S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.0007155388667350011,45.3807705188846,14.874044547340038,1.4886708606115593,0,0,0,0.3917294225441924,-1.6063781858937254,0.06280387895065298,1,21.07346337032629,1,1,7.956671302276689,1.6432494980252665,0,61.972415633396466,1.48819041950729,1,-0.4907221672574349,0.6879733852772071,1,84.16798637353308,10.169271201971867,-2.649460121560619,5.142924002369897,52.779738087965
0,2,-1.469794107290435,67.95321785099961,31.215839550684716,1.9294558250566138,1,1,0,0.993484320887539,0.1950793860918216,0.6344314501333211,0,21.887734658808675,1,0,3.1682967406739735,3.840352347566634,1,74.03126514014906,2.0707567144326107,2,0.6289569521903603,0.2003452332329815,0,55.40555111018285,17.67198065485412,3.8559461340686774,7.619950142183365,69.99987161899458
1,0,0.6332915137952131,66.79044920215917,13.780787547585676,1.651663019191888,1,0,0,0.9087596874833201,-0.025708999567474966,0.5726368361585467,1,21.94664608364817,0,1,3.6431886600354435,2.693165698403985,0,31.825130365879165,1.2033272184454036,0,-0.8833899181417509,0.2827736100686304,2,84.43883878563332,11.313025572214578,-2.230601392184088,11.907005569019857,63.01722250894083
0,2,0.1647364384630153,55.034181289780676,77.27845683232091,2.4371877233408443,1,0,0,0.6906367600591216,1.0988489812658373,0.5954349477187579,1,30.530861979515524,0,0,-2.2970528387479128,10.672896348641117,0,13.145163933323136,2.853776980072663,0,-1.2448483300357591,-0.331187211391863,1,40.28144690665793,16.050991073625628,-0.3697462787791892,34.69210955298993,30.696220201687034
0,0,0.3098538599458462,32.51846287756058,54.48407288808487,3.5344657885794346,0,1,1,0.17806601086872997,-0.5821186467164383,0.05859202861282481,0,76.05696700411328,0,1,-5.21649906245508,4.829289016493004,1,75.27361214417864,7.804983911946654,1,0.774224438688888,0.041286191645455654,0,11.133812100414826,21.09674233172339,9.696313136405294,5.145833611528694,38.440060092845826
1,0,1.73323598242998,23.572331921542478,51.759885262658976,2.4388430666549046,0,0,1,0.16079241224897617,1.4730189199396795,0.1952205644966145,1,42.09970036115404,1,1,-0.36759029170366553,1.5950456212583064,0,1.9038051959281743,1.9855427526256746,0,-2.009118394015837,-0.6384784424279885,3,64.64438899207484,10.319563654365009,-5.760965898551018,21.996332595236904,23.981561173012857
0,1,0.8880843993707331,43.0445573253692,63.701702803670756,3.3235177379383907,0,1,1,0.26213139859661205,-0.26378034939225176,0.731812215730274,0,46.99427576445469,0,0,-8.44648205144669,2.2280234769512237,0,42.98515326921259,3.9061268315886246,0,-0.7225735299201813,0.20788040950165246,0,27.336152886624966,16.625369441926892,8.086024824000472,15.745211948687823,28.435608941075657
0,2,0.5873366259556035,37.12693527793022,98.91157873255547,14.441475630034796,0,1,2,0.24698724175157344,-0.5818389901693779,0.9071294613146852,0,79.701688299129,0,1,-4.285284692090984,25.66163075279337,1,50.70213099754413,15.776145354415172,0,1.4565075328158437,-2.0723383078228865,0,0.6915387340105661,38.02517173513631,9.638666696558658,25.210745216076372,38.845880892994124
1,0,-0.6189757594485735,30.741566276637776,49.7350634447336,1.2860759146040848,0,0,0,0.18226905642451358,2.2268598028376507,0.5776028726532222,1,18.432164888890004,0,1,8.450791542657665,1.3516259608145686,1,2.8129633071323923,2.1145601331161727,2,-0.33321092469528074,-0.6798209241491657,3,61.65620540361384,5.187984679693223,-7.708467557997456,34.54522353949879,34.58294685554736
0,2,-0.051624955178284346,50.138588841016634,80.48807281560916,2.017003955317767,1,0,1,0.6224644259667228,-0.19481550452962534,0.5478843960551256,1,33.580322317678274,1,1,-9.714555757775456,5.381348346749046,0,43.577555364710385,3.4198327595989544,0,-0.17078101024403025,-0.34550213872169194,2,31.973556031453477,9.330234941640043,-3.007495606305131,37.61891216817307,30.786724612986916
1,0,-0.9844981743387412,42.19719001940812,34.70301152933848,2.966037964579377,1,0,0,0.5874235143387451,0.13698623140802024,0.7790026137476269,1,29.307954196632696,2,0,-8.636369502272704,3.507369860343039,1,0.20670062193633765,1.5422896673114708,2,0.41710402183160494,0.47503630326969,3,73.1803241313774,25.56267913940292,-5.2673311985334506,9.260661230396991,69.95098773646318
1,2,0.08152176081113939,32.0263508229974,72.39941722947599,2.0053357405217205,0,0,1,0.18269218446521818,-0.6791216779020278,0.45943615017559203,1,22.485124149424685,2,1,7.3873570121557535,8.243279022023131,1,10.692984144239581,2.865317373927213,2,0.1783959039223286,-0.4403995616277761,2,51.34130013234094,8.752488739346663,-3.6208582996749694,19.866442187520292,49.13898521699541
1,0,-0.33025172703875666,50.01863236705099,21.11534947571656,1.4035933983704125,1,0,0,0.5772531242251789,-0.45037559650545944,0.37627869662038504,1,21.168283465945528,3,1,-0.4195136880051127,1.984639926998465,1,63.87129058993594,1.6913767756346816,1,-0.8667087809362217,-0.9408356015318485,2,80.4341718443309,11.631592288845855,-3.749995301670718,19.572910275174387,34.458837136118305
0,0,1.075985468197653,29.97214088479854,83.29482875935935,4.496026079489073,0,1,2,0.1777890877763511,-1.1154798367236454,0.05012438226436955,0,70.92770431387247,1,0,-5.654521226720583,1.8249446427885425,0,26.819334802115687,6.836135429884206,1,-0.5540019123838466,-0.0906490175899429,0,10.737179450589284,15.414415747335672,7.595442216966688,24.396184541113833,39.151903069745124
0,0,-0.8213132814536022,39.318934707728154,30.51514638421848,1.9490796819624137,0,0,0,0.29247936611452297,0.23006231208167605,0.15502027562355225,1,24.868930708723134,0,0,-1.2080420430927514,1.0417475606563154,0,55.584435618573224,1.826710678781549,0,0.8217233756550744,-0.27591619914392246,1,75.91794377985917,10.295699391530997,-0.367900210249811,17.059092674000944,36.73215143423269
0,0,-1.4676853895217084,27.73105629253852,78.16992963322029,1.9998699655653065,0,0,1,0.17151695684044482,-0.44568978096040335,0.9631972397324224,1,27.224769924843386,0,0,9.381445789550476,1.5544480582498663,1,28.527732036132328,2.7801827308071942,0,0.9872967029020197,1.7641080635688318,0,38.87501124331616,18.593702758896903,1.1270603082082413,1.810599104455064,68.68851319256206
1,0,-0.5586397271580863,46.46909643548054,28.75972631438052,2.612874168981764,1,0,0,0.5724730233090164,0.19765017351570827,0.4276014691428025,1,20.852682096671494,1,0,-1.705831081486025,1.9661213236317956,1,11.559953200364648,1.7010731853595265,1,-0.04081197215718247,0.8222031249660986,2,78.13507381767326,25.54467987419702,-5.8444351778857815,17.971870031383528,66.97781166022949
1,0,2.0149897272983224,53.29929879362358,16.89929798350651,2.1970451946493834,1,1,0,0.586893778200843,1.5362770636291825,0.5464815155341073,0,24.066354897292253,4,1,0.7623220786606701,3.304667395308716,0,0.44847277118296613,1.9286552243749204,2,-1.2251504794125483,0.07807261422306264,4,69.5856142851446,10.837698813245195,-4.388882378764705,12.559117520920653,23.62459482390387
1,0,-0.8160256122797487,29.40145393576489,24.359228406361115,3.7319318246466247,0,0,0,0.2748266950935835,-1.3693225065983998,0.4560653153683433,1,24.437531667857094,1,1,-5.715712077874306,0.8242342797997937,1,50.64175332388078,1.5703424210019419,1,-0.2697645268474018,-0.03499657262543122,2,75.7501079268561,27.59029619597122,-4.849910640582094,6.860324692498554,33.6771367933946
0,2,-0.712896731597294,62.36151869190036,97.13478831890754,2.354172516620968,1,1,2,0.8981708660480842,-0.3506287801288761,0.9999999999240767,0,67.86235066582778,2,0,6.416624409558157,4.274115813420487,1,73.73170387523936,6.090656730554182,2,-0.16632657765751235,-2.084019121109613,0,10.25105785015406,15.930300461366443,1.069508527841549,14.979319983578204,60.48426219757981
0,2,-1.8494509870486326,58.16872020493015,91.10513208477148,1.8431643964930444,1,1,1,0.8819774828660947,-0.1594201813812145,0.7511927323872474,0,67.10684466494672,0,1,-3.8388689332352532,7.100365737691455,0,11.685266848000659,5.632255694254462,1,0.9409896576806089,-0.8568252998882429,0,18.26843093670883,19.62707332182741,-0.4800934322864556,32.89936139167798,65.8212007748136
0,2,-0.1145129960287479,33.146243495256314,80.07281404595878,1.6370114105856408,0,0,1,0.23775561317175103,-0.32635298486986447,0.07844649649417557,1,30.23801644184411,1,0,9.704809751243996,3.998292900824759,1,32.837690914730004,3.060922971508822,0,0.10253489282100019,1.7138945423345413,0,36.739847007375914,10.806819064304616,0.1670944370628682,36.337754556988074,43.85728202663647
1,1,1.513262899205588,56.603188607142386,49.17422308136032,3.1182330590196523,1,1,0,0.6691378331341657,0.2250294710015225,0.807749963041329,0,20.113142100787236,1,0,-3.5112789212469595,4.781290213258631,0,46.69590280341299,2.4436082043394562,0,-0.8261216472585305,-0.4252333845161542,2,55.92697780881235,9.995938154742923,-2.5460607343933788,16.475194784064552,42.684199246565974
0,0,0.4251508469189677,47.80783273646121,82.46512525276914,4.843299124552747,0,1,1,0.401869195775183,0.7065568366850832,0.3468998740227607,0,75.18906875010444,0,0,-1.1548037238257702,4.926288392880826,0,11.706637058032655,8.977337644728937,0,0.45257804391063333,-0.3455704947842367,0,5.621407948986196,20.74918670545177,8.958973636419739,9.863487675111696,23.50387707495878
0,1,-0.3163565400799114,53.414344493690635,69.28394342789119,1.9565637412748151,1,1,0,0.591182993753736,0.8883086126990322,0.4316854512299215,0,51.69522293124274,0,0,-1.9737120323620836,3.7229980991410754,0,50.90338594764428,4.9479616586104145,0,-0.001703776849562705,-0.6022219203033103,0,24.989323093150578,7.265136266775125,6.646222211189205,28.87415129080341,64.5284297914775
0,0,-0.4474710486843192,52.83782060089725,28.610575581579432,1.6516888446320388,1,0,0,0.570373853934714,0.5223612819352456,0.26848209073185786,0,22.54230465044076,2,0,1.927518115454772,1.6959710680131883,1,27.298302697710596,1.7864990909163134,0,0.4126625805528966,0.07842265319780695,0,70.87065678951272,9.50780125518169,-1.7493982779330537,25.64899343446685,48.64900029098362
0,0,2.1484522620820656,28.864159425598935,48.59766432251381,2.2423342514565787,0,0,1,0.14094175757301786,-1.372986355806364,0.5510279405007816,1,22.418529119048507,1,1,5.673442771979589,2.944898282490469,0,23.500718356085777,2.3529383536872754,0,-1.7545389984897286,-0.2890993516030421,1,63.36252078188968,10.416466607651378,-2.290257140644597,3.7032385381943578,32.43461596012217
0,0,-0.816272449879655,51.33527210935974,12.58753755098201,1.8804280006548788,1,0,0,0.7383710883639765,0.14252097248678935,0.2953586355896013,1,21.777492140034486,1,0,9.991628369681145,0.7354600509965838,1,24.14178000436393,1.2637174449324675,0,1.1981536761140437,2.2818353034764414,1,89.06521706866403,13.467212032351696,-5.006376856938989,5.361115532986693,41.826857817548884
1,0,0.812813106030742,45.64277056010524,45.822491248968944,7.159149896024917,1,1,0,0.5044576583348794,0.4438312931837742,0.3635265021338615,0,27.640100045099224,0,0,-7.18737753709095,1.2736513936352911,0,79.99445426214807,2.7185502208048375,1,0.4936865036240781,-0.8244301421839272,2,50.29800369815918,34.14034303857136,3.36527968997898,37.024311004943876,24.378134164425056
1,0,0.04367009794140935,24.45122912306213,15.7803343809996,0.7773403629719031,0,0,1,0.12788920202550175,1.992919845562034,0.7353748987580133,1,24.188893488706043,4,1,8.212927432264614,0.8060398942671079,1,54.778525776665504,1.4629617174810832,1,-0.6809710350543179,-0.009250358678204455,3,80.73796259597597,16.574642564792804,-5.5476494886307135,2.003782159478158,19.948530808538365
1,0,-0.5652015794263593,46.62291549788662,29.156259962900954,1.599356970076769,1,0,0,0.6409516123648581,0.46067708960453324,0.778227549229551,1,20.704251253977706,3,0,-5.162472319582291,1.4320039432460328,1,44.060645713430056,1.8523017290301345,1,-0.6662354084990656,-0.8672101477376291,3,74.1015165500297,6.053702942677437,-6.0771369242126525,15.70653784466285,42.78960652477657
0,0,0.14859487966785867,34.315096350862405,92.73591558496366,6.15714612202174,0,1,2,0.21032425621614698,0.09826528522501415,0.7119949299944428,0,69.53136047919747,0,0,9.790772696984899,1.7103270037997256,1,48.57909910688896,7.692698782106101,0,0.9433502123295286,-0.23697618133722764,0,9.911390974447198,27.662400074973625,3.9510945420946886,39.11341814054097,41.57230965241487
0,0,2.268560146943181,40.16986706974997,65.37946315193986,3.112732687862952,0,1,1,0.20046946722559755,-1.2164095681184575,0.007198273499189112,0,77.88142679212575,0,0,-9.205285623762492,1.2023923356927875,0,69.00091878871451,11.4821075315951,0,-0.8492682866518934,-0.07630013209515787,0,3.4337808227975106,10.090872128910213,9.96539953058226,33.854142616215995,45.987145353960415
1,0,1.4520020292850477,29.885721571685416,1.2851389881404662,1.501082460456081,0,0,0,0.1157745351282794,2.17541628884922,0.2359116545640898,1,32.3892128666584,3,1,-5.486985086897116,0.16808846555960913,1,64.8289665518298,0.6927047392080761,0,-1.1578987042751807,0.4764451324591021,2,97.64221441871857,9.739850296812747,-6.521953791650185,0.16299138327707352,27.383336684016903
1,1,1.0830783833760613,66.74159910988786,5.0846024296696495,1.7300024536143768,1,0,0,0.915038081906355,3.0146294973178547,0.42212502308435473,1,19.660301288644554,3,1,7.055425732781831,2.266331043571215,0,40.564210211869884,1.070404886862917,0,-1.5677503297576796,0.16684692851478206,3,90.73186309477083,9.37321304827793,-7.871501512825795,7.189695555546711,47.65433311043958
0,2,-0.3343828210408471,64.751145073575,75.05712036627274,2.1424151898206545,1,0,0,0.9483408665104521,0.2756250112314406,0.3861149385104985,1,26.37190451459142,0,0,-8.480749027282679,6.374227793522552,0,68.36893929189091,2.9057717498047406,0,0.3602929314029687,-0.7448661211314458,0,67.31083370641934,6.6175965523103475,3.1094448043581373,39.17250716590304,31.180064280555797
1,0,-0.8862835546164345,42.95133135461356,29.937282411089743,2.9777347517053823,1,0,0,0.4582624403211502,0.8111524384969072,0.4378226971909494,1,41.841259664255126,2,1,-4.506363168101334,1.8709711915925207,0,45.048565728049354,1.9302314007697128,0,0.30167549606908045,-0.08257369616889111,2,75.87621112005156,27.085445031087406,-3.4912616558999954,9.125481888055297,46.058421544149105
0,0,1.6740634535819934,35.19106563179561,28.67159544002854,1.7328305572410352,0,0,1,0.2338057195360141,1.2315354342575402,0.4591346449594231,0,24.024351073180657,1,1,-4.532542988635266,1.3392472991263604,0,10.559612239428752,1.7908573614558907,0,-1.5569786130976855,-1.462722348910027,1,71.29692328256134,12.176760238713031,-2.230482863234471,4.0355785602891565,34.06658546887988
0,1,-0.32719241207218724,32.234713447642775,77.76277172786938,7.6328817801678515,0,1,1,0.21071433362459902,-1.3531395550081708,0.31901048701628665,0,75.761244623551,0,0,1.2885625384931423,3.459365117179487,0,51.251622531738775,5.9491224103003475,0,0.9854683203360247,-0.5521733107894875,0,9.40685973991966,37.56547189225904,9.047408259269424,17.033272779325785,29.467593749317388
0,1,0.6215812231213347,39.41386014425743,87.48817213612955,15.621905163404538,0,1,2,0.3072453515475422,-0.19815047924146872,0.7799666570027561,0,76.66234414930949,0,1,8.924361181734124,3.454507349447316,1,78.86998301845014,8.709970467563718,0,2.0140084218946464,0.792957267487514,0,4.046019569368947,39.36921960147976,9.117745776421057,25.834398214511328,24.801923119258486
0,0,2.722695135966347,56.66176722115006,29.543540882573726,2.480806240362982,0,0,0,0.4196201700392258,-1.3524146739126819,0.3462103498466007,1,21.317675420930165,3,1,-6.64972097007394,1.2602060787375688,0,23.226639544632086,1.9560278197223935,0,-3.5757647140484554,-0.8532493226737987,0,71.85493079953443,6.484578474315614,-3.6126489433986597,20.226975921689657,42.14641856104072
0,2,-1.1485169455941697,63.92048346740114,71.8614223154795,1.9108793722097468,1,1,0,0.9548493584914369,-0.2289408830183437,0.7347659683480621,0,40.93144105945508,0,1,4.2997537154870376,4.932718845249275,0,19.494094147236204,3.552609120284981,0,0.4498154890596236,-0.7490414435416965,0,34.794248006331244,16.419095825702396,3.732955149825571,23.764481308351066,67.26284567209238
1,1,0.13470720485851728,55.25327251381723,24.017946259007555,2.1096136332172373,1,0,0,0.706829927787523,0.24076027748007398,0.7167886981300114,1,22.822169641949785,3,1,-6.568635866569094,2.473448416860536,0,23.099517105262393,1.7869774996616978,2,-0.19492261237415084,-2.999067343096942,2,77.40738600747001,9.294335968977109,-2.0899956698096265,4.979218422514968,54.490253092182634
1,2,1.4072590522115058,65.5007942351801,24.090127292663748,2.4772211793936023,1,0,0,0.8968657945120385,-0.14768097301592856,0.3324165019061372,1,21.0710004480835,2,0,-1.1779942489549242,5.864637425022503,0,70.19054501095184,1.5046379115715807,2,-1.05516172776876,-0.8111349011455941,1,72.57605080763938,8.953985318422127,-2.4259643234906267,23.012184866441203,27.345624210492595
0,2,-0.05638731005749715,50.50022827131365,51.61959458671775,2.547385097625358,1,0,0,0.5888990684114593,-0.7789724289211245,0.6247033251542058,1,35.333004132591725,1,0,-4.318205295687676,5.6747099853607095,1,77.83015126157197,2.0780740236154718,0,0.1746890133082427,0.5017604135337361,1,64.23248068081158,25.770266868653838,-3.1392075957764654,11.45786529903389,23.52545161780309
0,0,0.8317484084137128,31.105252071339542,23.574169785768557,1.822635005018986,0,1,0,0.2491225059925406,-0.753930496717917,0.0095313809826717,0,39.894271959263456,0,0,3.540974189201897,1.3513598619272038,0,26.71114578714185,3.4872643121746374,1,-0.8014976739037967,-0.4308971865384575,0,47.41262044469961,13.741558601324979,6.712472564626207,12.654926106283948,29.629415589459477
0,0,1.277639050952016,50.98510708774904,70.27007726572769,2.473004674010192,1,1,0,0.3862470675116557,-0.9454241408920858,0.9537091405634817,0,28.381988084585092,0,1,6.067796012780686,1.7212114471937652,0,73.76261603368656,3.34438333467707,2,-0.9003085825752605,-0.13479817690374166,1,39.45250916226078,6.661730040224578,-1.2884310369585972,22.148280202092877,40.33843847703449
0,0,0.16673871289998013,40.21186264800304,83.00167856632984,3.206168151779209,0,1,1,0.38614996703223103,0.8852006874237598,0.6309925157041291,0,43.756810642426736,1,0,-1.019297678356999,2.782593028980031,0,27.596135939061956,4.197140445972172,0,-0.11780824612520176,-0.6467840908468137,0,30.48868895055705,21.83827857193254,3.736176689239443,31.308382381709432,49.32995030136905
0,0,0.5959321705619324,32.54969689129291,73.62842371535358,2.176471768723179,0,1,1,0.14311401675909147,-1.3691805192803288,0.7109144240058995,0,41.40615809026515,0,1,-1.5665081474547442,1.9166054731886795,1,36.12276425236997,3.780118582813132,2,-1.1992452607949668,0.5427774121152537,1,33.38080962947689,8.724364854139576,0.5972677560579793,20.423839337039027,47.69875847262275
0,2,-0.11157761431486624,60.902495043071156,68.9830794815063,1.956471644567613,1,1,0,0.8344111871364293,-0.666271320989592,0.4723902944100338,0,47.13059311399525,0,1,-9.366521444082688,3.5764629920959514,0,69.75246887716169,4.392017661392295,2,-0.22385532057042548,-0.4653586813726279,1,31.473887887812978,10.564138303564011,5.09650924228171,36.48516890465761,34.79982373786818
0,1,0.8006628147834816,45.74864030655389,71.99240607665985,4.504100842301677,0,1,1,0.39248481641639127,0.14451986148375848,0.16241771033681346,0,37.935829980240136,1,1,-1.4641232089293528,5.30652789440464,1,78.915271442757,3.5223503097518916,0,-0.028582237425312147,-0.7184847292576337,0,48.60045516499248,22.810123760958607,2.9014424857036794,30.225986412055317,29.962098033628465
1,0,0.6533766656970624,35.35131865394487,40.25662761856173,1.6768089887568212,0,0,1,0.2209449524524511,-0.6851756893209151,0.8275116348746623,0,23.531008079863817,0,1,0.1386251479392797,1.3000763627591623,1,46.8408107378804,2.5703250572498573,0,-0.6164740363979684,0.5739357826934707,2,62.867598707184634,10.291842386848366,-2.7148457524454646,3.944232429517134,49.244024211825156
0,0,0.2568017956100512,28.877078227544118,69.94157145873189,2.4833933412854536,0,1,1,0.14692211057554772,0.25570809267700656,0.1584218389954582,0,38.11584013830908,1,0,4.873026873766255,4.871483849394446,1,11.764391949250225,3.0901573116080256,0,-0.32752254133235403,-1.759205309409571,0,38.85037482449302,15.749818135551955,0.23380468320989323,21.960254256015684,37.59895767868427
1,0,1.1740536897838483,64.48200922203833,1.7360477957138742,1.944828998730857,1,0,0,0.8819413611056408,0.6886033643234488,0.4677795696846147,1,28.71591519618174,2,1,0.46009963334798165,2.1026122961813685,0,27.189742096769038,0.949040592505924,2,-1.3031827208358309,0.21851183374123914,2,94.38942749878746,8.633659875283332,-5.10882825181031,9.930694751100859,47.34212098598563
0,2,0.37801786053684844,52.88081941922334,72.73603107809184,2.0511190308773517,1,1,0,0.6042877155732516,-0.039841017819096415,0.24073507750897322,0,33.15910396709414,0,0,0.9537550803201196,2.8479814365785954,0,10.15351450906544,3.144225342210596,0,-0.25149656576717905,-0.15018735210156925,0,33.16525847642369,12.475367403197403,2.2967070174956774,35.679275897855305,65.28990055690883
0,2,1.1833451895110354,25.54326315881421,97.88757736554072,11.061760238423936,0,1,2,0.1672226939012466,-0.0738071052256684,0.7530962521643385,0,79.80405626441366,0,1,-4.346283189108756,3.540727455082026,0,1.3318571116502742,17.32514714950472,1,1.4842640551817403,-1.0028799259126886,0,0.7477227108687423,37.58843065339693,9.45658924262549,38.01481322509203,28.43230230776145
1,1,0.2817371774586924,49.994436009245256,54.13850326103373,2.047233190951481,1,0,0,0.48063540634968216,-0.47757618822608805,0.6916826083935252,1,24.680453652746355,0,0,1.470368682036245,1.8409018599591989,0,24.884271085355017,2.357505373861324,2,-0.45343661518287837,-1.5253923220251306,1,58.30850187887665,12.277303305750682,-4.616633073206308,33.25829457346819,41.39186916365722
1,0,-1.1259249463920575,43.12325151450811,59.12072100317792,2.2459831967840973,1,1,1,0.5237289069096582,0.14426378140748392,0.5554269580384924,0,37.36267210220731,0,0,-6.844315689291597,2.6861829577079295,1,19.49754737201154,3.072937891605353,0,0.7563008455753435,-1.0752391231537997,1,42.05000974993398,18.575646436634862,-0.20739622833444393,15.967343430377039,63.31107031589512
0,1,1.6992326304904473,60.28618214049432,44.90918007028096,0.9870187174489783,1,0,0,0.7152830749881238,0.4458191473200921,0.6948763507455002,1,25.469847465381203,0,1,3.9028147895675342,2.4272422947877477,0,32.201257209186096,1.959078672599988,0,-2.3626570980548545,1.8558737066350655,1,65.90012037104114,11.104202371257372,-1.4276654596363585,14.92246391919669,62.586381317850794
0,1,0.1460984067450928,29.066374122873423,60.974667487631805,3.1175593634010452,0,1,1,0.19549038960369242,-0.0013551528399333808,0.1367301600815844,0,28.001074984730316,0,1,-2.969602053886435,2.0021249052342385,1,14.472833472740687,3.1077643465540556,0,-0.05065919671247651,0.4179511646739736,1,43.90120336215966,14.036422325704095,-1.5222701853857359,22.615413847873246,34.2443716574939
1,0,-0.5712122627069421,38.27794646073633,25.39731479066278,2.240788690465079,0,0,0,0.298034397953867,0.17272489835997676,0.461710428080791,1,21.457465673549414,3,0,-6.099252910599896,1.9010698346202355,0,18.4635407120713,1.545312079609499,1,0.5077199543724401,0.15969070423324833,2,77.93215497760563,17.128815172066567,-5.176576484058131,8.582436077806408,35.62472859553518
0,2,-0.26308353198431367,64.1690188829942,81.09160309364086,1.9002308006978392,1,0,0,0.8980879188938391,0.5366472575254235,0.25374753485150325,0,37.37552470920936,1,1,3.5013779521732165,14.226276191454039,1,79.7305455468731,3.558070161025746,0,0.528866478220986,0.48616821312326197,0,35.97024851857603,8.18545329950542,-0.13257058853607973,37.54664291931553,44.91239066687263
0,2,-0.5146774276680374,41.50228351045725,37.94367446113644,1.2611131890219718,0,1,0,0.3407535333047826,0.6933578982860745,0.06732280899018167,0,21.67762991389557,0,1,-3.2019287366973215,2.496280044142191,1,35.44495602150394,2.7557382442218015,0,-0.36235973654909037,-0.20505078519466835,0,51.25381804132117,17.49295652679062,5.070531612423839,16.086702505058955,53.09273401267048
1,0,-0.04175220634705709,50.19031850759778,55.046654411527264,1.7761042460775895,1,0,0,0.5539389839457666,1.2429945208919189,0.8313553264599522,1,27.0383378743115,1,0,-1.999506361198069,3.2953138624445546,0,50.42839599909877,2.3344612234366866,1,-0.48375437754343137,-0.9552267027308226,2,45.98918419928286,9.942282015948889,-3.286201782597489,10.771440637998595,30.279936555839488
1,0,-1.257708798651082,51.3871909069215,7.909167224098773,1.5978468793528826,1,0,0,0.7423434218103203,-0.06629863125194461,0.35907159231175234,1,23.444784248624497,2,1,4.725947461637599,1.0823603522626282,0,73.32191520807989,1.0643934862803062,1,0.4041962049835503,-0.08965733154929106,1,85.15281619897857,13.087861787004233,-2.2814328449183296,5.060732653224303,57.409321407548994
0,0,0.18907624571786907,41.290731878085936,49.99279431100274,2.450282692726744,0,0,1,0.3864832232711652,-0.04959198311797839,0.4305402776234526,0,22.776267228816742,0,0,-6.6049180774838145,1.2832073011342893,1,34.09505379255431,2.1763972829259086,1,-0.09483113074477033,-1.441267662601029,0,79.73257165101089,10.602608806303273,-0.7451935884667336,15.743156053601602,59.45047231354346
1,2,-0.013609512249864586,59.917070910682,45.69603439721006,1.7734814139966002,1,0,0,0.7757438566573162,0.5160009156864448,0.38432453358200924,1,23.24226473103529,3,1,-4.502313893104921,10.161963940612464,1,30.211854272573845,2.09184020123643,2,-0.5863325109602083,-0.09672988678446694,3,66.32947827420472,8.660700350518173,-6.272378290853887,29.979798677640865,43.01313845923711
1,2,-0.17884596183026152,51.389488254440025,52.38974197496966,1.9341074972440282,1,0,0,0.6679438412416563,-0.05058994261561988,0.586835834622181,1,21.857050223331846,2,0,-6.263076489967928,9.101358517590285,1,31.242164597479665,2.710500980180032,2,-1.0293225443497966,-0.5920790203505643,3,55.28180454771034,11.186114848268012,-2.948375617731866,18.714795433472812,31.640920870279828
0,2,-0.31648595555889436,46.292967714334296,80.94025762276995,2.0350217378678948,1,1,1,0.5075826661005064,0.8778810996568654,0.7093784024933585,0,49.18674387340913,0,0,-8.596978744070292,4.4645231399635525,0,7.232822280204041,5.2140427613214095,0,-0.20032298100058793,-0.6035072195924829,0,27.200454297539633,9.943506964416972,2.5533022436651347,30.755907270609928,25.383124892147233
1,0,0.17229553025425767,53.38991965053224,19.186758863825375,1.5547681830320097,1,0,0,0.5363417810192476,0.19648948740706274,0.337663959721322,1,42.82430351512214,0,1,9.527770524982635,1.4413163155030315,1,36.151829337244436,1.3106979863958115,2,-0.506656924289692,-0.08476143570688405,3,77.22013121587389,11.448824713116792,-4.761195304373271,23.749579886968434,66.43139097242761
1,2,0.08636167720660012,65.81313059078505,37.44997772907386,3.0774672472250995,1,0,0,0.9549285314233928,0.8379301855009581,0.6438558208432806,1,29.321467746238554,2,0,4.167407660264262,12.368642627055852,0,64.35955481934204,1.8612567392388735,2,-0.47951355886168495,-1.8903240962463945,4,67.29661004659006,21.31618942393596,-6.044086372967223,29.863066917753287,38.68955566635573
