S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.8683292241103098,60.85535670036435,3.084051376481262,1.5127378311130288,1,0,0,0.6172716686945617,2.109882824287454,0.3428377939433796,1,35.720522393384655,3,1,-4.8036321218818,2.45252161312579,0,73.96477514745803,0.9249956839740769,1,-1.416173499452926,-0.4184003030995712,3,94.61588417868016,6.4527804636404955,-7.596313503284156,5.733320735459668,24.546246037642135
0,2,0.016211663325358387,56.67936164577479,98.13685024925172,7.114542463136254,1,1,2,0.8386338402199709,0.14338434495088728,0.8929643939085881,0,77.54063503447941,0,0,-1.4856727125968376,3.2333432858366358,0,72.20398058497322,9.79748394241715,0,0.9009193053202522,-0.32115700541892106,0,2.8833530861326286,36.60617998762198,7.486147006226005,39.95401286051272,57.2460400278232
0,0,0.6660281595855192,36.1182512606233,52.9969092590704,2.4046396650223354,0,0,1,0.3052906680349375,-0.3019019223392039,0.4537853674974809,1,17.048772055746003,3,1,6.919753064820952,1.8361024080904753,0,71.17154382509068,2.091794955847003,1,-0.39313346817411543,0.6277677788199751,0,60.11154238838953,8.900142041319603,-1.5095528406305174,7.633257502516297,48.29577923355456
0,2,-0.9660298893696765,57.90894312215833,60.335602848576066,1.9976607750171724,1,1,0,0.8742009560652113,0.5273836595344911,0.6601127554073172,0,25.67961810726046,0,0,0.024535067661643595,6.174727812017939,1,64.88165607678324,2.660463140749621,0,0.32254746526808187,-0.11177237090140782,1,47.04736942177238,17.646149939418773,-0.29679444541411293,24.96338242285711,61.49713881924738
1,0,1.6080768575324687,62.47222018524599,27.750798704079173,2.138191841977987,1,0,0,0.8049316102856032,0.2336127575606,0.14722165123424313,1,31.72334652089514,3,1,-7.553369607666442,2.043518193460268,0,54.64787496920014,1.5203699085770999,0,-1.1946624314721528,1.4110880817642097,2,75.67439280104787,9.366355317766509,-3.760819421150071,34.519445445700676,35.584818465153845
1,1,0.3846258411747633,67.15160865215537,1.6054214532028044,1.9110196139253557,1,0,0,0.9375540139370204,-0.4000601146512443,0.11308614559579205,1,24.83811155695787,4,1,-2.271702231416519,1.3886116422146522,0,31.501443344774096,0.8546130282884263,1,-0.5088994472379494,-0.2954506361026417,2,96.21303459845623,19.872678838152584,-7.273067669243513,10.820213382167726,37.40215355308136
0,0,-0.22912050036608242,46.05134344328004,75.6756986806961,1.588334964102174,1,1,1,0.46919760788108794,-1.0794198175508123,0.3722649793016309,0,30.120941629661147,3,0,-2.3976423833962013,2.0616375150301143,0,17.311490030167455,3.075649605605196,0,0.02884286338662636,0.2889733142388379,1,38.4357700272732,6.8583573662515,0.004393630660716852,39.26348349352344,64.86963197770405
0,1,-0.13265230451294746,31.11229270727935,67.02201705234506,1.9600603603911604,0,0,1,0.24886872525009662,0.33161823893435677,0.3359632237824812,1,21.540617608896646,3,0,-1.213057476393086,4.1835031514203775,1,13.01033447488674,2.736679068713086,0,0.1478344584325658,-0.017741324409171658,1,46.428592788419536,11.850636471077213,-3.1254380516242435,22.807948634791618,33.83570403873744
1,0,0.26863908671030096,66.5331689004608,23.075499956966727,1.7981796969496018,1,0,0,0.9162165941727292,-1.616630781294892,0.8135650809593999,1,20.012350911525466,1,0,-6.078446452186997,0.8272770288322098,0,46.88408106820684,1.6556226714235172,0,-0.423850484646407,1.6875742616189928,2,78.7400875953033,12.085531926897568,-3.0276994236549726,17.366873201347293,31.042408201255633
0,0,1.4601550115565383,56.37146338236378,56.06510491127875,2.5214538947203904,1,1,0,0.5380481059379142,-0.575677907986586,0.7717465169551149,0,31.50997998947755,0,1,-6.32689242638056,3.466409842651715,0,55.173923467605654,2.7017400730903764,0,-0.9361348198474712,-0.18543439022604108,0,42.68663828853161,11.156245677275042,3.773885177500363,12.937021373030857,44.21988785992267
0,0,0.5080891937702405,27.71111212261048,76.153268404591,8.331172610581563,0,1,1,0.12504728998985676,-0.34961939644342005,0.853781840010059,0,60.92166307184733,0,0,9.51724683076478,2.304680969141405,1,64.99205050020879,5.85759972708884,0,0.1400815217957874,0.26535620471338495,0,15.173825525823808,36.422302000119615,7.520682375582094,5.551811613063786,29.727639883743976
0,0,0.33777731692882873,41.40634098790106,74.59149304554556,2.954687326599528,0,1,1,0.20418485984261786,-0.09854185025885856,0.6131253468247597,0,35.92162008774152,0,0,1.1330190574928025,3.732309761207745,0,42.68071310227743,3.5420916598339693,1,0.3146881360954163,1.6711244874336422,1,37.820868576198905,14.55300425605629,-0.9664954770431535,32.90172450618538,25.3744526175903
0,0,0.5029954421670965,29.863088676594707,76.81535215616546,2.4271823976589038,0,1,1,0.1790523136851162,-0.5818121752863914,0.8243994361969885,0,48.625638348190435,0,0,-6.79962147448543,7.1815150771676395,1,61.276111447334074,3.982519156574918,2,0.45613296065410464,-0.40698057906309426,0,32.631249526390086,14.707255418361644,2.5144776343091824,29.261080875842072,41.157285445785405
0,0,-1.2679237071422222,65.10980741506972,55.72150018080892,1.8419297908560797,1,1,0,0.9428629012093137,-1.3132060464241142,0.7475918541543269,0,24.716816847840846,1,1,-7.641650496261852,4.015390215340327,0,50.01856499000242,2.5078759019575485,1,0.3875672968895018,0.40405489687566426,0,51.705034451552315,13.07170300629429,3.6386858780027413,12.488484164117821,69.99665838761915
1,1,-0.35309661026594713,65.75401274816157,5.96697233895066,1.835689655293961,1,0,0,0.9628282200037985,0.5766663096240787,0.34958935208472675,1,20.418565679818258,2,0,-5.1652313133790395,2.3031264809455965,1,70.04025461075864,0.9975669963857,2,1.1896960819653541,0.15013510488860882,3,92.42031834122639,12.48622451677948,-7.7341897150273216,23.23881183630799,54.886029787315735
1,1,0.14078149182716587,68.66849054732728,3.8439095479278427,10.738775643310895,1,1,0,0.9757317227391524,2.2516214574285613,0.41541723464770886,0,24.911692918360657,2,0,-9.228858781484101,3.3866820842776106,0,52.81862884879699,2.0683752477311113,0,1.0247036576791837,-2.4149128229786254,2,73.28175893720943,37.34742100196556,3.51432186540627,2.7283990198044927,28.327069445376914
0,1,1.4571350463199162,55.3822425862115,79.56881865780096,4.638827989722256,1,0,1,0.5400762454878747,-0.9770864890287152,0.9203557769791955,1,29.96906025600331,1,1,0.9107497813345429,3.217886638248817,0,52.89490817486603,2.833443886530801,0,-0.6622543341078936,-1.5707864421829028,1,38.75822513447829,20.208957625526747,-3.6106258422361996,35.85264865586594,23.852578223871554
1,0,0.2502591345408616,45.44502630623524,13.984350117192012,2.1729692322682466,1,0,0,0.4851612008798017,0.8106655062796159,0.3764058997387239,1,19.598570294293832,3,0,5.474424388927179,1.7968952725043754,0,58.158488732167854,1.3518395135733023,1,0.10160692399548696,-1.3704225960796477,2,79.87966619792428,12.279089760338575,-5.97160028852664,7.404123162625991,28.900450790636256
1,0,0.9807301560495371,43.3647444017692,30.329494020170173,2.1054952888167824,0,1,0,0.33596960358032035,1.0448328258909705,0.594819202561611,1,28.224131006009905,2,0,-0.9082828547719597,0.7782855475157608,0,38.12408236650845,1.9325313852491224,1,-0.8290409897813643,-1.375077113604664,2,75.3199973515347,6.4457568989453655,-4.927318466628206,21.196883592968085,28.6936114834649
0,0,0.4416446989901369,42.836008223154494,55.322830283191216,1.817723743439231,0,0,1,0.3803238075834812,-1.9134636831248073,0.746495632685058,1,23.802638489402348,2,1,2.631805192267109,1.1243875995033692,0,54.83188701399822,2.450231215721271,0,-0.46181079685359205,-0.29572058820994573,0,57.672866633354445,16.10267162125494,-2.4152461845178053,20.216254614887067,38.908048643809366
0,2,0.25326277218198606,57.35851632182025,78.23163894446127,2.771064731887628,1,1,0,0.7029851333295548,-0.05896026611580388,0.5164880159516894,1,34.603098748467055,0,0,2.3172297181997727,8.738947577456976,0,30.86166148880777,3.914804258518277,0,0.030448259341883995,-0.8513897662293577,1,39.91696551492347,11.039036566502975,1.0482888047187284,26.877771260534548,49.825472251552014
1,0,0.48589881194463314,49.876415192415394,53.69291283465287,2.964578602330865,1,0,0,0.5961183968036414,0.427991270888117,0.6710301097975386,1,26.881191635219043,1,1,6.209066847025699,1.936383522620761,0,53.58262283639509,1.8802295947756935,0,-0.16619748635053314,-0.5620973223851878,3,59.97340429526018,17.912805042504132,-5.23706226985132,6.307992562146126,21.62231920671072
0,1,1.0914673998764237,38.12586875403063,76.84332247349337,1.8479494976948128,0,0,1,0.2072370162867695,-0.7049029459453294,0.5185512299290352,1,40.01753944659946,1,1,-6.393369702854953,3.2728997864663514,0,17.803040168608742,3.181241140896546,0,-1.1123028253256702,1.1388775724140754,0,42.3448741900807,10.134823912648399,-1.1691925056488177,25.048557115793116,48.64861654303135
1,1,0.04222626230162745,48.11008665531458,42.64451987713238,1.6682283425726012,1,0,0,0.5871774259061598,-0.09588998058338077,0.5126497618082458,1,22.348207896583638,1,0,-1.6583056044344815,3.013150500397713,1,68.62918458865032,2.3598666719644905,0,-0.5559161351741018,-0.17097639796947414,1,64.31262256927288,20.645002839390038,-2.488004690684594,20.028679426036234,31.6316607792146
0,0,-0.22401808280620686,22.620365121216174,94.69990468206421,12.250294677025927,0,1,2,0.20109983612409676,-0.7587007106225423,0.8852605645533138,0,78.92283748746208,0,0,-3.307952656456415,4.038973447756595,1,49.031627119503476,11.00940509280247,0,1.665651734582868,1.1427186847134916,0,3.6125405335464658,39.209485712222175,8.82556461589444,18.194943316178534,46.463794568439
1,0,-0.9867977855761517,69.21136251869058,6.0872041074731325,1.6724661159143643,1,1,0,0.9987913429155705,-1.6950774909185538,0.41515420712235396,1,21.19397728735711,3,0,-6.298170769410477,2.181207895847708,0,67.74159334090265,1.2740665407362595,0,0.4973166193359617,-0.3298933914792058,3,86.90165947262997,13.989562189953674,-3.142779561301303,22.556905002774407,68.62293018343036
1,1,-0.41124992778912484,67.13395791866932,48.75691985010613,2.006240846418826,1,0,0,0.9566961444120586,0.8045481276353283,0.7048331094738516,1,23.881909860043503,3,0,-6.113349853249645,4.45042714502113,0,76.17367391807005,1.8249306334123951,2,0.30241262086860593,0.34684884120905707,2,61.530687176683216,21.341373894608687,-4.59374268001254,32.691448944882126,59.3423272863364
1,0,-0.579495935452488,38.75126426888794,6.540002234534054,1.8352588649059023,0,1,0,0.331294282378143,-0.39311534790142355,0.35812707775687447,1,22.255437751907525,3,0,4.616406662365694,0.7502005250938959,1,53.69531735281964,1.3069944375150861,2,0.22087378259987386,-0.8433820797108202,3,86.73925212654459,9.896655846446816,0.4966279778083553,0.889240178379278,42.705003613077764
0,1,0.9178061790945388,22.572184968331637,93.8486409865399,11.311738946821814,0,1,2,0.17020353111622305,1.0984004103279494,0.21290719287398985,0,79.22896878128088,0,0,0.13865757903765896,3.8196069238391606,0,6.094203019162916,11.923782163968133,0,0.562357860941312,-0.2583009342482573,0,2.073336450422203,37.26067101248598,9.749001728027295,36.97903608442337,25.486854794761488
1,1,0.6899564255950914,62.043852074313115,57.37160452566633,1.9907889441475592,1,0,0,0.7370561731487085,1.4026477294249928,0.5730279989601621,1,17.761899822180585,2,1,-7.421547951598914,6.400083894084737,0,21.054044331974726,1.921704925057901,1,0.20127911824393227,1.156920027682862,3,60.154840111410465,7.160178023492749,-5.382099149176838,34.64305568368718,66.02470818886607
0,0,-0.22070130357258663,32.83485022310975,65.56923038639889,3.1910781710650373,0,1,1,0.28761328678637277,-0.1276620511777519,0.5413935031793146,0,45.57292733325964,1,0,-8.488785852509421,2.158028129446203,0,64.04675787152624,3.948635821941336,1,-0.14286752072824455,-0.31304806430568516,0,30.72403852462866,19.939448744145686,4.7553329138334295,16.38803585333339,28.513794140316264
0,0,0.1809916654089757,32.110111969092415,43.8171610138584,2.0027210186366955,0,0,1,0.2133217397332463,0.1287713796710329,0.5075775468352803,1,26.795493782643305,1,0,2.483111674277776,1.5027725620343777,0,33.714133324511955,2.081322902088484,0,0.1197789440919059,0.22432272552554114,2,64.72578499700683,6.539442103815127,-2.289196568252823,6.46344395416131,37.7222759562743
0,0,0.06596541113636685,34.36046061297658,5.114108776821552,2.1120299200038306,0,1,0,0.24671622971780627,-0.952259690677222,0.025671365919781364,0,19.979141406197556,0,0,-3.7739663222997857,0.9510219006621694,0,47.28541133778708,2.0438224647908747,1,0.4743846838582639,0.07485765724421709,0,71.0602234774942,12.707478637284542,8.537499786737783,2.216373268121068,63.570155370459005
1,1,-1.0859967473673882,50.091504027711196,90.54574370215506,3.6238648166679117,1,1,1,0.7687532208623824,0.8799354093699119,0.8095492880074715,0,60.166778090769874,1,0,-5.218058940708613,6.5802339961770455,0,27.244334402241677,4.70845397032721,2,0.16963146848279156,0.12286784900879064,2,18.910941796820946,28.618080795751595,1.9969952945117733,39.185415343007996,42.641266168670995
1,2,-0.8214114320299467,50.446678269030215,23.575519547714975,1.951926102454628,1,0,0,0.7346114294401116,-0.38992150642451695,0.2586729953892015,1,19.32222488405681,2,1,1.7108519273492142,5.584115237137308,1,19.494864845873643,1.2854444629559627,0,0.14118235773946386,-0.24240831630683513,1,83.82534807964079,14.572716578070718,-5.654334357926116,6.442778000980407,63.232308362770134
1,0,-0.9739855322824985,61.40728702876576,23.360652814045068,1.4039654618629756,1,1,0,0.9042272941713649,1.5722138460998458,0.5250022242985869,0,21.43422284641037,2,1,5.005982113234493,2.681137959245576,1,45.721415426948546,1.962949424144995,0,0.20172022079918916,-0.6385110098370607,2,70.43487209696036,11.570105099683577,-1.9557742480293143,14.513652647625147,50.24262053334763
0,0,-0.3397663527037409,21.846176845334472,53.13918924667571,3.45810351640443,0,1,2,0.21489315977247875,-0.44666069932542857,0.1393533949070534,0,38.232839703122906,0,0,6.871987722237787,2.9128923634207617,0,2.4266115054497206,4.6864538474203945,0,0.78653412835642,0.030562897043834695,0,30.046500281630063,17.612711128835187,5.462239508931949,7.791570331726576,25.246402650273033
0,0,0.8215270252956643,21.203160284949423,98.26059095928478,42.140892249621224,0,1,2,0.1694608031690456,2.248050240740354,0.9694480308928932,0,79.99756833486914,0,1,3.0599686379821804,3.1030261760689606,1,41.32149698685111,29.239605993646727,0,1.7075971941117167,-0.3335391446146164,0,0.11278832912031689,39.987315785053624,9.880534101702871,17.57874630355883,22.83894680049039
1,2,-0.8563873323083493,53.628226882614335,43.14709205416672,2.3306989035976775,1,1,0,0.7284022841844856,0.22366853481399795,0.3158279631860939,0,28.00641172277137,0,0,-7.038718698857725,7.062334477830048,1,72.74456763287716,2.4194731649717327,1,0.6147159306851944,0.3875588105565589,1,56.22013026150429,19.197750777860136,-2.3071432468492272,27.21848840047247,50.25807755693358
1,2,-2.03436290914665,60.72309409095747,54.02966714172822,1.8144054400835712,1,0,0,0.8900028528607673,0.8102587396933295,0.35614062608121333,1,29.373082394242545,3,0,-6.5990831754985315,8.879218076625275,1,64.4052900703442,2.251072798475451,0,1.2709836016109026,-0.43920934249000637,2,56.1370737916141,22.47784559474724,-4.616081121404659,30.49423450017544,61.53401765809461
0,0,0.06274971728817366,24.4246600140215,34.73719715547745,2.192235297438665,0,1,1,0.25189505360200093,0.48061536767812024,0.3596426054848093,0,21.825321768222636,0,1,3.259373068793007,1.3768991235669295,0,16.327266439464452,2.604333323859237,0,-0.3776141699766635,-0.08298724732552133,0,57.0313714566541,10.1285222611497,3.900642052461601,1.1883185360901627,38.12974652293721
1,1,-1.1643000369331247,40.08029682124741,13.308903887427808,1.7222154787418404,1,0,0,0.4731860395380083,0.8838221015249531,0.5799772881955776,1,21.750978524009035,3,0,0.5479173517823739,5.088057749358426,1,16.65492539124877,1.4630971719621604,2,0.041273869461976274,-0.6278015912484889,3,82.43201759539008,15.709415148014523,-5.783259976817991,11.539526067630813,39.74380959168055
0,2,2.1390477885116637,56.32018675172486,60.37866574614086,1.439783171335541,1,0,0,0.5530808492496451,-0.03886199254576949,0.17757346416457198,1,24.052468674074152,1,1,4.329035554741674,8.001838269591541,0,39.284975673638854,2.4580928651046747,0,-2.1947624308241878,0.649476543724637,0,63.42138439834116,8.012572439080333,-2.1702080894383657,25.42449268258926,31.465551449191985
1,0,-0.4648522331148784,69.08109524785397,2.34571624219031,3.161386231618386,1,0,0,0.9896232447964453,3.342085506835463,0.9895816792664445,1,22.171186865910997,4,0,-9.040893637786466,2.2120586970756455,0,23.45480990332927,0.8833165856874319,1,0.20281840433556067,-0.03911775838118616,4,94.3783692768354,21.75051894762328,-9.555577091025174,11.014658822880836,59.10371616389208
0,0,0.5248285777993171,46.43060250270041,74.58803121051965,2.0211256719829422,1,0,1,0.39833584579604997,-0.9717896528367285,0.9943047652584213,1,34.74559471021431,0,0,9.893936782750028,2.8694422353296796,0,47.88975697649879,2.7880139549776635,0,-0.5952766284656629,1.368600836732317,0,50.48853922095988,8.652998639594331,-2.770019195649688,7.609852490477181,29.05251863108549
1,2,-0.47999367693122086,54.650020932230554,66.03951414207263,1.6137264719109268,1,0,0,0.7632871115005231,-0.4535926328834119,0.46851749891760347,0,43.09162470491616,3,1,-8.978782430007131,8.474840444229088,1,57.04997724951276,2.8239901312336757,0,0.0666123842696357,0.024367160285289895,2,47.90808102434614,8.357965806995121,-2.983216207010945,34.25072476989089,40.18737463667534
1,0,0.0617513391875246,27.236967612067858,41.484394978681706,1.2982611883783168,0,0,1,0.22174296303475244,-0.3835272160628522,0.01967106391330159,1,29.383896802435956,1,1,-4.665776124529777,1.8900455160445153,1,8.802096943899095,2.345709746238196,0,-0.7482526356716396,-1.2133775070869237,1,65.05564264848059,9.340487822678654,-3.8288454990808667,32.671957129980385,21.784502644697817
0,2,0.024833476558986534,42.29619359258352,97.53606116644545,12.208798750663071,0,1,2,0.34362435676844466,-1.1138018445761577,0.28624007125190587,0,79.96941978969613,0,0,-5.590998357149796,7.638073161978283,0,46.870251736145654,20.72369529695708,2,1.332591049083868,-1.3819992167694037,0,0.25359032967678385,39.04167252325927,9.913307008341874,39.94078182787334,37.33063850436632
0,2,0.06494112404556035,36.32662557984228,90.43130189646584,10.229256972130385,0,1,2,0.2846248802758131,-0.2011188955074681,0.7810197495907474,0,77.40951357186594,1,1,0.10023201021627415,3.1683554889498713,0,57.32064695861554,8.887626243592287,1,1.926986552700765,1.077611603946656,0,6.040668890828693,39.01006472702715,8.83473405398323,24.53926107854401,32.31961494552248
0,0,-0.3947977876041981,23.875743509942446,38.46025096390516,2.219167066774662,0,0,1,0.21621132479624594,-0.32597659370487,0.37462194121116343,1,22.052664632544776,2,1,7.80591320776065,0.5602066367832588,0,29.092783572744345,1.9823007813517566,1,1.1679914981341553,0.21085628821963281,1,71.55492917122746,11.20084193900201,-3.233200247851162,10.513797279679359,30.657158772390652
0,2,0.6498033363890898,35.00558753908537,90.53931044315041,11.071635333595266,0,1,2,0.391727539231366,0.12733817339708559,0.14616103104020067,0,79.75051017038837,0,0,4.193624962637617,12.641637442967072,1,27.98340586023576,14.407499488067614,2,0.4853982155492273,-0.7097285600941883,0,1.2465916738485405,38.197163025113994,9.801803448345336,33.439483047631605,30.77844532127848
1,2,0.6309559490274955,64.14935076813973,55.28144243595271,1.9254424531471832,1,0,0,0.8895832170544573,-0.383251782654345,0.6907365235449676,1,19.80957814237326,0,0,-2.853207217089663,8.444391465918219,0,79.99766049677434,2.446370050727117,0,-0.7417356324707564,0.2551609402363513,0,57.84804949678581,6.469607729121625,-3.7849721546795436,22.87013265936046,30.782426838764163
1,1,-2.356812312416467,49.69452822507466,8.30205745022577,1.5192249047556186,1,0,0,0.6723240970325189,2.274039719285036,0.22339452692632267,1,31.47643501724689,4,0,6.078191371047797,2.608599947273098,1,17.200598290566838,0.8956581018169328,2,1.6599061293220778,1.6173496684347126,4,96.83879818327696,20.3315121266307,-8.622667736451247,10.091902385696237,56.824673712127804
0,1,-1.1993331914817689,44.74100083230367,60.647281778715964,1.7127365409889024,1,0,1,0.5503578586352352,-0.4194355526932681,0.4142323732979884,1,25.246121491149268,2,0,5.360089639576305,2.784645597076994,1,64.49198587608451,2.5414247361286577,0,0.5657753768783983,-0.1372228358861756,2,53.58812083338592,9.422319093572165,-2.423673401154356,32.23402037665936,52.02903273695697
1,0,-1.404206569504093,40.47282491585413,67.95482038068268,2.0379649292260122,0,0,1,0.3855299904568939,0.5262931315117397,0.704140713663012,1,18.50398416788434,0,1,2.391440004423316,3.5482115101838483,1,40.625761293739934,2.7054918161991455,0,0.36955669492835663,-0.10982714490039777,0,47.5391531840685,26.3667219352413,-1.7949922508830927,22.58019304229383,68.70033748763666
1,1,0.33552003949548065,55.20300825306416,15.65689377842278,2.2883371351090576,1,1,0,0.593007537666454,-0.8999702455436266,0.7540963053585785,1,19.63016724009335,3,1,8.417323591108694,2.747901972613537,1,33.632443054881534,1.3357130502288488,1,-1.307223843907556,-0.9835033319513845,2,79.83580571818563,6.242514827584225,-3.3768965951147587,3.787522765219329,41.547036832108724
0,2,0.33941169197660476,37.42088793911724,92.066019666137,7.676022281747954,0,1,2,0.18702000312774236,1.1367619684166343,0.26926242644604836,0,79.97295806001341,0,0,-4.1048650701605105,7.154341479177262,0,10.95421041783911,23.950664151052177,0,0.10689738317952098,0.25841356720468045,0,0.4307862140339791,35.762481753392834,9.993916110060304,36.40941605887403,38.18904988919849
1,0,-0.6957471015941847,55.142015385484136,28.35482284042773,1.5163604358591385,1,0,0,0.6795525085938636,-0.8809074461072403,0.5239322706862493,1,21.55279700901554,0,0,-6.036271424155576,0.7579801746157231,1,51.434477993509525,1.6862262805952244,0,0.18440692539603556,-0.9886515860218446,0,72.07361092203139,11.10714703763248,-3.637473323329523,26.840113768487722,57.73803155772094
0,0,0.34977113695856793,41.343444290804236,34.91619964921391,3.6906969639257405,0,1,1,0.28591340208787946,-0.18056300678347903,0.08966081403223819,0,52.06082116738503,0,1,-1.5260281051461249,2.671597980308499,0,79.95702814824561,4.473103257682604,1,-0.12851937387600446,-1.358468898433064,0,30.510816863126543,16.487314381252464,9.410992718133741,5.943299774261108,23.834731276218953
0,0,0.8353077600185869,25.290918735554808,88.30461769165396,11.018909810800125,0,1,2,0.10980348126251999,-2.0919916894900235,0.5508903389487967,0,72.89782701988196,0,0,0.4333408221714645,2.100329191921416,1,49.35528031463309,7.525275694260042,0,0.477156728203547,-0.9703560836634074,0,7.0759282054415396,37.31133108466211,8.662084303161581,20.967232977752317,34.28380762590307
0,1,-0.17955226590477782,26.16616055853229,95.30500036023969,17.531239535565533,0,1,2,0.20735564900039855,0.4276690096891815,0.7422417504976562,0,79.64868665307199,2,0,-3.9042684145150215,2.918713224191958,0,32.55589229448904,10.361507751701533,0,1.7314127508850816,-1.0265568001181724,0,3.6281908335916437,39.50556164521183,8.938194440138005,36.255081372753246,26.768542290250654
1,1,0.7835499849313748,64.68009136567741,4.087608514307872,2.421315790958953,1,1,0,0.9089159798111437,0.3990108882556087,0.6887812043754726,1,27.497898521420403,2,1,-2.9617283852877936,1.6940162561073748,1,12.356485160051488,1.1684608949473325,0,-1.719178360139628,-0.14991220313631398,4,89.22743343102248,13.796948788959504,-8.392669497956692,22.91428474042305,57.147680203227594
0,0,-0.40031909995709214,31.006071075068043,55.30568357103039,2.2124436435026062,0,1,1,0.19360033073421268,-0.3004034434503757,0.2720397026110942,0,33.959176306495884,1,0,-6.749037460939848,2.462454346086491,0,4.464180150504253,2.6255763082924855,1,0.6574275267826186,-0.22991705320592298,0,48.060967866795934,14.300547479900443,0.37797936185636694,17.559170259424054,39.775143427645574
0,1,2.4575213334660693,55.89153620464344,34.537333120795125,2.1490355794618576,0,0,0,0.3933797958481724,-0.9128537910821246,0.6328331365125829,1,23.176093376093867,0,1,-7.031307722838294,3.2397887609826195,0,6.9396793433306,1.837953653967843,1,-1.875712521421486,-0.4150868509487605,1,70.22465922337841,9.510098119914867,-3.8891848324222487,8.974157168605434,49.14462114253664
0,1,-1.7702260081769547,30.164400564167117,63.09814133426216,2.3819731383595206,1,0,1,0.31769616930169986,-0.5754074197636416,0.40814494396857426,0,23.37615109506215,2,0,-8.30905622071294,3.0583127636278364,1,2.321646120014753,2.71038161996238,0,0.7544275546728698,0.03917846870367803,0,49.28619371216906,26.046229942644544,-0.6824695114294723,14.68465539061102,66.54700237028425
0,0,-0.2812973622016281,19.930910358414263,59.16770639670408,6.600478340733936,0,1,2,0.11852488651132437,-0.009253106994232577,0.8538263900055341,0,71.88094243945066,0,1,-3.0879134791852962,0.5215398878890691,0,54.47068382176758,6.172692789917396,0,1.9236429972094715,0.045423776845599284,0,12.287533398901656,37.14259251584864,9.58629124217071,0.20326743452023788,36.89620307558804
1,2,-0.06481021627860334,42.42876007666172,81.76150311940091,4.749572574936265,0,0,2,0.38890280278834416,-0.23567023791612146,0.5838133533280075,1,33.15045654603411,0,1,-4.331939886077951,15.763387048248228,0,40.01656080576702,3.49519702946306,0,0.4884907559502006,-0.9293271398796115,1,35.471921043096685,31.288056421185924,5.154152735719952,27.40794244180951,24.436642379229895
1,0,1.1356115306899972,65.05218708485671,35.511040846424294,2.4843541410821532,1,0,0,0.8571833227477861,-1.557522781578028,0.46531949617558926,1,19.82094327809012,1,0,-5.440034376282762,3.466210309822228,0,78.03778174105844,1.8974228717008954,1,-2.0415277394593523,-0.30253879858202504,1,68.87402254766572,8.011168243686303,-4.443299135757094,30.77986877063248,44.175989523526525
0,0,1.1514017890435906,23.729108476016528,57.20521023279108,3.1766285361931534,0,0,1,0.18797738692197447,-0.02185293906905759,0.5904657770111686,0,22.6909980922653,0,0,4.816554639929073,1.359731730061094,1,44.92026010884898,2.537677393375506,0,-0.5602156797101945,0.8774153867027477,0,56.00116656221871,16.290264300791193,-0.8936474831761672,4.363074540899499,28.318810877239223
0,0,-1.0145814717398254,32.50465405116373,45.91083055871581,1.8850108491176145,0,0,1,0.2848965631176518,-0.7040033649948528,0.7276897470969647,1,23.303674413406583,1,0,9.777247976012962,1.5603291192658617,1,63.967256007259515,2.03556405158725,2,0.6746492418408053,1.6906408594211724,1,67.89846033285143,13.9528427326727,-2.6864726450294345,3.4118792545439813,57.96712610178004
1,0,0.30821750336128007,69.36336683859113,0.48477360007848636,11.002651515295973,1,0,0,0.9947726144675281,0.28240775796593554,0.3784311959282423,1,23.16645871321656,3,0,-2.7598397265707186,3.048336157375318,0,73.37757446708694,0.5481785415310291,2,0.803088444115413,1.6336030962398824,3,97.73755065726249,38.075583918156966,-8.63168782825077,23.87767396680243,68.3647465730545
