S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.20139906160518242,35.84733869662547,72.05232195854803,4.281987213073776,0,0,1,0.2356292481726468,-1.5457997149937317,0.9720888834538182,1,22.198115997219077,1,0,5.328657440171989,2.0084341100927987,0,63.464167168165055,2.5618606786361218,1,0.3475820679957301,0.24089347674011818,0,48.03219587236413,27.263840513255868,-0.9181968144626911,8.672548864606526,29.65290440227922
1,1,-0.3055416081637449,39.212378978978116,64.91826121865383,1.5390877072038096,0,0,1,0.32488488347054634,-0.5944341762902984,0.6082768410266862,1,24.181424630529165,0,0,8.309837962611883,3.087877839001438,0,34.384639553783444,2.691646441889048,2,-0.7319084706621368,-1.0503886299206167,2,47.26645785215221,14.51798521554721,-3.7556290924130113,28.00229586595443,29.991089608362167
0,2,-0.3616636612971786,40.383186767509336,78.12776837382289,3.238417674444884,1,1,1,0.44162604872036626,-0.4238768465166886,0.21359419343823105,0,68.68835673835613,0,1,-1.0695628031596307,3.903023008754727,0,50.36671591128959,5.170548106135022,0,0.27962645857210555,0.47855019591414955,0,16.777097675112284,21.924722843998353,6.2923207839633974,29.799213918619962,38.88663315791986
0,0,0.17041381341423495,20.442140463349467,90.39451348176905,18.384312076834203,0,1,2,0.15773865054232916,-0.6155874839424035,0.6133796016828313,0,79.77595120315053,0,0,-4.250310237692635,1.797818210244324,0,4.192415771692519,21.3075710903484,0,1.8271132132051104,-0.7306877674414844,0,0.9137998699268457,39.67859871499634,9.989876010306652,3.67860581683513,25.721500232285592
1,0,1.4362921191344067,53.0217741955559,7.1429235915040685,1.7872823546956096,1,0,0,0.5304270651761515,0.429663879515675,0.5279964721840533,1,30.313932470285778,2,1,1.5882323406716061,1.7378543931532315,0,12.81145776177775,0.9706264264877907,2,-1.262153491703299,-0.2454212661913285,2,89.20500685567012,10.087112927862758,-6.337015541717761,2.7889508977411825,48.6872592440226
1,2,-2.98446124391863,69.80113135846071,0.5658145944816284,1.922960067997112,1,0,0,0.9999291641602944,1.3959915207545135,0.1522100611509714,1,24.083840901598247,2,1,7.737492597101287,2.8898033233434415,1,69.89663891791027,0.6149041672785035,2,0.5919813740039606,-1.280711706589046,3,97.55262101828646,30.893059891426788,-7.902024342122691,16.067025966162607,69.99619030700157
0,2,-0.15966626591875216,34.760605655413286,96.32127034686206,32.28105948350199,0,1,2,0.32878258357802204,0.18126589333139764,0.5564329897916781,0,78.8649771247149,2,0,-6.145565340766195,9.156733970044497,1,77.27465623655434,12.747979360629204,0,2.28166292165267,-0.35219923084052185,0,5.808053238257821,39.99222164267025,8.346805788740099,38.096499536317474,28.9566898694789
1,1,-0.35132984226352215,36.3396303121213,44.18367063843142,2.0721738628766184,0,1,1,0.3442353495327936,0.395320117510998,0.41550057649583255,1,20.417874506101544,2,0,-2.4617886439037653,4.898092759213353,0,16.72602526445807,2.00317758984966,0,-0.088649569225745,-1.3349033888001056,1,60.96073918236691,14.923855280178353,-4.792938537577442,13.163578403343582,25.972306741969557
1,1,0.037726943556292414,55.55604297681354,24.720746382863002,1.3150576756836057,1,1,0,0.713140404447837,0.6835019402203238,0.40288182336396633,0,27.508103686435934,2,1,-1.1601231547093036,3.0330887825871486,0,14.139139708472804,1.7182730918705305,0,0.2120867421005227,0.5266426359791507,2,72.80571648569756,10.221076701724021,-3.9790067876770223,17.17863392176791,53.86019786847857
1,0,-0.09217694582783503,54.40651825782309,1.217333552918165,2.0060769951486384,1,0,0,0.7324022963417768,1.3536324074228085,0.43181308354601944,1,25.567141237014567,4,0,-2.1284820772678614,0.9209230439151975,1,39.5598354558242,0.7624358064998545,2,0.08282721011228124,-0.23429959414902232,4,95.97502014843408,10.661189806262069,-9.694435584406646,25.154229286646903,24.50129074760942
1,1,3.3835132476546237,65.81035363857322,40.336878607546026,2.145409664577271,1,0,0,0.7637456002400573,-0.4307720213757296,0.5083228269073599,1,20.950425246588868,1,1,-5.769664354031162,5.501882341582821,0,62.16740527577136,2.169565389397003,1,-2.7327420428454103,-0.20921704907250763,2,57.913358329842815,9.406768070171381,-2.9921732389205733,28.043275960650057,27.05817390027724
1,0,-0.949607729485081,20.407224305683194,28.399085854574047,2.354296988572502,0,1,1,0.12515000196302822,0.46091623944419197,0.3284978815828981,1,21.822621909979706,2,0,-6.579323201682417,0.6989893451018155,1,2.8100897958565962,2.248673774589248,1,1.1962043105834064,-0.6808093394796295,1,68.14310485207132,18.911292187597923,1.3054257269370684,2.53802098200574,34.34114485012441
1,0,0.8050249069066054,37.03736900987277,10.74403752951294,3.001979364310834,0,0,0,0.306110419984304,-0.747484920536669,0.23009273788578627,0,20.125129613527903,2,1,-0.07876277073629723,1.4106715148227615,1,59.206467152700306,1.4045820975418182,0,-0.14336778880837558,-0.4149114091271843,1,86.23477760412128,16.48294010121583,-4.26719298241178,5.844128609324752,38.743258733269606
0,1,-0.6214586474215327,40.56876541569392,88.53767384104509,3.759438161609871,1,1,1,0.45258095765062323,1.7801361959439166,0.6202837859345628,0,62.428471551878026,1,1,-0.7357310139348634,3.4822963235384417,1,25.177571494858356,5.342844555681501,0,0.8554072311431793,0.09634813097207587,0,16.10596077459342,25.94710911514703,4.438572481384192,37.2890320637145,46.83297969812269
0,1,-1.971342547971849,65.24098826512912,51.1939156926157,1.250220257073588,1,0,0,0.9865970370246154,-1.552473712271892,0.47549393046988886,0,20.958744752032608,1,1,8.536901575380615,6.097123127317742,1,44.39680183106923,2.4715565514609814,1,0.28664718903512265,-0.4936794416953113,1,56.55160546876294,12.477843845629426,-0.13517634815855573,27.890965659968572,69.16560718308651
1,0,0.6951140698352544,32.04816480343473,34.46488202879493,1.4018239852715815,0,0,1,0.16689518325732305,0.5938739942213918,0.49112762563541307,1,22.76366232287898,3,1,-8.129421392600761,1.279362094967072,1,15.69473061214718,1.7463598976958916,0,-1.375975023417055,-0.3196378288024318,2,69.06660039194873,9.56740718831038,-3.7428450367474797,7.241291836388379,57.653492570069076
1,1,-0.09263329437352615,52.89966024831423,25.92356767834232,1.3880533498262047,1,0,0,0.7454370245998143,-0.8545788004401195,0.6465408576430471,1,18.38579741642762,2,1,-6.670880263355939,1.2476771290795112,0,10.458457479703904,1.4300375794515983,1,-0.03425303734190762,0.4862105553160521,2,76.63977600651218,9.739566793334618,-3.297080611275711,9.857969008674267,48.20607667087408
0,1,-0.6086097484997987,51.938769794078105,96.79882531424754,4.040440036218984,1,1,2,0.7329742971224344,-0.5316176614454025,0.7143238247043597,0,66.86403060994715,1,1,-8.974191950844867,2.566842542610049,0,30.436860736978495,7.3377749864591015,1,0.7191588558278921,-0.7896937186088677,1,11.359015157439345,28.783209778295404,1.957659568666564,39.96928055081097,60.79333002338926
0,0,-0.6574527307423107,30.8883560487776,63.31971443487713,4.13745714409568,0,1,1,0.25297793467128227,0.2297068626707227,0.4932950339620655,0,28.177928952633415,1,1,-6.580160543862346,1.3747751328390978,0,67.71061858338847,2.9557926304329283,0,0.6908024384568887,0.524166789732438,0,44.086402547843264,34.99789263168005,-0.973679989698411,12.096946436350722,30.09305453080999
0,1,0.33234137785320894,65.32376408292058,55.42120027250682,1.5843731343605383,1,1,0,0.9316824734953146,1.1463261831034053,0.37741343654019766,0,24.6889776007079,1,0,-5.534257425046678,5.24497740806552,1,79.88735344658907,2.950614802724739,0,-0.7170954185144499,-0.26204674991561544,0,50.413306734905916,12.117787995849504,1.3630554038664595,30.406361088076004,65.74324979378153
1,0,0.2957509038571195,30.547173768427427,23.303479030212454,1.7172522167714817,0,0,0,0.2451147657785845,0.07273735319077465,0.46717680701565373,1,25.396658950872883,3,0,-7.226109780987055,1.323643915522892,1,69.63473590907631,1.5028985256289735,0,-0.23010457439813461,1.4646166982912263,3,79.97302358766557,9.67015421358724,-4.345610164820661,4.556904128531718,30.04903188032083
1,1,0.807841357125456,42.34124947642868,70.25255976581606,2.206777163736741,0,1,1,0.3318077859036621,-0.41698414555069996,0.9118446028151539,0,34.988897093612465,0,0,-9.059470370413742,2.5976296867513886,0,12.670605003382956,2.9706732137883374,2,-0.7110844205550233,0.4727924222397588,2,39.983312963870674,13.354013063642164,-2.1166209615403435,22.474868389695025,22.361710759527398
1,2,0.4892607522859282,54.76096162541175,71.8010887239417,1.908777678475723,1,0,1,0.6104201989888466,-0.21793121918708627,0.3092670757887309,1,32.7510754319895,2,0,8.99093955416382,4.424081364643877,1,63.945322787337076,2.628679551420016,1,-0.6959830963498705,0.6437254898969285,2,26.31230894855885,9.917998931772853,-5.474275826932629,39.5535157814302,34.02740299478372
1,1,1.5611604559109975,51.99346465674376,36.209363546147856,2.6376363609031053,0,1,0,0.3460894868652249,0.6180233509308216,0.7455177526526998,0,32.638852021010315,0,0,-7.3809391448166695,2.7387675866425325,0,32.07703482595298,2.525623353041769,1,-0.04848594249322117,0.12360241065299482,3,61.41128068405437,10.508673463865472,-2.189882338102281,9.187487071787952,25.87049942194618
1,0,1.4534849426904812,64.6416587736752,1.0348690065176858,1.7836681452273309,1,0,0,0.8701610871631134,1.8689463933978494,0.7188942521879358,1,24.960615489982494,4,1,0.8077899219091922,1.2585575020634334,0,35.045275356010535,0.8890934864733028,2,-1.2997744658518002,-1.300309627685268,3,96.22749228890373,11.01132152460784,-7.469973969666878,3.0158422483637803,24.86843909112114
0,1,0.0028778234298346703,37.52276378495919,50.33571543602672,1.7088248996901734,0,1,1,0.2269712840441679,-0.7243051002857678,0.4509509018745523,0,19.674579032531902,2,0,-3.62906133075443,5.415720609974705,1,32.557718351838524,2.3991053858026015,1,-0.6228255080180645,-3.2583736624566857,2,53.89312098031913,8.97180142291007,-0.31941452650880287,8.503828868764177,34.057436236792384
1,2,-3.440371159451082,69.51905974452286,51.279658899282246,2.0181285930735395,1,0,0,0.9996060968669537,0.7542007756113481,0.49286838139684147,0,26.97821067949823,1,1,-3.794120570856558,13.327929906892916,1,53.303893453739725,2.3533531740966445,0,2.0825685525657454,0.21436978360068001,3,60.64054204486785,30.621789349844608,-5.37531170707779,39.32646376198633,69.41169875151607
1,1,-0.3066196644236894,68.61388144182808,2.774935954735186,1.5070682220118015,1,1,0,0.9872871673051766,2.0399389672447015,0.6705272090500346,0,19.134608624409637,1,1,-1.1576346380999922,1.9005318519450578,1,44.88776673578464,0.9863437453576304,0,-0.228940086783231,0.17628969808222436,4,91.16912848278457,11.23592626178703,-6.089180519138039,8.984412230053868,69.03507839043235
1,0,0.03842678670509175,52.8866424042528,31.666811739986798,2.264758388009625,1,1,0,0.7427796356083463,-0.9730599222114,0.15579583243217965,0,20.1478157898711,2,1,-7.399816726953463,2.6365383803800655,0,36.19868113871151,1.9722775777692751,0,-0.12421858467074176,0.44345597035822804,2,74.06595837421189,13.25464448722104,-1.0581582955613573,33.05444251397239,53.75532624723445
1,0,1.535862487912448,48.0375671862991,13.191827524978294,1.9681566640197536,0,1,0,0.20097324852403642,0.7445055567723858,0.7042620793636082,0,21.56943242795473,3,1,-4.947235757354259,0.8468733532243818,0,24.132178613430906,1.5208205813859812,2,-1.1912864019860092,0.27545191635374305,3,76.8431375851827,11.023692030654539,-3.950728224863491,8.257183871450842,30.34357338799107
1,0,-0.1919515045067898,40.735578261173345,38.349090976245414,2.8549830736523942,0,0,0,0.2746711329260601,2.1239287906846562,0.6167325835868069,1,21.473730839118783,3,1,3.940911809727524,3.4061656105418296,1,34.96614970803289,1.8149021396966936,0,0.3265316990807715,-1.8059467450064957,3,68.82449207477252,18.07572066087658,-5.982179453472539,13.86602672437668,31.800456336962956
0,0,0.41944529304841055,45.262538742947285,44.439209603761334,4.513208990646695,1,1,1,0.4646084976375937,-0.9224855684459345,0.6096325667024031,0,23.21567469144158,3,1,8.650044406752507,1.6557014941816197,0,75.03739007203836,2.4887226907096642,0,-0.9724863291127124,0.16303967750901008,1,56.026246121355136,25.753628829956938,1.1425527934289565,16.037822217447165,27.2280387582571
0,2,0.4694824306747414,38.62074764130434,87.80006319563363,4.505607874778129,0,0,2,0.231615409324529,-0.1665353172573888,0.7503063368322296,1,43.229844486683,2,0,3.668801997443323,7.6197827535068505,1,32.41510681559063,4.064812466864957,0,0.039424504233390646,0.36983221565724805,0,24.614086146153852,31.529249547670105,-0.3463376692754476,32.25881282591219,27.343116554568585
0,1,0.8786184517113634,56.700276587052265,71.95425828861514,4.065153407207373,1,1,0,0.6942011442831552,-0.4194918561108307,0.5738033946229552,0,27.979987231018768,0,1,-8.467387433153938,3.542828871429321,0,41.53235866499814,3.062288338086383,0,-1.0523641046423937,-0.96638637781811,1,41.01633776199994,18.47976282804506,-0.10015993175164262,35.410809908411,31.546194290349455
1,0,-0.5366042029603723,23.562668979897705,58.202925833170404,1.222216164980183,0,0,1,0.2488857659855353,-0.4915103823351703,0.4399689801533456,1,23.20163040303722,1,1,9.476385488247082,2.7905085717229396,1,36.32449449808056,2.0059404156708673,2,-0.5335076758147009,0.08470222326811275,2,60.303528393313954,13.81383691844885,-4.698415363002251,9.337922842589455,37.33344775322455
1,1,-0.9135612894832975,45.33481604685966,66.8075987827228,1.5754797994052323,1,1,1,0.5467744500997566,0.7867685896351049,0.42047723525307595,0,30.186603106621813,0,1,7.817577688383988,3.3876028127673776,1,71.47414616504821,3.095636205546397,1,-0.4717034528093845,-0.15252200894873813,2,39.832190320847324,0.5236637462740545,-2.4184335289218577,37.873251240829845,26.70770302183788
0,1,-0.32085177869227194,40.76502050009319,87.05707465564284,20.126028603813293,1,1,1,0.4639578110917817,-0.09251374012625575,0.36510439687842633,0,79.79931279027896,0,0,-2.273515351772346,2.961900803957613,0,64.5308873115128,12.999610481547121,0,1.788510065115383,-0.21370633143983547,0,2.6047995108117283,39.92467103375934,9.785017334193661,37.97236146743999,31.59389319890351
0,1,1.395698503378011,33.80817935642939,84.31389772216053,3.585623151956929,0,1,1,0.2748221228058912,0.4873080034966556,0.8240934188318234,0,66.78718246176678,0,0,1.4127316547713065,2.469203431392736,0,14.591225933302812,6.845754645828219,0,-0.8896350212393329,-0.18542835228222465,0,11.42761858338947,18.94263710363656,6.86267757210873,19.12385579547369,36.398215164774356
0,0,-0.04938314917649424,25.525640737228063,65.77357795223602,1.902177423438379,0,0,2,0.13342221725514286,-1.0910091227765268,0.526145681981389,0,27.00890098384867,0,0,2.1850767380261296,0.7339642569166218,0,43.075514395878116,2.4389109503676965,0,-0.21803282313551928,1.4964249252442579,0,45.323456932890366,11.457293907227308,-0.16134712036421917,17.444939062081776,34.493173519624435
0,0,0.33863934990123673,37.21276152410366,28.44882957431266,1.7695057003537613,0,0,0,0.25078056862488185,0.49217084171247877,0.5597737694696425,1,18.41220353903963,2,0,9.172640638653903,1.7707018830019536,0,41.20981321462844,1.529168182680843,2,-0.002947232360222777,1.3873736663987357,1,78.01889891959962,10.022038570928459,-4.380784736170376,2.6630594086067716,29.905861072689916
1,0,-0.8706721675384945,45.65994479598659,72.15602241173663,1.9436726477115571,1,1,1,0.5387196468978916,0.6768817818953881,0.9976781879903187,1,33.07277565094187,1,1,7.599965957950854,2.6953399589212292,1,39.17576290855416,3.2696255788257336,1,-0.22658068955367267,-0.12116460346100369,2,42.10402234483468,16.188297233277368,-3.843778612137351,15.774280602917635,55.41008692443418
0,0,-0.418808465222215,33.50460376077535,45.556811918327845,1.9532049618913878,0,0,1,0.11337504750486238,0.6703578177426949,0.36140641615299973,1,20.23626375208555,2,0,-4.2336351174148135,1.845456197413496,0,49.55929753663477,1.907858652138438,1,0.07689916287451005,0.37553351887345565,0,63.136792895716766,12.88945612745663,-0.09675166847363492,7.358653344397985,37.19119625890909
0,0,0.7206826021400327,18.182659069058264,95.63956793509672,54.598150033144236,0,1,2,0.0523107125350491,0.3316626084724708,0.30867992251887966,0,79.99968465548493,0,1,2.2741576915615305,1.4725614111351777,1,26.885818413993828,48.003191473458294,0,1.9390178362241193,0.6389758819226601,0,0.019337420338189082,39.99878808249535,9.999542873077132,23.687946566398963,27.939744479487597
0,0,-0.20481202383091257,28.64437226924376,76.89823446031929,5.572307492704907,0,1,2,0.15875773427029605,1.085185492668019,0.29324715506102583,0,68.25331654350285,1,0,-5.213040231414219,2.5069795528938768,1,59.16591186329212,6.256858046286988,0,0.023570674876062132,-0.6037802513871119,0,19.622797270231572,33.382776938958585,7.484232534869136,22.55457326032986,31.547427684753302
1,0,-0.5979363291525331,39.685468501916766,42.74100481093336,2.095501324155995,1,0,0,0.5656751245233714,0.0545060936047289,0.6890293453217651,1,31.4263639653185,3,0,-3.250251653805762,3.065601535162265,1,67.81980378945855,1.8698380994169497,0,-0.6437531095197205,1.4236434070812114,2,69.48880014944687,13.03740497998114,-6.320512231280102,11.102821879435965,33.69908042958725
0,2,0.28482406193152376,34.395768880023624,98.67248726888047,19.98012591143663,0,1,2,0.24971372990834562,-0.6629860878393863,0.8181693543045305,0,79.97065186663596,0,1,-1.9689131924640222,3.133185084585607,1,62.95298936244915,25.95615673002343,0,2.5618557117364165,-0.4636064494337742,0,0.27500144712721,39.68807016763461,9.955430092679563,38.64490283874662,35.15105118022032
0,0,0.19390290859832196,20.346208559437773,36.20307882246846,3.0863893403765474,0,0,1,0.12293684310632852,0.09618529160714234,0.037364733038122155,1,23.040817355334973,1,0,9.422518182455647,1.7711881091410533,1,31.388239688968653,1.4007915049990105,0,-0.38058180483559056,1.1032347395758009,1,74.05202835488474,11.3947732137205,-3.8466549233069225,6.185326411570163,21.1892643131141
0,2,-2.1860543704103406,37.083587421926964,95.33732651141793,4.9295923643920085,1,1,2,0.5172619094071901,-1.7947141074106834,0.25072385490230326,0,74.9769158340639,0,1,-8.63037735669837,21.09895069664992,1,4.663708136656686,7.030783970534804,0,1.9381205148469112,-1.469809634513275,0,8.764473487850166,37.75579423229617,6.66341040985337,37.26588041132442,54.130409827953585
1,0,-2.056681473449795,37.00324265054516,55.502311153341054,2.1535135548853095,1,0,1,0.41485556942592344,-1.8832793426318912,0.7206104944952567,1,27.18780987136779,2,1,8.95508435591399,2.529157278069601,1,39.30204757305778,1.9316544191879803,0,0.8588070186103958,2.4277176454773333,1,67.51693432671055,27.77913039817946,-4.281265147421777,17.055102525952456,64.78965278675689
0,0,-1.364542773558012,38.362490981307914,75.87733555487908,1.2092593544153378,0,1,1,0.3370396736140975,-1.0799611928748123,0.24563315934519125,0,67.28575666011832,0,1,3.1974158511662676,1.117487251045025,1,48.15183149926621,6.463712936106577,1,1.352669475076724,-0.8473469463572806,0,11.27746977153879,10.510590010384673,8.95523242850566,33.974582052498626,66.30921447989294
1,1,0.00046118024942465297,61.039546295860376,24.20972737012994,1.7634773703691962,1,1,0,0.9204127817180996,-1.2622827754609525,0.5527186867243689,0,24.225403014175214,2,1,9.666092423428609,4.247901103961491,0,4.333049944694909,1.707232963080611,0,-0.30875866093488724,0.493149755601167,3,72.30678443077335,9.394752425207429,-3.5387749757373594,17.375270339769603,58.636711358687236
1,0,-0.3806203890478088,31.396037561240526,45.47934177583641,1.5923114748644709,0,0,1,0.1904555873117535,0.5343641326787365,0.5160301779159132,1,20.962657221746976,0,1,3.4255718073718313,2.06605459911957,1,52.58436014894908,2.068367654951736,0,1.042501655936763,-0.2138305469062083,1,64.7926379614831,10.120541602202792,-4.795220199726073,14.721211305715016,23.654441965007738
1,0,1.341150614832499,59.68663147264616,6.873933887794892,1.8248447407800996,1,0,0,0.6621750578849328,-1.5786925652483765,0.582908577054345,1,37.163763187855004,0,1,-7.265544840504289,0.8892233081629388,0,73.14716886433254,1.008640064079808,0,-0.16811744553364213,0.7861277942906809,2,91.92886051502269,13.760776197627267,-1.8334990580839037,2.932464443132312,33.426702549460515
0,0,2.303422422331236,52.71656757393408,43.685778834803045,1.676692938132496,0,1,0,0.3734646070428197,-0.05143664211052897,0.5293495332502042,1,21.355640296896095,2,1,-7.67450115997385,2.56931309239206,0,66.70442070700989,2.3825547461903693,2,-2.249247868657736,-1.3693700821401755,0,62.62710739198698,9.114829918392193,-0.5805068121247494,11.617174735985444,56.915863416314096
1,0,-0.7916960622498813,34.6330835690052,8.456837530332816,2.240135396060817,0,1,0,0.254680827584407,0.9364268230505567,0.2561190174407771,1,24.21499900500826,3,0,7.552284239419514,2.430263997012036,1,22.6938897815384,1.4764913702015579,2,0.4245367916726229,0.08458645345994506,3,81.67196428986392,19.063723279465247,-3.0003758333715265,1.012810043400414,41.677121823526036
1,1,0.696684991803537,68.43159149473138,4.731592470356249,1.8601045145311879,1,0,0,0.9751167396472558,-1.1320317491370673,0.3418298404781521,1,23.3498901872234,2,1,-3.336672232107645,3.1597027915496145,1,18.552533426595584,1.1055272670067136,0,-1.2699378491194335,0.6485089885466624,3,92.98311304353437,6.840180880116318,-6.927231649094425,12.83854599072686,69.4987322739225
1,1,0.8780815596781941,62.06143954608586,28.75971828689408,1.9140341906658418,1,1,0,0.7905333342007212,-0.3123459072975999,0.7499830476420679,1,25.399101954613652,3,1,5.383536303264675,0.9607729934744457,0,48.639387474159285,1.7387542019868891,2,-1.2476205991436202,0.4375512827512847,2,69.98118227431678,8.329405993819247,-3.6050456966802997,24.639033529411375,63.028023251477336
0,1,0.13763147210241355,21.804473724235216,46.11673172174564,2.8661737964970477,0,1,2,0.11393263770292245,0.06647054830550023,0.008174628704565423,0,34.260566446916016,1,0,1.5075392289236937,3.556121192406462,1,47.08798796724649,3.2068597255425857,0,-0.1101049903490839,0.5542971922491026,0,39.35668303220561,24.18397122036364,4.727503981508649,7.727914319605715,24.293732022931703
1,1,-1.1035116084266172,48.736561834145135,94.04655228973017,1.8689783805050768,1,0,2,0.5735710544316714,-0.0937764654085916,0.9068758817817851,1,43.637498932959545,0,1,7.997756191221011,5.970045834528448,1,36.96672018885293,3.7580228600047105,1,0.970395050466209,1.318835310720804,0,28.139110587577754,14.131826731208568,-5.495554065207341,39.3380576025684,58.849567008802474
0,0,0.7017062054550679,45.249583512765014,17.111951886923205,1.6695809578158076,1,0,0,0.4760421350104669,-0.8108956468206518,0.0879676884707763,1,27.922251167248994,1,1,-4.392756711158766,1.826685162468423,0,71.57838744786999,1.3369812294940084,0,-0.7658363477109155,-0.6583359993144696,2,80.01098553986643,10.47074302941608,-2.56659091837129,8.40809139532998,45.53077298953583
0,0,-1.568209161039361,24.44328982479005,73.71943237195528,3.169265055402419,0,1,2,0.1653430286809035,-1.6015436064259347,0.27073238269695277,0,73.6851234155489,0,0,-1.3402292141816847,1.6736153761513388,1,64.28225712995727,7.274604826316868,1,1.033862859922751,0.5405248602183442,0,3.5207278298289846,32.1379574535457,9.283185722358795,8.80731681585712,64.07315822672436
0,1,-1.2703165841399833,27.86903170802311,71.43389013279764,1.384014225730543,0,0,1,0.25803715229308577,0.6005466797164589,0.5087778782923238,1,27.655803760190672,1,1,9.99092664682938,3.7800415403090417,1,44.333885990389746,2.1941997605118533,0,0.5650341751236555,2.6099514655231046,1,49.41530510137096,10.932962547620185,-4.7956334211689144,15.28723392011127,42.70155691381496
1,1,1.1025878722968354,48.55331308170277,30.391916563390808,2.309315169579912,0,1,0,0.30201715586310224,0.785894233806349,0.6487758000345514,1,23.03711831024569,1,1,6.025925843668691,3.1972510749962826,0,30.352864425686185,2.067870037885409,1,-0.9340266992797471,-0.2722737054435226,3,65.40552365856097,5.039048291863448,-3.879088052496553,12.625865763255103,29.59431034195211
1,0,1.8738464897431468,55.380653613778044,18.404770840787293,2.1168403619905445,0,1,0,0.41575372165197905,-1.8860535924236528,0.22387816554327122,0,24.70246616245162,2,1,5.281618686935941,1.9626315338535962,0,59.86861212327131,1.593629006845817,0,-2.71403211216285,0.7793290582049095,3,76.12519013078953,13.774359497908133,-3.2694003521676587,17.823630835512407,49.26972869428782
1,0,0.5504198363680798,46.591454100028685,38.86833883388058,1.764478196541742,0,0,0,0.33873554411028306,-0.4705303013471763,0.8448719415698596,1,19.784827729580208,3,0,7.251061220257636,1.2660865088837006,0,18.997717807278434,2.146277868929219,2,0.5906353498130678,0.2422680749398306,3,41.08638394167022,9.517014902740947,-4.000290500642249,21.701760216396288,40.909405037857226
0,1,2.0401466217791557,46.79381539846294,15.731713071380321,2.001752745746083,0,1,0,0.2606129053975218,0.4708781517985761,0.2685178163044493,0,26.479886853071353,0,1,1.0969978164236664,7.9625669448834895,0,20.073829300167255,1.790188770344276,0,-0.710456702709385,-1.114992297190931,0,73.51554977662907,9.6033731535453,3.831060673304396,6.568215525206003,54.79922284634561
1,0,0.1448659964012306,52.62754617788774,15.769996217341154,1.2808033124306673,1,1,0,0.5835339160083791,0.7005411935565398,0.39359636672833975,0,25.45739693814071,3,1,-3.1637530504492837,3.4448161843098575,0,31.115649874244497,1.7412234651384733,1,-1.919264136521708,0.005249882920108058,3,76.8761040910402,10.623196515062007,-1.622205134127963,9.164490022016246,45.82725975554249
0,2,-1.1596789979391562,60.389408921192214,77.43650040548012,1.8377391886980612,1,1,0,0.9320979010433292,0.12706448939846032,0.8089227860316677,1,52.32983998334095,1,0,1.4262466184221054,5.772025845058023,1,78.33540352368571,3.1780668060944173,0,1.265358905649054,0.5629552016341066,0,35.57812372706306,14.26431986451615,-0.5722423319835297,32.8826624591028,48.63018970757983
0,1,-1.4811040693189172,46.93629889525867,38.636383122598524,2.0190764277643765,1,1,0,0.6609225536909161,-0.68657557966156,0.0016767794984268725,0,23.005795205839252,1,0,-0.5836216500895723,5.606280866295454,0,8.79407593173553,2.827125669482188,2,0.6478522797577841,-0.3324468626740391,1,50.47076249420953,8.71138161626044,3.3199761344112044,34.54477724053682,61.0582208024797
1,0,0.19661690348371674,33.30404992011473,3.3504319542544128,1.5057245986771253,0,1,0,0.2389334933273793,1.0087019005578919,0.0009994039971155666,0,23.170571269765354,3,1,-9.387994761521167,1.0809064767347605,1,10.115501551086705,1.1068691282565108,0,-1.5430253323330452,-0.4823653597957444,2,91.86294648596176,9.07066726357684,-3.3430937211313028,8.414468682891837,47.712848461657984
0,2,1.5459070859806543,51.100726758426426,75.17857304938718,4.239480628044853,1,1,1,0.5493946955215823,-0.05713870433799069,0.23603319906939552,0,59.286019346314404,0,0,-3.4585857592376783,8.647015157727571,0,68.64454963342403,4.951668964114951,0,-0.16489665759509392,0.2934715242182325,1,15.081067323933,19.359908673054484,5.569938864886124,36.99363559488368,24.140999287684615
