S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,1.4778916871786307,62.47429267890069,18.206860227692307,2.0344035466605126,1,1,0,0.774889642390403,-0.469098058641042,0.4693081047681991,0,26.61207446104663,1,0,5.904861275248251,2.364702506160511,0,69.76004689883743,1.3486903989659702,0,-1.0791161309759207,-0.5687233675832949,1,72.1784533767244,6.300026109902028,-0.7148472250835862,8.06088888568924,61.53972587714724
0,1,-1.1816946878256969,35.692711868771696,71.76792163369328,1.0730171527361398,1,0,1,0.3947863238936394,-1.3379629125993011,0.2995643657837025,1,27.43552628541526,0,1,8.689966349600187,4.076088379544397,1,58.4492112563469,2.466185163564484,0,0.4914355629230733,1.2406303499546432,1,53.58905245669189,6.782902753586373,0.45114884499340846,24.3227069539828,43.045243253884635
0,2,-0.06522138393960383,33.3563917382798,91.16506840382858,11.863781632539958,0,1,2,0.23504913828454693,-0.3682821989225408,0.6225617341168294,0,75.8376011972296,0,0,-6.278375920546279,5.332527174102807,0,48.28105394916676,7.300908996888582,0,0.43133897205956373,0.07022762760741212,0,13.347167860320752,39.16165977115435,6.124183735634897,34.0840779180335,24.062812914869482
1,0,0.6395993504677805,33.957922895663856,69.3639459624487,2.163024963271992,0,1,1,0.19159516460172749,-2.47948363364057,0.7663203897006483,0,31.630761850972426,1,0,-1.2527317640345466,1.9424197885874959,0,38.37234983226852,3.0218982389471702,1,-0.020806243411009798,-0.32048226251240747,2,40.44625828276968,11.653026853745668,-2.1088578084429246,26.127217463965128,33.24256895193658
0,1,-0.9581034672830364,49.79523480696625,70.718185618339,2.5018117742340227,1,1,1,0.7173129818932487,-1.223112324312006,0.6611825234530839,0,36.05785109151129,2,1,-0.5556652671407267,3.3873000550254115,0,64.12181555857033,3.479340643541275,1,0.6285738198378664,0.8289101489067743,0,36.22163728607589,19.953481768341256,2.522906419896769,28.518120725338516,40.780171773016775
1,1,-0.7596204003938719,58.84627819759993,30.162485179180575,2.002130389517761,1,1,0,0.6923150918804762,-1.3764663577242022,0.3177186862755824,0,19.391521193758425,1,0,-3.930524932424473,1.9085660552210606,1,70.85622364826976,1.85020389224552,2,-0.34078956403794836,0.1425173343555152,1,66.55902976506445,13.887705073562365,-2.687098214654866,26.585241237570823,56.972258278487196
0,0,0.009089408848019736,23.191882626712534,67.13266428675593,3.5310698266367084,0,0,2,0.18734685977902993,-1.011694984723867,0.5680214234938353,1,19.33148766500082,3,0,7.634284261225247,3.139114334397555,1,6.406999398067339,2.602304829604249,1,0.3158024311334368,0.12260835972879543,0,50.53488017879766,24.475583056868402,-3.873040531291082,7.185275328262335,28.335930141325584
0,0,-0.7397903333672017,21.91592992964931,85.40616658227572,8.179962896524357,0,1,2,0.1624165119443977,-0.4502399238240321,0.31234942792245873,0,78.59318631721662,0,0,2.3872836724880635,1.1475482134427268,1,53.63670038698848,13.67901923768741,0,1.202120238027778,-0.22097787504543484,0,2.572365736613147,37.148702561862905,9.871975604752397,23.321063313949836,49.85146849368551
0,1,0.5224795973114021,53.087099690895094,31.24061554977483,2.1623639040612623,1,1,0,0.6633516802142639,-1.322685670812977,0.17528953672306125,0,23.84692820552742,0,0,4.618459249286801,1.7850650552364238,0,57.28547955812914,2.0635336255934877,1,-0.4166429688562016,-0.155498161657646,1,63.31599627852502,12.166611823371461,1.2529337149278952,17.6560568412077,49.75029607621221
1,0,0.07813994277822842,28.57790000546299,12.899073829219127,1.9227288133712888,0,0,0,0.17758561160048086,2.5461851405809126,0.24568598571934624,1,22.156785157843117,3,0,8.825310589695992,1.2608666587557487,0,25.215338593506715,1.0378532121828539,1,-0.7554992650710299,1.575604231769977,3,89.61225757797703,5.871135255349906,-7.709005234963655,12.826528745495773,22.593230009877683
0,1,0.14216780868018622,30.003157469304114,87.10245426516434,6.737754815687966,0,1,2,0.18948203881275105,-1.1528684492271908,0.9806521271859112,0,48.73718758279358,0,1,-0.8372590338800556,1.4245724766125445,0,35.30403555552245,5.076594405781891,0,0.8500562860698657,0.27966435614827656,0,27.03471015416399,37.34708267186116,-1.208983699050684,24.508604186651368,23.470830544670477
1,0,-0.2961491502427875,21.514917191311106,35.42761295600438,1.4762831921950006,0,0,1,0.14527265315349974,0.4198983579402765,0.40978262343577726,1,18.98871250187041,2,1,7.993291113558765,0.3389340288779299,1,33.765032294699296,1.6416072299219313,0,-0.5017622359581534,1.6903783360155915,1,73.9157131526211,7.424787290382611,-5.43408166483559,11.506564310200616,51.44032235717935
1,0,0.8385356629645867,48.94348321444113,65.47895804578074,1.6348300897866832,0,1,0,0.4213226073946515,-1.2924964520928204,0.5529323037628684,1,27.476611124181566,1,1,-5.804343799545205,5.378373560146886,1,59.47294792209006,3.0365249300790693,0,-0.9522536980475252,-0.26271822816523316,1,42.60927381585798,10.978490349727124,-1.3765551928893434,26.87826064546408,50.8913024843433
0,0,0.03635561519512868,22.802603564440865,60.20861119414499,6.487056715208514,0,1,2,0.23420330154322294,0.803627156024079,0.44049516854372595,0,75.8709125182034,0,1,-3.1431270481753018,1.6436112677728323,0,49.20080594756367,7.968480616008826,1,0.9016070586775423,-0.6670341511786021,0,8.583726731688824,35.215959378147815,9.540715749339537,4.707349258260162,26.493559368053944
1,2,0.6101278753266868,44.01117807824481,93.98112328352039,5.614893233618261,0,1,2,0.28659834644058774,0.03046326509646017,0.43390498040477204,0,70.58316488554131,0,0,6.351602011349517,11.943619615169736,1,50.08090689037458,7.049694231276699,0,-0.34201794596574875,0.32337616199606856,0,10.21461941353275,29.370714466043676,2.961478518588194,37.442116895826466,40.593409778398666
0,1,0.8168345664101957,33.351589054687636,82.09987849898994,4.584896073720379,0,1,1,0.26171187419568975,-0.9045709208794424,0.5066908877964146,0,64.77747435163913,0,1,7.064118471892151,1.1827801294268885,1,51.35887900837959,5.368743559870516,0,-0.512213431895724,-3.608649602158744,0,18.612484902765207,24.309458751404705,5.66641371920953,35.37211679049989,42.83509620414184
1,0,-0.28319263375195186,60.10125001299043,10.411407461973155,1.5812031357026444,1,0,0,0.7815340363150763,-0.13897083789789447,0.8267546973999602,1,32.07676094221411,1,1,-4.679416378731386,1.060999827681124,0,66.34619708673006,1.2542541267622946,0,0.09634407354229176,-0.7115153998565723,2,85.30808180152911,12.219270890703822,-3.7642568721266976,2.513236085564108,41.63514751887545
0,0,-0.46802839674662067,23.465870172437036,82.83897059733708,6.895731527812934,0,1,2,0.19955984312338565,-0.9551492741288781,0.4994719351479159,0,77.78640939087013,0,1,-4.169507976891343,2.157542005394013,1,47.274964800105444,9.427167553210307,1,0.4525646680022847,-0.1421048913161393,0,7.609020287996354,36.45688283058033,9.497841577343632,16.905448872821637,31.78386386055384
0,0,-0.5136497997544706,26.54987429403343,76.20611068915761,6.435462344616227,0,1,2,0.1498453842308421,0.5896045240068388,0.38214174149385477,0,78.47437577770137,0,0,-4.241873549811061,2.513920899191984,1,52.45376068938284,10.295585030764286,0,1.2274654744677513,1.60966049323189,0,4.3531445723647035,35.88472324757983,9.726563566385586,12.728431339797602,37.67912643376554
0,0,-0.020743392020258187,28.844836819138333,22.928037247090067,1.8974594552528714,0,1,1,0.20233906071185898,-0.009808024549629073,0.0318231239000657,0,21.864130256808274,0,0,-2.5558372003590435,1.855355560423932,0,7.508906632704719,2.1088490900509655,1,0.39876058213952026,0.025507395800153276,1,76.01651842441211,11.363866693323704,1.043664791550757,2.077289470197734,26.163135428636753
0,1,-0.8220457242423045,43.29393338980666,63.053523950187284,2.2918491742750535,1,0,1,0.6084585296046223,-0.24677523902344592,0.8167608614202428,0,23.871362856612592,1,0,4.13318212522042,2.229502016698769,1,61.01319233352102,2.8829808246292026,1,-0.08964639273214958,-0.030823916759147592,0,50.638218507655054,18.565314025656424,0.31334599873281377,16.767774346576076,45.83944981304648
0,2,-0.19609651383996904,43.55721896875231,77.5198531162719,4.505512763099565,1,1,1,0.40327804820356394,-0.7158639227612134,0.2753664901210787,0,54.35243065108811,1,1,-3.843389861632569,9.408408599906766,1,70.96332388393652,5.488728411264922,1,0.9418437444263661,-0.043055819483146233,0,19.363460110668417,33.528706426051215,5.825723732593545,22.972139772617922,30.86299854517921
0,2,1.4900274624736756,46.61337938385267,63.997250902633574,1.6168942225829679,0,0,1,0.3150595543474184,-0.4871341823954381,0.5963336674544729,1,21.573323692936242,0,1,8.946845388929077,6.255838420788418,1,27.146833869865738,2.1774995709826057,2,-1.4690839818787864,2.396067267392954,2,59.5011450946666,11.841257265377429,-4.051556163143797,22.15540421843377,40.86129277131028
0,1,-0.9680691550548538,33.78345284691051,98.57170853177946,13.719733777906708,0,1,2,0.2880197162760306,-0.045447688358999254,0.9999998502017953,0,75.50837115223287,0,0,3.175590035471041,2.582752151668669,1,25.538262186806733,8.678642978062344,0,2.3999728653829373,-0.0452637256279001,0,2.0428090790897357,39.79253065127668,4.20442187551223,12.826143239108152,46.69268852256107
1,0,1.1755952823390385,34.80315485985781,16.618098465165605,1.7241613785356615,0,0,0,0.30776375312706106,-0.1653014738459226,0.43944874425701436,0,20.973430872093815,2,1,-5.0569835273631,0.747615937000193,0,49.7467980159763,1.3142963316242446,2,-1.1354669376873443,-1.637877715882479,2,82.97845189482604,8.023379475310504,-1.1452865732816413,3.5131393420541945,41.37223710197546
0,1,-0.01800675304190709,27.101888502272974,57.33409269590498,4.350426544350017,0,1,2,0.21422878919971605,-1.3261668433366078,0.3527091957971144,0,38.898015778230395,1,0,4.63130385021374,1.6694220922016476,1,37.58651112646698,2.817327502051787,1,2.870918453414293,0.06990256576427997,0,38.43120115608759,27.55789752453342,2.681129218641434,13.888155108106371,24.527420788531558
0,2,0.8398722668414903,55.14675609417482,42.21828544121083,3.334117259339596,1,1,0,0.7048746383272474,1.3481096961994326,0.24807103972715028,0,18.421643950992923,1,0,-7.3420315089810355,5.3883245391474395,0,3.44301636464567,2.538271183561816,0,-0.0538048352953986,-1.624521293915709,2,55.65801163968052,15.176710003636266,1.0368103237986777,22.311217724429554,59.977410232679816
1,0,0.09697589868445933,48.86506232256971,4.5713219282544735,1.4557880977995836,1,0,0,0.5601510046942653,1.4519793386866475,0.864435545338347,1,23.961066627041802,4,1,3.155279178782118,2.0345248531765927,0,16.375983904677835,1.0910347359928254,2,-0.5276173642147607,-0.6819408990064477,3,90.17795444626842,10.00851327576628,-5.566498726005655,3.042048604862735,44.621577615078465
1,0,1.4403197475337322,27.72558931465006,42.26588503857534,3.1370906282011215,0,1,1,0.22144411547250298,0.10672876216934377,0.10941515168901061,0,24.327090336809295,1,0,-0.7390780660563419,0.8574322791641834,0,8.913022569536594,2.6507652817356075,0,-0.5380762233638964,-1.1932198233538285,1,49.04638825184806,10.347872688926945,0.9567601464362259,12.61929095614998,23.67580339195632
0,1,0.9124836058337331,40.74546613691933,64.05562140556172,2.355828734696026,0,1,1,0.3651249466840725,-0.5915814118108135,0.7835428969697369,0,29.16990316027743,0,0,2.30933069364524,3.301622886211152,0,54.009877392836245,3.1309594866172397,0,-1.0254018223572503,-0.018908257846624678,0,37.842581804778305,13.812081542263542,5.19003884875627,17.326698419727546,39.61949549437865
0,1,-0.19288478012414106,22.551234059410326,99.21271884594393,18.75123194742888,0,1,2,0.20111029144605302,0.09369893637706053,0.61083014914021,0,79.99655887891501,0,0,5.065223212449377,21.20704983080879,0,4.8540685301509745,32.11489018184359,0,4.170477686848354,-1.1352447648528345,0,0.0784170602321943,39.81590158327389,9.981845133805304,16.680297509800667,54.31882195018271
0,0,-0.5222301254662518,30.296257320697578,60.52176124891098,2.1112072757458327,0,0,1,0.16137030144381487,0.2502175863172577,0.9664927700747664,1,23.75608780736765,2,1,-5.451502059698392,1.810372834740121,0,10.766572851084986,2.655710024196381,0,0.2738983253239624,1.4567613295425745,1,55.629962001923914,13.475719628433271,-3.655070978794508,3.0768078573212887,45.928424992458694
0,1,0.32284832664224833,47.328164930415205,80.67291235362978,2.00265481182765,0,1,1,0.3200824912193717,0.2979676525765719,0.47450712524181765,0,70.4430678258818,0,0,-4.408300913352171,4.38570589132557,0,29.21773486390757,7.663527710607809,0,0.189162065317155,1.5561071984935133,0,12.037899376497386,7.39564604908159,8.894595942502054,23.801098493585645,64.12259240706192
0,0,0.04986754619096147,21.99699369908657,62.322530130568545,3.204370616001747,0,0,2,0.15970191857957144,-2.8328113888702253,0.4492845192837117,1,19.18234713706663,0,0,-2.7796526352850552,1.0354969254178796,1,27.94538758922011,2.7481410158608135,0,0.11984835893410538,-0.6183064534600718,2,53.40476013716818,12.340038184558733,-3.1874588355555193,17.42858703502668,28.24415065202144
1,1,-2.336028089399825,60.47135802194606,7.056721902927232,1.7304582325325901,1,0,0,0.9586734480306031,-1.0588851872492897,0.11033413013635912,1,26.418717173982387,3,0,-1.5185551835069084,2.7787591768672266,1,58.89686617479401,1.1988924606464153,2,0.6999392635451451,-1.4271657711569163,2,86.59491368288235,21.209913204380854,-0.5982405494854639,6.800962044982652,63.90699805545129
1,0,0.7958726762911997,46.25818257290123,13.67876991658094,1.2857999443854724,0,1,0,0.35043186570780777,-1.1748142883753117,0.36534380857590104,0,20.621248263378718,2,1,4.157047009330981,1.3478172543053355,0,22.482221616551506,1.764016485852959,2,-1.6736263318641855,0.5296495318617435,2,77.92458610347663,11.768477130380088,-1.9562219016603084,7.632147437810939,36.57608085613452
0,1,-0.19861245768984404,45.85965578676294,27.96059501012522,1.9499432827536516,1,0,0,0.5646833223379017,0.7503454670362881,0.048780844066650564,0,19.255964447494826,3,0,-3.761650306627187,2.1895415822945896,0,28.50242891295112,1.6835566431868763,0,-0.3606539752903727,-1.9134244023057898,1,74.63554389618754,13.978099225723316,-0.4731586090594053,12.928079506452299,48.935114306389686
1,2,0.08841151260914229,53.33919886829759,92.88616159192986,1.8591037074493237,1,0,1,0.6485472401790544,0.11011269686031717,0.7797335941628927,1,52.249233568933384,0,0,4.948126892278427,6.636345869108875,0,5.094945870565808,3.8068247404524276,2,-0.27689694146297567,1.4302389256014625,1,27.702997979648696,12.315447488778517,-5.13056459123924,39.97387596577897,40.50471271590848
1,2,0.9714173501772062,35.069519401356274,60.22622313026278,2.229248847776689,0,0,1,0.27270056976612433,-0.7950654543020498,0.32750515123379775,1,19.464233743879742,1,0,5.181649255692481,2.6485066584183925,1,13.988219121808578,2.1461508734535255,2,-0.7478514578147217,-0.10629157126012193,3,58.905749083504574,8.250620451532935,-6.680959622216064,33.98464866875619,19.714859621861933
0,0,0.5879996150202119,57.254451546957725,59.14819246008033,2.799858001274909,1,0,0,0.740077090518447,-0.1167987850468686,0.9395369287084303,0,27.575720908591567,1,0,-0.1607445947516588,2.411782847581355,0,50.19168003247674,2.309419873629184,0,-0.22881854287605274,-0.04747261115796846,0,46.37110880209406,17.18579497782745,-2.647210348992073,12.407339559700429,45.48150663780203
0,1,0.07136788141537642,36.04406302902696,89.58349006573131,6.76858013757762,0,1,2,0.2950378304085728,0.38022898874719696,0.5654268899396449,0,76.14185998439932,0,0,-9.953847295248554,4.445298963647635,0,51.67535545787416,9.84917539953256,0,0.7580365364578131,-0.7537894905045301,0,6.608702714078385,36.190968337082545,8.841777665605232,27.89418115972984,36.31037665041688
1,1,-0.3010477815336504,53.61275225700172,19.67682933179188,2.1190882553906367,1,1,0,0.6905678616184832,0.9719976681621765,0.2541738652427419,1,25.603047201244713,3,0,-6.143806567597304,2.4329344940429904,1,48.976800731499736,1.8918503351232232,0,0.10980804693266823,-1.3217868754408988,2,72.63030223795994,13.543619743753773,-2.3456754254217884,17.58723467431492,39.832769636991884
1,1,-0.28568344686532327,32.290662179829894,79.71473923053381,1.7251266829732135,0,0,1,0.24883754212922338,-1.399919834023781,0.6503376084404304,1,33.14804776055567,0,1,0.7904789182538074,2.79944294179638,1,2.7662956047667686,2.703887880131044,0,0.06084505271503332,1.629787603164833,2,44.80445292264991,9.476591072253465,-5.053107035753733,33.83694470810955,33.88518829751941
0,0,-0.855073112077391,42.45086297865904,90.08054613919167,1.6455013115221226,1,0,1,0.4677600735900243,0.7644782161633719,0.9645414437018969,1,41.54814753432142,2,1,0.7156385705346189,0.9295815449478665,1,48.76210788387902,3.6533596989436816,0,0.30319581551714836,1.5113470334712764,2,30.470425559290483,11.629008421577856,-3.032700437181669,20.636913225460845,61.0072652386449
0,0,-2.724500827373755,20.191676928031686,81.50958117407166,1.835777663108724,0,0,2,0.10906227399263196,-0.4214774948074463,0.41715936356819433,1,31.861400939534896,2,0,9.811235410095207,1.2424304276326865,1,28.679366357052327,2.9888575248819853,0,1.0741459509143798,0.7186701270850115,0,34.762013101560974,26.591707630686905,3.621409758535531,13.198313485037833,68.59809235928068
1,0,0.8123127038507546,40.924529418476936,27.37915143605374,1.934922756775043,0,0,0,0.3569371649955497,2.2519627273492913,0.08437652295948533,0,27.70337560552872,1,1,8.20324161537826,3.723750043772402,0,54.33920359776076,1.922396718383256,0,-0.8455396937952642,-0.3146811291078502,2,73.00695408435594,10.903485437168122,-1.5213014078888438,11.723451310424482,22.772014496032234
0,1,-0.4957241619353977,42.24181038289215,79.34864572145543,1.7577156700526948,1,0,1,0.4637274215020748,1.3144816722100114,0.7696049465856096,1,40.47531771203487,0,1,7.787659507843159,5.147440626048996,1,9.549023547821571,2.597896167670694,0,0.06102247452190065,1.034622244538346,1,41.85371259053364,13.932596206797555,-3.1822217242271478,12.68623296170703,64.10305573272245
0,0,-0.5093488690490044,20.44657912514568,85.92547793696681,5.733079640656544,0,1,2,0.1710981982143414,-0.9570026191147617,0.6542017065647467,0,68.95776463131993,0,1,-6.190332570935904,0.9909802417189052,1,24.299488548242365,6.587079764826205,1,-0.2441686132397635,-0.22059468495245607,0,10.23428578109452,36.741423544681865,8.70086436845832,1.2622324725917045,65.84749066699028
1,0,0.29398450548153726,68.99989539650306,0.4173670732501522,2.1577643566376152,1,1,0,0.9828529964562708,0.4630203623938843,0.1836049877470961,1,18.003795838218043,4,0,-7.521005771447933,2.826976409388752,0,40.35662128717965,0.7325842889515776,2,-0.27686626831986755,-0.59755227562623,4,96.36027252190118,10.0766623476645,-7.477364049273094,15.295792686864065,63.279108610724386
1,1,0.33585854097772405,38.04681371732545,34.03011948040864,2.01162493796902,0,0,1,0.2989686793584797,0.09286139812671658,0.52132018127354,1,22.57467534633978,3,1,6.56173963887629,7.968876884434955,1,9.34593451817593,1.553983025989928,1,0.21679397760395983,0.9811736663172426,3,77.7453472089066,10.820464649549216,-7.398950276209247,10.898324427333899,22.52662012976407
0,0,-1.261843447508761,35.05566477586031,42.69204428387855,2.0877109167206136,0,1,1,0.2746092614700916,-1.0008516138287884,0.12762090851622143,0,22.07709887045671,0,0,-7.489712358884696,3.9060428407088192,1,77.19312148954371,2.5246380662003514,0,0.9437191556410962,-0.031234111672474064,0,56.125174070791296,18.275274889668662,0.794956498177239,9.22558550755587,38.92824616155337
0,0,-0.7287329222190758,21.660107320767633,92.10938092397691,4.663797721356137,0,1,2,0.17703330902632292,0.00855837293815595,0.6507713534592121,0,66.600525238057,0,0,-8.907671805632724,1.7477133963177658,1,6.694720952308599,5.933536287035548,0,0.8503097683586743,-0.9215690271474203,0,12.297466765671999,33.4338867738385,4.102963183563176,31.967782613781655,59.74094367651912
0,0,0.7903015667476535,53.66167394192169,55.46071121127206,2.0396557626149656,1,0,0,0.5661323723627096,-0.3115314219159314,0.472913492126846,1,25.39276879270436,2,1,4.499312235931168,3.6888923685366932,0,60.72051502757887,1.957307354782469,0,-0.7699152919779355,1.9983319078438875,2,59.84957212761508,11.563850376092367,-5.627996049051719,27.88433624177051,32.19974829657913
0,0,0.021169450508786204,18.537800291665114,61.82474677202272,3.300691168067985,0,1,2,0.10716180929390418,-1.1797324642189482,0.5469520578026618,0,39.069189930332755,0,0,0.9049340565783055,1.338175121710131,1,0.5582714712301895,3.361516281359816,1,-0.05021023350948884,-0.022775278186947655,0,36.40058959307898,29.2321516498264,1.3965555965965706,0.9374404510994161,34.974916239791064
1,0,1.098197327768219,60.9493041098885,54.46772208378091,2.204790073583264,1,1,0,0.8342326743760371,0.8749644208268027,0.9065115332641644,1,22.759010130152806,1,0,-2.3411199456493845,1.8553838299082777,1,58.16835108967297,2.353908408768863,0,-0.9007309735474573,-0.3833308669375048,3,51.2211851649801,10.50764590793488,-5.250341291697555,38.295127238567076,60.071334939475705
0,0,-1.1189372701200055,26.139400782711448,82.38567306515148,1.9975991148572871,0,0,2,0.10049894847077762,-0.17820243392638765,0.7016092200898193,1,37.97177850040849,1,1,-8.373841698805899,5.935014393892661,1,5.832557101591984,3.4552492397248806,0,-0.13370358099532828,-0.5392729141539544,1,33.02910933306924,16.49694472018023,-0.7493536761716051,15.413801513903472,60.79236587348458
1,0,0.38465883200065665,41.16343919465403,33.74893889685083,1.3985448681356005,0,0,0,0.2590138395922399,1.1445071384274719,0.615709116177133,1,24.101718187967265,2,1,-0.9409605859047137,5.547555076210666,0,3.3667591024260712,1.4492111269408494,0,-0.9664388047725089,0.24327835947629334,1,75.83284714915544,9.378565013092077,-5.82164005577893,4.986625904709651,47.72006498299638
0,0,1.5752126731873244,18.01784013112367,95.23349553088917,54.598150033144236,0,1,2,0.03975351878284972,-1.7702179037150283,0.31347929801052427,0,79.99948317184307,0,0,5.262649455320268,0.7285995028507556,0,3.395720377097904,38.453612963635564,0,0.793205843410166,-0.7153884642343666,0,0.02438818167604384,39.999753577232944,9.999781581126882,14.489620926736066,25.3126125691227
1,1,1.2872726508439003,54.74439884995141,50.815974850841826,1.9672229072102192,1,0,0,0.5460951148541634,1.135506148652163,0.4164084587657366,1,23.719337575803188,3,1,-4.362783636229322,2.830703233119258,0,57.050362094533284,2.1714089661389564,1,-0.9978740986537706,1.564353141505795,3,56.90391082404807,11.995295685504054,-5.402343726328535,36.098377845220156,21.206318002140463
1,1,-0.7209050132095296,54.75221112986772,12.023574334096232,2.406602521206674,1,0,0,0.8104358899322119,-0.735215694539677,0.5444685540197678,0,21.18455801793477,3,0,-8.93660857746005,1.6493728769630036,0,37.7471380052387,1.45904325918563,0,0.9003311853594488,1.20663545493743,2,83.12592611889185,22.629275336052714,-4.356335632377015,29.17903964207642,34.7006382994275
0,1,0.43257928891600944,25.178705983016368,81.18781649449447,20.60411392726592,0,1,1,0.21840173027987014,-1.551610584281285,0.24243205930633543,0,79.41813044929276,0,0,-5.873152929092203,4.699452562854477,0,70.90196864984348,16.73754629696286,1,1.9107869919102942,-0.3708687196084478,0,1.6731881783305758,39.90683019416305,9.949508634020642,10.808760461108168,20.608426295836644
0,0,-0.5021660166341996,33.16098899455013,76.6003857048402,2.8662025560713276,0,0,1,0.1667348222736223,-0.5129869415680345,0.5640170939875458,0,32.65646406102927,1,1,0.9212860556472631,2.737925401714028,1,61.23056200035173,2.7494295599056815,0,0.22432064011231745,-0.629109580088623,0,42.02455698858237,23.003186328427642,0.9788074469206354,17.405262441036253,59.30140233987264
1,0,-1.0972677860406082,36.70638509903223,13.50293522401868,2.245280232403945,1,1,0,0.39083059763139266,-0.4677344052041345,0.39043728943933,1,20.480111381221953,3,0,-7.938813130238493,1.134892287345443,1,75.39767328910982,1.657576978890497,2,0.6584350253088678,-1.0907532378213902,3,76.67270718623635,19.613938203134328,-3.956217591382474,13.419086627730222,35.34532090560857
0,0,-1.0208467680309874,21.005636771844475,76.29528140890295,7.533603850916626,0,1,2,0.1303724325925429,0.40468374118806943,0.5607079750607527,0,64.80436487387999,1,1,-5.979512574645619,2.3989813899386685,1,51.436192267549515,5.729015307028369,0,1.4182494752769417,-0.33485623613448673,0,14.519664404121995,36.12072767786393,8.585231078092253,4.0689910942765035,37.5061505848933
0,2,-1.0730726505984498,45.98323444760411,92.70497325190857,5.7098606271462025,1,1,2,0.5403706101332906,0.015548715916748104,0.34483994425848175,0,79.84541253188699,0,0,-6.783255874655242,6.569745371857372,1,50.95153661657154,15.726243066933009,0,1.026031311826148,0.8657953306989314,0,1.1347233583540006,37.506181273518344,9.954534053149146,25.465332354480662,68.89428410449337
1,0,0.2706151041592153,55.287155510698064,7.455346996895046,2.023647926224447,1,0,0,0.7006872474584509,0.09338798743013609,0.32242286563767264,1,20.267403066868155,2,0,-1.04990407796965,1.3717567578718997,0,36.27455247028695,1.0810896204297682,0,-0.5749622298309077,0.3075612330747539,3,90.38804507035519,9.719737231622512,-6.525753238187413,6.75187993590157,28.80649594802899
1,2,-1.142736055156839,58.98814422888179,27.910626299789943,1.7817973292508482,1,1,0,0.8924296594443631,0.5543058691481481,0.3826381509420831,1,21.706875421233136,3,0,7.996410484880592,4.92174267631942,1,79.86339873468113,1.7491596645130236,1,0.9352557714448008,-1.1589502255793218,3,66.82818547016255,22.24452414333534,-5.1594422782889975,29.92796497278769,39.802029609600744
0,1,-0.984156402173466,48.148131573749595,48.35713241145733,8.442547979557554,1,1,1,0.5636177724149871,0.36192314008189586,0.7243394902470957,0,21.508029629622243,1,1,-8.203193708582901,2.7322959843723034,0,23.586369435939574,2.635097907160099,0,1.792562469469614,-0.4646996428888462,2,49.86640630927216,37.84775070058949,2.484143615403738,9.627933621750726,60.99023736304399
0,0,-0.3196549478955637,26.361358014302212,41.64947880805545,1.9507896140292365,0,0,1,0.19328643363082382,-1.6377542468726982,0.29808775709566293,1,21.344188068944216,0,0,7.306493787496649,1.4329030010265236,1,76.09941442087938,1.5557406620237118,0,0.06700241019131846,1.849873266787158,0,69.72524867907197,12.825176643014082,-1.66235738899414,15.449170417240847,45.311297432931404
0,0,0.28595429455975196,27.388687785537265,90.69702395466275,9.533567768181843,0,1,2,0.16849841961605289,-0.29334975479434333,0.4981474180329792,0,77.93763550264201,0,1,3.0093677298328423,4.572525548680783,1,54.053670015282776,9.926800761260441,0,0.5802971334540408,-0.4511781575107031,0,9.59371356146353,37.77548969955079,9.298007979733804,30.00425998077109,39.17012457933457
0,2,-0.7032628193293697,37.68291000657014,77.23240699440849,2.0657400143810385,1,1,1,0.34590440086750496,-0.11712639861606718,0.20377505964078074,0,41.5820135078428,1,0,6.690937244426287,5.228179672054242,0,12.976899463091023,4.367879565164067,0,0.8106927737234044,-1.1353115247775547,0,31.91976240234714,4.055185756981494,2.753216374142335,27.153507374926193,39.279187146752164
