S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.2778054550014135,28.632242094162752,56.86376369553271,2.884189206074055,0,1,1,0.25377368870651507,0.4869672046664425,0.5179608540591064,0,45.91491578184013,0,1,-9.443704300963002,0.9417114612156283,0,35.54342824342917,3.82620249538582,0,-0.7038386548411134,-0.0340012633633232,0,25.396923880993473,18.917955182475783,7.952819272570217,9.129887466273312,30.815727826233825
0,2,1.3460337881127502,38.508612371020845,87.41406979931008,8.625403943368442,0,1,1,0.21559076873658622,0.21425933245008663,0.4286905555679275,0,64.06465663418956,2,1,4.4634278459026895,4.130799668987667,0,34.86109795187163,5.386114978409578,1,0.9348963812172193,-2.4058255558699275,1,14.66824086653915,29.97110765788067,3.4873862817320873,38.66378618845748,23.98056738102122
1,1,3.430443390639018,60.67613215453798,18.64530542602381,2.344151450082945,0,1,0,0.48943284681079735,-1.6793462428370067,0.2692734686306443,1,24.72033044821775,3,1,4.699734376211042,1.982679571250301,0,49.450098168262585,1.502582202378153,0,-3.151024075021344,-0.7110852170038103,2,76.19914813545172,13.078799337906784,-4.316937472918775,19.949469885734285,33.34290662471922
0,1,-1.5156368443018615,26.545757452399258,88.60048869572506,3.9464968914682044,0,1,2,0.1274646437099357,-1.2666923537529038,0.11959519729987755,0,74.16249978183208,0,1,-5.578771851048039,2.1375452042362637,1,50.401488796132085,8.22417286977488,1,2.9362011913193355,0.2491950729338877,0,6.763020945697384,33.25738175159489,8.903885744838568,38.7460679577897,59.453285011379734
1,2,-2.066822411413263,54.20702291801532,61.32835697842195,1.7157523794608063,1,0,1,0.8633295342081035,0.6376403425450484,0.6309774778267403,1,24.390482262770586,3,0,9.359091576512537,8.123860837425786,1,10.284799266310598,2.563477725597974,1,1.1803148937070211,-0.8571947583964202,2,50.343253518159614,20.77487494117612,-4.6697890256414,34.01263795911952,57.703123165910476
1,0,-0.08903466255325687,41.67626356661552,9.445438888956348,4.63506920822562,0,1,0,0.3140868727189623,0.4633336766980153,0.6638630397815573,0,23.85255811029705,1,0,2.1541004867492006,1.2682385626395327,1,58.934862289603544,1.5866718259532921,2,0.8978380773720419,-1.5323138870260842,2,80.27899059753469,31.275792516980772,-3.2405403855651382,1.5031275998302207,34.198475395688554
1,0,0.8101001661995345,32.470067562018755,49.32447711289689,2.3288868723518386,0,0,1,0.2634160611154982,-0.5760185883794123,0.5839767487724316,1,24.606099824147964,2,0,7.955218511239895,1.3747107800376124,1,66.17666252542092,1.9463765977852967,0,-1.1401223739478752,2.252797744208866,1,59.32702788181682,15.596878561177673,-5.226972975819743,15.831247498829914,26.07147194399724
1,0,2.382888055880867,37.6744407046649,35.580839285339096,2.600863614195193,0,0,0,0.25806786557524963,-0.7085422536442588,0.7167742890183233,1,26.82724839214051,2,0,-4.107788331770536,0.603742233094318,0,27.853052038910082,1.7735470407188492,1,-1.7798754197315214,0.14898509766071297,1,67.7044460390815,10.430672775617488,-1.5654019649298068,11.936222303300505,37.311023548232455
0,0,-0.28872519745084424,27.503539675884834,41.51861238646063,3.164548479430566,0,1,1,0.14046363480424257,1.414834960701282,0.5147683574133823,0,50.23290544226485,0,1,-3.015429904918239,0.8374180798837245,1,15.426034014778423,4.381378310424948,0,-0.3257093947610186,1.426889301339788,0,33.72705270508875,34.24970123550189,7.179240928125282,7.700133006228178,63.5988233038391
0,2,0.5638241903255059,48.717222517707555,77.9725802976944,4.793729643420942,0,0,1,0.4205697281145595,-1.0705742864943941,0.3309672239167969,1,38.255475382878245,0,1,-4.525335815684821,6.082971530004719,0,56.49235064263579,3.0416318626656813,0,-0.45541879489690956,-0.6965943188899213,1,39.09889661379906,30.359311599226714,-1.4210970207976086,36.16828166570549,28.33006867124059
0,1,-0.5559388954520662,28.31192545399201,64.10138869040493,2.690246935046792,0,1,1,0.21361807432167113,-1.9158313925987505,0.2891817478855245,0,32.80119248284079,0,0,-3.373591147974686,4.333843441116398,1,62.44204243402833,2.988055528191103,0,0.41254497458946376,-0.5762401490728633,0,41.963375127073185,12.442236357505312,2.0260607439776415,5.828625064814357,42.97709414624201
0,1,-0.5375240409066531,29.389430885809215,77.66032156752199,3.133252362142912,0,0,2,0.20726594701342466,-0.3586919305703889,0.7509552593944424,0,29.28391243744599,2,1,8.094444087809176,3.6908155910824103,1,19.484283381038956,2.9588976323672442,0,0.22584998127694636,0.6191379176826147,0,42.488700278759225,20.173400100533083,-1.7492706169685786,19.538916508410953,35.95241998013063
1,0,0.13985922873000078,27.428964178268853,81.23386083410942,5.005867826929088,0,0,2,0.18930673383224872,-0.029852301883379555,0.7666212977142647,1,33.23290397224273,3,0,0.942371686552745,1.7732035960141985,1,21.85785293893149,2.8917265796498053,2,0.5642368567852757,-0.28558058331894076,3,41.00076422050065,29.19591229575769,-4.754225258028965,38.20731697609892,31.25527947938377
0,1,-0.5258541404950305,41.835119716311866,76.66045750263217,2.782817858376041,0,1,1,0.37741812536761005,-1.075566991208882,0.5240603925556243,1,45.00056032560204,1,0,-5.591582336650058,7.858982638231186,0,46.274289608743544,2.8724720007593896,2,-0.8207459538581273,-0.3498986922668732,0,37.04937235688608,17.095442184704318,-1.568771889845232,14.212110163489747,30.957672475506946
1,0,0.34649818407175675,50.049109491935404,0.7495386224446621,2.019588123530062,1,0,0,0.4944715635738031,2.2958899141717564,0.7572774726503706,1,28.91203921471781,3,0,-2.2089041908399807,1.1408477855000736,0,39.65872078388734,0.6807187568910447,0,-0.4772067608042801,-0.6930345092168715,2,88.23248653453568,6.258606734477468,-6.26869635525127,1.4361535817991355,53.1577654677556
1,1,2.3255625306283103,59.5635800397961,37.706028018333356,1.9404532329293687,1,1,0,0.5333070127785726,-1.2618224145604038,0.6336389537348216,0,20.851009438606944,2,1,-5.142787643215824,3.7230567371720205,0,73.37345978841557,2.2156175272403758,0,-2.0809530015144078,-0.15385359911512797,3,63.96803015535899,12.219524843269395,-5.197515406846096,29.531557009107065,23.895958946075137
0,0,2.7116928783439294,43.744023417676644,64.18071973759814,1.1348666543290384,0,0,1,0.3243845147735196,-0.8026835266779007,0.35649452208814586,1,19.59167107146324,1,1,0.05509334304088753,2.714467290119674,0,24.95286238427837,2.7002609733088434,0,-3.776523082109544,1.7059731287222788,0,52.34476611047695,9.467606459198494,-0.20705856735703598,31.12137456777511,29.109250411449224
0,0,-1.6871057962100837,23.395808009165044,79.45680987234847,2.6716041091996643,0,0,2,0.14395635415839186,0.33216355321126023,0.9838730050837048,1,35.21097979096546,0,0,-0.15075869852663715,4.6454858464435675,1,41.53954980481875,3.126619579596237,0,0.443150580758447,0.7616649303857433,0,40.9895045373818,28.80125779169944,-3.504679731809695,1.8301900203511634,54.69385449509829
0,1,0.251035079009355,37.45617082581247,73.57094656994994,3.8928463047656305,0,1,1,0.20035209928467562,-0.456199781663308,0.6287383623467997,0,57.39946447776363,0,0,-7.940309501385854,4.341068318323321,0,58.08995259684618,4.670700444347529,2,0.18019037466761878,-0.2870935302232768,2,23.73302000650222,24.63467308491297,3.202770784184647,25.245252789162144,25.999775980211144
0,2,0.6927607881927872,36.431187684218514,83.0457081221711,2.1514537402954406,0,1,1,0.32984246813953627,-1.3374297566754745,0.5282899934866858,0,34.109324073526935,1,0,6.657871910901353,3.002173398176528,0,0.3223786203060719,3.779021622409775,1,-0.2993069539509288,0.2689769071228229,1,30.96796634349066,16.49269446347557,0.7112471687544648,30.796696389801376,40.807039452903794
1,1,0.03332606451513446,31.49328456926896,39.347644211227646,1.9700911105837464,0,0,1,0.2171739800338513,-0.1932181267552862,0.1921586355291825,1,21.883619047925844,2,1,7.05772130445888,3.319496774738624,1,52.67037474994096,2.082167423884415,0,-1.0080580984070666,3.077546124263122,2,68.28209690897971,10.394800721963527,-5.007003058911663,19.208299524671293,24.910644783974
0,0,0.20479675881868054,60.47475352708823,9.407196030263542,2.1831327775077263,1,1,0,0.8612250330690461,-0.07699221515634613,0.08687402229264574,0,21.753881550255095,0,0,-1.4794519361781227,1.5360044247781277,0,35.845573479943255,1.3739879263768522,0,0.4565549905574625,2.2190634542827743,1,80.02767579927992,11.99682371634979,2.2498971442821727,6.676296771659464,69.69629332401487
1,1,-0.025151322146005493,41.73997603133818,66.04746708846451,2.8060944768130267,1,0,1,0.4204805833720648,1.57643012875839,0.7549210805048872,1,27.738408881801462,1,1,7.175630316318781,2.570278201424544,1,33.00673252862622,2.3056877913380815,0,0.33331368824323726,0.19087887375427745,2,58.789682700603265,18.23098612343368,-4.734817335171697,26.14587555560549,39.313097037937524
0,1,0.12263018242698343,28.578848538224154,58.43370343992169,1.865083186296834,0,1,1,0.21556323574740344,0.22563490598682165,0.239590071849466,0,21.275175448065866,0,0,-0.6390642480279993,3.8867624730828876,1,3.976672246168169,2.8447171362174757,0,-0.5265510995796159,0.017161124848775123,0,47.32954130439884,13.936075806818842,0.8131031609333874,14.367932405538856,48.1740789493589
0,1,1.2820690922650504,31.79344283733463,66.28543655497495,2.7856860272330572,0,0,2,0.1788136660298632,-0.009496512071263103,0.9057239002087614,0,38.05961130893407,3,0,5.56984819374204,2.40459987689551,0,30.076661646460245,2.218263842996222,2,-0.949287400951387,0.09759670558076272,0,48.49751090841623,7.596100770404515,-1.6874924671868143,34.47392053459444,23.30001202943365
0,0,-0.146585839763767,67.74989716115674,40.38806209621624,2.2586339079411357,1,1,0,0.9795807695638384,0.06751001718896013,0.4596919805949407,0,40.835797849242724,0,0,3.6037421126639213,2.1335262517773894,0,64.0867579171484,3.3846005656965206,0,-0.4340539108834968,-0.21968683090621968,1,46.56407651516963,13.100231580110266,3.5964363614512003,15.369939696212116,42.520618390120745
0,1,-2.4972952431044333,40.34405197723997,59.231303062797416,1.0634377687268193,1,1,1,0.6524769107435944,-1.3043635666376607,0.565897637562361,0,27.03999102993139,0,0,-3.8164040141798026,2.6245432396516937,1,24.807574333935523,2.8698897783210047,0,1.0140758608463767,-0.6686251049754852,1,50.665256700137085,11.979089567802228,-2.119282976495958,22.564975246922458,68.20291029073765
1,1,1.3934691643676294,58.655760222148196,70.68206679242604,1.9430114013835889,1,0,0,0.6039251494803384,0.2700558783575429,0.19588693619616115,1,25.18781690578402,2,1,9.721773650500278,5.262940625693559,0,54.40717304043905,2.3600377314434384,0,-1.3419082788717964,2.2807808636025757,3,53.17879725976509,11.484866944563985,-5.463087218703398,39.775749128169835,44.661120580061564
0,0,0.6677313962173868,27.45318539458958,24.266286720913605,1.6202762568487756,0,1,0,0.1695761189121321,-0.21959729849004264,0.17275495583802225,0,20.2742120537914,0,1,-1.0416656263693316,0.5813971521084399,0,35.7754357630854,1.8015976995634475,2,-0.1808430271334019,-1.2715757862725101,1,67.39536301453684,10.343824029983551,0.7366681431706468,7.777012638052936,23.246311621961407
0,0,1.1717427573867314,35.916469278292794,61.985271058969325,3.781617705442617,0,0,1,0.22421740668798135,-0.4764065640194001,0.7309262053726344,1,20.59174005257974,1,1,-7.283610596554641,1.1315325199506756,0,63.82339999619362,2.7292037653560572,0,-0.6860579409824074,-0.006874133432524239,0,50.260033999528986,16.12356784557613,0.4173769101253697,17.547179253345593,22.63118182837292
0,1,-0.7105434593551189,35.096721081216614,78.7721088172916,2.0555410022126153,0,0,1,0.22464370850440596,-1.7335590272928325,0.33799418043916046,1,24.495397878349088,1,0,5.537368690951839,6.275622898750999,0,0.7051524379913499,2.8929524915334377,1,0.349961507965033,2.410005462152889,1,43.42271078944471,13.533898235827827,-3.184135142703064,29.37228378767802,44.55547034082654
0,0,0.629087946779526,23.877653786036582,17.71229829627476,1.6741825753765724,0,0,0,0.2795398107424124,-0.3034248234892113,0.1030116046638469,1,29.029128365784167,2,0,9.173895271827167,0.3979026615959649,1,59.44409041023313,1.4087437249081347,0,-0.28386593226410317,1.9834908628229455,1,82.8449859159257,10.98777907554798,-3.7713803492579423,4.533180104202749,50.61644362937077
1,0,0.20177942297498735,66.04804111494002,0.5328696530038035,1.5076791899536972,1,0,0,0.9445283191874554,1.866713141578571,0.3918580047921954,1,19.338871465552945,3,1,5.021159790855027,1.547067675236404,0,49.643975420631506,0.6985806167610407,1,-1.2065200827434808,1.0564312121624708,4,97.42804196113677,11.131372531647328,-9.037016037284495,11.091029843503692,38.38948868767963
0,0,-0.2131013710671486,34.53474658486796,96.30236425442436,2.061901927828407,0,1,2,0.1642053409377563,-0.31070825806969077,0.4329845422261818,0,79.80382572106994,0,1,4.740271314248371,1.4774536569682166,1,45.26584937925543,16.713662778461636,0,1.1657248486438994,-0.4232580969579287,0,0.8765556589095613,10.812271862784037,9.941419252780086,38.837128808585476,69.90697763987463
0,0,-0.1474111743555945,20.07039262520217,90.02480568312778,12.202933057744898,0,1,2,0.05148030900419398,-0.6584022803430919,0.262041408027397,0,76.17846688037281,0,0,-5.297307244618532,6.445181142419729,1,10.73978076112773,9.314190286315519,0,1.730642936484254,0.10616226023099383,0,15.858521570619965,39.131503931083294,8.760039368734184,14.42887603219181,25.35033105750568
0,2,1.481722826197439,50.63744678518697,93.62207331056793,2.3643929629033402,1,0,1,0.5187565473190923,1.5855262545845552,0.7822138993381822,1,44.03376914575345,2,0,9.651355453607852,8.172225764025804,0,1.7670235447848004,3.470911647583443,0,-1.143970852072296,5.688500456987068,2,18.304701179812955,12.210745512027795,-4.3863605524595295,39.4048792623314,29.16783670751041
0,1,-0.5083505143316205,28.39163639104877,64.01475728087883,2.3309067031437136,0,1,1,0.2943939287580628,0.3279292159813421,0.33079599772448653,0,35.04111317078789,1,1,-4.722440516130629,5.882711701947281,1,30.66131472830048,3.449829363039631,0,0.24995480087268487,0.8300257808557494,0,53.27115797721047,20.593078220287584,0.6213762885398388,10.318381502292118,28.09319428112824
0,0,1.0368018784892925,39.31657408502315,45.837202784443825,2.3183391146017476,0,1,0,0.2869662449849175,0.28446800229183977,0.32888381562434976,0,25.66450706429777,1,0,1.93972027552131,3.313002291024723,0,71.88820906835466,2.5326394213411505,0,-0.4635212274889576,0.6049536929509886,0,56.07739014295997,8.813992685766749,-0.04187991776536926,9.851764598671252,32.95766131043128
1,0,0.3561020907450048,35.90900767519548,1.3874580382220614,1.9499406576364886,0,1,0,0.19327671822918763,0.1920722858869507,0.21865394244007053,1,29.181417153110374,3,1,2.9227926019894355,1.0427581328459907,0,14.592682322340963,0.9286435903725142,2,-1.2193415176730926,-0.34983687360035315,3,94.547271614564,16.878480636183284,-5.784341099539892,0.1545805501425579,32.61671077500603
0,1,0.24807569830269632,43.01895726374724,92.70029787342028,3.006950045227282,1,1,1,0.4290913919511159,-0.7464020343146361,0.6147699018013157,0,66.18194635198341,1,1,2.221767521910266,3.2390122742807037,1,43.95610268186804,5.30584299585995,0,-0.029176349284068166,0.4939687832363252,0,24.66322657540907,15.409137283815808,2.5923115714829397,38.769940705120426,51.341560455211635
1,2,0.3623462254395329,43.13146552351451,57.73897215727103,1.9289548236041627,0,1,1,0.300657101078566,1.1912729040509642,0.41997904266792946,0,30.27388332243447,0,0,3.543960190769134,6.870158516788989,0,23.32317404138462,2.660627777465394,1,-0.5907221584440613,-0.36316128901290257,1,42.83796315837735,22.16517479935939,-1.3305734460310052,20.315626249357397,23.30135162574552
0,1,-0.08826685951292533,32.960493967688876,54.70515226652539,2.0765889879011836,0,1,1,0.16725625294020957,-0.7255195711773532,0.08987477064145233,0,31.67050255330267,0,1,8.08542588247741,3.0890853612670734,0,19.122722980367488,3.252049211287433,1,-0.15050383298143466,-1.4240280552447038,0,44.62933754239273,17.98240751997313,0.4672512889042668,27.733891811832805,26.41135476630786
0,0,0.9637442682046136,22.721820064808874,80.09253456511881,12.785399917438948,0,1,2,0.13826953571277562,-0.3951497423555507,0.6145543900090346,0,78.994498548306,0,1,4.188319684368684,3.236890063564658,0,8.926870514348266,11.07367819201955,0,0.7252168229094875,-0.2540751230510391,0,4.867509856982371,37.88901838385661,9.683686941630285,16.2429497961772,21.280207707141773
1,1,0.11791844311058818,55.12165370375411,30.57112248677083,2.379049566604067,1,0,0,0.6834964087461171,0.05820667933909496,0.5133495293544297,1,21.76555460604004,4,0,5.353360289618536,6.2629084097758465,1,43.34908977624413,1.6342679318223585,2,-0.46817588975207297,-1.341887512660164,3,72.37933073251617,6.030316691806663,-7.248808312176153,26.67348944964925,28.45293160560896
0,2,1.1144589870335122,50.74262130030509,78.6104786411372,3.0048793761987778,0,1,1,0.49216784472071173,0.6425544710584796,0.5628082259139076,0,43.37823984774062,2,0,0.6434217679774719,3.7805572622804173,0,45.545100092049005,3.2115950966295386,0,-0.6672970119717383,-0.49828491596441177,0,28.263790943430177,11.13057334048376,0.06074224388945737,36.58466148831469,30.92756667162598
0,1,0.5282963129318492,22.280019013495743,78.11975476477967,6.249649817244207,0,1,2,0.1918297931241546,-0.430726114109362,0.2112730168832011,0,65.74416404917038,0,0,-2.40335038488584,2.44968145334533,0,6.826092440181131,5.591632974391797,0,-0.27387578128300677,-0.15330340285695362,0,16.097006430877403,29.914208933836036,7.028720908855128,18.413642715075056,23.336044400256448
0,0,0.15502249152259318,33.53397638899104,73.23901239647749,2.012666646530794,0,0,1,0.25419645177705424,-0.5251780348612948,0.736213996397672,1,27.57015467366748,0,0,4.943284343794653,1.5941883395699157,1,3.4322325247547036,2.6467861557784405,0,-0.3798640292057894,0.560030086675049,1,43.86683007265974,12.500583866777733,-0.5255677879684502,24.762076237275906,59.55143997609075
0,0,0.4501295934307461,42.99367066198805,22.408839512792046,2.102531912348015,0,0,0,0.2998667324929394,-0.8549929789328993,0.8138271610777208,0,20.388413433912554,3,1,-4.612204796874937,0.5209375322662827,0,76.25491016655681,1.5150501423090108,2,-1.0325816463945363,0.621045598900154,0,75.78434227872866,11.554931829405984,-0.15065277735475213,0.9498425881842243,53.816868698336975
0,0,0.17283219707242928,48.30129895612815,78.87240866174989,2.0905300723048668,0,0,1,0.37323534548699255,-1.9122845012466478,0.7075264111860202,1,32.264041045881065,1,0,6.546758461860648,3.2533071061319085,0,7.773922837701099,2.9843065710447485,0,0.06429997284038746,0.8407977048597834,2,42.650725313274066,10.727069427155513,-2.859884128288156,33.24410811501566,40.41504714795187
1,0,0.08182949340075263,60.33738134767327,5.452208321774915,2.9186124450246806,1,0,0,0.8037695271876699,0.8791525436400405,0.5857370966276666,1,27.84428158379314,3,0,-8.608597294789817,0.6977122542475959,0,43.21669505578783,0.9195055944008642,2,-0.20569699116218865,0.16834267913694576,3,92.57914890858487,21.951380174769536,-8.310652028333653,23.892370945634323,40.68544252022765
0,0,0.23904311275959478,31.731861163508704,67.06581939937509,1.7461196415029479,0,0,2,0.2474486574781976,-0.04715385520442181,0.26315503241524674,1,25.46822764953709,2,1,-1.190301594596452,1.7233096768489966,0,3.035487664870895,2.037188926049176,0,-0.3586358386204163,0.7981066705514284,2,52.29022645045662,10.405352879829719,-3.4169875857412304,32.601056014204445,51.43808958659672
1,2,1.180934433693121,63.97469196944012,45.24707101055703,1.8408373470648973,1,0,0,0.7573163200777828,-0.35256667012571674,0.48739704189165206,1,27.191399366010323,1,1,3.929792350869686,5.605007467392281,0,62.937626403974335,1.8563391856396976,0,-0.9759063135223037,0.18755806231321667,0,64.46981788304322,6.8445392846578335,-3.6129622164013506,25.47430023140777,46.38390889789008
0,2,0.02276316151177099,47.17118551173387,49.17547052622384,3.172425344755181,1,0,0,0.4412901886109105,0.5086660090565731,0.2086703241620863,1,20.76150542762999,1,1,-2.4236687363264444,6.468137402030633,1,19.769747099924075,2.186760045605722,2,0.7398666335664615,-0.35284171691145916,2,61.0913000823807,23.409375692847064,-3.4551315593413605,22.37326704383436,39.42337392280977
1,0,2.187808090237083,44.122068898161864,38.06007527204205,0.9681116516528059,0,0,0,0.28251594327425245,0.47674416146045234,0.8503134749958627,1,23.37473413138898,2,1,8.887008378553372,1.784500765766129,0,22.24925112737664,1.7118894803281561,1,-2.4596600262481174,0.18212743306797202,2,70.66682756427498,3.767346188660161,-6.04749463600064,11.727243526313384,21.823812663451108
0,1,-0.7580773513202645,19.716992840009794,96.61924674243967,14.232729346876853,0,1,2,0.12158293951073962,-0.2441735742520832,0.49627635578563023,0,79.99111180117636,0,0,-7.895169479794885,6.28465097423568,1,52.04615182083681,25.357983171231307,0,1.9878856858062064,-0.19395743612786562,0,0.1333985905922208,39.775832377412165,9.982954655465477,15.121753148248748,43.649337430419024
1,0,-0.36568738262067224,30.0239571781777,57.12556119183188,1.6372343005029746,0,1,1,0.21546099711888722,0.02243545681847971,0.4595024459119992,0,25.586153190259537,1,1,5.480260774079714,3.217385838436384,1,28.583931458186164,3.0444792210097997,2,0.029213771173933478,-0.08537309098245235,2,39.53543412823479,10.055702516734947,-1.2885109076092878,14.648842163017113,24.2177429431585
1,1,-0.6294599349805045,50.323022150810196,28.507671675706792,2.6803796774160213,1,0,0,0.6225545827750051,0.7299582711295031,0.5011709233980277,1,27.230106639782463,2,0,1.9383794988811882,1.6122631774137937,0,40.82781056538248,1.4080652365911597,1,0.20873805531328463,-0.24197618483799957,3,76.71127326799197,25.305064722211938,-6.289091066327329,16.32213244602046,26.227658635323294
0,1,-0.5241343392183133,53.061254256756655,39.9969312782439,1.602234073034511,1,0,0,0.7778755639529678,0.22663912009408224,0.49183163462470286,1,25.165205436469016,0,1,-2.638012016745397,2.2679383554840835,0,71.03625486952784,1.758490055605053,0,0.6706065443104878,-0.969664800764451,0,70.84390514993314,10.519542874513803,-1.6841564256054493,14.14712706070053,25.638694242888818
0,0,0.2825541282551558,19.49081152550449,84.08212771440944,35.64852513741144,0,1,2,0.11527760780718244,-0.13435646558486972,0.7152822415231559,0,79.99826807974601,0,1,4.687011524340905,1.2606614253684654,1,68.54023028572,32.61092261085119,1,1.6582504323539398,-0.5037082690315101,0,0.17540616869098358,39.79972844412782,9.99911361619833,3.2293230584153543,19.36424189130196
1,1,-0.23563818831951105,69.4330347669063,1.0737809095620998,1.9338595914049035,1,0,0,0.9958597207193951,0.5876275499633763,0.3612311236925366,1,29.6341622871292,3,1,6.333887912628327,2.9072707197123653,1,60.55532070326167,0.9020235689957776,2,-0.4213903084504844,0.2918787792941374,3,98.20461029865643,13.303490684081737,-4.2746823689391755,8.439685680864011,69.7511116100658
1,1,-0.03924211900592731,69.1240094099956,15.910385594094029,2.183911498645414,1,1,0,0.9954158623379323,0.35547751897622054,0.8410929092761481,0,16.735692582104345,4,0,1.49895628949686,1.5406267687145103,0,53.387285944657776,1.5539175034397539,2,-0.17404349130479063,-0.033994558812016525,3,77.4350352640528,15.434547981632612,-5.449919385725591,33.97172010645556,56.074677830943
1,0,0.3652257078473708,56.81853197174321,27.95660252929807,2.421424430038143,1,1,0,0.716991776367406,0.17321038632229915,0.8367677729886724,1,21.60521080855191,4,0,-9.129815522817669,2.890702974495527,0,45.06367118320135,1.9674856623695336,2,1.484009484750017,0.2653108962679133,2,54.42291266661663,16.122724846460535,-4.850756560242458,11.476206447995152,37.858162991792625
0,1,0.24334631861192094,43.384561311533744,89.86812398658802,5.915223586574024,0,1,1,0.2536923152055981,-1.5716062308948893,0.3965157175454692,0,74.23859131845033,0,0,-6.4617408776718435,3.4270438856529664,0,22.066975734331983,6.356803562074493,1,0.7525179204806761,-0.7755138445063693,0,9.222349607995028,31.547626829131975,6.413365480824439,38.897407950557096,25.92568774146421
1,2,-1.8013971211406532,57.01782608501375,58.572439069670324,0.5796567517777756,1,0,0,0.844455264302119,1.5893823297646072,0.6765638473842843,1,26.74686641156103,3,1,-4.57988471116876,8.347375947043984,1,36.80863741326826,2.672996471079822,0,-0.11229370853879139,0.10696918673610502,2,54.592296158593136,10.734918720576474,-3.7398426503857873,25.07347417203224,58.94905781636365
1,1,1.1314663586885219,69.73154988259472,2.2610985334320324,2.1041397777578923,1,0,0,0.9955198935173759,0.49777700027086186,0.734484477436144,1,23.832594094120985,4,0,-6.729634594211538,5.706887263246025,1,63.461782740917826,0.9734336660706632,2,-0.7464504921796872,-1.510160208496553,4,92.47175434272566,5.965879453304801,-8.456835831343742,18.937523686867255,66.23718993345821
1,0,0.16501534101419357,67.58312302600154,10.57002691858122,1.8739134809108597,1,1,0,0.9798982602634099,1.7177496560251548,0.3725121645459955,0,20.865305290296163,2,1,-7.043487892140115,1.2317564157426968,0,76.7271926948563,1.4448068726544399,1,-0.1103970862211481,-1.0520545126018939,2,81.43585822824507,16.378356206208874,-4.63338239836262,27.42264844863437,41.08024315241737
1,0,0.7719463507509186,44.68538323767196,31.297270400527786,2.060470518154193,0,0,0,0.39632621424547493,-0.5363130698474734,0.3704925032486731,1,27.83687812366837,4,1,6.553677230135683,2.414035749851063,1,63.46380659370596,1.6843907521913655,2,-1.0546869534390995,0.13065178603858038,2,73.46667008980039,10.243968409415494,-4.990480260495129,10.825585339128407,53.18894830324261
1,1,0.37881115791978504,50.14195567750095,30.651428258458647,2.2768459248041335,1,0,0,0.5380337358198249,-0.23499604502851112,0.3381861885079254,1,17.332878245998245,3,0,5.62056747051216,6.882804942355249,1,13.486524415421602,1.9724769175687138,2,-0.17047150981003303,-0.015012554658799346,3,71.20387583740109,8.185804373815786,-6.6549632076435605,15.915316104158768,40.49272342689841
0,1,0.32242176064709194,36.63163686453447,92.46464580324438,1.702918223370616,0,1,2,0.32990318772453736,0.10334472435894854,0.5518750900299183,0,67.55624105391311,0,1,-7.510492236317054,5.290968654778602,1,5.431386099066189,5.614380704672771,0,-0.3470272268929235,-0.5630477051545556,0,15.187874449616773,8.342127769731459,7.409300883913193,29.30762362802019,68.87204537271847
0,1,-0.38356621986853184,44.80233854034882,85.88865182082867,5.276295039984404,1,0,2,0.4498670681513579,0.1854470538969543,0.773541400317816,1,33.666615351353734,2,1,3.6743355500917136,3.030149443751853,1,71.55089496182923,3.065910433975557,1,0.9500333037168465,0.46993567272888165,1,36.51852226288603,32.77712944309731,-3.784233925772643,37.495627072828654,33.49690095639477
0,2,0.10105583870692923,46.59481887179395,87.84926453550852,3.2489495140370974,0,0,1,0.3691080346137554,-1.176095434468821,0.8089225707517107,1,46.5581612492953,0,1,-6.741148918270642,2.9023670510192225,0,45.025211119190594,4.267863623041898,0,-0.9594994393284852,-0.28968872332887674,1,29.549948470397908,22.205161923848316,-1.7777422502555513,37.547425339201006,36.45568548849475
