S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.08931562941478227,20.248126475681442,98.08134743090827,17.0046997843171,0,1,2,0.09294487463603018,0.46182465398777134,0.5740636985767629,0,78.46382318957521,2,1,-5.926530352932763,3.7443222348273557,0,0.009131816480958399,10.741318890450541,0,1.6008230561168078,-0.5157764486120987,1,3.430822512741777,39.70630382862404,5.7141846318781155,39.42685947210557,27.022625886800327
0,1,-0.24583509113738386,53.75445520345107,83.32736812428946,1.5976295574955883,1,0,1,0.5933311641890691,-1.13086156720904,0.875159348764732,0,38.143132636146824,0,1,-5.926990722450433,4.576341930260685,0,61.66956215172861,3.5368841785104443,0,-0.9190708804753406,-0.4066659108071178,2,49.551959985260986,7.436031405965549,-0.9012615281649623,28.69758999512179,56.096193125495475
0,1,0.8279654056379615,32.03539436947585,89.63705082828896,5.757261241107524,0,1,1,0.19493492256891137,0.6626187175985582,0.4461134101171508,0,73.8159823825199,0,0,3.160169263282061,5.062015098304339,0,35.140745888690425,9.516066896363188,0,0.49900298310707486,-0.9655523542161434,0,5.944570695645535,26.469640298792882,8.815849854458119,24.84140524226287,24.016992892777616
0,1,0.012697835282687545,28.29285165082213,55.924587507851996,1.8531475067321224,0,1,1,0.27219300564214055,-0.9103403236759894,0.5096777332826854,1,26.01488763747488,0,0,-5.435339397319731,3.7857090113933696,1,64.35222736293964,2.7615840256897637,2,-0.2716839576837706,-0.5599648022566236,1,50.54061409891456,10.053696417869432,0.07254097926885983,7.0195109182486215,28.053285162892685
1,0,-1.0025119702531795,40.068651255743944,33.38391865652814,2.3274710598930817,0,1,0,0.3591611501625058,0.14846085675897902,0.11260193679707248,0,28.245604616485007,0,0,6.317604972359362,1.8519015586693384,1,72.56126197429833,2.6476836301050755,1,0.6022084243622545,-0.6049969619057317,1,35.95475332921415,29.321174510689076,1.4078368667786947,21.773892070026246,47.259060954794215
1,1,-0.5856076160634239,56.78215001310096,23.90798596614376,1.2313194210785108,1,1,0,0.7980321973356774,0.6884621364860591,0.8081324792863107,0,20.649317974555885,0,1,8.716394654016138,1.5512081827210922,1,70.31451884337916,1.5258408618062962,0,0.530927086777202,-0.3693791602361859,1,76.28220999532513,10.11447184251618,-0.750925948035599,5.267586063827632,61.14743556566354
0,2,-0.6761401200761032,34.0996319606653,84.40780811319482,1.9643286311555075,0,1,2,0.2897377841429969,-0.5045942808458171,0.3863734068770689,0,61.028736349238706,0,0,0.4517665349226725,5.211713661944968,1,33.73042302160755,5.707387480578368,0,0.19761646392136753,-0.23492490383094794,0,17.572168865638726,11.36663775903246,6.014879172313911,27.55513763337372,57.977847025514684
1,1,-0.025119157676893066,68.21596628062201,18.75135989787221,2.45566575994685,1,1,0,0.9801827796261753,1.5961025571972929,0.5689564633895258,1,22.600429362295422,2,0,0.49093044261528007,4.066978038773601,1,77.3251010161136,1.6341329305195302,1,0.25862874647008605,-0.38587904134903417,3,73.53672683192897,18.66008854882204,-5.278115872003451,6.492772232721997,59.9193881870325
1,0,0.1848590600346303,66.7591461753708,8.439863591275504,2.242256843819095,1,0,0,0.9676195461668988,0.8532535924188636,0.9724664730925987,1,26.543797023322682,3,0,-5.94231498835261,1.9296263142245156,0,67.27073177108457,1.0866492644414454,2,0.2402422454862028,0.31460442223591084,4,76.80354575107273,10.484791716879084,-9.301726767117014,9.624208779154985,30.388148399807957
0,0,-0.9455952788801506,40.80376612266339,55.6702703806989,1.5804525494757429,1,1,1,0.5137331881269972,0.9289328622892461,0.5911214051675386,0,21.911455348560924,1,0,-2.8738933968839886,1.450669706410838,0,24.740083179089574,2.610673941048788,0,-0.0014154034978552652,-1.0775348545123822,1,64.06843717700636,7.832778829493206,-1.2177945842541096,9.872307070780268,45.715451944773434
1,1,0.04514559912471123,44.58878283008682,55.71098567527958,1.8863933939452335,1,0,0,0.4746379944988838,-0.5498859692952772,0.6329722150968167,0,29.9243712034364,0,0,-6.179730550830272,2.8909652333491302,1,44.45500139352863,2.4828632331406237,0,-0.016339999518306548,-0.06317284372088355,3,52.274467535498516,9.56847373637907,-1.3704380336284423,25.766174780574353,49.08440367536838
1,0,2.2369089951006695,63.78139204359369,39.42679653753985,1.9509006164929357,1,1,0,0.7314397690241727,1.0208644083710763,0.31335262334171304,0,20.765830320262868,1,1,-6.205685345129046,1.5205847937153936,0,34.761494442175334,2.726710934606727,1,-1.9707082897864,-0.28321990588727725,2,54.65242155680716,11.470700281343849,-1.2318651182227551,39.445889629748315,43.61954393725199
1,1,0.5335065294024082,59.39974139370984,29.914095258907036,1.8172791358770717,1,0,0,0.6001281639810182,0.15795368731936724,0.4658135017718677,1,22.661270346561313,2,1,-2.41330429309087,2.520651790609201,1,4.557531094874228,1.5021614336417577,2,-1.1771329152918417,0.5851091078165884,3,84.81923127203055,7.477338024824,-6.891545091653547,33.1031719920074,52.9252638249972
1,0,0.2552976171120495,55.695050146891084,2.6604871301059263,2.28769720141482,1,0,0,0.660692701405875,1.082372652776276,0.7076623143618728,1,25.721579622668305,3,1,5.694533652648008,0.8346653730519744,0,12.058974681685823,1.0103985989459625,2,-1.052495046070592,-1.5887121563842697,3,94.08994711186058,16.259619557667367,-8.361293342409017,3.4280494684003626,44.200900439590654
1,0,-1.152611099710454,60.16736566753427,30.123197406167723,2.069293689808769,1,1,0,0.9147764268310414,-0.253601735339457,0.3155414486835493,0,22.214312814145522,1,0,1.2732189613129314,4.146542630819355,0,54.50749090845241,1.942549534336355,1,0.9702236808130492,-1.6329262516658587,0,68.99286944097203,21.302537373919968,-1.9855940695143026,18.902834137648206,58.15648939958698
0,1,-1.0654666155806098,28.310699993984706,56.98245627023953,2.8818196370325797,0,1,1,0.23105725370905716,-0.24973363046093291,0.01786108214197102,0,52.62463479177371,0,0,8.595752154114187,4.199650546488535,1,10.488765420839691,4.190508705859377,0,0.4065413100012649,-0.9184672561175031,0,26.56833669221294,25.379546206196522,7.016529573500833,24.304528253803866,59.760400046251014
0,2,-1.008087164658251,66.59514959833089,65.32102018390354,2.516035857982509,1,0,0,0.9692699362845536,0.43636093256488045,0.4117007102150012,1,20.365361870186803,0,1,7.553637833668965,9.513440156335731,0,56.88603612686397,2.6661594263069133,0,0.6393519942703522,0.43940310237917424,0,74.87420538322519,21.290762577711114,-2.5409809674022377,25.664053873675677,69.02068242006513
0,1,1.4978463719131863,54.766438809576556,67.61390051447027,2.162640868190722,1,1,1,0.5201536762205008,-3.235038959813696,0.42901540696586604,0,34.37880939721546,0,1,-9.645251300045881,2.841819210181168,0,27.81833582522482,2.707287655275015,0,-1.1607521195354935,-0.15167065507707178,0,39.5517009896844,6.788069685622096,3.2186349892062687,26.646802573460818,65.27287045604625
0,0,0.6839574452628947,22.239300760289037,82.65025889856076,10.949722047151734,0,1,2,0.08038455429431818,-2.8871279327501647,0.45748075170631863,0,59.18634699015652,0,0,-2.746580762235875,1.1650499037561315,0,18.735705964189666,6.670519659553788,0,-0.3615700670436166,-0.47623418777781107,0,17.762375475111618,36.149610442572204,5.523764160698551,28.083991530655116,25.864799892264863
0,1,-0.7316365010219608,54.95015428281094,56.737940779667674,4.362923740990756,1,1,0,0.6992335430190326,-0.5946575852953481,0.7011645286156849,0,52.091214356415705,0,1,8.18816903143194,3.4971639719019008,0,70.63151337989659,5.717688863537022,1,0.7517754688759233,0.2010361742722521,0,16.377779493206397,32.768953779200906,7.674516738880865,14.996291038889654,59.13443567266337
0,1,-0.5155610433243986,29.586606634670375,84.96594447531633,5.257446461422308,0,1,2,0.21891447867125396,-0.9354836805044473,0.06736933742841661,0,78.99364800383535,0,0,3.74242466219755,3.8195205944197275,1,66.04043573462815,11.695935446891717,1,0.29651858739277526,0.9451422650313177,0,3.625201866332961,34.99982774848128,9.833039106012087,24.191903039299277,52.219126795486304
0,0,0.16693466363393397,21.01332894687966,95.48193784133223,7.964308152892239,0,1,2,0.14822070912537144,-0.7696190948179713,0.44707211482695264,0,71.225863214686,1,0,7.6144021347326145,4.40614925972089,1,14.472732364089973,6.086323653410072,1,0.7414640693069858,-0.7518233216843819,1,9.226702999527653,34.64180600955131,1.9756189669831414,37.94501419437264,31.674059159836318
1,1,0.5986555923539209,54.650212692400046,37.456893409864854,2.1467323015961273,1,1,0,0.6147307500178566,0.5736030800303153,0.16517004446287004,1,27.978867945865215,3,1,-7.443117653970467,3.0506449484749876,0,43.56771698341272,2.222171013037116,0,-0.8605341740987782,-1.3254223207574078,2,60.73828842855675,8.137611898678598,-3.6049786843483833,37.00511303846877,53.00592274292382
0,2,-0.46462969968816453,20.970003547923817,88.31431537276274,7.581604617067447,0,1,2,0.13947576719633886,-0.22287453885197223,0.5302614832622543,0,64.53902298219799,0,0,3.46554348657258,6.959203762261978,1,17.544858163418656,5.449083246046362,0,0.9900086194315959,-1.0996013650011163,1,15.491839253491163,37.10892843105696,5.5081712753958385,12.585379890095474,26.526357853144724
1,2,0.21600944315624457,45.11831796597646,23.183660877471034,1.383763875353256,1,0,0,0.22588929373299454,-0.401367338303656,0.37040370132812833,1,20.931948227991555,2,1,1.884837232564763,3.93692021972183,0,2.6377524830257126,1.4306298814080902,0,-1.24041175269547,-0.6010048770276329,2,78.05199194820815,10.00531715777171,-4.854336064664779,20.03218741825755,43.3332720841359
0,1,-1.5946618363860516,36.34296180797129,39.50465722414896,1.5084730809069113,0,0,1,0.353071014049474,-1.1236298567577874,0.022111678810684043,1,20.64680897715334,1,1,-1.023115700362343,4.773841307848985,1,43.581296963252015,1.7492689890772493,1,0.8595957297928873,-0.559205481834105,2,66.66100153776725,17.903983662869148,-0.2897484635305343,21.279944083577327,46.4536396468951
1,2,0.7834479078788742,63.617081504964226,19.17976641697757,2.532366305908626,1,0,0,0.8761331020151841,1.6703070634901767,0.27310139993779226,0,18.3903694381798,3,0,-8.737888270344715,7.004811435533772,1,75.82990049718599,1.65876058710337,0,-0.6825649522834089,-2.357323771851299,3,77.03282112038569,11.652180726676672,-0.21533414272267848,12.116465164571594,51.760842786105535
0,0,-1.2886268891708628,20.757537183711243,77.21516422941899,2.4687897900824765,0,1,2,0.12127773266981906,-0.6650877755899652,0.6738365929127315,0,36.805696150906996,1,1,-3.0856878158481216,1.528323557275492,1,20.27511539282077,3.3871362443255735,0,0.1260337106642966,-0.4450608560073276,0,33.20820562034298,24.02593039307385,2.308123523083772,7.558951216147234,43.64195499741731
0,2,-0.7048647432855201,31.418357280634858,89.63157334921186,12.444799519947487,0,1,2,0.23110204437544024,0.3584446154084042,0.16394624557399023,0,79.57795217777813,0,1,-4.0332625147530905,14.409061852383898,1,75.28580032534629,14.116118884119379,1,1.610765636271412,-0.2834275681487607,0,1.395088278328288,39.666611605566764,9.650418405070347,33.11938259606681,32.9459044314703
0,0,-0.7980848379976385,24.17978476530093,67.994465677545,4.263661459102671,0,1,1,0.1350010122506537,0.40251286877709086,0.5434565114724816,0,41.91604641017229,0,0,-7.2293347846158,2.0342477142091946,1,62.32998049924059,4.039016754537074,0,0.9363004273901233,0.8868941613699358,0,32.106079855285294,35.10357374904995,5.132524897545135,8.254200255883372,29.522241275108964
1,1,-0.7068107970417398,67.54656724113104,36.76717846819672,2.050684675209826,1,0,0,0.9898904186665577,0.4259565499738608,0.730904590088532,1,25.675066928916614,2,0,2.2462008101097624,2.599328499286533,1,42.48398727078333,2.215217780019224,1,0.2365923182602656,-0.23409073111050466,3,73.32528248250532,14.562967474923019,-6.17673468225905,35.1159605009131,68.94216836732545
1,1,0.9523565841720621,65.86626031806844,37.84712743648719,2.1681327961032064,1,1,0,0.9006420183632926,0.20384083356451635,0.6134202570733865,0,24.044938016708564,1,1,-7.179046063870725,2.963978275373643,0,60.195099094139195,1.8276187174421192,1,-0.8346596891596445,-0.504541288571576,1,64.45933048004433,8.925090198498769,-1.8547906002080659,33.827099877339414,44.54150917250874
0,0,1.2552012488822244,60.73720648790323,74.36499560673427,1.8731210263405604,1,0,1,0.7164020696366007,0.39672367444174,0.6592191436837171,1,28.5598405866395,1,0,9.779428363930663,4.167605069540185,0,16.00342721001699,2.778597225215491,0,-1.1155711334652654,1.3925685727903057,0,49.3084690006432,10.183656510275263,-1.9275325504096799,37.67306101072083,57.09445549103324
0,0,-1.2727665022779469,23.653960472704753,40.30871923277499,1.921309456208827,0,1,1,0.18108853625269394,-2.4944703375171584,0.2834790328081098,1,19.49712305672786,0,1,-1.2519967963240006,0.37495869999279186,1,53.53439064419865,2.380335686940399,1,1.0196451922397012,-0.24456321934781938,0,60.67101137728015,14.986063576314116,0.230359871413647,16.992788303435162,48.02662769081696
0,0,-1.2615043421551855,24.26493675657996,89.46904731699514,7.2174946915965705,0,1,2,0.13198873722128251,0.7243127527132256,0.7533886767578204,0,47.42762099059636,3,0,-1.4872476247364492,2.05388315645452,1,39.03249535652792,4.013439500225292,0,1.2664517151155756,-1.36717420964388,1,24.503198231876016,38.47230364963437,-0.16752898361748159,34.39228585177854,33.520119109905934
0,1,-0.6296887282244414,62.7409002569641,57.92234944003847,2.1767670215854342,1,1,0,0.9320748842166775,-0.06187788413258081,0.729028775325834,0,34.76550232251949,1,0,-5.521329752967437,2.0552396930380215,1,37.21475432127048,2.230269656747185,0,0.21850741127158035,-0.28344100613301204,0,50.11441185393677,16.398776671118505,1.0344161241237888,22.263321985309954,49.64844172911112
1,0,0.04899481934556885,58.08579270164188,13.33693226890707,1.963853294341445,1,0,0,0.7881337403135563,-0.5234707467038656,0.4793038467096262,1,21.865855369643853,4,0,0.07773598902839574,6.813479932500529,0,32.2745599637018,1.2668820600214084,2,-1.686350929598225,-0.34285956460108197,3,85.73457819287391,8.517774976257034,-7.760927354553618,13.702649763025844,37.87786545390536
0,0,-3.1124639385018837,23.689754990270714,95.96363553344193,8.165689538860086,0,1,2,0.06921097215301292,-0.41632861311933866,0.46454479205579163,0,79.88110489575288,0,0,-8.364539860725262,2.216057009082223,1,62.306404705915995,15.13006012324582,1,3.7504970379062392,-0.3063601650368874,0,0.8444400061353385,39.76055074619099,9.792789281798747,35.375296400308265,64.69218111059578
0,2,-0.764518450388361,35.28079887748564,67.37452108480974,2.0497885926757933,0,1,1,0.32804387971795157,0.1503917650282433,0.07645898376956978,0,35.36141207367621,1,0,-5.237036821156671,6.953266414196836,1,18.09150779998336,3.796482489677829,0,0.8162989983328396,-0.14320579964238872,0,34.1035605414837,15.065170859814573,6.008131959861942,16.30204690439102,54.170545189049285
1,0,0.5731223524330068,36.894624348940404,19.0017745791616,1.5854227240079592,0,0,0,0.24373260470819225,0.39004719997181453,0.33238970249343536,0,22.08443574620066,0,1,-2.3121861281123763,1.178107200496693,1,40.11375318191884,1.39203970313384,1,-1.3740941900969263,0.05285098869366119,0,77.66739255904879,16.705294778070957,-1.157352382395887,18.67770472502234,60.82613663154939
1,0,2.245221510945725,47.66621367961882,45.056495956854796,1.8304154649838076,0,0,0,0.33193285895770325,-0.040878574188681883,0.5985222149753056,1,19.785190843014405,1,1,-2.0246173309485513,1.5409722849395049,0,61.730977283827684,1.8790454966873003,0,-2.351779240132959,1.6744600969429384,1,68.30057332834187,8.919300831919763,-3.7941738298076357,20.917918760356496,25.4038234437542
1,0,-0.1949650681079182,34.06248609572092,49.30038655889271,2.311678440081752,0,0,1,0.2349482255444985,-0.4040895423183416,0.1318313305618231,1,31.485276905971347,1,0,4.716165153422933,2.359901803541009,0,3.1592076212438513,1.829994508079288,0,-0.27204183389328906,2.7639707049591222,2,64.03116427195951,20.89023615618034,-2.3764335869061926,30.452640479091244,39.208218883443564
0,1,1.8132428408501802,35.07349866419882,49.187026341500776,1.8404472392032674,0,0,1,0.20495821516000662,-0.31805659739359465,0.3800969358119947,1,22.62898762195573,1,1,-0.21015312845375078,4.014886089054682,0,0.7846081115921733,2.1647341148076276,0,-2.7406386904845226,1.441974961202659,2,65.85194752750802,11.124611871161829,-4.724753468188031,7.224189455254189,27.1219216463548
0,2,-0.6723836559442776,21.457544292242435,99.26727608085221,40.285346521660585,0,1,2,0.10427929653009449,0.0992890424867181,0.4232439285807893,0,79.99723781317502,0,0,-2.1575901916210753,9.291771560955247,1,27.13802606429212,30.322489956434417,0,2.6680002893628685,-0.23494780729510556,0,0.04840142770818345,39.99762455241432,9.96649292240113,38.883787959693514,36.400073578691135
0,0,-0.06085376484924206,28.89443245313691,85.91875586641706,7.861861007398684,0,1,2,0.2801043656644602,0.10242726345884558,0.3149141396117958,0,77.05861049935965,0,0,-5.243174383528522,4.46107816701592,1,77.49600240385884,7.857131296172574,0,0.45399380433456404,-0.5382525647142937,0,5.891368848524181,36.67116942870362,8.189074089695154,34.4174252897911,34.58002039217402
1,0,0.7743265638936068,58.876843165885745,3.5944750619657464,2.2209669009016024,1,0,0,0.5949084449339362,-0.5752744674870728,0.10801409786838229,1,18.334903598752362,2,0,-1.7262631799455193,1.731994640624942,0,40.335637206426696,0.9699485208053185,2,-1.222862275426649,-0.0719537449545869,1,92.65169414436066,15.85851065314346,-3.656990175695787,4.477088676400129,57.23956096541091
1,0,0.5334739344301918,25.188056296004184,90.16580555561391,8.292511734321392,0,1,2,0.12010926751182349,0.5814457816922403,0.8139725024478626,0,58.04526155612361,0,0,-4.94157021761735,2.75279838313182,0,3.1539953518058494,4.591009102232756,1,0.286989395421137,-0.8862518000827896,2,21.140065607032042,32.17213054875421,-0.4569058831956987,37.14504547619037,21.803026329087675
0,0,-0.768389765975971,42.14837200481078,30.18369385677947,5.156556950076175,1,1,0,0.457630669375224,-1.2625704413806975,0.14501155861029807,0,26.760382466288473,0,0,-4.340736328041546,2.1933137788018042,1,55.55776166428633,3.106351779234754,0,0.6723615911742018,-1.3377021608555915,0,23.004660360421692,37.527221210490644,5.609915022174212,6.9311274260791595,63.89231117617353
0,0,0.17330682649586976,31.79371305168678,17.30681764649229,1.9873010508260656,0,1,0,0.3242537431968256,-1.6445728010932266,6.1683719243532664e-09,0,23.496512573105484,0,0,-3.96202317401281,3.1420793251322805,0,17.42841574605383,2.412885329862606,0,-0.094029626794036,0.15781127337394543,0,53.96292557057967,6.2382515257837445,9.09440238204165,19.970543069514715,30.881785773938752
0,2,-0.47716820077670496,51.89481958390173,66.64251910756714,3.7223508788733732,1,1,1,0.7119362995390053,-1.5044389295379537,0.31410783852992874,0,32.288794907417824,0,0,-7.555695658106318,5.08367490893481,0,72.81968405827979,3.3351513864655264,0,1.5532225258705457,-2.669827542328417,0,40.46469458978224,27.51297115432155,0.7212938333882573,22.204082167891062,36.6903415098527
0,0,-0.7049793503005523,21.588035598781453,98.58263115828177,54.598150033144236,0,1,2,0.14617973511079901,0.2432786032207826,0.39449572517232845,0,79.99361110449998,2,1,6.384773923783513,2.3641160016782785,1,59.661131818576294,28.405041900146347,1,3.4828702162750433,0.21462055363146001,0,0.4879963273111354,39.999733405659185,9.807046896915,36.008957940885374,25.524169844838138
0,2,0.2643998659709073,43.996836962909995,34.3102210477093,2.188843768393166,0,1,0,0.26968062443378316,-0.6531041096612547,0.0864053200774525,0,26.784374421198514,1,1,5.527307356283643,6.259876660896231,0,52.88931597075922,2.4387480331452807,2,0.651916606177988,-0.34004291284861077,0,58.56209786896991,13.377191277868745,4.407822402418624,11.655160675893736,26.00199486696161
1,1,0.7955862128260681,57.68845722597741,53.63820736606687,1.7872633122077735,1,0,0,0.671965450529788,0.12221243618796274,0.4815298210235374,1,25.815887749732255,0,0,8.497155851575076,7.473324602197533,0,62.87640572990525,2.1056743155130793,0,-0.3006645559844114,1.012898538693387,3,59.629982255634204,14.51287533924151,-1.4454697609251959,20.96578262661934,53.074180009703944
0,0,-0.34393902378422414,30.66816264274538,48.633178049190164,1.1432198816169385,0,0,1,0.22928421322534825,1.9332238102281099,0.5590488896655808,1,30.815189551799357,0,1,-8.600426736077605,1.7708547527162735,1,38.707072081069825,2.2082998524351165,0,-0.8529430932505387,-0.6661198303515832,0,60.951308756143675,11.923515409617293,-2.8471081091205317,6.814149397686274,28.14054557858544
1,1,1.2961309322813273,68.34090568019394,19.14209568689838,1.908201562256242,1,1,0,0.9489524885925995,0.15333355315572758,0.4478488732301307,1,27.70021961356937,3,1,2.6218902385665555,2.578789754239581,0,69.77996895270293,1.7129903007781502,1,-1.2715034459927674,0.4333674634750685,3,75.3560795356574,7.689395520342233,-6.19556408868275,37.39513000172075,29.31903646952864
1,2,-0.15610231200768196,59.25295158940649,37.4834075709939,1.9695779475687114,1,0,0,0.7819282881944599,-0.04793731867831245,0.4319849876426627,1,27.24698969406048,2,1,-8.29109318782207,3.9034031374966167,0,69.14515289554386,1.9114424546073263,2,-0.545714578397616,-0.0023229061502573864,3,66.39798094730665,9.91465575945374,-2.3222257918064306,23.376465925316513,27.158845181104763
0,0,-0.49328086723294673,44.39858573531752,30.52008093140275,2.5556043258715166,0,1,0,0.5675267759697302,-1.0030654915308381,0.1519207389107265,0,27.64752774105751,1,0,-6.305192135875153,2.147827227153761,0,65.29611090223915,2.2973632118315592,2,0.4070517238303206,-0.4171237620660026,1,83.28149580945545,20.808175239164235,4.254732203978978,4.982965652275471,43.12450785872064
0,0,-0.15842844935159747,21.41471968285182,84.52888302103277,10.24668047949434,0,1,2,0.1341838297359073,-0.5215070880723176,0.22447014369996937,0,71.8720600501928,1,1,9.665980900164598,0.9579291016667709,1,62.54627746994817,7.482484602949446,0,1.3272992749922943,-0.25633594341727717,0,8.769759849831814,39.07493361864464,6.877833561990499,37.83822406081569,28.481865227171795
1,0,0.3440784743929028,55.86918718956357,30.91067441054055,2.066317875341212,1,1,0,0.7611956836895425,0.6365373709136113,0.5072594891148393,0,21.26432930961179,2,0,4.701597808992981,1.5252224442464402,0,28.299760468349202,2.0066992896974645,0,-0.057218373192233704,-1.269424999269324,3,61.57341706898678,10.354775779861413,-0.6791437788543035,25.84765787728212,64.89910649196084
1,0,0.16227420188850228,33.95229743581734,13.202523727928344,3.302643332128026,0,1,0,0.15662005947286478,1.1261319272851695,0.0038205991067442047,0,22.69873580444301,3,0,3.545179798005666,1.6084931603635422,0,78.69160847370331,2.2765945054419094,1,1.2252395404594207,-0.8387204412128738,1,69.2697717815905,17.835055505504474,1.6126096324174917,11.413422133944389,41.87222374851684
1,0,-0.01782619218554467,62.5803120999834,7.858623539778719,1.9501823811683106,1,1,0,0.8742173376805575,-2.1523708022807932,0.1422976286838507,1,34.710452886854654,0,1,-6.051860312575563,2.684803014938264,0,56.201412056405395,1.3584455842182241,0,-1.2727056719007996,-0.014120954580153939,1,93.70572717013312,7.992625669635467,-2.5469818790092873,6.478008575798524,69.95676594037639
0,1,-0.1600408967850999,42.32154142761193,76.43052471747949,1.5933342462603692,0,0,1,0.4043481864173287,-0.14999326582829306,0.4562320642465276,1,38.52560369894856,0,0,-5.911980534463216,5.080369887225231,1,13.029421150797047,2.9642491772996875,0,-0.8859423609560636,-1.6196551144962474,0,43.69245383379875,12.227823778500087,-0.24340230399755214,29.9110532366312,28.245260516291385
1,2,-0.08503068236767437,47.53954454919813,88.62474975894997,5.056076584512629,1,1,1,0.5157257406944387,0.4483120019192565,0.41210563354132873,0,50.04216459592142,1,0,-8.142912938844525,8.388004527797294,0,52.09563601662005,4.260666104840483,0,0.044303640052688255,-0.5917461428884481,1,22.40074819206283,29.042403495140068,-1.7282119861766922,39.537974122723654,23.266973370696693
0,0,0.8080799698703302,45.39415899775325,48.78192317115851,1.8099266128572635,0,1,0,0.1939040137348153,0.21668519702106645,0.3387271303345387,0,26.653005927071458,1,0,-7.452920952645444,3.102324394224152,0,29.19533680334371,2.952778954889663,0,-0.35517981005962834,-2.2219354493270433,0,51.139014856755,8.407385227177821,2.599008418154085,5.293633215052418,61.309955273601986
0,0,-1.6833598061823156,18.46600559417976,75.15892703720853,14.994208119420106,0,1,2,0.09409803029585578,1.0823605973928978,0.7029273723630993,0,79.37352744225598,0,1,-7.597056840376105,0.44667950748234,1,36.5666510188388,16.69291704076993,0,2.8090056587789998,0.012992856939994388,0,1.6721465105845879,39.9336987515765,9.980956589423826,1.4424509866618096,49.44573268959777
0,0,-0.03581404542393655,51.24914800217568,63.60995403686912,2.6552207235793297,1,0,1,0.6281079017300161,-0.09201608118349751,0.5494544262255373,0,39.19928909900609,0,0,-8.17463415714659,2.0398850696049466,0,14.850206919219136,2.728910108408472,0,-0.030800537370285014,1.4982707519224456,1,48.81793089995017,19.436335632884788,-0.7663940529132454,31.542767352942803,24.404057608475373
1,2,-0.993864345919646,28.045873837490856,88.46700836250723,6.605538281485101,0,1,2,0.18451283302784793,0.27747454582788494,0.8932219595168465,0,58.61642795861911,0,0,2.4982970714023356,7.288201655124969,1,32.633117213489,5.504973201102892,0,0.9418710790238949,0.5300013369868368,2,17.337186876947435,37.160004670731425,2.3420604387925117,23.291026641627766,23.770161507525465
0,0,-0.9186186117122928,49.533224623772455,20.218056173461008,2.892708427088579,1,1,0,0.4957562870598849,-0.28078994054907874,0.4065387523011229,0,22.08408002059185,0,0,-9.01689222929997,1.6684987181166107,1,53.730877282698955,2.0588042321439515,1,0.9419872029676242,-0.28741667839952134,0,65.0421176000443,28.009948396397885,2.248374115052112,5.2953532566513655,41.14032960872662
0,1,0.28925996221526085,21.248941029100283,86.00852962733747,2.3005171150453396,0,0,2,0.126193078693077,-1.3072624298572275,0.6786215890936429,0,34.83631950235788,1,1,9.042568115227091,3.2215970688881654,1,2.4899608541716445,3.427801516562726,0,-0.47654187390630687,0.5109195630359314,1,34.60782851513691,11.975249998776329,-1.1487242131099151,16.866414131576516,25.077487090111426
0,2,-0.265582169198963,28.926338046192413,83.88569341316818,3.3204468542123475,0,1,2,0.1928394262142994,-0.8327849387844842,0.33899990625887144,0,51.15076541623814,0,0,-3.487253447952183,5.9065771981424975,1,13.889874790933092,4.194990476780508,0,0.9185147419911912,0.9437733001723637,0,23.93331462551604,23.20710579366997,4.122646111661483,19.625752758282346,43.822054579493646
0,0,0.07357428237409447,43.555901805202,27.58055268395192,1.6518615382221784,1,0,0,0.4377676998845465,-0.5454625910106682,0.23687393251008243,0,20.707987069980422,1,1,-3.860870325367266,1.5221984732670801,0,78.27346815983708,1.930842750300186,0,-0.5451512221999236,0.5570953061242104,0,72.4259329399243,11.54043492506204,-1.1711590970158987,5.381644158629579,28.172853611104173
