S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-1.0559380480352552,36.77433640083075,78.37244744356995,3.065597137983916,0,1,1,0.3520852850537064,-1.6501550150110647,0.7210911332444279,0,35.24004103621766,2,1,-0.8695066494010248,12.5740518501452,1,63.420658392215685,3.1715523000419354,0,-0.04730776056315343,-0.3313704519360715,1,34.19301365069109,23.03078007384009,-2.5796703991373073,15.825838908130654,31.584092771723974
1,1,0.11656588689051883,34.76894911460248,58.42812500296215,1.7605878452743302,0,0,0,0.21817656293458199,0.1066441770998082,0.574526773360238,1,27.55413938227023,2,1,2.306105679785965,2.4306028534535535,1,44.34752674240444,2.5983503116116458,1,-0.4985861162155436,0.5058003971902351,2,51.34700019192483,3.780267301022664,-1.8344241742125718,20.48471234362408,25.07358757760742
0,1,0.9250993909023393,39.7039116954591,86.45814936376757,6.740136572266325,0,1,1,0.25330874510422896,-0.5912444342835816,0.7760634203473505,0,53.22077876001701,0,0,2.258960304819027,4.895202074513011,0,44.85506245840014,4.768081410031401,0,0.1456170583973927,-0.2697916418172171,1,25.24342796089568,31.954017119042703,1.075255070817624,25.95611328949415,27.87508992530352
0,0,0.5219620357845581,30.41951574346054,52.73601452982034,2.4951506723346606,0,1,1,0.18756938766901526,1.7934034029329076,0.3565322696414508,0,20.30386336051142,2,0,-4.207459827711535,0.9268932902610039,0,65.16256648260037,2.73759458282677,0,-0.05562150080249718,1.514066136556367,0,48.64320273594153,13.493055683657126,2.8086624677093504,18.97894810523974,39.56116830959007
0,0,-0.09434583971944265,18.939165546322698,84.11084052515288,14.091946148226207,0,1,2,0.10266647586762401,-0.13777182951185551,0.6065339485645902,0,72.6490040901966,1,0,-8.331432800189996,3.684639289323439,0,1.3574873411645205,6.550781225281909,1,0.9778902811433982,1.38258202188314,1,10.659855704692568,39.41836842710107,5.895289135825138,8.17499468173466,41.42010302998331
1,0,-1.5857920441999096,35.9190058254308,75.80516799715448,1.9244200106253242,1,0,1,0.37658262366970885,0.8381748951954073,0.7293752221835608,1,25.159624530438222,3,0,9.412275084411146,2.284491775940916,1,24.499684449375806,2.0168949339786244,0,0.41566145186136016,2.2746607302453357,2,54.364758378213054,23.59846167999006,-7.3707804700361255,29.085970548508566,50.865234054518645
1,1,0.7396153401114645,50.11907765077418,81.88394836521435,2.496684170475428,1,0,1,0.5505667441122906,-0.3881639486064057,0.9848923888346224,1,30.904479951604156,0,0,8.131352256961833,2.863114178368459,0,43.68353728841231,3.119264779698843,1,-0.6275351424390648,1.837135732561754,2,45.43560491910594,12.096452592484287,-6.49094860424639,30.30061138881177,40.499932145781564
0,2,-0.2792019190804393,52.53726642584153,89.4831063547366,3.651161207149868,1,1,1,0.6498166408777941,-2.1982661302246878,0.6247805824352022,0,52.91781837628582,0,0,3.0593624115592366,3.9518669482785334,1,70.15431980704925,4.764332827518254,0,0.4722012151918522,-0.31345590654298194,0,23.77567316903648,26.087527437093566,3.4369284277544594,36.434540086532095,63.11620190452118
0,0,1.2633162325160174,33.76443202266232,76.35055139568267,1.563501066280282,0,0,2,0.30627717237437524,-1.7178322218694995,0.9823962482886768,0,39.858826555888726,3,1,0.29023470537609697,1.4801526638946603,1,9.414934054720847,2.894230583473118,0,-1.328279236106049,0.4236478213794288,0,56.28232971291269,12.749977634405873,-1.1155950273230282,5.1132344974587145,67.82164785029748
0,2,0.2437219874542529,41.88175666193284,79.48323676003977,6.1615250885234385,1,1,1,0.4056533809583586,-1.4818865798396679,0.5991844566558315,0,65.11268301345874,0,0,-0.4901007794352612,8.692918816712,1,78.46759200716419,5.144189294774675,2,0.4161978865969711,-1.7943656557509995,1,15.945141086886938,35.99850160272748,5.264276836279166,21.305582063880493,26.69605171375755
1,0,0.49315989601557475,38.64090894519622,54.151922688093364,2.598403552813008,0,0,1,0.2787652404452408,0.44998866164211604,0.9196639504523545,1,19.87396503636031,0,1,-2.759675288121386,1.5346715499474632,0,73.91727604195539,2.290082155841142,2,-0.7423042856830001,2.0765013666608754,2,78.28106372751095,18.74450570137396,-2.2391194906106495,7.8841472526997585,22.056437087484717
1,0,0.8203762478308625,46.35714322655983,24.95295687852809,1.7719184562255135,0,0,0,0.3240439971664887,0.19987135379689638,0.8347340312150164,1,22.154676424821382,2,1,-6.21996466363308,1.3959726995392054,0,20.987724659251622,1.6224540560671665,2,-0.6674922825365357,-0.0903984215172864,3,79.08814204351071,11.433616991822696,-6.410104196042203,16.167713145836217,21.17099546637293
1,0,-0.8556976084192425,20.98751828021429,45.88001016207323,2.4844607043287072,0,0,1,0.12388224499076622,-1.688712735467678,0.9815777090445357,0,20.058739789415334,0,0,8.582547882328953,0.923691482043577,1,2.744149107038454,2.2068139303911214,0,-0.43081449555088147,0.024709438896687818,1,64.0393563717546,18.658675386206728,-3.554000647503952,0.5263961260058392,32.47491970975571
0,1,0.6457620907102528,28.40697661871698,84.80608331255905,5.323618418878197,0,1,1,0.17928312028834253,0.8092932902969906,0.6804945598157016,0,68.67592418154248,0,0,-7.599534218213767,4.91947882521264,0,19.44381964366274,6.085282433840645,0,-0.17494178996163826,1.0195835291180642,0,13.069565976022018,32.81951223685549,7.574665551625557,23.613676228388407,19.71295957227999
1,0,-0.14491685867391949,40.869253392482065,48.086657139054,1.768500689458512,0,0,0,0.3461423134203828,1.2476231667737319,0.8352312444927202,1,22.08761318900323,2,0,0.05935550780749921,1.710196720339115,1,70.28210594432028,2.10019510608549,0,-0.6571568054870448,0.2756621642013212,1,38.664383667441534,12.316119895012964,-4.48823733158389,14.469791201041382,44.5837715435072
1,0,0.25998783829308125,64.49994706035783,5.396994493611102,1.9241723541374136,1,0,0,0.9414345107991557,-0.302097062649012,0.2825046502527393,1,24.635831454117305,2,0,9.493870072684338,1.326384266300929,0,58.91022073165174,1.152799070800309,2,-0.46163604704407524,-0.13605612495638517,2,88.58987528280215,7.955614861773814,-4.81552053398879,7.119594420908468,55.64656791938812
1,1,0.8671238501592866,67.19585035768307,69.19369415924984,2.017072868545674,1,1,0,0.9409699151441646,0.6308576430567345,0.6732006915104476,0,27.782032325033637,2,1,1.9145564740132883,4.101037211056255,1,41.01856805339328,3.3297340992883595,1,-1.107480674128449,0.22524052725811117,3,39.43224292513183,9.577377344233932,-1.9334714136071014,39.60434772222776,69.99676217307896
1,0,0.31829987992325975,62.790713720729826,10.137872013561694,2.3167540705028693,1,0,0,0.8070793686266928,-1.461257101561448,0.5009222426496504,1,18.813408641722443,3,0,-0.21600435149393427,2.1210238731499618,0,44.921188401753504,0.9884096259062302,1,-0.3959669108758657,2.532041248450347,3,92.58105765390104,12.464892728168648,-8.49059157721885,11.861568296756456,56.720062188271875
0,2,0.21406788265272209,23.57980150271396,94.29965807385459,8.661161776040682,0,1,2,0.1360486858029371,-0.30938060694539293,0.5418600256867747,0,79.47226946465784,1,1,4.234794442999002,3.250157786002619,1,27.294887809438325,12.406231183402506,1,1.033891623330662,-1.0117036170842644,0,1.8567878088196876,33.58472406261125,9.814528414188302,30.657837188181027,32.46071499401891
0,0,0.07817861662925894,24.664263703407542,87.33478523340649,2.5228809029600026,0,1,2,0.19681974690745713,-0.9428298316455874,0.37177156131555045,0,73.65797478839055,0,0,-0.27416308728476046,2.475569273612834,1,36.50754920397078,7.6137432551936035,0,-0.6349217637843471,0.11651551974047547,0,7.06732088527996,20.10987822593644,8.511449292112104,31.11452612710471,62.59108070359145
0,0,1.1350603548467897,34.53192454386562,62.012242041066614,2.2151905396333356,0,1,1,0.24911942232163148,0.29949215179041705,0.25771467549037563,0,25.429107623907083,2,0,-9.62399531970336,1.7097921509296226,1,23.433107549426783,2.9283910367927284,1,-1.1752001921989468,0.6801286584524155,0,41.66796745471626,8.368678162002771,3.8438170944769556,24.384134297999292,46.57895461844092
1,1,-1.4030223346465076,45.0227679314795,44.91297564517961,1.8193699351296033,1,0,1,0.665523118634413,0.15491818642110933,0.42310814478315517,1,25.971874054186358,1,1,2.859550376931775,3.61927331293148,1,44.46894661913757,2.226862495058936,0,0.9865093787523289,-0.526651707297372,1,63.203160775101594,12.2703457783911,-3.5203484735462354,16.999577393043527,40.2517093856436
0,2,-0.4243272415239248,68.50319325459857,79.34709435460209,2.1621028280238734,1,1,0,0.9837233121576702,-1.0202395302019802,0.7808102635559377,0,38.43984533339799,2,0,5.7270694698434355,9.933267888189109,1,77.97547764276533,3.3432220551826983,2,0.5876802340084699,-0.2957962481192867,1,39.321272122418975,16.534250227736898,-2.8747888793899463,38.643685010150364,69.25713720147311
1,1,0.41238633581394163,38.04366634379808,57.898990415061036,1.826205010608044,0,0,1,0.22814459842351759,1.9084969639130283,0.12328023023009704,1,23.788166363470996,1,1,-7.741454108734307,3.722031095147427,1,40.48118171821601,2.221217656290017,0,0.8199124349006128,0.9551681344279982,1,59.96429259186201,10.711120264911143,-2.8016920564161385,31.777970890465433,33.52876561719493
0,1,-0.9806663784527824,37.23760173034527,54.036290160102226,1.5738643078117072,1,0,0,0.4665240767677495,-0.7782962111126588,0.42544277819802745,1,23.972297554518576,1,1,-2.6081603037527925,2.258158767800128,0,5.279022649330343,1.9694405746924055,0,-0.1319072479501518,0.9545700605028001,1,61.23620461804076,12.06825798193234,-2.808250888964362,16.167246043510374,51.52906252508683
1,1,-0.7318016225840778,35.14787202888044,76.97178568758486,2.443768494453453,0,0,2,0.3763893733427185,0.2909150310998185,0.9272626165325426,1,36.66284727384286,1,1,1.890519262843874,3.7561364347768493,1,56.5660844415384,3.2218939222539804,2,-0.4377190420693405,-0.6431526631937496,2,37.96678026806498,22.460775413342144,-4.439093295411885,26.74110650548826,61.14825509024172
1,1,0.23883807174959473,30.09832588004527,96.07039090058892,8.04649196611838,0,1,2,0.30218323828038063,1.1120786743618811,0.41524129218557193,0,70.10707817631649,2,1,6.746290924426379,7.514353092826619,0,3.906358490848927,6.873238315689115,2,0.7070842810377782,0.5656153711735912,2,9.267116292583083,35.564512090643184,3.0384909731081855,39.95685666543902,24.017549620096467
0,1,0.4125336560632973,60.268449627504474,24.857486125379435,2.307936089938112,1,1,0,0.796589719226618,0.3767998009914731,0.2560984316420142,0,20.72690014491797,0,0,6.539547669339008,3.064640208220451,0,39.385342919460456,1.791796571003969,0,-1.2586123222372028,0.1369725151478109,0,66.20601286533223,17.082750369503216,0.17521223303022815,15.808171325784121,53.33408254446788
1,0,-1.8097507281851863,46.393417829511655,31.74559139873041,1.9109337935519466,1,0,0,0.7371436813434774,-0.8499532037135055,0.8583493920502618,1,24.074964872355295,1,0,-8.047682862958021,1.239027200661818,1,51.91071983257291,1.7121011556828458,0,0.6786711811258712,-0.2501751810286386,1,69.6905407947972,20.95064416137776,-0.3101428425698316,8.847166333108145,68.99376492071153
1,0,1.6659852310685315,28.237548877948505,19.78791687510694,1.581565125283914,0,1,0,0.2431085424316637,1.2717708873224771,0.002879079913641003,0,33.33469202334092,0,1,-3.2350533957609393,1.0869874372475592,0,56.91307316262167,2.4165004370956984,0,-1.1606045095085658,-0.15696143253286965,2,61.17938678657169,10.008430414082593,2.9855782449014594,23.792212155526858,20.31063793709381
0,0,-0.19286438252159369,25.93382972450558,69.06998027660498,1.9692681096225508,0,0,1,0.14448568726865563,1.0662922476775,0.600065687746994,0,23.312469187180977,1,1,1.8629657109751268,1.5319860725710939,1,34.88981414620463,2.819434468789996,0,-0.6844385777059565,0.08837716311921753,1,45.115748504636485,8.23290558957002,0.8548975957069338,16.30133544516897,62.562869870766356
0,0,-0.9423433037185759,31.979750135670212,37.99153898465033,1.6951602783955149,0,0,0,0.3343931096988597,-1.0380927278079,0.09942802715382593,1,26.878685050621876,2,1,-9.579973271229319,1.834448546784679,1,67.0395665452265,1.9361122407652953,0,0.29447073184580547,-1.3662562921803518,0,65.26011138042196,12.821489502588523,-0.12338239912716809,5.91921607716388,54.184267988522684
0,1,0.5727183427518465,43.20206214427246,56.69038425256081,3.1446053613512213,0,0,1,0.33401405882940893,0.8486640056761581,0.8625351341762402,1,17.420899440226847,0,0,-3.1403979227819026,1.6182692700479873,0,35.75082927746344,2.253842940105383,0,0.5153385156755739,0.7725510047245395,2,54.14682526120086,16.61541902571892,-2.976634277209051,14.103960922887019,25.419838759458358
0,0,-0.16193527634865898,22.39900363218229,61.49872389440135,1.910935940411777,0,1,1,0.1684162166741634,-1.5490117161461958,0.8632338594569373,0,32.98732558518878,0,0,1.3490674857877405,0.3546185985486076,0,21.66197862719669,2.96687618984019,0,0.35376340962518704,0.10157959049293587,0,42.01781320073928,8.337856199428922,5.045275604493655,2.0034278421875173,57.49051723005098
0,0,0.35056911256127404,35.512496090431796,63.65939660762802,2.3951299719443937,0,0,1,0.14908162907435574,-0.7162340446150762,0.6583248662840233,0,18.889251260639345,3,0,4.7307886095736045,1.557934731444952,0,56.730399157787545,2.7604445507486033,1,-0.09335687799406822,-1.2725329387129896,0,51.20881065667843,11.369990934195462,-0.6901599206682612,18.107471844667028,40.31394274874647
1,0,0.6776670706907059,31.690995163783988,38.80627933845775,1.904397949109868,0,0,1,0.17045566922315125,0.5006834588761208,0.243159848134473,1,18.237998829168692,0,1,-8.930701447650648,1.8046423134092808,1,74.93344275929363,1.6963754505959683,0,-0.9251122546228256,-0.23870921818383029,1,67.63912613628011,10.40986410672527,-1.5262404969905852,14.614074717100468,31.07243127222234
1,1,-0.6972670248312401,51.050138407818,63.01252934016108,1.9293563240796046,1,0,0,0.589848661450963,-0.10115317986212669,0.3694372492437902,1,19.975097345156897,2,1,1.681042878923087,6.356504960917343,1,22.69634546519849,2.425976391546464,2,-0.22980648752678243,-0.5900968678445556,1,54.057787796510404,14.994575144369215,-4.528953191156701,35.44983365209564,50.65803435268358
0,2,2.186223635961478,44.32613786241393,45.93806021628927,2.277038989139446,0,0,0,0.22102370492372048,-0.3467554348963976,0.4545546921273332,1,20.590321674150758,0,0,-4.9477786108153134,7.225687051430473,0,11.853389318250315,1.9505238001454206,1,-1.8936458614722493,-0.11312204620152581,1,60.529023612828425,15.638018706050541,-2.392337419766786,13.851456884403683,26.707364221731773
1,0,-0.2757726607133631,49.79238563297888,27.769178846737375,2.4731279884593986,1,0,0,0.6847586338842857,0.3781537320637006,0.690400172258126,1,25.684865029580095,3,0,-0.8205692193853622,1.2613990922268774,0,63.76200003882852,1.6390589640950095,0,0.34011969546474646,0.42201087793382447,2,73.94106132072828,16.463880895895183,-3.267153604664186,18.73817680115196,54.239525251387796
0,0,0.9422214930790156,42.84674984918239,73.30927061085495,2.1104638719639977,0,1,1,0.3805798731894888,1.2884588153251066,0.8121081723508932,0,44.372086021420415,1,0,7.22159599157639,2.2295719480400047,0,41.71678454245459,3.1411170928508487,0,-0.40721154068633514,0.7863350997552504,0,37.20883983933048,9.270447197611754,2.3797510024041912,17.2049203574255,58.906544001321194
1,1,0.9536281220349614,64.98736847057407,3.847667427744861,1.9874640182079357,1,0,0,0.8909852315164479,0.6878688647077719,0.298048328677376,1,20.022106890531415,2,0,-1.6251768583762072,2.502707601586985,0,65.94119924454638,0.8031260997452846,2,-1.7627924885771216,1.59829808569039,4,95.18927479655949,9.673609233879414,-9.185037664899532,30.884358530355502,28.751907622215995
0,0,-1.309840621447688,32.743724745628946,62.393986521176245,2.0526463433667312,0,1,1,0.33176519466958343,0.18480179719335876,0.5049078075209297,0,47.783467557896756,0,1,-1.332952983406468,1.2689500098418645,0,2.892905640588208,4.0029244454980155,0,0.9607649211645972,1.1724982959003647,0,26.22964178649282,20.544068245942068,6.39664658009141,9.958444108454783,55.45354193370913
0,0,0.3277130600735078,19.458067799503723,90.24953048218454,27.123110120478515,0,1,2,0.09656057615811203,-0.9693512421601486,0.5827367826722614,0,79.9307512689314,0,0,-3.738664541730583,1.2733946030682575,0,27.75291439532614,22.33021929708185,0,1.4175738303183572,0.05750741497004152,0,0.4600337194499482,39.981240115550854,9.990503912270942,5.596035069155764,21.224513485343667
1,0,0.41232918399296153,44.71857217041726,36.034696861219174,1.9338299270245363,0,0,0,0.3035376773712976,-0.6498487182561089,0.53475001868596,1,24.307762951731583,3,0,-5.676593868092795,2.2291053141245984,1,57.1497979257682,1.748846838260433,1,-0.6031513870694724,0.10605476523072875,3,68.95113109220055,9.335792086640096,-5.181212868929478,26.356265677580986,24.480354319579334
0,0,-0.6395116496647415,30.072895348105114,40.12030687662468,2.7079235502600443,0,0,1,0.16949054473951392,1.5799401076859707,0.6452871646906018,1,23.90035534620437,3,0,-6.9207418321684795,0.479994309126004,1,18.94083996705159,1.7603966004186933,0,0.14504506428319786,0.5626314296806032,1,72.61780599697725,13.56656482865313,-3.0904664741934385,8.784646324151344,66.25829100013256
0,0,-0.9703061778517887,31.000909773961045,38.69897376033574,2.3326702235905183,0,1,1,0.30333146790058907,-1.0439431394674608,0.5859603429020274,0,19.124695956307896,0,1,-0.39089440986153434,1.476050382812939,1,45.763359851672206,2.028095432714118,0,0.8140248714579295,-0.3521647766144599,0,63.871209125169294,32.53196447811853,-0.1391317075682803,7.014501270627553,51.39722388938084
1,0,0.2655359631478613,49.74789257076894,14.938926179716283,2.3993451699964696,1,0,0,0.530068272798685,-0.2888476077306813,0.42596805011371824,1,26.606552631347455,2,1,5.361114411776864,2.056184192267479,0,63.30906878123989,1.5122913598824095,1,-0.011996335940799921,-1.3114912116998325,2,82.18461264739169,11.447766999040843,-3.117405140880079,7.317084087183061,23.879213373675444
0,1,-0.769480938290764,42.62902701357982,90.66456646783301,6.942036355101899,1,1,1,0.5075498912241204,-0.4376450585425052,0.5841961179756718,0,60.05988080382984,2,0,5.072749262049578,2.7640838818000257,1,73.56792922556296,5.875663386361824,2,1.6350052745106924,-0.2637217634779579,0,5.482109293856246,37.325190048223085,1.4864482519333322,24.244674533460735,53.05470074232415
0,2,-1.4984061856118216,21.07656755759103,90.25449873920917,5.522903155804172,0,1,2,0.10154502278372168,-0.05833310967173555,0.4460856420356934,0,77.38410310127,0,0,-2.7316851352745175,4.559624805969057,1,4.42809270742853,10.777343700090322,0,1.5537179858644827,-0.6365308529558549,0,3.8834022584864956,37.76197233617648,9.599202699216097,16.576850296657003,31.026895267370747
1,2,-0.5279032696430263,50.426599701677326,85.44264640287787,2.6053316611055712,1,1,1,0.572295038417534,-0.08673910767340082,0.8586369134132311,0,47.77593330475404,3,1,-4.218643703074427,5.283597747197919,0,31.088029948839,4.419459467980753,2,-0.9977401969313324,-0.9046835669688886,2,27.46040039131108,18.481016564630046,-1.174295938434918,36.27387833820724,37.59253120928521
0,2,0.4983040486543025,26.006067390774028,76.93406366019798,6.8068293361529415,0,1,2,0.1641319156633979,0.7105431929107243,0.3180844535917966,0,63.67201527607358,0,1,1.8037824622721885,5.528872458768734,1,34.98395596984324,5.940993830931718,0,-0.0015098904723270946,-0.332527187169008,1,19.188341524699972,34.69178487190077,6.2869880980646755,24.526524369206,20.46919031081198
0,2,0.1419331884100584,53.96802500923696,95.35850551963425,7.134551116179231,1,1,2,0.6743559942078526,0.41770259433761064,0.48074489706564905,0,74.05112414601534,1,0,-8.390048933036965,13.511954736909933,0,35.73391941382092,9.032459436919067,0,1.1301967362256355,-0.07556856382549594,0,5.785645561366303,36.097075040131806,7.1821584628697295,39.82913334762972,35.56872755584833
0,2,0.30845716638062776,55.76637825813572,77.96221834371309,7.805431196749296,1,1,1,0.7291244396085734,-1.4802450460109835,0.6873357425267584,0,64.60082732503307,0,1,5.4519641830387044,3.4154745229247467,0,69.83792456873336,6.357950270377808,0,2.079996414948832,0.6136208292020392,0,12.392809897990897,35.82458109742811,8.552291281721043,27.171578546471086,36.71274262514976
0,0,-0.11418684256225674,63.493813799415186,7.738369332301226,1.0455479837302881,1,0,0,0.8510888108822118,-0.8274172299957976,0.46234128124157425,1,23.66446492161402,0,1,5.395301410118151,1.2876895056374045,0,78.86252123782407,1.1144943314502984,0,0.10924897732808868,1.284235263631442,1,89.5723512666304,8.498775504293201,-1.551861065865026,3.4008219678164453,66.47679735282824
0,1,0.6362014923168816,58.94752095634757,75.70510891589501,1.7938154990875845,1,0,0,0.7187648017721568,-0.36289561067864795,0.6304968661512929,1,24.211056690032635,1,1,9.975664388754325,8.383738483034596,0,44.64457303117929,2.7841026886299893,1,-0.5119332936852151,1.645044409626735,0,44.501472545889285,10.164357898413318,-2.8327991053466173,31.363395345720548,35.171103430490234
1,1,0.3688221872653092,69.61450820399193,2.004626251648489,1.6266682631917895,1,0,0,0.998570963590262,-0.04901516563757041,0.40451931408355074,1,19.71302168634661,0,1,7.381099343639569,3.065450163228844,0,74.21927737167722,0.8597497647823404,2,-0.73549983659253,0.032552860901150685,4,94.40672822629342,10.931234981166602,-6.597320077823422,7.910710845793689,43.74224181611954
0,0,-1.2819613579531888,30.74253113537011,71.91685321134503,2.1518917162289917,0,1,1,0.17182215791767597,-0.18393806728756817,0.3992835337309679,0,40.8099201619683,0,0,-8.378846587824626,1.8511705643548966,1,27.855467644405874,3.826935995358065,0,0.4567284139581339,0.6300001657923644,0,33.119432847808284,21.227227829517993,4.803678007915249,19.968074174074708,49.91814180702854
1,0,-0.13743380225355847,19.78681615044963,4.189686331280296,1.4647979331642706,0,0,0,0.12097716294147565,-0.4890924109538128,0.017065502948706956,0,21.250537625323716,3,1,-6.422563669390643,0.7052956214369361,1,26.596265297082915,1.1443999199126185,1,0.049507486654937344,0.22822025570588475,2,91.63334102479163,12.43017763363563,-4.552061523572553,0.40907349009366323,26.77865508790437
0,2,-0.9560378800993947,62.41635761307679,78.91530540938668,1.6715137187402962,1,1,0,0.9467388474304924,-0.34319636131783865,0.5164312364468859,0,36.464261704960926,1,0,-7.407630122959933,29.746629614300932,1,17.165246266607358,3.4121220961427197,0,0.5240685977458268,-0.9473384487594174,2,31.47428491131341,13.776258569479648,0.3754086539243868,30.880733272675904,69.65728694773068
0,2,-0.46857403012960974,61.873386305064955,39.02752670163368,1.803752465869333,1,0,0,0.8415677978554674,-0.37181860380467263,0.8301619078209237,1,19.748075368487314,1,1,-1.874859420144304,3.2051257611495343,0,61.18843749252723,1.865389406398949,1,0.013944824716156773,0.112047860483882,0,69.99161378725722,5.3384650050379605,-2.738381938745337,12.921203444112681,53.44698310713778
1,2,-1.0895914407664204,65.46158960443358,25.37238636778998,2.088702709160966,1,1,0,0.9567360302512634,-0.7729218226752494,0.07764267321137175,1,25.360704148181483,0,0,3.064540318169012,12.77186113626375,0,34.253997333707176,2.1479276214000267,2,0.6205230416520359,-0.8663595425682072,1,72.31348406938818,15.005393337937821,-2.31931719937828,25.77137343142949,63.42725559967301
1,1,-0.6737294873742415,54.33822570365041,26.14609154817053,2.5162148694431745,1,0,0,0.6968994158867575,0.6118770921493375,0.4226198838859401,1,20.16657580309985,2,0,5.825228269374897,3.5567605724535523,1,53.688761522529475,1.5370142057848621,1,1.7860342453501,-0.7455136260953454,2,73.73044131848614,21.327997100061168,-5.321225288961998,12.162349119526896,65.88684202970916
0,0,0.49479317736384293,31.474213984582228,84.50296889309486,3.9034363806720815,0,0,2,0.16913066399839494,0.5708182773766682,0.8201845279230979,1,37.73167106527054,1,0,-0.1173809405482249,3.9452246050945723,0,30.368717575801266,3.5021625954279627,0,-1.2314720495913036,-1.7155990008276476,0,32.43568264481261,25.875460538697055,0.8039835472800405,20.734732500830223,43.06990891826228
1,0,0.2553235707705947,61.797178592401266,43.520582217638605,1.8011801124155202,1,0,0,0.8185464386305654,1.1531289212897402,0.9853604257365275,1,25.045705180916556,2,1,-2.298389069945996,2.473689961399813,0,18.429915203165606,2.3314364999848975,1,-0.009324143520422157,0.0864467091913775,2,65.48125520694948,12.839459678040264,-5.560701668651255,10.873191525227996,69.17131352172882
1,2,-0.2598784852270344,55.12643895989033,30.151886304704746,4.313698922229208,1,0,0,0.7076640915578712,1.672513399300007,0.519762044507727,1,22.585334132826354,2,0,-4.135431514427762,4.810331488172031,1,56.762967714711294,1.9212344639130743,1,0.9386166647141858,0.11270546576154532,3,70.95614215797312,23.854725929667357,-5.639084487088749,17.264392233717317,28.572965971074396
0,1,-0.4403573030770627,39.83806113156221,87.38905051249463,3.510798686919872,0,1,2,0.2851865586580835,0.19389639393918148,0.5471879742137918,0,75.94415568291973,1,1,-6.212641655499834,3.988547508661828,0,32.92201127571009,7.04392360146883,1,-0.7541302453050951,0.34558965207979236,0,2.892088126621278,30.604708095000568,8.980633520244513,27.25255949983159,50.603947144368334
0,1,0.7232498380684842,30.02099911711975,90.00190120761012,8.103320430089918,0,1,2,0.2757811700821642,-1.189257096082302,0.6713440088841774,0,56.64269318446613,2,0,0.3777838408276999,3.3087636975934673,0,31.709893500908652,4.56691370722854,0,0.3117936697571285,-0.4583987948252461,0,21.242727687878,36.020047224858786,3.736481220284473,24.97295213073622,28.595222986228286
1,0,0.42346971347144235,67.34718882205922,8.978824789082179,2.4237662950072423,1,0,0,0.9730762862454203,0.8269258803536828,0.7873088313189599,1,20.495539404071835,2,1,-9.851793321612048,4.879180612920793,0,78.38487437940445,1.195107831305962,1,-0.2809462876443566,-1.644439629578682,3,85.69686633135427,12.047616068281963,-7.268260170540781,10.47309818041578,26.436996891308375
1,1,0.7702411882766924,66.29640389017909,11.191013317980286,4.215231900628052,1,0,0,0.9124061847351658,0.11371559342607673,0.17625618783201602,1,20.860301408851818,3,0,8.841376936703824,1.9302985204049443,0,30.147575168554216,1.1540935385692035,1,0.02982269955428709,-0.0010439386380882434,3,87.46020363179959,21.142469058240184,-7.47683469296469,36.614656441789855,43.06250359945
1,0,0.7266771919093993,52.31817710449543,3.2549029917929184,1.9192910663368743,1,0,0,0.5024909435227128,-0.008772891144688788,0.19167154279609722,1,18.202971713276984,1,1,-8.91765292792299,1.2116379356526077,0,65.62631280753223,0.898193833760018,1,-0.5285552617800853,-0.7146753037333713,3,93.42119958231332,5.9884103855370725,-7.744111528482053,12.415033600491958,23.255816455961764
1,1,-2.0710947984220938,65.65560061868584,29.452343858205786,2.104407224934683,1,1,0,0.9880451533581482,0.09207315505683489,0.6899139204005993,1,22.88361753310143,2,1,-7.767714932341719,6.536183771332947,1,63.96631904678092,1.9593941260239216,0,1.3740638790191306,-0.1425644676138333,1,64.64427871329426,26.083010443351043,-3.0723730223588674,17.33611390606025,68.74366858267575
