S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-1.2833893836724533,25.05150756532666,63.85139619551124,1.8775842670286877,0,1,1,0.1667806141772375,-0.26456295848502803,0.0573079854944622,0,61.855224655201866,1,0,-0.05395204122240749,2.9535624109665504,1,17.735423274087513,4.235600300489651,0,0.8434694526620107,0.28632142065480615,0,20.247779439980164,17.160953901142463,8.74981433907622,11.651798385523986,40.856132013844615
0,0,-0.9662587920305434,26.392642904875252,86.4732389208881,3.2124793824164,0,1,2,0.18140878427668827,-0.12119572181612873,0.5109451882816021,0,60.201975231140956,0,1,-8.261028581133381,2.142465735374592,1,19.974857859687628,5.7483982929058905,1,1.1330071981258885,-0.43419271633898693,2,18.323399553911962,28.918917354608773,2.1818337471299323,35.51398255254367,50.496044272289716
1,0,0.9898553920172584,37.83767980803586,19.273120555112,2.2564049151870567,0,0,0,0.2693307750431254,-0.018114804939482598,0.3257342594453534,1,23.151549329098255,3,0,0.31780188916129326,2.1363148228708693,0,29.128367883501536,1.3436600364874092,2,-1.292988757795358,-0.05136155170709504,2,80.72739890793291,9.144324787780299,-3.3765175743095543,2.181505330746434,31.857869267118136
0,1,-0.12687840237421108,38.8106315497089,61.40045411246524,1.8430384699134048,0,1,1,0.37293939667553094,-0.14562076668322238,0.12368883162235145,0,70.23488681818912,0,0,3.545705812980664,2.4127699920874686,1,61.664958973190394,5.695128842258583,0,-0.014272098314556825,-0.20440544701571003,0,19.906476035796565,8.090572983046497,8.330772015675336,23.28081096849435,68.41611962368543
0,2,-0.5805173835817795,36.66874736267872,98.19089707753878,28.180615002064588,0,1,2,0.3273875275897543,-0.02183573585184793,0.8800327180213201,0,79.98660101835229,0,1,-7.371376392053348,8.882541167270702,1,71.08678057351781,30.967658056263865,1,1.7842382899224263,-0.8313027136874542,0,0.15507483509188402,39.985933753224394,9.945060333728595,35.40436916715775,22.42697502819094
1,2,-0.10400125929020562,69.97212259805576,1.1592598173900848,2.5503985870394126,1,0,0,0.9999623781417956,-0.5942356286360532,0.4769770689250581,1,23.506710078173363,4,0,-7.084614402106684,7.296237014613049,0,62.94729141665976,0.6939609709297866,2,-0.2491835838893014,-1.6300887289280674,3,97.3893927708018,14.242742754805391,-4.455734778400682,11.051621151860008,68.24978045548595
1,0,-0.30819144118370245,35.94115647745433,36.215969700578995,1.6635849328313714,0,0,1,0.26905892677128906,-0.7297076025305671,0.41334099875096353,0,19.29968514471139,1,1,-4.3066051730737875,1.9050414264668727,0,67.03156942669773,2.131207218207974,2,-0.70017040936904,0.18217544569039815,2,66.54183090168011,9.556954909693967,-3.9800028865351598,10.364257925519109,23.677931146224164
0,0,-0.4796021942187929,35.8165477272821,38.866267681471264,2.170689441165432,0,1,1,0.314206154925018,0.34744273713428764,0.18459700476334412,0,20.718601961764733,2,0,-6.696271726094545,0.9880409431167138,1,67.82757899995596,2.414447783848225,0,0.40743085839912174,-1.9538860828080402,0,59.47158736086209,14.516995454151091,-0.21561948176761803,14.57189666434681,46.20891544984907
1,0,-0.9513824494924685,54.523021428188045,8.942564329205544,2.770885564386487,1,1,0,0.7602939496593448,-0.32640997499154645,0.609338806664243,1,23.082269510816676,4,0,7.096828305512005,0.9392810423630849,0,52.55167080888874,1.3713256662825972,2,0.5908053537177436,0.6884856010340724,3,86.01405195306553,20.89725976315904,-5.78242154480702,9.995469478976116,35.98317485916937
1,0,0.9504989745941489,36.938556860323146,39.46265074044477,1.9117404389559156,0,1,1,0.2850945221937563,0.28420236437006446,0.1096633817803892,0,31.12498115926006,1,0,3.7749317345439195,1.3838074803904565,1,26.136906291470265,2.1755490603490397,0,-0.18982391888132194,0.11941150131859853,2,59.70295330150521,8.828482185071387,-1.3043014086550215,30.679663517424697,58.59359664537991
1,1,-0.9580013431450836,45.33947882551644,67.53161223906756,1.3635900849925133,1,0,1,0.4939997846186411,-0.5246980308522445,0.7576427864511052,1,19.661721919301627,0,1,-7.520690891023662,4.115792010329622,0,5.845625392228806,2.526067511348051,1,0.02843938232949316,0.24870488136646052,1,52.983950467069306,10.801555559225381,-4.941120397963836,28.4937051294353,49.8152210960958
0,2,0.6573738749150349,30.54343003855312,85.0858585588957,3.910137902659501,0,1,2,0.1652638048789441,0.3868563899838974,0.6866863856966413,0,66.42979822913139,0,0,3.985515868435204,3.5259288724320976,1,18.38481624756868,6.23237115377454,0,0.7792780395541263,-0.22484169002341933,0,18.42558164255254,23.1774742910153,6.685659660408799,16.819637696007188,29.52529878205243
1,2,-0.0578604147589237,48.374157409507674,72.79961391905552,1.705830971229887,1,0,1,0.5731068117641884,-0.007504868138160775,0.4089713545412916,1,17.62367790839579,4,1,8.42116068242353,5.0296015584337175,1,54.05063713241013,2.9559582395513186,2,-0.11972261587162965,2.178769910976016,2,51.091697384508485,4.644101161121319,-5.959226681935631,38.220744111863176,21.623995366427682
0,0,-0.20438962633474503,41.368043674115924,55.68650038442946,1.7360917852409907,1,1,0,0.4289163264836932,-0.7918644635950837,0.40385948377436376,0,43.24556471218686,1,1,-9.43064543599003,4.46373747014406,0,10.176700046354949,3.365109800497121,1,-0.10242952436650894,0.26537710168553036,0,37.69359833187724,6.7138029743299725,5.754409373355998,5.5183443458814825,59.78027075491635
1,2,-0.4856280480692122,51.933971058299605,33.439921179928724,1.742185185997735,1,1,0,0.6859563902910446,0.4814517064510235,0.5046555014389644,0,19.560147264133235,1,1,-9.715217052023924,3.4344166057971677,1,68.652256545335,2.1997270460472578,2,-0.03405444231547099,0.1272036129867801,2,59.77583581376638,9.053723163395453,-1.7759385218369257,17.43027413635894,43.70425776505292
0,0,1.1336879579035664,23.47555057844009,34.41111444843135,2.568030019142864,0,1,1,0.10704667554703479,0.19055647422912286,0.3118637048815666,0,40.14019384244637,0,1,-1.7551020489968465,0.305167600364413,0,22.418983797198642,2.8662754223645193,0,-1.0185524150716718,-0.40714157117619854,0,51.81748020214735,12.201906422331295,5.508948196875787,3.476521641831154,45.74159131406369
1,0,-0.17003898711669763,42.84431525756703,27.329966064091625,1.7140238197346218,0,0,0,0.33367156358167605,-1.117626726985604,0.1793080458464859,1,29.613682886972104,0,1,5.7001090996885,2.3383821743176423,1,36.82767944132761,1.6642504209042581,0,-0.16244636151826752,0.027754160298352107,2,75.7468794560981,6.7928950088584035,-5.390117886285564,27.784227981301388,29.71074234722711
1,0,-0.011016881984060539,30.144717685488587,13.654864459545452,1.8352659108429272,0,0,0,0.2816498138277329,-0.94413584110095,0.5325420369039688,1,19.00783768697488,1,1,1.1905094632200548,0.24359817936265654,0,68.2065042188377,1.3719799592394986,1,0.1267361356874839,-0.8005567083023301,1,85.69624383486025,8.18981096224758,0.8848447418581777,1.549976506946995,24.698345345095927
1,0,2.137614587847414,59.26302707549821,15.088703392596381,1.6732037736300496,1,0,0,0.5594994715677859,1.3529403351457434,0.3327980477458923,1,20.74674660305039,3,1,-0.22285838176773254,5.336315607401482,0,50.91171863973999,1.4125536855192438,1,-1.5809642177923715,-0.04499623285601939,3,79.01622713013995,12.289210348801802,-5.857822574560812,16.604940062748625,20.180460915901154
0,0,0.6590311761636126,27.86086876489688,56.807515356952884,6.559402157206293,0,1,1,0.19600350548634526,-0.8819589234364229,0.62498913738289,0,64.09420482084408,1,0,-3.704088973473338,1.1121506351749353,0,76.92724241238267,5.247283256293406,1,0.6118304177462937,-0.2971998057446089,0,18.78055349688543,32.44836109296182,8.805870337433959,3.3827476230518894,28.742685843231243
1,0,0.0014559695544121046,19.376315927104397,18.80787925029973,2.240612731719407,0,0,1,0.08710853677414587,-0.6891907795445749,0.37434683652998557,1,19.297418629535592,3,0,1.0144521333865253,0.9649653958372606,0,4.059440826352447,1.4766158497502189,1,-0.22123879148913625,-0.7497442005711339,1,81.40135172954437,13.916781880888918,-2.8468261632847334,7.293521479530027,23.113997892413188
0,2,0.5825418367960451,42.00773035081413,87.75948490167839,3.242036420250781,1,1,1,0.38464351200393626,-0.8360567728809355,0.7109414623678942,0,46.36632125445538,0,0,-2.9723747924238566,3.35719898728804,0,46.02691964789946,3.589022546327612,0,-0.21850048271549213,0.3157674839479121,0,25.29897213218736,18.27989282712747,0.34002422923915887,36.17084256271414,32.784749112558885
0,0,-2.0326586202824033,30.148463275866824,46.90483081442995,2.194303673927488,0,1,1,0.23335714821596276,1.978892821051333,0.5214605773549001,1,25.818410474900148,2,0,3.918760168031149,0.8405041569297093,1,62.39748824361399,2.8570105340818293,0,1.2863049949552945,0.11711600092231061,0,55.138733414581054,26.324290707457017,-1.1846869344095996,13.69089415251629,52.253878298203716
0,1,-0.3039699047044944,23.152426384560275,72.11950323400085,3.598025665638083,0,1,1,0.16815534066789523,-0.1999215246991132,0.23872431623082013,0,47.935062453598924,1,1,4.314643142465343,2.409302160838055,1,5.1175002686504545,4.148925163779149,0,-0.4399052091267935,-0.7809750731230092,0,26.517758570490145,20.88846181240988,4.709282290390808,14.39150567085835,29.848064812774
1,0,-0.5103664471526321,46.66375346739093,23.887946014696297,1.7176592842507137,1,0,0,0.487660154263266,0.4998896082981047,0.33912670168091474,1,24.841198596523668,3,0,4.348072216461752,2.657219882205964,1,29.468118113955377,1.681900714676703,1,-0.6841988635065392,2.4539865477205685,3,78.15180657694016,9.654293228649191,-4.44973122815866,13.248202056286713,63.205709701257184
1,0,4.033595158209655,44.43443514878285,7.583207432117833,3.451550597599707,0,0,0,0.21847724451510647,0.7018881487391574,0.34222552337709566,1,22.848162352290284,3,1,-5.200285178228855,0.7575778531655659,0,21.66449468770238,1.2774842135549145,1,-2.943763250773742,-1.09052991788378,3,88.74023806633728,12.019681955713555,-5.550619549391106,1.9484292839161377,22.838558880189098
1,0,-0.30299723675140505,37.95071382446436,43.000088840908,11.098005463975266,0,1,0,0.38843114388525635,-0.27339316948867504,0.694903258314713,0,38.7758967231495,1,0,0.335023795664533,1.6371878675342382,1,64.27753367160817,3.968358534576245,2,0.9928336249406381,-0.16634066953691834,1,36.72416750209435,37.539061773626855,4.594049638413015,13.342288575871102,35.503959412715304
1,0,0.43459565050111587,65.76112175543898,0.34508337586696136,1.6182417198050394,1,0,0,0.9457279387643365,0.034960759221979824,0.2266718691178719,1,21.52643359427995,2,1,5.01929004766316,2.1522013737201497,0,46.09491996577137,0.5420657954219449,2,-1.3041684948227206,-0.31456554335761333,4,98.42957055541193,20.082024438398726,-8.766383555675691,2.3218268021338595,34.255806513712656
1,0,-0.3424911951451654,43.50160981578429,34.99084370471772,1.2533741903745532,1,1,0,0.4440171846712886,0.2679921216391619,0.4560744245020917,0,20.44763965906614,1,1,7.643914039698046,2.6097707987056507,0,23.158969090589263,1.9624313441588708,2,-0.04194337374196349,-0.4966744579799825,2,65.11099574048991,5.63688093627285,-2.493267023571189,19.59076422418883,25.233732104354882
1,0,0.4545730491174963,43.60181797941427,15.76484388301247,1.7751810924249944,0,1,0,0.3414106243495697,-0.07498763389149611,0.4794063242652033,0,24.505573594033994,2,1,-9.334774319947183,0.9920942841679823,1,16.4623700310355,1.8254354749307418,2,-0.15321757250133394,0.6672936676083758,3,76.13842361696344,8.238038835161223,-2.9742494206111854,12.925982677341715,24.54646837663154
1,2,-2.5346006110085564,55.79967263226472,63.75245233252518,3.1637077409143415,1,0,0,0.9179202971359837,0.7127837611666015,0.9988695040743575,1,22.95342122987405,3,1,-1.15077747699201,8.917639306996946,1,8.579036191241919,2.3562669159459086,2,2.1546930991880218,0.5607849984354353,3,65.56847028810165,35.28811316937407,-8.130654093960795,15.809487275013595,55.1597306272008
0,0,-0.17713399490145915,26.741230546469176,30.48815954279773,1.798745690695605,0,0,1,0.26116778927307216,-0.4750195097831782,0.004908765018204364,0,19.861948733620615,2,1,-0.5801573470082957,1.5836712338711525,1,50.78481758726002,2.00838747027181,0,-1.0506188390953142,-1.5200382229698162,1,67.37227233743958,16.92515384795986,-0.42122000652822855,19.884022628459412,28.818491997683253
0,0,-2.19513308944966,28.332959800407394,57.450003437904186,1.4437263209485829,1,1,1,0.29089062409042477,0.606141281091588,0.56667080868401,0,30.21960320431536,2,0,-8.034115025193255,1.2716716862209858,1,74.60339013454069,3.1900165937157254,0,0.6009012271690881,-1.3058022648030623,2,41.25030041278546,14.384339047331283,0.655239064675321,13.784907295288576,52.753343814430316
0,2,2.333920801369022,60.00604815844732,94.95796192216942,1.6951324363071152,1,1,1,0.6426835091481271,-0.6249638798697262,0.8124823290589558,0,54.094551335603214,1,1,-6.413816104032208,6.628045758272339,1,65.57232403932132,4.787474846738069,1,-1.6198137622593796,-2.60732428495268,1,14.999523205915155,11.98366180603347,-1.0971741204361898,39.89171894331203,66.1524238910615
1,0,1.3014436404189147,48.30094341773466,1.1935162862475701,2.5163674031892875,0,1,0,0.3987580446999749,1.093829241236546,0.0003064728654628146,0,28.20036814812879,0,0,8.779483900580722,0.5383270356400662,0,14.114461529854697,1.1347927521362278,1,-1.4095108251791186,2.080798925227616,3,90.93931844168743,7.748172624398033,-0.2704435997991954,15.02177609699169,66.52416149370913
0,0,-2.772101409411881,29.666050561756265,81.70759150706617,2.0727912644118294,1,1,1,0.3612753917520566,-1.4313237404066075,0.7904937320850653,0,53.57412533687459,0,0,-6.959461608018701,0.795639876205326,1,5.22247307395272,4.044928435955391,0,1.3500042068303004,0.6342531315885973,0,28.534975487099413,32.14996652977773,2.6270321434359474,25.444719533152526,69.03079407876172
1,2,0.9415333280966743,55.65943532096777,49.38064320838017,2.319533758676315,1,0,0,0.6433248873906559,-0.8491463027774466,0.2691622937120337,1,25.308623138206606,2,0,-8.148823819227694,13.943083956654448,0,16.36165628636406,2.0744567099753852,2,-0.5581323119781875,0.18787280908388432,2,69.90433596535958,13.074014993707452,-3.2903960474153315,20.692545352813735,34.48565437348424
1,2,-0.8217601280375647,64.5430526298105,59.367414702094436,2.1060132265628866,1,0,0,0.9563393452307314,-0.04585234469054629,0.9495611588113209,1,29.32417819850679,2,0,-5.138333045080091,5.270696382617022,0,39.499376155655405,2.128183117632216,0,0.6140248730624266,-0.3325433318152829,2,50.58875317167648,15.295107669235586,-2.9756715007710275,13.836436842364144,58.165567223320046
0,2,-0.5519574442566573,46.461162323880956,62.00407665679556,2.3286298722558594,1,1,1,0.47514045247411324,0.12432891410257886,0.09516581205179153,0,62.71817154558743,0,0,-8.09557942709716,3.5442949010830023,0,68.3870860116347,5.4094220443728975,0,0.1746639364360173,0.14365894703135768,0,20.119329921985635,19.833395781127127,9.195147513314147,24.065307779390505,30.815134278465106
1,1,0.4596851778559202,38.46323468714614,25.723943568709252,1.2985659411657604,0,0,0,0.37814578490545936,0.6185195223828368,0.8258490838919799,1,22.872058667809444,2,1,-2.303570364345515,2.1157046225995164,0,24.63313416779642,1.5477420900768404,1,-0.7594487278424047,0.9608984673759757,3,78.07080584465378,12.21495531581123,-5.5222409273320565,20.852701032449556,28.18306422588809
1,0,1.035696814943664,34.32970295547552,2.58526423132282,1.0671216051980559,0,0,0,0.2663245033788435,0.6290674188579165,0.03898119505988934,1,21.470772713802482,0,1,-5.9050307902965375,0.5070674422341916,0,57.25627937243356,0.8422213413380397,1,-1.664170918890125,-0.29638332536425455,2,93.31323485007985,6.0377077886472375,-4.20032414027633,2.693244284442178,34.57537855279834
0,0,-0.26168622103181205,34.0005534852001,46.51123249359288,1.8456906860918059,0,1,1,0.26502257355297176,0.3139507872360353,0.40219420696241126,0,19.21338977605316,1,1,-0.5663785029392727,1.3285312735542343,0,48.45009146652322,2.3445405115836624,0,-0.26718108455141226,-0.33582349365091463,1,53.4869230357382,7.455914240476165,1.7543840114987148,12.68271303103164,35.107471908621356
0,2,0.4804378315804871,32.9978209203759,95.37744289981566,31.578976062697844,0,1,2,0.37304356803913896,0.35903054381147026,0.47556494815912187,0,79.89358350329313,0,1,-6.613386828833422,6.83428875643676,0,6.3913518744822495,17.847603911847674,1,2.684156424550823,-0.4151340163217946,1,0.48084673351670437,39.95188695844516,9.77496843246158,32.50414543100951,24.07851871174366
1,0,-0.43837041337654264,58.652065412904996,14.80012851658133,1.7830817770328862,1,0,0,0.8099068318726328,1.414847053466451,0.9061628197187974,1,18.14513603864696,4,0,-6.414723680937433,1.6551529237465683,1,49.23456649054923,1.2012862594203129,2,0.01988211993029944,0.9961660197844868,4,84.54995555247837,13.887536636770786,-8.036978179462274,18.235255106403834,42.80077964725369
1,2,-1.0547901608122707,60.961187518195565,25.310419068986,2.0180736427715997,1,0,0,0.92743666396749,-1.1050485220743538,0.2552798592060186,1,30.284739691024065,0,0,1.9360936823805197,6.217306298832295,1,36.14072489048779,1.2507892271205336,2,0.9790833443013863,0.8212927269753096,3,82.60861852657058,17.06202575657633,-6.55830608694636,21.479309584076493,65.39992566299102
0,1,2.213207008950171,57.93248362180585,37.861626928121126,1.9874742510754018,1,1,0,0.6055798537358248,0.272725677949251,0.5243153320426321,0,21.603307062572476,0,1,3.7969992061709092,3.520292920340778,0,21.515927289749595,2.412648914443359,0,-1.9755124991119073,2.671023842337783,0,64.83028037080115,6.494281791743182,2.2190050932595966,8.566578392711426,39.0963074900765
0,0,-1.6451140492105525,25.293282752382645,74.43892121742229,1.9458868976395982,0,0,2,0.159452787666788,-0.010968519775435098,0.6399547026208243,1,31.78968182364777,1,0,9.949074396249642,1.782879634302209,1,33.86346159822634,2.148629548725035,0,1.439304931203082,4.001644191975943,0,53.33826491545589,16.140175897213282,-3.3856946909510777,6.810842137541746,63.60164794718985
1,0,-0.5366233231143862,54.59542864962983,6.865953148632942,2.852959353461853,1,1,0,0.6721745992781135,0.8002151557810931,0.30887930368069016,1,23.306528379407567,3,0,-8.064018395025386,1.5604948861564967,0,35.495575717529505,1.2861679170110416,2,0.10816105976112955,0.5352630287983237,3,86.72914714470947,24.001155627844398,-5.437068429909492,7.861825745602788,51.807949598482686
0,0,-0.7096227947235104,20.613642243736795,93.22602947883303,9.391322294267148,0,0,2,0.13806522425341589,-0.5026365324702498,0.49952296202396307,0,55.2596037228207,1,0,7.485485744734358,2.7239580230859035,1,4.0890912969689275,4.349703289428631,0,1.8675971225547403,-0.160540694689695,1,21.439750466611024,38.48426765837951,2.2938875832216077,29.24551431895253,28.442080685774496
0,0,-0.15431635545599054,23.900947632849043,58.70972036079678,4.112893368746359,0,1,1,0.1391040282720094,-1.2611753850542566,0.22408109592217396,0,53.523488120475555,0,1,2.594468387676388,1.3253461544619116,0,32.95675659787504,4.655231557735294,1,1.1450485031636075,0.3297219159632959,0,25.801399262587477,25.88537033389028,7.48456454788878,16.93451732341788,26.377199568650234
1,1,-0.6069025992365593,46.62233257776644,28.772194956168086,1.7968878717747516,1,0,0,0.5321856266689184,1.414469350084038,0.3387143467161664,1,18.780143068119656,0,0,3.477964827791851,1.7539672811156126,1,37.85778566825047,1.455711074315855,0,0.263268009497028,0.29887395613465256,1,77.98582358985082,9.696485555590598,-5.839731019631071,17.64517269032137,40.96534847300626
0,0,-0.2087494833464143,19.68878610373098,81.83023352525316,5.02910020844682,0,1,2,0.11717028747511038,0.28713828896314053,0.168250877456466,0,78.11932264854971,0,1,-8.034418205988187,1.2219530723942231,1,4.470579169054032,12.01993147346429,0,0.23820228190647516,-0.31282030608575073,0,2.3163767188570827,31.345865767145796,9.740372104691211,25.37893858571145,33.05663476194371
1,2,-1.9801128529570269,61.829277070790724,69.38582568548436,1.9887827066971149,1,1,0,0.9604476707872747,-0.4644661571308263,0.9644616591528383,0,34.177202712362416,1,1,-6.666841537073191,9.214130337885784,1,61.498704798633916,3.006594890022101,0,1.4183590777805282,0.013223262496651109,2,22.33737607852521,24.559988187211125,-2.67506691165432,22.034799262622013,52.79297222529418
1,1,0.8758790366269003,41.494875484466185,60.24553124874503,2.4418141973001974,0,1,1,0.2983711668301816,-1.390263315690655,0.3828245720955794,0,30.845545109918554,2,1,4.798952551874509,6.88454508549151,0,61.67848379135062,2.667031986880518,0,-0.6053488430427338,-0.2636631450051098,2,43.725889519798024,9.29845152006707,-2.162969619122026,24.0575112418737,21.506196324112402
0,2,0.568139791187857,28.084369494897537,98.72884842973806,34.986308092549606,0,1,2,0.10547077416455253,-0.632183476526066,0.7424030943503992,0,79.74302200068212,1,0,-2.712831236300839,7.547091315445759,1,74.46380755153682,17.976542076153663,0,0.5198272951037547,1.2249399845997024,0,0.7504032455255383,39.9871498908929,9.573451629267282,36.33613749514636,36.61427683389316
1,0,-0.7298836256536166,22.589919311448128,34.031027864126436,3.7835151438103454,0,0,1,0.18472028307705857,0.20263765508166562,0.7393696539047473,1,23.94317851735307,1,1,1.331505304285109,1.067447850380873,1,25.715055794046357,1.710862332168664,2,-0.4978145178604467,0.7093907682860846,2,69.63741167518174,25.196142371676782,-4.051890001182752,2.054703459493903,36.360532103381864
1,0,0.38148931164853234,23.763793542116687,41.230899511185555,2.383481936288356,0,0,1,0.18573206418429644,-2.4679673391257357,0.335304072843183,1,21.08010721825966,0,0,-3.7025467062102972,1.73583988216813,1,49.878230329604875,1.9868208942321628,0,-0.8509538041302884,0.9713919853648414,0,66.39909920051879,11.532531590335466,-3.5885895288626335,7.600172773082898,23.862166414517297
1,1,-0.21296549324125857,69.9778721119194,29.76198000351531,1.839721688171385,1,1,0,0.999966323265691,0.8347604264804387,0.5511647639602699,1,20.831021186888027,2,0,2.438551769056323,3.3920493824496343,0,36.60420774213659,2.0944188420522267,1,-0.2848209642992664,-0.7130409236075848,3,71.2751122969483,11.296362548386124,-4.3572087311980345,39.96290955159428,69.99972673562866
0,0,0.058968204775172665,19.029201318640997,92.9569525021198,44.18870066077539,0,1,2,0.06438561767673373,-0.7591254707003597,0.926618005767909,0,79.94318306681151,0,1,-5.4815298227515665,1.3697240711391199,0,34.826027501546555,22.446900892134423,2,2.0272477510526112,-0.7823401998776474,0,0.426958025926788,39.98856208418491,9.954711226342205,12.481242757667662,24.395139180714924
0,0,1.3359700648046493,32.132733173675184,78.35867333912749,11.206011935630531,0,1,1,0.19236207446124765,-0.046560442327560174,0.5510469258454042,0,77.70804741972917,0,1,1.618384779733411,1.2410275898067127,0,73.35323418444031,9.449066904091406,0,0.23276663219060098,-0.7469256064039013,0,4.16261637846162,37.43689246602375,9.840183644824961,17.74889442746014,32.4575441317588
1,0,0.23421158590031327,63.14916928348722,20.877521022196543,2.0705504032922337,1,0,0,0.8750692619750327,0.5246633008531226,0.4878953228441173,1,20.128929788042708,3,1,-5.7136904842259915,1.9757033456608935,0,58.189677099453775,1.1787071811315735,1,-0.3982962911256938,-0.7943934045532547,3,84.11392891070027,9.019650361164578,-7.9837088279255175,37.111232920176164,42.003383794547105
1,0,0.9805140413101203,69.58325856540046,0.6505170609651556,2.2967285303031066,1,0,0,0.9955884482077011,3.032371197184782,0.18894745349783448,1,25.195951800357157,0,0,-5.105715168840646,1.0378081007607085,0,37.958271627357824,0.7299314265901437,0,-2.1129076602442587,0.5035387244531576,1,96.0656723189947,12.12702327462682,-4.354234279769049,4.98082620332154,69.97577593936512
1,1,0.03031628852670869,52.0009333357916,39.907601732955285,1.9306183656639104,1,0,0,0.593907341028973,0.6402603804102603,0.4170401989770635,1,27.25684473290436,0,0,4.150945196768852,4.16172652094871,1,53.638380478680645,1.7547646479498396,1,0.4132810975284527,1.0751776873392085,2,71.22669170099087,12.31286436857959,-4.94897121237746,22.36243626205891,41.683359470439
1,0,-0.3420467912632789,68.3134715313484,0.9383786389312976,1.8149122938761857,1,0,0,0.986224922917132,0.9061824305300394,0.41770096821423536,1,22.92179040422259,3,0,2.7190232626980517,3.5913562601198485,0,50.21295379636932,0.7012301838174038,1,0.15447586235144253,-0.014328841722279703,4,95.59734609915549,11.669521633176368,-8.838074731228087,6.60562614275606,54.39228521984235
1,1,0.16424614876194463,62.255062812721626,25.45379425332581,1.5966165871819122,1,0,0,0.8435255913550713,2.6716361528738912,0.247132002387222,1,20.183450344239795,3,1,-1.4374877967340716,4.075796790052967,0,40.86651893224346,1.5933787891166828,0,-1.1128450442234186,-0.9042561645271263,2,74.31750816306145,10.359737776461383,-4.432225225295715,19.46849269255471,41.71903558673311
0,1,-0.3262978880882104,44.10968030247035,31.597505845553247,1.853430471299254,0,0,0,0.334211368569468,0.21249413174284076,0.7357667745802469,1,25.032747009641056,1,0,-6.0478159720834395,4.755726921140541,0,50.281210264608056,1.7099570514489582,0,-0.07318261662974296,0.02201013071659816,1,65.265033682619,17.61942887381303,-2.2131571819716243,17.395969385089362,44.2956300482047
1,2,0.17325695386243017,44.875329373420385,84.51922357356612,2.5490485593246297,0,0,1,0.4043955275716425,-2.0843326175032972,0.7628970927507286,0,35.78614077953366,0,0,-5.071546547416359,5.976262255624329,1,26.269619786681318,3.8215689259358108,0,-1.2959529035882649,-0.2201869113317634,1,32.607915175779,7.147446544516853,-4.263964504612295,35.9412408067869,34.90974979837287
1,0,-1.062207525625302,64.60966271799026,16.531002287459685,2.473535138532521,1,0,0,0.932712265881597,0.029837096192484626,0.5568434756713065,1,22.954955910929122,4,0,-0.1925382092548258,1.787933987439723,1,19.60061609796274,1.2062113167971829,0,0.6183506233651668,1.565919542706875,2,80.21726433654455,21.736346236299887,-6.108774228676168,15.018557983123282,69.99363175081007
0,1,0.008053263616425539,32.13234525269564,82.35804969431513,6.7361941159227126,0,1,1,0.20184135226732175,-0.5428127298018361,0.8092512695793097,0,56.23550883076283,2,1,8.93901138889408,1.5579552166211725,1,69.22839193381344,3.855949265012337,0,1.190467976298874,-0.16939190500478235,0,25.897056199244606,34.20212356726792,0.45048382880297666,31.85896087164626,29.627653337566958
0,2,-1.085481153222205,53.08087755880472,91.11379598832295,5.183558226874458,1,1,2,0.705664654022542,0.1659946089666812,0.0893713262071032,0,79.19284514999403,0,0,-2.984055153635703,12.487954413911593,1,76.96951737125866,13.16630407030409,0,0.6751202966684559,-0.718874764326689,0,2.0973604771546697,35.61103489425876,9.65658809059137,38.50713610302465,47.13591658589206
1,0,-1.318335308827101,50.205906011278124,5.251188804678214,1.8132481110062233,1,0,0,0.7428149321646073,2.485909638495009,0.5966078847346796,1,27.917435814988316,4,0,6.616597788728097,1.4589802400912983,1,25.74474298412766,1.0500977440762007,0,1.4587318922663486,-0.4064665590405079,4,90.62363271581559,23.45531373135291,-8.114348863163675,9.533604432018357,66.39686593442703
