S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.24163256725764146,30.038165374512054,53.732810765005034,4.2171953972743035,0,1,1,0.22846313044465227,0.2061607194298314,0.182464361736268,0,50.87771976885061,0,0,-9.829208585119408,2.3288171153100237,0,50.45087887056581,4.202181128697456,0,0.1544302219550051,-0.12734179711109864,0,29.57132615430076,19.98310455425736,7.202244685946315,14.337469861314553,26.104009268386815
1,2,-0.8905264748643509,51.72780839328169,51.10779459086929,0.4934184491576918,1,0,0,0.6807262732353164,0.3423375486580762,0.41783364892519137,1,18.479116146521136,3,1,9.196413174101504,3.853810677994524,1,69.41177748780008,1.8350718052156543,1,-1.847199910185121,3.2350788099906778,1,68.0172925852669,5.354315334590911,-4.768141098995223,33.603911757250636,33.73990505898393
1,2,-0.137895103413355,52.11553401465787,56.61168224819969,2.4722343921082746,1,1,1,0.6565014388159213,-1.5644546407279867,0.3724045144668663,0,36.28352074185482,0,0,-7.5214381106389965,5.6332292528222805,0,51.768928622226156,2.3218455934648623,0,-0.5076028816204661,-0.4658380152644389,1,53.5642408773072,18.858405431112455,-1.9514489431342472,29.32575870530918,30.349410076493115
1,2,1.125224400895185,67.18511670890908,5.32843922209919,2.532580206877485,1,0,0,0.8938508502344467,-0.6346070571218948,0.43138005110902455,1,21.59191477872053,2,0,7.568763144753802,6.095102506542236,0,32.57303103141813,0.9221851417257573,2,-0.8838651818292399,0.9912733060310477,0,91.95877832905825,12.794822808521026,-5.53679773000332,14.267173570597755,42.20254395418134
0,1,-1.3626310257354786,61.951129042582515,25.43353218970973,2.4608093270194713,1,1,0,0.9169547391461259,-1.053802531949624,0.5372659074306949,0,25.320887789889834,1,0,4.151098661408881,4.870548007755928,0,39.55516976869992,1.7768990507664122,1,1.8461560081856736,0.6710188718411251,0,70.00309995859368,22.627751885413513,-2.4650920784524333,12.35161531260773,56.72662239972955
0,0,0.017264211470810673,19.259668676033137,86.88778301040175,15.739313570522077,0,1,2,0.11930213975992532,-0.1846806516081888,0.5676822173698283,0,79.61428560496745,0,1,-8.003286308553797,2.900027068034831,1,18.235517905045768,17.284273024228455,0,1.1807684909861638,-0.7868174033442651,0,1.2600930158140677,39.63622230931364,9.88818795168886,5.283973422946704,30.683563411235248
1,0,-0.8007619004795556,26.011335581374905,70.26798736865076,2.3330294197657624,0,0,1,0.10029518923413272,-0.6247364333081048,0.46940234663840036,1,29.529964058137047,2,1,-6.664619562843245,0.9841875963917021,1,24.971078466971484,2.713682036686086,1,0.0634580536900175,-0.4596696998501809,2,57.1596793484057,21.102034914941324,-3.022208577296375,35.140445075261155,41.561167748984495
1,1,0.24757447634328625,40.90312556698458,52.65803036869574,1.3310478574437454,0,0,1,0.23241481635555594,-1.3960085720306687,0.7674441253105782,1,21.194011768777248,1,1,0.6678988052972841,6.645616783898681,0,4.458236858093603,2.296067339807216,2,-0.05212831444167961,-0.4476883363828936,2,54.616674377295226,11.715608777456467,-0.7506086757057666,10.38959216005092,24.087374862841386
1,0,1.0489316286372978,23.785169757616124,30.66412035974264,2.0520992824786,0,0,1,0.19744882276595238,-0.7792415089124402,0.325677624417694,1,20.059547519056707,3,1,-1.5041048408514115,3.467136422740735,1,13.581764008494757,1.7127506902219327,0,-0.9450039705215411,-0.7862538659127479,2,70.94993068770479,9.362943289489765,-3.5540711773187406,6.028191520356685,28.871005618269002
0,1,1.1246243316383966,25.865486036891788,87.08222870619447,9.072817438322922,0,1,2,0.20782154204442838,-1.6414473896827468,0.6294158210742083,0,75.12691710140045,0,0,-6.005316966716125,3.311035610698569,0,1.029342542701177,4.757802699999388,0,0.41452270084652676,-0.28327734689201345,0,7.01693609672488,35.02448790495251,5.183313208451095,15.661329635538554,22.535728588655708
0,0,0.8961726729113167,48.32089003575971,48.50343539923424,2.458242340307857,1,1,0,0.49448964592044165,1.0320498644243,0.2925008183041971,0,27.03409927265049,0,0,-4.466460080314589,6.050951202600866,0,74.33115601650394,2.617126874984393,0,-0.8721757965579229,-0.08223472547237329,1,74.56173394089433,15.048665134829331,3.2261651231751305,7.815866452045812,26.18417974808677
0,0,-2.5117208847332826,21.476318404225932,87.65885137901907,1.2276729186227664,0,1,2,0.12151945898987909,0.7189437834894775,0.775723351099095,0,50.33567875892044,1,0,-1.4752270012764832,1.8773461945561971,1,0.1957285875136172,3.6571573178507135,1,1.3824554259347925,-1.7612819516746303,0,25.744459300617883,14.99411312041043,-1.7820397382750048,24.620295929043184,62.74829619506986
1,0,0.7894817848481137,47.991597326230206,11.302762998990378,2.0517467511556196,0,0,0,0.37573716414516634,-0.20008689400124965,0.13760975559277566,1,25.98497487367815,3,1,2.5116207502268892,0.9085799365658455,0,74.77564739259562,1.3211198863626468,2,-0.7163235807963931,0.7316454851727484,0,85.35908880722299,10.07509486684759,-3.850066021504963,8.866974251010296,22.13157955102728
0,0,1.4009664035464184,40.90075814693613,58.548195959890194,2.6841440807413934,0,1,0,0.27057264021521854,-1.3927000287470388,0.5207474816630991,0,26.450333043322615,2,0,-5.007867842595704,2.174643541806655,0,43.03490669735271,2.861352314772943,2,-0.7225197677998012,2.1941119331102974,1,50.47180978851191,10.828638348970227,1.3714780156130058,21.87649467627624,29.491167045033606
1,2,0.1811772781600106,69.47878870143538,8.370561867544563,1.542393796383006,1,0,0,0.9969391074293776,1.1582016040050218,0.6147808858064268,1,24.929410826774593,4,0,2.8241545216406667,6.275807795588756,0,79.86629461666277,1.0785548630930755,1,-0.4420863556003609,-0.846817153866243,3,87.94011098721339,12.44218915934658,-7.905334613703138,20.714650895443278,32.190686151305
1,1,1.640836446606314,69.0979427620776,17.114772877715424,1.852905620489107,1,0,0,0.9786027121607176,-0.3475907395095893,0.6856171282919601,1,19.98667467477796,2,1,-4.588725976048542,8.236108579600659,0,61.05874758687974,1.1326392405484718,0,-1.8892447609569016,0.9947812005986395,3,80.65913273364058,10.482543433070752,-7.529628346121204,21.44434004750934,54.114685067546624
0,0,-0.043933560765892936,24.377029785039248,87.42804644023519,6.5418966380299,0,1,2,0.20188600660940875,-0.657407704849664,0.33737008726507534,0,71.36370485487427,0,0,0.903575810883229,5.224433426717989,1,24.596868970230016,7.494104271117117,1,1.374865186367197,-0.43663727223668053,0,10.928415436888194,35.14695906978501,7.595031224969901,23.10167029672926,23.52821761330856
0,1,-0.2727144107310635,27.885603228890666,51.713328146764766,3.038138030017858,0,0,1,0.2769464014621711,0.5798183761983601,0.15494855200400642,1,27.03844166091015,3,1,9.251835875261154,2.9023292954387947,1,45.18784533505912,1.8966633790072813,0,-0.010029808218175614,1.4035268082566281,0,63.94517017229964,23.62451950510163,-3.7406992061810707,13.473475678190647,35.98758475630892
1,2,2.435688209210306,64.82337936577865,15.773686132106086,1.6056842795288984,1,0,0,0.7407208463781211,-1.1703058593037035,0.4361251704074536,1,26.462351579150713,0,1,0.9964390964706276,1.3254140903908567,0,49.66879337584483,1.4597002696257038,0,-1.8472418426171338,-0.2805171239648573,1,79.05783653417481,9.038237825207423,-4.179413591662046,18.929393565861954,42.05150880412281
0,2,0.498419993885425,34.0288761246226,96.19964916561732,14.268535746320124,0,1,2,0.24913603329791634,0.1509346210212624,0.30380583053261856,0,79.51529583950685,0,1,-2.651654198051193,15.744805938688295,0,40.964146932113565,15.377203934786529,1,0.6985711981993582,0.028687999169324255,0,1.3284836943338707,39.18965389516692,9.615938265051849,35.59844305452792,24.137405539894523
0,0,0.06097674092442439,27.428828255335986,76.5063360248533,3.739573427697479,0,0,1,0.17903231911571527,-0.20278253540066346,0.7216811995562176,1,43.534410088729956,3,0,0.9352013592209651,1.158987886390485,0,21.230006372727832,3.229126679412491,1,0.6271712831901919,-0.40480550789611447,2,43.4601964016836,20.2379635250453,-1.9729284464286891,2.6040951961115355,38.6939697974307
0,0,0.04909320212724044,22.419976513775072,93.83193781681484,6.512473243834714,0,1,2,0.11564376024694584,-0.44919007813839507,0.9821144602764813,0,57.615866604281365,2,0,5.17876212530089,1.711785466337072,1,25.29019937024958,5.157969921071482,0,0.6675952239220793,-0.5162068942543171,0,20.540003250103105,34.240853070959034,4.619505256803723,14.384433406215873,64.5942091207664
1,1,-2.158895409126791,57.622773647909774,22.708635816953016,2.4890491039873646,1,0,0,0.903485510322748,0.49753832929708725,0.26391373831332743,1,32.54646821387886,3,0,2.743495689600957,3.7819294202212643,1,68.5767523612271,1.6825198549577076,1,1.7310153231121659,-2.5014881092268846,2,77.13943508517671,29.137913755123634,-4.303786557621782,18.246684529945266,61.123790633416924
0,0,-0.951262318843197,21.423962949304883,97.80053150357146,13.800063763133739,0,1,2,0.0795746764471717,-0.3730880859941902,0.9995556727920877,0,77.18278477716773,1,1,-4.845640432950185,1.1570586190642298,1,6.057075138920749,8.965582809856208,0,1.9534929152269072,-0.28081974932907616,0,6.208110731568761,39.42343526434142,6.475336769879384,19.86614297917338,49.080354079710936
0,0,1.871013162193693,68.59920342107074,9.18384520380105,1.745140610323831,1,1,0,0.9433289060918001,1.28189505260916,0.8976099747457312,0,21.569191312104053,0,1,-9.21049710018793,0.9884912026870856,0,36.74994532954716,1.2961213621772139,0,-0.7232417204885164,0.00929256426399532,0,83.76919042588291,14.5016525662649,0.7437242856261417,3.3293134963055127,60.01088426822908
0,0,0.05133564211530807,25.414597320836748,72.27772839239928,1.4898440140953284,0,0,2,0.23606030742881756,0.11434309767775493,0.2743349693398742,1,31.01190055633781,0,1,2.4771167180094658,3.7645879200745704,1,7.760755023504031,3.1200966222926314,0,-0.817372613789069,-1.7520258794051056,2,43.08681663921011,13.052406943668228,-0.8038359107959572,22.568417010574148,40.601580822193
1,0,-0.7654296358044651,38.553745910912,74.18356397015793,1.2269251944113635,1,1,1,0.4320210478523582,-0.146926398167009,0.4916517988060118,0,35.14114610343944,1,1,-1.7817621292803594,3.337123473188915,1,19.90500739740565,3.3763622633581445,1,-0.3637178122020091,0.24608379508262188,1,36.4126467425792,9.921831937098002,-2.1919571841852523,35.017657068109656,41.99425033462961
1,0,-0.9825666557361257,48.9734834859398,29.31566119194772,1.99564813279733,1,0,0,0.7458818905047052,0.13172272687544523,0.43491788154394045,0,22.57234645789036,2,1,-9.145908047913657,2.940618429524232,1,73.73465100439351,1.77144717363849,0,0.22724718612069492,0.2468722445911899,3,69.24720849174722,33.62830172430863,-4.351466836995139,18.401675979993446,36.206289248092475
1,0,-0.039220202519975024,33.796789185436694,52.05084287905728,2.3584796364977363,0,1,1,0.25797394428481907,-0.3676007214078985,0.29290797719716044,0,29.12764961946681,0,0,6.16584410625153,1.6689842284775798,1,68.64021129993378,2.937940243717741,2,0.03463266783938331,0.527001407187054,3,47.94975925069059,14.353397461473683,-3.5466506993671647,36.085040956715616,22.203048940944495
0,2,0.5283589976721671,55.07202810251125,42.06370122612836,1.924400024244705,1,1,0,0.7202513791032887,0.7299886031790513,0.0787063786967308,0,27.49772869853373,1,0,-3.5097423095095612,9.93706676429769,1,60.79782601377643,2.4899673662926145,2,-0.17279961494309956,-1.1978559744949109,1,58.23492556265616,7.351466536031364,-0.11411930000071457,20.55812854896216,38.17784316788361
0,0,0.14584118378074673,21.2481125119361,87.97216206491892,18.8499447601016,0,1,2,0.1653861364812242,-0.6251348384762346,0.5301509641924258,0,79.31022769667501,1,0,-4.355217722024265,0.3778876940475179,1,56.205841655575014,12.717022770780638,2,1.2792401078978883,0.49804097444828294,0,1.3427423631220792,39.83896120876034,9.770939871895145,14.392733986518621,38.45058314097291
0,0,-1.686059405887089,26.094137857391456,90.87322978056164,20.584256654285173,0,1,2,0.21689436991711236,-1.1830867797358888,0.6009133298997142,0,79.02284914837227,0,1,-3.867519620655009,2.244811805850587,1,79.48910030166824,14.580269726053366,2,1.5750110260388486,0.13291291668825833,0,1.967716555763399,39.963677909053516,9.66907902666599,29.465126930649042,36.02509527829688
0,2,1.4674977514165084,43.411827356943405,90.93903042534917,3.305194478327335,0,1,2,0.2249725477602107,-0.35845019840555054,0.6041609861645799,0,71.70906589188436,1,1,-5.141901904928934,9.093586366991437,1,66.11651498696928,6.474088238471378,0,-0.4786823749944597,-0.5243249320910185,0,10.595338662531862,11.329374018887982,6.082580969473291,25.177395585854796,47.18164541579647
0,1,-0.10319167653389646,57.002204415409466,68.31666839854189,1.8508928630251753,1,1,0,0.7476408578335842,-1.6100068158469854,0.4696854993109213,0,30.392546204924933,1,1,-9.52259040754803,1.833939044524926,0,61.1688935171879,3.229659758211605,2,-0.22316726477547633,-0.8162440639218583,1,39.37637010540339,10.951481186059464,0.09368085862264941,31.132841976585404,58.0040895902874
0,2,-0.8892302294050627,44.69547136047194,74.5130192648014,2.990519157825986,1,1,1,0.5666436152802565,-1.5407068781076587,0.4474884459678687,0,46.41491574151757,1,0,-9.01325220131842,5.302297529286515,1,70.80775362458522,3.5644725224165446,2,0.6018757708472358,0.49778075131544697,1,33.73370661953833,24.965894891664938,-0.215581578352257,31.508499797900676,29.409847721492902
1,1,-2.5418169661012437,57.84282547190594,22.790485951089796,2.5756168770270387,1,0,0,0.8792111434565855,0.7319117104070654,0.3843590794821118,1,21.482678733769124,3,0,3.08908154754028,2.165349968622753,1,10.08313981723898,1.4002017677743026,0,1.0561491013469455,-0.9253008161822155,1,77.75116464460893,26.796416904362253,-5.7270192923224785,28.730903300266593,63.80451512283919
1,0,-0.15310376743701268,49.38605700063674,14.988396500948397,1.339274618314417,1,0,0,0.4699932644446686,2.4881159894251956,0.7103513895857887,1,20.14005085655316,4,1,5.961871493723718,2.1240460853540486,1,30.517633237893662,1.336956749310326,0,-0.4061694712217625,-0.02700446065185216,3,81.26354308669931,10.243511251128467,-6.11138950272683,8.794430088750659,40.43944565309719
1,0,-0.20246101829156585,35.179431935152934,73.21916009939733,5.2613451261938895,0,1,1,0.3061796064982362,-2.2659229743696683,0.999877466524568,0,24.561537213799333,1,1,4.98221729920761,1.1819690189398568,1,75.67134518302358,2.9861921854187274,1,0.33708501855632017,-0.16556610786342144,1,40.237805020885496,33.02362749456525,-2.9259821124845082,3.860801686373292,34.74695201876892
0,0,-0.1268079317281219,27.35526052962637,61.022207763581925,1.5906725806916528,0,1,1,0.15746659525553064,0.6508683240969512,0.03629118889318217,0,43.41665943013044,2,0,-4.505429957783898,1.9467665639835077,1,41.948428638592425,3.068648228409583,0,0.10880309197974149,0.6818646815629117,1,45.40225594291956,8.656760752529795,0.9943573161658925,36.11186625480364,51.324867851825346
1,1,1.107512913248908,68.49450736879291,0.9686113637247473,2.231158855188697,1,0,0,0.973154477462985,0.6847641545374883,0.5514549754664276,1,19.065927119089103,4,1,-5.649440392985276,1.6082446522173415,0,64.49272390874795,0.7278448351225337,2,-0.3308093732914398,-0.343739997562709,3,96.76069883728611,7.9842294693933,-8.121552168630865,5.995929200929757,42.29314999990227
0,0,0.4574473493790083,48.67446802204573,83.7450419490477,2.771670054825379,0,1,1,0.41874491616769227,0.46922104178958374,0.6292379835913984,0,47.624619721237124,0,1,-2.3583001723556514,4.636735034811389,0,55.95994366110317,4.585843830794483,0,-0.2626352815762194,-0.06748209201852516,0,25.553446384985236,14.910323145226902,4.0056268333389475,30.52726632650387,55.272585226602324
0,0,-0.8677143278606682,36.21796907562074,56.67907271484047,2.6785007340151337,0,0,1,0.35922447208293345,-1.1414702147426916,0.32273267948710577,1,36.125689355637306,4,0,9.369889774734993,3.0244463315505756,1,64.67920853580482,2.020316308428047,0,-0.5354603982188404,1.397078865386698,0,58.80202765988418,21.440092918543918,-3.325431915016721,12.508591167579088,44.11652896396285
1,0,-0.16981894610248788,32.08267065207805,13.07898528209493,1.636673593787737,0,0,0,0.17886398199157716,-0.1452093455813437,0.5096210942587691,1,27.198285331656695,3,1,4.088133777260756,0.825314135058666,1,12.642037253000375,1.301609721527593,1,-0.468555417976969,-1.0181912412774203,3,84.54247208958338,9.092277905930944,-6.339795969875866,11.376233054390102,38.96839275591663
1,0,-0.8253268039177808,63.97517992277963,24.70032992281815,1.4970120046859487,1,1,0,0.9227642660298051,-0.8503802214983579,0.8086579958382851,0,20.086566619118766,0,1,5.614600359730774,1.727022982136214,1,79.88160978348634,1.8863458011422596,2,0.39324025343875857,-1.3370477564580414,0,69.8713936378734,6.906497906341647,-0.11865900158801068,11.17861017429394,62.965183386929176
0,2,-0.06594834668212898,35.357095323509654,80.43400792280738,4.61632566212274,0,1,1,0.24841793924783967,0.3281381136463406,0.23339684034699332,0,71.03794818498683,0,1,4.439871933063229,5.556621801768376,0,31.68799622987698,7.67496193268463,0,0.2662893442676737,-0.6227009617703753,0,6.864283179074427,33.35564415645392,9.244870455824831,17.26049509151451,28.987757006892835
1,0,-0.2679106197388544,53.6517977061533,11.857199840278776,2.450318439634969,1,1,0,0.741524585212801,0.8078118495733702,0.4264846209418644,0,20.85263400482125,3,0,-1.2175425360342444,2.6883157817349024,0,35.21723746361462,1.3983639399388423,0,-0.0040344469419359005,0.09356767599976944,3,86.02236059041016,13.693055774183222,-4.390419785857855,11.323318110505387,23.554444862946994
1,0,-2.820449487213428,56.00145764171361,12.446356898327792,2.129418837257272,1,1,0,0.9667240893281608,2.034503997451053,0.4454595715788553,1,23.487336452607565,2,0,1.8836353919000608,2.1348215178990584,1,23.50743925655498,1.4971735103290862,1,1.1291703612011401,-0.3658256594682872,3,80.47683844615796,28.03520353942131,-4.874125584922854,22.973101571925604,61.840881474456936
1,0,-2.6728196370520716,49.932285136745584,29.425519794660616,2.1809753648595414,1,1,0,0.7848213743382573,0.01364075432214104,0.3996629636777665,0,23.135995824155078,1,0,4.635272777009622,1.6667246337340669,1,49.86297699200846,2.0511874858925885,1,2.2226029293007388,0.4450619641167496,2,67.93505673908176,35.52488253555534,-2.6762228759365616,19.462601363569114,67.8680502944882
0,1,0.25172428361667154,47.888062317395466,86.13395993629109,1.7166475332155116,1,1,1,0.5200316391250174,0.06593312981778922,0.875784731962155,0,50.923475448794484,0,0,3.4797436180022796,3.9908369007717646,1,27.579231664160375,3.783531732895926,1,-0.46492756513379097,-0.3082631046522469,1,27.265934247246413,9.288750976724895,1.2144390556132318,36.01879691169526,26.794072456573048
1,0,1.283833634802882,57.528105767679875,3.663045083227062,4.318925814083447,1,1,0,0.5526060902593939,0.2722654514107224,9.87347958000262e-05,0,24.946343178928387,2,1,-5.1834075692009005,4.456102006538842,1,23.042705238032013,1.3580491114442639,2,-0.37898716223868384,-1.0633625775910036,2,94.19922369627187,23.19990878081868,1.8877563233251653,21.76979890756791,66.2949074429018
1,0,0.08189826886799,26.842675043148226,58.043695481304894,1.6493844810356904,0,0,2,0.24836951373672228,2.3022832908725137,0.5481226268157957,1,29.294815159681754,2,1,-3.9885237628123527,1.6477308602983438,1,25.368677385994296,2.2384154241662757,0,-0.13845223987509905,-0.4086925848893279,2,57.4983779766951,15.316766507845132,-3.9699028088864434,19.84533057323311,30.45762509116161
0,0,-0.6783302986159118,31.805255001215308,77.14863340855003,3.034077892033777,0,1,1,0.18680012247051048,-1.7449116331204906,0.9726168781454612,0,44.41060556470823,3,0,-5.290604761467048,3.374408391093292,1,43.24224132958339,3.641656040914811,1,0.6390689818996376,-0.40743399969590555,0,32.9393900177556,24.40165884822359,1.042806821164179,3.710036357878317,35.13706896831148
1,2,-0.30305216682106273,52.762630446745256,84.36004694948723,3.3285864495721524,1,1,1,0.7190314106525983,1.2408548162598358,0.9745162084144288,0,57.52325787130194,1,1,-1.6725176418326697,8.507892278820734,1,16.734045899520584,4.44551021202804,1,0.30846528066910894,-0.7123583246951656,1,20.647042559603396,26.43223845271827,2.9967972265224283,26.319010094525673,68.20639396637283
1,0,0.04724273165716506,47.11403915629115,41.94931084976132,2.0481235833888967,1,0,0,0.47479367122519495,-0.03419093742228763,0.797370839026351,1,21.278176322251102,2,1,-1.8542777987959163,3.970763264222924,0,48.44494114410983,2.2792290079382114,0,-0.20527334127414476,-0.837156467320387,1,63.837596173530976,11.716511331186615,-4.497214940792582,11.343212769325778,24.831514720935076
0,0,-1.1901373496296683,64.17107945611036,51.530305034779985,1.6793187814393482,1,1,0,0.934235144193277,-0.03224146592680526,0.04945135082332064,0,32.78167611133063,0,0,-5.4294617519460004,3.3378075664378777,0,6.240639021108727,3.2970355366522375,1,0.9872484597089901,-0.15165300283587357,1,43.222352279830496,13.60175073310584,3.3490233464899877,38.98991169989096,69.9348162175641
1,1,1.617842532256936,62.6081766126179,20.883493621449507,2.722084325530185,1,0,0,0.812934735123586,0.7106934147253582,0.13092045228081178,1,35.442672775931065,3,0,-8.875773444832642,1.4684799105637878,0,19.022389741564965,1.546570470523877,0,-1.2212399961280433,0.8191848399769645,3,79.86925556197914,11.250547197515308,-5.6084594759249295,22.775758005423377,26.58432967838348
0,0,2.331777739240064,45.6300075072579,35.41765907728164,3.5608027396312942,0,1,0,0.30317184760540117,0.16039848718191688,0.08364113732948542,0,20.732178349375946,1,0,1.3269608413815241,1.0932368426544676,0,60.98276570202532,3.1118966728352673,0,-1.5578338220668184,1.1047792718739646,0,52.63447526675201,9.644048212780941,2.9732552226385227,20.020580319543285,24.557181690691674
1,0,-0.6462197127312269,47.707569855712435,44.60211591346313,1.9736162470564766,1,0,0,0.5617877261254223,1.1573026662178345,0.6187648975236881,1,21.733218971910894,1,1,9.824149969274124,1.6680301270545577,1,67.56734137080534,1.5954016487470626,0,-0.008840416917365927,1.6834723601332513,2,72.765708147839,8.02387440988368,-6.747516958665621,23.09770924383428,45.940890981712585
1,2,-0.11632498217589382,69.21131054451564,4.67097370110095,1.8913206974011336,1,1,0,0.993107300218701,1.2994064750164303,0.48151929206818267,1,23.16775833254561,3,0,-4.19677402041586,6.700713658887804,0,70.18612496830858,1.4367252944598479,2,-0.22981444232773562,-0.023887078900419426,3,89.18537482995625,11.881213879962061,-5.954414791982741,29.922018255038658,57.09538813851555
1,0,-1.1094336056772713,23.63744905748929,27.508079577909385,2.553865614841916,0,1,1,0.1530907769365546,0.14334488124783523,0.34186076504036517,0,21.699838791220373,2,1,0.5645269721686716,0.948143282143271,1,0.4760870435006703,1.886732953705816,0,1.116448844840269,0.12443957686993978,2,67.37389074608548,19.621254096853527,-0.6070390327104143,3.2427901512039203,62.17730018455324
1,1,-0.2799955419625705,60.64576296343336,39.16779036201804,2.038543235028352,1,0,0,0.901570842326686,0.30453718974869487,0.2912863787362439,0,17.72008261682189,0,0,-6.140636349093121,9.044725533635965,1,76.05632023734981,1.8845086780662015,0,-0.274004755137267,0.18928657162606977,1,64.72429717832749,13.704069467554925,-4.126936664126588,22.564337264025852,30.949734352226635
1,0,-1.1187578827415792,56.67566088962219,15.268568027104212,2.6190028646520793,1,0,0,0.8634473927641082,0.849457529017751,0.894482088780537,1,32.20674084823216,1,0,1.081340979022901,3.296478789278798,1,60.97420633872364,1.2002575007563456,0,0.7339973727167324,1.6311789902380671,3,91.03973581306627,20.92171003266348,-5.9929369979107605,7.50295135888414,61.407841883924306
1,2,0.743513550022155,54.10413665818598,57.3456255126616,1.756444126943101,1,0,0,0.6557028159924848,0.560333966572826,0.5399729221418643,1,27.489412743901784,3,0,1.379894500482152,2.688170977962645,0,7.306478060888177,1.6808404925457325,1,-1.285443902275878,1.793131510497398,2,66.07091641461213,9.428617598787966,-7.838421331636694,37.770056931217304,23.394260109607362
0,2,-0.17406201010023098,25.40804464272313,90.80999390095566,6.428362450058657,0,1,2,0.1629230550195651,-1.657021128728134,0.015670043923482757,0,78.71383805340322,0,0,-0.796518793872508,6.5543583303132325,1,12.5432683614847,10.61744409344717,1,1.1988450148880847,0.8507730382382217,0,3.275008901331089,37.43104652146475,9.450824204350198,39.309472357830856,39.83345204152735
0,2,-0.8561117080790114,27.985263517443045,79.40261046965813,6.401535989210264,0,1,1,0.17818311890523908,-1.6662727192606313,0.5068264582239047,0,72.29183443788864,0,1,-3.956429016652927,3.700214806051099,1,45.14218510012527,8.43219902038951,1,1.122590034534677,0.8250720431494372,0,9.69394463299061,37.39940022051344,8.914100102568558,8.545618761251891,33.791956761469606
0,0,0.12166616366500387,21.300278247120282,73.3682770827725,8.90428546676586,0,1,2,0.13178268128509668,0.6526160226284973,0.6936077010955284,0,42.62486025137741,1,0,4.130160597415607,2.3736898253593246,1,46.34928456762235,4.043103119002712,0,1.094982749383013,1.0188990914598912,1,55.45904472568153,37.7487070553215,2.5078860732523225,8.54155878223376,23.07867194515651
0,0,-1.0091601469972085,19.37826898409957,76.40454795045324,16.666947482817495,0,1,2,0.09325672350657882,-1.0652982894123961,0.22298506027720427,0,77.49073381234902,0,1,-1.649572834666536,2.859274878719265,0,74.00782494404503,9.853073054730263,0,2.8614185450867704,-0.2784053612117533,0,4.978244170922092,39.52837316426035,9.636898608400088,9.634497304172076,33.095158385477795
1,2,0.4555541675343684,44.83659225647374,81.01749819300576,1.7402372662700574,0,1,1,0.3624280584827101,-0.22037099501798124,0.4005921887609325,0,56.08813610947404,0,1,3.406836185551425,9.460909896726367,1,11.794706094236421,3.326516516204145,2,-0.6387125260194618,0.2807321977832904,2,35.062349181151376,13.939589568798002,-3.044156805860297,36.791742494153794,35.977150265665124
1,0,-0.0693025363215718,30.118724136503968,11.247828189570141,1.8360744345053261,0,0,0,0.18510189555237738,0.17886125923294327,0.020872233586767486,1,24.259191889849472,3,1,-8.559866869389142,1.7694000611127152,1,35.896032444441104,1.2896309530599201,1,-0.2846435448388992,-0.29302869761724964,3,83.88176595263685,9.941930988512446,-6.022003194593493,13.72225582472498,35.4335577479234
1,1,0.23950241709123538,59.72299063246969,5.025060127780262,1.2030864192045914,1,0,0,0.8073059085478709,2.5537852411974225,0.491606655364075,1,20.472335057478222,4,1,-8.941460177623611,2.4891112801687,0,10.064403647024843,0.9918790550059383,0,-0.8237179293547351,0.12996426267338657,4,92.06892716992155,11.15487672748015,-8.463502781608952,14.067139022546735,30.161521189385915
1,2,-2.109413529711953,55.39988678789579,28.98381704213574,2.171735253807877,1,0,0,0.9034793622424263,-0.6374105807232147,0.4423520434984858,1,29.051935035575287,2,1,-4.2859014857871784,2.4267455752305374,1,30.62816288143118,1.6527442559449788,2,1.3073323194161741,-0.04812167319904423,3,75.61005577782679,24.863810826371058,-7.287367347644177,37.379633121994395,46.787721163218706
