S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.3665254694378462,50.72185133958188,37.58121041091971,2.240017173178008,1,0,0,0.5975082833398316,-1.109058877408867,0.3852026536189509,1,21.308182630205465,1,1,-1.8032671287817639,6.075272790966942,1,44.85222955859019,1.8047857175091022,2,-0.2602812408250181,-0.41394138270789027,3,70.463071728408,7.332816392075068,-5.9726271464446,19.028781141176616,46.61754685629221
1,0,-0.8122556894957388,54.282436375624556,38.3369162801325,1.4078065096047465,1,0,0,0.8506085094198312,-1.5413516449649047,0.7985668861607363,1,23.259338935677185,0,1,-5.34556966043298,4.574661174967231,0,45.88139141872227,1.5940269174183246,0,0.026107793418991675,1.856176780699297,2,72.12370355562328,15.056553760354552,-3.9399084668875295,6.6339870856302845,54.00269812431843
0,0,0.9030028582008066,26.113855242629043,71.76306400513232,9.090851098938606,0,1,1,0.250700033734491,-0.42180194976892493,0.3622181343966351,0,77.81906204117854,0,0,2.821132954003435,1.326957533952493,0,49.09180597792762,10.84219425779281,1,0.5184851538560611,0.040585315548601654,0,5.35939111433672,36.95176934973006,9.712063776943364,15.495265652229913,29.652754471860312
0,2,0.13725889707682454,46.83216830052345,84.9295098375227,1.7845297144685413,0,0,1,0.402498812608028,-0.06040918120144842,0.8157193651432044,1,28.061279701637886,3,0,8.315151246245943,4.361045599378883,0,5.27147546255641,2.7622301215633764,1,-0.4995985929549445,1.465812888963299,1,41.38426683085986,11.831353663088064,-4.202176231320268,36.68369195279904,25.33038060807099
1,1,1.3348854830536987,48.31897341441075,65.64865990936913,3.4466828938707583,0,0,1,0.3340858553082736,-1.2029005684348888,0.8367601712882635,1,28.99900216697748,0,0,-2.130543008422916,3.421567814085869,0,74.27029636083722,2.5783946189774802,0,-1.1358528253588054,0.7293034351687332,2,55.6797381648269,15.139923354973469,-3.129988263394024,21.850155026527815,28.243210263547425
1,0,-1.2689395266726604,60.98486406549026,6.380621419639931,2.0243266251045156,1,0,0,0.9283866878858595,0.3097943581346037,0.15980010105691833,1,27.76216747879177,4,0,-7.857430238093589,1.674114205154051,1,70.30131515189395,0.8675054676660223,2,0.5992277661032217,2.42137750570162,3,91.60401486297883,15.356261175004873,-8.438607765246841,24.79130256283326,39.62489308294175
0,0,0.21785573683301565,35.79239539215743,33.569254608612084,0.8750046804597335,0,0,1,0.1823799947330954,0.5989554782520267,0.5083984862056786,1,29.011642479805168,3,1,9.978033883692994,0.5903872790960475,0,74.9521370046553,1.9095918603313917,0,-0.7281827224859546,1.100286817211914,1,74.08772228537929,4.528482910259202,-2.520477453994813,9.676551435994476,36.564299372780326
0,0,-1.129317064781045,40.39851037200451,40.94955067031773,2.2304103423342068,1,1,1,0.45794549674197693,0.18943624156498712,0.41625963709012836,0,27.81718908014483,1,0,-4.285711660615224,1.7651061974836049,1,38.266375944993264,2.0941306482498105,0,0.19038338133136706,-0.869610349481052,1,61.404292676565184,17.657548722414145,1.723732944378538,17.072872517464805,66.92451841597561
1,1,-0.6334221836164312,42.5068857045621,78.50253312587893,2.1336951174159338,1,0,1,0.48285169717703613,-1.5393798159577756,0.11579648115084129,1,20.024735517469452,0,0,4.4816581330523775,2.922122163293029,1,49.375190825990586,2.956610636484495,2,0.26389027651541613,1.415387307706507,0,45.30839912156617,22.58955435582674,-5.525356253457114,38.05846029834179,52.43244286903753
0,1,-1.3996639250605472,32.34640268070526,69.48468052830277,2.1925507269334643,0,0,1,0.2617836285373282,-2.362689287085142,0.7283439805005283,1,27.7312008029184,0,1,9.322379874986598,6.0575575101940125,1,22.09671647830166,2.837255558137093,1,0.4975292005169819,1.0301469020930543,0,50.31008750874608,20.111315657504253,-3.351484407494474,4.868611080899177,50.193762908238426
0,0,1.6936347590383227,43.160976497898375,47.68302171607236,1.9725896674514098,0,1,1,0.3379591254007682,0.13050555825203514,0.7637800425444785,0,22.73510797646118,0,0,-0.4404118697731967,1.4023871428465915,0,57.75529701882974,2.200742081689225,0,-1.3874011650128564,-0.9443335573501648,0,61.7679368426448,9.899808889906325,-0.7435107274740815,3.2384243902742305,28.273876780460103
1,0,1.0140525425884348,29.79155553809134,16.66116689688612,1.8826927420922634,0,0,0,0.16465295732311663,0.039945505182610974,0.0063294549014086265,1,17.589043721961506,1,1,4.985355022519935,2.0664058153938907,0,14.35813223125181,1.4255573087182263,0,-1.3961050257482859,0.45319917812415245,2,82.70669073236827,3.7760634681143523,-3.0018687125632244,10.408843458940446,25.44131088330131
0,0,-1.2062942204133997,25.450600057053336,83.79978180654474,4.015861553861739,0,1,2,0.19095411333605833,-0.8874582587338424,0.7185758947978733,1,41.090835320150205,0,1,-0.997522777816064,1.3957805853703833,1,65.58816758397668,4.411407844640373,0,1.067409964197552,0.0512043984737534,0,30.355708064088827,32.367215073185406,-0.2012646377254228,30.340921949992598,50.507657077674324
0,0,-0.5082759096032141,19.50276136982483,48.35565861352534,4.447848029362553,0,1,2,0.05554098191533341,0.18350443869078675,0.17334369495916446,0,32.79947029259207,0,1,-3.2457279270122985,0.9006191059262734,1,20.004332835543714,3.766579407401527,0,1.2646669585939463,-1.008038743943624,1,39.73047335274692,34.16768105790958,6.30356062059078,9.884207496415254,29.514406923867618
0,0,0.022479328055530032,35.11892176482989,58.63335761282224,1.5578213586189873,0,0,1,0.2646976706435734,0.6099500460950699,0.614010291203209,0,25.60820143474613,2,1,-5.9712079883267055,3.5055810658411612,0,41.373662457610855,2.5540974122701603,0,-0.4227569567669863,-0.02518683150997412,0,57.49163724315986,20.441138443268486,-1.510786757356266,6.215590079536537,41.6690401524601
0,1,0.9260525438470961,33.191513802903216,54.0255542941408,1.6070427454245864,0,0,1,0.1888576164816983,-1.4416714666458894,0.12342687639195171,1,21.433685465750933,2,1,-1.640893504287737,2.7679907301272704,1,33.77544342885605,1.9806692950918028,2,-0.21269387501999484,1.016678272988299,1,60.16025284650275,4.834398358655301,1.144437649268351,20.924031765124006,32.123455349188006
1,1,0.023356571449340578,68.01977295726346,7.062440765891226,1.734266453723417,1,0,0,0.9694508145170644,0.5459498015918629,0.5045643505278974,1,21.292522449074426,3,0,-8.836247015506885,3.1198465665424404,0,67.67465589594286,1.201944422932219,1,-0.5206880941953114,0.6114138427828606,3,88.67235983722178,11.440520874530055,-6.383133414813895,11.425060765237912,47.121322085553885
0,1,0.349585484912179,42.39319176110965,76.2186803109857,3.14152796041357,0,1,1,0.2651498985221529,-0.4546188847300794,0.652520027659834,0,43.154477370482965,1,0,3.4643908792402023,3.9071555280931722,1,75.45019018642748,4.27281895148496,1,-0.4136539887700398,-0.7600453045768243,0,29.14912962640182,18.290470228066102,4.081191860885427,25.02678681979519,42.625931952483
1,2,-0.9702718109574492,67.2634818819873,25.60994811103908,2.5218260757827373,1,0,0,0.9863971857665205,2.602573763335057,0.6350895915938191,1,25.222027338944706,4,1,9.741803684835023,4.959291519813449,0,74.9307455498444,1.8866613688979186,0,0.09049982618967228,0.3516155854439335,2,75.05453380562955,22.68109175253744,-5.876452271945086,31.682209540357285,43.277236463734475
1,1,0.5730754354653226,59.59832376923117,18.80211391597747,1.7088383407147023,1,0,0,0.7232175852853522,1.9706457136361553,0.5850916102191377,1,22.101777699915488,4,1,-0.7982057303045877,9.30919351991561,0,52.85664985292733,1.439230695713007,1,-0.7318157684283703,0.946193079621829,4,84.49135755016025,11.732937284409067,-6.708087458794642,17.25404923805941,56.74777214065202
0,0,-0.771983372261673,38.820935204025375,43.82738187686892,1.738459255139377,0,1,1,0.4419366921860853,1.1714563066450803,0.40422454980032363,0,32.625479781253766,0,0,1.1753945011171822,2.5946243352388576,1,40.9529162218565,3.254945862162543,1,0.03308310748433038,-0.5927814275445034,0,34.4701872975686,12.009513953390991,3.9469037855697735,9.797596631199884,69.33544923087626
0,0,-0.27686465253420545,35.371934284947116,82.24270840351569,2.0080792152713847,0,1,2,0.3015248067240919,-1.0840515918120546,0.3791335290399477,0,73.67856700236288,0,1,-1.9516777068640874,4.114326731543013,1,44.15865903808601,6.849082303953109,0,0.7379986299786606,-0.8499999802803212,0,9.919941887981876,11.247925853146263,9.141307568342206,15.572413206356297,63.623368204769434
0,2,-1.1652192396805183,57.46106952891189,47.54380940986472,3.7500913654937302,1,0,0,0.8861698386460821,-0.9157594611836396,0.7084293465997235,1,18.581564652106618,2,0,5.359831604772943,6.559249093601941,0,9.249389442186885,2.34848735609739,2,0.4476508184946972,2.22606056670407,1,60.36990843370528,29.833808331149648,-2.263374415342688,8.958255322610606,64.25975080486359
0,0,0.7557864075274151,34.65974356415999,70.7940861478319,2.9299630452235648,0,1,1,0.19309808536211542,-0.42058820254653556,0.8322102567069647,0,46.17241419916374,0,0,-6.087069436193183,2.0887156576298347,0,50.847087551959106,3.595006794517494,0,-0.5478110764461377,-0.2281582730867889,0,29.426834804996016,13.7384497556315,5.804621628341312,2.4627521749406522,47.391762445159614
1,2,0.123130955350888,69.57301615162027,17.84469334592748,1.8956271769688533,1,1,0,0.9948907837222525,0.7685759871180571,0.21107727783632657,1,21.81833111775714,0,0,-1.4455157849228293,13.70251374410502,0,30.110321181889308,1.7521915124036809,0,0.05512599857468196,0.5615021238294662,3,75.04304738020862,10.517636758572465,-4.184610773945692,33.70533999272891,69.13244075608728
1,2,0.2892404057570652,64.88244756359916,52.45606725915187,1.6424877591213194,1,0,0,0.9243552975140901,0.16546021651754453,0.5931300624379341,0,21.080325362333827,1,1,4.000466551956375,5.251982038948968,0,23.235775034640138,2.422847253745216,0,1.1004246315608712,-0.3225627933572659,2,59.483250037001625,12.799197143357052,-4.889745436362287,35.07385022885813,67.57085053339893
0,1,-0.059282883689589214,39.100644659938304,39.88514872063843,3.8542364048184297,0,1,0,0.2649643409291985,1.0404300287100234,0.30834544746036563,0,32.5396658418689,0,0,6.017105275862274,3.0888835926796787,1,78.70465244277457,3.6975316999236076,0,-0.8995323613187268,1.8370166241429111,1,46.245356150442404,26.338053213692504,5.0059904445375825,9.333864851791432,23.27465179628145
1,0,1.022861332751574,51.57935390755778,20.153320831709603,1.3154785318196893,1,0,0,0.5859465896100897,0.784836244108939,0.6570372912851878,0,20.99175591165334,2,1,7.518527644393632,1.8923885543014278,0,71.68958221763064,1.4604315091517068,1,-0.8302384535849373,-0.017522327780111757,1,89.88641222690914,7.523335283401337,-3.035489061373675,2.017840274140217,51.616114280591354
0,0,-0.21627597595659834,26.96073390888362,70.58417757841666,3.6970758213139048,0,1,2,0.10942010484629855,-1.4233299105267927,0.33407583892888065,0,67.02260584208113,0,0,1.788770618651137,3.1950395190173673,0,9.699447055128028,5.765536514583846,0,0.00380855994128423,-0.06020262121377285,0,18.972803481006462,33.54197742774589,8.241506963465717,5.836479677546689,53.84286652933838
0,1,-1.102542933981348,28.387226157121344,58.27851488548944,2.697570093779726,0,0,1,0.11404484350152477,-2.1732124151073706,0.22375887123405003,1,23.736130119270847,0,1,6.085539134617676,3.769305096671853,1,50.763735415719054,2.3316273020958986,1,0.5819253846404079,1.5403863306665675,2,55.28009020535855,19.30554744180625,-1.246667859267795,14.615306606521433,48.20665771906748
1,1,0.009467785063246895,58.07532817852286,15.639947202442016,2.215123747376338,1,1,0,0.7122743358519077,1.1125839693801158,0.6193536150489668,0,18.16422660692778,3,0,1.9101687513899215,7.453658084668979,1,29.733167862651612,1.364257326860493,1,-0.3267030789225632,1.8744872176013287,4,77.3239451223366,9.12585909979546,-6.943107399987118,6.661640037621779,35.24076398406277
0,0,-0.985713428692106,25.44848002459929,80.04611202641291,2.2655203294425306,0,1,2,0.1784708025710064,-0.1665148257162813,0.406794778778643,0,54.872369367021996,0,0,-6.350912578098315,6.568555311881424,1,1.2666213152828298,4.656578538926316,1,0.16544158720153068,-0.9383101996746849,0,17.645946538901562,22.32331615483284,4.1093336785249885,13.2442676249518,60.50347101294788
1,0,0.16360291045139172,26.11074006220509,81.55066486851314,4.192460672468024,0,0,2,0.239360708498552,-0.05910329658190694,0.5297447370464219,1,31.52756814318331,2,0,9.095876284567982,4.639516369501867,1,34.029752983108686,3.061592324297737,0,0.25431706869501314,1.822580855833763,2,39.87034676231752,24.97482474106288,-3.98491273197868,26.757146626507378,26.462941381934414
0,0,-1.0280287918243123,21.242349333163776,81.29298333533812,4.472205708124111,0,1,2,0.09752584315725754,0.5061159778805201,0.5028891616253923,0,58.15659776403423,1,0,0.4314530733200641,2.453591652675297,1,3.960886639453638,5.4330896031205835,0,0.8012746742881293,-1.1066178204861359,0,19.76376160895608,32.17777077321547,7.428237580306938,8.41367800776694,39.745661603274826
0,1,-0.2619229925327728,53.99293697655361,31.844653201414697,1.7296439813627842,1,0,0,0.7170137268567177,0.26564754636222065,0.10791852173786942,1,26.043479233331396,1,1,8.782375796990461,3.346338014200297,1,76.4146222247628,1.6335069769700519,0,-0.3408641758826898,2.4005306605203103,0,73.1594683871017,10.361808577239742,-0.3589344001191854,10.970162928619526,66.03931057459545
0,0,-0.9710410198679921,21.737499763865273,74.35333360359276,23.69617065258744,0,1,2,0.16217601533713027,1.1013058471987784,0.522756332866261,0,79.72233809010673,0,1,-1.1408458576731242,1.0344838910782606,1,67.57583269395613,18.7224789831037,0,2.2603268557710052,-0.8897511749726013,0,1.0018589131390532,39.97814232243492,9.986432361136178,7.051881552501005,42.97245736316255
0,0,0.02046157363995788,20.335020412119132,80.57655719040488,10.430571414668716,0,1,2,0.11553408460653858,0.3680131399305028,0.21089477449781124,0,75.99586279592144,1,0,5.0750123276188255,2.8486062265575076,1,44.28337384767409,9.352911243103298,2,1.1938223820211233,-0.7341028557228415,0,5.9565864218882325,38.726158542682036,9.33189141122606,18.731387598634093,39.36526927490986
1,1,-0.11173279288372122,55.940200768431325,34.688986261676234,2.5234089274149283,1,0,0,0.7581498418595354,-0.6709015709739319,0.48392927617176273,0,24.46656926384709,2,0,-0.024962191099902498,5.536990343352302,1,79.68671654863743,1.7891248796431158,2,-0.003057873617406215,-0.6339181682723076,1,68.27284910878141,16.69017451359355,-1.6894732097309735,7.105622361045398,27.203419445227603
1,0,-1.6750370994348858,53.241497515602155,16.015823982012545,1.6492945384558817,1,1,0,0.7835218657827625,-0.8047849509723194,0.4841398394858508,1,18.66413831351908,2,0,4.89580038335947,1.0700575280741262,1,3.4158487575777485,1.5226352997452985,1,0.9076471304268902,-0.030821028971642326,2,78.92761262071024,14.064991987320358,-3.969455349196915,10.359573498026242,69.35934309013017
0,2,0.12220128485086225,30.779767565344663,86.99593070212441,7.249002530419851,0,1,2,0.32781531988495616,-0.024298470650589064,0.2774073757521817,0,78.49767619571256,0,0,3.3654820732867012,4.557203216736877,0,36.20106165265872,11.112248447941809,0,0.38666660602536984,-2.12921025118348,0,2.9702820254897953,36.5517996510475,9.706255724287885,31.548723233859377,28.42292016681268
1,0,0.05849426155662614,22.28584730950638,17.851391680011158,4.233299405900846,0,1,1,0.1372436671543687,0.06382956175676215,0.347686501955477,0,19.525644875260166,0,0,-8.459978972982475,0.460273346366844,1,49.52849007532342,1.7746421627570954,1,0.4619886994936332,1.8009296323912778,2,70.95200262145073,28.517893106775848,-1.3197834315663837,1.0678010278834438,23.103039533742894
1,1,0.41495554593593365,54.58700407069526,68.72666062887573,1.6362670798461711,1,0,0,0.6868538018913137,-0.21053569571546693,0.5599534582541003,1,25.720938842595697,2,1,-5.5573007715768945,6.992346222887971,0,46.79616901787682,2.6442444128641673,0,-0.3108138350604302,0.688313324225503,2,47.348019199987846,13.981128512579954,-1.3124965008056932,32.283356798049105,43.359730232556245
0,0,0.40948377255258855,24.047352489293992,38.35508373277603,2.7074233211263956,0,1,1,0.21750975773265807,-0.8656926908439223,0.16179720100897577,0,29.054872641191135,0,1,-1.9742073956076567,0.6958425153842188,1,29.505118512311576,2.7361503494851145,0,-0.21205752275189893,0.21511984419772096,0,49.22054276196969,14.998269361475254,3.4801489233150917,7.673034084010211,29.025354769011123
1,0,-0.8968472265914703,30.077260205474552,23.16810438833057,2.4643048490712194,0,0,0,0.20697528944848648,-0.6835100557110586,0.07857980634101142,1,18.788359180476345,2,0,5.868338737800274,1.316714838945274,1,19.990045146456552,1.350588248632966,0,0.16043462190390748,0.7522507470445344,1,78.73415581305345,22.334840291199278,-4.471692699293466,11.74826547460627,39.593555913760355
0,0,0.36059328076334474,28.456736481335746,85.2603722943411,11.583659535956278,0,1,2,0.18329648995421616,0.0652200376844697,0.9626289952534883,0,68.16049790114599,1,0,-0.7764073402818674,2.0397536242556225,0,71.4818217309824,6.290121608049185,0,1.033267743403662,-0.23825189406027655,0,15.088325095214895,39.09322012518614,7.085295751255064,7.047370013427859,33.81197457072996
1,1,0.5339982220927652,24.27049725792638,55.500343668901195,1.2545753328837148,0,0,1,0.16488819774162816,0.5680323670216098,0.33446202648390944,1,35.444437856410836,3,1,8.624167283081142,6.301220678934682,0,0.0010804994976743032,2.1740456265126435,2,-1.4561867572470182,1.1420382027219829,3,65.3758503913316,2.520837039958397,-7.193050729326815,19.560002914845175,29.495670797918173
1,0,0.6378041854658333,63.7959848487366,14.887541241808638,2.799334530140536,1,1,0,0.8762429014150757,0.1952854900760027,0.5138704624166407,1,25.191528530158696,3,1,7.075266578953851,5.038623647223363,0,50.43361115583288,1.7168231595292756,0,-0.8310482480705003,-1.136453444481685,3,79.04384411779535,13.943951529105334,-6.611298705355201,16.57932683863204,63.68555947334477
1,2,0.6155875664024743,54.344984034858406,39.896793767874236,1.434893083914994,1,0,0,0.6947156435255777,0.5901619250045617,0.5605364195585081,1,22.937413662518125,0,1,-1.1181372323117245,3.6951965562697815,0,29.893709268196716,1.8538953068061,1,-1.0098436538797144,-0.15577358610516637,1,75.09891123037352,16.082012978901982,-3.15387040537781,27.640511398022085,35.74829788326365
0,1,1.5836080660174061,36.14021406701974,74.41461005177447,2.442499494488708,0,0,1,0.21801854889339645,-0.11226321954981738,0.3823774052038728,1,19.389117786320202,2,0,9.979242319751584,8.909094082091876,1,37.802851763872425,2.454291752246468,1,-0.576652449966301,2.915146435895704,1,52.6381550931181,7.567023744553378,-2.3167873728838684,14.83870408267962,33.92774737724363
1,1,-0.13711347935380577,38.38506026649968,57.773172988043896,1.1830785585631447,0,1,1,0.28069512524254725,0.5028051505789513,0.44579725696933514,0,20.731423780802317,2,1,5.339033160104476,4.4115681071658885,1,59.04737661371988,2.6650073242684296,2,-0.48638650214156415,-1.0567836296226574,2,49.919971392179434,7.464587477567559,-5.751769901896795,36.00671524805,24.561496663206025
0,2,-1.4839613499469622,34.26698180186132,62.42998382252867,3.2274201842012546,1,1,1,0.4500843208942219,-0.6479423716149577,0.5646166713723174,0,34.73069085151206,1,0,-3.8060351152944456,3.0223769288873497,1,1.0163986549748172,2.553951092731798,0,1.0429545714932686,-0.7311672475524688,0,47.03061772420056,27.180352386012782,2.0774685713346734,19.63907481358369,51.631162332207886
1,2,-0.9867294781202693,58.42464705320268,15.417034327314349,2.3420572349663695,1,0,0,0.8443799486917867,0.4143857632346061,0.1942491454616208,1,20.97633626154,1,1,-8.26591865857582,7.852999618651179,1,28.9866024296894,1.486708192337898,1,0.32390498854900973,-0.9045882879493661,2,82.18075630350106,16.889247853973448,-6.7525522730267715,11.660071120201573,41.8341818761628
0,1,-1.09286276342401,37.771707607240096,66.18036750880509,2.5801243205442175,0,1,1,0.32949340316256004,-0.45951791898134114,0.8133203242297036,1,25.047711491040925,0,1,-4.253277720772768,1.8146806258887835,1,61.90873896275079,2.56202304274759,1,0.6153035654940958,1.095932109344247,2,44.745560569229895,25.611809625702413,1.6922734588922275,16.648336924402003,33.17054316913569
1,0,-1.0034813618960672,31.686773237622557,73.43110393312571,3.7790287434954233,0,0,1,0.2511714748014052,1.4712707647017154,0.9302627048028691,1,32.470219810743814,4,0,-3.73244104023684,3.9678454398407594,1,43.238444025348784,2.6159731544056486,0,0.6677455528397835,-0.4824427604696827,2,44.83742535044178,33.091858098690196,-5.053931738208531,22.567381786153398,24.688433093295586
1,1,1.2072999170469567,41.58785355422177,51.097233541067425,4.70930943653809,0,1,1,0.2790579130713143,0.6947420594940391,0.6910877044688926,0,48.72551785507868,0,0,-1.2420805878723957,2.25150153030767,0,49.733139912508335,3.671896934615699,2,-0.2803023731798038,0.010148790523004726,1,37.877392457883516,24.671992661225424,5.274788715178458,16.579074918411187,20.451001920461042
1,0,0.36365643457329966,25.64347575475287,47.243685668098735,1.708718270639201,0,1,1,0.15532037422637668,0.14645873350354355,0.4134788351133351,1,21.606726778693766,1,0,-0.004347816880580169,1.9376575385877612,1,3.7720999619813256,2.6971754328240696,0,-0.6179460750854796,-0.4919748862384526,2,57.34657028799205,12.045842894491443,-3.9633456179176,17.457725769788034,34.74839801793869
1,2,-0.24868211284840266,66.52677588155339,58.81501935237957,1.5526807572452053,1,0,0,0.9337979485509779,0.012902711929455586,0.5759765835083163,1,20.855024593759364,2,1,-0.6267737695744291,15.249018781282585,1,57.67103611274699,2.213921323094754,1,-0.3742597063583155,-0.1837727820882114,3,60.15715072571308,11.477718047657014,-4.735563255066757,34.98259055810239,54.36035323229527
1,2,0.9029946876575864,65.26877076574404,24.919985890069924,1.8498761978431368,1,0,0,0.9000641841588393,-0.6891531230886165,0.6294746548234353,1,38.78762204883473,4,1,1.3450101476342464,4.133498493524963,0,56.86853926892251,1.2471964057496323,2,0.11927364466564702,1.0379266469100412,3,82.34017406129699,13.98255236053952,-6.14654929066361,29.720461278506647,43.31116777013658
1,0,-0.7875807666866813,29.526525538906256,30.108440165200946,1.927179619001351,0,0,0,0.12246657606959832,-0.22475099796884002,0.3017909193063409,0,29.05692007623314,1,0,6.857238132910091,2.5874877910111893,1,51.30189965272028,1.8480537581927705,0,0.24989608030913588,-0.20646679949790145,1,68.55403098915383,14.67852565109415,-2.409150409731513,3.191878383760791,30.772666697378078
0,1,0.19794846816279463,34.24077594451393,75.72200302469687,1.8014201709274655,0,1,1,0.11773774940990295,-0.40895773007505365,0.5030643178173174,0,51.09229642868759,0,1,-1.535223120812466,2.5727521577666486,0,16.098418637535616,4.110476266865267,1,-0.4054635252546819,-2.87721175430557,0,24.628487022380845,3.502791173515638,4.937119383139629,21.42165963792106,51.53897809515325
1,0,-1.1602064631355695,41.82992156053931,35.633460351392266,1.749639189531166,1,1,0,0.6426366768851443,0.0759775608191317,0.38986957547861145,0,21.053239079797464,0,0,1.9709963041333154,1.5097335581542501,0,23.651016111008396,2.29860308160402,1,0.6935995870088388,-1.10582255772146,1,64.35450823884933,13.595922794343336,-1.074879192716633,3.642171332970512,53.2724522612074
0,0,-1.3116489044463622,18.67640420147083,54.65250635109681,2.695889099333255,0,1,2,0.13727184123415642,0.22578084546461,0.9017153229634528,0,19.56091029134463,1,0,6.653991908725828,0.6162783602060787,1,8.841749317607558,2.6997853770213696,2,1.0585356692896688,0.34529062105726843,0,51.546904254205295,28.776481924061024,-0.37913602712943906,1.0109681944675675,40.15656982052026
0,0,-1.2068355601341654,19.227797007776463,78.41589983453783,4.53207038868624,0,1,2,0.12634457041616654,0.04153431137272564,0.0648079195352404,0,75.44416612499839,0,0,-7.474882964079649,3.2937048310608414,1,5.271753885182067,8.008694695960191,0,1.2763575999544452,2.359622666860309,0,7.4464746647182665,32.08575210394941,9.221608118287435,12.691972256166997,40.763351404826395
1,0,-0.7406840640915372,43.87588195108461,33.451313812808905,1.9097802869885918,1,1,0,0.5120242187388899,1.2551743474245782,0.4897458876478593,1,31.894518028101736,3,1,-7.210490795102004,1.3045494891015128,1,37.18115483004673,2.1614137550597383,1,0.5754547427814567,-0.5290916126952049,3,62.167824393743786,10.34562198372007,-4.252183682109248,26.47780305467094,50.53366418498524
0,0,-0.38494188510635985,20.843205039804907,51.03951146850038,2.479298151465257,0,0,2,0.14102446636510124,-1.372194257971753,0.22980721001207688,0,24.436668026949462,0,0,-3.336694068605633,1.6998564752881056,1,21.45454983591357,2.560357689756435,0,1.9457506823263582,-0.47440177748431883,0,59.442567233689836,17.37705580117867,-1.9948331392705683,7.109554476878426,50.82622645612706
0,1,-0.5174926481932253,33.59626908111166,72.81843909500346,2.458596695977068,0,0,1,0.17039460383150246,-0.4400909510256288,0.8041481133510476,0,26.293337145152886,2,1,6.449572779527802,2.076032199247273,1,21.612485878865986,2.922020623091193,1,-0.018941035903507167,-0.23163026347486654,0,49.53172855168005,20.342466665992184,-2.4891590427105452,18.731993245194623,34.131410736672805
0,0,0.7305877739357811,22.683832785796326,57.941201139012264,6.07899337525957,0,0,2,0.11567934402609581,-1.2319468850564195,0.6760063061852599,1,20.56599505118634,0,0,0.21031710923543123,1.4492468225789008,0,5.134682720935468,2.228276839531211,0,-0.07437227896790573,0.7287024483055321,2,57.5336854483867,31.438177332398965,-3.6972791947407844,6.354674772451125,22.282990463599113
1,0,-1.8874329802578784,54.53422725348103,27.123036437731564,1.8768481814773532,1,0,0,0.8871026134247728,0.18914238896775876,0.41593092303165435,1,19.74396556785878,0,1,-2.1132800123089694,1.9410082671815383,1,77.86406275887563,1.879006831701418,0,0.8806595778916244,-0.3133422364564622,1,48.045722695016494,19.83098859807083,-1.643570957678996,16.244014378073906,65.49933939289807
0,2,0.8661884767359214,58.389138202042915,53.84261883954428,1.7583444984846104,1,1,0,0.6991556977932075,0.2328688594439376,0.32203791827311035,1,29.843131142797077,0,1,-8.322480033968239,3.9147894696924035,1,21.14755567793096,2.5974583778351317,0,-0.6506313041337204,-0.7253327097390421,1,53.714498948293446,11.712948095927116,0.3921563298782935,14.866450637571216,57.27831960539629
0,0,-0.0044615700716906185,23.837604058869296,75.92220758680138,2.2010261769531767,0,1,2,0.1528368596628063,-0.7357926870766237,0.6266749244994471,0,62.97442036159268,1,0,8.91352023757755,1.2189609634910332,1,5.248962991351571,4.923736239916212,2,0.5835175933640306,0.8508847743968657,0,21.62834013368095,10.696652889268226,7.622779711560096,16.634452332739492,52.66081664285483
1,0,-0.44382244684595124,39.121765431483304,84.52949279524778,4.060725525809318,1,0,2,0.46848697569983916,-1.9712057514321744,0.9221124528611909,1,32.20995527709497,1,1,5.0749671165547525,3.909910237449289,0,35.89950988712345,3.301189325595734,2,0.8707936088496306,-0.3797416706628363,1,39.01106477719549,30.63479444390138,-2.119243024629247,4.794076319646104,34.42058703650066
