S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.7045664994456903,61.90677626201109,62.31800360650084,2.6250320658996085,1,0,0,0.7908477804559615,0.38975389760898915,0.6690133722414409,1,22.26448767522603,2,0,-1.1072250041996554,9.413413270887931,0,29.65205569454762,2.8798588748695173,0,-0.7354765514170314,3.8213950586124628,1,50.82651696831573,12.530967803378317,-4.332284707654168,28.735116730213424,57.94405609644483
1,0,-0.39155437693682427,58.25607482711256,4.889016302719118,2.463173328307701,1,0,0,0.8230285434512732,2.264710174379551,0.18842133650591386,1,21.313749895668373,1,0,-0.1286831608885457,2.9985574937295363,1,53.702955441501516,0.9862593097847153,2,0.37516865220066514,-0.8018405522390161,4,90.94879665085664,17.90236442784034,-8.573892821204085,19.816757398453422,29.733140904669188
0,1,-1.6479423731375684,40.27592808672712,53.85187464653941,2.3439966850121245,1,0,1,0.4726509829594436,-0.12766757847865087,0.4347993331844161,1,28.011002294633194,1,0,4.965822286473731,6.160814045694686,1,12.320157369941963,2.3281294469971594,0,0.8827343263237021,0.6486687134796334,2,64.47169173090536,23.3946511771321,-3.512883972571876,12.283297745320493,64.42101871734758
0,1,-0.047923507366727895,36.85599999568731,97.55727144649498,22.719764668206693,0,1,2,0.2080560487542848,-0.24820227241308643,0.38075828210408236,0,79.8151301552829,0,1,-8.315856960495866,3.0979086099448168,0,58.13551539035817,16.74069968569854,2,1.097762039151809,-0.1893203352992335,0,0.7584855383495348,39.958718661509025,9.50019885067594,39.97867248917984,27.39344150929095
1,0,0.23499630589572673,61.7295890800591,4.534522070258556,1.8491368754464481,1,1,0,0.809382737410298,-0.766438890588801,0.3856724329776742,0,23.67846502904367,4,0,-5.701701752807438,1.186367708570658,0,31.781201161606187,1.3638683387274513,2,-0.5625513336540503,1.310836425396814,3,89.68120272031842,12.41014859613422,-4.437697026636678,9.978291091804248,58.73675570264301
0,0,-0.5954511548480758,33.54665057803801,72.48142994482664,2.0721541267932815,0,1,1,0.2240656176377302,-0.5355513309108144,0.741819475794687,0,47.23630219042267,0,1,-6.746573695582532,1.5824797356409432,1,21.63551523967195,4.066152818586866,0,0.6644111938012728,0.3075754766221116,0,28.61139401402199,14.960985095164347,3.823722396788007,16.424084858824934,56.92130210839322
0,0,-0.37634920194279714,35.02956540581921,56.837113640855264,1.1371563026208353,0,0,1,0.252924998701032,0.3537582657436772,0.45398007700059295,0,25.32981647138986,0,1,-2.7674920903691795,0.9747310242495667,1,35.031619602306556,2.5551290628304755,0,-1.2694825991602756,0.030296471762748692,0,51.153024455147914,7.269959760986495,0.5010751581602051,8.727568198398094,69.2188388601467
1,1,0.2965193598636227,60.93196708274678,7.898068348263459,1.4495625105272558,1,0,0,0.8615821017494232,-0.24239870370924863,0.03616407576099656,1,21.716149191608558,1,1,5.0740171690274,4.106886446802883,0,30.485688566653444,1.0906254777323665,0,-0.3778266636650336,-0.6435355136502738,3,89.88611361404773,12.203877789562071,-6.333135284133281,25.63911288068585,38.05013550166923
1,2,-0.09330645310410668,63.263679968433074,16.95558559405972,1.5098108809298074,1,0,0,0.849523007908049,-0.9188266846148228,0.10278229866742744,1,26.196987303250836,1,1,-2.131096115263352,6.6154088487151865,0,40.63780048675986,1.2795608336601536,0,-0.5110152034911652,-1.0419253108852495,1,82.34355981447369,10.521003803825174,-4.915392902585836,15.686716337709512,45.02464603657092
0,0,-0.039038833503867845,34.51392359320168,73.39446227647426,3.9022766125089055,0,1,1,0.22238167832900063,-1.1587703427822778,0.19712928878111813,0,51.153834301392216,0,1,-0.45218143140650113,2.0298743192686852,0,34.32187318908709,3.819735501798165,0,0.1487901922910994,0.13633838698546413,0,50.27684001300273,27.498959553229415,4.350989836558188,36.26594534849119,28.145910029347952
1,1,-1.709447232211375,18.775330616191418,65.9931741113422,2.766642931036803,0,0,2,0.10019606400008657,1.092646664838706,0.4137830168464136,1,20.897387495684416,2,1,-3.80813091579724,4.606607456532708,1,19.286027790538043,2.598452759217062,0,1.1948036354582379,-0.4928863123442116,1,52.03972612755929,31.012882737475138,-5.1737478781122554,4.46548480979863,54.2689856059533
0,2,-0.3639557833868811,38.315205065438555,66.3829334572888,2.4156229455446967,0,1,1,0.3432815291583582,1.0906348283408365,0.4744527037202232,0,40.376258696337416,0,0,0.5508779323230151,7.386425071945933,1,23.176085206430926,3.5095894146400473,0,0.21454361605349478,-0.36223612756509643,0,35.604041474104854,15.81734889896656,0.8942745194321393,15.944528274289201,41.263603067371115
1,0,-0.8373894662863909,50.79885628191596,10.451678741212111,0.6956387677500973,1,0,0,0.6539063231460065,0.6352473167988444,0.6422024287615087,1,23.86993722376042,0,1,3.078854719198109,0.8714071932705347,1,60.1194770378624,1.2163296176172962,0,-0.6305909603533577,-0.020529810321944158,2,85.59920960225092,12.134758784860708,-5.850751900011706,4.688851417925843,50.06990357943071
0,2,-0.22178689295465207,55.356412762454084,97.07936034555954,2.7177607347995494,1,1,1,0.5386643880858409,1.066651731627034,0.8395513923642446,0,76.205864941145,0,1,-2.5201452919843357,17.138337086903924,0,6.040609756574926,8.220380125191834,1,0.1145813573651963,-1.01042668318148,0,5.267218210937219,21.337361169772375,6.192924193401481,37.49694744468276,41.3224023489727
1,1,-0.1795220689409463,31.620255856919044,73.0819383064394,2.0690155125410743,0,0,1,0.19224044270058643,-0.48419593115647824,0.5545819528751942,1,26.572421440916898,1,0,2.2880743549643334,4.8134416606072,1,21.810344997376042,3.283700592535901,2,0.1487442063617129,-0.2082727036556522,1,58.020050638293995,12.764203715378137,-4.493262943947568,29.28397468420649,32.82304220824959
0,0,0.8274674854103274,29.684924740709846,47.67860216675453,2.6530791115579673,0,1,1,0.24581517156849048,-0.33966700605867384,0.37715684737353583,0,41.67866312274469,0,1,-5.719585344492075,1.4649702974625805,1,73.41858009894744,3.437204546301082,1,0.44927553775205065,-0.23161525155758167,0,33.42747736122305,9.369918611971125,6.369639797819477,6.707128660037968,44.236514407031216
1,0,-0.41185481011902797,46.306139436682116,46.162884561633696,1.641433980643917,1,0,1,0.5145349480547654,0.7657109593607141,0.6058178388185428,1,20.031546926628256,2,0,-1.4654219647523767,2.3669787878161093,0,30.875732517626332,2.097889519900388,0,-0.7006164799233932,0.8588035966377547,2,59.84382574836802,6.3540197395419185,-2.4848572961364424,17.29760332278348,39.22810790053552
0,2,-0.7130402216834175,41.928434548951884,66.98583473341895,1.7333355507887114,1,1,1,0.5363845717257303,-1.0481991686820047,0.13846931858162848,0,32.58103208314633,0,0,-2.6915789310036047,6.566802826248924,1,41.43085455731282,3.078567878065887,0,0.30463162702871055,0.09588407317267039,0,43.435330894999424,12.173233722722651,4.048012663757026,23.007133486780273,57.46665101858913
1,1,0.13559948259733942,54.504386835157355,31.379523765374,1.6778434192058567,1,0,0,0.647331928325195,1.2190325602343695,0.3958866316716988,0,22.741909705272285,1,0,2.7380480512232417,8.261294103229204,0,55.78554204580213,1.8863592018001558,1,0.24740958259821627,-0.06082146719932473,2,72.28305375853456,10.27629972719808,-4.311931439365693,15.43872285036862,37.46048229756269
0,1,0.2705406637074849,64.34085875973997,28.637385067262162,2.106540486388426,1,1,0,0.8798248864418242,-1.095756774541019,0.6092534919557959,0,20.191092361220853,0,0,-2.6216119263954027,5.453371337910617,0,43.463400406351404,2.1473146668113587,2,-0.7758860448494062,-0.822439502476532,0,63.393034015745606,8.212906412355661,1.5787095752736295,4.283090354613841,28.210654273388883
1,0,0.2268303907873156,67.48834633272105,4.567771064095661,1.5546440157088406,1,0,0,0.9576624255333547,-0.5550358527722888,0.4806699288195192,1,29.3940783796278,2,1,-3.83615375758197,2.4796743933776675,0,46.383691234619704,0.8903294052581655,1,-0.6404956066652469,0.6009774721334118,2,91.88283225297369,10.79378678744141,-6.707658546877008,7.012844820012967,63.627814522847565
1,0,1.5514191709715415,23.593268345980064,85.69016253190962,5.268783727388174,0,0,2,0.1678791503144043,0.66119381301559,0.8117751029275213,1,41.045267873444175,2,0,2.0142573827008743,3.7105146979686507,1,18.475556745876286,3.2761758492056576,1,-0.9641047692616853,-0.24692559547527335,2,31.237885049269842,23.973061087723128,-6.9278005940854905,8.507251064471852,22.83780067055435
0,2,0.8781731977773336,34.73873670130148,47.74462552865121,21.95563620999908,0,1,1,0.22922846600158336,-2.6864970858032615,0.25510514445024063,0,37.77422332747072,2,1,4.4844501259547975,4.564634151232953,1,34.66552142495621,2.9435420479017007,1,0.9995422832959244,-0.9490164827682238,1,41.42483758887606,39.738337355870584,5.193967951187304,6.100697651735498,29.01135514101989
1,1,1.6233792805727256,55.78546275572554,23.36247789949964,2.185045295373908,1,1,0,0.5920335280039674,0.07164267958227581,0.5773043673498651,1,24.25391121341,2,1,2.060958971528567,6.083117937247574,0,32.88817166691607,1.6165411227865214,0,-1.1120420891581213,-0.20640749947147302,2,74.09032298966945,10.811415042059343,-2.131186126135046,7.3680406346641,33.45741776836726
1,0,0.01238992114626449,26.249691488953648,47.08233623636979,1.7622943880015278,0,1,1,0.18472684608557138,0.03732873524418824,0.14263083007617328,0,30.549841697386647,0,1,-2.3624427567968906,5.245358652407917,0,4.2638527252884195,2.6164622482031175,2,-0.33142626555707966,1.1111715125548183,0,45.82006592996966,9.475251593302314,0.3730227650298801,9.371503919507521,25.794157333989283
1,0,0.39090449563232993,27.50962547863731,66.83736076493894,1.7539892856966075,0,1,1,0.16693682096924023,0.01091885077762049,0.9798471323201049,1,34.80141499395505,3,1,2.3823247357023725,1.519248275227771,0,0.15954799752677218,3.021508666635464,1,-0.8753420999520654,0.45745803215951797,2,40.52927817407878,11.763077854342816,-3.6331091688362616,12.65257827707269,25.00901693533794
0,0,0.38518572128088835,60.81630170617045,31.071624855342574,1.645681638605806,1,0,0,0.7648432685727278,-1.1456066199353285,0.21938639816271982,1,23.26651197770793,0,0,-3.177769343602175,2.3583559313533504,0,76.67306599895599,1.7860127737605718,0,-0.9754166371724704,-0.10243369020444876,1,72.0228773398212,8.762890112747282,-3.6105524742586574,29.378203674582632,57.26186090423062
1,1,-1.7370921020209336,34.36928389084969,95.71338583198154,5.837893887316594,1,0,2,0.4054096357514152,-1.315314417262759,0.99546393450582,1,45.066911348184775,0,0,9.928484709169986,2.6306864497036817,1,29.25687228302923,3.917182756584409,0,1.6211209208186825,2.2735079297650267,1,27.71289642398378,37.725123767207734,-5.581860228402756,35.78850860333161,42.95225947134079
0,2,0.20071316501747521,42.50964964678268,86.07329242969091,7.037127691409801,1,1,1,0.45157313975923163,-0.820073455129315,0.3491835079342168,0,72.67007194179422,1,1,5.109255629080746,5.201181003836126,0,41.255443911533305,7.983580977854764,1,0.01262661505743116,-1.0380110347896103,0,7.389365823742667,38.57921495984236,9.414268754625404,31.53274008446459,34.76491965304266
0,0,-0.9309664697691269,49.99920686748194,31.68215939499637,1.8980732827156146,1,1,0,0.7171670507004292,0.09699469089883114,0.2724836931226327,0,36.321168605528946,2,0,1.32454138820143,1.6250562916767235,1,36.31141199309771,2.2805364568016095,1,0.18663136293062343,0.5107443142468917,1,66.2945071658244,14.142893023529254,0.9818693312627715,7.964349895961802,69.34708745004951
0,2,-1.8127890307481027,45.54795633193089,88.61361761406826,1.2003913357928069,1,0,1,0.5729208245189136,-0.34589341320335953,0.5257524164889805,1,36.50544113041085,3,1,9.749864048336761,18.466967560190287,1,47.565251799060036,3.8991643551106088,1,0.1151682162109725,1.0198643857452836,0,34.21950809576813,11.045965904269597,0.07507642918260515,23.830641362210887,56.713568485867015
1,0,1.0869683143897224,54.679424835819994,33.77577691647765,2.0036379919599745,1,0,0,0.6490165447013901,1.4103360356809287,0.29692447741496486,1,26.88635088153953,4,1,-9.691619111696049,1.7439485784401658,0,59.07317485594178,1.668176685727096,1,-1.3468223514747961,-1.3497390311935522,4,74.73366368359714,10.086448713286465,-7.938984487368059,24.38139510839983,26.415257343773472
1,0,-1.8585970634452276,54.68945220795833,16.872733580909,2.9131037508805155,1,0,0,0.7884139245965012,1.1846834697320432,0.17000141079065145,1,18.749048818735986,4,1,-6.0718964738623695,4.379534602981903,1,20.319578320114474,1.6434339658331039,2,1.3462073770828777,-0.06673382560108057,3,81.17826693598077,27.87223470861128,-7.266835138607655,4.971472595709057,59.47918740884357
1,0,-0.37916180292541113,37.55566452044518,96.04152347155939,3.9999636515327293,0,0,2,0.23958883754939853,0.1610070030788163,0.9211779525574139,1,60.51646353770436,2,1,4.273452037474446,4.345231510269797,1,15.285888472235051,3.885958651118834,1,0.8784082712807891,2.2422398488211797,2,22.551132327314278,28.29029495648095,-5.125136385335551,39.62518050490725,43.81349925640873
1,0,-1.1198564415564047,46.457406897320006,18.612915132592168,2.1160084577472404,1,0,0,0.6552193634165153,1.0157991201853236,0.42195612458805315,1,18.290672660039128,4,1,-8.4403815648963,1.9018595916518268,1,40.32331618101508,1.32933206008308,2,1.4380761412424719,-0.31658911640034054,3,80.88913002677745,21.023841135288684,-6.992791050255414,17.13468262147285,42.97312014476175
0,1,-1.0196351672023507,36.45648770821198,46.921843467606344,1.8341286888854087,1,1,0,0.3389537076566712,-0.08782004070639432,0.8922967043851431,0,18.712892559566868,0,0,-2.0794783204813996,1.2705181043857525,1,12.843825274064846,2.37960758691111,0,0.39334452581469864,0.42879756398949287,0,54.30965994305809,13.829576580567156,2.6530536863717025,6.518316700380837,56.84839011061729
0,0,0.3988827063237653,22.409115467935997,81.74987986812663,13.570147239759091,0,1,2,0.13898091548720143,-0.6143182795940073,0.3470273403588736,0,77.85171274580082,1,0,-9.793637494746399,1.6785989677413935,0,11.082087116690435,8.178265666889416,1,0.22722351686966996,-0.15222984453395272,0,5.957103405395636,39.48648446350644,8.950982853830958,31.699177042113114,23.199291495279237
0,1,0.12279705382335443,39.171253814495046,26.991243877166603,2.2691385521407628,0,0,0,0.30624934142395116,-0.3332842363153477,0.05678759162095476,1,22.261345276584173,1,0,-3.5846001039150117,3.7408789996553415,0,44.55831837357504,1.8884804060915967,0,-0.045092011022678374,-0.9571569313726259,1,74.96344533107579,8.914791660151646,-2.151661524088638,10.496228170325196,32.426300702060026
0,2,-0.6248442086518252,49.92367061630076,98.92576599304644,8.49248165198996,1,0,2,0.7332849944181907,0.20783875621916795,0.9999999907586292,1,68.14613024487784,2,0,-8.425209222328377,5.086194460288518,0,21.91204516681513,5.027177705051832,0,1.451372622535359,-0.6454395301152758,1,9.371457023055484,38.05019519112332,-0.3850289432375238,18.917893433707953,38.56816769166623
1,1,-0.3875209988175373,39.769805973096474,55.337770268546585,2.6153346179744332,0,0,0,0.36088843154490535,-0.6209292728236622,0.36935907550717195,1,24.417847375213082,2,0,-0.6075535032466846,7.814513448445584,1,15.91817837465638,2.7776414470986577,1,0.3266834229168481,-1.0928718759972706,3,59.078206709947644,28.95036196879591,-5.437825385026822,20.135695967957044,28.97809754927342
0,0,1.0294191778652448,20.862384733628772,76.04326578979173,2.650701372045543,0,1,2,0.0828334903302988,2.103063571239095,0.6711130563907802,0,37.58539771964875,0,0,-2.61982522933529,1.1221578476062943,1,5.533252647227869,3.839383135216398,0,-0.9041058040464619,-0.33209717516576687,1,33.25954495693366,10.193290667683907,-1.8062838641970167,14.879621720812127,49.55447427396629
1,1,-0.26489376659339764,51.46428184588529,40.809068425999726,1.7165439538871488,1,0,0,0.6110432212389776,-0.440799455585141,0.44632041440301795,1,24.630514633621168,0,1,0.5028618917804017,6.309831638994158,0,24.037695637137592,2.093978315557501,0,-0.1726735425876935,-1.2324210794201522,1,63.94744892887109,8.327642974139323,-2.956277547932613,10.863238085853588,50.963340246385656
1,1,-0.7816380843644929,55.48497382537721,18.15274720566223,1.9164568895635445,1,0,0,0.7377401652691175,-0.9850094703587557,0.5485339083003927,0,26.18065009481559,0,0,3.9595983699465194,3.4317617943685663,0,11.076142208188982,1.7506382705591914,2,0.5478156607900583,-0.04088203420681851,1,79.81478950834824,15.900178617545919,-3.580145948667081,1.4914400256995752,64.4389048672097
1,2,-0.5292450253011666,52.55280044626986,48.52775860731746,2.4691385416120726,1,0,0,0.6996832765492432,-0.33666264505430843,0.8332317160324353,1,23.937740420067335,0,1,0.19079619112755175,2.8090112208794102,1,74.80047668876685,1.876312997666631,0,-0.39314592044449514,-0.23334523085991274,3,61.30448994082474,19.014810375187167,-4.4847262379778865,21.68159712161738,31.458990239775396
0,0,-2.0472121138758577,26.401887832985746,81.44425234737437,2.43747260933936,0,1,2,0.23893355712437803,0.3527849598524746,0.4504180067851197,0,56.688829577522,0,1,0.6367886918856325,4.144501154751364,1,44.14589498588476,5.070999521027429,0,1.7241754640849019,-0.4166363661150167,0,18.165093563595473,27.23843333216624,6.013476836665504,13.90628030294267,55.93702834740839
1,0,0.547662745459315,40.85987269502974,32.84019577665868,3.1771861779104165,0,1,0,0.25357586187893155,-0.6082664368764292,0.3089840863612857,1,21.404601972557593,4,0,6.766669444435102,2.567508241298407,1,20.496877459238554,2.0202224126538173,2,-1.1466359723754818,0.9477865193416882,3,66.72188949944638,9.76793065738956,-4.866808757693464,35.51262679068127,30.754002969606915
0,1,0.7241740330773755,19.53016748868671,98.44833517549297,54.598150033144236,0,1,2,0.10606016504534904,-0.5282365125650076,0.32979720967467335,0,79.9999963869709,0,0,-6.588648933254932,1.1881846647023637,1,40.733354586558875,54.598150033144236,2,2.4153493955508507,0.11875062390651686,0,0.020546949746963472,39.999997553552646,9.999984666675772,38.59376230042856,21.49537215575078
1,0,0.29539223958807537,61.25811452697478,33.150902404983526,2.0853166940776777,1,0,0,0.8299059156145696,-0.017832768919100815,0.8056441837793643,1,33.31641027647413,1,0,0.14453864576598008,0.9255691962091429,0,52.78671874805795,2.155884404212144,2,-0.17547199437073877,-1.1872022127365482,2,70.70341981899419,12.651021023590836,-3.8348734010781937,22.285603916269604,67.59239734711261
1,0,-1.259013801163372,25.07022075839814,27.39379058371874,1.3001383669446809,0,0,0,0.2625764712897607,-0.24493170435576486,0.5719251856663893,1,26.333553649523868,3,1,-2.9825907728177716,0.8697827242969642,1,67.72225718772519,1.5178169493501967,2,0.9032574408627492,1.3467032119577391,2,62.253014049725785,9.250655923420814,-1.7143800911280778,3.55011048428046,41.23989732141844
0,0,0.06333984100574656,33.27499955053245,95.98107853594688,20.158226984659336,0,1,2,0.18933961759634876,1.2045492690150759,0.4674702050691031,0,79.89936500900713,0,0,1.285488947160724,3.559565896634882,0,57.138866983728,20.065902054587458,0,1.7330956562359332,-0.23768310570061676,0,0.588970520401555,39.92254995684491,9.879415660811045,38.902582327003756,23.359838125616427
1,0,-0.15769928923982313,55.48243972573614,18.478699578391268,2.202115314674445,1,0,0,0.7933564323419595,0.35167041557571327,0.45546021652573015,1,24.615020254323177,3,0,4.147361948051099,1.836996410638846,1,33.941406802669334,1.137680391794093,1,0.03651873289754139,1.2305571901702546,1,83.20164379794872,15.777083695811857,-6.33043832665466,9.39375381874277,68.86716343964423
1,1,0.23058863417859676,42.432445054942164,39.01762644894272,2.0333060798159424,1,0,0,0.425185703408178,0.18528315458016678,0.3385008590242719,1,18.367979013218164,1,0,-1.2407066871057442,4.657617883365776,1,34.07165041128597,2.2789747965739595,1,-0.34857187460357053,-0.5013636697254369,2,56.80135701071539,11.28292639852557,-4.111044011250824,22.32624391269428,29.4971237881528
0,1,-0.6357235956372974,27.800756167412604,50.20821439542252,2.148165190770234,0,1,1,0.12411877013078887,0.002363310220227865,0.47696280131834673,0,25.059446425715688,1,1,-2.942671767215516,1.7040843144632876,1,59.09706647078798,2.366997852982905,0,0.11106666753074705,-1.518750378746984,1,51.73474591431852,16.762128267250556,0.942859337747322,10.846441669832112,35.78775955489498
1,0,0.02883031423819256,37.100997530701235,9.0632705804076,1.305331510733026,0,1,0,0.2129296930671064,0.43494719039077084,0.6224901283933799,0,28.60068410644411,2,1,-7.166910479962995,0.7845440042950065,1,18.847284730817787,1.6255040309939617,2,-0.16496730533191856,-1.7878269673497622,3,81.48607950347451,12.098546033623796,-3.78574852190415,5.40314413932408,29.502889324398335
1,0,0.8672284031968709,54.802709726148606,13.097623851830459,2.4156656512198706,1,1,0,0.5664847617233526,0.24783826724657224,0.6367609057383337,0,35.0298081608547,0,0,-7.810282394879344,0.9643510860406493,0,17.691546913944638,1.4887261273272892,2,-1.0477140781241987,0.372943308443828,1,75.63982292038473,15.48064957227834,1.3709649142824283,3.2669829323275223,54.42014042369663
1,2,1.4155414943631135,67.82416799855882,17.496697485651747,1.9742594920042775,1,1,0,0.9537907259603182,0.7298959530166673,0.5026840072793098,0,23.53212649642824,2,1,-5.168054878377417,13.817591283702573,0,26.90058025717316,1.925976598410806,2,-1.7163933013305206,-0.43231519539974345,3,78.19347271966713,8.780343152836572,-2.998833595346346,35.257202108625066,50.42540540501146
1,0,-0.027496128463892915,54.84451421293761,33.395202807726356,1.8014192144461176,1,0,0,0.6433213110911367,-0.3669086342674588,0.7977211759473297,1,27.53105971527131,2,0,9.835613841389623,2.596811453624595,1,7.408675767198316,1.807634968416417,1,-0.09316056571626988,1.1368436684362762,3,67.63119236359842,10.466414463985135,-3.842737470338708,6.42354381327263,69.5362306035885
0,1,-0.8719699130667578,26.25135215997497,76.36064010371358,2.2178359002688155,0,1,1,0.25513663966786526,-1.266351210903907,0.5221750031666229,0,54.29645430882964,0,1,-4.791361302086214,4.491054680465829,1,48.1743327944767,4.884312474875526,2,0.09361426480949661,0.07658920358731133,1,26.27393106108311,18.774152735828377,5.697493957839699,6.11321246375768,56.65431529533405
0,0,1.3421730300308836,60.72361208740044,28.018812437012308,1.620418046218832,1,1,0,0.8090641321241505,0.7251983230338451,0.3114527509238404,0,28.366234652362905,0,1,-9.660447528423326,1.2822924629595167,0,77.81579719625128,2.589582347094996,0,-1.1721316555413182,-0.21028444458247098,0,59.97250059745488,9.163102400176497,4.108585767603154,14.53986208206147,62.47030583195666
1,1,1.3398684015643771,42.10420261741538,20.936380295771905,1.7456883842854456,0,0,0,0.21973975370538712,0.9240902736099075,0.2815645464092674,1,24.355241013289728,1,1,-8.800201496616273,2.2584080536948488,0,44.708284835771074,1.6884825599133657,0,-1.4700916562752724,-0.4193473355204621,1,74.22110602935284,10.613535316224052,-4.7658311551628785,8.070109778133393,43.42401995847675
1,2,-0.8691120084039073,54.37817548804441,65.32725551920302,0.8091685695877137,1,0,0,0.7368497776509328,1.467494289328209,0.323690562069593,1,25.9084668146999,2,1,8.177685809196657,5.3982601782836435,1,31.42548291195088,2.6565870281791235,0,-0.7997315769504469,0.7286392577241066,2,56.48604251306138,13.32535889832446,-5.190521381433278,37.33087099944774,49.33678473459553
1,1,0.22769049027149002,58.522736253171374,38.59188241712343,1.8240112132702053,1,1,0,0.742674050532565,0.12627807037963856,0.44428142733110426,0,22.29697878838973,0,1,-7.973638248971499,3.572768717429294,1,52.581343333728014,2.7192012986305225,2,-0.7828803587432382,0.04103970778034413,0,49.29374955659478,8.05748628472301,0.8138279882769375,22.376486921148107,44.411693185377274
1,0,-0.6655810704862067,41.091825340192116,21.50771296930676,1.9421946948697513,1,1,0,0.43355598475319274,0.6490046696273408,0.3309796922684807,1,20.99218484166096,1,0,-2.5056377492071995,3.8111466593598156,1,10.345626037627373,1.432931987900867,1,1.18376939598561,1.6117674962982023,2,75.95115234230963,15.57575707770382,-4.692594890058021,6.827542307377672,58.7675828797677
1,0,0.5721807809941664,51.70991667550077,6.20690653075725,2.2783906170703427,1,1,0,0.5504964826042906,-0.32408428962478963,0.2546801119569464,0,26.79564521557504,3,1,-0.4263452895964779,1.2998375925293484,0,77.5526557528781,1.5481741728542384,2,-0.47409832466724744,0.372949587960365,2,81.77007975643559,11.355567175727845,-1.7835156619434862,5.794379539231058,29.56007164786456
0,0,1.6356223921693522,48.530824208731644,60.67658807906648,1.9127825914297487,0,1,1,0.3410699510980368,-0.40896686066260557,0.3669813798822486,0,27.306918150977737,1,1,2.2269147369003583,3.235317573565211,0,51.72421412847099,2.873808130846993,0,-1.22746277802079,-0.5018522102157188,0,27.00693331177531,8.473628074659146,1.6601657894778832,20.46278870859871,34.32990508965682
1,2,0.16346610787319799,65.74841188017112,55.91235678396792,1.4141885577059745,1,0,0,0.962430660949726,1.2128573715052748,0.6390632796259821,1,23.594221482087235,2,1,8.788801989317307,7.185249801111148,0,67.63278017969334,2.2442050131521474,0,-0.6694167666089805,0.19818149704788077,1,51.88225346315901,11.882072885808839,-4.404834846196439,30.84127396499416,47.52572576996133
1,0,-1.2592562638695721,22.260953037431914,63.88701923316072,2.435611913504461,0,0,2,0.18753031512326002,-0.6232687142746013,0.5187769385072203,1,29.546534223554495,3,1,9.976837397937675,0.8071025541133799,1,53.45268979362788,1.7800071720955277,1,0.894036077708734,3.6233931642977155,1,62.83909707664919,19.156294167351845,-6.125449743222143,27.985447949975367,49.71586678335568
0,2,-0.24362736045047417,26.600538060166524,58.707598157671356,2.556869146392456,0,1,1,0.14398534380065697,0.3054141394924845,0.06068438392421516,0,63.24390772730456,0,0,2.55970900684437,4.084962627395165,1,41.157592067481744,4.233411584194089,0,0.13053235080801878,-0.16807024863457282,0,25.56438169866917,16.458226904246036,8.265095899462626,15.098152083305347,28.651840358110235
1,1,-0.8602893121915135,63.16610533686651,28.14290812339627,1.1597873091125113,1,0,0,0.9221352704187271,0.4504118348096852,0.4529904620660182,1,35.006440743631416,3,1,1.4954259089278388,4.304000933748696,0,50.87732250401325,1.8166162638175043,2,0.45470925485376135,0.2582543088567299,3,75.5526424345367,10.96158911540817,-6.390430296720584,31.12317864619935,48.5696933614601
0,1,-1.5214971632835723,44.12465038752283,85.96372711582954,1.979278600661637,1,0,1,0.6181091191544756,0.22888941724706513,0.6319552122669428,1,36.47548126898232,2,1,-2.2929170877983047,2.934534141681322,1,35.725926292097576,3.897057087412575,1,0.5652872108035566,0.4896046500909169,1,33.63914857321857,25.610841009500298,-1.0532237952445378,29.053110489405995,66.28563324598929
1,1,-0.4286832908586097,54.828024610560256,8.46662128148864,2.0439268482815742,1,0,0,0.7214271047155224,0.8154180131758872,0.11864895889233495,1,19.479738398712215,1,0,3.101302610625126,1.8939592945492987,0,43.4820592073591,0.9430060937459044,1,-0.1296682419546216,-0.7645385420525381,3,88.77108213689682,15.158306790514867,-5.612369358766161,12.347305269534159,39.88573011112676
