S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.08587493594481901,51.70217846206462,18.20032195452929,1.9436314920515856,1,0,0,0.60799790443153,-0.68255872096525,0.04907671291518456,1,22.62220525206248,2,0,-9.399801645207322,4.062137709956743,1,16.861126194504088,1.3745742182948777,2,-1.1002722168547907,-0.6885120424515383,3,78.60962747990696,9.282101579448431,-5.446926779038206,28.42646068508662,45.42222367339971
0,2,-1.1981143380581019,50.39265448932849,84.87724801783413,1.671347071939926,1,0,1,0.6373430671863801,-0.4753013666068978,0.595380994482499,1,36.88444279334884,1,0,2.9754979185088715,3.415401981572591,1,12.998183781038822,3.2132254912177376,0,0.4305437465994359,2.0555827163487663,0,49.70433103390877,18.96555696316532,-3.5052383424693545,38.10340152141594,69.68106703501527
0,0,0.44570524480743084,30.616306060837964,65.07723020028983,2.0407595765514785,0,0,1,0.18235537729522433,-0.5040883381204199,0.43526806464970874,1,21.707713115184475,1,0,2.8205721611434456,1.5580358701604582,1,10.636119737300618,2.1637423974240595,2,-0.3802673312067747,1.8932640615099905,1,53.85150431033935,9.106018240618926,-3.265585714073925,27.47703992068681,44.801233115157174
1,0,-0.28752935695743903,39.142276816807126,18.681869360657473,1.2811965226285227,0,1,0,0.25057091038026513,-0.3043407676931019,0.5168789598299128,0,26.66975420150721,2,1,2.392892244992286,1.281668794624216,0,62.95591708455088,1.8831119295865166,0,0.02235428866709874,0.19698448113749475,1,77.82782366769658,5.563846307229559,-3.94468736557858,4.098709099627385,24.46188556539542
0,0,-0.9304849230015984,21.692892655485025,67.35046854873261,8.841303787370546,0,1,2,0.19870965264999318,0.33358517160448575,0.6926018105263808,0,75.83415185866039,0,1,-2.9281211729690337,1.1500303535007161,1,32.05076141010028,9.993864096869222,1,1.239462132344124,-0.6230401851983774,0,6.762841261702573,38.51459795342469,9.613718382957192,8.305908993118575,25.470670450236163
0,0,2.562884268757527,26.912809722858388,41.83768618631216,2.131457345951566,0,1,1,0.18031207398546456,0.5754344123152579,0.609753544070346,0,22.713026475178054,0,1,-6.146227400829384,0.742511776909177,0,34.98922413985316,2.4157407569536873,0,-1.1025585875195836,-0.40362769112657276,0,60.40467164546139,8.0426022002076,6.5196501015606785,0.6556415499464108,45.36467469347252
1,2,0.4015149061599167,59.81552827338152,35.68113891975894,2.1937847417244423,1,0,0,0.7784496156665136,1.1656959904113533,0.22894536673296834,1,28.785335387670983,3,0,-5.03198676836289,2.2524993515171308,1,15.959101994959584,1.8076796142363825,2,0.1912564471581512,0.2798619291272988,3,70.4349295834651,3.097859797927276,-6.020123642108191,39.30772621980602,51.48747895388833
0,0,0.23193794361182912,25.897771200652844,54.98291162604082,1.8303180488356654,0,0,1,0.14260774195798742,-1.348730993006082,0.33298017141965486,1,19.84465277960694,1,1,9.97451887825752,1.8977955794740258,0,16.43543802864926,1.9734721995219726,0,-0.18934929140375087,1.5316113589874811,0,61.808352683322084,7.483193964603978,-0.04200976520339594,5.092756595718628,34.72921416904829
0,1,0.6021312023681614,27.749149075460892,73.48307861253491,6.0800511158449675,1,1,2,0.2970098146087432,0.312742311316371,0.4619913911114734,0,78.49124088907983,0,0,-6.9387479182833856,1.7427158321102527,0,27.57352171537611,10.242518882711298,0,-0.3536655482515395,-0.3726041475708482,0,4.212347824579105,27.921015089551968,9.882647304515217,8.788690736614583,27.815697644641336
1,2,1.3343026222149625,59.853736434602546,36.15907091925495,2.1368287013933425,1,0,0,0.7271396509677451,-0.38763957349610245,0.36940976234234196,0,28.922179121372796,2,1,-3.4945007467721716,5.230148591643267,0,31.586551206853546,1.8682045227352735,1,-0.6576670237319877,0.20675574481897416,1,68.03780918425429,7.578698427631732,-2.977943692394355,19.83763986579791,58.65064681275223
0,0,0.5062017840714345,24.658860000595897,25.4966010960351,2.3610729362637577,0,1,1,0.2051970108376276,-1.0922021809957956,0.20037109983821583,0,20.91892039049286,0,0,1.8104627891370626,1.1440454771296986,0,10.837947663351413,2.674529948302925,2,-0.5563328889435848,0.7597355129564795,1,57.58683136229963,10.804772182405582,5.3234751366948565,2.080354697235729,31.96274569828141
1,1,0.91239911282607,62.27714220880294,38.63705789947113,1.745658569620435,1,0,0,0.8482339740107918,-0.46530995382995083,0.16386351175760272,1,25.206571787706974,0,1,-6.609227115327623,2.06086312007559,0,45.633052574745506,2.1144322370419633,2,-1.1330565874210414,-0.27741522303511235,1,63.71222722944982,8.58829582643332,-2.092149286205796,38.336596146522865,29.430375208495853
0,0,-0.36276479847034676,44.036733529746314,40.811393361511115,1.8012340715735997,0,0,1,0.44189946369284316,-0.2709232674374259,0.30896798940191683,1,22.880292697066142,2,0,5.927960299929238,3.091137859356026,0,21.758776479030956,1.7652816572764924,2,-0.2778704305617761,0.4690144829357503,1,60.28111293623611,7.11200157460641,-3.5166847347501733,11.197117379430745,59.80491393992214
0,0,0.17394129787118034,23.570021159506002,51.419958622223525,1.4382480576176464,0,0,1,0.15428177784171154,0.15242905840636242,0.4968644653855259,1,28.59316246180122,2,1,9.87833201114072,0.9155407706596626,1,49.02401419527301,1.9629528080931433,0,-0.1657980777649487,1.4720056326241178,1,63.24465631169582,11.42065538763758,-4.223990487788303,8.696809664392564,35.989087269116524
1,1,0.48036683218752163,46.707144275344575,5.387880341910723,1.7021905607373602,0,0,0,0.3471494997904986,1.211636109891815,0.13687563914767442,1,21.875013433972335,4,1,-5.026648448183484,2.0110185989612304,1,21.162096986846564,1.023936760690535,1,-0.5714612430066618,-0.3230148772379954,4,89.82175676223999,7.706226169149362,-7.124696393198368,12.51972130946335,29.64956632056523
1,1,-1.5751081236790774,58.74781111929624,74.06851275801255,1.6997057279643686,1,0,1,0.9251780773830837,-0.7275905855693428,0.9336191077436392,1,26.04601565812672,2,0,6.126261842424086,7.807216697987655,1,61.643943983725755,2.493084137119713,1,0.6049071059269675,-0.26418200949362874,2,43.73445453625272,21.071212469928795,-3.925558031284025,26.167823671253334,51.78274712284739
0,2,-0.24867952626854217,30.734246707422297,55.864914722537975,2.254638533115526,0,1,1,0.20834601683788,0.40265377649225964,0.23685349541017925,0,36.94437417091519,0,0,-7.130750099170128,2.645524883133293,1,46.395478755622236,3.433084200249616,0,0.4562862065680903,-0.7883024356891732,0,35.66807760730827,14.927366026876747,2.050247260840493,15.70718080219671,39.73985390543627
1,0,-0.2883597947618097,63.01273310478604,7.216286631478875,1.5772282231774744,1,0,0,0.8932661148862203,0.3599985467931006,0.08415813423028601,1,18.547095031572503,3,0,-3.0329439279882617,2.0322193877430657,1,62.59003323047777,1.0727875157847437,1,-0.1495444468497467,-0.09784850992184818,0,90.1594774059998,11.343582891736954,-6.5277124662038775,20.48480740683931,61.48027857433405
1,2,-0.26435059931980404,47.740230489742174,72.88225771201718,1.4980774790939462,1,0,0,0.4964664878978935,-0.9760363808690766,0.7192624448506131,1,46.9166935581378,1,1,-6.804710619410098,10.606515714618176,0,36.28053991414207,2.3070649858055137,1,-0.0026526185380128,-0.3716597101632306,1,46.26839039763543,4.210845784217934,-4.208216644887994,18.7595562872479,23.671194633398247
1,1,-0.2236958127169551,37.98500955579486,53.80264393770317,1.7059619085727356,0,1,1,0.3025776883947823,-0.08335253632188833,0.47144193092299685,0,20.78958529751377,1,0,-4.0380994624672955,3.4965176728995546,1,53.249919767922194,2.4920193021284387,1,-0.2665910149756277,-0.05731315342090251,2,47.83984273121209,10.011359288297728,-3.369967583669644,21.2497063333965,27.723494852009452
0,1,0.49145545086811104,30.446945884518797,83.68220978299809,9.84320332923152,0,1,2,0.19508711563116016,-0.5602595059965519,0.755034531538501,0,73.86197094555459,0,1,4.418145319075556,2.438880187831465,0,57.17358749965092,8.553984964649747,0,0.28564842586776357,-0.4402004049190711,0,7.176434223074235,35.04202198172361,8.725179528654014,11.414640408812577,32.93710581850635
1,1,1.2180954104020072,67.57726006030433,4.854819993354847,1.6794657518028906,1,0,0,0.9695020378694039,0.3667945212103117,0.17194184011668567,1,23.41076439922969,2,1,-0.1473957028300017,1.4932292971661885,0,71.14148500110555,1.1463244684895464,1,-1.9136813300986208,0.33601193615402436,3,91.01011458936696,11.089125510512552,-6.441126836418682,31.404696045295452,47.361716888531085
1,1,0.004033103456074799,34.718264986348785,51.38682790569268,1.7434317721511547,0,0,1,0.18453899288498776,-1.77758929711996,0.4847577222755192,1,28.625093143040967,1,0,-5.53362989597872,4.392910776305698,1,24.73254952629206,2.3670215391953806,2,-1.0743750763175364,-0.10051763625017406,2,59.556443169675674,10.115345755264737,-4.333346739788302,25.190525264998065,20.777263614141447
0,1,0.17068994816508593,29.197756297939716,83.4049107277485,4.66285296083365,0,1,2,0.15779886802156945,0.6393504447194589,0.6387722688917319,0,77.32441722675156,0,1,-4.637427343058551,2.3437667608378248,0,23.23882288292822,6.6639829931818015,0,0.3925698197116385,-1.0406533115013643,0,10.00338233016006,30.17227050147193,7.134958242542254,23.90491361123424,25.46286602764998
0,0,-0.12016203265427766,20.627238634583044,76.01884606819611,0.9780224835040204,0,0,2,0.12457727682333192,0.08170892662198904,0.7701007046254891,1,31.097474731797806,1,1,9.834075233325326,0.6357304194161452,1,60.59334937813812,2.6338486622591084,0,-1.6708191719297123,1.3293560093648973,0,47.4821716544329,9.533796943456384,-3.1319822181810135,16.257715052331235,32.27419444627593
1,0,0.47068771391196,34.94685966782876,18.626841526417152,1.3085786258876564,0,1,0,0.21121273756325742,0.19747931707874525,0.40950020587948854,1,24.854363438959002,3,1,-0.14892278040442442,1.3778918073476405,1,61.24353774238861,1.7550717668861628,2,-0.9009866887880972,-0.40305115500949024,2,77.12656728833988,9.536417493318542,-5.392691513331914,10.707080510323577,20.586486760717783
0,0,0.7823794936607241,26.38397620486878,59.028341075186276,3.740399518170267,0,0,1,0.11435976342586551,-0.7218210242465268,0.4897031087935585,1,20.435121565738612,3,0,9.999052215243314,1.7316380343822504,0,53.490608159385374,2.2429858423168936,0,-0.18808581144987396,1.428426585042766,0,59.49276086764249,16.03383138034445,-2.5782028640547816,20.373406173335773,28.043422503994805
1,0,0.3331462141227412,59.40705583540476,8.023574905579267,1.2864612428622328,1,0,0,0.8245504403992306,-0.2902953671427813,0.3335773125485498,1,22.752684127513277,0,1,0.30064570072821795,1.475388452185077,0,69.31723803574161,1.2704234278256148,2,-0.36696282031422706,0.34827525983886637,2,86.8458005317823,9.121151798505592,-5.212837396666363,7.673269066908461,26.612880626085158
1,0,-0.11124111934397772,47.350367827176626,14.962776703571318,2.340678092836095,1,0,0,0.5203514811917377,-0.6564383731425774,0.019803726212970163,1,22.5039796764305,3,0,-8.597296713952122,1.1207253385761449,0,14.879996152598833,1.2421797270836588,0,-1.0270061453653818,0.11019630002810069,1,80.90022865582178,13.867095091585426,2.4117915638456147,26.680239310290034,49.87825618129718
0,0,0.49110146667995486,28.388328698334572,73.72430035030858,4.315294572762687,0,1,1,0.16427760062113334,0.20737221191284244,0.8183996076867054,0,51.225362812963866,1,0,-4.996302912369068,1.99250414279841,0,14.623279559677949,3.246776288334862,1,-0.1707682665799824,0.19686587388375995,0,32.05550069604275,25.40892333239572,1.1715716757041044,12.563507350645068,32.55515838523868
1,0,0.47671464461021784,60.67351146742117,73.98848296608023,2.0690269629751246,1,0,0,0.8041237675535433,1.05366362256152,0.9307379862994598,1,30.14014315868984,2,0,-2.9392718729770317,3.097706716012724,0,40.70148824566211,3.5440091624844574,1,0.18595676037994066,-1.0176500093789576,1,41.804022490127736,9.725663732823051,-2.6913800881414467,35.392511113494635,61.41492152712736
1,0,-0.004716673940074795,35.926256473557785,46.22905495743266,1.683204062126352,0,0,1,0.27718578601908084,-0.13413143864768737,0.3542226475597725,1,21.818418031510298,1,0,-0.7882347859539216,1.3079238947917653,1,45.53523635745313,2.0334318144122654,0,0.129365439428232,-0.2719843570834975,2,63.81090600121189,3.6518521783247393,-1.751033681674972,24.789258241736505,36.6814387630165
1,0,1.2313650318963225,46.088151499922944,36.479850890651136,1.5535700439119131,0,0,0,0.4068935357829909,1.6658948864118346,0.7938203576036182,1,30.14283876996664,1,1,2.2608267112998917,3.126149575294797,1,59.83221678935365,1.6504758713139402,2,-1.2389714965680878,-0.6129706487141457,2,67.85307124540205,11.516716095888984,-5.991439823099769,16.344286800376086,33.828223943349
1,0,-0.09554404849635592,47.96925284325066,30.153601752081077,1.9392712515513586,1,0,0,0.5589764743255058,-0.1785530969698784,0.811337154250676,1,19.024229318001403,1,0,-0.9598603873254099,1.8544563398832266,0,43.68355063483225,1.6247861001888153,0,-1.1297541497640808,-0.2888558075477969,1,72.35946025207576,10.64363656267356,-4.961825250499363,5.610634487564498,39.43797014946221
0,0,-0.6502796514530116,19.758159370432228,65.40802403962228,4.705023516414496,0,1,2,0.12658215938061818,-0.08887619511015017,0.08794586626934836,0,72.10063588192449,0,0,-0.22244839599523125,0.8567430260298634,1,54.82678285414333,7.029487395390569,1,0.7792238707722825,0.4117319012466287,0,12.135625356359048,29.643123894477345,9.506681235166493,16.354525292319543,52.31752181512083
0,0,-0.4609204469671506,29.965891093950603,43.88845424911087,13.643970717288562,0,1,1,0.22522653701354917,-2.4035194385093095,0.7265648903819447,0,25.940252476932617,1,1,-0.36519836681910967,0.8697653012147335,1,35.2726927769441,2.725568656830293,0,1.4317948369333344,1.443832643398427,0,59.51004887380408,39.71398411540272,3.0732723087849436,4.529047447809223,37.56868023529407
1,0,-1.3858082271576015,30.34227125328499,77.97759260246234,2.5995264533061606,0,0,1,0.28974095267672884,1.06849230017565,0.9713307260817055,1,30.1702460509703,2,0,-0.663349748572081,2.122612337519436,1,37.19107684833422,3.2807516982499774,0,0.8844383059566804,0.11489588555209124,2,38.84695856848727,25.007251718221664,-6.161279372456713,29.524129825079655,61.084588105563924
1,1,0.40393889943425676,38.534200786205126,35.68435815194844,1.4312939936256919,0,0,0,0.28552853398665806,0.7269968322709215,0.3633188165862565,1,23.318199316427958,2,1,7.6438832966152574,3.2317647571392634,1,12.874175576795679,1.9936886035105161,1,-0.9257147400517844,-0.2183186921766948,4,69.32894965951772,8.017466315357622,-6.609124402394513,22.32151163198081,25.176903228369852
0,1,-0.17119362164793966,38.643513076925004,72.82903003390355,7.3051393519345025,0,1,1,0.2921934232176917,-0.46346166416470125,0.6210946025955061,0,56.82472981227871,2,0,9.057642036937203,6.581586121006331,0,49.06197507160557,4.89200085626354,0,0.6872544816741328,0.4441667899827455,0,23.748634790040512,37.208174748197635,6.482830284027557,17.681975587821583,28.310335917058914
0,0,0.32221484543911794,42.86419880722485,66.125423530888,1.8574845800822508,0,1,1,0.33339228652983643,0.05415760737111658,0.5545932565810675,0,40.711342953519704,1,1,2.2025380169382753,2.071658390154149,1,39.085489650659504,3.693002506981555,0,-0.5248499291316074,-0.39899390825835856,1,39.42616489750591,12.946323716384338,-0.28233366496913703,29.954176392048414,47.27200274520019
0,0,-0.1407874908866661,24.688228384971396,67.09040125685145,3.9927162503509988,0,0,1,0.18799125741461165,-2.5569749289754675,0.3608415489186807,1,23.778785267033395,0,1,-5.892696926488359,4.025145406860205,1,33.38689739600663,2.3111833248215814,0,-0.883290104112911,1.9181469452255477,2,48.74208101265728,32.02860211045307,-2.714468594423728,14.377582823328732,25.428337094090892
0,0,0.3430939297548975,28.750547205730552,80.85365834569384,2.8929587856303844,0,1,2,0.17635870833904316,-0.5174899628329911,0.7838102428756499,0,38.60739753004204,3,0,-8.114524566378623,1.876779752078957,1,24.595629515076833,3.325096500674224,1,-0.3702090098253343,-0.12610970424553938,2,33.614901777309726,14.267501143047884,-0.23947600798408786,22.794885890972026,33.90712124978808
1,0,0.1401250533310413,64.16430592888665,5.191914107820211,1.5748646662810057,1,1,0,0.9290618092907084,1.9563709714901063,0.3801804920117306,0,26.175389565298772,4,1,5.935844985162397,2.377072029413588,0,7.1562766082005425,1.3628424889843669,2,-0.2360538201788975,-0.046495613426150245,4,84.4119230713614,10.577364434437296,-7.519221642712694,32.15293202110522,41.49339413132088
1,0,0.04431546046381308,48.73089890660744,16.21726201980958,1.606143874382918,1,0,0,0.5070363500065809,2.421557152033722,0.5503103318247261,1,19.269225767242993,3,1,-4.877317891061335,1.1809590006984232,1,23.13283997161541,1.4119308072762506,0,-0.6086098736544584,-1.0016439998532465,2,81.35165571759367,11.966820255603409,-3.5968255950340247,3.725980519413661,69.8260742431152
0,1,-1.3154679430894187,31.02211368700585,93.34302685662965,4.140009867337042,0,1,2,0.1607678278627157,-0.6232628541858548,0.6618743147911184,0,78.0871174402588,0,0,2.101606557949422,2.6229557414144895,1,62.71226901063925,9.619026499507086,2,1.3158895749178767,0.6859358237549259,0,0.913664298123168,33.42544174444172,8.770179457552342,36.523238267494904,55.95552770200173
0,1,-0.08157504252480888,52.09993463736542,34.97854732622277,1.7024248939509967,1,1,0,0.6931029730694266,0.3810254661678778,0.39654369371092224,0,17.04198421730137,0,0,4.385716981134355,1.252186580447362,1,42.64265078516277,2.517820610486626,0,-0.8182750472503139,-1.0528695551041656,0,50.838929904552366,7.272858407594336,2.5210904384169286,20.88126739431908,38.40916518346048
1,0,0.07839006629597728,50.450078410498904,29.44485546466514,1.818035669076671,1,0,0,0.49005047284458025,1.2154567982055744,0.8814746440753432,1,22.77217858481748,3,1,0.6290075266812636,2.657237837856562,1,35.74076174577802,1.3713882545059188,1,-0.855371062651301,-0.7766605139018617,3,73.57858708642036,15.517295496407826,-6.552959754194509,6.358759164448129,49.982285000403266
1,0,-0.8732475898852798,46.214180183509846,25.86699531671648,2.0312735742514514,1,0,0,0.5044961202839064,1.0875681724338926,0.6688876897220991,1,26.305634678842527,3,1,3.626739493653833,2.555803944653138,1,7.2991544016011645,1.6029887429012972,2,0.04116376136728571,0.05390705013629307,4,73.91081216691595,16.93494838125075,-8.096411527376585,22.33277804819442,45.06550977189195
0,2,0.40042273835417175,37.64494530962655,83.26961274601219,2.2541527046366623,0,1,2,0.4220675907629362,-0.27833110527629135,0.44634202870388207,0,41.7521764376011,0,0,-0.38640730524791955,4.457861853630866,1,43.976116096329505,3.963098792833568,1,-0.21161530991145375,0.021544928006764698,0,29.76218448439787,9.341725314307755,0.9886302153506783,22.275906286208258,29.34929056082406
0,1,-0.37179020062766516,35.46283108764446,56.33549368715508,1.8755291433874826,0,0,0,0.21014097992161712,-0.5066994237050789,0.30035908790929355,1,21.912374035166593,3,1,-0.8903530961884893,1.4777688218461673,1,1.4936058907523808,2.286610692936224,1,-0.5423411481835372,0.7037159263146848,1,56.620496882631386,5.830198909942572,-2.839065181737035,11.962976880107783,42.35391458175107
1,0,0.9987254609581895,56.444925104967425,7.858337201452004,1.9741580091264783,1,0,0,0.697476795163564,0.3948650043363385,0.30744543841339333,1,20.018173331710656,2,1,-8.815311572217768,1.2923453713644304,0,10.532218850600303,0.9587291277064411,0,-1.116513856185117,-2.53161389371679,2,89.82423517965911,10.296488624836282,-5.065006489500455,8.540459438678578,34.428658065136005
0,0,-1.3003176749997292,26.19669573541742,68.71067610353379,1.5750930474056806,0,1,2,0.18237685867826758,0.5453664056208555,0.41665926981060936,1,28.750745864651222,1,0,-8.113501813870574,1.3361399607576334,1,28.85043570930354,3.0074813746148186,0,0.5160075170898767,0.7645188650552895,0,43.16309232977347,11.037941071189916,-1.007516871911335,18.80916933803077,58.209840362315695
1,0,-0.9076882224676615,38.083431330961005,5.541385367863366,1.770288558291847,1,0,0,0.4732258723475542,1.0400825975536039,0.5012134293684238,1,21.77898036040446,1,0,-5.933446541675847,0.8349466265814158,1,33.08020569910909,1.0900483570223922,1,-0.016580498443767747,0.45389261777960005,3,89.67912398687086,10.87032984580945,-5.967842082152646,1.648866568530385,42.83395247662361
1,1,-0.20290746651319608,34.920944162864494,67.9931599767382,3.118905678782985,0,1,1,0.2672909069102096,-0.012822775611929307,0.7268520818985238,1,26.47247718179981,2,0,-9.436057930454284,8.28589301900431,1,26.111081330627947,2.772363408747126,0,0.23262365903741467,1.1222091903207705,2,44.00728519501397,21.869659897598183,-2.3196153379661197,13.886507810080975,32.561766285960005
1,1,0.1670956115982642,53.10680845964963,39.73657704762334,2.6134098225382703,1,1,0,0.6381474920327246,0.33410513469155767,0.4924235970472696,0,23.008852737528933,0,1,-3.721568541564597,2.7206329566946206,1,33.05130449893535,2.331059586764558,1,0.16809289112927092,0.3893165716455491,1,68.38515775177557,18.171888247540014,2.4749991565413865,18.872110449131906,21.967207683560442
0,2,-1.2764566661149124,44.39165683549585,84.08268060327929,2.2962435981945846,1,1,1,0.5851978099572356,0.5152344721186695,0.5083736398838953,0,53.82910297509062,1,1,1.587430312402443,5.017566328890007,0,9.385114919896278,4.11329928877396,0,0.776517202155835,-0.38423457725351207,0,27.92095960220642,25.074818970081168,1.8253284241697383,36.04758640029169,38.59442595149444
0,1,-0.3500838253817668,54.80296537665173,49.3466235037436,2.3547715986813182,1,1,0,0.6365720546661661,1.1260463927961475,0.018453838862564242,0,36.34497727839276,1,0,0.8108263953942991,1.9387522776200592,0,31.889478276875856,3.172966773983785,0,-0.030844331853099035,-2.4227662334110818,0,42.53666472788473,8.65423094339594,3.615894282008947,38.56449147108255,39.7732438695557
0,2,0.07798663426115025,39.67011435660859,26.698845870199396,2.0575539415769493,0,0,0,0.3589038780932313,-3.103849814190841,0.013470821416990908,0,30.940698461136243,0,1,-9.17527470493916,3.740177283182918,0,62.26487261154614,1.666440184367559,1,-0.7608687357543539,-0.7409733288007555,0,74.74535658952578,10.703030660234498,-2.4256438547121206,13.27893249436082,20.884709894543132
1,2,-1.6159775621177006,60.683853615756945,3.0862155165847502,3.250818807323506,1,0,0,0.9324521981360434,0.3319919990924042,8.394617801915638e-05,0,30.3450893248476,4,1,7.493058232767904,4.847357545040233,1,41.334287228534194,1.0090949715376554,1,0.5757564092609128,-0.47802709779701996,3,91.99610840608182,30.95218002876468,-6.641093828137592,29.354950974090876,53.16939059505378
1,0,-3.219917279978762,50.93041770046257,5.56013460403173,1.6560084170749347,1,1,0,0.840175786117247,1.7361856232753863,0.517938693409767,1,26.21039263990398,4,0,2.8856762439580947,0.7875522496659305,1,62.69125324441235,1.2425171032893523,2,2.302048118918003,3.4141632602965704,4,86.72198461069902,22.87769969986286,-7.495799143223612,24.765983251350075,67.95817091412704
0,2,1.1222533148531266,37.43966190793989,92.65500648338968,10.566710415912173,0,1,2,0.19944208318182688,-2.084418368162216,0.13415014918484602,0,76.75925116235588,0,0,-6.12999319022996,9.328352751839985,0,39.51744621593053,9.893958975789138,0,0.3475048465763959,-0.06379762685674961,0,3.9484674665247246,36.630607329632795,8.506388760076113,39.19777869593397,23.37479689870887
1,1,-1.25459299026783,58.431597837428484,5.276840091230284,2.3738607547100505,1,0,0,0.906670146278907,-0.09974473559734101,0.24080213154296698,1,24.06685649242679,2,1,-0.27777551435470826,1.7574833222437174,1,64.54869794221133,1.1224101456786648,1,0.6518746165249487,-0.06537929394301621,2,89.79738906569075,23.641234513855984,-3.5354065410028017,6.810025471647663,64.19588170193398
1,0,-0.050120850238263535,51.09124949199685,20.78138891850005,1.9649539304735673,1,0,0,0.6682976606895117,0.0919032279425084,0.23148645018689756,1,22.081390429072528,3,0,-6.923914659765713,2.5641292374506444,0,23.983699858097847,1.4168910053401838,2,-0.7005460356055889,-1.3705573529597814,3,78.06854688956501,14.590447835777285,-6.194328316271917,24.57878077109615,25.854131545321067
1,0,-0.21153035498107786,48.09738319399462,37.00982094083803,1.451593003577229,1,0,0,0.6605650078018075,-0.271289854286168,0.6634289806189282,1,23.687087562360993,1,1,7.815649616519764,2.227234262304966,0,53.77897305610713,1.4067056550111128,2,-0.8293013296745579,-0.3566584714708475,1,72.34343665513504,11.966237509499011,-5.440870419023234,14.326443535802282,37.87726554975025
0,2,-0.5246761586971099,30.86478808603041,62.429873679062865,2.978525902946439,0,1,1,0.14989335160080414,0.2620537902109202,0.07659745928109857,0,34.57387595148237,0,0,1.8904965906986853,13.61150676038245,1,67.34067934844506,3.5670027066375494,0,0.6617592463532398,-0.6604020467535278,0,36.227086055008016,25.699558024930127,4.787775639267895,23.864982336101438,26.802909999001713
1,0,1.102959363040364,69.61145267336241,1.2281373289647568,1.8755640308933987,1,1,0,0.9907942605024959,-0.23275782839851406,0.4876483982725686,1,21.196750751438437,2,1,-6.161312528317573,1.9709154652537166,0,54.10799532495581,0.9548708970605548,2,-1.1654796942888335,-0.5849267493048295,4,94.44926596077545,9.021415272068795,-7.988057015710962,19.346113929949567,63.682793000431545
0,0,-1.0114964316723303,21.235655466676423,71.36317063864664,5.991031655099534,0,1,2,0.22143037920118652,0.9906597456421623,0.19164479501380882,0,73.50505671410191,0,0,5.945940881193486,2.070662896809712,1,38.681975450378395,6.807556158564883,0,1.2020882441485814,-1.0707349749838866,0,10.988533292338559,36.3580418751033,8.73740678255335,12.652654619848507,33.313612090747526
0,1,-0.2998644506979978,25.257201391432762,68.85400639486454,3.2934942234216105,0,1,2,0.18662949780051213,-1.9218456239216108,0.45196012166202765,0,45.40665850526302,0,0,-8.675451823697303,2.733870904697552,1,26.123589603383664,3.967372658711586,1,-0.03276111401240555,0.2138675350888782,0,30.00022377283504,24.711187911162376,5.499438683637736,15.035389916138225,25.822749110320093
1,2,0.8854503754545193,63.53148155342126,30.363976583563456,2.40325776740592,1,0,0,0.8624686720129215,1.1078194766050633,0.20644961980978077,1,22.64321490061688,2,0,-7.78383168542805,6.512546272416002,0,44.6834247698517,1.7429852390902587,1,-0.5544448002631104,-0.008280719574364917,2,76.07442958251313,16.296121619572,-5.268709067430635,26.664698941496802,22.233308337860755
0,2,-0.8383459716603753,68.19994380559065,32.64891978230427,1.9281344937261196,1,0,0,0.9883722201613621,-0.6401938923100948,0.4659507370757945,1,22.36816219192816,2,1,7.256075598392062,2.297960824193281,0,70.89514268764381,1.564047119456552,1,0.3334625902776492,1.9821308515523715,1,74.5162213746829,9.343378011580857,-2.6617689905063973,31.944785617010247,59.57786086346057
1,2,1.446058922896958,67.53287381687826,25.782615805898214,1.9735120412388623,1,0,0,0.9127183322558553,-0.014426504461716007,0.400663187619577,1,21.835493000527848,2,1,8.67749524246678,7.2847888896283,0,3.7109255521419504,1.4894902811824131,1,-1.4020481313307855,0.012673741390602518,3,74.84306731034405,8.73789545454612,-3.769732248916048,21.67838845630108,64.2426019968392
