S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.29826957937979376,67.5378569546898,13.40786701220124,1.7146018971988537,1,0,0,0.9651619014788294,2.3179002181575754,0.6897847579955458,1,27.20689475365426,3,0,-5.60860624499877,4.020659636251479,1,78.86452105568354,1.2324314384865753,1,-0.17813443472667093,-1.2384932323649662,4,84.82833028036217,12.51327137494075,-6.904141556416197,27.9805060668525,55.370838066050915
0,0,0.8322439610919788,30.491374075254832,43.66687825068871,3.471529768453275,0,1,1,0.14828625475520907,0.9919369009393187,0.22963155234694121,0,37.02289951130075,2,1,9.508866306685718,1.2077437357694107,0,58.92964660619455,2.508135481226658,0,-0.9116958495540746,0.22940531689552981,0,54.420010648324975,16.13955405448403,3.107769415786393,10.878738329882836,22.202580864436776
0,2,-1.041972287176936,37.95805301673623,75.05891277254804,1.3990152428332452,0,0,1,0.32910078536138676,1.491120490276428,0.662091388281549,1,26.057204004720763,2,1,5.301394844385323,6.443225819946948,1,38.4250629029353,3.297868217921394,0,-0.8896766052101797,2.2056977795790687,1,47.65438895803243,12.683293952172367,-2.8093464185653865,23.166429428171618,25.695686323086072
1,0,0.7588331738161721,41.23536172476312,80.55809803296012,2.03532403936642,0,0,1,0.2524356896568528,0.5793056245885921,0.45450103349360027,1,27.868612804219662,2,1,5.878165909650942,5.557295521615458,0,53.61184519388278,2.9872304786248676,1,-0.7653028630252181,2.571952972553419,1,44.37686314508083,14.577537842156447,-5.719409492938071,32.76375285157454,39.85387525600803
1,1,-0.8248132797055447,41.022866032653155,36.68188778792848,0.536203137468299,1,0,1,0.5106191917990835,0.23687191572428398,0.41891101500523065,1,20.218258684230143,0,1,6.532232198308293,3.3923175572124897,1,42.07808267828766,1.710801284285979,0,0.029944346712388027,0.04368769352318951,2,70.22247088771078,9.014210013366483,-5.111958561569855,10.6991248613555,35.96660163587771
1,0,-0.7861228802688995,50.31007332619747,9.474266679882238,1.8639860676861368,1,0,0,0.5637803165322328,0.35762445817133975,0.01363562194793766,1,28.604782313024945,3,1,-0.7062054570051703,0.2971751518113734,0,19.241499941391098,1.255179994284322,0,0.10084670299514781,0.11663504505923514,1,92.00180735636768,11.91938052630082,-3.713687735880713,25.754528795104967,67.94086525558015
1,1,0.10446759180508133,50.300794695259754,53.329864842935734,1.722525315358754,1,1,0,0.5914658334284428,0.173575542697171,0.47331346422541054,1,23.759930105076407,3,1,-7.942306820269529,3.0962258645551173,0,58.93467361623706,2.5289554060908297,1,-0.6659066866676271,0.2842440142954478,3,51.68086497720492,11.401411150298344,-3.641797989262587,34.271928432913825,27.81639762859034
1,0,-2.637267068131568,27.887018106344087,35.02790119259495,2.0690668271083603,0,1,1,0.22230788904265297,0.5956902268577425,0.8933814227742931,1,23.040426170237836,3,0,-7.223861862617698,0.6158020852546245,1,52.50590198665328,1.9486928720151353,1,1.3705966717516866,0.83235759890139,3,65.36025114161258,24.770565191842017,-6.422410682338979,16.90854255051275,45.3246194571877
0,0,-0.3555212823893742,27.094640105371486,89.98505886943443,4.818226624401254,0,1,2,0.15940642842962394,1.7406202010038283,0.5500741722618182,0,76.93695190732005,0,1,8.235028236610916,2.618226060055136,1,3.355053733066309,10.122789011622025,0,0.5356268633192567,-1.4911982909878705,1,4.847090971176754,31.581143161366498,8.363004067532657,36.65045019198818,45.43021956980431
0,0,0.11709428279287465,23.945520982136962,83.53276583406083,1.6649611588546678,0,0,2,0.11395020262372685,-0.2359768788218717,0.8731737789213193,0,48.328024076006024,0,1,-0.8781736944546807,3.233731717256039,0,4.073539759835807,3.390308912891636,0,0.589026740929874,-0.528017741171664,0,39.472168882595334,10.81745370287052,0.06508815122822575,5.884165119675242,41.36701866878384
1,0,0.3929134241420995,49.55113314679021,42.63787653980749,2.6762296826116723,1,1,0,0.45958018065780526,1.194067099597613,0.2641439337504773,0,27.419686753582457,1,1,3.8995320251648735,8.696978655028758,0,60.887511435598825,2.9608870781937573,0,0.2626451749995738,0.23434303800880998,1,52.2252796824296,12.232683372929024,1.73019652979489,18.54752494006944,25.401896339674668
1,0,1.5504039310601352,35.52331927862915,45.10333341951439,2.734209281664365,0,0,0,0.2624630063131753,0.03629650083746695,0.44699754053974894,1,21.791232236260836,2,0,0.34730490807286074,0.909896501065457,1,40.61648398239641,1.9879150831911458,1,-1.0899817460982801,0.7248771687218905,2,64.52289544175666,9.06656947758076,-4.801917896785753,21.82634729334374,35.26580540138053
1,1,-0.23623066108515436,69.64993204693829,1.3403517598454318,4.111214724490812,1,0,0,0.999212035262325,4.406001886817414,0.720300782005301,1,31.279754243041555,4,0,-5.894772605240883,4.504457996862375,1,65.25100807989219,0.8890534577850665,2,0.08663040746660493,-0.5652315627853535,4,94.6494008294008,32.79352279818818,-9.617025575951063,27.837073644291927,58.21032607428078
0,1,-1.745321136841964,36.291930349565305,51.830109949680214,1.5658692295124859,1,1,1,0.4472952079795982,0.6264850641241676,0.5812704077984912,0,22.33395693307047,0,0,-8.642429481669122,1.421676285441047,1,40.66811840496143,2.6089872020839366,0,1.0398482920938272,-0.878000535806467,0,53.73458573905996,19.42447206278967,0.7277273971573202,14.165877331602154,55.62999449911729
0,0,1.0887417813432951,41.04656333049418,49.28779431151045,2.6989229581557566,0,1,1,0.2986585085895409,-0.002616942709265654,0.462092664317176,0,21.313139285226455,0,0,-4.975303236178402,1.7513608768019906,0,61.1169381986993,2.102148503904388,0,-0.6110956759596886,-0.17422769784880768,0,56.16986156721714,8.93603728839847,-1.0193694929565833,4.616116097187966,34.25397866174425
1,1,-0.3370480686498168,47.99029745230622,61.055855682657054,2.503699101283812,1,0,0,0.6543250437158132,0.11236265611141158,0.9786246097073334,1,17.45922397984717,2,0,-5.959447241848444,4.501402583377133,0,42.940734501234274,2.6798085773449425,1,0.5811695116035558,-0.16374990179724977,2,46.73294479994632,17.980309942353504,-1.6645511949239822,8.399495984724954,24.278498436156347
0,0,0.5226162012793045,44.58124184819253,23.762458518380804,2.200255624360244,0,0,0,0.280425838282647,2.0939080197351885,0.6859285371320991,1,25.452558059216713,1,1,-6.971794069151259,2.416389806314752,0,23.733706912611527,1.7630069493384568,0,-0.5311655706570884,0.15126388410336003,1,72.88033628460362,9.787997460550795,-2.5046172145582757,7.9870133783787844,49.19818278451269
1,0,0.044019893760919214,39.78948569605424,19.432565163775383,1.38868665716836,0,0,0,0.3200557186598203,0.25574113041318713,0.6438415534085561,1,20.605968076890335,1,1,-7.292567643310035,1.5397927616470828,1,13.84140883446236,1.4944452900990413,2,-1.631864018643131,-0.7184285152662102,1,82.26820995116661,16.817020031834442,-5.548307069143833,7.78797408016735,35.98928249851424
0,1,0.32609793503020357,40.14414154001999,67.777881930635,4.796182232081623,0,1,1,0.21743470805511367,1.0007727219658777,0.3459608929490734,0,39.03376610340431,2,0,0.38999663495884107,2.9454215049394796,0,58.67991592995508,3.3666433803538705,1,0.2899694989551968,-0.9764277027859493,2,35.805680078792165,25.821096189956375,-0.958150744778635,33.57074176391316,22.647784499418556
0,2,0.5133391027946707,60.584387444500805,84.30414456141762,2.9103561978495174,1,1,1,0.7815653441522594,0.17935176125935479,0.5816035844894389,0,62.132396898778666,0,0,8.126915047235116,4.394826747450132,0,44.02191840339508,5.936169081012374,1,0.4731356986286637,1.6446560593959376,0,18.01464676696592,20.388589251319367,6.652170466905819,18.2232610619539,31.12045538243865
1,1,-2.777358926964245,51.461586246682984,41.74876992292979,1.8320526651519986,1,1,0,0.8872459703306934,0.20671543366819067,0.6793315877853523,1,33.10984749023309,3,1,-9.678682764896246,4.339928291730196,1,20.890131575729136,2.0851251516471354,0,0.7713005036959246,-0.7744401040571891,2,60.709760729111785,21.436489329903342,-4.025160203592505,23.490034609845594,67.70558382640385
1,2,0.2880253236044553,68.78705027218311,74.54217565717903,1.7469176583495791,1,1,0,0.9602906364184585,-0.9848452519191019,0.5465726801944555,0,30.628811654365002,1,0,-9.135485370120136,6.949449790423746,0,53.19995008399541,3.8746836162179914,1,-0.8229919649408828,0.3629729344569716,1,39.98953850576,11.901011538592751,-2.561844003499745,39.616260340514884,21.180972476435393
0,0,1.1550861725346568,42.57312387543621,64.44112746630222,1.8260273337469521,0,1,1,0.39011733622596234,0.12085779891632778,0.6792836848969918,0,36.63787693468228,1,1,-7.671203525856292,1.260994573398741,0,25.536406197079124,3.0912222760755084,0,-0.7889762033542242,0.3943622608727854,0,51.98410690852988,11.424677384451742,-0.8472029057594632,20.421306387199643,42.64104946995757
0,0,0.6173499990443005,29.34366127269876,81.10839528761193,5.457345178499168,0,1,1,0.18547709072647034,-2.7833777573439806,0.4429921066333589,0,46.51905331899913,0,1,3.4615992544335796,2.3537514596937927,0,8.485753946536366,4.492631939101783,0,0.1897908656137939,-0.18729167978725433,0,27.131081903151642,13.906044377404307,2.394617312342003,27.361501739017356,26.951608519898052
1,2,-0.3948994747068358,38.4805173420704,74.89310181361608,5.150550098265882,1,1,1,0.39739289554170903,-0.5867868101255374,0.41727887420356125,0,47.14694399670212,1,0,-1.5074417429461615,3.299160940847195,0,73.3167210657904,3.915708459750994,2,0.7325418033879504,0.03275605040991493,0,24.639789648266813,29.276185105722288,1.8629067814269575,38.44069063671765,35.43447494055682
1,2,-0.15522864614102275,55.06746331533804,14.033155800781733,1.993196045876833,1,0,0,0.7257126136607903,1.689480886152397,0.26699448753416066,1,21.57525839101867,1,0,-3.6390791591330407,6.078951548997083,0,50.52284900492494,1.4082176770822639,0,0.18467636385475197,-0.1604752870418785,3,84.28996966571749,12.195650892042625,-5.097542054933044,10.873760865628084,24.945474640767536
0,2,-0.1164338331045848,41.68787977748069,86.03451832366376,1.6047359130168002,1,0,2,0.41895084034893176,-2.2645092340333575,0.5986975714137115,1,39.22524132511348,0,1,8.17451100514414,4.48374597945075,0,16.463490213573753,4.303870758195345,1,-0.21497330947685755,0.42932034497020233,0,31.856624830783243,10.635300754205419,2.5688208935405576,26.20643875202373,54.73394714926803
1,2,-0.9639347340382353,67.91150975057776,21.354153947414005,0.8744128745787696,1,0,0,0.9842775102766246,0.7054332454534866,0.4321838288914059,1,17.376276333568885,2,1,7.066631376991481,2.9190047359648323,0,77.5784567087375,1.4978541951805213,1,0.04683976009850003,0.26526324431029075,3,76.89037816483469,9.433593036376283,-4.930736427070659,32.77174832358115,44.430700630795094
0,1,-0.8318875280322079,64.27673975252914,20.97318431562543,3.48276651920272,1,0,0,0.9467700410030022,-0.5799947284745639,0.3687010764820914,1,16.97437519907993,1,1,-6.329054804222636,3.2037916231317736,0,60.09089138233338,1.466138631821935,0,1.118770502396846,-0.9129018897806837,0,79.84774063387715,27.889975127015653,-1.550809443856739,11.15721982968111,57.80388291441038
0,0,0.64282953544008,24.528507058738846,76.09446019692241,2.338126856968002,0,1,2,0.23716656613765758,0.42837749904826294,0.6701264473893311,0,42.88264550928748,0,1,-0.04336263295856391,2.3330495543425824,1,24.658522348216316,3.652381365319533,1,-0.7379679340933342,0.4533217948948283,0,30.070177167889607,9.704277905272882,4.865398374775937,8.170160326686396,41.443558554948495
0,0,0.19651843786373097,20.17835368746118,66.77433351892624,4.676249600429712,0,1,2,0.18596746604519487,0.7863622210101627,0.9008662677378143,0,43.95055592001011,3,0,8.425595365018776,1.1971825667121352,1,30.734123998193404,3.23805813693685,1,-0.0799120915853174,-0.36411121938736973,0,34.51731052758388,30.347325619217024,2.437900093224851,1.271981437352101,31.156643679609118
0,2,0.2581963891459703,31.179091761824605,72.31538518465305,4.814486521120811,0,1,2,0.24915204529046925,0.1988738471539384,0.2386358047255796,0,67.6945794901961,0,0,-4.800191887720691,6.8739979370672515,0,9.309555980881452,5.399723568305081,0,1.5701138779051214,-0.46278640373666335,0,12.584956866614371,25.865314456665555,9.015347018485489,30.628415841994162,37.53275206059855
0,0,-0.1620876696012109,29.866483849983155,99.93032092997677,54.598150033144236,0,1,2,0.2856829027957842,-0.21360610821285508,0.8770550579830549,0,79.99975421468224,0,1,6.102439040455799,1.3175513572520412,0,65.91662020520006,47.11460121720603,0,3.012191732484385,0.8406159832644338,0,0.010647614976089237,39.9999878388374,9.968528426124152,39.99995791810605,27.63296813776778
0,1,0.15869756992028974,35.36210741242276,60.197539703473794,1.61548924950748,0,0,1,0.2025627183985016,0.44888102800278584,0.6810399933629819,1,23.36943665081349,1,1,9.815626002607495,3.3368422197963845,1,13.771625595559316,2.4181463708371234,0,-0.15408636208439577,-1.1435665367904264,2,54.44112964521075,19.453120300018625,-4.303126552767398,12.56880438315054,56.74879041373231
1,0,-3.3875076707688745,45.483427068717816,33.36037083626756,1.9363704856276804,1,0,0,0.775763926154525,-0.2807744462178196,0.5124442486450423,1,26.974751882727563,3,0,3.7473469800067587,3.1761048184321647,1,54.80152241511446,1.5235834284394822,1,2.336681492275005,2.822050893850496,2,73.84163547535036,33.44245733451555,-6.7813112467281975,12.212722736880583,64.64465297911448
1,0,2.544097396460661,65.31715671517702,4.5974683116003225,1.2944463787974432,1,0,0,0.8066792294831292,1.5017946172958294,0.6595081206034211,1,22.64016176416428,1,1,0.6204217867719066,0.7794950298889898,0,22.222645622308175,0.9793215012254466,1,-1.335613031890139,-1.9738530591385717,3,92.30878811844462,5.837023496233879,-4.141135041057325,3.6290135789342925,41.97731027519086
0,0,-0.25048695663988185,55.110532514081115,64.14284959518913,1.8230017165273198,1,0,1,0.6088168283742706,-1.6168502797218756,0.8905861377652996,1,27.065371099683276,0,0,2.4759993234098587,1.7641036556050491,0,56.4394944028944,2.3614844969437145,2,0.5276017185089757,0.39706538293667865,0,55.313803911580536,10.501888846736806,-0.2619741909611051,26.867568394210792,59.43422528027627
1,1,0.7273190565296574,58.07766766969081,88.16235781988146,2.3033010358889596,1,0,1,0.7293060767453452,-0.34512136616838357,0.5629758034357103,1,48.117438813545235,1,1,-7.436912736761884,1.8749251774015872,0,44.415839553468075,3.7768105730068418,0,-0.8101690275173596,1.0873370975761636,2,31.98064278715221,10.91546858601082,-4.0539132987480375,39.77996992877618,58.2203970315333
1,2,2.204224714267992,69.76889324052533,37.063388058179605,2.3739971326890807,1,0,0,0.9429175105156703,0.16860139235120952,0.8937911491551722,1,23.456092227484557,3,0,-2.2763402584509906,9.239007250881258,0,26.656638623300992,1.8435544551345184,2,-1.395803151598248,-0.42022305698817997,3,70.74792934200454,15.253460880900786,-6.463997363092221,33.38743309251234,67.2731174301626
1,1,-0.6368433426421511,48.224507260205485,18.271611640530516,2.2078663620774224,1,1,0,0.600148172520018,0.5307792312327796,0.3155169155026324,1,30.50784569402559,4,0,-6.524354753534396,5.968330953321339,1,0.33882956595558955,1.5646601908832827,1,0.33768199226336004,1.3171710209910739,4,71.49719577046403,12.595270707104644,-8.14709369770416,31.763147549723065,41.79958163500007
0,0,-0.8253806832162566,18.43302492828915,83.15456665248291,11.048769320324759,0,1,2,0.08048104332000411,-0.5188801075209715,0.3210533898604917,0,79.58393620486774,0,0,-2.37350073265421,3.0264670101505726,1,17.506619956446357,16.288481564922957,1,2.0002926607166756,-0.32700320694323176,0,3.15558845463888,39.55640499114715,9.953192447902008,1.9092018696819402,29.00176269986083
0,0,-1.081690987537327,44.86652789101828,66.61261331073099,2.6389748347762034,1,1,1,0.44735880129756245,-0.5337809895999412,0.35756852242080484,0,34.92536425683865,0,0,0.9292495030564929,4.651358915555833,1,55.538733450072755,3.1093343277332726,0,0.4583764088191721,-0.5899440093057422,0,40.23454749865548,21.708097488894463,4.129944661300488,15.63576091951808,67.93484871262959
0,0,-1.5192534091156813,27.2263576940788,70.508327040133,2.1455686811020986,0,0,1,0.15903471314341167,0.08940992547738019,0.8491439886308889,0,27.397130985778627,1,1,5.913742037937226,3.4641118830847253,1,62.930114530064486,3.231210610362452,1,1.0775516010086232,-0.0968382644599082,0,42.81192656005754,20.34622271087988,-0.5164842953101996,8.41540185960353,45.15927364261323
1,0,-0.8678585183973679,55.51721539032298,11.256909120028634,1.925229877592353,1,0,0,0.8236745322782077,-0.1988521604358877,0.5499803579371371,1,23.72547109909345,2,1,8.027596143375199,2.2665342176735024,1,72.90176160885964,1.1921416375691303,2,-0.5310509641039036,1.9525004877500338,3,90.63782857711,10.915272860837984,-8.172283998565707,7.400988421626695,52.28194961972804
1,1,0.5116849278980712,68.66323519178069,0.11709310064764167,2.2071978447932574,1,1,0,0.9888246548340354,2.626158496884822,0.39899634822277424,1,20.887242663196584,4,0,2.9695460711668087,2.297510497972202,1,58.20011910282345,0.6933357267802207,2,-0.649932601731572,0.13620690009460557,4,97.88902146978778,7.93565929228738,-9.27146903647402,16.267961226837112,41.09919350644027
1,0,0.18217551936002493,28.498567476750132,41.95320045581018,2.0996922204904567,0,1,1,0.1634111149380824,0.2723928679034154,0.3713521050529747,0,39.193562237864526,0,0,-7.449915731588476,4.167600577459,1,17.52003243748436,2.872311605906463,2,0.1365537506845325,-1.5732521558587762,1,48.09374720484415,7.757050103534409,1.148449325995264,4.750415623868037,43.291187230434275
1,0,1.9184357050396024,63.53229861370008,38.788776953328615,1.9649044941882345,1,0,0,0.8495390273130874,1.5773038069986602,0.6126344907146645,1,23.626152769560854,2,1,9.797305602905304,1.1337178633207181,0,51.27223466946567,1.6617729433169077,0,-1.2479526598327273,1.2862819161624293,1,72.6099031924533,8.393300130871733,-5.285329924850798,32.61349674028015,65.53860707497793
1,0,1.0362131318933383,43.6839596569813,27.46417223687353,1.7211560529245553,0,0,0,0.2811217843275756,-0.7945313229750042,0.16348883284241633,1,25.992155357412,3,1,3.404780358684441,1.9577916191961706,0,76.68200772671989,1.5021263983899025,2,-0.1655457190773384,0.08625272525254511,2,76.58707945848103,16.093722381234628,-3.637723112946758,13.674541109362403,28.918711391973517
0,1,0.4007386530969416,20.197765121186958,97.71254380185692,22.18643245865318,0,1,2,0.15032211055603106,0.6547745530834242,0.2846056458913361,0,79.69673743751738,0,0,-4.637052001467098,5.515268549005032,1,0.523808566774906,15.429482754618704,0,0.8783926106108636,-0.007736901381769555,1,0.8684680894039454,39.970937825930115,9.12887021714483,39.605188853795205,22.2440955141773
0,0,0.01090402550518954,29.099487467039474,83.05589542562197,10.205916434690895,0,1,2,0.24541099855500614,-0.837273591580432,0.43924436610727724,0,72.9427671931625,0,1,-4.341020110123646,1.582623917380577,1,76.58623175152998,7.489100740517162,0,-0.5648865558302593,0.2545232404316875,0,9.364063360139674,38.18952312722943,7.425976940100622,33.371031141804444,31.33194622437615
1,0,-0.8656870451903481,45.49179752588022,11.37793073298196,2.300076481439791,1,0,0,0.4954579944995459,0.7284656360603983,0.313031189466107,1,19.472899455626603,4,1,-0.3199418302339492,1.7232756422755748,1,26.191008618389134,1.1166767253784298,0,0.8681601325325959,0.0022664134041345484,2,87.36151005405799,18.522633505125572,-5.677010466849929,5.659408508900654,29.34289609786154
1,0,0.9527720107980331,46.92194308380167,18.82599990191264,2.057326658930806,1,0,0,0.4407795435450135,1.1087569230716892,0.6109737727367034,1,21.22378303450061,2,0,-9.557523268770506,1.4519547780563407,0,28.467759265957604,1.3885570877819298,0,-1.0946072112735814,0.8072938428162738,2,80.91073796892265,13.029327119130967,-1.598079333915063,2.4951371410155976,30.107092097257542
0,0,-1.0344237534834484,55.75993609012709,36.76713983292085,1.5402337579190781,1,1,0,0.8274717554052704,0.2632515833107618,0.3489529209996639,0,31.749193158409284,0,1,0.34877795078021023,1.6286852160261345,1,32.737118719799945,2.8943559687331715,0,-0.13715130633792114,-0.2865210184403898,0,46.829492527022694,5.05432388254623,5.053800352902602,15.326505270542796,48.22480143839848
0,2,-0.047821297361580924,55.049791808942814,91.62898356658485,3.787111849542369,1,1,1,0.7325522357468828,-0.9057265310022434,0.670912142271817,0,60.653920798610756,1,1,-2.741492270333177,4.054717498127561,1,57.64797550097757,5.18182672973042,1,-0.4928827547378649,-1.0054387037436043,1,23.246292115724255,23.020808615783043,-0.5576373470035936,39.91083463725231,33.42488030618201
1,1,0.5696220863360163,35.096106287432946,30.77110457142389,1.6183275919605653,0,1,0,0.2336555188826872,-1.3606881488846112,0.17994486728549408,1,21.479397728592694,2,1,5.861337364361173,2.049663385285799,1,44.813059321783456,2.216702264532756,1,-0.5386088571115184,-0.35077399327424164,2,70.05106115352348,7.259661456947681,-3.7037038377450937,19.18177707874688,44.39182790239016
0,1,1.8437460406008004,42.72504538106914,58.19316773090583,1.5871935895849765,0,0,1,0.24701774775834556,0.3130173141793716,0.6406321431793542,1,19.08383039246365,3,1,1.2518887866173767,5.790155706234676,0,0.35645039759717445,2.235609235040532,1,-1.6446488378158797,-0.09005457682600888,0,51.099637021963915,10.961157433902848,0.7208621748173787,9.339640766182875,34.09114956741833
1,2,1.53222572040313,57.78556999665761,68.58981583959621,0.6338699191206999,1,0,0,0.6515700262930548,-0.5174036068630067,0.5669210651695326,1,22.33404839119034,2,1,8.482784902107259,8.193930093874217,0,3.188592068812355,2.4725735660520765,2,-2.183395663950946,1.4148099756818624,3,53.16632608238431,11.506780442281785,-4.805864653020047,37.5881251278068,40.57757878768865
0,0,0.2589628440999217,28.768666183983875,56.69870182865186,3.015137879236219,0,1,1,0.2269994384115493,-0.2859307896344073,0.38386067433608295,0,54.632190198862375,0,0,-3.6180036673658016,0.8346971863537882,0,69.27887088900327,5.487478863811948,0,-0.2911607511317331,0.30772834592660026,0,26.326285322956565,14.546251122054617,8.063108704472569,20.81572606740729,22.446254263714383
0,1,-0.10574786054045783,26.196774129262682,80.18378372452052,4.366726194538969,0,1,2,0.20702591521335129,0.26707076680367314,0.8187696761686061,0,51.61973239698331,1,1,-7.546256344101273,2.4542390126950306,1,35.19984611604836,4.063911087092682,0,0.37282668141434977,-1.1858521020439234,0,28.86029610712176,29.26299921165928,0.7933670126701351,14.626622862752647,33.57717521046819
0,0,0.797136737510412,18.21271546814649,90.57972115034231,22.848454147241764,0,1,2,0.09729058161535453,-0.5908307251458402,0.41339253060644643,0,79.20543156653142,0,1,-5.599427225637434,1.8726843832141067,0,0.559233009139426,14.878589335543811,2,1.1026015297004808,-0.03568982200438171,0,1.8928447921709723,39.94239620470608,9.717789541482134,11.066192656470273,21.65963542170638
1,0,0.3132587295005058,26.934287766796047,55.626182453760606,2.288525742392629,0,0,1,0.16160371364060905,-1.1540475880846819,0.16516214086657305,1,22.15504505984245,2,1,-1.6519181804024239,1.3651518499361146,1,43.00413571568372,2.572618159207245,2,-0.05976559052719585,-0.2744435386162759,2,55.212571783182895,19.409832359458374,-3.842552955293468,31.951054104135153,43.20781364211646
1,1,0.1324637001922055,60.19282975828785,23.6994126792832,0.7893821979562262,1,0,0,0.8840267348639208,0.480584147188416,0.0016136170885249768,1,25.534655565792335,2,1,-2.033141574221908,2.8436521729890396,0,24.398057268488458,1.3254842796464652,1,-0.5269878363641886,-0.5912841147755912,3,76.59591284789775,9.498750810034817,-6.539477325955776,39.925326759014766,47.36414092816226
1,1,0.46580142119953405,61.00342874622555,9.722157609102345,2.21355606608281,1,0,0,0.6965910834563221,-0.529821709928592,0.488276068949283,1,24.43763374602051,2,0,-1.9554641221075215,5.14309289656192,0,21.25990822178464,1.2663968283979476,1,-0.5025715008790843,-0.9475116975726017,1,85.7413709662325,12.867080640592711,-3.4640942164627493,4.16880207290014,48.31033449830836
1,0,0.4707277345967349,53.76877392780316,13.323174955018535,1.7302190922660716,1,0,0,0.5916701195796401,0.8552547915548989,0.3015146533850144,1,19.64833901952147,3,1,0.29363826321259445,2.329718895022246,0,71.93361267022637,1.3321315323427532,1,-0.824435059974698,-0.3335192125498571,3,83.17198498397462,11.962726909340633,-6.592993730864008,12.763585856597697,22.614417745007927
1,1,0.41302794367906376,62.22259074362641,34.986214058011534,2.0272254053967105,1,0,0,0.8146871951070584,0.6758941734194234,0.8717028461200305,1,21.27629070418921,3,0,-9.64408628217981,5.620667177031601,1,67.58759176785662,2.0729110077584005,2,-0.3007520013112351,0.061335379656746535,3,72.78841159405512,9.069615207514383,-7.562034855052627,32.775225953841144,32.382723421453704
0,0,1.016431183398157,60.204372947087165,8.027582969003467,1.6929718990473315,1,0,0,0.6793012329690624,-0.7790862631411629,0.5483464808535338,1,23.00611539691932,1,1,5.219873389984905,1.0363760105400972,0,65.67064787402848,1.0920817122692357,0,-0.6570378682068312,-0.5306119075065612,1,87.7669347022122,7.84783307495619,-2.456575207076445,1.5893267591957772,30.719193540453638
0,1,-0.7110401772465079,29.258533690608637,76.41767775586071,2.052836011217976,0,0,2,0.18604969857278414,-0.7948318216741285,0.4480444795550549,0,38.4135869137932,2,0,-6.68347963485312,3.694270935491553,1,32.3024311291632,3.3096844313694107,0,-0.7996485588589347,0.2990286405021479,1,40.233686619128015,16.466912940704724,-0.8527577564068931,20.79189013736858,46.099232245120106
1,0,1.6413605938202527,48.90195325207292,33.714183416278956,2.309882125995672,0,1,0,0.4325296919840792,-1.254706980237584,0.44332356427079517,0,22.500592578752467,1,1,-7.979267242357513,3.88430405787685,0,53.7699715337602,2.146747186422155,0,-0.9665845618454076,-0.4682454005198233,2,60.886639296315956,10.620509859253806,-1.3042042670028415,10.748547556537373,45.242084814923885
1,1,-0.07916710575930262,38.395259027152015,55.43890854167881,1.5498464956939733,0,0,1,0.293011542411684,-1.2447202526781014,0.5781356528618254,1,19.869975678282255,0,1,3.5255084961705165,4.206454706560171,0,33.781338376858145,1.9251743836865274,2,-0.12199572381979347,1.1564648588244835,1,59.42773216339867,14.087589583782078,-4.294780027561755,18.032386823645236,37.846586444667736
0,0,-0.6117452912388845,25.8124850602833,28.477085957591285,1.5969657654042662,1,0,1,0.271034294594207,0.19394596104839695,0.039487405436309686,1,19.411179624581735,1,1,8.788896509520029,2.08483587673139,1,24.778774662575522,1.4695379738875496,0,-0.3372025972355328,-0.5518432195044667,1,76.2179081540433,7.979939526165203,-1.273832026612908,7.868071042577793,31.084051292663744
0,1,-0.07278483158049137,30.600410056386046,93.3928573730256,11.17203303285716,0,1,2,0.23081609353185079,-0.6202505034039727,0.7964263145336979,0,74.28840898264964,1,0,-4.887950663904012,2.5279880631832463,0,34.79206027794778,7.036944897353794,0,1.2211464924064968,-1.0686372046184636,0,7.145838463451504,38.751813035175296,7.724736973067422,33.231319330176696,32.04409010369686
