S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-2.1112888705219945,22.75474747991591,61.68894902887002,1.651491728580455,0,0,2,0.15833860943928074,-0.19478454640963105,0.31610311379322087,1,20.617458157935378,0,1,8.181904035866864,1.8886090698327118,1,17.810255536872788,2.2900254340030535,0,1.1757315098310681,0.6828905437008232,1,54.787053337219106,16.531958692536474,-2.779273916327747,9.318851728467774,58.471138553470986
0,0,0.32650551380479453,19.47879812451232,86.08429686769286,8.855242410881106,0,1,2,0.1409665234499487,0.8332361273854987,0.36225782705694043,0,76.46510861603842,1,0,-5.754325022910686,1.8696196313352038,1,11.466602782657134,10.496094056538892,0,0.2837912534028517,0.6484221471831804,0,5.511897259164616,35.85161991166247,9.64570881939516,12.636585242985628,43.01469398739705
1,0,-0.06159792464821021,47.550162045229584,4.880189050233108,0.5206646122781013,1,1,0,0.5509927846880709,0.7316445944709911,0.21542872388662743,1,26.968732646159935,3,1,-6.445050999473878,1.8993513973313936,1,68.86613589479063,1.3145715586948123,0,-1.2915514362755787,0.4943693070219978,3,90.81092688225513,9.975412580839624,-6.9033221155470095,11.93531628618381,27.645194769975284
0,1,-0.8489885349933267,45.19263951268812,40.629359141058735,1.6149617492410286,1,0,0,0.5867741096012578,0.3519149475374856,0.26424318962438204,1,18.882297960095464,3,1,7.612985152375526,3.823158267127562,1,18.208005561149413,1.4642058770791406,1,1.3911280391597438,2.5102481317582193,0,74.34193136435819,11.664435886702464,-1.8331289730746398,18.20502841358419,55.61254419027254
0,1,-0.5376989052774249,20.867724996935213,74.83972609120447,4.156194518389596,0,0,2,0.16341373569066503,-1.2535952209687695,0.711594756616755,0,32.17340045683095,2,0,1.5072137991700671,2.698997414116763,1,65.19477007044537,3.465657042595345,0,0.7288402689466483,-0.33768179009193183,0,41.12067920549241,30.78767926881918,-1.412646448350909,10.572266573383455,51.12931908156534
0,0,-0.04338792318546517,27.226691982229504,60.799337196968864,1.9999004034479595,0,1,1,0.1296197107554658,-0.5224083257864058,0.4993861781798342,0,31.45231678426246,0,1,-3.514856329660587,1.1565524864553205,1,29.18609539807705,3.148064182598558,0,0.6061926749484465,-0.8680516754503116,1,40.60961476694232,12.718724458004246,4.115654397637115,16.463147738455135,38.27592789349914
0,0,-2.986070591574356,28.23050639012704,72.15976551239936,1.8546888583928427,0,0,1,0.2422617203435105,0.48763663824319553,0.9410225157885667,1,23.618508751523983,0,0,-1.0369961305000963,1.3280562394750661,1,44.16801380303816,2.489307509664738,1,1.6184182723373215,0.37586705816743476,2,50.96758381730759,21.299962289759495,-3.071497926075044,8.121702236775473,64.1859056800123
0,1,-0.9005480285673856,33.83030016767699,72.45045298588015,1.8502109453456246,0,1,2,0.2651632124189408,-0.19043582603653497,0.05152431151117354,0,75.5299701895895,0,1,-5.208400837635252,4.146498151664428,1,11.757396766449002,9.173382433981356,0,0.06608408053756624,-0.6454752422511729,0,7.8988644478765195,11.455785498817054,9.744138389911132,23.707356660137876,64.71061971680882
1,1,-0.3950410742963586,29.729115654991617,85.48748392674126,4.346370923305884,0,0,1,0.2148548175586445,0.16293021808779928,0.5557110813366313,1,43.24723992026584,3,0,-6.920837978090738,4.489143538717059,1,38.504828468101366,3.6881829108994233,1,0.5491657463388457,-1.1849873442552432,1,35.645750116950914,29.99417276647092,-1.0233531228191453,34.946406278590004,35.45249561567971
0,2,-0.9080940113783704,33.872885437416286,62.81538401340816,2.5384276523954377,0,1,1,0.2775694234058053,-1.2261404722510596,0.20164684141840927,0,62.54146949911026,0,1,-5.097132363216392,5.6169395488156875,0,0.9067737078218574,6.108765110790074,2,0.8216676003588238,-0.04610471035529647,0,22.49863232052346,24.194430166309246,8.493197315361908,15.998335189205138,53.39161585806056
0,0,-0.5879722048351098,33.926949918992655,71.84574015835747,4.281672623784086,0,1,1,0.2812930213980058,-0.9742715679201392,0.373452082797029,0,35.28171271302774,2,0,6.360357360635838,2.0412238345344225,1,69.15497508189317,3.096132062894958,0,1.5524538441398463,-0.26184675573759203,2,40.121587830380804,22.977565462097047,-0.15590228614680868,32.89763809052174,29.38465203405231
1,1,-0.28491178900973363,64.87399917592755,5.962408679457621,2.3104553396940664,1,0,0,0.9597467982245291,1.9691859882160092,0.6983362883508376,1,29.747812570660464,4,1,-3.756179455316601,3.7820964644145754,1,13.282001696953781,1.1945726443113753,2,-0.139511976906479,-0.06168767762770705,4,85.66206788145081,16.5650380394789,-9.20180286842559,25.29690429011496,30.55850099909368
0,2,0.09389822370242992,52.82271748914254,85.52731279527143,5.625493402078173,1,1,1,0.5414196581128267,1.0050340697764681,0.3222524966746122,0,53.94460103347464,2,0,-4.052750483504351,14.49782287712128,0,53.90025215731606,4.4623991044254625,1,-0.2235159690408066,-0.6812873864466391,1,23.627582520065033,32.42672763833803,2.054175511533307,37.71199751950051,23.55921585172057
1,2,1.0986871154973956,65.50075275369568,34.02379602620188,2.5827912623794234,1,0,0,0.8876598610356695,1.6364860673794548,0.41926853067465397,1,23.788195696013645,1,1,4.962838980394864,3.2164033235595983,0,62.55164139172619,1.5563781025123224,0,0.3421192731383319,0.6738901605777575,2,75.44379019022446,6.182854637418107,-5.433052648596536,33.90266702647142,47.597376200991164
1,1,1.7309103611274541,62.887755164754516,47.48519905380046,1.367551149834978,1,0,0,0.7264097703273099,-2.0660047402209814,0.9166961112932062,1,23.832283672176846,1,1,-7.040660620571426,2.7013704915691448,0,79.23467319629802,1.7777553663159253,0,-2.029558637211421,0.27717975828841823,1,62.47726892555857,7.6562845924211125,-3.7068955411992004,7.092869717064543,46.30981625705891
0,0,-0.1638773796148222,28.5126408822665,84.88544854158066,3.1044158119578746,0,1,2,0.23393565693736118,-1.4419719889588316,0.3528928297154085,0,50.5722574884914,0,0,7.9898429439259,1.7043684153746266,1,26.560417732048165,4.377825004614634,0,0.1156879457962765,0.032297226601815915,0,18.00549098278684,23.310558916000534,1.6134043941782004,37.011622151464266,37.9563804838089
1,0,1.3827033221080915,52.043239159664324,43.50938538602577,1.9670936577673745,0,0,0,0.3882125400057096,-0.7790056144662462,0.22050317342107845,1,27.563422738613834,1,1,9.963764990375882,2.781258439409017,0,53.8308239057921,1.6277134129212747,0,-1.286102935227118,2.459870592067571,1,72.92758086962843,13.025124532139545,-5.76386162419287,4.747373092551033,43.5221808704848
1,0,-1.312872358162053,36.60803477267485,53.61597441170728,2.0043106677753073,1,0,1,0.4264787343226264,-0.8820326015833713,0.18921056227937305,1,22.306963373366806,3,0,0.19772340728042437,1.6898119503822993,1,77.29752250222836,1.9638719162028468,0,0.1515058151268617,0.9137410180964639,1,62.697213555260134,19.300107590342975,-2.9324038880190333,33.07920489460294,65.60455295321498
1,2,1.7646666429226072,68.37779053853498,66.6428995731471,1.8107995397138696,1,1,0,0.9523031167803491,1.4932538548132337,0.7497758920024691,1,26.985263568994547,1,1,2.0893070392675455,9.396453862955093,1,71.92245436835589,3.404339356413332,0,-2.3217516989907714,-0.31751474959522524,2,45.41252418279934,17.43837946078122,1.7169041736243518,36.22704162529479,30.747034845357398
0,0,-0.7053992347167823,31.951409494194902,53.916775244726225,2.1451692595250993,0,1,1,0.2725587744015435,0.9518375656946577,0.26663787259992905,0,40.187474998339184,0,1,-8.169792342721465,2.7549570863358483,1,61.46320953222245,3.4309436015983157,0,0.38409250525236366,-2.1349257224690215,1,40.60289976631143,14.974553259777004,4.866778725048173,5.542533386730986,51.70303429446557
1,2,1.1569804127029928,65.8893232083627,69.06532262348611,1.0618937458171482,1,0,0,0.8775723918769989,0.338402579328975,0.5097756207788471,1,31.492987396444185,1,1,-2.199794854454467,7.581602005766528,0,32.64444033230645,2.8959941967007423,2,-1.2016961747910653,-0.89927268397174,2,46.358472296961004,9.153762020282718,-4.774028430411265,29.08713883508441,33.31782407227719
0,0,-1.1823318312956446,34.684796226991054,59.66457270084228,1.7088001977069405,1,0,1,0.4580035886028635,0.31713054859929357,0.23184091236482218,1,19.218598135716114,1,0,6.532177062206198,2.0305757848023087,1,42.6492319368809,2.417984700439949,1,-0.6526228288721202,1.354382309085985,1,59.37104468023725,11.352715620652766,-4.400598608508636,26.042700501838773,44.08352437290132
0,0,0.5369814372520882,21.42127466524293,76.02444795910984,5.315136748317429,0,1,2,0.11423368282493251,-0.30961804217325045,0.6138678198210813,0,63.966995647590736,0,0,3.618385169968043,2.2404236343807256,1,6.4820647653920815,5.2213418876455195,0,-0.17920697557540935,-0.39778413487650377,1,22.297732610495004,25.23691235124186,4.581893183154051,8.554289763729582,22.254367198881347
0,1,1.9408042753878825,37.57446771030073,59.8186133097678,1.6826104954986805,0,0,1,0.3034850376285202,-1.0911035845995105,0.24361316481196954,1,26.012801916839855,1,1,0.32758085149372107,4.976439787193099,0,34.709929655482384,2.508700854498182,2,-0.7420633156784144,-0.9407299845421191,1,59.421832460732425,7.448443129607362,-1.703589533488092,19.51951549244509,58.558440728882765
0,2,-0.7959023372319647,33.24045512297052,99.80661176654792,16.785183880417108,0,1,2,0.21624919679682642,-0.6044535074760595,0.5176550286057426,0,79.99889085677032,0,1,-7.979800058454512,11.121669644806241,1,20.489671724030764,30.95808529101686,0,1.7646174423505558,-0.7038768507859916,0,0.08761559614053338,39.12185775444721,9.842376460180219,39.993180593427155,48.65527931758255
0,2,0.17597286119960978,54.346710874612995,67.56718971102201,1.134844240327027,1,1,1,0.6311554913056614,0.6651544096448173,0.723953926748502,0,48.16258473357691,0,1,3.3995360510288446,3.1016581493511497,0,49.50866780999018,4.554323735261715,0,-0.9696272356962747,-0.35550654766075745,0,25.03724974904976,9.793487512900345,6.919181752666219,12.977132740143789,57.06012780429258
1,0,1.7683195427949971,38.07330185307039,28.075938366794716,3.290002126047639,0,0,0,0.25057135068318515,-0.6671109184042177,0.38076338801259507,1,25.420910626268043,1,0,-1.673157820670614,1.5389257136940837,1,26.89239745207552,1.7732668111065437,2,-1.1895818350013632,-0.4698664473273338,2,71.45096218772775,10.150624807902847,-4.629686623306075,12.947696077983032,40.201686906616324
0,1,-1.016799850697132,27.245481897856543,87.66745044644057,4.396909811667317,0,1,2,0.0855332940452686,-1.0929512185307815,0.37614567659412873,0,69.98963673079317,0,1,-2.2065587651649157,4.627544642272775,1,28.33220549491486,6.304056902240885,0,1.438502360348314,-0.09155370479859433,1,9.992627288860966,33.2878542904768,7.174091917492959,28.507623314995737,50.4999914293728
1,1,-0.8022646696644649,52.23062218011149,25.1848511287373,2.4583727864033973,1,0,0,0.6528101804531073,0.27413719997178515,0.28758978243302524,1,24.55243052253963,2,0,1.160120774976324,2.483280616799546,1,11.276395856061372,1.5705581525208228,1,0.07478932134351737,-2.0358954350154415,1,60.43572721270667,12.27058001053475,-3.311159984327179,15.989596407468827,68.35982565532224
0,0,0.3325266677860786,29.384039354638606,25.73115146205985,2.44659109805987,0,1,1,0.17743689423902975,-0.5500096841669986,0.14434140885964414,0,18.969309837617132,0,0,2.0655737060313246,1.5746570381207483,1,41.896699043883736,1.6215288106215513,1,-0.3225232149795802,-0.2198483647197194,1,69.56185384962808,13.829558063653504,-2.152062590786188,13.044979763168314,42.4021177993901
1,0,-0.3597715817739738,57.224052024360205,10.440879462859886,1.5016350558777687,1,0,0,0.8437000277988027,0.5986345561238912,0.7755323497496812,1,24.655914279529014,2,0,8.932258429063747,1.5253690963685573,0,37.947606790578305,1.366468689956251,2,-0.3973051829184962,-0.6620835320367723,3,84.47355164134976,11.020224237226781,-6.160691261577278,14.276885158899898,38.66974102531352
0,0,0.766231428707901,24.472532164013217,49.92047972833068,4.429969449873078,0,1,1,0.15439456323563855,0.1370451734374835,0.7994320886397492,0,38.15731689938273,1,0,-6.7467302341657085,1.0502874301259135,1,70.06966447987493,3.5696291634288286,1,0.13531439233950368,-1.594304406302148,0,16.764574587845132,33.74147558112597,4.569094826174542,1.0638775602870387,30.112794172439287
0,1,1.4144637766906982,33.35339682988049,82.65696449848305,5.632527569026121,0,1,1,0.1354560284286921,-0.43392731484199937,0.3793649389514074,0,77.77727288112223,0,0,-0.5671501600139237,3.19418793776757,0,51.15890575914609,11.017883595100962,1,0.3316047541020825,1.7257822001363086,0,4.013495418457302,23.41860032289543,9.636277846290987,22.75487773901986,36.15842247466973
1,1,1.0761059374370177,53.22978486880682,24.900511314432443,1.6482344585251543,1,1,0,0.5503889682337904,1.1469840567130298,0.6984495863631504,1,26.5070804111431,2,1,-3.879366306752816,5.931711203022742,1,42.46187139041062,1.7560425750379531,0,-1.1039161900054355,-0.264007119057162,3,72.61507927004004,12.104115347111787,-5.479555261093409,6.024049706011068,42.5310294998196
0,0,-0.5482677424303345,27.883185262824107,65.6660035204772,3.5484918171293462,0,1,1,0.2616351772369985,1.6473205966761186,0.7976380705474773,0,50.01348060155637,0,0,-6.940064970747946,0.6495119388091013,1,63.90585559175943,3.8875383135769055,0,0.4342530011260141,-0.5532082056097312,0,26.406302659065734,25.65055940497228,7.3750857776905185,9.524689004180065,23.45603942673448
0,1,1.0268488080823468,67.3748687635208,47.61612575762119,1.8879146473130624,1,1,0,0.8844663669541042,-0.48779292525692586,0.35339488160442656,0,20.423465984226084,1,1,-4.656718082227089,5.566671483176527,0,45.03597798074633,2.539932099685298,0,-1.653692033722842,-1.0541633428631876,0,55.89763513284167,10.851158216814163,1.4594093527665208,24.82629587903654,69.68196802968572
1,0,-0.5628596732008729,50.452740736958006,21.32795049418061,1.6667520521978851,1,0,0,0.6268857510469218,-0.3944163506953909,0.7008859879887094,1,19.006661960357487,2,0,0.22157062515480064,1.9870368094476434,1,63.98835634426671,1.6111297475085946,2,-0.8044238022095564,-0.7350312064212023,3,77.64512858139392,13.622085303908902,-5.730091999844136,8.981334427879307,34.424266156663684
0,0,1.8527384234153765,55.747815425956844,28.28915594808122,2.3498671011143193,0,1,0,0.4688399308383441,-0.6565111645281112,0.20747079838478644,0,28.417533906884415,0,1,3.8160888959061587,1.9655404749393774,0,46.24078704957901,3.124123645212631,0,-0.9602386826204509,-1.277117866111286,0,47.71199031062224,19.63789864169595,7.836603682474475,3.582787196748769,45.87580061669165
0,1,0.014150019318548172,24.739489870671914,94.1237563499262,18.052886813004342,0,1,2,0.16411708099403727,-0.09439225286864358,0.522975580037053,0,79.91707961298448,0,1,-6.717974827657608,2.4772584432170652,0,38.5036603008452,17.92585068204067,0,0.9904996379311167,0.26687883681531144,0,0.9042172346188537,39.819430418055575,9.956998472958347,37.712046728293174,22.073962014557605
0,0,0.3321735373829809,67.39453973747365,26.362264000421952,1.9245841826711017,1,1,0,0.9550279617269074,0.5966970108472206,0.3689279248855031,0,29.901826349200462,0,0,-0.09861230370585794,1.4918910920679587,0,39.92359890700813,3.1804739641229967,0,-0.531202728755521,-0.6368113878533866,0,44.0110562861369,9.409140387622356,6.2788454028312835,27.485465513176173,65.5804133135482
1,1,-0.8879885224713341,30.44917556365315,62.71094198661898,3.4159901263651933,0,0,1,0.2074156637764693,0.7852995922960129,0.5280824817937524,1,25.444473394868957,2,1,7.674630958528638,4.7998659134782855,1,47.47641925937025,1.5817239063762505,0,0.3039062899367488,1.753763498364781,1,60.75431833386663,27.628325670481185,-5.836764086996004,8.488978420969243,28.463229418509375
0,0,0.6970871342603814,20.63596619691386,0.14415025801166603,3.6146003488337723,0,1,0,0.16959765277867267,0.26537425275985127,5.384581669432009e-15,0,20.62522897509976,1,0,0.4276891362351609,0.6342953359067455,1,34.61215589012796,1.7958197131042457,0,-0.3449207159286508,-0.3988346406627335,0,75.83921566597024,20.03883350213392,9.711346831561535,1.2338075540416549,52.7876569351213
0,0,1.8558311323306635,56.29077962779533,60.482724933598206,3.1031811842509334,0,1,0,0.4678966686566437,-1.1790249045576526,0.5745760851707749,0,32.922528054799955,0,1,-5.897742303445082,1.8372350893221046,0,77.81773624756275,3.6504672475015276,0,-0.9484989345626589,0.8782201436206628,0,38.95636718138566,10.330746633058713,2.3422242564827798,33.38806236606612,27.773564627977812
1,1,1.00141409399762,68.78586204536296,7.160502458361101,1.689905106465359,1,0,0,0.9881984798347165,0.9014233721259283,0.5662449766794952,1,22.996578104953933,3,1,1.6095653502003522,6.064106039774687,0,23.155160884232423,1.106288734459476,2,-1.2697747912779958,1.5738436305503385,3,88.41989049642599,10.781313588311699,-7.633196571969906,17.804748082126103,53.146060610508286
0,0,-2.0102224413758707,69.82696353933008,10.41487762885891,1.8362677088810904,1,0,0,0.9999446388258191,0.011794938458110546,0.5905863176950282,1,34.88206903802428,0,1,-5.455974517574836,1.7363189857645929,0,51.22168578455969,1.3344111998026253,1,1.056949980466813,-1.0724317019866751,2,84.78078727022424,19.78319414911185,-1.784924076056063,15.189698084511518,69.99999893859129
0,0,2.2131668293746483,46.30136492857879,55.34478715143607,2.54211198441736,0,1,0,0.3889532040332028,-0.554411014260175,0.32378021457114675,0,57.01990843441078,0,1,6.7005380002314325,2.539747313722431,0,43.16319540886234,4.920963683704351,1,-1.1972703339594173,-0.2651223123781031,0,26.969522317159463,9.793613823832255,7.573425754036872,16.954210316558328,28.771041935029494
0,0,-0.6946714463531265,37.19844545534946,14.110435452635361,2.722881629984029,0,1,0,0.23590640494697207,0.06114905829659934,0.14192360992654668,0,27.784301559441708,0,0,1.4652573050651014,0.6094567637944995,0,38.89056918405898,1.8940007921481452,0,0.05110651408046157,-0.11680509214099116,0,67.85989957212858,32.27968307527206,3.8051645896461714,5.138157659311977,48.78116290250517
1,0,-0.20564652499237665,42.277971413679325,19.911977371522504,1.4442289875497876,0,0,0,0.39320045560607286,0.9860940356783191,0.13810433627854835,1,18.764037288486204,0,1,5.440543343842851,1.2907837964610136,1,55.7098222874221,1.8767864570195019,2,-1.4261749008688052,-0.012055453534736579,2,76.74412583083956,12.819302964993216,-4.866051555415478,23.06638320913308,38.98296020648431
0,0,-0.5610142744541481,49.14526482699605,73.19833274252531,1.7969594899982553,1,0,1,0.6914239686908463,0.02495842405952085,0.8964682351161282,1,36.806203747321995,0,0,-2.1231935911708497,2.9078828258679104,0,69.55250835387177,2.675625899647778,0,0.10670336679720377,-1.437300173700323,1,44.66022491571731,14.491536646833369,-2.0666381256490585,22.072596925428446,41.75150773574345
1,1,0.8018985976785379,58.39731862832253,85.11085611753282,1.9780628689534685,1,0,1,0.5672178020709688,-0.7747440994936614,0.7269539648045886,1,38.47845360250562,2,0,6.921534391897676,2.2329702333077637,0,32.574435377267775,3.017728184089616,0,-0.6432452431245875,0.0321939550021716,3,40.661948711616255,5.450708883398068,-5.1780699669651895,39.912555961225316,57.15079937861535
0,0,-1.7406288435117478,33.45807977600741,65.10616673401894,4.3034069274090205,1,1,1,0.3648662213831834,-0.7668323565515337,0.5323189168743016,0,51.47466596386877,0,0,-3.0136866741296275,1.5205699681403124,1,70.98040343045353,3.9026708481293437,0,1.7910679207810178,-0.05218436526813912,0,28.829255207690363,35.80412818684921,6.766896897587355,5.985523327392546,67.22433700970899
0,0,1.023730693560916,30.141905139504935,70.45297817783404,1.958863118530448,0,1,1,0.17339256189508917,-0.6943143115821089,0.23271345982932723,0,42.47365569467546,0,1,-2.8082505013662162,7.900035621447114,0,3.6326494192219183,4.003669618595032,0,-1.6984227592377448,-0.16643428879447586,0,33.00117618214363,5.122334905426298,4.302638733419764,11.189416751896692,36.6831365937052
0,1,0.23426064625517246,48.28472620614488,76.45748157833697,3.9453801779376105,1,1,1,0.5702458932104079,-0.13762877004183585,0.4614327168556949,0,33.494442205984825,1,1,8.808170099425222,10.048597545384498,0,76.84439748003662,3.19563817157339,0,0.23431826450094065,-0.30265079479081636,0,39.39327979827299,23.839086535026,0.6747805590658817,32.42270350677139,43.10745365811775
0,1,-0.6143045913473412,43.08877841391503,93.75709321479788,2.6245501564319005,1,0,2,0.46504619481729037,-1.6828797269913938,0.3976045931998351,1,54.55819539126671,2,0,-5.087069267258864,5.3291464749548,1,51.73115951822203,4.293932033678353,1,0.333725097500511,-0.7592842943374427,0,22.06901301467371,20.97781799490103,-2.2368864736253897,39.91944031077583,61.560496204176545
0,0,-0.8185479272884821,19.17213291330718,85.52430974892025,2.33145975862041,0,1,2,0.1490813587488531,-1.4673596999007228,0.719615426197285,0,66.98344859116233,0,1,-4.2619373644304055,0.6138145440271056,1,1.4492371288325057,6.52408015033101,2,-0.6150610846263509,-0.13619646290475726,0,14.322440755910792,19.74226415295494,8.054303520782604,1.8885747478087311,69.99801052009781
1,1,0.4545056535827896,56.204794177040796,53.87500334540053,1.94819483453732,1,0,0,0.6477366972240683,0.4841507593335861,0.4311290498392064,0,26.14740701578656,2,0,-3.114148700011116,4.415295885004426,0,57.71385138942094,2.1593505586405133,2,-0.6428191783897463,-0.0010957833251572073,1,58.54713496386152,11.888652309018518,-4.599993508272583,34.19906760479465,39.91315119634907
0,1,0.9416601701402699,28.30187473695492,91.35740540719814,9.21409632298282,0,1,2,0.1918655039957855,0.9633333804586017,0.5535362921919205,0,73.97283250101256,1,1,5.679013819226842,6.234207899247886,1,10.413634999450547,7.223091689628393,0,0.2603584856013463,-1.2935542203231571,0,7.717146267666347,36.08971268004065,5.840464488380839,32.9040222458078,28.931218267042667
1,0,0.4287893462493361,43.43272036531245,23.648667522664375,2.0884898750713647,0,1,0,0.5168236451256661,0.3437248879091163,0.24821082444286202,0,23.22772905956881,2,1,-2.430653127781955,2.578196322076338,1,23.814131628060654,1.7751217818554585,2,-0.4514316096922163,-0.20847957148658774,3,67.10121261404403,8.195653791108192,-2.4890878916078796,17.42658412625529,32.06693305187727
1,0,-1.4939721278896376,55.946556880147064,13.324993893268672,2.178465229232295,1,0,0,0.778883516993658,0.9680424256607372,0.2522092277804978,1,32.43137849422551,4,0,-8.79121429495205,2.2508093269774245,1,36.84123278926516,1.4044490001681833,2,0.7688778652760938,0.10114990261191695,4,86.14063611899219,29.214643645267028,-8.776084036991689,37.53806969598141,48.52039238971394
0,0,1.3535269872401992,43.982382651246326,77.73355974177237,1.4022416601596235,0,1,1,0.2604424624610218,-0.4296556534550481,0.32751152028920005,0,48.00251878252869,0,1,-7.297901529373546,1.4324978906464603,0,33.6230636931245,3.8375264399682516,0,-1.9883542327701473,-0.37361316779393255,0,34.4686141521866,9.828321347606915,3.345098996398839,22.403959001677226,54.36164299887893
0,0,-1.149227501898625,21.174986137823915,60.82637213543129,3.0875057947649935,0,1,2,0.13442093373171216,1.074743200939458,0.42291162111811953,0,40.78879316680509,2,0,-5.64183553292663,1.2688934487737265,1,40.37514551689064,3.4696659692745104,1,0.8083247250410442,-0.28669036692273675,0,38.55929677140045,28.20485092813304,3.2709778269996086,9.83842639092641,34.28747042821382
0,0,-1.3465734678264683,19.921678891246128,49.16513794705991,2.1469217605068374,0,1,2,0.1528602150483474,0.5705796115097861,0.0011800286743053334,0,74.9889985564316,0,0,-9.187732163646574,2.1261263868467464,1,44.51836965180128,8.96467417926154,0,0.572099227067092,0.8418014356956636,0,9.07300710685613,20.88732654804335,9.920722962306957,7.986006725560548,45.04703141099047
0,0,-0.27686949577947906,36.857322656388256,42.59921716625245,1.6962321988055173,0,0,1,0.31832301131494245,-3.2099070604728963,0.536001042973952,1,21.680337500044075,0,0,0.8422235025297393,2.975743318641179,0,28.46120892182939,1.817020545505813,1,-0.41654202756148234,0.2899323277986025,0,67.11026614562489,13.54777845921631,-3.98952234440965,6.199949364430555,29.377146356271396
1,0,-0.1881739786191104,60.10880697877654,14.964988117859402,2.2087912484544385,1,1,0,0.8529661268840675,0.12374285209605079,0.053555567045504404,1,19.831005716477563,0,1,-4.873326349838055,6.5745387960127255,0,70.27119599157841,1.548697775426535,2,0.6845431331864289,-1.2932183689410592,1,78.76688928010877,3.7941749696164373,-3.7551095958704037,10.948133581401148,53.96799750876046
0,0,0.8844368390248349,44.96489515781703,16.98951594114069,2.117848156243127,0,1,0,0.32281740907205314,-0.7131929564483264,0.3406417682894969,0,22.712456627464164,0,1,-4.785235106946374,0.7451883904974118,0,46.8617124082717,1.7008516371229743,2,-0.9818689592921506,-0.21966256161772094,1,70.07029317899642,10.303838852070836,0.7965124171874898,3.8848961168354434,62.540352553443554
0,1,-0.1366097104545698,50.792052883988056,58.04590389354237,1.9718664939896278,1,1,1,0.587215330620361,1.108982379021233,0.3936713332945735,0,49.94139370741044,0,0,0.7520152013697174,2.52660151942352,0,9.139696035211635,3.8817095282159304,0,0.18680931700462244,-0.6588857249076906,0,26.062238723971497,7.474269595151924,3.9863300189855053,27.902741139505256,47.07897932538748
1,0,-0.48817279492566124,67.07179719677742,1.031029069465661,1.9923902485907523,1,0,0,0.9818362254170256,1.887966908757061,0.7260892138319419,1,32.74827166371356,3,1,-6.619506016231195,1.7080467732057238,0,60.53669385732025,0.8920750158947293,1,0.4082709069139049,-0.8047667291373592,4,95.95901321444235,14.955018835753137,-9.224696903588281,15.159809630410045,27.15016011689139
1,0,-0.24039762839860862,58.13472100941735,5.394876346048328,2.3587401656432387,1,0,0,0.7360056763118041,1.4921803901703514,0.677533315097088,1,27.602726702542984,3,1,-9.7852589988523,4.817722381596942,1,43.74708021982809,0.8241980589807802,2,-0.08498543635594685,-0.8911086243429597,4,93.23552396173994,18.514978995277882,-9.3049675314131,17.674291040503768,39.478784355503066
0,2,0.12519134270231538,54.56838597920807,86.60908222094655,1.662912045472577,1,1,0,0.741482012142193,-0.1454426438859575,0.7678616243448315,0,43.16844311920262,0,1,-9.0779935981657,15.861554435984486,1,11.434159052952687,4.2028298659968035,1,-0.4445920622924197,-0.5442350311955848,0,18.869137188925134,15.472034799981207,0.5256863110367309,27.37741372853799,63.23116727979274
0,2,-0.221655868477512,45.58083863687264,78.84534461157145,1.6868766397118617,0,1,1,0.49974691180143144,-0.10659372555684685,0.553577089019121,0,33.824999992642105,0,0,-1.1021179205926135,2.702307952687481,1,38.03521732783692,3.44054616000209,1,-0.5352859257774142,-0.24188301244496002,1,36.95856007042022,15.745546712896271,0.5696388949858129,35.50844449467903,33.50123005223104
1,0,1.247630041129201,19.527061660327103,70.75668399159505,6.612816041289537,0,1,2,0.14062984460618005,0.14521964656529934,0.7189548961082509,0,49.10784725034567,0,0,-2.747555920821312,1.6465382943950266,1,13.641401922690498,3.782712362675232,2,-0.0731210729047919,0.198658723375639,2,12.711779555531605,27.27697135523894,1.211530286101274,9.926612636968725,21.72951407633233
