S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.48461708752246063,23.56218188485505,62.75795139127717,3.3372406249362503,0,1,1,0.22128566162278784,-1.157071030417704,0.6494881865397653,0,54.48042013079544,0,0,-0.6803471714326719,1.0084703510592374,1,27.783236216626463,5.127562916293844,1,0.23055133273180906,1.4831170591246379,0,24.687831839002154,27.49439267468384,6.061268171275344,11.44797753958795,44.11898670418087
1,0,-0.4716485137293522,50.28407197630172,39.21466776177001,1.5995779787595092,1,0,0,0.7440735939493783,1.0190090290424418,0.5666652012637412,1,19.62900355857194,1,1,-8.648444729388382,2.652283360612486,1,14.762025684138461,1.696416360268724,0,-0.34664046307278656,-0.20742196278875452,1,68.94246611490183,9.223425288824036,-5.619878219098222,19.219329780051,69.17098579103026
0,2,-0.3575678805824951,48.533546481630395,60.63055628423852,2.0934750811513942,1,0,1,0.6647087311826495,-0.024889459990967026,0.42215433949972647,1,25.512862567784005,3,0,3.528183727560485,5.163171903956558,0,38.917110961114695,2.3206252390295883,2,-0.10053699874627307,0.23442904921227128,0,56.00557496590587,20.719636223252813,-2.2684185404160173,21.942081694345887,47.74270150696948
0,1,-1.5972317558876366,29.810888228920888,89.35978333416894,3.7061028187125404,1,0,2,0.23158347965405612,0.11167374159125101,0.8438286558082386,1,45.188143281919324,2,0,7.287377145024767,3.774023930060527,1,17.706922797684072,4.068972756606675,0,1.5372387762463684,-1.3856483342585129,0,29.722981511402473,30.741078036540188,-2.650608113198178,35.983771625547604,38.50065023720835
1,0,0.4151306962685266,57.242952516483726,50.382542456763005,1.2320474842927687,1,0,0,0.6207315362716931,1.0729554763207128,0.9413355414389547,1,25.951318680208495,0,1,5.508749108383654,1.4656568231343303,1,30.0327080929766,2.1733262101025153,0,-1.830833569311465,0.003015874612592863,2,58.46127531116271,11.18991198980222,-2.7122163910217107,12.311010131401737,68.1160029381912
1,0,0.03699794460760329,67.52307191903566,12.875860846907477,2.2395862242679976,1,0,0,0.9718683954662559,1.4603752443287006,0.6933774196105246,1,29.309319293773335,1,0,-6.099529503963176,2.6503119065440806,1,67.99426141515423,1.0693991754187107,0,-0.8130135599003593,0.5780172028412397,3,87.35534519498826,19.99735832292393,-8.02118808817773,27.921273457706192,65.52698851529007
1,0,0.2113591826626689,40.83829013989667,15.81489312384215,3.2805959320867237,0,0,0,0.2663862654855492,0.3673052518859538,0.1379011498097905,1,25.558572239640807,4,0,-3.487136383755556,2.153243031546553,1,35.51997712278415,1.2348460984441987,2,1.2792484496493322,0.6027813829664734,2,84.91208613556141,20.200671824432604,-7.2044114793919425,15.231236920309703,25.26999061304151
0,2,-1.5851187392983226,27.873953332969172,86.13397808604671,2.1861520383143658,0,1,2,0.1589941801486388,0.7799116119307771,0.4930251004034,0,72.23098817127348,0,1,2.4223090305447332,7.415675777184605,1,8.215410183920726,6.167073684847467,1,0.9215174999645994,-0.4836681948272086,1,17.570964271121415,24.108750631932825,5.687051997166591,22.03499129563619,44.56119936282507
1,1,1.0678118877028304,42.14470048994086,42.503102897939435,1.6947706040601929,0,1,1,0.30372591448375263,-0.032849580003173576,0.5860923030984397,0,23.293127156111648,2,1,3.5570112562575,9.876042703793896,0,10.771709307542014,2.307670979298271,2,-1.2145999742894658,-0.6735452898108696,3,60.08133414003453,24.35786557794813,-4.594746304128371,6.9460542262595215,20.583648961555177
0,0,-0.3034124901594709,63.11398724887745,12.824089646443465,1.1534216845889678,1,1,0,0.885316977233008,0.6559918542542581,0.06785409294936962,1,25.057046659887632,0,1,-8.70801878805319,4.119370279998275,1,0.38910735680387276,1.4482328377651323,0,-0.18578853927409825,-0.09095461345757938,2,79.39085546653111,11.493682494565562,-1.4945289856688344,13.161358121266712,69.99985883531093
1,2,-0.2869571140687447,50.17715737980652,61.285756730992624,2.180310752171071,1,0,1,0.657522049353973,-0.8772225157836168,0.6153195067364294,1,21.580293069909402,3,0,-2.9633873155502855,8.393115339961374,1,32.613426211626845,2.253302409165895,2,0.05413891330146887,-0.43119189555134085,3,53.581195755098946,14.267051728502,-6.916305888826737,35.398289490801645,45.90810411510307
1,2,0.568905355494937,67.27223060389649,29.27070113979352,0.9967980747062785,1,0,0,0.9381495130978631,1.3978151862545871,0.5875736749251601,0,26.73934254324875,2,1,-1.3441210343155703,6.470361259944739,0,34.952093319710876,1.602686201551355,1,-1.4977817667224056,-1.033308788524258,3,74.5627861042765,12.886622946013272,-7.369046032644944,32.86259307538896,44.47703969852529
0,0,1.7503440235799346,44.89580025759777,96.36541301736037,9.927341605242992,0,1,2,0.20181566846777915,0.5753008359759861,0.9999986436163384,0,73.29363204058289,0,1,-2.793268331868749,2.6218749073193424,0,22.421906874618568,5.964657974546432,0,-0.2196459543202473,0.18436918363288163,0,7.329798206142973,33.823310489879184,5.2281031537371625,8.311824510396823,34.37731107676012
1,2,-0.36241067693167034,68.40929599875363,31.487641675501976,1.6270393008063668,1,1,0,0.9674312579085211,0.3787408965699779,0.2716055940692501,0,18.35379118316629,2,1,-0.7904524521179468,14.968218838131126,1,76.15718622813134,1.8327989934671676,2,-0.8425671230514117,1.2814558645286107,1,66.7279730710189,10.691745439610703,-2.1287337142584493,23.129284388634055,50.1653076790564
1,0,0.4234765940861412,30.85483371319558,24.46915440095579,1.2341186108214588,0,1,0,0.19210937586473598,-0.12075361049108177,0.5191675059362036,1,30.124230352938994,3,1,9.36360910775899,1.734559856134621,1,53.56161129191125,1.8250674032535186,0,-1.4553142604036395,-1.051851861847005,3,59.911154558682945,12.8913902701474,-3.20038064713835,5.847406863076712,30.561620471614734
0,0,-0.27862797436864556,37.675547633660535,76.3805376547586,2.0467102749742896,0,1,1,0.24759412974705192,-0.9788149823931632,0.7214191245736145,0,57.534800459978754,0,1,-4.346505465070917,1.973710715681231,0,47.02071651362917,4.967028663238727,2,-0.19972044305492914,0.24569654381864778,0,24.742921898758073,11.092012369209261,6.37544686837337,17.93041583605304,54.65938284002769
1,0,1.2771874178108795,44.25728629461241,30.707565249410834,3.25662520205476,0,0,0,0.23942326328369817,-0.3351397640880502,0.15081354269017055,1,25.71639742270215,3,0,1.389780387358396,1.8744423159441654,0,3.860011683203166,1.5688476874612476,0,-1.0937379125723377,-0.08465715956926122,3,70.12283348871826,20.220817034958426,-5.205464392928484,33.62016166138758,53.10882304497764
0,0,0.6464485057278785,29.17121678402996,70.82207852065827,5.1013389668774245,0,0,2,0.18291344271191307,-1.8373524775498251,0.5245790669917891,0,22.92028615171855,2,1,-4.964023036290486,2.069731966244241,1,65.69376135293253,2.996079112427299,0,-0.29330061909187694,-0.82782090170088,1,44.319914156289926,27.67870314982213,1.3850589903652182,14.25796321419279,33.20741561399908
1,1,0.21208941545138385,41.050653587711565,71.63394921284471,2.2295514621320396,0,0,1,0.3219751874079716,-0.6210985266683419,0.9762561194028467,1,29.324577680670984,2,0,2.8786802104834823,2.4853914649823614,1,3.8154496554867157,3.492563352267451,0,-0.6504096454383239,-1.077609799968144,2,43.18782659186361,13.297822952123276,-3.9004688625452317,19.5696360146157,47.57800756785355
1,0,0.8921564893682231,35.4925896729461,25.290697270241445,2.0796220418531517,0,1,0,0.2656595656068266,0.35295224508282325,0.26129941406493484,1,30.856578471046134,3,0,-7.408893141498451,2.262960815690711,0,2.382101758847992,2.1444439836890656,2,-0.7554542781705857,-0.481165513607982,4,70.71637080494003,12.221558188530937,-6.443444711235466,29.78329878155892,20.94380279582182
0,1,0.0035630382934412376,32.36501990188105,26.532668485482475,1.5652700748375348,0,1,1,0.3478909257524598,-0.1959173781825274,0.1006937651401617,0,30.58820172076018,0,0,8.403854884190476,11.408922994415228,0,32.887485516734294,1.843035781833855,1,-0.7891680796417289,-0.04983449321136026,0,68.8514800432841,14.138161521534261,-0.2174579269275725,11.645514075684194,27.2132125225436
1,2,-0.2053735141937608,57.264518726068665,30.96135132205272,2.117425229833466,1,0,0,0.8338524483595882,-0.05820790237222026,0.47561640095898916,1,25.6236445167873,1,1,-3.2060199294733263,2.1614413211167873,0,12.614808035394724,1.5840934978924894,1,0.08345438149951234,-0.9035861960242237,1,71.03949104286716,14.155716076323897,-5.622082237547637,24.538172268523653,35.59857064549502
0,2,0.41135742705275224,52.39170272236177,82.04501421820709,1.811799238372052,1,0,1,0.5628561348360345,-0.35169423277312784,0.3775030631451925,1,31.69213372265763,0,1,-5.297265796567703,11.271133226646027,0,21.125335791038214,3.138507780224789,0,-0.5717770462888763,0.36266930961768784,1,37.94734287357981,10.022201299751487,-2.5453657012116038,36.115402929955835,34.934501010960204
1,0,0.1628116564620927,45.35425379545953,17.29920028845331,1.6350393571850577,1,0,0,0.49849465730760845,1.8820069591210848,0.72272492514842,1,28.55539815466351,3,1,-7.582697623006477,0.7234457033714697,0,64.23872227303048,1.4485671620410785,0,-0.511654211079822,-0.2763974714756749,3,83.34383057376841,7.4918100481440035,-7.40503391767467,19.08710572685892,24.5916981941431
1,1,-1.7090539726286098,61.686306788743785,16.615837123072136,1.6643267088418188,1,0,0,0.9139396873321799,0.15654073879238714,0.37290054844565745,1,23.40172018405581,0,1,4.516945994632881,4.085212943247378,1,67.53108457071882,1.3744596879967912,2,1.0493569249801757,0.7805119229360171,2,83.14686069529726,16.209035459926366,-6.5088651064533645,14.360334889375261,55.251438542733354
0,1,0.23739888643440066,38.474005834316074,95.54696247419525,5.313576430168564,0,1,2,0.23117197503940196,-0.144923362082168,0.8645950550553065,0,77.14435123109836,1,1,2.271270385123259,2.8377019656566396,0,13.939248632462085,11.144394274171617,0,2.3360741431351038,-0.5647220308931561,0,3.498670083866867,31.270045749273308,7.922464325037264,37.171778440053885,40.44046318142671
0,1,-1.459705842103166,29.778654488599564,41.711879407070924,1.4935918503740302,0,0,1,0.2586243079935715,-0.3943828393648367,0.046940557646866776,1,21.668420017546293,0,0,9.849485263559398,4.892741382256926,1,8.33421030722327,1.707756261926215,0,0.2534133937105557,1.5077675571387088,0,72.87326979209627,11.335678197283098,-4.630280527862838,15.736146069194145,50.23098859703328
0,0,-0.6366536123571289,46.55109477224852,37.22677730083939,1.3812312319202589,1,0,0,0.6021384508497664,0.6496723103916513,0.5006805224729735,0,23.454788613136834,2,1,2.2597360505860227,2.5673189811494272,1,73.59001547543825,2.17453385582276,1,-0.2798378460654116,-0.2367833984494509,0,63.094372216432205,3.6841895359228327,0.5084099894376308,2.06236282517809,60.812663963848465
0,2,0.37359053582172647,55.77272766742807,68.6870015247687,2.6077949946809484,1,1,0,0.6810022568615565,-0.5917706308312981,0.3544754513115495,0,63.63836542820357,0,0,-0.22624687709861213,1.984298947400482,0,75.56374655817153,5.474209070815742,0,-0.13322956899093513,0.7326590795858844,0,17.99048255035041,32.19083287413275,8.347473329708961,32.13062109561765,25.53166619955403
1,1,-0.6476131740743162,66.47433732198309,1.7763797058233166,2.278960184405345,1,1,0,0.9788352076657988,-0.5169824381713892,0.0736336505865483,1,22.049775440602595,2,0,-8.893974691137142,2.4934859432421232,0,68.55298602200256,1.0044942169924385,1,0.27879327591221253,0.6562639175084732,3,93.68703991857232,17.048733400344517,-5.931154038809815,31.134339912502426,44.194117989552836
0,0,0.003621962545570801,20.24998610364655,89.85876480147962,18.66317229978732,0,1,2,0.09535243770553292,-1.2207393240974855,0.6488356801226887,0,78.72999244452225,1,1,-2.1222898617345285,1.7592155441637116,1,37.13874009936514,12.012376019172589,0,1.423662974106591,-0.7831727632085256,0,3.318278616032877,39.81168692057104,9.55181469796564,17.206811166400264,25.442046226359924
1,0,-0.8995823092726088,60.00869695597343,44.227712551722895,2.2657071632176224,1,0,0,0.8967481196985001,0.8697766687943953,0.012539382257441223,1,20.57784356240655,1,0,5.271159852322176,1.3909124810427662,1,70.5561361036308,2.492622676490292,1,-0.3324672121860196,-0.5759619769269048,2,61.32530816557692,20.431266702176085,-3.819106536679513,39.947590149695564,39.35012201562681
1,0,-0.43806282137012365,56.023575118933174,12.493541087308756,1.4450061082695538,1,0,0,0.7878471606432791,0.09479236745018894,0.270912232144803,1,21.466061412129864,2,1,-3.745719741634101,1.4026268554778998,0,37.128228656079926,1.4347749457918932,2,-0.016885508869810193,-0.9927521755898516,3,85.30899033510988,4.908914991610491,-6.0410392738844845,25.874030962359015,39.73828733551305
0,1,-3.9761019558844786,40.3562264715973,99.76698956799366,6.725532291110633,1,1,2,0.7356134100940488,-0.6254345823319041,0.5649699818215821,0,79.91332906740385,0,0,-0.34894751805016,6.8773225581866235,1,28.068405316587082,19.78708158534693,0,3.300300301332013,-1.9163879212789676,0,0.35589910175376493,39.91022944757062,9.135335908408585,39.999548794035775,69.82261441038139
0,1,-2.476831020959666,48.77386234383181,67.82996529539274,1.7085861697450115,1,1,0,0.7708242359199642,-2.0394693218267856,0.3860711666078572,0,32.47328962349769,1,0,-0.3682120053924507,4.287530662332815,1,24.194697221495353,2.7465813626981053,1,0.968177431840967,-0.2804657293919433,0,41.28548773765537,22.034360659144067,3.3633503124630657,26.57433724320107,68.91623851009322
0,0,1.2890291798257778,35.422288423510025,55.724874456572394,2.335576937721377,0,0,1,0.23831523927460507,-1.8245640584509315,0.637756206465768,1,25.33786626976042,2,1,8.258910596513488,0.7843288275724424,0,48.65176220033739,2.0594898726797077,0,-0.9639804299203117,0.05185506297881819,0,61.790255204008936,10.094217492097533,-3.072700653675682,23.94469623165611,32.75198167538461
1,1,0.8418523239321882,62.13048097945288,36.104603895766054,1.2413656291621005,1,0,0,0.8622947185571053,0.2640035464978265,0.17156936943100876,1,23.92630921493104,0,1,-4.1973026635999044,3.8556549434460834,0,73.91685469290793,1.8815308987318276,0,-0.8242977851941474,-0.6482162154445505,2,68.62210417461608,7.117903888081479,-3.8623232656429094,32.163814581085404,26.239620603684827
1,2,0.057858709525056416,62.21090441409923,72.46415557067276,2.0416992298833434,1,1,0,0.8531059615748707,0.7104497306702121,0.6107926262379074,0,45.71473293118183,2,1,-1.0890088789434493,13.981559864581579,0,57.786346305519146,3.5893999392400966,1,-0.3978290109249336,0.4086604207340503,1,38.043601859455926,10.072264379614564,-2.768767159316771,35.09363548324336,43.1892604057672
0,1,-0.9556223213436931,32.816309178205934,66.97026432461321,2.814876082175753,0,1,1,0.2604413582273336,-0.0726741811157927,0.5844427690473915,0,39.21963543148789,0,0,4.890685099800528,2.1256735344902227,0,33.672769113301946,3.423849610646526,0,1.1971472319233971,-0.1906348547216296,0,61.925614457208034,26.503614017710486,2.8509098752346276,10.976201193420978,37.53149358433524
0,0,-0.7837484948724277,21.12287516051208,76.11628019150571,1.7887851852776822,0,0,2,0.14275326043298658,-2.021475993566035,0.23490706969671715,0,29.218888184453018,1,1,-1.2436767913373057,3.6845383942355587,1,0.6625690792510408,3.3463654289068603,0,-0.4541300770992397,0.5440104349439099,0,44.428244993699266,16.36855162760757,-1.1864228697811683,9.815239817010546,61.6516310494258
0,0,-0.5136463481669779,32.33635785787254,44.3537527048919,3.8478486504669096,0,1,0,0.21195407141387718,0.7625825141585443,0.1170460568867201,0,44.13876298427037,0,0,1.6391570142745966,0.829938817144114,1,75.74485442766003,3.1651590241639607,1,1.6600773833124702,0.20094292910664124,1,37.042080750358785,27.88181482771224,6.671800507866305,29.003950837083316,40.96759481435273
0,2,0.5640375579464003,22.025900957488062,90.92282206628424,6.804091545595784,0,1,2,0.20266249201689157,-1.144144316788001,0.5062641145807044,0,79.48094816089744,0,0,5.1417628197773535,2.98090405504204,1,16.6708859768736,11.592748892167336,0,0.648150167478663,-0.452192971062352,0,2.3720252753452686,30.803863734953687,9.843280206021081,17.05311036919832,40.442392171828914
0,0,0.29411687333862063,20.40758006874938,60.53051677380862,3.2689630930064824,0,1,1,0.12167993271552868,0.37460713642685123,0.010306626810741792,0,26.086575221264816,3,0,2.123456028238822,1.3557828681167388,0,2.3295050030019615,2.8886558560286066,0,-0.11719011066562081,0.12463428945745676,1,42.82933979913556,17.977759276739334,1.2658527417472598,30.125883938651302,22.680537933942308
1,2,0.7297354792318875,54.679472459482184,50.10680857591892,1.757151640173478,1,0,0,0.6480784265040787,1.4257506038356706,0.6206692674940969,1,22.515194952436595,3,1,3.211528982958235,3.937582213377355,0,35.79527498209606,2.606592608331546,0,-0.8652721311269658,-1.0662476086081574,2,65.24320756878714,14.604133795543824,-3.7046661800544083,21.360015470743935,29.784523387142833
1,2,0.08360337470371383,68.54883572427187,0.7850296453780714,1.739628676228023,1,0,0,0.9850881251949333,-0.2987173664197598,0.001180662699171886,1,16.69044678881724,2,1,-0.6758019030042242,1.4286871120376559,0,43.21888313721588,0.8209537348421474,2,-0.9046589164405144,1.4743959441665744,3,95.01596543397275,9.151172063753332,-4.116818324054461,25.98715753765198,68.73796747763134
0,1,1.090879396190052,24.048976245460402,74.88760824238541,3.328143758890566,0,0,2,0.1491910333751889,-0.046104168662332815,0.37300336834691084,1,33.32048111913946,0,0,2.7705509191796356,3.024531817305039,1,29.605304635897063,2.4773551234893207,0,-0.28302926912962345,-0.10037688460554492,0,26.61951627785264,14.13455818731183,-1.2430447201537067,21.650344768920085,23.736322916992822
1,1,-0.2358533674772692,51.119196833695135,74.10386877978732,1.8152408996878207,1,0,1,0.648730528242059,0.1866403445328976,0.6875379426426378,1,30.740082337289603,2,0,-8.174038039949666,4.166999100046465,0,40.642036326736644,2.6241171678020194,1,0.9032907289578072,-0.7114004408600321,3,42.10804084891149,9.890362143931306,-1.2616041528135487,34.043416063144285,42.09270407322421
0,0,-0.08937154622131126,19.8751791087896,96.23962724293551,31.80658141584658,0,1,2,0.06045375029346167,-0.30798618261509647,0.49807175324280567,0,79.98181216652581,0,1,1.1629322553333559,5.606715820191451,1,11.326055334158106,25.68160953186635,0,1.7714621884472999,0.3958013237668245,0,0.2054842059120099,39.98582614382302,9.989280272496408,3.7108951812340663,32.94194558827459
1,2,-0.42375209781354234,58.99977186921264,74.91450025729175,1.5651175267469903,1,1,0,0.8265576505791898,-0.8880787907654067,0.5155328957003662,1,43.557357540632395,3,1,1.340544438653895,3.1150942877713765,0,60.54456607193984,3.5451401301358163,2,-0.14630215651353726,-0.4212829742864108,0,37.56069000899874,10.787246919231016,-0.9792502410873354,39.48365129450949,39.58004466569521
0,0,0.26651368630466343,20.884872564559302,95.53004171120295,11.66500571025859,0,1,2,0.14223394140068651,-0.6246156487189386,0.4217664955030768,0,79.90511803027628,0,0,5.77969754421504,1.498896001985659,1,7.0436717239284885,18.338473756495524,1,1.1178055108022849,-0.45508140289235677,0,0.7058231077904209,36.09217229509501,9.78135367909372,35.14305696442697,50.60207281309733
0,0,-0.05491298300087215,29.24241035653928,89.62355871731145,10.84405329916574,0,1,2,0.24222094798219473,0.03557175176990227,0.7348068773529217,0,75.90410289149602,0,0,3.700707710134324,1.9016240975803573,1,47.95998572755609,7.629515220330092,0,1.0864007644664466,-0.2102222394305264,0,6.7384143277614665,39.105224066031674,7.683557266460646,36.671030782312705,32.054166535155446
1,2,-2.198498563643352,66.23272237872871,52.15692293767143,3.0557984297286436,1,1,0,0.9917027323259888,0.47673974555452614,0.6443098950366744,1,22.45643599248318,3,0,1.690100878376633,16.768146678026817,1,55.3989063456289,2.309986290080805,1,1.4499984432551374,0.13374121789139373,3,56.89384991439079,30.523242227771597,-6.788563230908663,37.78563570365898,59.355205453714646
1,0,-0.5862351644528695,29.066010966661565,9.634216141167546,1.5950893329822924,1,0,0,0.329461910148073,1.2456647903210365,0.17601201987251486,1,27.280252931016236,2,1,1.449609356498435,0.27130530246864526,0,7.996518468537728,1.0347583396275937,0,-0.42137701107108944,1.700877625679551,2,90.51852330214419,7.017554580474328,-7.490945985016019,14.487206139912542,46.13933215863926
1,0,-0.3980165487665483,46.4744204683642,26.979448316391917,1.6422288672468206,1,0,0,0.4989282203567087,0.3807893700075055,0.33265165793794316,1,18.91946614333211,4,1,-0.3426072397065667,3.8479112440664927,1,17.1571268375075,1.829400378938048,1,-1.4239401864713819,0.3585716974134391,3,73.95236064757881,10.236551727452277,-6.803599540668278,18.79480005434492,38.116295081034195
1,0,3.529241257824359,66.80403554540123,1.994098899964175,2.221329099252888,1,0,0,0.7787425659500649,0.4786618244768552,0.06067031869451184,1,23.96374595369729,2,1,6.367355427884455,1.8017247158370508,0,29.13236174509929,0.699557457315524,1,-2.13500953548279,0.18735566013677218,3,95.38442087990764,10.902858474959526,-6.98601074687243,14.61043285783995,45.956112872549845
1,0,0.717971936215945,53.139487179794706,24.2486324322526,2.26808434169457,1,1,0,0.43049541570130406,1.274273641177309,0.9855087717235516,0,21.22878729763205,2,1,-5.212130342838951,1.4604394245179817,0,70.57290958571075,1.6067094112688993,1,-0.7303626676519146,-0.2949532021126857,3,77.51185313041279,9.861270790849685,-5.796734488059474,4.159465920998593,29.638659057758126
1,2,0.298410146774689,67.29552481103029,54.025672332187334,2.038461359622861,1,0,0,0.9502487770326075,0.13293423289224304,0.5848133572588673,1,21.7844230284145,3,0,3.104247473021582,4.917849129929558,0,79.97854349085895,2.5000296067336345,0,-0.6716965798578254,-0.4043178668557144,3,53.922008464836445,9.399640580490294,-3.0609426611174957,24.215070368014086,22.917646170928897
0,1,-0.7247552063005762,30.257210377957836,98.3902382511662,27.05570356250365,0,1,2,0.17755336826533108,-0.688000876834237,0.637538942504374,0,79.99983490185879,0,1,0.11954333896137825,10.378450480649006,1,71.55568347691693,45.60020417950666,1,1.533117144459263,-0.035434971337162925,0,0.011305692909074905,39.98944928589645,9.999629202562211,28.166869695254988,39.39117317248375
1,0,0.22616242809332454,26.03983164518504,33.037783618033,1.6929284074495436,0,0,1,0.1277623721668254,-1.1074747180983873,0.24898346367725988,1,22.763394819811616,0,1,9.728514150686468,1.7065612896237812,1,53.73548243692098,1.674128561105737,0,-0.3506979995917231,1.7454436382715086,1,77.97522062040758,10.158822381152262,-2.8994179182315456,4.571782959018583,25.44038055464659
1,1,0.14319735527712035,27.351079643413478,39.11373453712759,2.2342936492653447,0,0,1,0.23907494950876795,-0.4291413615308978,0.02124094883741451,1,25.207446409949466,3,0,3.9235302740182316,2.626563074774602,1,26.316126336997918,1.9080586747598205,2,-0.25088662977749937,1.925773294528975,3,74.04084191497068,9.40109551994011,-6.5899805958873,27.91245152160077,26.58919102792105
0,0,0.5565224914956235,32.7294709682478,72.73459309990213,2.857173012710791,0,1,2,0.24156513065973323,-0.43191542988606874,0.458823709373559,0,44.243197204777864,0,1,-7.929108255520769,3.0806745202586967,0,8.347854326897757,4.44846687973911,1,0.012089489114898346,-0.39682639445178897,0,34.689119230597434,20.463804010112234,-0.2604168457026468,30.633411449317094,38.9651229788433
0,0,-0.5643508420305325,42.880275371146666,22.07207180038271,2.394270147470474,1,0,0,0.4556909821795208,2.069093826303004,0.5100573342960892,1,28.713860709213577,0,1,9.879503508689645,0.7275256903117127,0,63.25920087300126,1.2037254900358474,0,0.5467383429632183,1.1640181080219807,1,80.27294202271244,18.299728274187082,-3.5844082359477225,5.243105223799633,63.22070654573268
1,1,-0.3550396807403204,44.01023079358811,21.36693138047596,2.5418899230054124,1,0,0,0.3841625176541905,-0.8944842635598178,0.6325456748817391,1,19.636672178416262,4,0,-6.725624288885012,3.632279725297709,0,21.221788516292843,1.3337721315374116,2,0.2915654915594342,0.39723295780897605,3,80.67890137413659,17.963263768851725,-4.676064260347415,4.252914358065629,25.86908770723442
1,0,-1.2737012671684567,49.540765383627964,6.935240153084815,2.301473172518367,1,0,0,0.7261021915121567,1.134752088295718,0.7166149249221766,1,25.433606319357605,3,0,-9.95271662633635,1.2544862033298299,0,44.09775238231865,1.1680077164954783,1,0.9168787563127164,1.0753968225786434,3,89.81246916178212,16.104641135555173,-8.202652569371908,5.803268652536793,29.75476575056409
0,0,-1.9543806932484549,26.58750767427806,95.83861036529613,4.117868718579893,0,1,2,0.2547691758452511,0.7765582537706551,0.81271221141623,0,78.5000197961726,0,0,3.31517463932898,2.6112684140401043,1,24.08955190853039,10.02043823674285,0,1.5554260053018758,-0.1100464149181905,0,4.139398993008209,34.81522587784738,8.549133258354825,36.22900046363797,66.92574123506736
1,1,0.29288312677119926,65.36692410757598,21.703909684717253,1.8178288738141721,1,1,0,0.8805077419960808,0.5628218002587186,0.3037589244232467,0,21.43647870702777,3,0,-0.46402896560158524,3.4667736922876964,1,66.0989072500856,1.8861197485847938,0,-0.6335459885283797,0.27153824095002843,1,67.6190461944419,7.76775014379411,-0.7498078329120688,24.64028079851069,68.83716357304179
1,2,1.669381620010024,50.8187028562788,61.643756462218526,1.442926618063784,0,1,0,0.3165461491300601,1.7705384873278176,0.5965813600659643,1,31.936630350159454,3,1,6.8698278648834545,5.362738272128207,1,49.125891327469176,3.1781820251242534,1,-1.3733390576152085,-0.5321381470704247,3,50.53614270316567,11.553367734286098,-4.610202576671245,37.66488574279747,23.149755516988108
0,1,-0.9992666543339405,52.25822385651106,48.94610443883023,2.116847979240477,1,1,0,0.6579238817906636,-1.6245893926114718,0.3884948061098439,0,20.925458156835262,0,0,-7.108110812640678,4.5608509892894515,1,49.23342079820998,2.1556814920744043,0,0.4257751020910972,-2.3766459873501256,2,61.8732836643691,19.424523551619647,-0.29739418328135514,14.140837677294712,61.94026252634924
1,0,-0.8744852868902062,51.55690650054273,7.206707754809861,1.5730649024303003,1,1,0,0.7264144283016475,0.10637646929299395,0.2813775236353169,1,21.17499181556773,0,0,-2.6942993218655538,1.6490753685066668,1,57.36096531206936,1.2466705263045257,2,0.29145916529610977,-0.02962777858699561,2,86.89438594726178,10.561792411743006,-2.8767612352859935,2.468156176612708,63.617379035944765
1,0,0.3731745739401042,68.52461831269088,3.807258072936098,2.3775428278240174,1,0,0,0.9794528341539818,-0.010144796217530592,0.5708901850219137,1,18.882961371875837,3,0,-8.159932982166048,3.0495070686464096,0,56.76854216108485,0.9617931171268488,2,-0.9409929829714745,4.677565641833935,3,90.72534233912992,13.715280565728962,-7.584962991320054,8.031872153331125,69.12552121867671
1,0,-0.4020048076402479,21.874379097987138,68.09101267814425,6.605950049946029,0,0,2,0.13728315882562359,-0.5117145486447595,0.3765794020946227,1,21.031596508174463,2,0,-3.920682660657082,2.7373970177524987,1,41.76434592179255,2.3229366981706963,1,0.8810554247496155,1.7509573631238824,2,54.709945819977904,36.004853048204374,-3.6187457943749664,21.555887027214013,22.39213442382455
