S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.3701037432643569,44.54182201296835,7.0769284860069614,1.5397519612801627,1,1,0,0.49776161536136854,1.3795906954822952,0.5029672749249129,1,21.74422854028763,2,1,-2.654885805444625,2.030263318070035,1,6.476527735941038,1.6475969870796547,0,0.303632844501643,-0.9185475567023901,3,87.24365855172609,16.02474427369678,-6.4058165268749825,1.5717425174402355,56.155697791075404
0,0,-0.025304473604200167,30.17790251690858,16.64623742641917,2.0033050494560265,0,1,1,0.22043903455630526,-0.7300282207058744,0.10017697228376049,0,23.941629313444714,0,0,-6.454191567563684,0.8493574927615055,0,38.15467683604089,1.752424106474771,1,-0.016058518226137374,-0.09415205046788468,0,78.15916194353298,14.808733134561292,-1.0238308850902715,3.025469698045562,25.77446273751289
0,1,0.7732701056397573,50.337764239515955,58.34436301968853,1.9490332529575647,1,1,0,0.570932963409529,0.4057290037917766,0.28472620865391973,0,42.913775645988544,0,0,2.038562320500237,7.515382455609924,0,59.97532865915104,4.037072898062359,0,0.24402445371666023,-2.1878549871816326,0,29.81533271191188,12.939701168137518,7.537823964640637,29.832971377146826,41.990973227928535
0,1,-0.541641477738422,37.00415228650982,72.64376987798845,1.6644251461318538,1,1,1,0.5047577822026142,0.07720880539819143,0.28907847164555683,0,33.62945100148903,1,0,-3.497426641851831,0.9552932554212212,1,18.1276491372208,2.8160442283657554,0,-0.3550981178173812,-0.2457786563388558,0,45.124964014315175,17.75648752068138,-1.4075254454564323,39.07903947879212,49.00283862319276
1,0,1.8124413246427964,55.16437484404071,4.318494830468561,1.0909220322642015,1,0,0,0.5567637983564357,0.3729365865582626,0.5045119654121606,1,20.475787472727042,2,1,4.9382041349806585,0.3900335855944359,0,53.00650975920702,1.032297486782489,1,-2.0765147102134374,0.23164775232213022,3,92.87453604105515,11.251909935745728,-5.511916921917176,4.676034486454455,19.812573168221313
0,1,-0.9598148145806693,34.30796248506215,78.88275252641388,1.7473048570801726,0,0,2,0.33913359632603046,-0.38379122290275336,0.5378705731130253,1,33.79193069761795,1,1,8.584628708022699,4.644973420543492,1,44.148566802113024,3.0394029244618928,0,-0.720674438753578,-0.6932400270262264,1,39.27250102149815,19.207083938473357,0.2452990989252477,20.296213562625013,49.172010003262514
0,1,-0.8021825879662795,30.893671403812437,97.88281460550199,12.58116774652916,0,1,2,0.17237928939951813,-1.5783724626617885,0.4975395855966263,0,79.06849099732102,0,0,3.7929162917600223,4.2084282790328995,1,33.3021276623895,11.482494143691193,1,1.2973329863825784,0.4827136804060704,0,2.514596413430825,39.76111369835964,8.715622234595514,39.07186709675904,33.72271318476111
1,0,0.7262157026019845,56.13609528586077,9.094161312709092,1.9004820562401556,1,0,0,0.6220117019761394,0.7994967124130475,0.46672320395420047,1,23.04968390635412,2,1,-8.481863578440288,2.0414441425076864,0,33.68178349576827,1.2401158733627793,2,0.6294361003857278,-0.10376335457228518,2,84.98692037676499,9.817390549280447,-5.382070264898594,4.913028530492491,31.262538913846946
0,1,-0.09045054560221144,34.461128875815156,78.04368437350145,6.329432954241913,0,1,2,0.11635234514607579,-0.08318218454285348,0.408370659854574,0,72.32032485769588,0,0,2.928786477897029,5.50441947145943,1,59.722623828945956,7.794194588148774,0,1.2948133660727,-0.1744451034596354,0,9.054908282950475,31.562505019330196,8.767602017036808,19.096343409166746,39.99835345376249
1,0,0.04801590432409988,57.701819324445545,78.3510085159991,2.9994140732903554,1,0,1,0.6976004350087458,2.40358905936008,0.9999904749955193,1,46.3871211296988,4,0,-4.462213007978029,1.2578520610698134,0,73.49891552626238,2.850401222889713,0,-0.04184475369175682,-0.5404724655075036,3,52.090281973285066,20.177502263878743,-6.328407065263049,23.55532267949588,28.742692851873368
1,0,-0.6126152898236127,63.07857205781728,5.538877318367086,3.1878669305872074,1,0,0,0.8911437711813464,0.9833965138378002,0.382557773615679,1,28.520301334775127,4,1,-3.8864131938273765,2.8472280541778776,1,27.91329593471536,1.2467890783115092,2,1.2617299867272875,0.22538647023893008,4,88.73273683831285,24.77885349218091,-8.501910633718895,25.501543523912815,35.364734524230535
1,2,0.7743217003831144,57.61833733036525,45.54809506255535,1.780189579350742,1,0,0,0.8366974658652853,-0.6625329594391784,0.4009708558922993,1,21.030629234058846,3,0,0.8696433645513189,4.523274873889901,0,25.417785114924577,2.0327614310061812,0,-1.5793689027708901,-0.28878126256049513,1,62.83254591513375,8.94375075771142,-4.467632015763874,25.58387084976435,40.8940642524036
1,0,-0.01798798595846996,57.04742655215482,19.00925644429272,1.9272171523676507,1,0,0,0.7018397375176886,0.29931178487849935,0.6985560963445845,1,24.33926620194608,3,0,-9.764340931815772,0.8476808199443394,0,38.34166539259511,1.5661173376586364,1,-0.18131595783541934,0.039237147534942854,2,79.38447183039506,12.236195388163715,-3.074900714756339,7.607156679550011,41.6437323897975
0,1,-0.9727589997239682,42.402018315209034,61.60561052288561,2.3389428769621037,1,0,1,0.39625110756326676,0.4304454583709638,0.7826923212859678,1,23.618510223644556,1,1,2.838810939758522,3.4284921786880447,0,67.52991818192415,2.404668577150909,0,1.2392138786098337,1.0405852548353853,0,57.64533884000286,20.91964989432933,-1.8067189845532656,6.615574666161299,41.32330772060301
0,0,-1.0240499686723858,29.65715142387919,42.03014046182723,1.9526581047762281,0,1,1,0.25523604538526895,-0.371857691029137,0.04346921732131126,0,25.193833261811807,1,1,8.470626609012502,2.4404682785733645,1,32.29223689672138,2.223587099078365,1,-0.026501630539801087,-0.9021078174608176,0,57.84443738603295,18.79908645957054,1.6062424120801246,17.04465132682845,46.690777745038076
0,1,-0.4950409081387299,20.93172190707313,75.35657094602001,2.620204014672912,0,0,2,0.10183766644530862,0.018855944541142564,0.3857800529785753,1,30.56331946266882,1,0,5.215531261542164,2.375102365030495,1,4.195355209972864,2.7399060383586993,0,-0.08532880780896998,-0.12513779948990914,0,46.70258828737228,19.87021152054756,-1.3998896896320687,12.785379160629926,48.90656737468275
0,0,-1.8940412291958266,20.19707484945364,91.83919148445227,7.412064053734792,0,1,2,0.1294183518599304,-0.3254820199051773,0.4121143236794882,0,79.89162104153488,0,1,4.140691876380737,1.8997785008250736,1,9.365178731108625,13.5039175907024,0,1.3642483633682563,0.10952704523949573,0,1.9423888346647544,38.76714144927306,9.72430443064183,22.97797083145793,43.357921232471526
0,1,1.1526825589283434,45.62386485050741,94.67526754941359,6.687034662203736,0,0,1,0.26458076263564667,-0.7966432773114468,0.8511870575145186,1,34.42525785503924,1,0,9.706564640212441,8.449067585405542,0,43.86996211731463,3.5155737708780297,0,-0.21946618364031112,4.195794772823971,1,30.729630557563258,29.24378319072082,-4.306882507235108,38.95733467040012,28.554194322294872
0,1,0.9416466902876083,53.314459097437144,40.23692208849498,2.0018006368529395,0,1,0,0.43494324876918583,0.010628810403584337,0.7311621994046533,1,30.126768724145457,0,0,4.6503843578221815,3.1559378916893124,0,26.35744789659202,2.4860220341072465,1,-1.1469597970950163,-1.2378857888370407,1,59.21701440827485,11.515500727034238,-1.8377611071554192,34.55100982358573,45.05404380132357
1,0,0.9475478344756973,54.524939436782105,11.753633597383295,1.9387866884034617,1,0,0,0.5199023314218489,-0.6041847625771758,0.4393449877082869,0,22.19011853912871,2,1,-9.20142169407535,3.754201582514138,0,0.7846891164357173,1.0446659796901214,1,-0.8095702798047022,0.6918973788944683,3,86.21305684252182,10.855322628648603,-6.471932884056165,5.748388811544887,56.690406362658564
1,2,-1.0789944075492222,60.605323046829525,48.794445051783185,2.288932909607356,1,0,0,0.8605610209546877,1.4967407613475385,0.5611675360195392,1,21.247783876543416,3,0,4.170545058242858,5.296911089736788,1,17.035519061478986,1.8962638214681478,0,0.345408053278041,0.1645349322142564,3,58.99134204539182,24.451968923314503,-6.652022341765237,33.04048319033086,62.9926128917199
1,0,0.08302221343285973,39.5810381788413,24.639769195509942,2.046402680103322,0,1,0,0.2912016847803099,2.0065727984453896,0.11734958228254455,0,28.702887319636122,1,0,-5.807587191125477,3.1441699040615223,0,48.28712792495793,2.0267674896740058,0,0.35785483971931265,0.20554436005338442,1,70.60865750162573,11.75598993370713,-2.252008830213967,13.248217167011678,21.54304609482737
0,1,0.6813704157039715,22.936927777634025,98.36574643764175,32.078785790259765,0,1,2,0.19480456906358307,-1.555370587535558,0.7328149046332306,0,79.81068027061723,1,1,2.358579101054218,6.2593123834199975,1,25.876726667924224,15.590752984970084,2,1.441662014262913,-0.27499143508420615,0,0.9636104581737526,39.98793156404954,9.50448585605261,36.30864924086162,24.31841858761078
0,2,1.1318110488624116,64.48240279348815,79.22514467103181,2.365867187175645,1,1,0,0.7986787003025828,-0.3203766841097603,0.3269219162085867,0,60.432416305955776,0,1,4.6835231596486295,6.539667220508562,0,75.93766616593616,4.1866839084821,0,-0.7329936246354506,0.39258689643227496,0,18.065764950343276,10.969635101003252,7.086946269095332,37.420130079544045,34.206909933857986
1,1,-0.8560375304081314,66.73204721307013,0.4117467441279443,1.3731582160126303,1,0,0,0.9667541950608836,1.9979849623537431,0.011486138773999455,1,27.897875433385835,4,1,-7.6227613259551275,4.154791879823717,1,54.86304760435783,0.6381490423552489,1,0.09806952380958393,-0.5943281906459403,4,90.74988494937175,7.638278729972563,-8.400435578620556,16.563846714474952,38.80110925940974
0,0,0.026964428307871737,31.225200118970694,45.328838723479784,2.014516614989913,0,0,1,0.11715859278537177,-0.4753852131784144,0.5701875107208662,1,24.4505339855913,2,1,-4.018355148881506,1.4087584490417253,0,16.063050966313646,2.186864987846566,2,-0.7474100584717907,-0.5585801961595783,1,71.51160060272719,11.470378467691653,-0.737057313319081,9.33293842886642,24.349887038414245
1,0,1.1073344984886444,20.865011615855845,59.300683087828276,5.748480036997132,0,0,1,0.08526596888784493,-0.7967713755378232,0.4248314437477747,1,33.14867507493282,2,1,-3.2902561294273056,1.17571425188123,0,26.774622387175064,2.2340077519247425,2,-0.4201525010667124,-0.47084626234382515,2,53.229166594712275,27.68687944860598,-4.2409053696025545,20.515377213760143,27.07239186623147
1,2,0.40496387323715516,58.953150220202616,49.21833876739389,1.667068736990884,1,0,0,0.7049678005261792,1.5241106222053293,0.5110740183392709,1,17.210493248011677,1,1,9.578919223182154,10.860118243146747,0,13.669971405992381,1.6319257354109071,0,-1.1209536648405234,4.2984597681439976,2,71.88437652980984,10.025443539805913,-6.838653023145049,26.880947547267123,38.85910183299132
1,1,0.5586393770165162,40.91370012948238,70.74208988474999,4.97999474072068,0,0,1,0.3129117675348523,-0.6189425538688292,0.48988973569392696,1,22.073597873730435,2,1,3.223927880935742,5.990338625358228,0,67.68017235674247,2.6540460316738153,1,-0.0034634064153531963,0.9107099576012951,1,33.611161081608216,31.249182023772693,-5.820569383010503,28.377660766073767,22.688805795428582
1,1,0.7912204965166003,30.85354483978673,50.8577246464373,1.7895018627611956,0,0,1,0.15416533412177968,0.696154085374401,0.34526866544500634,1,25.916948438511504,2,0,-0.4904207758026278,3.9456222209252894,1,0.35467629487262897,2.240872092897788,1,-1.000944261563652,0.02958650480997513,3,58.28202249976919,10.735342188387037,-5.622334717705283,29.804723811677665,34.557483047511674
1,0,0.2937614442649575,38.63389825788254,38.4604725170079,3.2370347990788906,0,0,1,0.2282394066678804,0.6602176390346473,0.6399997483673572,1,20.21361360050962,0,1,-9.829315624156195,1.6857073326239915,1,14.336214949650534,1.9918666914122147,1,-0.02650297845924115,0.3258408460511541,3,72.45799916603974,19.009608923469848,-6.4987799685944445,17.018613944810454,36.17676562136497
1,1,0.44312122937336257,42.39141542926405,55.72102841997436,3.0859141616713694,0,1,1,0.4035489776394632,0.33557892252240357,0.6165153575378699,1,20.351993880045978,1,1,-7.048352943542583,3.4249291612970136,1,31.852711897510027,2.65871504437367,0,0.26557464296641115,0.44940704709531243,2,52.04034272766073,20.21613202316091,-2.4289357911775653,21.583796212546883,47.15290425381233
0,2,-0.21604221346011737,41.80259470098572,63.376409959686384,1.6201895029873437,1,1,1,0.40650705366404605,0.14949992713703225,0.11836908330490714,0,23.507656710482166,1,1,-7.18274194796412,2.1224870121830364,1,70.99698145287404,3.0880342372455263,0,-0.29168319286225425,-1.0105259185308098,2,47.57204754099676,15.226328072503124,-2.5522096291393908,36.02510269034098,37.40132569659835
1,2,-1.9356587110467067,62.37508453361781,42.318091120001014,1.489437193496829,1,1,0,0.9431128040269758,-1.0768020263498055,0.35175942067965665,0,29.514740453213413,0,1,-2.6902384563035735,2.9305695066264668,1,50.031318627572645,2.3236205035496913,2,1.261026541677872,-0.06629700091770478,2,58.20822634078374,15.054044462305505,-0.2826265525908589,37.68687639026416,61.77532244278242
0,1,0.23809100189362892,30.672724525263007,72.07961960868268,4.2857244688911935,0,1,1,0.22792479466461513,-0.16540383207984188,0.29515266454982947,0,41.75065777192657,1,0,-5.475127561820844,3.969552097830307,1,51.00676993686656,3.7513259086116073,1,0.34835161698773176,1.2743444833633164,0,31.871786254616463,24.396248895754375,0.28016895716704227,28.22692074473041,29.856145090181823
1,0,0.29978183253213847,61.43544691940047,2.139000572361882,1.3406182794248918,1,0,0,0.8537990031350853,0.07652240621681171,0.28254094770626004,1,24.9579999437045,2,1,-5.241704402946884,0.8446760164969983,1,4.7995607513370775,0.8754017109446066,2,-0.7265782739964112,-1.0874361971015938,2,93.9401284822696,14.305896767534438,-5.935502355870435,7.967904222937115,61.143375623612116
1,0,0.2973003475117891,34.995390277960965,20.17535291138715,2.2011029422179997,0,1,0,0.23224109127126652,0.2732901427889573,0.6408503389505343,1,33.86500341398065,2,0,4.394006754833821,0.5500726783259844,0,47.869305847626464,1.7039046742663833,2,-1.5621544979194553,-0.6737957393995746,3,69.1181299808902,11.237555505377737,-3.4341697489795724,7.4636594096440785,25.38214458975153
0,2,-0.8899025908097261,35.64501188611122,99.84691930934719,54.598150033144236,1,1,2,0.3161486544557844,-1.6025122746529947,0.999981201324645,0,79.88971228976126,1,0,-2.793402752246359,9.471588517523411,1,19.437574162521454,18.294740734941705,2,3.056803168766024,0.3791484604814967,0,0.37923386102893253,39.99997533237462,7.498825808953281,37.175765353059646,35.93712578751522
1,0,-0.7342955242668756,22.306156708327478,66.10755517859388,1.5540069818560045,0,0,1,0.19412166840308492,0.6384402598974176,0.7233487089310826,1,21.089701341089793,3,1,-4.946092091652222,1.4100833887630637,1,33.61008815090898,2.331013972508821,1,-0.21664123538196756,-0.019705479264493467,1,66.20491813023888,3.9252867984675532,-3.480529792566993,11.862306417035429,40.879332972827015
0,0,0.014662532321032352,35.08558073638341,59.698510977159245,1.3076118752848442,0,0,1,0.2316338043584304,-0.6900988859889572,0.7479356513673661,1,20.890407202227593,0,1,8.750169543430427,1.9717057635936484,0,16.205675630166564,2.4624118443342,1,-0.9959704620384944,-0.03244240219087055,0,29.957201317184662,11.533807528680565,-1.2359990884823517,6.1861947463410605,54.75808817208693
0,0,0.3052791714193121,37.76467430066188,94.38307147734504,7.58136691084498,0,1,2,0.2643101312628753,0.22598974279759973,0.5264096924312393,0,74.49352560554198,1,0,3.538318292716429,2.1510011676396923,0,45.05078003309669,8.408180044682464,2,-0.07161870498291041,-0.7121621803844761,0,6.993618022127679,35.72434827425327,5.525032249389788,39.9772749376084,24.53203806533491
0,0,2.599884308715649,25.108123948089997,97.70733929441968,30.35928913718638,0,1,2,0.15949965466584587,0.15131539644954323,0.8934940342304492,0,79.96844722040778,0,0,-7.997528719271065,2.6376010661139575,0,16.06649156654055,24.477202240730502,0,0.8844249007772697,-0.07148031050471752,0,0.41457510492576843,39.46069509555157,9.928519670990038,35.752845812079215,27.190555909989207
0,2,1.2238246544383293,69.97182463564592,15.523910472077402,1.9650006446716977,1,1,0,0.999709804234665,0.058461455583160744,0.6644200850846878,0,20.77036216565944,2,0,1.1493874726888684,5.676873524289017,0,59.23821922221161,1.6568780478856113,1,-1.253757402277289,0.30053106150835407,1,76.63576976025995,17.29981202049573,1.1417481504085885,17.966614433813408,69.99937859478419
1,1,-0.5433109368069706,44.87860410067888,26.24739251745185,1.8489646789120657,1,0,0,0.5224388569641589,-0.1905954568624014,0.30793202274005993,1,21.38767976413778,1,1,6.5173009658091665,2.0242108543821375,0,56.455473665763584,1.400921421943079,2,0.04612318649297314,1.4382450840165626,1,79.06763841581295,10.296106479377464,-4.845487432250981,18.27746313770005,24.491978954743207
0,2,0.654417655239122,42.41421717834943,80.55229653039237,2.656351683592017,0,1,1,0.3358615076045592,0.062002678524522015,0.4107901042155185,0,41.947709720178736,0,0,-8.75126218815506,10.051728199102325,0,6.958667512611378,3.4448571258584475,0,0.20313084145226987,-0.09440139016860986,0,28.426615556413847,9.192662718557488,1.4735186199299797,26.031311852064878,27.38136419370295
0,0,-0.6271993296384325,26.72765665473896,62.6786437909868,1.275077928741781,0,1,1,0.20609317626534757,-0.30086057940420713,0.6648353597771565,0,28.582735547872346,0,1,1.2204119876807695,1.6067574574292314,1,54.38624088922111,3.1107939644299907,1,0.32566159513078957,-0.5821072318424795,1,43.717368700419115,22.326945348911046,2.7707433911578594,2.6197204695932697,59.31291681589548
1,0,0.6434769899954481,25.15246821290652,16.84488317018578,2.4704867173163003,0,0,0,0.15586848040687495,0.06186009041796576,0.5746353059388499,1,25.1203234130407,1,0,3.046381487522659,0.49403113082602634,0,26.707507094937384,1.5298341687851948,0,-0.44283248302108846,0.12520392282626988,1,78.4288714328715,15.958493005020742,-1.853992244173341,1.1901047165863154,36.875556770616484
1,0,1.6457455797477047,69.12825237665848,37.5944166986048,2.039167895750557,1,1,0,0.9733719576291733,0.5975387442149078,0.3799996927400171,0,27.897806694386198,2,0,-6.087491785763507,1.0241786363050387,0,71.05768692710112,2.770668808403615,1,-0.8931867083163957,-0.25010783210355875,2,58.23392644729554,16.981594357910858,-2.07186650491494,36.99206460826075,69.06292458650303
1,1,0.14518410106640028,56.86142208275294,34.3322129212921,2.6538250768823843,1,0,0,0.7227938589592273,0.8639358575560003,0.8500824024694368,1,25.22489633034338,3,0,-4.818324318437619,4.507283415070491,0,65.07722262201486,1.4217532245743323,1,0.3820390812474343,-0.7364846672740772,2,72.4063040623772,16.33131308654231,-5.8436292741883475,10.988360634168268,21.48027554921434
0,2,0.20122681258099737,43.49556348869645,47.19188798746123,1.650610491677605,0,1,0,0.3192074121924704,-0.18490193860570023,0.3703621159219058,0,24.21171610616564,2,0,-1.4978577990623094,3.600903454933319,1,53.649591007629205,2.286911846122185,0,-0.46256724666043086,-0.888984017813273,0,76.2182110288996,15.034518865343253,0.30097774200342897,11.756735254363964,43.12704732172159
1,0,-0.35928725231160213,41.281957995828286,27.127791620642228,2.6494746050775433,1,0,0,0.4809814184466937,-5.596753891987183,0.5936231141335543,1,32.927725671569554,0,0,-8.582173632133621,1.0472939202561597,0,4.8749149171832595,1.7586725066041082,1,0.739009545141369,-0.15365734328117372,0,75.4350560314923,18.92058977964334,-1.9529194455618608,8.285750406490598,46.17161612494999
0,1,-0.6287053562294466,56.790740354171014,29.25725002612708,1.0602903006495537,1,0,0,0.8018320165199613,-0.8230774974628032,0.4121939715462342,1,20.9008862784589,1,1,9.538057375318225,2.863422425411203,0,59.89676384512639,1.5267063874124955,1,0.16813749355655164,2.054883768500619,0,78.17192496542123,10.668957010965286,-3.0971956896828248,6.074829321839483,57.64418602469439
1,1,0.08038761254916872,49.69332566312843,42.80133557814339,1.702972432674738,1,1,0,0.48046504810425306,-0.16143248565812493,0.27445758117919994,0,24.642636606000224,2,1,-1.7021563437517528,5.401055323672012,0,31.537510457222805,2.2602941628760016,0,-0.7866359742973007,-0.5671921323825133,1,59.47663070313888,10.243765032671446,-0.5844024910437877,19.802150061522354,31.315047290101006
1,1,-1.1322270233040665,39.013677963885755,85.85410118551513,3.3105027692330844,1,1,1,0.4016797157511831,0.4755449413812042,0.8570770089809789,0,56.070571884807414,0,0,-7.917657755871581,2.6274201210482913,0,20.13055931283531,4.883697981977666,1,0.8431482284579185,0.04843515864892902,1,22.607082574382652,29.98748454181916,-1.9009822204708744,39.83276084794645,30.68154650110788
1,0,0.7035625490778531,65.93344527891023,0.11328893813452035,1.3923715007207629,1,1,0,0.9140257169049686,2.8302855607218413,0.32819193674507535,1,19.8287889272107,4,1,-1.2908297649044087,1.5121001693163987,0,41.24454972023169,0.6413940892326971,2,-1.583406818893173,-0.6024885077859976,4,96.95233358244111,7.5327580866208415,-9.055012401297448,9.822142954764077,25.062190397723697
1,2,-0.889882881227813,58.1413427272587,81.8331729702809,2.176523191509032,1,0,1,0.8777923770270719,0.3322374647391852,0.9136530474340563,1,37.28558746032246,0,0,-0.4441279356084191,4.9677604764205805,1,14.037023289838189,3.282707756007778,1,0.3160129349864068,0.5681622843774352,2,23.644131555929548,16.137851065726466,-4.064967612964868,38.744479131793355,65.0523894852983
1,0,-0.7443009702752447,47.54777129467203,20.137017600163425,1.9006466957167438,0,0,0,0.43604758843955005,-0.7806242230185223,0.3924637893636795,1,15.729412832065691,1,0,5.307265525624484,1.6597378253302493,0,22.644823600939972,1.527400894857212,0,0.5914149226110684,0.47594376067230204,2,83.275553334571,15.876467738090172,-4.9483666553480665,10.373565867469559,62.779462682471255
0,0,0.8512497912393873,21.295169201362263,92.2377688035831,26.564071193146674,0,1,2,0.10021175995373283,0.06922001750126595,0.9840794805318519,0,77.02935248686221,1,1,-8.110399334505182,2.4096237524163144,0,61.625128563264084,9.441918063859985,0,1.4318545532882125,0.702389805584475,0,4.733271717529853,39.940619825777375,7.153915080201941,12.335277133550848,35.05031783736292
1,1,0.38474209385263086,22.2832801097625,91.40137132277009,3.253142974339562,0,0,2,0.20415003140723714,-0.1713934314997653,0.7610422874572931,1,43.41364857097076,1,0,-0.310119810725606,3.7997667076846833,1,7.05415097744178,3.822767068537489,1,-0.22018067615285153,0.006567959878557291,2,26.458641579889598,17.205712600770035,-5.7084075825276255,37.99659164206515,28.266269055695748
1,1,-0.5564301215553233,52.37668533096542,58.84304365529126,1.6538163687232377,1,0,0,0.715948770122371,-0.011736939345343297,0.5422021469753406,1,21.338976924952327,0,1,5.93818464327331,2.2000844465016196,0,8.577951852253843,2.1424047092908065,1,1.8507565900210212,0.06053206480382372,1,31.95580098737876,15.031810336323833,-1.5295072733569892,26.830326572276743,53.47760238749763
0,1,-0.861258140155331,43.42205937841737,85.28144165954181,6.24511487822906,1,1,2,0.5141559245329651,0.47099262293814026,0.8488967990530858,0,78.98611594900673,0,1,0.9543046074040475,2.5073012418424994,0,72.3752756163492,9.432392653319347,0,1.4042191317938468,0.28372556381943526,0,4.16573398834787,37.66950846998624,9.702979790307587,30.461901559617452,27.35732193239315
0,0,1.6971277058709213,36.3203644240277,73.55195747699193,3.1802558137161605,0,1,1,0.17804824013708676,-0.09160420253707587,0.599745371963467,0,60.93392440353622,0,1,-7.487735808639938,3.3156620011129228,0,39.142714479381745,4.980961976897554,0,-0.7187215085959142,-0.3989739566513271,0,16.298509401049138,15.994028253617799,8.552044220767542,9.890684914320545,42.630659598377335
0,0,1.2146955109129323,34.111706977482825,64.56694081770826,2.647693846873623,0,1,1,0.29119959068272805,-1.9631860747132572,0.17411987358584569,0,70.41355674846967,0,0,-7.075548085920493,1.3752865156523721,0,46.741611565186965,4.927983834453978,2,-0.8248085034441779,1.5136762335392362,0,23.903638479669752,6.895585432732291,7.257696350108187,23.56615637643708,35.03761588462385
1,0,-0.14724870678406476,63.420309106283995,2.996069739492635,2.0000524844185352,1,0,0,0.8741161869463004,1.5990743535363976,0.4073179689850199,1,24.799270959684314,3,0,-8.437478420367347,2.6355596377894166,0,57.867778619969634,0.9426518527297288,0,-0.614185906148177,-0.6443785618498858,3,94.10424839420509,12.526313910173608,-8.627607414896154,8.454165456206322,38.46697657769509
1,1,0.5905493521219561,57.99974034436856,52.76019278748896,1.8433771564995118,1,1,0,0.6723554116535461,-0.07908954939961504,0.24893637879970265,0,24.656596251917136,0,0,-3.895017753641252,6.56173824482667,0,16.71027071924252,3.2563185631802782,1,-0.798780134057875,-0.7047377755136479,2,49.68500467448239,7.125694396562601,0.7930618591139282,36.30384175935493,54.27514332484208
1,0,-0.27353866519917236,36.28635885525901,22.6407806823912,1.8968417970283387,0,0,0,0.2537423668080835,0.1763699064941062,0.3292311135424263,1,29.83029245164954,2,0,-5.409562770658125,1.6439530344694357,1,79.97234913951925,1.780300699352236,1,-0.19365139626767203,0.21505868060691075,1,73.73786467507817,10.121037988594122,-2.8285964454033605,3.3573240834631624,20.380513889578424
0,1,-1.1848236904275493,41.75121900252478,82.50922114897168,1.5603500224866536,1,0,1,0.474771704314738,-0.35575341145309325,0.5168506901632519,0,40.86245921815161,2,1,-5.312031175309031,5.714954545824964,1,55.79848710812417,3.31331354239797,1,0.26336584726702333,-0.3697521298866867,0,60.950344067838735,12.281162152281976,0.4474559068014212,31.561034660969227,60.421577987293894
0,0,-0.3692720722776523,46.31921516984423,14.293314978856458,1.593884574193823,1,0,0,0.6130332082183552,-1.1924623722124015,0.03350765789742555,1,27.849880201709382,3,0,-4.6117650335917055,1.2582157770437457,0,23.812092233514495,1.36863730055004,2,-0.3326645174234729,-0.5991812721827758,0,81.50864431653126,9.71247720519475,-3.1835468503783595,18.336526685614196,43.549781848688916
1,0,-0.837928940766452,48.51017587551989,5.612067674928217,2.3033009239292377,1,0,0,0.5389892450245367,0.05627631464386169,0.32861462280400966,1,22.56225196268619,3,0,7.5419291513318,0.468522736948648,1,10.143722349019267,0.9798050008595063,0,0.4339751367040828,0.24708139329537104,1,91.16689446179478,20.555149880468985,-3.8594411317016197,2.972329087631358,67.78650035498805
1,1,0.14721987667034966,34.84755650822257,70.34647632750517,2.6283602245575723,0,0,1,0.23363400070798163,0.8622068367415182,0.8029195443487753,1,28.840399837986908,0,0,9.989937080185989,8.373919384156203,1,40.11439002689298,2.4391738937321383,0,0.6425557967806161,1.1665168557833534,2,51.98354770635814,9.672480674755352,-4.953496793969752,10.333650938197586,25.017620330823508
0,2,-0.9516329211702946,40.138518334387655,76.26482469465277,2.4892170457766696,0,1,1,0.260542240313968,-0.05284928959697632,0.4782493255581617,0,46.47274084422391,0,0,1.7313137977653685,6.486619083131083,1,22.273925256488937,4.399175994459475,2,0.28693755150303674,-0.2023165611160899,0,27.23878659637891,26.27741887966004,5.1146038777569345,26.41162470560743,51.72960616535661
