S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.3607457372380856,27.21434402189629,46.65736486722437,2.7755936211249446,0,1,1,0.2626788132576009,0.14898892695603494,0.699750499857684,0,17.88333038994637,1,0,-3.1747592915450813,1.2327074204682376,0,45.672626187909884,1.9865654472891945,0,-1.4782961507366406,-1.4920441220992,0,60.207893306759985,12.034313395243752,-0.2346308685610854,0.5967972364129293,42.191516754403196
1,0,0.5423931282722737,66.1513525254799,3.7712337996163914,3.076422539890287,1,0,0,0.9065780068400948,-0.04376351215012094,0.5506413479028858,1,20.716370944109592,4,1,-2.5530364484077346,4.3967535102184625,0,64.6961297726123,0.9185131024219114,2,0.09109128596849451,-0.6003710373648411,3,91.23921116221508,8.808182731345797,-8.004620695252445,4.0145318273052455,22.80895235234709
1,1,-0.6758433864096548,40.66196431639732,46.83352208250003,1.7946494506096313,0,0,1,0.38273956049781205,0.643229170134086,0.5254600856482573,1,20.39290893469884,2,0,-9.173971000599014,1.8977891623295577,1,58.77132253758076,1.8302625629282494,1,-0.2378996833787697,-0.11845249292464577,2,60.35164839598185,14.041843308410634,-5.074235356127695,30.355029936637592,61.20721601171801
0,0,-0.39496113346874556,40.42472968144912,35.895018684033055,2.0676395318345686,1,1,0,0.4748628822280577,-0.9964443132132278,0.059766146564120604,0,21.912317314409577,0,1,-3.875694777846846,2.681861285226322,0,43.15016769467859,2.9935572352804187,0,0.09181504525347442,0.3767258354294629,0,41.2938950108501,13.248607224920924,4.0086893742968766,12.337703369608155,46.59811323721851
0,2,0.4757847242986094,58.947339843011775,77.16921042227882,1.985637198367797,1,1,1,0.750822332381062,0.15984793226809355,0.616644223516798,0,55.512085986761534,0,0,9.463877737526293,17.448822847071604,0,26.39062022296541,4.364761057753328,0,-0.48841122745915305,-0.7803432279247112,0,13.096457409966389,10.337649041575752,3.5854100983650525,23.255431650480002,66.52221706110414
0,0,1.1701326506678131,30.70449415407834,32.650208356943786,2.740182106525909,0,0,0,0.18368325464870378,0.33605084153705617,0.5858017912134814,1,27.68812171223128,1,1,2.497179921518537,0.40499972017547003,0,20.758389564472488,1.9780446617531293,0,-0.34492577377968336,0.16666886388223856,1,68.16746224828378,11.822613212658082,2.857224244028467,4.326863900067579,46.49591763213349
0,2,-0.9229742427722165,42.786595950060146,64.55706815746251,1.3476426933051306,1,1,1,0.44965393902569123,-0.1748858731994816,0.19508689409911517,0,32.587627242284555,0,1,7.765349312080424,7.16560957381766,1,62.216724921676416,2.928640630504179,0,0.7491943173256557,-0.8774932301496295,0,41.35594481368894,12.179316085937517,3.8600943971350414,6.986769038782734,58.20514902142977
0,1,-0.4365660322726744,36.96169685217707,72.99985901307005,2.392778255704553,0,1,1,0.19562576483224492,-0.36255635693524013,0.6811373438311753,0,34.08560543631125,1,1,-4.625288174112613,4.823347915315575,0,13.337465731105066,3.3466103642552327,1,0.5168698118276074,-0.12020217941941173,1,39.22451872056285,18.636999474938296,1.095374061083735,19.744948909786643,31.04568985338416
0,0,-1.6945320393417986,26.82643981436767,68.35821368324989,3.1282940550250102,0,1,1,0.15692105285104507,-0.5082902163148747,0.633776774067192,0,46.88320590673497,0,0,0.0971685185258302,1.9899839477958974,1,47.759483021230686,3.8601768818372624,0,1.235661831662393,-0.7504557369941826,0,57.37511654828439,31.412790115850292,3.621326550040269,7.073477087504854,44.26284770591704
1,1,-0.5866905589851635,63.07702659711804,88.72461374961458,2.3190636837529026,1,0,0,0.9276993979905619,0.5087819819406197,0.999997864519339,1,51.71226999443504,2,0,3.9887685301614972,1.6764425077081793,0,59.6128314768622,3.6163601160372854,1,0.20756673061054096,-0.5782057785826066,1,28.57662452838086,20.72851039517679,-3.3400969070668216,36.045798741986474,35.69471040816816
1,0,0.8414786799770393,68.85523058848311,1.9648888164222278,2.5529607240592385,1,1,0,0.9679633292959544,0.9671269181866572,0.14898472183157901,1,34.10448406648412,4,0,5.713505678086658,1.9142685903137184,0,53.240019740742106,1.0676345894039667,2,-0.6223795537800659,-0.9483488675794467,3,92.89180481371496,11.395637689057176,-4.708031067467271,18.238079649597275,57.60890813366207
0,1,0.5037528981166296,50.1817260212001,30.557092661619013,1.9124556563628867,1,0,0,0.5408885743551182,1.0414279328534644,0.6172150522150901,1,17.85552125298851,2,0,-0.6285161328652205,6.3437419352929,1,45.64119751233267,1.7163833702278273,1,-0.3712589422717521,-0.11830161755688266,1,70.70359413707583,9.166652816376581,-1.568787157625355,7.326960746978413,52.95282691141072
0,2,-1.1368468760967114,43.700647342100716,92.79176931372994,6.059373889421107,1,1,2,0.6358123187423752,0.18253353888126725,0.8282548181863141,0,79.50059205912788,0,1,8.033488765937552,5.90846971367269,1,48.60458051699481,12.740089149393402,1,1.2576149860714558,-0.6624902167871254,0,1.2673532381811015,34.69477428735197,9.754067511955288,29.340855893261182,55.88217901582146
1,1,-0.5830580489257621,56.53824023840515,26.801429858347113,1.94424509823274,1,1,0,0.5813822448696608,0.9501632025635072,0.9180365598632481,1,22.15896831780265,3,1,9.563828956397096,1.7111239846102817,0,27.550057362546482,2.0403620497408967,2,0.9065134314631438,-0.27256549127870977,4,72.01894905553894,14.516859091459953,-4.237210421784762,11.434935714333472,41.96736130713077
0,0,-0.5145132943148699,36.63803612979791,36.47114160506563,2.320848754076126,0,0,1,0.24036841054586738,-1.951036972588111,0.3291162547687123,1,26.850020765136613,0,1,9.999997366563964,2.0582815097593836,0,66.33218392535423,1.304015261147582,0,0.2107713948072079,1.8368988696615889,0,67.9587623386636,14.466789607649897,-2.4241744416524202,5.708560247450816,36.50768465401741
0,0,0.49251813600609345,54.420082969131,16.65216523084637,2.4370808784734974,1,1,0,0.5742718546510064,0.3811903299961919,0.4194418383233869,0,22.13763727889919,0,1,-1.7530399210305934,1.714679275098069,0,46.104737652239876,1.3881179955768905,0,-0.009501074178463536,0.2516071905461746,1,81.28191985101489,13.353662538762862,-0.845040075722336,3.065356760536473,58.6620548453415
1,1,0.3132190200875389,50.81022929101382,35.77532970146117,1.4318508103715328,1,0,0,0.4365060248516135,1.2313644444068828,0.7084440954537712,1,18.980658546917418,2,0,7.9519142284826785,1.371754807615919,0,79.83344756870147,1.9501464497060166,2,-0.6743715528235836,-0.22926330074978418,1,68.71353502696161,7.61872288979794,-2.8347642002211426,15.884513958659959,21.36704312521371
1,0,-0.020565919429594678,45.49302168816092,20.163932029829155,2.221227275437289,1,0,0,0.4790673306311646,0.3612746424099299,0.4422620988253583,1,35.331933759611886,1,0,7.647575561310568,1.759744767337105,1,43.19648358185701,1.178951157440413,0,-0.5732411515921423,1.5592208472933897,1,84.97333809074931,13.199560855745919,-6.209556129363136,5.095321704308828,44.73924318731862
1,0,-0.4897360131949838,38.91627147456447,19.400204170757306,2.384518582490009,1,0,0,0.49777088484481186,0.5402808934877742,0.23145958051444077,1,25.336947480147565,3,0,8.950349182140194,1.2090035297099684,1,66.64197156794621,1.3703645019442787,1,0.048487292067753825,2.431944940307689,3,84.4938495829814,16.51139925751977,-7.162579703178054,18.553157394035974,44.80269218321813
1,1,1.020103295338241,56.352649844056984,75.65618976275186,1.4507900126859958,1,0,0,0.6034273171991839,0.22352618494503476,0.9729890754597863,1,25.826680440356053,2,1,-0.795086073852417,1.497892930727359,0,58.667658192616216,3.225947516409613,2,-1.0997673589586892,0.10267024366838119,3,43.566613948820155,10.978242148770544,-5.757470336985238,39.04528342087915,31.964916348185717
0,1,0.20138957395041412,36.6945034273234,48.48563229840456,1.7459889528221382,0,0,1,0.214233260162919,-1.2261864792417738,0.06989014433333152,1,23.743004842263666,2,0,4.129309925248075,2.5365667921918558,0,29.008971928750718,2.0703904931088983,1,-0.3966445274133417,-0.8189548692805986,1,61.4982190894283,10.400607270660922,-2.6992798991162816,27.684674002308167,24.90433874579682
1,1,-1.8638516837300145,69.56354167850553,6.418570787018862,1.288626589065906,1,1,0,0.9982851162358684,1.3692609924406471,0.39397796172490573,1,27.969766198001004,4,1,8.570797366043472,3.6319474429788485,1,30.112378584784544,1.1905495716699481,1,0.594718392331762,-0.21378193768876386,4,89.36345978872421,10.954109722023706,-7.198982414105991,35.205300854541846,51.420737634520286
1,0,-0.8686860153757147,43.55286162336949,25.998141431459622,2.2892694118812424,1,1,0,0.4787262737020725,0.19317999449128698,0.40074045982178885,1,22.58330465004036,1,0,-5.776225114357711,1.2798983566747448,1,33.65566550684179,2.008072134670541,0,0.5762631893352642,-0.24050920814609028,1,78.70092276488056,23.833732422436103,-1.273714868716615,19.892486094849534,45.469935501781535
0,0,-0.6968858799168756,20.908044379374317,57.66299250961475,1.8507409109548032,0,1,1,0.12285348120440953,0.8643894402158715,0.45543980360947633,0,36.625466856372185,0,1,-7.908629744909738,0.5977890332002154,0,3.700627604551796,3.391641492219619,0,0.3283092434751839,1.5753063702035917,0,33.16234625299976,22.28182339146691,4.10838736953024,3.958318558447229,55.398763676603046
0,0,-0.7213907499754426,33.1377496554955,73.9970012458063,1.7829581200426932,0,0,1,0.2022048971679382,-2.947728775455395,0.7308967359860912,1,30.63941304909015,0,0,-2.560348210109476,3.4373803650324097,1,25.185428977406865,2.8173322158995373,0,0.22785266736516027,-0.26701621370745027,0,44.75142533826379,13.868744357395615,0.7452339300913895,11.435735905112644,52.22255309110705
0,0,-0.4643995174231278,63.63759125390043,14.531267094613959,1.08036281592408,1,1,0,0.8014090407188655,-1.4670435092202316,0.11648903829733748,0,27.522571034127008,0,1,2.505137781624569,2.4670359184124147,0,79.74381537639329,1.499994490818683,0,-0.7927789798808088,-0.14700223749090824,0,80.9023668418088,15.275670630278132,2.069238780146792,4.017466326603554,67.42278383890866
0,0,-0.446593950905118,36.25773823150592,33.42064275403986,1.7013888738719942,0,0,0,0.3243386298755362,0.28974567481926616,0.4296953537075405,1,24.579589474811414,3,0,-5.162719421391567,2.0064739698277707,1,59.21247472822746,1.7018518558288824,0,0.5366524136153894,-0.7107965325358404,1,70.57991673917155,10.015555380290436,-2.6204517570175545,3.379038347148009,48.21986329743574
1,0,1.0036516098444421,35.349686448281645,24.94633066496522,3.7612299955467723,0,1,0,0.2865222788090649,1.6204113785567584,0.010090539459359116,0,18.782461145242614,1,0,8.106583746070186,2.319833314955085,1,36.18578096069034,2.3744953814888947,0,-0.42699447008072516,-0.1469428959587926,1,63.29372857863146,21.779417882716785,0.3140966094744879,24.016565598822996,52.91835882319537
1,2,-0.041107278908780166,59.92981519961505,23.970113608481604,2.2140752737283953,1,1,0,0.7917323686572528,1.2709192413001338,0.6731555055058857,0,20.882308008655702,3,0,2.738276940203246,12.340392109550171,1,37.09191695083805,1.9112123051461334,0,-0.0050003895850330845,-0.05429229208771531,3,68.93686890095239,11.698038361534593,-4.300329444921957,31.35817994839861,44.28901838677336
0,0,0.4042371568222424,19.945854986021416,99.7700352705895,54.598150033144236,0,1,2,0.1743745756867986,0.3078039001626692,0.8239046193475906,0,79.99999999743535,0,0,-7.914905541790263,1.7280236375261802,0,23.419380419184492,54.598150033144236,1,2.035617458088572,-0.01950296810737857,0,0.00013223845759524622,39.99939967671746,9.999997561033723,38.436919019724925,40.48567923951023
0,2,-0.2326841830961596,27.21790943309841,89.15622590168854,11.493521133949873,0,1,2,0.21973050810919975,-0.4917638090505265,0.7509716211666633,0,70.29136736534747,0,1,5.728830335301502,5.015876869522311,0,16.732343205849524,7.081293548990557,0,1.0296177385755187,-0.2061633949627649,0,11.067612622425472,38.64732426972647,6.326288899219996,25.965486956624552,22.722520941286987
0,1,0.16175429995764232,28.29714206889211,91.29884536505804,6.805471154938061,0,1,2,0.27800422373493805,0.23550053021447026,0.5040132752596411,0,71.66540148242767,1,0,-8.07767070252201,3.7522654954780954,1,44.258899657906156,8.90164511671904,0,0.5017006684015252,-0.7556149389027259,0,12.217360186573046,34.18935306718828,7.975587351050489,23.670171704454074,44.701993367079204
0,1,-1.779530853412696,58.63924713967276,25.91393266535482,1.755658943273384,1,0,0,0.8523299465685259,-0.3459548303705839,0.45278622512422967,1,24.798777090681142,1,1,5.871392427826372,2.3513740710622835,1,36.80228536069286,1.4849138822552166,0,0.8465525078388096,-0.3402783966963538,1,78.80967552531186,17.241715035253986,-2.9095251593364013,11.39682315775773,69.52462427171488
1,2,0.4357168105266754,52.36112551071807,77.60540471090462,1.3311966880869401,1,0,1,0.6803590019250598,0.1521693782813184,0.6307088818566695,1,29.987237243946325,0,1,-4.2689047264775,9.219134903675979,1,45.707294146009225,3.0074888371665303,0,-0.8997394813117594,-1.3495443371280542,1,37.16640992328395,7.1661590238274675,-3.997805028231774,25.19584262563145,30.436149663745258
0,1,1.0029739831682796,44.48110346381971,57.10269862158475,3.1971804841535896,0,1,1,0.26316633308486737,0.828282541894875,0.4180438130737322,0,44.272926907862804,1,1,-8.336178591100612,2.3825618951108254,0,77.4612635042426,3.634867052441651,0,-0.3947986415151642,-0.5967682708381686,0,36.470128428836055,16.12647620052064,5.689706250211305,13.28675791213827,35.83020983027724
0,0,0.030140049081235742,27.078844306633783,75.98566123892915,4.359246602262128,0,1,1,0.22730961376510972,-0.1949246970028145,0.5467789817059453,0,70.24231159970897,0,0,7.018903598179115,3.7160831544790147,0,15.83611371874277,7.07462298457186,0,0.3495188866503548,-2.478374833322567,0,11.063409364428784,26.196605497275787,7.732619098189673,14.053443935452401,36.35424131198802
0,0,0.05536912504149278,32.28090286780124,64.06168037666362,4.615323706578174,0,1,1,0.19297735547830636,0.13980909026232877,0.534926081568242,0,37.34157509647353,2,1,-8.751026276711393,3.487600332543937,0,31.09758519443964,3.0573286735966074,1,0.4641025650855912,-1.2174656732626148,1,40.891240628361125,32.294821363247266,0.7215881003270379,10.525951614533733,30.420933419711396
0,0,0.2967976452820139,19.9066862907181,38.636062920931764,2.9900895100668654,0,1,1,0.06474512207105293,-0.6007827491684888,0.24237869578028548,0,45.48890976156389,0,0,-7.141580437288059,0.9725192825168945,0,19.653868671732457,4.4192163981003185,1,-1.175507787106654,-0.32915780590255017,0,33.29891155600719,21.649622173322687,7.943069971229917,1.642501732716486,27.628725760875547
0,2,0.22939685556046902,21.359357531936176,99.8824750846469,54.598150033144236,0,1,2,0.188857656693517,0.0337270415464951,0.04122163426780656,0,79.99977540503144,1,0,2.998807175158344,7.004714790669944,1,5.414113811439356,38.203075897845636,0,2.14424305632244,-0.18923991267795107,0,0.019798825308192658,39.99954568269707,9.944777517038702,39.72774340119307,31.207724889645558
1,2,-0.18689022963242258,69.72862956463575,10.061633185362606,1.9680846439337607,1,0,0,0.9996008125263882,1.9840772162603926,0.38257961883115676,1,18.316505338215542,4,1,-1.991523438033644,21.36935536322991,1,79.1243843567479,1.1742920489122706,1,-0.17934600283821214,-0.23639970461544194,4,86.25073655432065,14.154559058386457,-7.8256554903021325,26.76050562791054,36.81914690761652
1,1,-1.0197436575080878,25.448585224787955,74.94450095923999,3.9124541945573346,0,1,1,0.1337865958054028,1.633058174938704,0.9195734990065622,1,32.71416038844232,1,0,-6.504711965607517,1.8919438056032165,1,58.62850588874604,3.1769297967882797,1,0.8755367603150712,-2.6892513157957842,2,38.27004538608072,31.405210477274174,-2.6912548266543403,21.478411471159266,28.369193885478733
1,1,0.2890527501388348,41.942975913905286,24.344635991430795,1.720548385447027,0,0,0,0.35911848493292375,-0.29702705768332416,0.6489594101377612,1,27.30069634735223,1,1,7.248030353000413,0.9965388975226896,0,8.46164277722529,1.7056083567321842,1,-0.20053804583362542,-0.21918276185088037,2,76.47377764143057,9.344580941048786,-5.521472587451655,18.19459300806475,25.801603583996464
0,2,-0.8308678595277106,48.78226007911357,58.020109995988214,1.5699494191316117,1,1,1,0.5949308051373017,0.6238885385591016,0.35155660118482523,0,32.55272974054527,1,0,2.028119777773437,7.812805785344628,0,21.872569783166398,2.5021647072014828,1,-0.12969970915068818,1.0353658572949742,0,46.890662258555096,9.278471260762116,2.068659747134161,20.650005681347526,46.11721102412424
1,2,-0.04797728926691805,51.67521699368103,48.2398036467428,2.0649779323384467,0,0,0,0.4450655447498626,-0.07196150602731935,0.31700761159742075,1,23.045497508523987,3,0,6.029923269820227,5.808860418382708,0,9.236883330962545,1.9459270477944333,0,-1.0028565781320964,0.593427181212427,1,42.05355259377695,11.924807894445612,-3.935128809746997,20.427012351236797,36.21450346064945
1,1,0.40233724274769156,59.9993818749287,13.172413941377348,2.263276941950019,1,0,0,0.8361436179298563,0.759534005280931,0.428521343676563,1,21.844009521224493,3,1,-4.224748410948099,2.565359690950153,0,24.33550952476816,1.4412701122310756,1,-2.4320561928477336,-0.7918747735067165,3,82.16540164336416,11.545152176998904,-7.801193683339872,22.419062431595282,45.182578164937844
0,0,0.006572417265991506,26.086859905966506,47.79931305156995,1.3759504303921783,0,1,1,0.20592342108397255,-0.38626910092410754,0.2537016076280214,0,27.52046357595059,0,1,-6.029001604840647,1.6393216799390666,0,29.995968826271444,3.5821078011316843,1,-0.9158920835052019,-0.6949866139566068,0,51.15320378417334,13.028553033161314,6.8527974432838334,2.7539523914625286,38.1910492917533
0,2,-0.4595113740724446,19.40109871992947,96.03963390804189,24.389938980413596,0,1,2,0.10434223961637284,-0.7197121366144813,0.6877142274508202,0,79.69604961786034,0,1,-6.727638595181205,4.631719479898284,1,3.001974110702541,17.722765928225524,0,2.475468771522841,-0.7639434019816674,0,1.0114421225482118,39.96912319053747,9.726720090664593,16.81989728548174,25.119215965687026
1,1,-1.960765320848162,48.47043665841401,74.70486604113228,1.716726518765033,1,1,1,0.7358688564500355,-1.074540152832703,0.6908066162844176,0,40.15141432648436,1,0,1.8015401817682548,1.188423515556523,1,44.398316218670345,3.8649494113643708,0,0.8484902801139077,-0.8754649364347372,2,36.85633119538122,24.275724674559214,-1.470438271958809,39.63979117587285,68.63751580969063
1,1,-0.3993971927568302,33.23399187781084,12.534687291775032,3.0471249297030085,0,0,0,0.29324282420234044,-0.08870832767742419,0.1757226373996939,1,18.99997433574573,0,0,-2.5264777943357615,4.294216887602854,0,4.088926104113502,1.3679074537454692,0,0.7772344087573385,-0.7471994310650412,2,81.94991665466068,21.501170141549313,-2.11742176125179,9.209646457673932,29.169672653904414
1,0,-0.8716611308824688,30.129728790040787,59.588894372251275,1.678695590701936,0,0,1,0.30336798565194517,-0.2400199353259675,0.997328731990207,1,26.564089398813554,0,1,-9.446871760974744,1.3334960446904616,1,55.76147593328018,2.6550123184169054,1,0.2315488226029376,0.7827601992390377,2,51.40660768910477,8.105096146165556,-0.9351116030926256,2.0182386535724084,39.265084999207495
1,2,0.34113450212006646,57.6797266960554,51.56096299256136,1.9119308764694174,1,0,0,0.7053112783736641,-0.7130599221666287,0.9086948144869069,0,24.027072978239552,1,1,2.5834223355326422,2.457206356149085,1,51.009083394329764,2.5170903347303217,0,-0.28066831898384365,-0.4451178356566701,0,59.88258973759386,11.996620082959325,-3.1854747361229023,26.791334427997846,58.113988088729755
0,2,-1.7047576639529602,47.10841146150851,58.83694604389701,2.4752970384722754,1,1,1,0.6724834657331629,-1.5246026801552988,0.48840574931630953,0,51.16148184326909,0,0,-9.092065559960869,2.1027460640523463,0,19.150941173401247,3.8219111942963426,0,1.0078740505832218,-0.730180188805925,0,42.259333035492084,28.43190373088788,6.472783611588909,17.27875895790975,57.44083045692918
1,1,-0.8140003540686372,39.54108515692583,47.747982517503644,2.616348850763425,0,0,0,0.2820917520405984,-0.45232715766018183,0.44497402720960677,1,24.641743852152285,3,0,-3.703596674253676,3.4324214766128476,1,40.270662403085176,1.80184522101511,0,1.0721497797092616,-0.35364141162353396,2,82.03390502902023,21.808526654846254,-4.483471243071224,20.72404524411839,36.35210593268678
1,1,0.8930414405423323,69.55532121847936,0.06275759201616604,1.9350118839982462,1,1,0,0.9870548103609529,2.6168234357554834,0.43970279947139684,1,21.830250176364405,3,1,4.170594310324219,2.7151952055027664,0,34.498336807721465,0.5002224554247156,2,-1.1116995247102954,0.26110306577710257,4,98.81975809811108,10.844300625051526,-8.9839894634884,3.4365647609824967,37.36778377059534
0,1,-0.06341121054970017,20.34822073928207,89.98983485564418,6.798610785318152,0,1,2,0.09131697523649973,-2.5575796637574117,0.8204288644047216,0,64.22803229991888,1,1,-0.34133841360240424,3.960533833131103,1,0.13254012692220485,5.077799520322607,2,0.5541595162796593,-0.05110949602326174,0,21.237839644705314,36.351299802686334,1.5592781533121762,16.027878115925926,27.479682670575247
0,1,1.479635246993813,39.96337861444344,53.44048543255453,2.1212066192850765,0,1,1,0.2799146866149306,-1.0718272547019887,0.43028550998592763,0,34.5092031343101,0,1,-6.134698946915932,3.1207744187131823,1,62.63772237276729,3.0672290762834256,2,-0.540986033263301,0.113528561613256,0,65.95431594219778,8.622962474097555,2.3868960881782826,13.831586535781284,28.583744643591253
0,0,0.9376507605359966,22.421761238418263,71.94999536854104,4.779981088641652,0,1,2,0.12889012449774306,-0.18564501720459314,0.3465530519284713,0,50.09974529768823,0,0,-2.1178431588161297,2.7775313126678807,0,11.449915810531564,4.8348992619543685,0,0.023847434383856368,0.2994647796771139,1,24.631821250815335,18.04598281127877,4.5357445122625695,15.969634141291682,22.445273035461213
1,2,0.9702180109859735,60.465758668488185,68.64687725208681,2.801569451645294,1,0,0,0.7714359444670396,-0.7812470310834984,0.3906053327719639,1,25.523333125731167,4,0,9.36262522048986,8.759543152113189,0,63.92007031305415,2.619403497213649,2,-0.9146285176771809,1.4047187843811955,2,55.42917782271603,9.915088052018358,-7.003463641704899,39.31357020904986,26.263143476745693
0,1,0.9455501894580869,45.01890733212788,67.88441376195209,1.944420217051628,0,0,1,0.33613134345206824,2.095070794378073,0.8552873667205418,1,27.40491544759095,3,1,0.8621800358525444,3.8332506477370463,0,10.354184812911642,3.0459063070529995,0,-1.1161336041912862,-0.5250170873969155,0,47.80336910727749,13.080209076608874,-1.8617547819615332,7.326636986271257,60.442160699690234
0,0,1.6136925231439032,52.03029543169358,34.08588942054397,1.905307243796005,0,0,0,0.4539869963237533,-0.3051539185589582,0.18564074123607888,0,25.087765612167168,0,1,-5.563263710754789,2.1415784308507235,0,61.715441816164955,1.888440939714586,0,-1.2909949508015188,0.3784308167158578,2,69.84446500752416,8.278293495854424,-3.02038342860925,15.89006310410469,44.31871379799865
1,2,0.7170972615076696,57.47416836846583,35.58301671320822,1.8527402683707401,1,1,0,0.6820612459575692,-0.5347927784631425,0.21447907749671463,0,21.438495328142633,2,0,-2.337208142766678,6.131576038186669,1,48.65569584236684,2.1930198897690873,2,-0.8105743025472242,-0.3322167748975533,0,64.52837712423317,9.497832216190286,-2.056009290452259,21.765326147917,38.44668385674538
1,0,0.7518312823687938,43.0399834279505,69.03896840034197,1.566478127139721,0,1,1,0.2809683457459788,0.38914590973403274,0.5813748939640959,0,33.91258997587467,1,1,-0.632840129206226,2.913742158985206,0,42.97326168315151,2.9894739796172436,0,-1.1087693658762612,-0.7426982833782978,2,33.89950737660763,10.414112361171362,-2.1873542953879035,32.38922500271574,39.1019594038469
0,2,-0.022694456718144487,63.89034161275185,72.12780233600589,2.334123636037975,1,1,0,0.8712324831383753,-0.7690887838753819,0.5712410574159552,0,67.70530337671522,0,1,-7.589216684134298,3.856925640605668,0,43.697192082872974,5.161382420962273,0,0.07921665373588103,-0.2964169789039522,0,18.954395312644163,14.748013061993316,8.190835363049484,21.31099877779463,69.95666195441888
1,1,1.2260985456423092,69.95088719599693,5.602908065854356,1.2137814962761808,1,0,0,0.9993248424105027,-0.3261875535228342,0.8923089187259926,1,18.14134525958471,2,1,-4.270613520865936,3.0706862881568484,0,66.57206378089538,1.228028567810676,2,-1.9429476338952139,-0.18654872080204216,3,88.92426200551957,4.509716170837437,-4.866259446635471,12.782254489503693,69.99957488527906
0,0,-0.717435559362388,45.22533854418786,53.659301798665446,2.5612811656740475,1,0,1,0.44081348469849757,0.0161328396304238,0.7945987798569196,1,18.044295041213587,2,0,-4.35818600007257,1.5806858071368106,1,59.02551273620532,2.517683029771002,2,0.5080330681013351,0.0429705714638514,2,59.1555258913803,19.62499452717281,-1.7245238766421362,11.417560728391239,68.47980478375628
0,0,-0.217538196483589,25.565637397200298,38.24881502426758,1.948535533808591,0,1,1,0.19145073605747243,-0.4906709254868309,0.06937637364962707,0,45.405040684926455,0,1,0.38649792069901423,2.2605408957680746,0,5.124332741200264,3.9669550262877826,2,-0.11047767061593904,-0.036959101769512524,0,33.93042399485201,11.65227942688497,8.515073345428803,6.247426566411532,31.313671491647412
0,0,-0.4500044593540398,24.757196470299384,89.85216991398272,8.738963722088563,0,1,2,0.19829008569890255,-0.4347455029849814,0.5581198473409208,0,79.8504823663736,0,0,-4.516896084346102,2.014865730038003,0,54.242617306074756,17.091259964997587,0,1.2776347444495972,-0.30805469757065296,0,1.1481157455523083,38.43896218384644,9.977229119813636,7.736708015567322,52.96261458459662
1,1,-3.483956367523427,50.82957418879359,24.726347729454606,1.9251113595183347,1,1,0,0.8311397455765928,0.4083647046316345,0.24606929463881205,0,21.766976565655874,3,0,-0.16059754828173034,1.6520190308532097,1,75.9292761170415,2.2657475825391806,1,2.0800516330214207,-0.0282924226608169,2,73.5270888759949,28.00902842633711,-3.1733731178772224,23.84980711582528,63.455295337512915
1,1,-0.09855256465241355,60.266762485534606,46.22006674160517,1.621336514721913,1,0,0,0.7603604427227639,0.033211719725893936,0.6952251973358502,1,25.181615913361174,3,1,-8.607769820441067,2.3287279253238706,1,55.996606031423525,2.2060047506349547,1,-0.7394108344373223,0.05466687195754331,3,59.227850301564544,10.407602852961519,-4.448405720797828,34.05254812350356,56.06238652175066
0,0,0.259300867001581,57.247805220349,19.942218863074125,2.1286441411076718,1,1,0,0.718473615583062,0.9577164833519876,0.4664507637972102,0,22.261816369148303,0,0,-8.780197950957094,2.0055597556582776,0,57.775890949635254,1.6895811728303036,0,-0.6789201541105098,-0.2812835496007799,1,76.84083981583984,20.404155339168714,-0.12255097802851367,3.226112216300676,63.59339386093315
0,0,-0.9253547018300089,29.87067691572127,31.135843230432293,1.839959495649612,0,1,1,0.1911968770996315,-1.5325282182314235,0.08557857491192516,0,22.9412058590489,1,0,-7.472688462047676,0.7661770538699751,1,19.956386600098647,2.11127393446072,0,0.39268906677729093,-0.13064344831232394,0,65.75366435295805,15.382135253871745,2.1850905361385706,13.926343596017789,53.72473415863159
