S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,1.8928346031286876,57.80478266690608,72.29658026274248,1.8230108577216066,1,0,0,0.5613626541593582,-1.084880468044663,0.4089232823622502,0,28.62407153056843,0,1,2.816948451779947,7.944395114770962,1,63.54445195272237,3.3631453290750875,1,-2.703976666202806,0.0616158285063756,1,43.64027385163809,14.253103601204206,-2.4945179407755047,38.47987330771873,24.316997542670578
1,0,0.5609539594050998,56.29861817911777,0.9786848699332829,2.595584990042128,1,0,0,0.7373302572257887,0.442628091476509,0.5153420970477972,1,26.440759359921007,4,0,3.9614223751501836,1.830893689051642,0,42.484100764866824,0.7750352765723566,2,-0.5002355765015939,-0.1326905373758999,3,99.27766773877144,17.528210155377156,-8.064349472935215,11.773089330725359,32.92163033970794
1,1,0.018529758632854613,56.131330729058725,53.90671568984335,2.414971463492053,1,0,0,0.6910431147226905,-0.2285269635151565,0.4413558940911772,1,24.755096536369994,3,0,9.810492185237738,5.533070412401378,0,18.250439521326317,1.8647592048194463,0,0.7747105754482528,2.8556056314549956,3,68.42449081608403,15.390503629649483,-6.614951258750695,29.971688363422842,58.68427735854247
1,0,0.05679915100529982,63.5907246384148,27.863258161202452,2.2853672197243244,1,1,0,0.9201999396360556,-1.9924920974404245,0.7581221697434652,1,28.256234509137244,1,0,1.82660587220294,4.916299789700374,0,56.491448325353,1.9537092441366704,1,-0.41730349422966995,0.34024355764236325,1,69.07134239119915,14.580287364773765,-2.6417832389477987,10.858968067649531,58.53858606133811
1,0,-1.3793455008352367,27.763101897784722,16.493634063834367,1.482039505287398,0,0,1,0.21092727870208283,-0.21645975428014433,0.3507989068939724,1,21.706109946306405,3,1,9.680401877966233,0.5898163474802265,1,52.5329057210008,1.1825072065056088,2,-0.028178034759762344,1.7300029523561793,1,85.13815958133478,1.4606883835170748,-5.677818733778671,4.457596079422721,46.72400317859347
1,2,1.0883375333123153,61.64241774400169,9.32657402467218,1.5772726270753983,1,0,0,0.7101064905365202,0.43685533706553364,0.03552941138666654,1,20.382600691129234,2,1,-7.1995697825479645,4.278562510012239,0,14.347775374950524,1.0592944328155713,0,-1.726467938903935,-0.21319677806710177,2,85.89226266565329,12.228764803868934,-5.661040246897345,22.057264289046515,52.321915603798516
1,0,0.20440309646549767,44.846244742140925,29.508409057153884,2.75106185348969,1,1,0,0.4731773693120672,1.2434607280304344,0.8484599841898284,1,25.769501230717815,2,0,3.148258932690851,2.257778966163259,1,61.31637866014216,1.9806842752730867,1,-0.2674205486723801,-1.4458160919211573,2,69.70123880609165,19.60143784304678,-5.360838284238262,6.174802154480004,49.55356601379835
0,2,0.03975750060579332,27.103309702204662,80.76130578915597,2.1925080540847444,0,1,1,0.1698458547306847,0.38573360826353525,0.45805863190853613,0,64.2328981405021,0,0,8.234390775795926,2.330912845084832,0,27.373839892617365,4.647057053787674,0,-0.768034115171876,-0.4218929424171546,0,19.878313001936604,16.976762755808846,7.237957732683256,14.67043345980593,25.93654541436959
0,2,-0.849782945926792,69.41549156827799,75.60411509539414,1.9140321048474047,1,0,0,0.9977538496512628,-0.6846877085239585,0.8760855248037229,1,24.345926717188362,2,1,-5.869628751881799,5.514538459976127,0,46.95405378342598,2.915302200274974,0,0.7492935229579023,0.1228097544310603,0,42.45277617193353,15.14224161003624,-1.701571834929453,38.6032168585109,34.6153905259933
1,0,-1.1318061713398722,64.82159193972315,19.81606901405296,1.9116948794362196,1,0,0,0.95672484222425,1.19515161118596,0.9478187970646048,1,36.429612733143344,3,0,6.685177552468829,1.615598384285285,0,78.95946639791757,1.3583684526789808,1,0.31468380569633997,-0.06228318360420723,3,80.35521799565825,16.765024723723563,-6.4731027392187155,11.396522952713202,52.86185424798349
1,1,0.3990298227873309,56.70338097772981,2.475347376464171,2.075833209443032,1,0,0,0.7032660373876191,1.4900875901558142,0.1768818046589415,1,23.84795615706569,3,0,-9.157855082725474,3.042939803026053,0,7.743234566128958,0.9160115846624716,0,-1.6005973039745094,-1.014210623335028,4,93.1575828897255,9.69737452190095,-7.154957892591378,9.094808608171117,42.09572504549338
1,0,-0.8974103544869318,45.431131501215624,23.935095597351648,2.7781247722132503,1,0,0,0.5022724246486184,1.2651958762531874,0.7629955911683588,1,23.99713598731999,1,1,-2.5668657984217047,2.647212730634801,1,21.188594934051174,1.5998742148786531,0,0.49105960748264693,0.12372569594247983,1,76.24716387683024,29.434654187400646,-1.6303152322380967,2.104254914420123,55.012787979995345
0,1,-0.2961352942081049,18.811414690581604,99.74872001400126,51.13816324410933,0,1,2,0.05990372776248648,-1.2332887303822966,0.9701234672407392,0,79.99995661954111,0,0,2.888145913666964,2.5783335277365236,1,0.5109424168537702,49.879774396492216,0,2.0745000560894375,-0.21059918347057863,0,0.005742787352619461,39.99910567263798,9.99727618707713,29.424134899499734,41.08574057780575
0,2,0.548772918452243,23.335254391192155,99.20334481996879,17.815658671649235,0,1,2,0.17307001294520008,1.2187911144077324,0.42808504567920436,0,79.99734324012928,0,0,-2.6695490374114508,2.727386159651851,1,20.117379495622384,34.167340178721155,0,0.49025232205520597,-0.6191656353071745,0,0.04473755806417845,39.867237969170475,9.987737623392114,39.8618181590551,34.28886725350269
1,1,-0.49599345785085636,60.866289915067355,11.707902239430284,1.8287447128405991,1,1,0,0.8821155389413244,0.03868161641108921,0.7806271427052465,0,26.325685932606845,3,0,6.380895106024841,2.247817167269722,0,10.432492653527646,1.211897941873522,2,0.39743223618347795,0.5990088399770368,3,82.53060448344287,16.776546591288604,-5.500207420503686,9.955040959413086,36.56419839488482
1,1,0.8685546728208946,53.09574621370413,28.568309516318145,1.8197559972443798,0,0,0,0.5376472154782964,0.06125007425279854,0.47171551597389766,1,28.349519955695595,3,1,2.592943361602913,4.859741437172103,0,36.54704763998806,1.4475787667461189,0,-1.1467280986649777,0.33831314117829925,3,80.66010513803072,9.992044187459161,-7.863825236723296,15.060937361178695,30.99242041061746
1,1,-1.2846485752902004,30.28357344680643,83.68111889937457,1.7237192819770486,0,0,2,0.19295883507244777,-0.9569226047310943,0.6870942191509385,0,43.17187077895751,2,0,3.4163849790127276,3.357177527267911,1,25.138625777464533,3.4526971623696916,2,0.8351462888661862,1.1443436217502307,1,35.62294017088683,16.278296641261246,-3.1536098362200136,35.66544146345659,68.12559717694973
1,1,0.47822283257840936,52.43333241974311,19.68528039668367,1.97057663339644,1,1,0,0.5628320422966149,-1.0717592415046553,0.04176211815897585,0,23.038554774494195,1,0,-0.8325269843122172,4.98575937647396,0,67.1816395692918,1.8246463987728998,0,-0.4225324059134497,-1.5792636420563566,2,72.68902791628172,21.49989894148839,-0.6094330625208695,11.854072229006384,36.71483480738152
0,0,1.1466854714551502,49.07661770087287,30.69531972856683,2.9063613547507545,1,1,0,0.4552434243653275,1.3834214194886214,0.08516936634722827,0,21.53895242508039,2,0,-6.324194928242818,3.9245235978195065,0,74.74061329938249,3.013529360756108,0,-0.48193508325131207,0.014070993260848473,1,53.4879427433279,4.0326312973999645,3.6344923901631248,11.310309639498556,24.514537109070385
0,1,0.15367748434502715,19.044621244537563,96.56128100775247,47.47099168279079,0,1,2,0.09672506360642075,-0.24318915874264033,0.3566737779786258,0,79.99986841912767,0,0,-3.0940677892134953,3.267017463639984,0,22.65086127629477,41.35010478301254,1,1.9336278776985947,-0.6766977747781132,0,0.007286275626017247,39.99960354083361,9.999961029125078,14.20521101000065,26.66535268235285
0,1,0.5946710966217074,26.111323130544548,67.8255386154199,3.2866349290757966,0,1,1,0.20973490934514538,-0.9612629034553065,0.7273234260144885,0,34.726955015863965,0,0,8.040916431376253,1.2992726105075982,1,17.147209838219318,3.0513389672166538,0,-1.1477893964655044,-0.4913379324761823,0,37.277647058765574,15.52039561293197,1.9575874904963708,10.128307566896328,32.38321043486353
0,1,-2.4813271103711765,36.761571968340704,85.25149008869384,2.22460002360517,1,1,2,0.5361721082718002,-1.0729170652004016,0.33545755537011657,0,57.64922045904868,0,0,-1.9613337044493395,1.6589842820317187,1,21.705324786813343,4.995528620192429,0,1.5890215926634135,1.580763262901263,0,21.805557385018503,31.816120085075124,2.4490665471744215,39.345602409393365,64.2053308796072
1,0,-0.36502130126906684,37.898616569693175,12.589324889825853,2.4676804001294634,0,0,0,0.23478207975910026,0.4541172574091356,0.4091674546973554,1,20.8064255125322,1,0,4.007746932979757,2.293344105117714,0,25.05223178888839,1.213572620892596,1,0.35474042011581153,-0.8649804747762518,2,83.86664754701988,21.843238757883363,-5.783236026143928,1.0064135606037206,40.10632491573371
1,2,0.8151101733121603,47.153919342390765,62.66166414222567,2.2928095506977293,0,0,0,0.38197949330635067,-0.7213165988798819,0.13785206608211958,1,21.129286176125586,1,1,7.068039600987252,6.889566831195768,0,67.32583380571839,2.0757217750114676,0,-0.6392046037921365,0.4041548876313045,2,48.443229591918175,9.871556137562525,-4.037048140400251,34.81468045042581,25.956060924479953
0,2,-0.09466571837181145,25.71856643550292,97.56931821786698,20.765776039992048,0,1,2,0.16773655453968428,0.5902978627397485,0.5584479164796807,0,79.99747706397905,0,1,0.5086113636710401,4.2480983476641985,0,4.334951268577414,34.147916935298284,0,1.0174906217698731,-1.1398710616706842,0,0.07484286037758858,39.95725885530157,9.97059266512214,38.28837557011969,22.55979997190658
1,0,0.6236404588324,40.04593460398259,28.197756148832596,1.5333135044132282,0,0,1,0.23001481682533564,0.19031164419388297,0.24957510982301084,1,23.15905805877497,2,1,0.8574349816726823,1.0003820671989319,0,3.254515440158392,1.483865753720512,0,-0.9802563574785346,0.011434562084032086,2,76.43709315087739,7.383826901655115,-3.8423417845645416,27.577797683101863,34.55882895159206
1,0,0.10149400080110962,61.009891881813985,18.032571711721552,1.5384123913577137,1,1,0,0.8498892952826143,1.3992464145432277,0.4773567375421647,1,20.889047390749916,4,0,-5.242021800405419,1.8316333488629506,0,64.22493507512102,2.0861498802063085,1,-0.8060634075159003,-2.2901938713102505,3,62.52400442221837,8.622460569697543,-6.228189874440768,35.59010238433475,23.4954618156935
1,1,0.5386773057331877,59.18855528669378,54.17477274301616,2.2989189948519,1,0,0,0.6786085044573709,0.7372041037864655,0.9468491140195605,1,29.678104295932577,1,0,-4.245568048981241,5.460750343585057,0,52.007403474574836,2.060850179502014,0,-0.5486815966405789,-0.0021430270042781963,3,49.841173718179874,10.162592190456476,-3.307927718119343,21.053096201993316,30.88522734630853
0,0,-2.0583846806262485,27.170564384911437,87.57646013461036,5.228502601997376,0,1,2,0.30728152991652713,0.7825700938763277,0.3061830163028426,0,78.97365120105378,0,0,-9.455032251981109,1.3626135144636857,1,24.291512915874414,8.66525065353032,0,2.296297150611596,-0.6277947206393307,0,4.662843777536968,31.09956452154951,9.055886745504917,37.107861934023745,50.52790407257163
1,1,0.3303559004878655,63.91254528722882,21.693245751495766,2.1023219966198465,1,0,0,0.8779380909518445,2.2582124524983325,0.2446314408486494,1,21.586693836027628,2,0,-8.181685309894375,8.370595521871373,0,48.868325337759146,1.4755581610511561,0,-0.7211143031933561,-0.5240170102492105,2,77.17808040023027,11.461728302289265,-5.798651834067913,22.95821039134394,30.558437719985626
0,1,-0.32537960070152055,35.09501874897327,50.75161946935543,0.894728168269265,0,0,1,0.12266019188519722,-1.3500073029531572,0.24969932610821616,1,25.03303232181093,0,1,9.98885343054868,2.7060406459139,1,55.89438968675744,2.341279322480125,1,-0.6429824122381425,2.86099133537034,2,76.03031168890378,7.5766127759646995,1.0086587068020396,5.93282395270327,39.55203619396872
0,0,-0.3471890504252611,23.043886146130934,55.69187095866648,2.661750330528436,0,1,1,0.17779777286237203,0.6273505680044326,0.3561614073770071,0,23.58002128912061,0,0,-7.951562258691618,2.2546960270155396,0,21.261554665636755,2.7442015235715975,0,-0.19296176034482684,-0.2155605978563051,0,51.63063854444165,17.954733475365547,-1.051625548035224,5.444411650224168,30.122320171315323
1,0,-0.3270996525834686,31.718472433288802,11.30377754171603,2.2272468075704923,0,0,0,0.16097904630240123,0.27938677346425284,0.8437457835092989,1,24.83793318945228,1,1,0.8139974090394304,0.28011422212073694,0,24.368907297715534,1.3430205687519037,0,0.2325655176003526,-0.4310481178271563,3,90.05894759924405,16.758995769542096,-4.923850578738884,1.1191811495987847,26.06663189256983
1,1,0.37384889542394883,52.62069759122025,39.71571588705523,2.5657613420452035,1,1,0,0.4833775299841421,-0.017366642520188626,0.4129163179163308,0,21.425924572565442,0,1,-7.126095742383072,7.975816359900826,0,53.52271273246528,2.5903341920850473,0,-0.48808176431675465,-0.3468084378962941,2,57.508340974504016,16.287046151078776,-1.4065278896124145,9.220334045754406,25.220409541784036
1,0,0.8664351974870306,58.82009156042397,6.670154879334122,2.3669491097236706,1,1,0,0.6771752427599327,0.9750039500487849,0.45502121170589727,1,19.857627313159014,3,0,-7.897039439488703,1.3078207917311298,0,19.768028139926162,1.2885796849240017,0,-0.4770402913969968,-0.3235734766327025,3,86.57813091941341,4.212327344349946,-3.8477192088204246,5.9124079195759,38.539798576077715
1,1,-0.42868093976475774,49.96857233830937,30.326494339317396,2.180545199765849,1,0,0,0.5587520142244198,-0.9236791519964078,0.7136131354626839,1,21.53383952030388,1,0,-4.831375042516269,1.760430524061897,0,69.03380665970866,1.5152837219413078,2,-0.059174873892866464,0.9606450171260786,3,76.36345226377996,23.8652762989347,-6.924568217649356,14.716475201717225,26.98519428129785
1,0,-0.6059668529513773,61.6919482436891,19.562713770797053,2.6492715426320963,1,0,0,0.9327486830494499,0.09477208910111758,0.5418767352987564,1,40.55128468440847,3,0,5.928166220315143,1.4435410036161949,1,27.64979763679454,1.3519531052045104,1,0.3156003964505048,1.9170895872749565,2,84.61764013585989,25.400857932725586,-6.183316272217629,20.4233688331712,61.035625163168184
1,2,-0.05494625172324207,63.93254148690042,25.98677675695279,1.7984526680917474,1,0,0,0.8490274703522684,0.5202828312965296,0.3329748184160811,0,22.208298784426837,0,0,-2.664643068028205,2.8959739241859856,0,21.95971793443336,1.7420917506701095,0,0.05797287920967166,0.059405200661849886,2,74.21660157961801,9.0075842238144,-3.2602584896424176,26.695760476186564,65.0353995491231
0,1,-0.586613131884933,31.912268913595625,86.7827117279453,1.9436225699326937,0,0,2,0.29662695321313615,-0.5199785624419477,0.8694250771770028,1,39.61403135463052,1,0,4.536805841424979,3.908114343050716,1,21.68220858249059,3.491202730415369,0,0.2867891381896942,-0.244526889302233,0,32.34959502843465,15.274376105738739,0.689113334393328,16.971630808856553,55.062464717712025
1,0,-0.19763250465200297,37.17079533723704,52.489548116926144,1.6967269950788653,0,0,0,0.2243304898719326,-1.2089920514756742,0.4861840002234264,1,22.46566228517979,0,1,-8.4110979230803,0.955005340288181,1,46.88512876037743,2.7288635360074185,0,-0.019497080673866216,0.5788460083561112,1,55.90407178175039,8.672199859024518,-1.9810354060198527,31.84042544267978,32.4679674854834
1,1,-0.284308025418583,51.32563122206219,93.04898915524716,3.651382701896399,1,1,1,0.6575603536791426,-1.0251231879827951,0.9483049374713586,0,62.641621047641124,3,0,1.5596910287543118,3.688370499738221,0,46.435046772719204,4.749807765736722,1,0.9401350771470995,-1.2128013699828042,1,16.939449129780503,29.320883564954478,-2.039209604121175,32.68508006507537,39.81374521272196
0,2,-0.5780645929284408,44.71427827557185,93.15476428499372,4.727449298804484,1,1,2,0.4809974405990659,-0.8140026563714152,0.5728541481949858,0,70.75420670287164,1,0,-3.064100929516991,9.645998055261662,1,67.64634693411232,4.944700612555098,0,1.0593428588040854,-0.20453653715088332,0,21.1320598168623,32.80463556774542,0.878288940736363,37.32128759917843,53.44056384792311
1,2,-0.7046679140559499,64.57682910466227,37.85582442519521,1.7007142528983952,1,0,0,0.9281443146280324,-0.7671587149282564,0.5023074090411194,1,24.932041244567547,3,0,-2.08366203277793,4.838583849236835,1,50.95942492060979,1.9829156788796571,0,0.39131610382829646,0.28523523719474864,2,53.82177172317271,11.818602277697106,-1.3563462928538979,33.8537890588746,61.340386805212916
0,0,-1.236681503198113,24.244547282018953,5.752153102784746,1.939314025916743,0,1,0,0.1565237996402798,0.9101854245759379,0.0074067092983042815,0,24.519558290526486,2,1,-7.480387594213315,1.3306620412315506,1,35.572959326459866,1.228398450371673,0,1.9403378108010012,-0.2872258355356056,1,86.76658378547182,15.405698895596869,-2.6482797172235255,1.7709212996913637,44.82263262702338
1,0,-0.48982452445709435,57.855974222128246,8.166663409175074,2.6758927760241598,1,0,0,0.7995287085794699,0.784283487675434,0.22842802311537347,1,21.445805974536754,3,0,-2.6288750040587594,2.0816283035588303,0,43.262271399481875,0.9869694933941087,1,0.19736733276993226,-0.295956827349409,3,80.1609948466191,19.01917503967969,-7.13822610957763,18.248422402857997,44.52371100237408
1,0,-0.16481614322012905,54.435746261110516,8.234369296979017,4.560414729858893,1,0,0,0.6827416198993532,1.116569164285957,0.4064718448563961,1,25.555586387301467,2,0,2.956499672377543,1.4129047165538389,1,74.0664588632423,1.2083299733307196,2,1.1289066449771057,-0.9027651637297583,3,86.96144990496481,30.435158749765225,-4.755264020403262,7.580922525513452,39.505130995916204
0,0,1.313133921235858,31.915730686237332,67.11794795839585,2.4832070191204747,0,1,1,0.2296259892311029,-1.091280375817348,0.5685369346044831,0,41.097616927072835,0,1,2.512651316750606,0.9626252827217546,0,23.883702456190203,3.710530570881566,1,-0.7181616632019783,-0.3544439666351036,0,34.771262698299225,10.672161298630296,3.3324630392430805,14.024876578850971,31.76998509341745
0,1,-0.8686328390761453,22.27505530268878,88.03435251613628,8.773894830534527,0,1,2,0.19013456949895802,0.02929816894744118,0.5500446570611374,0,75.7630339617421,0,0,-9.294688907053365,9.055722595516169,1,36.535412455130675,8.36884092830704,0,1.570866778936021,-0.4198294648119258,0,7.780634810396436,38.76681225360544,7.838964020777745,15.017217325991263,26.41531020463096
0,0,-0.5215875894514115,30.773358718136976,29.57933648487167,4.137049836500958,0,1,1,0.18405979895419483,0.2573687040799461,0.0017777818940752366,0,43.75750802550138,0,0,-7.983917149824759,2.372421641405996,0,79.2586052520498,4.292194638526559,0,0.6294031050073203,-0.9119070924378869,0,33.37808991289146,29.64151417097184,9.269075476138493,12.616688171083847,44.950250058213356
0,0,-0.620631521972553,19.170744806056437,95.76102918951945,10.082526628907784,0,1,2,0.16907838807123154,-0.7360528007143212,0.45831898951306255,0,79.56818838698526,0,0,-1.6354362164455978,2.744197412770227,1,6.086739220787809,15.493125240793999,0,1.256044458270996,-0.14551329646368172,0,0.8314198544340845,39.34815838490272,9.562595383321206,30.005774665020795,43.4486427888267
1,1,0.5705384266869822,59.834002591304355,60.96924698662504,2.04532956163774,1,1,0,0.7520520871330355,-0.6490305249456685,0.8136082925230861,0,27.48408646597096,2,1,-6.6853376011735826,1.9811292974847439,0,37.36731413748541,2.6759580696674248,0,-0.46292801450391513,0.5465332527436887,2,54.8513008787974,9.648614004839164,-2.6832036464220295,38.31543974116019,25.597938558978928
0,0,2.6536173177885107,27.97894472277544,77.5351917581727,10.592265683342678,0,1,2,0.19943699940614507,-0.2636541630585822,0.33213066590953955,0,76.27431822357443,0,1,5.8920446717053565,2.905537707930795,0,32.777472587220416,8.61698343181592,0,-0.7501499182782945,-0.14304267182233338,0,5.768232757606063,25.760871125573807,9.64553576945928,11.566500089292687,25.730168357247557
0,1,-0.12762192377058054,39.16473112286249,53.57148434178579,1.0373807363600676,0,0,1,0.3635414324311326,1.1458586591291668,0.49080201166732423,1,25.998086738258486,0,1,-3.6277290653846297,3.4747604734499133,1,16.168911119081365,2.6256250543369877,0,-0.6188987695986096,-0.6893901357009856,2,56.41989674028378,11.586470876101862,-2.275806333742575,10.6217600091957,29.90000133586389
1,0,-0.23948768690565814,23.934065361682613,72.95960882619018,2.7401550637842464,0,0,1,0.1802743190440717,-0.40195472585819353,0.2275104878244127,1,24.609158228372543,2,0,5.555278349485908,2.1171976311863108,1,4.197439608553912,2.6398806004916815,1,0.6409399062755484,1.23674446100131,2,50.590482469755926,19.249211827716202,-4.939069026197132,30.276242227292876,32.522257181018176
1,0,0.19739462754997286,56.517527303181275,18.46724580216193,1.6004407481402207,1,0,0,0.7766115202616489,0.6411447913800792,0.399619932800547,1,19.518162008937487,3,1,-5.2334068627913375,1.2981990042578095,0,26.13447795312147,1.4129928684796387,1,-0.23152035396777546,0.8329477909189995,2,83.79872373919616,10.255845566747468,-5.452729479610868,21.992857242683776,52.6418494548497
1,1,0.8400914625535706,56.10223397975999,11.43429360674944,1.2644566011380116,1,0,0,0.7018955846970066,1.8902775178213913,0.23363786278818055,1,21.459217103865367,4,1,2.4850174789442843,5.010876820177328,0,44.54967442066205,1.24770142297325,1,-1.4509137880458944,-0.4605053586693587,3,86.15204293130071,9.451077503053472,-7.232037713420384,9.572610583010503,29.170918275920204
1,2,-1.2761141935379825,66.31994057917969,9.168888106324363,1.9857787584793878,1,0,0,0.9764722945764268,1.727496769025216,0.5412807467562346,1,25.209112510463186,3,0,7.757619426071628,6.072602026467538,1,21.658877816676736,1.3509338724887645,2,0.9091369767406539,3.1544029656751875,4,89.02708799564583,11.199971357078034,-7.5638118381526445,20.417340374338345,64.17771382823113
1,0,-0.11274126421365643,60.13734245888206,61.212043422976045,1.7182439182583213,1,1,0,0.8824897562655829,1.5197892184148822,0.9863277805654093,0,30.40499797378494,2,0,-6.567548390964512,2.0450492604284194,0,32.147759612472676,3.087346076357984,0,0.2991151796634939,-1.0976035286407912,2,44.99296967927667,8.614539821864867,-1.60541404199083,29.574877365588645,65.85804624033426
1,1,-2.2082210615946543,55.77487973674736,67.77150471258815,2.9238790143292777,1,0,0,0.8312612342131313,0.9459490452311579,0.8055753637875642,1,28.186391711148936,4,0,-9.374164842512894,9.844992100626241,1,22.647894718370463,2.409230574616708,1,2.3826161946559865,-0.6996535303777532,2,49.618109438136706,30.480382147388696,-6.662070484049134,32.64563576401017,60.80532531978153
1,1,-0.17415201239685427,62.96796991589833,30.393775912118095,1.7754928873527647,1,0,0,0.9465072162549149,-0.5271560314272377,0.5063728324210026,1,19.943301320473843,3,0,1.7553759994613927,3.3339802772198617,0,30.8409200945197,1.842331897578755,2,0.11776435640525958,1.5722227820605421,2,68.874838468514,15.432886775072978,-4.62944059773705,27.088729423884956,59.706290824938044
1,0,0.3520452945472923,31.075993649437187,53.25539785386426,2.667854366069889,0,0,1,0.27926806261152215,0.6495199573536248,0.6049783512389155,1,28.981484033189805,1,1,0.539903277916272,1.811735097941691,0,28.133040157394092,2.1907545670955018,1,0.019505603202009423,0.07332784755084404,2,57.5010131991102,13.621600323753302,-2.988364338939162,21.927622893664985,24.975500507869338
1,0,3.5114317939427577,65.87431929072554,44.95627049875082,1.9656857714881943,1,0,0,0.6338178997576932,-0.9295183480335063,0.839020506902635,0,21.38535709121621,1,1,-3.4736366074358758,5.569098795718938,0,61.34940387348331,2.0180811463005677,1,-2.8194684661821405,0.6588869844899107,1,62.37046428396722,11.624800037883238,-4.794864079621986,12.889653711150864,61.818483832930966
1,0,0.6247141951292969,40.17825062693046,34.64779807470695,4.281551987160643,0,0,1,0.30821332154809,-0.2557752497038507,0.562193018825746,0,20.27848300707621,2,0,-6.884379127465264,1.7795880898185668,0,62.53995004829392,2.137617257944528,1,-0.16245272229357618,-2.2963663949273676,3,64.61739280018371,15.175757691382348,-3.899859962788529,16.33486107132719,19.416928192379675
0,0,-0.7620091719916163,29.98351232447567,63.57755945634603,2.2774459916824825,0,1,2,0.1856921214416713,0.09292413207458344,0.12795513181242596,0,40.238407022228,3,1,5.148053407331075,2.4003986925724834,1,56.41142688457074,3.8528129932605486,1,0.23647458309380479,0.27318060784957054,0,39.617494598784255,16.245362826578717,2.698134337570668,4.92523996522568,46.09881778991506
0,0,0.18669278966262068,26.73554080984299,59.371409258840636,2.8684257548851275,0,1,1,0.22074449848159167,0.7629920063970114,0.5378988058461838,0,42.09773243047478,0,0,-3.65109400492464,2.2079176951629043,0,26.65596196293238,3.3869145187888865,0,-0.13099378008911478,0.3385600499243639,0,33.38548121769548,24.185851807901983,3.6638540583093793,5.60690855768245,32.24070618959283
1,0,2.0606418102275583,64.76435645120378,1.1348775924143573,2.555824272994391,1,0,0,0.7626381252876981,1.8201113132168165,0.1766495329817021,1,22.63725630817083,4,1,-0.47970827290166085,2.2336210877649765,0,44.60346002289147,0.8613116754386734,2,-1.562827661104161,-0.22841061592564602,4,94.16768563162066,31.1801033113858,-8.630893129182471,18.18488594305688,44.69016911727084
1,0,-0.21121439890725768,60.83524334143642,15.8081497572858,1.4605348044321058,1,0,0,0.8415049507357591,3.022999378949583,0.9660637894048574,1,29.068691183049715,4,0,-1.6332396707871268,4.1679339630936365,0,7.65844865943881,1.2083604193154334,1,0.14395520187216987,-0.3994155286136297,4,81.64026711230068,15.774897844691502,-9.54880576691567,22.121586973609595,25.57719958749449
1,2,1.3038053749992662,69.65338262985927,9.667145177940895,2.122586585731138,1,0,0,0.9929256991484783,0.7356583077391168,0.8899505181513572,1,22.164318188204987,3,0,5.128431401548175,7.143111945741475,0,61.15763773682639,1.3896638154154666,2,0.32234603996063904,-0.6540410726650756,3,85.02434314753913,13.340743455853055,-7.611733626914163,21.793723305088967,41.5643576640325
0,0,0.7357399694105698,63.84823340031724,29.018893385094767,1.7723696731038816,1,1,0,0.8051596253012032,0.17101605222308838,0.46115218118789836,0,22.40447243666666,0,1,3.352921894059053,2.298913804220188,0,61.03148013179657,2.076516603664794,0,-0.8406884540043603,-0.09305426780906967,1,63.70813491801205,12.299766551169924,4.507291742794656,7.980357064105419,38.82557743807071
0,0,-1.1144279524851572,31.145334221872417,34.08107776949851,1.729047849236803,0,0,1,0.18571269859955408,-0.27053689496185,0.5982436431344098,1,22.61979999282612,1,0,4.988529351759523,1.1603251322901373,0,55.492355561871335,1.7800243010293606,0,0.638537919657602,-0.10796613541370738,0,70.17483466620817,14.212431743440298,-0.08431121877945458,2.1561084530474006,44.75986393191978
0,2,0.1428074503069128,51.31163746986373,96.59386090332121,20.05574625575392,1,1,2,0.6260311880715181,-1.28773981769461,0.4729816922851215,0,79.35118019250262,0,1,-3.340915182584558,8.19781407771228,0,61.009057916386276,12.21136331889428,0,1.7362078737117703,0.029091775503596425,0,0.433257178735591,39.67489622770231,8.785764547031,39.799027774926515,20.691852893120732
