S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.6413134439894991,42.895913880561096,47.68628832240411,1.8479147327019017,0,1,0,0.370772979572185,-0.02292451884381514,0.20495144330818427,0,22.817445567323993,1,1,-5.749901151141006,1.9645969768112375,0,64.19423547501175,2.4370635091421224,0,-0.010700492813657236,-0.7867328389297611,1,57.20910957904981,9.205527799880715,0.8095986080063469,22.422717566258097,35.364128614124624
0,1,1.2958199648486384,24.005266731988065,94.88035756729217,40.58257762097432,0,1,2,0.1575300059029091,-0.7038531931744603,0.6071750900575577,0,79.97801930568775,0,1,5.437711818390207,5.1022241447050165,0,43.1969062597837,26.50917585396737,0,0.6965885341348693,-0.26780300413544755,0,0.2261248505614155,39.836926050938224,9.992824617994348,14.872099080506542,31.832118522635078
0,2,-1.7810668246807828,49.28824800372127,77.56491071599609,1.7842319815992471,1,0,1,0.7741299401677274,-0.15275282805930496,0.5216666618330087,0,43.006253846280316,0,0,3.6131417248595525,4.909070558040649,1,77.57045552292469,3.3654525237154242,0,1.0287425812208308,0.34843324516223134,1,41.46178531333419,18.562993277990163,-0.4560432043413307,29.633723091602896,61.22723149302436
1,0,0.7042771720331801,26.450791942253712,68.15802195883732,3.1638114385614973,0,0,2,0.16829412550612638,-0.4721419836262167,0.8879521401205138,1,22.075940529619125,1,0,-4.763330469508307,1.193703504694963,1,29.724559364219445,2.8586219876750603,2,-0.8934378928381017,-0.10191009456254921,3,49.19025381157564,18.844334477432906,-5.675605418351617,7.242602854586433,23.49280181103724
1,0,-2.296970664786341,38.01782750756725,42.121998898356935,2.08808962701749,1,0,1,0.5021481917046171,0.7111866483857712,0.4027866734460832,1,24.99114883126179,2,0,1.5442663251439281,0.9684614387632379,1,10.293694405700293,2.1645383727989653,1,1.4749793311165498,0.602312036444833,1,70.31182341396143,25.44574489631211,-4.538568334841395,28.086895542743573,68.50894566924501
1,1,-0.292415609112796,44.68757155524423,35.54835033583444,2.519911872462777,1,1,0,0.4226276674816616,0.45270374113287554,0.5393790376345989,0,22.84681717722883,1,0,-6.250834094298293,1.9949296618848278,1,70.98924758098279,2.164086418863246,1,0.6971685417873598,0.9975989528427924,1,62.81942158660523,18.86940165617088,-2.5999218893624434,11.553003490385853,34.15122768472893
1,0,-0.2563506522141476,47.22513109356791,3.513039562691256,1.9677219814523257,0,1,0,0.41305531031252285,1.8702749298437897,0.16635519274904875,1,20.63768465782327,4,0,-9.76995754863348,2.7293678424517,1,3.9975075466784338,1.2352144268527736,2,-0.27049754774723006,1.9141268966288887,4,89.10470808711743,12.016568264639023,-8.242407346446917,10.992101803899574,28.935336327011342
1,2,-0.4402416384237414,58.567236441828356,35.00434663719014,2.4574884356016238,1,0,0,0.6911766684927215,-0.5120748050358201,0.3929023976504037,1,19.63858026420406,3,1,6.7117617717432445,5.2003121488444375,1,68.70746918849014,1.44626000169443,0,0.4229892808800229,0.7949680760174671,1,78.51041632955501,15.516372408923559,-6.090703548027978,16.334145455440215,38.919796602537005
1,0,0.15992041240684035,63.19980815548804,22.483528216807546,1.9596553143320163,1,1,0,0.8574363073089468,2.032041145091528,0.1666574484856303,1,25.101433068851136,2,0,8.083047047709776,2.037805848989546,1,16.582145906927078,1.9517832545604876,1,0.3242680311527465,-0.23563361537396368,3,71.9440928150292,10.995069290628452,-6.9232384054448906,39.66982915009784,69.71185347100965
0,0,-1.4181199982732597,33.50754547260176,76.61507658119093,2.9807922554828585,0,1,1,0.2715532260270396,-1.0070034334762907,0.34581827779795427,0,31.074776638108645,1,0,4.327362179921007,1.497598734531915,1,71.80018958588148,3.5477279544559495,0,2.0531514066415464,-0.40536775417662496,1,38.609780581784065,29.10807842808599,-0.6953065856807825,13.024985236665657,39.133264584475825
0,1,-0.536836726489382,44.164128064296094,88.52660599982597,1.7006577921072994,1,0,2,0.48364079447623387,-2.3386337085495983,0.7407651010608206,0,49.32567904225432,0,1,-5.7070754818536145,5.845807576594362,0,33.66539785242235,3.498199919767604,0,-0.1006041531843206,-0.3236611179554812,0,25.571892551869347,14.287022727316739,2.5952839932184624,29.696887914742955,55.05507291430828
1,0,0.7781689210667233,59.54469563422451,2.277188912847522,1.9178886769572678,1,1,0,0.7305473472515941,1.379313179260576,0.7890740849913473,1,22.275997381837787,4,0,8.175618101078367,1.111527064988494,0,25.09244859266191,0.9729763496722543,2,-1.091201302058648,2.000259585260989,4,92.81855329625843,13.882717181874158,-8.60172545648252,6.848217991212254,32.843414704958555
0,2,1.2914194809990314,54.47534303927547,73.02967069098345,2.3189171387121728,0,0,1,0.3992258956722575,0.19517863379392547,0.2842947325158895,0,28.339163695412168,3,0,1.3951356094676903,4.604922138968406,0,39.161010075686924,2.6135612614434036,0,-1.0209570282998668,-0.36955315108632186,0,43.27592328284485,10.777840671895198,-2.986203018172038,30.132911364545876,37.81066526522336
1,1,0.17273820190728287,62.82074000407882,17.52892656467638,1.8256650168946815,1,0,0,0.8164315238442026,-0.4537009137893184,0.5972908354476641,1,21.942600386770508,4,1,0.17902046354353018,4.040329994844567,0,60.20435205455879,1.1849643836211163,2,-0.3288534889729634,-0.4483609225653279,3,84.75131953729529,10.491737233168132,-7.115135409678841,22.305386759526876,40.28218685854332
0,0,-0.395897188542378,22.16150903260212,56.67039055874734,3.629372474053322,0,0,2,0.13173340633813002,0.3595932122499964,0.7560038104533782,0,22.963301671192582,2,1,0.9017985793777168,1.285803323218117,1,19.98955564469319,2.9695346353201293,0,0.8631528023386217,-0.838589596190234,1,54.60867417256369,21.90875823799571,-2.5718330489595225,6.82273406570803,28.471158192071734
1,0,-0.36617297414905786,56.00446340268787,35.236101120537285,1.2568426228508565,1,0,0,0.7353213366623992,-0.8866324619459893,0.8195244387402563,1,23.026085128669706,2,1,6.094630018509459,1.4126965277459336,0,76.66257093998968,1.6539692995831679,2,-0.39505052197157464,-0.48866250752127494,2,72.95414460647332,4.177433012532652,-5.781005338483319,16.8484597800719,40.79427119345122
1,2,-0.9038774997107031,69.70204588618185,2.1645349197830175,1.9763750864873517,1,1,0,0.9995902163143708,1.6280894628795743,0.41945817249114087,1,19.23460002572118,3,0,1.1091518453279203,5.2361499858069065,0,49.373159237848874,0.9991232201988636,1,-0.08744508276684756,-0.7548292357061956,4,90.06664178087182,7.54434687735436,-5.716732715055811,14.104896960395594,67.05515582801517
1,1,1.22829951476937,43.42934272506881,24.496856693438186,2.3328564303139516,0,0,0,0.2618777177048951,-0.08760674941488752,0.29455700974608545,1,21.535302503274064,1,1,0.1684474767042019,3.41221859885827,0,33.812388065774975,1.5762637237962545,2,-1.210679996031055,-0.9346973613229773,2,75.12938154014519,10.79002373420612,-3.611686416831624,8.286555225146628,23.603693104123693
0,0,0.000415115680179562,29.36614887496573,41.51624155640795,1.5589267786460355,0,1,1,0.18987353702858306,0.39713290589028655,0.5056387558187079,0,20.292585771711416,0,1,4.245790179309761,0.7279307471393602,1,48.507928857056335,2.4387023419362395,1,-0.7907636685667934,0.05536917853195794,0,60.265479777843744,9.045510595426244,0.6981829691911035,5.437903815043345,51.12584459387644
0,0,-0.7530978271835738,58.397964627119016,35.34044293654603,1.8120727231860716,1,0,0,0.868051131586117,-0.30577569248335984,0.8835737520209503,1,22.40519712611941,0,0,-9.437560647764316,1.998132684356077,0,69.18264800143093,2.0486218931152305,0,-0.09579424302390502,0.680913340862681,2,69.35368796351516,14.50138091952866,-2.5253923329270638,7.532674799392749,57.0385027236827
1,1,-0.2146236687930767,51.59858292611007,27.807299212140567,1.5800119859635178,1,0,0,0.6128814535719894,0.23070212172320922,0.3008415017050242,0,34.33054847197138,3,1,-9.489035103268721,1.8745024728148985,0,20.200173754168127,2.065188321381362,1,-0.32683473356253,-0.12389961613437712,1,80.5057406445929,14.47976379586522,-4.219900018277583,19.913083069526895,31.08905593264054
0,0,-1.748061703564148,29.289100176808788,99.00139760666072,3.455456329402097,0,1,2,0.21428643468886666,-1.8413352497733841,0.08402665495266876,0,79.93794593627885,0,0,-8.809480163064233,1.7666373734790195,1,5.012162008314829,16.699085682533916,1,0.8274941151090113,-0.2519526626841598,0,0.43770210937399967,31.49963214808194,9.710401662425873,39.99957802212282,69.8523153872433
1,0,0.6985397133099259,50.92987183496996,20.328566890897537,1.750934329678614,1,1,0,0.49958630967477413,0.8292034787732385,0.2675448017257167,0,27.786981846868983,0,1,-7.775660735148705,2.3524130479249354,0,70.76458917490989,1.8235838278774688,1,-1.0669670858847318,0.7342690612018075,2,71.19707785660569,7.304367009465668,-0.8207745367835795,4.740645736043161,34.22745909931101
1,0,0.3947374403766435,55.09189104933637,9.952783338990212,1.9399129313901557,1,0,0,0.6593957206461518,-0.006946749038684016,0.8430166150797628,1,24.09958861932429,2,1,1.3293904353831376,1.0028533814303597,0,75.42439642211163,1.3637012491094633,1,-0.5198801713271854,-0.29222071951708484,2,85.31601356469827,10.047920526657894,-3.5119223967684654,2.365489479708931,23.924433347108746
0,1,1.142262106359028,68.0042363540581,21.328957980133513,1.1803824970193337,1,0,0,0.9566588586678916,0.6453973448625104,0.683788046582712,1,31.118071971914432,2,1,9.967453582528258,2.941265259083659,0,33.29274512696533,1.4471236241691106,0,-2.50115312282485,1.4603149507341442,0,78.01923046535815,8.455985741310174,-2.536271711728679,30.45888281562423,38.54079316210621
0,0,-0.5583139632134777,21.953847900150503,82.21786802350046,16.541877369971296,0,1,2,0.1361998985437255,-0.13858860103193657,0.6230463436901026,0,79.85734778851494,0,0,-9.231127178611128,0.7084939918210571,1,66.56184113366122,19.6922450704941,0,2.093001804289276,-0.38756115402387586,0,0.7487467037285478,39.86459547458891,9.995028715285152,7.789101290402709,46.9963878286468
0,1,-0.046343503670319454,33.58442288267333,82.18851318674115,15.119131656310143,0,1,1,0.20909750496144608,-1.6260659352602698,0.5720333338291146,0,75.16444563133422,0,0,4.630058675347717,2.8351038581016574,1,76.85117446685416,9.053168291868271,0,1.1089911791702405,-0.46718358111735026,0,7.300558867482559,39.613211393466045,9.390511180615597,25.797517826531884,24.59217771626401
1,1,1.5721239197796004,64.11900415847185,73.91078782922904,2.5179994200603937,1,1,0,0.806283185527004,1.990850248732173,0.5703346258747505,0,50.87399267007142,1,1,7.7412244096363345,3.1212043435662515,0,59.60808139997086,3.428060995581447,0,-2.6582230826698083,-0.050582070631658455,1,59.03799183394764,9.745420105562362,-0.2716142657133087,33.08818019489423,41.27897289813779
1,0,0.37582808608796414,45.03805358326474,43.71260086195557,2.0349601287400616,1,1,0,0.4500415875388789,-0.8372791704412124,0.3720266881223786,1,27.726974418510228,0,1,3.562995192807561,2.849585967860133,1,45.449413021273955,2.2099305427290656,2,-0.2466076410878847,0.17804994534315974,2,60.39976585647494,19.321802921674905,-4.03006026719241,29.742584728224834,43.36984080805084
0,0,-0.34916581083739556,42.081437531484355,39.837486448510845,1.3064057987546387,0,1,0,0.38397030161545276,-0.20444358352660374,0.3845860480359369,0,21.77832142105645,1,1,-7.653434251479547,3.3229926260389315,0,13.274226223361968,2.4601159637828416,0,-0.40530761440875823,-1.176168216189276,0,56.68126950567714,9.86001032628138,2.0703166148008734,4.478628473647904,56.96086566820024
1,1,-1.0477269725968417,47.04879756574316,59.08159691874523,2.1292824144152744,1,1,1,0.6031946720039314,1.5138657721129738,0.7622682177849907,0,18.634362619790032,2,0,-9.08801643463021,5.138298444457292,1,64.91078559001366,2.7306428006120154,0,0.9361771415519671,-0.4431073615955075,1,48.85487545347063,23.80771273120652,-5.8723510475024545,32.25184233681951,38.67563422298563
0,0,-0.7411674408004572,58.01770565577869,16.008010256988285,1.4426766974603182,1,0,0,0.7854876637603134,-0.9117351425025377,0.32832909164501267,1,34.292538986644175,1,0,9.802938693330159,1.1531325948407132,1,70.81734455297492,1.212173780509845,0,0.7547982359399192,3.088978409518793,0,84.69385757289596,14.520469844965955,-0.8611691553400416,4.310684740382347,69.97380918545338
0,1,0.23623711522377328,69.3110985610397,20.327918522118154,1.8127990627593542,1,1,0,0.9929046063597537,1.3204937019673997,0.4207876692154473,0,20.79544212846278,0,0,-3.5373984344761844,11.471727370121211,0,28.66634099347817,2.973317113556531,0,-0.17650466311443633,-0.7033915149923139,0,56.90097506480561,8.488064859238989,4.013789137789887,15.711782957556032,63.50005391171212
1,0,-1.1362913625517699,30.063328610837615,71.6529557145876,4.241892213286954,0,1,2,0.20209506336571226,-0.4464612224525598,0.30822686177567354,0,31.512716676078995,3,1,-3.4034834734029626,0.4631099109911011,1,44.872974008364494,2.9891234564246623,2,-0.0623696704431975,-0.6562144130785463,2,27.062147386467707,36.518192284013494,-1.6442114443679205,39.600845307333266,62.34381125618479
1,0,0.5918861356822013,49.40337855371759,20.279162405035798,1.493051980243356,1,0,0,0.6008966765915619,1.1455628659334751,0.4474133570679867,1,24.11000279269703,1,1,-4.451486972978335,2.3261729990283047,0,50.68622299969671,1.5830095804271722,1,-1.282586829444193,-0.21691327417957126,1,80.0284258468378,10.354632741088189,-4.527812823899195,10.227152543494668,39.408040121057276
0,1,0.7035624317684376,30.951795660544455,77.77961140380789,3.717808268492777,0,1,1,0.23059932210604084,-1.086022987699641,0.6137926678890416,0,54.34505398845546,0,1,4.8329770951704845,4.569804240993689,1,51.73203475667634,4.540697242311331,0,-0.3666742649354133,0.4569579670194808,0,25.632043429990127,15.478719426226446,5.867804776900517,8.374139401693853,44.4490119888529
1,2,-0.24166616180062997,36.34582448159548,39.31843026580973,1.8019858087084097,0,1,1,0.3237784116816917,0.30993363201460894,0.2515206325504262,0,21.287367932325658,3,0,4.6959051014725635,2.4092526742055966,1,29.75549031879123,2.33477835539722,1,0.2759832067334146,-0.7524133197684385,3,56.87054041869786,9.872618741360117,-4.197963931299801,25.72501488229657,19.768429652664846
0,1,1.1393125317922568,63.067308108637285,68.55101969443399,2.1947949587269306,1,0,0,0.8207995404196469,0.30585264763360676,0.7641456079881928,0,36.57928386479579,0,0,0.9418152056446427,4.214185893290749,0,13.16839725487374,2.860615385074845,0,-1.3153110182999816,0.4215347174390555,1,45.960199883379566,10.511123059918104,-1.8507733218663436,32.58814654468888,66.83897116165919
1,2,-0.15278119622584324,60.396552753646326,74.56684048159777,2.361898072927523,1,1,0,0.8274280194938362,0.5450230825314375,0.3985996438992945,0,44.93908758552301,0,0,3.088133863382488,11.036249520921999,1,46.112430267754014,3.897320804133183,1,-0.995580916864529,1.7936971432258386,0,27.122420953064907,15.623415156667201,2.662343581346029,37.66966141587504,57.98465427298568
0,0,0.4747632540191425,59.674897520144725,10.925784880822443,1.2273680069225403,1,0,0,0.6804817353091792,-1.1035612681652924,0.6514334625238583,1,29.694614741385557,0,1,9.915774341036101,0.7841426169447712,1,45.50243308787222,1.0685325529781755,2,-1.7337057793251531,0.8779941516410189,0,87.94348887279328,14.353480624496006,-1.8842656931973725,0.6666264660476817,69.58692366461813
1,0,0.5909255458220543,48.72498147155261,15.3285190051542,1.6513540730570597,1,0,0,0.4637252353844678,-0.1473569639423645,0.38814223777037665,1,18.997263693380802,0,1,3.2808719596122167,0.36540195413592796,0,49.24413628311854,1.302472558903039,0,-0.9055341635124686,-0.29553731911327136,1,83.77741802972787,13.206335150488716,-4.419223273954759,16.243670056074116,48.43539094018355
0,0,0.7254582087075392,32.95445169342735,55.65695108801185,3.4592300028026255,0,1,1,0.29117428658265276,-3.0424965781976168,0.884527370102561,0,23.32994207807573,0,0,3.4864110699955333,1.1854374754569645,0,41.97022551438725,3.2915093958820196,0,-0.12916914169733593,-0.19037538090249925,1,47.09378547179651,18.557495865758092,1.0044863348824826,4.194585552578374,34.66937632294247
1,2,2.2670514454515622,62.846402410652466,79.11318156347498,1.5729325991116405,1,0,0,0.6592138918575248,-0.23394333356761926,0.44816924253294244,1,32.649625043713655,2,1,7.0213307244247645,9.237398624720226,0,25.655755864571688,2.921108714292838,0,-1.7884964399590966,-0.7582295269097509,1,39.11575383646571,17.41249037484694,-2.0120389788123605,38.006914920156404,61.637145893397374
1,2,-0.1647130715290693,42.09277978027747,84.46705260657225,3.389222661467166,0,1,1,0.30232751553883763,-0.6779569019264384,0.6213123740318972,0,55.670013739303826,1,1,-3.8656905864851954,10.535408287374871,1,25.395579186971695,4.485620331625469,2,0.36719797163506973,-0.054247709389459574,2,23.429883277416895,16.569157284198695,3.201434952782982,32.951482128236236,29.756684888910797
1,0,-0.5160299041820916,46.97154676365842,55.433541256399955,3.6477521545935367,1,0,1,0.5596476067281899,-0.9844157640495591,0.5959125616609399,1,23.54832761273895,0,1,-6.139215712774227,2.964615269017456,0,50.310968966581875,2.1653623499926753,0,0.7730886572156732,1.428774157791674,1,63.19032373287079,25.505761188837415,-5.107193491158854,20.985896626164052,24.31613684504859
1,2,-0.45096910252015926,64.57287807526768,54.66094136178775,2.2498636945124506,1,0,0,0.9650935807053258,0.04979471908163527,0.48819168163384064,1,24.493412722649385,3,0,-4.433305403090822,5.3840982657308345,0,19.542636502389712,2.152560390964361,1,-0.5705778821312665,-0.7365950702291396,2,62.34605178257968,13.828206556332013,-6.11264137500827,38.726408003135056,61.86955955438609
0,0,-0.0396019199124798,33.52098714576879,59.33845019278493,5.4015866748713215,0,1,1,0.21953079924140045,-0.8249831732779382,0.3943921697488282,0,31.245745968860014,0,0,-2.033386671552483,3.216138962900155,0,74.1637480046346,3.1676238423576897,1,0.4945747632703737,-0.4719777519773645,2,64.69224052293225,32.096661905966045,0.9989109910070919,18.27583513168377,20.58925378018152
0,1,0.9143443099889349,44.69370217308592,23.033277756293437,1.8030797683479258,0,1,0,0.3249138552788659,-0.5419307881181769,0.0045443326231957015,0,20.87578899972143,1,1,-4.460989595098617,5.69833457195071,0,24.00568564405132,1.7283292873181075,2,-1.767006483831207,-0.7923193557401745,1,65.13145034274979,18.516486060645853,0.36108115518326755,10.683023189682213,21.313613428480515
1,0,-0.39917465698030585,42.677755912423336,30.978692846746235,1.6506775887514191,1,0,0,0.44990872378337315,-1.6076122711480445,0.5628573890016367,1,20.798880057692884,3,1,5.129380094257044,0.9022375805934539,0,43.90576035722571,1.621952473189638,2,-0.27378293661755565,0.6069829082858732,1,73.40502639053248,8.153501854174987,-3.9774409800757144,21.99954686364757,36.705080355498396
1,1,0.2799899400636678,37.31711817363832,17.58145697670099,1.468545032406976,1,0,0,0.41124939841212643,0.035723805781371375,0.004180802404672446,1,23.3474585751698,2,1,6.476090768317945,3.0998214978954666,1,44.19524167536002,1.2338208523645862,2,-0.45101949749301573,1.0166249160862493,3,87.67688264372107,4.213661173482938,-7.568523910979408,26.993652294454435,28.954618428807578
0,0,0.0704681735048987,23.07473011372718,64.33412009970068,6.279935036799682,0,1,1,0.09318612864482373,-0.3916852959357978,0.6439914497051485,0,45.027209104018446,1,0,-2.080510568014402,1.1090631986970474,1,35.49469774190531,3.1433808707206627,0,0.8321180655068205,-2.140786475642349,0,34.18211412734426,38.22021650414087,1.5154388859618315,12.855880835006968,25.4801214942135
1,0,0.9096816952398641,30.661558150754825,35.09381246481972,2.798722360140749,0,0,1,0.188724790307706,0.5419843844247363,0.8012594600141318,1,18.689963189402768,1,0,-2.9461710470214397,1.2623434010271914,1,16.813471854163545,1.8155403732207933,2,-0.5420058299123912,-0.7227575139576234,3,71.66462647601573,11.741186142487718,-3.876796533712313,12.805817159576296,43.095338084784665
0,2,-0.0343860550003523,45.581737505774214,85.0668743201225,2.147517842236603,0,0,1,0.3575830534010189,0.03622889898896811,0.5638353090036319,1,33.926991882817006,2,0,-0.12148246817619679,2.9775372443771437,1,47.753311353783445,3.1876748857623465,1,-0.3791783124212305,0.18325811777017606,1,35.16223396596579,10.978146721572525,-0.6812815178096407,39.22570135240191,46.029121890691926
0,0,0.3106788696619772,24.724069355026863,72.53159743637718,9.302768761717704,0,1,2,0.16085754444835748,-0.5211531776123196,0.8406496880582031,0,61.66065063312885,0,0,6.232379748356962,2.6089321017890916,0,35.941459835873424,5.9982915342298595,0,0.5690900061281664,-0.08484051388835724,0,16.368397749513203,37.30951288132846,6.924618090058505,6.351415886522041,22.932099934623402
1,0,0.9067845733040261,68.93545102567579,2.423295171286294,1.8647054545177222,1,0,0,0.9730774573090027,1.4382058443851828,0.2542861229036787,1,26.409562390478154,4,1,-1.5378859393260065,1.589479728788202,0,56.08176748792011,0.9921970962802054,2,-0.7816471382313094,-0.2001686669476567,4,93.36133144532927,11.176752515968428,-8.633566279214861,15.124422310145667,49.275206682146475
0,0,0.43233919970970347,18.64711146126284,65.08656304225046,9.733959715933219,0,1,2,0.06073086867532751,-0.22695800022139026,0.5261696536406654,0,49.86117235101128,0,0,-8.600664917952676,1.3554790770821599,1,13.47124629287784,4.0642528399553575,0,-0.14838968027346258,0.07099231533415883,0,26.476240368928572,37.76060604921148,5.452750846077448,1.526553656751961,30.979329060323487
1,0,0.9355285111734454,32.525311646959224,44.8099777267185,1.7321805576448348,0,1,1,0.3236612502481572,-0.09710582864111851,0.4433740061468239,0,19.754323559538882,1,1,0.17295524682058705,2.7310285232140963,0,0.08817560685628223,2.2403335569406377,1,-1.4608696836837447,2.452998686104568,1,59.24629366576452,11.540044536923125,-3.2708941479642935,13.403591045410238,32.12710138684214
1,0,0.2612374665080119,49.43032762537693,4.686868662698385,1.9859225886016874,1,0,0,0.5140816795056351,1.0055173770862795,0.4608139935378475,1,17.08636522626239,2,0,4.743263593602498,1.5532335384548628,0,15.242692488186274,0.8861857339697902,1,-0.23788981141815174,-0.10319847485351447,4,93.61845148855348,13.863810634756126,-8.818495957783895,9.881828788278568,23.825166166970085
1,0,0.2565965033964999,40.93241024029521,41.25514565296429,2.243962041876318,0,0,0,0.29326225875321515,-0.2948056681223983,0.3980772584108956,1,25.536906344556396,0,1,9.704780358514988,5.755482581828667,1,34.73222988824547,1.7227137733544375,1,-0.5608006972835282,1.1265778347748394,2,68.74941381555256,11.829322255346476,-2.993134097289114,15.260902422077134,39.93045013103495
0,0,0.33024376092120644,31.70130316562878,70.35838434895989,4.549636851323218,0,1,1,0.2867559974830797,-0.27198518798051674,0.31711168606539475,0,42.18691341332067,0,0,-6.142621721434719,3.225188539173163,0,47.98281675975797,4.264627005792071,0,0.253079252926406,-0.17825930678929003,1,34.68876312255757,27.227756252416864,6.477473856325865,11.1609092258551,40.36089693434678
1,1,-0.698671455512202,35.04997504339784,45.31400379574978,1.8465811834774948,1,0,1,0.3658853941690751,0.17141378013796413,0.42423706133726213,1,23.58267350921644,0,1,9.444176220535319,2.862402843626115,1,10.24861132204418,1.6328598134606005,0,-0.8850065064871037,1.8078679412315586,1,87.68145327582036,11.903185442440467,-5.550243838034783,9.465503618356834,26.328445191245912
0,1,0.7266502441345876,35.12354013775642,94.2054394178183,9.738060732786645,0,1,2,0.2560589792012099,-1.0811614810027812,0.919436468693142,0,78.51512946035395,0,1,-1.7799272525992862,2.8441670160170855,1,66.51620007481102,10.602005654772258,1,0.4682582598578338,-2.033040555688827,0,2.5733139159697274,38.04797897379431,8.536924130860037,33.242366924688696,29.39249795709376
1,0,0.43706280113437074,47.91730984013222,3.040416238030419,1.8693422859079938,1,1,0,0.5442489921941934,2.6681842835221476,0.2754572207553021,1,19.939499526785774,3,1,3.2418146064585898,1.5828606894277506,1,57.13201396932046,1.172675339561917,2,-0.13441792482827591,0.6316677876279703,3,91.60471410828366,9.91409257199818,-6.7851152474651215,3.0537761059265245,28.079170963712237
1,1,0.011666943668931173,27.549225531828824,98.21865279999382,11.18231350727809,0,0,2,0.1494141024762704,-0.03554914232168438,0.999849619032102,1,64.27223089015945,1,1,-2.208882682137551,5.166513363140501,1,9.016014786643357,6.069498483934812,0,1.243906697657487,0.17015320746369147,2,14.985829868263117,39.20456574896605,-1.486193083385709,23.137517404917713,36.49294849746154
1,0,0.994229581238667,44.10554428908167,28.41571978258348,1.4196031363808077,0,1,0,0.213536885437223,1.2083681823138834,0.6003596116481031,1,20.620895816772812,2,1,-4.615040810779709,1.977957880385897,0,21.9571221867646,1.9883625869775279,0,-1.181628529671451,0.25749107535846566,2,44.53279791126745,8.77155034882451,-2.0341119639255734,8.20589083169975,50.476302371980445
0,0,-1.0468349265653198,36.979917817085706,47.061324234725554,2.42895276540705,1,1,0,0.41403659828824446,-0.5312985988407221,0.4746807555830471,0,23.331409739754328,0,0,0.2261607470262117,2.0738784537999053,1,7.30149460253017,2.554211500366228,1,0.4085705675789376,2.2786604712175205,0,53.09552875575755,21.62194328219342,0.8883237943757809,6.550803945910644,60.678757536615265
1,0,-0.2943071901124443,44.19902798433258,18.94006299816479,2.912141564905984,1,1,0,0.4331196427099546,1.0713122697171058,0.6699412538680454,0,24.972145367073928,4,1,4.846688930535276,3.878013980575304,0,12.2003850470341,1.7115189531164214,1,0.06287092848771547,-1.1327631041701527,3,70.03653858591493,23.63075962197677,-5.03462393686655,8.560158152984405,28.575330115609734
0,2,-0.9251095948271043,61.93429488632723,76.13269557934098,1.9876602758288282,1,0,1,0.9321137787201648,-1.8865092900066995,0.4775609458381009,1,34.7781160179861,2,1,-9.428662371297209,9.41742053684129,1,36.21251757527188,2.9776620841444,1,0.42288510890581493,-0.35957598985511663,0,42.14621771418203,16.179002629006117,-0.4449594445615901,33.20155820930144,63.50610519734563
0,1,-1.428880980139225,30.83192096295859,85.21774787193826,1.851795365909806,1,1,2,0.3483092823006821,-0.03923421790903814,0.8320940764136358,0,47.06455903047386,0,0,3.7861266424143007,7.046419435218946,1,15.597306182928792,4.0650862140938395,0,0.37170137831031164,-0.570992960907396,0,27.911472498021674,20.458675088342858,-0.5207010947375696,11.948808734082572,69.08758389935542
0,1,-0.5402381463354033,42.61864206824716,73.12892427292746,1.3375695489906905,0,0,1,0.44883431733955137,0.4938996108188923,0.5633233817544221,1,21.582131174999077,2,1,4.342098104939602,2.8695734829162767,0,16.377600083868433,2.5561198109353405,0,0.9578866928208428,1.8603239513846221,1,48.8247685784783,19.253130709187605,-2.6935766200445403,27.296903224437948,39.10785936927989
0,1,1.6153312905230894,32.63396207036075,90.99444920035383,2.3788056795395716,0,1,2,0.24178577249733174,-0.4877533037997396,0.6951204672657179,0,58.3858901826501,1,1,-4.612136608525786,3.3328999552280028,1,22.52266378862543,4.152376839097107,1,-1.776893586812727,-0.9762161925443602,0,21.280052171108128,10.95701906445158,0.34495226372794896,30.183580757733427,59.92154733218677
