S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.09216897019173326,27.88132899530287,4.057335061251305,1.4632486829693827,0,0,0,0.25690716030274097,0.33903006354934684,0.3383480899212409,1,19.95662580601486,4,0,-9.801592967172791,0.6348595433102883,1,43.58477123678114,0.9420677377638287,2,-0.19838684690625266,-0.8734773092276945,3,91.49528796443282,6.539383991707548,-6.700204669658366,1.9672805748578392,30.037517967172338
1,0,-0.19035364992896794,56.835279634590364,37.46361169421287,0.6107412039734849,1,0,0,0.8234006931923192,-0.5201581668467334,0.9566977810497931,1,21.901423766076917,4,1,4.347661342958865,3.5659586933525786,1,65.57865077597411,1.8604779237987992,0,-1.3447936936643003,0.03701982930680344,1,71.0312368472607,21.470302417547337,-5.352825599153135,6.302722307470585,59.432274611814734
1,1,-0.864343885979463,43.89665936385661,72.76694053702934,1.562266456728525,1,1,1,0.4896167013163369,0.0038434459684929105,0.765060266456788,1,31.373238030523854,0,0,-0.2792536973940134,6.968516768666663,0,34.14161801940815,3.4610040460372793,0,-0.5525358268504607,-0.03755484506307728,1,38.42227322837278,4.908156910850263,-2.6483476969230306,19.906993628160247,38.305665416513264
1,0,1.3968602861166861,60.56658328815023,3.8876096291604325,1.8199355022618198,1,0,0,0.571708160911766,0.8087655911933371,0.4842691863714821,1,20.952006825670864,0,1,-8.978256107290921,0.6635854047911993,0,57.53542853098229,1.0269891568831937,2,-1.6453014956548668,-0.5857406166664747,2,91.95098475248182,11.290970590407523,-4.07514389196794,7.919338709652852,48.94311855435893
0,1,1.156569014032603,46.97482122491163,61.0198326925473,1.5089887589674729,0,0,1,0.4115847287370329,-0.5690524726427614,0.6705007532960385,1,20.750622972225532,0,1,8.124984891734236,5.0641991204401595,1,44.80858309782897,2.211645834548854,0,-1.5808590888474225,0.19730257812182728,0,56.5478673826329,9.513393692184708,-2.4139070783571395,9.805543870379239,54.77176338692974
0,0,0.44537533748487546,50.43159202027148,43.691608950982506,4.231924839533642,1,1,0,0.5411210342981163,-0.6144076213476135,0.4320791808330244,0,24.781317010340047,0,1,-8.428999436791694,5.652131018469687,0,3.6251775060189084,2.918366095697345,0,0.3933872783528562,-0.10864569395384194,0,46.35109193496082,26.214108187193375,2.6367523687262757,8.387658017475943,67.9225525238691
1,1,1.1031783063804277,60.01761539937036,58.236017805957864,1.1872721741039898,1,0,0,0.6733666710122115,1.3133553566488267,0.8343331177570003,1,27.576899404862594,2,1,-0.5221937248832162,2.3533440418307543,0,60.88682911898804,2.623552768933343,0,-1.2690213943519475,-0.12208644988880839,2,56.48882289229347,6.610622991898783,-3.959587038318846,31.148809731265207,40.76631793551686
1,2,1.3317832794105566,68.35451880770651,66.10951474637729,1.5952930088633304,1,0,0,0.9382028848338009,1.3503559116869173,0.5707271887838542,1,23.322462957525683,1,1,-9.373966365148807,10.648239582015025,0,70.62367486157163,3.3371830908111377,0,-1.2269947763459834,-0.24185213154063764,2,69.59214645041526,9.574645387129115,-3.751766667035099,38.95729745533436,37.9384155600993
1,2,-0.19339132774185455,68.8084293995035,48.837212530040865,2.2069797770754636,1,0,0,0.9900555726360227,0.8447151499751987,0.5054125834540578,1,18.119031340723303,2,1,-1.47767738954221,18.755559581721137,0,70.20586940319228,1.9353084944009153,1,-0.2824011398414064,1.504307355441323,3,65.34021852532726,17.194147112273285,-7.6512397215375785,38.977150047642866,44.64299172084842
1,0,0.4430693383757663,49.81631931277206,29.03106829697312,1.5317294851563414,1,0,0,0.5551634428574594,-1.1752310110385504,0.47868839290018655,1,21.377141975661512,1,1,5.21638186720098,2.4833909942211063,0,62.37232012481728,1.7447851486261698,1,-0.5120439972630778,-0.22258834135612585,2,70.55421821352978,15.139400587694439,-1.5860181225239334,7.683741878955486,26.88772314873213
1,2,0.3440380353580047,50.824222206287075,54.74904684093783,1.6731921846118594,1,1,0,0.5139575429156522,0.10446242175550231,0.6926846249133205,0,28.431037038111473,1,1,-5.075092340100465,11.102632547496402,1,15.462754118941685,2.9798846780427812,0,-0.37043620267594873,0.5723597193803601,3,55.62840601936566,10.537899893487047,1.0887423617159087,16.803135195916678,45.381717240113986
1,1,-0.1964469357098531,64.44768091298258,30.0537361257631,2.2791465975871885,1,0,0,0.8806625779576538,-0.1835421225112106,0.4888125789866477,1,24.205400678463562,2,1,3.809896748300323,5.642289646775428,0,54.03771059395572,2.0107109249744215,1,-0.7128560315712619,-0.3545247491614633,1,71.3042041389659,10.99542449694033,-2.251635891305358,18.22236851910627,47.378733713207495
0,1,1.9350531644708366,35.06601946768367,68.92993291838796,4.406585412525143,0,1,1,0.2011296525508161,0.5546628134474335,0.1670167903467542,0,63.400717291463764,1,0,0.18708095428055138,3.3284309265111776,0,43.687345776793585,5.414136130197982,1,-1.036077988179942,-0.06708477482457265,0,16.87486226409467,17.176803814122884,5.13150078229917,33.90007012223648,25.460949964301882
0,0,0.44669883054091786,30.79670544014521,20.26347046822349,2.050170483585372,0,1,0,0.15531469787142693,0.9839957695305012,0.254962921911781,0,20.303192633884656,2,1,3.130945161999943,1.0969483167205738,0,4.210894192912886,1.9337862375340826,1,0.410055235086962,-0.4370920988380239,0,65.53897250267158,11.355888310169874,3.1873707468434063,1.125356735329095,35.143521814383845
1,1,0.3720005192472806,60.68681107665903,9.094048642711138,2.5534147191002337,1,0,0,0.8157798086287649,0.8196163323785213,0.3980988502725977,0,49.190961332613135,3,0,-6.968167629438088,5.350309251252717,0,66.33430165865914,1.306403827562198,1,-0.16056414014886095,-0.3003133991439809,2,86.90255363839962,15.57911101611232,-7.313488407053135,8.604655706903495,26.1277762123739
1,2,0.15497338825472998,60.764059864979856,46.03773153091274,3.0197535172892036,1,1,0,0.8035894830390682,1.1026901370569546,0.2733072721772747,0,24.559720858215826,1,1,0.17287316022569676,30.530366989741594,0,36.43009100991175,2.2614500448901786,1,-0.09234008831602504,-1.4715301354199493,2,55.312874947312366,29.704929187776052,-2.443700573137546,19.846831683498355,23.288950494115085
1,0,-0.538603767238808,30.37704933765999,56.04782295593884,2.505407254041776,0,0,1,0.26160931170908264,-2.4183562599988355,0.3905882869557373,1,18.282847845238145,1,1,-1.7449547759441835,3.3807256170837467,1,30.773843295721036,2.3088453782803158,1,-0.040949061922598035,-1.0537228697407588,1,56.9013797735318,20.596400805178003,-1.8384688611498508,14.940314075859195,53.56580971806836
1,2,0.29811070717059723,40.70040898162388,62.29396738776008,1.5681593899271933,0,0,1,0.2970785861176548,-2.1883494577644296,0.44907038978357267,1,28.506836804634823,2,1,-5.417645815118948,7.4733202188510734,1,10.430901727510387,2.262779140176146,0,-1.4918183703614663,-0.2865844720933816,1,43.75196659292726,9.725580306361529,-5.276522748949468,22.467847504750495,24.33799219742692
1,0,-0.31269867381803557,46.47390465475536,17.864098023888257,0.7858873572459023,1,0,0,0.5528060903767086,0.05247555912861691,0.302580148742051,1,21.24234694547098,2,1,-6.740743434635985,2.1647205003039254,1,62.5992521877632,1.4995841420332634,0,-0.8974010030729891,-0.5956720323267088,2,80.22885800518208,9.278571727873402,-2.237363219819633,9.743876933064673,56.2340376396342
1,1,0.36846120269070587,68.76015404723125,3.1154692126937,2.8531203017196356,1,1,0,0.9842896133096306,2.124803549910345,0.38563770215161947,1,23.653863752686437,4,1,5.275306456202401,3.887202522710932,0,59.94596079902234,1.068712201054888,2,-0.3879735074093578,0.2635338449039345,4,88.35064814286935,7.623171415831942,-7.826540084374292,29.960860214992046,38.65687746709668
0,1,0.8256675515057962,40.78117425428759,54.774142523764624,2.3193906728961777,0,0,1,0.2838494700294738,-1.5129274974292102,0.20772793039159787,1,20.5354404252627,2,0,8.83266907167257,2.3418579503290338,0,38.623422635766204,2.062300372074461,1,-1.1468965539001503,2.552851344983648,1,62.34071537045034,10.855569145372549,-4.673673919008861,31.630848999477898,21.792235214818305
0,1,0.11184875496398257,18.88953399010645,91.83705696386906,11.641577947916971,0,1,2,0.19979785485637375,-0.5728181867680433,0.5092224265455503,0,79.47470306498845,1,0,-5.569731460691942,3.7665310042294635,1,0.4542407400742432,15.484190678440573,1,2.0598069096521603,0.3334886680464476,0,2.1985368760773785,39.50024391779199,9.462881883788679,13.68465463000327,23.782818164192165
0,0,-0.08583692629532552,66.46431106650681,51.62068525600534,4.428125015359684,1,0,0,0.9578278470494537,-0.5013698108233021,0.805956805459253,1,20.19655599883741,1,0,0.12487621035947072,3.3216945421817727,1,61.32683951731481,2.2511019656528113,0,-0.17366086015092339,-0.8931415331308747,1,65.87447621092788,29.401463613907346,0.3818990086537113,25.777876278888083,67.51370074285323
0,0,-0.4962236966875335,19.37905593475884,61.71998438182399,3.030000148238283,0,1,2,0.14006983429873138,0.45304096750006834,0.43250285533601385,0,61.247316412614,0,0,-3.120774196802895,1.1841513507625516,1,6.358687503792093,6.682213991365962,1,0.7663924543184026,0.36205720854144613,0,16.35975645133631,27.287989344050633,9.437209007256616,0.5304371133954078,51.20891766478197
1,0,-1.3703841466031568,34.818601516918804,45.23550514392027,3.4176453887369536,1,0,1,0.45734301554217893,-1.2091669361394228,0.8164078539166439,1,20.79139870902534,2,0,7.922527235028088,2.300973324325296,0,75.08258322816945,1.7218671935246233,0,0.5279901435341007,2.2034182280252748,1,73.46396322191559,29.969144288861052,-4.333431067914449,3.7832807023467163,31.174632459865265
1,0,1.5115167011653,65.57604244780376,3.792289548344663,1.5069492077080886,1,0,0,0.9294154563314417,-0.30307428906003414,0.5300727722167147,1,18.596416472064554,4,1,-9.29579685520234,3.1435853045651174,0,64.235403187972,0.7712990344187822,2,-0.8486518759622292,0.2509944891818474,4,92.81293110401892,12.0444891298059,-7.929977557032616,11.942068200940392,37.77218299454279
1,0,-0.9679443079403616,62.76077523123885,2.5210638136876296,2.7060574982406433,1,1,0,0.899823154439968,0.5414517989404668,0.3001331137077644,1,22.93055559603352,3,1,-1.524611903323871,2.4148384411395587,1,46.77630657814754,1.0297093666451433,1,-0.7826245534819171,0.15339627174015966,4,89.54113452318904,21.62144452193854,-7.679933978284926,15.923807478610199,47.92683610351564
1,2,1.8256242624714885,65.70368759296659,45.96572488735975,1.2759758378496986,1,0,0,0.7995836881769498,0.11400263051247701,0.8368443326070965,1,36.663353017205395,3,1,9.674761706223002,4.9456375085644915,0,54.336420911707606,2.265911415717659,0,-1.4708582315621463,0.43631549393726565,1,76.13987371615217,10.114914429078656,-5.763857033832613,24.388063688146843,34.21846322720242
1,1,-0.12368718259813596,39.48448177770425,86.12418518288841,2.711508199334012,0,0,1,0.2992477178100213,-1.144842403014838,0.7802973964662709,1,40.61532323030761,1,1,5.701700839805364,1.4961412590865562,1,32.050670172907246,3.7606275215890075,1,-0.33135592673188974,0.3045175240363392,2,55.58841718623398,23.191434947868068,-3.9976868712341123,38.938864716679376,32.4623137690232
1,2,-0.6685396415245157,63.56059131885158,19.39162195475455,2.043797246048795,1,0,0,0.8752438945547225,1.8331879414402148,0.5025796489536237,1,17.678309035119835,2,1,-8.497913930574857,4.590560304029159,0,11.172181870851908,1.4784752417541653,0,-0.2642693649192249,-0.19186112491550059,2,81.05204432949544,9.70195672851148,-4.098500022326204,10.737641785365803,65.61111012580244
1,2,0.5708884357912188,45.19121718047413,87.02563751584958,5.032223559581308,0,0,1,0.29149896258063024,0.09649872446367422,0.8198526601054965,1,40.029004438167924,2,1,-3.4208478622988725,7.411605872833304,1,31.97417186793235,3.857420917766317,0,0.04659557734898004,-0.2537847910268483,0,29.285374271750197,27.546237921367425,-3.5976692023935968,34.12757704248854,22.665872849004327
0,1,0.2232611026397757,35.7026768257722,45.74422236137012,1.746562867540695,0,1,0,0.32329181251750316,0.8345831976386772,0.16708131407507726,0,25.622369077963146,0,0,0.02113072362192092,4.047572876855022,0,58.30619482051026,2.2206190638045804,0,-0.26764547739172023,-0.7650746811474552,0,51.29447788877991,6.320548247790354,2.383648971637893,4.616176570101953,56.65727937031027
0,0,-3.3405322044558563,64.26308678737307,10.52162699830253,0.7624955183871894,1,0,0,0.987379021965347,-0.010658629955638656,0.100385705988569,1,23.05979342197419,2,1,8.763964503142311,1.4318858087218833,1,79.92590637253558,0.974036772529887,1,1.2165132367858988,1.7309847271443115,1,87.9890127870404,10.369113626420159,-5.214453770243282,4.902354703142446,64.05612276595826
0,0,0.6645410294281657,31.29373234531725,72.53954799274702,1.2299471597503984,0,0,1,0.1783819728830478,0.6660169212692005,0.6463089321234688,1,24.459339494336582,2,1,9.865965094521744,2.9632167555258455,0,49.19343313141461,2.445413933937599,0,-1.3600935805412127,2.2028911228738246,0,53.892837832090436,5.209022785884074,0.5985502422561133,7.107534269942086,51.532097707109564
0,0,-0.34447950521559717,39.166432892868855,66.89991909267961,2.3626206324044268,1,1,1,0.41653322829785966,-0.5407495621552773,0.5324707918928152,0,32.83567837094001,0,1,-3.392329697301494,1.8714917394555648,0,17.20483809367718,2.745029455837871,0,-0.11077444326727542,-0.231137652325203,0,42.254862861840394,12.310198926290244,-1.0445889091152356,27.936289223243527,50.83932643727031
0,2,-1.6311997899149981,25.69853230091363,97.00364904035446,16.001713099779277,0,1,2,0.19089435170130986,-1.3786093104323651,0.27558539294011913,0,79.99891960312893,0,0,7.38627570257718,3.563053472084648,1,64.83975057663218,31.084475085990466,0,2.6269444037690497,-2.409720764750457,0,0.07976681902037708,39.96660751821699,9.996947436328703,32.23993307052812,45.704569977074726
1,1,0.8492760164270149,45.28842786953571,14.311457557265555,2.6398925558082555,0,0,0,0.41860816884899105,0.6349650913979161,0.10473017114843014,1,21.112093931618332,2,0,-9.046391958704296,1.2992111092297127,0,19.058458655383465,1.367366024842406,1,-0.28691066420213635,-0.8721470680565316,2,77.0761788455373,8.586056712809567,-2.162977523155117,13.472588818049228,25.234532779277163
1,0,-0.4876564111528221,49.20855358303042,15.696270380941646,2.028535010462626,1,0,0,0.523196377540117,0.8479393753934347,0.6100252117683627,1,23.127040374849095,4,0,-9.559158791305043,1.8302798252758161,1,56.3939837672967,1.47221387300571,1,-0.07884329893711473,1.1467276795723051,4,81.08949189857572,13.817986670600755,-8.0175379783132,19.039764397857844,28.58312120323243
0,1,-0.28136525765982484,22.261390987532604,91.32938771512661,9.814731438799864,0,1,2,0.10948036665841382,-1.602630369899257,0.6494473844596405,0,73.02563563743163,2,1,3.3645978108551446,5.666806110682174,1,55.01437696079592,5.986594469059531,1,1.3655108947448444,-0.310852598321694,0,13.02718016068059,37.701807640138284,6.038647181186956,13.609709956830702,29.20910869606417
0,0,-1.9240593283520182,33.67705113689124,73.98957475908621,1.5604260738236657,1,0,1,0.42386675264907164,0.33955581795625456,0.8767379262757262,1,27.32496351916375,1,0,3.588122913646144,1.272765192641578,1,66.83634038981515,3.488097438201945,0,0.3088338544407348,0.7652330318802258,0,21.744391516724825,19.613075485271892,1.7909729964651007,4.304775193854664,67.30847318517903
0,1,1.5273764286259608,42.595828324978655,61.00443944855722,1.7580463744181258,0,1,1,0.34713109713113677,-0.853266371526615,0.6979446805788962,0,37.138872314986635,0,1,-2.4118908378410993,2.730722022193864,0,44.518390148254284,3.6751026724833693,2,-0.9384450317176573,-0.5854655178078877,0,39.785985745930475,9.739117624908024,3.734886827859503,6.611467729067593,33.1811238639655
0,0,-1.9340231217991892,20.6532863774179,89.82475878269895,4.224311398564184,0,0,2,0.10636181878831402,-2.231117068865973,0.7408035295001041,1,42.11653955684635,1,0,1.475635774880038,2.041595626851813,1,32.92608736240026,3.427937600213214,0,1.6011545932481543,-0.5173791994573566,0,28.384489658889922,35.73826775675966,2.7501521594992795,17.720182300289302,50.71094691653779
0,2,-0.9598420332766768,48.587113838729536,81.69751538355503,6.359817899069093,1,1,1,0.6040351104646459,-1.470500236976783,0.6960460148418247,0,60.6026754499935,0,1,-1.2901035116154578,5.7788633043191915,0,38.950406912847086,5.633905355083444,0,1.3809409745979013,0.949368900180624,0,18.46419676970165,36.21073196071785,4.368635840181369,26.334301123023526,40.004980872834196
1,0,1.6938495561997342,64.40809565438525,1.994128831850539,0.9424189967478018,1,0,0,0.7539984316633228,0.9823567541687785,0.3965419392964626,1,22.509172902091912,4,1,5.207210909455204,0.663517269071572,0,71.42240085380395,0.9538958455059481,1,-0.9235842591449196,0.004132799859389095,3,92.6007363675236,13.722365883676119,-7.1918507111883665,14.817767847678498,59.925661972182056
1,0,0.8762806621474161,58.182057339535724,24.5177841212742,1.6770851884354367,1,1,0,0.6820912903721537,0.4732115519330056,0.7158139223093141,0,25.50022479331416,0,0,-7.221917321194265,2.170331503438713,0,76.8483942741692,1.81640589363187,0,-0.3525657957314192,0.04987610417294847,2,72.37018233940002,12.695965405140965,-1.3041529343173703,5.688740686986802,38.897526269431815
1,1,-0.1212598343436112,59.25477997598735,18.789102124122557,1.5745126478507803,1,1,0,0.7731887273755995,0.5847010545223417,0.545142864672769,0,23.43542891277349,4,1,8.48027164420898,3.14258035261267,1,71.35740112742901,1.7653090761863777,1,-0.779667518698813,-0.09465110609399242,3,74.81976113405979,12.039090746487446,-4.080358261219277,17.046826716698817,24.339506987804953
0,0,-0.4878295922966431,25.75369601520996,86.80002912446794,3.700931221959101,0,1,2,0.19603972563219235,-1.1686729128766584,0.30938080452105643,0,66.28524839682322,0,0,-5.387648631564378,7.618901725141637,1,5.984633515616236,4.813417357553842,0,0.35433049140880635,-0.64502226796603,0,21.83113303685084,26.02896388045531,5.097234750544535,28.060586598946564,44.51116289600974
1,0,0.838765321369691,60.405121759495685,5.4326680238461105,2.034017481233427,1,0,0,0.6548972758894107,0.7569161587326512,0.5030416616486395,1,19.6530628713478,2,1,-0.7874487579642704,2.6419645965646064,0,39.83060420225873,0.982419784638586,1,-1.3993168199764412,-0.7467477152684087,3,90.74031556727161,10.699402625553185,-5.7367863630651925,8.181306389208444,34.94871660865181
1,0,-0.8343856736516571,39.29761439677456,6.219409133772258,1.8973745852746755,1,0,0,0.37996722169286196,1.1083369035125978,0.33074381657312657,1,26.80038919704476,3,0,-1.3564016187417796,1.6640394815945103,1,17.423509658559762,1.1186879553640563,2,1.1429146980515674,-0.4976887244601806,4,89.41653297229374,17.44865583809963,-7.428015066909444,13.589660807996395,29.286524917700596
0,2,-0.5515618508274421,56.74865926957355,85.55594006146636,2.2067396503048515,1,1,1,0.7692509427809702,-0.11102378488580919,0.6365083488169831,0,58.12764924906561,0,0,-2.539914147071121,24.076145337031004,1,62.690222316140414,5.2939120478873525,1,0.703001393400241,0.05489772114368304,0,18.662301330931914,9.76005780672785,5.293720207311242,13.484012206151089,69.53745598579286
0,1,0.20599915877746677,65.4837104251723,35.3694556811569,1.7472827501136268,1,0,0,0.9178616047674627,-0.2747051141191561,0.5922866463694103,0,23.291074238865185,0,1,-7.20121861019818,6.986381546764364,0,18.025458958102348,1.9866630136752574,2,-0.5791990825635804,-0.1132159119054849,0,70.04383155231466,16.650841624323608,-4.252777590699511,12.933341204261177,69.72084151535601
1,1,1.5744039509963983,59.21805763615153,13.105423817307093,1.7295838895211277,1,0,0,0.689349547476795,0.7096251606172912,0.5410762184403661,1,24.61752373815051,3,0,-0.055426748574609164,2.4020865258253656,0,33.12904697517622,1.0366627936197388,0,-0.8306231780970662,0.492046855604439,4,86.1966283135722,8.32769514063072,-7.720372492742124,26.935221612151818,25.40159498743103
0,0,-0.09035067987162845,56.192758866251516,44.33689623956632,1.7598539243846913,1,0,0,0.7773664721444007,1.4953689918377622,0.7020529975493661,1,36.458454097290264,0,1,9.493070576647234,3.9252312432720777,0,12.09684008864584,1.8347554224979061,0,0.3057904251529454,2.227931695668839,1,71.20582404846999,10.722278050037195,-3.768015025574196,9.202260391618475,54.1320843526276
1,0,-1.0627057972540002,62.77704342000226,11.70074841672793,1.8426839159851394,1,0,0,0.962564187559722,1.7305024718473923,0.38160436239156315,1,21.63295495662154,3,0,6.66651999148792,2.207514613753258,0,73.35591836900147,1.1099223976911734,0,0.379750289121121,0.6370940012066733,3,87.25314825879164,8.626362303753668,-7.240978412840562,12.085462632638196,51.05471505655163
0,1,-1.4939692669129594,21.395597553299176,86.4108650289043,4.944256803342969,0,1,2,0.1295759209721266,-0.9602800619567695,0.14022371269354983,0,70.8897895633138,0,0,-0.5350376528756406,2.6637729428596804,1,11.770647452251897,8.475026280055427,0,1.2836448649475543,0.07475196786577504,0,9.257095846951929,32.96658715036588,8.655647680571814,24.22764710702845,39.931631237495615
1,2,-1.2730741167592785,29.846045453851055,90.93211036023763,5.7764724289571845,0,0,2,0.21798252225415998,0.23559655172354563,0.9476049062147174,1,41.54660333656524,0,0,8.956223907109816,7.050257230763685,1,22.240439747408885,3.4911224939634162,1,1.6656800473854345,1.4753506085536288,3,32.745330055891095,38.98582279783304,-6.18606810617948,27.46130286962528,29.779212438058842
0,2,1.6062984627480577,54.84656521860415,45.19781251756678,1.714600881072243,1,1,0,0.5064080761125254,-1.5154907242415274,0.022464245672860317,0,52.65223195021491,0,1,5.27450804155961,4.513968018310523,0,76.73424818145845,3.6991795402550607,1,-1.817822984548178,-0.45915663468301016,0,35.89182193514387,12.469531430079158,6.191082854924687,26.892966088702703,27.25218579853611
1,0,0.6209403368223347,53.20287698140848,55.42872300906634,1.938780713573275,1,1,1,0.5656939196719979,-0.9903516634942218,0.39007490734836403,1,22.51066541022019,0,1,-9.269193573759727,1.6012546505323009,0,58.92850615782932,2.815966330611681,1,-0.41447674036110793,-0.6955360328988403,1,53.72828657744822,7.730371418526085,-3.2634749675640595,38.33394107875762,47.96395514310022
0,0,0.729897088439921,43.66989783037696,37.12507545279343,1.869014472343505,0,0,0,0.3144565666293715,0.46659961092967983,0.4645419382170943,1,22.756190329132522,1,1,3.8215261569443157,1.489941113254522,0,38.729252765783855,2.2310435497342764,0,-0.07867348993809595,0.5769356095941794,1,70.42526965123348,14.143588810177183,-2.2328496167917162,12.01999963024094,46.0636160481054
0,2,-0.3883241466904362,64.06452536176609,64.93929233695708,1.8148390544806419,1,1,0,0.9078039609490678,-0.35488354893346463,0.6331997383119463,0,40.882705878082106,0,1,-4.6151833982687585,5.089328688256487,0,47.62534573418194,3.1949134741729646,2,-0.16220291323286434,0.3752515359423627,0,40.83191076962797,12.991443523302433,3.207604107546638,26.947941156547095,56.502886262909826
0,0,0.14620551083545055,19.41184056661235,63.927221436267345,6.72410191693897,0,1,2,0.14423716328593378,-0.24543633453498911,0.6471621892330688,0,47.08803198204109,2,0,-9.314072649767635,1.21105860382979,1,7.830908457460466,3.388589020659402,1,0.7312567360723049,1.9896436798463715,0,32.43813006902604,32.99811016178414,4.185666099710092,3.9418695848944707,21.75145822894855
0,1,0.5843101956678204,36.58100268618825,67.87759566678349,1.3878270293151789,0,0,1,0.1407534939635633,0.14367581403350196,0.3830606610722784,1,36.83589656440295,0,1,-2.434370772970629,3.6267231442518573,1,44.555645993293176,2.782165582232213,0,-1.2991983815975416,2.1808826050239456,1,46.80419383856195,7.9205060227942266,-1.2682654917399034,20.07740332744303,46.16848789855274
0,1,0.0902322398145986,44.78841944220467,37.25499282244598,1.976857161718863,1,1,0,0.5632447126681905,-0.2734873444188661,0.2867540561804005,0,17.95391616733205,1,0,7.233734824069767,2.073758899121667,0,62.03737486511187,2.3287132740773244,1,-1.6146336450608192,0.11133123709313872,0,55.98981748051587,7.820128815149325,3.9701900456211696,8.757331439022526,33.22896695199946
1,0,1.92908779933566,59.00974541767636,20.31113950360962,1.9097174050592158,1,0,0,0.5859708846739867,0.6229430538580081,0.7310297846469895,1,18.66034829216787,3,1,6.848848455655986,2.017220564721183,0,58.7136628722979,1.6705329493879453,0,-0.9788194391229946,-0.8039584823971495,3,76.78723460870192,10.724580168402444,-4.591303182325293,15.885032147057945,24.693736488801566
0,1,0.0880939181271816,23.560604522711415,91.13618365250767,16.007021935722097,0,1,2,0.1601458753905199,-2.148671799373677,0.555387942205064,0,73.91176314893184,2,0,2.249087620746595,2.6101907814489214,1,63.967115487498404,7.586324063801646,2,1.0431169575381392,0.5963734544800855,0,10.212837332599257,39.96790332849847,7.4594765535695196,26.578375844942347,30.168309396209853
1,1,-0.37816101201185426,45.47401325180735,29.53116703311168,1.972489220623888,1,0,0,0.46604741855530374,0.8646030392867934,0.3501490911185911,1,29.4761570779559,1,0,5.313078648726588,2.989986489961941,1,66.52090674940649,1.5027732168169243,0,0.2720683547854784,1.3176452923876993,2,74.5154524099483,14.20661910963215,-6.064928390346148,20.70346230286683,24.516086231353707
0,2,0.58477545745784,60.51518906561964,97.08777622446519,7.0076611222351195,1,1,1,0.8221721078595872,0.07217306811049164,0.32111963940502913,0,79.44702828133452,0,1,1.4519834140295966,21.246633698701302,0,57.28130032789288,15.693062643244733,0,0.2125652928781422,-1.8923067673708422,0,1.670172091379879,34.54683733910678,9.143812340794856,39.86610426889297,32.47086896446711
0,2,0.30197402743652313,49.25317523239066,86.45153212084344,2.2279892109618102,1,1,1,0.6308482079805561,-1.2604401469714097,0.7138396747370138,0,66.43964513980379,0,1,-6.7967358631732235,15.064115145476753,0,19.61736661287421,5.843474559725804,0,1.1831966579524957,-2.1654554715338707,0,13.995494797038871,11.616469741109597,5.576259227065389,39.295272048307346,41.27082565711267
1,1,1.0422990407991743,62.36665495085412,19.996264478519638,1.8884882835883154,1,1,0,0.7987609866772365,0.8103043852875705,0.4159566198738872,1,33.15429906489097,3,1,1.8926070421837142,5.734323839551756,0,25.828133793504023,1.9415277159443038,1,-1.1860957449781626,-0.2756278965771873,1,72.93180102185576,11.377279816661364,-0.8821553094474162,13.043591196223314,59.48419715005973
1,0,-1.0368764808784219,29.772937894791383,54.788380622111276,2.74149915493464,0,1,1,0.2597319341715296,-0.09162149293974423,0.5058383605204377,0,23.110386069523585,2,0,-2.05491360516908,2.6681236001954907,1,15.119104116477974,2.518696188779697,2,0.7566990974283215,-0.2703014535410557,2,51.581684852337396,29.523084597887262,-1.9336177952184155,20.10238933526672,38.618609816634745
0,2,-0.5470792299615047,69.84584822768795,80.59074392448808,2.07141770021228,1,1,0,0.9987245030676426,-1.244032516155465,0.6893040112434717,0,69.85403570415974,0,0,-2.2154799372029625,10.65369848522595,0,72.82978358413727,6.626623487842856,1,0.11251426769878353,0.23174904521640252,0,13.041362065109274,16.2798321353181,8.1631236651363,37.91475866628705,69.99874936548277
1,1,1.5912968850582707,67.27436817803977,5.409112980495989,1.838026434345914,1,1,0,0.9358160637254449,0.914742565135956,0.37644535640078736,1,23.46385260130781,2,1,-6.224594737663693,1.8967955079350804,0,31.373952189640093,1.2209241757925473,2,-1.635253083251318,-0.17731281723480175,3,87.87186598149755,9.009521991028604,-5.568463368352221,29.311722516390304,38.474785507761766
