S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.5343596090204646,44.05849271762014,70.87995289392967,1.8950940551048718,0,0,1,0.3873820407030756,0.29696084073761214,0.786245840160449,1,31.141504159639823,4,0,-0.5918651403013122,6.963786584778422,1,8.879808996540222,3.099000619207241,2,-0.43140122393181246,-0.10784702592566446,3,41.91271449493525,13.563740078174707,-6.228023386205704,35.73116909779972,30.726084698418077
1,0,0.456424886866887,47.321559193160674,26.691914938951232,2.04934685480996,1,0,1,0.5823375360273385,0.11566635899143152,0.3780353137166688,1,24.917384118185808,3,0,1.252085530493325,1.080318863964641,0,55.70265855101791,1.7934622395799722,1,-0.09114792280672065,-0.5974643752257925,3,71.87518456977784,16.277120801722322,-4.680990517514585,27.5133819751803,34.03111430454383
0,0,-0.5846102521634264,59.57260177974629,34.7419254850199,2.2059986176351845,1,1,0,0.8694251058687322,0.29942631819571747,0.3125969017417449,0,27.99989566793937,0,0,1.8698600224270905,1.5246700864381557,0,79.16819594487355,2.741073657538545,0,0.792852123880285,0.720872199500615,1,54.97819056011316,12.323049339262116,2.8460208683480044,22.85672170556746,56.04442166073305
1,0,-0.6661309454991537,27.340058259287602,40.31136215092706,1.6455292890146078,0,0,1,0.22598964786558862,1.8057286047692649,0.22789671667021122,1,28.281310629383107,2,0,-6.776016206312667,2.7999610921034184,1,13.092473243135192,1.6521004068094847,0,0.016934413855516403,1.1756463989061237,2,73.42660469929592,10.648810005480156,-6.4865516223666955,24.051292184727522,39.02819567167853
0,1,0.5210490136245609,25.327891453842803,64.95687057544531,2.4202250533690184,0,1,1,0.1938597674278304,0.08045172973218387,0.2751706727632687,0,58.87630091641748,0,0,-7.332151428113195,5.009097281563772,1,54.042888584349456,4.765077336334717,0,1.522178337414161,-0.953087879289568,0,27.014788069115227,12.198619507440576,6.099752553132657,4.635036536482906,50.65603201543582
0,2,-0.2628968660070587,43.69920061925563,88.30570250818823,2.8994650775976822,1,1,1,0.4885509171061122,0.29491834436787934,0.4045783036904912,0,68.4536999275146,0,1,-7.564834288524733,5.6387172556587,0,19.92889213617716,5.79059718667147,0,0.07992737161409809,0.5209454560339204,0,12.684599695244064,19.475993217292206,5.465389309718542,39.34107028501237,37.666349420014576
0,0,-0.2773713041350192,21.097043263223483,56.66487572568977,3.22946197948447,0,1,2,0.13076482927964922,-0.09811622916125513,0.3852340762293446,0,46.436269558465796,0,1,4.231745962558172,1.6113954884683148,1,40.09382945953184,4.305421961164049,1,0.10256674418699219,0.22552123913060956,0,27.58728162750962,19.126025715262966,6.540165266349753,8.156916543673162,33.4636650542942
0,2,-0.2227597286387838,63.66823557974861,63.22840631082087,3.4284506961414833,1,1,0,0.9321321927545703,0.18555638833117796,0.23227980656045505,0,67.04396065646216,0,0,-6.072155644756998,7.788412136617582,1,56.70731505572733,5.42774240474863,0,0.9754422004781839,-0.367064395580661,0,15.267332255286187,26.22597938579112,7.789319059929795,30.78040451621174,68.38272785911283
1,2,1.1845890045258698,69.78768943853123,28.521124322189827,2.3819271542971814,1,0,0,0.9970688236426992,0.5310969906669784,0.6726453243543964,1,21.61674473191657,3,0,1.8025999580043646,31.400000072283046,0,5.514501084708208,1.5397204394173993,0,-0.8330637168040474,0.8657053474571514,2,76.62719606388157,22.70239699481877,-7.023017750674615,29.33222881252079,67.35435871079122
1,1,-0.39640414818260383,67.29965608278212,29.717643366474196,3.1513773994002987,1,0,0,0.9685240987984883,0.09514010328680642,0.445645319178104,1,29.734172047127046,3,0,9.834894284582155,2.3365453313754876,0,6.283141132126837,1.2049396558020107,1,0.9763544857639918,0.624831986269992,2,81.24578704539175,25.054632526586428,-6.545521904716813,33.44974707155279,47.095374618409195
0,2,0.7275615635349357,27.81369139017677,94.68161868723229,10.331727450771211,0,1,2,0.25162737616488784,0.5746280690372616,0.815397143541126,0,63.4168711601529,2,1,0.705724238354632,5.586648140887415,1,10.659608982838247,6.6701465953818575,0,1.0427759260214127,-1.0999105298996936,0,12.882933550163356,37.03934662921995,2.9727592609094007,29.752454116288707,34.203569066594696
1,1,-0.43867063990257565,25.76617991419794,52.392865340196494,2.6936689354430676,0,0,1,0.18736383612354296,1.022876359610715,0.37552990698692074,1,21.077029784184855,2,0,2.3227297605171486,4.326155489281755,1,23.33791062420495,2.274873948814665,1,-0.25752094497417616,-0.10998601972419678,3,59.59736550792943,17.698945960238333,-6.3252391004257245,29.029497666589776,21.977771237048174
1,2,-2.6093234495588145,68.64934337014634,16.744412377147917,1.7648582955377297,1,0,0,0.9977251783196563,0.10357080874850771,0.6278972419346559,1,23.2341999516227,0,1,-4.502608834945217,3.520327075498384,1,18.633230558133143,1.4115007877840389,2,1.1646951243598933,1.219276227159994,2,83.8088045089034,23.746252943542,-6.232282315791665,21.248309248924247,69.82890425116204
1,2,0.10427504598542892,69.33035098213003,6.278730835579404,2.8388093320041903,1,0,0,0.9956034698880039,0.19180583818096314,0.6558676052099927,1,19.661577016142093,2,0,-0.7321915298569834,4.595689040359319,1,16.433753051697867,1.2433171865321295,2,-0.6589524891853756,-0.4955566195934935,2,80.41497414629453,16.321322175447662,-3.852563052099719,12.190313463783799,58.39048468265258
0,1,-0.417581350043922,64.9665919635469,28.170595427684653,2.0779754870080485,1,1,0,0.8947509320913092,-0.5665674314724829,0.6209202856752413,0,24.962064802904827,0,0,-6.037016999364019,4.303804180177172,1,66.66964008722128,2.982427859317067,1,0.05568354534758852,0.2556225255888997,0,49.11229017571897,15.773392115168704,5.789919141123791,8.660781716798754,69.99739571049139
0,0,-2.2963299288613457,20.207623034304966,46.85164837139894,1.6131174711869156,0,0,1,0.09255440288595834,-1.7202986647688585,0.35669702632233424,0,23.796198476384916,0,1,-7.043741290621465,0.7184832029485946,1,20.92071996845359,2.2197991875816947,1,1.0044589264693118,0.12646548985926345,0,70.03185668099627,19.89486130310935,0.967545706024648,1.9725192377617051,64.27107238951663
1,0,-0.30979804441815184,28.54527659059835,11.247592332508333,2.218859143432885,0,0,0,0.23970531881390128,1.188714102396675,0.2526447141444209,1,23.781615598044105,2,0,-5.673962387579444,0.24153237829610175,1,53.30146409528851,1.1841642866285707,2,-0.2513775438289061,-1.3277886114380961,3,85.54325411920634,15.259916936914832,-5.107727304631451,16.498101013259628,28.80782758198157
1,2,0.43052334482658083,47.56428607155493,35.41352179085922,1.8552419606113792,1,0,1,0.4631724745652056,0.45517925414100613,0.03477869461862132,1,37.670432123427375,3,0,-4.371707563880536,4.52044691619604,1,39.82588604700849,1.9596368239442012,0,-1.039608715172845,0.221135464075273,3,68.2673781136192,13.447881347183701,-4.109946289475581,32.3278168293118,24.79618786373249
0,1,0.4077931300653142,43.274808453536274,39.307848983218776,1.6053793842529274,0,1,0,0.2647913101626353,0.09396681760918414,0.012003372771395737,0,24.500084237583142,1,1,-3.228614702232493,5.1598614727517775,1,64.48930361125309,2.874253722323797,1,-0.6620517701520884,-0.2512256332419546,0,55.6922263353869,7.790452327881214,1.9918929505942966,24.196802967273317,40.10117967595177
1,0,-0.8414249962910694,40.855692527225315,18.098118563885272,2.3460199431393582,0,1,0,0.3503250979291408,1.0347743301967196,0.3917222997689347,1,20.83321760945531,1,0,-5.02005746476266,1.4725072566127315,1,78.92934146478673,1.477319708486141,0,0.48990885641330806,-0.31537306305174995,1,77.35117751493308,19.959545523618523,-3.1671462829541763,2.96304542746743,34.69960262210839
0,1,1.6910194469683233,53.11030215862165,49.27451830502349,2.0844522143578157,0,1,0,0.44681720539618974,-0.08787193240983211,0.21480005980875927,0,37.32768063985194,0,1,-4.023630317895039,6.8344506122247815,0,25.530767121452588,3.2913724613148148,0,-1.94434313333267,-1.8924876924194134,0,35.42286787702491,14.828110458918529,3.8596793843924537,29.054267639805886,49.20386654422883
1,0,-1.252490725586131,53.64160899397409,15.967257100439685,1.2038518115414554,1,0,0,0.7843978005632686,-2.4018393601685557,0.12843675179134922,1,21.512556643273733,3,1,-6.956691394969139,3.919414324572183,1,41.502404739495645,1.5692820338863216,1,-0.07963948988682722,0.09444536015383313,3,82.89688635448181,9.849079473981737,-5.086762883210088,13.255988095043262,54.648967100955005
1,2,0.5547225344948152,64.91894161870383,7.272809765196997,4.327560380928517,1,0,0,0.9152805795899899,1.0258829136542225,0.4197425537524259,1,23.363849733880798,4,0,-6.154276218022952,3.2378553061671513,0,4.045380315470188,1.1235593325804438,2,0.47553465208117607,-0.9671212003063038,4,88.02183575667556,23.975763849768768,-8.555290471522998,30.050455685878042,31.62144366214759
1,0,-0.4657353361642597,27.98096231684749,26.942838233797612,3.1596721102966887,0,0,1,0.252844081905226,-0.8060024842128151,0.6229598717243398,0,18.817566167482177,3,0,-7.584954802218497,0.5151570051234146,1,27.040794221331783,1.6676232268146192,0,0.7007382357804517,-0.1462159842831294,1,71.13244559393046,16.353280782101876,-0.8876612047802102,4.380375821414124,48.38746099626377
1,0,1.0256764940928835,68.14287786453181,0.9213575402191865,2.286884340049665,1,0,0,0.9622213229481453,1.7465011964875843,0.500791971108255,1,23.900479539972377,4,1,-9.682140615940083,3.20083472562251,0,78.21177298164487,0.7222120080648532,2,-0.7131761776802243,-0.492194357487373,4,89.70160650062662,11.913348300593736,-9.506319996686088,14.406183857193295,22.39467638928332
0,0,0.20472815397121238,35.990166405138524,62.406416189678346,1.6420954451575251,0,1,1,0.3134831301561707,-0.01984732059422426,0.5392099885560144,0,31.740431087655637,2,1,9.61157804480306,1.6926342331562587,1,44.07295604676279,2.9453337614421145,1,-0.49129785046105623,0.0524679000945563,0,49.799309314633625,9.679229045821238,2.799511035341384,19.03829199842463,28.53468058603206
0,0,-0.275036099725364,24.619323303282364,43.5668219220943,1.5276878588844436,0,1,1,0.14228539144467395,-0.937427509082035,0.6592873007917504,0,26.648393426031582,0,1,-6.370478776404522,1.0963016675574873,0,6.900361965155617,2.4641198365992003,0,0.17640832515431312,0.9337835525310065,1,57.207562818820975,9.090235071135881,-1.337024728347295,3.3977993812128804,34.89117207027788
1,1,-0.35386417821209804,48.77028048472715,22.954042896712046,2.1261627928542426,1,0,0,0.5642167608167389,0.5778393914702971,0.5317097168159497,1,36.64929239750367,3,0,-2.2455773331653672,5.361689294126836,0,1.606689345393999,1.5817432990153049,1,-0.12277029715783325,-0.7643913451560217,2,73.7555265056463,8.638846326077267,-7.122043810025089,22.089520333648245,28.08596806819508
0,1,-1.6713297148614135,53.148016578108205,69.93288905993123,2.4641129785485916,1,0,0,0.7902440288988095,-1.0156236196948147,0.9404410171808029,1,22.32096733459987,1,0,9.17089518740795,5.852547297761783,1,57.74353682050755,2.125313156102869,0,1.2621060410242166,2.7760621889439676,0,51.80971428184664,29.645738251277365,-3.541835992847446,9.64503858111314,66.75104465898832
1,1,0.5309306597266432,50.11482406960634,59.381231432268656,1.8583273876929747,0,1,1,0.3553341972289754,-0.18903852873050375,0.36746928730897216,1,21.225142805076516,2,1,-2.0031191975434464,9.08931317050043,0,19.029795676509305,2.723891885587669,0,-0.4762069666333756,-0.36621875164241124,1,50.2661760105704,17.559817679538334,-4.724423019624371,28.10543067526989,34.559781861419594
0,1,-0.20406239839601467,36.42570185522114,83.21423103251048,6.470066047453094,0,1,2,0.2938785964173124,-0.17530445835003128,0.7193717420688139,0,67.79238151130619,1,0,8.046460678366522,2.29688041718368,0,22.556144782568197,6.462584461478698,1,0.15067709027875928,-1.7701177969727369,0,14.682053096994762,25.823308092944718,5.830727053258409,30.835471440479452,27.053212417631826
1,1,0.544149142170866,65.61169856203577,62.26201334216924,1.8921582845032345,1,0,0,0.9422390617047245,-0.8091634606965352,0.7518563340176863,1,21.54867134404519,3,0,-4.062941672958981,3.441162846297749,0,24.707607511086994,2.5341436467887912,2,-0.4930452399039424,0.15129211951544966,2,52.877826436842945,9.660892762080792,-5.473438714759871,38.37821810557297,52.89083438002117
1,2,0.9818895571558018,68.21110619735062,7.925595390379914,1.8702066820900975,1,0,0,0.9766568396800738,0.7297475875581806,0.3730859934702707,1,24.138117728694787,2,1,5.128569904623536,2.7157033795488004,0,75.07868875628498,1.2420477543967092,1,-0.8175312016677307,-0.033862431858038555,3,86.69444865245912,27.30556573617596,-6.466149643756775,20.935652727904092,44.615453545650524
0,2,0.5555678839866492,25.66346712708297,84.75647476447803,5.511357040267315,0,1,2,0.1734292862727289,0.5675229371709828,0.5294962979644369,0,73.38464338591069,1,0,-9.31897055189329,1.844190730991359,0,20.44339455329796,7.5920887405556226,0,-0.18812535211927253,-0.3144192864418925,0,2.208833414678546,29.44269836296561,9.264284632522902,15.1986640410454,33.48411794134489
1,0,1.178210590951078,47.47219367812099,12.159862376048103,1.3923185989904259,0,1,0,0.27086070739388163,0.5496158618325485,0.31108129505057763,0,27.07231140380614,3,1,-3.9544277791329208,1.7316823381507747,1,2.435252202638618,1.6461062712388856,1,-1.321194905527312,-0.21843151423507162,4,79.83705532899914,15.05820467612531,-5.635781497076515,18.560964197481983,47.66343024524388
0,2,1.269690670699228,69.64310194281161,75.0377474868531,1.490002592753544,1,0,0,0.9894893735738519,-0.29022924528208643,0.526102710606899,0,38.72701607564919,3,1,-7.645793584083692,4.60137827869518,0,78.65670471062457,3.013603957865255,0,-0.879141130355299,0.5264659530238801,0,40.09011585487777,9.87016913533581,0.6734026503157171,39.930321123343845,49.35360200659551
0,0,0.36172273802144256,19.347729428016006,90.21698829455813,7.751318104631748,0,1,2,0.0637827755400261,0.9971198246338628,0.9544969121317389,0,78.78529556564716,0,0,5.201975466553542,1.4268632671201424,1,1.9980649572101727,11.21741546485295,0,0.5765965721722435,-0.2882954750962956,0,2.641867634770856,35.09451798393566,9.747929916254641,4.134208403322197,37.83887674185371
1,0,0.5307999240280351,59.100898115400526,27.62752612755479,2.0697957770456537,1,0,0,0.8116154138042453,0.6422427920708528,0.3883775044005701,1,24.95330196837502,3,0,2.177905459913829,2.259769538797109,0,48.68521113825145,1.604530850045154,1,-0.26415613645670505,0.9444074569239065,2,75.24054460701922,8.864359430309669,-6.461779898006638,29.44041118757812,48.66695818928336
1,0,-1.7410984295786995,27.19869505377475,42.429563627327155,1.3816471297523023,0,1,1,0.1651279406270646,0.41672383690773984,0.7572851096339759,0,25.898173237409388,1,1,-4.590877494370115,1.19004209308268,1,2.543483176675827,2.1704537176835177,2,0.22267035373072075,-0.5234633708498267,2,58.746061809417924,18.711573295007454,-2.3736972283601387,11.580985714215533,57.96285726914619
0,0,0.6989922649175547,58.651323930918934,43.474192313186954,1.6705635044991045,1,0,0,0.6752339040319164,1.2297947120593238,0.9483795533459869,1,27.727240652006813,0,0,-2.7603716407617647,2.2007385006675464,0,65.95461643862325,2.06946148803008,0,-1.127730742710953,-0.6117859916969035,1,63.744780886108224,8.437696016350216,-2.4362767286580844,7.537661525211088,47.70140711987902
0,0,0.19295418591910027,22.569723034783518,88.23376111734109,9.40249940712501,0,1,2,0.1620227341598232,-0.27231364286737786,0.645188412241259,0,79.91126710355366,0,1,-2.2981162756975015,3.164517987848856,1,46.892095598284484,12.86852822811824,0,0.7207178974749732,0.26909907638742914,0,2.030331728831708,37.69801322201207,9.957672748862638,2.6049464530460775,54.735352698320405
0,2,0.13986548974565347,23.024129411667516,96.73931716585086,28.679508662517048,0,1,2,0.1627998167924608,0.5021041373776644,0.357181760002372,0,79.97168597353519,1,0,-5.1611960843132305,6.0337248023256365,1,54.915994638971185,19.974573131393722,0,1.5229188497897839,0.22692252954658396,0,0.3521976259757975,39.98812401772399,9.910831563578746,34.179008018128904,37.634462580695086
1,1,-1.5730615644542396,43.335325336925486,62.64305737996102,2.4720999463617446,1,0,1,0.48613326943864954,0.918462434540862,0.7013658347438216,1,27.30484404348436,1,0,0.5932343204643971,7.562590074568272,1,33.17266733959569,2.3026312963619877,0,0.8773267632082467,1.2900949754924194,1,55.17316190520353,24.70062452441446,-5.896684652532278,18.548448338850125,47.89400804710377
0,0,0.06392783628923811,27.085397333251976,90.9226617503091,2.2603847795396734,0,1,2,0.12599070092080378,0.1003612553760005,0.6783964472528872,0,53.1066239213893,1,0,0.9510567093653943,2.4087238923171537,1,32.61445521412524,4.093755562733135,0,-0.18096584385031075,-0.21224652297735996,1,24.179590072218488,14.596475106865014,0.44062185271607035,31.933324147624255,50.29351114474603
0,0,-0.10896620269935475,25.723561226428476,83.07269355733769,7.929811778047238,0,1,2,0.18796439741176058,-1.3399774467428374,0.42939649488356346,0,60.12524727021624,0,1,-0.458013329827601,4.30624202064306,1,56.29201967325657,5.40935250876143,0,1.299711610309112,-0.4198139390471022,1,16.204527122821233,36.842881445070944,6.826570341345143,12.9358471958622,29.257572182352128
0,0,0.07889732689183855,32.664433379017915,82.75657637102323,0.8021153309126668,0,0,1,0.14938661227840772,0.5081759038951067,0.9985105957859628,1,31.645399867761377,1,1,-6.592672383457368,1.2941527270452513,1,9.221670265002825,3.3405716608652685,0,-1.1590351495631996,-0.15763803212852462,1,17.946827506230978,11.64212143003037,-0.2539693447482989,10.47306091605305,67.83050321533022
0,0,0.14355769507621866,18.243963638382297,82.79755286296403,12.623575250505688,0,1,2,0.08502803205518455,0.6701938229152458,0.7861207624665649,0,70.00912631540459,2,0,-8.241323538229457,0.7599750031383392,1,40.48633011160013,6.742166533805233,0,1.084098254237971,-0.24914456031222462,1,13.76544440070504,38.85136042678922,6.828250191036215,4.885959930026191,45.98869010948831
1,2,-0.5503441792584971,62.31626738721806,65.49443967741723,1.6872382850599486,1,0,0,0.9270855887884085,0.46133665173705013,0.6606693067801626,1,18.632095017315166,1,1,8.16716675449636,8.744644800777449,0,46.02845987957254,2.1332481486052304,1,-0.5059364447587221,1.8835839522794784,1,61.0891652206907,14.036351877634207,-5.6557159187762105,34.515032338216464,39.57106552969055
0,0,1.3937475331967797,49.41501387250058,40.80956033320787,2.217993139424338,1,0,0,0.5266795319191538,1.0775081676524125,0.6377054154553985,1,25.014676031983978,0,1,-4.34928431398262,1.942753839931634,0,32.496599418303774,1.8272630151496827,0,-0.8771509189607116,-0.20020754194185525,1,69.61918994473781,8.433833421430938,-0.8176937255511252,13.65512237252776,24.955593056919255
1,0,1.6065506993735812,55.73945830338792,69.24827039954616,2.2220066691086906,1,0,1,0.5496933962734162,-0.5790526197794603,0.2570370286843308,1,25.123105115289242,0,0,-6.510136525862648,2.692182299104788,0,69.73623769231634,2.7999276846935675,0,-0.833814948727796,-2.1463212676868424,1,46.43989231876969,9.43310790092954,-2.815647296634719,39.71939702558075,30.700043138057755
1,2,-0.008875717886332435,54.15710947132528,77.2172271298553,1.3782097634752641,1,0,1,0.6907781699524032,0.3346742720045454,0.5894372650277792,0,41.74781815479594,2,1,2.8940222660274415,9.410777436607656,0,11.619995151327224,3.05155834361161,1,-0.5385064951857909,-0.43156268570670564,2,44.206437052888276,10.981321371909424,-3.558054497442109,36.912813081843545,29.367829848001413
1,0,-0.641779068426653,50.87444430458443,13.18469669924111,2.1180599849935766,1,0,0,0.69007596109034,1.276052262823082,0.5870329727557736,1,30.002390487469302,0,0,-7.61593556433903,1.5492106262711436,0,11.013297172296799,1.5184922243137366,1,0.22305512719235532,-0.8647249959694768,4,82.4503578450122,18.811988208352805,-2.528496463887717,8.881420393395194,45.962796797451254
0,1,-1.645433903085361,28.538113080209996,84.98071106385507,6.2233912856138005,0,1,2,0.288250231416755,1.1577248752278115,0.82008531809063,0,79.43859521770992,0,1,-3.9059443445946567,2.342537967895039,1,68.79144546313394,15.15503689026135,0,1.0399540092710513,0.46859564969630263,0,1.86928836781734,37.872764630185436,9.890128634404547,16.914117744726912,38.485206208410496
0,0,2.224864892908842,65.18732337859012,7.153347932020565,2.576200103872867,1,0,0,0.7054355580990797,-0.5227748727452927,0.40969979055316297,1,29.134086043966896,3,0,-1.0859495724394606,0.9472669371802411,0,64.10896867563156,1.1914283824015413,0,-1.4932532428527956,0.32727994578383107,2,87.38151298531871,10.594047479855277,-3.7971708941283246,4.683832768501079,50.001497347019175
1,0,1.1495681463457548,54.78024394290295,11.856508119440468,2.2268862581010174,1,1,0,0.5697822519470642,0.21803568816195595,0.38556809015197485,0,32.794728408595375,2,0,-3.816885100525866,1.5870858525992018,0,79.8005723622183,1.4906882232251295,0,-0.4975734142559013,0.060670966602488094,3,79.39348925470968,7.035879807906831,-2.998053508770811,5.845152644170437,30.976193071158487
0,1,0.7257657605819718,29.7372623077119,76.46158301703313,4.225361008861959,0,1,2,0.21890602254707048,-1.2346530477181816,0.6001883289734643,0,56.02712532212472,0,0,-3.4388573146876436,2.335134467738013,0,22.165048061294744,5.51277837954414,0,-0.22846968588533226,-1.7233565048066106,0,22.074657202870657,19.932758284554144,6.5814546117273665,11.735556129570561,25.656475777748973
0,1,1.1660658138101194,60.88632418628884,33.01816752569927,1.8389354799656876,1,1,0,0.7962119812997689,0.059151197195685595,0.397569616526208,0,34.608287748246674,0,1,6.604316322557292,6.705968096602734,1,45.133132167656676,2.183226515379678,0,-0.44510557818114527,-0.33718114728642273,1,62.77549283228677,10.17246818529216,-0.7262789968776815,14.944367886966266,43.56482635035698
1,0,-0.029249323841467268,39.09225729930429,48.83849140226651,1.8313748498825517,0,0,0,0.25436638204957784,-0.9613502414210974,0.33828953532646705,1,28.836526245763405,2,1,-2.7024337968614898,3.281404723349216,1,58.58079178057699,2.1302532478847125,1,-0.9258029609213492,-0.6992136001442122,1,58.50373788400843,9.410026439193688,-3.651467720079796,18.623319385017666,33.908247436352184
1,0,-1.1072115645341714,29.842855056752413,56.09231527145051,3.5474854472507356,0,0,1,0.15823347793314457,2.303383741683578,0.4690291522635396,1,18.99095020319386,2,0,9.346228889581951,3.7083484368190094,1,2.320235098950012,1.970885204578487,0,0.3472495852391279,0.6912465959331028,1,60.240593331017145,28.65974560326125,-5.29490851475265,12.276147385151827,54.4576460296117
1,2,-0.3861267249240298,69.81603616256052,8.077732399431598,1.8115907155806272,1,0,0,0.999680909507835,0.918036015302377,0.26316835488689894,1,24.860469849905343,4,0,-2.826367843624129,8.904728718619237,1,18.07168136062974,1.0112410971442705,1,-0.25812486306111637,0.9152538255180557,3,87.28825146231318,13.396783244876712,-6.703792971194086,26.453642105160796,69.99324756847274
0,1,-3.570189005073213,29.000658964930025,71.0463104888681,2.065874318567326,1,1,1,0.48663062394789697,-1.604632220249091,0.32092571758333444,0,55.124386356915494,0,0,1.16145714322405,2.259830236392092,1,7.775351776537591,4.749217667089163,2,2.110075104024692,-0.7861340944564961,0,24.307913019718335,32.635378740259455,6.514155401419316,12.881403894182526,68.35660103983986
1,0,1.8991312172997004,43.56660060573769,11.796720337630523,1.7754899936570756,0,0,0,0.1926433304325026,-1.0610655306192542,0.017392060502760653,0,20.160443610396108,3,1,-1.2058754302619885,2.8311572600402823,0,70.54477500495426,1.4535078139164115,0,-1.8072495387395153,0.054787866486530966,1,83.61211675529712,14.4468699200878,-3.34725854667949,6.08270196541012,26.88215491288508
0,2,0.0754259246374921,34.627425065680576,67.8874632415728,2.220697398864265,0,0,1,0.20393415165887763,-1.9739201918836027,0.2972730737379426,1,32.61272510506083,2,1,6.959066994176265,3.4136515176232334,0,37.62638669751155,2.2823395893031346,0,-0.10849148139606116,1.55317718531126,0,50.92888073242315,15.01594815095967,-1.7024872053687474,21.13768021037057,25.295910157331406
1,2,-0.003651029055148213,33.24636689293165,89.54530298484558,3.6928111431438295,0,1,2,0.2327262916348689,0.30146566061823726,0.9568453028710747,0,49.38038604009539,1,0,3.927692657820918,4.950834216698638,1,31.55809693657782,3.769996033161682,2,0.17086704539836334,-0.3263555843120071,2,26.030008535874455,21.988872497541703,-4.481468044927933,32.26418829721779,25.035117410772013
1,1,0.8741890412354834,69.12141105607338,37.610658475997596,2.02344570383571,1,0,0,0.9776881291869293,1.5450071919009922,0.3951356689805838,1,21.824749865155468,2,0,-8.053026756621787,19.53521127946564,1,0.32768707258955754,1.8926920868373145,2,-0.6306864820453213,-0.1931268227031623,4,68.62005288324785,5.9381287912239085,-8.684154888869363,30.22422863855692,69.34411611573128
1,0,-0.7486936505168877,65.82211948132792,0.7648404223444039,1.8440480881791705,1,0,0,0.9534148568909184,0.8402798996330182,0.5354346526364515,1,22.206760992339383,4,1,-9.297653591898577,0.6480208918266291,1,23.958724514859185,0.6488874301171405,2,0.5354471873278686,1.3641853446412717,4,97.65074433991487,14.123326677065858,-7.9720630462569995,15.493776308376049,62.553447178205815
1,2,-0.6449824952310028,58.974744998932756,59.67229395125051,2.128981013211587,1,0,0,0.8809690435406674,-0.2987888177079268,0.8867965969009722,1,22.084903525692393,4,0,-1.0399783757308025,4.292750341043787,1,67.95807178920609,2.4617149858948646,0,-0.6525784059615684,0.4986466266334184,2,58.12568541942592,19.92403340005816,-5.183995533457208,31.18436064369588,43.1380508520141
1,0,0.6907193742308787,45.66512198255198,24.943377824781543,1.603848340755383,0,0,0,0.3947140937164788,0.3599268009065834,0.2627343343510202,1,43.756725834341985,3,0,3.286585042080077,1.7178576976172653,0,17.732770040084386,1.5910305281122792,1,-0.3864424017249592,-1.7141591368302573,2,76.59972720855754,10.65772904036631,-3.380913718800599,5.015182798254443,39.997407220475786
1,2,0.015124695495462194,63.043777988078055,24.320928532933856,2.176131259588977,1,1,0,0.8500220236668203,0.007950753850756078,0.3063965221978407,1,20.153529951755942,0,0,-9.15326679648776,4.278936793402255,1,26.330011210709348,1.608126996683029,1,-0.023587804126948293,-0.5346391157015848,2,74.77437216947645,14.004820623016204,-2.182121440192965,25.277258299972942,68.32591844801226
0,0,1.4879929672886678,51.80434000650388,37.12220626209749,2.122291595925765,1,1,0,0.480218324441653,0.5156152407023156,0.14730023566340456,0,21.46100894885862,1,1,-5.6056920754682285,6.003155376871866,0,24.079762148216854,2.6200719983575365,1,-1.1032000246954163,0.38180880119200383,0,54.04131776756137,14.198533505941981,1.6838164151627915,14.761462830469284,54.51100287209314
1,1,0.22237306826613004,67.02223982268322,12.386745972005098,1.750306606643462,1,0,0,0.9441269692920549,2.799662040268592,0.5597718863495565,1,30.23280830620573,3,0,-7.780380701663072,4.063395342352075,1,50.200932313988325,1.2247001616994087,1,-0.643139974211898,-1.2994671524587518,4,84.5691532569137,5.839818893281301,-8.475980779228463,34.57440271440478,47.31794776066725
1,0,-0.854808575751576,52.34385110785562,9.254191054909294,2.509143120344426,1,1,0,0.6503929613214912,2.3079675221111193,0.38855185764366823,1,18.4038365158146,2,1,-2.640373291260472,2.8547085681121565,1,37.715139542251215,1.4141715591106305,2,-0.036034281466484394,0.5762097156511632,4,82.35988707136046,20.115372799645172,-7.699658798968065,21.026936545297943,23.342089346678108
