S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.4289602802894567,35.766092036804935,92.29845452390069,11.80867021512601,0,1,1,0.22218769770932895,-0.330545972585458,0.6226107690689783,0,60.83962608755516,1,1,-5.407977647525962,2.7401686182418605,0,64.02847787253991,5.161251853563152,0,-0.204292096792283,-0.5654264228202625,0,16.543068187546993,38.530418515470316,4.481798717846219,39.23851946231007,29.986985120640014
0,1,-0.5382272143570408,35.62035389122438,84.81976613438961,5.921357310432165,0,1,2,0.27301607023379604,-0.25012172211876366,0.3835504257756228,0,53.38404930316868,0,0,-0.20423801033758693,6.189862797891115,0,62.352505579871604,4.774715843413049,0,1.4579862856625199,-1.9829152909899581,1,23.154464373347455,35.561753963168115,1.9593082277083056,32.49552301278183,27.96301016145594
0,2,-1.373541324966061,30.381302582586514,99.97261168328384,23.712682450103706,0,1,2,0.26595220632750827,-2.2273366228647844,0.2823072821179551,0,79.99995953831812,0,1,-2.85135244740167,7.137684717914444,1,47.31003930217853,49.515649587278936,1,3.016340779012315,-0.04778646965298508,0,0.005080663745199443,39.98316146799919,9.991318623629105,39.99998372406236,39.30751673008541
1,0,0.3567638918935101,69.24633923524814,0.10294474129857178,3.547707602420258,1,1,0,0.9903012963938309,0.244684949585929,0.007267140507381031,0,30.523891209930802,1,0,-8.210734376436218,1.1315706223723092,0,47.156652869500924,0.7467213487307117,2,-0.4588517679434302,-1.4486599569586724,3,98.42340237388902,20.990206584010146,-2.2565042645432882,5.534045083035412,59.65032294505092
1,0,-0.414492549604704,49.49197889810159,5.762889296826351,3.1567645144813388,1,1,0,0.6110452914426058,-2.2693239861921444,0.062352071628084704,0,32.22778313904265,2,1,-3.074162567252121,2.699040824714229,1,14.699806030542995,1.1865348087036238,0,0.8223080781261162,-0.3163749076121178,2,88.49238734042382,24.75382026480196,-4.832759539033575,3.3808319798147624,56.293987861852884
1,0,1.1549968665242076,36.094873879747695,24.69992537120539,1.822492604264384,0,0,0,0.27951897768035133,0.24205351288628285,0.19470827004391084,1,27.524339746981433,1,1,6.438331956087275,0.6956315978466826,0,58.539458198617716,1.7798522254401001,2,-1.1225886218707655,0.8095645157854806,2,76.63699962933195,9.875580834813304,-2.7956635447974776,26.57686370838747,32.88456475375686
1,0,-1.275061812351088,53.688240093876196,5.744550602180393,1.9674787912761988,1,0,0,0.7999181777939368,0.2896772295282652,0.1373483495612633,1,21.742655987463152,2,0,-3.052224013440119,2.9245623026051897,1,22.480377141030516,0.9734197712279098,2,0.5919961250882146,-0.01580198844721904,4,94.53879126673743,14.53924742573494,-8.450502905118439,17.77919524240376,57.38765445716473
0,2,-0.6666297907826101,36.81014575903076,88.44321047523904,2.551407879775221,0,1,2,0.3223746581584567,-0.1952071517691833,0.10620720615850182,0,75.99541392995005,0,0,-5.892538690474913,9.514504078359886,1,48.118620847755835,8.520425841387297,0,-0.08382575121232418,-0.020292219654833406,0,6.429303832504074,16.66286439895392,9.33385878261738,27.414841553884752,66.46603999322869
0,2,-0.7708430800664601,38.65531744753288,88.69392684293366,1.612678712477088,1,0,1,0.4375914878423464,0.18845197544455716,0.25777747327200107,0,47.781690173582746,1,1,-4.9790703492468245,18.531607388629666,1,50.41496073788336,4.109212837082411,0,-0.6244680143705138,0.4629876270131978,0,26.035957522968587,10.285545261935072,1.351989166104417,26.295052867100004,66.07539352947774
0,0,0.3314470998912015,53.71010985104852,99.92649894455177,10.744861761074683,1,0,2,0.692896411758848,-1.42225842014462,0.9999991621556009,0,76.6902532088192,3,0,6.899945622737068,2.458432632404899,0,38.73011464498848,9.575435335388464,0,0.7940020005444958,-0.4247390348461009,0,3.951492579741611,38.833701060597065,-1.1146517159979847,39.936858076240895,69.11502372191042
1,1,-0.30793868511118905,35.94714081987016,27.021510595500388,1.769836059735541,0,0,0,0.24619380109913686,1.5753823170765207,0.5677491957494072,1,31.674417199958018,1,1,-0.39997247568855876,2.698525552844891,1,67.03209732850006,1.5800907478312034,1,-0.7701350076266503,-0.0012093888936652937,3,74.83405216322585,14.088845340752414,-4.543830732869363,10.829553707995778,38.84174258021153
0,0,-2.5782234916544,21.05397097855292,60.158592552350655,1.5414992583305622,0,1,2,0.15691068463930258,0.1923450014688276,0.7032612204766723,0,45.2242098573301,0,0,5.095154769747111,0.8723628326656604,1,21.335962675084986,3.9122643222913385,0,1.7078268342527523,-0.45213464453155133,0,33.820150334611526,19.84964758999048,8.700644307385442,13.039607717788236,66.91808518580116
0,0,0.2630269698297604,27.5085000162698,7.698243780239588,1.6464837145191138,0,0,0,0.18131993673742797,-0.09103174336691693,0.3706439750848234,0,22.908735933400443,0,1,-4.986260198077477,0.5671481528038226,0,35.06906005087648,1.4613983284867578,0,-0.35321521642159737,-2.423437825074689,1,85.46789402298569,12.779284661233463,-2.5203731555157827,5.457562733307874,24.83935854081702
0,1,-0.7211370545867297,52.23877660985816,32.02100262795703,1.3567589844451304,1,0,0,0.717382109868885,-0.08063443391193914,0.0758862446895956,1,23.16579046563917,1,1,0.6160485569231398,5.05317452046723,1,43.883453620132926,1.8676854798703049,0,-0.6262077657448265,0.35981469685725326,1,73.3382116014325,10.05015883918257,-1.2029016625252549,11.414629006724429,69.15734306614556
0,0,0.030329813781798606,23.307484999344968,44.84659793597425,3.205642978743206,0,1,1,0.15037488024647788,-0.25499921783633417,0.19817632958663306,0,25.508351682611114,0,1,-9.425641856475542,2.5430085040748662,1,52.42502908591913,2.5738993128624674,0,0.08275591433104158,-0.4349438953720945,1,56.463023953179004,20.825841733009295,2.8146207724403656,2.973619965112966,22.35970934695008
0,0,-1.129038103909724,43.45265004884974,43.0536948656601,1.897825033418059,1,0,0,0.5394359010388633,-2.1287795691572304,0.5628404453009609,1,22.119146490163722,1,0,8.824133331474545,0.8917458027586528,1,61.00881443911832,1.9123885894493131,0,0.3818829314769294,1.1442092633723422,0,68.90350825435675,16.669131819238494,-1.1116361136420778,7.737689809534716,67.11113827739257
1,0,-0.5913559052301078,41.50156580067694,33.10208172676119,2.2323303621441464,1,0,0,0.3904823497772012,0.8124290631127364,0.6072030421404383,1,22.133851083766437,0,0,-6.44608078570827,1.540194181195101,0,56.92718615264448,1.8352162352408623,0,-0.12973153101209126,0.25933950652373317,2,77.75985977778454,19.375112473243597,-5.574488621759203,9.446921793949471,33.135282656007995
0,2,-1.9765572902643878,43.12212868361968,91.18730753685665,1.6891929360191698,1,1,1,0.6117348543608253,-1.5915745268119466,0.5297650237875489,0,59.53980531890592,0,0,-5.482842541080625,10.89969479010034,1,14.907488341797874,4.735531596497543,2,1.17198405477113,1.939374188694993,0,23.844501549113556,14.894955786196693,4.167027624430201,33.301645497875214,68.82095098565651
1,2,-0.2612549574638509,55.58004477539719,67.24944524446916,2.5978978750828468,1,0,0,0.7371091992699146,0.6507361729453655,0.7748081731663707,1,20.34192521551593,1,0,-1.4531026916207601,6.596514113354994,1,70.23725419729595,2.8126537349249343,2,-0.20116705375034258,0.6905108677370095,2,48.55603750400724,9.043545753484075,-4.535729201626402,33.82024256605598,28.086266854099424
0,0,0.011147800358031087,26.019117215012688,59.82565678475681,4.098837191979202,0,1,1,0.17358865022443787,-0.20666293052540596,0.48706386294224124,0,38.86967323339108,0,0,-1.325461987470808,1.6861726650912576,0,44.34291725566879,3.160124825385215,1,-0.1469587594309072,-1.8262870803300388,0,64.27220299431315,31.39870575777124,3.76535783373534,4.480441041729877,35.07746298667347
0,0,0.7331724668963404,36.05840631666711,32.23953512195887,2.445554059230929,0,0,0,0.3624883041340701,-1.037573022849412,0.4563083028390631,0,25.685544131877712,1,0,-0.6265857293262691,1.1252024087831913,0,71.38342609136888,1.8923968244085583,1,-0.6007707689477941,-0.2409659273295052,0,71.26466051869816,13.575576784019088,-0.20485766526755889,2.2573398938525324,25.819098433592156
1,1,-1.5348230811919779,69.62877284851197,3.0846915160572808,2.804175637516474,1,0,0,0.9995023025029458,2.6054699679548037,0.3895649934738491,1,25.206442970605032,2,0,6.1769752798694455,2.9920439034338395,1,73.8370308981129,0.6270678797588825,1,1.404357733090109,0.4493333893635699,3,98.72337210892661,25.790178049792956,-7.823041482456075,18.31983071405972,44.518373224925426
1,2,-0.2284030634482364,69.88811417723235,10.877471966117325,1.9906946519184376,1,0,0,0.9996384839236683,1.453267161896428,0.24195632480774898,1,23.66256570929107,3,0,6.501248443095676,8.881339795874547,0,59.42010447097025,1.1711096834596473,1,-1.0663557612740737,-0.06877272027768874,3,88.34924038443994,9.571426337659911,-9.1696352487951,36.6023036237556,53.10433230049938
0,0,0.35616975760668534,21.479114813846692,97.18740906786888,42.72983503936768,0,1,2,0.12007329164548741,-0.29927396180019034,0.8278150782596787,0,79.9913086453777,0,0,-4.472403946808088,4.662004996060715,1,73.60876926336996,28.598972548261745,0,1.8880655949096568,-0.6671844872138022,0,0.16459575050659647,39.99353858358103,9.986543954669251,31.31892404058524,21.529224143904923
1,0,0.10361525753985955,66.83343145584985,0.9311769500654876,1.243543493217745,1,0,0,0.9464277577408327,0.5682433419637987,0.7307415012570846,1,28.667664372083912,3,1,-7.0940451868787715,0.6208983680814198,1,72.81657873116433,0.8491101832389732,2,-1.3164942997013702,-1.2711715298150847,3,95.70300767479989,7.968469314674791,-6.635263617590091,1.1822405726793517,67.01212421793835
1,1,-0.8326030286181939,57.55241686561152,67.06832685675896,1.739920825668834,1,1,0,0.8222734611876791,0.05616701392867035,0.7681478481823394,0,29.98216998836704,1,0,-7.212816831517634,4.779248247762455,1,62.352227479664144,2.907132126912438,0,0.5209129164391558,-0.38937365064808777,2,45.96302484175421,10.577000687545768,-0.16206262017013628,28.218816654164556,67.20533343630035
1,0,-1.699495010375028,51.03232869520562,13.033492930578117,1.9741871442827597,1,0,0,0.5871321768977271,-2.502666335553318,0.07514480476581636,1,28.793569217819126,1,1,-4.899034130248464,0.9906449163751515,0,11.977903062538925,1.6523448821682651,0,1.0655314747908449,-1.0028434929639312,1,82.78494941115045,19.537355276144577,-1.9657377521412158,23.13764587948796,44.32958687356006
0,1,-0.25487249198131845,45.75969627056046,58.66913906974266,4.219260557801977,1,1,1,0.42711625973790024,1.7751279035478378,0.5598385166434511,0,33.092685405485135,1,0,-6.389612685528673,2.7576024734546265,0,71.92106272304824,3.1129007602799548,0,0.4415818526883611,-0.5634172120638001,1,39.19053357804713,29.046480548656753,1.7096696783599263,19.454817768586867,29.518010631357235
1,0,-0.3152680197680469,58.69835542619174,5.555869796254748,2.439480420903696,1,0,0,0.8616652641059068,-0.07236952056327095,0.1521597345901673,1,17.960656056819964,2,0,3.055662973816986,1.6760070732138195,1,66.91705369612268,1.1332071410895563,2,0.15805400611401998,-0.35453808176649027,3,89.09961669600823,19.49975959400418,-6.3605688598556505,13.2704431406871,51.70378699255435
1,0,0.1254511182382337,19.89047922223982,38.726646029392725,2.244472316166695,0,0,1,0.07609010181241804,0.4940543436748833,0.265851200899337,1,24.514022681102126,1,1,-7.540100619836169,1.1714014161653845,1,8.410927318478665,2.0267764332938962,1,0.8011662115393052,1.0905726136298715,0,71.14444612849526,14.034741679229107,-4.854414242518478,3.8368283968353745,23.244667283236446
0,0,1.5168842480078961,45.532573362912565,47.99455534231469,1.9431607515958012,0,1,0,0.2344941414085055,1.869114215814058,0.11657195337957488,0,44.61501988165936,1,1,-5.03668465334121,1.2962523488315785,0,32.02267871098367,4.172902838265897,0,-1.1995241583597775,-0.971039834368842,0,33.62697434152634,15.086909518903349,6.547195721884769,31.557737428504655,45.8779512537113
0,0,2.6915998135926658,32.000402817525114,57.068702367684324,2.4029457136200154,0,1,1,0.2189715878112709,-0.44151379431732185,0.13813485795645875,0,59.070049508059554,0,1,-1.9433386488824507,2.869593525346034,0,26.222757617246778,5.51622024812528,0,-2.2314486662548623,-0.1868353349032275,0,18.466185212467007,10.224555250085103,9.172990774453435,7.853329164280963,51.369902423006366
1,2,1.6924091860089712,69.46585779255017,19.03855612761357,1.8602186739871893,1,0,0,0.9834846988365715,0.5654322536856589,0.6225720244402064,1,26.77067548340935,3,1,9.987774833225316,12.849620050058126,0,78.87264712982372,0.879093385456377,2,-1.5044619004059039,3.97051913265936,2,89.60458661222309,11.695848672978917,-8.091117632129418,14.18165382715542,50.05974523230698
1,1,-0.04953519765128581,24.47426646127545,68.18218694782125,4.6543908385923585,0,0,1,0.20097803524331087,-0.08615328891500529,0.5738549781008253,1,36.26518310774704,1,1,9.770923339339802,4.421728271480078,1,53.22681527062228,2.4789410503108593,0,-0.02008304481760458,1.138177568201494,1,57.305162621320285,34.31172218345314,-6.4423481481634415,13.444246639280038,43.49775470481716
0,2,-1.4499556888543537,43.90380969702663,89.45075623081016,1.48955699463022,1,0,2,0.5349958483183159,-0.02913397913241937,0.215466425348196,0,43.19563422222586,0,0,-3.792582507534914,4.736646402002713,1,2.053985822949742,4.446594553625474,0,0.33559458033868156,-1.5538987008023666,1,26.321749815910067,18.418429483979775,-1.1718036632154103,39.85818243648039,58.64043786638937
1,1,0.970313823791695,46.95970869957399,67.86971598224878,3.512243025630123,0,1,1,0.31606569638315474,0.6203812704721657,0.4557681040381702,0,34.09158635892162,2,0,-9.109330583211555,2.3700207962827826,0,13.806476610604621,3.3034415807650888,0,-0.2092709011052562,-1.4156317114525492,0,34.7604536869091,16.039473982162658,2.859931604455575,22.794013452833664,26.56508565103944
0,0,0.32889748945362063,20.647305028075976,99.51594363386403,54.598150033144236,0,1,2,0.1459200879469868,-1.2672919997363077,0.7130301992064636,0,79.99999999106366,0,0,-8.029410231753872,1.478608845200639,1,78.39668933159095,54.598150033144236,0,3.536896377037614,-0.4328809775437637,0,0.00030920611415741206,39.99999999240045,9.999993863843223,38.93784577166308,25.778996969537758
1,0,0.17993618343643775,46.636134773139766,4.4226653954482,1.9846301964251476,1,0,0,0.46921148784750366,1.338741735066201,0.4070570933061411,1,30.72365712512004,4,0,6.240011819991857,0.8197004844482744,0,0.026157539760340853,0.9063951968956286,2,0.07606154292412791,0.3750550392087115,3,91.65729517746763,11.072656434974942,-6.474693767825167,3.6636823194053036,63.64237321885016
1,1,0.7275141193253665,51.315002623557135,42.48154187379399,1.8473540343851336,1,0,0,0.5792462037656486,-0.0544848870772984,0.4642805630623974,1,20.9116705356697,1,1,6.867037258831253,2.7312569007330816,0,63.52551336123952,1.7998398669640583,2,-1.9847140243238355,-0.46789491330673494,3,70.88113655548729,6.019444180587001,-6.087004309521856,27.319056138780073,25.96748263302251
0,0,-0.27763076442498397,22.748663798793704,84.57731069325301,8.01275946895842,0,1,2,0.12326799312839076,0.1144834929340634,0.8232440640884241,0,73.04732279753414,1,1,5.016771340697792,0.9057905389905818,1,49.531574307705384,5.476430910326191,1,0.8519076239513996,-0.603021821919002,0,16.080326287774483,38.14385694495296,5.163311513133399,18.902603419898448,42.04408458674229
1,0,0.6395195157806228,51.34421352441027,47.39722274939191,1.7718836309168413,1,1,0,0.5190267815568709,0.14205572444076,0.2629098533927839,0,24.37594715519483,2,0,2.085729462457291,1.745731607145293,1,72.74198561188952,2.562958944609223,2,0.05542710960243784,0.014733621715100061,2,52.92137133619499,6.663733280918138,-3.1857687952052203,21.836783498385707,27.819956955740814
1,2,0.35591342273313015,27.791679318951587,84.73052858946667,15.003471762979792,0,0,2,0.23573671839213667,0.24334616204964216,0.9376373118233274,0,35.36625627789759,3,0,8.176491166315603,7.812942222615866,0,60.38170734469949,3.636807409981185,0,1.6060549369061048,0.016547759225880865,2,29.86484971801684,39.402539733883316,-2.5116716627145905,16.797636364396666,25.06016281604184
0,2,0.7881299816431339,64.88308103097708,62.98833127823189,2.515472402417011,1,1,0,0.854639468390225,-0.17192876463024165,0.4806857723187621,0,41.79855493363515,1,1,3.7392409853978936,1.6872031773770009,0,62.86698086197218,3.5537832798421776,1,-1.652796709431119,-0.05074358222346247,0,39.659305886233966,12.426959459322436,0.8119927498684181,37.60353157759781,63.953287599717584
0,0,-0.14329441502822177,29.523508956008335,71.17815854501006,2.6907142687376546,0,1,2,0.2201506133856569,-0.2254537984906005,0.23860705004614358,0,79.03005642267017,0,0,-6.57259201931503,0.6114022447634457,1,54.494541045796225,9.545921501147875,1,0.004604484733137778,-0.9139029411804546,0,6.320136643645413,17.44050315814186,9.679175612758069,34.86136527812675,69.49798074073264
0,2,-1.06790587505791,28.429584854732077,92.43328592834698,1.7173893536671285,0,1,2,0.1368945185197482,0.6888750389491862,0.7541858958297953,1,51.2847568724321,2,1,-5.199194733351749,8.530772417719982,1,2.597710756505429,3.8992112414202422,0,0.36782462312335634,0.6100004978495254,0,15.707008867313938,12.411040187149132,0.15565127146472335,20.825741972437932,63.93563252508039
1,1,-0.01587571519925143,62.79178784350815,33.24242018041147,2.7211583289811805,1,1,0,0.8277683973419392,1.5219283253974512,0.971146499486609,1,19.02532089989191,4,0,-0.541234819198074,3.514078668695212,1,41.48875937353204,1.8948159487212832,2,0.23741938871568352,-0.17888030507294414,4,66.79278224526544,18.2108322528428,-8.056063009225117,32.146468242505044,46.01156104814014
1,0,-2.6022894604819795,56.33468503772574,18.59614520349521,2.481804495814178,1,0,0,0.8908294234088474,0.06423611369865753,0.3906524339215619,1,17.31875186479181,1,0,3.280104379785749,1.7872833727256752,1,61.22661673116221,1.2287338341270961,0,1.995067183503852,0.09662067555841655,1,80.77959675438176,30.67097981522633,-3.9042165585045865,7.67993526145013,68.15978698647471
0,0,-0.6396530270120647,45.308103142269424,60.434061134578656,1.7860722987342121,1,0,1,0.5280607131633502,1.0820620656636366,0.8382012122884936,1,21.26161370030868,2,0,8.853037775086733,2.9919561349251067,1,59.61921093297618,2.153864575312044,0,-0.2670543455477224,1.5502583770967029,0,58.120838949984254,7.373309804405157,-3.541314747466635,11.276762139550257,52.8166142249748
1,1,-1.6705716626893015,56.30851502306932,23.70441709143919,3.1910008736566557,1,0,0,0.8774899165029293,0.9649531481974569,0.47703031203309293,1,23.004819425109915,2,0,4.434821938550311,4.162302810685679,1,12.094803662036245,1.261487916869933,1,1.3634504957957319,0.3389471578164097,3,79.48209732296408,32.97885001084111,-6.137544878628885,17.864122979531828,61.92323379091366
0,1,-0.08490508628620264,20.816458482793905,94.07851765500261,8.502044168752205,0,1,2,0.10223493895588337,-0.3611702010171916,0.7425830664884803,0,79.49459031272323,0,0,-8.313808983498433,3.391285059310419,1,19.080978886304095,14.285416083633338,0,1.084813629842013,-0.6917049067764544,0,1.5108311520784512,36.685122095889305,9.729415961336247,11.167910693145748,37.94753020874259
0,1,0.07119274724607481,57.704713096401676,58.15167249911717,1.332028938084888,1,1,0,0.8352740373333211,0.13471282986611335,0.5513049869626679,0,35.81672130156936,0,1,0.906838824261504,3.370076781490144,0,63.61638768589913,4.264819141551665,0,-0.2598795037591577,-0.024105906249625234,0,36.62376155964152,2.56277553734235,4.5312021802185996,14.59395221741547,55.15454670561465
0,0,-1.048797214595673,26.49207286068884,67.98993207357724,2.1378048849550604,0,0,1,0.2220475148972102,-1.7926873665611038,0.03507773652173696,1,24.725692930178855,1,1,3.0362909009082344,4.9740825637766415,1,63.63352435641336,2.398827382058182,0,0.6730256001492331,-1.0008932349938697,0,50.1039704039808,18.677017707934272,1.0800024493626932,19.389401146106955,50.89398133741424
0,0,-0.04650487871822961,23.127755357661528,47.750992775106816,6.573045958905487,0,1,1,0.12021462004877564,0.2747522501413036,0.3931506318322495,0,43.15205192383214,0,1,-3.5229605354989175,2.149715790585227,0,43.26348682453733,3.978552121075752,0,1.0906026686132122,-0.04129693413513237,0,37.73709310362951,36.1608305772289,4.299753378137348,3.328579334221078,19.313876356459676
0,0,1.4889651818485952,39.79967406272762,53.14998914177899,1.7773286276660105,0,1,0,0.17991417239314267,1.4699317424241973,0.36649703021703073,0,35.03087406475875,0,1,8.236836979654171,4.166406557867661,0,49.55543097301228,3.03306383802636,0,-1.298619551343798,-1.0653443130048965,1,41.87807757197047,13.37542225323574,2.982022933313555,9.345735903080923,39.29914332193225
1,2,-0.7767535857260404,61.3692347143202,13.765421545475887,1.810906946482258,1,0,0,0.9350232237953842,0.3118433647668157,0.39210955311457735,1,19.023249483795624,3,1,-5.483943416733657,10.159760386829024,1,14.082350724088343,1.1174101002206789,2,0.11855713028221139,-0.46564856272582833,3,88.47826817782534,15.746818578855333,-8.949069060362023,25.02237081944511,26.778954876909133
1,1,0.4677038043325389,61.0546533568156,55.06976236354082,2.435016407622335,1,1,0,0.8031722970243675,0.15893858528781,0.6189159862152479,0,27.359656108235065,3,0,-7.397954258409384,3.3110655177589097,0,7.30439586524354,2.92307572849187,1,-0.7722607906856527,-0.610862142321696,2,46.657665251581605,12.622728590095456,-0.7142611102144709,33.277359628023234,48.849463595883385
1,0,3.4321156054354005,40.10702889377275,15.272232230880611,1.4741441716841057,0,0,0,0.2480117627640548,1.6491671589513073,0.6612180946076048,1,17.855205545213565,2,1,-7.220742241264605,0.963530495377014,0,30.460697246267237,1.26109208922482,0,-2.8060408544360262,0.8709949548966037,1,88.28305556605353,16.056491369033623,-4.9321418443796485,1.4005814698877783,22.372991066651522
0,0,-0.9785266921281456,33.5560549343928,79.58953049645673,5.862927863282482,0,1,1,0.27015797750333015,-0.6170432082640603,0.290154807267629,0,75.56905051270513,0,0,0.6511830316751794,2.0210481591119516,0,72.01537057756795,9.6872327703865,1,1.4521432351923278,-0.2298482173211499,0,6.052223787087662,36.842444616755,9.666641698892452,22.679963336818286,47.6103430635455
1,0,1.2005863657267288,53.75773448843892,40.347724830418855,2.697554515957382,0,1,0,0.509827596118709,-0.5595578547667482,0.9098752514754873,0,22.655987103312523,2,1,-4.600639375179274,2.313819200727411,0,63.7155494149232,2.5167508458364125,2,-0.8986407869562566,-1.897908589202,2,53.998510013636114,11.162357537074639,-1.9128743187089032,10.950258027578087,47.20064831815962
1,2,-0.7720832667665309,50.7672428846086,39.85878719248081,1.952427195738128,1,0,0,0.6612968607593729,0.10546893920409929,0.49355548446896114,1,30.00279526885369,4,1,-5.984049613824618,13.156275146970238,1,25.633864094686494,2.0086683270219243,1,-0.15359689936468235,-0.35862216205855874,3,62.72009216286924,15.075279183106144,-2.734618631918801,12.955176875658092,53.84004831802995
0,1,0.32259358245770237,33.62715375513027,47.22706075305454,1.538599007128046,0,1,1,0.20550065451645194,-0.3179868986116399,0.3432086179270173,0,22.43464255225725,0,1,6.932103917255578,2.014777962940456,1,39.15595239884694,3.032093725235729,1,-0.29567662389817206,-0.2928549527857442,1,52.454928225559314,9.633268104862312,0.4453523319880315,9.988139257856428,31.58116747056173
1,0,0.24144986547005293,57.09395116039316,17.21068786213672,2.1115043040590455,1,0,0,0.7337111255751009,2.7112573450995123,0.5907449210067564,1,29.603556818564325,3,0,7.413126398607439,5.434140904671374,0,39.239456277634496,1.396447863221865,0,-0.2349506171104395,-0.23712123060262733,3,83.92668248050275,11.080273393250744,-7.405226446472613,14.656232267064695,36.275733789138364
0,0,0.08994446080272847,24.869504422718553,76.94030546742567,3.587878141910274,0,1,2,0.12299188233051084,-1.5352442575224354,0.6708668568377778,0,53.21846215896584,0,0,2.3506539086792007,1.981090146628585,1,46.497591835051026,4.335111058618342,0,0.22563312727884421,-2.1437151792058753,0,23.322900288696164,27.689120613623427,4.584430020340996,7.408336096186114,38.70264870649962
1,0,0.43313375288171074,18.24328486983638,88.87955368773004,21.611915670692472,0,1,2,0.13024421035321881,-0.2674142798099605,0.5258994045271445,0,66.24238388332013,1,0,-7.659309390790839,1.4903174469750606,0,0.5514416268666267,6.4341320404785005,0,1.6164079848561086,-1.8483169366657173,2,13.131979620691164,39.79951484180964,2.81515738652741,30.364132055942274,22.113335961612247
0,2,1.4938705967748351,59.55099240914405,41.79687382374546,2.6214026288546206,1,0,0,0.6883370171384003,-0.9234560250538617,0.3507640379758963,1,22.454613663386564,2,0,9.568440417620007,10.198225848238357,0,31.975647040424263,1.9328243519788684,0,-1.0764144217644118,1.5876400459709206,1,70.1814646632664,9.138748222080086,-4.558936137216282,20.65201863230067,44.942005646415566
1,0,-1.0645296922582514,60.83420469800902,2.561568316733309,0.7811176437781886,1,1,0,0.8897157868985757,-0.36299284547424754,0.47217374430198716,0,19.788903191553647,1,1,0.6099135135721916,0.7097440191090758,1,20.949056495185552,0.9021823929334436,2,0.5459946026620047,1.7087800170379177,3,91.60123681543497,11.361203233439499,-6.895135408194229,8.752851035915372,60.623291407884466
0,0,-0.25332222061335313,31.579928296015567,79.66677750813813,9.674569957353357,0,1,1,0.27463299228042504,-0.8447965322398481,0.7358112893366481,0,68.80248894903838,0,1,-3.6178334432756465,0.9148103744776759,1,74.14115208683486,6.872664243348038,1,1.5756217181758552,1.2930786263652942,0,13.251026659293231,38.482128142906724,6.748204988958676,24.613451410721495,27.55719643563956
0,2,0.21907411122608525,43.24430706561737,81.85795554312763,7.048107168662098,0,1,1,0.4030099710696824,-0.42886234787595984,0.3180847087920208,0,47.51092914086751,1,0,-9.976162648153052,6.41527006593712,0,54.86451429710266,3.8587400029102645,1,0.9276708604159596,0.39327582153139545,2,19.958417291830216,33.02357749412709,3.6017946456310757,36.70531109438512,28.950378254114867
1,1,-0.30647116664734514,44.8051545535742,55.721481770087046,0.9852978463244589,1,1,0,0.363141955516855,1.6473485352892507,0.6296106541829447,0,23.03109646160454,1,1,9.348153527842044,2.6474339611468567,1,52.5991609012575,2.4760590036141505,0,-0.4905448745108066,0.14511954864404572,1,47.05114604013985,11.619197713674145,-0.33936526580560056,22.584308595402955,26.036062371832962
1,2,0.30674937405822067,61.44262594732605,65.28396256160518,2.2236765265831977,1,0,0,0.8346091568385938,0.6660067386734827,0.49675408481054734,1,19.23405984815048,3,1,-4.971134712757018,10.263362337694137,0,18.353470948459968,2.6889326647627203,1,-0.1395748634769372,-0.8191362566530394,2,47.02339367784579,12.406489319569044,-5.680364532363145,37.318087308686614,33.09134650869536
1,0,0.16410686042232026,22.374562135296383,21.29470519849394,2.7492519928432095,0,0,1,0.13279543894580542,1.229599344546913,0.38611102292528954,0,25.345601201266703,2,0,-3.6806526219286972,0.5138728095667258,1,44.250408002354945,1.2709597671476336,1,0.5540788557471066,0.0010595925440260473,3,77.32547079474152,15.743419296823317,-4.80317281330654,5.740150728581392,22.775690932382354
