S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.1013620454093199,68.13559805772755,16.911964759975557,1.5520497190400215,1,0,0,0.9752065838517681,-0.3839424429337878,0.3702674504367798,1,19.62684118551177,0,0,9.856318087829713,3.6220039139621827,0,69.05535414714615,1.0289416358134296,0,-0.45669106055884395,1.3159754675086444,2,87.45646586973604,14.466193286009567,-6.724790585052918,24.640073458077055,66.5534780586982
0,0,1.1050663308340944,38.782162478982066,58.96936900238343,1.5072048752457579,1,0,1,0.41099448626942325,-0.6910320687288593,0.6659715350845663,0,20.507987168760774,0,1,4.541714514815844,2.17081254370461,0,27.07437711884916,2.0796167420745,1,-1.470946486055505,-0.02635137159636481,0,56.97585149780503,7.925121200681897,-1.7487495341802344,5.8153147156657115,53.37769614145231
0,2,1.966281089027778,63.83470269405622,61.97045458511939,1.558398427194097,1,1,0,0.790898446250541,-0.2985104327860325,0.42109594942958756,0,38.933148725453634,2,1,1.4105383504492828,7.626820359123907,0,50.743381165342775,3.7910682188939324,1,-2.5015223294413915,-0.3478054465968204,0,34.336086574922895,8.905472037875441,5.580392642959673,18.27143722125576,42.73786407030992
1,0,0.4928501476841317,60.12294189265747,3.448264295269693,2.132861461575328,1,0,0,0.7518688695201254,3.6525153326740263,0.22574613135625465,1,22.689971871740706,4,0,-1.834956991725834,1.5073635400422525,0,2.6573197449907715,1.0103800697670922,0,-0.5980497503539999,-0.34562729944726167,3,91.93591223694663,7.439607909888039,-7.085132115448898,12.75966608711846,31.221127784504386
0,0,-1.540870570704059,21.946807671914904,59.95580053608053,1.74287418391625,0,0,1,0.1024942735747521,-0.5916640450552378,0.3158825783677155,1,20.642156558440085,1,0,9.621274387884021,1.730755783779427,1,9.231316160281207,2.6516967842326404,0,0.8710752558025713,-0.292517282444401,1,45.19364294563698,18.08003601027973,-3.0892227190724526,10.355322203543409,45.19233733211769
1,1,0.5088593028157984,34.6718439290687,32.51192214770174,1.8921094730335244,0,0,0,0.19173571612971385,0.044544399181075174,0.3792542902798583,1,22.91403955815289,1,1,9.878575573796027,2.023972813779931,1,14.515181769555383,1.6162109466667538,2,-0.2612735593508843,2.0625581642565978,2,80.11987991046614,8.623539226538039,-6.822729848597701,8.90520345520612,30.754551171027124
1,0,-0.7653719521452373,46.87562802167032,21.447812689299717,1.4746295172711612,1,1,0,0.7071153690483054,1.3728277633623334,0.20776633093201413,0,31.4072884266798,2,1,0.4616844585542168,0.999084630349676,1,29.577982567956376,2.023619788976652,1,0.4330319149525972,-0.3921797583792304,2,74.02633531153656,6.19607179177549,1.0447365788461642,27.362824821203716,48.88696887113905
1,0,0.5186020967262511,69.45000250550066,5.510701292688413,1.7293655624813227,1,0,0,0.9959491836855643,-0.8957988591373848,0.03812680058357781,1,19.094907110905734,3,0,6.474195840742578,3.194617829785333,0,40.17141114402701,0.9076591342146499,1,-1.3417057990561552,0.20827988684130397,2,93.06458646552443,12.354649199270256,-5.194220798215506,26.164158282409584,69.99882378948499
1,1,-0.3318666937687444,46.833223669841914,19.3869332726725,1.7628601165036422,1,0,0,0.45881324942040064,-1.7761603596028912,0.4477110575525951,1,23.336116576747578,3,0,9.961718544997265,5.3871721937563,0,26.08361803825862,1.0386937139810521,0,0.10530679282604741,4.316977050674995,2,89.55268280514646,10.719961251362825,-8.329951881930386,4.1766685830125105,25.374203034307087
0,0,0.21813177912353915,55.7787487218124,46.79397819994773,2.061951237497184,1,0,0,0.7849764306964345,-0.7833925717060525,0.36936685352507304,1,22.012427696973056,1,1,9.684089108895286,2.4294453898255988,0,16.744814580113072,1.5837966369608467,0,-0.9854643230252129,3.772484901299328,1,68.9285071821677,9.949605307410106,-2.6593033018395467,16.675384086778912,52.01143072263585
1,1,0.420889402821827,40.01372652611566,47.54489875114796,2.048233088756408,0,1,0,0.23259495340051994,0.07247542385765003,0.19155665883805284,0,22.387759043752745,0,1,4.246999197879992,2.3385587836336352,1,60.960178627516,2.308438705411717,0,-0.4155737603177417,-0.07718270020041675,1,54.741630646370886,8.07444476937145,-0.8004526241169465,27.44981609520853,25.91910372047869
1,0,0.2660606782291489,59.003311284298505,1.2970907933482545,1.9290251931580868,1,0,0,0.8071739951776735,0.15746761600044507,0.19176614573539136,1,29.359727962550323,1,0,2.2480548453997624,0.7774728238105166,1,18.50419725951527,0.622408624294844,2,-1.043512019478767,-0.2741209053083493,2,96.62700317152341,16.600838207717498,-8.458668149312741,5.854562172474729,60.786753024580285
0,0,0.1267830436575819,25.203482897106515,84.05981753868863,12.458175323461923,0,1,2,0.11582128817969173,-0.4696235868704876,0.7166275598304486,0,52.82953324282555,1,0,-0.8427461454105618,2.1842352299260797,0,18.997771315401238,4.748582246614852,0,0.4720958358082178,-0.9243025363516738,1,21.726621435954762,38.98083344909778,1.814307154473525,25.74524515259394,21.556099256839666
0,1,-0.01219703431117438,57.207380454651386,45.2374541023785,1.2437199446956198,1,0,0,0.6835653929664531,-0.3715603772775477,0.7114903684742466,0,23.12072221102361,0,1,-0.720250887736837,3.616016654425885,0,12.32342979005157,2.072367152411281,0,-0.6649189585979421,-1.5824483717281126,2,62.9715115494018,6.29140026185693,-1.7085794431545605,9.089825907211274,67.13644439763905
1,0,-1.6099480275098994,38.42001751208232,62.07424897403473,2.5621390185466333,0,0,0,0.35135446356940525,-1.235411962806764,0.8608340413947879,1,18.293088022223927,3,0,4.30852624243415,2.4326406454341694,1,22.761602572498212,3.025661836380646,1,1.3879795966852988,-0.07990617863787779,2,52.223336086908944,26.300519167804836,-5.2053711771943965,26.06886781070098,50.957331388963375
1,1,-1.3261905122279984,58.55730212202824,54.66282120969114,2.7452891435742752,1,1,0,0.8994138788637651,-1.6390823529243372,0.8699314661638323,1,21.86550175877313,0,0,1.2681942466486582,4.621223715854382,1,26.982361936255607,2.3997778782191888,0,1.6442661244175436,-0.4936522998625423,2,54.61992878951554,23.152954555009853,-4.6045687645494,32.605770706519756,55.30347854452269
0,0,-0.23728904591626546,55.5481527400664,36.442481847326555,1.4306318443100514,1,1,0,0.6840678615947462,0.5905863924007988,0.5718326891007696,0,17.738831380541885,0,1,-6.114757290587745,2.542754554779891,0,69.07283283755197,2.487767788949632,0,-0.2410494130925563,-0.11086984559397915,0,59.14684024285535,10.754848616497132,0.49618500428782575,8.853489003599798,66.95767477647861
0,0,0.7268187501713645,39.444260921777406,29.028096347884098,1.3518984009614894,0,1,0,0.2951726679105852,0.2935639365575253,0.18096261092412008,0,22.598878722517703,1,1,-8.256374437701158,0.5431260166175902,0,73.66796356374367,1.8792721642995576,0,-0.7208376602694777,-0.8347679210102376,0,70.69114745397242,9.340732673878216,0.9547253854974773,13.136897339552585,41.46419191992176
0,0,1.8757204663087788,24.360105813107932,59.83337512941568,6.724244634592056,0,1,2,0.140844890064785,1.2628868456334696,0.4078082735569696,0,74.80522041697311,0,0,9.423555264495963,0.7108262191784533,0,39.249284709488165,8.769406481190309,0,-0.7290371563413007,-0.2359858277822974,0,9.81967224533502,27.90820062471785,9.804758319656926,5.331895325123557,24.29129031722392
0,0,-1.3769116096700227,39.71753683001892,64.22944437902729,1.3920986518662406,1,0,1,0.38141672500347107,0.0670410644403757,0.8711008229909656,0,25.45943601748359,0,1,-9.31170755647652,1.2988111944908924,1,56.098250753502406,2.634465974382005,0,-1.380481072751519,-0.447796970394832,0,49.605358716926155,8.275524273208731,-1.456496095470797,11.946517237294913,64.31156653373706
0,0,-0.7372112266601498,24.068333051159694,92.72675773677561,2.2428543530523957,0,0,2,0.12024745536214793,-0.29218594959542776,0.610015090905116,0,54.65481130318366,0,0,5.1067397165866275,1.5168360740526425,1,0.018137711706724957,4.267296279063902,0,0.46295897400799824,-0.3534405657398834,1,19.97408499820684,20.74864731064112,0.10281557807688202,37.70343737606679,66.37090147477676
1,1,0.2171397625875013,59.78521488429145,5.128377006810759,1.486485312147498,1,0,0,0.71120341190796,1.1374459940660586,0.020201650593503206,1,31.721328118136583,1,1,1.787478933558976,2.1528080447546483,1,33.42718544374503,0.9172855457003004,0,0.4427707808040401,0.12942854508882215,3,90.35526763213869,7.16774792821727,-3.1217855568473123,17.02347498221665,57.46533560359538
1,0,-0.027161663627910487,40.699300365636205,31.185897393373857,2.0649443929382643,1,1,1,0.38211177116954037,0.5295424286495891,0.4725057270245678,1,21.363149924434435,3,0,4.046982544509108,0.7366571149912211,1,53.54284680446766,1.7497542581166243,1,0.0660182115070407,0.1512999931272453,2,67.49279057154578,9.151011812816925,-2.1902184925903656,2.3938467649713324,61.118152773457766
0,2,-0.6713944814749357,34.59751181763807,79.95978863381995,1.4856286089345465,0,1,1,0.2834883352129912,-0.41560144709735164,0.31388541687325067,0,68.80560480153596,0,1,-6.107522870707457,4.664642846589887,1,6.391941854484964,5.642420520921978,1,0.37773510286321427,-0.05955779289496789,0,20.262571809761344,11.3795281470683,7.455064250116102,24.343303394370416,63.31622512786855
1,1,0.028832139277587657,24.718476270337522,83.69158234887702,6.893935859820757,0,1,2,0.1870315767995555,-0.4991883387057026,0.9557614884858572,0,61.248492128270236,0,0,8.43933308222735,4.052944144378574,1,43.74700308068141,4.849119157378087,2,1.1774471564820344,-0.41403192242352355,2,23.822889373786648,35.20595911625389,0.9432203206632028,10.791222645010428,21.812826205710557
1,1,-0.7463368937922169,57.676346267625284,39.26744659754791,1.9368025850279513,1,1,0,0.7214217018654357,-1.6243759671783995,0.411852091285271,0,30.666837470732187,4,1,5.530694172956723,6.1806251084035,0,15.301654375543162,2.246253552356323,0,0.5601556761745055,-0.030860189206434428,3,67.08502693405818,13.954957488619383,-1.749123960341974,18.518364042598293,64.0605790262972
1,0,-2.8860295934882436,58.64508643945558,48.47192167237166,4.471085642395583,1,1,0,0.9597922431465855,0.08095723120462654,0.23881911279341922,0,18.87352514092369,0,0,7.369547438815708,2.1873124709359613,1,59.718793874274354,2.467655581305051,0,1.4647684014092945,-0.0002176102253087037,1,56.35297825563648,37.543387164371865,-0.18054351233813293,38.67928823171101,69.96425554790184
0,0,0.5124669513984134,22.864299008780144,91.45433597453409,8.573084051684877,0,1,2,0.20172231927809492,-0.058228227502048355,0.4672484627962069,0,78.80923466987528,0,1,-7.616151513818571,2.2197694025076005,1,31.2069612581549,12.569803768612449,0,0.7892814488377097,-0.6632498803354496,0,3.9667222048338227,34.93396537370987,9.496462871435075,29.50424277186418,36.97452558258545
0,1,-0.6993550303113121,27.09303761908441,72.11364526518688,1.334884882351593,0,0,2,0.17333271423106544,0.6627247453254769,0.3367325438051131,1,31.606492422077743,2,0,9.355667102482407,3.118588425220486,1,2.4169646900100794,2.703697389431456,0,-0.5712863467722348,1.2621181529649457,0,49.20772720307083,17.669836644301256,-3.061807996975274,23.484562169160803,40.69818469037945
1,1,0.1598563061811026,64.40964453480602,39.83527490644385,1.9157043274564707,1,1,0,0.8842512722801263,0.8714782811012132,0.494442236437767,0,29.335921807980633,3,1,-8.711055080609166,3.1316861136103578,1,40.066565470714664,1.9360276465941217,0,-0.11477989138553578,-0.7028301880947295,2,59.85081273036694,14.264282220680064,-3.146979427449801,32.09946204921284,69.43376013829754
0,2,1.4628158651644494,41.86469321382788,62.36976073703158,2.7351668731943675,0,1,1,0.27723844670840136,-0.3923511777837518,0.5236049246219665,0,40.82180783920996,0,0,-7.75937546453221,4.795093225005174,0,48.190477338281774,3.5369353602608102,1,-0.9323245488613244,-0.08912885229054203,0,38.810488782300155,10.461413558544725,1.3985235028300647,15.154148458586366,26.05995201404334
0,0,2.265810677462172,50.99635971974287,95.30029680366667,4.903548478141285,0,1,2,0.4114147827018005,-1.5499101332195806,0.9257776061088163,0,65.43745524248621,0,1,8.258688613003685,1.8624171403559755,0,69.65116945669111,5.70413075480808,0,-1.367392897113268,-1.095553781541296,0,13.015221329935544,15.844540050554148,5.081307564453299,16.784546625091224,61.0348062143684
0,2,0.9969736887946725,46.09082908378882,73.85886464676497,3.3005381125844933,1,0,1,0.38364007124711214,0.10599952718000762,0.35997675130806683,0,31.637533080081496,1,0,-2.214759654267267,4.275229720392075,0,39.605504436393076,3.147235378749264,0,-0.2832690943954612,-0.15082519711146503,1,42.20660598430521,11.855272954635192,-4.00397335267503,36.9374151851457,21.05173603711914
0,1,-0.19224544904606222,55.11670346917048,50.78614972436994,1.7987012893148926,1,1,0,0.6981502842571862,-0.3630090802655149,0.4797801901315728,0,19.529101648792842,0,0,-3.8810174092675176,4.699350316138377,1,45.43724374136589,2.49023270762994,1,-0.12148197845978453,-0.13073793386324226,0,53.76608391007429,10.493115283831242,-2.280727976523326,11.47953141705943,59.30463081897552
0,0,-0.08947862557847294,18.071035149599826,94.35493837045341,41.14597519150656,0,1,2,0.041323972935643605,-0.7146994030828921,0.47434865592171954,0,79.99352549545277,0,1,-3.8679530147930823,1.1499283770602393,1,3.777374556632167,26.68718637500418,0,2.7788854564454755,-0.4672354472125362,0,0.21748790488913539,39.997801385696086,9.980626561860944,16.695578782545848,25.906610923431337
0,0,0.3655828014838345,31.98649213358641,72.4637137304108,3.061735283263354,0,1,1,0.15517997789755433,-0.8666739691101724,0.08887683371354715,0,70.03607832614352,0,1,-2.4879979665730714,6.768494048128794,1,44.091772075622224,5.98085365455046,2,0.10719989619104131,-1.0532912620900143,0,14.737668657657405,17.888096509362597,8.09969883888849,23.705705018573052,44.7218094941657
1,2,0.10152148619274112,58.13924989289039,7.434190761852783,2.8060551780842387,1,0,0,0.6971387067992201,0.3985749634283892,0.19546979204407994,1,23.53092436332146,3,0,-4.573750007124171,4.2687816889606385,1,50.68750295629029,1.1983011838544237,2,0.16542335024133817,-0.11125777263633756,4,88.73822585010154,24.2294357669315,-6.676448928848586,17.021740128822074,24.456750946285993
1,0,-0.23607786677035467,42.55245424084376,44.44032903231003,2.3980066320576228,0,1,0,0.3529634169296432,-0.3785830712003705,0.4194329479430499,1,33.91593280773696,1,0,-4.37785086640698,1.1276981456251758,1,47.82358461615544,2.3167857233975537,2,0.04213750715494563,0.6138312913975973,3,57.84618821873708,14.217844097311119,-2.9928370523301675,33.48352126200461,59.27039805658079
0,0,-0.7272678186981721,31.857306667914123,84.34984944348724,5.047987497833923,0,1,1,0.18389588751850883,-0.3401802936012012,0.6940285779327987,0,78.92678958880202,0,1,3.817193519325432,1.3763067389329227,0,67.42794671006169,13.788404671976199,0,0.8397774670601139,-0.4689215131307973,0,2.744620717972557,33.201808105374795,9.89587109246434,20.494899849341188,62.15062922922062
1,0,-0.6843244037668009,35.2151188771418,46.22666340088425,2.6875235608048795,0,0,1,0.3191209589137396,0.12359407923205587,0.7605978664942404,1,36.217128796826884,2,0,8.12221105136851,1.6506560868554485,0,40.1391218119807,2.199466894188012,0,0.251321023652221,0.38547811356183864,1,63.719438908228135,22.332505098846887,-4.3426410257578665,7.513264779420695,31.75698232586373
0,0,-0.7791470482469323,22.658677164809674,68.75168495645532,4.735010034252387,0,1,2,0.1040557292701264,-0.8275318953127949,0.7882907066236009,0,46.131012662794326,0,0,-9.5252915836316,0.8721331858294722,1,62.23573411599787,4.322603162449713,0,1.2509456440639293,0.4226863587905853,0,31.147904913322165,30.406344745342288,4.220487832478357,7.13419691941418,42.33957355555786
1,2,1.6684777673866726,69.8200725870838,38.38070256211034,2.0646064106366846,1,0,0,0.9962597004794637,1.4512024490204352,0.4094165171512082,1,23.471876180928394,2,0,4.197692706661876,15.377604139708922,0,73.44391868937755,1.9756495754931076,0,-1.4507716956185954,0.1870208019730566,2,69.5348627895456,9.577837351686028,-6.185587359935052,36.85935040222497,43.16642717902988
1,1,-1.5774878185102865,50.932504412121126,35.035696520778295,1.841752406008191,1,1,0,0.6944035909947659,-0.22486450904762736,0.5060682298744394,0,23.98260287524181,1,1,7.209491131397684,4.262131589091957,1,54.81665092931051,2.030708642141767,1,0.8581637078800093,-0.662807321700881,1,64.20501728498179,10.937036352039037,-0.4599798524976588,10.44456191117106,53.63524537629441
0,1,-0.5604366028992602,34.13235977458723,84.51492342209016,2.995269322799249,0,1,1,0.24376513719549886,-0.24797879785474966,0.2497773666513719,0,79.75154600704515,0,0,-9.204116188990707,3.475580488483334,0,13.40165244473226,15.79409234195757,0,0.31082931371321176,-0.2344683723209489,0,0.8144353867158727,21.642550098799376,9.958439499609216,27.93346087961593,55.93771200581985
0,0,0.4829174568248365,25.647773982692037,45.51731605431796,2.0251787258899254,0,1,1,0.2510469634987227,-0.5672874275258871,0.5659838370581902,0,18.87073753642724,0,0,-9.026754774000217,1.4151662739538027,0,17.623519791138925,2.469570546739771,0,-1.341260481999879,-0.30536687239680066,0,56.21556498496889,11.687041564604264,-1.0116606160162895,2.9088291110527997,30.3632597950164
1,0,0.4028076330023014,37.116047615759484,8.5333855420342,2.9008702000169646,0,0,0,0.30626172314471256,0.6994560376645315,0.06798768413975231,1,24.238150340393076,3,0,-7.627979104475239,0.8732681703044078,0,8.82123957457448,1.0990202542115155,2,0.0148815522199835,0.09384717910908032,2,86.27126979666943,14.693423028088365,-6.781218576247804,15.383283874209114,32.665780495197104
0,1,-0.04687929950972058,24.370206218846477,71.77281440157721,7.796903336807677,0,1,2,0.1973449359453358,-0.9184706043767942,0.3495591489998888,0,68.39386357558536,0,0,-4.573650713038838,2.8678090267285863,1,67.02553084556111,6.0949916951452625,1,0.8485861924078627,-0.8460649037617941,0,19.2367368204142,36.31331928537003,6.821892608471089,5.922980617756557,27.529083128401734
1,0,-0.4232169241592679,24.926978660647194,41.24183761795164,2.0590207684636934,0,1,1,0.216715553756131,0.08555771309001005,0.19777004479230392,0,21.283103449497656,1,0,-4.56985241795728,2.196750355707441,1,42.04291871798204,2.5453854792498394,0,0.11091972228977792,1.294929212145756,2,42.10613041252922,13.799234038249516,-1.137898189807398,10.186621078935246,31.986021723762235
0,1,-0.7551877268647303,41.01608918563689,92.0009247762713,3.5408601026037863,0,1,1,0.39090100970127084,-0.9844396502562961,0.4073097442111974,0,76.14547035905116,0,0,8.859286185698743,10.313948165558674,1,66.22188741476673,7.439307985823596,2,0.9053062113825149,-0.6786238099807936,0,10.003208008108565,33.089349563848145,8.014004453479835,36.96442417602331,60.81747894483432
0,1,-0.9164204669476105,20.641747080802272,84.35320212306837,2.2679506644122878,0,0,2,0.1504004310750604,-0.8484195385309997,0.5505307466977588,0,38.99435471875725,2,0,3.2678950197789653,3.145300448388427,0,0.0006328950505629649,2.8997732224696593,0,0.1513498436644429,0.08317555383913065,1,32.48744957849482,18.128893164738788,-1.948460600550737,21.705716154246293,36.75886101466543
0,0,-0.32746154906371516,22.39903743186342,91.58920517548658,11.937678107335694,0,0,2,0.19037007064966094,1.0646194684798416,0.9982078824536615,0,56.29156980545703,3,0,9.856447398036394,2.0277172212911845,0,32.79271009213343,4.304652315066854,1,2.1751116212866455,0.23971594933640383,2,20.68805522989461,39.167302636556265,-2.665364798790093,13.435549438855618,47.11674498215596
0,0,0.036941295861131554,25.236815510815873,85.88552822036273,5.316247487751146,0,1,2,0.13346799823817673,-0.5464396517846329,0.3439004877414531,0,78.3613240918618,0,1,-8.09466687649268,3.208517742849061,1,35.94548891023257,12.443101436748792,1,0.9231388799648744,-0.05748105731555031,0,11.286307223237818,32.5955777315908,9.773776488159562,17.95348652218034,35.06484778284869
1,1,1.4102180949101775,61.13089657259105,13.161683722891187,1.3647398285288108,1,0,0,0.7597531753600053,0.028674228605668758,0.8117503422703667,1,23.07122310647614,1,1,-8.31534399501375,1.9717343496601754,0,60.74619950775137,1.224399480634815,2,-1.2087970278161833,0.029623783757545697,4,86.60896130979346,10.61143839556635,-6.451061066786248,16.40338148326735,22.582938122537914
0,2,0.11898242656221944,24.142989059456305,93.94151587431831,9.600727485805509,0,1,2,0.17127955100361125,0.365893180474177,0.6482142735718891,0,72.1347829536804,1,0,-0.25318089370964714,6.709120001713991,1,38.905149943251025,7.161865607098244,0,0.6014692272533462,0.4676166398472022,0,8.989597953605127,37.86776041078347,5.582879121006572,22.406140559711353,44.65069650058254
1,0,0.5114303310015526,60.742041741690876,45.593533802126366,3.013387941793437,1,0,0,0.790650851810593,-0.43084549713704634,0.5470896487586075,1,22.944757326114647,1,0,-2.4379337380372847,2.380841832633682,0,44.45404415461128,2.0165867716939916,2,0.4135806414053324,-0.2568638343998985,3,61.27191730325141,16.752246070985585,-4.62152760349041,37.37983351359853,53.916994387413325
0,0,-0.9291907071768966,45.181869638165274,49.75485346330423,1.360082123837272,1,1,0,0.5143469916637252,-0.3891932120511665,0.4150920318015179,0,20.676382154368977,1,0,-9.279601400379768,3.2111793614113218,1,74.46321031389849,2.671351682496924,0,0.07262524749786795,-0.5311327408579181,1,30.789201983964638,11.482994119042596,-1.6481861664463153,22.87905503328603,37.358587831809224
1,0,-1.2924689607895452,30.07750566116797,68.34097473850915,1.584791252353253,0,0,1,0.20428477215440816,-0.6636288937841456,0.7841744321206523,1,18.838813110023125,1,0,1.6245929019565288,2.576800860088009,1,30.23714243188232,2.2574788722044077,2,-0.52005303502718,1.5362604343301967,1,58.09979455071203,10.649786024885435,-5.738780868729587,20.234279846622833,41.038881728732704
0,0,0.10639468967135035,57.24199706630674,17.17007817845821,3.0448509866814115,1,0,0,0.7028898537476991,-3.0838803439201095,0.30805983605551845,0,19.67588379187463,1,0,2.8828033197049265,0.8785676981689406,0,42.603561716575584,1.6093658899877186,0,-0.04658823711789415,2.506467914207129,0,81.68633056729027,20.33806201213844,-1.5419355284196854,7.959882217215082,63.61275892677721
1,0,-1.0429972635919222,28.050332138387734,15.870510646663671,1.9281868863173564,0,1,0,0.1376464320529619,-0.07882018405670566,0.0031214792230667143,0,21.37802263383694,1,0,5.624133884219498,0.6656860741282954,1,13.568870502723298,1.5534362247441893,0,0.678474577469726,-0.9151190531658171,1,79.07170267831194,16.37688021410108,0.5266589402179847,20.455265342881376,62.586335878035
1,2,-0.7846850414316084,43.84134767525802,57.81997637647871,1.8246663089671462,1,0,0,0.521034747917559,1.4437589503519541,0.5759400938987127,1,21.58041109768497,2,0,2.6727693768562037,7.119288787915874,1,24.861426168034004,2.2980259577770816,0,0.18826992164715045,-0.7169454418939555,2,59.638558940138786,9.887486581955137,-1.931641257290055,18.46100734344512,46.34040975505611
1,0,-1.2345596959692748,31.118607125898286,53.59497004474388,1.5816572603431627,0,0,1,0.200531935306403,0.6147011836482887,0.3141615688388243,1,19.479824089275667,2,0,-7.659779894852315,4.805230368641362,1,8.353369625451998,2.170756944729269,1,1.0241385206796818,0.6462195293240179,1,57.93838127720539,14.79594542847126,-2.9369299404436733,12.036351509128387,65.47711977137322
0,0,-0.6904080638965898,19.912388707280048,58.99121164810883,9.90474683717695,0,1,2,0.10044906755667121,0.8229571298781753,0.2326317331693593,0,76.03485146108626,0,0,-8.945422595255485,1.8840533943449136,1,46.14135082591552,10.838180739357723,0,1.791116672289859,-0.172427829965767,0,5.987737404975324,38.3376053923558,9.852569551355298,4.083844995224051,21.187244921826434
1,2,-0.03606239190086879,57.684190506111875,17.79767305856558,1.7474901738044197,1,0,0,0.8357913848278284,-1.4844833187837305,0.17859731711633725,1,27.647136845129644,2,1,9.51221466999856,4.795070792299811,0,12.245080262189365,1.2498818098581699,1,-0.22770681225030498,1.1094335372104447,2,84.16870296016545,8.435596759840315,-5.12224249417225,11.721815280017749,42.22482783001814
0,0,0.2581771111920263,33.82603891965476,53.23584784412373,1.979617099961928,0,1,1,0.3496849451785763,0.09950610157686599,0.5027006165039665,0,37.103593037296676,0,1,-0.7788708798146491,1.290967331770238,0,34.36658370647392,3.6423750358631524,2,-0.4365724383598371,1.2014796067908353,0,34.09029979882079,5.440915553450292,5.34462315839809,10.03794133407542,27.462483493152206
0,0,0.5514765196856551,24.861539488483213,37.98903454504049,1.6238729549468203,0,0,1,0.18208084824105242,-1.001215117251839,0.320065553325223,0,19.188404519545095,1,1,-0.34962213641398776,0.9232499713945087,0,7.1469807804141094,2.170180724944499,2,-1.1117504537405307,-0.7581790951804851,1,63.99070292722816,10.627955012873244,-1.9418820361479927,6.292768001551783,31.645837271549006
1,0,-0.28144988789796177,33.55930883347417,50.50196760634326,1.980558300137854,0,0,1,0.28208399929619,0.5170710605648198,0.36777240606474937,1,26.637865478263603,2,1,-5.498962171709284,1.974641168623199,0,39.253317105731426,1.7377816912718778,0,0.33971000199451207,1.2113119549133178,2,64.84177120090632,8.3839534219113,-4.53527157384155,20.952463386517,31.570626434835763
1,2,0.36732945416870194,31.867896622742457,77.54201731539354,4.379110655347465,0,0,1,0.2011847108014022,-0.220009976793255,0.7334161161073274,0,33.9060087832372,1,0,8.996555616995877,3.042187588691302,1,28.179194563866208,2.5915746160782867,0,1.297322024911199,-0.4060655881276047,1,19.92628728139753,18.77598350291135,-5.161884597792775,32.353427346274806,22.155998666087513
1,0,-0.22133527628402255,33.43460908365221,1.6656839072637375,1.7827254626373066,0,1,0,0.22034443423197386,0.1324335444888465,0.007149513418664377,0,39.952937942755106,2,1,-5.211739130455455,0.8732324670274239,0,63.12880015250906,0.8812452070844229,1,-1.1165929930427596,-0.5799764372707691,2,97.0414540106902,10.034596292485913,-1.0569573720405963,0.8068263878989201,31.690199237130464
1,0,0.18549215116285345,46.81284012371312,14.068767670871656,2.5814060026681975,1,0,0,0.5327009068776876,0.3349838227770004,0.157412777692075,1,28.822610949381307,2,1,-1.4278012988258304,1.5678694839821226,0,29.95676911367162,1.496991170993084,2,0.035273106308272864,0.09986931691966232,2,85.82815564262567,11.444182720718867,-5.491230400300443,22.27110360335129,35.353344209265494
0,0,-0.0327248103904262,25.608733008571946,49.01928751504132,2.8355448296719343,0,1,1,0.19459271555149316,0.7600723918686684,0.4792189653926384,0,23.572872001600686,2,0,-5.988310869613698,2.665977814232145,1,52.47530122439202,2.723386481272625,0,0.5286671866431685,-0.7467352767881426,0,51.48479932812462,16.951269712825187,2.464918437491235,2.0880407991301286,33.83458963039339
1,1,1.234850286286756,62.442982104581446,14.991475496923961,2.5609405417744053,1,0,0,0.7670877356538746,1.1679429669944652,0.4927354485985418,1,22.62554526692039,2,0,3.040269071076736,3.183900942281338,1,45.53443088215057,1.2324333356736723,2,-0.876257645487887,-1.0477444235268891,3,83.33533495797461,13.802983378444456,-7.733704095161066,24.639868231907794,64.21495950780704
0,1,0.5725176925931672,52.38812159528333,67.4911513070224,2.5186910344108333,1,0,0,0.5976911671858048,0.006155715802169058,0.9352014896756446,1,27.456227522615528,0,0,3.4721086437113193,7.869531814309399,0,72.37322726536306,2.529842905502123,1,-0.6707741642873339,1.1201172153309347,1,53.38182487914036,8.80513798948682,-3.903167413649803,10.252362363470882,25.895131252457432
