S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.35074392716524,53.57431310976721,10.103325288523408,2.0484147952016967,0,1,0,0.4442257741101205,0.6605894935373954,0.3282206109559286,0,18.345504872928892,1,0,3.328270151892312,1.8527888454114507,0,37.069790081489124,1.465654233428784,1,-0.9472547631835536,-2.597736060864359,2,80.81269031414347,11.704125785078965,-3.4664688884003505,6.050810046206713,46.49898486448362
0,0,0.7120561964074761,27.47438299110965,62.938584299596286,4.4674123849847085,0,0,1,0.1560447211543327,-0.725217053724267,0.3423551546275969,0,32.77920848969294,0,0,-5.997185457544817,6.637915601927981,0,42.168885507672925,2.676059724169781,0,-0.9537933372470695,0.11018230597916423,2,49.84853084727328,22.52405567821405,0.307726599318336,9.388443468324537,25.569722752205465
0,0,-0.37471850912766413,44.94969749058486,66.72734709180769,2.3901737217619092,1,1,1,0.45119397689257323,-0.7554862085107543,0.4302035262347055,0,69.00728476425178,0,1,-2.979159226477794,2.551706990695094,1,31.09412258166083,7.16575867555738,1,0.2723249990439569,-0.14512937966954276,0,14.783998523113711,24.71231852466905,9.553541421318673,8.105750100537454,40.16523237289557
1,0,-0.23818330307244312,26.153471380107412,54.24477122771067,1.916358961139195,0,0,1,0.1604176976648531,0.7545570667743721,0.21864138233776903,1,37.50150825634779,2,0,0.9650350014920477,3.0587200014856055,1,1.0813161430291185,2.195697083641379,1,0.5255973113187464,-0.45966604849224957,3,58.246948203262264,9.233123249848381,-3.8413367650325103,23.67776229155765,55.362286951889466
1,0,0.43415600191134474,49.426858737409916,77.13237287001449,1.863228686204353,1,0,1,0.5351835080006226,1.2091105973426732,0.9032175229146713,0,28.904567147407263,1,1,-2.8162233740254656,0.8417935625544292,0,59.35520742719716,3.3007429710101235,0,-0.6160548592909901,-0.3654249706289049,2,38.71133091499778,5.635899055359765,-4.350663530370307,39.37641091351417,42.985247947952246
1,1,0.06615026347247259,60.189556308464944,37.19779098389928,1.9935852623479255,1,0,0,0.7529502864630004,1.3429826064549928,0.5454007945552347,1,25.944502039661845,0,1,-1.5186713793527389,3.840612392853541,0,25.155842154686905,1.9691499833638075,0,-0.6172840382703139,-1.35008577095616,2,67.29949453338745,9.823546559899954,-3.6262423178652554,5.8964127178495485,66.11209721085962
0,0,-1.628840798483467,31.652525213153986,71.96198842327833,2.0082783128744106,0,1,1,0.33986649991821194,-0.39545072941900483,0.3097123872746671,0,69.40498075595178,0,0,-4.05452173571912,0.6472556471783244,1,18.671087755648742,6.7171402286762385,0,0.6730927131636978,-0.2368442755493634,0,28.539123209505902,19.296873843366377,8.854273244063616,21.987339722975445,68.6086579476353
1,1,0.17822107719622976,68.34404264184087,2.221473999399609,2.3570633799828533,1,1,0,0.9838260907287089,1.2577942369445092,0.7010404485169068,1,20.776785716345838,3,0,7.697526467771954,2.1377054029100484,0,13.099654992370112,1.005819075415526,2,-0.3529288620328012,-0.44348890771503285,3,94.40424558173473,15.997314458255225,-7.037031594115238,20.55914801619003,58.28677186322212
1,1,-1.5697173189581162,28.9075873586443,35.45450061354061,0.7834021247674123,0,0,1,0.24916029976306664,1.7847420050237113,0.4484566945929183,1,24.987682242805207,3,1,7.668269652770402,3.725992735422065,1,42.683923842599526,1.5393677875728786,1,0.30658182401162526,-0.17755690803209154,3,71.42309099677992,17.16490249124633,-5.408739204371854,16.13025015043551,56.058221469700996
1,0,0.1691424007626269,32.28050577631646,46.257857635733814,1.9587173937981235,0,1,1,0.27064150773573825,1.149022146864247,0.4542709821106764,0,21.27814451438674,2,1,5.772665685431049,2.6981272113372903,1,20.641040899025786,2.8852607554820757,2,-0.411639967431101,-0.5143642846917341,3,50.10556091869568,10.600551580602456,-4.663877476293901,31.930882203151842,31.758782242927246
1,1,-0.45495208047714814,40.52615719694798,32.28522682538703,1.8404117580495283,0,0,0,0.3924426443102465,-0.5019420330199841,0.61161479834863,1,22.856094070769146,2,0,0.8847709609916485,1.999485744014448,1,33.7903470284615,1.4225855267221674,2,-0.02962455389641938,0.0024961631083771454,2,69.10262198328589,3.358456127349414,-4.445737722865104,9.209281152512483,25.956154311487698
1,0,-0.4500344692469937,26.00334904283722,52.75580898634029,2.3528354623271337,0,1,1,0.22773170288709182,1.3105221588605345,0.4877446150130151,0,20.65971742953832,0,1,5.850456022897884,1.7860915902229924,1,58.172059820230366,3.2176843664156363,0,0.1392992272355399,-0.4054986792825196,1,54.234442864238034,6.532558900359224,-2.4688463925508923,12.814104568752045,40.47693986152237
0,0,0.9573092590976897,38.43504381924421,66.62115116305371,2.1149181142727524,0,1,1,0.22590444151847738,0.7703975209801497,0.5856038283722625,0,43.34668091928396,0,1,-2.3935533860509572,3.251936417275412,1,57.5647341832328,3.9857680657514774,0,0.8914207081137051,0.008642707911097778,1,32.54017570478729,9.490262793082847,4.539798032972621,10.404706724848893,58.18222500990436
0,2,0.8106087617854009,41.71973629785914,87.25253086177321,7.1040427817254495,0,1,2,0.2575526301880454,-0.24146289437724267,0.37573979882186526,0,75.7434801247739,0,1,-3.655997344954189,4.01665245597062,0,28.513839999616465,8.014923049762208,1,0.5357314468742319,0.15677001432265567,0,6.723399706153154,32.8757515734575,8.557524345130155,21.775844528256037,26.999689670052504
1,0,-0.4720046494962905,47.52937744566384,29.695174276099312,3.334306849998798,1,0,0,0.5365800105146774,0.6862691553704999,0.8563610885353999,1,21.201847908962307,1,0,5.561910211913123,2.601764357589626,0,49.074771038826114,1.936409828343385,0,0.3070683096059843,0.32483816367824325,2,66.50284536505086,26.691022825189936,-3.6168037232911043,0.8376932373904244,46.5944932589863
0,0,-1.9227405933115862,39.0696973264545,40.19241986133558,2.0056200798487875,1,1,0,0.3752034210649826,0.03900652200375444,0.12364716494989297,0,39.52895041572278,0,0,6.120744036255093,3.9046486568120033,1,61.46100955733228,2.9657796083884826,1,0.8326879454569811,0.029471736743963778,2,48.21095921739807,24.560176227418637,3.5089448951664437,14.598745596419283,59.548121952276155
1,1,-0.6884317889061925,62.42666500941796,2.6115643274472355,1.5537405712000798,1,0,0,0.9284407380393764,1.2933706621854175,0.24184824323259424,1,31.28317216624118,2,1,-0.9519409122717857,1.0920448434182397,0,0.02551049318257892,0.7394461289453349,1,0.05494335016954816,1.3204178174576755,3,95.64364351829609,11.055977440335115,-8.713327008719228,20.13399325367102,63.39626454232266
0,2,0.31619907959577387,30.901088650224402,99.68941344355652,11.861356903377999,0,1,2,0.3278548390163232,0.26374935862420745,0.960392333438987,0,79.96721379573378,0,0,-9.905310452744677,2.688748273355727,0,1.3179456590400784,25.144253938187763,0,1.393034312716226,-0.4113792272594448,0,0.1596832369498591,39.383074668118205,9.961679541982637,39.08443178664398,64.37239800629284
0,1,-0.7016467231171497,55.00786868378314,55.162223560569835,1.9921180485376955,1,1,0,0.7124064346451267,1.5960197617540686,0.2856110231366643,0,32.76475892400563,1,1,7.380009753263835,1.8671037698928452,0,26.9516760231394,2.721144716067911,0,0.17149712594609387,-0.36031718425930565,0,49.12980573619942,13.636331275944391,3.219318703618942,36.233883921312106,56.8366371460558
1,0,-0.8869579121434304,53.544858931786024,6.223934165249167,2.0922154660008547,1,0,0,0.7786224881547936,0.008695731066621318,0.3859661676345404,1,27.681265379956585,4,0,-4.883363191442025,3.196874402731707,1,55.9037779836008,1.1222002799755464,2,0.24414717894965463,-0.5864849824506599,4,88.62914006863303,15.477018728303305,-8.415172315559392,14.739046205204687,50.83083423950502
0,0,-1.130236818309723,23.398119697915327,56.36854295163411,2.54772493439085,0,1,1,0.24863898742572865,1.0634267851873787,0.23526432407796166,0,37.4836296731645,0,0,7.452329093077218,1.6486313446117922,1,64.82686420991459,3.305473804909011,0,2.0147259813198954,-0.3183335404684218,1,34.20700428228942,24.569473575389566,5.321904860200302,7.277478139296269,58.17623692005179
0,0,0.01334387548959307,19.769491486882274,88.8576732918761,25.325961452892013,0,1,2,0.13402307944741998,-0.49677940454771125,0.4897935298232264,0,79.91952220288965,0,0,2.8950289795388464,3.4979999948239167,1,53.1911485344422,20.293297469022356,1,0.9301358144776786,0.2790995231255279,0,0.6326916605058186,39.98175845398714,9.97353885084738,7.280037779590964,20.299707688394243
0,0,1.8085376081610889,43.499581642909774,39.336882202125146,2.3164796116419906,0,0,0,0.3633569708042098,0.6243077273779799,0.6617652432591308,1,19.089657613750084,1,1,-8.080414800610765,2.0116850846476866,0,12.10332255782105,1.9873415926673517,1,-1.5765917166311925,0.15583556149985467,1,68.65773493502397,12.221178589985481,-0.6126022959646242,5.203725913001853,25.063937229149893
1,0,-0.2735881859290153,37.24538175403312,66.56546726891138,1.89070643190171,0,0,1,0.3215432710807969,-0.8076690982939067,0.7338979451777732,0,22.382485674678996,1,0,6.331163371948666,2.246032247128318,0,38.20666036073863,2.353619665203981,0,0.10230346911644601,-2.2950412399756663,1,51.43179420873285,9.760492457158385,-3.1135116269667655,22.243286880216793,37.4023403673885
1,0,-1.1836237998002137,33.543563780561676,45.770302663397835,1.7196594831821288,0,1,1,0.23625559797836926,-0.3152684808435027,0.4920303139151714,0,16.46632168965029,0,0,-9.555870267672738,1.7161436390430043,1,55.95741795420209,2.5862712466229296,0,-0.23244791532464007,-0.11388863496173993,1,56.6879514664407,19.581370046488885,-0.5364927386291551,14.916905514087695,47.366535383539244
1,1,-0.11892872560251497,43.612147313025076,78.21264526411976,2.1217604955580183,0,1,1,0.3252506917733752,0.3000260908921816,0.35614148697253445,0,65.00629088311241,0,1,0.7192377475552618,7.053921239215167,1,35.08979812507925,4.306093183846013,1,-0.4692292545982424,-0.3957595690052957,1,23.48299026242497,13.011058836588965,4.1171909618824785,28.432601833519612,42.634735380388236
0,0,0.275514983987538,53.94270384455275,65.74114789916949,3.803735556102975,1,1,0,0.6822085624567099,0.4451859393216573,0.6147655829937393,0,30.62339612803331,2,0,3.8197674701898734,3.7308194063584046,0,4.108940015534621,3.005569391859258,0,-0.7458142801325878,0.13112542526151605,1,41.066044226167456,28.94232234111289,-0.17320373858292015,28.508373604318926,55.04889852701242
0,1,0.7927940110797352,67.86656404897295,47.694279805175334,2.580559372564156,1,0,0,0.9434178598244088,0.9491763357286419,0.620248180091123,0,22.028237819437415,2,0,-9.830332127530108,5.417599817372199,0,70.22247809124602,2.457917411537432,0,-0.826929491447218,-0.3297296364924649,1,60.57664669072975,12.544054108074976,-3.614039070450021,28.10047287149013,56.039154557470745
0,0,0.7719660746916535,50.317104389588835,62.104596410223515,1.9863122600954264,1,0,0,0.5269926311192383,-0.8083213793648337,0.3450413137856314,1,37.005019541258534,0,0,4.947161741163352,2.71839118153398,0,27.41679705297902,2.748250558688911,0,-0.8240240314890306,0.38685718644284706,1,55.13908702525882,8.450983560789409,-1.6725367443222172,33.098781074500884,56.01555486768153
0,0,-0.37822637278707594,25.789582680068,76.36027802327463,7.96735006920438,0,1,2,0.18623225650086805,-1.9895819215228698,0.7672382878101287,1,51.04393364703241,1,1,-1.7945683781836586,2.201774373187579,0,73.09846201220923,3.8502160853634333,1,0.60996201071442,1.2064331459221669,0,31.34327732921699,38.25278294698512,1.4924338449741015,14.635426316224551,46.77250890155301
1,2,0.10177357851633433,57.42382265896424,51.89945175045371,1.2384906077568947,1,0,0,0.7638710323540965,0.4115169590771699,0.5209456797454312,1,25.395465971023423,2,1,-7.560890837967223,4.502497726754696,0,54.98905305066948,2.108240390803822,1,-0.7379416812809241,0.39245929003809665,3,60.0409417178289,11.090369481700469,-5.332919628542138,36.010525318374235,22.822231122573395
1,0,2.2996938060062373,45.272438263405434,57.309000260550114,1.6832605808681176,0,0,1,0.35528236071073516,-0.06844229595936967,0.12930891219048685,0,18.034858795091427,0,1,-6.798009168914643,2.1441962054158314,0,2.1930827258950414,2.4609016503752996,0,-1.837007929658604,0.42199726203499544,2,54.48015372778132,10.426850689311799,-3.5637054782059296,38.25972892010691,58.851740168467224
1,2,-0.38014807383597093,53.27759549572454,56.37057726180682,2.376314433891154,1,0,0,0.6370220754910325,0.40394456337467394,0.36859012276146164,0,27.83773884428581,1,0,-8.69593613684679,16.230980047443357,1,50.01595008662107,2.2461818094798236,1,-0.7476349371859108,-0.23049970056222074,1,53.08795676321196,16.61037507736492,-2.257571713470515,15.371309161611286,40.769305283601696
0,1,0.8157836760905331,54.26031433502476,78.90233259600703,6.5001328833294805,1,1,0,0.6489149711626272,0.5206277092757919,0.9273457314511037,0,64.89065932355449,0,0,6.649492172395934,6.145681948969154,0,79.15928066274742,6.309374991822787,0,0.013598474696485964,-2.7044607202726842,0,12.573390653243505,27.00157380911538,7.693256005174874,18.83088425138871,24.35349878042527
1,0,0.5758138269403456,35.343993035033805,0.5529035463448406,2.3326880885102677,0,1,0,0.12644307274773814,-0.6498002068018857,7.853727113094067e-10,0,21.609436665228394,2,0,0.3539707634039253,1.5473118321742718,0,42.77486220153933,0.8276696135503182,1,-1.7750456896712914,-0.14279994402485788,2,95.17934434468924,10.138738298010239,-0.16025639537616598,15.152723080426487,27.605883252694234
1,0,-0.0435185527469259,41.46597705224981,17.31031645861927,4.465216502539008,1,1,0,0.3833638706555232,0.8500879909557617,0.52089940917192,0,23.19603637244053,0,1,-5.325012514265927,2.188948731019544,0,23.121630976121914,1.830908486874031,2,0.7236240773898893,-0.7957295932504594,3,74.1900048591465,28.287055937669248,-3.9966464847890046,7.359253670144483,37.97311555578943
0,1,0.17100202748610918,57.38935706294704,70.80185788978115,1.9302455264193779,1,0,0,0.7468322563839948,-0.6853287133777238,0.9321808674524467,1,24.357475967695134,3,0,4.301550998205437,3.422707408538929,0,54.50073632983383,2.4594709121552647,0,-0.07780667486285243,1.1063610374263482,1,49.16138097945654,7.8895277326272435,-3.944531919601671,15.510048181186066,40.372788763820594
0,2,0.42622857068798253,66.29536576483484,60.7929681105462,2.0141493933094887,1,0,0,0.9333279627199641,-1.6947018451205518,0.01040820670531939,0,25.371853797708436,2,0,-0.7607411298133151,34.18694666612804,0,57.94606205074989,3.118850864408806,0,-1.1715863455237798,0.4368225150577701,0,50.383394222557484,10.183575832622944,-0.8036439778502906,37.79126960994265,35.38430416398611
0,1,-0.23449796316168336,35.597347390529876,76.21625376857735,3.6596339001813862,0,0,1,0.2106737126461602,-1.3307550371860746,0.7885854973068964,0,32.57895618240541,2,1,-6.908464774315014,3.923781951896078,1,51.694934151147294,2.952682854037638,2,0.13860202760730622,-0.00893083906223357,1,59.312834428459894,23.86893832841835,-2.99773728357831,18.75187100736239,27.214453010470272
1,1,1.1264544833262098,51.05728778407216,45.13386507230487,2.0836252175739545,1,0,0,0.47726754574397895,1.3160090091494594,0.6090830850107769,1,25.62827140610227,1,0,-3.7931720070593506,2.567904367019368,0,55.202165928583504,2.0283988857588766,1,-0.6042815033813292,1.0058749937522051,1,66.96634046119719,8.869330070328122,-3.9957645356735183,23.818990991180012,24.134824603706292
1,1,0.4705473509377979,52.15714699515979,37.609486041730804,1.5278214312133855,1,0,0,0.6063803845594242,1.271856773128371,0.4107530771935428,1,16.73770562922174,3,1,-0.4031070558957346,2.6405536766426683,0,34.37923969575966,1.8918466736520805,0,-1.3714219512420622,0.451498756264655,3,68.40760142993845,10.356126713666907,-7.33827030640539,34.47182828166139,36.881156991179445
0,0,-0.25417050395173396,35.74490029420262,54.82002611608866,2.0421690084410224,0,1,1,0.26899845891105667,-0.8409741869057442,0.5549710020640017,0,35.70628532176125,0,0,0.7221203345736615,0.8917106470648126,0,34.37397246325444,3.028431182412083,1,0.7356330107971163,1.4757997107975567,0,42.439966130684766,14.213760952388515,4.076931700136004,12.523081781835753,49.2349418178411
0,2,-0.00208360471110057,48.12294022559043,96.49484188759187,5.293496431175338,1,1,2,0.5388536743397764,0.40321958706511546,0.23841890287595424,0,79.3214826397981,2,1,-6.869166347920983,8.239013142143484,1,63.263421612989596,11.679619563611238,0,1.097238941655839,0.2890551012885067,0,2.555103819054888,31.35007114126151,8.769129090452719,39.8781011877294,51.914309779343824
1,0,-1.397788035190553,54.427269477106954,11.4085902553079,1.6926694248408294,1,0,0,0.7313396998945454,0.4023256765476595,0.3695876636484502,1,19.924432961172272,1,0,-6.674345559987672,1.7448505830748506,0,29.472438904917322,1.0563204360676253,0,0.6872600082394764,1.6315515028599326,3,86.21107475107343,15.419669026614988,-4.706935170711875,5.916144220187565,63.745955631948426
0,0,0.17325454903730006,30.870966627504025,75.2897157122779,2.5689491307343326,0,1,1,0.21519521853562462,-0.40695344424765256,0.051464505169935004,0,37.253640272311436,2,0,-3.617069059702718,2.445496818226941,1,25.1477504380673,3.4908261925853954,2,-0.3040793394592575,-1.6654017999163566,1,37.10430454757162,14.722404136618014,-0.9177711800106376,37.72134853854785,33.11035438765535
1,0,-0.2303395571123725,27.66686983353307,63.523964096486885,2.8416277821177056,0,1,1,0.23033315874789773,1.1594076140679537,0.25744636011000455,1,31.453971899071924,2,1,-2.0000796083794015,1.2883765187863034,1,24.852234262122952,2.9674103219144534,0,0.16156208791955426,0.5349832812476533,1,37.263307427420564,19.22093131959779,-1.6702117754108805,33.39718052984128,24.82470519520621
0,1,0.3155193508384742,44.559713924116465,87.21351004825323,1.9171188640284174,1,1,2,0.5413350631917336,-0.7110416785264896,0.9633967357576834,0,48.70382685347607,0,0,3.9917457448729863,3.072794936019093,1,27.18175233022294,4.9139664498059235,1,-0.5652344520388645,0.20774275589533608,0,27.545216442584152,9.659785006159915,0.7757797372256992,29.587986759166736,48.48406883734781
1,0,-0.8086522218796496,61.89063519656916,17.236969237519173,1.9144649430887062,1,0,0,0.9151575087942377,0.7122587856078493,0.9177729419279627,1,34.59261718383913,0,1,5.140602928632392,1.0472436469838051,1,60.04777642929517,1.2896400166940525,0,0.5259537020760897,0.36265806040468596,1,84.04167594658635,12.814737527155726,-5.143694879258264,2.8855120518011335,48.135136517645904
1,0,-0.6508218440813487,57.50299708913351,12.745208662314884,1.7192198749661394,1,0,0,0.7924248980755471,1.4518085139855659,0.5046180330115457,1,30.818232384836367,1,0,-0.4629411738622693,2.217161874152379,0,47.760299009592806,0.9937650477564592,0,-0.3118503739550893,1.2025589706711801,2,87.57208394265975,11.861324593341362,-4.686354768545935,11.440418408290572,52.66346956238594
1,2,1.5280674499006475,69.77377888603775,5.726504175581082,0.9554776010855689,1,1,0,0.9906495108623723,0.5665632752843753,0.2664183231327706,1,17.45643352190532,3,1,-2.53572345273475,9.234751555412334,0,64.90407278208502,1.2504375461993602,2,-1.776942221702907,2.5375701621896742,4,90.0327454109167,6.161766015701506,-7.781015124755813,34.20010103384318,38.83548239378438
1,1,1.7542845912292577,65.05677171546486,12.180854585310147,1.9195915950183955,1,0,0,0.8547845563792309,-0.9434602091800095,0.5598613204263488,1,32.76681688314768,3,1,-5.2226214558817645,1.6349083881233666,0,53.53791242559502,1.1728008026149277,0,-1.1988962455485634,0.30076638507644854,3,85.97462037246389,7.828728773080584,-7.388741946934335,17.369007294234333,33.344037300716764
0,0,0.875327221938832,18.8046820543044,83.29217837148519,15.640537187634713,0,1,2,0.09593912332079074,-1.5556697498476832,0.542631513635301,0,77.86647463252925,0,0,-3.905480552440988,1.2433651312543348,0,12.377084133636949,11.268386375768193,0,1.7065263304093545,-0.6358334480812254,0,3.6645634379073866,37.374947999307075,9.5154053239038,10.033923074722818,21.87199975444993
0,0,-0.5207209692177213,20.158362144482176,73.08474995040474,3.643236683963297,0,1,2,0.10856026087695347,0.36755952617348636,0.8348529569137761,0,35.83054022033466,0,0,2.298714073508691,1.7865031663228044,1,1.9855892865172065,3.2923207687145677,0,0.6757276604613786,-0.45513225933577905,0,29.35500406496993,28.16957920573814,0.8324315900697883,6.1747645988948445,28.19499033159653
1,0,-0.27369252593283666,69.43646853985344,5.1009558533273545,1.932733332180933,1,0,0,0.9955102078532468,1.67898744200393,0.2333705557106171,1,33.16552118681699,3,0,9.059348432245411,2.7965870756059035,0,78.06847954942377,0.9489655509826972,0,-0.2217510850690427,1.3384622402608541,1,92.81138656277561,6.718327587388302,-5.7127741897402355,4.054651350965893,69.43347123091351
0,2,0.779691489077668,68.73437619980572,42.96127161492513,1.9506771322792549,1,0,0,0.9636917078313392,-0.910926107113841,0.5544325186589482,0,23.864868401087207,1,1,9.02645066559711,5.243261166378697,0,71.69583380224088,2.2088850651457217,0,-0.17787987859768267,0.8416919732879946,0,62.33482867799706,7.189777742665012,1.1744589412027153,18.17496816065296,66.65338940950522
0,1,0.8662843058730192,45.926117469652795,58.24537245765844,2.8651871612699527,0,1,0,0.3699759459209123,-0.4488317637326525,0.597273744128635,0,28.35234626364839,0,0,-1.1450095244094438,2.600740902178999,0,15.828688029239943,2.5561706207670736,0,-1.0201123605936562,-0.8156513047186476,1,49.96161509842208,18.360456876349357,0.7052174676585654,17.933597744570946,28.470311829672397
1,2,-1.2379136787800689,58.15864023687391,67.64009777411802,2.95435224071328,1,0,0,0.8668215860299476,1.3707457087656683,0.5107250706427111,1,37.86265118745809,4,1,-7.657766567443005,6.4468252419725784,1,58.57034452110536,3.0068681506261457,0,1.0118733930583332,-0.05225036810787681,1,49.055410852863005,28.80894816105865,-3.9623698689762668,34.41545892445569,48.18648347217895
1,0,-0.8598310244741886,50.91111263716552,6.3278918946203575,1.318549388472187,1,0,0,0.6545664454399254,-1.111935635149151,0.3103312373311318,0,21.321763972525428,3,1,-3.1573898630755446,0.966656960289012,0,76.83976573850221,0.9596089228674334,2,0.09255194465798572,-0.3852843822978108,1,88.63991116415879,7.196791338932673,-4.147195746046409,1.3227962813800165,42.27320823272027
0,2,-0.4153735188422029,47.19110219637455,99.84799964978247,21.16335501941534,1,1,2,0.5412138171919846,-0.14858417754916284,0.9990026814437963,0,79.87804808492808,1,0,5.879422038375459,5.957102944596134,1,44.983617725633074,16.45801993021439,1,1.6547931187264449,-1.4493463907369895,0,0.4078053026370154,39.97638163028413,7.800807849120972,39.94899135460834,48.14286043589121
0,1,-1.0936105317473728,32.61169860845934,56.956902812046714,3.1149044909177728,1,1,1,0.3464165061745661,-0.060620984260220424,0.15409619860205587,0,32.0140841343495,1,0,-2.045104248336126,3.7668139140603683,1,75.06511952260824,3.412440752002853,0,1.3544572820782554,-0.7577257447420103,0,42.83633347862173,26.833876304660514,4.360349319300257,13.390745685464772,37.10731621405171
1,1,0.5169352355822071,64.90999771253732,28.898540203903757,2.652611168279291,1,0,0,0.9045762564923019,-1.0287284047821237,0.4740267557384439,1,19.152624665412787,3,0,-7.832669093601792,3.3646296681317716,0,57.894388696241315,1.50593470955463,1,-0.164804078100824,-1.7558878884158988,2,72.03482372537596,15.030647526080244,-3.42966619368325,18.480663986853468,62.88610459080654
0,1,-1.1594818450803774,23.886317647874186,72.17449113082165,1.9135382808072217,0,1,2,0.14589860652716985,-2.0739101284733414,0.2500269629421537,0,46.22662300114601,0,1,4.1022160184857785,2.7901419910339094,1,34.17249181609516,4.531232075325655,1,0.42227289743730545,-1.3954778146549858,0,22.636001053153258,16.226414386702782,4.759038114536011,16.549435488385438,35.33818832301506
0,2,0.05216961696540517,38.86385862404488,87.13308139819483,4.579203569587946,0,1,1,0.318013338185146,-0.9160407838997715,0.5517939132389249,0,61.010631927167665,0,1,1.3959227680080986,7.415578815838313,1,61.243172343267496,5.276059240830164,2,0.5443399201703532,-1.0202966116756367,0,17.273093140481055,32.17852634412803,5.72020876181365,30.782905194767494,31.739103365070928
1,0,0.7434731024457841,48.195868866155315,56.47672734462604,2.3923434927561082,0,0,0,0.4472061781862141,-2.2547644148516173,0.9058959043020364,1,23.437356476117117,0,0,1.2415565374124231,3.2323399271389923,0,56.059949355559915,2.1060341992963583,1,-0.3088171996027345,1.7775614493524041,2,59.98664780417641,12.423828011432407,-4.3772323633196315,9.106642769517162,43.723964911293756
1,1,0.13599023436031787,60.03209902847027,43.80480200879609,1.475624943329513,1,0,0,0.773591130414526,0.7379246478150403,0.9821690029923449,1,26.29414773278817,3,1,-3.425934221546889,6.097147123126719,1,46.231377107623075,1.6410590322847658,1,-0.7142047096396651,-1.1450193042719248,4,70.63653681353725,9.275102181272022,-7.924616999147415,19.849027182422915,55.15516207035301
0,2,-0.6589201306387852,22.420893814242625,70.3092839380857,2.6665318975677352,0,1,2,0.2258089486497581,-0.5720094131644164,0.04943960907706524,0,40.84796536661783,0,0,-7.216506790767767,3.239836200895168,1,24.642592620071426,3.279300272851836,1,0.45553501999628204,-0.27907750730221936,1,37.202596377134576,21.47319484969735,1.6830424189275313,30.680547060411172,26.347735582510325
0,0,-0.20915236104786336,23.52369920939224,52.327115830675005,1.6963847411694144,0,1,1,0.1793152378371114,-0.7250463652179145,0.5945178362602632,0,23.321538832198392,0,0,-8.435565282747461,1.0709111108713942,1,10.108604083521332,2.490954402660576,0,-0.49270652441055846,0.19947932295963375,0,55.8389037545362,10.87217155069843,0.6258431310550616,4.855460224535635,40.51706041985881
1,0,0.3147902448028038,60.507209205282074,21.850130877016376,2.701350619520315,1,0,0,0.7705170219144548,-0.027035558642076973,0.7195809431453264,1,21.642731670126647,2,1,9.926395290788324,1.7793250870699546,1,63.552935005962816,1.1626303214864728,0,-0.2940833076183589,2.7522480054549967,0,85.48606433923112,14.305072722715746,-5.355530598297923,5.199174607488346,67.02498638922108
1,0,0.3755053677050301,21.889567842664555,16.919885534098384,2.0569735183188738,0,0,1,0.150191110284565,-0.10585297108673117,0.13127998130636087,1,22.089753349565164,1,1,-9.004215687799125,0.5243661658040117,1,36.069490920058925,1.4228463210214333,0,-1.1082535779857192,0.8546171803126453,1,83.13815303396339,5.765262395750412,-3.0400411329974304,3.284840111905236,24.323804346575358
0,0,-0.6596260476747269,39.89196611243465,89.57379083545885,6.696809850720311,1,1,1,0.47581686702124293,-0.4065409763429066,0.5826029796785188,0,67.61517352594937,0,1,-2.1285002929082095,3.995681993994406,0,37.651650013350405,5.567172674808638,0,1.4819545515482235,0.4584923084416268,1,11.385747665382945,35.29301807614012,4.754410390409571,38.30756099358078,39.70866316273512
1,0,-0.08465948597121106,19.733163581551974,46.876017193380655,2.54775807180369,0,0,1,0.14376578332121703,-0.002608230356905752,0.4756069249980921,1,19.17082632795239,2,0,-0.9909213095733556,0.7335682659048326,1,36.65155620754894,1.9140914488931675,2,0.07959316174549118,0.8972381849201625,2,85.37138712814448,12.902146002883864,-4.6009979182326255,10.753179688892885,24.27608847437463
