S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.2946252294571569,64.75223578697552,84.76533584799502,2.1266464595248653,1,0,1,0.9125127885966413,-0.8615286359874139,0.7232316831463188,1,34.205286983724925,1,0,9.997415338952997,3.9672654698270553,0,72.40419895595835,3.1306692654409933,1,-0.14858439342757784,1.188693539889245,0,39.61078186825657,11.195086025040567,-3.563415997140207,39.56301452986355,66.06603354454899
1,0,0.6549340835307078,44.04653626760394,46.21530419366923,3.4566198566996094,1,1,0,0.44696189444632095,1.708769207322157,0.6922578265883483,0,30.23764586294802,0,1,6.123532311913252,1.9028060133360045,0,31.873929956740426,2.8369194706981284,1,-0.6708169583858958,-0.6474355134958342,2,53.95822162247128,16.83538373135666,-0.8579004110577699,19.766943390774493,43.898695480039535
0,2,-0.20548610551554386,57.041554610793895,93.22341944592803,3.6982976918511716,1,1,1,0.7780270232273803,-0.3764828644988114,0.4815985391649254,0,69.8897987550192,1,1,-3.3337772821073504,10.533625453515361,0,50.23510137192002,6.5404290557032985,0,0.42692730006099117,-0.08815621686429596,1,12.161854027035346,25.545778067186834,2.676265430029993,39.56888554926293,35.30157519996354
1,0,0.02853052196795296,40.522618262425894,37.290735559403316,1.7682367462599897,0,0,0,0.3756189291755243,1.9651461035318694,0.6774514440024276,1,19.27176141463706,2,1,5.1301613261842185,2.5534807380990814,0,26.38549478352232,1.5062943148615004,0,-0.0037471001010350113,3.612466009281351,3,77.26336630175598,9.72762595202213,-8.01212565802828,17.725288446317503,23.08097049375551
1,1,1.8994972960563987,62.927546509832176,65.43534964154925,1.9937718718091013,1,1,0,0.6946324903265968,1.399490075560885,0.6300413243656869,0,31.132895862288372,1,1,-2.7124515837889795,2.7915187926399683,0,9.2740867352701,2.860234565422237,1,-1.2569057524244198,-1.3939895417567547,3,38.06188592100603,10.151379692842898,-4.295898283313844,39.94753593248652,31.59646334690612
0,0,0.023916075141194607,22.904329683469296,90.39374010832,7.646792425163151,0,1,2,0.2027933580529469,-1.4665833484889552,0.5921836376134033,0,78.87616290307831,0,1,0.7848672021034968,1.485816886510567,1,34.561044576736236,10.784659640959083,1,2.399118601172851,-0.313661995183212,0,3.8812471707613927,36.14139120545957,9.459748795105803,24.2923889837148,50.66857547272144
1,0,1.5471011023626176,53.224784404631336,15.712744710620285,1.717673238734875,1,0,0,0.4958142270503322,-0.5851063808634431,0.47184930442100115,1,24.251202457915298,3,1,-2.030112382609599,2.299216522231846,0,20.805247254330936,1.4344728005527896,1,-1.6086951635512068,1.4307831430747504,3,85.66253646903907,16.484075441609633,-5.670728423577387,10.162497517907362,34.90275630596459
1,0,0.2724408965507284,27.685882865497078,52.24769932490479,2.925639437574883,0,0,1,0.13546741048889577,-1.9907422077089407,0.618693571580701,1,21.581602333048092,0,1,7.843471948447508,0.7854796959475241,1,35.0334974764145,2.0985743045271277,0,-0.28406537611724625,0.30518041513340705,2,65.59426955039058,16.33964990337652,-5.025887409391462,19.334476431158205,36.37764943841011
0,0,-0.06553785740453234,21.801581840628263,95.4427170827147,24.57929814398313,0,1,2,0.18822969221778524,0.4049729801192863,0.7474755809176581,0,79.84506151842267,0,0,-7.020593309552926,0.9849664020498917,0,6.799910964270146,15.876181320018869,0,2.3955653053083292,-0.363391813913178,0,5.952132295487333,39.859585562959296,9.299833287830879,38.11966610319264,21.86445949501303
1,1,-0.7553140765941517,32.57061700667688,71.26743640975734,2.255855184469424,0,0,1,0.1973028952698344,0.15989433113824617,0.8126456921616418,1,30.348055947354805,1,1,-1.6083954716403586,3.1974596547843093,1,38.38084452751061,2.9673718095726276,2,0.7658149192397833,-0.32507324262711745,1,42.09230717441467,17.233904239582706,-3.2715454138882194,18.306668362445965,35.081023409351495
1,0,-1.7767889733402615,54.41020815239272,20.925149016603058,1.9244480263389099,1,1,0,0.844754303929927,-0.44513875978030965,0.27307376723418414,1,18.66594852522509,2,0,-5.49797334867057,2.5771887583403252,1,37.098334234754915,1.5672627666676244,0,1.2529201191545538,1.5154966913367518,2,73.81859906558442,21.4868764687674,-3.9428921022669075,15.581616094942152,69.48711278069212
0,1,0.520651517403578,52.22491477696326,49.77155557883869,1.4807999913368135,1,0,0,0.49961356180183053,-1.433075056473812,0.41509880617159445,1,18.042631038798888,0,1,9.32643886546095,4.8469143668329275,0,59.769200844532755,1.854703643506733,0,-0.8322785433133013,1.069157034093823,0,62.022991179893026,11.64448626774735,-2.7436147816911705,14.487361993638412,29.420398467713305
0,0,0.12147532160047313,39.13621371787579,16.557282835080123,2.3988413966457167,0,0,0,0.31600431110253047,0.4242616795776131,0.15495566119375914,1,22.974971511613145,2,0,8.473985251374579,0.8758414972641553,0,73.74823428689663,1.2653080860008128,2,-0.14681768050084318,1.4240804201036488,2,81.98910977393665,12.798655798282624,-3.9247813341718754,8.737861978002186,30.791479973352665
1,2,-1.47977938816747,68.15697158116518,30.49998505495054,1.606496123364557,1,0,0,0.9820375846122387,0.8220987586245256,0.4063384325915249,1,24.119160478045274,2,0,-7.865062699276335,8.895691676865322,0,44.49838278114748,1.7160547481208077,1,0.6181054288484678,-0.4178045424771623,1,72.99095390895751,9.981085053041006,-5.865332141398156,32.65277756468792,52.37637167602929
0,0,-0.3819808575994007,25.49473916906186,77.71826801026933,4.111440819556693,0,1,2,0.19095497108735293,-0.33357646149674514,0.5082736277475652,0,39.95072851775066,1,0,1.5365952875823137,1.0303260144069704,1,14.283514036629143,3.23842606505273,1,0.34612899281694026,0.32413231120671177,0,32.721689945747016,28.77128004046124,0.17704913851729032,29.0772429618951,57.011368870699705
0,0,0.4046476506172845,43.34637309309049,61.01132208142146,1.6014040133700802,0,1,1,0.3690604727725877,0.033285014311874715,0.39452088080031156,0,49.98750266442647,0,0,-0.601861041113505,2.933097304893199,1,3.7334234437035363,3.650773642979389,1,-0.34125720092637946,0.23727638489829075,0,33.389510095035945,14.50903078295456,6.363230237493621,21.47827126623934,68.77119446267528
0,2,-1.0343557183574366,23.89548202779675,95.75028053731221,14.455096388752635,0,1,2,0.16803776707352985,-0.5408224459997475,0.7137961085500459,0,79.86091744729168,0,0,1.215240150777582,5.1262621215906155,1,37.157601878897445,16.692157100857962,1,2.2817582887386947,0.0847733911019337,0,0.8523131385171134,39.69418833585646,9.789412930827048,32.2822216572953,31.92347037306322
1,0,0.6358560488240329,61.482310011993725,10.917171304640638,1.5890410529923684,1,1,0,0.7578452664625794,0.04133754830266946,0.11417058567078991,0,19.293468707489186,1,1,4.259639506075207,2.143402165522647,0,55.04462025082453,1.8075507496337704,2,-0.6409022970002184,1.268382544044241,1,78.45895125284346,9.085407929781846,-2.24358783124503,20.49708246788547,25.749377203479437
0,1,-0.2092443901206273,38.38137797943107,76.87539460308787,6.470582113679655,1,0,1,0.38893325732361417,0.24727589152953797,0.8800315178908533,1,31.159335300105933,1,0,-1.740870786122743,3.427696620967802,1,64.34374588649112,2.914942497119782,0,0.8524633340472185,0.46997930771571095,0,40.23130823095827,36.34783990064858,-1.4064943109264618,15.616979395802018,28.008729464640034
0,0,0.7268104820752409,26.824101815393735,81.3682963129662,2.9963716265519085,0,1,2,0.2120265783071184,0.37548503397411104,0.34962186475235124,0,58.70364497330672,0,1,-4.911742297198631,2.285618185617486,0,36.41628455541917,5.2279110316001605,0,-0.4265592122512716,-1.0705400579126403,0,20.77096110167528,17.10829339529034,6.841341607413522,18.926699679000823,49.54319957741963
1,0,1.5161164547628603,69.75494854577991,0.0037986876439244366,1.868604167853507,1,1,0,0.9963887449741389,2.8177036582254473,0.42898793074537545,1,22.427037710398167,4,0,4.408540189798785,0.7373555868231403,0,37.62027189640638,0.4540216104671533,1,-1.1840642577071139,-0.6119666569081327,4,99.71120844763485,9.297330023861104,-9.581448724322442,5.659909514033414,25.22644986489696
0,1,0.5300969162714927,27.690166319368295,89.5046510509989,12.361503013303444,0,1,2,0.22187989243625483,-0.3397953687897319,0.4266278638331936,0,79.83164172872476,0,0,-7.342813216889321,2.3143836083747304,0,37.360477509026,14.572856064062162,0,0.7626107976492211,-0.11042603346778657,0,1.1501649592023655,37.977436808624795,9.947454437467258,20.16656360674822,24.53071325464047
0,1,0.6363707295751564,43.56760714914273,33.93133507985905,2.064155999946265,0,0,0,0.2673753158208196,-0.3580439231243661,0.36402217913967283,0,29.643826772392927,1,0,9.191540738260858,2.2869241976733625,0,62.676191463285036,1.941673815319575,1,-0.7751801963202671,-0.23755855821855912,1,67.1095208078735,11.593046121207134,-3.711814958328036,16.902821719215453,25.494053291447358
0,1,-1.7155876105275876,30.208310726854904,86.02003416777822,2.1358946863919357,0,1,1,0.23635913277130632,-0.3417501662755715,0.4182467320908684,0,74.48802233682164,0,1,-5.535156624465768,4.376927816471875,1,5.210911590124483,7.707940679738845,0,1.3857660784798076,0.34372036877847945,0,8.167586041962554,22.91292184149195,9.380786067061777,13.787673511960916,69.91512307413176
0,1,0.4438799443477687,47.01495758985748,90.25462922942735,6.792204622892112,0,1,1,0.350809051524409,-0.5631821832388674,0.17534073760099783,0,68.74624595093819,1,1,2.4103634168568444,3.8530267277220176,0,51.292652364897194,6.715134452544147,0,-0.17019833402435577,-0.05498181163229965,1,11.817747573527859,34.040700528472534,6.829131387385779,39.95221608197836,27.688382814626724
0,0,-0.07159492354447274,34.875432798380885,54.23228751031224,2.4474420900243343,0,0,1,0.19657038450094472,-1.853078293848331,0.739492871973607,1,17.535704428925705,1,1,-0.104851261562251,4.39410276654542,0,54.4919156695443,2.7823546380495205,1,-0.1771011271257978,-0.12667860447615883,2,58.13901457285498,11.727326576123232,-2.178706842800487,2.726059365612432,26.09496892651439
0,2,-1.0838554879217985,23.520224817742125,87.3561316336896,5.609206570293725,0,1,2,0.060480148002019174,-0.1848165333501118,0.25053585284551116,0,71.42895455437292,2,0,-6.332712330829244,5.6216617833651314,1,36.7079905052017,6.9448634263772115,2,1.408771150673521,-0.9487709891078173,0,12.715324409898004,36.891914875977264,7.541516582563254,12.568496312628241,49.80602884911427
1,2,0.31131423227388827,69.01098202261991,13.631460106955585,1.836164604705656,1,0,0,0.9914628479951426,0.28815979171392747,0.4248994205607935,1,20.375819781482,2,1,3.8173136198455424,8.753444479891023,0,32.37483045175624,1.424812938292106,1,-0.1589885012904856,-0.6917903820287687,3,82.38619299569552,11.945838008038091,-6.664729440531608,23.88313903607181,61.78014702030599
1,0,0.5102026336097095,46.624172331182265,55.78667778741654,2.095542826668955,1,0,0,0.45353089091646975,0.6635745777855023,0.9638549614115981,1,21.5554341345553,3,0,-5.165177334738019,1.1816573406992683,0,11.4837461981441,2.3810789801825867,1,-0.7253697430705925,-1.0258639886181522,2,54.61326992238369,4.943219830125436,-4.77140541039328,21.742304033864603,53.175561534694324
0,2,-1.0712534074944748,27.401920093658486,86.83199980821132,2.9356391444607506,0,0,2,0.16688736786566782,-0.7285802768084014,0.7461482547620808,1,33.851055619035904,0,0,-3.0108681250889093,5.848815735639976,1,5.226495826031461,3.0586898282509503,0,0.44445006819789346,2.167640033740943,1,32.01662148250729,29.330773704602947,-2.903663762294113,18.719513683929982,35.79765984425724
1,0,-0.00995343069102219,30.31232684486695,15.55019875144557,1.5877065976851437,0,0,0,0.1885828927647939,0.4484493152248311,0.001636766830267311,1,19.162817473840327,1,0,-5.124476400644492,0.7555009962033269,0,53.43605130307915,1.4862143933169052,0,-0.6812484531148542,-0.9252208799569893,1,82.27328340962134,11.858520187904787,-4.00460396491942,27.211498137763126,27.07127690776817
1,0,0.23831132921204148,48.93006780751051,33.16833692478986,1.3076071560500784,1,0,0,0.5757557668292766,1.5711692503994699,0.3561176409727499,1,27.114921270165475,3,1,-2.936542678965046,2.286615783217934,0,34.56670842251754,2.009528262049258,1,-0.48424217846772794,-0.549202478327629,1,69.43866376883592,11.37532450803249,-3.4793987896900695,27.35634946126168,28.472973438372186
0,0,-0.4964801612793873,22.93641654840803,80.37761245354918,6.324865790696887,0,1,2,0.11361687768248308,0.2508690967625649,0.5124675409913053,0,58.7371106452298,2,1,-9.935839642761945,4.328954744328565,1,33.00752554505527,5.078298005232939,0,0.9649113542923645,-0.36823368836952014,0,20.04562235105172,34.194465340177864,7.321340556638983,4.299093037087882,39.81447833449728
0,0,0.5886642553740713,21.51399372449125,76.82109926742942,4.213643996816391,0,0,2,0.08478508009707203,-1.0055428993421733,0.9659826874335222,1,34.590118013761696,1,1,5.435386053388507,1.537831943738585,0,3.0583324426788216,2.9842324911160123,0,0.22549695609969359,-0.8471738772934374,1,36.335040204716364,23.85397324210507,-1.4392705782883333,2.1259582912539488,37.82828749891023
1,1,-1.519235676496314,45.580893160808465,53.059843451569876,3.14051660327162,1,0,0,0.506421409491395,-0.6321788713973886,0.35232337350464166,1,24.247345533611096,1,1,-5.963942514517695,2.1223218494569833,1,31.253612526232082,1.884627984646359,2,1.600418270211199,2.6707827443099577,2,83.41841386185101,35.2533139664382,-4.918600020331892,35.38379559599217,46.353734269353296
1,0,0.6883368467596688,19.648694393461426,57.81126862145866,6.200083635520024,0,1,2,0.11736005365787117,-0.4604520582066309,0.848421074386384,0,35.98708690127177,0,0,5.139085965086911,0.737958105240734,1,22.405058486652358,3.490288600764949,1,0.12978796323021102,-0.6640166886530502,1,41.232798123660395,30.778880123249074,0.10554415703213316,4.111901685372763,27.514431186632347
0,0,0.0569317540078002,29.635681941873717,23.925487661978362,1.853106906516635,0,1,0,0.2640097932307399,0.09228226110326385,0.0010610789910895924,0,16.354753067775192,0,0,3.8360174768501807,1.6550832331771579,1,27.374007772594222,2.329355346218277,0,-0.07512967553946691,0.5139224558444029,0,60.722860654861144,5.617388725878016,3.416482353499637,15.218264300442744,46.75640937040037
1,2,-0.6466097496359519,56.14344239828293,36.288165926260454,2.0980241079982216,1,0,0,0.792858215025414,-0.9746238096295388,0.43395766724310675,1,24.129904985293074,2,0,-6.315032146515467,1.7449567720796504,1,50.96943261545559,1.4901544055517486,1,-0.07899536933493709,-1.5059753336630621,2,68.53120825468928,11.831867882698896,-5.5764339169020545,35.04809493604558,37.2486122617935
1,1,1.2633358725059067,42.39347853061232,23.02869888978323,1.6006314622906443,1,1,0,0.46594808430305074,0.16370713496961484,0.22168432435025276,0,21.49266914770869,0,1,1.5734191239985797,3.429907077216671,1,39.50210112009686,1.8320379486298313,0,-1.1463653649205405,-0.7482691482099165,2,75.19176775641472,10.812469935250103,-1.5711812751877634,12.242832588841912,47.50382884372726
1,0,0.48849692734704014,39.753248045167815,67.82958395688998,1.5959641258221082,0,0,1,0.24787872387593718,1.3932671359076791,0.8069078623683419,1,28.434272193104626,3,0,-1.6649003479324982,4.000580574119376,1,33.64132816464496,2.5102809003579343,0,-0.5094338698331152,-0.8518829812092744,3,46.13299161075517,9.989238740049958,-3.321678601711067,34.56017476584809,27.12377940707745
0,2,-1.2654704385581732,44.49807509018752,89.49355772313163,3.417483144453464,1,1,1,0.4390608865519197,-0.9466484226314869,0.44048126606970023,0,60.88891181515905,1,1,-8.792271219464139,4.13752486943533,1,51.34008885739321,4.486375827312291,1,2.112059990519772,0.66932422281013,0,16.308075655906695,31.250471644614738,4.447997226240471,34.46551624030498,58.910733898340126
0,0,-2.5518358444573135,23.575123780329463,38.02197011923324,2.6420295387833534,0,1,1,0.20417875558587567,-1.2698389273134278,0.3575413310169385,0,40.47397457183639,0,1,-0.22150173804372386,0.6889205735726679,1,66.00132034867383,4.084537086835096,1,1.3299784867061542,-0.5899197638113054,0,33.442064299752815,35.16031208597202,6.7985087069868015,1.9311858254526904,68.7932607237619
1,0,0.29752986459575226,44.45760512391168,55.46547064222062,2.2667063644223324,0,1,1,0.4128816773146914,-0.383902508246183,0.6434743828437391,0,29.6359986718872,1,0,-9.738119072924178,1.9815733799501918,0,21.962599985961685,2.6328897042434964,1,-1.5213521457531136,-0.16747107311657297,1,51.48421214067781,10.002679683819121,-2.7631031727234525,27.15944919643771,34.103594109445865
0,0,-0.7932962388447388,35.66471312678473,49.708333671951934,1.57899524447987,0,0,0,0.3355620624079666,-0.33340265315525225,0.49468839676509996,1,19.038319337392945,3,1,-7.0316966333590045,3.0663790719316575,1,66.03183985509273,2.2070981840534865,0,0.33692845065637517,0.41687320210387346,2,62.67853818925615,8.192824306845752,-2.6356261813278596,9.677341239604573,43.55794759263644
1,2,-1.866983532756013,60.367465713044304,60.95994380224037,1.953393106459902,1,0,0,0.9296081152693673,-1.0594858655030652,0.6281784367625947,1,30.472616910681868,0,0,7.197008373675885,4.781175104533063,1,56.093477680892654,2.639584917991768,0,1.8140792426484604,0.07326757620002922,1,56.91451989706331,21.240449046449168,-3.558450455277196,32.553560243905046,69.6619829828565
1,2,0.3293717076804613,55.51738557098954,21.642550260171163,2.3714018708541826,1,0,0,0.7010475780590071,0.1459507128937636,0.18138767592234167,1,25.679119850016097,2,0,6.869418996858812,12.903606079228753,0,15.78464206173062,1.6937024636793183,1,-1.1345689309693308,0.29012509047714186,2,75.59248868548114,13.04787487664705,-5.5098873277560925,18.024148257375884,29.542067673192143
1,1,-0.35055255328301854,55.41126880902588,32.6625856556197,2.777459688787149,1,0,0,0.6878985255453658,-0.48011974161485893,0.23679433328925586,1,23.202497288910724,1,0,3.3623314361812184,4.526230417962321,0,37.272425623908475,1.5371011777403458,0,0.5593056084026475,1.3085676847308043,3,78.142628594121,25.54545513360225,-6.574456395457663,28.755727470887884,25.146904061464326
0,1,-0.6343474700489555,24.76595381907682,87.1535952605397,11.720012840730215,0,1,2,0.17057531396697712,-0.4033709792575178,0.45639087630195013,0,78.43225133994517,0,0,2.884082124270112,3.166017612141176,1,26.044280201970132,11.462807626032808,1,2.886381531762145,0.13962019032400763,0,3.0219644121903313,39.92643173301158,9.41440798266634,28.636593113233406,27.743050779611657
1,2,1.0908374640356435,42.864538677612714,67.58129192342419,1.8516004602798064,0,0,1,0.26217034131156813,0.01898469239554645,0.6308681875591847,1,19.390094102340164,1,1,3.933435264114131,6.4577312444755135,0,64.87298814665508,2.4143314446748536,1,-1.1039055195807221,0.28518635594223946,2,49.27181098537314,9.208516336302935,-3.752996248814795,21.201603416759834,48.46659053153487
1,0,0.5618185314283534,63.05961285638528,0.5940759480923596,1.979530164856712,1,0,0,0.8437626765627134,2.014396362417218,0.3383641859003256,1,40.87404056150655,4,0,-8.656121239595882,1.4770004513677126,0,17.977626044587854,0.6860140529411856,2,-0.4340069678305155,-0.7912383426499843,4,97.53242483099123,13.140162728447171,-9.113923096267873,14.896969119782584,24.764260648735718
1,1,0.6996949881079368,44.453918351398244,51.87357632806702,1.025513346401741,0,0,0,0.340858006656683,0.5116630410665312,0.54239471525067,0,21.657229433383822,3,1,-6.4307550337932815,3.454527353764179,0,68.95547020449189,2.1862545735118695,0,-1.2648261385058663,-0.07961619331354537,2,55.65804116572388,8.061768670326675,-2.98448439493961,23.537121523630844,28.403971154956515
1,1,0.5129853508564065,66.86734090528691,21.125404442023793,1.5809847015571388,1,0,0,0.9457642584610733,0.8123491519466826,0.7513055333473242,1,21.50114096996512,2,1,-1.9483681218393833,1.7742321057514894,0,75.89700280848915,1.3280445840622923,1,-0.3858870337731328,0.8924763816937334,4,82.4692063420235,15.27583177626801,-7.354884151232896,29.73090666319012,43.09404264655893
1,0,0.9175883247248726,32.337448439937,18.919218311358087,3.217415684210388,0,1,0,0.1762720371198288,-0.6638837239421348,0.029781304368615702,0,30.302554815790455,1,0,6.086852891868684,1.8513940950564962,0,20.814981998165113,2.228593250370507,2,-0.7509792759150942,-0.38990821943604126,2,68.78518831767715,10.764895317755537,0.6305674202460132,15.837514272200766,23.85147996154311
0,0,0.9720002077637708,53.22635619776455,58.918084764106894,2.2521789783433945,0,1,0,0.4207132331249011,-0.777174999734214,0.339441628929801,0,31.582150881835325,0,1,-9.277488438650787,2.3989287294220643,0,25.05695045641088,3.398385018550476,1,-0.6656649142258826,-0.524237258857997,1,39.77627030447333,8.013378328836716,0.015402409509251314,34.59979454895087,64.62362306173098
1,0,0.13171125205181292,33.65962281826596,60.46819555549502,1.8604709174054606,0,0,1,0.14887404582088315,1.0317451887833198,0.6435325144542301,1,18.948822229678854,1,1,2.193231200463412,3.845722122058619,0,12.514595899766885,2.6252895770039726,0,-1.630812851260446,-0.2280476376014877,1,51.41507404409074,10.345845555996465,-2.3164916263061075,13.925939915220297,36.51635831426498
1,1,0.11299153297684802,60.349223370611696,57.64152794080151,0.9864844249084069,1,1,0,0.7408102221466514,-0.8093154297664269,0.6836185848865852,1,20.53427118021505,2,1,-2.96537245915144,2.5197322852995843,0,41.58977812561343,2.4451483290074782,1,-1.318710763649714,0.1603922097294305,3,37.7984280110655,7.719069708488284,-4.63814216688791,16.375316220158524,31.517016222962226
0,1,-0.8451323141206594,36.73275752663258,55.68349802038526,2.8484200452537247,1,1,0,0.37882911720793533,-0.58466667330528,0.46996730339393594,0,26.853742165764395,1,1,-7.2001812128378,2.0052294816203187,0,23.711033954950047,3.042902197051755,0,0.6798884085836092,0.5256691266626473,0,45.03069885302969,24.67948755003457,1.8434607082323353,9.359090775823502,63.15690175424727
0,0,-1.1925231508485317,25.57222850520813,52.80033312684789,1.1691596015371086,0,1,1,0.2025246284542619,-1.1950380670220826,0.11233452763273544,0,28.559771398637636,0,1,-3.710586229794676,2.1084830037542805,1,32.103059079223726,3.106235575551654,0,0.23311833466955112,-1.0084507100703743,0,46.144925782516765,10.79074272541176,5.134498265417964,5.702455685394623,50.46883049964264
1,2,0.2775801652652235,69.31094806589459,29.996858788278868,2.022279521807753,1,0,0,0.9896480549430954,-0.35269503014326786,0.5672816099251783,1,19.3673202143092,1,1,-2.895979092535013,2.3611988762242313,0,44.21070931039843,1.8268454262641187,1,-0.7969627326609365,0.4460407767593594,1,73.36512495806622,10.218388604608425,-4.836804655451193,35.52228063952146,67.73006521875794
0,1,-0.7966233372652798,33.04202017218202,80.57888415436449,2.0190521804243233,0,1,2,0.2217561810533758,-0.4600024438016974,0.31261085052769866,1,48.10404777981269,1,1,-2.824238900402662,6.973645672103893,1,27.723191444173246,3.326039649559259,1,-0.11773811493289806,-0.7676102694399829,1,39.1308335910191,20.450301030618316,0.5147123919039949,32.52055572168875,30.231723871012214
1,2,-3.733873081495799,58.433887387182715,38.490721916893875,2.2835993754018267,1,0,0,0.9764518604309492,0.5386254883520903,0.4912488191737814,1,23.02111381731158,3,0,-4.008443339084284,15.664941102823455,1,12.778037312883566,2.129786993622393,1,2.4911961464235897,0.7716113193157865,2,69.82743918628617,35.44325435554039,-4.625982488110367,22.74222178270599,69.90951993592498
0,0,-0.5565276088348414,24.76748297607909,73.66937190710843,7.482788296397757,0,1,2,0.19330998471530864,-1.2423018988153731,0.23635037635708744,0,72.1522228579091,0,0,-1.356405201552386,1.3658936558114438,0,30.914066280166168,7.86551850612763,1,1.511859528385874,1.2533516602994033,0,9.440106770128832,38.2254437316218,9.41905422139698,15.135288124457722,51.88609633777291
1,2,0.14682789451011,59.8462006848761,45.58352250462402,1.9190964484815622,1,0,0,0.7645566681321222,-2.382833905937382,0.5741901316898326,1,23.51822758388102,3,1,-9.583824306445731,4.500966547780281,0,31.428602786595352,2.4094866006394193,2,-1.4414507888930221,1.1179394210473188,1,55.93342028295317,8.77528452737668,-1.0469967864970258,20.46401040308499,47.670758382037924
1,0,0.04766959526863071,61.393978449663805,4.948449835954865,1.5781465294337558,1,0,0,0.8287594466215996,-0.05467528799345406,0.008596677994010593,1,20.784638371907995,3,1,-8.779934055242448,2.7314035134616703,1,46.470613954456105,0.952731275231762,1,-0.6598448258777535,-0.4848312990068203,4,97.87090196557119,16.064910183456284,-8.219359581684843,33.94758983294282,64.7535927280093
1,1,-1.1339672730726296,60.46567850262066,58.04080233280061,1.927241320020371,1,1,0,0.9718424419237139,-0.02077636384828359,0.6738167932151979,0,34.72500326908191,0,0,3.574550755319205,4.874504531999624,1,44.66504330631331,2.6515410791803857,2,0.7145563557998369,-0.7413370700868867,2,48.00542384110225,21.355700256724415,-0.050752284350931376,31.709727871800126,66.23044397310248
0,0,0.571900528930272,40.654513497400444,64.50040683786969,2.618392499447926,0,1,1,0.28819645434113483,-0.5757718261073678,0.8810468654344502,0,35.681313107037326,0,1,4.8605429118648935,1.620001133061461,0,43.12246680680123,3.1772621723212953,0,0.5833926666434414,0.22922545773288577,1,33.85584575378815,18.998133532499107,2.4967523059033763,7.2386172114840175,36.64550304415804
0,0,-0.2676873654941103,37.503968457750446,25.265918022970585,2.101176352239839,0,0,0,0.26789404441905423,-1.8473698453407634,0.48442989642995304,1,20.660176879702583,0,0,8.11113121627243,0.8016672020503529,0,63.773595256709626,1.5040435623326722,0,-1.6236289890301543,0.19142032697556388,2,77.3131871585169,12.819655886709572,-1.6533080418346024,6.295582132498905,44.84542490016546
1,0,-0.2762301482980442,52.58113824956293,32.56171739007525,2.4206002132426847,1,1,0,0.6011829016409589,0.5437155052442916,0.4263862593895408,1,30.133351940529003,1,0,5.056545662508277,1.6703230765548325,0,44.20226141113965,1.773126178104634,2,-0.2776156801850054,-0.09047037774500004,2,63.324640356252736,14.455441523464735,-2.4230586373370677,22.859417010095513,42.91502619338631
0,0,-0.16123196498936015,35.49073982936812,58.37017477504065,1.8502370243262458,0,1,1,0.2596583863467494,1.5768818808206864,0.43475194209457557,0,23.77289296364717,1,1,0.5218562249279373,3.598408808309145,1,35.6341793304844,2.4866646569610524,0,0.13654608190063805,-2.4806132410567545,2,51.39442614789347,13.975325833023323,-0.4191295181700987,12.676014969744344,64.09400051984763
1,2,0.6609506642147883,65.35721943319813,19.908493867301708,1.9671074034928195,1,0,0,0.937717893530579,-0.30353613209132857,0.28591606255317537,1,18.652271030133548,3,1,-6.190871581865745,7.4627762978888015,0,70.59948220512274,1.316422792653887,2,-0.2698895622650361,-1.1531099732647507,3,81.04460427766875,9.62450400133857,-7.0891774631944955,30.89571778754668,26.50009854963311
0,0,-0.5818528280549373,61.52080051686101,34.614301894375636,1.3691053798482498,1,0,0,0.851977885268292,-0.4622425221893438,0.8841884592169067,1,18.580898380556945,0,1,4.028910384605789,1.3368878107536244,0,22.636117753212464,1.5125022422201397,1,-0.12482941580617994,1.100628564279272,1,72.81439025848826,5.881877610398982,-1.4241724839706489,11.903371225469566,65.62369575011581
