S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.5797827055245623,46.51733324549255,15.013811348719553,2.4162511489027256,1,0,0,0.43167372887710775,-0.20727870890263908,0.11677414971557776,1,20.768623994745987,2,0,-5.642684790172262,2.3068081746182814,1,39.912728406964305,1.240162942504845,2,-0.36826964413201874,-0.931373867722907,2,81.75397119776704,15.080703177059725,-3.0555900262116094,11.964377969573082,40.99372577107932
1,1,-0.1009649200738161,56.57092845673975,66.25010291480544,2.4909587992369073,1,0,0,0.7830435572336099,-0.31461473012301533,0.1838048801514467,1,29.56657011099785,3,1,9.811061502701545,2.1647028727381907,1,74.880035795287,2.2157972045237826,1,-0.46858117655224407,1.8494366769238701,2,60.325828909209825,16.669547678743534,-5.467665397737602,39.93877399843364,51.40799081246087
0,0,-0.24230783387094385,31.726263290893893,56.228506262301096,2.264739064775958,0,1,1,0.21060720457055915,-0.6970865025166638,0.5485675208669557,0,35.75506490482998,0,0,0.16477513149475165,1.5528681594506208,0,10.97408123338139,2.670242261295301,2,0.8851547349471882,-0.814019705931599,1,44.29755660196911,16.949934106394657,1.073713674143871,9.670034461641022,55.87702817113553
1,0,-0.014607029002273498,47.32220808123084,17.259080431766332,1.2683988272163635,0,0,0,0.44564281077100487,-0.14371910576907979,0.5238407706615207,1,22.944238330583,2,1,1.2626272455426157,2.649631326653801,0,51.317807912444025,1.3359562593637149,2,-0.5261391847298608,1.5973267730835217,3,84.53870193194584,4.742936123004844,-5.540757625266204,4.659486078035329,40.28802360987444
0,0,0.414966507891221,27.346545341541542,75.41195365517146,4.4230228650222765,0,1,1,0.19371392669191811,0.04949753685955166,0.3006387334801125,0,62.63491781456644,0,1,1.1178504140493946,1.8809258602355026,0,33.36076503651478,6.158279733694459,0,-0.13608704316343279,-0.12418213876350861,0,21.01510903702704,23.714657509647793,7.670621309938404,15.998833651138014,33.748461221725776
0,0,-1.4192600142612322,28.26284612344979,53.18577797382233,1.840966293058357,0,1,1,0.23212332921789375,-1.3335088875838061,0.515917366836058,0,32.795876692965436,0,0,7.823136667859281,0.701424181051661,1,63.516785607996965,2.6695633787121427,1,0.7439202156178263,2.0515687123256794,0,53.98959529066506,16.951671581874642,3.0027008450859594,8.928117715952176,52.56354074174103
1,1,0.3237360512673575,66.57751716512163,13.685952080887953,2.0579034732609873,1,0,0,0.939084321548033,1.078844601295247,0.5813427690888717,1,21.85711222931161,4,1,1.5256814175703894,2.8327235145899525,0,66.12016896475795,1.1264828629646215,2,-1.3525919253871101,0.8232940325377045,2,76.77894338293494,11.864049562088166,-7.651463740383733,19.20107883520011,28.379619536822887
0,0,-1.3882990368980566,46.75406235081148,17.102593625554668,0.6363775557793906,1,0,0,0.6415598238334609,-1.348452216320043,0.14775491055925966,1,23.26514109533271,0,1,5.840122535672357,1.905082395568361,0,13.662770989288218,1.30981327026512,1,0.4837059386105852,-0.18452727315618414,1,81.95426453559962,13.063300449280518,-2.0435168508589534,6.400025213858815,59.517070074671636
0,0,0.5266458448142071,29.964291354824137,74.99852466966726,8.745343230801671,0,1,1,0.25714722231126436,-0.9480760247160475,0.05798400881759003,0,52.80689148084856,1,0,-7.14029159634491,3.939109413494947,0,62.30746887274776,5.5844748205664,0,-0.06180906484242467,-0.3231728350817856,1,21.01228856316892,36.991406785779354,7.240987517899153,27.664243855189916,26.991684742776087
0,1,-1.2316392344170801,19.472120987667868,84.97046456613853,3.0251359656462693,0,1,2,0.1599151781371953,-0.20862377624852146,0.6703394234979075,1,52.444477648475846,1,0,-8.266000953281583,2.024593457505154,1,2.277769042698181,3.529925688407623,0,1.01664984057406,-0.12622217606546357,1,24.711640442751765,27.921382151110237,-0.1874615220720557,16.036124002437425,65.95287615452534
1,1,-1.0828452606287753,39.06104060320577,87.2481161513182,2.285012571112368,1,0,2,0.47769492926927903,1.0166983165657721,0.9979179190723922,1,45.67626937815986,2,0,8.875798696177743,2.167620997165077,1,23.318065148285623,3.106602894322433,1,0.21367469706671563,2.240216658206308,2,38.571665725486056,11.867993100932653,-4.605781077189411,29.95423562051557,56.20630615531361
1,1,0.6546461095574982,64.87915812249295,13.681438652650746,1.9328356197517833,1,0,0,0.8586302352534452,0.8557089615429063,0.43647797966673113,1,26.910701281595124,3,1,1.295488985581887,2.374573114972118,0,74.80960414495861,1.4101899289545834,2,2.2178072872070653,0.05284800668407071,3,81.2637468286385,10.484160210139539,-5.306478062535343,27.802635353157857,24.659495578194676
0,0,0.3428699263651366,57.01073245988404,5.694744105733335,1.9290084836649046,1,0,0,0.8041255991101346,-0.5838426369319765,0.0045202682778640035,1,19.453028571423303,3,0,-3.028315481717243,1.6526383736209587,0,67.20517683081866,1.2141271860089082,1,-0.5675819488909765,1.0522650086081151,1,89.82734581129237,11.217124777999219,-1.2130033384697043,11.241260626060999,45.023773766557944
0,0,-1.8641597349067593,61.27520379470884,19.009222660665337,2.539906754180452,1,1,0,0.9518417111727092,-0.24653510357775968,0.42518953655475966,0,20.617599776158148,1,1,-4.762892171758519,1.2546948288112085,0,77.90328495060139,2.7773182333459685,2,0.8465161816038659,-0.11390145350647711,0,54.82003077612614,25.16098449689548,7.1783757848211245,2.6456295768235782,44.659450627368955
0,0,0.0676089072479846,42.19208268212282,31.016997706411125,1.5259692105501907,0,1,0,0.27345874399894693,-0.34207823105936924,0.4156041454998637,1,23.282504885972692,0,0,2.5927698899275153,1.011258086274255,0,4.941947740637809,2.23423845243713,1,0.1310673406536422,0.9882507704214649,1,65.36506107468145,10.099604559657585,-0.9996048434782541,7.269242627352483,53.030344630673646
0,0,0.09702665121004289,24.974840966749618,68.8206900436753,7.895923831294509,0,1,1,0.08882022000859308,-1.46451755558844,0.35870655268016405,0,30.201067830525965,3,0,3.422797346261593,2.0604561249655835,1,54.6437103114548,3.520119977714309,0,0.7319184134353196,-0.04747291846319961,0,40.36522401609953,34.47442101291393,0.8910006861009556,12.332657007228217,23.646835529101175
1,1,0.1904888796689313,34.875143432980494,74.06087567912671,2.117038019695257,0,0,1,0.2562530478711963,1.935591923311469,0.7955798061359204,1,28.865275062306317,1,0,0.9142368165151318,2.3305118754990493,1,27.297746025287324,3.312204344633164,1,-0.7577419059634388,-0.1931609017121828,1,42.271975513119585,15.660531583047273,-3.707968198036049,29.88498173360459,35.290227415489184
1,0,0.3142872775955097,59.77838194679237,39.779092468369626,0.9553232312618695,1,1,0,0.8143164653758141,0.9806609096253568,0.922471939576725,0,20.703437201082593,3,1,6.23324543208447,2.780744842607894,1,50.53550487342777,2.564097549330509,2,-1.216776142265489,-0.5075365056625641,3,53.948687591037604,9.082662863870858,-6.062175087249343,35.208690467387804,43.48916741360212
1,2,0.2802623428349698,60.09437353867546,37.820676481392084,1.4985735319207196,1,0,0,0.7514474497576977,-0.7368867256127705,0.547676521308179,1,31.110613347260596,2,1,-4.645037408835808,5.722923722213174,1,50.67490848048329,1.5249993419660197,1,-0.2723287287995315,0.5112515949704457,2,70.46270554571281,9.596298537727533,-4.344053094961167,19.35853123600863,57.665468976319886
0,0,0.41406306167241225,37.791684662218394,28.419977631267106,1.9937590444050528,0,1,0,0.23322534853817994,0.19147060645584035,0.03208491382293582,0,46.8126317698826,0,1,0.9615281168420111,2.350929931233595,0,51.02725757058533,4.262231369288658,0,-0.926624074794239,-0.186681586654265,0,31.218695615128,9.449789189479,8.95487965900406,7.645736392743785,34.1561056956839
0,0,-0.2542041365477428,44.17587919908287,16.51025492842394,0.6382350733668223,1,0,0,0.5749241581756573,-1.3588837725860077,0.5173222233136269,1,18.70560937096194,1,1,-1.1301640872262801,0.8030440136207125,0,67.34664038781449,1.1531643072720306,0,-1.1044148902063147,-0.0417815760001359,1,83.1528364337132,11.256092418651903,-3.6227220333992065,0.8870192359363016,33.46500553392518
1,0,0.796564786019381,67.98660461205822,19.865838576990473,2.483410265215698,1,0,0,0.9523708803596482,0.42333547051273757,0.31538650833244974,1,23.537435553334674,1,1,7.3257752952735515,1.5201337819200618,0,79.05291518133167,1.5723781227580795,0,-0.2261129836282908,0.525323497030812,2,81.50972367718147,11.346670291309579,-3.6757170025540997,30.567347404843147,61.6666513733202
0,0,0.992452338884411,46.7746524937325,77.0326323876467,2.7601631681492207,0,1,1,0.39172167430505384,-0.5716316787955109,0.3121170024661452,0,62.95539470286721,1,0,-6.613658596660754,2.358467376857288,0,48.36578862660073,5.659595237296375,2,-1.6402432942781788,0.3341745751995575,0,15.69307310933244,11.447255535119679,7.435984998690415,33.67345140378017,35.426290059844206
0,0,-0.5783180151432551,21.356318362300346,85.22313381117878,7.34507753531587,0,1,2,0.1822170728781815,-0.5795776545539557,0.3164879124496721,0,57.820911186091344,1,0,8.679101615488275,4.2261159671859465,1,28.938899375678364,5.205509925772482,0,1.1159274382800952,-0.461591334196774,0,17.51082154129051,37.60630207070258,6.387551086434456,12.189762756933513,33.40717119495532
1,1,-0.13654815379357893,58.04402913848687,62.16825102951001,0.9847378369891574,1,0,0,0.7789493645573278,0.818769947336969,0.74327538322599,1,21.379038641356047,0,1,4.519959333441921,5.608604246461425,1,61.95131690259602,2.5278763559020443,0,-0.6792865342412144,0.7473011049014925,2,77.21635293925013,10.592089521911813,-5.358633786594068,26.3809521493405,45.10512617598614
0,0,0.4459633020811543,40.23796911940826,83.01048957490089,5.6358853713596915,0,1,1,0.3564698798797609,-0.7114929571056899,0.8142850825945869,0,53.55061273987666,1,1,-4.694655408677023,3.5029001203201804,0,57.72236751923394,4.508878733804678,1,0.32404221085969903,1.530804369012949,1,21.776268253081366,28.67199298521831,1.0927770474491734,31.575593101826573,35.98944105549223
0,0,1.1319531226727506,34.398006045888664,39.86204630935215,2.684196554981068,0,0,1,0.1731812136214791,-0.9025776423003204,0.09659685902956083,1,19.647791048505493,2,1,-2.439258113798516,0.9685780336538737,0,19.431606281214403,1.951337071454857,0,-0.7833664494000688,-0.9258364273448952,0,62.96650568888058,10.297191792292624,2.0413707596221045,17.877683903570617,43.93335824915219
0,0,-0.7152023674454184,42.61390783991046,77.2796499313669,3.6486348867094223,1,1,1,0.5853766222680529,-0.5672618614359608,0.3781488482296018,0,69.40640184876489,0,0,3.2293673210090805,2.793620068771912,1,79.2716107817585,7.217021795513973,2,0.7525457122193944,0.056015498416486814,0,9.762631241032349,25.54324598683538,8.555762060687123,29.464731120158298,51.83849148640181
1,1,-0.005776650495972572,50.07766821510851,24.31761266059048,1.646399387317279,1,1,0,0.5551942862305538,1.1061678729175661,0.44697748849280705,1,26.589815652228413,2,0,-0.325726238511411,11.297733396460814,1,35.1548507265048,1.9752623749122606,0,0.2917409302549836,0.8903049621866692,3,63.57624611048982,11.526668080940397,-5.287729348932233,15.499967138071579,24.21957319507444
1,2,0.8184526149110328,42.75396540403811,55.33637241868965,1.9798773585622695,0,0,1,0.24953005519716137,-1.8345738091670758,0.25661319781870023,1,20.78792775166154,2,1,-1.2455330916830007,10.847399189828888,0,22.008039902517474,2.170128981727535,2,-0.602776611690378,0.14877438437882923,1,56.911808890713544,10.896422551395016,-4.393621749867514,15.95080441833828,28.639410690644503
0,0,0.5165175471278085,53.290068050522486,73.41023360519986,1.5039022565015634,1,0,0,0.6085353730750164,0.8291314284895018,0.9936846572107152,1,27.504145992447416,0,1,-9.860524410912175,2.80022624489443,0,76.07474182326875,2.981426141149017,0,-0.3095222698808652,0.33779509466033797,0,47.304592952841965,9.007019465349533,-1.4758116562839092,8.5749179469955,57.40882250811165
1,1,0.6653320878681344,67.22606293107916,67.57442745317668,1.8213447252873138,1,0,0,0.9533982304000792,1.5608208045724437,0.6946005287352598,1,26.840421966800623,1,1,-9.375515857244919,3.5224481694016476,1,17.10295597470763,2.756920980580674,0,-0.6851907296488018,1.432636824390541,2,48.74536053109963,11.017319628377615,-6.171030924185317,34.1947243240328,68.85216595352958
1,1,-0.01049877787681602,27.293070069225717,14.834880899878028,1.4754822112702461,0,1,0,0.18161451439336868,-0.48389684360023033,3.4955352880561286e-05,0,26.04047203458746,1,0,9.271152038204512,6.172709732453663,1,41.58706804784127,1.5531914350714335,0,-0.4971690754799046,0.5738926804424774,2,78.09542866989496,9.730333258787624,-2.9516477881197627,8.816910614670537,24.042322782378196
1,1,-0.6339271462373739,65.35779766823873,25.640876263767133,1.845988597808234,1,0,0,0.9815980225611881,0.906381735028009,0.6602928386505391,1,25.116591387917218,1,0,-3.5159501958116746,4.213272621576491,0,48.59995022744707,1.5944435665018215,1,-0.11012710920511791,0.21900354860273957,3,80.16409559618225,6.835082928219101,-5.728753494659472,19.21430038213781,65.86144355502904
1,1,0.35691412445038795,42.955486784773086,16.340372703089916,2.3213756951204596,0,1,0,0.3541988550968438,0.17980669654500583,0.05482864726622022,0,19.453044918246093,2,0,7.203792669042368,1.973243127094827,1,46.005275533367076,1.6228532993066762,1,1.2342547502101027,-0.3536104179548263,3,79.01565370469712,10.697720608348378,-3.027431901980213,25.650986597002294,41.890997163744615
0,0,1.5938703582513551,30.805063695895413,41.27541686420296,2.5218563516271053,0,1,1,0.1881926764287994,-1.7235869266684647,0.5221429378914517,0,21.149842603007734,3,1,-0.914411317278061,1.1219119152052064,1,72.27076626905964,2.3322521656731428,1,-0.4017542186606279,0.2909214562555902,0,59.29626021179647,10.362550205479604,1.7884258198241767,4.419561717348454,34.43427636745392
1,1,0.11941296850315128,27.972690166072624,50.382258411081224,1.1168485935711439,0,1,2,0.15051679302389237,0.6506318991459853,0.5165237090028616,1,20.54973776430093,2,1,5.941455007197202,2.8225235175153363,0,0.6878061593165441,2.6267027227490134,2,-0.6919304851135092,-0.042355420675569085,1,52.44731599975972,8.984595039259721,-1.6965343848203407,8.931191529253864,24.694721418186226
1,0,-1.3876147754651185,50.388491513609495,36.46080825463644,1.1374915709448774,1,0,0,0.7223112296264367,0.2703794983589983,0.33140559313925333,0,19.381047869341337,2,1,-9.039043826368898,1.938730880729916,1,52.54724681607206,1.9887364243683139,2,0.7888274850896282,-0.653467221790045,3,66.85831796067725,10.422622830286837,-5.804387243604876,34.553519910971445,44.22346011076324
1,1,1.410089372555573,52.94762535241524,11.930346250219447,1.7566941746810834,1,0,0,0.6135943431720697,-1.269696182425129,0.1693639551552994,1,20.071547264810363,2,1,-6.358309667472222,3.4404575816591634,0,55.25792544336622,1.2105400455503796,0,-1.3151468497396257,-0.5087342554595248,2,85.43701626623086,11.888110344419854,-5.453795893909071,5.271921221603053,23.17565904876563
1,1,-1.6123292606779085,69.09844867890384,17.99812868288404,2.582367435683685,1,1,0,0.9981303366120697,0.8063685687032044,0.3536959301952113,1,27.64181182011785,2,0,1.5275193371638771,5.085845471966899,0,79.15892509740124,1.50625826385657,0,1.2155654136904759,0.14478072412412452,2,76.87281594764448,29.353718329013848,-3.268440295932111,32.27590817362266,62.450835009140185
1,0,-0.6009017594800355,23.82827673933937,73.9352377002451,3.952157144743211,0,0,2,0.12326695588616854,-2.1115921783254548,0.39549226394863846,1,29.586917236239884,3,1,0.3967110058730299,2.6875317705367916,1,28.08181287862638,2.8705852729887793,0,0.21108782900367087,0.21013413311031992,2,46.927514502865,28.223149947206394,-6.030395135337531,33.5301167673054,22.517497688325435
0,2,-0.08504118087888418,27.60649827478781,88.82067927857311,6.97786976787494,0,1,2,0.1571617612996139,-0.0034519712742150208,0.7184233349409667,0,73.5221992402391,0,0,4.339017241479697,1.6490824586436317,1,61.47391753114423,8.75533264310964,0,0.5192015411499559,0.46328070008248484,0,5.010679084030367,33.312166386191564,9.210424825804147,24.989531441155577,28.719558942041765
0,2,-0.47222896177964613,44.69832751485514,49.21380671000431,1.7441623949146812,1,1,1,0.4502544626656356,0.6088602495882038,0.41035172393991226,0,34.20935741363466,0,1,-7.3805744298948275,7.980699906119275,1,52.99762934616013,3.2342406156703074,0,-0.15716474405997655,0.5124513958573823,0,43.07953178642682,7.152973387977095,7.470039558287276,20.75288158288339,52.24169557783846
1,1,-0.10485849386277013,38.96628654734842,9.962743783403644,1.523692961486382,0,1,0,0.32048440221032337,0.7673519103626463,0.7857791369522589,1,27.546753445893568,3,1,0.07513737793763298,2.813835074867493,1,12.116060228593826,1.4777104900785312,2,0.3248770214211722,-0.5735962131548509,3,85.47815146851521,7.972913024159181,-6.276114931783382,16.401902286315384,28.791961305227673
0,1,-0.5147580382418606,47.23367981283304,32.745906380604254,1.4520694140066734,1,0,0,0.49770826331724394,-0.24458079730392232,0.11698044757994969,1,30.5416875511097,3,1,9.994711818394542,2.4347829163604047,0,20.7566567902979,1.3414959441962637,1,-1.7117160637048119,2.3379618370888284,0,78.24174119803602,18.111221184333047,-5.27009909633289,15.661183038550677,54.166245609385335
1,2,0.4793861499984197,54.151939771241366,3.9991168581179517,2.0575806146271747,1,0,0,0.6611804984736496,0.6030313223753017,0.0007959826357500921,1,30.757463743707262,2,0,-4.0472334333869675,9.989955479427294,1,70.67738326041689,1.073305564356251,1,-1.0165634898871072,-0.03828577810932107,3,92.8881468741412,13.901015926885204,-4.8561899548096115,6.558449828044546,35.197464171781846
1,2,-0.6381224052823422,25.24335426529049,64.26691674730499,3.546480954364085,0,0,2,0.20807507400386965,-0.6427154919670343,0.6240957597199165,1,27.248690005018034,3,0,3.6696086050895147,4.239506006155086,1,28.094665949949693,2.654527227676207,2,1.841219258782066,1.8134592951606183,2,45.83377380296933,29.79450822750159,-4.843247851044701,30.535552249010117,26.20955780836072
0,1,-1.6268383836180877,51.020141546916186,62.18321749001839,2.125405052150791,1,0,1,0.7626878151375036,0.25590939870362617,0.5959693906687448,1,31.26962738078352,3,0,9.528262804797983,2.1012748559321492,0,6.452744542828186,2.308723242507303,0,1.0433804479880568,-2.1690682376588204,0,55.083448605336095,24.61433973177205,-3.2866056259403003,32.28240235680444,60.67442153243086
0,0,-0.6841879315187209,49.81863150483034,70.70783577265468,2.1680214228766825,1,0,0,0.5506451659193884,-0.20054240814944665,0.9829717762930472,1,24.50702120191317,1,0,8.487563937897573,2.921387039072946,1,58.56073860396582,2.4202970836360485,0,0.39015015728260644,-0.988750183123871,1,52.52667000914526,17.560880955108033,-3.2456521126276536,8.36514617652937,62.9578411317156
0,2,-1.5075619147262835,33.297201002318964,87.72632084595375,4.3378179060873565,0,1,1,0.30165578696448725,0.34013740843832074,0.37704945034348797,0,72.67925045576605,0,1,3.596189132190215,8.98175947708736,1,40.08910937266495,8.05698790085196,1,1.2674024231860068,0.1608775144800073,1,8.174661299540176,33.48400176146032,8.474955018610384,25.256749084150645,37.680379552117
1,2,0.6273662503335985,67.13460286731998,29.656580004539844,2.4923180205163025,1,0,0,0.9324564741198189,0.602893473897169,0.297571872565241,1,28.908843016649648,3,0,-7.17663674514423,9.453067385213417,1,42.504885245924974,1.806424838714705,1,-0.19942027176744276,-1.8887439386032057,4,72.72673044358368,16.952460393429217,-6.831935793996333,38.71736987477349,63.524784520714526
1,0,-0.8215099954061932,49.567072469309196,42.446302944729965,1.565968029644361,1,0,0,0.6041773778817652,0.49645967168775673,0.6260884808733456,1,26.07216074952518,0,1,5.129586856193846,1.276690013566508,1,14.936186003422405,1.9738283113453103,0,0.09622139043626894,-0.24823822081482308,2,66.38286402392359,11.012031801907657,-4.741464678168282,24.363327120087817,60.15600719442975
0,1,-0.3571363555936463,37.111514599529016,98.85138373355161,10.43378053830136,0,1,2,0.3258101088298395,-0.14158412815453178,0.9982629687809467,0,79.0526168259489,0,1,6.383818583444359,22.061826810272997,0,21.742231520758214,8.665108080849475,2,1.05754868431153,-1.0338651589831644,0,3.908589005551649,36.96425703937929,4.081507402329425,28.78534875214942,22.637518231761558
1,0,2.1463955130764782,67.32708794413843,0.7366898012470813,1.3828591505236814,1,0,0,0.8973867368875328,-0.007430620684773525,0.03647440798522594,1,23.207446162282373,0,1,5.839007074122202,1.2875241224519964,0,78.25182263166744,0.7769972083218551,0,-2.1959613098444333,-0.23554923234982372,3,97.5395061661654,12.235735799356831,-7.452249613942843,11.852795765283176,26.936005749829214
0,2,0.564876086622646,23.92677671703395,96.32373889044727,10.153155645980487,0,1,2,0.19772447036312074,0.04145155166959451,0.5476199609966664,0,79.27975287800037,0,0,-3.605682330656352,6.375683872284545,1,10.461100147937469,12.725592670570451,1,0.38996316579221024,-1.6440038284930167,0,2.2800500038658633,36.55701465133816,9.193311140030993,34.817121094629,33.42338913963843
0,0,0.29962260952424424,22.86288786747336,72.443756770256,6.179740858164914,0,1,2,0.15020392146178607,-1.12522796297864,0.2054157672111928,0,71.95395735679121,0,0,1.002664801130436,1.4706778644590253,0,40.116276264361765,9.396291050672538,0,0.29428454149721955,-0.43522439398017454,0,6.834784769061692,30.9627240181473,9.720888239583193,8.63337482216809,37.25009495488196
0,1,0.579868936158613,48.4458069929303,37.77860969390973,2.391223887174027,0,1,0,0.3864789623866864,0.47282508273159646,0.6880314548637667,0,25.27908033639397,2,1,4.347873078670435,3.059943364358572,0,51.183924604822046,1.8684661067723367,0,-0.8982243578242736,-0.5299203751936377,3,64.96996843289486,7.134662856951675,0.5669772212321575,4.9380174615936205,42.31850854858063
0,0,-0.20637151412462656,23.276667134348948,85.77474798658923,6.741682845296914,0,1,2,0.18946695969628086,1.3592057408124463,0.5808720202134886,0,70.72612931530398,1,0,3.1091893315683894,1.0956376460632336,1,53.299498895009506,6.54024320868635,0,1.2251643240491312,-0.6092986430357294,0,6.065286059737618,36.057099872038464,8.832127412173726,21.965970814804166,52.92106261646906
1,1,0.4223873902548825,64.66749153741019,8.243548386248806,1.7885462021109346,1,1,0,0.9084118197624164,1.6987343929648222,0.3399165386832282,1,21.793861447304916,4,0,-1.700685930889005,3.5919920404825834,0,31.69377308639241,1.3334425978029714,2,-1.0135084517989952,0.22519465231957422,3,85.50059568152794,10.379544732580992,-7.273806551836294,24.735628370420315,28.061445281600548
0,0,1.020052764107429,54.77535253585656,40.6987494339723,2.1201368120776243,1,0,0,0.6731783438992367,-1.8420130393501002,0.9457689123975099,1,31.36595121527529,0,1,5.81922926238985,1.0289507446873958,0,25.216087824215503,1.9109838690702066,0,-0.5172767017678624,-0.6246616136455371,1,65.16178232927825,10.206605064548333,0.0748243779241804,10.854640971212568,57.99190155788136
1,2,-0.657272729130429,69.22056668330288,53.728004155628724,1.4599560281806392,1,0,0,0.9959614078576253,0.30903984124036254,0.6133367497145132,1,26.7390302332024,0,1,5.0045927130266925,39.93978410154043,1,59.989971770997386,2.2539574783296854,0,-0.07108726811810408,2.743641627322733,3,64.60559923481456,11.320852092502417,-4.904110016585683,32.97228753612839,63.8801558594666
0,1,-0.6952411004297944,53.750831529754876,57.4297527975411,2.159074926105655,1,0,0,0.7708419479972867,1.2865762211681668,0.37784203788326154,1,20.967617146457464,2,0,9.598048990633604,4.285239646527902,1,74.67921552845058,2.08299239560778,0,0.19827020615731153,2.622498559390729,1,63.021715497622324,16.872668992318612,-4.867056976053393,27.41696660302327,61.9542404548099
1,1,-0.5640681126380188,55.49366969079231,31.64615923224409,2.007720873555289,1,0,0,0.7740248538764973,0.7935377070257741,0.5345015880252393,1,23.62844610038944,3,0,1.250941674809475,7.436721945491174,0,39.74436508595468,2.071880868840851,1,0.35902383477336336,-0.7087559534507272,2,69.03545803149156,9.079314120183994,-5.098750329364245,19.21163031405928,28.246439892725796
0,2,1.1179688251192335,28.09048984533628,79.57292339982874,1.7410929481734325,0,0,2,0.1910002217954836,0.23353370751497252,0.535208342459999,0,30.809100341722143,0,1,8.080042804741364,1.8420065146743598,0,0.6465243215217864,3.2640949365985357,0,-1.020405099489215,-0.25337428966057907,0,38.92454605308152,10.271999571934389,-2.408642243585084,31.8379716359852,32.75077788270321
1,2,1.6093303394862326,67.50459240247238,36.23419973497622,2.6160978977202882,1,1,0,0.8750101115974422,1.5527122212422806,0.8600465620565001,0,24.681201728181435,0,0,3.007703778476145,6.998983914640547,0,5.578959014499869,2.614584448101776,1,-1.0420100681562354,1.3136332064740646,0,60.59680714336116,12.90007180617236,0.2665017960540279,9.123832314559568,66.04537761105595
1,1,-1.64600765454879,48.154505823926925,47.902697622862576,2.105487952525581,1,1,0,0.6727894705022059,0.20507792831676058,0.6007707358487226,0,19.008630239511135,3,0,7.210207613890937,5.517068821686215,1,8.124100266047186,2.3351041859100965,2,0.164745211340454,-0.6774460792013606,1,53.624375020850024,20.0854608490838,-2.503148126860559,21.38107148500612,57.03185666727435
1,0,-0.18511312597026736,41.72398449915302,36.68905862861607,2.1309065099910622,0,0,0,0.32009334454338845,0.19246681387431974,0.765377913271738,1,18.916231770312063,1,0,-3.4375088962095104,1.2234839319316002,0,35.25219508223572,1.8421296857208036,1,-0.6841289044595786,3.355825696361312,2,71.84409696545704,14.578719987193342,-3.5636070624937783,9.141270897846416,33.88942253754728
1,0,-0.7600358843925092,49.99505891867008,5.306261736867812,1.7692311950990187,1,1,0,0.6786806609460797,2.319549487043585,0.6949585324250294,1,19.917175711836713,4,0,-0.3861510292637078,1.4234446963355871,1,31.276614508344636,1.221442150289583,2,0.9977152733812233,2.9711832355841907,4,86.50718406750535,21.652674371665583,-8.38445604116866,12.757092889656345,52.40396114470332
0,0,0.426118508238554,28.348751393810034,24.438992862263753,2.790097891839525,0,1,0,0.1670918718367197,-0.581023989939883,0.0949434566149116,0,29.246667942914026,0,0,6.070068797873223,0.7223364897764811,0,28.33800757942865,1.8907739372863615,2,-0.18806746875317026,0.5580146445459622,2,70.47646237579364,11.813394869638323,-1.0142452697443218,7.078605603867752,22.41000971876275
1,1,-0.16251811381478873,42.86015237770064,17.346379408361756,1.6264148087995636,1,0,0,0.47676621817939924,-0.3060272860332935,0.29596887019355855,1,24.069249222601346,2,1,9.268044617971185,1.060253345453401,1,40.397813095361876,1.422482321480509,2,-0.3532001967139043,1.0445541411772739,3,78.98418542055725,7.621295943417876,-4.601087111530068,14.159146533360643,24.900453636366848
1,0,1.2847385161644893,67.83495366595582,0.16874934250081242,1.4153179359433234,1,1,0,0.9292323166198422,1.4055858244792387,0.28492727447288235,1,24.72703893505085,3,1,7.993449722332638,0.7815186348136584,0,47.68959842787005,0.723201486410704,2,-1.6625577152694901,0.04984148225015705,3,97.91093994202187,9.787586800871807,-4.178307985312845,26.19612515551339,23.5181255818582
1,2,-0.5332777335687,51.22147150099869,56.362216215031616,1.8391285433793252,1,0,0,0.6240583177029783,0.47095089408842244,0.44596996266569267,1,26.474208841561484,3,1,-9.348432399269663,7.369873095501579,1,14.318087767419158,2.1722357632727785,2,-0.45521487157831214,-0.014007290577630614,3,57.15021213988537,6.290357294530889,-7.153293647354757,37.57553018540365,51.08346406445869
