S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,0.9257165986300165,60.744533942620905,67.68893588664714,1.697300301659626,1,1,0,0.8061441920087674,-0.4221909634510957,0.43013885326375145,0,37.64171659854788,0,1,-0.7495546405684959,9.382100319727563,0,76.79901051075636,3.159426530478093,2,-0.036910376121836445,0.13274294114623522,1,55.9453328792233,10.075013853282297,0.28374488977339496,30.62297242416257,32.74987333829249
0,0,0.8949233701140843,39.80573432679813,58.22007291503171,1.5010420598646779,0,1,1,0.2760351675065189,-0.1285160726700721,0.5263091418806911,0,35.574259813788686,2,1,2.406815421779333,1.9646929360815373,0,48.94641361564097,3.35158877361176,0,-1.5526827854368448,-0.20190005860920948,1,40.745190252682946,12.686255467642397,0.5809428742600868,9.304190833111758,38.18419758938967
0,2,-2.077719488923872,66.2875300042817,50.60093582987339,1.6389025439220954,1,1,0,0.9870283219935654,-0.6386895968795976,0.343483828358926,0,23.081151028020024,3,0,7.054452808614421,7.1885242791131825,1,8.911268101718463,2.505080131536598,1,0.4448172151754826,0.2272565206686378,0,53.38837733632149,17.78564992957981,-1.6537318166927388,30.81729754059527,68.5377387502092
1,0,-0.5289653184082256,28.343957524720764,32.11759525342593,1.8411659773594033,0,0,1,0.2615926656419414,-0.18560024906355171,0.5585249351185125,1,27.243153274618145,3,0,-3.0195345432269853,3.6363938867692953,1,63.015040703543036,1.3228675929225573,0,0.30147425582789283,1.3750345372406731,3,78.59068956725346,12.194134789329528,-7.8169913111102005,3.511697271228784,63.183662774215094
1,1,0.21402349656058928,57.3076886333996,12.649763772972133,2.5747488156552234,1,0,0,0.6727486322597444,-0.2688245630449596,0.27333353372846203,1,23.661779606340364,3,0,-3.0048608108804187,1.9252209191627148,0,33.210822703488105,1.151027640519525,2,-0.0468882309974094,-0.05155085123511147,2,86.71491604786975,14.971967558713883,-5.670402881569277,18.486731957078327,25.418856404643435
1,0,1.4644445152335492,63.73061226753139,12.336435803816453,2.0851210838573353,1,0,0,0.8432164787493478,-0.18229290415212898,0.350187123449497,1,22.914017362180374,2,1,2.6294107128083652,3.6433984695599304,1,33.768641432867106,1.1351528686966421,2,-0.985761446763945,0.7747937319211992,3,88.25047471033592,9.53475178556662,-4.147092237333366,6.876447744141836,30.864478164204815
0,1,0.6429073067401487,45.89610406125706,59.65766691656431,1.7061451554511453,1,0,1,0.4102696871953956,-0.19108097346164699,0.255729227145644,1,24.129316807904875,1,1,9.567754354006574,3.5162753930494874,0,36.899840396949,2.06578167776075,1,-0.8450295289128713,3.2391218777182194,0,59.48973950844114,18.982671602716174,-4.103847674239298,27.918347729628408,38.7363573912455
0,2,0.10021882425085572,37.48406103402809,67.29090714864051,5.472685479290761,0,1,1,0.2894457141702865,-0.16048474719306347,0.18499597704693943,0,50.02990205995536,1,0,0.4890903399302857,4.3616429051157795,0,44.168971854388246,4.5674070589915585,1,-1.2229051308223169,-0.4457176443658907,0,29.557727849228844,31.80264976204758,3.298196989571416,30.389719451699683,29.228124798575312
1,0,-0.12608697921599565,21.888049605045516,29.329466998644094,1.8601644275207774,0,0,1,0.11255492974998482,1.9250755059055904,0.34757757562539293,1,19.772961159931064,1,0,4.31023499560802,0.9034723865088328,1,51.83705874456532,1.8549298558477467,0,-0.3052488940319202,0.9431858391150459,1,72.40848264851836,8.500210061210803,-2.8448214255891795,8.081817888504364,25.61849284651218
0,1,-0.03847686894905918,54.474887549935545,56.06238131803632,1.7925505401525146,1,0,1,0.6549618206702791,-1.5274850026322422,0.7767012114989024,1,27.11248240694635,1,0,-3.1771108697626493,3.4575992280880015,0,31.299140319486636,2.3727801203832377,1,0.096678761636119,0.29414122501832657,1,61.36935956120194,6.100711622942234,0.04591397327562241,12.703255092772938,48.22891502773999
0,0,-1.0005143779345391,28.886580304015745,37.934663987126044,2.9052515232816014,0,1,0,0.21994199022682737,0.10908869500419979,0.42959704743434224,0,25.272653846419978,1,1,-6.678933431872636,1.8042404509026846,1,3.224276425818964,3.0746787979738555,0,1.429419185277201,-0.7853055577128836,0,50.83090668950972,26.46490118942816,2.04068546840835,2.716414411075956,61.62390829541035
0,1,1.450990796550983,40.69358479825192,75.37630713592864,2.280028099245096,0,1,1,0.2562234478253709,-0.19991185915861048,0.5734393437321217,1,37.82592915631552,1,0,6.3909545136931385,3.2233350773294545,0,0.5883697129611143,3.215032178466049,2,-2.0534580746787805,-0.0928481986545964,1,38.903872658868735,16.795777639129415,4.393897236089126,24.211829211865535,46.246067286343774
1,0,-1.3806129866959618,51.43015475196642,28.379042405681975,2.0568721964877468,1,0,0,0.7256769761111996,0.3310555678283063,0.9815173966287338,0,28.216475527787203,3,0,1.0821984619732827,0.9324374121901021,0,58.70097016166135,1.7032423385764948,1,0.48728588328600836,-0.633441222903993,2,73.6663667788208,13.631041546011048,-1.764733979184225,4.025388272642887,51.757568682476894
1,1,-0.695176101825919,50.368584646553735,33.24340615446495,1.699042483847922,1,1,0,0.6787890074399942,-0.15616088307542644,0.22707453194450006,0,29.23015341973194,0,1,6.415862336946297,2.2743956242431724,0,36.08906957834814,2.076628739557615,1,0.11987991191859408,-0.7506485615079547,0,61.39380152096027,12.266385315447534,2.010211956987506,37.991064186955725,32.73850893273983
1,1,-0.398893780856359,57.29654505000445,64.4726653687401,1.5239454301005324,1,0,1,0.7775767653944003,0.6080123450835725,0.9789085193162295,1,23.619469027604715,2,0,-5.938027414984238,3.3865736593581284,1,37.32920158495797,2.378994506042332,0,-0.8466066378392011,-0.2975784691830631,2,51.5584611631684,10.576631823528162,-6.65289868591654,20.090018202525435,62.62308643018757
1,0,-1.688271835768236,37.55690284339605,88.47443401352265,1.855478244327249,1,1,1,0.39192876023391776,1.2924883795197983,0.459584867320788,1,43.75640400943372,3,1,-2.7062467158573247,0.6071002934581132,1,35.53231240925834,4.50824100976801,0,1.2082015424460528,-1.551112592394983,1,25.050728016458244,19.48863990679407,-3.3524817907814004,39.995759324542924,59.37528396077657
0,0,-1.0228422301966167,29.376735397441756,58.296180020064824,4.579280730364092,0,1,0,0.24142345654911002,-0.3082769614704907,0.3880085184757146,0,64.2261333843924,0,0,-5.872142301311996,2.4075629040163338,1,73.31839329557349,5.837170594998413,1,1.4798465435907715,0.5677150071830197,1,36.68474182885071,34.45493156044344,7.032366574935132,8.684221428860086,37.1109443628513
1,0,0.7767446407175637,45.035315434714214,8.658186567354603,2.09593231441874,0,1,0,0.27709747980818156,0.5663115025122664,5.644668155557753e-06,0,18.201633418954195,2,1,0.3681421381259131,4.791987042337946,1,32.705467785712635,1.639083768635533,2,-0.9154317393647375,0.08634339844223325,3,81.08331201437413,23.866409009688798,-0.7734731823318803,21.83587029531314,55.300638531743566
0,0,0.30602252206329866,40.2045978888014,50.93452164557356,3.7358295056935766,0,1,1,0.2954144371582841,-1.1948657018710322,0.9019927761984352,0,26.50605513347681,0,1,5.2043371276241,2.4062965981894937,0,68.47507616294494,2.8041049215723914,2,-0.06681463070558202,-0.15617393363511403,1,47.1082246290901,20.6355863713573,1.0837273438740986,2.6915726177132093,24.636152636019844
1,2,0.25433828865897345,66.48283813811747,58.83719272271393,2.866883698665765,1,1,0,0.9350188135101951,0.9532594891303099,0.9817265968178607,0,23.43592846307384,3,1,-3.9396480855936566,8.672854007640654,0,76.48924923069147,2.7214396145204596,1,-0.5909054584099642,-0.6588870699925666,3,47.54805170588855,17.61268275298575,-4.283823306476845,27.20181654262493,22.638357162381293
0,2,-0.3851804203311926,36.36517159217291,95.4956531855496,9.22107339319379,0,1,2,0.2665619665086256,-0.1834632125364258,0.6206949723922903,0,78.84024244577492,0,0,-5.9473707093801,4.782844184289242,0,29.83425169108053,10.484948758802572,1,1.0259830819240738,0.34156423537454617,0,2.336885924857884,37.24228875989057,8.642946538174755,38.22871390414706,27.277004029440448
1,1,0.35932690430501096,57.90505046199895,43.358586780793104,1.626697568252079,1,0,0,0.6676474236210863,0.09455379865214214,0.8901247148852219,1,25.13413456459378,2,1,0.2581473277783637,3.615192091162184,0,13.438558473720787,2.2738286660196234,2,-0.9176926621385018,-1.981924924238484,1,65.6655381584821,10.261091898859956,-4.150831049255455,6.86456721635917,49.35650277894543
0,1,0.5534916431893251,26.383682908211895,97.03512818823208,24.764597059153843,0,1,2,0.21839100686490176,-0.7780356467679514,0.5106698688252382,0,79.99772556703189,0,0,-3.5208786804268737,1.9134280459793458,0,58.214232702201976,33.12255105838457,1,1.4747232154245984,-0.09225914293678378,0,0.07842716611475287,39.89492138132694,9.996467970153567,33.548939720108926,25.467746753001457
1,1,-0.7863334659701489,64.45996407973612,11.683865101047846,1.6279634155880947,1,0,0,0.9443226359041689,0.5724618098321431,0.29840551746644617,1,18.381670086320355,2,0,5.690142528587536,3.472057578495878,0,18.5981801420738,1.2614030980655109,1,0.14307095678742315,-0.033491310834541786,3,85.31200264510848,5.307834463685244,-6.072541700473407,18.759841774419527,61.155505434640986
1,2,-1.1647700012005762,69.50827545218647,12.192802468956327,1.832894267945617,1,0,0,0.9967669667346996,-0.20451952936444232,0.49744217119937983,1,19.28656330084127,0,0,-9.015452200996592,3.7682156282565678,1,32.412377569403944,1.1899845549442065,0,0.650262477464756,-0.33950686470968144,2,84.7138996909941,12.78706993396122,-5.873979453183242,25.818526857882368,69.99817191289652
1,1,-0.8893252666079826,63.19915033493744,10.57252206296564,3.1304078084932483,1,0,0,0.9050473324896009,-0.5916787939438837,0.3365883591490486,1,19.663640131832135,3,1,1.0906616182623488,7.975798723289977,0,5.426124741051868,1.0393607023065317,0,0.7538717380948107,-1.1237288318965033,4,86.66437164931509,28.981050446992363,-8.858637565406536,14.492232063423218,55.66003932502034
1,0,0.5874706564574659,45.172880036690884,6.225610894392725,3.1215438925512364,0,1,0,0.341403806634528,-0.453630041743339,0.29295203512191764,0,34.772802504704664,3,0,-0.547010968283427,1.6736884942674974,0,31.95181268291307,1.5110776882998211,0,-0.37286689485374946,1.1893295390400556,3,86.93838768494395,15.524089240308257,-5.382444206494606,3.2466939585462185,29.56369212193178
0,2,0.7825007841710571,66.32178716879477,66.33758594114082,2.047559047648198,1,0,0,0.8900329587356299,0.7355148636896907,0.2922278948919492,1,24.057284181091376,2,1,9.71723311694825,9.32194353165087,0,71.37469415280205,2.363873496389522,0,-0.7794125905913942,1.341770487212084,0,54.469892793070805,7.3569789241141725,-3.537419983656399,34.3964351019195,64.93551826998545
1,0,0.6630867105043884,65.19679129579518,5.5964583163238215,2.341223988589538,1,0,0,0.8400440242833791,-0.3554450989056492,0.7374431309057872,1,26.554551890525392,3,0,5.47268531323275,1.6757707831572572,0,28.21181140290686,1.1643396235091734,0,-0.8289764621879181,-0.6065291363006001,3,90.38761059778766,15.76265878222979,-5.796059298707385,3.421658303695343,63.96599417352917
1,0,1.0105694388852307,57.78712721892215,9.631613932387378,1.9483881376637453,1,0,0,0.678427221225927,1.1560088461872355,0.835941454429185,1,22.621467476646792,3,1,1.5025945218030614,4.861202633321842,1,64.67859929798861,1.0209577518893878,0,-1.3052790949926016,-2.1275888965089758,3,89.31087444940117,20.35988801706371,-7.071813454147433,15.430832794046708,42.35378262164669
1,0,-1.0197886333089359,32.18640976514917,25.429453256401114,1.7046706999467751,0,0,0,0.2824852965522048,1.201512566995887,0.3697637665441544,0,21.65359306447998,2,0,-5.963016145475583,0.9157147010371586,1,64.7315589651709,1.9327925187329162,0,0.7630433630158351,-0.12577129095194553,2,72.2763304396991,10.785890134810911,-2.5251201987775964,8.794100423579303,50.287678539029926
0,0,1.0421423235014828,35.42421775805693,80.48203527281288,7.102623569250342,0,1,1,0.12560728924288656,-0.43856294976886456,0.3923074930052555,0,68.98239928092207,0,0,-5.293528913097353,1.9272401123577991,0,24.201972822989497,6.069889311927938,0,0.32534686800923335,-0.24797979419862579,1,17.734174888814092,29.762955631490044,5.073141650335309,35.7919898205904,22.058161387913657
0,0,-0.13403860874748152,51.66766068373925,83.41258153916111,1.4177848787869676,1,0,1,0.5203756769307383,-4.367691794272143,0.9999540802681308,1,36.318519302624736,0,1,2.681471389555469,2.229722147611415,0,39.99052611087876,3.35447196532458,1,-0.31642612692801225,0.5550971215453665,0,29.412033800953317,10.80914568470099,-2.5422712702409918,5.826872964976615,62.81974305062752
0,1,-0.5308584285283378,50.47502873966312,66.2099528889395,2.410057434277745,1,1,1,0.6444284660688084,1.1059998230949537,0.5884882015027482,0,30.192330580707498,0,0,-8.533770471821052,6.05953406591035,0,37.919291531457205,2.921601782481639,0,0.41697805977112545,-0.28852171334262466,1,42.5638462782998,9.024070960900373,3.9691611134034446,23.728073811930006,41.269015431646025
1,0,1.4221724311426494,51.23355297552001,43.99495923031242,2.203798376480542,0,0,0,0.3920083094749607,0.372414650713373,0.6615411399864612,1,23.982289545475837,2,0,-5.655754215160824,0.9424005979072485,0,18.848568693148806,1.9093845620181418,0,-1.5464216987396147,-0.5761458512022258,2,63.72783916159449,9.657657943559673,-5.026523047998235,35.23058364456647,38.12545697241987
0,0,-0.3037698516395286,27.668677373529533,58.1834956964863,2.572401807072556,0,1,1,0.11032906496896894,-1.8908596628975545,0.5637411855646896,0,28.88965702737159,1,1,-3.5569704894757104,1.308731671671366,1,62.01286711705119,3.3091296559897256,2,0.13981673760728772,-1.3202100584239131,1,47.63108474238986,14.86429828560637,-0.01470423682612676,14.540627094692011,27.701085219872773
0,0,-0.8202537597410833,31.640810985428345,49.164939203164245,2.148425944651827,0,0,1,0.29070757391098967,-1.6629910413327615,0.2523792962705779,0,23.018579015406104,1,1,-4.356080149876814,3.0707864488469805,1,38.67119716709665,2.2298725777485315,2,0.5392651667505767,0.11162685577970205,0,60.07362334342944,17.140231108519334,-1.6816087735766736,8.663531250902118,44.956683316823714
0,0,-0.4766640973323419,26.577931535504526,9.665951717867694,2.3073718760563673,0,1,0,0.12552475136732982,-0.6888306007918198,0.0016537406552111222,0,21.735340038186735,0,0,1.0416508338068304,0.5522995820180163,0,62.71393659914351,1.8497497451668936,2,-0.47525935816630377,-0.9519819024837044,2,67.0115413381797,17.303336017936694,2.5516689115417037,11.56223629770965,26.815792372672227
0,0,-0.7859195959500814,51.54541417859908,41.21013888118598,1.9053895618393089,1,0,0,0.6157689646342166,-0.21748742018919326,0.7660721684117782,1,26.25000235157136,0,0,-3.448459896019134,1.114763280979812,1,33.54811407029949,2.1393679488089896,0,-0.4869674205930644,0.24518148373710233,0,60.106778216898995,8.422183577583022,-3.047525583937948,9.80269281848517,69.97701028180643
0,2,0.3801759890188852,29.925656016822302,94.09301564514763,12.663599308639482,0,1,2,0.25126278018908965,-0.35651531612406173,0.9013033583294946,0,78.91224377772376,0,1,-4.86872372834468,2.7885452154212627,1,76.83663092795786,12.367108338532285,0,1.540893268430955,0.6711119002662493,0,1.6070431586805711,38.25037291053995,9.333225723634591,17.87153685312859,36.7439107842343
0,1,0.4688162422221889,30.31323322911146,96.29172446612583,28.752135034832396,0,1,2,0.25762698981973425,0.10292146213249857,0.3281899828287777,0,79.7423006639447,0,1,6.153084644909374,4.934963000762725,0,65.83238017567928,20.884646070260725,0,2.1948553577728096,-1.3051316885921145,1,0.9316271454173075,39.918791657681815,9.882597636509903,37.817874883662384,25.504940306862817
1,1,-1.4756550916642286,53.672839640186304,65.1985141592251,1.7850337857074046,1,0,0,0.7716758846170688,0.34577788939104853,0.08195399548393767,1,22.723809331274616,0,1,-5.757807137372694,5.263823413260471,0,14.543637476691682,2.605026286678996,0,1.3477714501798643,-0.5484045238726043,2,54.29548871591062,15.81100753845067,-4.646644772978867,38.46659400138438,63.053305935534425
0,2,0.6561216235355251,54.889398706661595,52.492902262345474,1.6929027522317326,1,1,0,0.6156952453662913,0.2385915613574555,0.13004126893075985,0,43.595656902364375,0,1,1.1691911950583354,11.175864707001535,0,1.5111099412801599,4.152653133005018,0,-0.30672986528512103,-2.087079029657199,0,41.12654535035799,8.675231035503284,5.797648928872242,15.563375435939664,67.59500759502508
1,1,0.43891561754205277,43.47115536365979,34.40812388693328,2.320922148602213,1,0,0,0.4327894927003978,0.44462929226264636,0.8417401087416383,0,19.19454901719538,2,0,9.4108636231411,3.070568360155621,0,44.145502129089344,1.898000354107279,0,-0.8905738153980971,-0.12262027397883632,1,69.26533182149618,13.184220431859636,-3.1311675918484205,20.591704249221763,28.64057749348484
0,0,0.45423893130153675,42.51023820395545,78.80107206806856,1.6204811329086115,0,0,1,0.3600519641815233,-0.71142236440746,0.9220834837191518,1,42.30921503562341,0,1,4.682774415882363,1.8761694253789816,1,8.117192401301786,3.082630302263349,0,-0.9450493265859244,-0.35502015321334107,1,32.89423800185226,10.322276327684312,-2.6477404322894715,25.697377433314,68.39945098852641
1,1,-0.3343332927063318,61.32648783659589,1.437412990125586,1.8164277298678797,1,0,0,0.8267595670425928,1.0245684634428385,0.022880701675091042,1,27.09513578155292,2,0,-1.6771850510443649,2.77338866738842,1,58.38707664543632,0.8750791484966446,2,-0.12101989805117652,-0.17618884885619637,4,94.8405379217274,8.749575557082132,-8.248854687934081,18.163103018652436,41.61972932136243
0,0,-0.5972245926723811,59.29902295624544,25.98423514670816,1.484308775524126,1,0,0,0.854808812998243,0.5987764401254647,0.3686018640365858,1,18.869395212717187,1,1,-1.2979113808674434,1.3284358781803378,0,35.571120671624556,1.4913564570150464,0,-0.030783816937002405,2.087153521624372,0,72.46583377122924,10.73174090356476,0.559131668583122,12.874162293749777,68.14251110801813
1,2,-2.167144193300347,67.23924349572349,36.397346006847314,1.0600219638356039,1,1,0,0.9850689032842498,-1.084474548813706,0.6541524064616306,1,28.30596808689127,2,0,9.356948632604315,7.391082949803726,0,33.86359262798044,2.509343568779496,0,0.43050797115171474,-0.038069358296358935,2,60.328653420331,10.608758381694143,-2.3970665632615127,27.32292633086864,66.25915042923197
0,0,1.0788577523641814,39.719697478973735,67.68654193421021,1.9709024394666292,0,1,1,0.1839164612079962,-0.3612609868686522,0.632107868110088,0,39.997845181297464,0,1,-7.372965061787456,1.2342900729635646,0,20.950333313380764,3.860063003438213,0,-0.9884836339686142,-0.5414770120649347,1,31.737479560329064,10.612384711094736,7.2113731287793925,15.54508454057526,61.33407502391084
1,1,-0.47551532956673354,66.57351926214146,18.090399054616686,1.8530030207698218,1,0,0,0.9451848017901672,0.6934160108874583,0.7535697684741888,1,26.268279901817078,4,1,4.568761597949633,3.167178915800709,0,8.408414906059143,1.654819237531248,2,0.09440796382955784,0.08612153357264063,4,82.71913782250516,11.603511398902855,-6.703565949505391,18.081018994444623,25.449329381018362
0,1,-0.47463658060970043,47.943520998909705,59.802079127046994,1.750895785012192,1,0,1,0.5402179877892096,0.08384201592173639,0.6393572820338914,1,43.76402159974877,0,1,5.490270280849572,4.186517346722016,1,56.04529245552165,2.2914323469850726,0,0.6883460173433051,2.2928081957551987,0,58.10749222259998,10.001824331664109,-3.588256292189623,15.79463611178615,55.32036509277192
1,0,-0.42638440837352265,55.869376133933294,15.87474711596784,1.2174606935356052,1,1,0,0.6465201815074704,0.6886548216538558,0.298497966759003,1,22.79286917190663,4,1,-2.286455900278818,1.9201543534597234,1,24.890632637728366,1.6334796839244066,0,-0.27393375488505883,-0.5434493469623966,3,78.12558616679787,17.050316010715893,-4.714906713460554,10.641598223613716,65.4478593658981
0,1,1.1455827825184797,21.538945203518352,83.16763407741018,15.649009625132813,0,1,2,0.12574108057094058,-0.3457535473926077,0.5247517829610971,0,74.40552244945275,1,0,-2.5610171032861047,4.902278221157309,1,40.891526451198516,7.782440667032122,2,0.2576628406603696,-0.6272273670732393,1,6.129213953624135,38.96676098880418,8.94076672939605,13.587490845965565,22.42643194297752
0,1,0.8437511501728701,67.46829145255924,60.80706284105209,0.8553675404586062,1,0,0,0.9591057621363361,-0.4478613412776903,0.7601462805129771,1,19.99615543731586,0,1,9.440559907626938,2.062571575024547,0,79.74101845710672,2.6558303944483206,1,-1.94589081332755,1.8381585830403524,0,56.23529301159296,7.871843781516461,-1.650713389698634,30.098357234638197,26.798118452383626
1,0,0.5017818051871972,67.41418755923844,0.40538434236880305,2.46871675480723,1,0,0,0.943474104261012,0.9369906747138023,0.5677851844252612,1,19.111780554292217,4,1,-5.389545714007243,0.637286652312668,0,39.59906711839138,0.6238900846235439,2,-0.536200843664574,0.5938238920991827,4,92.46911164637905,9.062523782739916,-9.138215913167503,12.533262312520142,30.359085929001154
1,0,-0.05188414392161845,19.590948227170834,77.57194329989136,3.368178549960204,0,1,2,0.1046618005966411,-0.7337439681711487,0.9545405275531722,0,33.19858815098925,2,0,-7.431550338372195,2.6629501112268965,1,28.403182386933295,3.2298140806501583,0,-0.16126300927433287,-0.45442087682636145,1,35.947949661360695,30.048427795212813,-3.332871675884884,3.743690230291563,60.014445556988775
0,0,-1.7004211799711981,25.583767528861703,88.95243395082666,4.873896470916803,0,1,2,0.11876628986062393,-1.3364498634820747,0.547818832685516,0,60.46626028395843,0,1,-9.409435873178461,3.0701770663288923,1,37.817561851264735,5.235258282131971,0,1.5968040355906206,-0.0794974202282144,0,17.234105333166756,36.67752915335535,5.773891851505946,25.322583087305972,54.83263302718478
0,1,0.41746408193158335,37.34966196072463,69.87632076665231,3.361050233342655,0,1,1,0.32678090782081015,0.31441739447022127,0.3766550999868311,0,39.27925167471654,1,0,-6.569833744804754,5.123418497495311,0,21.941493937090097,3.6255488365678965,0,0.035312183878342854,0.3857705919224383,0,17.358428473210914,15.242886819957675,0.3311225538689495,27.84048004575078,25.405548841614923
1,0,-0.5795751125630807,34.58957027282848,71.12235247588275,3.300427295550242,0,0,2,0.25427522539199027,0.012453916144686836,0.9667162086207066,1,21.93341854170635,2,1,7.333749540696445,1.7657355374960024,1,56.354436917380056,2.609252796121958,2,0.7053102953190389,-0.5476998078579781,1,39.19086116966949,27.52653714390419,-4.997403876542361,16.550182192235777,32.41247055193231
1,1,0.1939563457996502,68.1717208397371,4.622414501461536,1.8660724473058536,1,0,0,0.9882534488793163,2.62936524986232,0.3552342151263508,1,26.774055129389282,3,0,-4.250921345798697,2.268199439907188,1,62.13101240494977,0.8411380106070688,0,-0.3767361054349422,-0.46381725341735913,4,92.08922919527433,8.984565218045446,-5.67750675308933,15.21613555858577,69.16150899202097
0,0,-2.682361141927457,31.645354011697872,64.17561402774984,1.4718578970741052,1,0,1,0.3969820236470037,-0.28816272304364116,0.7967138271469765,1,21.546629972213044,0,0,9.9972720969605,1.4332884371279353,1,28.5600478153384,2.0400598682468374,0,2.3704225370608323,2.76523371542974,1,58.88175789733001,17.765829362360904,-4.318486153956447,15.074459434913628,66.85077885111247
1,1,-0.31426918327387876,23.855423469872157,60.00222795181447,2.008444414625774,0,1,1,0.11987874298029028,-0.9811847374370318,0.23736383760960345,0,21.316503662076016,3,1,-2.1565239274949093,0.9598201571844055,0,55.81600594288816,2.5293617320356727,1,-0.21830826379110832,-2.423999570051601,1,50.245957021325324,11.653198317801527,-1.9184969751296812,21.395123383430587,22.069023533893542
1,0,0.8913209137689908,66.11086903692541,15.073623656194219,1.8820516455194838,1,0,0,0.9140844256248859,1.185389169158712,0.5366205494217808,1,25.763427689350095,2,1,6.494005091414323,5.5664210018294265,1,77.40082835604048,1.1905486316919929,2,-0.8433192793305355,0.4026619300092549,2,83.58124263806305,12.965839928041042,-6.226845218809433,15.810987083553895,65.96699921602277
0,1,0.37556082193715024,53.50292932016739,65.49500178008796,1.9113850667534542,1,0,0,0.5392419456617876,0.32508279787724204,0.657422044249573,1,27.076540164996796,1,1,8.58630053855424,8.477415557278565,0,63.76422754709063,2.8238687477828983,0,0.09940049457602453,-0.1437620217553311,0,47.61299795145445,12.520100407876209,-0.5605982322057574,16.350001584151347,34.00256863971662
0,0,-0.2776859318884738,35.329573180081326,90.2654024596505,5.513628764942431,0,0,2,0.265886470593722,-1.990681103010588,0.7763298551277,0,42.35344963173341,2,0,3.248095807389685,2.5296476492265,0,36.874740905796244,3.555128151770352,0,1.05235711905668,0.44510905207816504,0,30.297303124873366,25.50387392587908,-3.0908674695133946,38.87540534489705,43.87535966205185
1,1,-0.27640744135612794,45.537313383720765,90.1424585116501,1.5578912525086481,1,0,1,0.6115337304434278,-0.2936905066228445,0.5694535710093195,1,37.21562727475535,3,1,2.3173527169567265,2.812123668821753,1,30.28080787412618,2.9090010903076524,1,-0.42903342336947353,1.526324857322683,2,41.23010936089222,11.725692023513524,-4.359504330192726,39.94481953066852,63.461562413557644
1,0,0.7564818705838603,32.1825092649825,12.373742202702498,0.9391106446104514,0,0,0,0.31609564164606585,-1.5140955703777994,0.8171770412921409,1,18.992369969364326,2,1,-0.18462567478319336,0.5579454638573093,1,46.21114138820664,1.37450961779695,0,-0.9438066688690258,0.6840684945868237,3,84.51966612139788,11.23823020413498,-7.009011464064628,2.4737595631838705,31.489861147162642
1,0,0.43302348669779184,65.51133922830306,22.4428380292247,2.2091831877782413,1,0,0,0.932357992126778,0.8977301269063411,0.49341147579835976,1,25.309379730919552,2,1,3.626083354185731,2.7768763590729795,0,58.29136350781699,1.5577933254060914,2,-0.9376973667030336,-0.26321849609312364,2,79.3848923218339,10.070665225217997,-3.99245936041393,28.574264248112687,41.243801242662784
1,0,0.25233512356829607,46.65312364360891,30.141209525554736,2.608852307007665,1,0,0,0.5436205417319688,-0.22278363160197417,0.7256628014455972,1,18.510286811434817,1,0,-3.967908315495249,3.559473251768482,0,26.721794393697643,1.6890255200550213,1,-1.1230829385400372,0.35861216854620187,1,84.23712003252373,13.564661378711659,-2.9076994507952065,6.886866661870981,43.34456123965665
1,2,-0.7758697380074336,27.322795759316932,75.34782273917216,0.1353352832366127,0,0,2,0.14226771140082795,-0.42775461547979193,0.5209623500962046,0,22.64541451223236,2,1,-9.870127638620241,8.467345334590824,1,0.2611767736406545,2.8426025539035487,1,-2.5297995813859515,-0.0015506201925461495,1,39.714571098724534,6.162923868418579,-3.3222534561295998,20.4901770086917,37.3618519539989
0,0,0.3004581547227822,39.286689878321106,28.079161176036106,2.005320725643091,0,0,0,0.30396743416228067,-1.3536354116413853,0.25864332510184307,1,18.65810282753046,0,0,9.75351114115287,3.311978120912187,0,56.71437439746442,1.3075178433958312,1,-0.5475891121151952,1.3322963639339518,1,81.14756547178088,10.058280804730677,-3.0510986623842182,3.781591040284762,46.90085766892623
0,0,1.096178177515819,44.66194440603246,77.49484269979719,2.3966895250350198,0,1,2,0.3242604263718363,-0.39657739803415193,0.9870966196850292,0,48.79101524259884,0,1,-7.530482351724857,1.7928275076446742,0,13.127939277151217,3.8968062512909096,0,-0.54459110925449,-0.16229366157121283,0,29.906620429714486,16.210962585340244,3.0406747292535723,7.2420266909845665,68.4478398664574
