S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.23599540190437043,57.744606026119854,84.65090364524335,1.5915960821710615,1,1,1,0.7607046062415372,-0.29760344535973093,0.3270857633725031,0,61.44544965462095,1,1,-4.124390076593127,3.7482467926523295,1,72.46559109309882,4.774101105028365,2,-0.539498877382516,0.5281875382691593,2,22.83776094741296,5.090024539430966,2.1800925805847022,39.99202983005769,63.47120523351187
1,0,0.3831090495618726,60.9961115400694,3.3316692408057955,1.824675719666572,1,0,0,0.7420071273985865,0.7551038060316128,0.4173133470286931,1,22.533861472169498,4,1,4.740301475866911,2.4990118547393565,1,29.627293192555335,0.9981662151699766,2,-1.3448735833717838,1.7702985170507355,4,92.36875890962708,11.364233711604445,-8.956578366222821,17.45502774989,44.54825270140714
0,0,0.245622513352652,31.11662679698761,87.74047810168388,7.543135150064081,0,1,2,0.22680282323254775,-1.9377913313703277,0.6925509745211982,0,76.07573426874436,1,0,-0.38346854623928195,1.4113539466498741,0,44.92442270023644,9.226982171665881,2,1.7647243717683687,0.31907839868728183,0,5.506896171413766,36.23172386580976,9.721432796065919,20.1140929320375,26.45459261256464
1,1,0.4976829260151242,54.82382021817648,29.073405460829406,1.722866772998406,1,0,0,0.6314955969109544,0.31195358094121095,0.633623704477526,1,21.752892723200734,3,0,8.806202776375326,4.061879467740363,0,22.613531528965428,1.6387308169820098,1,-0.6965939635010348,-1.921832185517875,3,73.68820751528071,10.299793732973693,-6.3960613796680255,10.803133999875882,30.607630297579437
0,0,-0.5831245387045841,19.618322334324432,96.98366468862051,12.987623103597171,0,1,2,0.09212150327331692,0.08889535085364113,0.8579467679210964,0,77.80943948290334,2,0,7.228356026826329,3.110677147211565,1,35.13984115840185,8.840782862787233,0,1.6401359205821686,0.42162659796417756,0,3.3916288440477116,39.55831188072945,9.127667594152328,17.219585461657093,34.22433782407629
1,1,0.7978550189970917,69.1740929369246,4.510826591588074,2.7124279906494553,1,0,0,0.9905099268852755,0.8222415012115474,0.2112961789295571,1,31.184146614371432,3,0,-2.1319865703204774,7.794300888083494,0,66.99900790954678,1.0192750704960567,2,-0.020143519028052035,-1.197589465735058,3,92.02089185188755,10.264109082357237,-7.563452618304475,17.651502319147138,61.58917790758503
0,0,2.3565686209884764,27.381231537360527,80.02194773852874,9.476536934682619,1,1,2,0.3221097172131611,-0.4769239288110985,0.4957396730998015,0,70.62060565943497,0,1,-3.5132889179879108,1.1256877945832735,0,51.31434764408792,6.923633720415004,0,-0.4164889010545093,-0.15704928460158954,0,12.160683555091445,29.329022063850225,8.422003457272599,23.30390015516855,34.451516968556156
0,0,-1.3162943612245663,35.32910638792775,55.73663598231269,2.0898802149215316,1,0,1,0.4301981711189129,-0.4964263568352989,0.9473367906675794,1,18.628534201047806,0,0,7.416241639947319,1.5016295112125877,1,42.07353590373316,2.0833967255743158,0,0.7911004716575525,1.0651193636208227,2,59.96080284119915,22.076488052272815,-3.9737713334737235,3.3505247650127568,62.62388040658322
0,2,0.9432507979850885,59.23817074814391,74.54093210546199,2.414237740970435,1,0,0,0.7285278862235393,0.9085403631529093,0.2558892797579543,0,34.676486836319455,0,0,-6.749472601985982,8.70204925085774,0,73.0193753301617,3.0113034715268596,0,-0.4015673303257091,-0.43010433797930825,1,42.45726312165365,9.960262521271556,-0.7608238045806548,37.717604790072514,23.39108251259148
0,1,0.5128475809193989,31.84099146188365,65.03992202698821,1.6943941884504514,0,0,1,0.0641466801413379,-1.394339108466046,0.45674329478061115,0,27.42166021202678,3,1,-5.232347692309295,3.4860970185538203,0,6.9981550883730925,2.502661469822752,1,-0.7363624267117547,-2.3848274900425603,2,48.9387327744741,10.71422334853219,-0.8448668558538088,22.14488802096747,31.25759339963729
1,1,-0.8858719749584846,31.351399380182258,69.16895734501674,2.7475831801858375,0,1,1,0.21695380813697962,-0.8080833827167357,0.6486553950121465,0,34.245548487946344,0,1,-7.405913119006875,3.163374968580525,1,43.11592724794255,3.10979099373687,1,0.13361572498912488,-0.4357411017212235,2,41.50851021058827,21.295076362648796,-2.6589225309884554,24.273124352718828,32.90175491978836
0,1,-0.7182170350931053,22.613359433641676,87.62463519915362,6.534581747262628,0,1,2,0.14841751194579417,-0.3609823416563789,0.45555276768096953,0,76.7110443198866,0,0,3.9089271322257098,2.592566234320019,1,12.943548445620149,8.54414004718545,0,2.1492759521166667,-0.14827424433990322,0,5.787301916843352,36.694857320582585,9.472704124782997,16.109130623156336,43.23553626069122
0,0,1.4021438239556356,30.9969662465573,97.07152621682194,30.37483746623872,0,1,2,0.15257844672389104,-0.22060726504633693,0.9568212699733064,0,79.98208777927898,0,0,-3.416705619108834,2.30123274210143,0,52.277189010750654,25.98653997532862,0,0.8418891789187046,0.2887198775413405,0,0.2089350516245536,39.880990794192655,9.967710387756476,30.048146985416864,25.130630214630884
1,0,1.198467719954614,40.98694031142459,29.54073711722167,1.7916905438809065,0,0,0,0.3368275132604589,0.9323619757217573,0.41203594483683925,1,21.06315127280318,3,1,-2.128646934923615,1.5559961105022384,0,17.930935897350082,1.5328899125740896,1,-1.1919697651810968,-1.0356448543390475,2,55.5263860466698,22.550260248226582,-6.018763326574951,20.01030799214174,30.572777387024853
1,0,1.0514683349755833,62.527166557696866,9.65955612331873,1.9062996870395608,1,0,0,0.7029532211488341,0.3258030951141026,0.45013290596953437,1,22.64540058271499,3,1,4.838790364866114,1.2426569946109411,0,68.54128459154761,1.2234076899420272,0,-0.9788341748282716,-1.1273332994380367,3,86.43722807960262,11.43617859585337,-4.1924029853937395,20.142688742896127,36.889872991692435
0,0,0.253926417325736,37.2080307139265,57.92522495828917,1.5789883442407273,0,0,1,0.21008672296452308,-1.7357039117984832,0.8860794217362443,1,28.52812251051093,0,1,9.669493811394439,1.605044979982678,1,53.047386718079466,2.107127950328333,2,-0.5712618716977828,-0.6487677934717084,0,54.41611702964043,7.759684367257183,-2.10867258753572,11.112860098920233,56.120508150209915
1,2,0.11047819649004627,52.45132153139474,22.31100746029983,2.0492533299937787,1,0,0,0.5873361247991781,-0.33876358942001833,0.49870204009306374,1,19.487132701374517,2,1,-7.3225403030542715,4.16737437704633,1,10.681356551740539,1.48691454236075,1,-0.46530142519664847,-0.2220471562813996,3,80.81832495041583,4.982989549732686,-6.396107418725075,12.07959067180113,24.04566710783882
0,1,1.5226030032172981,61.448099088131904,55.69784409302453,3.4204122262160075,1,1,0,0.7969199272399727,-1.5622111721573302,0.6827138740644741,1,19.980021263965966,1,0,8.007853992779413,2.8569116496528992,0,29.11804696302104,2.5571537115737293,2,-0.693200931860475,1.3229164833068938,1,52.63863990140756,14.041072400789485,2.3654298844824773,20.3882928478738,66.39629551696915
1,0,0.8343747194184455,41.95542961395448,12.390474374258226,0.8856186340032479,0,0,0,0.2267884952515849,-0.3262444245103168,0.650821080050772,1,20.890012051739745,1,1,1.9418958335466012,0.6395549341580393,0,22.50279163003495,1.354800173451981,1,-1.2709517176445058,0.9437374565630461,1,85.67867916256411,6.740989260324954,-4.921580028900103,2.295752419240542,59.51428671502025
0,2,1.0032884484324265,33.22522521676053,77.50068195526498,3.085781926761234,1,0,1,0.3654156691639452,-0.7454884611826592,0.15497754699318267,0,34.448266239620196,1,1,-2.784893297218325,6.126814314390281,1,29.619079562348706,3.4502330701828945,0,-0.3067232550685584,0.12993884497989133,0,37.26076625356686,13.721155188641685,-2.899419011910398,32.17122401947995,24.572551912668814
0,1,0.03476090590228397,19.640718259349384,71.53480358627495,4.50169793314005,0,1,2,0.12888173275132753,0.8021525165541443,0.32078691002334425,0,51.61111716866911,2,0,-1.1103645046016748,2.25240773699992,1,5.411419667854087,4.602946303986333,1,0.3996340371124901,-0.28812043608638693,0,27.09787410685309,29.816832670402576,6.080162570337709,8.180590228791722,23.465810724847785
1,2,-1.388730538476385,48.42123400902277,73.8818304010442,2.0271044258568,1,0,1,0.5492614966488587,0.011284374094003445,0.5332810664151659,1,27.96400457631198,2,1,-5.037104472537371,36.79154161287258,1,24.538389512445015,3.3195319668955485,1,1.2068046570911695,-0.3048124931373322,1,41.85044207721188,21.62023012267546,-2.852496844585314,16.39697948892221,38.25461073354583
1,1,-1.0134818424716445,61.39160721382025,14.801805935360973,1.635677645604397,1,0,0,0.8679618508053799,-1.019815008693603,0.2571861835063053,1,31.243765956452478,3,0,-8.593971887579048,4.767048327695132,1,65.56737641088313,1.2229911869999495,0,0.18170664679083806,-0.029653426410193192,2,86.75299740893789,12.904544715171776,-6.1566140098361855,16.878725840035152,39.72005284387894
0,1,0.228078307627413,22.81198491242354,75.8241946931308,2.699320781486571,0,1,2,0.19402422349697518,0.5907243101518957,0.25824405485220747,0,48.653170844006404,1,0,-8.087882559508758,1.9079242068671194,1,2.2438886947047143,4.111469473215297,1,-0.07084735446695119,-0.275067606146278,1,31.90522701499282,15.682115615800134,0.7154889066215109,32.924965619959785,33.50515539989505
1,0,0.7895127984570105,38.94900354638403,51.054693293747114,4.552649422478872,0,0,0,0.24802148192410428,-0.023875001530952615,0.39372317253128997,1,21.69301921447268,2,0,-2.5781602740108633,1.9358853126568873,0,39.85193683597079,2.005340501729416,0,-0.1704349454376781,-0.18538129598594996,2,62.390448391560895,25.968728183014413,-4.269324529576335,26.36276338880969,22.93509448601668
1,0,0.3921869771220688,20.855132084690226,23.638333095075787,1.8887206364640423,0,0,1,0.1455698923725121,-0.7450491526812962,0.3346895599150965,1,20.10148674318922,2,1,0.4713147425775439,0.4186957135605945,1,32.08844878726194,1.4419666905183912,0,-0.48461532783212496,-0.8512896805867138,1,74.94734718746089,3.8588805109305424,-4.189266783189263,2.586874889711819,30.49095533623531
1,0,0.7850119428071041,21.45320639022517,83.39138059406255,20.536085227920502,0,0,2,0.17295546039046306,-1.3227548007859558,0.708592873564093,1,33.33025925481401,3,0,3.4272032013172193,1.4692734173898299,0,72.0559810719611,3.2023831389145316,0,1.597809019087655,-0.1927263766343943,2,57.47355959770526,39.47775983715647,-4.8197815676683,35.043869010542146,21.733935396079914
0,0,-0.07935732802602104,26.959280980162358,72.54573865365701,4.63833480573594,0,1,1,0.21509637130668557,0.36700187211205926,0.9524965757843937,0,47.89508156640919,0,0,1.356512398165206,0.6420484611399148,0,39.93357331116269,4.439167002555559,0,0.7141864718546745,0.5349821331761951,1,30.790171141957966,17.087800189231842,2.608841817093129,13.502473260432284,27.246240003689227
0,0,-0.19710491396295815,23.624125871027044,74.77959235866123,5.6889004459761425,0,0,1,0.22746903963590492,-0.5177457465017887,0.5671672508243827,1,35.64676833310123,2,0,2.779651641875308,4.270501100659027,1,27.456128730296,2.8276073885330946,0,1.2601839817223839,1.2558827543415387,1,45.93499574749432,32.40899556887223,-0.9183338509142462,11.287659176148757,30.107240166477283
0,0,0.30531359108202827,22.78586786861956,57.212006706676235,6.14758691221543,0,1,1,0.17292910507898757,0.1452301428016306,0.19782063490480645,0,68.8628691330029,0,1,-1.8434949736096407,1.6134711224143266,1,73.14590966962746,6.066853068091962,0,0.3574467283486644,-2.741884308134401,0,10.589231156503454,34.02396033024371,9.195679230891084,4.998279424723194,32.400380717224
0,0,1.087723945904339,48.356275884628914,25.23695104845711,2.2419277891009926,0,0,0,0.2844866236089909,-0.672718080368579,0.3058898975521843,0,23.141752784475113,0,1,1.2803885998788171,1.0156312971865464,0,37.409499894567546,1.5124349762322364,0,-0.9051332780955456,-0.04006230147860465,1,74.26975920303403,7.779350508772927,-1.1340136875429287,7.681329067535767,58.63093704851168
1,0,-0.18779693835156708,43.59108840990203,44.789126497626874,2.110238026181992,0,0,0,0.308034810311366,0.5867986101110185,0.5271434951941508,1,18.48732510686315,3,0,0.5292215474261148,4.032550498688117,1,47.306409970408616,2.0177371866064218,1,-0.21019474867438,-0.6912567515856187,2,62.594763908778425,14.130598092558007,-5.021514951145598,15.856218393945838,39.073018682064706
1,2,-0.9715736046666184,61.46601334812557,82.51862118766557,1.976447323238513,1,0,0,0.9016672204960153,0.9133938874010532,0.9999806102015241,1,31.84088642653962,2,0,-6.116817170722603,7.316145754716398,1,33.743218571582226,2.956471892604128,2,0.05484358035293006,0.7707852602388883,3,42.25856716526162,12.812515045978888,-8.72205871729213,29.340245394633317,49.44821494751935
0,0,-0.23665458223646724,32.58896368170347,94.35439017484974,6.875731095490783,0,1,2,0.18754810264258664,0.23996634915991788,0.5059215428664497,0,75.73438953870951,0,0,-1.9844081173249997,4.7254171857127725,1,43.823267258330326,9.007350436586679,0,1.4825258900163816,-0.2963245331221037,1,6.304645732239828,34.50819490294418,6.693510603139686,39.029592018214416,42.17536110347996
1,1,0.905526472260167,63.03892491212915,17.389981269114767,2.258369040166904,1,1,0,0.8504868951203268,0.6192236182368898,0.008739601636390426,0,35.14288569063539,1,1,2.1042988674000966,8.665583539290584,0,32.09314281901672,1.786699705508553,1,-0.8760623677286017,-0.6506549615040237,1,71.78718762896722,13.154405419431573,-1.3943231325668428,26.828582049076736,34.946697180327405
0,0,-1.7141111235030697,35.6832450123105,86.01132949999204,2.0200112294052017,1,1,1,0.35901406356771026,0.8323178117651732,0.43301504060121043,0,62.51633538337952,0,1,-6.776108346284737,4.393655636782844,1,38.13472007310276,5.644343000873791,0,0.6771083741337848,-0.36631212268060187,0,13.927339031428604,22.782916112699354,8.503760986753534,21.27981499490364,62.85567742387345
1,2,1.307826590475084,63.00444211568909,28.64383442912596,2.2841034581373325,1,1,0,0.7770371913742409,0.31819935858609744,0.47663627053879287,1,27.62246428944043,1,1,5.885497447053567,5.757242976654145,0,54.87974200721567,1.963259053449215,1,-1.1291041014804721,-0.3393580705222959,3,70.17779347940325,11.408665014049353,-5.046826383362951,17.653031468028445,29.623219868147686
1,1,0.7460655631023027,61.725102540391624,39.26477482745969,1.8974689357638137,1,0,0,0.7286824399350352,0.5518344864779452,0.5311797300335191,1,25.970650969688272,2,0,6.242738034280247,5.241219774766441,0,43.391612404345906,2.1122536547634976,0,-0.49465307190262164,0.2360668623165949,1,66.79805190130381,20.502297041369758,-3.148127902044074,21.870823517943478,21.789666482091334
1,2,-0.6273277697252029,63.018393486415185,34.973996875698845,1.5101575767479598,1,0,0,0.9056567131535858,-0.8695931387768288,0.2600279432085203,1,26.59166400944367,4,0,-4.019044301546906,8.196723379950068,0,3.760784823154908,1.8109028497644095,1,-0.35387014720639365,-0.3510734922683183,3,66.26539096420973,7.656654828787685,-5.021356825685118,37.01227212971571,48.03027651477846
0,0,0.696337736451636,31.504950469233577,93.89433371194067,9.59358819180752,1,1,2,0.35188197084844275,-0.031814911481476846,0.9438431533900189,0,73.02418914583002,0,0,-9.708148094695488,3.4290600761057477,1,30.035972376393598,6.333078801819013,1,2.0196295573111356,-2.0176745056717835,1,13.14234424207688,37.65278144516764,4.650897682260114,32.150891644105464,32.67429206605762
1,0,0.2670883892388638,68.1973254609375,11.629716243874766,2.971965226801976,1,1,0,0.9804480198006266,0.4962600274847125,0.1156470000877099,0,26.89245598959589,0,1,1.713785962113672,1.765572767234137,1,65.03263924595204,1.5367325601555257,1,-0.3772062662639416,0.15192793955487882,2,67.42483748107637,20.48083168943807,-0.43162915612770725,24.980890168692657,69.78998900226662
0,1,0.9446697660762081,47.33040895219446,53.008147213609824,4.101173492688054,0,1,0,0.33381786658009227,0.21303360546938446,0.3567965223596467,0,42.689658240897835,1,1,7.787620469156508,2.3459238561175644,0,9.792551975911543,3.458031886977753,0,0.4893458318457459,0.09187350324579205,0,31.370909054533634,22.75726159834658,7.768552483009273,17.505404447012822,51.11129128229953
1,2,1.6147989034773371,61.59980871323901,77.99688973283439,2.280430480725088,1,0,1,0.6640755652090697,0.5243142845443174,0.621264322972064,1,30.05282806540896,4,0,-5.2703389877857,7.514562658801225,0,38.06048286346496,2.874313684234001,1,-0.973238732724477,0.5168055779414443,2,43.02508360878552,8.59404856967027,-5.690823356679361,39.686770930606706,21.314905070535037
0,0,0.6931594045309363,38.248522631859274,63.182941414525764,2.0434960417634938,0,1,1,0.2828888145428997,-0.5821801563136957,0.7711928349822741,0,39.12951896251636,0,0,9.73111606571159,0.961931921955646,0,70.60350536041197,3.259536241480505,2,-1.1046708960530385,-0.5304954444769451,0,38.38565550289711,10.517044105096268,3.32837977218097,11.485744079839275,50.18877610137227
1,1,-0.8738142022081933,49.31455498374503,31.169622063061343,2.6218370396112687,1,0,0,0.6928446462692377,-0.18442184309700038,0.20189943196186905,1,22.981757916565027,2,0,-2.7312637753433027,4.63056356097907,1,43.813450855397946,1.4684013981153479,1,0.34087638999591374,-0.6509790633755407,3,73.62683964349452,21.946920536404868,-4.533415489338672,21.090122007006492,33.81745358422883
0,1,0.04043194297655246,50.76264853688737,60.663502566254,2.6564388829811914,1,1,0,0.5189571535785721,0.4402955808205385,0.44032472927573424,0,43.8752780760602,0,0,1.109679172128251,1.3811729770264314,0,29.388644380990243,4.02506744083422,0,0.5033407151508068,-0.26474934800579814,0,30.564473513005964,13.506911634797836,5.725726141641838,29.657356254168953,63.27474003546353
0,0,-0.5412376142447979,28.518127520442498,50.03438897779829,1.886665029826715,0,0,1,0.2363900567476545,-0.20989288583151297,0.28537729502819864,1,29.552394605116426,3,0,8.947939787875843,1.5637337071195032,1,26.65538181505901,1.8686577153980022,0,0.30672004328800606,0.7501574674300364,1,64.274675345765,15.71431988512824,-2.6846559738797,16.701876315470546,46.30878641477619
1,0,-1.6182826691157888,50.486894865665704,3.6389639695317166,1.6229227751978748,1,0,0,0.8099603929093993,0.16325482007687622,0.5225799663016909,1,19.22772948932338,0,0,-7.311590902811488,0.3223129483565124,1,79.49510891610032,0.97064215420348,0,0.5171750810408565,-0.6623518027790798,2,92.62967349077604,13.079503313815458,-2.625279565151666,2.3170748635694394,53.89791046714467
1,1,0.40138739900287634,60.89418343937854,36.521932532862024,1.7505264385954535,1,1,0,0.8560308355985,1.2011896040886691,0.7358213446039988,1,20.128676200324513,2,1,-7.3251894573322485,7.178139371933012,0,18.492952034379172,1.9856883207500324,1,-0.5809026846289169,-0.9764767724440429,3,67.13349213863673,7.352400407634418,-3.067676577474156,12.2602300464598,47.414922620888454
1,1,0.7292918416663722,46.19728452879766,48.84845781299585,1.6354132921653335,0,0,1,0.3645085908777572,-1.7525175862992552,0.3586206944462867,1,18.04232974973699,1,0,-2.7753585334962727,2.633118180595134,0,38.25577235430438,1.7932328488170297,1,-0.8272051793884219,0.7013040724628496,2,63.86911103738944,12.254825345009376,-4.687566456773135,26.03123444087653,32.51687374453111
0,0,-0.016377573282429902,42.57915650502435,66.27765863665131,1.4885349005680983,0,0,1,0.3283347981738566,1.203466838145229,0.3594360961940658,0,23.6473409677202,3,1,-7.670560694634884,4.027258572665275,0,31.477946423622882,2.568947150651477,1,-1.30014752933201,-2.0836188411023886,1,47.18506487856662,10.982350179813785,-1.1793829272727852,24.892658669500264,57.32624554581014
0,2,0.9974208889740965,58.078052259968324,67.68507881013525,1.9822553334807762,1,1,0,0.5376867726174784,-0.8644194034135773,0.687924100253205,0,27.051051710285403,1,1,2.3283501773518562,3.771365080903851,0,67.61714771047451,3.359356298000543,1,-0.19191803996711276,0.650998620440671,1,41.26958612004375,16.628880164827564,2.222202784131719,33.97474877678328,33.67547454786279
0,1,-0.2353636913271435,60.0969176679474,7.1279916840865205,2.281480068801892,1,1,0,0.8883172543235864,-0.9211614296175368,0.03984755330853634,0,27.152539324055212,1,1,-0.6312318650609221,1.526979900740265,1,50.87627272849315,1.195693128543493,0,0.026611089556248396,-1.142710142572813,0,88.95854473371165,13.22588938540726,-1.146359265570661,10.526478964248849,58.485671237683206
1,0,-0.9442432582070803,20.214779363890557,47.19952693792104,4.813938430807189,0,0,1,0.1535635642436693,-0.41183881968695873,0.4742168621520936,1,21.535720041442737,4,1,-2.2361561982512494,1.7258971338630358,1,14.592284661021203,2.3560737499044246,0,2.476912689100849,-0.9098586413791405,3,59.806923430184824,32.135119069279234,-3.6985091662099183,6.507954916431576,27.417463636919035
1,0,-0.5893228990173568,39.63074610992237,28.35621021408072,2.061036191420196,0,0,0,0.33339588337310877,0.06751148836858663,0.6898944084605411,1,23.561255539369498,3,0,9.540757548584978,1.3100717112123457,1,39.579247165370795,1.3440280868719128,2,-0.20178443588301387,3.7359501428600996,3,80.01767455039237,13.42275378225529,-8.013536713369703,10.056824964406168,34.93574082403949
1,0,0.4556878282595265,27.562606374961426,95.46612665995899,37.706142469960106,0,1,2,0.21606338485901033,-0.39934590409265924,0.7300867550424565,0,72.42744058250366,3,0,-6.061736934397465,1.7124722152510599,0,44.72641605829439,6.766112744671842,1,1.6676052141438606,-1.381334404836555,2,8.731773912482248,39.9870641949892,3.576637488856365,39.92995145993435,21.262139953699897
0,1,-1.134222525718307,38.72665172353092,88.51930788008339,1.5146909026887247,1,0,2,0.35574726079565044,-0.3028535956871524,0.8656195220245574,1,52.71795080604484,1,1,9.19321829944531,2.3347326657702094,1,23.405226525153573,3.5829994840963444,0,0.9189190073675662,-0.8642790540416275,0,27.481253745276447,9.500052951893327,1.494689219615612,31.088492499381264,66.23036087401252
1,0,-0.35242302409872717,34.049339841902,0.27583990029055316,2.5859559476075793,0,0,0,0.24891769416040538,0.9445287022588491,9.450847573089227e-06,1,22.545561561155907,3,0,-8.376991786855466,0.9762415698298024,1,36.59900392181739,0.6873760285759501,1,0.21370777614308148,0.5376441701405772,3,98.60433251435803,25.146247179256296,-7.0053019716305425,8.574529344594389,25.356981195138065
1,0,-0.012044566331360335,67.9650720706068,1.009801831724716,1.884712303910671,1,1,0,0.972530269022931,1.8833077813901704,0.7533034516035728,1,22.6580305534615,4,0,3.5431876006750294,3.302879962419044,1,53.17145127685214,1.0749081765019615,2,-0.9062430641004376,-0.36975890287582347,4,94.8591653753414,6.930832082621324,-6.247529946985178,8.3830830571314,41.380416241606774
0,0,0.1996549564719376,31.453088371515115,80.38069031984989,4.0844193666640765,0,1,2,0.16170249211243054,-0.6294935022215471,0.20561603191835337,0,70.4901515184111,1,0,-6.986886057403126,5.13567229277183,0,52.32366371798087,6.9036244705809064,1,0.4780856743363183,0.6434865907032651,0,10.20037598371749,31.887431113771804,8.839162931600526,17.515433564072907,49.556114679753094
0,0,-0.8328157217804624,37.7306878936683,45.52418965454357,2.2798177545890357,0,1,0,0.3036645858271144,-0.21286427088616425,0.06652670386117171,0,20.438478666368205,1,0,-0.9271653015473422,1.5729383219044621,0,48.04137619986655,2.098337290908686,0,0.6245658998342025,2.317284293944265,1,59.312016632635235,15.701663618185062,-1.674898550042247,27.955961616518298,36.28972319536712
0,0,0.007246577776490172,32.57137825943461,93.34920516254033,11.228457302016222,0,1,2,0.23861744600213125,-0.7591492295300897,0.6884038170274684,0,78.3173233900648,0,1,1.7898721263613293,2.1590124196638483,0,29.875611575836718,12.02605116880871,1,1.025819849250843,-1.6153606896044796,0,2.9651950597082646,38.838150294256195,9.380807145657698,33.15653671676984,45.413311993547076
0,2,0.314108986625333,53.520201742926986,49.57590798142047,1.9175745989142248,1,1,0,0.6297637291732728,1.0590716405884435,0.005122572813375859,0,54.93371398142209,0,1,0.7347082302775902,6.163702047975595,0,34.301625784900914,4.335663902272172,0,-0.6677614014072387,-0.002126571096595289,0,25.64947347000914,10.641667758261995,7.553423137538886,35.663241972253985,37.15335206945367
1,1,-2.179332980875851,67.72704111544877,25.092979261175614,3.6540307851489677,1,1,0,0.9925797757996249,0.929299808698433,0.40187890805192455,0,20.262667705994232,1,1,5.776891894054938,9.555468770137601,1,3.345807687088689,1.9641079745978305,1,2.093912467045937,-0.41220597967982187,3,66.10841057439856,34.59700442684535,-0.22708288134217014,17.276825588198033,69.29812397980628
1,1,0.976554821570508,53.76106641954517,30.341931973241,1.783656398980355,1,1,0,0.5234175366989154,1.0452321888704814,0.4021908612730508,0,22.740344438524367,0,1,-2.7844846934016303,3.7935431215201056,0,52.69297465599209,2.4769906119669742,2,-0.4517580229968679,0.6420225605696401,1,54.18223235030016,11.548212695655756,1.6770020498819722,18.00556847582668,41.04907528544657
0,0,1.1442332828635762,35.316256150450315,50.27830426740068,2.5812098266986494,0,0,1,0.28065303022685306,-1.2137021974802096,0.6220764649227382,1,30.329236154059593,1,1,1.8704373970387618,0.9742533992424183,0,41.657768622319864,2.091402951946853,0,-0.6792438632754558,0.6469836597834852,1,61.44088331362377,14.053522155350226,-3.0479885214384916,15.42295385507236,24.673620455728496
1,1,-0.10056865016018379,53.666860785462184,28.100819624975838,2.1969388846159337,1,0,0,0.5928420403776046,0.01953601553998634,0.4036351879618793,1,23.66426541227165,2,1,-3.796831298408268,1.7786291203773212,0,33.57049743380817,1.7193776395424598,0,0.6744725341350981,1.176952609289747,3,74.46823805325124,10.0988244844965,-5.897070745633317,27.596388699596467,23.787527735570475
1,0,-3.647588985557168,58.320084953689104,2.319165115254318,2.284844139958284,1,0,0,0.922810919718746,0.7964578027409516,0.4474262752416222,1,21.22141553780869,3,1,-6.575900397158745,1.134288936926132,1,11.272211478719715,0.9733346885118263,2,2.906167579176303,0.0389147965718068,3,93.68007198270172,38.177757756672804,-7.278389286536263,30.414684756043926,69.68776053767493
0,0,-1.2004878294126065,22.360843515997818,50.4634078840023,1.4514676479231927,0,1,1,0.16688495780803164,2.0176704805233894,0.5205039711133732,0,20.421585930296654,0,0,-0.7134411988427694,0.9321524563927368,1,13.450353770056168,2.4165163997089896,0,-0.3442033159099316,-0.4320615813555522,1,52.59424620795485,9.287842484805356,-0.02469040387749466,5.612933181430795,53.32295255425254
1,1,0.22669364265620923,33.84557568753384,88.56892274542648,3.9695543801107176,0,0,2,0.20556403924950184,0.5785690873656483,0.7473632690938182,1,50.13859853212641,1,1,1.9199654108725248,3.3366905804984817,0,7.690718087161743,3.705063508648412,1,0.05580828815791292,-0.23545165070391993,3,30.95530178193825,17.752238820280393,-3.640260585794488,38.321231475371064,23.55739073675435
1,2,0.6107394617356998,41.16102212230392,61.23574897486108,1.6702581886077421,0,0,1,0.14577068398325232,0.9828428275747196,0.5279536613011483,1,27.54468558726363,2,0,-2.2415323624665113,4.251910090780084,1,39.62388512446133,2.670384422726747,1,-0.8071366996829304,0.09671046938355539,3,58.38327736668769,12.768967613672903,-3.469736605159367,31.037473424824356,22.52229889577203
1,1,0.04363561322505352,66.390886371888,9.960199359156686,2.375448631087864,1,0,0,0.9491067419656433,0.43452363945401146,0.7636883413240736,1,20.24934966303035,2,1,1.590259850271142,4.347112889313428,0,63.205025409530776,1.0316048449143498,2,-0.028085050382328433,0.25393649739260943,4,89.19190242609565,10.435163443287752,-8.76201374279152,18.365583040776205,39.622160194360156
