S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.2715792549100102,59.20867345497055,7.025936102353647,2.5622264900861174,1,0,0,0.5694253665988148,-0.5907664748523328,0.2943285851833589,1,25.018107036304595,2,0,2.7371255483446166,0.8339708283140725,0,40.16580933596617,1.1981048183153744,0,-0.336878834261801,-0.30341420936677843,1,89.13732138773092,10.97102486824081,-3.7375228812206647,3.2424122899140806,68.96097897112723
0,0,2.3001575444174462,32.00016763440149,82.679555778653,15.267023803686865,0,1,1,0.19458176654672427,-0.20956722736422267,0.7461522980283837,0,78.52436580571297,0,0,-4.201448720839057,1.7251628109809676,0,43.76131510144228,11.123989662099051,0,-0.264739324202147,-0.18377933180312847,0,4.077694676953114,36.74409811871193,9.61577997762851,23.029390753652557,20.944471266567934
1,0,-0.18647622584834564,67.7230752419342,0.6027162901159011,1.2469566383593989,1,0,0,0.963267651622726,1.0161074376998604,0.36589137641348635,1,20.773678525559003,4,1,-0.4095738642781992,0.7972906676970357,0,29.842230058932934,0.7712119777344517,2,-0.29324039271197744,-0.23422656129074976,4,96.83496426618632,9.995002060143786,-6.398962151826772,9.645465784389609,69.09603097689441
0,0,-0.08082177525227008,21.477600974660042,86.270856350045,8.105287608088675,0,1,2,0.15486579199926453,-0.042264356810738056,0.5985623639785915,0,78.65898863097462,0,0,-7.782402957193778,2.726207663358548,1,68.07556679919846,10.633480331824682,1,0.7848343702643739,1.0650417500261486,0,8.470693279679859,36.77496409162882,9.051142947850334,10.372062497011303,25.197836065778127
1,1,1.23030441602371,64.86636257281225,29.22762505959119,1.995677461473041,1,0,0,0.9060803853136864,1.6543586655008973,0.7446724623148332,1,30.755040804301643,2,0,8.57498297779928,4.110500253359315,0,67.59630366191216,1.4715360945165246,0,-1.0993457422625474,0.28037157295157156,2,84.93236747275188,10.884800925802974,-6.790876577042039,18.715665562130912,47.16317864113294
0,0,-1.1790671402808237,22.36118591690616,72.52348850700257,2.533519298862967,0,1,2,0.13840003138663598,-2.2612365871304814,0.5804248742612219,0,29.954705927074823,0,0,3.3197367558246675,2.3254527988758555,1,59.296836544575925,3.0516441278774855,1,0.039848061768828186,0.09194111636806329,1,40.17482035582708,17.647066388382495,-2.199005852854702,11.971048271981857,55.873340381945596
1,2,0.9867837861911309,49.55183631463294,57.926723285083405,2.2251035324058037,1,1,0,0.43935683319344937,0.44635467246052135,0.461197281571498,1,24.981235447891443,0,0,-8.116617423397626,5.756583428206214,0,22.46598797424868,2.2057490263684856,0,-0.8366967244539935,-1.3501395266268583,2,52.1236077188376,11.104313938220645,-4.069778595314641,26.29853405391458,23.352461259862388
1,1,-0.500894272281028,50.04265041509231,4.8442337908455535,2.1026231186377307,1,1,0,0.5872212490904468,-0.22816771161078636,0.0012092477291225645,0,31.19645419337845,0,0,-8.782430298493292,3.031262168730397,0,21.176170755899328,1.1112826421794417,0,0.16774896965056837,-0.1628233614594317,2,88.73184622285292,14.477355399937718,-3.780176239515347,16.743516201347482,45.03347592273076
1,1,-0.2319009057768962,42.722997975790385,49.34978876331877,1.598137066026082,1,0,0,0.4808806670501885,1.227362073342253,0.6096626411996923,1,29.99430180820859,2,1,3.8551890836702807,7.879095009799143,0,30.551145795178087,2.51356551529217,1,-0.3812158887737306,0.7156430546207856,3,59.43564159753932,7.270151490407997,-5.218564235348989,10.112452201588606,21.816946052117324
1,0,-0.9265650531469097,53.822915808602275,3.923399316637904,2.0013554159953877,1,0,0,0.7294398908670949,1.1941329330775081,0.4019604333032716,1,19.955377868248675,0,1,-9.929434421407905,0.8755860040497428,1,60.99320290507205,0.862224112790734,0,0.6552549377306863,0.6492637524128031,3,95.08055740159979,14.901217492971586,-7.623516374951242,6.627056480192344,43.599187283216956
0,0,0.30559233487113013,29.78034767820036,85.34560977166232,10.84501813608262,0,1,2,0.22106243132504044,-0.8702482636294546,0.46712999427986546,0,78.63607641064598,0,1,-6.496032545757685,2.9840488765715194,0,50.7619278665285,9.39582181139471,1,0.8983159895924954,0.4412586128024535,0,2.601564619516777,37.56131403949781,9.299761358829699,34.91696582972611,23.73097158661784
0,0,-0.5964453446908801,25.603038816308608,87.88149595149926,9.03415397665219,0,1,2,0.2356631692884169,0.005875370599893231,0.8938974334502856,0,78.08013736847977,1,0,1.5183646486112856,1.8654708798336823,1,58.16918459725835,10.399806719274455,1,1.1270088585858666,0.19518169606327954,0,4.322186229425778,38.2641569755416,9.519914803158006,9.265668584786567,54.387208323926174
0,0,-0.09622378053068566,36.79010048123435,58.32268861839304,6.464034603814034,0,1,1,0.24856560926845656,-0.4800793322379654,0.27789646655873057,0,59.060868886141584,0,0,2.3059922882007022,1.8395152540797353,1,62.056228633349875,4.524239121008213,0,0.39965009667750256,0.01259847941763709,0,24.625791042374967,37.2992545057503,7.025559748431842,22.94232075703682,28.859315674414237
1,1,-0.5672271267249738,55.66425556491706,54.02885793365968,2.0965905413628496,1,1,0,0.7974174873576871,0.32671389887406044,0.6613430284504075,1,21.71802448940984,4,1,-5.6072122696582625,7.55100026600259,1,26.41343747834995,2.858943738054751,1,0.9837404038841566,-1.289869268925198,3,54.267005183023855,5.169551570705931,-6.115003397122434,23.096486911355527,49.23103881471553
1,1,0.985334795927618,66.40777672104284,9.82171113212561,2.177476453493474,1,0,0,0.9352286688474654,1.6562852953423743,0.6497043742697819,1,29.650800883471895,2,0,-1.204687086154836,2.6480403032294006,0,58.76944211011568,1.254694068421428,0,-0.14623621243411672,0.8158173911071919,3,85.05135617127596,14.12738120895755,-5.694868707066789,16.560812027051085,48.16365521686725
1,1,0.41636265004693024,65.70631561010353,6.84748831545715,2.296634179840317,1,0,0,0.9485767636851141,0.42687256699723314,0.6883097697683072,1,22.63334568590836,2,1,-5.8370488601237325,1.9519195702133478,1,74.5162467104144,1.0079841429709246,0,-1.4238614645181547,0.21779173246322686,2,87.17163149535232,14.898293984788381,-6.6288952615232315,4.044563277105773,27.69964874023603
0,1,0.6850593821624524,64.6616692343654,63.97793466608949,2.567800852502611,1,1,0,0.8382972415812888,0.43836656690917036,0.19512178316918205,0,49.88096463372549,0,0,4.295336801035736,6.503810356975533,0,76.40994674674198,4.412662593889533,0,-0.523798999060411,-1.893045549358637,0,26.67941639152408,16.782629306119365,8.21793067375232,35.926391294306995,64.19808063370144
1,0,-1.1181607763528385,54.61474733591954,28.5781973416817,0.750460815304084,1,0,0,0.8006077559468379,-0.17575815292762445,0.9109605506372835,1,29.761497386649047,0,1,7.016387054987664,0.7460998477626801,1,19.646962002489406,1.569488979562064,2,0.08931867803774565,-0.9763767068659704,1,76.46269610445403,6.929574127511584,-3.3419496061293668,13.785836996824653,68.95125883315707
0,0,0.7550116252711145,46.545838587269955,31.622135253801908,2.416389952945946,0,0,0,0.4196028715248371,-0.8097020263131717,0.5947694034590513,0,23.970112426334794,1,0,-5.853957792795131,1.1228461312787665,1,68.01983538546794,1.5365674428157106,1,0.15351847394961698,0.18725058696136798,1,70.9523149997413,9.226883120841682,4.028701170057198,9.430360814039174,53.19348794579314
1,0,0.3787485240983292,28.554547421402553,61.71151017701602,2.2836685021462,0,1,1,0.25453500147464236,-1.1177858548381636,0.4599586298034879,0,35.62769248672842,3,1,-8.33061695111051,3.2999100908566317,0,10.59619027549719,2.8852421555418886,1,-0.7654872665881743,-0.1889317273632313,2,45.13879670615495,11.411729967922177,-2.7702967808243386,25.048706987725772,22.35508290983472
0,1,0.11212128374186041,65.7936336564662,21.315550933023548,1.7849348980906203,1,0,0,0.9100602111252463,0.5471698701638541,0.15661635574744603,1,25.340646168477985,1,1,2.2772520377451677,3.588720670263343,0,65.62492390032605,1.4876927086816574,0,-0.8405698826918735,0.05499965366492906,0,77.99354176985014,7.356205248426198,-3.5835621742693746,21.08071165905558,62.80380008622292
1,0,0.5593503782527668,26.507703111681778,33.56061858821142,2.027055090924061,0,1,1,0.21870868001493438,0.5345873429196786,0.3097080168972438,0,21.179551760796123,3,1,8.1342380085878,0.760777831966487,0,3.7848096232016015,1.6289963361133375,1,-0.441651925668306,-1.2381471461637668,2,65.84273556246846,9.039434547993508,-1.7162493415098936,13.841485912720648,30.08082722338299
1,1,0.6216144039611161,58.66577507721303,36.71742228220186,2.465724910297596,1,0,0,0.6338644761702481,1.1229464302854937,0.28096438677755764,1,20.882744949058846,1,0,0.7929258701158037,3.2734317537579627,0,48.474602795607154,1.6178461979823349,1,-0.6830307811380544,-0.47573965009574565,2,68.37152855861694,11.088251331521876,-6.3632868508048555,39.88557204065023,32.34905379950267
1,0,-0.63717439264687,46.39077035488767,26.156450805336313,2.78291185697957,1,1,0,0.60920396953378,-0.7320292548351055,0.30306741858465736,0,25.679574226981234,1,1,-0.5959896859471758,2.6958387238157178,0,47.54708258855204,2.367990172069121,1,0.4227652085561361,1.050110525634011,2,77.37883723961163,25.582198292438733,-2.107635412079139,10.817273656930531,42.645941985638416
1,0,0.21130720054005908,46.480258026406204,27.29800477989376,1.6040023377904402,1,0,0,0.5460874803245069,-0.3964274980478394,0.6691867660373856,1,35.36237676881052,3,1,-5.596045511225466,2.198884457276084,1,64.40675946318888,1.5599438760633217,2,-0.49381000002177633,-1.218981967850085,2,72.11436749880278,10.594023500618906,-4.295610691592997,8.284379428446503,47.88922273905297
0,1,0.8879412053318032,60.5060132188035,32.697612765050835,1.922742289558546,1,0,0,0.7929351827515984,-0.523831927190533,0.5629794863634443,1,22.70392669588409,0,1,-3.3233019625480313,2.5717464710368727,0,74.52185091015075,1.6096480474952386,0,-1.1629651246104424,0.846813892077276,1,69.75984399759632,11.532693365083588,-4.762237723299441,11.915509167899998,53.59766256819208
0,0,0.483708811724065,33.51509167995892,78.61082258719982,2.5273075952397273,0,0,1,0.20653678200732523,-1.2549837398815227,0.6819904268788534,1,29.066493301042684,0,1,4.941509502597139,1.8948951239014709,0,16.025225307037143,3.425208235585444,1,0.3521995213887458,-0.6558143041868738,0,64.51526752510149,13.615393178584188,-2.5644800428460712,29.14651690419702,37.12127935338466
0,1,-1.3295101071726545,22.54580723082475,91.29149552067052,4.326592819130691,0,1,2,0.13860981579731613,-2.1436790434424475,0.41481426247812125,0,73.55396585318447,0,0,-8.59177871938557,5.037600605680402,1,23.242341086951637,6.263781376748231,1,1.2901259015124127,0.06130643929882593,0,8.321641896370647,33.64936203100746,7.113122857974094,22.766541314946622,47.88135899228719
1,0,0.23148953617055343,27.88531630619496,31.504680690272103,1.628525655697024,0,0,0,0.15367706180098517,1.48233110660567,0.21164273391476374,1,22.763122095728903,0,1,-9.170104864418311,2.1170630171960045,1,31.413976744274397,1.9655258727510037,0,-0.5136527367943557,1.3528496559021503,2,73.97142447017814,12.159211378588475,-4.148834738567453,4.877096591556425,27.499030648765682
1,2,-0.8323490843853163,56.80258100465748,51.421196832851024,2.017981029777748,1,1,0,0.7379091959611924,0.33762667402602153,0.5056843420022092,0,20.061196816329378,0,0,-9.32159669193383,3.9668274801219603,0,74.84678405297106,2.2452772624921704,2,-0.04636642040837933,0.4322444846360521,1,42.983368080182125,15.927533900301778,-1.864025196819881,27.427413599394885,27.92477959143625
1,0,1.3208761859221707,69.94037140862355,0.9376250604055891,1.643313305499319,1,0,0,0.9995019733159665,2.122939189926085,0.9774749680931241,1,29.456780567192887,4,1,-6.894108005716575,1.9266531058331524,0,8.133626029971479,0.6754219148646833,1,-0.5211541306498777,-0.08401424371526407,4,96.81732276292895,10.801529081853293,-9.755595226476457,29.406620990530293,62.63553780394237
1,0,-2.2687559838144553,53.456909907879165,12.983677643218162,1.2831522718833823,1,0,0,0.8134286173786666,0.7267256305825972,0.4461031757030563,1,21.112974132950384,1,0,0.8563116895653629,1.6557550481125152,1,8.878091918858475,1.3037690195234048,1,1.5069726841216333,0.5755626904424136,2,84.13736884195391,13.275829357887986,-3.753872712239694,9.75896129431188,69.35253927824368
1,1,0.7832442483363523,43.58926512184237,64.83422320367028,1.4047174455115523,0,0,1,0.3237288569528308,-0.6727208014155068,0.3303483372195825,1,30.689265901028534,3,1,-8.790959189822926,3.0749908520327764,1,32.65867020487278,2.677918447824573,1,-1.1349632994965029,-1.3307506682906778,1,50.85609793021908,9.247579489105075,-3.816821079292703,36.956614119236974,47.905587757666844
0,0,0.2811916936349117,32.51016502577404,13.860751091321866,1.9090511345901835,0,1,0,0.2713175928331272,-1.036606188793446,0.38446481825425216,0,24.990410967495386,2,0,-7.896722914145076,0.4087241974635322,1,68.1555294128994,1.625668625666397,2,-0.3653412923233838,0.37339491695383487,0,80.0428659213969,10.259172182824832,-1.3051672297195296,1.4019682325433225,61.721448182091144
1,1,-0.19095424936267602,38.90960800650028,77.20398287670942,1.7711943214053114,0,0,1,0.29089730211670534,0.7759451728846416,0.9188624020664787,1,18.98293556005936,2,0,9.984881976079404,4.534709906328624,1,20.627922951869103,2.505497179012101,1,-0.057240074875087275,1.9279010983157066,1,51.56719461039494,17.36379719914298,-5.387044791894649,19.0102291489064,51.431207082718565
0,0,-1.0893023975688978,36.02141638392091,85.91290431897369,5.87957844116521,0,1,2,0.28907706537109656,-1.8643799551495488,0.3296152296232813,0,70.7624887852702,0,1,6.783804541534721,2.6936743212804792,0,55.28720061314502,6.8159300906373295,0,1.4910039234284382,-0.015790062121697604,0,12.38145071586395,38.680831281196795,6.735111955385591,35.87772787594512,38.348418709732606
0,1,0.34272104787839386,35.542743318898765,88.2899601117967,5.520915756709569,0,1,1,0.1869212479686923,-0.9080748033066864,0.3923474103425402,0,75.57084930704535,0,0,-4.146426807045396,3.310947122360635,0,33.30511446368104,8.188870279872168,0,0.1683741650764062,-1.1129247107609284,0,7.929534936806132,29.71282699064087,8.542847233811095,26.22790859109891,46.106238467177675
0,0,-1.0359136483078801,28.90050889651831,73.47653845073715,5.152218965410316,0,1,1,0.23778715361181885,-0.7020010681521374,0.930878828499613,0,67.29615571782738,0,0,5.000716065616409,0.7174106626509161,0,53.24761080781791,6.439855557513179,1,0.691768766622358,-0.5809392839074812,0,15.199292479554687,34.31213089596241,8.0376871622056,5.646061667209281,42.97903331579624
1,1,0.9944577893842822,69.40009730008919,0.02932976570830803,1.6757812266105698,1,0,0,0.9920009453212228,0.7335179615015754,0.004449620945766897,1,24.936388511447802,4,1,0.4580090609773535,2.8521746006601574,0,43.3710059383609,0.48740058982276174,2,-1.2210044499082413,-0.03997487327142039,4,99.25409823759395,8.65947157424313,-9.3296895094284,24.15083999371502,22.30178202593845
1,0,-0.7875888328373768,31.506884558774335,53.54353050061332,2.1317511268588114,0,1,1,0.30083709099298095,0.4240020737066109,0.55741262598295,0,21.068095516437513,2,0,-8.132617284088397,2.29230495979039,1,24.27816779246564,2.4743336339847257,0,0.32699396301198064,-0.3607056757269942,3,56.967220643094805,13.512844967062346,-2.73121094210631,23.473790046546267,32.628524053717776
0,1,1.0086548836955669,32.40412301637434,74.84283852208829,2.5854809616853154,0,0,1,0.20872825342424206,-1.3726108853671928,0.5543908397962767,1,22.94877544659191,1,1,9.968007298454431,2.9117471872177787,0,19.7823064252062,2.495270609625984,0,-0.9736115929990925,1.9354924535291536,0,54.208462922829895,12.051066597212328,1.027243333603046,8.684251307118698,34.33318658185186
0,0,-0.6519535912648367,28.34062227736083,16.858499885595485,1.9875547867030678,0,1,0,0.16472202190276847,-1.9091902455375669,0.16640763661741664,0,24.853812660939294,0,0,-0.1186481180022394,0.9646862064230063,1,61.36126785774614,1.5495768081834664,1,1.7565058010214778,-1.1757000034467568,1,75.9470889287802,10.34191308454278,0.27076284720807564,1.1084869381359552,55.74356125647316
1,2,-0.3098376297225252,49.07420788950354,43.25563725097705,1.8208743573032313,1,0,0,0.48002401423950447,0.5171009376711945,0.4795556492634765,0,28.030986448676316,0,1,7.394592915398523,4.061867727632709,1,44.69482397641073,2.28241628054796,0,-0.6776123950388124,-1.4259882710610774,1,62.44225586754498,9.834452582277663,-3.766753240861105,16.484076050141276,33.943964111872205
0,0,-1.640463718778175,25.78855820248719,55.39774789442824,2.1198823872326513,0,1,2,0.15433870972910285,0.352394866102378,0.3521162487722361,0,27.76205587464494,0,0,2.824142788969514,1.7384963954686943,1,21.694641564605945,3.036085536792222,0,0.6112458356983865,-0.03997772288591446,0,31.06676306581231,21.707620582547946,0.23342562569869507,9.501150010702768,54.535881589918304
1,2,1.2704576758396726,53.51688526074072,59.060894741035185,2.1727877560301447,1,0,0,0.49550743412131565,0.04519531822532349,0.7780337962747046,1,25.644627123393917,1,0,-0.06329526169373167,3.7120660490756454,0,33.0429003816715,1.8965757645798225,1,-1.474010866744312,1.3396658444432217,2,61.3157880932227,19.997264982938418,-6.295945995464476,30.725724092446036,22.639054693048074
0,2,-0.7661291181787573,46.839791854818195,72.32893405377186,1.9354774346411656,1,1,1,0.4874867259969531,-0.30221969146293554,0.46212726468760706,0,49.07266960820057,0,1,1.337275055138651,4.915964165608095,0,35.39431052609544,4.16494397737752,0,-0.04699933534214231,0.26546107912836675,0,36.1253513772269,17.249817619894003,3.6922674650629332,30.563162350880294,45.139244179804905
0,1,0.21846770509621097,30.68565633146997,80.36696269838507,4.646450414457352,0,1,2,0.20199600240348364,0.8078293699714363,0.621197720856588,0,69.97390188553923,0,0,-9.519143378486145,6.806834431857847,0,3.6155014020319376,5.452894803311376,1,0.43008886142879343,-0.09533609841844035,0,12.683847898912404,21.230523522626434,6.64188675941983,20.23736391360884,20.76389913410447
1,2,-1.5031660462032663,60.33978299606723,81.47032047130843,11.077362226129162,1,0,1,0.8626848876825226,0.5726709739057535,0.6243775049617444,1,32.452498072568766,3,0,6.5673947139494295,20.040799436148856,0,3.6223781943247912,3.6358840335075477,2,2.404116036146157,-1.236431250520681,3,34.047442507662176,39.839351521011984,-5.160575081871617,39.64668753280502,41.166949032194736
1,1,-1.0643343902714013,67.52659825381079,14.515504261394724,2.4816265601247705,1,1,0,0.9810124538440164,-0.3885675888406229,0.7760429536563594,0,24.072055722322972,1,1,-7.025277634090487,4.2462429897634415,0,62.580894776372915,1.505094778359285,2,0.07487623260265044,-0.06146389137395142,1,78.69611816678277,24.827512012970864,-4.219156127553747,4.2305123817271495,57.947787876903824
0,0,-0.020453275321355213,31.267650955801884,63.153151373514326,3.381105226990387,0,0,1,0.20773932051816224,-0.360014939442646,0.2909566993421777,0,23.984243250404585,0,0,-7.09658832148696,4.440110326984423,0,52.39611017180087,2.992595821749768,0,0.2514581939391981,-0.4889219876558432,2,48.5600478508578,24.931569767273185,-1.2613833828571135,14.69832265702391,24.02271390089504
0,0,-2.879248434464311,29.02015298735195,87.75018105561291,0.9000354831985414,1,0,2,0.36135832650124694,-0.3280579105823646,0.9430236383796962,1,34.26822593119227,1,1,9.545653386669539,3.2268448229292033,1,45.21096907201895,2.892887740630888,0,0.8852508755765898,2.0414068742299443,0,36.52198213012882,12.913543744840723,-2.579866699129747,12.56487546123502,69.20791223691316
1,0,-1.0853877573211568,55.961877131950644,11.398945605264277,2.4937481436828945,1,1,0,0.7850908345533432,0.7956486386654616,0.4165454219760311,1,25.06439921776461,3,1,-8.145070331935607,2.2104137688876535,1,42.782926065056024,1.5974359315648474,2,1.2140054571898027,0.09394151771462678,4,81.4765010443077,21.967146698130794,-6.3492552282333845,19.715482808423552,40.29017276056075
0,1,0.014920011857764369,48.92431414820646,90.88202276096449,13.433895398311822,1,1,2,0.694551044922841,-0.7306326767162773,0.07436419553944645,0,77.1967200860507,1,0,2.4503083661368823,6.018220151247732,0,79.11867548047184,10.04074109940956,0,1.3528344308207447,-0.19549870535271247,0,5.6215575928118655,39.33242449238584,9.29104938204457,39.85112793538696,30.1632907231171
1,0,-1.2888518721260647,32.452323208821376,89.16787755222542,4.479046690499052,0,1,2,0.28867014975930894,0.07479178857057327,0.971730061457046,0,59.26151328222137,3,1,-8.421520291132847,3.667819690421153,1,56.89214840851842,4.277257159010784,0,1.3252629690759732,1.7057666419701676,1,22.149229078443653,33.06822280642631,0.29260497495057436,25.585902534728344,48.850232451756895
1,1,-0.5127267624732536,67.2689697330459,22.58239975468567,1.6173399372633541,1,1,0,0.972781691934351,0.864332822245194,0.6793236220612339,0,21.94227024195726,0,1,6.308910511701736,3.1094372784846884,1,65.24571586623071,1.7630913903803087,2,0.23721392916281075,-0.3666732101242873,3,67.78399423228613,12.37257465225023,-3.7928442627113954,19.078330509498333,69.22827017945899
1,2,1.7528284782832027,63.26983841554571,55.021756162129144,2.0930162143484083,1,1,0,0.7132065218984127,-0.4079234962746303,0.5408813204465799,1,19.18980290605638,4,1,1.6388587766128353,15.984714874372536,0,10.89905399630255,2.849403181963746,0,-1.3924938282787354,-0.2237255688590595,3,54.73794248223679,12.000834620351995,-6.3710713093170686,36.646094957416324,35.033322153393634
1,0,0.39991934863779527,69.13993465946609,2.987150036797331,2.2825977503222834,1,0,0,0.994213781133493,1.4053297508498894,0.7119354160125211,1,34.160474176543566,4,0,-1.294126492498071,0.6006405307646114,0,19.463622917442216,0.9150698915819462,2,-0.37577712916061734,0.40456454307387957,4,89.93909075810613,13.996761948852562,-8.805266542545803,18.46182502897461,67.60017562906984
1,0,-0.2221249401780216,59.20545083208296,0.723278606085842,2.004226945240937,1,0,0,0.819082684355608,-0.4141669792819384,0.010017726627817969,1,21.03598629526215,2,0,-7.317099278753285,0.8158637151398499,0,73.3313420455423,0.7151450658973479,0,-0.3734876890543105,1.0685526168394344,2,98.24807882418905,12.974053503570971,-6.2441721185814725,5.993969233139202,43.73566554241695
1,0,-1.257581817413446,20.07059470409034,76.5544993688096,5.294381230285942,0,0,2,0.12077959719082171,0.3567064854590576,0.7816575213223915,1,28.204713968630948,3,0,2.5215337868463124,1.496867588511258,1,35.843679317603005,3.527042693873166,1,1.0756894619794255,0.302869057351502,1,47.17036436580109,35.74440558766536,-1.4630320067443083,15.851805647257958,31.267410884285272
0,0,0.2109430387873672,19.25392778854955,55.4074787215599,3.8265942705403266,0,1,2,0.08846972297967343,-0.4903357878699659,0.07506179504705929,0,69.12804561851092,0,0,-0.9609576990976478,0.8173059983798359,1,7.045155121649782,5.64137339405552,2,-5.2272298028903744e-05,-0.8260879016662247,0,18.16965567959194,30.100679641409425,8.828191695565494,10.545732475396516,35.341264919506806
1,2,0.18804547485355425,65.9710442513406,47.47241951987704,2.5946488222440203,1,1,0,0.9529593081277572,-0.020492734467529094,0.7093471872290169,0,19.255085554959308,2,1,6.1439214464837555,4.179206727367404,0,59.814539799011506,2.327306328556818,1,0.7233745251974326,-0.3373103150600137,2,59.46832129133796,10.061030569488189,-1.7870291745730142,30.59536076794125,47.2996766477752
0,1,-0.5854492005322983,29.199718217456287,88.57074230218919,5.828265896215321,0,1,2,0.22564846995381,-1.139093201953422,0.5645493920123625,0,71.85291341758942,0,0,0.9595653452451103,2.631567646801618,1,76.69879031716951,6.543124652705016,1,1.3799939627737894,0.48509952014159335,0,9.567805659570766,35.11837843917019,8.076488238611073,22.63277779367082,41.97265769629955
1,0,-0.14810677874650002,34.00583446258538,48.92368896367144,2.446385239907732,0,0,1,0.19797209654117365,0.0986260630547056,0.5880066764975974,1,40.7972026084947,3,0,9.630950169790573,3.4739431530536455,1,30.088612216588544,1.9825327878022156,0,0.24668483565217622,1.1004897091953412,2,68.37794630524994,16.404467144377783,-2.1322979777596007,10.386259589105403,36.94361199214113
0,1,-1.9961547934716475,68.98042952639966,31.14887595781919,1.8304095940997112,1,1,0,0.9994475178671711,0.6353807175529604,0.3525652356763421,1,18.62907335049595,1,1,-7.75155185517851,2.2000912603736706,0,79.94228184605961,1.8839723440788423,1,1.5223374106832874,-0.5927774158864028,1,69.27378466343716,18.892967577311246,1.2482334514887317,33.86694534657711,67.5793149869762
1,0,0.022260415103590094,58.93460548107847,6.276458501194343,1.5334535597899042,1,0,0,0.7652513085814892,1.3544313944115647,0.7575671648811269,1,33.632984147351614,3,1,5.759517596174284,1.7371325343792143,0,15.767634723250472,1.09637126815978,1,-0.39987199074007396,0.3457004825332632,3,87.80924324110397,5.065601256381351,-5.596283228409932,4.128136962691677,52.26337863556887
0,0,-0.0622090399907775,58.60088255767392,33.09507956037128,1.3056450931721595,1,0,0,0.8100486317367199,-0.5657257860102598,0.7465167580687099,1,21.825665383661534,0,1,-7.323140188912786,2.871695197836025,0,46.64137410235951,2.0106063908303913,1,-1.5455072438723556,0.018060265585240366,0,66.23023136775247,11.83849844878756,-0.2564134697721414,6.0761892541313784,55.44753322570562
1,0,-1.3440335212566887,41.89321855472315,8.621404561556446,1.9259151069751825,1,0,0,0.4570783352887263,1.9105507545179825,0.3951168458864813,1,24.188813812038692,3,1,9.487065664605971,3.743448339316851,1,20.94685850935638,1.242398919307404,2,0.7096816331924855,-0.22215336783263503,4,89.55250403706548,20.91978378646699,-8.97074687783162,6.233956586823628,49.04893648286934
1,1,-0.5689943540956323,63.54275875510773,12.051830851011868,1.7665480421207995,1,1,0,0.9225372560143195,2.543008342890307,0.6812791447713898,1,24.015417621429577,3,0,-9.077163936598879,4.457415556071223,0,30.603742343517382,1.2707523448056492,0,-0.28871658165564124,-1.6311511839828283,4,81.18725699516291,8.415226660606157,-6.845430194781736,23.069418357874593,44.732001671630016
0,1,-0.6636756731943002,55.970544320641594,55.490215871011806,2.661600600327459,1,1,0,0.7780562221593113,0.6631206771074942,0.3547079868065173,0,26.390052841950478,2,0,4.166286260274948,4.011168970759522,0,21.680053126235066,2.279527436120557,0,0.26824227447775995,-2.4090159951511207,0,51.50277855259869,20.59756907526957,0.14524254660311442,26.46110066804594,68.60449671349316
0,0,1.069588327406533,58.74699215489443,44.4779399230906,6.4939316565765655,1,1,0,0.8051180003956075,-0.23747874262222288,0.4362446651380792,0,34.464028995654644,2,0,-2.206308077882947,2.5832295795960114,0,79.72694928409288,2.768540517068644,1,-0.367426040068165,0.9586059480264747,2,49.514073397488694,29.30804139035457,2.3466153611892544,29.837133481477185,38.28205250223261
1,0,-0.469435451808318,21.70893117582906,13.268330966642395,1.9963370677232528,0,1,1,0.1704512777618225,1.5598634185866815,0.12782070001894735,1,24.273443628433572,2,0,-2.7468356091059682,0.7615240934484572,1,23.91538005782887,1.5261166081970308,1,-0.44778930837504594,0.7608440069948443,3,82.95607642995613,16.44277220869782,-5.664339320590743,3.958198607099519,29.023058998417333
1,2,0.672651676163052,65.08516438635681,88.62773143270114,1.5148463223284008,1,0,0,0.8587834219333701,0.7021523374705246,0.6925933855948302,1,34.33575811883708,0,1,-3.620247953758648,5.452846960960179,0,55.49182311930284,3.1748197471164397,2,-0.3363507476111651,1.5204946130904877,3,37.26267942805877,10.319346177742762,-6.563986122704244,39.99838149185349,29.8137201714166
