S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.14863179511893268,24.109544205208444,76.73367920428828,8.513916242280684,0,1,2,0.17838621156566703,-0.6462831749803571,0.8057124222344838,0,59.03892657059144,0,1,-7.516729486757324,1.3602010190762344,1,69.33528776048524,5.147465773643211,0,1.119809788738179,-0.9502148920973871,0,20.308622768159303,38.73086996624984,6.2146366641396895,7.3230567724628965,41.334335760613826
0,1,-0.5537701629177888,42.60673279925138,87.82143663488267,2.1363200744615125,1,1,1,0.4392129204118146,0.04442979659688837,0.5274708129485286,0,56.37867559187928,0,0,-3.1948481235186588,3.824969293575171,1,23.551461914098624,4.431311685135084,1,0.8969781832661787,-0.9036513869637555,1,30.316156865425302,12.883806323624576,2.083782198243547,13.294722958847345,62.37061040088891
1,0,0.5165088709449236,40.00413734085521,20.364598861066437,1.7309003223701063,0,0,0,0.35065252535116576,-0.37452893044710744,0.3994192073999734,1,24.772218721075046,4,1,-4.656718371432582,1.7049340521647038,1,41.513945045708205,1.279905483802851,1,-0.7596856689418067,1.4240405579776814,3,85.03744178508022,8.275582710829125,-8.18791849030398,15.911897640021877,61.50296145768343
1,0,-0.6682316020554461,46.5012098202358,76.58300575851416,2.5611771118974875,1,0,1,0.49229720566168544,-0.6088332922936337,0.7662126388773243,1,19.591540204578138,3,1,9.81717170448221,2.366000610691939,0,30.206570408231727,2.1748098407854752,0,0.8202657156602808,3.904431228584688,2,56.54570036893257,23.6019498526097,-7.737519658614863,38.649730441856526,38.64979875430251
0,2,0.3305217544019494,40.5681194970091,95.02484863913524,4.727016458124269,0,0,1,0.20389676082979902,-0.3575369694380085,0.5289485876004875,0,58.621533562226055,2,0,-0.7888239202537441,4.753909922224557,1,28.84890818043101,5.033171725693872,0,0.4014346361918568,-0.44767226656490317,0,19.447478522117883,27.745993495775856,-0.45244563198352594,39.38940398085889,50.60321682894816
0,0,0.5399656191251028,31.0200508161224,59.45698862371452,4.672780793093575,1,1,1,0.34318272096969243,0.586201921273016,0.52712406627518,0,70.11710811778771,0,1,-6.904041517865485,1.6341190314413634,1,75.30884508332635,6.409280398842082,1,0.3790432411903937,-0.8548542633558318,0,13.702401300309896,25.524952949482707,8.85963327993393,14.874349053817362,23.209309460868248
0,0,-0.3328660874595506,19.51450896063648,43.93712574938809,1.7198520883705481,0,1,2,0.10288687846456368,-0.871013682549508,0.11454131989926686,0,28.92579388967844,0,1,-2.64986807509559,0.49100908430730167,0,0.06654801693433576,2.5759311001167213,2,0.07424947048113274,-1.500275857092941,1,55.70968466474474,14.628322209350252,0.5939521147338134,11.090613160972683,24.880632659559726
0,1,-0.15852727364009475,33.667764276746055,65.54889520339118,4.125240069590315,0,0,1,0.16212749747759098,0.2510858143265431,0.6933662257541225,1,25.558021067913987,2,0,8.13609601339445,4.320240012070979,0,37.26492715587263,2.878689684606172,0,-0.21116904971130043,0.8264988472724741,0,40.89283388503821,27.164517838137243,-0.9199548387903675,8.432450399521269,26.148636048046882
0,0,-1.3950652386516254,24.355353885209354,84.75566126289263,8.881794035230213,0,1,2,0.2196872439055333,-1.0045207916496803,0.43904170614222404,0,73.87952115316712,0,1,7.370159112011418,1.9439827225779809,1,73.88237127305558,8.433784742090078,0,1.8778429987035101,0.8476713684627897,1,7.54469275295413,39.564345438455376,8.319355781038151,32.91492373775601,34.75877709981954
0,0,-0.8872081707209973,22.079202423612156,91.96404850408616,5.005863319111421,0,0,2,0.14563034053860596,-0.6183724686176403,0.5894260587940727,1,35.77472227097006,1,0,9.999778281675201,6.975559969809869,1,0.31809942196613594,2.9034808487488317,0,1.1396426228355503,3.572172847990864,1,34.54263708941193,31.867453952358726,-5.117750255464283,30.007551478734396,34.759248060934766
1,2,1.7075882706261771,56.62153816981319,34.56532917793525,1.836790650697419,1,0,0,0.5136395777446228,-0.05857560448391717,0.22868409097943904,1,17.621545109037363,2,1,2.2255301749041845,5.2810419986607995,0,1.9023409960466253,1.682558846303715,1,-1.5427807979647303,-0.5243985783891841,2,69.38504389722186,12.936578589406238,-1.1804395629172664,18.11894849015648,45.67116781564425
1,0,-1.30052072808066,58.9629351633908,24.907464725727994,2.189989088623402,1,0,0,0.8789402309762633,0.6878549458914169,0.15807233602327359,1,25.583720335367467,1,1,7.756153210294556,4.079254538564897,1,55.18256006880907,1.6370241159118766,0,-0.6669744493082551,-1.3131338593907051,3,76.66519046029936,20.4203953995532,-6.797615224443991,5.854305255811658,68.78896490818909
0,0,-1.5850368924748788,43.76976874123162,30.410416678961173,1.8952154992287822,1,0,0,0.5552915010414755,-0.6749150842293064,0.49536181808649077,0,22.12152924352182,2,0,6.852893618515175,1.799224724896332,1,78.2162291156135,2.063224740031995,0,1.41903821758642,-0.6882202054249651,0,71.3961821356546,14.011472805428621,0.8056447713353858,4.779158903817953,52.19494859883235
0,2,-1.7434397451323949,64.736673365994,71.4180125831087,2.047926662171052,1,0,0,0.9660673802670572,0.6674971592126137,0.5607192960046827,0,23.48205665512087,1,1,6.833824344099099,11.424446444586348,0,20.261117006057063,3.2090105898155015,0,1.187538910117289,-0.46632332841335766,1,45.682975682640496,21.165405933651268,-0.5826294233858214,31.58513396821954,67.90203236524331
1,1,0.937968682032699,55.434061713908996,35.10795455169974,1.973009392620258,1,0,0,0.6034488643775291,2.442443569955729,0.7370388109206484,1,23.439074414664063,4,0,-6.744601585216861,2.470716473452134,0,3.1917841809173586,1.4352809915362905,1,1.5545297279148698,-0.5722839447932637,4,73.57540849915202,8.305404571391515,-8.597831861606322,39.60459919557237,30.222446675846513
0,2,0.3549037530347278,34.19775442904377,84.42454022481398,1.335099141098028,0,0,2,0.24884840999511665,-0.17456132397542498,0.6069192715042331,0,40.906695493452965,0,1,7.486089447353127,11.325792541281874,1,8.081796584226716,3.671775037487574,2,-1.1386477430866104,0.1033653867733559,0,34.722261381855276,7.649011446316765,-0.7214038998240095,15.849599289826134,67.01939799323569
0,0,-0.5616004120257694,40.48879948903768,65.26819257935875,1.6233684314487005,1,1,1,0.43072001794315307,-0.7623599197974225,0.37291239301214574,0,39.5276015922859,0,1,-0.5527618925638773,3.6832395119547416,1,19.664193122367543,3.7469833951972333,2,-0.3193009364374496,-2.0127828069058515,0,38.39686229342528,9.290933698120083,2.973369668522693,22.952566913114932,39.479044496926406
1,1,0.09606482470905219,28.120595507697807,44.529217780222545,2.4240958165136033,0,1,1,0.1478798482424335,-0.2669954143948759,0.16968920066812854,1,17.035019054646398,0,0,0.290266392316747,5.3997757947807115,1,33.74681297447661,2.3758117206332434,1,-0.035202171670681535,0.9448294977077528,3,60.25972371538892,11.842974473905969,-5.650943690037521,22.524131875479192,23.727459670936582
1,1,-0.15416027400077287,63.65508075456589,9.613516598718586,2.1716236028742584,1,1,0,0.9372657797977928,-0.24932263531880808,0.1289776609794162,0,30.57487955953587,1,0,2.2085429745671803,3.088595995917713,0,22.249123960186317,1.2711575686969308,2,-0.11266290736500903,-0.10691071914074764,3,82.8041092654074,13.369107062118948,-5.543530179050603,17.665251124878726,54.439925589913365
1,2,0.025772291885273253,38.93061363676145,69.25667814326277,3.30567786799574,0,0,1,0.2955822825973937,0.5279359513799057,0.3105316875404235,0,17.87707980870674,3,0,7.0665657859851585,18.703522379045566,1,47.731297736852525,2.3073397053026734,0,0.024856642666139066,2.060877677479626,1,52.906327640620695,25.954331975896142,-4.704421188000875,29.533283709474787,22.91242940244101
1,1,-0.5019371081219082,55.575299422143125,41.97716489087093,1.8427415308513726,1,0,0,0.7880418871548897,-0.26052050276719046,0.5714141681254286,0,22.113592210139018,1,0,-8.015365074081641,4.6480284759103405,1,35.02022789941599,1.9706801768521065,1,0.5191157182583702,1.0060088574646309,2,65.41557493648304,13.199894700954735,-3.074896896079035,31.081177701141396,60.89785555608872
1,0,0.2762694211298486,47.2751512798342,23.429362869128674,3.030420612040124,1,1,0,0.4259359153905854,-0.0944522650966107,0.25041294863385255,1,21.88579855964166,3,1,-6.001456374999377,1.8136842300804068,0,36.45805147756941,1.608339411939815,2,-1.1438255437995235,1.7447139417049269,2,72.96627812428382,18.887932584533207,-4.131589659882023,23.957447940386164,25.812353222626893
0,2,-0.2357400925028364,37.15844278141904,95.94036445205793,4.530978613298163,0,1,2,0.2183994320858913,-0.6690002567497623,0.6160905840332722,0,68.36432104080103,0,0,0.8953595259570175,8.699975984259432,1,65.22677194850465,6.879145371153354,0,1.5560069305488085,-0.20832232815212154,1,9.748901352759914,30.707125378689458,1.7199367575033158,38.90900872497933,44.294995782959276
0,2,0.8731704510248945,38.80510838477411,86.30549237864756,4.839356480927753,1,1,1,0.41908691081702754,0.04669666708218111,0.5798058826927626,0,79.53911698961674,0,0,6.820669060787456,3.251575071682205,0,49.64482539171935,14.825180596369266,0,0.4654318543081251,-0.7925664900177165,0,1.5576249003632359,23.514317664474053,9.968859703123279,17.31429789589946,49.7853512162986
1,1,1.462484718192988,61.84343601461824,58.437674337871314,1.8929989316041567,1,0,0,0.7464730174261918,0.0712477018232957,0.630597190600583,1,20.720053843532252,1,1,-5.602241872031293,2.520795571067985,0,75.20731482731564,2.103599388921938,1,-1.204563047337533,-0.19608444425363653,1,57.05761615210354,10.440071437176366,-4.551018578206469,38.43028138375291,42.4288852769932
1,2,-0.11682358916647358,55.20883546200739,97.92461236016628,12.681382427463033,1,1,2,0.813189315930811,0.24484950846513404,0.7287476963203077,0,71.74830816403284,1,0,-4.881919878095523,3.8450583227497646,0,48.88016448201385,6.474422978169999,0,1.2374014612222828,-0.3669301549380016,1,8.666267262195381,39.40181279801596,0.8621339064814784,39.99973376278672,25.693897334429533
0,0,-0.29850943703791244,35.29206045270986,92.87533026741734,6.09206056379168,0,1,2,0.23881367013157334,-2.2497820170504736,0.5453444207332654,0,76.40769782156423,0,0,-6.237541049592316,1.1318005092818033,1,70.37147532318608,9.151132004761429,1,0.20687934673922137,-0.4567985870094591,0,3.9538723808080043,32.62866587004546,9.335344495784469,38.543859652356,51.593487595938775
0,2,-0.6456411309011002,29.84756917260873,96.96240383070125,6.812571642230667,0,1,2,0.24513927757792792,0.5086739410271578,0.4914678340071381,0,79.92013891821904,0,0,2.892891936960961,5.031742518621513,1,12.471474420836737,17.1128082092843,0,1.5492317280698085,-0.19352186918117129,0,0.8535332055564115,36.394639684965384,9.794153957949813,34.06032612420302,45.83172052329543
0,0,-0.5652442181061327,18.000097760122724,96.17157347535014,54.598150033144236,0,1,2,0.01571936081511688,-0.5301727100838208,0.9203182841193555,0,79.9993790313831,0,0,-7.06312519668717,0.25430274724987056,1,8.414695717775412,35.61106293228285,2,3.0273216658409505,-0.7815809584719521,0,0.377252834082914,39.999987645385204,9.997906914552814,3.0994673367028702,28.94432525445448
0,1,-0.698623448975068,57.98393777755882,85.24383810966891,2.5382958476873894,1,1,1,0.7304095933148342,0.6574397449276491,0.7363290421355412,0,37.91183034284408,1,0,-7.16738660593392,4.794421735544213,0,60.90202241962022,3.8448501439078973,1,0.4212895853074967,0.013365115786045332,1,30.61784016194096,14.02970093165294,-1.6608687262151882,38.68324765951348,58.99168947080699
1,1,0.11514443827601718,47.92971657995555,21.94565370008188,2.0989806621136546,1,0,0,0.4777315868195755,-0.1246270951328473,0.43235067664157495,1,23.093628476963282,2,0,4.107091995839946,3.0762452911459937,0,7.03282300198977,1.4533957659987966,2,-0.4078076264179176,0.002327553800592403,4,80.58743742774513,12.46067595676248,-6.2334306088868185,17.93696313171655,25.787995978739776
0,0,-0.7223641714109361,23.49693526911075,63.55281963040815,1.2298219590019388,0,1,1,0.1617333516547621,-0.7317066417019927,0.4033690923634794,0,31.25903128570142,1,1,6.485332844565637,2.4128426820163984,1,15.194510037487646,3.075131147852582,2,-0.8345037972589316,-0.161316679796741,1,43.14726864475384,11.487350091262742,0.8232901585389474,10.236642568292327,42.83234675913595
1,1,-0.8257660405333925,52.38728416203635,31.117946300743725,1.784061349890155,1,0,0,0.7170119913865471,-0.49980512072862937,0.3387404902471923,1,21.37007207801755,1,1,-0.3766294591571899,2.70648476060574,1,40.86325004964146,1.7605575830741198,2,0.03684436311990227,0.2476552727525754,3,74.46982515690486,12.746741089292728,-5.873103473969962,16.81665033058167,44.33673843650176
0,2,-0.23231811732999585,32.25955235337114,96.75104051445807,31.252667010613923,0,1,2,0.32970805634138894,1.1969943756622425,0.8477381018633812,0,79.96098021819633,0,1,9.886287528464685,4.191964305121265,0,59.880860040535,22.19893154309974,0,2.308198026784651,2.380339075014882,0,0.2997713400694102,39.99937575201456,9.881226604938867,36.42604313294718,21.1016151295674
1,1,-0.05439769595360081,35.46665980044169,97.22266236642434,11.932309078230457,0,1,2,0.2598700787921713,-0.298147329270968,0.5824834752247381,0,79.11501658191145,0,0,-6.908924937837167,8.592681754503351,1,57.194462218886144,12.462907043458545,2,0.923201421117144,-0.9895676578207926,2,2.2376682986798957,39.22429647693289,4.89459496851018,35.249734999482115,31.609114834545682
0,0,0.04880662257893893,61.75522874736565,29.331907354404542,2.3426970306130963,1,1,0,0.9160855735648821,-0.5172461090609388,0.32006400881182007,0,21.64856735214974,0,0,7.024256605027741,1.4076789262306078,0,68.11145488890885,1.792727227066842,0,0.38949899582332514,-0.21744148507130853,1,66.76105964755233,13.16550968639094,-0.03213366399835138,14.90696326531964,68.86456282861002
0,2,2.4901992387637004,69.9446840499269,64.19638776003498,1.915126850274316,1,0,0,0.9983329635409688,0.3763506286161586,0.4895972578115863,1,23.865599182043987,1,0,9.574050474938865,30.28142807656489,0,70.43405345303627,2.6209751935847887,0,-1.6645409083308733,0.5464394566903853,0,52.648437456769905,5.766998107740493,0.3087755459036394,35.23979378843452,26.99343083391573
0,1,0.7726250318499546,32.94539599941653,77.75185132634815,3.981293223103004,0,0,1,0.18343163297365095,-0.3166932250963295,0.7896186044919299,0,37.635458355364044,2,0,2.61632829004272,5.771464581252937,0,60.31152382203935,3.7708086966496785,1,-0.6337774929375057,-0.33616584435686964,0,36.96681263523857,21.419994485433435,1.3557712344778583,9.006688666287692,21.20863607300278
1,1,-0.8052831585964787,39.93328331319201,55.66800277863887,2.6581613019246433,0,0,0,0.36309686866976065,-0.4684927676072178,0.3808275348550185,1,23.544915025059915,1,0,9.190170112939136,2.414897292660147,1,47.27130979753309,1.9749542189096616,1,0.9237373021651571,0.5662215155799879,1,60.17852340266231,22.56567189021366,-4.582578237928185,28.17289586892351,35.602738456240445
1,2,0.9019864086812808,61.90054788959819,26.53457613370829,3.861945106618602,1,0,0,0.7556326967378366,0.1591834113570497,0.7782213813825274,1,18.73671118069766,3,0,0.8473845160219327,6.619105607409213,1,33.10317892453158,1.6503996732712771,1,-0.33476165508407857,-0.5184810246158561,2,75.39970987253427,20.320238922792356,-6.835671795605651,14.806847821738835,43.31606976329069
1,1,-2.1983424910352234,69.7027964399569,8.52169506335892,3.2200979971981742,1,0,0,0.999410651408836,-0.19738260991090226,0.40585818455346884,1,22.001045808343296,1,0,9.47432239681077,4.100096788673217,1,76.24934158484689,0.8593140147069585,0,2.310228669450467,2.61877119859009,1,92.70684733308295,32.44245688555601,-6.7316031952586926,13.832507882693186,66.10117505340047
0,1,-0.9036608329940656,30.20439543714938,89.37070997572472,12.016487851368998,0,1,2,0.19995102972060963,0.023504061820505563,0.6838389247516979,0,75.24950444252522,1,0,0.002141022730384634,5.495051601490206,1,46.61622087895269,8.916451213112447,1,2.167784099190361,-0.5874275582572126,0,5.270989861880282,39.55129776942234,9.448315230314797,29.492597612233197,32.96553188746108
0,2,0.4827559072739633,36.290093522901664,93.85280664682824,13.338423179335122,0,1,2,0.27155422604956037,-0.42373259177373696,0.7998868122985261,0,76.76316753933958,1,1,2.5373953533706484,6.343894229479549,1,61.46973231255739,8.900637899617712,0,1.25902114648754,-0.3210752340510896,0,8.17747603010497,39.52827679429819,7.666200629459897,31.16460025184636,20.095141585254634
1,1,-0.7443034758464699,59.284457136422056,26.324653606650838,2.4434649019958106,1,1,0,0.9003538119796822,2.954169018843904,0.6042774042025105,1,23.78967671273311,2,0,-0.09548499600431626,3.942246002465339,1,35.264966273945674,1.4713223934421031,1,0.10506846192339514,-0.3026645984628201,4,69.80267111552098,19.332328757527392,-5.6886453433824435,30.329224705420934,57.95020761353882
1,0,-0.05189532364616609,58.56352794817257,8.92104241028001,1.0955420963857865,1,1,0,0.7580390371968725,-0.9805580685692585,0.11729393666295229,0,28.678540041419907,2,1,2.0323828670460067,1.4543623593623285,0,26.314448249633983,1.2640580374654753,0,-0.5774168192705494,0.8411927632134664,1,85.08731104130483,9.714342074843694,-2.7440021014008176,11.08832890155304,66.80957792816994
0,0,-1.6326557982473775,18.560573425037873,97.16497351366341,22.391001360312735,0,1,2,0.08483186373931723,-1.0178820986754131,0.5210711880608123,0,79.99901543949713,0,0,-8.070402448730801,1.0208998796099302,1,27.51904417704111,37.19575766957752,0,3.1754382774749303,-1.3368522129340898,0,0.030802813736430235,39.980716697672996,9.999906795211789,17.627789345746535,54.08756729533719
0,1,-0.16143188439207753,65.8645724175973,45.05802801563605,2.065965051374794,1,1,0,0.9398427093709557,-1.4625378378785723,0.22229058199813706,0,25.495211268006845,0,1,-9.913893269949318,4.3499289829946015,0,53.866558462875275,3.180378457546559,2,-0.4439941772998866,-2.253972710992927,0,50.42399997918573,16.68427052442459,3.398774996912195,32.373157450330694,60.673431992576916
1,1,-0.5949487810671134,66.3073784614543,5.43217753180138,1.695241456384297,1,0,0,0.9781443415107407,2.9329072351121144,0.12769086139834812,1,20.31072675831308,1,0,6.060314975952291,4.128546177357462,0,45.20457763352232,0.9183007173634132,0,0.04441909912670081,0.10333034127459033,3,90.71980933645617,10.206702971123446,-5.7693832046843605,29.762584902935167,43.49350655969525
1,2,1.0473324541342364,46.81889548547261,59.435054137187734,2.4684886420904393,0,0,1,0.38797387330730815,-0.23014490756243844,0.3149255168350005,1,27.448113665115727,2,0,-9.058717748141357,8.926509070987443,1,5.207960393020237,2.2571924830677386,2,-0.590235196908487,-0.14552785109069724,1,56.08792568624544,8.54594609595682,-4.73981499669388,34.2281508066231,27.11522900125403
0,0,-1.4629720887454964,20.352861667318464,78.01787038528472,6.742659273309852,1,1,2,0.20783338531719076,-0.8472972514829891,0.6608645051872322,0,76.46328985950136,0,1,4.364775873327627,1.11542035307291,1,67.4203370190156,9.94203349320973,1,1.7002842724643406,-2.341904169928607,0,1.2274829247352015,38.60181242944384,9.830806089949277,27.95655442216141,55.971266463160894
0,0,-0.16643275673174857,30.22976475736379,64.6548794478409,2.7991834401854807,0,0,1,0.20775253385283227,-0.2873075493797872,0.535434523967749,0,29.873795863896273,1,0,0.3832007267470665,0.43649827451858664,0,22.137019692710957,2.514222561605911,0,0.10057683757925255,1.6553453022868898,0,50.65415256907508,20.531327890864695,0.7206760265234919,27.38231332157101,50.242745466342306
0,0,-0.9399775210987193,56.15135437188468,69.71703582292344,2.1914614149819935,1,1,0,0.8719182878582984,-0.3292508773489604,0.7694787939441824,0,44.68698938502353,0,0,-3.2853364477044176,0.885281395629241,0,67.94723854694834,3.858154890272001,0,1.421821730469698,-0.20277113150574996,0,55.56237075683066,16.56789119325923,2.4842726025302238,35.953579444041345,69.13510265318084
0,0,0.8942334102810057,49.78167153788132,55.95371673753872,1.914684612342889,0,1,1,0.3498105876523302,-0.9045716104952221,0.5338129528079026,0,31.26173489996321,0,0,-0.9061071918275552,2.3530990290180016,0,55.03169563764699,2.8698555063306452,1,-0.6923110269008709,0.5314904454884763,0,44.96501624648921,9.948031319932456,6.4231840896324,8.863712149635273,49.24105498513944
0,0,-1.1423836687996922,26.97285435080333,68.9345841722081,4.514488231299577,0,1,2,0.15013293289944069,0.29111631344457234,0.8396870298631209,0,50.82247199555566,1,0,-1.7812461259684103,2.2857559312490383,0,32.030122322100105,4.69270643919799,1,0.5702129396085449,-0.23845467826048675,0,24.27939368577439,33.521792669664585,5.193880251251862,4.711482304943773,32.19437673687035
1,2,1.3071893334826563,68.97506265974894,43.34006442244435,1.7001858959099203,1,1,0,0.9779835047789598,0.8883272744416494,0.4685495019056768,1,22.632786144755794,0,1,-2.378453960750269,10.861582432481743,0,62.83291798592819,2.5045596433977857,0,-1.1303783762584552,-0.08411206041360667,3,59.93907442670221,9.344705868887274,-3.295338702130035,33.75159220547999,51.56567020731792
0,2,-1.4400503072978155,53.46479269735882,91.47488901500682,2.8987610135971074,1,1,1,0.8005816212804375,-0.4605235484428707,0.9575263899906596,0,57.316610750373925,0,1,-0.6742306867863679,4.112737675934738,1,66.4911394795069,4.761348347277792,0,1.2197507990651035,-0.32876515480077667,0,18.413457880376843,28.861991783795258,2.3732047230417646,30.882035521891524,57.32502592353459
0,2,0.3115236064468634,44.562949181014126,84.60491236195251,6.765344378421826,0,1,1,0.37420108219929454,0.6809598415336197,0.6827016174074005,0,57.51256160558263,2,0,-8.281556058472116,8.881766633758602,0,59.711022774070415,5.1818892408433745,0,0.3131300534170073,-0.22739187130563396,0,18.384823707958866,34.07426854835627,4.553667160069633,29.655280687228416,22.153144997214344
0,1,0.6145952026551454,37.308851960934874,77.11606671419521,6.671947361526287,0,1,1,0.17858486592231382,-0.7896298053142193,0.5177897050311727,0,73.42291789549975,0,1,2.5954978622519036,3.007049713427169,0,59.64458939168841,7.5880036715287815,0,0.2585464366354925,-0.8278687300295549,0,11.189573785552737,31.70784089944973,8.818945412355745,15.568989786653846,24.8520711860883
1,0,1.0805778128421017,35.70547584247453,54.35882344674712,1.657339586988511,0,0,1,0.22291874690956426,1.405622548730576,0.7674796955654636,1,23.519552827798744,3,1,-8.155780748565592,2.1300214782354474,0,27.940630944783873,2.3942593919791157,0,-1.4479884094086855,-0.7155214383734961,1,48.99157149092649,8.901819401577677,-3.0057996144861034,10.337025598169237,28.60565248679578
1,0,0.5931227927808945,35.17015283226213,77.90118555989527,1.000496795631674,0,0,1,0.18565947310258274,1.38067943840098,0.9994593347637266,1,31.97298768273024,2,1,9.049226441560485,1.4560907507146041,1,35.36451260129192,2.8718480557241675,1,-1.5265163168854392,-0.9698113736097386,0,40.0335160891671,10.79875703113223,-2.521787493282851,4.303077052226509,63.27707045868625
0,0,1.3583992885517413,35.01602744216162,66.86263791117709,4.615198119818178,0,1,1,0.2848669011481111,0.40639662955896544,0.21679305787252745,0,56.7764231490476,1,0,9.191862860216187,2.88012110510299,0,64.78919283881223,5.517732393563394,0,-0.7132030823948713,-0.1233559165694904,0,25.862132193735626,20.882868546582102,7.707299826091148,13.78629013806391,24.642476297147102
0,1,0.6780628988930225,19.64838388314295,95.6125232767701,14.58898145049505,0,1,2,0.10215661723007685,0.054142952493554226,0.0908754770009031,0,79.99174899192988,0,1,-9.454188481042404,4.490222199996484,0,0.10794524567597552,26.905630697522163,1,0.9321939259991646,-0.18275830325308937,0,0.20221572168185875,38.91891600503214,9.993007627520392,25.897423002987246,28.391391249300796
0,1,-0.5681287666531014,43.956992217612665,52.463587319489214,1.6991306422751156,1,1,1,0.49843135895433166,0.003878776091318381,0.0947274343749514,0,37.98559135394139,0,1,-5.817753522735099,2.2441974441936603,1,59.236927806943825,3.6621041203713083,1,-0.23246681493140106,-0.0715159134245331,0,33.62572305140196,7.666871239560528,2.974704020592405,35.386482883225355,52.107819703076984
1,0,0.09040145980112889,38.99311140688671,24.95323801270904,1.671263412290999,0,0,0,0.1792615088593752,0.49349780744666677,0.3700529641602365,1,30.255203370005418,3,1,-3.7582043470374913,2.8929943141037158,1,15.108967925506569,1.3929204394795849,2,-0.1621437712013861,-0.2610378684285588,4,78.52164942812318,11.678786362911753,-8.82848129425621,32.60270683587229,24.776781580104036
0,1,0.2838943110476844,37.04181560729837,76.42385318828062,7.8932164646067395,0,1,1,0.2872784620259222,-0.41881862918475204,0.7203420726229481,0,52.027554880710824,0,1,0.6684858971793588,2.5340616239050817,0,70.69502092244528,3.538216963070088,0,0.29330183142310534,-0.6216985178484006,1,30.499734019653857,35.70351180041966,2.2521213329528678,26.165085848639634,20.39489090828228
0,1,0.06262600621442874,52.93517062391016,78.25445425099491,4.596387767266574,1,1,1,0.7187266545462134,-0.956653736837219,0.3469693563761901,0,61.17313870945307,0,0,-3.9031275356450656,2.7700572946126094,0,62.56181830441611,6.014660487162512,1,0.27259513265981783,-1.1904345741925908,0,16.64724445948449,30.814559568978765,8.222785374339782,32.51300330486336,29.752221931887618
1,1,0.13587829580183045,50.52300688205473,64.09033645470234,1.9134744779521229,1,1,0,0.6596121661917753,-0.919098065811255,0.8040602272105495,0,25.03268153756466,3,1,2.491478630099502,3.133346829055073,1,48.86727340791063,3.0218433255015738,0,-0.3269756881842415,0.12238897653338543,2,53.33792754188666,9.21289586022128,-2.663154742785948,11.708621303685868,48.43799531428499
1,2,-1.7239122080286444,53.6350033419432,33.20717793775817,1.7818353196403496,1,0,0,0.7883478190623288,-0.33256720140893764,0.23323951378254631,1,22.765657860397653,1,0,-1.8322474513354141,5.396217114526424,1,50.058354309144086,2.100988175480717,0,1.5800760290208904,-0.2044258295947011,2,43.60913888537871,14.013308913072821,-3.76920565922116,19.537113828651805,57.30054992120868
0,2,-0.44134639304977596,43.19896602208944,76.5725619784493,5.072394589701565,1,1,1,0.5035212111049118,-0.1753314280413245,0.41359687496207914,0,48.38017035190429,1,0,-6.424582230563231,3.6404733605627917,1,2.7606377991518105,3.666146311794813,0,0.9249599468077707,-2.013296302759778,0,32.760091044309625,32.106863710586865,1.3280635645842143,29.525076920738712,66.2065843525354
1,0,-1.3155322058136416,57.999932534973,21.223539762378348,1.8593202903682318,1,0,0,0.7899399489104676,-0.5964934869705499,0.658916743251238,1,22.63519845740474,1,1,3.020923782368561,0.9067546568528674,1,70.27274166419438,1.33895532755494,1,0.7786168850011337,0.997923487554738,3,78.39096075541568,16.305909657413277,-6.829972646667021,32.57123293118978,47.9372700173026
0,2,2.2144548466931644,55.5406153012783,73.7053762082437,1.4824910369563093,1,0,0,0.4797544292795847,-0.2604859117748085,0.12621771736607978,0,28.68604011438621,1,1,8.286150871918366,5.4435458684875355,0,75.10272425785944,2.8711707541267124,0,-2.0731336193420544,0.2756396107390925,0,44.28293051210457,7.984159665517159,0.39220448483251147,34.8115848504415,43.14704000247282
0,0,-0.8373058186564135,24.81556791249857,41.34942907334825,1.8578806928957485,0,1,1,0.1843470033667033,2.229724734104035,0.5300773665121778,0,26.300550495849706,0,0,-6.775843649914989,0.8318336774895648,1,47.903140570388025,2.799915972249755,0,0.6569315948957181,-0.4962450252546933,1,53.03387863547266,14.142086281800662,3.2106055684920314,2.0452590881187738,47.31595709211252
