S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.460226410988624,24.923038249996978,88.90848302303553,6.169132659956341,0,1,2,0.2568856066056442,-0.6160816630256538,0.30985269488115363,0,74.89062387975066,0,1,-3.3727209315134914,2.2903698837776014,0,17.43130345664529,8.667924213714386,0,0.008943727847093427,-0.8329446147776569,0,8.329173901183463,21.814882385644665,7.925964538609847,8.616023683452381,28.745810158709247
1,2,-0.9104151368366528,60.390167167856646,65.28803431545495,1.427789258425321,1,1,0,0.8843506451334454,-1.3009772917106135,0.8624105086999228,0,28.8320754054479,3,1,-2.802472357556807,6.191827082979058,1,61.40230798899534,2.899324157919062,1,0.15515671157382702,-1.273278408514365,1,40.907751838112446,11.334579433317455,-3.6212077548492605,25.97391500208777,45.65711453257296
0,0,0.9344777390961626,31.23418228631472,99.20635260206254,54.365419197928,0,1,2,0.2216970622597299,-0.5172408396784077,0.9999984805536102,0,79.5811419989078,0,0,-7.966956874035684,1.005778538514394,1,65.68488335671478,14.224715890773323,1,1.995228784391391,-2.74437410315446,1,1.25519349492485,39.99682353097664,6.731240967960126,36.584758152319445,23.28147876353674
1,1,-0.5357583130820943,47.28169472347659,87.45974763109608,3.407332079752896,1,0,1,0.601321015644109,-0.03879731485419183,0.6439483726246893,1,41.837221640068485,2,1,6.685816665515773,5.883840572795046,1,64.56427762052043,2.952153105961252,0,0.11098089571814933,-0.08600480406322963,2,32.90175208904903,26.853117137090578,-5.481744970010817,38.38227531797607,29.61459630290038
0,0,0.3982462195663772,51.501983123282635,97.73233660705493,2.898626849336422,1,0,2,0.4988699415096009,-0.23995840648895245,0.9999999938953774,1,56.74742931087273,1,1,9.387953207601608,1.4747132532323712,1,67.85596145053519,4.537187241702902,0,0.40307761489466903,1.8189538769222937,1,13.327870080040283,21.33633070570523,-2.183196324199951,22.368368800964227,69.3411027136916
1,2,-0.22048356268997485,67.68424112060063,12.312920257822825,2.651035575254555,1,0,0,0.9681602514785443,2.2493684799615954,0.0811329127142093,1,15.623220843843647,2,1,-0.45611454834682164,7.617245365787537,0,50.97102510238622,1.1094901853042591,0,0.06764836282789115,-0.29493924888163275,3,84.35315693923069,18.023176753916196,-6.878586047117561,36.64816313422618,33.03367694262946
1,0,-0.7836660991056164,64.25168677843513,28.109939416229146,1.5986317387608364,1,0,0,0.940627657879655,-0.16478266846867373,0.72243555438353,1,35.970075107929695,1,0,2.2461799478832596,2.2456365564949397,0,79.40736211474797,1.735764266374651,1,-0.24042204577785253,-0.07311858349717028,0,71.76496218819422,17.145494078031906,-4.174248898072319,13.759558759755679,47.1741165676654
0,2,-1.2986630100396248,53.44184300031303,96.63762425725095,2.196387235451019,1,1,2,0.8373736705086218,-0.0219358035676975,0.7409328018596124,0,79.27464987250295,0,0,-3.212108123045498,19.4671852268335,1,8.588212725579321,11.05631453744225,1,0.5129551738896373,-0.43088395113458383,0,3.566887283062281,19.08482069705233,8.630813383391253,36.25934870290738,69.43777815961369
0,2,-1.8740743390775219,47.89635737263667,90.99940168428333,0.679241207622757,1,0,1,0.8545816607820462,-0.4698888691408223,0.2722283898920893,1,38.81967398714147,2,1,3.149216632661531,10.97047111676866,1,25.865854164494362,3.077877380901396,1,0.26707293453228464,0.6631314294182116,0,32.75997636069195,9.592917473550775,-0.8004040426888288,38.421181709309934,55.71659295183778
0,2,-1.5619985968065822,51.73726185272055,69.00296161263266,1.2180435379143493,1,1,1,0.8469906208406521,-0.036863895375637626,0.14342179806441152,0,37.50189231875477,0,1,-4.3700228944510044,10.322027569109688,1,63.132548066368734,3.7401133302898,0,0.6532207092013255,0.978421477085871,0,31.40161653763405,10.908539437307667,4.74549588199509,29.333301214985422,54.03073108036382
0,1,-0.6217737736942933,42.14328137054725,93.56978885345062,8.053188566936146,1,0,1,0.4679556362044748,1.4257110543623517,0.9997522291213139,1,52.67713609440758,2,1,-2.0085981895284526,4.155589830032719,0,67.94769593332754,4.755595873116723,0,3.4435021026069266,-1.2089725320900042,2,15.481213450329717,37.73108106570333,-2.252735553913751,13.170760926429486,28.652202128799516
0,0,1.579006401761773,68.21261403633547,16.23951154373916,2.4430562122561974,1,1,0,0.9496470934247304,0.00793430602715222,0.3012207282043293,0,21.03521802647751,0,0,0.6875601922926222,3.199507949889346,0,53.81121947677048,1.7478227402098736,0,-1.2071660829793296,-1.9158084380138074,0,68.39555980630745,4.542702524632385,1.5034866865123835,10.326467904664952,55.061434523047986
0,0,0.3171562908413728,36.60066021619175,47.01964719852232,2.5487530874506477,0,0,0,0.19538775220899912,0.6363623791287202,0.570238332354804,1,27.240119796609754,2,0,-1.2102030701269904,1.487834166076032,1,42.87319455974029,2.148500243816398,0,-0.4439295507322093,-1.6605596412105634,0,56.63031510676449,10.990132186145889,-1.9234052398034365,8.000258477406046,65.17867693266601
1,0,-0.18435865567342852,58.1495647514006,20.75638983982128,1.9851758673396047,1,0,0,0.7686991843173847,0.22352075156794676,0.45640075801199925,1,22.410456339723538,2,0,4.2028207047779365,4.009672597703228,0,61.21492887864926,1.3636220383399518,1,-1.1508676698670341,-0.35959881371738944,3,78.10200553808997,11.815260494117892,-5.351511085182458,12.931600143248314,44.028220703179514
1,2,0.4958162032237657,51.23450392637552,82.90171740904326,2.207368961735659,0,0,1,0.4596527049690705,0.048562233152451326,0.78962022552559,1,39.54906561127192,0,0,1.2105888967572493,3.5248727445775185,1,44.5952094792512,2.757077986954861,1,-0.629253330170299,1.5339298317269225,1,18.810056594106538,15.754197899212457,-4.355177830073308,37.06598995324932,33.65495207405307
0,2,-0.9058243414272222,21.827266968803894,95.79465498103387,11.28188608117263,0,1,2,0.11577196257504485,-0.3224982631446893,0.2807738198689458,0,79.95874033639123,0,0,0.5570748246208908,4.002646011270883,1,38.60384439261929,27.548266116534695,0,1.9076732434963042,-0.5729337480657497,0,0.5403857113680077,39.44408103476347,9.983191996348335,21.948286674482237,54.934469789305474
1,0,0.46676842277133257,38.79486537996503,15.457388942573003,1.773084664952598,0,0,0,0.24614369570710387,-0.7666713256166676,0.8114920733509179,1,24.41539712854852,2,1,0.3566405111949589,0.7274743053483655,0,74.61007675894288,1.2837034443488344,0,-0.5517981342653367,-0.4818261671952824,1,86.67584330995051,7.47289494999257,-3.3764958855210665,0.7776807199194025,31.08563112684336
0,0,-1.0111673536553694,42.6133192498649,26.8913481918918,1.6191225080780633,1,1,0,0.553630148764293,-0.6342279297199557,0.20034653896456955,0,28.825499060069188,0,0,-6.419894260786582,3.1486421228207675,1,62.36296876832135,2.2425726025528383,0,0.4400951281034485,-0.5492887569666732,0,62.58536551041093,13.968691993587283,4.424012457286697,1.7033011419763522,69.35694432148759
1,2,-0.800860111892948,45.512031446655,54.9147990203085,1.9833294610570364,1,0,1,0.49182403266676755,0.29158960150350227,0.5633550564276574,1,23.817077944271958,0,1,9.197040286161126,8.723366737775592,1,65.28482767896222,2.27369274418088,0,1.3313322251679036,0.2545812026081691,1,60.708505318424876,10.414149222894707,-5.449235010259001,13.724535488223681,34.98893967491692
0,0,0.3566499976374222,26.966826792587558,71.05507273291077,2.9921406359939793,0,1,2,0.1966943738687208,0.40510130651611836,0.6272700901666939,0,40.60283362472965,0,0,3.475141732011039,5.515289323771975,1,31.56997699546573,2.9399654949042713,0,-0.7924756538987261,0.7918405065095325,1,37.328442197530336,15.701556709699513,0.937466004261891,8.400569359445349,27.650954712639418
0,1,0.6118365863885515,53.323316356034034,53.88548837232873,2.0062148065640866,1,0,0,0.7140434962013297,-0.5714712310809712,0.6052937784651575,0,19.9603669896818,1,1,-6.2403693730445955,2.981590589819728,0,39.21737397875918,2.5312019950468154,1,-0.7039032382002729,-0.1601381616136424,0,55.8095367308699,6.529258776794813,-0.0659938125606363,10.278122655362122,52.624057870508615
1,0,0.6928338065152626,64.49057797747258,2.423505986423158,1.8151948012257384,1,1,0,0.8112935591936328,1.1275646231749794,0.4826559291857217,0,22.819748604005987,4,0,4.5284652121617786,1.302425442530544,0,30.679335367973614,1.141311337722396,1,-0.964008591864366,-0.44669118244085915,3,88.90089468220128,16.348252047399367,-6.270599571018264,4.979418563697877,41.737442553608105
1,1,1.22387252495466,54.8520783722973,53.23353233615485,1.8757554892619905,1,0,0,0.6187754113980238,-0.06732276324699293,0.687922003435554,1,33.526605188638726,2,1,-3.195323453409414,4.460735749193565,0,39.43544712904845,1.8097998847867918,1,-1.226532832157582,1.590411363450433,3,62.78624060640485,5.00890928070503,-6.689292172699739,29.079037887231944,35.256910814402396
0,0,1.343123586172415,29.815262902657246,78.08191781699658,6.815582236698187,0,1,1,0.16920313343626692,0.023484370592967877,0.8201965455819493,0,50.59452889172875,3,1,-1.8828748010931928,1.5902997367053895,0,60.01964962913519,3.9893496023713704,1,-0.028393335168448497,0.4742612719053935,0,37.30254183810649,32.02909038507834,5.487832971467586,10.228850993149443,30.268975329740655
0,0,1.6735077087563996,24.47853925833166,62.18731457359492,3.2513367639847552,0,1,1,0.11408220474309771,0.2860606434894212,0.43668034045697296,0,65.14619713632774,0,0,3.383701682193207,1.3287489499137164,0,17.24412055921868,5.869023335923684,1,-1.2883041958327102,1.0255873927163077,0,15.596275658978337,11.568099183965774,7.808292143629984,7.4846288839583135,29.933612564890687
0,2,-0.5072521298352717,39.63099707629627,92.81084327582145,8.983694468047663,0,1,2,0.30888200976075997,-0.48440499282036364,0.31884582041175535,0,71.01846021656371,0,1,2.5858658495826052,2.1357324448082773,0,29.357719395988155,6.270395214107048,0,0.4696008788157035,-0.06845281699192494,0,9.539338748844445,38.3758271175583,5.981080772545205,39.93777296413582,33.02897380325078
1,0,-1.996061082607977,39.35174551030924,28.821623887281294,1.6302442660666192,1,1,0,0.523871374569364,0.49870156814557265,0.41024816803734904,0,35.36788759964998,0,0,-5.1127253206416965,1.440163052551242,1,4.668670933103605,3.1399351343507975,1,1.458498867654128,0.030676726080757607,0,51.390809430000516,17.30142394602081,5.482989451728795,7.061264053570548,60.11754755207551
0,1,-0.5816138368955965,22.024172920441515,89.1146785096696,13.443846121944265,0,1,2,0.12193083649560538,-0.1727953884592998,0.3177887221094502,0,79.57180303366117,1,1,0.44732344243560007,2.0579016123298977,1,41.073857961840446,12.545475122481932,0,0.8506667221286696,-0.19140930468263842,0,2.709583835379142,39.05561124847192,9.718822678468516,21.3355233078721,35.08779299522649
0,1,1.9134559873476804,63.68058329161441,64.84204264261926,1.6848390649546319,1,0,0,0.7000676370762955,0.731610055179181,0.29946955749771814,1,29.946000518713003,0,1,-0.7662153680958852,9.971661906257294,0,36.40498302984098,2.5302607546010365,0,-2.1667030963810006,2.0732454264796782,0,50.1480500560703,11.780034037416087,-0.6737458159740033,27.59000217434569,60.251329857364006
1,0,1.1017972826311462,65.62531315936495,18.431630535003585,1.9757653886509474,1,1,0,0.8334346141133513,0.7560134403453778,0.3901709332197675,0,29.13929522404926,0,1,-1.826342861976622,2.104685624733488,0,48.58220676622679,1.851893904725551,1,-1.0668277136062254,2.458780039351982,1,70.50107165072667,10.125972469757862,-1.661853166697945,26.044171772989788,64.0611143926561
1,2,0.6126362366727137,35.34154433002175,70.41983956363414,1.3587621607623337,0,0,2,0.2732383437972383,1.5501315940933622,0.42639881244725825,1,29.63123432359719,1,1,6.148524732129541,6.443715835178075,1,12.175314136789947,2.611876813396683,0,-1.5593313790680818,0.8603969874026879,2,42.627317944891026,6.650065337162532,-4.398530050444853,27.782309712899806,25.91270729248101
0,0,0.614073111285323,33.82173234624719,52.842324607396705,2.243197601924841,0,0,1,0.17330368421829845,-0.2236332532596968,0.6844684936631297,1,25.477055486220166,3,0,9.996598879698062,1.4562730899008016,1,43.26878588166633,2.152762432946822,2,-0.9255593969660652,-2.1055000805673605,0,57.709803331239726,12.872098015153522,-0.6475168601976815,3.3337456501728613,56.24583431076731
1,0,-0.33497911854028045,26.16547139656948,84.92564085818957,9.51747531663924,0,0,2,0.2209150842950175,-0.572460403555461,0.8285073343072031,1,42.89547551416781,1,0,-2.361045880521841,2.996055210448865,1,67.4231150604958,2.81449734758038,0,1.3483426964951055,1.1016882028279589,1,37.37749802248228,39.03743015869796,-5.055805837917891,25.905616993633586,23.444789213370022
1,0,-0.4472472489051783,56.69308466228554,36.07262059510816,1.4864924453041584,1,0,0,0.8144929312801223,-0.5835988696868679,0.6104940570304395,1,23.50770808972444,4,1,0.1242436211916953,2.6515306908356453,1,54.82875184586648,2.005763047158003,0,-0.12221044542277351,-0.31100338559174706,3,68.76587142918228,9.080007382270592,-7.0350371857365435,34.217452105703074,52.395677674505635
1,0,-0.2771591904068925,52.044786628412446,27.636361562075663,2.0171653566042833,1,0,0,0.6124339018180308,-0.309286208222422,0.4196174834847285,1,21.031818692786544,1,0,0.30547753161280156,1.4644625260985873,0,68.3211108832437,2.1376374690185638,2,0.050298862243547376,0.7095062105287824,1,76.5115087701231,18.853779146755425,-1.3047374956717128,16.314798920929082,29.160116837905328
0,0,1.9198364462366297,51.171494290731374,52.02819319688472,1.2426338581413108,0,0,0,0.365105003053972,-0.03388181386506036,0.32526819523093115,0,21.38596448718171,1,1,3.900673684606698,1.2549691605627271,0,79.57746131438368,2.499835945360536,0,-0.7219573113249617,0.3281062917918735,0,56.27321925609742,10.869708369266089,-0.674954565914911,33.497850097435744,50.60404057571111
1,0,0.031398081549014495,50.94410501940439,8.845375840962816,1.9977152959957265,1,0,0,0.5132613176419945,0.6779149670323198,0.45794619644894713,1,27.159179432622164,3,0,-3.6683581687489326,1.7227461954702172,1,36.81591930489844,1.2422606788204813,2,-0.147616663178985,-1.2551094494534274,4,87.09051318977382,9.222332542641173,-8.618221461565847,26.59730486604369,24.23109943983743
0,2,-0.39147010332957605,25.016934730454174,98.79076656604714,24.81345063623927,1,1,2,0.28219538653321824,-1.6961318277923578,0.22464952764297402,0,79.99372491887445,0,0,1.4268992585443119,6.513971460195183,1,50.4216991500863,27.715725456651676,0,1.3725849731286222,0.13572364463523023,0,0.13844089980986074,39.86565473727248,9.959544278997964,24.151963772127985,32.63906114646757
1,2,-0.21990196064018505,35.823876189131425,94.78282043521722,3.5202308905117654,0,1,2,0.2270876683671339,-0.7878059974835212,0.20704825905669733,0,63.838933712652604,1,0,-6.431739022965271,5.49320081922216,1,5.986969606504857,6.348808312226377,1,0.24162575745681011,0.29639349614612964,1,9.930132215395925,22.600993424345948,-0.6410339076363343,39.990396228655754,39.50579415067367
1,0,-0.4017532217208435,39.84533214096753,22.58887381161106,1.1329279840252957,0,1,0,0.3198606986069976,0.34675079761731503,0.7332546670619253,1,18.358521948301195,2,1,0.3064306040539222,1.769718154288991,1,65.08329476167621,1.8539063281954493,1,-0.369486607650089,-0.857035976310339,3,68.01079433909337,9.833987027584065,-5.3882282690864844,13.285643303484935,21.268858620001414
1,2,-1.4820009812142514,56.181628935928295,45.35721718043628,1.7854458328576581,1,0,0,0.8671231997196966,-0.3482458500354534,0.5855155618403705,0,22.44219575301966,1,0,-2.9921154296774555,9.787198103039271,1,37.79495908199446,2.0116929638528536,1,1.7326004342577597,-0.21501450140385142,2,66.2611794146538,18.771499348364095,-1.0286290968009162,9.583111114384039,53.4545612648482
1,2,0.17014846678795165,66.2908392586151,48.0558241780702,1.800658060967117,1,0,0,0.9534016078905785,0.3681500375006446,0.6404392698144208,1,28.585409257307724,0,0,5.226404311172228,7.809084558564443,0,28.362735878875167,2.5736743197144274,0,0.37562030284197345,-0.44338401479954126,2,62.147726626316036,7.621491332249235,-3.626232983905629,24.41709890384168,67.32805909377487
0,2,-0.8201075387947538,48.226411940307145,79.79028440455505,2.301563423284356,1,0,1,0.612487959808437,0.3893919636909365,0.9133850253482911,1,29.480661477022608,1,0,2.790295314708704,4.08980637427588,1,58.51293151680827,2.9583402685248235,0,1.4786539103215872,-0.30989221375934356,1,40.103957130590885,17.04045269876397,-2.388242836635178,28.22640919325513,51.52188363974508
1,0,-0.8511485495221451,43.93389452858361,51.30864714098278,2.7168152177021763,1,0,1,0.587448470854083,0.04084876792949998,0.39803958514594556,1,19.276359403521404,2,1,3.5245434963769426,3.342401807781936,1,30.844839981547317,1.9806709884674454,0,0.7161867150308547,-0.18004809607707623,1,56.65139123795754,22.43180090528094,-2.4550843877784683,21.279468083019704,66.83794462922071
0,0,-0.10134306362819831,38.69826744926028,76.18665301038791,2.0635644805307063,0,1,1,0.3452592338076431,-0.016524826330569224,0.5672529633771147,0,54.40853940194586,1,1,0.8140542250728462,1.1975295417171037,0,29.2666559904977,5.383514644567627,0,-0.26111275937406725,-0.63834336401736,0,20.4068846065974,14.310676096208741,8.059240963691106,15.980048608811078,60.53153915398233
1,1,-0.8593600657988872,48.58216499864545,41.87270560246217,2.71275321602533,1,1,0,0.5062589720886438,-0.165252979867181,0.7655219938639082,0,21.47320717018114,3,0,-7.42672144024251,4.28755265600845,1,22.576173061525196,2.18516745583293,2,0.6181008646344424,-1.0132665652304678,1,55.125848656411826,20.19762505499504,-1.7281415309423451,11.349964939155983,60.83010679868736
0,1,1.197081842897763,24.771287060624324,91.95974911982194,10.485606199479397,0,1,2,0.2034013473138213,0.7058944692319818,0.42694381241847823,0,78.81004455910664,1,1,4.969361542902268,3.0929447532765373,1,54.40813258133251,9.425065747779309,1,2.2175200852947965,-0.865634113930912,0,4.523496448103847,30.608311423715804,8.870189299022183,33.594122485786315,22.970299003567536
1,0,-1.0952226535966938,32.8990569694697,46.59632170825695,2.489363185500416,1,1,0,0.3530971130794861,1.3056714827975182,0.3404880117113568,1,21.045734726055638,1,0,-3.4254783170255028,3.2580938028925375,1,25.240673040573345,2.5246819954868585,0,1.1467372496727417,-0.654194535938661,2,55.989508709583156,23.20600646684219,-3.286463594872232,18.76058244046462,35.44777843202073
0,2,-0.021087543541677016,32.990814720813766,96.84889983236144,13.33341497876199,0,1,2,0.16824535789503675,-0.5845909508916628,0.8929656161864084,0,79.69051981704247,0,0,7.388853397065972,21.173447314138972,0,28.388657074181683,17.29860011053845,1,1.2800423812886481,-0.16749659680018514,0,1.0170517888494213,39.09681423022333,9.385628882003225,24.28290089848538,24.48047029641093
1,1,-0.7778880943692568,63.42714900941905,0.41403608756334087,3.259269821633159,1,0,0,0.9309787172358375,2.295763454475046,0.04550269834203091,1,22.950215574446673,4,0,-2.4488762213256674,3.1233316377144424,1,63.72305561329512,0.6694111085359651,2,0.0007121045347619109,-1.3374221674919888,4,97.64472387673383,25.47936054504933,-8.541152054311038,12.015488881114633,33.93829056570508
0,0,-2.0142952944943815,23.856526783092676,96.30655090297854,13.106791276153508,0,1,2,0.15089446637845783,0.08293035500444365,0.7979936514756999,0,79.23756017960704,0,0,-8.723180688593331,3.2034203347350636,1,25.270294143024415,11.424281869059795,1,2.752584925348322,-1.0931787436672369,0,6.410045883930088,39.95169532242088,8.982172605539034,33.97337842527665,42.127953586664866
1,2,0.5165984210618392,64.39470300335574,29.259139940276114,1.740759559512724,1,0,0,0.829216355562556,2.196334116364101,0.7127383115690336,1,23.276738015548446,2,1,8.869006546372166,5.835535415402482,0,32.5242583967863,1.7192826452083474,1,0.30329764037010415,-1.2088069753590749,3,69.63356799191092,13.774078308717526,-7.141277697012992,33.122906088191144,26.137105931334126
0,2,1.5234371441632217,51.46270412169086,61.00727408139246,1.502492680437101,0,0,1,0.2777019278188469,0.292713251536166,0.23063730650044234,1,18.368722777034016,2,1,8.410223255679941,7.970213388435379,0,21.044065551240422,2.7806288405653516,1,-1.5192369110088662,-0.25853936846038444,0,53.9734248823854,12.801973684195731,-0.9271781764918341,25.437711658960854,52.978585467643526
1,2,0.14579966317846932,59.67332949304424,30.58018732708132,2.5576567846066305,1,0,0,0.8212603288010137,1.2349900250553405,0.5466121195839437,1,19.39569036174109,3,0,-5.825392776588526,3.952018029346152,1,20.596629834344647,1.5722591156360066,0,-0.2789036934063711,-0.23432164672340713,4,75.3816011318808,17.7205505644485,-7.981585584354685,34.1587531570726,33.747350032282014
1,0,-1.510174279986245,52.56168179134892,21.60274001763672,8.739513530043277,1,1,0,0.7271586964008419,2.73055417951441,0.5054080248514563,0,22.116967733640386,3,1,-9.63355442752316,5.186655423110212,1,36.476297722351596,1.8656327276019704,0,2.143186809128055,-0.8089628045925196,2,71.08883288947985,39.158404296999976,-4.607065038691649,9.325571210975486,63.81060379885173
1,1,-0.32606203415609053,22.13269988727332,51.48185843546048,3.476335943568846,0,0,1,0.19754909623211164,0.09776799049486484,0.24233720546693488,1,18.621739567390243,1,1,-5.806565342621091,4.863760609489136,1,21.052452980795422,2.2609157890008538,1,0.09652997139163676,-4.003127921497051,3,61.20669436846893,23.634219246537455,-5.399310575992828,21.068930592737345,24.20696284310555
1,0,0.012555926591553168,59.159070637210725,3.2295305474862035,1.5176208597409768,1,1,0,0.8113170304479562,-0.07077018606033302,0.02054678180754055,1,23.02280740703342,3,1,3.4380059917133146,4.945773274960479,0,41.029328866683905,1.118647210025532,2,-0.5832696147755441,-1.1770190043086826,3,91.39498861316137,10.645437558294361,-4.814951423060311,8.269183075617928,53.131528706350046
0,0,0.6859392152023448,66.09521718465267,21.183049711709305,1.4266039499201812,1,0,0,0.9413363300216109,0.4815604464182211,0.21885742702460026,0,21.717746428629376,1,1,6.407275857424551,1.9225535589996237,0,73.4709548362827,1.4356297341655782,0,-0.8911604691854099,-0.31079132157635037,0,77.98901427707288,12.67878203744685,3.5042491549371686,15.942660157181514,34.85838111059617
1,0,-4.274005640537225,67.51319851691966,3.3965451118134817,2.536959316268087,1,1,0,0.9995493741765882,-1.1287512715234844,0.09164458514070628,0,28.062148429313552,3,0,-3.9990933827617647,1.422403315080802,1,76.51532955089309,1.2620502660327673,1,3.998626318742125,0.6547659749824912,1,88.79847458036667,34.59915225121541,-2.4017410708675087,15.731228393349673,69.98356547647423
1,0,0.395067155066354,30.658126071950903,56.31860967378499,1.7282998130405096,0,0,1,0.1522092637808744,0.5190136921768624,0.6759531029672948,1,20.700186603904875,1,1,0.3532298120191246,3.8779437673824133,1,57.98952457903386,2.2922753535959752,0,-0.3209807464077459,-0.045350617673647654,3,58.18205214914881,16.506454984254656,-2.9030636485858548,8.386050690937672,48.34332595870813
0,0,-0.08663703194678431,26.713712820794164,75.84860511467892,3.981101289599536,0,1,2,0.20886321028856725,0.13133428311049783,0.7535546079022656,0,64.97508821631241,0,0,-7.063369100651742,1.222856319027232,1,39.98281739879975,5.511458112553308,1,-0.2638150150111795,-0.41170821285378456,0,15.06230363965247,24.270211513860247,6.878878198795224,14.853591193665059,49.03134015263056
0,0,-0.173676234880224,30.933354069554944,47.58373019775047,1.8664697368906857,0,0,1,0.2747257526219278,-1.8345972757386726,0.25362133962287514,1,18.92407031360689,2,0,9.381312200674252,2.504666585620245,0,0.17170306170664507,1.8799829994040627,0,-0.035975989731446334,1.6879367692862,1,64.97901971377352,10.016560793775895,-2.8304758915769117,6.398751414072084,65.8472971233214
0,0,0.060255547694462196,22.243489138469158,57.34973501233894,7.0853222382044825,0,1,1,0.09570314333227858,-0.11008679906119732,0.6679446837735878,0,63.78317302519568,1,0,-8.46349251320751,0.8619444682232228,0,48.079156316362614,4.467760882844721,1,0.8335190046650846,-0.22353582659723373,0,23.59056824252311,34.755690191999086,7.6127481565234625,3.3907557210228356,25.577021375481948
1,0,3.5131618017200585,55.510448776095345,19.011525144935725,2.682992839141828,0,0,0,0.4540886704722524,-0.4919771915149264,0.7330489963157684,1,18.406704134354143,1,0,3.242332819893024,1.3316415268832587,0,49.21140308974773,1.2889420415560107,0,-1.7578091251923167,-0.21616746057105898,3,83.55758832206166,12.988033207536978,-6.336826316271292,9.485552501091444,36.55028898136932
1,2,-0.50668583663746,67.62118442103096,17.530145746483473,1.704983579920315,1,1,0,0.9790550814467143,-0.45961491882770267,0.25396069448957426,1,28.14450233369677,4,0,3.5261228919145697,11.910971706660765,0,78.41828827396368,1.6214337985076093,0,-0.42301981935207345,-0.229638865971203,3,73.7776590879692,8.844848762093099,-3.499321157943232,18.9859103494992,51.1342093791128
0,1,-1.9846493386886215,27.501511256876448,80.45181584161169,1.9167225453262915,0,1,2,0.2321913422574149,-0.9864698053798513,0.4313784158995778,0,69.87887919473921,0,1,6.267984240187495,2.569010104863958,1,23.55242206556416,6.865125729606067,0,1.8539293028298591,-1.1348842266469503,0,12.36768089644133,12.08473188481111,8.480844570117519,14.172969379439454,67.93436895225342
1,0,0.06847808257872903,59.33653601449126,1.6683648959651243,2.048939821355433,1,0,0,0.7918178867004411,0.4349215926449754,0.4650993120071936,1,29.453659933082584,2,0,-6.075897226488699,2.563198420716387,1,36.46241464295889,0.9170020799217944,2,-0.612368233610262,-0.02718122090170955,4,94.78309470457418,6.989788798433172,-8.846499249824781,7.874398237749347,62.613626984365695
1,0,2.863614856991441,59.296235274662344,0.12310755742430679,2.127400278558543,0,0,0,0.45279399491856825,1.3871415630524648,0.45107537032999245,1,29.810901562801995,3,1,1.8840959866485907,0.3345460481013745,0,49.953432327783965,0.5131017116786909,2,-2.062350025065735,-0.045578884030341965,4,99.17598546072112,12.989683718108228,-9.00065678630866,2.490797890184586,24.65486233887008
1,0,-1.0802705788288431,40.68481621673521,71.36477681217428,2.203139003810948,1,0,1,0.5155029765523678,-0.09492363902105609,0.6864356827109788,1,25.63659565857406,0,1,4.4516751999476725,4.280789429612531,1,52.09974057947128,2.8334328993861795,0,0.6936994038823047,0.8285120440745827,2,46.87857034229416,21.61677175092587,-2.8232463524507168,28.838672796226007,57.15213810351906
0,1,-0.9297877416414843,42.354329214488686,58.969219942280816,1.7658725375083828,1,0,1,0.5365595898994785,-0.4302870035411048,0.7620422715459675,1,24.732218401674643,0,0,3.5561194499070066,2.817728312035093,1,60.42917720727477,2.610274927325915,0,0.8061569125312351,-0.31953681886437335,0,51.997100160294885,11.163289855187957,2.254888006080968,6.822717726776391,60.07213502128741
1,1,-0.2905100847774169,46.39131232952917,36.069456898946804,1.6516427224535346,1,0,0,0.5277509081379153,1.4413614383871685,0.4025632663583041,1,21.734095366887153,4,1,8.867980056100478,6.791805469859468,1,66.80533193547288,1.921683913370481,0,-0.6021986257443732,-2.2796777507524184,3,67.01888892195487,9.02382900206833,-5.324491811920726,16.726141014288643,24.10469970272686
0,2,-1.9873838811213023,43.59721845025776,92.10890793850905,2.0296825298626624,1,1,2,0.5624355470248507,-0.9272673161466826,0.6173443515829539,0,62.680801456393766,0,0,9.163649345121929,13.488723195072726,1,2.040270993126785,4.719914271723201,0,1.871094102865138,0.46413365943336193,0,18.10896189628527,22.55332148151236,3.0666214747787706,27.644345254233276,46.00284107173033
