S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.49663066462547945,21.461370759989343,32.6768844650634,2.0025233643441807,0,0,1,0.08864465186611481,0.6916455143486823,0.2860591769486882,1,22.77557730022364,2,0,3.456775476763381,2.0381628865110093,1,0.11194265061697184,1.9377837378736849,0,-0.3228503217638012,0.351230710977929,2,74.30906029123715,11.52871955120261,-5.58826716303215,3.2961393648217863,39.85199321631025
0,2,-1.0040821727497875,53.689088211885164,85.68584292832102,1.7836277577959103,1,0,1,0.7281155783230374,0.7763363768248507,0.6914250321612893,1,54.51514043717151,1,0,9.319450512800973,8.09253621167221,1,29.591274533645983,3.3228744006085744,2,0.502838944666931,-0.7836685233161075,1,26.394288615942717,18.596163925784285,-1.4971132962504328,35.72477094608261,49.10111764980558
1,0,-0.6470964667017303,69.6074105002223,1.4606449096855656,2.069412922643341,1,0,0,0.9983223283171382,1.730744901887395,0.45196679884632307,1,33.76918411165862,4,0,7.41531922350034,1.1309185506886712,0,40.065960798148225,0.8114550509294856,0,0.30337892384528997,-1.3292383745843515,4,95.39925650493028,13.094741511989326,-8.037313383318212,23.09467320131699,69.88389968464153
0,0,-0.019516497756140914,23.97153806652915,71.65094960605846,2.3253333602290938,0,0,2,0.11077314918019071,-1.203195218457481,0.3509574083865415,1,22.9400363580873,0,0,9.000486338474165,2.925389741610031,1,19.440549288759282,2.689562648727582,0,-0.6553173574180328,0.2499484346818806,0,55.15241643758295,16.20288038015454,-2.602196957591776,17.44223337727557,36.545622300649455
0,0,0.5222551289303394,25.67342833215749,81.99346789206923,7.581564583539914,0,0,2,0.24926880367679638,-0.23069743454509786,0.8440902575576639,1,31.377156916254144,3,1,9.617063560301784,1.7972645056284922,1,62.86688953613405,2.620229257446733,0,-0.4159560113186449,1.999898924227131,1,42.833774079901424,35.13743660124515,-2.055891458982991,20.29225455990016,55.518540899074466
0,2,-0.7261872733242885,43.405033137315755,92.4564462349903,4.870926568461078,1,1,1,0.43824717680204645,2.049600043205748,0.9225745314707838,0,56.68842986376315,1,1,1.891650673239356,5.74776542107187,1,28.38821551923934,5.516799697495152,0,1.2504857879680382,0.3580723757785507,2,18.80663886232572,32.52206156260851,0.6189976380594508,37.38473205609036,30.53748828097681
0,2,2.1413889261334647,42.47699217618781,85.7311033102171,2.6457978631382892,0,1,1,0.2140516732053504,0.6417835719758768,0.5223635178045766,0,67.56494732380071,0,0,5.025670817006704,5.758598841542915,0,6.584545756621094,6.247117776067087,0,-1.4211203257492764,0.3571437164766146,0,12.910398811841656,9.249029379055461,7.999159993696921,36.70428651999252,37.32465742818687
0,0,-0.13841227027046252,23.034623482644882,56.048937070174865,6.560905733476729,1,0,2,0.21020285047580395,-2.0253424597427854,0.230690283886951,1,22.584767262784258,3,0,6.658554438068833,1.2224006082943843,1,76.16972075020767,2.209111079840236,1,0.733170141404586,1.3842200507172129,0,60.7171542104743,32.51512550103952,-3.0020188155260543,10.075643183677677,29.075360429395104
1,2,0.8068617076765474,60.619910612884446,44.89290376447042,2.4261758761786276,1,0,0,0.6902003013447724,-0.25567139787252313,0.5567695821778106,1,21.0553429171092,0,0,8.287421212189415,5.104354634605962,0,48.90156160804024,1.9578744920917441,2,-0.6245519476078593,0.7935062936697447,1,65.31103243877159,11.882771188560826,-5.456478661080792,25.703460310131085,34.12311478580703
1,0,0.04314209976580433,33.70356468998558,30.583177246668047,1.2737008324135852,0,1,0,0.281086233087369,0.5076045207977513,0.7016784789416334,0,21.361928212088035,0,1,-0.35972859165696924,0.7956910107826437,0,35.98251285870817,2.052750035818152,1,-0.8007754589457982,1.721186976461592,2,67.04731519400862,7.177873125065249,-3.409292739471736,7.967086051154135,33.05055444952064
0,1,1.159091995177266,43.71203302708622,56.40745015582262,1.6590135479611359,0,0,1,0.3301688976217708,0.05215094663784542,0.5361638135033524,0,36.97205734257287,0,1,-2.102142145301623,3.1888263437722686,0,24.91613486635937,2.2063564266702067,1,-0.33568208750529666,-0.29882193101887056,0,53.87902785777354,15.056625092935132,-0.2496561163443083,6.260764845758667,26.772719487978367
1,0,0.2617774332661262,56.219033172579195,20.59300579596296,1.6174917948572527,1,1,0,0.7621726136988232,0.5297174842184055,0.9357680167711394,0,17.877685746700685,1,1,-8.224785729463228,1.32978123580008,0,45.48221603303219,1.7212525655280617,1,-0.6041289344250456,-0.19207284669356509,3,76.15211469647774,10.747887966953744,-2.7477930321954522,3.227953338118601,64.01531876436331
0,2,0.3928216881678311,38.48792044977972,62.43396324542061,1.8578820704574976,0,0,1,0.2878832906595934,-1.2763830692975793,0.4117065610783487,1,26.713517388327766,0,1,6.255360394078359,5.340850829101534,1,43.20480924986116,2.040163876642108,0,-0.6943306508350161,-0.36271642910808405,1,53.13270426547264,9.926728925324241,-2.1203543391621587,21.162677347961562,23.138951793341718
1,1,0.7923026373576598,65.58894981657886,43.51381510734218,1.754029767483504,1,0,0,0.8733882726763671,1.251756341548724,0.42335213032213354,0,20.871244542592606,1,0,-2.9805777159972546,5.8937100747422075,0,43.278752801631946,2.4207153598324505,1,-0.11920153881504321,0.600230507313129,2,60.59221647852482,11.705726488207674,-4.8454536358477736,33.81114390424653,55.77896372601327
1,2,-0.35060414598082296,22.513255036634128,93.02174276350364,4.904901663939124,0,1,2,0.2027087086761341,0.48209615333950107,0.5512655516709496,0,54.765539683509104,0,1,1.9979941717202045,9.132293998680153,1,0.14225450742873402,5.399241965963837,1,0.24877241128101676,-0.20085247006938164,2,22.465654018416824,32.539394789676365,-3.495009321458909,35.206143116994035,25.303754024879957
0,0,0.6817852829345409,25.222485970904245,94.4164434747355,1.9662845265973046,0,1,2,0.18828967359353116,0.22730858635705647,0.771649333720295,0,76.06070648960494,0,1,-3.0741407946095523,1.2116926983393073,1,10.697070894383822,9.95428290620084,0,-0.6574490616223994,-0.024965064411611983,0,4.213284292628816,16.477444526601776,8.59518881068896,26.07565488576283,67.10952129492244
0,2,0.20565981562153265,54.91621152784848,98.00314116839668,5.0330094485914705,1,1,1,0.6065112808212598,-0.44649034248373376,0.7202290145473543,0,72.45856448454768,3,0,7.811421927998083,14.811020097648193,0,20.086228303417446,7.337655716276234,0,0.3883578750878852,0.38007284861265883,0,8.627904663505365,29.062961757382748,1.6083901948052919,39.92844458374692,49.34846941353176
1,0,-0.6726937843999329,33.7596929830359,37.05997741986739,1.7025849036930791,0,0,0,0.13881672559446595,-0.8632216615134356,0.279126620564349,1,24.934424551799665,0,1,-9.066271467237092,2.6729447924114846,0,53.62432861389468,1.9310277844824126,1,-0.15407083096953214,2.4300088454447417,1,72.81607473108804,13.02654649104025,-4.127697142051961,14.412627733926875,23.773619980958323
0,0,0.5546177252978973,18.206115396711297,98.17546775844919,29.78376207701428,0,1,2,0.05306887650385822,-0.37453095302791917,0.8725804118763837,0,79.9869994237583,0,1,-6.282112682572477,1.440867437230645,0,0.1571072539070517,26.52000533568461,1,1.2845831095498799,0.5720198566911586,0,0.28379429288135083,39.97669155061849,9.951633881126657,28.072016606140025,29.01837718680598
1,0,-0.03576392293571119,30.325610216858955,41.0795243979791,2.495264957457174,0,0,1,0.16933311119431205,-1.6414801769788288,0.7895482245991226,1,18.931541631285803,1,0,6.420347050320498,1.1356978698838145,1,45.784824554111665,2.1566878052688825,1,-1.0853999897960915,-0.014167516030078368,2,67.86289531640666,21.45086031504606,-5.64619683948292,8.309880093762041,30.099060274391977
1,1,1.4345883934094004,69.3417646268735,8.292400915049875,4.926140990034159,1,0,0,0.9896513246974314,-0.4990064271651098,0.4641530903397933,1,26.949946353864263,0,0,9.394930167898238,2.3091326658478653,0,60.858279241754936,0.8112295659221955,2,0.056146631162652165,2.25235525721269,2,97.9394261742311,23.459535417750324,-7.63239419263266,19.33238261411627,58.783703153092866
1,1,-3.0722035952936193,62.86285581939963,11.712948207121594,1.874581740318544,1,0,0,0.9655506325441516,3.149104878699663,0.601575614837641,1,24.043900894159307,4,1,-6.176104098713289,3.6324362942771304,1,44.50173005407195,1.1665457413187779,2,1.7043534307008803,-0.25837308075234783,4,87.31077143125903,32.151845615638564,-7.900927678804529,19.82735392335855,59.01522724178407
1,0,-1.2051454354697817,34.7931411552354,17.517531310170657,1.723427332774659,0,0,0,0.3019090465671003,0.5877024833818605,0.1412817134613527,1,20.11755022480368,4,0,6.462567556622837,3.109648883439109,1,65.29519783928447,1.3922704352608153,2,0.47333039580398134,-1.2750440288269087,3,83.45410821733455,14.964735298101974,-6.009546233587011,16.762877113894746,36.342360895051456
1,2,0.4725362380299196,61.489780744210485,33.14392653393753,1.9352125988825724,1,1,0,0.7213989305417657,0.34475370938636796,0.4619346794608797,1,21.513943654866175,1,1,-0.5713133627345499,5.559567484989472,1,68.6219095069157,2.177943716658208,1,-0.7289572849977958,-0.8043919423028048,1,68.9408334722702,10.294025023586922,-2.31808241699071,20.964114966978592,59.46369165106222
0,0,-0.9480827113735231,25.402264623234686,84.95600650175668,5.200873393595566,0,1,2,0.1559909073638021,-0.8926320311239415,0.7160960657544458,0,75.45028426097102,0,0,-3.043223415173287,1.0295173734981902,1,49.21374559413071,8.22340621338583,1,0.8559866081771699,0.8716242156290845,0,8.545514288719513,35.66900478448349,7.7464986356043575,22.50174604739769,45.71398867720852
1,0,-0.9993003943142964,62.41217662247944,10.414442283360327,2.891532410825169,1,0,0,0.9257770693045625,-0.14414756696208797,0.28330624566250184,1,23.015280887581547,2,0,6.662726657468369,2.346603440279204,1,21.090691666094123,1.2734968925161918,0,0.764881630131026,-0.3215261546141745,3,87.97246855096938,12.417116509062463,-6.007885492430004,25.749381619048304,69.3824031684982
1,1,1.079781584087407,43.14425201555811,64.3676287278566,4.274359746053935,0,1,1,0.2479086320467911,-0.525135010844031,0.6242588546375141,0,25.006498035907406,0,1,-8.816895849328933,4.2672989996648,1,37.44897079557035,2.759169852450141,0,-0.49127222896946265,-0.6688542004284126,1,43.0181024571509,21.788877363195628,-1.3524269775024802,24.90452793580434,34.846087558148746
0,0,-1.9142428810951306,40.16224975707665,60.76250154160097,0.8698047518980803,1,0,1,0.610438484708411,-0.6291204354455576,0.6043642999362613,1,21.085733726516676,2,1,-2.9211559813757155,1.805360899974025,1,43.620076713004856,2.5477290552572116,0,0.46546645097536626,1.1510762059115454,1,52.613477822334374,12.55492595562314,-1.0819161711226108,28.43833011535598,65.37252490984818
0,1,0.07371912467009537,29.606957883956664,59.808232420458715,2.0480461176820453,0,0,1,0.17649563132765117,0.17174082674305857,0.41109809396863695,1,19.93735249959719,1,1,5.99505228219688,4.79033085918273,1,53.91153641354102,2.248877196033463,0,-0.3137977054629643,0.3613641193503856,0,48.812008322848946,11.966041581935368,-1.7704148527802417,3.8327545997155155,31.65197924890371
0,1,0.5827819421426056,40.547850750363466,80.03592816344181,5.859912814914829,0,1,1,0.26104365004430113,0.49291850936226356,0.7122581290185716,0,52.00618845521759,1,0,5.712171561657591,8.373737242418816,0,75.50021556090795,4.8205505281806795,0,-0.08756303276464235,-0.19835563979976265,0,21.896360406579525,24.590503989258753,3.98094447616902,13.295635246515666,27.192466908544667
1,0,-0.35619927359006137,53.440545884832304,18.334437215196864,1.8863709295877626,1,0,0,0.5855757276804682,-0.6653433757287569,0.7181711383108647,1,21.0824937002787,1,0,-3.7776073031434105,0.5228088827062148,0,36.40084999248541,1.5675328300252487,2,0.198955905774062,-0.6367973181166918,3,77.63455174234603,15.471992110441644,-4.396012101730092,13.511864878106682,69.51484707946446
0,0,0.4855948525739526,41.109023098965224,28.537947237462685,2.2820191189712373,0,0,0,0.33070975659064583,-1.1438856028274655,0.12020313248388642,1,32.3576573801561,3,0,7.165615720200929,2.564678206048238,1,32.80341679164249,1.6213005617690726,0,-0.8143530720962523,0.5316040704328489,0,75.57906623823769,13.123112837710323,-3.9668133029004418,8.491313148581188,61.92479679966158
0,2,0.6057843215066123,44.30911897322193,97.59225320373513,23.100459842526757,0,1,2,0.3628267512570118,-1.3877082912802203,0.4970975310500042,0,79.99761128596052,0,0,-4.2190317996917965,6.73945865451445,0,69.03053997024521,31.034658135216592,1,0.6627275564047171,-0.9604169012699194,0,0.13168179046464945,39.8118649375461,9.987796643621103,38.17663844321881,29.10224127508055
0,0,0.5999217562634257,44.56272535197829,88.02607206330305,7.520862734776379,0,1,1,0.3378976908509354,-0.053001228257612595,0.849150824644296,0,71.48541822905928,0,0,2.538019131626239,4.306436030719061,0,62.68148833119659,6.238442949901126,0,0.7710290411397679,-0.15822948118819435,1,11.432423946437503,36.156573672507726,5.130188793368145,10.772542803725315,22.82177146601547
0,0,0.2215192544186258,26.002627933171212,20.05527004351787,2.831559321891087,0,0,0,0.14263998009489104,0.023973768248250323,0.18007935616804094,0,25.76712611695775,2,0,-1.0283797927178142,1.0206077523137853,1,51.66769385623664,1.5896126168696083,0,0.31907004415534174,-0.5570560234377729,0,77.21483866507815,31.057652220291565,-2.852257579250235,1.0702370895928404,29.500048846668363
0,0,-0.17400904226327712,19.213801362339183,74.9954563755032,12.754507999938708,0,1,2,0.10667780422747525,-0.211777042405065,0.7886269230163285,0,72.00453616071441,0,0,1.5416761133619978,1.5479148488438625,1,56.66818436168465,7.282118894833641,0,1.4485867367009875,-0.1556511809607382,0,10.29846186657079,39.45812428751094,9.135233009406242,3.0865434589181784,30.605718158263464
0,0,-0.9839972332823378,32.530261827293344,64.12162932241154,3.1193380539751336,0,0,1,0.18806378758848846,-0.44878146311240935,0.7491616753345756,0,30.281136737399944,1,0,-2.392857880072982,1.7438704420337123,1,64.10620466927458,2.6667651046463456,0,0.9032905534743612,-2.6124767787543206,0,49.073023508202155,28.4022887212209,0.5383632997779699,5.759771605738912,37.39334608332785
0,2,-0.3264138642772566,61.16367732322999,67.26055341457219,1.6656822306761185,1,0,0,0.8476904029121477,0.49686227227341156,0.7018056097778151,1,17.767125415730526,2,0,9.816953646113845,5.789058594382856,0,55.10118692138609,2.2186322949568766,0,0.2732044361315428,0.5767307155915307,0,53.97983720539779,4.374451362016942,-2.747096878863477,30.056711640781295,44.960583830247145
0,0,0.9848523843533874,25.42261284359523,63.24916585527014,3.6153370446937636,0,0,1,0.11777065910379486,-2.1024534763665383,0.6747667508065682,1,22.12950126007552,0,1,7.419734522717221,1.760941464232898,0,10.543992310593788,1.9295351964485252,0,-0.16732608380418196,0.8192025358271854,1,53.90066399112584,25.93814336795941,-3.364539994742417,6.4608939271215675,25.922765293472615
0,0,-0.1377352018526578,20.467070376846817,88.89457184160877,6.545447625930909,0,1,2,0.09414064691378676,0.35820333584267683,0.5251231561678937,0,69.63638124772716,1,0,-3.0545616581500665,6.398670151618644,1,1.9566600692859115,6.142780020986136,1,0.6473769391411068,-0.05880635526015998,0,11.21301711548659,33.677364030570075,4.4165705921725795,18.235738670881737,47.498880557013244
0,0,0.12140962401728392,20.707681522879668,86.1017388050773,23.000172431830975,0,1,2,0.12152664051214918,-0.7429498453040722,0.8213879462700637,0,71.65494370572664,0,0,7.798705394457784,3.754796683392477,0,70.4767445785074,7.319301013703313,0,1.8219997547523092,-0.4183589699650063,1,13.045405065461784,39.93474423907755,5.6802177288514795,6.861080544576625,21.450464418799456
1,2,-0.14921326642497024,65.33575397344235,36.19073949209699,1.1772482568282991,1,0,0,0.9308948242550656,-0.40012695135880166,0.17581289458030863,1,23.74311990368455,2,1,7.859144867909752,4.138932528189744,0,76.98569865224673,1.9939468494561765,2,-0.22494615205857876,0.47758817390207403,2,72.0320239714236,8.353146006874766,-6.158249287333489,37.41947988050952,29.36480906169659
1,1,-1.0286812994385286,44.1241659728393,42.80515937729666,1.9237476343495379,1,0,0,0.6811004733149033,0.36549779762846163,0.5803946856455682,0,22.26336545401721,2,0,6.7847992000017,4.348758262576245,1,3.973484016275357,2.1971178725497214,0,-0.32023695203235386,-0.6100741947007036,3,65.33605937999488,12.20069854528003,-5.348935543233657,12.265009120159917,63.743356376355514
0,0,0.0844695191645012,33.590252536774415,40.15265723278547,3.517116184091362,0,1,1,0.3261284531615347,0.4449305734018011,0.8385177468862963,0,27.85454537650611,0,0,-2.23295270408693,1.6758513123715586,0,55.786455782147506,2.668059564530425,0,0.5482713406764306,-0.8059030702806659,0,54.76152777003706,21.82199587889425,2.438995280145635,1.4346487691855825,21.9701383008627
1,0,-0.4653260636875229,50.01801682023859,42.92225029291507,3.3513308877404278,1,1,0,0.5602122884622284,0.23876414894803438,0.5753036951279659,0,25.79568209687039,0,0,1.9878981508837263,1.9743825017954941,0,21.650663946502817,2.3293927434804735,1,0.11059637167234447,-0.2640040244974615,1,61.161238244538296,26.977741032208176,-1.1810601233593498,20.269651763383667,65.25294923410999
0,0,1.3384798405201,49.519252082552704,27.478373780408056,1.3905835564443176,0,0,0,0.44681749805584936,0.260581429365884,0.6064599625546471,1,33.03139179409419,2,1,8.567112093708385,0.8308403003812709,0,55.2714505350972,1.4909474040425892,0,-1.418006744445747,0.7368589860741117,0,78.65676091542,10.938689756762994,-1.3900780684806406,3.8420124015701473,40.625481121351
0,0,0.565928188879929,47.739969044032634,61.10158807332942,3.5005352345577476,0,1,1,0.4031794380967583,0.41981865912145605,0.6714519825378287,0,39.75349987968561,1,1,3.944135989060859,3.529330103749904,0,54.42429034442313,3.6938921341398685,1,0.15227363335402266,-0.1545955840661272,0,40.68656446299045,15.901558753411058,4.485244647767967,15.411329577343905,24.858474754282135
0,1,-0.10273292501147034,68.45723937905649,15.390520827427029,1.8589536180371977,1,0,0,0.9935330177247639,-1.2158187348630942,0.06791903305921926,0,28.849228151330486,3,0,-1.2238067668387327,7.788081840182073,0,74.11184710556877,1.532632220300861,0,-0.7126829638391912,-0.18733918257952736,0,80.4038305208019,9.605608493520544,2.9254201505526254,18.36926237230875,69.62541782015509
0,2,3.456990826747183,67.24835947124558,42.11666133892884,2.239258511756808,1,1,0,0.8264108854279084,2.0312434145755214,0.3516191742308774,0,20.351514050856252,2,1,-8.602686654829157,2.451014128912625,0,75.27683361046839,2.5447317801100398,0,-2.9057579305404846,-0.1157984678670185,1,54.90712036066927,8.790043316126521,0.40795512175088966,35.392534863222764,29.67542388953446
1,0,1.9644089388918315,57.29309243727189,41.548913800137846,1.7990467097546097,0,1,0,0.4405952121748301,-1.4814037384717165,0.9982129852019584,0,28.83485134719869,2,1,2.075642614876047,1.768474555953826,0,67.14464331409769,2.440460861276038,1,-1.0637204571912313,-2.8540879543834103,2,53.89315270997563,9.31993414401588,-2.3869331773075935,5.696608049003597,35.60157144187037
1,0,-0.09139891404012548,60.3472111359062,20.858892197763378,1.5368703269631174,1,0,0,0.8056956251511526,0.7605643623260747,0.7590619229121305,0,20.95823760063748,4,0,6.119700758768417,1.8830225861214922,0,74.18535966537377,1.8153067438196662,1,-0.7050306236173706,-0.5350163158770173,4,76.28930285044393,10.641235457893092,-5.456783690282473,23.680549716676886,31.397374740006242
0,2,1.3649296273440852,25.40141064927797,98.51127406157127,31.98175722775189,0,1,2,0.14101450417745476,-0.5746874453591261,0.9689113204835347,0,79.90752101629367,0,0,-7.161774275886942,4.746161918161845,0,2.7127766626450445,17.681828508197466,0,1.1438642859403507,0.11591025194626674,0,0.39038989859208617,39.86458309893462,9.908260644115096,21.268487258357727,22.48675548925491
1,1,-0.5722836043585261,24.097221645537296,76.16664862969219,2.5316989775626944,0,0,2,0.17701949117002996,1.2315627222318282,0.43434274492004243,1,25.985177917452347,3,0,7.822355423017019,7.233993108246787,1,3.462463143307666,3.0220129333852865,1,0.35908039419031895,-0.895018220464214,1,68.69983647780586,21.32993977824079,-3.245438059464048,14.983967904123869,27.588490529478328
0,0,0.8016437982160685,41.006727337195414,15.013704121406912,2.2609445139706565,0,1,0,0.27010283592044065,0.807117841162445,0.06741186108680142,0,23.534768316967227,0,0,-2.552461771923441,0.8261871923593856,0,58.17675078472155,1.8137557709866667,0,-0.12775926066048607,-1.6334648252562636,1,69.45367042004335,9.348691246349103,2.9846991725150396,9.055983912549157,25.84893028414509
0,2,1.657041464524437,64.30665772847571,61.63034562727792,1.9977581509855906,1,1,0,0.8492959655677658,-0.30308628862682,0.4478445211556971,0,30.23415357345723,0,1,-9.35313308735754,7.101625925867467,0,57.05215106640165,3.3752278103205877,0,-1.4125526107172306,-0.023250740014224686,0,38.897320038729895,8.069617312751191,3.242959748563239,24.31695574069635,55.05776218303719
0,2,-0.32421627097334704,26.470666661249695,92.13953312649326,6.658291600068079,0,1,2,0.15301375254254795,2.0635301754450404,0.3802087109679921,0,79.53692835002796,0,1,-8.22342658971775,4.760538781553641,0,7.817110813240253,13.049629149404458,0,0.7626380900791971,-0.8989109513438723,0,2.830108894008071,33.26697459626755,9.56985344199935,32.707919706067834,45.348190931211256
1,0,-0.7509525833805007,49.63888531742404,4.132670244646208,1.7038348023652266,1,0,0,0.6423430409080618,2.5878190948762865,0.44933798206645054,1,17.41632483938008,4,1,-7.387807935471427,1.031989562760688,1,22.929474539938557,1.0942632551171918,1,-0.6537783273042285,-0.5622825080057385,3,90.93884783115665,11.885514341216263,-6.535559343543465,4.542820367886076,38.6920988824681
0,1,1.1044505551480943,28.948455320746234,96.63053641668066,37.95495035867106,0,1,2,0.1917215529329961,0.44639519098508257,0.8928665764010539,0,79.99957908973398,0,0,-4.655706815426743,5.686245069189087,0,67.2871202189958,41.17211135479691,0,0.8902948780744004,-0.1992919768703434,0,0.012474810151913429,39.99574531050734,9.999235424614529,21.598300639551013,26.090260433580664
0,0,0.48999080277276114,57.10802199101825,36.63289912581698,1.8838340703209646,1,0,0,0.7636931120593856,1.1215421005822823,0.7723059433363264,1,29.557670491512198,2,1,6.8883080700004875,1.149805187755729,0,72.07156346089916,1.8889936939611427,0,-0.4846126017647879,-0.1515322285612057,1,70.31546871885372,11.284273888113674,-2.194056078169778,10.622753033595252,52.22339168307412
1,0,-0.1071281587233445,60.260013530207424,7.966311180723807,1.6452717506957937,1,0,0,0.8429756838084579,1.4917820772292347,0.2181838811563761,1,24.7120451577078,4,1,1.7888267730032048,3.4551661152294884,0,48.0624822498794,1.082446792827002,1,-0.7775778506432656,0.30348198556692546,3,89.29441167955595,12.072557662021461,-8.184570065510671,8.519080087154286,35.33095086420688
0,1,0.018579135873400866,36.671434153524174,72.08716760190566,2.0660661840378776,0,0,1,0.16326133669030735,-0.16322907535489728,0.6801759630789059,0,32.226229712230975,1,0,4.835430465718691,3.1341693192400673,0,4.380698420221556,2.9913530423964874,1,-0.14580228740217968,1.069143270535552,1,45.391325313605805,12.31265864427424,-1.4224973000263912,22.292192202640955,30.23270510317991
0,0,1.752509578931488,49.8188190628602,36.03546198978588,1.8297106197195556,1,0,0,0.4606213277379444,0.4040365853566776,0.7776934000828897,1,24.038864093607202,2,1,5.856672257956529,3.6651167408387075,0,57.998929531837135,1.829707804322676,1,-0.9589119709689174,1.8300204960643418,0,72.48870423225287,10.903122042899724,-3.8928948238267207,1.2407055927183852,38.40995645369142
0,0,0.37791035290898056,22.984748266316366,73.48131312981045,16.626694959609274,0,1,1,0.14377182670167088,0.7406187042902267,0.6180218907795365,0,61.746359724508,2,0,6.410745758019832,2.535756976378895,1,65.38651604355246,5.372032910842178,0,2.545784576570813,0.7497350681495719,1,18.843867157331317,36.43000895956848,7.329494292455728,10.785597280505485,29.4556405697764
1,0,-1.2709658144685365,62.78364467756137,0.11083278460520263,1.8446195597222528,1,0,0,0.9605377746116651,3.1218711962502845,0.38306543000758064,1,21.840903300371313,4,0,2.8511513591592745,0.7774263858395035,1,52.045454972553074,0.5436147837372989,1,1.1526871112184067,1.3242054133191075,4,98.67154283057478,17.368817524531266,-9.178029061650372,10.20901561977897,47.27079339150582
1,0,-0.7866234003095105,56.98370812960828,10.152080781409673,2.303375458955662,1,0,0,0.7633651137506796,-0.10748293884853523,0.5413878087568094,1,28.805630707995853,3,0,-1.0842719083309955,1.8754387721984036,1,60.16887178950764,1.06484742404191,2,0.07872800703277688,0.13560880578306747,3,87.98943107462304,21.417107293693856,-6.764966137299526,5.839571433605708,58.89013397902227
1,2,-1.0657968336734827,42.17012449890543,56.22147487859684,1.0843256663787022,1,0,0,0.40043656339291245,-0.23385624254987572,0.7444645236618976,1,23.47291009382735,2,1,8.275243206103546,7.410484730617967,1,7.227938276816062,2.259933850811517,1,0.15460987545888663,-0.28252705416321106,3,59.06102497541357,8.507442693649406,-1.1785653480274156,11.525579059850767,50.58842764484528
0,2,0.7405303256136203,43.0355080226136,79.50054294539164,1.4149422522544428,0,0,1,0.39442343289291915,-2.504856413616203,0.5839412307645454,1,35.919142427398455,3,1,-5.375295459763057,9.659521727691414,0,6.43411467873241,3.543336114876486,2,-1.1956510938699934,-0.5058622372982687,1,38.00437945857325,10.855582445383853,0.28262375449580723,29.298877837951835,30.454860433861082
0,2,1.5527615749760633,63.90507767505629,50.996779865353425,6.282635635987646,1,1,0,0.7703452326457748,-0.44508951389871454,0.6107184173383461,0,23.57215939585246,1,0,-0.4426701727347808,5.8140966592292305,0,48.24613440500319,2.268809326855105,0,0.31261210633191955,-1.7197690083730646,0,51.972867778707354,22.513497343944316,0.9614134273958559,18.590510432604535,52.008552639413274
1,2,-2.3109584748653518,68.96918278786154,7.335876057305979,1.5175470551478931,1,0,0,0.9986249434730253,-0.025057080536445186,0.639078020437623,1,21.50074247632549,4,0,-1.22894037259681,1.6319739782954266,1,30.587087690233293,1.0674076127974155,2,1.3574796788061143,-2.7188725330071946,3,88.17628930142676,18.983153804134616,-6.185009167818377,22.30604482459198,69.87578324384711
0,0,-0.9425238645145757,20.967128770447783,99.78458541744446,54.598150033144236,0,1,2,0.1072757922666302,-0.6721361257057726,0.9999999998073488,0,79.91768195694071,0,0,-3.3849583227469884,2.0675694305681445,1,33.06286948645742,19.92891892476561,0,3.3071454418517727,-2.749347011334384,0,0.4945995561723926,39.999988269672336,8.197337879355612,6.157666475544341,32.697133281549924
1,0,1.0341167855945432,52.18260671558273,30.08830621237285,1.5944082742146752,1,0,0,0.45517867310338583,-0.12172540085501415,0.5765289166845787,1,39.770109796631324,3,1,5.594723403820012,2.3885934163524962,0,59.33423543362524,1.6485810161110481,0,-0.6559959012683095,-0.5062735626070093,2,78.00121814587379,11.510420135326413,-6.066468176980914,13.091119990479676,23.915069630586302
0,0,-1.3662358994198351,24.313233911308846,83.63599161745343,5.2134815103792365,0,1,2,0.1738806153062471,-0.22344109178159216,0.6211959707282799,0,65.6038056121898,1,1,1.6776795286519874,1.1721704355928235,1,35.75516101535808,5.658490302023872,1,1.0205487250737717,-0.8264173614039239,0,13.185618641168567,35.96756733580484,6.540110553436161,21.925097253770286,54.71498660904797
