S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.2681188381137642,49.95536354126503,77.89092559144297,3.7674310535418907,1,0,1,0.5526791416640443,-0.5514917042600862,0.9611374115551052,1,30.493562921399363,1,0,8.23488452919074,3.0246397125420184,0,39.07513749516732,2.63512662191611,2,0.3098994615293963,0.3085635971161864,1,23.33244343911925,21.657120940458046,-4.369699382893899,25.503728036618362,24.669594850115967
0,1,-1.7119814560967992,21.797218586972424,98.89291266408303,24.57178643280744,0,1,2,0.13289231842389432,0.811815181721278,0.40662416530122136,0,79.9998378116444,0,1,4.206000189605611,4.258026944737821,0,11.333932915710792,41.90952295469903,1,2.59381581797998,0.11939540471407642,0,0.029359609208257087,39.99646226837302,9.998872409013998,34.93800254825484,42.19973208270402
0,0,-0.00825809340150878,19.42819461915567,43.95061470482823,4.822157302350673,0,1,2,0.16157368512834286,-1.9834915026194795,0.3818111994970188,0,22.094783544866715,0,1,-8.188550506747564,0.5804998393705084,0,0.3454302204711279,2.228251967336208,1,0.6610656679320173,0.49756968566324655,0,73.88039818542231,28.839147796615094,1.3511948368322138,2.857125019735387,24.271595546786642
1,0,-0.046829878561013366,34.69202437806527,28.49725853530177,1.5865823934710395,0,0,0,0.2555710541175116,0.7879015326453822,0.630645188611465,1,28.570490491731068,3,1,1.0125357734028881,0.8497661802714775,1,56.10970593178729,1.5855356175394428,2,-0.03281711414687547,1.83053635355395,3,73.07357741665746,8.542258904808897,-5.1833105267962996,1.469749372129845,24.645123312357644
0,1,0.40401860808911416,33.265849529928246,72.3899703412467,3.895635818069343,0,1,1,0.2824796249991109,0.5354959073701476,0.3944545285504095,0,33.30372650508837,1,1,-1.978796615200352,3.115947629204762,0,6.551320548731496,2.7272015845908864,0,-0.6316075466143284,-1.9409008428204173,0,41.634587643934154,25.216592070905165,-0.45653861417344643,26.73456277094236,23.4479041409974
1,1,0.5049556292971548,67.34692524563492,15.510465514841021,1.9018352632235245,1,0,0,0.9452549688972767,3.0483461981459534,0.9964002870407771,1,21.82579767629175,3,1,-7.961112422319285,2.842469223389689,1,41.88404330015376,1.2029604994685474,1,-0.8815452540923364,1.1485537802951544,4,85.57317994467124,10.049658945659452,-8.909203830339651,33.84155022450004,37.171083330764006
1,0,0.8638928630342083,64.5806154435393,6.337746522795346,2.360185396029564,1,0,0,0.8373482107395647,-0.06035009237779874,0.44610041459035615,1,22.9722232618494,2,1,-8.273649724215076,4.372148855098844,0,12.565187396641457,1.2312116678597174,1,-0.7692881040799544,-1.0154706057229883,3,87.21350909055863,17.423293795530608,-5.727150193272718,4.199653598387174,46.87372664147765
0,0,-0.6251594382139887,19.50570417930599,93.7398434631174,43.38772489238501,0,1,2,0.1320575991498072,0.15072082756118896,0.41642504926957313,0,79.99206853261528,0,1,2.480577658834582,1.6709359039797114,1,50.7731187685707,28.966596860046874,0,2.4690455456288714,-0.37804175834262443,0,0.21866272750097338,39.998838778680565,9.994790137021205,15.914812286416595,26.548584623064713
1,1,0.36209495114643137,69.12419459433531,43.1646033041408,1.9817453569755454,1,0,0,0.9952023815676719,0.7796254884907569,0.43042949586666346,1,22.511979920038097,2,0,-8.439982344061224,7.209472785727637,1,51.799380395619565,1.7511918022611674,1,-0.33961349377308675,-0.8649562294685698,2,63.17239838073069,10.176765506800152,-3.4827606382489513,38.82339665462798,56.57063859810286
0,1,0.6244116663666947,29.852347230340545,82.6448362985569,5.218577848847458,0,1,2,0.21463701347924324,0.16065198827149302,0.06657566659202602,0,68.57393214632958,2,1,4.844640593016971,7.278925246161256,1,59.432035638068264,6.936045252196409,0,-0.06897317748422553,-0.5857655029811589,0,17.076682441020168,21.86767772080931,7.109943663087304,27.49734304481357,32.903795740899376
0,1,-0.3623435070915824,26.76019740998401,91.6769182939285,12.326095289495445,0,1,2,0.23043827012073675,0.10971180599576004,0.6447136164439145,0,73.40392919033623,0,0,-0.5541016481053926,3.5631102005617086,1,18.749192558088037,7.242216201505865,0,0.6627183838126315,-1.1892362620742312,1,9.12883805654549,38.48057436315568,5.035223322737629,37.46603731865126,22.274437597220203
1,1,-0.5386600725871368,61.15055574786383,13.973517415974756,1.6982407674480156,1,0,0,0.8672718157129509,1.1183077927151992,0.5857343282062493,1,22.36045563134106,2,0,-3.112506013360111,2.858957764458471,0,6.241658996476893,1.5541173914671642,2,0.39409737212130536,0.392995990749901,1,79.0746332059245,10.227891381157516,-3.735999132147408,6.675019487522276,67.34005792619394
1,2,-0.851990952011,67.41009806187026,17.522794549478814,2.1755834418010878,1,1,0,0.9864746376640539,2.530114953857256,0.6411632922371417,1,21.36695366463881,4,1,3.3740672557144276,14.240910420856585,1,39.38620438816786,1.6243842940300013,0,0.8811528197231994,-0.33536560020777173,4,79.37226034179,13.76152439749626,-7.678921377614833,26.01795576648754,52.10653507697019
0,1,1.3444930282320489,38.099494605641965,45.94120999306559,7.265321777258608,0,1,1,0.15022469925972276,-1.018380213618113,0.13969485094887246,0,45.92175477460752,1,0,-7.651977555622517,4.990332350295836,0,58.27510168875766,3.945036291513124,0,-0.5478008107429703,-0.15985231838587965,0,34.29475819852081,30.89925569006395,4.906703985097341,10.755825174145151,20.391149356734726
1,1,-0.24794827986386353,40.14375891062626,60.45446895934106,1.8849916498203987,1,1,1,0.4161333142821325,-0.30576465589618673,0.3144341530666379,1,21.696182345654556,1,1,4.797112297307908,1.8560765743819176,1,7.157647830425247,2.5875922206369117,0,-1.6943688466050835,-0.404689201912472,3,49.93969666269513,12.897096942439376,-2.9050456604729877,37.78854233302396,50.04769787021065
0,0,0.6421463237115363,46.12537281279319,23.039796127117818,1.6840990487184255,0,1,0,0.3889561462853436,-0.8066437880322419,0.2503258899341655,0,25.207581995638147,0,1,0.1424564985987793,1.9200691353434522,1,54.535733458847275,1.800644252912286,0,-0.6398712635075294,-0.11295289177943643,0,70.01758507222287,15.63655494286432,0.16002085616650064,3.206291170486848,69.59047869639943
0,0,-0.040935931551856916,39.4370369096411,93.51053633642053,5.975197374066674,0,1,2,0.28143006370511925,2.098963971405471,0.30409387328674853,0,75.5371709347196,1,1,4.274008167559929,3.9072945878717977,0,36.37767377727758,7.920722527962355,0,0.1060810334731757,-2.1118187792695107,0,8.355692429570377,31.490534005732712,7.060939551924893,39.9084231354175,34.47899887729419
1,0,0.4309769399010867,48.79297113022806,7.473666486428882,1.6563452281104767,1,1,0,0.5068743176329953,1.1995682909097625,0.40480057551009696,1,22.06353273732269,3,1,-2.299251937262187,0.9758907054006535,0,23.51921254665878,1.2417915534181083,2,-1.411770352439521,0.2955751605251115,3,85.84408750956801,12.492045098212301,-6.980849492455908,4.098253465888904,37.03634974364718
0,1,0.8469268109347731,59.275619005880245,45.3050816861396,2.76517576005833,1,1,0,0.6056496901912239,-1.0971926111367942,0.6112662993487576,0,25.94700749565147,0,0,-4.317960794133451,3.396032572816456,0,74.66694485423952,2.5629329476710523,0,-0.8349679817599965,-0.7016237554424307,2,58.56632510743884,11.996916148395654,0.6292854519293183,15.705312848507479,54.29502518903567
0,0,0.8948813805746721,47.651897099833356,21.242085735884064,1.380316270448957,0,1,1,0.3827393503848502,1.7276450020450669,0.019939139468485634,0,39.527257374084705,0,1,-6.178835627430796,1.0686079853849315,0,12.140820830868243,2.878460352477387,0,-1.930465428765708,1.021703583119184,1,57.19563683820058,12.737309904944127,5.891597067488821,16.762503796419832,68.4105694671599
0,0,-0.29326451584584484,24.730031334763414,88.50673522236153,9.507527439655753,0,1,2,0.19736027216322766,1.3643721996726255,0.45134841075934806,0,77.86623624195371,0,1,0.1186423522195561,3.04639743184209,1,29.591080679038548,10.006984534688772,1,1.031387232025758,-0.2913823682405174,0,4.936321694563545,39.56346996902823,7.639634389708611,35.79794894143077,36.66933313601665
0,2,0.5847739174828421,48.27299791701163,99.61606431287437,25.561251446748035,0,1,2,0.3825377356233859,0.5686368206272188,0.9994314768577908,0,79.97273011729169,0,0,8.89735012375617,9.47900621088699,0,27.47122837209817,21.34881479837147,0,1.788856821368364,0.16809499480198314,0,0.2799125030983618,39.97091493884782,9.440880643437787,37.22872033241952,24.01143813094298
0,1,-0.009831903310817772,48.18829577245216,88.65424942113276,1.448246219358754,1,0,1,0.5306975778544355,0.2792239658064291,0.5140902354769318,1,52.32309474134691,1,0,9.198616525931627,17.28517974850451,0,10.371190079972958,3.2068024405697737,1,1.0162830060919228,1.106666631841669,0,32.99758872904185,11.861558303485689,-2.7477154399893555,31.87435624521484,61.02328297883228
0,1,0.465622757960633,21.36360290361838,89.25834855913605,8.130097658236258,0,1,2,0.16421044215989072,0.9572883116637556,0.548257097909487,0,79.12923512698927,1,1,-8.376954013002539,4.056911348160561,1,16.192015473324965,8.364790319498866,0,-0.3638086886313767,-0.200748338104034,0,4.097209881509639,29.782019071653508,8.5662236090119,16.510441756210987,37.00247999145804
1,0,0.4548481555821152,36.98823609520457,19.239999928026556,2.046305280591702,0,1,0,0.31346527934816937,-0.6850171146704891,0.13609267334117214,0,21.501946605481592,2,1,-3.8171389271420093,2.146308601501036,1,3.2827700570460783,1.7685157766373691,2,-0.5594469038310039,0.16075470345646178,2,75.88276056943073,7.038251636495671,-3.5215141846259046,10.459634596653316,57.32397890034948
0,0,-0.21212125673930468,24.582850877420313,86.06225704047232,11.863520763511877,0,1,2,0.1989549751898379,-0.7794014972202185,0.4255425255025262,0,75.43048830642286,0,0,-2.2054788889830075,1.4328343750801962,1,54.37701667955665,7.152094145749618,0,1.443087071541873,-0.03448987683733412,0,7.788696837120279,38.06517021794995,9.322008956331782,29.304807267761287,23.583167174724167
0,1,-0.250657987849678,51.610066855786435,73.2791314799964,2.234118902301518,1,1,1,0.6340001691601386,-0.7757499465624322,0.587070565702883,0,38.35347655747189,1,1,1.97211264423888,14.552797108872568,0,21.314601005105533,3.5894537693052984,1,-0.21275918739203303,1.5464432411161557,0,37.609961700826865,12.579078076699792,0.8168527789747859,19.72051650229443,50.41339982229871
1,2,0.3043405500472535,55.15021208764177,49.94472992236072,1.1907239053902332,1,0,1,0.6942653317173018,-1.453623035717283,0.42260931283886327,1,17.698192463194417,2,1,-8.29923451524602,4.538345677390901,0,42.80954508143425,2.1976782878862875,0,-1.3330810744589516,-0.4801999637628326,1,57.50414923970707,10.389490356319214,-3.0266771168253808,30.72970327042448,21.81973177271209
1,1,-1.7015795812741208,63.03292877008527,62.58275573458641,1.914388371170218,1,0,0,0.9245146074987642,1.311719864210431,0.7971374923030317,1,23.382038444104833,1,0,-8.59975731097357,2.6012952480866276,0,59.91385201480769,2.5550380717149688,0,0.745522241521678,1.436366856360508,1,56.34473263321155,15.711295989577348,-5.963982598326975,39.13354342162319,54.933112398159196
1,0,1.0519465593844548,52.527126216385525,55.33876045244328,1.9885274972747267,1,0,0,0.5856738010293875,0.03545310363272383,0.9996499130742966,1,25.15687117705116,2,0,-9.149532163594783,0.9788906153439912,0,35.96583304439344,1.8732633083329047,1,-1.0380625559886985,1.1676304560322233,3,64.72384904161073,9.206558124014268,-5.803623991354186,15.372422865367083,32.308873996145635
0,2,-0.8290339994483286,19.83027068607752,99.29318234141122,28.769329625853466,0,1,2,0.08853102440837729,-0.6444355886977848,0.4215277861017583,0,79.99771614769821,0,1,-6.893365447224574,13.294649364353967,1,12.803926803407215,31.195438713526933,1,2.3559913315580445,-0.13568557573749895,0,0.054367606866739804,39.98846885693551,9.943148496981511,33.143480136036,49.81093303811781
0,1,0.8698083888458915,56.352759692468595,35.64500400325187,3.117892756931727,1,1,0,0.6931561542222645,0.8166370235338578,0.6017442931386974,0,27.653954845070253,0,0,4.9665062049312745,2.868918445042401,0,75.49554213824499,3.198955266575407,1,-0.6657279834035266,-1.4296485597123612,2,47.96456219046175,16.932607565230587,5.842415602281035,6.527447673989872,33.16938013808853
0,1,0.7738240250780429,63.86553255658962,52.24976093340143,2.200625977510425,1,1,0,0.9385464287942742,-0.171789898008691,0.35966612178362045,0,56.56313066753971,0,0,4.844712692869933,5.029945145908755,0,65.28243386828589,4.150770380640193,2,-0.3885447358408719,0.057041832419989474,0,11.141006253063246,16.842282187118023,8.424919983265653,18.471406761697516,63.44247564024363
0,0,0.1882419684919788,19.330483006928603,31.567366931250053,3.8078840375347083,0,1,2,0.15892288426265755,0.6593983516101571,0.7203323103752206,0,23.570111167490964,2,0,-2.324512071796647,0.17158430911558953,1,31.360556453190913,2.2957762114792826,0,0.24479283499289034,-0.07564771522738133,0,64.66467688250901,24.369931328263213,2.5402925661082207,0.913914514440497,21.981638229033972
0,1,-1.1640635624317672,49.4236365080678,66.55378497690033,2.99717872596696,1,0,1,0.6266649065077614,0.6689533395400983,0.7183998904200419,0,33.77549978069707,0,1,-7.136456429444421,6.990783509004143,0,50.813470966237055,2.9702080804258104,0,1.509495036185611,-0.12408398853932671,0,44.8376256529047,25.361596276402963,0.555429659366574,11.661123523785282,43.48533200489791
0,1,-0.046939302669972226,32.74004761913646,58.622227361509225,1.8532582331569325,0,1,1,0.18694595679164244,-0.1517863423023906,0.26801560878669545,0,30.817078826099934,0,0,-2.036916720874186,3.130302140070297,1,36.123603039030016,2.7233630616583864,0,0.648969633830081,-0.3325350030651897,1,51.94913324727661,6.34254226075427,1.2479351124272675,17.394313640952767,40.43865474797596
1,2,1.61010983119446,69.93997759313709,0.3078414153037001,1.8806814605293676,1,1,0,0.9994107670431543,0.8800748452238907,0.030399104642763963,0,21.40666302200204,2,0,1.3353032918682715,2.887438369654064,0,67.09134689486123,0.9787421764637786,1,-1.6533469170172628,-0.642301262803933,3,96.16037867867684,10.774448124925907,-1.9966326239110543,18.549538714484108,65.47524312979894
1,0,0.07625789246221122,50.40180846030607,9.498315674986973,3.138829458359617,1,0,0,0.6115195973324155,2.4181783542741817,0.6761228811702464,1,27.150287089860882,3,0,-3.81862660392504,0.9431197163292957,0,61.93559737197553,1.3110899880898483,2,-0.10546654722400095,0.35762380378306063,4,86.2356993189302,19.0410527405718,-8.584086438916547,1.839918959045228,22.18215267297964
1,0,-0.062034998378677444,39.83020365876591,70.73060433871836,3.5111421280315427,0,0,1,0.2790662268570443,1.1472366709320263,0.29723334002657076,1,24.250311456920958,3,0,-9.133471715517596,3.9923493732502413,1,1.0765745865069354,2.6657331772010884,0,1.166933268003674,-0.23608207106411153,3,42.91599474706717,23.570517153942735,-6.693926256829652,39.55859729299736,57.49788845130379
0,0,2.9176829943132496,41.35482035038254,69.30091606927124,7.409568012996316,0,1,1,0.32642815920246504,-0.13430391867028607,0.9579533397263793,0,40.09997185529764,2,1,-8.427745516456273,1.6271867976790035,0,62.97285050933755,3.5181228846403982,0,-1.278863674701134,-1.1577156816479997,0,32.25052253157787,21.907124448803238,2.582322093730678,8.66628045750662,26.83624622469832
1,0,-0.46704727104052723,53.529346077507576,15.172339127147676,1.9722111642926583,1,1,0,0.7250883783139294,1.5052800651621001,0.3481184774089099,1,18.67791083476744,0,0,-3.1505180837100575,1.24531202823447,1,63.47175623733959,1.4474328977841255,0,0.014743029286814348,-2.622749968475694,3,80.81977977326642,12.777311600264765,-5.102208924360671,18.229900546755175,47.23443221629986
0,0,0.0926037773605013,44.861867407599014,93.34020352473222,10.607730721352883,0,1,2,0.4186351929069158,0.1170218093221126,0.44983119421952084,0,79.48012345059138,0,0,4.839464425537177,1.257203117182653,0,68.68358224171824,12.29684388041175,1,-0.04562816216134809,0.4156962137268367,0,1.9534278199556332,39.1537798742766,9.634409209193738,39.9968499500154,38.791525132988525
1,1,-2.0300094934223423,69.50256374467102,0.6172163504285233,1.9038863770250865,1,0,0,0.9994022265785296,1.1068265163396378,0.7743650620284138,1,22.10825063604341,3,0,8.081663796127195,3.4683443537307155,1,0.9043848033654855,0.7254570919973803,2,0.6027540328973439,-0.16119841613051178,4,97.29247554319156,24.41711420535677,-9.015297681448427,7.570213998203574,69.94975346576727
1,1,0.27486031861639043,69.75177903842109,39.977356145616525,1.973136451430122,1,0,0,0.9979156716878702,1.0388780949310161,0.464008319316034,1,17.370156361760962,4,0,-2.0904155519709366,2.9440956185857416,0,62.734516380250994,1.932083228509859,2,-2.0109803685842507,1.2676934126025796,4,68.4926147927968,10.10127753047388,-8.802274002800988,39.99996143128748,53.16373626681212
0,0,-0.2742258144872326,23.786139173482503,67.16533315774547,1.8400750080675294,0,0,1,0.16670422747484437,-1.443004059531543,0.3484456160244611,1,21.662389510726534,0,0,9.770334617513889,3.368030080629095,1,16.355630555806833,2.786800182698752,0,-0.05188946484417449,1.396753378237588,0,51.75008638280272,8.195314588789355,0.04082221900467076,4.712313624588596,33.1091776578307
1,2,-1.291978105278428,66.1971801961395,12.066180232455498,2.332750568119077,1,1,0,0.9826751558350799,1.765510952918341,0.04558096056094024,1,27.989204659625877,3,1,-5.728308583247976,17.803101579394323,1,29.89543241637226,1.386851926049195,2,0.9890111442839542,-0.17649117992106236,3,82.11793506905987,20.834835153239727,-7.297994069882914,29.972191151854595,60.119837077078046
0,2,1.3117700633889313,66.12718268723413,58.42917220953042,2.0633883654074583,1,0,0,0.8807420962474163,0.00959253922394181,0.7111646606862878,1,19.629521894977703,1,0,9.358409983166332,3.921060923163873,0,31.36294741621032,2.2533389047208563,1,-0.9253266272450764,0.24723790170431453,1,59.580038710662805,9.761895677716904,-2.6850427928181198,30.19791254570951,69.57559137622036
1,2,-0.8144943234247414,60.685079106822144,10.206261748447504,1.6603996314230782,1,1,0,0.931028469393405,0.5782166177519579,0.15151288701713933,0,19.487240364218962,3,0,-3.3314011756227355,4.306934654314279,1,4.387511906076922,1.548370529604134,2,0.656694060759368,0.05003962247690081,3,83.4903097809622,17.155628245730835,-4.826338160785983,15.527527106485051,54.76714368653141
1,1,-1.8630496818354707,51.19847866704256,13.064502261337058,1.5090937914466713,1,1,0,0.7257205814481877,1.689002563829498,0.5579953848365434,1,35.029239472655064,4,1,5.290124859770611,4.765426126255847,1,31.08495900717812,1.5674374290471236,1,0.9525465459709153,-0.43733844827146157,3,83.23592248468255,14.547579660595847,-7.687532250657844,35.81062078811431,55.755672466364
0,0,0.22046437143783268,34.75872138037009,72.63693995482657,1.934552536037722,0,0,1,0.24202994129898736,0.03002000809691266,0.3990094338096296,0,30.608747675101604,2,0,3.35207671737669,1.7955401855700546,0,32.97000043663221,3.0783122479416463,1,-0.5776529859574122,-0.12815687355886257,1,46.25347306343311,5.040441106223675,-0.24474636680746187,34.424348764959745,32.45245150317711
0,0,0.21093321943949828,69.20056770046509,59.55355596415895,3.4669456746268246,1,0,0,0.9913154896486411,-0.3742827438454895,0.9545164264736061,1,24.39477189329718,0,0,9.973239386111,1.8452147209165861,0,79.67132338204735,2.377482681988655,0,0.3324348286470293,2.321138102044087,0,58.33769516935462,26.42369713192773,-3.9907214719406037,21.225234781009675,64.513731226354
1,0,0.05657891355914359,43.541034734622116,11.848949871215025,3.534780646793376,0,1,0,0.33714071978036636,-0.2539032843871582,0.06509425391642215,0,23.621856210315926,0,0,-9.328040176001684,1.3168601657959973,1,1.7454248897500069,1.8773971766935724,1,0.4211808974956047,-0.31449857703909656,1,61.51477497992032,20.341445153672623,2.657035017080549,8.300094060994018,68.51491263743354
1,2,0.3754196843159482,68.45065441375269,20.858627234943338,1.7982864167318788,1,0,0,0.9839517348411653,-0.23563702566433656,0.41770294716922673,1,24.249460493103918,3,1,-1.7953020136238358,5.9355715509017335,0,63.511616042168555,1.470950023532284,2,-0.4302377807719492,-0.15474692488244596,4,80.85085761081807,5.141025726435881,-7.827923470629811,35.98055224550017,41.81035664717001
0,2,-1.4568373021785737,24.84788038890828,96.01232110452436,4.133252333173344,0,1,2,0.26864035864189284,-0.8086483441699803,0.6699868602996724,0,75.12664930825767,0,0,-2.3370019151659864,4.396562149570386,1,7.321832059451316,8.959560551472578,1,1.3577428862142153,-0.906530410773871,0,5.24052273406646,29.543827627075988,7.769208406991005,20.437121486459517,60.264616175929355
0,1,-0.44924975454790506,45.648154523405594,43.73410112387368,2.524562346131974,1,0,0,0.5047956764106193,0.14872122065148363,0.38272601551677177,1,17.531869012505176,1,1,-1.3849831578922291,3.2028592744714546,1,39.95376838648426,1.829655791978638,0,0.4823658354832249,0.17128994679099974,1,61.86454999407381,15.039755041288497,-1.8265537276970765,13.225410231875383,59.387803373003116
1,0,-0.40686292153660336,28.495474481838215,67.93262515854799,4.366028944167874,0,0,1,0.13235549407994096,-0.07903381280157973,0.7086260023782411,1,27.20642053251112,3,0,3.5783523067844687,1.9704859292310715,1,44.64213391684594,2.352161822601159,1,1.0327016971241896,2.722753231360589,3,50.60941008017892,28.29186104922142,-5.176187422748858,31.841832699371544,23.899848341604912
0,2,1.4907984751766066,59.08309811284181,32.868389729843294,2.6627038487352737,1,0,0,0.7283982525520795,-0.6420044273507836,0.2689463386344951,1,17.75042768701035,1,0,4.83210404056239,3.9759159970370863,0,63.77335326154469,1.7887455115465496,0,-1.2326723886198439,0.48949431101314633,1,72.91579370646681,11.355552743093327,-2.060718954655991,16.05655309292017,39.20490823216399
0,0,0.49601205647398267,25.682776273950143,74.24361823893182,6.021534199052425,0,1,2,0.1714547693123351,-0.2898979690305744,0.2986332173291373,0,73.79608314998384,0,0,-5.62238755628511,5.188091330679711,1,70.3326724929313,7.974097377684255,1,0.530489574488475,0.696233984804429,0,7.473239587524899,26.982894159314146,9.531734726755868,5.912906778691605,29.59286753353369
0,0,-1.2891368015720586,32.58770980371677,96.25010649781989,2.7080255224476777,1,1,2,0.33480457465564184,0.9567849955690736,0.5846777683539811,0,63.383631373779465,0,0,-9.661647483771166,1.7327278555863397,1,12.444048674330531,5.589345253269961,0,1.10477269253187,0.07590965425675658,0,12.726174569670057,24.687350036003025,2.9282825517417326,39.67681323385775,68.84923889507897
0,2,-0.659538691292589,31.48353514046118,89.53058044083078,5.462108174841241,0,1,2,0.25309186132414696,0.8869582364309685,0.7445417086152144,0,77.23361208447771,0,0,-5.657453111885711,7.481093267892377,1,56.275672635374065,8.878148467640893,0,0.976425773937906,-0.3459058805379648,0,5.685368829812132,33.38223052565852,8.97166621910733,11.065350412374457,32.42211837906777
1,0,0.5094028966862256,31.24175842856861,13.314321367416436,1.6163244365479503,0,0,0,0.2643668648056591,0.15092605347975466,0.6116652432038079,1,42.81885468206816,3,1,0.1528382680423963,0.8460190190581802,1,73.0863618926321,1.2898912175493114,1,-2.1320727020377266,1.0436930821319013,3,84.39109683406349,11.477084328911186,-7.54328102682857,32.97246888063335,20.121722369951396
1,0,-0.36501103047226174,47.832617918279595,43.427017003748105,3.08965566103218,1,1,0,0.5178893065852771,1.06245156638434,0.3645906739491734,1,20.49916090661979,2,1,2.50542038998719,3.8896942798582166,0,45.48400660235907,2.267271515524093,1,0.3927365823249095,-0.263720940082168,2,57.89200180405651,21.548559932221956,-1.6440679789379011,18.989224418496796,37.995899485789664
0,0,0.8932991077760783,34.68536586668978,76.74311396972516,9.437614188597514,0,1,1,0.18134782205805144,-0.26522425225452834,0.6699629383563395,0,76.22796777190584,0,0,-7.694367096420103,3.3322496288359322,0,69.95919841069052,8.719342100847863,0,-0.1605277949413921,0.1720015027176378,0,6.419168333075115,35.708045526071075,9.38231754482561,15.145095271960889,30.562778730963167
1,0,1.4218274358965273,35.82961288769157,38.50582657236498,1.0189852053362936,0,1,0,0.22052347058867622,1.3457003251709154,0.7189244874787513,0,21.359697291099216,3,1,-2.5923602078505548,1.8213869143370183,1,43.571245723346024,2.212193121608163,1,-1.858825610160533,0.5235169253148441,3,58.90042572188838,10.237818461530402,-0.9632766854281378,12.7670093850217,44.059635240489825
1,0,-0.34325382616366895,52.34522721418561,49.05184440469476,3.5608886764270076,1,0,0,0.7217830717757525,-0.554185282864897,0.9832304038403188,1,18.594301270381397,2,1,-0.007402998897102719,2.050143501751903,0,22.901844198331887,1.5390644717992228,2,1.16139566601604,0.6271899496664041,3,70.34295570447901,22.894738045621956,-3.9789032325932183,12.773611215303502,36.9508980473055
1,0,-1.0599562550461596,39.744024992050115,20.216370114767347,1.6358041064500612,1,0,0,0.4159082607563602,0.4771644517589049,0.08140469929508626,0,24.836527102802677,3,1,1.8729524040646783,2.664204026693629,0,21.006629123090732,1.5004519494443538,0,0.7669889418846244,1.6573754677178356,1,79.46586726074713,7.54445845455415,-4.291260907725338,4.838920535344098,44.11033741715027
1,0,-1.1415846309084123,30.16130817659362,50.68935157124444,0.9674159499565161,0,0,1,0.26511457453412896,0.5163900261792392,0.48982944560747177,1,22.213482475845055,1,1,-4.375895696323413,1.5436746136464399,1,57.78967413931164,2.3369041177009726,2,0.4103209441250247,-0.32039714763797283,3,59.037018310990305,10.790853888946842,-4.821673554098094,23.12262641626497,48.58471681592978
0,1,-0.4828084907744944,21.741819418894,80.68061163004026,3.36412252291974,0,1,2,0.19605930137975958,-0.9807989749024691,0.6419839237799614,0,40.24914960003451,1,0,-2.2174987868800464,2.215847411307957,1,43.14808215291243,4.0044064701933495,0,0.39631305366274616,0.545267181222489,0,32.869047874981206,19.13690796759681,-1.1197142052892683,20.052111910802562,25.819013084983062
0,2,-0.3266265212393235,63.904988311193996,63.24593752800156,1.645011608329525,1,0,0,0.9370510097918358,0.2569820648529837,0.715643742260782,1,20.296497363860084,3,1,-1.3847032168606948,4.647011464691521,1,74.05575305600603,2.3043010713401895,1,0.4502843037260754,0.11685733094810312,1,55.51237518569313,8.181334417173279,-3.58223330697834,32.73677292007089,60.3010326550172
1,0,0.4195454904079993,54.40432099230945,17.37367115640186,1.7784082181812402,1,1,0,0.5771238354729615,0.8332997177894107,0.40331128432015634,1,21.538411370884994,2,1,-4.465646488357763,4.046864655152869,0,24.805163890179664,1.5572339282394534,1,-0.4956468817339323,-0.5354303570167853,3,75.8131591614745,9.925676230726374,-5.762150336387996,12.014419841814126,51.62868676563696
1,0,0.9898270150419214,57.551050278085334,3.179849031093335,3.3505276611043957,1,1,0,0.6847431090220751,2.797023803578191,0.8180576163240896,1,19.674800617492952,4,1,-8.744875867802516,3.696981031379082,0,5.227865272242114,1.1089349538403286,0,-0.6023088475338643,-0.357276431680489,4,88.38466509596824,16.951692265437124,-8.267775089047461,4.305671418380639,21.20568349058977
0,0,-2.044622654807518,24.960059868598904,98.56348570190825,11.709105188808953,0,1,2,0.20804386667538444,-0.82432306290338,0.6811382410245141,0,78.7335058009584,1,1,-0.8751841791500361,1.8863495782817452,1,43.842170200965,13.09754097448695,0,2.25249944092526,-0.246384543618629,0,2.156321259863353,39.86299771118479,7.645258458547779,39.848922461210684,53.03770035347284
