S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.9556239185059828,61.47319020327356,59.309002022020486,2.1458536697564607,1,0,0,0.7472514001325383,0.019265530655802204,0.7844659195671166,0,25.397409928357536,2,0,6.049958103122577,3.8518942910777265,0,75.9752338832964,2.219705276293509,1,-0.7987025346085803,-0.055460647385793135,0,48.53793451208928,12.495600177355396,-0.17011634252689412,20.534086073100838,49.933356972738714
1,1,-0.07108834932176578,39.28869160570836,78.68721253662589,1.1110481255904758,0,0,1,0.22943841300895557,0.35348318498899656,0.8741560029744604,1,30.102345563382173,0,1,-2.990278598729703,4.116529887666815,1,59.92174607881361,3.1357103102873958,1,-1.0148722174834213,0.28413097074068333,2,35.01981334898306,10.881293681322168,-5.314199072027929,31.858758976196064,33.25610883378315
1,2,1.0934234770569502,63.880368476877635,31.99679256075758,1.710348105490263,1,0,0,0.8314067044988065,0.6776788067874656,0.3994439016213414,1,28.963647301992104,0,1,6.54785008238807,3.068186934768784,0,28.427264418751,1.7293576989264576,0,-0.7052185308710102,-0.46357177424961143,2,70.80542607983125,12.539350423260817,-5.3365824234693315,32.63388605775986,50.55974919097842
0,1,-1.1076734928021812,39.932171066609214,69.29427788802597,1.7533219611614264,1,0,1,0.43092620364544154,-1.291541200363366,0.5874246574328724,0,28.14175955338802,0,1,6.138321040651725,4.097640497667714,0,11.96236435929503,2.658418128612382,0,0.14847040377007314,0.9522567171260642,0,46.058958336754024,14.84056603005068,-0.31775173587622696,20.02006283654619,60.703469517528404
0,2,0.6516663050986371,42.94439051305396,68.51350474793247,1.0437768885443814,0,0,1,0.34302468692000765,-0.7000995643691065,0.7723480434014574,1,29.832636834605452,2,1,-1.6700334064584155,5.715384546515449,1,61.09479265823417,2.405210580005078,0,-1.6963696127215204,0.3292132666708676,0,48.42062336443107,10.119651795099687,-1.6215002023146248,8.709074602518017,29.934927876530157
0,1,0.5913926135364777,28.341542689442115,85.80210773019326,4.867650022341603,0,1,2,0.18485989252305057,1.0719071601648718,0.8034032710617517,0,72.45741190613634,1,1,0.026369231073656962,3.9501235806229493,0,45.2411999136023,6.2234191923697555,0,-0.7140566217411111,-0.3044476945787546,0,8.544674981738815,25.743081193344842,7.548090252509581,11.573373553811601,29.322813779213185
1,0,0.24061335047642216,23.313978471730604,28.991923730345793,2.289245710413849,0,0,1,0.14957957558501694,2.136411231391784,0.3075585797257564,0,24.410057051474737,1,0,-0.49382423879638004,1.7214819125661223,1,9.45415088583616,1.8809319425393212,2,-0.3221446985479167,-0.371933363077551,2,70.1917288890396,11.053830349497717,-4.6986071049734335,8.640418744589605,21.78362148026365
0,2,-0.6740936424300004,67.95476387584935,30.273629217326263,2.369121157867294,1,0,0,0.9872400783676535,-1.4359624909207729,0.5794659636431421,1,22.27520948760027,0,1,7.764259514362262,8.231255678700657,1,57.192230561793416,1.6654725672222954,1,0.1425314709496384,1.7469961813894799,1,68.98123775058902,19.22515273600794,-2.2725755756020067,11.627717576477156,40.750537114593804
0,2,0.3055067028513799,41.925338444340326,80.63564648809214,2.7277835609026138,0,1,2,0.34768468430072064,-0.3750133722745307,0.6215262773152853,0,40.66318916926868,1,0,-1.3649978385173647,7.166849841201637,0,29.028519310720043,3.943375621501826,0,-0.38618749311500344,-0.059722207074027235,0,33.055274571545766,13.541350561245974,2.5602876873117495,18.775263093629285,34.36451188726098
1,0,-0.02164706074371713,28.509518811340754,69.18898727767322,5.403258506660503,0,0,1,0.13653549773732698,1.005771073647907,0.8114829878141793,1,28.01369565373438,0,0,1.002843001812634,1.6626512381987997,1,59.39319058370087,2.6153171550627645,0,1.9429594275776652,-0.14321422121032473,1,46.409303387604304,25.345946213848336,-2.603505540063477,23.071291051513864,24.022957874685506
1,1,1.0496161905807184,54.46839318214579,17.08549005515443,2.2036641285753955,0,0,0,0.49332761477055254,-0.10205581923586295,0.6473388083550329,1,23.001917074293306,3,0,-3.476016762694818,6.796223242215614,1,44.50901940235273,1.278282069731769,2,-0.9806871557332331,0.3744119358879354,4,94.55500403467117,8.366372497634625,-8.215681333217507,15.720683928334235,29.838565101064578
0,2,0.488779491953315,19.475298619729376,95.31688560529918,12.644905227583005,0,1,2,0.1475952274257759,0.24850569803339578,0.6974553024677035,0,78.44442311513653,1,0,4.79491887771475,4.660307183912287,1,1.1277841557752,11.448625774816344,0,0.8479359531508189,-1.243715202129145,0,3.6029837627043095,38.43521274090958,8.134246728573128,22.689726998197102,20.623895603051864
1,0,-1.2427926270493062,53.57234541967671,11.551098452570812,1.7933908471632087,1,0,0,0.7273098796718804,-0.519649540820831,0.8163373016693871,1,19.303073437816938,2,1,-9.814358181760173,1.105246398670607,1,39.790244056245136,1.5309064419797995,1,0.2920251770704806,-0.9395970542785135,2,83.6473701480084,12.659627657778607,-2.868625492306995,1.8892068863153644,67.18039837747722
1,1,0.9708720636872407,60.17064003126201,39.78539098645317,1.386474724161225,1,0,0,0.8135153890411625,0.4389928735753737,0.855555570689924,1,20.222079933553275,3,1,-2.410457768807084,5.175560243411048,0,8.456175005812758,1.8764399107436998,2,-0.36227159518144914,-1.581640796188104,3,64.21375440992567,12.856206720588757,-7.548859501091076,31.52025526202069,24.477706926607453
0,1,-1.475213622411331,24.818742484916903,74.71732909451102,2.4602556911139586,0,1,2,0.15724996323805757,-0.06601346538208434,0.5004974602459864,0,37.583501798460105,2,0,-6.004022079581866,2.1499809767493576,1,2.5705651835313637,3.3757589865280275,0,0.9376291780271089,0.3967797620904641,0,42.7183139308578,22.50086144577707,-0.4877657391367354,19.2159848921104,59.6587633819504
1,2,-0.5933348983627472,33.402549815671904,70.90130890059618,4.38769486034821,0,0,1,0.22696364055191542,0.4893964115505329,0.7697736391875781,1,26.203939027023473,3,0,-0.5027053216598691,5.15886235212906,1,62.92298567003053,2.2210544484221417,1,0.5155146679590793,2.470312540437521,4,53.55766996374863,31.48474884956853,-7.684968181249019,32.42608011575466,31.356025238576102
1,1,-0.9368975472760444,69.93882789173934,0.8986515211121593,1.5285880666776526,1,0,0,0.999895162675229,2.190942510688429,0.5272781350038246,1,19.839351709402983,4,0,-6.222531586301234,3.3562543252465735,0,33.811487216627995,0.695808112686407,2,0.1693079572302774,0.3630229080546139,4,95.36989972431347,17.86540171092765,-9.529656488029598,36.70237404186138,64.81030872889274
0,2,-1.7744267359382995,33.79503773007137,85.94079630297978,2.7308969912558174,0,1,2,0.27732393656606735,-0.7300571760760308,0.19570066272560993,0,65.05238287241839,0,1,4.395012764285546,5.048542030799765,1,48.266763383709154,5.079462894648485,0,1.1150374267731873,-0.11500329803571094,0,14.844399738005054,27.848721717054346,7.98395976582626,23.33981022014552,60.098012817206296
1,2,0.26925641486276775,37.37876703170602,39.88655402316347,2.246427342574996,0,0,1,0.20565208426198645,1.1811364702341034,0.016728134063784428,1,23.431786529868084,2,0,9.081636438539814,3.4650524095949597,1,21.122470220163198,2.210135566672007,2,-0.4894352363233458,-0.20927721735704413,2,64.61045214794623,7.6512344963425205,-3.9166316429038917,35.19929304978782,20.158762373387624
0,0,1.9987042999344093,31.920212554245914,78.7636906363399,8.00323559581764,0,1,1,0.27822735657246944,0.490527102567111,0.42356703974464666,0,68.20930792846056,0,1,-4.22902621146619,3.3232046897141054,0,40.24916543731018,7.823844462070476,0,-0.8542630028986771,1.2348768755384614,0,11.378340492917838,30.85627685300235,8.325937091776453,20.026651088589475,30.433503639315184
1,1,0.33270315895450225,50.59186302469001,40.51037866181691,1.6167644077948455,1,0,0,0.6878313622895253,0.9761949645420799,0.5120856861235114,1,20.81919789390758,1,1,-8.825522618183804,5.794788417207487,1,35.34499545540489,2.07235002873999,2,-0.5467107909759529,-0.12321028995320886,3,62.64975884046946,10.219458129091855,-2.6887558162080953,14.801814506449704,45.422794428534296
0,0,-0.21487839809042647,21.778501397403456,90.25069901414061,11.654615812837138,0,1,2,0.13217815036359626,0.23377678944532254,0.518179785372357,0,79.88735546001854,0,1,-5.082325536193437,1.4150051820334713,1,38.41075727504912,18.470634401687068,0,1.4559328598870631,-0.5680884792910382,0,0.9844629939495364,38.40302636571249,9.909085781855769,19.059442451375645,39.562672889914396
1,1,0.4954929169289918,67.36052817661962,32.09733359543006,2.0942245459349,1,0,0,0.9443314726658313,-0.5217224683626617,0.29384443811447125,1,29.447306344645856,2,0,6.024123082664477,2.492748768819667,0,37.35077572547935,1.3510547830558528,1,-0.7014195690253866,-0.6939423171032257,3,48.56391598561374,10.353246602738972,-3.2832425668388954,38.63040007852598,58.909440552516145
1,0,-2.1587597474448956,35.193155380918135,16.024969787313204,2.285387770525675,1,0,0,0.396074710291609,-0.009199888531528888,0.5689934487172316,1,25.923745246068115,4,1,0.8343934801399087,0.7897804475814286,1,8.65862109218208,1.2560611346311346,1,1.3468193397714316,0.13841586633316416,3,82.64956142867324,30.80789825955336,-6.141487854284983,8.045909571380271,67.5093473389778
0,0,1.2677924423593585,35.392822108927604,36.252674442326125,2.2282306103882377,0,0,1,0.27919192064678083,-1.042949174359863,0.19932035824358674,0,21.16571091604897,2,0,1.0325848188316034,1.1535390723352121,0,57.16236461657458,1.8388339160808593,1,-1.1083586050885077,-0.3649177530546511,0,66.46159024174699,10.569239938112997,-0.3636101659275397,12.904003036748154,39.608665188741064
0,0,0.725308611522328,23.608065389086143,74.40008479763617,8.960227228245966,0,1,2,0.19826013000059567,0.30791062933770313,0.4792026093507003,0,75.62960610598752,1,0,-5.4145301821423395,1.4303766686640973,0,67.12497962738722,8.192301828197804,0,0.7451798907576584,0.46968296437416973,0,7.397857322389578,35.01162503553665,9.58501469262185,7.447394196014779,27.51932394826229
0,0,0.7336363179108844,25.477570242711202,55.57353158657921,2.7969079013436726,0,1,1,0.2144223942348915,-0.9843699563187623,0.3599171151363343,0,51.430888406957145,0,1,2.477848058734722,2.296425091918552,1,8.508258337193762,4.105536183442021,1,-0.03710864135548427,1.557739882700223,0,30.804178777125845,13.279593424295523,6.855655154803518,3.238688162236507,22.695878726936133
1,1,-1.5753290173055703,51.84744411104797,29.421907436975232,1.6985965164159482,1,1,0,0.7039500996985948,0.8402258051936383,0.3480735930082312,1,28.003856387847375,2,0,-8.027315944918119,5.936131110528698,1,73.026739786131,1.809706818432776,1,0.4586546016295645,0.007411091967920054,2,69.16450235676082,15.225158805486217,-4.6741082756135635,16.676986673176625,38.493193127353265
1,1,0.22713191207714123,43.39219383534292,15.670095502807602,1.5030489240932954,0,0,0,0.39555036219575335,0.7850139799909639,0.25407451121681873,1,24.861950185059705,3,1,5.18905696084939,1.962341418947336,1,53.97432572965964,1.3837710401509185,1,0.4609305302928009,-0.9735677894876189,3,80.20678182225723,14.499745589540067,-6.516647702502838,21.280754502107044,25.82873591238734
1,0,0.06188017342162479,51.62400539602805,17.751317492184643,1.6339487477315284,1,0,0,0.47214478344675614,0.7563847611123046,0.6707873978794028,1,21.412027617282124,3,1,6.270006004988016,2.7646558487638826,0,39.320134069592015,1.5000570074438468,2,-0.7145150876255331,0.291860448650838,3,80.08305414913977,10.045309140958736,-6.1838499169822345,10.902350865606811,29.437750807151332
0,0,-1.4771071556204962,18.741111791093093,55.725053320661566,3.3139349825998923,0,1,2,0.10683777531579008,0.025290929943724835,0.38237610388348725,0,48.51360697419777,0,0,-0.14131410782794518,0.9679892476485381,1,57.3460101896091,4.401681075604403,0,0.6958782335660417,-2.3141251318847567,0,26.460979409939394,24.135684060910677,7.384781570839898,1.0109107316958132,60.32092236239414
0,0,0.976080325530514,40.77191020259988,12.931827442005645,2.3647337038962735,0,1,0,0.37806434263393746,-0.5749157742645996,2.5722904904712518e-05,0,22.30559838222158,2,1,3.873485527157399,3.4228902534107735,0,20.18022825058825,1.7758138592743142,0,-0.46521430414841913,0.48188340474264074,1,52.295258605651426,7.439076520745314,0.7500720165690709,16.918361621304317,46.738442497573345
0,2,-0.6078754383788769,63.16774075770434,78.40783781233995,1.53806765082933,1,0,0,0.9010345523451287,-0.12351019574209492,0.9004772386658815,1,32.766881753758064,1,0,-5.11497152828616,3.3303957996117517,0,66.05764331479128,3.004395153050635,0,-0.23529689592351638,0.40658777370111576,0,36.17962786835663,10.487114712242377,-1.9224424888666292,34.54456631111605,63.17593636394444
0,2,-0.229446289164769,25.8415866823836,99.20228601417801,11.34098090052029,0,1,2,0.11770823536304065,-0.6335159629322311,0.7507068493320082,0,79.93725294460505,0,0,2.7001671243197336,5.48729440529719,1,3.553954949432767,25.594373749214576,0,0.21164467002975,0.011670448050877887,0,0.2837837343848515,38.77546881106393,9.474119880994628,39.44930802603098,41.72515657057102
0,0,0.9109598208238742,50.338878643329295,10.902640119130186,1.49923686236923,1,0,0,0.5216212070189881,-0.15035922934892765,0.047466841367519386,1,22.78829101362493,0,1,-2.129256589958498,2.9294498715656387,0,6.266227544282317,1.2671469758764315,1,-1.9615294862102346,0.012141172216502431,1,87.13034104996291,10.893655178690409,-3.486114833854364,4.275316831622944,62.17665490801193
0,0,1.8762130234934555,49.36851205670512,18.443133251043214,3.0838008533212915,0,1,0,0.4162202163209371,-1.8287689121131707,0.2438539311836609,0,16.93021176079634,0,1,5.837305539118514,1.2740366671120644,1,74.62485785511234,2.0048967970850082,2,-1.6186623708415906,-0.47049020658951907,0,70.03424417939738,10.174958013577967,3.235853445776984,3.01436301549153,60.16060170718847
1,0,0.9338025071100027,21.511414764043636,40.954568098963364,3.2255790759664387,0,0,1,0.21486707791836662,0.031430700939566736,0.6715398563698498,1,21.69064761428909,3,0,1.0172262293124739,1.2504623674918196,0,55.87745906359139,1.7103059251097863,0,-0.3326406388903814,0.25765245564946604,2,70.9374016278382,10.778658965425475,-6.295140395680999,4.151466849473264,36.69543414505642
1,1,-1.0749864459928373,49.69592115706347,19.52855009284051,2.1364705790414233,1,0,0,0.5881361929254957,-0.724843056116656,0.3801291608465698,1,20.568769432171017,2,0,-4.95194558663562,1.3584598926742328,1,47.30557980159875,1.504498980247459,0,0.2289197782011734,-1.092417943400631,0,77.02146042961982,20.78541118143646,-4.608927634245541,8.312572068672521,65.60480486870966
1,2,-0.917001063249879,69.97862175957846,1.420877523431463,3.066940879776596,1,0,0,0.9999923896205419,1.6761319485797928,0.3475375479637849,1,19.110452582285582,4,1,-0.6350535925568597,10.626395130589865,0,50.08641781870896,0.8106362097932348,0,0.5760946566263864,-0.49149326715152314,4,95.06298948704452,25.05515189220209,-5.470175298650824,31.82766370438296,66.90391144939157
0,0,-0.4258124215149046,40.05441438602608,50.70931719447339,1.9206026782633387,0,0,0,0.3404990787398031,1.251553921272887,0.12140185973301248,1,20.495411405649882,1,0,-2.9584253376462053,0.7729180888495234,0,54.08277634588211,2.449734903567063,0,0.0721697489426045,-0.1733450019648425,1,60.3153760843178,17.9154628057324,-2.880216563398214,33.654564434336166,29.152798936842213
0,2,-0.5919116412098019,36.82666612065246,79.82475051457554,2.3157490765235114,1,1,1,0.3604278275072853,-0.029440245241695282,0.3307636293255431,0,35.66515778457143,1,1,-0.8305791327099037,4.877799479878428,1,18.87569177054987,4.002887197985491,0,0.6211436197128026,2.41298733403836,0,32.6360216820686,16.759055154428015,1.4742893347800035,26.10914583669107,49.24565913666094
1,1,0.07218856402538193,67.22094705083671,26.81058967845886,2.0267292284946916,1,0,0,0.9610871764903703,1.2102466359367365,0.6912555293955714,1,24.32183065291113,3,0,9.466976536948017,2.14917014373258,0,50.52430528410227,1.4997899029419741,1,1.0781796237056858,0.28575433937165406,3,77.76030466343504,10.088673890668646,-7.849791348260766,33.773265666418204,24.736268867785682
1,0,-1.0525454443184459,44.6040158780725,9.779729133241972,1.8530773186086114,1,0,0,0.5596211523219791,0.47150346578652186,0.6691393059659476,1,24.51019831441951,2,1,6.54682964449637,0.7383685798426494,0,10.349736230950164,0.9313666842273218,0,0.43045768880704083,1.9607218953116106,2,91.40514595377294,15.670374897022619,-7.453173274000832,2.0964597682219743,68.18182670197888
1,0,-0.32619072891691137,37.920025346898456,44.90038250075845,1.8161498076377682,0,0,1,0.3024440079727079,0.44979275572451055,0.7658700697764504,1,26.175665182951533,2,1,3.941333547676468,1.8478982669741846,1,13.005508577348053,2.046440159265958,0,-0.24575846695154652,0.9092061426805368,1,68.3204286164577,10.28782730074245,-5.988831607651047,8.164965831228812,51.11167110711236
0,0,0.5780265472894172,39.30776264520766,98.33160158100371,27.01976319319716,0,1,2,0.35192668159253054,-0.6586445906505842,0.9999985871142669,0,77.57308519527038,0,0,-5.919903984962013,3.1896672533032837,0,66.63474241698822,9.972558836998529,0,1.7150020630774754,-0.6369084936752006,0,3.1148770453869323,39.842197108709286,7.034213727051501,9.106227030268437,36.41356711566082
1,0,1.395241193206922,58.91302165367006,57.98056731733509,2.1344936598756665,1,1,0,0.6635481766971106,-0.5288188009341818,0.4125921258647333,0,32.38149922666359,3,1,-4.011445026241653,5.276822900890671,0,51.72750472931693,3.127996986566496,0,-1.6229407355219856,-0.3814919681346934,1,45.70594682444322,12.000666345276564,-1.574077195909279,37.750089536292954,57.63531127972448
1,0,0.6003446391109397,62.029129653794264,14.197656546843728,3.4074879378958043,1,1,0,0.8368122939524836,-0.2790710037678894,0.6906773404956642,1,31.42200499544583,4,0,-2.4013725334829052,2.9738619169006553,0,48.81760582836019,1.6727737183620732,1,-0.519351101871308,0.7219591168233902,1,79.38809486839604,18.973529779678294,-4.30308854443693,5.930752293120436,53.80307000782596
1,1,-0.4789100695836655,35.61146459095893,62.02766835822045,2.010198220475,0,0,1,0.18921566565392584,0.22235385924038628,0.7494641564130439,1,20.91648833973517,0,0,-9.27821059640859,3.97475866167867,1,29.099439402394147,2.3601500733121847,0,0.2519865170410855,-1.640693695857468,2,53.49946485390015,13.104572781182547,-3.4390272931262658,24.66907079194786,31.745082696870142
0,1,-0.2381587798027961,36.037543380855254,67.60924542813198,1.7640563536247802,0,1,1,0.21665215533188292,-0.4192591740785931,0.4926922192352953,0,30.793054497377476,1,1,1.938617253564793,4.7228808885531475,1,73.0724451768031,3.0539420079275326,0,-0.6550071957333324,-0.8995809257486701,2,66.28506925915997,13.998189667347475,-1.1683576205226895,19.49059821078074,35.38377139973767
1,0,1.0295911378336495,60.05472837296593,16.772772304753573,1.670016086943596,1,0,0,0.688659110297278,-0.03783093078984745,0.185803590868657,1,18.16390177126102,2,0,-4.003042757750377,1.4705926726970489,0,76.2503671021306,1.5819322366513462,2,-0.939649483136255,-0.2815607495260697,3,79.7734003072476,12.88746127857669,-5.839664635335046,37.18419211169311,28.703185806723475
1,0,0.3000504220108228,32.24099586249947,63.07865569664898,5.498816659580107,0,1,0,0.18219481701131934,0.9446817487791754,0.265958026963006,0,48.542321450800536,2,0,1.7404419557604616,2.7630528917970074,0,29.11525599413284,3.8563619691694395,2,0.2516705611082644,-0.6306725828409534,2,34.81707029613849,30.57283274736082,-0.2887965427763941,36.634860376320134,21.76505157837276
0,0,1.6547724593009123,23.472024701060466,72.78461914906529,3.3507302926165052,0,1,2,0.15635384801200897,-0.4102340147356675,0.4668850986095049,0,71.86575067116094,0,1,-1.4183742045823031,1.5377950379246395,0,6.456378567324843,6.0641056667053475,1,-0.906802145890548,-1.2264139692085707,0,13.871662728202372,13.857575259505627,8.614418656332813,10.665983326540239,36.4885039837467
1,2,0.11478710701401794,34.91795410558166,67.36124885661371,1.7818515673558115,0,0,1,0.2272576827868259,0.23462120021053515,0.29962055755520733,1,28.572564267768694,2,1,-7.293814720090373,3.454531804566439,1,48.15423207785744,2.4716305139974395,1,0.5529078364482007,-0.5814826287529866,3,35.60387005036982,10.726909403206605,-2.9379062908544835,12.980747863010295,23.915807658318727
1,0,0.4247711453483686,19.73160618721483,37.4921837646985,2.19138971049429,0,0,1,0.12899310142871573,0.5617839477993234,0.19049230000094924,1,23.418557619255953,3,0,5.239221491996485,1.7238878231974777,1,0.38031341392362084,2.0615917152179972,1,-0.5768420131644006,-0.2724313462482436,3,65.7837713752197,11.360262858176029,-4.087887906145491,6.496641464562433,30.03482290069039
0,1,-1.489512497687332,30.743932416832074,91.65528918679449,9.659960867633716,0,1,2,0.26502611810617194,-0.6875511826585727,0.48046941948518507,0,79.81141579468327,0,1,-6.149540277162954,2.9300223375028867,0,60.44972965649645,18.98023711662951,0,2.355974687049124,-1.1947753792690492,0,0.8150353680148159,39.558889177222056,9.940996639077678,32.01454419698864,36.47371550657388
0,0,0.4442384909554023,53.70782005039306,62.88834121772037,2.0000516870270153,1,1,0,0.738244547912813,-0.18530134254047206,0.9900206415024608,0,25.446784671248004,0,0,-0.047261035055761624,0.8640872515120651,0,68.50168886506133,2.907814207126695,0,-1.0800622947183276,-0.3085949862268569,0,36.73311692152937,6.5410726221840605,0.7806802333102443,8.17693803987142,47.21961533899766
0,1,-0.4398861032564526,37.46398242840093,59.57619635894975,1.8963771468994048,0,1,1,0.34279399038013453,-2.2065259661893486,0.23514218647435575,0,23.308230426736355,0,0,-0.122871139975679,3.0655435973256977,1,25.300349136888535,2.4394264675307227,2,0.3147870852958233,0.9466826422839871,1,49.64405190502706,12.363794557189243,-1.6710722258557222,28.154824681848606,37.77378286785609
1,1,-3.7072955263171785,57.41211343626,31.07229975738347,1.836727854152883,1,0,0,0.9422788857001405,1.3522846741944639,0.3262929221172203,1,27.094367022486267,2,1,-9.310432863005511,13.035398542710942,1,32.22401827730836,1.4894806839335888,1,2.1711993846735487,0.20420684069516307,3,75.10991543713772,30.905008479418022,-7.466607314812705,21.19817515893084,68.74550933711703
1,1,-1.798457424822766,61.50432308138885,35.519485320524126,1.8419058522786507,1,0,0,0.9495937265388494,-0.07732478023480051,0.37743259872483426,1,18.524437149161137,2,0,-1.7608588832252359,3.215853885149495,0,68.12186410969105,2.0670491016572465,1,1.0676622744394695,0.021530469636983456,1,71.52690679183095,16.326894233045543,-5.459930695534404,23.66951349453052,61.81531963071357
0,2,0.5759685418162043,39.991821633069414,69.92919996597644,3.248216002795489,0,1,1,0.34675342727969405,-0.6501831876897476,0.7386870527830497,0,47.64650811313476,0,1,9.874408438018659,4.526170901369431,0,14.23132896854539,4.22434888923939,0,-0.46920985415576283,-0.9136285570130988,0,26.786177839231772,16.12726349365322,4.989477608670008,16.56329577556061,21.982291199235238
0,0,-0.0684201838436555,41.37383606587238,26.38804329933112,1.5984027819356925,0,1,0,0.2490515287626513,-0.6818926505410474,0.10175520362471174,0,20.950743164417297,0,1,-0.3196327708075817,1.7177873334960676,0,65.71787842346947,1.7393788420020053,1,-1.1780391867815225,-0.2612480144261413,1,66.5099344421217,8.733906821856095,2.607763696703902,4.614726820790822,27.606843769036697
0,2,-0.2093792915584699,58.47468005947461,54.918385255329724,2.6846723181861325,1,1,0,0.7589905915331813,-0.0016773830433477641,0.5626318039423142,0,26.180010369479135,0,0,-4.812470528665376,5.695706024111466,0,9.158301947469504,2.907748665912875,2,0.45239338139609253,-1.2489915937684624,1,43.97087751588345,18.229614839307718,0.6652100790240763,18.97568921490896,39.41966141547945
0,0,-0.9268188388801364,33.145870634219406,91.91460816565495,10.261834935194276,0,1,2,0.3228097873591664,0.24207159899191014,0.7147262247963359,0,75.1087209066013,0,1,-5.192216689007787,1.823083760691699,1,75.66006475868961,8.582416052571437,0,1.7315066757162891,-0.29963164106101164,0,6.026893765079944,37.951867682932196,8.375607002114688,34.26338411186386,41.40184855290431
1,0,0.7927095748271049,30.343915619434334,79.24388372935076,7.380596394097425,0,1,2,0.22009078385770064,0.6082017811213221,0.14115102875720414,0,60.53096405593513,2,0,1.991477654566216,3.407374166479519,1,45.68888066559226,5.351445838135976,0,0.21014999831260298,-0.6590337924237382,0,17.15848554614491,34.05396026228702,3.663445972138229,39.02184730373161,24.79569528053748
0,0,-1.6146282747586718,28.421064424121184,49.22507554383119,1.9777290132739143,0,1,1,0.22781856865857553,-0.8506925274253747,0.13278672665889396,0,21.99819783224359,0,0,-3.6098075839856865,1.0205389177790785,1,32.65391124466326,2.9426081485132585,0,0.3834904303110969,-0.7414832624539156,0,52.81517163238596,22.08107118456578,2.5808003332642677,12.18219659548411,66.67375558815448
0,1,0.13648379209684486,24.522639755801183,84.51331969774346,4.904513762792763,0,1,2,0.21794804344636753,-0.493125799942363,0.3855991920677013,0,67.82536003330283,0,0,-3.4257086284687546,4.1871990876776675,1,2.8154813419806946,6.007594870969606,1,0.27686828434738514,1.732230719801888,1,10.933020213484902,28.197515785819487,5.174326010033161,32.41311093451013,29.91130981439055
1,0,0.04286323144098374,58.67246865778698,73.7664669539343,2.983916170480493,1,0,0,0.7532880707932162,-0.6761771372947202,0.9338458270859966,1,38.73090889517438,1,0,9.18707683670517,1.2035303646182078,0,68.62703450690229,2.175392381127895,0,0.2989383277211816,2.533803196622314,1,50.58440941328768,21.887833458850146,-2.4873464483912713,19.730950976006252,28.486813630216243
0,0,-0.29306388047991294,22.145068302940032,82.97362306011888,5.845159985648361,0,1,2,0.12115870626571551,-0.9443405422168044,0.8547215463933343,0,47.29013406924647,0,0,2.160791147142337,1.7901451851953685,0,11.574670958602166,3.70567042137413,0,0.29641300521196184,-0.31381876296576144,0,31.11174022960801,34.77312347552968,0.8385126072891005,6.753691624988338,28.217108667792203
0,1,-0.9409179442935555,43.19628180205246,52.653353593667006,2.1719194711407277,1,0,0,0.4777397591332373,-0.09816509813400974,0.40650769345430704,0,32.68325624972037,1,0,-0.6399339978953851,3.9549805657076496,1,17.048407723424578,2.4442842861398866,0,0.5325533119431582,-0.05131828699116984,2,57.17651508197068,16.463528893014594,-1.634697991644071,15.883471102678644,58.39164960308079
1,2,-0.43881641539671123,37.50902443408947,66.87326974030906,1.8874303180053569,1,0,1,0.3555938317739601,-0.16836525061648927,0.7081001828507387,1,28.89401412435432,0,0,-5.630677183758417,3.5550604191966593,1,53.833295136703754,2.5113277977162785,2,-0.5457650464248406,0.27671898132981754,1,43.77630660687805,16.44724742201934,-2.772861332451031,39.001526964777696,37.125435685495106
0,1,3.3278653787909898,49.132808663064495,87.26180056155648,6.2439075566403535,0,1,1,0.30914382730247264,-2.6993215072071624,0.49153861550122485,0,62.28740026695724,0,0,9.49123478832633,8.267689403012813,0,33.21010070294929,4.348059457261642,0,-1.112000003043923,-1.1040300902233229,0,20.344050223492722,17.834768671328277,2.0700610006476676,28.998784403100256,30.193867813191062
1,0,0.3358295966658816,50.595194814876464,33.86908198487061,2.0431857022903013,1,0,0,0.5669281531589686,-0.7633489095542659,0.5396553778875943,0,25.23501585234311,3,0,3.3922893578389512,3.8006482162176067,0,2.733592619432268,1.902192595267545,2,-0.5871449453720861,-0.15530044694395095,2,70.96482352768051,9.2047523673617,-3.1260012958192824,8.275448117538602,52.03891531946673
