S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.08649087433660813,24.92640926074634,56.09441055057428,2.7043065532498227,0,1,1,0.21670619077103215,0.35237258730163395,0.4271773361394891,0,28.694801128154555,1,0,8.43181524285399,1.8154162629179769,1,26.071309937013893,2.619566926662778,0,-0.07052900202396886,2.967995202803727,0,43.77756896950094,17.884985729784034,2.9814349731414467,4.757775110414489,52.14448734450328
1,1,-0.17241176235597547,60.99349186613017,32.55670552932348,2.9595310950192233,1,0,0,0.7936942350020287,1.2549899491552146,0.5810020802057078,1,20.19227362029275,1,0,8.220606296777447,5.174197981335823,0,53.65034810195563,1.404991024478916,0,0.3348156826987464,1.6563982109865178,2,77.88856986293479,15.950137968839712,-5.446304513732327,16.775661122190463,30.119144294653633
1,0,0.02582269723877205,62.68657355699554,10.344303950581235,1.9539844315786818,1,1,0,0.8810679443053011,-0.18274908182875255,0.4715303647294064,0,24.48237094646503,2,0,-9.651907130281282,2.865332526540702,0,28.501653967303508,1.466676000219698,2,-0.1809559889369252,-0.9353506352751181,3,81.13606668212816,10.369917684874588,-6.523050175065479,19.159335972080825,47.03375904718302
1,0,-0.07736419598824577,65.09949466677912,7.4694216453375155,2.033405342343428,1,0,0,0.9127346112854497,1.3403348100127221,0.610605515369731,1,35.69013664537411,4,0,-1.5031822219280127,2.3605389769759992,0,61.56620188491857,1.2402261516425004,0,-0.9050952627683458,-0.9111544124876345,3,86.3590929429913,12.160785696883721,-5.707595886709509,9.189418923259927,58.79216961954533
0,2,1.2190013617234678,46.84014080768696,53.45332383097799,2.340267819762849,0,1,0,0.36427995287018866,0.31800735381387646,0.0937068504480068,0,22.712349143381587,2,1,-8.545915193398876,4.617388706694824,0,10.14388532313042,2.4659891958780773,1,-0.8622701943032626,0.30592154968158225,1,51.796517151615205,15.11869778326368,-2.3329325838477217,32.26038281817817,29.71514098743341
1,1,0.08930469000060266,68.42510863725572,3.956768305096298,2.313156246362284,1,0,0,0.971221183706569,2.08389028247849,0.76644142429881,1,23.611224585023393,4,0,5.592811625967419,2.1900137871094336,0,17.082241520252296,0.8691822096141656,2,-0.07583193297414184,0.17686170157736958,4,93.90081106091834,19.37153033277809,-9.383592145961389,28.75666843544785,42.22642598138866
0,1,1.6807727702341768,24.00034442017308,88.34596724576025,10.91458191668587,0,1,2,0.12805609733811624,0.14788889111414788,0.5294717624635444,0,78.96084464822331,1,1,-5.342109904329288,2.147368619792739,0,15.301181044621952,13.083900715610216,1,-0.5861222930829131,-0.35449030337999926,0,1.7713292368539468,35.77644531177164,9.660087900021146,27.184309941393167,25.65796551247778
0,0,-2.390533534471366,68.22369438734063,11.336591722214646,1.8959503945106648,1,1,0,0.9986927423440521,0.9530695509898591,0.6408716591576632,0,17.89183556090969,2,0,-5.993212862416257,1.0016010430952016,1,78.69821572058042,1.7217101688962622,2,1.4558665197552385,-0.47050223951079817,2,83.43442027207118,23.49020247805596,-1.9850141927955427,11.885698091478918,69.99984766042246
0,1,1.0126782598901707,27.75853475651312,44.41164951267426,1.8913629643394638,0,0,1,0.2907054599758599,-2.019497490465501,0.1953866905097924,0,26.755589415269657,2,1,8.006229339199106,1.943371660642082,1,33.32004058814071,2.051666971445138,0,-0.6897917422709565,1.0058434265898608,2,66.59694135737276,9.975101842716999,-3.3804036601879837,12.33099390083204,28.19621491727169
1,0,-0.31199819606291085,40.889447283900154,23.294217503956855,1.6872346183587643,1,1,0,0.4454937045475822,1.6638522449878637,0.7552188796942536,0,25.552502157546606,1,0,-3.0062944275454875,2.188689657436806,1,15.776485169780607,2.3597378356194496,0,-1.1530908102158448,-0.550757540781386,3,63.568261096082935,9.044385059605553,-1.3648247711355044,15.250205433466393,28.628048995615355
1,1,-0.22801675152679415,43.03664995969475,71.14302971096596,2.588705650205107,1,1,1,0.45867446138389245,0.09259041286970296,0.09179013433089839,0,45.72103402045629,0,1,0.41567704867485133,3.29850138981532,0,0.5440480109418466,4.072001806398582,1,0.08611098918179398,-0.3878775751091897,0,26.82444497644957,16.93191259950106,1.2541500495735427,39.25521353704906,60.429935679164984
0,0,-0.9741481933305428,21.610036008493708,94.29083358934831,10.560800317080322,0,1,2,0.16981167629226684,-0.5928348280917533,0.47985647991648667,0,79.74949991776482,0,0,-4.509314396707083,1.6625129066489297,1,32.115286877059916,17.387004792751245,0,1.532682819704679,0.49043572511407935,0,1.619043214061805,38.906833374130144,9.813943768417175,24.788544876079293,40.5470992638399
1,0,0.2947106288055977,21.14492563470065,52.05784429403211,2.1485517529606866,0,1,2,0.11292447435814607,1.0143470615530465,0.3149364674392142,0,26.398424196805117,3,1,-0.9636101420057273,1.0339214884933325,1,10.624228209503151,2.48351493631713,0,-0.510561174605289,0.7346969543021216,1,51.22724867531535,7.79892566870918,-0.3048852834708331,4.6474239409142015,35.345407992663205
1,2,-0.2916178857404143,61.098843679923355,35.88530415720627,1.9293774932712144,1,0,0,0.7880998416825564,0.33586241066516404,0.3259085933832787,1,20.0568358838483,2,1,-8.03416849529677,8.120215065903276,1,36.63368649333481,1.5348241837454366,2,-1.5283833852798476,1.5907659364437687,3,74.16546489971165,13.874899234781939,-7.656269304738396,30.475500977317374,41.40447592559702
1,0,0.4910352408949978,54.56078147612309,23.584676148313676,1.6473146896029962,1,1,0,0.6664682589166351,-0.0657799513549007,0.2844894855843524,1,36.56703486804918,3,1,6.136914513856794,2.327672180993784,0,29.36421155982943,1.9760656406845765,2,-0.7113373961051203,-0.39871614232938685,3,71.17757659267807,10.415101211286895,-4.432315259061862,24.98908954500202,42.801269522902814
1,0,-1.479763226535869,56.408533402177795,6.289040371694493,2.2009116924468466,1,1,0,0.9581704923978955,0.3813949578198566,0.355529997579752,0,22.30437697426194,3,0,4.619901325642655,2.1282469430734583,1,42.42740725981012,1.3200808943503928,0,0.5658748252631934,-0.5544375174428081,2,86.19155445714784,22.721216579104716,-4.026041184678327,6.354104012090474,59.94411679742495
1,0,-0.4572572141202794,40.963347883923504,45.64775341018744,1.8413803571697607,1,0,0,0.4026300861870398,0.3314430609680825,0.39713171519071533,1,25.994826292292945,0,0,5.964590444116755,1.20620380437398,0,13.030016164847495,1.754030933740909,0,-0.022595007594393618,-0.9024775450412739,2,62.66200514477506,8.569911440806441,-4.321744206896099,27.946195207072712,37.98613157154524
1,0,0.195254142265071,52.712737688377665,29.717838889246494,2.2857412165786086,1,1,0,0.6019802742206166,-0.5236788680770611,0.23631982845967564,0,25.03582592334107,1,0,9.55761987698212,2.0136117108161726,0,63.10941770275845,2.201773759569303,0,-1.925029028092984,-1.3730446404202594,2,65.82582660691888,5.9738004642948646,-2.527564564557312,17.4724709504277,50.79900801408511
0,1,-0.27777021348892256,40.959944205545966,89.5017177181656,18.141500007509755,1,1,1,0.44908304100532537,-0.12401695088879668,0.38901730701018156,0,79.15048129374927,0,0,2.8924332173075804,2.941929746949882,0,55.69906013969444,13.05070119937999,0,2.0167177395806304,-0.32010629461384343,0,2.3656191480975695,39.80215966993637,9.323395579946599,34.32843599915669,34.76233735306185
1,0,-0.4817394628516855,35.21281123174923,71.80724584342448,2.867948300984054,0,0,1,0.2522785217820265,-0.36877355159421293,0.41896633430135966,1,24.15929167719667,2,0,-5.661845533516159,2.4374399654751513,1,50.95086238101014,3.027870669074076,0,0.7038869549064819,-0.22275299773059937,2,41.630155373322864,19.64710933101335,-5.467801662302044,35.37070573846635,22.75653933340032
0,0,-1.2985992961379489,24.23185371866085,90.34035541574555,5.057944640176389,1,1,2,0.26284849978596203,-1.6653814646119598,0.6471117073265976,0,76.94709918953511,0,1,5.982949864564677,4.4173129387541525,1,16.5847724698641,8.704716081493965,0,0.6472754658337467,0.05786799798669318,0,5.725805928477362,36.105720703995864,9.211926752508539,8.125881405285202,65.8476231151115
1,0,0.7265860472404685,47.97316048686621,50.17362442918355,1.9331466256275474,1,1,0,0.4398073442957015,-0.24420729446024167,0.17973035578894253,0,24.760647726488642,0,1,8.393743590183206,0.9312037977539867,0,42.90383727274403,2.63615319880841,1,-0.6764407342580541,1.7731026559363134,1,51.47031496490896,12.548676664128475,0.9369819731933315,38.81727293393578,36.62867215568569
1,1,-0.14156771181017866,37.87662337512445,54.32638176798187,1.6345635805012553,1,0,1,0.39686416231681265,0.11006947426648805,0.2671746658870042,0,29.982798187485393,0,1,4.372126247845413,6.325141008691076,1,50.4288481404243,2.508479171505957,1,-0.7126740261250682,-2.5371021981222768,1,54.334043864958595,9.840184382449948,-2.550753136891788,24.328822090137567,68.32705311047033
0,0,0.7354199289659266,40.846591919156296,42.375406708773276,1.7062115445297437,0,1,1,0.35615886709909206,0.12458753751538268,0.27035557871761484,0,38.98081032329681,0,0,-6.842844414377573,1.0557361261915919,0,50.27913578854202,2.4063758983092987,1,-0.7053941124212983,-0.29453384575160135,0,55.24376064879692,7.887054270687431,0.524031634444766,20.202910393998348,39.051551695119976
0,1,-0.5600510518753349,45.56153570616681,62.514259615465875,0.34857566194072337,1,0,1,0.43685666191209355,-0.5721261274576627,0.9384920150790486,1,26.587901715315425,2,1,2.052086194053654,2.4872680118750616,1,15.014972572438259,2.2091579492602453,2,-1.377296842527635,0.7409955338025821,1,51.92814028299518,7.14582084361659,-3.636295561253238,11.38603851991991,57.75153029534954
1,0,0.004851819215191478,61.3848126509934,34.23401367685521,1.5444587829765195,1,0,0,0.7967215485573664,-1.4291014734051537,0.8155655649600073,1,26.463948204421193,0,1,-7.176359064902335,1.6106361443162613,0,22.74794555438777,1.9208666180939427,0,-0.09927213302423848,-0.859342622880689,3,75.58317252975742,10.148724671880816,-5.480847917960798,13.383459386870463,66.28287693219687
0,2,-2.464429026954996,46.2758070587795,86.13998411052802,1.6339322462986627,1,0,1,0.6409122650891753,0.15969653304359907,0.7933994253895282,1,34.268559598675,2,0,9.96758193774959,10.439701116688367,1,72.22984222988444,3.017308840298681,1,1.2458482783534717,1.2060449218499945,0,38.70991693524811,20.05607472219313,-1.860609377869249,25.13391612107975,68.34228204151985
0,0,0.08100382365251349,26.345246135932125,40.009756647871974,1.4825009257354154,0,1,1,0.19135995044814397,-0.004554194124450729,0.515088941161806,0,23.21625766292425,0,1,-1.306840237320941,0.674109806874841,0,15.630902686471009,2.069293442161554,0,-0.19399050186125738,-0.014613358961549493,0,58.50439203349642,8.400943660731295,3.354449057041972,1.2504345275597228,62.74378884563634
1,1,-0.523031360345412,44.19030427682304,47.99335632555215,4.537053803790689,1,0,0,0.47278698339032954,-1.4151897058317384,0.1283413217987585,1,21.95409082448502,3,0,3.393254336859364,3.0317763559130553,1,28.913122634507662,2.1568261749021813,0,0.3333513254839876,-0.19032303548672244,2,59.90625746349346,24.04765796016074,-4.38277570402267,31.785496491752696,29.87772860625878
0,0,2.785018967060047,59.98792080309767,8.852243702168138,2.0222477402528654,0,0,0,0.4002602647113739,-2.901744092277089,0.23287720745054974,1,23.362239725605445,1,1,5.828653002634525,0.7590050261143638,0,36.50692648151983,0.9627559426750136,1,-1.999973556968491,0.923103658923868,3,88.0220421526113,8.845331989813733,-4.559901121508679,6.288562924083488,65.8573967210861
1,0,0.5842775198934659,54.29345415612246,6.824329176811483,2.0872042856422097,1,0,0,0.5982991295446063,0.01619223885263192,0.7351950309253079,1,20.027585861326642,2,0,5.558635963967141,0.7504323590571892,1,41.13575343963493,1.0353072745493612,2,-0.21199296713896465,-0.023213889667601306,3,91.34079155328442,10.25387103146969,-6.237744517592986,2.1839748048587926,68.42518147690768
1,0,-0.2808021988458526,52.02929460059183,17.514389169327195,1.5515044368878934,1,1,0,0.6771217041882063,-1.2199412051063045,0.24914185214022022,0,23.85721069958347,3,1,-2.572906452252628,2.0548408139726124,0,59.083438169111105,1.677433374616664,1,-0.21675894814695906,0.8839099105089119,1,78.52582884836072,7.062319492825133,-2.653524010982684,20.00710017107258,49.2877458193184
0,0,-0.18608693239809795,26.909342343134906,96.28909352370039,21.73221168826345,0,1,2,0.14929731153040093,0.6956281391985516,0.7552456598808895,0,79.99988792480207,0,0,6.053046746380222,1.7566895803556823,0,69.33680524049748,37.45587405749072,0,1.5735845083773714,0.5223547474559459,0,0.04834110061401886,39.933846880081525,9.997952099826502,34.968829402910366,36.22768432996348
0,0,0.5852227399756093,29.004871258522126,88.15016781190185,6.185434740955333,0,1,2,0.23190572656566039,-0.04738582619611283,0.6964808681494449,0,63.89151664889651,0,0,-4.031454872414941,1.176968576222875,0,11.46680767892795,6.815840120986841,0,0.47187791153383213,-0.747237531495452,0,12.905077595869724,35.42744406897842,5.062975898747686,34.522280467778266,34.94931664670532
1,0,0.26251471982807717,44.27285769741249,15.84933523059487,1.796892651646973,0,0,0,0.38742285278209826,1.939910982800734,0.41135588229626896,1,21.990581270761147,1,1,9.865690824257516,1.2515722983141075,1,42.74049003885804,1.1289327739517632,0,0.7832182174155979,4.059734652971932,3,90.62715842170576,9.733046573312269,-8.700181511419073,16.101062042217595,36.81639334420877
1,0,-0.040253828606600865,30.028949922766245,34.503776718273336,1.963569593967623,0,0,1,0.25571861051055533,0.2074939285415832,0.6770430593239245,1,20.28640159052361,2,0,-4.447150769588584,1.470149965298723,1,46.22416062905141,1.8428140383106526,0,-0.2036982448753309,-0.5809818669395886,2,73.66959027594042,10.58139316559322,-2.792243767981608,4.98972707372614,35.004270470464064
1,1,0.6028060817092745,34.609202775911385,52.288723284356905,2.6692161003246038,0,0,1,0.1760279596694307,1.4575898108908474,0.550167917712427,1,25.88180578819057,2,0,0.6536359284926707,2.0866429593538265,0,10.506088760029812,2.0326834248171957,0,-0.6046696352211403,1.1482292465487602,1,65.66180209591221,15.187147162150168,-5.5942598279820945,21.197865844124063,24.573613518345194
1,1,0.7171317906306629,51.752985303774594,34.5138902222344,1.8893438865951877,1,1,0,0.5837375681845033,2.487847638091425,0.6827857937464501,1,25.394622460235947,2,1,-4.715087829449343,3.7199431681878377,1,32.18800450878817,2.084911144359227,0,-0.4698472342890414,-0.20037474831870553,3,60.075078922805204,9.438064197051407,-7.169256814247137,26.416941915293883,38.96760019770442
1,2,-1.1082375844180927,69.25695505800348,57.836417315862576,1.951697399639688,1,1,0,0.997995605937216,-0.5093123267296848,0.8627511919110857,0,25.579417958921574,1,1,0.8030311717723393,6.364630329331009,0,79.87108217605346,3.198788553521942,1,0.3264831589428781,0.131273292486302,1,47.173071215153115,21.401910704347063,-0.890171268234905,33.81367391432093,61.06233045609442
1,0,0.320352306805315,63.375580686173976,3.3681792710910874,2.4896550210977595,1,0,0,0.873524360535254,-0.059079416112512384,0.5108374071860752,1,20.871697761494143,3,1,-3.7043636434092333,1.746688932287526,1,64.02214296113549,0.632742874810884,2,-0.12211488785629077,0.7248565113142067,3,94.81435078532378,17.41943598199625,-8.497697518564827,6.8948701013531615,49.86809019715891
0,0,-1.0751584779658265,23.916797709108575,53.342415361025616,0.344587493102935,0,0,1,0.16959751739859802,0.38491904444230113,0.34253456180201586,1,27.379009437507182,0,1,9.881069737889216,2.3058448701234777,1,39.086906628712455,2.0098369249795986,0,-1.8224986636977476,1.903175533679751,0,61.32768636104896,8.28971778893254,1.0566468802871398,19.606675597874343,38.58142421844768
0,2,-0.16817893076563406,24.445254688624356,73.4930197060301,6.928360303089263,0,1,2,0.14753794968356948,0.3821670744189023,0.158096023390143,0,74.08730904248644,0,0,4.656595807945511,6.516401155617786,1,22.82161273914661,7.585577456637954,0,0.14196368736791276,0.9118876045641532,0,8.81180201139053,35.65187173860719,9.115842005434317,11.669463967267909,29.693788194029683
1,2,2.2763255420677617,69.76825620597464,52.76046419559047,7.789016381563677,1,1,0,0.991408447027701,0.8783169198122402,0.4177634043260803,0,25.545566422661174,2,0,-9.31949795133982,8.227977136596637,0,64.04719869579141,3.356703092174439,0,-0.6270315806462874,0.07283234693170948,1,45.05358503113269,24.369617923097877,0.5704654607358801,39.71039250001259,45.51895339819362
1,1,-0.10058517318243493,46.56369351894325,61.910660393012286,1.7703046061579184,1,1,0,0.47351650404527273,-0.06969790468755865,0.43691407525954434,1,23.308522365186374,3,0,8.936853183818837,9.44439775157466,0,8.471981808360795,2.402748102615792,2,-1.2139846777284837,0.46035180733925823,2,49.57155949955275,7.396198749273449,-2.093740179004482,28.43781588126745,28.22900101625234
1,1,-0.6307180080019745,35.225949594449986,77.03103330415011,2.4729548231376275,0,0,1,0.24029461851447187,1.8978233474086577,0.6763785301791425,1,31.64011303056516,2,0,-5.178786206948846,2.450267053952064,1,27.050145719044963,2.8433657730289763,1,0.7239872096981376,1.29000733292909,3,35.43639942411805,24.669218540958774,-4.973246603723799,18.56808735892888,32.2074963142987
0,0,-0.5578188184576859,38.15889663433984,59.37055942315913,2.168730763397805,0,1,1,0.29188769690508604,-0.9219195417659366,0.5611658678292859,0,54.79801745821636,0,1,0.6209777760126585,0.9365123169755588,0,77.1430183161467,4.39403895924959,2,0.288614085741674,-0.3843481944225461,0,26.591614639706478,12.781544864301788,7.426876083361908,7.002268337807616,47.94372486795759
0,0,-0.08537502251960037,49.75808366421598,42.87075442616241,1.4415453661946571,1,1,0,0.6404864641233723,-0.35465015218412727,0.35738156118136516,0,25.390350500538815,0,1,3.7026375002146867,1.1856377531978894,1,71.38001771241719,2.450121630424702,0,-0.35662013431849426,-0.33723378591609215,0,58.6608590715877,10.443303906491067,1.2293985226502713,20.88279916424615,68.90397021693464
0,2,-0.4326325297307425,28.451987417478023,99.79332770749933,54.598150033144236,0,1,2,0.19074771485088493,0.5551484446894851,0.37521829863959216,0,79.99999984116803,0,0,3.913357343997955,7.8639626856742115,1,77.38977162569063,54.598150033144236,0,3.1831774850812082,-1.1895577200149268,0,0.00024141105494646098,39.999884548050574,9.99999808432975,39.732456743867075,37.08858250396523
1,0,0.07468482177885749,49.74589395593924,15.086699509347723,2.2258407228776216,0,0,0,0.4223991527105936,0.5292281376755865,0.5126811320800055,1,24.61991116991543,3,1,-5.759018904597881,0.8730211740186806,0,42.02133268088474,1.3602796496436023,2,-0.8669490285406736,-3.1163414764943194,3,82.34927009445576,7.976393023638442,-6.4127039476843715,14.233638040093643,44.05292768943818
0,0,0.783636225867987,25.003282586261882,85.74032447433086,6.572504861989745,0,1,2,0.15306522787850618,-0.35563425154920136,0.4272019570095146,0,75.94771875962623,1,0,-1.0728528429614173,3.142558403913051,1,31.45013621167346,10.046007591450174,1,-0.448805911038368,-0.9585487849521694,0,5.977828193085733,32.21835681522105,9.422627349840223,15.558946721889829,40.19546421782122
0,0,0.03464290451254452,25.587860655758153,73.49486150613205,3.1694107530158644,0,1,2,0.4682403764929734,-0.5195704589947544,0.6219428965081354,0,57.31966306829249,0,1,7.110637307726126,2.089137303577347,1,25.4531108587054,4.790790860182924,1,-0.1820750600901881,-0.33985416967731097,0,24.651617881644107,18.950125645486697,4.048817648975046,15.099367753847437,37.16761846560634
1,0,0.7082634453796189,60.987970338753485,31.420157107729242,1.32512236983805,1,0,0,0.8058319824807798,0.3310800107304232,0.34893658112843606,0,21.980900872911874,2,1,-0.5989817021626909,2.110837362598568,0,39.7238442506669,1.6497092150788368,2,-0.8281068561179045,-0.42476958137199483,2,75.83986950678072,10.465505721139332,-4.793039901842869,34.012178670026955,68.39859682808247
0,0,-0.21433735651021912,64.69448086573644,45.4509785130634,1.9262909849740144,1,1,0,0.8963054246156869,-0.9602963826886955,0.2750681951838104,0,19.500449061660795,1,1,-5.589506584274142,1.9928096039455392,0,72.28013965814056,2.327230277871911,2,0.08984930842609955,3.00007729514346,0,49.81615063451886,18.516884490416714,2.7613670378662825,35.97273336076213,69.37683838226121
0,1,-0.3665038581133012,29.619874037893247,79.86061251354461,1.9808415782179731,0,1,1,0.1952028088660927,0.016193217471238048,0.9190826729600179,0,40.10641091755904,0,0,-9.0454638780482,8.699540973512283,1,30.135598803742376,3.7958292075497657,1,-0.18149345040644865,-0.15603101007072234,2,58.33530857419261,10.718192611941781,-0.2077318197516611,5.991470370836083,36.10307355759038
1,0,1.056591866317019,69.75107378933464,3.3988849987877545,1.01373030292974,1,1,0,0.9982314442238526,-0.9929121351126803,0.2862032016561226,0,19.55161503503033,2,1,-6.6168599960191425,3.35769322470031,0,23.640038051137047,1.2108702629068664,0,-0.9088623401271385,-0.9904325471609317,3,87.93762072835345,10.093496955403793,-3.090775408757491,7.704388384347006,67.64447551829142
1,0,1.1300852450252186,64.97523135819117,12.720873962621743,5.473222931730993,1,0,0,0.8255617483660845,0.026161599717118966,0.533967826973232,1,25.237147739710444,3,0,-7.589213260014902,2.9385034343489083,0,76.86231731289332,1.3385864588869687,2,-0.018048362334197602,-0.02686971739201679,3,87.76496213807633,25.25815727723299,-6.293058002782184,19.395379439857276,65.09144765322941
1,2,0.17268491402505035,35.79945919638724,81.77180478799512,2.182737201862047,0,0,2,0.23010092846219132,0.3866412249155501,0.5455467165921198,1,35.28445991666993,1,1,-5.5334944675621545,8.402865212751415,1,8.161917368992455,3.031416936339178,0,-0.028821835963036543,0.600052534341718,1,39.5292557272027,8.947811162160642,-1.6010239849505332,28.29430895884409,33.54534494242137
0,2,-0.5922797788992102,56.64405801164796,69.63090590979633,2.3015527400148397,1,1,0,0.8803167436456067,1.1284673824286287,0.46689146496997996,0,33.79208545270075,0,1,-3.4993239760394035,6.389809103794031,1,58.386492077875815,2.8263268954556127,0,0.4557402121991824,-0.40334776378390025,1,33.534781040137005,14.30658943225846,2.0306367820824427,28.64468193317551,51.05844007113654
0,1,0.6618812213161338,60.523617883872745,76.76864598092283,2.5729783152146126,1,1,0,0.7864497962742352,0.2251909096460773,0.7952693772668585,0,46.565021599736994,0,0,-5.667966666578551,5.78758917721082,0,66.86534094829622,5.385049158027444,0,-0.0018515895733114064,-0.4023381901061117,0,26.357939025519755,16.114621801128415,3.2974665946589727,28.356039547984967,57.42622243439444
1,1,-0.48207780319391086,68.01606266692617,4.274172792011866,2.658242885083952,1,0,0,0.9885099447726096,-0.4561157629150575,0.4084764022769479,1,25.391013331885933,3,0,2.969909923672027,3.6946536084438693,0,69.85850407418921,0.9136662373036233,2,0.4851906019784981,-0.5562585517132225,3,93.05925732076071,23.000525295952837,-6.035891119398266,34.18902643502065,65.85154326404765
1,0,2.240041873163631,44.75586626431019,49.99061562903439,2.0667239796776307,0,1,1,0.3526162659537544,0.741077029383272,0.8339539455031468,0,24.86493305109716,1,1,-3.913028758047316,1.7186509775014047,1,19.41551593840375,2.7089783504708516,0,-2.7212723450633294,1.9697539576205634,2,29.1160632365974,9.944844501307344,-3.868143682148384,21.58467160923886,53.612981810068426
0,1,0.3438081636038164,29.675395489107387,76.49194337991887,16.327844901981685,0,1,2,0.12645907052162614,-0.9498454680621691,0.7815103287240284,0,66.70356920295751,0,1,-7.978996681072617,4.153333857938172,0,5.989791216975773,6.814770434284038,2,1.0979826683304372,-1.5571685560991875,0,11.692533945181166,39.63586255045207,9.085331355810872,7.782891132438534,34.455559260946266
0,0,0.6072838468887439,47.12974388416205,77.93235436514429,1.4623329521526958,1,0,1,0.5246833392074753,-0.3825181945672126,0.7227679553504064,0,33.57824227474268,1,1,4.706800540871466,1.5611976583293385,0,38.19893495612739,2.8408376317450332,1,-0.3711455546731629,-1.1139829578780458,0,38.75206662766041,11.604356332147008,-1.0301284107573565,35.02738624788431,64.78403658247672
0,2,0.8567606010595927,66.13601112794055,61.18246419294087,2.194354420322734,1,1,0,0.9140696987356862,-0.532474122021088,0.38346430834217704,0,53.27544550703603,0,0,7.800945874440664,4.372715516934699,1,79.39389228862674,4.561216200629302,0,-0.6303310607044443,-0.10189915916437332,0,22.216661762727476,10.706940608629235,7.848073549989284,34.68705932680428,69.42028065355893
0,2,-1.2513137233520866,69.87344185253292,21.799051530245684,3.910881000935977,1,0,0,0.9997562579342594,-0.19227187556115577,0.5647675802417453,1,22.062614998471055,0,0,-8.135693429573294,8.058034127483648,1,28.685532832872802,1.550709750930872,0,1.424119439231573,-0.2842473787986798,1,76.96551856986883,33.31241301049125,1.1350063837674504,15.485284729451141,69.99689475688834
0,0,-0.7589425088787248,49.66228760900087,20.88259745455382,2.488752094970987,1,1,0,0.6830847815331879,-1.8949613972020247,0.18455326004469796,0,21.345390962226265,0,0,-0.6009681327894931,2.7311025922432433,1,58.907602900370854,1.889911499396666,1,0.16403119633090585,-0.09515272310581709,0,73.5116589071761,21.29506702704991,-0.4685970348244535,5.066159932857339,60.07467348734999
0,0,-1.133272231545292,36.494415847659575,52.15505634890773,2.9286818710988913,1,0,1,0.4223093527652616,-1.2395269789965913,0.8314093501438325,1,23.173585929795223,0,0,9.73372916644875,0.9435289218399489,1,7.433529137963246,2.14262274594698,0,1.1443450564724236,1.4360618247270187,1,64.53130435718188,16.037617491009758,-2.6360410130084215,3.5568719180237562,69.8921576770626
0,0,-0.4566347574027462,22.673822401405282,88.42944084799754,8.666281677628428,0,1,2,0.19211544397553737,0.7530625360585272,0.6592599869624078,0,78.3410825224293,0,0,-7.404409584906329,4.797644705358076,1,49.39606627761718,11.895763205204855,0,1.1026769183355452,-0.7699753747558642,0,2.125780073540623,38.09618698584535,9.763286459603005,8.3456937011121,35.15989041121581
0,1,-0.45060621825492686,33.084811430661915,81.68435813738743,1.306858622468058,0,1,2,0.23979156143557567,0.28548674871910623,0.4847735941335629,0,41.744408181318484,0,1,-5.966615848484757,1.931622347165538,1,11.41931936487493,3.5647917781513754,0,-0.17520473627073269,-0.008272956174718732,0,30.050639059862444,13.921732600042409,0.03339711799515932,34.9958513782951,48.8393244852041
1,0,0.42554169898324723,38.92883254379862,29.309024969341003,1.3612873285097635,0,0,0,0.2900697242035518,-0.07876213687528032,0.4023779958391263,1,30.857359014571824,1,1,-1.0910468810674683,2.0987659598922814,1,36.29605241106291,1.5135295141808742,0,-0.658742113485745,0.3359136608354312,1,78.4948736107117,14.119439728055074,0.04997358749181835,6.138785363703089,53.85945711418341
1,2,0.610448515390814,44.77744564021208,80.04997469351451,1.8411646560014694,0,0,1,0.4054920153444147,-0.19639098192800006,0.5387493656049697,1,29.50505235752669,2,1,-0.3758984970928694,3.9474126164455274,1,1.4913919408763876,3.211854951645209,0,-0.4272648936407018,-1.308194539280465,0,41.14228442434162,8.639858890435557,-4.1624502990727414,37.6749451513973,40.207513829203705
0,0,-0.10080830659732108,33.08947415130507,62.12722830707425,1.970123623589168,0,0,1,0.23396308185180198,0.483920483320912,0.4070092116245151,0,26.388296197018164,0,1,-7.798570348355019,2.7298256886983046,1,49.08937691246493,2.677496106000539,0,-0.4997395198923834,-0.019507240257003875,0,47.01967241846139,16.31980133743917,0.45387027365675436,9.442867710364048,55.86569067238942
