S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.28946024183237784,42.34556564319226,54.400979812674876,2.275433612662557,0,1,0,0.3647451948140067,-0.016498866692044135,0.5560435453653427,0,42.7345627007075,0,0,4.003754456142467,2.8992435890731945,1,34.89918932287288,3.1802963087962173,0,0.02521609743377642,-0.2699405408298138,0,38.8737552484978,13.181984513177824,6.15973796544322,7.09832211989985,61.61502279942448
1,2,-0.9082348520774348,49.015527306624634,34.94422089653806,9.846071148683986,1,1,1,0.6058573203219246,-0.7004143716872204,0.2828434817930117,0,27.569517942284428,0,1,-9.199229291272388,4.358572814599138,1,59.67736094971084,3.052915704336689,1,2.0837337709390993,0.2199893585776628,1,48.35893427673133,38.15931945825544,2.563794033918448,19.24183029903428,30.486007493471483
0,0,0.09560427944018572,37.08080766030719,86.17978655322818,4.2041556232876,0,1,2,0.18659441256720033,-0.7227310830994867,0.8853467533818711,0,79.37155560408823,0,0,-4.9112830946648,1.6271385727801937,0,28.104318904481445,11.724784100989508,2,0.3285397342845905,0.08671778798620136,0,2.7058925016746507,27.059029429370884,9.823996037221452,10.436669240325662,24.924554560912792
1,0,-0.2109679546679127,47.51442082650022,6.6109214280900055,1.8968804681101574,1,0,0,0.4889334239858516,1.4918601666601574,0.6458022589187653,1,28.97377819887388,4,0,-4.68954283270723,2.5110779276207484,0,0.2719119820920479,1.1760237004045517,2,-0.44861201283199326,-1.7399017874943759,4,89.01160469540218,14.996602855210735,-8.749547566611538,6.6004202007007695,28.634311049150284
0,0,-0.0007780883957226456,43.763343000975134,49.4742769217687,2.355627179626966,0,0,1,0.3814174276376354,-0.5905527546670145,0.7137663813084478,1,21.64007078394659,3,0,9.97406245704073,3.400064395394164,1,47.62182047810113,1.635534624055809,0,0.017405473391036545,2.0956737003610697,1,74.1097578018136,13.407519436099417,-5.116352867537901,7.789097455288044,23.56482758883127
1,1,0.13203805880983255,61.324897003994515,53.697490317255216,1.4702925689315094,1,0,0,0.8945857696989099,0.3159340319914462,0.9722781752481667,1,23.977296367685028,2,1,-2.655092655202214,2.2584395583906964,0,71.03033307068019,2.3678081885943407,0,-0.6938036797518905,0.20632884021143572,1,57.0099935922682,11.833713464657814,-5.4837556455509056,24.118785764170525,36.792666771020905
0,0,1.4919260791754114,40.49326003454765,48.20375035310399,1.793379161385693,0,1,1,0.27344132495514895,-0.8936037124472261,0.050952398306032154,0,26.8689014365113,0,1,-4.673587758764515,1.218573194748431,0,34.17903655296821,3.0792289995029822,1,-1.3864808130185524,-1.1055588565637733,0,43.429494220996155,26.63817058988816,3.909351406420466,32.19884305028649,32.97390055547301
0,1,1.7747485441220758,27.00125263947055,85.12228811560708,1.6240339091309903,0,0,2,0.21755428026447632,-1.490468084661412,0.6658398546237104,0,44.66376197632442,0,1,2.6711656590663893,1.8431568456513368,0,9.566698381220608,3.4878180186992993,0,-1.9216467066791811,0.9047489924178586,0,27.41599964095258,13.177253785359568,3.945389102509324,15.027344196115697,42.10136670998278
1,0,-0.15592952834042648,60.984509123703106,2.189604924898658,2.062580981701292,1,0,0,0.8668085541970265,3.021846953788878,0.830406130204512,1,26.210166405464797,4,0,-3.058898566182826,1.6051956632906608,1,11.81120775523822,0.7859305250525148,0,-0.2065126616121883,0.3732177159948626,4,94.5648858416755,10.609909126783364,-8.850477519310987,5.269065475580444,51.49910526147449
0,0,-1.2136343925321498,19.200918489350713,94.1245040813894,18.662747186545502,0,1,2,0.1081550702660623,-0.36328853169074105,0.633944104295043,0,79.9041149187748,0,1,-0.251736840649027,1.6469046552456752,1,22.408840203478917,16.31647111189394,0,1.2863341099024406,0.2357436457357699,0,1.6728020034498359,39.92949322148455,9.932769709216135,20.95488893389437,49.51773457091467
0,0,-0.5224324738876073,18.40686148316259,98.91635354611657,54.598150033144236,0,1,2,0.11112812526884897,-0.19321151785599688,0.9310703290648887,0,79.9999356061318,0,1,-8.526853278589352,1.3954382720164735,1,29.786863740732315,46.16218329259615,0,3.208802862005354,-0.02011306535042954,0,0.01298745018117331,39.99997491934589,9.998293153652469,21.90917379937753,27.118185875580266
0,0,-0.13232228352446226,31.679484112124086,40.627893927511174,2.190776645917005,0,1,1,0.308409231223251,0.7981607890836652,0.6716077960232524,0,18.637293183721766,2,0,6.623212169866864,1.5353267979436978,1,49.256937955794115,2.1209405392698057,1,-0.1841701837402949,1.8492506099254702,1,61.052067951797106,18.741742592625812,-0.6734604596862326,3.0637102460214938,37.48335890456778
0,0,0.980344465912661,28.274060540784426,54.58713319014977,1.9364595633790602,0,1,1,0.17379783003559746,-1.0828006792029936,0.4711177909899044,1,21.7974531943469,1,0,3.5275771279375654,3.5119792303860247,1,24.66632480673134,2.6243690072387156,1,-0.5455823988223383,-0.5871224015128134,1,53.1373175751214,13.905330360788458,-0.5971523280279669,13.54307199361557,33.323592027614865
1,1,-0.15523841975056496,49.0328595172097,30.23487538731621,3.2088101474609756,1,0,0,0.5230455567056415,0.2675717737645255,0.41910174497984964,1,21.413583033583038,0,0,-5.5963528156947016,3.430647904531335,0,23.251330840560335,1.8157346243490933,0,-0.27714428235732536,-0.5314720335762042,2,72.39311706095815,21.944030550602562,-5.8903575798024965,25.23795253298789,24.47713653965622
0,1,-1.5075411185305856,31.299084171158007,87.24909718141912,2.1000332949940415,0,0,2,0.22755793920984363,0.03163078568570634,0.9784694849100901,0,43.65446085748157,0,0,-8.238259277346787,1.8463342343364169,1,20.622827099954513,4.08524526935016,1,1.2446799386376854,0.050138650766523504,0,30.180757693446242,21.129682677182295,-1.9813291753679962,24.35446321182017,56.253274362782776
1,0,-0.1787734402497253,42.329654590347914,30.65459260557165,1.7423628500046848,0,1,0,0.35023386435791437,1.2045115366211825,0.13099814005542915,0,30.03252407714198,1,0,1.4762971223189645,2.7732005066695637,0,8.560777518629944,2.4634848255884054,2,-0.38368986022264,-1.3827759073806964,1,54.90119283274667,14.174723703259753,3.96014287709062,14.115071274118048,47.05179891006576
0,0,-1.1305065904065779,22.875497125294288,66.7026032963247,2.6734309731254866,0,0,1,0.13036717635259892,-0.2662242789535159,0.6040276704478026,1,21.665839651160415,2,1,9.99803559142321,1.4474984353780156,1,68.46322922826248,2.263265240260704,0,1.290484727441964,1.4454985654686614,1,53.17873698229004,22.371573977833613,-1.0555194481319035,5.906406060297938,55.74970905572345
1,2,0.21252565908623366,57.37963827584447,43.29734374863785,3.4405777164275517,1,0,0,0.6763717462399228,-0.43593267599847474,0.693057907177439,1,20.19427265988254,0,1,1.478524638923652,4.257774222233872,0,12.957398148198841,1.8932036259771292,2,0.03678368620353591,-0.49939878112802366,2,63.36063606150236,22.528209666865052,-5.599146101187093,25.76503858579462,31.67736729144449
1,1,1.1774730862292988,62.01777478714996,27.467892267210924,1.2861789086537454,1,0,0,0.679537450903863,0.11345577062256115,0.5406280090367835,0,19.37045657978022,0,1,-2.293679772329684,1.944793380365815,0,65.24687160209693,1.6509116767119807,0,-1.3625596380939886,0.11987252920955319,1,74.0021791253045,15.292400309393317,-4.967650185937651,20.14735522130502,59.60039411462995
1,0,-0.19362899450709398,41.73272335108687,78.50048118797532,3.207489177209958,1,1,1,0.4927344269245611,-0.24282381314788962,0.7402726231985626,0,40.74246889066998,3,0,-8.13547473439762,9.09387234095386,1,46.38277903825998,3.153478588781083,0,0.27712973582510164,0.029007728461038593,2,38.345000655578296,18.149509514773314,-3.710210678350064,3.465975014134237,33.943094544408225
0,2,1.0155175732340491,48.960518632909164,93.64040894094785,8.454570818587575,0,1,2,0.32041732897717157,-0.0775767781375509,0.3051316956577068,0,78.44611779597429,0,1,-6.209783700013183,7.41449581071205,0,77.77299211883792,12.001286534199096,0,0.5484352904748374,-0.0767710221686528,0,2.6448413298484574,35.50405931231773,9.33037078818596,39.919160542906845,29.874466535478295
0,2,-0.7542922227304428,56.49143547062123,56.286168647155286,1.0600674470736007,1,0,0,0.6693096354183403,-0.8988611803126559,0.7273061403721646,0,23.0304720872471,2,1,5.980477669910167,5.528215319289148,0,64.07837564475582,2.3836084009036034,0,-0.12356031207473081,-0.5236987513811098,1,55.8395012801035,12.86644441436019,-2.496909876478611,13.128000251394155,49.47156014859284
0,0,-1.6469611234194117,23.151224749766584,55.134994374946764,3.2885816292190215,0,1,1,0.17853103288016986,-0.625562858080831,0.6181043779570782,0,40.00632598900765,1,0,-2.6913599169859745,0.813645191108844,1,60.456301866214126,3.3311605730491265,1,1.3409893266514517,-0.9873684067871464,0,41.638398211324294,30.56345207668711,5.80808582846638,3.03692721276575,46.19631069039463
0,1,0.42174015956136124,32.82769840479593,48.828033902524,1.9627382527047652,0,1,1,0.22945401606010563,-2.264774651232387,0.32621371764308094,0,21.75600565352842,0,0,-9.090038164787886,0.9840014811541632,0,9.677718560615013,2.3428955202115707,2,-0.7424241251416621,-0.5861604453289336,2,55.16892197726778,14.722216825202544,0.9916272389125265,21.733853863280125,37.76430550019677
0,1,-0.7880781026294251,29.27878920371476,84.3795773195431,2.263607684255327,0,1,1,0.23899676371619322,-0.045040933276975684,0.9043550792823759,0,42.47999995586139,2,1,-3.5658803453067467,1.5558949073495716,1,47.64696231357044,3.3333579545410736,0,0.0798213692428497,0.6223810402245268,0,29.991244473639767,11.906549769290237,1.3140011244351122,16.884705366850167,54.0812084002808
1,1,-1.9846323386396985,47.7456612651406,58.66995805775939,2.3639280611204954,1,0,0,0.5980765507615448,0.2066802015560192,0.7849658097145511,1,19.21542660102834,2,1,-7.47690673784295,3.628231147976008,1,21.622951992877972,2.3620472468274194,1,0.7412803159085641,-0.16497002734247773,3,54.87807869960354,27.199174641168035,-6.639889265625568,20.03184833658102,47.94394722829618
1,0,1.275880534494763,43.143569801346715,9.87218895359791,2.2604581114715794,0,1,0,0.343848832685362,0.509771993620808,0.4856928456323618,0,27.667527251762948,2,1,-3.6416142964735654,0.4142216311356775,0,30.969021317677125,1.558137788668397,1,-1.6332208141086644,0.3399351024987122,1,80.28413464487775,10.243856932517579,-3.9729380051006107,0.5726867164765825,45.32384347241123
0,2,-0.19456433487169372,51.41578098034324,96.48380051428326,8.139574499129273,1,1,2,0.6590663936677125,-0.10878085088954592,0.8603915666331003,0,68.21353356839604,2,0,9.13198089210616,5.99373407515674,0,30.399960770251575,5.50186999264194,0,0.9170550894651424,0.19245805027808452,0,9.230386707343058,37.367039604516926,7.460470522912658,39.701144774366256,26.586617503912727
0,0,0.27699013665662775,30.194977247548167,63.14720459106663,2.192724157663578,0,1,1,0.2504342051717803,0.22599081852165773,0.5357895270633439,1,29.685025589378427,0,1,1.7069113890194298,0.6115330412304346,0,13.846093838270317,3.0530762583355213,0,-2.13304298956254,-0.9263282949545263,1,46.83797848577085,9.8143394200668,-0.2261464138934688,31.287880867292827,44.55798851383017
0,2,-0.3334429846134771,58.459973441321125,47.2895534431425,1.9638627565058486,1,0,0,0.8235945633885443,-0.11185912495369803,0.5477923313468898,1,21.788432819498944,1,1,2.809608305982053,2.634098617882338,0,57.85099790917254,1.764776520115738,0,-0.9681566752778942,-0.04136111968508681,0,64.8085430538817,11.489381064291582,-3.5736077271673805,22.926270223603087,59.1519902004135
0,1,-0.835762701339458,24.562992204122878,73.1672242190631,2.891138866078387,0,1,2,0.10873242797396537,0.1191751148150685,0.4416560436596317,0,66.91855201028936,0,0,-9.660319039831464,2.133963761793043,1,27.03831718997535,5.12083647280266,0,-1.130647584298963,-0.605370832089233,0,19.295647918736147,30.963327678455947,6.73910496850808,12.233636044892133,35.43008251298909
0,2,0.40208539135377114,35.656209086981306,96.21966327874105,14.680839152729568,0,1,2,0.3383191456769691,0.7809147411149782,0.8009422280984677,0,74.88106992629369,2,0,-2.0591317134176617,6.11033848796749,0,11.421570606019312,7.59193234100154,0,0.5793357594109574,-0.18665266348147316,1,8.618272255536352,37.640406420439575,4.436665127978516,38.78489594619123,22.030966599803723
1,0,0.4506705247182377,24.34282000049318,40.35400807183672,2.1917515857298118,0,0,1,0.10519584365929574,0.5891506424640758,0.3047459784111054,1,22.33739359670187,3,1,-2.688428399312892,1.2755630944393601,1,27.79186801471188,1.7694385440886682,2,0.3525555434007003,0.5489507584823704,2,66.7036103477305,8.853442734472477,-4.437506718965913,17.845150041743874,20.34885609567206
0,0,0.7516595401638773,22.302970225234933,58.68607725306406,5.2725008516854,0,1,1,0.15867982037321499,-0.8938770354132702,0.2789672946589327,0,62.88928133602161,0,0,6.6110463833569995,1.6072532485267221,0,28.862523927977016,3.4496504412856552,0,0.02622744687274897,-0.917142824580058,0,25.37396543345815,31.380136880989657,8.090904766350718,1.5218687465730962,31.997338467632233
0,0,-0.24575816029515854,24.6382781297472,59.94111390367698,2.925758529655884,0,0,1,0.13800275794778144,0.5969945654343346,0.29133154660637955,1,27.717332262982517,2,1,1.11177884646324,2.8204592980815835,1,61.215474487213974,2.06761926870173,0,0.3899320900140462,0.5833823806717428,1,55.943519753010975,19.05162219835268,-3.8784019810985733,12.034156390122783,44.98167177325674
1,0,0.1526156431506858,28.28262050367637,14.19923821572307,2.467107840619554,0,0,0,0.19703746412148143,2.8733141634146797,0.2846387974222069,1,21.57582907610024,2,0,0.6569459818487733,0.7984796679695685,1,16.01276364457579,1.212320741193889,0,0.16559459207119265,-0.5725227596718315,3,92.90847453603222,19.20532771583001,-4.260117331451982,9.553427351003661,21.469313166019866
1,2,0.349431137623047,52.32263071288192,70.29137392154325,1.9839261354353452,1,0,0,0.6162663162427001,-0.022663938284630075,0.5032987070130952,1,26.981591720097455,1,0,-9.34084056225229,8.35374261656038,0,1.5176688248191006,2.3073843678441373,0,-0.9042661053994354,0.3206727614391256,0,47.98445606569107,7.832716571340765,-2.816013760869165,30.708275592144595,31.503808173691326
1,1,0.30305311592840617,43.64533610240804,18.868491170401263,2.7794143031958725,0,1,0,0.3600302766464575,-0.9848707409790596,0.23555557875287797,0,20.735299337244378,1,1,-7.9143932321840325,3.258170849278332,0,37.401414984792844,1.5023054173511816,0,-0.7924015079416347,0.24404389272802424,1,76.96634554530245,15.32058622627565,-2.9908979570330088,4.572218578595503,57.1816929444522
0,1,0.07121753247575,45.91832340011277,92.19453610193487,1.9068894934406613,0,1,1,0.35604826950484114,0.08312764659218562,0.2203902887234978,0,53.91060399044801,2,0,-2.4107008990819443,3.8703907655054204,0,8.193167852297893,4.432859197530194,0,-0.205387271300555,-4.5721175473875455,0,16.476847957529117,11.632512466902185,3.5546538050303145,39.63872107378079,67.55706788653617
1,0,-0.35865579167900674,58.79179425108642,18.65729508840333,2.277361199760089,1,0,0,0.8348548015593187,-0.09391203566245486,0.700846167588499,1,22.536546544692186,1,0,4.876047716456579,1.2874966170652409,0,67.67778981756697,1.3348962528188955,1,-0.21255664373610572,0.646445395807199,1,82.44214746966654,23.627999355247308,-4.990868121075669,3.852744069545737,55.29900574958136
0,1,0.21561428821609577,30.33149821803869,82.95847062024622,2.578066452746809,0,0,2,0.13602432510174206,-2.11224852461441,0.6083800028585143,1,34.503474588588354,1,0,9.207079605399613,3.597946028850505,0,17.435014753347772,3.001293253235513,1,-0.6877942715325729,2.1613612396679556,0,30.321870452752155,13.918150658112607,-0.31759250843223086,21.059569042454797,33.59777642220805
1,1,2.215486934237059,66.11526320129886,19.207879356714596,1.2114478926758614,1,0,0,0.873397167167372,-0.335235646068119,0.8815823789890264,1,22.202644688095944,3,1,-5.871641085233449,3.7271343986316525,0,16.278274842305606,1.5209088295762285,2,-2.118014272863265,-0.6178445716708442,3,83.36989097742297,18.008728314399644,-6.363700749673282,19.359073214943724,56.96830307696512
0,1,-0.8260396128570465,26.251107732260664,94.67067446895318,7.7721148553898045,0,1,2,0.23704867570064087,-0.8310487335736894,0.3984135729304797,0,79.58966527205443,0,1,5.17365764390242,8.166286135542567,1,3.692345424281469,13.52794620615755,1,1.207936121554752,-0.49447402460420825,0,2.5448878272862183,36.414651002370256,9.422216285287583,30.002830227281407,64.92610066042681
1,0,2.253024479478678,49.5438632854296,8.359825806475113,1.6924386712878436,0,1,0,0.358610660380708,1.8107768356126483,0.26131596626340314,1,30.15417402592465,2,1,8.574503983846128,0.37213671077297145,0,63.342007717563796,1.5527011567851179,1,-2.013942651865111,-0.40025132052951745,2,82.6408037080665,2.6252484802204856,-3.2893599412071097,23.12178098810316,32.742821540845654
0,2,2.5010697187256996,66.60837569432599,65.25319410286518,2.2637917139623496,1,0,0,0.8355412186439735,-1.9416735460591754,0.695440718192606,0,24.49987514361706,0,1,9.720323787552768,16.685387808154058,0,74.59913608120607,2.2761310033045565,0,-2.8232378754211287,0.6487005415400303,1,56.901064821402855,9.47377823594035,-2.7425536147798724,17.597423020535466,55.21074594937045
0,0,2.5774142212981266,63.43137021344005,28.88776520547318,1.108266222638039,1,0,0,0.7136554014394944,-0.9852396597964931,0.7709308469913054,1,17.74537191551571,1,1,-4.752029534200979,1.0717029932273985,0,36.90191043273852,1.6727897233761417,0,-2.951943748040431,2.2388652950681296,1,75.3977326354779,15.052948310204643,-2.424252993594748,8.630882892462848,28.43365940443977
0,0,-2.273572646409296,39.5707478407839,38.69915035685668,1.9833486129896596,1,0,0,0.5874719287879302,-0.5682254191470097,0.42756064807170846,1,26.04353169501752,0,0,9.992142129109393,1.7518175268831828,1,43.06728819266305,1.4445473672227034,0,1.209836303127964,1.3171698501756737,0,75.80118235615761,20.88390558383013,-5.724836333085641,7.461819519788914,68.66664781290244
1,0,-0.7169699859258348,48.61580126822295,64.78387809575968,3.452208094739114,1,1,1,0.5701898543226713,0.3506536342175804,0.5532222535884155,1,32.83967318929105,0,0,3.9427140994512566,1.1988954982243631,0,31.741574673871284,2.944639182737205,0,0.6012619729703758,-0.44852799598612136,2,42.18596512265965,22.50968308843135,-3.355974728398139,39.29318622880417,41.09570099114375
0,0,-0.9981272025030951,26.72495773212897,85.91026698611475,0.3214081220295626,0,0,2,0.19476907006770333,0.043980722258577014,0.39568254655868773,1,36.5048853860361,0,1,2.260705665762204,4.435248989297552,1,0.7408396413935403,3.774058028096387,0,-1.0107109169494304,1.4480987210660043,3,34.34491282769093,7.393120821341322,-3.140120910508516,34.17122323210264,67.9171708001161
0,0,-1.2772608276163078,31.803546723258563,82.4731356497986,3.7001550703528516,0,0,1,0.2535519700775779,-0.7179201258714331,0.662326865319949,1,25.06135278868852,2,1,5.516528689611464,1.5872916374899448,1,42.085512221449726,3.018605737811484,0,0.9276038445193764,1.2960392308270505,1,40.55153912113195,34.124766553518235,1.2055122774005511,6.821100414814188,51.63454748845641
1,0,1.364967789914166,18.423538022578512,61.09358985132749,9.522286230640464,0,1,2,0.06487962097832423,-1.1908454436546685,0.6926712860370738,0,46.80527775397486,0,1,-8.39508897299378,1.0510785624874064,0,28.61053603206213,4.100123975998514,2,-0.21816425074676213,-0.395815470934669,1,28.064925554592318,33.9925846399977,3.691871916563114,2.7560706536100366,26.462775555320142
1,0,-0.38247235807506086,60.46396154536632,12.130720960180568,2.610411007454861,1,1,0,0.8762448254250994,1.1616770720049652,0.6894333353203869,1,28.924109709776147,2,1,0.7875807110496034,0.9837110587186346,0,75.40490440960536,1.4277879754327634,0,0.49511857044290813,-0.17277015498144663,1,80.69979664067817,18.141099399101904,-5.099973937109437,10.91536456088428,44.85852460721003
1,0,-0.4713294799168784,31.382958328617143,28.36519902561369,2.058500726527885,0,1,0,0.22828455778669943,0.1751422643019332,0.44147051527672243,1,25.19065326463043,0,0,7.684788168155627,0.6858500356526833,1,28.08539581300359,1.793533403610751,1,0.08608141066006278,0.2493544177446022,1,68.23139935542468,12.761435742375923,-0.5048968131151561,13.607569960243957,40.27769595823359
1,0,1.5840407532423315,66.81937769597224,12.813277513534866,2.3453114851805306,1,0,0,0.9564701722743902,1.3598286995552846,0.6269151456848512,1,26.768740722596878,1,0,-9.466677913687048,1.7063853641719229,0,58.35902605882566,1.3019663842967668,1,-1.0278359204379703,0.44224511838608555,1,82.1973552769006,11.294236161016435,-4.521466706520682,9.0205184884087,65.04070228533462
0,0,-0.5435848714212278,25.528124337755813,87.96642572803518,7.137386072331167,0,1,2,0.23337154990742298,-0.04738977513279395,0.4718704298025329,0,54.58753451112591,2,1,5.282124892722475,1.2269948965760273,1,50.18970448486762,4.1412059637933085,0,1.3596385924110879,-0.2027184784625379,0,21.38546319930429,35.75741460545618,-0.5411562313549272,36.212143634441105,37.50637135979386
0,0,-0.2678717078530157,38.57412410287089,88.88383156496269,5.94657364293378,0,1,1,0.3669987030663331,0.7470943286720308,0.8720646120990636,0,70.5317635206977,0,1,5.475002718881585,2.1970280955508596,1,67.31908772625984,5.820718142674028,0,0.8956206634338875,3.1933955790362902,1,11.499194094876641,32.29109885386188,5.223503806170669,35.21260254080274,45.141964151528654
1,0,-1.8379986101794252,35.2545121415651,54.57179233655567,1.1203350005337487,0,0,1,0.2759539089507367,-0.22626174062967944,0.41343891852970005,1,30.871965908237442,2,1,4.748016155683036,1.969087915951599,1,6.6398616993065,1.9588777926189735,0,0.3422856472544213,2.0544490001073106,2,63.955628079055735,11.117652639300442,-6.40841947560544,30.31497253474484,64.31682892749181
1,2,0.5087138887301269,67.92729036232598,37.044860345433875,1.6997872588667693,1,0,0,0.9877217855564413,1.544605818665854,0.5261568887501913,0,22.459733623983116,2,1,-3.1049054095596595,10.417136008837755,0,57.94087720984385,1.970197291928895,0,-1.6767614008757397,-0.43303365812742006,3,65.88184273010117,14.130087106095939,-5.850616311739828,33.742484508724445,52.2587464205547
0,0,0.5489935798452319,21.264140725571576,98.00072059835563,54.598150033144236,0,1,2,0.1262638870328327,-0.6575091632757541,0.867834728779514,0,79.64801596974465,1,0,-4.264856279758878,2.32016561626762,0,61.321156504128886,16.045833064942272,0,1.985983894440908,-0.01580951023272554,0,0.804358107866987,39.99891230337314,9.436545897475813,36.72026180002226,33.3722300620463
1,2,-0.4464688793941395,48.64398420247889,57.103415970251184,1.6393607303059605,1,0,1,0.5404911754148515,-0.5976002422376224,0.45232057606681875,1,20.37334579547639,1,1,-7.472973657237274,8.278070949873925,0,36.546222922688855,2.3860642067083875,1,0.1826078912677891,-0.16017536115234018,2,53.53643166837987,11.662755044181747,-5.3808344962963774,30.195018438901254,27.623655969107418
0,0,-0.6929748411698291,46.18350133193438,77.4249391756062,1.6174986391162023,1,1,1,0.671360186931697,-0.2691417076123009,0.16204969822966286,0,61.36867652112579,0,0,-5.820452872077928,2.422877258491546,0,34.06670759495568,4.692262815129193,0,-0.41723858760231763,-0.3169394210098925,0,22.451632503882752,10.523200775071949,6.763535281136043,37.28678894193103,68.75396831548655
1,2,3.329465324041001,68.35659088635579,34.42659736417358,2.3716338753034907,1,1,0,0.8674885563598673,0.7555295175357378,0.6299756428497766,1,28.309069960354265,4,1,2.3041032290738563,5.129988761039723,0,47.71006779851088,1.8729100924891287,2,-3.2732143939001657,-0.6125794835862635,4,69.71468479370493,7.986677042823644,-8.43450391750011,39.661418286768,23.57079480984913
1,0,0.2822668451205342,40.06302401612696,79.04983474575893,4.9332453446017785,0,1,1,0.30252065851932936,0.4577853086216394,0.7700209899774306,0,43.02111380349824,1,0,-8.332248633231925,2.5338506152795155,0,52.77106384406942,4.138808665910373,1,0.4080827967041857,-0.2841062916563405,1,27.577409146439486,32.063836456274124,0.021394300334801386,34.533160744058556,25.15940882654734
0,2,1.0431440170898028,41.81150209485381,78.030679341116,2.261334601531653,0,1,1,0.330154597273858,0.6233346348182617,0.5335963997943316,0,60.61734513836009,0,1,8.28641067299154,6.94548228099814,0,12.684790328919027,3.658602947354837,1,-0.801576766667864,-1.1622431135473021,1,54.814432574072846,9.556443236056138,1.3964043681404625,28.081138694750774,32.60204555276177
0,2,0.21040470394958155,44.52810229378763,79.88124241814572,1.6855140987130408,1,1,1,0.45292094843312203,0.027242147790886878,0.05058444941966728,0,61.55318230508491,0,1,0.03488653390444618,3.6882905549644494,0,14.65851265028407,4.8265246849768255,1,0.0705730815482789,-0.39933685326356216,0,19.708674795474977,14.952273813627293,7.082177612376217,38.944516923896245,47.08028745914558
1,0,-0.6094088780544634,50.46876615405582,27.79888909200905,1.5206142045790927,1,0,0,0.6483087498990721,0.7186160607351323,0.5790087395768867,1,19.508568918054998,3,1,7.579912228736674,2.957781671378273,1,74.37555715667769,1.3909636572416988,2,0.6865773724456162,1.4335012498055928,0,79.51132092469979,9.90937172355287,-5.589353069213754,5.94783478736465,39.38678458636262
1,0,-0.1410931083272509,41.96630870306218,15.505834665109736,2.030071317540019,0,0,0,0.3205389091609867,0.0358393786189601,0.09673469235081311,1,19.21098298014277,2,0,-5.958671625576905,2.5671203885585427,0,23.494075029555926,1.3170051941144103,0,0.41017470041770876,-0.36071139450077105,3,82.07082949793491,11.765841513326512,-6.662607400307941,16.897282947955546,23.709467317087032
1,1,1.915779026666784,41.381641209340614,17.813891366932733,2.1731052253937033,0,1,0,0.29338491825240726,-0.8413234921131795,0.12484974996135062,1,18.536043504322194,0,1,3.36497623796582,1.1656071330859488,0,31.86434135715715,1.8457943299107737,0,-1.7529818729414357,-0.04891097986268598,1,76.13301575636488,11.4930345424103,-1.1443713529583182,9.781937981414334,31.0419657709453
0,1,-1.475946229247232,34.86223185468536,70.76027143366068,1.782906043362375,1,1,1,0.4940885069723563,-1.0428598497201635,0.3602347810649795,0,42.60797435334421,0,1,1.3758432210720564,4.029332050161533,1,26.24727527102923,3.7059214731911387,0,0.4902209761829927,0.12428528884969237,0,33.28806037222512,16.593037803791574,5.591774672000682,22.580000814729896,46.17875109614026
1,1,0.43288431884397616,65.73795777113615,19.924954905267654,1.9122939693116041,1,0,0,0.923874856401552,2.0451260178832027,0.7395094260683264,1,20.120557143445097,0,0,-3.244287194730151,2.611609748216143,0,45.60314904943417,1.3521852300145394,0,-0.4159365367343185,-0.2302540393088238,3,83.97372047038219,5.915894754387074,-7.627677665981977,20.669331496688827,44.298371909480636
0,1,-0.8936476463761849,33.47367304574021,77.39250413535976,2.54935006968226,0,1,1,0.3216760774940495,-0.261231332767193,0.6791373737780004,1,38.83279869221227,1,0,-3.9860478887374917,3.156140558010212,1,64.38771390754064,3.214020087908111,1,0.49035832500388127,0.40703450960179977,1,36.41128006706394,17.26144505816149,-1.307550924282836,26.974432921658188,43.23158455413207
0,0,0.8626294577123652,40.26406858233352,69.36070766184166,3.3340227362184116,0,1,1,0.2734501948114605,-0.5625541500776897,0.5055497613509946,0,33.37300734878127,1,1,8.25924918731953,1.6846240743982026,1,74.79845672395786,3.849455603433452,1,-0.7788915068015354,0.5623055773429674,0,38.424888302447386,15.201752585868869,1.7203867255333254,28.692034502010433,38.26565396836408
