S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-1.8058428541143046,47.11768857415015,33.666078028034505,2.0360098741716985,1,0,0,0.6133962676420177,-0.6463293216722521,0.4767445884958622,1,22.671142611399144,3,0,-7.628405498573719,1.7211684054847582,1,5.854101955865123,1.5701169456705342,0,1.2014325845494653,1.3649399717240909,2,71.49510547934162,24.168419348560228,-6.037192957061837,23.792691382954022,66.54799738600715
1,0,-0.9062004703233865,43.62301165138655,25.81006773116584,3.3724113147228256,1,0,0,0.4710740393525542,0.17403281190240358,0.23465706949953746,1,19.07137731745285,2,1,8.226831823728904,1.8575728177765487,1,25.346938629721176,1.4518712633295465,1,1.0103775867103884,-0.4250206656389563,2,74.78414769291734,27.234987653833134,-4.534880851706754,18.54806236778672,60.684961000069386
1,0,-1.5632455016109759,61.161791813411455,17.569245224034997,1.7899692148956623,1,1,0,0.8902189961218991,-0.6540925144797362,0.6892564826101569,0,20.53091876323458,1,1,5.344046218255606,1.079206414721839,1,24.632066558562002,2.0538013486908784,0,0.5180964183286652,-0.02002826283433226,2,69.75742389571192,17.94183820513487,2.9548595924298393,14.435053793879796,69.92374256337018
0,0,-1.310460611868171,26.922362461479786,87.05045492475469,3.5171180096506864,0,1,2,0.17877564035292093,-0.017128708383212784,0.42188365337144457,0,79.24194052814259,0,0,1.2942320815892252,0.6473071006614431,1,56.023025272048905,15.689285682662979,0,1.0579095332660473,0.3113222462909471,0,2.0165492271405405,32.652716242908355,9.968021781933228,25.141217426305392,69.11774806804243
0,1,2.481057366328692,65.42587084444759,36.81969114756757,1.8054747900016848,1,1,0,0.748150205169642,-0.21449966989505495,0.4625595641743411,0,24.091009468432514,0,1,-8.39306077771301,1.767641924082296,0,18.2058460278742,2.203017436312662,0,-2.041244317832955,-0.5140101768810685,0,62.655185281264835,9.446785342555323,-0.7476900161931646,21.474390373261407,63.127039915168226
0,0,1.238906472948419,45.32435242229813,40.196715030362945,2.6143764306226314,0,0,0,0.3410036333409988,0.16775518280905574,0.5695549967689653,1,20.08750359641568,2,1,3.1130058216072314,2.980441360395395,1,47.05574636290096,1.9257718018161558,0,-0.7628341467793787,0.3393996916994264,1,69.09152233192319,8.803036751207063,-3.508662120717858,7.905546016949665,67.13777343717601
1,1,-0.8207670029767401,64.8854509339852,10.413307355977796,2.3242646975779615,1,0,0,0.9746703685886668,-0.6175261422145768,0.19776948227885194,1,23.652001021768548,3,0,-1.6837788967082137,1.5907732488607862,1,13.758614405242549,0.9772561552374979,2,0.410727846318316,-3.384382475619298,4,95.92586286931103,20.139138361316622,-1.7335601007398243,28.085166877799644,68.66820042480222
1,1,0.06066317821603427,25.110529291425784,53.81931023266198,1.9152179858984657,0,0,1,0.10043993348738045,-0.5597666810516987,0.3838148394834396,1,22.368175741571896,3,0,2.00687722237474,5.494375770552887,1,27.759229085593866,1.904427393460989,1,-0.375580263364614,-0.0672371422756569,1,60.563949540745284,8.27871112357293,-3.4459959265900952,6.71049938896175,23.60587422441278
0,0,-0.46439448234188124,21.414610023917998,82.05477958713652,6.471527984509111,0,1,2,0.1769279077465708,-1.0375297580669922,0.5153675950928281,0,67.38925073095966,1,0,8.290590130571118,3.2905052769218375,1,10.658334181421395,5.748601831413164,1,1.2000752755352748,0.6831726722868746,0,14.47560568144718,38.52777922786311,7.730660023477046,7.645205357057097,38.8449064163847
0,0,-0.526147397830611,29.354825182594034,72.78761877654426,1.8276248801013106,0,1,2,0.29497460345790727,0.2744102162112668,0.20993248183083446,0,41.98374824422978,0,0,0.8329945005388382,2.1504196589133304,1,15.83151352086988,3.6929004605975897,0,-0.4564478572712221,-0.41208514280311564,0,33.31440331207617,11.367936331623,4.910356931801532,30.23015340248717,58.34531087717477
0,1,-0.9038747810194929,23.99356682384738,87.78975732350818,7.291570800670988,0,1,2,0.5305463584066594,0.12173400471678834,0.48754138971983496,0,52.8562268342848,3,0,-4.7595303681969305,9.300392824534276,1,22.88192805385941,4.240470343793796,0,1.7927648989087877,-0.5360223657409224,0,26.236835140606356,37.008559691670385,3.626842132661965,13.806655220532685,31.2308077953874
0,1,-0.9488581384655118,20.031037750774537,98.82122685476031,14.12161218086865,1,1,2,0.24019063976761895,-0.9731247223611901,0.7922781647267891,0,79.77706950897749,0,0,2.254353813994216,3.717572854782036,1,1.4934942484421976,16.028259507708835,0,1.4637822359817327,1.0472007128506358,0,0.9543597931211845,39.59652814018767,9.41810788289104,30.886411258991608,40.90436227153967
1,2,-0.8380748657412932,57.964467269732495,39.97951364570761,1.5195757040079059,1,1,0,0.8728531924369771,-1.5678601838464576,0.24288651276604517,0,25.202409611049276,0,1,3.239755245865158,4.558498657908849,1,63.627076022120136,2.1379925888498406,2,0.5331970601682491,-1.109932681220485,2,61.229232372799345,9.115444425956625,-2.355569590660452,29.023460386158682,46.77915447284117
0,2,-1.4281950144808204,30.682208577908135,98.34143751758182,8.48841720089532,0,1,2,0.3072488037566824,-2.577677196958822,0.36034142957676224,0,73.21353793376416,0,0,3.799949229357617,22.916622820201116,1,47.598259224109526,7.002812544013915,1,1.8359673188919374,0.917335229435791,0,7.767071633814443,39.16820249440001,1.858432854274369,39.1945105531194,28.73124387911595
0,0,0.40393285860227834,54.334021053899434,52.45678334612101,2.0734785857400633,1,0,0,0.7035186974109436,-0.5258682792955501,0.7391687383084429,1,22.774879156271084,1,1,0.6666071085231771,1.8117637242723712,1,79.59810394650754,2.606839934071939,0,-0.5896842534620418,0.9846614328335545,0,54.628012908679416,9.40175862577063,-1.5702608191256697,19.357584646044092,49.51388411252342
0,1,-0.5517716221883278,19.56443061741739,99.48482281866828,40.41223669784102,0,1,2,0.12309116312752416,0.555235531993971,0.7060927368085029,0,79.99999884762926,0,0,-7.5634116733323395,3.766610723313232,1,23.127797938982148,54.598150033144236,0,2.5567808375117367,-0.19217160777383602,0,0.0015562715240780012,39.997695394116846,9.999990764607002,22.855660468447283,52.30378599702284
0,0,-2.729072700473561,35.920961815792175,64.51351383886373,2.2128112486751985,1,0,1,0.4751955904797241,-1.984221520239996,0.6922267578984631,1,21.438335058015983,0,1,2.003949260497162,2.904226792209935,1,63.18549374922773,2.174392790921803,1,2.062240798691582,-1.3403859957431643,1,52.36809684236913,30.494023545742877,0.03294112391561299,13.682204811053316,58.195959990853076
1,2,-1.1189917212878717,36.47014140130632,67.48684348852039,2.4590172379741664,0,0,1,0.26549065735594957,-0.01601047989071404,0.6705932496016607,1,20.377492871046062,2,1,-9.437177102569299,4.228311897765181,1,23.688614547657018,2.7267089537124547,1,-0.012727162709351661,2.5445175152699746,1,51.71592289839114,21.180703166052584,-4.453064378498084,20.674399359652476,47.37042500871273
1,2,0.7563952876710088,50.41234290090484,42.71703288810894,2.0357353463528596,1,1,0,0.48888763698264764,0.31833462229342013,0.8026411472158483,0,25.753517576582343,2,1,1.2503153502628415,4.033693788202669,0,22.151554868562336,2.2288983766738126,1,-0.9955452101614016,-0.21392927805286246,1,64.88179097405833,12.126662381575732,2.1446208017879265,9.24240495716482,35.61638903104884
0,0,-0.11691000845850898,38.993191276570755,48.48886187903899,1.873622720231174,1,1,1,0.43108421637180494,0.8441076135993157,0.45546602586511675,0,23.601392050651164,1,1,-1.3034463633678186,1.7849295838062365,0,10.673506322218849,2.5069566909771344,1,0.2750009554293137,-0.5149214972408102,1,56.752180892233575,10.107976529525748,-0.7011452791858854,5.444631626276816,54.864857293221384
1,2,0.9427883745914944,68.84748591084154,4.1573151695659565,1.9559016777327958,1,0,0,0.9814560023981554,1.1060446749188861,0.010477934066290717,1,17.79072461946533,3,1,-4.311227190103795,10.391065556331244,1,32.31941095375005,0.8534677482627393,2,0.07419768128897083,-0.5872760699307883,3,97.6998619586753,16.837530790651194,-7.068947505497669,34.78476446405934,60.54580596543788
0,0,-0.0875553100884128,23.38558098842925,70.52958516538206,6.269991208938027,0,1,2,0.11014345651551105,0.08365754870229626,0.5339226855980205,0,40.420707992928406,0,0,-7.105227449478056,1.0697581965474678,1,26.26583251251123,3.515429802096321,0,0.6320144015630813,0.6145560267526188,1,34.22924490723286,35.66456209082388,1.456191997202069,20.370534359681987,22.24138852587451
0,2,-0.8536057696353423,45.19675890403935,99.2903261184862,4.741176878415422,1,1,2,0.5009533608266398,-0.8561786538415009,0.45351573452338345,0,78.20160866679923,0,0,-9.54473631320481,13.930825066811213,1,23.515365268237012,11.144267751699154,0,0.9738365179436872,-0.1294358376115362,1,2.596856803166392,32.05287961946759,5.705082001279905,39.98991606960249,64.66262749765173
1,0,0.7961375796281203,22.247340735553994,46.97163026469825,2.0670289353760287,0,0,1,0.22204673961843896,0.5917513038878089,0.6787191135705112,1,25.004269993112764,1,1,3.520664725725883,0.5724827162769353,1,25.356251565467343,2.157255579132567,0,-1.1717158901721398,-0.4132136738849673,1,64.55662446701942,7.431945138233688,-3.2788546510599286,8.59541480354099,28.110738218412504
0,1,1.1488553246649935,41.923096088413445,30.143307394645635,1.7841437819760333,0,1,0,0.21333734554352712,1.6696937254519117,0.050259399462128596,0,21.979249488826373,1,1,-3.95768219642817,3.076698918163737,0,28.332473524803994,3.3153435606705357,0,-1.3225351144843478,-1.6818065931761759,0,49.218734358432,9.591095656321558,4.578836419842691,17.600572900045854,34.129006539077864
1,1,0.891392765700595,36.60111020864824,61.44942034425236,2.3216381617500406,0,1,1,0.24462233746556283,-0.19577376265487784,0.5211519188284455,0,23.874464233017243,0,0,-1.539695132325738,3.118129998973965,0,21.0167119922161,2.815047763745376,1,-1.384750325193987,-0.2552261168452957,2,47.03266101195013,7.585769661447898,-1.4494722665623865,27.824485189261495,22.620055862850105
1,0,0.2360771798268236,33.164757945782895,55.50812779838764,2.166375377149869,0,0,1,0.22756496347902572,-1.7052969931529822,0.9303524403826813,1,21.934017938667534,2,0,7.383323132034665,2.4168887136074106,0,29.361952974594622,2.0416513270645313,2,-0.23919283556282053,0.054870095450792855,2,53.50583858837393,12.693826594805513,-5.483772850881116,7.050520538821521,29.255511796762313
1,1,0.23761988149752483,44.375430929778595,55.290507226673654,1.7678229205699398,1,1,0,0.47577109375243287,0.7181467785652563,0.6894020424880652,1,21.90874490560592,0,0,2.899577838498397,3.450525364804914,0,48.126867524610844,2.7501070813429584,0,-0.26431735447631405,0.2953307040570989,2,48.75288371030791,12.08460081299811,-2.9191733138183,25.22249547420454,54.61701950216516
1,0,-0.05487436244016299,20.602438976275455,68.34697278871859,6.767447106250495,0,1,2,0.1670441243540403,-0.2754324215254109,0.21733640670673499,0,60.64917402833784,0,0,-3.7814182201411706,1.6044556209430691,1,24.326691623560937,5.4429779696920395,0,0.4901808393503212,-1.151973145817159,1,13.537628954706443,35.662194009088736,5.119750013753128,26.109927513528927,31.398113383792357
1,0,1.119056301326086,34.21294907382013,33.74014070963158,1.74115567109769,0,0,0,0.26927682149311116,-0.027292293979703897,0.46200582326279704,1,34.33972227216852,2,1,8.423880132776137,2.932500034351673,0,29.56013776884606,1.7009154023483484,2,-0.6737877048131111,-0.43801014492046453,2,74.89206706384614,12.610878164971975,-5.850499161130643,5.93612370687018,20.99716684127613
0,0,0.9922238108703215,19.537742460837855,68.75015522576857,3.2609421683887536,0,1,2,0.11972732432336708,-1.1129902283705788,0.38795278540896977,0,35.02719774083324,0,0,-2.376818721887883,1.1577278335488894,1,16.212436511692015,3.2623769107173097,0,-0.7461591239012431,-0.7082046068534233,0,30.669812644474824,19.05087676250715,2.307695212862047,9.870551857429493,33.7819519078761
1,0,-0.15968077550643145,64.18074724128127,54.040231298091626,2.516871376034919,1,0,0,0.8713665681879548,-0.7692964278391601,0.7247591959725688,1,29.07854850772062,2,1,-5.2696731343242345,3.8399917915297057,0,35.96020429603683,2.5181052165070694,0,0.8310768161240148,0.04763944099532686,3,59.208575470153114,16.7142199049753,-6.722415368695741,38.647954241262575,45.95195323807219
0,0,0.9159111368295872,22.549132615406368,68.61888028655243,1.6747913315519776,0,1,2,0.16556385434124132,-1.101915999107799,0.0016944772852324763,0,68.76602853897694,0,0,5.126111714165678,1.1571928957172588,0,5.4316036510334875,6.968133637969291,0,-1.0127992555745162,-0.02541758957400134,0,11.924040549939868,10.788983820525315,9.609885916977792,28.50145302893102,53.94043879613667
0,0,0.7848109320523508,36.88500918955788,51.201775575963424,1.8183216324162048,0,1,1,0.31885986015746215,1.5033484959954964,0.4832354823471066,0,18.594181523078163,2,0,5.206243427666873,2.3504878396272444,0,12.57463282581294,2.6126162480875155,0,-1.0591438681404932,-1.4963183834824834,0,48.97517324044004,9.60352593522855,0.5313946901042179,9.679090391161715,48.57263340160921
1,1,0.20119812828728995,38.00910819940712,86.61405539091034,1.6146509386051027,0,0,1,0.2316965219377362,1.0957650837140385,0.8499197476305824,1,29.21137644181288,2,1,9.99902728496727,1.8203867590420104,1,5.422129954207429,2.660795891214972,0,-0.7773917277091054,5.424255431254783,2,47.490427180858376,2.63879657519007,-6.584879128448278,39.459722161661084,36.9987349673741
1,0,0.5115970537597632,40.323436409658655,17.14607813031742,1.8654236302734848,1,0,0,0.41033444368106414,-0.20600544980911054,0.11587484743757126,1,38.35929147186962,3,1,-0.30254773990253625,2.385852629786699,1,19.961027102164554,1.1795289470579289,2,-0.6556715495173236,0.36512310133573095,3,86.00451905569214,9.59451952553498,-7.5151256213762485,31.915605917794263,27.05556254141317
0,0,0.29350733544904334,34.673565908555204,54.55160539133033,1.7771157364167427,0,0,1,0.27268375942606216,-0.3914916098588667,0.611379799136994,0,32.136397706297565,0,0,-0.5143119707972801,1.2790001240857574,0,39.34093390171814,2.4314766992169474,1,-0.6821662146269907,1.9497041951299388,1,61.375154362869345,11.088824154257662,-1.7539599296207378,15.823052349520918,31.893985580417365
1,2,0.32378698476352447,60.825815695231675,25.816518594768713,1.6000170098260356,1,0,0,0.8182543840610701,-0.07011291066776557,0.5264523648105902,1,25.291966953252533,3,1,1.1277098254216948,2.3073058065566445,0,69.88292237568157,1.6047582491719679,1,-0.6022689825403706,0.5643868152540943,2,79.56655048679615,10.257624943248487,-4.157313104695493,19.143143128410934,28.75942711406037
0,2,-0.08171411371403392,62.508284553935454,37.002500241445965,2.087784986163451,1,0,0,0.9234993802055773,0.058780482613133254,0.4994513897635184,1,22.803399524629032,0,1,-6.763926078388761,3.2180542309318354,0,64.19499873205594,1.597878635685354,1,-0.2985759728450683,1.302994019606535,2,71.2718055798386,8.772698606722402,-4.489692838208662,21.38670633321635,48.52436423290212
1,0,-0.8595276257208089,53.71072873476888,20.667825804832855,2.284008144824541,1,1,0,0.7225083366834733,0.6283970296646729,0.5319938864607122,0,21.259170210976816,1,0,-1.9028698351725346,1.8489541806695868,1,58.97261531959079,2.0800781613067136,0,0.5760762546726025,0.2941122000767194,1,66.0060209676183,19.629402983156456,-1.9197234148366515,18.238578959249026,58.26207575967216
1,0,-0.3731241768327256,46.32182237386282,70.15966970709772,1.7541002079308898,1,0,1,0.4189046725941017,0.6529478535539341,0.9380058006431763,1,27.09984327840255,1,1,6.535250913752904,2.330833250457234,1,27.49878374442842,2.8091104946657364,1,-0.10552818466411508,-1.1053975823703464,3,45.57538598623173,10.385959042930985,-3.5187557298378263,34.27119181046664,40.15389358319413
0,0,2.1060887564385813,35.81471237675038,60.4423704111264,1.636906028477314,0,1,1,0.3760394473582986,-0.3786675595796345,0.7705979151436999,0,46.16952299055999,0,1,6.331433352774319,1.731224294445548,0,62.321753773921415,2.86341137937934,0,-1.9946356436682773,-0.1508679343158585,0,42.916207337724366,11.759349291320103,2.0401461546637893,4.640851784097628,40.75211999638533
1,0,-1.782487396938108,55.360047441082514,44.597087431158165,1.5750370739900648,1,0,0,0.8598167857266261,0.08494982067395451,0.7889709369966915,1,28.12720272088088,0,1,1.0922340769311987,1.2425973872418452,1,38.723942251823786,1.9889195069293615,0,1.1099971005389628,0.6595209017758014,1,65.69773209012038,14.859759168205056,-4.444578711841451,34.62925552761304,69.85684423220049
0,2,1.004495928810135,30.968563990072244,91.68851862203147,2.739212952954941,0,1,2,0.20893895018012115,-0.3689393035830536,0.1249088065553674,0,64.42257761053632,1,1,7.690973016600708,6.25988983631786,0,0.4930815924064369,5.449259669324707,0,-0.3089792011600051,-0.06567108820576047,0,15.35088281917169,9.589242685960837,3.0936703716856524,37.41221255391693,33.626448680844405
0,0,-0.7839107078679324,57.81730957058364,44.62331978821649,1.7533653369705813,1,0,0,0.8383725547247227,1.2823501585822932,0.618704078787065,1,30.386030900079135,0,0,-3.379876141763334,4.320218633744302,0,16.183787073952306,2.0505058377663055,0,0.014111933925043922,-0.34146215003706415,0,64.17349737677436,7.968004488742324,-2.6854721486550286,4.091562273476262,68.32533213174652
1,0,-0.31691162581433174,37.41588773863243,20.546350453301258,1.8697440199579851,0,0,0,0.289529922078222,0.42375706644266287,0.5691888266118403,1,25.30854999480729,3,1,-6.18724322462831,2.4584110028401476,1,1.2917721811269356,1.355259562592414,2,0.012888011561540548,0.12746878222539282,4,82.41969153604711,10.273869763390238,-8.868183401803645,17.44948926734782,26.617004013763776
0,0,0.4288382623806575,25.539432037596058,47.06588745448093,2.2658829604763593,0,1,1,0.13221200575714803,0.7555481482196017,0.35284438231129883,0,39.4811072099288,0,1,6.897992391538352,0.9164639433164867,0,11.844993682554112,3.892627293267021,1,-0.4252711133547218,-0.37131449620720647,0,33.12983138369702,10.91795140229281,6.165235704852748,5.532141526001784,32.83504922688938
0,2,-2.234108187054788,45.78693678586117,73.28340748408664,1.53283328745446,1,0,1,0.7320690743828547,-0.12029906794399148,0.6613433189845596,0,37.70819010919368,1,1,-6.57317792820472,7.533027157259343,1,23.920281831303164,2.761063477872566,1,2.520559744171804,-0.020449827616913933,0,42.790578719370075,18.472886570037907,-0.1799276274301036,19.857788317384784,58.180193678270285
0,2,-1.543465845340728,37.524621765198056,70.3100105844765,2.5080933555662464,1,0,1,0.5676247951609694,0.7764559420961963,0.3612274173101975,0,28.70771990704683,1,0,-4.1247163337666235,6.3379810043628515,1,8.71214944527226,2.5091516407145593,0,0.9350941080927067,0.2081697611085018,1,47.55241451382702,24.8329589322058,-0.8337010067680897,25.651034939045587,61.98637095457411
0,0,0.11651431505608081,32.99500829840808,68.39617233104003,2.7779613324941628,0,0,1,0.3030378186407182,0.6783785441567249,0.6581459877974329,1,20.068547795365387,1,1,6.90436816140549,4.030815772319732,0,16.536192963991695,2.9614753590035408,0,0.17556590766531993,-1.6544539063439347,0,49.183178352264314,17.730476736065064,-2.912220896082359,9.289044937942762,54.38269071847383
0,1,0.48643161450744293,29.111461107300748,98.83740938399472,28.852304437498624,0,1,2,0.24399678262313396,-0.6837388350902139,0.810916306610654,0,79.69978243420678,2,0,7.206270712329609,3.4073897114728156,1,63.07210014983628,14.781204295883509,0,1.579505932808394,-0.20788230550389467,0,0.9147700272329751,39.888840142093606,9.629420232394875,39.94096391794065,29.54689969695004
1,0,0.7769454815167248,31.558061161577864,71.08917534427046,4.69612543748028,0,0,2,0.23031853965734295,0.8925484153803542,0.9998673974437022,1,34.58433775321081,2,0,-6.616352623333684,1.3999577733237303,1,46.102125988303506,2.8549496947302626,1,-0.4764189099243935,-0.39756781566277116,2,44.69606552454785,25.946930475853407,-3.6524931395221305,4.336974397506181,28.223963956183987
0,1,-0.6052040393526616,27.891903058851888,81.56262360650102,3.8288420227087796,0,1,1,0.25490820119033647,0.28436460542871855,0.5967856430207867,0,69.39634469695781,0,0,-4.024684724808296,5.891093200436943,1,33.67812866120766,7.186711189088542,0,0.7871417300464215,-0.18869699769830112,0,6.768566873772852,27.82226402960371,8.134934110363595,10.23560706708677,39.24369795743703
0,1,-1.5802634000353686,26.7148226610522,91.81771771205457,6.392349118568163,0,1,2,0.20636045241316703,1.3063490823832353,0.5874990721025327,0,55.274586565971724,1,1,-7.9335143153003775,3.8501699999245362,1,34.46376044101741,4.250308996114734,0,1.7145362993287487,-0.9147250091109175,2,19.363974397238803,38.01041157789321,-0.7903934803639316,37.761537715245936,37.78394394870743
0,0,0.18387758145831531,23.29954952966947,60.53101728525856,0.8355424499720225,0,1,1,0.1608423832621056,-0.9647178064393696,0.7592006517036889,0,22.82569787800233,0,1,-6.306754627111903,1.6271551917157747,1,18.555358913894274,3.4097947843905163,0,0.36873554197971825,0.250126277625852,1,42.148588124388425,13.81822304041812,0.7613762686745993,4.6889692882635625,28.06984781789332
0,2,-1.0647268853387644,41.5283721741135,79.7719627121106,1.571463518600241,1,1,1,0.5508602991384881,-0.7776069888520913,0.10875505522592421,0,55.99882768141856,1,0,-2.1402253741080752,19.70756401391728,1,39.182716479661,4.249738283490951,1,1.3150370796501951,0.6051078692013264,0,23.82846466948002,13.599636956075493,8.651151066999656,21.928210612543623,54.701013549447744
0,2,0.9918558928609422,37.88346073825871,71.38211066717562,2.951979684472517,0,1,1,0.23629698438994678,0.45604794328934134,0.2569970025255318,0,58.51792250815141,0,1,0.13078838557065886,5.207531040974144,0,40.67674797935538,5.022416008387459,0,-1.1936286475715014,-0.13853644425662837,0,21.806153317735767,11.984937707731259,7.802961752983887,22.339420928053762,27.15401416071304
1,0,-0.7929956476042053,39.61831555788687,9.534070059610888,3.000786731407132,1,0,0,0.5105915354273975,0.6120567442829759,0.5061749908890935,1,30.496463600848415,1,0,-3.4034921239597953,1.4458601138564404,1,50.59290340073818,1.2798666590825896,1,-0.11373463316939861,0.013509355062075538,3,79.73281179100455,25.2091084965614,-6.325210999301123,2.5556016757693145,31.078643885052927
0,2,0.9463319314331323,41.41242288092475,79.88616222383794,5.677428755216652,0,1,1,0.2955759999610647,-1.4283065521843579,0.8125664537269389,0,53.04958493568316,0,0,-3.5416028604026213,2.87331830398593,0,46.85161137635447,4.116218402205504,0,0.5699103838826127,-0.2715960471629551,0,24.236302859574888,31.665418296265628,4.909185964840255,17.738592455878436,35.42637108637406
1,2,-0.3646306882005899,65.07071163919242,51.177194183369366,4.302865850641798,1,1,0,0.9477975515902357,-0.7237211287932996,0.16568391444281783,0,30.283525432554068,1,0,-2.710021848339408,12.873301161915881,1,63.204851956126475,3.38993220937093,0,0.31674418647819796,-1.7890224207329073,0,43.203101869318445,22.923523133489297,0.8469966403963944,33.62442217103434,50.715060710050366
0,0,0.006011017052146143,19.070008605911877,75.04968968236665,15.565158510315523,0,1,2,0.05309243257074375,-0.8784793559902162,0.4672752645781301,0,78.27641870858137,0,1,-1.7276446398132137,0.8261518400818084,1,42.45239368276371,9.064749329210128,0,1.439365586170811,-0.5216007279821384,0,3.7247487829093764,39.43199366366151,9.916394468249976,1.2241672433501583,30.58191365431354
0,0,1.138759677222991,37.06368314182667,27.698392957674333,2.0077879968855314,0,1,0,0.32443859108974826,0.6234605221299321,0.03788279368005748,0,33.60547538028455,0,1,-4.396167064337316,1.4043196200202233,0,17.720175996279565,3.128917188277689,0,-1.231368276651468,0.20339497179540103,0,48.28318955702052,7.211937766158403,6.193823516131541,10.564244245631919,36.64298981263512
1,0,-0.8054444822788923,63.7168895018671,0.5019585062922827,1.2035359673692803,1,0,0,0.9248929843150302,1.290969165269708,0.5761389779367873,1,20.568117445012255,2,1,6.563581361783392,0.3713977320017607,0,79.99475990731747,0.8000085877928842,0,-0.48931987012311623,-0.9811421992758701,1,97.15443919612187,11.375440831194133,-3.0100646430279347,0.33076808701348215,58.60339104929195
1,2,0.9585916638963419,64.53821154141588,27.884076124570306,1.5063970848336488,1,0,0,0.9046493546728507,-0.13734327707709496,0.5477410951037677,1,21.376826160134748,3,1,9.364783257442578,4.3918099846966525,0,60.9221255418015,1.5861471324809726,2,-0.8421058156732083,-2.5966764288828106,3,53.7158413371497,11.889411202692362,-6.247542883337349,25.040979448754936,21.41827084723768
1,2,-1.4413810847205633,50.42790471026461,99.85716998712506,6.809183463697048,1,1,2,0.7458682929045426,-2.019208753329649,0.8693619108140731,1,78.21013133786852,0,0,-1.6810934385862257,7.220125809472183,1,8.710030526923127,9.338307608857345,2,2.030936265824898,-1.4133375068272962,2,3.768777196987483,38.596286982233266,-1.2197941222333952,39.99999860461714,52.031490934670344
0,1,-0.6383267324353469,36.169961104353575,44.62323531060716,2.5546565002077357,0,1,1,0.2306495106246068,0.4544055843303118,0.0738912100268147,0,22.340796210033965,1,1,-5.443592366631168,4.194934146809571,1,27.013730502595678,2.588023517374603,0,0.42441252030145143,-0.19189259119572183,0,49.42379775108234,20.609964308386317,2.564420255700462,8.010730871992003,51.94687788670406
1,2,-1.2584095741589973,43.4244983517484,78.39443096840009,2.381417364227943,1,0,1,0.5652052720905172,-0.5067993610115155,0.6170984196602433,1,31.53822813268631,1,0,-3.7572682395834267,9.748386522893693,1,21.43658581572586,3.0998760031982204,0,0.9677607214202023,-1.3718980028404626,1,39.14111276533697,25.30198312584455,-3.2256248273125765,31.083223164571905,38.58453248036809
1,1,1.1699757786254543,69.72767085626782,2.134050281403449,2.0069425102397824,1,0,0,0.993386402198801,1.9059345305980526,0.49627291621662023,1,23.442258595273458,2,0,3.7675644494257234,2.148210495838757,0,62.98340317779447,0.9463667542621224,0,-1.1764992155898695,0.35275603523813476,4,93.55884228385906,8.50708005868386,-4.871109909035121,19.988534411134008,67.55373523393502
0,0,-1.013507781429277,19.959203436628307,73.99688569630666,6.364912917640245,0,1,2,0.11111003323468066,1.4389153383783573,0.43050390688304685,0,64.21616485151723,1,0,-5.010433674017367,3.100351253323128,1,42.43189310794915,5.18298495650899,1,0.9670778790235794,-0.6401981912420757,1,16.39470166759675,38.50030177014359,6.598182568740498,11.058673743422471,48.9567476416546
1,1,-1.2616130769922178,45.119706988713475,44.76153760015537,1.584308115521402,1,0,0,0.6869801605614289,1.0672447270553915,0.6459217964009948,1,27.2346838763435,3,1,-1.121856205490234,3.503079170283451,1,36.369355381494955,2.0702710785750416,2,0.5662214345757433,-0.09879444022182833,2,63.748613350002024,5.838313932290626,-5.181912485645238,21.733576688333848,48.45584950370221
1,2,0.6688336058797347,69.64935630865706,6.466376367035542,2.3273055162778413,1,0,0,0.9962245630246196,-0.09761056331691807,0.30548327072005826,1,31.859198592105507,4,0,-9.659700491241347,5.74581814662218,0,44.27443083810295,0.8301936691442237,2,-0.4262513724183557,-0.8841975690965046,3,78.58658662952591,10.235539337299372,-9.01224751749615,38.64015589980426,40.5920089805972
0,0,-0.7712159929898805,29.875920816097512,64.38155072549479,1.440422998539904,0,0,1,0.16505056179887795,-0.24364985907722145,0.5045183211928815,1,32.90084669337967,0,1,9.565651541580369,4.230577679603705,1,60.15865850522458,2.5520365509178617,0,0.27927973181153165,2.93088581211682,0,60.28190063689324,11.291071276647067,-1.7103673801762493,3.6471351820885634,53.04430844730896
