S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-1.3300493927168184,48.61196431619845,65.92018526006021,1.699091465595022,1,1,1,0.6516710531865962,-0.4442277867549456,0.33854721001359567,0,41.25865730370194,0,1,1.9193228980822052,7.78670729063005,0,29.89552715574647,2.8586195564498698,0,0.5522734856190626,-0.8497860396179242,0,40.74783932636228,17.07862149637233,0.805029825482384,27.221151198459506,35.46077038424319
0,1,2.6503410653552315,61.92620490498923,29.07936937211354,2.387488192623449,1,0,0,0.6321322594472356,1.0554428662117865,0.27822559367998245,1,21.803861098633632,1,1,-1.9998757144987902,3.597004878552195,0,61.470520092391894,1.7673646051285974,0,-3.21787967590992,4.8872396297122975,1,73.53046047588711,9.908068987608337,-3.7664466842493898,17.260271511931006,23.544595901347993
0,2,-0.9591202340114633,36.70999893200222,71.29911362526202,1.6452909658271069,0,1,1,0.3439925201853289,-0.7241319854636025,0.22242227261348324,0,34.82162095271919,0,0,-2.4209450134930597,5.908382354918577,1,15.09013691636046,3.0968361631969192,0,0.613022520832291,0.4548886305158111,0,35.06855609636401,7.181216392962941,1.2961767198482228,20.608062809378083,57.88336422408418
0,1,0.42092424423493663,29.99927925400049,67.12262379045654,1.4782522571142873,0,1,1,0.16022933880717993,-0.44178726325301987,0.5273306389240283,0,30.549089174046934,1,1,-4.535542959800745,1.8550759794331702,1,14.256290172856726,3.3476134275295037,0,-1.030583282062081,-0.6133339260164413,0,41.04033027330251,9.421771705577743,4.139468411749521,14.996202790326976,54.64732087305181
0,2,0.9213832051871111,55.323709022965005,72.44989382818689,1.9749152291588885,1,0,0,0.6968510607411065,0.12355706289265299,0.6715894124664518,1,28.747852719756978,1,0,-8.20345584447259,7.035947631905791,0,41.0987895990999,2.8483579085543345,0,-1.901540749755384,-0.4576464824943461,0,40.37200908101361,10.742964914981666,-0.41581679650334635,29.119513162367028,44.294661501368374
1,0,0.9443441904968413,20.348859245698424,40.823870280037525,1.9917759747375834,0,0,1,0.13061957617930403,-0.2187454778399875,0.06956709525041244,0,30.02213952483972,3,1,2.112096304904469,1.3685412129557384,1,0.495645233192783,1.6633963180462668,1,-1.6991043717283736,1.8383606715480645,2,65.0894239797647,7.590412163611102,-2.4452614669542605,10.049264939020635,24.124819842905683
1,0,-0.44390357052487817,40.893253094848646,34.870986744964085,2.06084903924954,0,1,0,0.31567484909465726,0.4018273117096937,0.6373257533143016,0,20.786680285944897,2,0,-3.515300071801306,1.9887617014283752,0,1.5083762715567328,2.035311778066071,0,0.10499762096742443,1.1926757383241438,3,67.30875952096423,13.113744913462796,-3.3237937571773912,9.213215734151268,48.8342701608002
1,0,1.162836094080592,57.03541394723997,14.506978077664051,1.7550272421009736,1,1,0,0.622757043420074,-0.5711817973855455,0.6125188636533405,0,23.233429584900836,3,1,2.1697901947569065,1.7240180861254237,0,30.29390207843974,1.4966360971545005,1,-1.1002958693392286,-0.6658776318143174,2,78.55540542600806,11.676474916477023,-2.732893667639641,4.36383338801644,40.980870146192046
0,2,0.3071758786126151,45.04556432938375,90.43093996476559,3.261963415297937,1,0,2,0.43720805292980375,-0.6011293801951981,0.5136803678981081,0,44.65629417762523,2,0,9.98940728653027,6.8987597317738985,1,59.62908393200276,3.9756632487140307,0,-0.30799182361045635,-1.3054419625727902,0,34.30500280116034,12.581986075111217,0.7390333537725464,38.06223059724087,51.556291745025305
0,1,1.9565017034256953,29.39311523204679,98.36397067353988,37.56473724772499,0,1,2,0.1748697907804656,0.15589592815970668,0.9704326421770162,0,79.9987706467769,0,0,-7.321592239287434,5.73154140146575,0,21.99678188008308,38.428014930431445,2,0.8999037566508866,-0.06598633850430692,0,0.0595792409323781,39.82813490211502,9.983871425819547,29.98375738634738,23.510799895349724
0,0,-0.05868364690772855,24.255667896877757,66.07504766767602,6.589618592852669,0,1,1,0.15349703906338508,-0.5394651773502352,0.4610333985006299,0,53.314963907408554,0,0,-0.1581682794423891,2.1724996216939103,1,63.617037498439885,4.421314370455992,0,0.4600977889472821,-0.1768856325201728,0,26.50206724561295,32.12641927678397,5.214875357211206,9.688731385241002,19.679969251844902
0,0,-2.0162365083492197,34.089673215335,95.07273916321863,5.083135814434734,0,1,2,0.31476061481093315,1.8075075439644448,0.9999516548933738,0,61.334293162363295,0,0,-0.7749161498827508,4.106482611348369,1,58.236690051356106,5.770482248400272,0,1.5430715673845943,-0.7031447307521794,1,17.219775020015156,37.66535691135605,0.36886853794815266,4.847659920639207,58.23090533975002
0,0,0.39633341801201005,30.970950452257362,58.1672253448987,2.1713980372792108,0,1,1,0.2604241217439158,-1.1120330983706657,0.6743794174757313,0,24.744767288935403,1,0,-9.151132160075834,2.010189733713363,1,42.73358364700242,2.48088713675955,0,-0.8971797787845205,-0.8134970935065596,1,50.91654866971357,10.267528711196018,-0.8872599564296451,5.865935323447977,30.87692300752665
0,0,1.6676166202055298,30.481609066608016,71.59854309860626,5.297122623646284,0,1,1,0.24383688876802967,-0.08568731057638808,0.28167764046703264,0,68.78331304777564,1,0,7.256916620328212,1.8692794598843918,0,9.835059599076272,7.685853908680457,0,0.1852591439569074,-0.3440975333145482,0,13.183734695400585,18.5950580298223,8.68851534292033,21.10899457655818,28.176037084422408
0,1,-1.0132634016974742,31.871501710449564,54.995283811555474,2.2767861257959714,0,1,1,0.1962066297244855,1.1436194133931998,0.15033153545898076,1,28.199284538783765,1,0,-5.9621855203214515,2.784098739897289,1,49.08764259479483,2.839834793764275,0,0.6854670102401414,0.7313792727753298,1,49.41748619631679,20.96319941911692,2.3757924276772755,22.99069636915743,33.747834373135106
0,0,-0.2345365934414251,30.04402501240262,50.32224236621252,1.8098993858386394,0,0,1,0.14430074510793178,-0.23076745063991214,0.6590351605919347,0,22.11924648042639,0,1,2.4897279647729036,1.0564071960471395,1,60.40833805562832,2.533470735735126,0,-0.19929011796443782,0.04367670191445849,1,55.96274345580555,13.639063666434605,0.846973798661729,6.587566396767328,34.724947531345194
0,1,-1.5821316630885807,66.76936404105284,1.0108714698206178,1.711378299565816,1,1,0,0.9658861797722345,-0.3897387863745812,2.2788689743591384e-06,0,22.86959073825379,1,1,-3.1933938267622333,1.7476939584635616,1,69.90825176328086,1.684569155059561,2,0.7437305642094596,1.315597889716465,0,79.71989708504633,14.335908119594036,7.68724337602206,23.971264553219367,63.5521166851513
0,2,-0.5778687347505818,32.148907951619776,99.88520472267584,37.193682155196214,0,1,2,0.1618418546996444,-0.41747649727075686,0.999999875947094,0,79.83876070587796,1,0,-4.456830833843073,7.432884372468531,0,9.448301157814507,16.085839782310885,0,2.2020310942544916,-0.4601876669214185,1,0.7455071911509237,39.998318268780196,6.556782270347448,29.693771182781383,34.41171275148316
1,0,-0.42413584399041504,25.085948489309963,79.73123988623294,8.020592812269731,0,1,2,0.21811986120649768,0.7931559537279725,0.7108161987514324,0,41.336650542109254,3,1,0.8491839819900466,2.0468732370884504,1,53.94994931326485,3.0944714645460354,0,1.381169297977701,-0.34455429069026366,2,29.489756980501202,36.94614482813665,-2.655296961899425,20.482818288048136,29.106144955417932
1,0,0.02577901335889019,65.86177813446034,22.99388279978721,2.2373345461131904,1,0,0,0.9648011197056757,0.39425405317616025,0.3892795811646504,1,19.640052949079355,3,1,1.722388828314127,2.1791028784822046,0,50.98044894842755,1.413130635309127,2,-0.5625269967788005,-0.451001607781191,3,77.45637504820706,6.527681215125787,-6.549920917144272,27.724389861833487,60.62609533903771
0,0,-0.8787765851258338,44.53363663494908,56.9264632710164,3.1343782065206023,1,1,1,0.5907753401216317,-1.1677462357477657,0.3870639312853026,0,60.738154336770506,0,0,-6.5386621129773195,4.128980423598582,0,33.33687352528246,6.507395886216938,1,0.7691196506556119,2.219732997232566,0,18.209213076595304,28.072408486725738,9.443574730781403,4.703976143682123,66.87429438715378
1,0,-0.0031568646338019754,61.29548590895206,18.339323675240294,1.245725537537534,1,0,0,0.8648373935715361,-3.469201496448179,0.8275662755978177,1,20.44947703875173,2,1,9.01864336015942,1.673241726281149,0,63.63417340705209,1.1407131659613092,0,-0.40395572030038923,2.944273487138733,2,83.87306294541939,21.92964343428028,-6.56351198749153,6.922668256605997,54.32199991246194
0,0,-0.8186905819669096,21.79290751337885,95.54161132669385,13.838875854224781,0,1,2,0.1291403620123318,-0.6052482212329938,0.7682422598156315,0,79.6969292778497,1,0,2.9437898524331896,0.7975931227120439,1,17.73454750476955,13.372305190119885,1,2.8421937672266067,-0.12397515691469911,0,2.724182979737738,39.74375186377,9.609161647947037,32.155834489786166,48.03614441981313
1,0,-0.9583168618246563,35.15114398313632,25.02843973636989,1.1686152332574238,0,0,0,0.36892572987076144,0.950065833472948,0.07183630249672035,1,21.746113075391342,2,1,3.9927008118028127,1.9981795071953254,1,57.87843024510799,1.4471301778602361,0,-0.32471288390860875,-0.5032077786119178,2,74.93164581664435,9.390055653938598,-1.4012436343860823,16.40254290913662,40.8510342463166
1,1,-0.2900945373464263,52.980738272612165,24.750067167454304,1.7631578270899668,1,0,0,0.5938931759959204,-0.8718201252250481,0.17091592706021735,1,24.963053865616047,2,0,0.6904029362734185,5.056301144437173,1,68.46904245024422,1.559907650512193,1,-0.7016950243912169,-0.7981536119033638,1,76.80740131339543,10.058363742660408,-4.23485950842365,10.6389464782868,43.47168545153917
1,1,0.7560133783998887,62.09716083112933,74.80597917298209,2.755550688284903,1,0,0,0.7615662501796576,0.596120103227011,0.9976201492388883,1,32.62425501121764,4,1,4.004159575559974,6.917502021510092,0,2.3621138485890603,3.1186496811624633,2,-0.2557510819102872,0.8091652209244868,4,41.12169955485609,8.7428773758045,-7.696788358272407,38.38339860399532,28.882520532406232
0,0,-1.4998015157046654,41.41480169281988,52.677305531104004,1.8857411001144577,1,0,1,0.5325874456193332,-0.506850269044788,0.47312893972936076,1,18.917391794819704,1,0,-3.435815565112126,3.7165436846786295,1,75.5091216946323,1.9192258851004507,0,0.8888906757508488,-1.1613853248232924,0,54.3949171651309,18.325989686836813,-1.769824509429636,9.160936657501558,44.14169920093837
1,0,1.716662752137595,58.97583283727077,64.31733196037564,1.518944116690097,1,0,0,0.6240215657317669,-1.186874474882247,0.8506846251657052,1,20.94040656499791,2,1,8.244020599837505,3.9284386905463435,0,47.41994621770928,3.127291085469013,0,-1.4511306897953573,0.12887976730495054,1,52.84939291775157,7.801520147454612,-4.48866217983535,31.934275244002677,42.56000536834062
0,1,1.5133435977822485,59.941030585916984,77.07215598504231,1.601870075487624,1,0,0,0.7284614691010264,-1.3571446014938628,0.7138568664254521,1,28.024437400598305,0,1,2.9306206149672356,2.523814487283737,0,50.56505824712911,2.797567610793797,1,-1.9496591426292853,0.5273803855510334,0,38.58983257110501,9.047045173405197,1.0456567492660973,28.931848067300677,68.45567507227477
0,1,0.840996379886057,48.078616478632796,42.165422245012316,1.6956071336105591,0,0,0,0.3101016156347562,1.048933016188098,0.22113931647506302,1,21.380156965465403,0,1,-2.5300618136536013,3.955575495871482,0,69.20044860018355,1.8931434775756544,0,-0.5926548324371685,-1.335308278872267,1,64.61924755313183,7.565845969292124,-2.4301864289345696,20.12453437468558,26.976268171757027
1,0,-1.7401101403368082,58.65533833620625,31.24559399057138,1.8277855243638623,1,0,0,0.8625839493504808,0.8411034323293106,0.6706056527587526,1,20.446744901853013,2,0,-7.001642427345528,3.9667332617603397,0,71.08401551290615,1.5560026158286888,1,0.5195016941299513,-0.5823814207268904,4,74.38617217124605,26.297465996550777,-7.421024608908137,26.024234982827767,33.50762496970382
0,2,0.2828680629514896,44.159610605630185,85.77608817759688,4.648683057582245,0,1,1,0.339828169335478,0.4794435765444003,0.6779877291772081,0,67.5150814823142,0,1,2.9454302212741155,5.319856233830989,1,61.966267449704105,6.417102416884369,0,0.4297917792671913,-0.8385592462637569,1,12.829926129507951,28.917238929175085,6.408208427060767,33.181851840123,33.57438373259903
1,2,-0.13834976188102022,43.34466417758,60.51943005157341,1.50077095442879,1,1,1,0.46845088623771514,1.1853769261077494,0.43953171890291326,0,51.03667023186895,0,1,6.18344787328661,5.454619793333429,0,14.374807172834805,2.8782582068456533,2,-0.09823242078316352,-0.41951788428660547,0,43.02588600738504,15.687789343062075,-1.7171438362263274,24.375645458796875,38.07760076151277
0,0,0.2716896777972046,19.218812886490173,69.86740489187746,2.4605353841051425,0,0,2,0.12147514972432999,-1.7288414900717404,0.20701188420711514,1,26.341812241116934,2,0,0.8445162181738226,2.0873852857641686,1,0.4547892641175011,2.7460355678007224,0,-0.2877347894518467,-1.0782003361891406,3,47.95624180878876,13.136689394446762,-4.009500303644932,18.82788416680627,32.93303413406164
0,2,-1.4803556640085436,53.06354791070766,65.88662223357026,1.7666093536635203,1,1,0,0.7353943183281377,-1.159408489405814,0.42953692677167477,0,33.11032710362178,0,0,4.516553288598031,4.782984549148166,1,53.019838462612576,3.2967213709046828,2,0.5539800197686605,0.7285215229396783,0,43.944503804458876,17.907724714614044,0.4245429473264277,30.904452403705235,42.82510193190221
0,1,0.6004485100445893,39.4754587514192,71.89083963868177,1.7552663550118959,0,1,1,0.30956355832675886,-0.33539195787747783,0.28099672719575386,0,38.9533360599848,1,1,-4.5366912599133205,3.3560909221319224,0,7.5217514015729625,3.5911596916381825,1,-0.10021818924147063,-0.020009863390800395,0,32.460652391657916,9.670905830748858,1.9922078236609853,27.540891155372258,43.64448750267684
1,0,-0.907318153481275,46.79064355960425,7.168904710654633,2.010876416635219,1,0,0,0.6157507180294954,2.6361593788341193,0.4350191984363615,1,33.801224287436526,3,0,5.364188230799893,1.1214665052940203,1,29.991692139947553,0.7923983285929052,0,0.36739837422504246,1.7110886111446642,4,92.93954089445052,17.851822462716058,-8.066408165337933,13.886334387561334,36.43695235000821
1,1,-1.1783146968254556,68.2535436218622,2.746942051604895,1.5239764195726606,1,0,0,0.9875378058478647,0.5051856853777117,0.10713058215789101,1,21.73766415183779,3,1,5.000427571840028,3.9211006346923263,1,57.35554409354475,1.022137177533674,2,0.6561458307018637,0.7865595331502339,3,92.92571477258242,12.825722011876547,-7.10907135805831,21.569354593747747,66.56355868438155
1,1,1.25486292002832,44.24986904826861,18.634372155450603,1.3135556792075878,0,0,0,0.2949036851715142,0.9486331327267655,0.35183701876716955,1,27.167267912075094,2,1,-0.392455400048231,5.4770143335764025,0,0.0019953649376125426,1.2986174464413764,2,-1.882027296683497,-0.1719082562758499,4,83.87850868251621,12.508286295781792,-8.7022161294127,17.48772113400506,20.530064816828784
1,1,0.0887611219272745,55.8073065357413,17.310362104224108,1.4471840295144547,1,0,0,0.5563520446322308,-2.6290157788132205,0.31583509834429346,1,15.67241396247641,0,0,-7.997725296379633,4.200338443564309,0,66.10599815927846,1.469653623156055,2,-1.2062299746969836,1.4261359956157185,1,78.48031176290046,8.987326573599653,-1.394607607319962,6.001620884796319,29.211752188828157
1,0,0.4788702924502233,31.423607879617364,57.08583493909073,1.4454483651709256,0,0,1,0.33757211516059266,-1.274680842475512,0.35899282878729466,1,30.478297303360648,3,1,7.797578930675286,2.5416095638171505,0,20.342091374352243,2.34795617466196,0,-0.5876749103622415,0.3272016839586188,2,60.65114848368225,11.900938840882969,-3.556724485848715,24.48665206333977,27.776096412826952
0,0,0.26743621251892113,38.6281705880469,63.389339506268726,2.058216643848999,0,0,1,0.2393228776582096,-0.3360624206495839,0.5842238874630616,1,27.061773576125645,2,0,0.9078501338170497,2.758066643151232,1,45.595437239290604,2.487549567527236,1,-0.19543962139589532,0.7560070789085972,0,53.856573381090115,11.368834396131042,0.24352682084160016,20.74209598871596,54.046405722663245
0,1,-0.5988185418083596,38.84536541268674,70.8481549295189,1.7134003116551675,0,0,1,0.3398765104475266,0.25465585750440084,0.5376661065388021,0,30.698262472985995,0,1,-5.306242117602066,3.5417674144555673,1,54.3954668383883,2.7369723701055686,0,0.38231439691971525,-0.28407638294417625,0,42.56600749741387,10.746509858417522,0.2833452724904273,14.315986067206751,64.98008193473987
0,2,0.548382424665513,37.18453973810817,76.06413213638629,2.7090691859797027,0,1,1,0.3388180867524574,-0.13173085607447602,0.5140619508453781,0,41.91297194106704,1,1,2.619899978213864,5.30568057226895,1,29.62698764782091,3.954952719142269,1,-2.5302440682761276,-2.008375021433731,0,32.01610116714922,13.542725779122549,1.2674334392969726,25.96192301308391,34.34443461833302
1,1,1.6337037743737424,52.6002632535808,56.605712448866754,1.3693954917368805,0,1,0,0.37269648516123877,-0.5207826125080298,0.8343078181689296,0,29.73906219033004,3,1,2.9878944542034525,6.027663470699359,0,54.97572376158295,2.881376645567853,0,-1.6414440077274566,-0.023521986812312445,3,47.96330000661007,9.022119650204033,0.9849523680951666,11.92817313496359,42.539934871433445
1,0,-0.4749652560837458,42.71346622112585,20.523988158984537,2.353729452196441,1,0,0,0.4469469786089397,-0.0906075024843763,0.2862937316036644,1,19.989677013749258,3,0,1.3284166379924116,1.5257649522155903,1,50.883995769807825,1.326872822515068,0,0.8977712711758248,-0.3479462473079439,2,75.61159568641834,15.022622783155963,-5.652526500648464,25.49759850514593,27.62536037215976
1,0,-1.0636201643587084,55.189630319005936,18.32618186377395,1.962851697080459,1,0,0,0.7490499732552989,0.30772169361791246,0.7050255074685178,0,23.997557794211104,2,1,-8.56118464354305,2.2882656836459514,1,25.854678616856415,1.3330409500029665,0,1.372916211367215,0.356543429473974,2,82.30112842144712,14.888099595303732,-5.029328779652371,3.9321660213494303,69.62820045998255
0,0,0.41829859062775543,34.38106763129625,50.06757098773797,2.6019745373834997,0,0,0,0.30715538475831883,0.04541691169185161,0.5811125779905832,0,26.745536048664718,0,0,0.1925786328767849,1.590807265810894,1,66.69599447795166,2.494405387794668,0,-0.0006066667490167805,0.11425499371295468,2,57.23062126143677,10.411514973215139,-2.3142927359395493,11.8363559841624,47.57009910883838
1,0,0.0931714694328032,57.57340680950598,35.63627159975372,1.0950913765720367,1,0,0,0.7767153051887374,-0.11675243053624128,0.5364751728250492,1,19.158774550823203,2,1,-8.725011165873648,3.979068184963098,0,36.325273673042624,1.9716715248403909,1,-1.1265389307283162,-1.3349608792274377,2,68.5936454605885,8.814365762770358,-5.9917658432623195,24.634460355886834,51.91366548732554
0,0,1.0972106688791834,34.816524238370086,73.34199156317696,4.586776025356176,0,1,1,0.25559139589326063,-2.2617059856507757,0.19148536594380028,0,40.42123781720828,1,0,1.6283375651382528,1.9088285098163216,0,27.627384698210772,3.5546013448713825,2,-0.4856342593652959,-0.5028397725007804,1,34.242646077660574,24.052132756297382,1.3197253590931641,24.166228940852136,29.42191783300753
0,0,-0.5707223136087523,25.112451015058788,59.77480207262344,2.9787487335764995,0,1,2,0.23947127666981077,1.8467330075895187,0.165767868047206,0,38.267274058187624,0,1,-5.2549241426094175,2.5291076302137077,1,2.7843562648091913,3.5346975264783573,0,0.2249935254539169,-1.33102638018244,1,35.12908033556854,26.292739564728862,3.92107996219681,20.25960471935081,38.32836750437721
1,1,0.36542441291266015,53.11244011184516,67.57791018214722,2.3391428825401466,1,0,1,0.5625814778921377,-0.22134242158357895,0.4222418265879092,1,19.195285006273906,0,1,9.34844802248302,5.4599307737660245,0,70.61641118184544,2.323163850813175,0,-0.5838345926760873,1.115981268727082,1,57.11438477275984,12.197237964463085,-5.237987097314068,37.295166744843876,24.850175923236506
0,0,-1.71364228056972,32.29487769710023,41.34112848253199,1.9726953836520214,0,1,1,0.30388052955313016,-0.485809848869205,0.7083607127274769,0,21.469165782745034,0,0,6.80349805457751,2.0454359801555553,1,13.46692154832862,1.8266163891803324,1,1.2724393847742257,0.45137272330003647,1,59.35131969130359,16.597976245417062,-1.8645695659286066,3.319061344740295,66.8062396604324
0,0,1.1976561576081262,27.139552333203085,92.13275562591234,16.695607135379188,0,1,2,0.134305788658712,-0.28358133152665843,0.4191501611520387,0,79.97547637077857,0,1,-4.109977695590226,2.4532157888794646,0,62.57699873413362,23.06623651871262,1,0.6597438646515912,0.23551178530279293,0,0.46621509740332745,38.834424347785166,9.980815635678162,34.90108211779802,36.03215219031942
1,1,-0.5513184059770141,55.221783624846154,57.22721689945863,2.1569290788546303,1,0,0,0.7885779205399506,0.7899870887656698,0.2604072794276503,1,24.477873692579692,3,1,3.516814508432912,3.2019069233256037,1,7.74296256476775,2.253258274902801,0,0.1183073055062454,0.3508198516026012,3,54.80575424613933,15.169899102804877,-5.601374730750895,39.716501650233994,50.84197552691254
1,0,1.018315721274476,33.689332038767695,67.35066857006245,3.390895990041113,0,0,1,0.18413279935552174,1.6321053368820257,0.2819528930585329,1,26.4179409983458,4,0,-4.170234541325156,2.2285800242763805,1,48.01310774920471,2.911101050917608,0,0.00915768337452957,-0.35501438889601217,1,46.018857164629345,13.893818997020775,-0.06547335642608054,33.19917312354694,27.2527615473416
1,0,-0.2422894195639045,21.63015138310142,2.0764421055907256,1.5147957515862354,0,1,0,0.12557929178679306,0.9685520325202838,5.1551251267767384e-08,1,29.277957107935887,3,1,1.5738336163580584,1.6474818318433986,1,33.11945696042823,1.0429607920463604,0,0.10778797681440044,-2.103375478395158,3,92.08133898435248,14.573982353648788,-5.964397703859754,15.261004947980826,28.169167015048785
0,1,-0.8026602498735511,34.71694910765724,88.81817179093434,8.485754784337715,0,1,1,0.31872295583055565,0.8473097665174476,0.4998132076402061,0,77.06129725261823,0,0,-1.2976132572557244,1.5824046241145755,1,79.15449878135715,10.134467270748441,0,1.6095429973473565,0.5849032814047824,0,4.288657618008468,36.654343506547384,9.839222862740527,27.66817220306798,48.038064980156335
0,0,-0.163297752254059,19.374150168884583,68.93159323361935,5.360422267441332,0,1,2,0.1657342801016311,0.2345784374689072,0.6386604406600633,0,56.44891579177077,1,0,2.8888119106627723,0.709612741879895,1,24.10469519655652,5.65062909671113,0,-0.2819291480139639,1.3954799293391826,0,14.44765687810361,31.20708958596575,7.673158949842463,2.5975265950570092,35.74935181869734
0,0,-0.1892646664590401,25.76162527375231,84.9850847751146,7.591638476462796,0,1,2,0.17802747489622278,0.44295509669323807,0.47485595462697217,0,68.99501963456473,1,1,-8.910639602783803,0.6372136689485955,1,76.50912751641393,6.018164181675394,0,1.3753035145337058,-0.19831795798945145,0,11.564301437333846,35.54538683710351,6.707333945956329,34.22427946082291,62.22782289105021
1,2,-0.2279361197136039,56.001635833655214,62.690979404552415,3.3653171815457688,1,0,0,0.8104862700856352,0.01225227302506945,0.5887514073849287,1,21.481996518507238,0,1,8.718237286279663,6.321236379745366,0,33.937029923255594,2.2429642984008145,0,0.8123299327318901,3.002201908420505,2,55.20311167237537,23.927689084807344,-5.424766889357304,29.322455610722006,40.11611978390211
0,0,0.0863875417589891,59.519154890709,28.521114217939626,1.281850097279799,1,0,0,0.7678164878269209,-0.10905009163458408,0.4151589860394342,1,18.057463656417415,2,1,-2.4932549531089894,1.1192180551356712,0,77.16041215969526,1.5579314418366934,1,-0.451058695308944,0.8413626251339451,1,74.06616073159444,12.45217500570874,-2.923952884693967,22.884541725182686,68.19404692632403
0,1,-0.32431293812535456,31.507398917043986,86.68343504296679,7.330542699759979,0,1,1,0.21120434773833546,-2.301489586254603,0.4024431098627213,0,79.48388725169235,0,0,-6.7911793182096725,5.684904819013498,0,38.468610258695094,13.349491646838883,1,1.0106153509566447,-0.5623759723355786,0,1.994967913735829,36.84284748452038,9.83972806703261,19.211260772784172,45.58320951032724
1,2,-0.9163968949446251,57.86741664952592,42.55903296867787,1.8858429654101077,1,0,0,0.8688311147429649,1.2204597095842693,0.06569518629300569,1,23.597490006202122,2,0,-1.0039628428955716,8.853520832862275,1,29.607379163550988,2.394802804381841,0,0.37520209890439543,0.3245699264802462,0,67.65775163348644,17.55531250811698,-4.678147223014076,30.426459277569986,68.2551879633467
0,2,2.30584590884194,49.96489174673537,99.20941006040582,29.919877593782722,0,1,2,0.2872493742131995,-0.35741289125814074,0.9890843553884723,0,79.85092779331131,2,1,0.7317478037810705,8.338293067633403,0,77.88271077934101,16.935358241604607,1,0.6237904387878094,-0.302270548368617,0,0.725809927144927,39.86969394597699,8.5629863838316,38.6919483760903,24.68337756886261
1,0,-1.3736254152847716,47.748659859348166,22.428390586818338,2.3320647675470583,1,0,0,0.6201040119373021,-3.02787668676482,0.5767098313817927,1,23.049808996488444,2,1,-9.127038887231448,0.9920691335365203,1,25.824677605764464,1.322564908960369,0,0.32551845919077244,0.556637613442052,1,78.09980140743997,22.553678230284618,-4.584456208172412,8.688986679313862,57.72440153548723
0,0,-0.2236368043005293,27.118153488688925,90.4278599164045,13.820129976106962,0,1,2,0.1489130320200378,-1.6987787433724153,0.5815279391441219,0,78.85993282304766,0,1,2.085504161298907,1.3220924443471218,1,72.31491697683525,11.657455050187869,1,1.4168792195970015,-0.3750461142634651,0,3.4340639632967687,39.573150798128886,9.725494923049169,30.042411624658378,43.43775176047558
1,2,-1.79282136836713,60.94876863155535,49.85367466446657,2.3127906980471646,1,0,0,0.8825126783783483,1.1764560931793766,0.6969827641419143,1,22.97589972869244,3,0,-7.903115326969696,3.693303416464422,1,37.129081501278236,2.461966080618759,0,0.8175084105989323,-2.5788834987094327,2,56.08038374808112,24.137210781149143,-4.806835215606937,34.89289820080546,57.137262973155664
0,0,-0.8997201293371981,43.406995327935505,19.934158187958158,1.64827417832404,1,0,0,0.5347978302229889,-1.333569564859357,0.05382082868674909,1,22.46383580126755,1,0,-4.325999669927677,1.4828144644558827,0,78.04061198099802,1.5305131745138572,2,-0.3424517033702151,-0.34999281792295583,1,80.18270730532424,16.787829956870567,-2.58579690291894,13.041985466027896,42.39969205506173
0,0,0.793595718545489,19.423301070278896,37.523734362826254,3.017615951110198,0,1,1,0.12072462071338891,-0.07698922682220376,0.5311622405042103,0,37.75059018725934,0,0,-1.6827240189278374,0.17653980717076764,0,8.96031210266679,3.8535805164925807,0,-0.46538105213802666,0.13826592211245878,1,41.26676777977287,14.115111433037054,6.67289226725897,0.9137765519835273,34.18070820533514
0,2,1.578450535577292,40.47963608116011,87.63031255965228,45.34679281217399,0,1,1,0.24543257607364405,-0.6993365914846605,0.5997611457820817,0,79.07557858516017,1,0,-5.726464681067538,4.8413098878811205,0,19.606800320906924,12.421746592183455,0,2.302814392709331,-0.4253967865448235,0,2.5438042996626,39.98454707188988,9.602928118491153,36.27942267787458,22.879805879795967
0,1,-0.1658525945905656,22.225983967166243,96.71990178051497,20.319740189415974,0,1,2,0.21413223565396433,-1.9119146559034026,0.5739386994185848,0,79.30926900203505,1,0,3.802260396302044,3.0519139513902367,1,41.59642032639027,14.176110897311286,2,3.771084103657832,0.6543640271459303,0,2.1808710880691304,39.91946299136095,8.974402494887745,36.71937530493621,29.351034970058418
