S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.4897525458695051,54.67634270425704,76.33783661956242,1.4713440784245968,1,0,1,0.6209479187332679,-0.9321634708051848,0.440245191855609,1,25.720071855674895,2,1,9.777641379782906,4.854588636063134,0,47.157895268730385,2.6560055864389254,2,0.6935434723153521,1.21140169505574,1,49.2469042990954,7.338433496566283,-3.600843112919514,37.80441141858273,68.57956745121871
1,1,0.3205965394842092,65.8198218148615,8.709829731366309,2.8555343074043606,1,0,0,0.929742702640417,3.3259823233377794,0.8432819636389597,1,20.228636275883872,1,0,-8.10592216404666,2.985391497593206,0,53.755718445509395,1.035758690999513,0,0.12211821060841811,-0.32213952699575743,2,85.89704855175556,15.917303886025028,-5.5674881526584485,6.681085000218672,60.23850664638031
0,0,-2.0058711615877125,44.580624296770864,39.2203172452841,2.144070961593614,1,1,1,0.7210733718385907,-0.9801659045368791,0.3574023242328089,0,21.108143057177926,3,0,-7.7530431108962,0.9821622811972545,1,39.600077222353775,1.7832878648294916,0,1.3738082225525303,-0.7085787826576386,1,59.30621849956128,29.464296860380472,1.3292242158476633,9.862397889117865,68.54411408571264
1,2,-0.8329983225566547,65.01513449577817,59.45289387292586,1.2762572929862261,1,0,0,0.9290607381403944,1.0899193005553776,0.6077430094487107,1,18.880109288516437,3,1,-5.035313051226829,9.401254848601068,0,29.216213073992424,2.4320276572300505,0,-0.030545815094253064,-0.5270220465324453,3,54.01640266250296,9.140630940682543,-5.141229235466299,39.96692998538239,43.40004532177957
1,0,-0.41229579690128454,64.55561037626245,12.159492523743614,1.6603748810291852,1,0,0,0.913289378341174,0.8096910805663432,0.6375147653834601,1,31.94050299776512,0,1,-0.36990873856923834,0.9690846274293996,0,38.07921971283096,1.325614832091102,1,-0.04914850271685059,0.22643760601400628,3,87.12379232625823,8.874847332248297,-4.005840495060207,9.905849554355921,35.910032288810555
1,0,0.019698515884406922,44.62506934788859,13.972119599036342,1.8203313056014794,0,1,0,0.3591187470008914,2.6819122422478276,0.6360908647463626,1,20.983688871816977,4,1,1.1165146300866482,0.9442342605572658,1,19.778467419195714,1.759826515903454,0,-0.3338432862562594,-2.521487958965915,2,79.01043711515545,9.013142284903928,-5.0402249889717865,8.543384614678072,40.93282692392434
1,2,0.9081672437912993,66.37080579742255,1.8010362162361016,13.857502259297128,1,1,0,0.9182029713639259,1.486620247004704,0.0013972147040148264,1,28.409115435798647,4,0,-6.950102785622402,5.688827076809881,0,20.80900203323751,1.127085299542732,1,0.6516711504146796,-0.6078651614966484,3,93.88568090689067,38.3617315785111,-5.963695673311006,29.876593979026616,27.051961365913606
0,0,0.26074649195793487,41.57473596915624,54.82795612714821,2.4442313768916755,0,1,1,0.30494138516615676,-1.295801941079264,0.6038848433766753,0,31.029805683433498,0,0,-8.682315702668568,2.0926409176401077,0,66.83117371931543,3.0092266864315795,1,-0.4845059053268563,-0.021371542684681832,0,43.07805801443237,12.627877127286169,3.3729124167249402,12.098119167813962,35.0097621287469
1,0,0.37096409433170197,25.88731464459246,4.15756100075178,1.807273071796451,0,1,0,0.27135558825166695,-0.03162966895901343,0.32705260856280605,1,22.507485121298707,3,1,-2.550373212301791,0.3569841885974872,0,0.10541225235817908,1.1937002509917825,2,0.701931937718031,-0.019798381406049777,4,89.62303752389388,8.812523027298749,-7.886884716501619,7.464130008215088,23.222406522840103
0,2,0.4436973788792039,61.1267031071311,42.275651829875386,1.4523115833313525,1,0,0,0.7879313229670813,-0.9548528439171723,0.7043910622155127,0,25.391324698098472,0,1,3.029134720708594,9.72078785302775,0,38.72314395012404,1.9551488931318664,1,-0.5830332155079541,-0.6577427922782189,1,63.009672858820686,16.666048028899347,1.104624711074722,22.994808568639993,57.704083548122895
0,0,0.6016062384579174,30.000936743991634,48.644566697911195,2.149817518954262,0,1,1,0.3100629633307317,-0.48936808872985404,0.5087277692006601,0,24.389077350033258,1,0,-3.2052541344676024,1.5459663256804408,1,23.3223456822126,2.86564502010018,2,0.6574529261964422,0.07250909324004395,1,50.33154877408855,10.252993251892025,-0.3082996627151573,11.403297079165359,39.37611990069402
1,1,0.12437817793160312,63.784504829524714,66.92809444313878,2.34557250400834,1,0,1,0.9196110131868744,-0.6199969125236846,0.4910201748281383,1,24.195267613095783,2,0,6.859164668573477,10.180054368220446,0,71.14209335957904,2.429807896422306,1,-0.7000873806746473,-0.7222796692548173,2,46.68075900143473,2.9630869900088452,-5.099528908760231,38.42475069243608,28.75032537349604
1,2,-0.8862251477348281,64.70986043666576,47.165989711116765,1.7544612416418062,1,1,0,0.9334590033793885,-0.11400544286591827,0.8632321772614184,1,22.76347194909555,2,0,4.7913828769879245,8.910260390646465,1,0.881017186662123,2.2442409850617957,0,0.5371633839666676,-0.43420538182305163,1,75.49168779500171,15.024663691848389,-3.2492793872541084,18.88081451452419,69.89630270778659
0,0,0.4792820240060214,18.74121221475531,75.42822208212144,8.147522783864737,0,1,2,0.08896828026631298,-1.2039430551875685,0.596705169012712,0,74.51562725983918,0,0,0.4032543524712491,1.119369419020497,0,10.080828069531975,8.678667575729833,1,0.8081654401315236,-0.6394952226161554,0,8.850606060917238,33.04324828954556,9.34979561094918,1.62883946972884,31.0246822849653
1,0,-1.6047331064210346,59.27265421149934,26.918629778187718,1.8027854227979587,1,0,0,0.9000532498446079,-0.7099449206258671,0.26076506854497583,1,23.24416480970319,2,0,-1.885467147036909,3.1002671015140946,0,59.01120080781631,1.546646367694695,1,0.8331508453393061,1.125126208088357,1,77.74116180842161,20.63676142474321,-3.5390224208076297,12.66327849670867,66.56982554385664
1,0,1.266268252038875,50.20219488561568,23.73097961299551,2.075630496293117,0,0,0,0.3823230292262119,0.1569958613939158,0.48558520902362845,1,19.86446136151105,2,0,-7.233058760319016,1.4287470432982312,0,31.265432577151813,1.442758044622856,1,-1.276357063150369,0.8948868562898256,1,82.61321237019487,9.671781048104172,-4.985742214894974,8.006191079103447,66.32327200070537
1,1,0.2209351222074758,55.579761191827544,86.1627174185212,2.0248173533780687,1,0,1,0.5793674796147089,0.20320287129272607,0.947951682458539,1,36.88543804950896,1,0,-3.2027522312341707,4.760422133539952,0,58.41053390284634,2.7598441587608087,1,0.07082842761060819,-0.2843813685772859,1,35.52737716511557,15.241671992451025,-5.5806669807438745,37.786809224678485,39.06420632563559
1,0,-0.6630647445994571,48.834696823334255,15.470980883172626,1.744068340366912,1,0,0,0.606997711698161,0.9739036558451922,0.48141445333174265,1,21.035849302641022,2,0,8.725741135444725,3.181351333061066,1,39.91392911145435,1.2202044070377402,2,-0.1252481774821282,0.9518457810462991,2,84.59845523163881,11.078469563265445,-6.675442498403987,6.233625664709046,60.789825329483484
1,2,0.5742804678772414,65.17413346240954,29.991958132619466,2.2992175417409215,1,1,0,0.8392889511652535,-1.0428204167406676,0.6680820124024807,0,24.456981626566183,2,0,-8.968797264884762,3.2369481512550964,1,49.722602501082136,2.5647135878395555,0,-0.4178416686962063,-1.0531587626423469,2,64.53361393660806,5.709267596204919,-3.043781330816822,28.96446292127331,59.85090019635853
0,0,-0.3777130710188842,31.58185444767109,56.30410157381367,1.4019524894576347,0,1,1,0.1892823565131042,-1.2538777139134802,0.20495751915029747,0,27.24670582436839,1,1,-4.700632131336732,4.507896557080611,1,59.94816103107607,2.5307834803261104,1,-1.3378886407075221,0.34285708844003443,1,51.726371401408976,12.402076791440688,-0.522021641611218,14.719111680308604,45.89040829775641
1,0,0.9535903679613289,57.20885695674451,4.005573307829629,2.208489742981563,1,1,0,0.5823604497737329,0.40294339482680824,0.3088060091112902,0,24.705069139534736,1,0,6.045952652000601,1.1500959957186614,0,57.68639419192169,1.133738767860348,2,-1.0551171504121701,0.0005001562567759048,1,90.55352808218069,6.304122586103825,-3.7474086391070127,2.1267894495502526,49.76043039690107
1,0,-0.9003531888209388,33.37499261501585,20.950156578802048,1.4721128995674506,1,0,0,0.3855111317678144,0.0352665952783592,0.4297598392331025,0,28.292226144577405,0,0,-2.1795392953017156,0.9816242077055624,1,25.489515174824607,1.6754014974520157,1,-0.08376817022167478,-0.7436145747249984,2,78.33806042241342,13.541341133102929,-4.9409614360588545,0.6987326748294898,67.51711436691167
0,0,-0.1063727066985238,30.340281795878013,84.46372086990448,3.339435360527998,0,1,2,0.3339072755154776,0.03175280893523769,0.6420953459200028,0,64.74489938340298,0,0,-6.724652635126059,1.350197657445271,0,34.082034907999976,5.701357098380157,0,0.5146104866886042,0.11014747342604302,0,12.408533614954804,10.944711521002084,9.36161246919271,29.742531126695656,51.50658994244047
1,0,0.8907296391640425,56.154551094118496,20.42679268429027,2.143180111178175,1,0,0,0.6188252457116284,-0.4286783802649277,0.2063218620568928,1,27.869958641578823,1,1,-1.9453034030892074,2.0105728395613105,1,48.06517915415555,1.34957784246736,2,-0.8684604369804546,-1.190829640532174,3,78.84067695001617,17.20980523537972,-5.544224489725126,22.372779524906502,59.12070743448491
1,2,0.2439706938431813,59.63388082984898,41.585576492942195,1.6538331656448213,1,0,0,0.7867700417170307,0.5420716353514135,0.1454147697505373,0,21.961865743999027,2,1,8.65161386011938,11.539987864270039,0,21.897459360456534,2.057812235435364,2,-0.6600779908348284,0.4482207013808415,2,64.65973895967619,9.950244330462626,-4.983768597366237,29.13964963274084,28.18200216432902
0,1,1.173953906234753,45.61959681735766,82.7948969326158,2.7679048820915075,0,1,1,0.30966385636626204,-0.5930302788523936,0.6099389468833898,0,53.39056905095275,1,0,-7.7894719459072,4.609228589693846,0,31.075952135137797,4.604881152452047,1,-0.6283749187987698,-0.8260470309104693,0,36.10726768245572,10.456874228346841,4.953745629529887,22.43654857259022,38.53774235749535
1,0,0.9960463966433541,69.6041883769694,0.08794174201241511,2.2978232748172323,1,0,0,0.9970848155263341,3.0051543392926994,0.1450695241619222,1,23.50262596397824,4,0,2.08920690929717,1.764157128243062,0,18.785933387056044,0.5395200659322497,0,-1.1024877328777278,-0.8629750560346205,3,98.3732897486622,9.978417485225819,-7.6848607225300425,4.2800046177600715,36.070711064716605
1,0,-0.5957699746189716,61.0799194543083,30.24211522878748,1.8360770498422072,1,0,0,0.8259407707428603,-0.28508278591685876,0.5753777064141675,1,21.780214379796085,3,0,9.824559796800642,3.879555560591183,0,27.103504392791944,1.5631721033512058,0,-0.22176588377966322,-0.3550550401158645,2,73.61964027302442,10.082358636606763,-5.604214509981954,28.27357178137092,36.18773513937444
0,1,0.16900272969562868,61.07639435983512,69.92945871760044,2.0181573281683094,1,0,0,0.758806481005712,0.21073539064955532,0.921564513026625,1,21.508119913634562,1,0,9.630790669594163,4.36776158250465,1,63.939611522257245,2.2897584179529096,1,-0.3655154631257977,1.0201487269821898,1,48.11155108150489,13.344547025889176,-2.5370258434659965,16.62630391897833,30.172011984686435
0,1,-0.8004529017569589,47.03304172823438,84.59690117392238,2.175884556608682,1,1,1,0.6601008353254345,-0.7718615908104838,0.39986672923895006,0,62.97495689392264,0,1,8.574815741987479,2.312364571430423,0,49.20507134710488,6.222369258718979,2,0.27036069049044154,0.6436142735726342,1,14.619595679436964,19.007533629366836,4.695426288845194,39.69436835320546,50.75975578811497
1,0,-2.5995927064578876,40.519212538737264,15.68565191247418,1.402386823340184,1,0,0,0.6459684024301511,0.056612493078016385,0.4817339691034703,1,21.401228715558087,1,0,-3.723922991010406,2.395872383425389,1,35.645034853557036,1.3789621339347629,0,0.9694106390336538,0.1896930780206419,2,83.7525925389145,20.154581568475642,-6.42453090306746,3.5342803719976357,61.72028327090284
1,1,1.3088122549646652,33.311442244790285,58.98965068532244,2.1718816268498293,0,1,1,0.19508610992749026,-0.20950111170970567,0.41117685549637667,1,31.378794493329032,1,1,3.6123969146272685,1.8342779255588255,1,45.86697977658942,2.3239228629290754,0,-1.0491863072746477,-0.6177497991702807,2,49.84403806135912,11.276585054208763,-2.632210254510672,29.941191117820388,22.934729631677236
0,0,-0.9350563035339284,21.883795965741744,74.87649957029198,4.047726987949995,0,0,2,0.19776128795902037,0.8289554206745965,0.7758111494879625,0,31.83568798408367,2,0,1.7269493454196443,0.6648958813690962,1,67.54536046385584,2.873973653342437,2,1.888037130428179,-0.5168522763656669,1,39.990199982808114,32.250177779841096,-1.8444587134502068,19.269478705102436,57.534837132527755
0,0,-2.348041109328388,25.542121669424997,49.76848764130806,1.9086245985048307,0,1,1,0.28722940907874894,-0.550263684276752,0.010967679420336052,0,51.656801913387355,1,0,4.56888242242994,1.6677451955289135,1,45.41752149379515,4.130945688921605,0,1.1799864756419414,-0.7514196668261647,0,31.611401979092378,33.17732464202889,7.11601089140736,14.741167468904537,63.7606947773464
1,2,1.7836741537195981,50.41465476016304,62.77304518577371,9.70395663195392,0,0,1,0.2973810190345189,-0.05852259366939525,0.9358589577591129,1,31.696779954794458,2,0,-0.6563109243974594,3.4198641038748288,0,37.82757222482087,2.576311562088579,1,0.826997120332198,1.0006794546119007,2,51.43114195198996,33.1917248366139,-1.7252653777812768,25.40153667075125,26.675535729137984
1,0,-0.6180375788946335,26.847184070941083,58.91909310152009,1.4852342680184818,0,0,1,0.19985807084673568,-0.35474567091534387,0.36676362192442236,1,29.220947542478388,1,0,-8.607374457157864,1.5844446276268789,1,33.937530120852976,2.4665546136271477,2,-0.1192345051236776,0.3188124761241189,1,57.14201499369287,6.903434617467652,-4.18095551015675,26.322393967044103,33.455473402509995
0,2,0.5525797154639933,41.43956317719743,90.48033827991819,9.925994506256236,0,1,1,0.36508333055222053,0.4345273496781942,0.8739055332129433,0,75.95167983441816,1,1,-2.4720358317865765,4.293412703834188,1,73.98316802891257,9.048421310719506,0,0.8631872997831848,-0.20390168955891458,0,5.330660833831624,37.20308838154019,9.355832982208693,25.570348434346236,33.39690005936167
1,2,-0.8700883733645249,47.090222006886705,82.64591732786653,1.8698016576916765,1,0,1,0.5594118064588742,2.505950927940064,0.7526053318885118,1,25.49393630184965,4,0,8.142400913443115,15.56880529829901,1,0.547979156431535,2.7123221563117244,0,0.09096832963170073,-0.16000262073021604,4,39.99485961254916,14.557206066178257,-7.53247571051019,39.202864753745466,48.00624774653902
0,1,-0.7035410133613308,23.404822811141624,80.81538441658147,2.3645778347679407,0,1,2,0.1640384666706,-0.07104997109977382,0.1090018636224534,0,68.99415668635159,0,1,0.6018360115350223,2.629071276619848,1,15.537388777034877,5.888913772728418,0,0.47714162838205587,-0.8757257009451594,0,12.41276123968168,12.102020212976692,8.936128490991251,27.410835311278667,55.47015309816929
0,0,0.9163402769436995,26.59234327664253,86.98421591918652,14.862673261450919,0,1,2,0.20537503183700873,-0.7091160478818747,0.2804471160696597,0,79.87061427691346,0,0,-9.15095570510385,1.6134380059512556,0,34.9475790652276,18.730668310395465,2,0.4653752291053787,-0.1608267558097048,0,0.7833787196899367,39.3346267283863,9.989461031498106,30.195967975718652,33.697993934722994
0,0,-1.6046399961908266,20.51304072550198,85.01526465673454,10.658558949636136,0,1,2,0.16036909233411845,-1.3904552824183218,0.7930638929262256,0,76.44165186345495,0,0,-5.901756510798785,1.122000218216072,1,74.55018341671426,10.162365748995743,1,1.891663769360365,1.6424876401829942,0,5.04081398113832,39.75780523292811,9.45857439283855,6.865729481916278,43.45194658593854
0,1,1.314259954966922,58.85915275984996,60.95367112560122,3.713509874546964,1,1,0,0.6924895397610729,-0.018937620970353047,0.19411405964347372,0,53.21106676823013,0,0,-1.8054730135813362,4.797012047057817,0,42.10747845935345,4.3871913149277315,0,-0.3492063052811666,0.5911524146522591,0,29.550306457672637,12.56516787352551,5.206244190055639,31.69956943091096,52.07656399570736
1,2,-0.063823119996543,46.320829728839755,37.7790609730069,2.292145323708614,1,0,1,0.5258457045289291,0.09738773542304822,0.1373293354930074,1,23.64617803537446,0,1,-7.012424555001278,4.711519328640843,1,68.63023690253509,1.8067591115950274,0,-0.24581969267813927,-2.167568312601515,3,68.51261720104085,16.30507920826258,-3.865894460725218,26.97113392006389,28.78610569682084
1,1,-0.8161784893403897,62.04800400472875,30.276416274849183,1.9535904993026905,1,1,0,0.8983660892189331,0.5612249272695833,0.4960958930088706,0,18.337495031241254,3,0,-4.685761457123729,5.09942555957182,1,37.05916826275895,2.1475959028648592,2,0.27037861067325925,-1.7170800321186606,4,64.80262881795066,17.142655915001516,-6.074646705386094,36.21175248574333,56.5768831849451
1,1,-0.6275388506062138,51.64743697336319,22.272515508554307,1.4378529070938548,1,0,0,0.6815115268179092,2.229530934870118,0.5497248365301797,1,20.027426359788507,2,1,7.817380440200978,3.5578227006789307,1,25.71286737809466,1.4879151072168213,0,-0.4616674683902365,-0.7126434795787302,3,80.14746283678622,13.466650854490666,-6.548742137960716,5.626370488054729,57.72284105375325
1,2,0.570278273640129,50.526340139225425,76.55099892968191,1.7622143677942728,1,1,1,0.5471449759205061,-1.9533330405418732,0.6113725213114569,1,36.16974796505453,3,0,-1.0094840924149437,7.912198349688839,0,24.65195569259098,2.833152514235591,0,-0.3614020596290384,-1.2919600203585169,3,39.033862491968385,9.328890466324706,-5.35532407565782,38.039140499512825,27.792289604918032
1,0,-0.2762556546149582,47.90569064477985,48.10690229439415,1.5972790956538219,1,0,1,0.5447091548775748,0.9869871504619632,0.7550386777801438,1,20.546691189045685,2,1,0.43167734686284476,2.7802214389743853,0,21.92793233795795,1.8677139042142772,1,-0.39092495653338705,-0.18885327540284164,2,66.18212862909273,10.433177176698154,-6.860737404398604,23.11592845224082,39.43929615324822
1,2,0.024350388231900826,54.22007925517832,83.25300057864216,4.728010712542727,1,0,1,0.6598906258210796,0.13022423390805496,0.35254762147946966,1,35.11699561460793,1,1,3.7953892904577646,17.996254445908342,0,37.51015803414965,3.355769326329061,0,0.46437503211615544,0.42002353728743524,1,37.81160703078817,31.565947924726032,-4.299826696007023,37.23250937600141,21.2204703489652
0,0,-0.49244788885710633,24.16945368219333,70.59146615710493,8.721392037194201,0,1,2,0.29922143701461024,0.3654586611683108,0.41397986922476215,0,65.19632114560012,1,0,8.525214618907917,3.905683352862056,1,70.53079971834939,6.033974465805887,0,1.0354180153224715,-0.1784652644700337,0,36.43847526011152,37.65639868134921,7.016537998218766,9.156906927669588,28.76133647456632
1,1,-0.03349416471172716,33.040217685820124,30.854393841134957,2.426551523896419,0,1,1,0.18774741976669634,-0.6491629608766533,0.29799077185574185,1,20.328220881890495,2,0,0.43688607697364823,3.4522713540704513,1,27.258482181464508,2.008861779044848,0,0.038032253321239655,-1.6382161432797169,2,59.14561454566755,8.895151898325611,-0.1537407570577205,5.364811241421849,34.49571369432485
0,2,1.1896965699399564,69.18260150124182,37.715891633072054,2.206480012920354,1,0,0,0.981761787331483,-0.1735284500263885,0.5856883892479108,1,20.73783597028397,0,0,-0.05471058656432781,11.082054370826576,0,67.42086009073249,1.8464433895230683,0,-0.25696225000383244,0.05951227723590776,1,65.7480248559492,7.910234511923628,-1.0055792744560037,20.094746492307465,64.56826916643843
1,2,0.15056759663632083,63.078495120651304,38.85537729995734,0.9130006877083772,1,0,0,0.8477441254344302,-0.1543903675609766,0.5503107386158207,1,25.553120112425454,3,1,-5.886358867661246,6.065812743400007,0,44.72315267091939,1.5988199050176797,2,-0.6820814390212278,-0.16403211380816243,2,73.54201031018295,6.01367956569179,-6.919162454178159,31.75425677799309,57.3308486062452
1,0,0.9233734519793689,50.06743357847316,63.289782747081915,1.2049198348990147,0,1,0,0.4392464546934363,-1.5259539810171985,0.7974481814327385,0,29.29499630126671,2,1,-0.06664352421439723,0.5609468447644159,0,57.053675364301,2.423374223347416,1,-1.0537705280140095,0.035847790460970294,1,54.60292927420581,10.500771356950692,-2.9084619835602776,38.764328275509385,40.336442256119895
0,0,0.6708361795785333,28.327338408269178,61.79730824416758,6.557719542503037,0,1,1,0.29079638411528613,0.31263639532708243,0.48313050655644646,0,75.40631752731043,0,1,-2.9721175501255885,1.3729149166065637,0,43.419095406369614,9.84783794688666,0,0.005661460909319287,-1.1263384624521007,0,6.4876662613336915,25.203544641892304,9.871071848336296,3.4627786765047697,32.351499344473986
1,1,0.375290049591064,41.106372862549236,83.16783381344011,1.6445558936820919,0,0,1,0.3638949321415298,1.6334008743053885,0.9745643339838268,0,33.48939702402213,0,1,-4.547274011471934,4.480508129874527,1,8.339981154780421,3.80817215020674,0,0.25758223176703265,-1.3943257114891172,1,33.69885149424079,12.338600652160691,-3.3503349331441523,24.093490042542122,58.6628111413738
0,0,-1.6493972631407687,27.09864341513029,38.68525325653844,0.9837769710581871,0,1,1,0.1877852033730631,0.44610379574495734,0.46034216013153145,0,26.370618585486582,1,1,7.034748235903358,0.4786151783860965,1,65.72887984694206,2.277284954108648,0,0.5035508613661551,1.9233827109901735,0,59.04652963306416,10.559583776651952,4.430491414729293,7.854445578963878,50.56569801097102
1,0,-0.5945364108061135,55.62884509650392,6.420616134605606,1.4349240343148042,1,0,0,0.5873134926835772,0.3664021779204791,0.4127683144191554,1,26.58742017325597,1,1,8.366459187450666,0.7319143756855195,1,79.98917381594913,0.9845608325957661,1,-0.4859104354888273,1.2205247695849413,3,91.83973984257939,8.472315464512858,-4.830260687849838,2.8966234242284505,48.989732501270105
0,2,-0.44929734680208017,50.67574419017417,97.46336039865294,4.72089595537982,1,1,2,0.689382297203483,-1.8577480029890865,0.6539853216616196,0,75.7231829964777,0,1,-6.306295933431593,21.86809275117987,1,34.97305060320002,8.41764834705355,1,0.6344332387022276,1.6235307450695,0,4.624082833721054,31.135390091922453,6.814944781505751,39.247929564631725,47.45345061352164
0,0,0.2190049118309623,30.650199108992517,87.48395250730994,9.510278787674796,0,1,2,0.2140513511010252,-0.3606326748232232,0.7349731165281647,0,64.87642751804292,0,1,-3.47347489243945,1.8346781889306536,1,67.18418411044215,5.515237640820103,0,0.5665481146334539,-1.0856162157687301,0,15.18242969354075,37.665752349418185,3.175910679285039,37.51757937011576,28.75859334400581
1,1,0.6816622577858781,62.19804153317802,13.113356426924533,1.5093545644067725,1,0,0,0.7917502916992097,0.6554050052809636,0.6263981380195346,1,21.516522527217965,1,1,-6.598835298817125,3.359507626755111,1,71.07734329829543,1.1901387273917599,0,-0.9455729388716606,-0.5964520452505596,1,83.59649940399004,12.006905856853894,-4.227992298299199,17.09952120405572,66.70574228426335
0,0,0.8067373846159362,19.202713228331923,88.54007616121493,18.319315095669147,0,1,2,0.07792450770809478,-1.5838494562776193,0.5527995910705733,0,79.35817103385679,0,0,-3.101483914630558,1.933369165944495,0,13.26343131666806,13.16904581941658,1,0.8251262557730971,-0.1731499686843975,0,1.9397757187255504,39.431323008036586,9.726091763806615,6.137980660107321,22.21893208567097
0,0,0.17146913813126766,21.34411182434367,66.54444394597388,5.102982185130551,0,1,2,0.08936811565698982,-0.05251813264303257,0.44546080758300943,0,52.293177896182605,0,0,-5.677518522453812,1.0799281936114677,0,15.757417661155223,4.56052710571408,1,0.863527194747639,-1.106374027449765,0,24.177133687518783,31.234115499364535,6.062949985271295,15.021168742288854,24.54431929312916
1,0,0.23863769679397215,24.41091600645427,63.182586476250904,1.8066773128718454,0,1,2,0.15197576837103804,-0.20080986291523853,0.4637966302598893,1,25.779161992275682,2,0,7.249970223454049,2.835394975308441,1,2.491911829972877,3.029262477627746,2,-0.8798617627098552,1.5321908938677955,0,44.67469715741916,15.419561530231107,-1.4900430261036863,14.419970403249113,31.811092251061243
1,0,-0.15974149758372883,41.19320296202121,36.47032068101041,2.0315598528166112,1,1,0,0.652066290156953,1.4897993178553461,0.5127803937584153,0,16.88184866344699,2,0,4.781478252097946,1.7258858031468431,0,42.86161207415432,2.1302060827766045,0,0.3198244819956953,-0.11430857248401707,3,66.17959250368595,10.655307522037836,-3.973846246274528,20.752054710697404,28.1647205801193
1,2,-1.275128698668113,61.323426442387415,42.47877255310427,1.7885522651241361,1,1,0,0.920275577203487,-0.6366538364333428,0.49558066150331426,0,24.9140906495054,3,0,-7.450815051454018,6.591402348302687,0,56.88545207840874,2.3837074388745356,0,0.4342969216744643,-1.160541953497433,2,60.68842297204634,16.057484904046678,0.149910019753408,27.00654460709901,32.42936016721169
0,0,-0.6745810815428287,50.47136413721918,49.163381680153066,2.305583598376244,1,0,0,0.6488468575345417,-0.6836326111355947,0.885495493140895,0,23.36554923852855,1,0,-0.10574441173560345,0.8797950856376677,0,27.503040377246037,2.3066076839592267,1,0.13086119571115754,0.5955930322956783,1,64.9792685885556,26.366584266937565,0.18891335010104626,23.522127204364473,68.24250025920952
0,1,-0.6071989233974985,37.208676640665686,85.0878931438408,3.8057461471602054,0,1,2,0.3016700446921268,0.3165990410341379,0.6659355391514361,0,57.37298719159649,0,1,-3.076745312363024,2.205374623847316,1,63.624831352943744,5.069777372908806,0,0.7992241583208142,1.8873652881530967,0,19.39876522419579,32.76967863850165,4.331823779962143,33.158031671293514,46.39351874235291
1,1,0.6663941205427426,32.33135354397654,28.18818813361047,2.4245939294149803,0,0,0,0.22834265967635686,0.2784780857427642,0.2309219501602458,1,23.702167902539166,1,0,4.1695826703433685,2.5738474792142036,1,7.2750954112801125,1.5192188141799232,1,-0.014903750952470969,0.3939615715710894,1,79.1040534268835,11.88463633666341,-4.246798306973098,13.604881478028418,36.695208397831294
1,2,1.0864764751085225,65.14501071029474,61.95618042571594,1.4235390529839793,1,1,0,0.9104485280256276,1.4430924571589798,0.8435458436142447,0,24.867053474192655,1,1,-8.939160746678093,7.422049774663577,0,31.715676672345204,2.5163563792518,1,-1.6877377537701725,-0.0018262727926953114,3,46.99089842377403,7.950951504816183,-5.54774044745261,37.26301282941291,26.447069704483415
1,0,0.11062044743757092,60.334236017807456,11.623316474503032,1.4531623640523832,1,0,0,0.7495089617285728,1.1923066490542067,0.8399909004168001,1,19.799370658574148,3,1,-4.071484256787854,0.9679134731945361,0,56.68474521617292,1.3014029750137117,2,-0.12735604710871182,-0.8052322300188625,4,88.06326912818992,9.766957920790354,-8.438144684964051,13.863125263065381,44.83927078590786
1,0,-1.4466855835400934,30.795625762259817,69.64354753027114,1.891583604413486,0,0,1,0.23104698929098239,-1.899567239525888,0.7050788516773018,1,23.294012367546436,0,1,5.51316182815582,5.149722802437327,1,59.92564265509658,2.745451702402416,0,0.43528548200968115,-1.083948203229228,0,46.43999031253481,20.79278557714869,-2.797318757777707,13.531664007015326,47.10850493535771
1,2,0.5886537411558552,65.40548727100912,18.412815355882483,1.4503520711698585,1,0,0,0.9375150709920586,1.2446237241872111,0.3439650524880588,1,26.98247222819198,1,1,8.124593595109928,4.263080838221765,0,30.946619692554485,1.3442947511026127,0,-1.018257262752261,0.47293091314817526,2,81.27094079668025,13.11299853705191,-2.853038069633776,12.475542044037146,43.155140192901285
