S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.2117323985607939,65.88014241225358,42.94869519621214,1.7317429326903757,1,0,0,0.9328550516889771,0.19812450945183405,0.7760631431637204,1,29.05301176137499,0,1,4.321197990145935,5.078468920853996,0,79.95299157737817,1.7069585647741983,0,-0.4316632948979167,-0.5874818630709985,1,61.79872454167463,13.558617749623835,-2.8545071158944255,11.249310470025545,35.52507197561329
0,0,-0.28850404388330264,38.6808876707044,67.04038601379814,2.103794418297184,0,1,1,0.3353938091581723,-0.9527636922805883,0.5804519053855601,0,31.15998542010011,0,0,-5.781301581164046,0.8304505056102519,0,32.5815299093314,2.8765456490363017,2,0.2984640104818541,-0.3888525935001591,0,46.45389433657989,9.332417874976052,2.866410642605837,12.940772841870656,57.63574827605999
0,0,-0.42102201150788277,42.33625330274839,48.19387770596993,2.2046795653176288,1,0,0,0.5842627506957181,-0.3491122417076867,0.9064947464369646,1,18.717062914151587,1,0,8.511921862450173,1.0259267197158797,0,57.29963984050728,1.9567421744742808,1,0.19358323979553002,0.37683596232570543,0,62.51962927145307,18.94884145299059,-0.7012102261423294,2.1125589090382335,55.717267911200466
0,0,-0.6372989382948426,38.57241608538248,58.68117967561616,1.5184328843759014,0,0,1,0.34618562752839016,-0.47782925991674874,0.7129515246346884,1,18.555923372206053,1,1,-1.3589171297793676,2.1752379184299704,1,43.167936970293646,2.4066003942034984,1,-0.007292378007036791,1.236031159874228,0,57.70553758884473,17.529712340953058,-3.497597443032861,13.92485555714469,66.26692808865337
1,0,-0.19141106122583357,51.29036591195892,30.862319076060952,0.8835557580992043,1,0,0,0.5815565773780206,1.0752268544046777,0.393185333355574,1,20.790406470073812,3,1,1.2285820492661141,1.9615847651307452,1,23.05530624467458,1.9599977089971978,0,-0.43960807519961753,-0.11106345036102809,2,71.06695215166684,11.061184051043265,-2.746915177187428,17.46705195182837,44.78651545933112
0,0,0.5434177512852152,22.395431323146255,45.89920436058064,3.0019118180659126,0,1,1,0.15990746087343133,-1.4060902835710931,0.3581645867594078,0,43.92736951945337,0,0,4.246477590928938,0.8017168597794954,0,40.55244041225302,3.7666521746579837,0,0.085352036921342,0.4834515523835373,0,31.638469667580218,12.732056414745347,7.760661512862313,3.9231199215256574,30.18971991915525
1,0,0.03523415450158648,44.2965863739886,25.891928285768845,1.5199671289665886,0,0,0,0.3691633673623146,0.4689632574725541,0.5852010591571846,1,18.19817381808719,0,1,6.992085740954316,0.6115721387458111,0,29.357683275087524,1.444793879498192,1,-1.3713501950205529,1.6601556384414329,1,80.68000478326698,13.518975944729164,-5.256643409274235,14.264085519090697,37.57391164248171
1,0,-0.6202118444339986,28.014195998284364,10.567382871010722,2.3576464331934206,0,0,0,0.22526875711817634,1.4876141823679765,0.6373296597923807,1,24.444849903070747,3,1,2.231854387257126,0.6664969013792957,1,6.461380763828899,1.240427563557187,2,0.2671457668032629,-0.7835172260877533,3,88.47566925587837,17.29592309196412,-8.020572000632875,4.29063229103839,26.091139594338202
0,1,0.495352439806645,50.92455671475207,71.23740310417203,2.7121575921683223,1,0,1,0.6764846890024858,1.4494359884654633,0.5419452944136113,1,24.258584084060914,1,0,-0.9037565016078055,2.985526441019408,0,69.49575832651581,2.5697121076393494,0,0.16689340803351568,1.7493575178067156,1,68.21098728030852,14.37345193345357,-4.122685566985722,33.55694724542704,32.78705723323966
0,0,-1.1829844106474985,19.33607907829013,77.09490764639338,6.172683767525298,0,1,2,0.06949976487202664,0.5715737224315889,0.340540346755825,0,79.1420313080505,0,0,-8.297467475048197,1.142779729360115,1,52.212446737034995,14.193792711699675,0,1.2510238828405982,-0.22106624201114675,0,2.305565589787956,38.64123196556883,9.944069372379303,5.655370112640901,57.92020098367429
0,1,0.6423739546190186,46.010687920571456,99.85171868059182,23.196174324612695,0,1,2,0.3750753901603249,-0.5416345679191065,0.9999999999999986,0,77.99669946790358,0,1,-7.376844381059266,2.51570834007274,0,31.660683908944037,9.706163455805065,0,0.6467407186490038,-1.2144741876556457,0,2.8713253921203497,39.98119404696163,3.31864561885949,15.616080672861262,47.89840135819544
0,0,0.3344635931322393,46.73167547935995,88.48709051125861,2.931689333080695,1,1,1,0.4459630113730452,-0.4749796727442823,0.7994715530765667,0,72.04397436917782,0,0,-7.074049862714714,3.5035316376122827,1,79.54770429194299,5.820400522640739,1,-0.5219048374036029,0.5630325115354581,0,13.672260313287616,17.158027377152685,7.262537431573165,26.917876818029637,68.33787682680133
0,2,-0.4240797900907033,52.667631294092104,58.58609362654806,2.866287645970957,1,1,1,0.6886358444991043,-0.3269045969398296,0.330118982877726,0,34.90180642548847,0,1,-7.381744262003531,2.606333526984874,1,70.04269693482959,2.723999804010309,0,-0.41664420113732165,0.8955324086486427,0,43.40868511625949,23.720305420539827,2.416036835038266,23.075177537823212,35.42700818584747
1,0,-0.7087141460511557,45.36798928337024,43.333815637945456,2.121367246029828,1,0,0,0.4387208832790332,0.08446409425636045,0.3651208183222412,1,19.387243780364653,0,0,-4.016916202672577,2.1773978104645333,1,54.7881687563812,2.000064223317196,1,-0.0409163111881265,-0.08890064208674187,2,61.93716544704494,18.68777935730132,-1.5916364638820895,27.076712577153778,61.123205197819864
0,1,-2.3276406121424937,41.765576997471136,53.004923449544194,2.118934785498487,1,1,1,0.6033033542711665,-1.5380345217878018,0.43767931893938394,0,23.26040802853454,1,0,0.37735240986780383,2.3841723917047473,1,73.64342954504252,2.656387114505033,1,0.4379941741973973,-1.070994171467366,1,52.80835718494807,28.044817034823097,-1.209695568620507,17.871503105106274,54.60037467675897
0,0,-0.34896874031864705,19.334937519962452,70.81051912872496,11.522419804757977,0,1,2,0.07750760544768387,0.4703117404432504,0.6769661266350403,0,71.43206179326779,0,1,-5.2767293849874335,1.2956522724763169,1,45.8988101668131,6.416583585995386,0,1.3227595248196726,-0.797765297094659,1,13.302520003282343,39.100798897141615,8.195934499141359,5.228663333560699,27.387692668468784
1,0,0.609846483984845,40.04494791082732,37.095382702132454,1.2686480471108659,0,1,1,0.25708869914694277,-0.8039688883718747,0.5672737501730802,1,31.9423545182449,1,1,3.7355869640546953,1.3863752139134977,0,1.7646220652811184,1.9736957828300232,0,-0.6328795194396036,0.2195037714736833,2,65.47705627665924,8.962950726091476,-5.088379044544564,15.723771435917563,40.612651895625206
1,0,0.33590275844533596,38.64982835461382,45.31749862441748,2.1219196961963744,0,0,1,0.30776750083551563,-0.20199935764220525,0.5179754387555748,1,21.29564643760468,3,0,9.970883283809332,1.6016551785836113,0,17.57778709806372,1.75131142593707,1,-0.08341220730968021,4.242285100621871,1,67.51132072005734,12.61473165185988,-5.819885814121301,17.88564540556493,31.690420203236826
1,2,-1.6954394931804746,37.091521810242824,39.977236717904965,14.73472309813565,1,1,1,0.43828002532323573,1.7964306521869415,0.39583324298134115,0,25.856218396461834,2,1,2.2601474983949306,4.875781262565092,1,17.016213874216565,3.6220553563883313,1,2.640643497414969,-0.6433817482113258,3,49.054203053740046,39.82778243916796,-3.0464015838136715,27.749453386347067,37.107382609815204
0,1,0.271257085542526,26.500859297578533,72.7849205424507,4.064567216715148,0,0,1,0.23867972342333782,-1.5391962286181262,0.48579019274005664,1,24.156317220564496,1,0,4.416964646944637,1.7103628773216222,0,0.47930584089671324,2.3343902485761467,1,0.8579485069575845,0.9393387423411004,1,46.97712431056917,21.19932487288346,-4.02889920712602,28.269004644282887,21.93316361570286
1,0,-0.9241373573417611,59.30184077261783,2.557010710960572,2.156707284227324,1,0,0,0.8581739517575464,-0.3692915571441588,0.8194264277492327,1,28.666390466094764,2,1,-8.822480414723387,2.652184182521881,0,41.287094369164244,0.917857726196985,0,0.09008273300205215,-0.5977085762932645,3,94.99071188126977,17.308497031297506,-7.338443320706881,6.8761060486045755,67.24762515138528
1,1,-0.43957394231307506,67.72334694666198,24.207655218238116,1.8940423125025783,1,0,0,0.9904501838334427,-0.10839125426205344,0.3909367020830958,1,32.633571134508244,3,0,-2.1098293731050655,4.172006951500094,1,61.17916955727882,1.599521027142447,0,1.1270171335699706,-0.2564253947992001,3,78.2464436260276,17.13385153507504,-6.622540325591043,38.58918595793969,67.0735567692393
1,0,0.023269066729606946,22.143983378574546,60.16493793345718,2.634643495364668,0,1,2,0.11896958255580908,1.0082544474540616,0.7024226396535984,0,27.046811132890905,1,1,6.648465371355567,0.724622285430498,1,6.38044406852329,2.7542002338873184,1,-0.016005079991842204,0.38220949039078345,1,49.90762697927894,22.233686436567428,-2.4160963955904045,11.367674792391163,24.097501513018088
0,1,0.21928450830918875,31.26106224123159,78.7366593971909,5.166862343562545,0,1,2,0.20765041572844206,0.3697593594883012,0.1610800660490077,0,69.48440153214815,0,1,6.187360488509,7.2605703434342885,1,59.57032502309238,6.879565227001233,0,-0.13832716366622286,-1.8214050796342416,0,11.060567908328856,30.224227493374237,8.626268996496048,23.34203972576983,33.930843658622194
1,2,0.3957520182128854,69.46655097052246,6.707485680512421,1.6434349226052085,1,0,0,0.991913996490385,1.7242524528103047,0.37963759385213786,0,22.44298898498148,1,1,-5.615310286142718,3.3700184979013152,0,18.9322942221243,1.0521564415388305,0,-0.4841523346132794,-1.2514755910656596,1,83.0252932370554,9.573874681823686,-2.8450598595416965,9.979344928726398,69.93936957797008
1,1,0.4988487068562357,51.09822865967827,29.079167499967586,2.4233141148947444,1,0,0,0.5413793233321147,1.1946505648117942,0.7134962859521009,1,26.915265275126096,3,0,-2.448302174255282,2.2964593880569444,0,11.440380406292526,1.5224766009438238,2,-0.8372815812571923,-0.27172673656190244,3,77.11389264309676,16.675550173954854,-7.0495570818421385,21.950185906487334,28.2020452005185
1,0,-0.477656669071316,49.72232501460116,19.418230738292756,1.4611435398454924,1,1,0,0.5973803510716534,-0.3803771502638554,0.4811232084742371,1,19.914443103502492,3,1,-6.791409173446629,3.4812308931525844,1,32.62479137618143,1.566500642193168,1,-0.5007728192824273,0.5842910283252241,3,82.37844461152883,12.875693883425077,-4.781331648099394,16.826292299238325,36.59103581493077
1,1,-2.0731297335716,69.87864278568884,4.025847348619477,1.8666169566484465,1,0,0,0.999972459767167,-0.15005464542118313,0.3957647397230669,0,26.625079742910373,1,1,-8.161335172491116,1.4795095194665415,0,64.04193726503618,0.9877082418249364,0,0.9557045291866101,-0.5429658480715251,2,90.57305603384087,16.603028289381648,-2.8070938558906793,13.141760114412172,69.181594009984
1,0,-1.0502851901699541,47.791368457855555,86.4874324903107,2.887601119025017,1,0,1,0.6994076407838996,1.1582558852025713,0.9882900587043427,1,25.988661836759043,1,1,9.9725678546578,5.819812486064377,1,69.9562875841547,2.8009391780979365,0,1.3354567734244815,3.035380035267184,2,40.50591673400847,25.631700093665867,-4.3791721125036345,25.613323185959047,48.57332180459522
1,0,-0.29616030478961225,50.09512586994979,44.77795754635443,2.3446092590219347,1,0,0,0.6883601128880077,1.8347947532100701,0.6692355140126127,1,27.97933901306472,3,0,-7.749666802821773,3.176073737857047,0,42.073535785713965,2.011092543269868,0,0.2888188508628801,0.4181433594491777,1,66.79169125502649,16.610113388171964,-4.4077739680994625,11.71940662234459,53.702571531498755
1,1,0.6840092711807032,67.17851271461888,29.43079906464356,1.9864028816642376,1,0,0,0.8946593983387943,0.7214242144052292,0.9568550521016939,1,36.74069513277193,2,1,-9.62494696725026,1.5242914944198063,0,60.62731369861677,1.8156063273714642,2,-0.5285929758586524,-0.9733598917748542,2,74.34851967650562,10.473366574335593,-3.349458497590443,16.16171432825961,56.85755738589822
1,0,0.5621547856474501,36.34589124938537,25.022229953494048,2.6172533365445783,0,0,0,0.17939780262036392,0.529394170138558,0.9109552188856117,1,27.14988836265669,3,1,-7.722494181381591,0.940849673122904,1,62.55329038127671,1.399804702579485,1,-0.5733461978770964,0.3209005187015025,1,78.86929342649404,18.393850263621076,-4.282104213551325,4.353254605376399,36.29373013654843
0,1,-0.026960024155732454,34.45077801272255,58.43906538902819,2.249364842828309,0,1,1,0.32141166087756934,-0.45945099128309946,0.09872123817624873,0,31.136304935276367,1,1,-5.8066667382373645,3.0837045674493786,1,29.781653871427494,3.0074638421543805,1,-0.3872152939888297,0.11375111286172211,1,42.639902108753994,9.340084022643937,2.4992677928961378,23.82272863529346,49.444280437061536
0,0,1.799021290220666,37.35901290872531,38.991914228486166,1.3563996238867255,0,1,0,0.2762666806452041,-0.14660793668246994,0.3873007436286946,0,24.540379590173327,0,1,7.63022871050444,1.340670106650037,0,64.47150327070187,2.241770634805331,0,-1.4855214330461701,0.39492450240720556,0,56.2167340731985,10.758992084922019,1.9821563488450789,3.009120553368818,30.344247764085104
0,1,-0.4327196553129537,38.562285155443774,78.55079819660749,4.619608251386018,0,1,1,0.3659173377827811,0.47833362407093455,0.6393457225635075,0,67.86692560713708,0,1,5.1065771739844745,6.376578113066537,1,69.93961405720688,5.459891057318869,0,1.3278983168255598,0.5386712126402727,0,25.608973046970927,31.7175147168583,7.545883795126819,14.914541168070164,33.95587377548863
0,0,0.5121860811661149,29.955486268420994,81.27799348244329,6.5718546563721185,0,1,1,0.14858813151677125,0.27194134434616973,0.5589864061247701,0,56.39887245732013,2,1,-0.08210136404094825,1.8563119882285706,1,61.060476838984584,4.4534853897534665,1,0.42045007306538246,-0.36397245918859317,0,7.96665462877807,30.102513835980194,4.735076401150721,32.776820130240445,32.391040889998976
0,2,0.20517747067053851,26.939648964974587,84.21332930084874,6.638005164929799,0,1,2,0.1796402882644546,-1.4028488440499938,0.04247349093909758,0,79.68144248731699,0,1,-1.9178753108090447,7.775953153197746,1,39.33833370531453,15.164770385659269,0,0.21272314816120316,-0.935688471206064,0,1.7217186952272756,30.294817301867702,9.987363467012802,14.515848022596849,35.61194744747658
0,2,-0.3575925532662916,49.51750227079731,97.78436503819003,15.914490781836939,1,1,2,0.6495905037581178,-0.27680696565185825,0.7247357609974916,0,78.79876150325872,1,1,9.35080950703583,7.5818638989063745,1,64.6809847858273,10.808633902923479,1,1.6934036170851472,-0.9434063817594901,0,1.9183252211036783,39.73612843409977,6.500046103105124,39.98169029139072,24.880824346969206
1,2,-1.4351192631260559,63.107866163359695,41.06055189189725,1.342328840573624,1,0,0,0.9304676505011377,-0.21128689848126728,0.5125723390762119,1,23.67821872495579,2,1,-6.0321617653547,5.905359191946131,1,65.79701202240042,1.5364380299839142,2,-0.0667051709819814,-0.33909488516157843,2,58.81743535936905,9.942187412365115,-5.890454101272949,29.998138668877992,40.649123716255716
0,1,-1.6503424876691555,36.48613009000515,54.45300408165081,2.106670736552473,1,1,1,0.4287346018786611,-2.8806970448128864,0.5940876239474089,0,29.77384702959675,0,1,-6.612066356251028,2.8995966188190625,1,37.23929171810105,2.4346692095319313,2,1.9967524686468596,-0.8874390221432968,2,50.38823860613553,25.003253411181404,-1.2850079014851374,8.02386656162472,57.83068049173076
0,1,1.8878831336179276,32.43997113200036,57.585081735800514,2.8921917974138402,0,1,1,0.19649359707109765,-1.3890647094471056,0.26853658763460503,0,45.60445809611289,1,0,-2.7622262851209056,3.4772949410198346,0,50.617839860846594,4.266757126648601,2,-1.4256240853781599,0.21663181701694317,0,27.85914687893603,8.104968574822081,8.139056149541673,4.80950156636847,30.516835108867646
0,0,0.8354434836541353,24.153951694461867,67.44982549223629,2.3088018469488,0,1,1,0.10046107008807897,-0.4460443644794122,0.7103014449759835,0,35.18267906295148,1,1,-5.812391498346616,0.5693279622525266,0,10.900009861667792,3.4262358304750236,1,-0.6058970719579392,-0.5175100591946145,0,38.038765699606,11.967509782992787,2.4878153941649117,10.17376974175785,53.942335632519516
0,0,-0.9655280190058392,21.47626875944851,74.85069630806163,7.080047018911558,1,1,2,0.25794812394303956,-0.31719776829720303,0.23388216339027484,0,76.27340189924843,0,0,-2.0165365148584558,1.2982544187480702,1,73.5727807824203,11.012382702552948,0,1.6030068276066027,-0.1329959683350083,0,5.813127012569069,39.080196593289486,9.76661457809795,15.30986288266892,44.079748929694915
1,2,-0.9657210423035508,50.536221809143875,47.0474522462937,1.842658851215802,1,0,0,0.6203426153431005,-0.8391067125535399,0.2279258661276783,0,28.43028449382066,3,0,-9.61307141415579,2.057609151035563,1,35.6194226412385,1.9968928703417037,0,0.4218885591885035,-0.08131190462719101,2,61.000238509747774,10.744726651837226,-2.2090284629919417,31.21763975032374,68.04744031609192
0,1,0.6893662205854937,43.97717047174035,62.849605533831834,3.2277699246779648,0,1,1,0.35207219936656176,0.3135809193418116,0.25920528306537605,0,54.455565966505986,1,1,3.6952096215814088,4.694740755252046,0,48.6158100267292,5.858894438130718,0,-0.5590130660514099,-1.228421034437764,0,21.18185124480939,17.280942040238646,7.549408341847993,11.486655740834495,44.096989059271586
1,0,0.0920685880788957,47.248857145141,18.5084887900289,1.898141737493296,1,1,0,0.48099988139830485,0.9831922870468063,0.6293934044180332,1,21.12037324784702,2,0,8.671192431338294,0.8598624890959312,1,71.23224663251995,1.7649536543023112,0,-0.4225574091421228,-0.38454759814435013,2,80.76825519251362,11.956180171284183,-5.689216052267555,18.294298690029724,28.519388247288155
0,0,1.216987728029887,52.29159213896759,85.28558532776309,1.875045880261767,1,0,1,0.49920086790031465,-0.21876751148456391,0.9985020182814762,1,27.854642074051323,0,1,8.587786714223554,2.0211336306979684,0,47.0991506560906,2.7275352609212242,0,-1.5205178878826278,3.0447267259924047,0,43.604258259539314,14.463327767922895,-3.9821472230405046,24.166448051501,61.22828745418013
1,0,0.9358285964479088,43.55083426072757,3.080765427417159,1.8549978926264632,0,0,0,0.28747817750295573,1.043643723380853,0.06222243134391725,1,22.955419916095067,2,0,7.747398875876748,0.7458001041606676,1,43.21541157457859,1.018584692901161,1,-0.6941442539770986,-0.05099541027340624,1,92.61075159962802,9.279648407846881,-4.389795730985293,2.058255433260019,44.975132978652994
1,2,0.4077081804386912,54.45727852674971,67.11358651805389,3.044491327044248,1,0,0,0.7289486415204245,-0.09469462470761149,0.8877843558142435,1,28.797354443895955,1,0,5.278288451507599,3.475498117815966,0,51.42750609898768,2.393466379856422,1,0.14024953442029464,-0.6228463287685514,2,47.91661390342659,20.90137860812243,-3.599698567965386,30.849027300504694,19.01953120838415
1,2,1.5513398312186069,48.6930448510269,57.45513435325944,1.9306457681767306,1,0,1,0.489848549891277,0.7256954974641682,0.5261247797693588,1,31.247444785963378,2,1,-2.9747379539135324,1.456458444898974,1,67.333011234235,1.9736764465822425,0,-0.8691390569222903,-0.7774866562517192,1,51.01217906723371,11.638514797064733,-2.7387555584429464,37.49984036451715,25.85406002940173
1,2,4.125404929804735,67.81225904853876,31.92193527021575,0.5143486636559454,1,1,0,0.8061702195603797,-0.3335449690668784,0.5830047835571847,1,21.652165458861,1,1,1.7642895715708828,3.562817751707051,0,61.13532104624704,1.8730534277638984,0,-4.170499458454335,-0.07451812861178196,2,63.99177760379426,10.436948202874428,-2.0531361847455996,31.286416588657353,20.789280597150707
0,1,-0.899460721262661,30.56408296608931,79.01997245614555,5.988530899269871,0,1,1,0.19865440914470084,-0.18919256271653692,0.40307115338469324,0,60.784054022365396,0,0,5.894501250684742,4.851956615657675,0,46.26295052874344,6.256626045687436,0,1.4175464676081941,-0.3576336098481527,0,13.967453757013814,35.660790479463444,6.05397056397074,21.32359501711314,27.585862978075333
0,1,0.2608430322654501,67.09254536955149,60.93756296669657,1.845130653505236,1,1,0,0.9357820397960548,-0.04644699812694633,0.5876600556058403,0,37.02073980305998,0,1,-3.8044958958484454,7.6339924882606836,0,39.10335593340549,3.08278074231973,0,-1.103917843756389,-1.2486058377395775,0,38.5718312629628,10.394107809954214,1.6355890447340258,30.793389750871185,67.90785493435203
0,0,0.01542797471079317,44.889831137377584,19.967889358921333,2.8859724798320823,1,0,0,0.4876728024320358,-0.0161923345659351,0.4475996863532946,1,33.25818713960987,1,1,9.312700900061465,0.45037442365614905,1,74.29314593487973,1.3002551465527221,0,0.8011460954778018,3.139303700613582,1,82.20607510321034,19.678288208926656,-4.192969825014773,8.339613239775588,64.02049766278314
0,0,0.29353049345209337,41.0896282909093,37.721413653683356,2.0806685783003505,0,1,0,0.28404933905840607,-0.5819469336760813,0.5826846641316404,0,22.319902770796975,1,1,2.9303351423476993,1.3171737725260395,0,42.12680579074053,2.1291042480701092,1,-0.477641468426231,1.8007402131045116,0,56.77733654569893,17.65094076348256,1.65984565657266,4.4873251940255106,53.41379327864652
1,2,2.1001629141663654,67.76083710477913,29.20430797203577,1.9494709360832683,1,0,0,0.906215019101478,0.08626266850830414,0.544353010242987,1,18.517751603474206,1,1,-2.779455932668583,6.0194377134479025,0,38.6795232649141,1.7784562436447893,0,-1.901330628401568,0.3222474862892082,2,74.0032274402451,8.17048078718124,-4.081594666795933,19.40220979084858,39.26439208127833
0,0,-1.136870162100573,36.19163041916255,93.19782899029829,6.0060917465203225,0,1,2,0.239870525291018,-0.7348708158739808,0.5622353490887393,0,75.32390827534591,0,0,-6.509982265369018,3.459792226204856,1,32.72974378585189,8.445463787117339,1,0.7793797556127533,-0.19340500298607355,1,5.889801219545898,37.66070886903067,7.036519707528743,39.42997403475213,50.601126318099844
1,0,0.39409931236782986,42.88051436233293,24.927976168409433,1.960072815648963,0,0,0,0.3461414243905512,1.174305764134215,0.8728941396355098,1,19.52826644249422,3,0,6.635795886343043,0.5936020531642028,1,61.010522700293386,1.3188248617702774,1,-0.7083368190775224,0.2238372277923706,3,61.27066342239187,15.327732628813258,-6.566798957956104,12.837687408430183,42.24240883086914
1,1,0.16078036640624926,35.29764238808196,54.75235254582503,1.891551843872856,0,1,1,0.2243046517815387,-0.34768414301933104,0.7013914935833894,1,22.470551265631713,0,0,3.887498088789666,2.019340886937995,1,31.025290396067128,2.4454520967927555,1,-0.028618052761491392,0.44082565139054725,1,48.675779154660106,11.264793577134798,-3.1977854494169495,21.51075632142134,41.98272309664867
1,2,1.0497355826849943,61.25400195976716,5.488465921437713,0.6002181355737307,1,0,0,0.7957808235067882,2.1391893364613286,0.32472935242606815,1,27.492572772543333,2,1,8.870867621311596,1.1296855229918041,0,39.14330825528165,1.017788099162593,2,-1.8705133676906602,-0.4827172670651547,4,91.68521011250732,11.369271238654704,-8.795778376215534,35.05570849503217,19.349528222080785
0,0,-0.2229444337338792,32.92793179499286,36.282736143001934,2.430949740877295,0,1,1,0.15553357543159008,0.0093500741036048,0.763423854317655,0,25.69812843456016,0,1,-3.007081241843812,2.3782148091343567,0,62.87090617101849,2.0471604820144202,1,0.009999499386219492,0.42029688195808856,1,63.60356075476427,18.11379583840366,-2.3534329450298195,1.034090264426133,23.109458609430593
1,0,0.8130422410338604,37.24786555046468,0.08589574348752405,2.0502963927607074,0,1,0,0.30663266765774944,0.4045298548569859,0.023859824002818275,0,22.288001332227484,4,0,2.8996522716489856,0.35074170335090815,0,1.4909395409991832,0.6339093381582804,2,-0.4009232377964272,1.1879311261520362,3,98.2617031637947,15.211217540718085,-3.912162825175778,4.4333468816986255,31.381341716583474
1,1,-1.4530990794076262,64.3690060582806,11.199468860141575,1.697319884075495,1,0,0,0.9549373649301958,0.45628805875392636,0.23134488815507964,1,24.216937580437232,3,0,0.560045051417239,5.7174746987299345,1,58.98988399595572,1.3236481755052736,2,1.040959497975299,0.9809508710981079,3,83.07175910249973,12.164320225518829,-6.428249859644904,15.336688504444531,68.38255221660988
1,2,-0.7707516083446796,55.66063745218509,7.514672274593131,1.968399766819637,1,1,0,0.732273124360311,1.7066459113742882,0.15754754618285555,0,25.928557965691276,3,0,2.1794261121795167,7.556383348887137,1,44.74647655527419,1.3557135574207875,0,0.475646410369491,0.36219525624658877,3,84.11861474357775,9.155811098556605,-3.7646633647557177,9.732090056425376,32.70026248081708
1,1,0.5635735335020563,68.4930235696904,11.90335534482147,2.1696825493599023,1,0,0,0.9556240580509463,0.2672783936328626,0.3422314615656283,1,20.919777774782673,4,0,-4.090868744802152,1.5977411252447786,0,76.9726735584436,1.0568443202726643,1,-0.7305168493284244,0.9820566277052247,2,88.28321355686515,8.5566892446552,-6.573715431039298,29.041704038268293,69.2186090190626
1,2,0.3080407767677265,69.64784273535378,5.466889663701263,0.5232344455207869,1,0,0,0.9964802074927542,-0.24280632303117392,0.07788764826228561,1,21.788226905486383,3,1,3.2693559388042956,7.147774556257987,0,2.90952301072259,1.1486724108375683,0,-1.8512442775267455,-0.4112718627022054,4,93.94863846417938,12.476810974379461,-6.248702986520356,31.46948129632092,69.96760836122631
1,0,-0.9792595778284584,26.35287682924333,17.16939073661589,2.4376314317940486,0,0,1,0.22050243704479944,0.3030658235115318,0.1815387263280378,1,20.137637900570084,2,1,1.8953355957415745,1.3025713907318741,1,24.96803501777352,1.5564491265515883,1,0.5794321523025926,1.5782308499319198,1,84.01374643341843,20.903550659530772,-2.5365191493121486,3.8841795506237675,50.86706536104475
0,1,0.0891659726902088,46.891286244927514,48.004382020369555,2.7688643289865746,1,1,1,0.564564876700736,0.07863461660831354,0.47298526983998157,0,29.7081054289771,0,0,8.456296787239076,2.2659241349007773,0,37.65614682353584,2.0824915604822736,0,-0.23432955001713768,-0.35227422066787745,1,54.25773833440902,17.509410598304516,0.5259917015283566,15.037605991909917,42.73909278195498
0,0,0.2965003330789111,20.115341621684816,80.53038198356589,7.7098507004813275,0,1,2,0.10670595344087935,0.0557523416391154,0.5083003229855018,0,51.59997562369091,1,1,4.921889209185121,5.592443899406068,1,4.7595394309185535,4.360376182967012,1,0.4688129577310514,0.18223044651159492,1,24.757241321917284,33.92473665323041,3.1729479065853425,3.4857915962431085,23.43468618623817
1,0,0.45089503232762385,49.7189755256134,25.192277883389146,1.9179900921641662,1,0,0,0.48952924577392726,-0.42048669466130717,0.7261011851295011,1,26.878822440226635,0,0,3.603958310937145,1.070171036888319,0,58.17872230250019,1.679215961754553,0,-1.0576122931733745,-0.17489666003012158,1,76.31340687218194,19.08022018014864,-2.234495040605518,7.03578785418321,36.2470930849456
1,2,-0.09453791896612365,59.091330679303184,15.675135236798399,2.2048482047517157,1,0,0,0.8530810577605894,-0.090523442321026,0.3258205059615991,1,38.107523912816966,2,1,-4.217272769517232,5.170592606693166,1,68.57667821227368,1.1803632872457077,0,-0.4769938204760743,0.062482539089935424,3,82.64019812100814,15.852626781489993,-5.619139100549805,13.531427369112201,53.03887056080029
0,0,0.23610184477937493,31.409989897918244,76.16215221937003,2.8478223584759492,0,0,1,0.20895635501506798,0.5654908504872834,0.1284445549075534,0,28.839781219711334,2,0,-4.153204626366016,1.309998170800766,1,56.823575694204614,3.1931978079269636,0,0.3736833606986516,-0.37137885664995374,0,37.98525085853397,20.929595735200934,-2.126959411915407,39.23872512671367,43.62529744895764
