S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-2.319911929552766,24.294341620422706,79.94169749290133,3.2135790185492805,0,1,2,0.19974056209215374,0.9919919665781407,0.3512506391439639,0,77.18765930160671,0,1,5.669860231634312,6.53319436106558,0,13.715839502239078,10.664018655529876,0,3.0088191504474224,0.76648249384947,0,3.9293862375705926,37.50381135521082,9.791143121463183,8.598921198804657,49.28451363320882
0,0,-0.11558149282182507,27.250854223395308,83.26395904541782,7.906346086550228,0,1,2,0.19514259051719168,-0.5583511567138058,0.5527521821379269,0,47.7943696323371,1,1,5.600780562426506,2.5358994791865905,1,67.56440470772839,3.6837842265663303,0,0.9695849677391812,-0.5082428639610521,1,24.336123794941784,35.72132442601108,1.5924573225763776,29.979466331845963,26.975032786061394
1,2,0.04055379218074679,53.86288122961964,63.389854244869696,2.562625878542301,1,1,1,0.6457505171045154,-0.2355414137784562,0.5379851429628303,0,27.886196351140384,2,0,-2.779317951077804,3.1977064073506862,0,44.27214619400863,2.6757349949035794,2,-0.13508624781042058,-0.15040012859045623,2,42.34097135312512,19.060835930248924,-0.17601404274201116,35.01882782182931,24.307910908624212
1,0,-0.26346532723831106,45.65019826105838,11.497142468746702,1.7787352897359325,1,0,0,0.48737909229174997,-0.5050414813259212,0.012631464045458674,1,29.939965101003935,3,0,8.138315661679428,1.9514696020543667,1,17.95232475508,1.1976906893956238,2,-0.4063794680797731,1.2729540618151132,1,84.39899486420876,12.496734579849333,-3.8683513321276175,14.429802692320228,58.92087931169537
0,0,-0.30785389908399763,25.243940671483667,93.22214234814308,6.5791322889220245,0,1,2,0.1962237516004915,0.7560616840882607,0.9999885534519342,0,66.55935266668035,0,0,-7.243920585349468,1.6078771232535582,1,17.344142403078262,6.40850608869182,0,0.6569030860857707,-0.9530170666353558,0,12.3217375756988,37.454434995822794,7.268282834751098,12.017153119604895,49.52791523368331
0,0,1.9870495839846762,27.125173949909357,80.75208172994827,10.774215567282834,0,1,2,0.23235874239970195,0.30456746993458733,0.7415489377647452,0,70.4372437364507,0,0,-9.206233857964909,1.504796546617693,0,25.744831439197448,6.414403486062759,1,0.6163310696192039,0.11339839938546764,0,9.948475069929724,35.82867865012331,9.653784991462103,17.29965568634165,21.171571121832542
1,1,-0.6180302139499171,66.66272057102293,6.174222074959329,1.6957046817962391,1,0,0,0.9827920656610851,1.4512712849822764,0.7125982388924924,1,23.76133400617136,2,0,-3.5341520412605387,2.3398593330048594,1,26.3667124110708,1.000462488951364,0,-0.15369695830141558,0.4859845847311161,3,92.48868084658928,9.247648794344506,-7.933470828730228,8.297944292843113,67.49534766384434
1,0,0.5652387825777663,61.42381149505887,19.798337836607278,1.8107203265178018,1,1,0,0.705889032934911,-0.5016366127227786,0.3212561754876896,0,19.153841931401683,2,1,-4.372449581809756,6.288962527822484,0,62.48002925205769,1.822598781191514,0,-0.647763040537148,-0.25100483867950907,2,75.97272233116553,14.671284832732741,-2.362183645603075,9.347173601413907,56.06989816936289
1,0,-0.11005308091432425,39.87964376778672,35.30859340306359,3.8039258632201194,0,1,0,0.3579415191431973,1.8289060081416713,0.16124647768149497,0,25.517109443154666,1,1,-1.9815692401380787,2.5776501298863064,0,31.1761212827355,2.62165770658107,0,-0.30324238334148884,-0.0803927675072878,2,59.574973364429596,25.734503922712918,-2.557612676886092,21.541492768366428,30.37900395531655
1,1,-0.11301377900501286,49.23922982185934,29.59277072518573,1.4080701756405556,1,0,0,0.49958186189387616,0.9717658125400959,0.8287288585714413,1,26.584252598099493,0,1,-6.928941243247511,2.350181175854475,0,46.78200295093163,1.7323871723939894,0,-0.5554852048765028,0.889294424473208,2,74.28288051587622,10.068600274138069,-6.28113005259345,4.9368243855851475,43.21286834120748
1,1,-0.9571558895585836,67.78161409209814,20.72814062506833,1.8359062234284995,1,1,0,0.9841764108770288,-0.2874053694995534,0.38460783786349834,0,25.62510778970756,2,0,4.206468337885896,9.40191079356252,1,59.208465889929904,1.682976153378077,1,0.19441011630564717,-0.14140049681568154,1,73.95653291933442,15.489846589023678,-2.7201236421289865,13.452886743906166,69.89812397891177
1,1,1.6281102587354301,52.24589374179247,37.1199222157658,1.2444611229225302,0,0,0,0.46922696740868464,-0.8729821893022565,0.7306431788506592,1,21.538870225456286,1,1,-7.802368280042428,2.8209497523805327,0,75.68242962793073,2.028871968057711,2,-1.4260141944246034,1.337843216831951,1,77.7532153061035,10.11086848911866,-5.940920019126219,14.13740430093462,26.935063123397587
0,2,-0.58157337249411,39.770395447352854,97.91924694970662,5.195272828249597,1,1,2,0.48296127370285274,-0.008644125661649777,0.9808030235202618,0,74.87727353956038,0,1,-5.875415066211504,3.3621570994073195,1,46.851474938955384,6.143951233170244,0,0.7347647880582999,-0.43043896409911536,1,12.648316541317438,28.17308918398477,1.7350736168957113,36.94317742651712,50.46194116446504
1,0,0.8165880601965959,45.82925598207337,16.28255009248344,2.8726604704484906,0,0,0,0.3484030194187486,1.58459519558221,0.4087228785190399,1,25.597728434604548,3,1,3.85559924662137,1.2406310400817953,0,41.22391558047822,1.421385174843567,1,-1.0151689026158401,-0.2171811422856026,3,81.79015795700761,5.288090396769471,-7.265925059982696,28.82084264233295,31.470341004766727
1,1,-0.7552944057906209,26.918258233598372,44.8718974744913,1.5159434844875235,0,1,1,0.14520200479978862,0.697802470931485,0.5754522939369983,1,24.716677906668416,2,0,1.5595551263261047,1.2915083363174071,1,30.539223913897892,2.340053064619264,1,0.029339176942202304,-0.21200790194898586,1,59.65218182878802,7.725423726098201,-2.8263502834018803,10.0468091640258,33.096277502465135
0,0,-1.1314462453562157,18.305084817128137,96.95649542560206,14.812700059853043,0,1,2,0.09019311763900995,-0.057779359343359475,0.32333109467735255,0,79.87995813506254,0,1,7.079867519592714,2.111079930389826,1,1.5262223826591148,17.67159162269157,0,1.362766428061707,0.033106834450501936,0,0.7091327976855522,39.816925023960096,9.600692795463633,31.96413872196168,42.76368626387398
1,0,-0.06350285940467318,43.222089745597906,10.619608902100286,2.0293677156840912,0,0,0,0.37337652399563037,-0.3102349620263187,0.2204345214637613,1,20.627788413614066,4,0,-5.85134562116107,1.7223474079721688,1,6.306413397538835,1.4172171869375727,2,-0.03176150742608887,-0.5958788097889036,3,85.06964007878716,14.278308339807298,-6.9890674734168226,16.583804238384666,34.69886117401613
0,0,0.6334085480726207,39.69359800811728,72.3013576543804,4.831044561786664,0,1,1,0.28334920460807267,-0.18117630647397984,0.9134213503958093,0,38.94008736591492,1,0,-3.412890193126641,2.0761553076992274,0,14.905131431393134,3.3001811704997905,1,0.2825468891561103,0.3223652618646392,1,30.952335694596382,27.375894993833867,0.531529652030418,16.08905359912084,34.60532474888759
1,0,1.4226261768015105,60.41250540715512,37.21924260778488,1.7826365524052787,1,1,0,0.720923833483444,1.1824711616803287,0.8023048227220624,0,21.71714752570925,1,1,-9.236800849377499,6.942775915024582,0,5.03969161845494,2.378507702163984,0,-1.4213001333041144,-0.16451344136769108,3,58.71730393814445,9.993316959248766,-3.6809720740276966,9.222709165033177,59.5473687894162
1,0,0.30719753819352996,38.13384676931204,47.48094942662603,2.3916550704316886,0,0,0,0.22494150184253037,1.5327078331718365,0.4383466259771044,1,24.54106982028362,3,0,-2.9135782008881943,1.6653210189591536,0,20.324164409530674,1.8332897139024118,0,-1.081483780842401,0.5720931203650526,0,70.68050774445331,16.415772434047405,-3.87683844025452,21.289584745298228,40.74611802749529
1,0,-0.5002312137165064,24.51473511958492,78.44291846719769,6.2858506405971735,0,0,2,0.09481554974005912,-1.5305421634193639,0.33501116137971,1,21.7627633125948,2,1,6.958137745390644,2.127516191380977,0,60.82967935752886,2.650322923205192,0,0.9446439440782072,1.9178331855837734,1,48.712516530648514,36.666642254915175,-1.5983739748748125,37.63143643788055,55.003877827283304
1,1,0.9614781110432338,41.27710162178427,38.60563552201079,1.9314533811445436,0,0,1,0.2054487000038419,0.29649021906190864,0.5093205461889124,1,32.70437576629436,2,0,0.9339736878693294,3.735985340420209,0,17.991443512270898,1.851724848405416,2,-1.36755620873846,-0.3654897188031652,2,66.39380975371192,12.685671425937244,-5.385580240525714,16.496536025134706,24.342994156593665
0,0,0.08555853329660605,29.034239273266458,30.190782539935856,2.81620343277581,0,0,0,0.1757657911395739,-0.9452366317708929,0.30536599382886614,1,22.77347780613819,1,0,-8.328107484876766,1.3438589771663425,0,26.460982330622798,2.0808808451252787,1,0.6053673426536974,1.148945117830057,0,67.30385824198547,20.559802991542004,-0.8008457896935663,1.39493205288014,42.67387304732428
0,0,-1.151499167397292,26.498873889118485,64.74693946002401,2.320433629097993,0,1,1,0.13353599725743215,-0.8702622844489193,0.7807569843842727,0,32.31228464456312,1,1,0.41271886300620864,2.2365523550310518,0,13.612361659044288,3.2035655399331815,1,0.36944588387925104,-0.3441001759576479,0,47.61121758497819,27.073070999464942,0.7472651769685363,6.006003209727028,48.680282493152106
0,0,-0.18995523036756107,56.485784604804316,17.77163779998557,1.6247335612650344,1,0,0,0.8006774401633312,0.44655489613387345,0.3854693504479605,0,18.650043490663872,2,1,-7.374622379753559,1.6211008414336705,0,79.17587716526799,1.2407022668879468,1,-0.3111927435896477,2.2095178857998246,1,81.28642136385716,8.998573449386756,-2.865598616432025,5.652969924660873,38.31001776289213
0,0,-0.9286499365702872,34.61319455799769,62.40024836400697,2.616881154599753,0,0,1,0.34925081258794827,0.3907748099298171,0.795612507316708,1,26.263835643118956,1,1,9.507675294044606,1.6959293181646566,1,36.86328895490294,2.5356060997807193,1,1.3944773805128978,0.679158229330068,1,59.77707575332401,22.79395076825276,-4.957672571332756,14.858027203164113,59.644534401624476
0,1,0.2581106539315053,37.557034966787064,76.5234006602547,3.0768175506769513,1,1,1,0.3786957016127287,0.10665554997093038,0.5964781273814216,0,46.64445126969358,0,0,-8.161686306186644,7.307576673704945,0,30.364039619070702,3.7424833298469085,0,-0.08984994538435252,-0.7485299209574423,1,32.71329447374821,18.78151638616234,-1.2597267732594801,21.1762512164189,32.61966066641991
1,1,-0.5026712719114522,47.80845385848888,21.22515878746424,2.1695906244751058,1,0,0,0.6703500818661388,-0.014104394841576781,0.6334408767783164,1,25.16031115144269,3,0,2.547644572850377,2.543266048851554,1,60.10807309092466,1.2334806075238713,2,0.346329881065588,1.7267608072898804,2,82.29854690920612,17.16503937198191,-6.160779666733474,10.057565019172332,34.10497938322237
1,0,-1.172418496203358,21.26045127702142,62.28466728160691,4.062313794772959,0,0,2,0.15584096321689983,-0.4126611202857343,0.6015484001488246,1,20.072380999127766,1,1,8.448577805526277,2.5205203720515548,1,43.552355331822255,2.2876938219721645,0,1.576466244879826,2.2197252164033277,1,53.279108145321516,32.92196437237092,-4.460682407841001,10.047430410846246,34.33533171257096
1,2,-0.265608132240797,47.86137069743854,96.87040085349769,8.011588218726283,1,1,2,0.5172557517914234,1.0307239090958789,0.6275844342053218,0,68.37685349130143,4,1,-1.8355055909076317,15.012597368724824,1,52.559011727028135,5.294168826255969,0,1.3041199081575618,-1.1587523576142595,1,13.586181418567639,37.092297470181805,-2.070807560039121,39.973874675518424,22.25159393656496
0,1,-1.367474375651959,66.8265166822105,85.53577677992182,0.5995646921243216,1,0,0,0.9879561632677152,-0.9291615339443937,0.42217606896273613,1,37.927006406033776,2,1,9.949413755637092,3.0656378112341938,0,65.89294537380536,3.0703655391250124,0,-1.028589719863645,1.8033731702523303,0,33.88413407408371,9.42039389994197,-0.08096098885526715,39.96940677323729,69.89623572492378
1,2,1.415664046913647,69.647283192846,8.24213591714279,1.935904994992704,1,0,0,0.9933170365397923,0.7294141351296288,0.7357927722072898,1,18.94892232207518,3,1,-1.1736365211326731,4.140484511377634,0,44.32972556160983,1.073459547435299,2,-1.1746232284546143,0.6926101006674421,3,87.14807283225878,12.220382508903715,-7.386407432544777,20.616731989044492,51.1532031119646
0,1,1.4177637650617625,39.321657722149624,64.67038816221964,2.5534648132746063,0,1,1,0.29657362246806296,-0.8895014941158513,0.6440501894524717,0,34.17530652418984,3,0,2.407416893715313,4.787412793169207,0,22.628800492563048,3.9056274725803766,1,-1.454211684808792,-0.6132959381534995,1,39.42582928050581,8.928349258191153,0.8868453924531892,13.626824691007142,25.02440039036546
1,2,0.01959884773142497,53.40713777587076,48.37859006892398,1.6267960515896005,1,0,0,0.5592419086705493,-0.6705731637823452,0.11014678344595707,1,28.468676066496023,1,1,0.2915280837654688,4.865859795368359,0,32.8028438533995,2.430238277369501,0,-0.5321885568281095,-0.7468032059524682,2,60.48493933348781,18.51384491630502,-1.4754031190192212,33.1583428177928,52.12319018233836
0,0,0.15806092860806784,25.117402124934273,91.5823402470178,17.14164021067899,0,1,2,0.19354462547507295,0.21241650671507645,0.5882324890839958,0,79.13829617419117,0,1,-0.5917019705770894,3.375496584866281,1,46.485290114606144,16.835730211331317,0,0.8974053074164832,0.2525606730987474,0,1.790282248413888,39.35830200276645,9.884628376989216,28.786401405214388,31.457849257694733
0,1,-1.2511361950035755,25.532246076947438,81.96658576634002,3.3123111373046545,0,1,2,0.22326778186653523,-0.1499773706076206,0.6401401714222174,0,65.00984193175098,0,0,0.27700667840976756,2.021609003718274,1,26.735329160024605,4.457448861201873,0,1.1053171077450001,0.11955373560698769,0,20.73188576331556,27.90821571035217,6.01283421502572,14.53576175275975,44.997653991671086
0,0,-0.5607786820170392,25.19817895985158,81.32219653871888,4.626909326397444,1,1,2,0.2762832891140191,0.4667548437101516,0.35930216667369175,0,72.11745586831915,0,0,-3.2853506354772044,2.181263266931583,1,57.43207983078256,7.202654215053019,1,-0.18722231565854133,0.04766848846910829,0,10.622536990617826,31.30811899258869,8.357000030491562,27.145015107703024,46.21829820821556
1,1,0.9828442457433167,68.04409767066028,43.99376714130244,1.5003014367320777,1,0,0,0.9604209728499448,-0.25129044860770083,0.43833522289955845,0,21.89827690577015,1,1,7.187884490768404,6.731355596685275,0,67.58382433867853,2.0578534332991034,0,-1.36218660001941,0.18268134387969928,1,62.72154144445818,9.055213613685972,-3.9004669907469802,33.95867704264198,22.42516344602692
1,0,-0.176720536750683,18.228916846045614,39.4689786744805,4.818991391650436,0,1,2,0.11666959105043606,0.37457858519483983,0.8800155967286314,0,18.717451997542017,0,0,3.7042075483871564,0.20272204486614873,1,22.92644374492174,2.2677662810089565,1,0.6289737144158029,2.489464867569429,1,60.52184515935628,31.349551369035645,-2.7599046969795547,0.7747968965314378,23.556791817138375
1,1,0.3482594986806092,62.72090340111001,32.10952581047483,1.9044278187462362,1,0,0,0.8778695869634148,1.0930670550549566,0.9723018303609561,1,22.02411817865802,3,1,8.40631065075246,5.397758802722629,1,53.11494264094662,1.5332780165974709,2,-0.9697514849114502,0.09242009796545482,4,57.209152073795124,12.56439503151178,-8.489287943560191,29.201038334891596,31.36715705785112
1,1,0.44154491527966827,37.14306627277121,49.432152214272584,2.062449660476732,0,0,1,0.22543641058588393,0.2675108494477289,0.530663746042708,1,19.458089891869236,3,1,4.382715183850806,2.299574610622564,1,13.910784660810723,2.7717663622561997,2,-0.48161492687506857,-0.26950651799240505,2,54.61638030523679,11.01534055506253,-4.122309334013227,23.44324470245276,24.004946427754213
0,0,1.0626863613716682,44.63299060197018,40.865650633530116,2.139561874060923,0,0,0,0.29813925922663265,0.05839724809304118,0.5465362666650937,0,19.33071026963837,2,0,-8.27823424851785,2.2913744420372133,1,33.292355365085484,1.8383615454501427,1,-1.0080871498799238,1.0183993782099434,0,66.35999214193727,9.432046352170003,0.45951480220146834,4.942086786371387,32.048928903570214
0,0,-0.5306605539369249,29.144702637973616,54.65316901882269,3.239302888753087,0,0,1,0.1382015039092762,-0.800322339336416,0.5257520145472426,1,39.297367662742325,1,0,7.805278374663839,2.5327830075594973,1,68.8636662898355,2.031557178695824,0,0.39634070301501245,3.6320021742899247,1,68.98638157791761,22.212227590309148,-4.012784077059308,7.820962379769725,24.926833324831392
1,1,-2.0372156203767466,41.21589072406537,69.73357214446621,1.9663720229990835,1,0,1,0.7114211539872374,-0.48942158350207504,0.935111279902566,1,20.38477286969117,3,0,8.103588040633678,7.410726988381387,1,50.95516233652767,2.5229746540792273,1,1.3464364173533898,-0.06648760018033338,0,51.45261783179844,22.0954695311806,-2.6315629166496146,8.945259149533749,47.88486788060899
1,2,-0.6288660750283741,68.97711531261507,10.255086488303917,1.5900798205666657,1,0,0,0.9962907883255676,2.8690275433585057,0.0898712826068987,1,18.33298028525677,2,0,0.6773944670997185,13.062519416280853,0,52.32055873317467,1.2156581293574085,0,-0.25292075023584343,-1.5480881958769726,3,87.72747649375611,10.055467721243318,-7.24257880991939,30.044544940745617,36.78674901707353
1,0,-0.05111671817776594,36.37924463607176,20.31054817599063,1.8373215143551545,0,0,0,0.24800132167867744,-0.08660523338459283,0.3981413276766104,1,24.31794611158554,3,1,4.016148704199654,1.4515766020941974,0,31.432129373669024,1.3900572437567649,0,-0.48634757782267873,-1.434478831704597,1,87.38424850078358,9.855490382364424,-3.3438048741152144,4.874045256205701,35.75338388174164
1,2,1.488958472920861,57.1891951057404,27.94869626261483,3.8266330527790617,1,0,0,0.591369598987018,1.5476042228347102,0.1675586942342755,1,21.747526267903858,4,1,0.7164460702624194,7.64100451696536,0,22.039479361678353,1.4243145288575139,1,-0.917648848305137,0.08443753281347352,2,70.38303687439054,15.936970237766948,-5.1199154457256935,20.962831955072787,32.589573184052654
0,2,0.15287840211905615,43.07402891323822,94.91013766940483,6.5224668100933565,0,0,2,0.2837762975472183,-0.6680438749610959,0.9850915457541136,0,58.361985876347376,0,0,-4.3628580352763695,12.623282556593752,0,39.408352569050024,4.220642756835102,0,0.5768190396778203,-0.5345471306784803,0,21.995477669675545,30.19993251634533,-0.5469219967733601,20.16022114895876,28.600635038172875
0,1,0.11320572406974842,22.559142444714883,99.89969849009105,54.598150033144236,0,1,2,0.15760544305552948,-0.6223841652602684,0.9979528568437691,0,79.9999987438222,0,1,-6.308125334652271,2.787898631098805,1,67.40443924033436,54.598150033144236,1,2.760264478347372,0.7953514902975563,0,0.0024733839722790307,39.99999998839627,9.992985984081422,21.70059918367821,21.033757517462952
0,0,-0.2724782793801761,38.84857394737591,86.79163684432316,4.4696408701455725,0,1,2,0.2882690394292649,0.374219024272902,0.6582115135493236,0,64.8163278266419,1,1,3.0023987173451854,2.0964914985823975,0,38.86971389560487,5.602144280529095,1,1.740449797366745,-0.7599268839998143,0,15.411156458037967,32.6803704422887,4.42408693223892,38.640034625606525,35.22447262321804
0,0,2.3215399031639157,38.46074689069076,58.45351696949206,2.805888908238432,0,1,0,0.27455910250070886,0.2970304743706228,0.6575780546311291,0,56.54156818275675,0,0,-5.481419856481031,1.0814169374620362,0,50.73216566380058,3.904520672173756,0,-1.996110067595199,0.18235511102538443,0,28.353701872240535,10.281577252212347,8.264977778959327,13.62921882173081,25.352469260198035
0,2,-0.9023114794503473,42.57654274459895,32.83830094449133,1.6646023073099996,1,0,0,0.5723734730770027,-2.3307452822634818,0.04880135392953283,0,20.043111773305583,0,0,-1.401638857783599,1.9923264744671165,1,67.99389853100102,1.713448539462836,1,0.6635732721227979,-1.5132362010780842,0,68.99477812067285,10.515875285859293,-0.7420556673226546,17.304296697999263,66.04462246052671
0,1,0.540534955708792,38.45787247449168,75.69749823507583,6.378175963437877,0,1,1,0.2979095548006018,0.36987605611166513,0.2803834131622389,0,60.54448420877936,1,0,-5.292176597914445,3.598351555516723,0,44.54209650168223,5.617677896620959,0,0.1465132192906185,-0.17910511425411071,0,16.815952120299478,32.51281613366619,7.181839142869748,23.895917119675243,25.934420935571538
0,0,0.7372421973570009,63.881154411174975,38.42647580657423,2.5760359321790274,1,1,0,0.8507940110389199,-0.2228716648349598,0.8669610173687707,0,51.25359687665587,0,0,-4.634826636848892,1.5106294122474242,0,43.466541647636625,4.480220082918422,1,-0.9418074158090087,-1.056885759147234,0,30.511919185768317,8.660714705427203,8.68458092945789,4.680459289327079,41.19709664909368
0,0,0.23722339285413438,52.204882358586396,36.892794503049345,1.55433796913559,1,0,0,0.619385084883371,-1.183996727268525,0.4746538820876919,0,21.570409407779447,2,1,1.403688990200859,2.4994962551950315,0,76.59507702464977,2.126182314526915,1,-0.5593812842664613,1.7063759425150773,1,66.64847647538633,12.882898876625003,-3.3251181605128295,20.829369603301284,28.621270163441835
1,1,-0.5398823464851843,45.92639086691814,22.50178379985895,0.1353352832366127,1,0,0,0.5097494814837178,0.057361211173659034,0.6289861664736249,1,25.994114333268406,3,1,-8.281142141992682,1.3268208868912712,1,57.91002935167359,1.2980984638250834,2,-3.0010889984040476,-0.28769356939569496,2,80.21822237232885,13.020829767018252,-6.469100103762999,13.965543354690064,27.830004083044674
0,1,0.9226793981022632,41.84046982458684,79.0027336631531,1.8558629951955072,0,1,1,0.21800610110684843,-0.6780830576615569,0.3581102445213352,0,43.99125273924448,1,1,3.1239080973863267,3.1559813598998687,1,44.16880983540837,3.092397215326133,0,-1.3249817930652263,-0.7315233350099245,0,35.91369214656718,6.657725312349796,0.179352832366785,32.15091711219101,62.88865890686266
1,0,-0.07841658798499716,27.48064830649228,84.43727842927296,3.0109771533393808,0,0,2,0.22032817712558922,0.04900967088412445,0.9810325182691095,1,41.04484762643586,1,0,5.163089307781771,1.2822224931386288,1,10.62509370264969,3.5328492858758214,2,0.6178995717666551,-0.6185011625772333,1,33.976218654283876,18.37660597040528,-2.1869791093305846,24.706610724912736,45.48253292286867
0,0,0.06974986483596979,22.903983423609773,83.24244409173116,1.8775340785402352,0,1,2,0.27379216910627596,-0.3304880801399179,0.6215043208742664,0,63.50696988274539,0,1,-7.647013511288611,3.0353300778346664,1,0.7686579252412384,6.141246383230846,1,-0.23622721064100433,-0.2888739671881304,0,13.090981895171744,10.684670384724498,7.185316992095974,8.996959079160005,61.49166221538049
1,1,-0.7372578481600041,53.36512588640277,75.01269966430584,2.5593500489437533,1,1,1,0.6988060484352352,0.8031818999280507,0.8002485619531018,0,36.325763665105896,0,0,-5.072361923631551,4.4949038765494045,1,26.89703848718026,3.777510812923225,0,-0.6604958822837848,-0.03659431089112602,1,38.36095339664087,21.538079066487988,-1.247320206926375,32.539121478386406,66.25049243547237
0,1,-1.2540600011088623,53.67709646862303,58.69648027276638,1.5858921039438896,1,0,0,0.7210214193609982,-1.9087363120612817,0.5458770482610512,0,28.026284683587022,2,0,7.287166374759217,3.9991382645056754,0,16.994531972398157,2.813244488366685,0,0.3694993004468902,-0.10461865998408079,1,53.916333038988896,16.842399934503188,0.36600376058799,20.29435682341139,64.43576440592994
1,0,1.285767200639959,61.987114033593095,61.842986623807995,2.457717941217499,1,0,0,0.7939246548311307,1.0572250435203674,0.9794334541705627,1,23.11477280493674,2,0,9.902764075075751,4.534128074557435,0,47.109368711192104,1.9339348368790994,0,-1.600905630799539,1.4942624545036285,1,64.57541687723104,12.210089670126356,-6.361958978950261,15.970124131181374,48.631128932953374
1,0,0.20669609398749303,63.441798672461736,1.4494244688333713,1.6537451575030924,1,1,0,0.8852627890148177,2.0498985010423123,0.5654179730264003,1,24.626416251768816,3,1,-2.699507811571636,2.0292181787317727,1,73.89954991901382,1.03290395090348,2,-0.9247819722769823,-0.12143167068670309,4,91.79878062192296,9.370038977650166,-7.335402910388272,4.96408017840823,42.346656673346445
0,1,-1.351465694736871,28.011720036545093,60.8327907293043,1.4384589324007704,0,0,1,0.1615682064449545,0.6278476529896232,0.428530837225215,1,18.63158907659659,0,1,8.492515400725978,3.8833532748307507,1,12.131356232537893,2.0798064311588877,0,0.4076207377723223,-0.7890304073997535,1,65.36813903699532,10.519202559069129,-2.386370602050839,9.587515698093995,48.62692028861058
1,1,1.7017272921291475,59.600905712241655,23.211838227371988,1.7413779847641317,1,1,0,0.7107269440663612,1.5192363506614883,0.391901438061766,1,22.248895443663574,3,1,-2.7425414604426868,2.8310516483086237,0,46.27993726888317,1.7829001521172398,1,-0.9647385057003458,0.03309594377282766,3,88.48037104831958,5.668124656207656,-6.464047970744616,31.65706464722291,28.71429164425231
1,0,0.5878950588525674,33.027326720651516,41.28434113220656,1.8297129357981923,0,0,1,0.20215480891112175,1.2814686323681908,0.6134998809529093,1,31.8651339179631,1,1,-4.602774157107192,1.5480131682543672,0,27.6024664435911,1.652818768437482,1,-0.26167352001661515,-0.788271309838372,3,61.63350114591775,4.296934956207701,-6.449526824300898,21.359850095644155,26.907574591306947
1,0,-0.6651960374003466,59.51122859608685,2.042643417391993,2.203094481163517,1,0,0,0.8282618009307832,1.2240862890623379,0.34108668761767347,1,20.265773653045997,4,0,4.896928741408457,1.0447847955821938,1,5.9297290964690275,0.7356917591779724,2,-0.004361042190594645,0.3963156121592784,3,95.84592829909822,12.898626116553382,-8.495525299450355,10.150594555062106,67.15210553301581
1,1,-0.1296707962572079,49.81654754006054,18.02767696059049,2.0548008391509605,1,0,0,0.6112596920605063,-0.15097046351562557,0.33768765967111014,1,26.223871289585162,2,1,-8.254034909598607,2.007550386990062,0,25.943719432671287,1.4734011982877353,2,0.07274026603869888,-0.6294000436273163,1,76.69543751329417,9.49355505299128,-4.900963189307101,14.217064995402119,43.558360907871446
0,0,0.03553555202809608,22.10356795192929,86.8102992991399,11.112691265295803,0,1,2,0.1489306660706446,-1.72354635281143,0.42202556858758883,0,65.41819698633837,1,1,2.8997181003313717,3.114653425543786,1,11.168883837273373,6.313520740425738,0,1.2020681897670564,0.10574018887989838,0,16.0165378161423,38.44710568593311,5.982640722665808,16.574241857603983,24.54917162573282
1,0,-0.24745882808778685,32.40320706859948,29.88171724921072,2.5349783824940317,0,0,0,0.2961159030607728,0.19875040120744178,0.7777891102682652,1,28.165148867399825,3,1,1.7681831000552162,0.8532985241899891,1,45.550896119519095,1.883587748164252,2,0.2553214388004915,0.4952631136263421,3,72.83250391198506,16.15318721735362,-6.603544060430639,10.979773134579155,31.204260069482352
1,0,-1.1037631266460504,34.598614230884195,28.445867624952136,2.1588937737180043,1,0,0,0.401167962112457,1.1873077366592983,0.15901690435705995,1,23.566392194001935,3,0,3.982732499666831,1.2344099846419276,1,15.149822978187224,1.6829151069822437,1,-0.4548547497665831,-0.27688171595465383,2,72.8391718412488,20.664477583339846,-3.53009317461942,26.040531837733454,48.291626502884654
0,2,0.28503859230879736,43.71524114678708,95.15260035687724,7.1868635425907765,0,1,2,0.31299310258323465,0.49828287142680583,0.4924900056588128,0,78.23919717997103,0,0,5.40546421447198,11.966734995407757,0,10.397454063437932,10.905735373346356,0,0.4361061730312707,1.9747137285825342,1,3.51679601980463,35.071814388719005,8.377609230592043,33.25497695755137,28.517756112499217
