S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.5806320565479395,68.79732328286718,8.459475841623053,1.940547639833244,1,1,0,0.9785349375584171,-1.45599712801811,0.4024501501888339,1,25.193929567727178,0,1,-2.463287243567038,3.522155991311894,0,73.86815476337279,1.329590209624185,0,-1.480215863939566,-2.5659272607317165,3,81.42111254438127,5.63316339670187,-3.8418635153307967,18.45482725679388,54.58932715631506
0,0,-0.15169752150534985,18.6900398088159,84.1267502575463,17.312254450721937,0,1,2,0.08539545453723535,-0.14489144843116386,0.4384404533238322,0,78.60235627248456,1,0,-0.760956889917825,1.906033929028388,1,44.49971411936694,10.68024858499864,0,0.43894452663056527,-0.26815557256085937,0,0.7591452587761227,39.74183099662107,9.844186235409921,3.329833600826926,38.95458196248875
1,2,0.04804077080055581,58.16378753039993,60.648570015463285,3.057669409485741,1,0,0,0.7053829668117197,0.6184818895956457,0.5950047617738466,1,20.43687875745305,3,0,-2.2435360089806284,22.603596256466556,1,24.072803263618514,2.789859032738427,2,-0.0420153482430562,-1.042130447936567,2,52.19946092342883,16.930535244827503,-4.182053115321748,26.71158184662125,45.02617896069778
1,1,0.02444708403863603,34.728119513792606,73.84528875649299,0.8476663293795994,0,0,1,0.18382582972320122,-0.7081868986806581,0.6442374967366147,1,29.974484762958152,0,1,0.32904050519546146,3.115018718475439,1,23.56306016272314,2.688325617502738,0,-0.9308406369959249,0.5943398392059372,2,50.569855023206934,10.301868959949987,-4.021687238855133,32.19616358365902,27.890100991689927
0,1,0.6642480940282245,53.31208488053169,80.24064748940664,0.8722532400832396,1,0,1,0.5920986433668315,0.5087434265377941,0.21604250971866829,0,27.830516107802552,1,1,9.878798180179697,4.227975816802444,1,64.82619274021823,2.9358376597849576,0,-1.0663645957455443,1.6484183567113557,0,55.55070253723907,10.632669840370214,1.8613951814867935,38.0025591484812,67.91642097375751
0,1,1.4387139977844057,34.01500258901139,75.15411938781396,3.694057344013474,0,1,2,0.1649874978217276,-0.5011768628191562,0.7262721813165794,0,46.72355904010301,1,0,-2.51473957768442,2.5301670369390403,1,44.294136854385336,3.376427092946165,0,0.08489231487253071,-1.8623205839398345,0,32.72604588840703,15.674426405075629,1.2818677172641575,15.065091198022225,38.725737752525944
1,1,-0.6432642659603353,50.88791176736505,62.414827674422035,1.754014952757475,1,0,1,0.6782691880825916,0.7561424923128048,0.8068121436758833,1,22.491552942960695,1,0,8.423294415714103,3.686400124036044,0,36.55810591484271,2.141172692144421,1,-0.1827255752987044,2.2199273896879173,1,57.54679849927494,6.967071054245975,-6.335066127589055,31.1542956165717,41.28722897510239
1,2,-0.8049233168278676,64.31570544599195,38.93445793756051,1.034855984356873,1,0,0,0.9781526324499472,0.2361956986005071,0.032836844362518935,1,21.521508554859867,3,1,9.07602165190189,9.364005007651608,0,59.112853498846206,1.6888194340093095,1,-0.32636373193053503,2.4688033069564668,2,72.27351681671219,11.114239480175739,-6.9620910537381855,39.10786663527552,32.71616040223722
0,2,0.406306004217206,56.927516022322834,83.43424941861554,1.7476815458325057,1,0,1,0.6223314738044218,1.4097289449231618,0.6515898535954943,1,54.07628683211483,3,0,-7.494356874204977,6.821844684222182,0,43.09370845235563,2.744498002541786,0,-1.0834311481008865,-0.7960742230317648,0,36.48379780612181,15.979679823552848,-0.026760611338172424,36.94341806135847,38.75203776698006
0,0,0.7712600813849795,44.756392406865125,64.70113745070627,2.501576156588256,0,0,1,0.39847452643078973,-1.0478535595868943,0.6049444763463094,1,26.975717979190144,0,0,9.885139889236342,3.547859595553315,0,70.41914832685224,1.7949861556367421,0,-0.019128815017312593,-0.12424854597654991,0,59.37268767770225,9.853306587097224,-1.402565038903056,11.334189011669151,38.94941580569967
1,1,0.516730720729275,60.806221723823235,8.21371419294823,2.863246265977336,1,1,0,0.8074419733799574,0.6162652091858337,0.4316990105941147,1,27.31425961625062,2,0,-5.418131782204233,6.275355230276949,0,58.985400830207254,1.1702367502203574,2,-0.3824243194554318,-0.5167285368159423,3,85.24524343228465,16.684741002335056,-7.685673087969275,21.841329722710086,27.07637176375558
1,2,0.4055298238754474,60.035766357059764,75.9142425402191,2.3670814165493446,1,0,1,0.8240769806242397,-0.4299267365796951,0.4872810857492336,1,22.440180398469614,1,0,-1.7073008552230302,6.3960730091615545,0,67.41865085978887,2.7964527931995917,2,-0.4530523651435238,0.007093864713824678,2,46.4337410996423,10.017381761058168,-5.190319626498756,39.26163765892813,20.14593363287737
1,2,0.9972252792377793,63.141253720639575,78.73688789250576,1.4639299961281824,1,0,0,0.7090824505727813,-0.238590904434813,0.35964027533644566,0,30.84361501240973,4,1,-0.4132900831937203,6.006164632585159,0,53.221019930307705,2.850354488259907,1,-0.8537891989294631,0.15048680122964112,1,36.84493284484969,8.821538380426134,-4.486550927636963,37.232120086545436,38.922763726483886
0,0,0.4569148498176233,32.49984586700177,61.86358345519235,5.251344566777643,0,1,1,0.2271804268035426,1.3305336756727724,0.7436536229986075,0,51.211280763303186,1,0,3.839001519426212,1.3017271079719992,0,64.79342272872267,3.547793153888539,1,-0.15710879476483236,1.5234594177577252,1,21.129849254573653,29.436789926945607,4.754161720113363,5.299453268811334,21.6573451508648
0,2,1.1237705853928646,46.45487365528166,89.65565291135576,6.990662806796841,0,1,1,0.4390237476103526,0.38661121441655066,0.7550734772596328,0,74.00062078293153,1,0,4.71171252827417,10.076785471863232,0,39.60887217546033,7.021669269991643,0,-0.5732984834637053,-0.4326001072959893,1,13.757936101502711,34.3690010189343,6.496173242982071,27.07590734409657,30.413241425644784
1,1,0.2099750249565574,42.27028103806701,39.341191824443115,1.181419403637468,0,0,0,0.321176946111588,-0.2214181186272745,0.6124079117023145,1,22.779859981228334,1,1,5.867950146965214,1.8236633019531605,1,12.178877850565994,1.561165659680965,0,-1.0077981088876335,1.2940310869860123,1,69.12969688584865,10.165101112892717,-3.645001622907065,14.650110648781546,48.04004778735623
0,0,1.5252678992638766,25.399101795930665,31.10530467536362,3.1926114760154065,0,1,1,0.13417028841368972,-2.589711613037108,0.039418118556997395,0,27.101207010587967,0,1,0.22080345629165166,0.8293353380943377,0,17.332902045613864,2.7212764224999577,0,-1.0666295510950268,-0.3678522347657231,0,55.19681650414934,8.524845923236029,3.9825488933594357,6.36534699389024,36.922422859703275
1,0,0.19937723316911415,54.249104262696406,1.6446981637580016,1.7182158098689404,1,1,0,0.5373652470957649,-0.3643261744403454,0.002254085365510028,0,23.062235915805495,1,0,-6.848363677297393,1.1128472282975423,0,62.4895826401402,1.4154791242216564,2,-0.4188167373996123,-0.7958360446103709,1,86.53673932869394,11.94145558705979,2.401617695255114,4.4946480674184075,26.282842539319972
1,0,0.6998692256719377,31.547501055141105,30.334320128230495,1.9904432736874023,0,1,0,0.17509206222499796,0.7354286362035605,0.4577345243780384,1,18.25912551096252,1,1,5.13169266447472,1.0819456268383727,0,43.06457786623892,2.2542810759013814,1,-0.6778076361773834,-1.1498919618336105,2,70.30479984003728,8.595339523908489,-3.5417780189527512,10.53885135242951,19.96650790899135
1,0,0.3542690353755363,45.00541315748707,82.80876491510571,6.033923036998363,1,0,1,0.44501038496758294,0.25950843458516815,0.9653713852637955,1,41.011861513224645,3,1,-2.0382847174253076,1.8117501830167626,0,63.60123691697078,3.5613106734325934,2,-0.30715035514970984,-0.8104687165095045,2,34.109798371700826,32.26504683726329,-2.062235634410275,29.242146226960692,26.008799972611328
1,0,-0.9234575536345021,26.85771250606372,38.06963569518437,2.173985433685411,0,0,1,0.15654158839426613,0.006539842979392519,0.7195639999089846,1,20.90958003044019,1,0,-3.022578231268933,0.9550518436490685,1,66.27644648644981,1.9446914621929436,0,0.22750098767989171,-0.40847069493120713,1,72.0855265458177,18.31503741720499,-4.331146508916546,3.691154366434082,39.47141895204905
1,1,-1.1884799316562533,66.32652953272571,7.51422912144164,1.9468557891167468,1,0,0,0.9847064797167288,1.371933115895655,0.255344907358704,1,26.43567257286664,3,1,4.579381008133161,4.363332390587119,1,29.644235335668363,1.0671042567361932,1,0.6081643389626749,-0.35852354128426955,3,89.51887481456961,12.893868382180521,-7.562734244968014,15.868157421125238,69.18714959901895
0,2,0.026621384829921,40.62356142936858,94.11908703196525,5.181864110046742,0,1,2,0.34884119476141096,0.10080896773011211,0.4201389789440965,0,65.7213211300646,1,1,-1.4312470874881527,2.5366268402160026,1,18.34437245615125,5.887818616209056,1,0.3104736860928446,-1.9221232858967836,0,11.129004174213819,31.309466763859124,5.993036873632921,31.417625709096324,38.14545189910116
0,1,0.3880452642961706,35.090033351467085,74.39880894061554,2.393582904067639,0,1,1,0.25432583192773384,0.35574670053704177,0.4859719811507722,0,37.92505732855358,0,0,-5.96387769657646,3.4581401669625595,0,24.37552759759165,3.0713447905042632,1,-0.41695433457063613,0.2702024872633248,0,63.606824010219654,9.589926948247738,-2.442665263287301,28.27714388863702,30.542863047263314
1,0,0.5594537615241089,69.0350613701579,0.3166644968466026,1.749160953448305,1,1,0,0.985665877368761,1.0586477751868422,0.16687639039498608,1,26.719326137289848,1,0,2.101313380100949,1.5671412317092386,0,48.544751619158774,0.6652153564769006,2,-0.6480746186311209,-0.31211590959349134,4,97.23899717846514,5.2471864867365685,-8.022175897452286,15.201219369872664,36.36984203209974
1,1,0.024909612720044466,39.401882498837665,45.54837943835188,2.7518847672502393,1,0,1,0.464130876020309,0.6072669576545631,0.5307272712432821,1,25.95860034881072,1,0,5.618227894576492,1.8886629662148111,1,58.37775390103437,1.96612114142932,0,0.14450701542068026,-0.16723152287841506,1,64.17994073076258,27.25672139217153,-4.10996237786104,16.253251379530962,49.33341911938339
0,0,1.3713276298913497,21.597905794213894,91.29604953201562,27.850879761180074,0,1,2,0.11341919211347934,-0.9544464139974054,0.6127275378207162,0,79.97752657803329,0,0,-3.1709541296301254,1.0829986500856343,0,47.111962269517925,25.665107583040605,0,0.7442183278903601,-1.549121140047457,0,0.3423870966976328,39.78328117547435,9.991035609082324,27.72874345578293,21.934105803872583
1,1,-1.1209139511782091,69.86483099444723,0.686317082219684,5.856885831685458,1,0,0,0.9998574001533427,2.5567110470627394,0.4365070738268897,1,36.26324450879164,4,0,-4.939078958793033,2.7100499613181492,1,42.60912938935444,0.6541621984520758,1,0.543292608804997,1.3625329881355417,4,98.03717349236287,32.976681630485686,-7.023001246921584,17.034667500534276,68.49724736554239
0,2,-1.1310855672629303,19.9534269976385,96.46633407617841,21.530005703395915,0,1,2,0.11615409430744422,-1.9250012506975516,0.5879062879069371,0,76.80403362527565,0,1,6.9340841248492,14.897721936229694,1,69.31979016608942,8.22612877691041,0,1.9893098823370345,-1.8717603251003463,0,5.236639323976472,39.945819835652415,6.089936367796817,20.973012580850188,42.23521766836878
0,1,-3.0800462694654165,43.125885345088676,70.69780725176008,2.0412699817221416,1,0,1,0.7413031781844661,1.0109242592455991,0.8382491278293767,0,25.30393059831999,2,0,9.445864022942423,4.7703973728442755,1,27.992310418787362,2.768473486294271,0,1.2394943432705385,-0.0192965764892146,2,44.805212336616385,29.871836168023798,-1.2724296322221456,19.959314534785406,69.93128177593667
1,2,0.2141544086258751,64.1204608271197,43.470473437539574,1.7427748349638539,1,0,0,0.8299918563732278,0.9478980364905195,0.09835456499133555,1,26.00172161612023,1,1,-1.5548749869276044,5.699325633784973,0,39.26939548990961,2.171628178148092,2,-0.5504965305579697,0.5617848504601379,3,61.586963591483126,9.743342691589984,-6.02575226295722,31.664732098163128,33.9179736274746
0,0,-0.5073759373275161,31.665513196633995,51.71181276785462,1.7852810884438557,0,1,1,0.20323774582842036,0.8427420872881988,0.32488694614168956,0,37.309092617217686,0,1,-4.219366432979948,1.2589736695961824,0,42.68994918332478,4.023232233401061,0,0.279722459675329,-0.5565163810202279,0,35.37997131677905,8.577552564150142,5.40682969788298,10.758243853699074,45.423995467151826
1,0,-2.2623527048126553,54.58833154966906,15.306622584927604,3.1463114809355823,1,1,0,0.8655260860507229,0.43901688873439354,0.11654037400639006,1,27.440280651233184,2,0,-8.178615685165118,0.9366491408175969,1,27.842284548377254,1.1478401913827971,0,1.12345191267585,0.04688263640913499,2,78.06021119139018,32.82482665869662,-2.555819226102728,27.083058492006504,68.02062809749702
0,0,0.886504616863018,33.1161998746457,62.483457900629155,3.536276543884882,0,0,1,0.2580392557510247,-0.05791401912872051,0.4352766320758727,0,23.999152797860866,1,1,-4.567770713215653,2.7372654463801767,0,45.02008000003907,2.411415526919097,0,-0.5068389486156932,-0.12817125540473615,1,52.81877327344574,15.215217210055037,-2.6469413646004947,18.30367982665258,29.53576055669361
1,1,-0.6087953537064719,53.40554604805298,55.729676946468196,1.9784653608157214,1,0,1,0.7450821293587908,-0.6698144111089585,0.7181362810720944,1,24.975870126989307,1,1,5.51207359741079,3.196429082225294,0,28.010950957605626,2.174157935448293,0,0.17463331378282163,1.1949538656975782,2,63.661902514560275,5.160258678316878,-4.172439969430655,22.90552782160369,56.40406633252262
0,2,-0.8853572315258942,67.80371281457703,86.64694722771833,1.5771135477684612,1,0,0,0.9786115654392351,-0.3079265907483745,0.5743399241608378,0,44.37889858225377,0,1,5.875082023797127,19.270332161184808,0,73.97005198169188,3.424256487892766,0,0.23770596135649308,1.359273458795537,0,30.2939173969052,7.1074723431855125,-1.6339683086235137,39.343289250918346,47.300760931017464
1,0,-1.0170667022699769,50.79417074330499,6.8707577501335155,1.8243181167410354,1,1,0,0.6569444045218361,0.08937702572774808,0.6014864933981567,1,26.9673775238156,2,1,-7.279031125884785,1.442947440931569,1,67.18907643391321,1.367180554306052,1,0.8741654743677043,0.032460667189263756,3,84.98347930499637,13.965126378908831,-4.467653875103621,3.1827934422506243,42.36112810727933
1,0,1.5988516407719198,55.59787903776596,48.47634594399938,1.0244678829872194,0,0,0,0.4645878294208264,-0.8268568635229575,0.495561531118399,1,22.532403107417025,2,1,-1.5540533866360065,2.0268420662517856,0,35.53295475433053,2.1698468400354742,1,-2.084315906018207,-1.8795558220554671,2,58.613592033054694,10.384564211103996,-0.8712879280683197,27.081557280353344,51.21056992733511
1,2,-1.955518904378984,60.33424317900898,27.21228616599064,1.9282624240500683,1,1,0,0.9127244473990066,-0.3686200731325155,0.36355670309839083,0,27.122498740542277,1,0,8.00431310138848,5.72740235951208,1,76.67521470287818,1.7886936924701784,2,1.2407245711190784,-0.630779656494112,2,71.14970778879128,21.70181537793156,-1.8235073848381873,17.59787355516822,60.86987326808222
0,2,-0.7618976462754723,42.30367782865939,54.628705165098346,2.3393633999197117,1,1,1,0.4434254818910398,0.5675161483212566,0.23500607435843773,0,28.23200238313483,1,1,-4.157102689735471,3.7625648331788715,1,33.197964590951166,3.0216530350935358,0,0.42452946286295856,-0.27841772284359184,0,48.450017642365275,15.545646938526618,1.5049480660765706,23.54604998859758,45.64285987525901
1,0,-0.37686337289510685,25.143223922671787,83.1476496694765,8.389047290398064,0,1,2,0.19851673095841338,1.171517375976171,0.7086145371456071,0,65.97077241837815,3,0,6.052344096514474,1.3086572638705485,1,58.84894912781071,4.7890412112177225,2,1.8409018818400604,-0.5763683061965547,0,20.453629836015647,38.273054723808464,2.451117200461418,34.36542205296526,23.43514755956534
0,1,-1.2226034670381396,43.10028632922988,99.63416001410947,39.92958079181321,1,1,2,0.4199666459048318,-2.1109794888773488,0.9975138638957165,0,79.32422851962885,1,1,-0.7199505907215009,5.864949938500326,1,42.40546007602344,11.972428491140086,1,2.846515041111966,-1.9654521054955434,0,2.2476049022119526,39.9999606346777,3.3302949657598013,39.84464315699094,43.426119054790874
1,1,-1.727070136213593,27.182526303941632,42.57039826484561,2.429538456437572,0,1,1,0.1572960354087195,0.6375404346920808,0.1280254882797549,1,30.175966310641424,1,0,4.262658447091784,3.1659507838489627,1,6.207401119781881,2.2094422325203764,1,0.8776123379269843,-0.24482494739769578,3,61.052103136897806,18.455811096207384,-4.608181143119409,27.051862779824454,42.940293136188856
1,2,0.41241899358642425,63.6535309559364,23.718566076139837,4.0761165380362705,1,0,0,0.8432903917487629,2.062405322200781,0.8922175381540568,1,24.675063758103303,2,1,4.282122947284403,3.693719490966743,0,49.934943572577666,1.5842566993336245,0,0.14847206592597514,-0.4676336618505662,3,76.57559591130595,23.481702743071615,-6.013063751425144,9.364589908367904,36.67031214504115
0,0,3.552176631296711,44.609940094852874,77.64487275714464,1.8799312105981594,0,1,1,0.34188955038160745,-0.6321562174323728,0.34241829575843985,0,55.60900201045547,1,1,2.1373225236139746,3.515821690386846,0,2.8259836329610932,4.639520509888487,0,-2.131843446314618,-0.4526816866595314,0,21.924239517895916,11.454113655128474,7.466359806907697,21.964754428379194,56.90059377577036
1,1,-0.4702458816973074,65.87161623367228,74.6982811347818,2.6871463554819406,1,0,0,0.9315370242219398,-1.2830731931419253,0.6674291826558868,1,26.375713646673738,2,1,-6.273486336199111,2.662396406219263,1,77.11493525178764,2.78889817884655,0,0.49028541874337317,0.5703725932267794,1,42.509636997545414,23.66104991424814,-2.4662367918560015,39.542589521642554,64.49677436060774
1,2,-1.2674675958493797,41.964871672292496,75.87585170357617,3.730039999744636,1,0,1,0.45702941758797866,-1.5489071917207646,0.6242875641540723,1,31.57272273799293,3,0,-8.2687780266512,5.870358072015082,1,77.5121087337129,3.207905296166595,0,1.1058281183088507,0.26708075323478103,1,39.5487656277211,31.04141122506914,-3.025140376883768,28.79035291369917,29.814584726111548
0,0,-0.07803718679875447,24.617939893547877,85.80911917764318,3.8742538573387946,0,1,2,0.22707008471059337,-1.0221551017706403,0.29876269807177436,0,62.04244758552123,0,0,-6.85671964977363,1.9741658989120943,1,15.058524845115663,5.037291449998622,0,0.3308984757170748,0.7073533415651014,0,18.93722239790514,26.36327267435543,4.957903949714611,35.038854351698625,39.046290789954284
1,0,-2.8306326997827336,29.04687873247957,73.59416290350757,3.4196744055008463,0,0,1,0.3059718622884897,-1.1867325719019932,0.832981697213673,1,36.11559315099331,1,0,-2.1265367808119233,3.186579443425329,1,17.10594285667357,2.5504823550092324,2,1.517928966574883,-0.8749856043560491,0,52.778470926531455,35.3874411873353,-2.496404595360577,14.983609479716073,55.65930065153812
0,0,-2.3259754240208164,20.983879094434364,67.38121648820447,2.238269915956562,0,1,2,0.07448227601702129,1.7418417054995465,0.8095404872583556,0,41.66052742302877,1,0,4.60743652726579,1.3102794216308986,1,10.937830156868618,3.2871339817769956,0,1.3895791736209735,0.17657745810733905,1,43.083132662477226,28.324948627532088,-0.9742695187529797,6.668617909467162,55.362475975800244
1,1,0.9797720100322338,36.74710691396517,44.44993350718685,1.4079062746264086,0,0,0,0.24460007056275562,-1.4497794956431689,0.47047682220241915,1,21.87374775556819,2,1,-2.6569628725291903,3.7504132423935768,0,36.94895285996003,1.7782242706525764,0,-1.2102469600960173,0.4544995928212332,2,72.75813403870785,11.637395505433199,-6.246140458816022,11.724593033012273,19.867510452638015
1,0,-0.39250820707722256,60.53279629526703,40.378540598546145,1.7437834982627929,1,1,0,0.7919445676601016,0.43216639799114065,0.4256857649614877,1,21.537011464052284,2,1,0.9318612551188199,1.0377328342660044,0,68.99319209595913,2.287231081452811,0,-0.1927897841774491,-1.192725310322652,3,62.83431450591821,18.733367420130598,-5.93691353794317,39.62958817486107,37.20702361411024
0,1,0.05634360108901843,43.43247188988799,30.43055087196308,2.332859909792494,0,1,0,0.3615319237651894,1.0036644703768,0.41857950930284693,0,24.222539397305603,0,0,0.8900839418001283,4.249268173351224,1,57.937832468439666,1.8289191665903108,0,0.03940837689074171,0.231967509022934,2,63.87013211150643,14.186833793065357,-0.35188487908648547,7.2183555101711665,60.172139053633025
0,0,2.468267900793646,43.86472162788321,29.44483962473222,1.538357308977675,0,0,0,0.33944910327298433,-0.6453128836404883,0.5090188543060558,1,25.082492272204195,2,1,-7.492608404577082,1.8931942680750813,0,26.594113716691684,1.8691535864797173,0,-1.9408468596055592,-1.5058507036185091,0,72.41355765429986,9.216278679083423,-1.9311887828320486,3.9695957401528315,46.466418169563696
0,0,1.5162527836636883,50.91424704117745,52.036221612991596,1.4611230638629735,0,1,0,0.4100727269298296,-1.8156944316284558,0.32208214793498013,0,30.815407950099175,3,1,-3.3895923768458776,2.8598864516502056,0,62.485271370062435,2.604856309551371,1,-0.5093129546605726,-0.7199511690888808,2,51.855559020024074,8.54203609469405,1.6846342409689363,28.828812245312882,31.66718277021144
0,0,1.1568543007940766,20.321439828518493,70.34127306608093,6.923863895895438,0,1,2,0.15189791824784932,0.22472202939017155,0.6645352309855489,0,75.21307202582751,0,0,-6.753818554765446,0.7843330080869112,0,31.914517365703283,10.58627096622212,0,-1.0652784667010964,-0.5093015034561225,0,5.942727465809261,31.18882274187468,9.790324404942833,2.8833107618037013,29.62968622468928
1,1,0.35161485774514334,57.84877995080954,30.484800021430775,2.0659730555031257,1,0,0,0.6937348198405808,-0.7834542504239203,0.5596192185760526,1,19.70931450914195,1,0,4.18306890721068,5.03849896649315,0,68.9284942614739,1.941629001375214,2,1.38656993137521,-0.1539060386407186,2,71.00268440946397,2.928319014379186,-4.038432649035649,11.43481855572723,34.089677785349295
1,0,-0.15560753524113288,39.22476752650521,16.25924909622034,1.650022719257052,0,0,0,0.2601450822099405,-0.3345805860901304,0.6329802338908725,1,21.68956926685493,3,1,5.491183927200854,1.9461166569196016,1,46.710384341279976,1.489769382251322,2,-0.38924849800692557,-1.5972233828270053,2,80.90177204511649,13.14577016936655,-5.810647336177237,1.4157610423868472,35.87601635294187
1,0,-0.640398240834997,55.51479467954066,5.318652962429282,9.091072525985949,1,1,0,0.8125854589693072,1.6010400401621934,0.5024149990563122,1,20.27786710807363,2,0,-0.9746079468885895,1.193513936494495,1,56.829532110826904,1.5108666662472747,0,2.881413834780808,-0.225548443191806,3,85.73274773583593,38.391421032700066,-5.703470144339768,7.092732967431024,50.92199429642583
1,0,0.48345337706842717,47.80099911339588,16.876729021718766,1.310390406310748,1,0,0,0.4756502910249364,0.1828754237635883,0.43244452119953575,1,21.6030254483176,1,1,-2.6829461041718483,1.7719139761555553,1,30.91792431862837,1.6362846604860657,2,-0.9742904669293783,0.046271148348585055,4,80.64934103346474,14.560529565784911,-5.311445724534202,15.914311199360684,41.00988336280476
0,1,0.37743065518078517,55.15642235590777,74.68008684686232,2.679391016456618,1,0,1,0.5766663007215375,0.2922170538739291,0.4965803401758286,1,23.73472373533218,1,1,-1.557321932138116,2.528161424796544,0,16.101677828621675,2.6500042994352815,1,0.7619199816739296,0.9902494067100063,1,40.54003175969691,13.811645717697143,-0.48368717497716496,38.497859859478496,65.94123890139497
1,1,-0.07357863600338763,52.772492376965786,8.391931811569442,1.798798010862047,1,0,0,0.599133626487965,1.1375621418715822,0.038169358031562683,1,19.787552272383326,3,0,4.166416026120192,1.8664289281995812,1,68.86110823305896,1.0380634652825782,1,-0.38931539827817174,0.47299629616417777,2,89.52880685641166,8.216159401874304,-6.83047435648238,21.53974642959905,33.74345024515364
0,0,-1.2048332094820617,22.903753148714287,42.837404658274906,2.1189589548533556,0,0,1,0.1853348383032315,0.11075041546197903,0.339442628203126,1,25.663589510228544,1,0,3.466748677110594,0.7383023385989429,1,35.7970207360068,1.8380457301346718,0,1.0230625412444092,1.2698315596920025,1,67.83927066378206,16.579757683630802,-4.1915966915799565,11.144473336004719,51.20977223039974
1,1,-0.8366606852123452,66.53498177881725,15.727422960253213,1.9937763708270304,1,0,0,0.9782905078413442,2.3257655168521776,0.38929521343992124,1,21.316296105653105,4,0,-6.839705985040661,4.044799669302131,0,25.89920233627165,1.0689449092829968,1,0.4509530116122945,2.4464848857753427,4,90.6356261647455,15.686437210613553,-9.420447532193457,39.31433231110893,38.91700366177352
0,0,-0.3835438295000952,29.12633976973438,89.66488537462423,4.2193050313204505,0,1,2,0.24102567730891217,-0.08716549533355414,0.8862475240688852,0,63.11652642582176,1,0,8.060255506952462,2.3383205110264758,1,39.64587577406746,6.032633130594028,0,1.269881288267711,-1.569493602266997,1,14.642660082505499,29.278764922293412,5.501282542893634,25.363663572156252,50.89927660475643
0,0,-1.723212592559422,22.85326889716615,62.65261950577933,1.9118170193871438,0,0,2,0.18769215217106267,-0.6263122306360811,0.44173987778261636,0,32.39799575142776,0,0,8.385417010524844,1.2006962817270739,1,1.1764553199874195,2.3717176979194328,1,1.8393353569689914,-0.6182956711851054,1,48.72912578145738,18.98115729439972,-1.8481651143703068,14.446103952701055,51.27165107669033
0,0,-0.3297770400365997,30.13635620580688,55.79763582748812,3.5969132373924286,0,1,1,0.07168673310063178,-0.1865637054532144,0.1124136884762873,0,27.867031925804042,3,0,1.8317866981850432,3.414365626882686,1,75.23208192833332,2.4622982457728178,1,0.11126190264979713,-1.2234525305755906,0,48.03200779142363,22.569914082887216,0.427525663896553,14.531581358804196,22.888925663794637
0,2,-0.4424455352579756,42.10632664918309,39.96061614005693,1.606755743237563,1,0,0,0.45154561445813013,1.0712777176570205,0.06777043952498579,1,22.88942363753855,1,0,9.49269315559733,8.41808301076649,1,78.09069627909024,1.7217537368323268,0,0.18229201700204195,3.0441729725585653,1,79.25935980087439,11.513927462224336,-4.404560912463356,11.638511957356021,32.332497840342405
0,0,0.47077807784541936,22.82196497747966,54.60717081962382,2.1179853291111037,0,1,1,0.1362193560545249,-0.6019556926308639,0.3910805245980798,0,18.132819097368447,0,0,2.0258879959044034,2.1262564979750436,0,12.965058359915972,2.6336656248514183,0,0.11349202812552538,-0.4751983602378895,1,50.22419215987447,16.774591761306006,1.683863259970309,2.8178359407391596,33.75431239852882
0,1,0.441146180268691,31.423206243194926,83.43398274184115,4.285531353588143,0,1,2,0.20519564945136992,0.2328882502147352,0.24785765834236495,0,70.61967140408031,1,1,2.4784210473838506,1.4216933596401622,1,46.09931787338839,7.884896150363841,1,0.2594806139264738,0.11308446436373003,0,10.00228441784039,20.200574086142908,7.479735647918808,33.31521428558948,45.1998541156795
1,1,-1.5195863366873825,53.9332407961561,30.761000273154416,3.451230231389042,1,0,0,0.8655301566342822,1.5786057126255955,0.4113755029251018,1,20.374533290133265,3,0,-0.8428372702465978,6.46929735592694,1,19.34057551371707,1.5337319465001165,1,1.3979667898449069,1.964849397423473,3,76.41270320004757,33.38474221441197,-6.316701906817734,10.636081197479694,65.18667452074178
1,2,-1.1059668922524564,62.24244532755662,5.1868511827393435,2.503227428970658,1,0,0,0.9218042822800333,0.6392679977985557,0.2050532393154011,1,33.00879688816997,3,1,-2.3917712166935576,2.58481077651454,1,40.25827139885522,1.0536851651213177,2,0.8460500708491818,0.1314827252551546,4,90.59430334560895,22.201955599612052,-8.046055134599163,31.120844874955242,52.98168034765731
