S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.15058683756844204,56.0425653157657,42.61183164209532,1.8382519040175842,1,0,0,0.750937289810599,-1.0305010082222799,0.605922063844839,1,18.202887483420895,1,1,-6.928651389125639,6.087903260374928,0,52.4328630062878,2.1052332044836346,0,-1.2176599401180437,-0.3182609511650665,1,61.76635569655706,8.219801463719318,-3.8600244077181856,11.352482346621606,42.879265953362435
0,1,0.5596125202864403,52.982939938032125,61.30667479621591,2.3870046582880304,1,0,0,0.5915781312278351,-0.16734882641194188,0.6774642724229171,1,20.552997012714282,1,0,3.767247077063871,2.09790209364546,0,45.06852779123774,2.3353420059619987,0,0.14120089595079666,1.1442940632090712,2,57.762733399296394,8.61685523137277,-3.350256242899487,30.252109413335127,50.67155820603624
0,2,-0.612474265065206,18.263851496023065,98.99191349868441,54.598150033144236,0,1,2,0.09710105303184896,-0.44809486427972295,0.6543669701488017,0,79.99999813062954,1,0,2.9065664723640907,4.014764930207148,1,64.41837942588612,54.598150033144236,1,4.310795155153177,-0.1310019101914195,0,0.001236762322798235,39.999999999942006,9.9999664185464,19.412881676699914,26.180870043171062
0,0,-0.7591754594789547,20.87124495450196,73.15471946997461,2.0687905498210744,0,1,2,0.15006719080874847,-0.5017167923383902,0.44379524014343114,0,41.76542088755057,0,0,-9.585617873891074,1.632358365474411,1,0.0381661492244767,3.580529221706253,0,-0.09572123746116828,-0.26468212367749827,0,31.6382666712017,14.604727592821899,4.889268149617614,3.554902199507537,50.41603137192399
0,0,-0.6592884640468013,24.208687068110642,86.25490689459112,9.325691972221335,0,1,2,0.1582830275472581,1.1244346648443966,0.5070902214997121,0,75.78823711166315,2,1,-6.070179051158831,1.320071288305109,1,66.66158264554348,8.667286269180908,0,1.7769633688413746,-0.4895474333480892,0,6.862297890841612,38.36862364742459,9.32737877274888,30.13185513459906,32.37202172276417
0,1,0.5220180757707985,22.867274600305663,84.7797859733027,13.019937896015877,0,1,2,0.17051811420436552,0.784060855238144,0.6355926085157932,0,77.74186651523887,0,1,4.46509899987289,3.3924293647374677,0,18.541299162780064,9.514802168799418,0,0.9119304408994914,-0.15027814203159157,0,4.907016537334391,38.933246928972764,8.839326040490228,16.550679469760105,19.224841761044175
1,2,0.18644658871504785,67.53933042713265,18.1700288360585,1.6951751569403517,1,0,0,0.9749612344223081,0.15392812098337574,0.35540173521719903,0,22.060848213387615,1,1,-8.98121123930187,3.8214439386195083,0,13.570195570926188,1.420987778187116,1,-0.666498140625905,-0.06540053300782284,3,78.4866764478773,10.649503988225518,-4.723392048797244,27.472582969548007,65.40122677106993
1,1,-0.20757319559790569,51.01463367316907,11.459157134592902,1.9451631802263991,1,1,0,0.6376755140090757,-2.0085394779874424,0.5619212741095525,1,20.38075767620341,2,0,2.6474370003483116,2.0534904023447518,0,36.51715855917322,1.3932952756507802,1,0.06627738761111379,-2.7108737595222006,2,79.29064047460965,9.572247232698732,-4.687811833223014,13.104914434382868,21.835646378327322
0,0,1.0657765261883063,22.378185194357158,77.11264493341112,10.008888966649405,0,1,2,0.14245677625016095,-2.0138014336705883,0.9208510008164654,0,47.716749237320585,0,1,5.235257680793012,0.8128354539288926,0,40.2501152506997,3.6765409730931573,0,0.8859043126410621,-0.21806159050318077,1,29.297608056635937,35.83396278049365,3.8706432466543177,4.004952445365049,22.312092859077758
1,0,0.3612211422264063,32.04737320210337,74.92299937890706,1.8832190916643408,0,0,1,0.315449472999548,0.6170790909214735,0.9934158002606599,1,25.583465131569216,0,0,-9.305951129139489,2.067903115470939,1,14.447505208115556,2.503360614834507,0,-0.5273489760622887,-1.9947155486448656,1,24.02992227015656,12.353262300347074,-6.260058773161477,12.003854933448848,39.365997712354094
0,1,0.6771099043845007,50.2346964050263,48.79925247902001,2.4397623249338607,1,1,0,0.45974218115382776,0.18227880795175394,0.6497352751711933,0,22.085369639367592,2,0,-5.430703937936276,3.0168067743059406,0,78.22905637091827,2.3166266867213103,0,-0.975620007328899,-0.14117152960791882,0,52.57986691462081,12.242497622415156,0.14075558150430467,13.761909568044253,24.75562970173856
1,2,1.603913868583152,67.35924569493547,93.61282905180218,2.7491444811841452,1,0,1,0.9193855861699471,-1.6955729186528423,0.9669987382815814,1,44.61724697253854,1,1,5.930894430767243,10.504931949442833,0,73.40958356542339,3.7750343916195934,0,-0.8650133914691578,1.321593187516631,2,28.559275731385643,14.165987560028245,-5.892679649647983,39.820211183491956,36.991185656058875
0,1,-0.5760214926287087,52.02297865101081,85.90452328623326,2.60593674069439,1,1,1,0.7632745244705568,-0.01766095014488482,0.5051165763548534,1,51.91227555460068,0,1,-8.752779058834856,3.553553671404401,0,40.061949097363,3.5351472435094333,0,0.46623652979965746,-0.15727059592948034,0,28.94997963846024,19.893788019355753,-1.1160125451696619,39.3237687804161,52.50749486385337
1,2,-0.38757236609963397,53.314481557142656,24.59795501019847,1.33066938173311,1,0,0,0.6915681480591642,-0.28569534115514056,0.6867079640234262,1,22.848364194659723,2,1,9.462008989176361,4.001483661061931,1,36.68425388963829,1.652968277687203,1,0.03551736963989796,-0.08120249235867785,3,77.4115122813678,10.252677637462977,-6.132534338835792,13.478043885637337,46.45625555628444
0,1,-0.6930923640125648,55.89332920623846,70.78287653100094,2.1170562798857744,1,0,0,0.7154982670920347,-1.0826418035002585,0.6446587095941224,1,30.146189368464384,1,1,9.534680686571967,4.5991874727956175,1,1.1162302121107759,3.284185111268625,0,0.31362403436261405,-1.108791660458183,1,44.88585722626436,8.025269363740666,-1.2587279391638617,30.689927849820595,69.98050682300169
1,0,1.2838440073883781,28.694427242632138,33.56561599824015,2.0452757568707383,0,0,1,0.1526457113062366,-0.07158331221101746,0.255932452081987,1,18.314576168982065,2,1,9.15807961709885,4.242167188148719,0,1.9150233159119878,1.670751466728389,2,-1.195635976257227,0.625869609260819,3,59.84946662575595,12.475615170025861,-5.449565946695527,12.78898125965627,26.550508322653034
0,0,-0.3369199320199045,19.955562942735007,95.04309941546303,10.022967817888647,0,0,2,0.07461161278088585,0.15745858128429865,0.9636520835003186,1,53.314859550562666,1,0,-3.236504564076263,1.9137872125367075,1,9.548902755403708,4.660617453364532,0,0.9121520279053985,-1.4226108055681093,1,20.191436340546836,38.810049440652165,-0.14180217255228733,23.592139566339526,39.488919352096325
1,0,0.45914787581426647,37.54722899394039,14.24705556444229,1.6206028958917535,0,0,0,0.28211290243345677,-2.3365007668563713,0.4786611641960231,1,21.942856856229085,1,1,1.3342276098947359,0.825805765333288,0,27.9553870898116,1.3000913665128409,0,-0.815500968778584,1.8731811034949073,2,87.42502570049187,12.335142029631228,-3.202756995171714,3.2726028861374967,35.27765550469908
1,0,1.1360911652782177,48.450230170977875,12.367153888296029,2.287400153057887,0,1,0,0.2909387424636989,0.9308480437200588,0.8591636951126052,0,20.16486820260738,1,0,1.0234687483429816,1.138052677265962,0,9.330671680073612,1.5666925833226277,2,-0.7564630142893815,-0.11817147348815693,3,80.23483971694418,10.02152249039083,-1.6396636500735369,2.13087604321589,45.22648617770902
1,1,0.942656471020858,56.823623540572676,43.399586438055294,2.406772849788947,1,0,0,0.5780393682816694,1.2396887782881107,0.4585119238525543,1,21.639110731036908,3,0,-5.470538719974129,3.277428118582489,1,18.619026048235146,2.266087939558446,1,-1.1407181951612144,0.23858888380141013,3,59.6499858189117,14.267866644101279,-6.5586878590733235,38.32802923900125,60.1008553907254
0,1,1.6207988411073957,61.42234508754795,60.42581909175433,1.4589445699515218,1,1,0,0.7139183598289813,-0.2792998250729426,0.5263891149115725,0,23.356135945413932,0,1,-3.2002318723523633,3.154101324099427,0,43.78668433360475,2.666568492620246,0,-1.6223487033095008,-0.2852816747212603,1,48.76452027401688,5.5329554684139985,-0.34919966105844225,32.013250933900224,53.61343583810591
0,1,-1.468119764864874,37.29254125942738,86.03531912880425,1.7661780417227915,1,0,2,0.5812340568394612,-0.7703814179434955,0.4847089807107276,0,38.90578048640669,0,1,1.5744186496442047,3.2261608782460915,1,61.467563378928425,3.1922639564097346,0,0.015426325279818102,-0.5299211558358834,0,30.889296161490194,14.748214236771826,0.4049584222122977,39.33231090061936,67.98159893251363
1,0,0.5644650934188136,57.76262705134861,4.834674384056925,2.3211594321990936,1,0,0,0.6396930687568316,-0.14782650376238746,0.5242027597535186,1,24.69107492272552,3,1,-8.696213484927133,0.7031568869267787,0,76.78803232700959,1.0111956713548003,0,-0.5221326239904818,0.05818285177736039,1,91.51225564695729,12.562176680927637,-3.8535678978082704,2.5844298027888146,49.3247533928061
0,0,0.22673598155574604,21.27116379629296,26.71414477308362,1.5184112928039384,0,1,1,0.12478275247538279,0.5083952837624982,0.17524613441803477,0,22.65295877717729,0,1,4.567117527403269,0.8481188756120102,0,39.595924142979044,2.4913560016725462,1,-0.9894115614343115,-0.08211831514118531,0,65.41434380799042,11.358082606648603,3.8754745159334743,0.5027090889695573,33.095420667143685
0,1,-0.20060688732974846,19.21499609164851,95.60161186656582,17.614123689195374,0,1,2,0.08488849223082662,0.12558815369608667,0.960653225764071,0,79.94205125868727,0,0,6.910345310584969,1.9722235040751055,1,7.614133016334033,19.682292042325958,0,1.085933000254598,-0.8720208944401653,0,0.6185513879055138,39.71682942612781,9.843618775571326,9.256891216015914,30.68938581051743
0,2,-0.030694469471096907,46.68259200563414,56.03613258501214,1.6554852226155525,0,1,0,0.4361412972541711,0.40034372129368234,0.5386157419369998,0,20.26548356414687,1,1,5.135726681004664,2.1829686057352786,0,51.07346190349357,2.416190368235936,0,-0.07543397076283936,-1.0234035986585317,0,49.42361560516232,7.508464099208522,0.2824647384666932,18.842317373697945,31.435605143357712
0,2,-0.2743466317483967,61.00913529704137,98.6282842494188,2.34526353931224,1,0,1,0.8600085821896443,-0.9034935126103348,0.9362524271338979,0,64.88596039160164,1,0,-6.265175058257215,7.865530397529157,1,46.64946730132712,5.929926684412682,2,0.023344421212300907,0.4358514322794599,0,10.121250399732457,14.456588302491395,0.9015403471555228,29.74353231744739,69.75704571982268
0,1,-0.19339732309487545,25.28519432283935,95.02580655075849,8.109544509301859,0,1,2,0.1950098902383277,0.2043494043415035,0.43660546939540285,0,79.67620535898699,0,0,-4.512581663617816,1.426347379660012,1,49.087951436848115,11.94886488415562,0,1.4132881520998304,-0.2547360524501837,0,3.125625235721785,36.216509124438325,9.09035613778012,39.00591102346888,42.87075282273663
1,0,-2.4028259052012495,60.29511550107032,5.90273952484644,1.1148451502165486,1,0,0,0.9413360368113004,0.2187388618042586,0.7197521162105573,1,18.366112571363665,4,1,-2.2161542632818225,2.2585750414182093,1,26.292832912058266,1.0018841316614204,2,-0.11858312399854372,-1.084719852687189,4,90.80910655213219,20.952484946541517,-8.019196244199378,9.24229525139767,69.29752845515094
1,1,-0.42314676374884297,59.375430745655855,23.131368216333808,1.8879502311204073,1,0,0,0.7591523054977917,-0.06416499769708636,0.4170945867063197,1,20.134189720368248,3,1,-9.59146486229591,3.033029504169903,1,39.98708302170728,1.5578747175778318,2,0.26743965139127523,0.10084233843069773,3,77.73178659671677,9.322632902362768,-6.694383600203104,27.248128752300076,54.34448911476836
0,1,-0.7653855903530968,27.882144105663492,78.63483750135421,8.981586141804115,0,1,2,0.14858596488504755,-1.5162395867528529,0.7710430388904607,0,59.27276050675491,0,1,-5.975307928775547,3.2270541520168896,1,63.81850591511454,3.867390019374761,0,1.268517750168108,0.8223643999560195,1,41.81354935995933,38.999293498465974,3.110542729346193,12.676811593711307,26.712932077764627
1,0,1.1349277600966408,56.64591475889007,51.91841470141053,2.250638797857172,1,0,0,0.5821165957567334,0.557358291120912,0.4873389085277452,1,18.980529797788556,2,1,-3.227051196713628,4.896815765434185,0,47.25695445423564,2.458645318040985,2,-0.8385141216263958,0.0010241728969507553,2,60.43856078797857,10.022766998723283,-2.7666254446268628,28.92880062271342,51.02500519971424
1,2,-1.7729235415774334,37.919875570006774,66.41005323489469,1.2921517504522713,1,0,1,0.4180158794616291,-0.6781623596612659,0.5704957572316817,0,24.626994476796717,3,1,6.215690450887475,5.78839120546319,1,30.707027851033818,2.882294242029097,2,0.5253328008066642,1.663454213604846,2,47.14924774703566,10.84550772556834,-1.0127985634531456,20.689580355259952,40.933828430700345
0,0,0.10852827167866363,25.111995975948123,61.0002556793932,2.6280880211424416,0,1,2,0.16939748415941913,-0.8666528860365007,0.4210024400938898,0,53.76236277950646,0,1,7.650974842237378,0.6148011998210684,0,39.07871485003231,6.446339330527187,0,-0.28484746191187266,-0.33806827315934584,0,22.856928403326265,13.783126078354151,8.321007529328131,7.523365766940997,43.05727560245964
0,1,-0.5511161440931309,37.936625380898334,76.90377197866542,1.854491995183509,1,1,1,0.43199951332484626,-0.04942578190534578,0.6923353689011398,0,40.55655702053839,0,0,3.1717430799617823,3.1769551956416087,1,40.32951582919131,3.560386777722445,0,0.07380357270147045,0.16245671777795576,0,35.597630072449796,13.29145621677613,-1.2364133205273706,24.23260910148471,49.40600524341043
1,0,0.3582301460058473,62.381711860548556,4.404868786662725,1.482887876671034,1,1,0,0.8179862420112718,-0.22917161161649863,0.1136000480173745,0,21.124717923959242,3,1,8.7797231342375,2.0844064996652794,0,34.56369678620899,1.046097891975404,2,-0.28995559461496867,-1.2546264051911558,3,91.39023308648487,5.276128320870292,-3.615207877458615,4.776833041302588,65.18956826346293
0,1,-0.5664194941064892,53.51973904491142,72.95249458606325,2.4368131051629316,1,1,1,0.7304231327957983,-1.5876368563320735,0.14453840162224224,0,38.773633868015914,0,0,0.9214571402243195,3.9775548418963647,0,56.263854728629106,3.3730869728041224,1,0.6667688281519969,-0.2110695142131688,0,35.16624897554564,20.8158987694797,3.3962212851876394,39.01028366442975,60.46271615080113
1,2,-0.3428250687923688,38.509167989158044,89.29093767126035,2.407684895529017,0,1,1,0.2750860248367831,-0.6892323715873753,0.5656267100973957,0,47.28230307117048,1,0,-9.089398505997442,7.059210804190113,1,35.46659975131428,4.95952984635979,0,-0.29376420055506974,-0.8638099950589917,1,24.403254971789345,13.617652098524575,-1.0314980969803287,39.325402293612306,37.130860341103386
1,0,0.011491844286131534,30.649643576333208,40.92699517202302,1.7494201661071758,0,0,1,0.18502370968423737,0.9643549696419048,0.43580282734837905,1,30.825272335889448,2,1,-8.718584743145126,0.607260980078309,0,11.932536185046523,1.8294277429714487,0,-0.3894173184127621,-0.05334697201383138,2,65.88970576009139,8.51046486612919,-3.751753380791869,21.258775909215217,52.67741106105057
0,1,0.4801087920659948,32.110785863804594,57.869693412345754,2.4986685696379727,0,1,1,0.25106262090556536,-0.25921834426937373,0.1309167476043145,0,40.3382405314758,0,0,-4.014734074895299,2.2570074088967966,1,46.09209718732703,3.445711403759573,0,-0.008573361409295738,-2.7981901680777814,0,34.37973149405435,17.325355932424234,4.136471969140082,25.003804083071213,31.95171947071459
0,1,-0.9521748305060039,32.8464114715446,57.7358100977667,1.674565920846589,0,0,1,0.2727747203106037,-0.8272363367216936,0.49045816219796406,1,30.19121119871044,1,0,2.827224458504787,1.8395586880986619,1,3.8737671553048525,2.6079010406773606,0,0.49478398113022026,2.1132240869538603,1,60.983814971115805,11.107282863976602,-2.9585152036364963,18.42607367292169,44.66947740192505
1,0,-0.5257144912929439,27.238633253694907,37.89665469639799,2.104670807491531,1,0,1,0.3044722076358372,-0.16291573682974705,0.6489422894296668,1,23.682416729733475,2,1,-8.641638217627847,1.661389525066522,1,31.738878979968128,1.6620769917456493,0,0.22345636331686958,-0.4806630265974521,2,68.18354822011767,14.89176264852453,-5.08501797046061,4.8316696346114245,31.018255506274834
1,2,-0.34889883890790824,67.97495525941466,3.8472046261667057,1.1307255936692482,1,1,0,0.9841942560605563,1.124784124809161,0.11193971035606964,1,24.081145797698987,3,1,8.610855133202932,9.619277456379075,1,45.46897029556238,1.151578068594567,2,-0.5393700824115328,0.9204384740257119,4,87.78458693740455,22.555858021975933,-7.411142885729635,19.470379322335056,53.806660721062094
0,0,-1.0637342189474355,20.969807988088878,88.52283825048919,2.3971459526310563,0,1,2,0.08066372162857566,-0.9780072958520428,0.6713348089939358,0,53.840508934734636,1,0,-9.345960812070192,1.9265054256558647,1,4.193255425523348,5.051522346993564,2,0.569488481110357,-0.2446682006039599,0,19.66528143947204,21.003480242022864,3.898173020538536,14.352143507868117,64.84711781546082
0,1,-0.7172434952229639,63.134099450178674,34.88973563701113,1.8154864585582469,1,0,0,0.9223439494772561,0.40865020650867384,0.3920044718280954,0,28.568397496911277,1,0,-3.459279463352644,3.6413451136451274,1,74.17205503443326,1.8379915099316062,0,0.18627552170926057,-1.4140078341829527,1,70.10175926901783,15.495352017289354,-0.11485934465811631,23.768185733888618,69.95037462776332
1,0,-0.4249036530317096,25.161864898904792,33.52284558376866,2.20610172127377,0,1,0,0.25566221614736717,1.4255656963225554,0.3858378627137615,1,22.069129824495448,1,0,7.279923128833975,1.2620067401035873,1,7.415177454415689,2.052825233504851,1,0.09068758692034724,-1.2469904806076029,1,64.50017848451212,20.820232889454587,-1.7582083512494684,14.47947822712135,29.874971840334133
1,0,0.578456173798695,60.66390690372817,8.510767969533955,1.4643081956053368,1,0,0,0.7647897852127346,-0.07926260715280105,0.42219844923429317,0,29.693685692701187,0,1,-9.586871824832771,0.8373312185865468,0,21.38267831425558,1.2429731323884288,2,-0.7296638069720747,-0.9485283090543838,2,85.6924684041291,5.239964874605178,-5.250251461249958,13.639394025295143,42.223489677214346
1,1,0.937422636877331,27.281713356267815,90.3525372105324,5.303628658621624,0,0,2,0.1715395333203772,-0.4472096088265971,0.8002229978624902,1,46.62860596663321,1,0,4.806073137914545,9.819969369407863,1,11.99039084815064,3.9625609447964094,2,-0.1183174502901623,1.1807168471259273,2,26.482927325364265,27.02492642133738,-3.8673527057423485,26.078335644121093,25.626424626147667
0,0,0.5253297678746743,18.8922503201073,96.13694734546407,54.598150033144236,0,1,2,0.10521779450651214,0.08490279886380837,0.9863780803112396,0,79.94911792823216,0,0,-2.8515328293965814,0.7337643194594753,0,12.092776830597561,21.175931103199396,0,2.611895466792145,0.2168713400892036,0,0.5550929763158352,39.99815294485768,9.753166450419911,17.386384398388152,22.731580665072883
0,0,-0.528326246993616,30.148786832474045,73.59593150922754,3.193956656512789,0,1,1,0.219086030524746,0.13775427570177126,0.6775133500037014,0,48.383140718737685,1,1,2.6783754622683293,2.6706539045551536,0,39.766536765316246,3.6513827487470305,0,1.7355749914909289,-0.39908546992002,0,34.01721171946497,21.745548622530585,3.9421150775081983,11.714188611211716,32.220248075177494
0,0,-0.7082940155339694,30.493697532672932,36.52065306915331,2.137291561868116,0,1,0,0.176170428876941,-0.7865049750811438,0.5910994471930794,0,20.671390209403278,3,0,7.189524302348747,1.302550676557036,1,79.33503489255274,1.728015844755909,0,-0.20506441686564253,0.02885900627447437,1,62.18727815033073,11.008140238529736,-0.8365301137757974,5.344860627908559,47.45929043971495
0,2,1.0012442257859693,38.693718074309196,89.19119442770092,15.77863919374259,0,1,2,0.346056955887104,-0.6658884628938204,0.5284946982183466,0,78.85175062340724,0,0,-2.301756923748565,4.823315997353454,0,54.22796269593061,10.564531148069152,0,0.1694567842378652,-0.9079760618647759,0,3.452791408106065,39.14753032934253,9.741714951275327,26.44960945711453,20.13360327343561
1,2,-0.2870586059460212,31.164080254489203,20.28425320981783,2.609312318759062,0,0,0,0.23721526931400877,0.36718573495481055,0.32459097870307485,1,25.86133920400805,2,1,2.180758560750366,3.503026509557835,1,20.201644594822767,1.2583141622075482,0,0.07367822376926916,1.218681845436726,3,79.61181715465948,20.010804329974924,-4.840147158100956,19.253675137363523,30.74058202006382
0,0,-1.8499371470106478,31.30583235635109,53.32908864813839,1.5685767683147176,0,1,1,0.3053488073893976,-0.5307501049605161,0.8128693706705215,0,30.52321475872974,1,1,3.6608492443158056,0.6499977472792967,1,23.08805471657113,2.379627968245346,0,1.0274541715445884,0.20187803199702323,1,54.908701767191694,20.750957953051024,1.0462373761686372,10.959047830604632,61.49400364708667
0,0,-0.017990799517762102,41.876646507385544,34.84565595231551,2.5314993458893325,0,1,0,0.35289571237283424,-0.10308119537211807,0.37576075018971494,0,46.118508949872904,0,0,-0.7347493832210148,1.2340331827844484,0,57.65302493874624,4.841493611845834,2,-0.6437500020524034,-0.16957238945101077,0,27.310805460458653,10.967203477111038,9.12317944237714,4.638166914546273,48.61598635723434
1,0,-0.1290026954182999,48.491494587619165,13.504519725425451,2.315024193213694,1,0,0,0.5501700562939732,-0.8364056501424252,0.09931532944340948,1,19.600828326554097,3,1,-1.9021164727390154,3.6862180968281777,0,68.68857046534109,1.4948145793596912,2,-0.018591166576585598,0.4604099362472925,4,83.16084793203267,11.953711986950918,-6.165093224071025,16.816221637022405,34.90793946825171
0,0,0.65340647406126,26.31665615520977,89.17753270419576,50.19435837720946,0,1,2,0.14421095840513892,-0.7981330164645323,0.791618533838766,0,79.84753320357595,0,0,-2.0437742042894156,1.8320962667110519,1,76.72345747107025,14.958004859392661,0,2.01507475212756,-0.20274121190244415,0,1.311996100480306,39.99549170490491,9.928536443116975,18.31089480626375,21.913279573977576
0,0,0.9831179427434708,19.07029049602734,19.89508771251367,2.174992722094682,0,1,1,0.10750971499106365,-0.10371165564084792,0.08455900419017026,0,23.20839648742315,2,1,-4.453286868721698,0.6025109339911681,0,8.902846459915201,1.5506643759239405,0,-0.8337852912166966,0.8805572233490752,0,74.66844855821519,9.934413177361662,1.6347133284676865,0.17801248923229762,26.97404546650325
0,0,2.278844440145835,45.71034597398238,66.83083620841698,1.877053576335454,0,0,1,0.22109466404272765,0.13067348715977337,0.5755887819393906,1,23.18502422333321,1,1,6.118910147390029,1.3935308181692971,0,24.306651708837105,2.0477088694603243,1,-2.0095920037975428,2.816712152190563,1,54.41565793244324,9.119557079716392,-5.090529484747232,35.44738924212385,56.6874791772632
0,0,-1.3897431078391702,36.56857753240518,98.57640563904499,5.184786116761312,0,1,2,0.36362160304242497,-0.0635516275089946,0.8139824242166098,0,75.48175855764747,1,0,-1.0863850822712013,2.7953976608787765,1,65.16687979938297,8.29752321111569,1,1.7426232691413004,-0.7917081857330114,0,5.292240292907701,35.97472583781517,5.833505579508573,39.94509092586994,64.11810078448417
0,2,-0.9762364118109104,33.21197390591408,42.63252633947343,1.7319205610753379,0,0,1,0.3287228189905912,-0.3497767487658933,0.1367008849651848,1,23.696200601728155,1,0,-1.1200139100168212,2.208855591491104,1,0.0034364549405108136,1.9338310673057513,0,0.30056150750057226,0.4807575652695494,0,67.48459800454839,8.591825583369166,-1.9938295211890686,13.904050876424543,57.76023508586658
0,0,-2.287860421863648,28.766207286536904,57.38967052858752,3.079022956718247,1,1,1,0.2912950475044369,-0.262814138419155,0.4375933479220304,0,36.651374554272806,0,1,-4.62236582524433,2.6901868177915005,1,19.331584417281405,3.3167559281089,1,1.5869180474068445,0.46931273216122504,1,42.72021629269117,31.402206177778975,4.538034660648618,2.4620985189015454,67.90818633293289
1,0,-0.5688638535148611,58.202614521911485,14.85732438327496,1.6462781011820715,1,0,0,0.8763644717447274,0.6479514611762907,0.9557054731117667,1,21.77527512530352,2,0,4.212693097305591,2.6099141214663275,1,14.088017272507983,1.368485696476501,1,0.5924876103520008,-1.2258342182626474,3,83.35979971023535,9.388458117412116,-2.518941354797085,2.2334078411416303,66.40993991349951
1,0,-0.8158279553998983,41.673979475488046,17.707545357639493,0.753607313972743,1,0,0,0.46765339157162306,0.7790088507338058,0.14767044459123724,1,24.069362350868133,2,1,-8.089339959475947,2.8495257089575023,0,34.9704284068723,1.4634046883903156,0,-0.12869401759327026,1.093318635958336,2,88.17010422892079,6.830137223642505,-5.732589667790559,7.441412926927445,29.313902921899402
0,1,0.9944315128314493,28.00484847796168,82.09094191733135,3.871091280425379,0,1,2,0.20452901770894838,-0.9507923946023887,0.8369755339145166,0,71.23683459037744,0,1,0.30034534557582937,3.250417116339827,1,20.018295401630613,7.461870112489773,1,-0.20690429632807564,-0.2959088719464432,0,8.625953427374816,26.434691507735266,8.905465752592768,8.351422901164094,40.72970333243498
0,0,0.3616799475282429,37.05936804933627,38.26164874339982,1.8086004657702277,0,1,1,0.2099409047457506,-0.23361721744551997,0.6850801757745123,0,22.738808740753605,0,0,-8.013393245816863,0.9783973390878679,1,44.46396035009098,2.4532309476740086,0,-1.428686093450605,0.07758628045131574,1,58.19595013520069,12.799555025773351,0.19344758526234962,4.691386764599486,41.48122159853229
0,0,1.457811365516577,60.83282980799543,36.55725878772915,2.3094549052989373,1,1,0,0.7778612092279424,-0.6606630248511741,0.2907194627493014,0,19.6666790865155,1,0,-3.171830071562665,3.3001120254567406,0,55.19240359723767,2.4310606773199392,1,-1.3779090249806414,-0.18935315696179733,0,56.52247025498717,10.124830209781939,4.606560297222103,9.887788849943515,67.50129991977579
0,0,-0.6227309736378589,34.32128535193547,50.6818953947576,1.308744548667532,0,0,1,0.28082260297359135,-0.8764236910739928,0.6356965206562172,1,19.302740287798898,0,1,1.692310292987834,1.5166970522014769,0,16.104643638488675,2.336907613509609,1,-2.362543315967257,-0.025428244227280627,1,45.62247226376155,9.774366868593312,0.2647005566012428,10.800759156536067,55.06418149632292
0,0,0.0036402042302067523,63.845873082690794,16.502393395371584,2.019451107925968,1,1,0,0.9113315723313398,-0.02598386528873153,0.7456497246748298,0,21.70207282888932,1,1,3.154563501280256,0.9611812838441143,0,40.54452078950661,1.6564382840047203,0,-1.132247010871464,0.08580885932232407,1,75.81196615142005,12.122497034472378,4.60949673432134,4.493661717233028,68.4704383766347
1,1,-0.018783239450640317,58.47665859725978,25.63760759787997,2.1587894429214685,1,0,0,0.7251619690449171,0.4897129445307901,0.7008926192224104,1,19.907695676477694,3,0,5.503999029628213,3.3926993446370157,0,33.93808308619889,1.4224722806708368,2,0.019951387161703315,-0.5770578437915577,2,76.45389533782918,20.95033546179295,-2.9428063343992683,14.61078741571155,34.55485285298806
0,0,-0.9309273975090416,34.799667437365514,84.23617120866358,3.059375071017777,1,1,2,0.3647219488695979,-0.24203530562781417,0.9383937335386736,0,52.45644467735196,0,1,3.713160536814982,3.718878656294394,1,72.91496537144783,4.788236221359737,0,0.6929920944592518,-0.012281214575559451,0,23.505915128334532,29.899601710543013,3.6597912220900355,9.117783288196641,63.943274880746614
1,2,1.5654868994697437,58.82927167534019,35.87812157183413,1.1299992470355782,1,1,0,0.6180179178453553,0.40454121489193046,0.7041475508096837,1,24.59295307831075,2,1,-5.017065996851718,8.207388638467503,0,47.56295353401808,1.853312941312471,0,-1.7542837655050567,-0.39624737169732693,3,65.1502528500576,12.961105881637732,-2.249624988286606,35.18900123001715,30.76934284117045
