S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.7374099849243101,32.794316946990705,29.57375679438537,1.3109527290801675,0,0,1,0.23528077238198952,-0.38532639572900984,0.31056377221103193,1,18.571003635433847,1,1,3.823138644938828,1.88044902868651,1,56.07013290544019,1.6952200891023566,2,-0.1949422606913114,1.0013033331145245,1,74.41249510538348,12.058627709317467,-3.9777177454107706,10.594707483704418,44.90672783957497
1,0,-0.6701223486699749,56.14236979507188,9.804215890374717,2.3416436063659747,1,0,0,0.8283421165792906,-0.8003193698703492,0.4828232074202085,1,23.82766634793251,2,0,5.27596978046728,1.522054805084811,0,46.394431711364476,1.129764229600198,1,0.13147338819998186,0.6986520167465164,2,89.0594949137309,27.14789285554074,-6.990561174069092,7.397646760650309,40.905211252716036
1,0,0.8272776523694249,62.25421146405907,3.0206868718644975,1.567019914287027,1,0,0,0.8763161628312227,0.8213924764131406,0.5206247211856775,1,23.845530864706305,2,1,-6.61467800797597,2.7181616324496787,0,28.25681735147829,1.0152319800356746,2,-1.2263971543658698,1.1399598531427446,3,96.150781473608,10.315824825119222,-7.038148929960401,6.069062386074577,56.38191272911815
1,0,0.9268734358307905,32.75157210101109,33.41425999195927,0.9221683732864471,0,0,0,0.22781321211595673,0.4939566769286942,0.9379201695569412,1,37.98845700156537,3,1,6.846988003260492,0.45887505655063343,1,47.483937919214235,1.7606448301790398,0,-2.47527046178696,0.5429280768018188,2,67.254090041822,9.998499885484833,-2.3795449602210095,2.8408391059734894,66.86382798999121
0,0,0.4258361091394873,27.3302218776914,74.2287622532711,7.512642432758958,0,0,2,0.24069536191255086,-2.0528027600458163,0.3936171946409872,0,29.8177316497705,1,0,-4.8021239666312105,7.0041925937466365,1,62.82793033527412,2.77204503698762,0,0.5388579851057506,-1.8622850030369997,2,42.6006358675706,31.52764785562426,-2.2726340728733643,17.592702982130955,20.955211170874566
0,0,1.2308477443402426,23.371450320415896,44.348757526287976,3.3939618456391956,0,1,1,0.1959622810887231,-1.3945642007821455,0.16791866926100718,0,61.2998587865696,0,1,7.299325247197999,1.2185572190271865,0,13.032523402926707,4.1648740838516725,1,-0.5807711525897106,-0.6217647245773427,0,36.07010528228379,20.36092786759616,6.481686449537001,7.8764565796022845,30.112465703715667
1,0,0.8000215868331493,64.48152307603706,2.403327757395579,1.520473003899532,1,0,0,0.8347404881765333,-0.43107225245649033,0.12704873331839195,1,27.728512810055665,3,1,-4.145204964425549,2.4558346745162587,0,62.37398809135199,0.9233355642087581,2,-1.1718585749612138,-2.3571406790505964,3,94.41161629287276,6.776918380649519,-7.445933149085187,12.939643909721546,59.36519224527266
1,2,0.6081536130699233,49.145862865422735,71.74637173374862,3.158752470763589,0,0,1,0.44816723464589764,2.556703618681175,0.9931463127882627,1,26.710500368623187,2,0,6.3646813654415055,6.208420830266095,0,10.181059899953544,2.882710066056995,2,-0.4956207628594884,-0.5739566413059598,2,43.47114098415217,22.275836072904177,-4.523212766788158,15.569654050177542,26.156251623465668
1,2,-0.0037022392699444253,69.69954068275752,6.525904981433222,1.9542968800834766,1,0,0,0.9986418209887481,0.8181246744460191,0.4631085991253788,1,29.48984006096542,4,0,-5.848513485658183,13.782988684618637,0,22.399509382380252,1.3323193543353218,2,-0.009041518024056271,-0.13532640817428207,4,89.8331212758038,11.135811972836184,-9.197437295231833,34.67863879590596,41.88299453211903
1,0,-0.7050800665849584,43.19807286692457,23.250867936992993,2.317985452037835,1,0,0,0.4920214464754243,0.1607923694660526,0.421526154731481,1,23.326870290223557,4,1,1.9917484342413054,2.184953892802343,1,44.03296948022063,1.4814093088779305,1,0.21516223470571244,-0.16427826069150284,1,80.13950682405199,15.679839130101874,-4.503687577326789,12.110073803841086,41.72240291571576
0,0,-0.4593926812801907,37.23167071663478,20.139901833742314,1.5022742055171685,1,1,0,0.37222534161886933,-1.8152624240915534,0.07973800413172183,0,27.16935942014157,0,0,6.747602776310352,1.4797729183919666,1,67.20473499664067,1.9200021405407506,2,0.30030545137622483,-0.377880550288703,0,71.24515692322414,15.429462744986221,3.3709644537384786,5.573959629973457,51.73663802892067
0,2,-0.443933410204531,21.851946934421363,97.59364882916934,18.512092217258076,0,1,2,0.13800104632420646,-0.9066708975105537,0.6201884721574311,0,79.99522016751354,0,0,3.8629538932504524,8.832047278506291,1,54.894086401745994,22.858254675193063,0,1.4521215811971093,-0.2734401073748745,0,0.2804648887268779,39.79892018278236,9.968221821606054,18.06682578419889,33.736662492858606
1,1,0.8281093136786863,49.40956676929744,56.46326536356598,2.3804753269918555,0,0,0,0.4269317608275709,0.4324411116839353,0.3471219082548529,1,23.092562473769547,2,1,3.8756368470068985,3.371925602021828,0,5.2168280859562755,2.369312227512759,1,-0.7358715960426409,-0.7333759766808202,1,57.6917004635208,12.854140754041879,-3.401865447835206,35.709951203827764,26.942786087767075
1,0,0.3011597310457618,21.50744792875091,85.28726256352466,53.84507040674107,0,1,2,0.12032056784876777,0.7866594750974039,0.9821100109239294,0,79.5946492201844,0,0,-1.0580696325643508,1.7711462319647684,1,77.15651625460241,14.413595688870272,2,1.7161470008902133,1.7068140943308536,1,1.612396628152707,39.999697509955176,9.408387517339381,31.442400486278554,20.90407521915239
1,0,0.31225028669526234,26.771999126186287,67.05440813762544,3.104403957743517,0,0,2,0.1383073812882859,0.6302352569524374,0.672282442378764,1,48.7580677932735,1,1,-1.5218266651011625,1.1614129328019909,0,9.088059888367939,2.838349494222223,0,0.9517377280866073,-0.5811965864544911,2,47.36570843137345,19.226468677456655,-2.992981262702104,24.089203405700044,29.11307983273083
0,2,1.0163437278438834,52.133059471331194,71.35805165928568,2.294326211808419,1,1,1,0.4071639668786034,-0.6149066554121476,0.576040371491221,0,36.53096375274055,0,0,-4.9759223060902755,8.57709640058287,0,2.639345432563056,4.115194096010081,2,-1.508784183348026,-0.06656952682308792,1,34.61944424855089,15.18052529823714,3.347840853005424,11.397033049912311,59.31265015619023
1,2,0.1262141021625931,65.614792367849,42.53344491490993,1.081046214649713,1,0,0,0.8916238080058154,-0.4921146828427542,0.7955654808643018,1,18.302454029241908,0,1,6.275275907316349,7.881061326107325,0,71.26292484486025,1.5685370938158723,2,-0.8515980446411034,1.922270322284221,0,70.25464521761096,9.978773735637883,-5.807823695847947,17.210060718832462,43.073206513726475
0,1,0.49613655613491875,21.872312355781965,89.01251947915736,18.7029462963702,0,1,2,0.14919313465754197,-0.15278457402409804,0.6688326010158442,0,74.81016203405163,0,0,-5.004164316505317,3.1266516877389736,1,47.74789100033624,7.3562168927198845,0,1.7731739006443268,-0.03424449993389305,1,7.933161546645417,39.6030859978248,7.28051219176778,29.695080019025685,24.954151947398394
0,1,0.4932946668089084,44.472144992941935,67.10340504593624,1.2781049468398111,1,1,1,0.5311934841165382,-3.0939932635314733,0.556772260973723,0,30.437151760282426,0,1,-9.859836752706096,2.0920525634411007,1,58.9306847885622,2.749875543566257,0,-1.896648244949052,-0.0537603450542186,0,54.71068334416529,11.889145730500271,-0.021280162368334743,24.82739084658068,21.83612987803168
1,0,-1.1409647979676834,38.27864638742917,9.459971068025924,2.4493201193044194,0,0,0,0.3000218082693029,1.0916258179678158,0.4498586407959799,1,28.200475127149215,2,1,-2.9295726501446717,1.7700109911343667,1,22.907879162602633,1.4315093251906574,1,0.6777544581049474,-0.18212755896811103,3,87.1957052208885,22.25181304205843,-7.188363902167351,2.247018515030592,60.64451422016795
0,0,0.4787581754452366,59.331409294862496,9.05198801959482,1.9781304304454683,1,1,0,0.6927783458288288,0.005271932814131261,0.5299157985601345,0,28.77064162727165,1,1,4.381912696994771,0.49463338904457355,1,33.68888641657356,1.240575569601807,0,-0.5453205840975864,0.05886531607370646,0,63.282615384547846,6.301033920743981,-0.8750457884020175,4.556587516622037,63.21793468957843
0,2,-0.12996793173893062,42.75654663448549,61.61472575793935,0.5073279291803082,0,0,1,0.36261449296634163,-0.08852374512093115,0.4161045670388,1,24.4335538808981,1,1,5.762532989652836,5.536991601447211,1,49.90298427227751,2.661397544421952,1,-1.4720031994713187,0.5150628549786263,1,53.164933105365805,13.29510901344894,-2.7664308197876863,21.57628915155737,45.29657195766959
0,1,1.0327907725637058,30.939898416992527,57.2435045497302,2.345363351529721,0,0,1,0.20217701357634793,-1.8825614260836032,0.8061825364189523,1,39.358147470061596,0,1,-3.362166692048656,1.3586261681464051,1,67.63107618791126,2.4198738342546107,2,-1.1436015560755803,-0.5519150755581673,0,54.336372432261484,10.72863836285505,0.2307265570587198,5.045533307116288,27.956390995583938
0,0,-0.14525051913462847,32.63962763901118,13.479852213083465,2.05341307721128,0,0,0,0.2335247538487416,-0.706117105103607,0.005580473930326846,0,21.02915380640856,3,0,-2.6155801478273544,1.863398060437561,0,29.312981463412726,1.412721994640201,2,0.16742170434909107,-0.5379169304094596,0,81.95985709233042,11.229131638298991,-2.300597152045113,6.628460139904016,30.980398276891876
0,1,-0.34463670491710596,46.476257307332574,72.49394464797311,2.4084911070199304,1,0,1,0.4724356556613125,-0.8248740738744229,0.536249596780061,0,28.07414568431205,1,1,9.584784301300392,4.547440663949751,1,69.2666967468922,2.8741966775475225,2,1.804123352818363,0.5006550509828851,1,45.38949907564076,21.346618867736403,-0.2783029632229468,30.60034639013721,65.24067474837088
1,0,0.3463766655240732,47.21585517319389,50.45379422340501,1.142030635134419,0,0,0,0.4058033073965512,2.9963469628785915,0.2175042167911196,1,23.823076292915918,3,1,2.0481603714057357,2.5747867916994407,1,72.09500272498117,2.1343878226288266,0,-1.6019687619930185,-1.2388444350037602,3,59.550209048013336,7.737138450708554,-7.002764095568519,38.997174951391955,37.07920380094549
0,1,0.15937465754083915,46.64543147009579,36.764139192128745,3.1035514971029685,0,0,0,0.3008491163489941,-0.061367451176937586,0.43912933297620943,0,17.444049281607754,2,1,-4.450333213052888,2.174330720994513,0,25.155590910708092,2.0038226050325747,1,0.020399097812679484,0.8228582166806655,1,65.69526143010134,20.392035786442516,-0.9076563826386561,10.926955474845919,31.653297189822556
1,2,-1.4752812151227483,30.10051454417112,59.22980950154964,2.091482519954583,0,1,1,0.22092039484603476,-0.26967462032602985,0.24634578553260827,0,38.26623197965312,0,0,-0.7902187934760363,5.813009297893832,1,39.5679998065535,2.98745607904348,1,1.0348573491080708,-0.9873088960576711,2,58.29468796940893,23.89982945056743,-0.7958823350787547,19.057097717242673,52.64878470360999
0,0,1.098752503003599,44.84219924431953,20.26152555074115,0.9440336426443838,0,0,0,0.2585020044122386,-1.2950985351742177,0.41266562130553563,1,27.880517422730207,2,1,3.9538466636311718,1.3098253284957924,1,67.32517327918026,1.3903772458189105,1,-1.4732358968474233,0.34779385855206657,0,79.88221772989282,5.538167838066428,-2.746454060255842,16.199662909214794,63.859245084346895
1,1,0.2580070176395587,66.47411808693121,22.706090330788154,1.5249359812517833,1,0,0,0.9229309233804153,1.7124679758649632,0.35332130910939785,1,19.66130601703679,4,0,1.4786822690149783,4.807493606707141,0,70.21037038544293,1.8742335449633638,1,-0.8609486136044974,0.8257379276648562,3,52.639396077257416,6.995170762787762,-6.516251412703014,35.558964181465846,28.667803142985044
0,0,0.853004280058469,27.73598166144959,65.66704717543733,6.1523712865741125,0,1,1,0.14778501207372136,0.5670832864245428,0.07243908506587327,0,75.39627895013086,0,0,-6.65358513736696,2.517515146370555,0,69.93579511374978,9.08804916878184,0,0.12202167965327691,-0.6871282922322698,0,7.493134892343795,30.224318079073818,9.9602344713905,12.059064763179395,28.59852059210307
1,0,-0.5194378298288369,62.00094576666306,11.083876284732519,2.604250251761017,1,0,0,0.9140147302662391,-0.42496431593373285,0.6008452823945143,0,18.780629413696346,3,1,-8.895586774962286,1.9799001183830751,0,67.43338579888399,1.5433418727004875,0,0.6874319643521832,-0.406468806882187,2,85.21541479363195,15.806438577042714,-4.106862182484859,5.242790562976632,61.93073880145791
1,0,0.7801028573042209,46.11204526087064,11.768313794482166,1.2045894511036994,1,0,0,0.48809368083919613,-0.26688406532739756,0.37518613363990644,1,25.344535511182617,0,1,-4.088869960968538,1.626891455279742,0,58.815004810258806,1.439133337898945,1,-1.3332869147622617,-1.927821196617101,2,83.92611998903824,11.763519125300556,-3.6475655027603704,2.4642065073771446,32.14898439195912
0,1,-0.1311407511672542,39.45793816221098,61.0549456070259,2.1928629735732357,0,1,1,0.3439605203383519,-1.637772396230584,0.7300350437377563,0,31.187127637213784,0,1,-2.7627324406544744,2.190176189818252,1,65.04964790021425,2.9995794962777613,2,-0.5801423088278317,-0.793605649711653,1,39.7861354573974,9.753313224005598,0.33786274243587755,15.309213763080793,31.98015571320294
1,0,0.7229871660657614,27.637615137629535,79.59300511141333,6.369400641706029,0,1,2,0.2647112414695072,0.9212808209022222,0.7147908578186513,0,61.90975704728275,1,1,-1.2278124964939394,1.6427564835843262,0,53.069091930842546,4.980455642992064,1,-0.13297197360370352,-0.6912391568591386,2,18.940339483167644,30.67702510325393,6.3600597633154585,6.7278426540541725,20.497339249096893
0,0,-0.5299421411448844,21.2439091794447,71.61562947276359,5.129915113571431,0,1,2,0.16099319892035768,-0.6687389069053464,0.5442834500339869,1,37.95592783452975,3,0,-0.23611159143148264,2.5122336977610864,1,13.747694878119976,2.9575216698880644,0,0.32613402828326304,-0.3257906978533913,0,41.48922791755284,33.88346523803779,-1.3633385068162518,10.08828063260383,25.495749528914196
0,2,0.6134425314638202,44.61829550117621,90.50236996369787,1.2666038567229447,1,1,1,0.4159831315569832,-1.0328515080262324,0.17900595836107475,0,61.76532246839134,0,1,1.103061069765026,4.070012736280166,0,0.08121498962835982,4.497733484011588,0,-0.8390899821309789,-0.7868058773686392,0,18.599454583416975,7.3952560894629915,3.905722918925221,39.43339453282357,60.95029689800043
0,0,-1.8703329723375368,22.797426017907178,87.77051401588578,3.078183793037406,0,1,2,0.2769481209281457,-0.08592737814523242,0.6377713595311519,0,70.31262966786396,0,1,1.6724543662763374,1.1205979482519957,1,26.211577861845214,6.344511437001607,1,0.7686294620439641,-0.16615572110585952,1,12.528484200642248,29.437828439626553,3.832090849366768,35.81794908274855,65.3889242942447
1,2,0.32372972708604975,54.898187461986645,41.165655233134615,1.7754868440042202,1,0,0,0.65136060745571,-0.45782610785018,0.8051983365350144,1,16.929877062866154,2,0,-1.312425326717035,4.354622426269558,0,3.941111271919424,1.6806823176641184,1,-0.5225185212046468,-0.5357643615158616,2,68.38680170691184,9.58119752229569,-3.5988470564420965,18.7252979624599,34.222201864493336
1,1,1.3513612343886376,60.93739354006938,22.343789406695517,1.1760759573566466,1,1,0,0.7569396274438434,-0.16340599929323177,0.3721631632394947,0,20.533348691616933,4,1,-6.811345778136345,8.338533073627417,0,40.352265116834715,1.6283377876692695,2,-0.8442996984621463,0.20441938013527497,3,73.80018119905674,7.149417274432352,-4.942859926404902,16.47807680100239,50.87415707811651
0,1,0.5065264532774455,42.66871039946925,57.85423369820493,1.8902939025122636,0,0,0,0.22503121436317747,-0.8611440675029001,0.2553205442600702,1,18.756498790814998,1,0,9.998055063939344,6.684367787458829,0,35.340157896176045,1.8715625346666758,1,0.11838856736314668,2.7598273817961343,1,64.87933696791346,7.110231348325231,-5.229248957126295,14.34958963798406,41.33037530146692
0,1,1.5463060415425502,26.603870736588853,99.17113638042665,34.42238307333411,0,1,2,0.21034697757817972,-1.2041779885542272,0.9711996799449583,0,79.998623856434,0,0,-0.942056839924831,3.920852089569532,0,53.42633270384059,36.64127635268675,2,1.0259552516311314,-0.12583155688012318,0,0.0429107049214561,39.94435398367172,9.989012284737665,27.78006499609355,33.055715863961154
0,2,0.20847895698936303,20.698977741094364,95.7092693771246,30.96957359067622,0,1,2,0.16509497045882926,-1.1093757299058078,0.30315340427352344,0,79.96669295662622,0,1,-3.314863404029291,7.173025848813417,1,0.9834273503987845,26.62789206544551,0,2.234603145096165,-0.7835992999511745,0,0.19629011706989163,39.9941737180431,9.963888948133889,34.72761201280119,20.76569698217344
0,1,0.759751825701334,33.488057017701024,88.44720685051757,10.70219646181525,0,1,2,0.2709386172883008,0.2873744864838259,0.09555878884015401,0,79.6491606060458,0,0,-7.325202881063896,5.895344559969515,0,72.69339429671673,16.183837413501184,0,0.5229349277895808,-0.7332105276075525,0,1.322898330813832,37.56242184158143,9.943097903139837,24.105883433845325,36.24156385328334
0,1,0.21581567627847553,28.956778245271575,92.96088587002771,17.923430458653062,0,1,2,0.19511187992995976,-0.277929546071023,0.9933993232709287,0,64.20399924457028,1,0,-1.3283594288701845,6.311991494407922,1,71.21903505006942,6.771676753022903,0,1.341977145364604,-0.9085046115554776,1,13.64289285614116,39.82016467487678,3.214055572011274,12.392772614886209,21.10351404919397
1,1,0.46324840679839757,65.14871933541605,27.847966504536437,1.7613816571561671,1,0,0,0.9051585033171191,1.4456923567176232,0.4306351668575007,1,24.757775324750124,1,1,4.214057957192541,8.23575446576917,0,32.059721410571825,2.070675038094284,2,-0.43669430421929584,0.15073724538082722,3,71.73122270623925,13.34868631956569,-6.160159122466938,26.41632258275194,63.4012933298323
0,0,2.6031531205395244,47.455480513031006,19.822423907025925,0.5111942559864997,0,0,0,0.29426238325125353,0.8235046302197866,0.23139994315189744,1,19.16293544466675,1,1,2.7810932836518187,3.2558827523395655,0,74.91074002444803,1.389870051384044,0,-2.3927644536136063,1.3043060696461282,2,80.87605939070428,19.869248999390777,-2.980214757856059,2.2233525568608337,32.72682577400859
1,2,-0.5518923820890516,64.75813756785692,34.111747419067065,1.9488998878557695,1,0,0,0.9461931864136823,1.7431605489164634,0.7819416954030186,1,23.52725671411676,2,0,-5.364707616730708,5.787625272718073,0,32.52326614832755,2.1677984320763892,1,-0.15310877438274284,0.3185689129261224,3,66.41649284527088,13.478383497440095,-4.673503955843063,20.61176034162625,48.60057943661634
1,2,0.5183935619250397,67.6409407936898,8.627175599746456,2.0270552747945936,1,1,0,0.9294495226250938,0.6892678184919638,0.5219741684407166,1,23.14006022345236,3,1,2.658825179583621,17.449373389545364,1,49.164907119875274,1.215320606634448,2,-0.20075488569616046,-0.9923466470993592,4,86.13720338135515,9.789397083412172,-8.79185961233803,17.3367090442688,30.728306410010262
0,1,-1.5738474834585645,52.19784853798602,15.167195990997806,1.942328910435905,1,1,0,0.8060158513251541,0.5242877556787771,0.04225884166746369,0,20.5745655108843,0,0,0.807662043927472,1.6538851278982076,0,46.73038211802053,2.0599690843664438,1,0.5747063133684506,0.5381395358783679,1,70.12315562113345,17.292455802705838,2.351466462296951,13.716705750838305,59.80462518344097
0,1,-1.4393245891340813,41.8899130124994,82.38757965263275,3.52212446557718,1,1,1,0.5627724730223476,0.7080739885876893,0.6107515132899921,0,54.04692708060985,0,0,6.062798222838168,2.3292124301543096,0,42.96534346589978,4.953784990193895,0,1.5454039166849693,-0.3838146044147036,0,29.686625545634072,32.26018743666373,1.2291812382513285,36.443395685908555,39.77475347765488
1,2,1.1817198003970482,64.38438741646232,69.0308085920277,1.810877318511012,1,0,0,0.9174000779661436,-0.586325280355158,0.7075670547885438,1,30.722417546618082,1,1,8.608508485070587,20.226921289269388,0,60.94203027098725,2.152835732929831,2,-1.7673159658338318,-1.1241348459082061,1,55.45620396650699,11.060259844029112,-5.183408080249566,26.140319123576074,49.0930988641558
1,2,2.7488413813770296,68.7630210058602,44.915167347675606,1.6481195543574596,1,0,0,0.9140097327181054,-0.14065402366569316,0.9341266355956924,0,24.114785358137418,1,1,-4.6125198456196355,6.8493504095768385,0,51.953119988617345,2.2732353233230156,2,-1.7882657240572186,0.15592811671303056,1,60.845371998535654,12.946992787722884,-0.6205119975472577,25.662125516752326,53.685583257912114
0,2,-0.216749492836404,30.014524700445612,81.81694594384834,3.252478424423714,1,1,2,0.2950895836221344,0.8394782173585286,0.5330340902325015,0,64.58048455173413,0,1,5.960498964992155,2.363055619858863,1,36.86659219250761,5.402926937082396,0,-0.9820775319213393,-0.8684837874403176,0,16.83307929452267,14.781473735070708,6.898448033377331,24.395478109383788,25.35895083288049
0,2,-0.5766946534714936,23.169960721244536,97.66983113629891,10.369643860449118,0,1,2,0.1525160628950677,-1.684233889008179,0.761951608962947,0,79.60681196927916,0,1,-0.13592673910226516,3.2841843858167175,1,2.438068672867031,17.01968642915109,1,1.030034600396523,-0.38414535231342833,0,1.1848049717852638,39.13162455336031,9.769696526516412,31.95159567169322,35.358813238052285
1,2,-0.11392000486684711,63.95137629159606,75.03406266610138,2.118856075530812,1,0,0,0.8566335777542655,1.0466585298259523,0.9941362910312469,1,48.66845586309217,0,1,-6.956160413756215,10.485488875325165,0,35.106859323315156,2.6523426032123796,0,-0.4582217286506899,0.3768439596438786,2,44.28349816124278,10.515155129450854,-4.8943171528996725,26.754050538903996,47.02268223590153
0,1,0.3913442360068121,22.379075307909815,77.83752492300688,10.489911352686747,0,1,2,0.1805403803063571,1.9110201836030125,0.38999391767527253,0,79.79101934662677,0,0,-9.668029215543214,1.8990432446783705,0,3.862438313142458,14.268915937167915,0,0.4581027681361395,-0.8248077943509787,0,1.6319058421605248,36.844207230597746,9.954816842092818,8.680487854562733,27.200556989089602
1,0,-1.128989511809364,49.070702775826234,2.809832953222985,1.7187168655110325,1,1,0,0.6411179133124845,2.109749004826475,0.648866983383111,1,22.35633656929176,3,0,-6.662475562206188,0.574152247802424,1,43.88530745725443,1.1591515425381809,1,0.0988342852337691,-0.015940690550533192,4,91.67220161385998,17.86608428660896,-6.44499093043991,8.863086377312758,32.002882853206266
0,1,-0.847438237864714,25.40047347825809,96.65372701056032,22.71209163269658,0,1,2,0.19437975110308842,-0.06481661222634817,0.8535205770024845,0,79.94204099007638,0,1,7.972494990248734,3.079286833573832,1,45.19346733469185,20.295845624569623,0,1.7895655187329464,0.620265215221063,0,0.2980285577958208,39.87116244714315,9.916303232940823,24.75616297826905,36.17768344282967
1,1,-1.531082350945795,56.21656272588894,72.10090627833162,1.145962889666838,1,0,0,0.8230762307654956,-0.41357711292069504,0.8112764298213404,0,36.23280660452758,1,1,-9.670492111178774,5.62498448492334,1,54.535525468966185,2.9887984960765004,1,1.018937225418828,0.09106051180454432,1,42.24363041271847,10.399328416155846,-1.2364656472684583,27.83088778654363,66.59977734295485
1,0,-1.5504342078988502,32.58779292409039,22.733546819845046,2.275544140706521,0,0,1,0.17733345470504747,-0.035509614282107145,0.3846709605527898,1,26.733430025689948,3,1,4.310515545015942,2.4376510067473793,1,58.559975754597424,1.7809413660165188,2,1.3884935555943085,0.36381251331942444,2,74.94864464746725,24.74871464875863,-4.302858856824951,3.6777192418041893,52.56619369156689
1,0,-0.49025680724774084,33.3659582227376,43.64370290666783,2.1447177721507593,0,0,1,0.2995970870568877,0.8628025067067787,0.4633394282295804,1,22.72865165890086,3,0,-1.9800180719160476,3.6817346741218038,1,27.40314338447819,1.7651530664516897,1,0.7595512344552063,-1.3278553778096822,1,63.722320997454496,14.589685895748328,-5.971538715068974,7.995651146386729,34.12428817970166
0,0,-0.0008375129662580002,26.10653481947056,77.391803450612,9.073988088290104,0,1,2,0.12637627866838974,-0.3618478692054642,0.21313115423713713,0,66.1204715366442,1,1,-8.986204972019273,2.4752944312216605,0,37.37705323900306,5.9804414848375576,0,1.432966672436522,-0.1942228604286977,0,16.16398522067714,37.80941600576337,7.923461542420725,30.9495481461715,24.96584456516988
0,0,0.6367692673410732,20.059812940109985,66.64762298729279,26.120752803456657,0,1,2,0.09739362527506845,0.5871271157514494,0.2526208172137363,0,79.9354831096721,0,0,4.0820631584691665,0.9194542042214912,0,71.68182559761493,21.44482199101563,0,2.051107067905522,-0.0025453625923949658,0,0.5183290424124631,39.90464577106829,9.999663243234622,5.297688620907312,21.096300575581104
1,1,0.39243882848721934,60.35322782744814,4.1952163224187045,1.94615247046196,1,0,0,0.7263297534426325,-0.44876218819095737,0.022315436326381055,0,19.54181881607026,1,1,-9.61020560370373,3.4148118854056504,0,42.41052413939112,1.0587643393415043,2,-0.746533819429499,-0.5968076695146738,3,91.17512679524357,10.909743628461685,-6.312158429589111,18.59909526940351,36.552602705882066
1,2,-0.9879049218041555,52.673869108747944,69.44817369125794,1.6113182413277416,1,1,1,0.6955770777471846,0.3839895006703443,0.5728256762549906,0,37.995906704184044,0,1,-0.43608136800453323,9.23869839560584,1,7.3278673829073515,3.2344606591862473,1,0.5338010133192579,0.11079937752716454,2,39.87076527428634,12.411427670569141,-0.6471549461162098,27.948288150752425,60.00048259519883
0,0,0.18937678479408832,19.551994541904964,88.27420967276169,25.339165212051597,0,1,2,0.1281940207247686,-0.03004743099056453,0.9849482253239803,0,79.72076603477971,0,1,-1.610963565179759,1.0166622842154116,0,56.0907929051806,12.447464564579093,0,1.54287810807394,1.926116141777895,0,2.3441856948617836,39.949780417336896,9.881282948925616,0.8839224135225687,31.062990756382906
0,0,0.3402981115788006,18.79720487515365,53.041614905340765,2.400076517522641,0,1,2,0.06743447264776609,1.1092081137493222,0.029604114298571405,0,38.82999014114092,0,0,-3.393450014111398,1.0483032442152518,1,10.56166139176947,4.128668064485027,0,-1.209243989909397,-0.5327057751794293,1,32.46305905906664,15.510814566168502,5.822510816008206,12.16618118746955,45.419739530578035
1,2,-1.7005450025411377,65.42904905837086,63.31316937827829,1.6616487005095677,1,0,0,0.9708883000949275,0.3302072385548892,0.8492536613524261,1,21.649154315719414,0,0,-2.6505430750128323,11.003544919762605,1,31.884326455282554,2.7361461592065663,0,1.0293770635379178,-1.2462394998868842,1,53.451792248080444,19.121469245297654,-4.090186136253937,25.708472232873717,69.61595407535006
0,0,2.4421912439989817,47.58689639301808,34.51318729753739,1.6263438414932816,0,0,0,0.42351221304769104,-1.801504255298052,0.45037911562288374,1,24.431773805246834,3,1,-3.3701448626120136,3.934582474022938,0,18.115317978749836,1.7808943075769812,1,-1.655237782927492,-0.1515243596500052,1,71.05299201835061,13.040330669281532,-2.1037538674118252,6.070735152986462,53.74643660229628
0,0,1.2978938278503427,19.474097478747364,86.7315917011804,11.316718687767704,0,1,2,0.11346660154243088,-1.350720662971103,0.9875703900814562,0,72.4213086223716,0,0,7.148122729737523,0.6219361504439441,0,0.19644987026518734,6.951388268664359,1,0.47944776813587076,0.15068872296765115,0,9.452506891858537,35.0233034363791,7.500374255497114,9.761657236234411,26.179029420783976
0,2,1.0034320744986933,42.71995374967017,50.374068532250185,2.41514178434938,0,1,1,0.2810774388389109,0.20334305970432592,0.0034817081910307746,0,29.309336368926715,1,0,-7.327681911988861,9.693047544179807,1,35.588770582155206,2.14840603043526,1,-0.3966114564997572,-0.47573502949350793,1,52.89523751154282,10.192935733703061,-1.6294298737013175,36.144559441726415,29.885852707022934
