S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-1.3214539728487422,21.965023250679614,85.40868413053731,3.380587216202398,0,1,2,0.22371520762764002,1.4108161712001015,0.8631795432509513,0,68.9643928959301,0,1,-7.062956449538131,2.5763735405957893,1,30.24643574543857,5.331474779754441,0,1.3896726063484448,1.3008590782383203,0,13.271761439258057,30.245517770015383,6.324395521553402,6.728301113471799,68.71301591138132
1,0,0.004825760397250986,49.75566413958787,3.6616752972608637,0.5078640442790477,1,0,0,0.6422021450332915,1.2148741040619755,0.45752332302503396,1,20.960596266064986,2,1,-3.948265535131254,1.2251588098676003,0,39.8174528979199,0.9776151230979939,1,-0.6356076058506535,0.33637556787214185,2,90.89355335821023,12.461596511244814,-4.253394998706176,8.904243226459432,35.39584082933821
0,0,-0.4767821262213226,49.24709444122909,39.960871347540234,1.6304941709685872,1,0,0,0.6225231774642993,-1.7185951776670778,0.36198563002729967,1,23.354339250563065,0,0,3.225932813342041,1.0966129556137534,0,35.726400500454055,1.953263632883254,0,0.2183438610374852,-1.6005162891896385,1,65.6199863725476,9.973139158703612,2.594417138700461,15.578996687458737,62.0265148814099
0,1,0.06599638828915647,43.28335860643036,94.67607234561244,3.0329333405805663,0,1,2,0.40003130761742234,-0.22815822214084594,0.6943532186177366,0,65.33407754407318,1,0,-2.9901303203036145,6.538484711989986,1,37.13878348284084,5.003737613867908,1,-0.09690426193697128,-0.2564163263592359,0,15.678801695438583,14.494423830304743,5.386447244933397,35.538540659182004,58.53692706415215
0,2,-1.1329089007605282,59.75143934023882,65.38757758974738,2.7418371261360233,1,1,0,0.7942317209819392,0.8096369058119776,0.8504759343356909,0,32.266319876093554,1,0,-1.7602431919706945,9.361494834359085,0,70.41820659366155,2.8866906098660783,0,1.0705529042045554,0.13911692095385006,2,47.234081980588925,19.300979064119026,-0.8459006743887603,17.691423284411233,35.225085183679376
0,1,-1.2989250864306057,28.569716763743727,84.08828677634955,3.0704310511071076,0,1,2,0.23377204314306077,-0.16234114309966913,0.42319584292181434,0,58.519538907219,0,1,2.4488632692061145,2.665028210024078,1,30.082047702161645,5.40007915477788,0,-0.057112730446137454,-0.2881076025200132,0,16.64290254045595,24.079859263116816,5.234890718909767,33.40585602726822,30.040172755330953
1,0,-0.023245159708582482,68.42242558940288,11.501754523338924,1.0921660692987867,1,0,0,0.9657115211743563,0.17780723016916297,0.8182028793966514,1,24.594826897357702,4,1,-8.281979663314962,2.2762895786974533,0,69.66092655623765,1.1882794140507746,1,-0.514941751020284,-0.19082901576610492,3,84.1087472847351,9.21605141393563,-5.2028041851670315,15.678746554889589,44.290394968481834
0,2,1.1457540283240513,50.5303679255713,66.44497747375375,2.4481930068013216,0,0,1,0.35424877277562267,-0.7741052122107612,0.490164754118742,1,19.8654343204111,1,0,9.935827643595058,4.515388506944323,0,11.773798243987855,2.2499234387597844,0,-0.6900045850403832,0.9654005829545792,0,55.744633427923006,14.077754545186735,-2.533091064147359,21.442866796457416,42.12380606532553
1,0,-0.22587038104017307,20.358243320725634,55.192598949824756,3.92866999815699,0,1,1,0.11024181524573401,0.7399001614142028,0.1457475265983248,0,28.69903067097388,2,0,-8.607737582225948,0.7247416320758436,1,51.091563112757896,2.7412787372697593,0,1.245663116562263,0.05472104995740449,1,41.37577353796883,20.175777216659554,-2.041303632779565,25.30615462989178,25.888103105510282
1,0,0.8140635559060585,60.22379253673474,0.21931567430927834,3.784522117754441,1,1,0,0.8136248205367186,0.4679558639328113,0.13163641114994934,0,21.951169934228403,0,0,5.556644489720966,1.0012695094139232,0,47.34332976210915,1.1683529408562232,2,-0.7567560840940112,-1.2329443301933163,1,91.05744330792345,14.48217051469745,4.3514979597040195,0.7149786609699005,67.44771905186192
0,2,0.34031464553413066,31.44047135393743,83.35375587329213,13.201110505676558,0,1,2,0.14662906858865887,0.25055323201350094,0.34008918463115256,0,75.38940274167784,1,0,3.7606071068666473,3.52800569999959,0,14.296778822621285,9.449435124109746,0,1.1897220401887743,-0.17895081907824711,0,6.184581889352902,38.75269715868416,9.18421897678514,21.845981485549103,21.256554022349334
1,0,0.42858266221366087,32.36154505561062,54.64391943417667,2.181433958673721,0,0,2,0.33169625728532603,-2.0028607943932495,0.2237491276582631,1,16.31326704448147,3,1,-7.837940360435752,5.064431204943459,1,39.02448368980861,2.3229834594378387,1,1.0332009367969928,0.36135005475925064,1,57.387260659438944,7.488068488458033,-4.746671274588408,25.8883124161376,21.39280474435679
1,2,1.4432776704375392,64.75943743516531,13.554370230716312,1.493668101823046,1,0,0,0.857130297871797,0.3488573366066669,0.5655455075788915,1,19.512504047724875,3,1,-2.7463840215446025,9.4967782185432,1,35.150022838397376,1.164670178044881,2,-2.033007347286538,-0.013030427068499256,4,84.88526792270454,10.905493411904379,-9.44693950738851,32.63580724951463,24.106575367468558
1,1,0.2525486701156953,41.225872260981106,44.73496455633937,2.217730501534163,0,0,0,0.20837826556535122,-0.15318731937201405,0.2520664284607699,1,33.324786522189385,2,0,7.8100341250194205,1.7469863509616457,0,44.75557451165681,2.0523991115214137,1,-0.8246871088789455,-1.14041845780934,1,58.75270472947811,14.795909606191566,-2.98086416206133,33.546493699867966,23.323412468668174
1,0,-0.7824570544936257,68.38186265125336,5.257138898077041,2.9885669539548623,1,0,0,0.9939709840047767,2.867619692335766,0.4243217446465237,1,24.465043633488,4,0,-8.765855374102392,7.029117832316226,1,31.081254062227668,1.1352175790725987,1,0.7232783192746968,1.37733143151515,3,91.36227942639721,24.28665938522859,-5.536650797574952,6.582271394940012,69.65155058935063
0,0,-0.4005410211109246,56.712754609360424,25.368527412719143,2.8472034058369067,1,1,0,0.7602924896230692,0.18762808246176493,0.3019820890488897,0,20.51283575144593,0,0,-6.320753336281247,1.5312771108602574,1,78.06116307486684,1.889437405698257,0,-0.09409522838983003,-0.2338337007095819,2,74.32537689520541,19.611670876241742,0.8374034376607682,13.13013435348645,69.49599842921546
1,0,2.15437010368745,61.5909130498557,16.814157512767096,2.8398604295441934,1,1,0,0.6438787438100535,-0.3375722257750675,0.32964129923304974,0,21.153279443787056,0,0,3.4419594609567277,1.6809638069632333,0,52.16346730460238,1.556443486166874,0,-1.4046546916558955,-0.4618331438717981,1,75.95486793861517,6.165523249002822,-3.284509936851739,14.21451732969854,42.9677482475456
1,2,-0.35834274408185185,53.803889212098355,48.929923443562956,2.1910344588433617,1,0,0,0.629804437420757,-0.4561281933588893,0.706334588625361,1,19.051953076604804,2,1,-0.38527835175744585,10.98354240045539,1,6.265186004039487,2.4371706114189884,2,1.016432905265871,-0.002907384303202137,2,65.86228730655877,19.715681077777646,-5.359538297753494,23.455454162431977,46.2683649108119
0,1,0.8165974410816024,32.51601077871246,94.62621823716547,15.170081746664936,0,1,2,0.1780283218321172,-0.14001318313303734,0.7405634137086796,0,70.40265801069121,2,0,0.2575148289265883,4.186323485063218,0,36.022548231948676,7.742339494695899,0,2.0441066360989155,-0.5109484545006894,2,9.60737226490419,38.912455465422305,2.17653152907584,39.18862143531279,24.351865710064647
1,1,-1.062622097242475,56.97647221688156,22.019071942602913,1.9487414857602563,1,1,0,0.8915360823124866,0.17126836352665015,0.24741508079097002,0,20.31505192158854,0,1,-1.3755490911066897,5.473401690523019,0,47.81882924354713,1.8669148865346599,0,0.7527222237433812,-0.05656970912425007,1,63.577542623500214,15.71561108442272,0.903906469869673,5.002872741897411,59.8275868353734
0,0,1.0547595236190703,36.426222414588295,64.52011833003961,4.681116935621738,0,0,1,0.17788385435481435,-0.692319412345338,0.6973637008066966,1,23.557660152224482,1,0,-6.283696055924871,2.160446678112936,1,78.3692390657575,2.5458519448100225,0,-0.6748238854609484,0.9995984869404086,2,54.465403620101696,26.72834861795589,-3.351397674396585,19.732876034490058,26.00125282588799
1,1,0.7333158846863553,66.44963023565526,36.69592529651267,2.3899056213279595,1,0,0,0.845880856561162,-0.11847356595692776,0.8904224693748832,1,27.907527886321883,3,1,-2.507357764748301,5.685132932194652,0,79.78599113298918,1.9897300690250905,2,-0.45207766547817013,-0.33375591605633104,2,69.31712660806177,10.958022692517048,-4.0536473233787635,8.986309234296652,54.32323829944293
0,0,-0.004757397718316333,20.464557415167704,84.49919376001269,15.870321210235327,0,1,2,0.14820499258757514,-0.08249094696797311,0.7558096761196593,0,63.847477635716174,1,0,-7.5214404713026966,2.479814807889755,1,40.4264333867637,5.8810869877713925,0,1.2633687218508098,0.32197615261499857,1,15.404481918871433,39.89916065850349,4.3256361287427065,13.877765081870116,24.384739999711975
1,2,2.179502242423672,68.56862947446962,10.855096701409995,1.705259976265791,1,0,0,0.9548717996008538,0.3960365878791901,0.4471799114239889,1,27.92921125559289,3,1,-3.6357839164490375,7.8618216747249186,0,64.70697957905104,1.283091141850087,2,-1.18089582683603,-2.0635579218144366,3,86.85435785027732,6.863506298402848,-7.203733911901073,18.45445690604479,36.99529234770931
0,2,-0.26546195589992394,38.76882739262959,82.12776430710231,2.067385363355919,1,1,1,0.47848608486601363,-1.6522464681018443,0.3084020018200301,1,41.27853256853391,0,1,-8.50833854520134,3.8812246697590456,1,34.54617919636423,3.533757881051609,0,1.0315353735870056,-0.15792432145351418,1,34.851652912948,13.236136938883934,1.0211650833578272,33.53876915360299,40.398543371195714
0,1,0.6040399102382784,30.263697384173735,15.968132426969655,2.544598474828755,0,1,0,0.1598961338246126,0.773824301526664,0.0006315779594334159,0,20.737677139647754,1,0,-0.9123991645403802,2.227579814421163,1,69.41058994514266,2.7314744883193356,0,-0.662033529218203,-3.2226040912287313,1,55.61631139023013,14.626936829857407,5.322668914263215,11.812403596049002,27.116865921797526
0,0,3.424366232684875,32.70581979137362,28.244851249985835,3.4386245106458517,0,1,0,0.22613028124031886,-0.26131236244137446,0.14820129466939697,0,21.965105748193135,2,1,0.9163571870982636,1.327867693350948,0,45.37271819811275,2.229169851726476,0,-1.6878748546115887,0.19644604993307815,0,63.485105090981975,8.559353544233332,1.3499147188059553,9.198560353581149,27.626403775497323
1,2,-0.5177318801328027,66.33162312703655,27.313962881530024,4.017084548701816,1,0,0,0.9433971018940364,1.2495526693182464,0.6860072166558869,1,32.178365169362145,3,0,4.895893458919499,8.324991601997507,1,41.895588327699514,1.5387125423732868,2,0.7623555503317365,1.0776451548367136,3,73.71554984563392,27.931394459007215,-7.666754323040425,34.179735617950996,37.90214598728241
1,1,-0.5141144893465885,33.96415327228616,41.22855871066755,1.8403743151743597,0,0,1,0.3132912237687111,-0.7367663285551131,0.38679017174542923,1,18.144238229318667,1,0,-7.857259740857428,1.383730185629906,1,6.04499828192488,2.55223235320227,2,-0.1792858988489278,-1.0418774525288532,2,53.462954576613186,12.75614147176245,-3.3872066780528005,18.485548539540048,41.08102428721022
0,0,-0.7070752714168196,25.753892285000635,69.65902200590108,2.8368800909005416,0,1,1,0.1867425913796676,-0.07472869975925209,0.47929596243618894,0,42.388941072222934,0,1,-3.520791542500702,3.103479958666976,1,29.594179794399107,4.030616436404822,0,0.3092773415658493,0.7577179981096307,0,30.820643669271035,24.624023164630024,2.7776124305184418,7.063781107323548,49.97891699632416
0,2,-1.0441557655775504,61.83802753694784,98.99757390852201,8.064795243490236,1,0,2,0.8759738188482069,0.8638887607641876,0.6690212758820556,1,69.89739971642364,3,0,4.301544345996957,9.005204057476927,0,69.91998910220012,6.232462326493891,0,1.5015786833738234,-1.5832929680099945,2,10.06659628239559,38.52415314228172,-4.0110858132685205,39.999982452268405,40.67613744488469
0,1,1.204379000932946,57.193379819736045,97.5910974036397,6.4928853931166595,1,0,1,0.6914770975203852,0.7102803474470348,0.9985012389168582,0,63.6257016622724,2,0,-7.700235657878151,7.236810393511917,0,47.17595212828243,5.299921956928378,1,0.19823827749714826,1.0576685781704966,2,32.114927386829464,28.52423744515278,-2.041087305960221,17.90183180822583,47.914914347337316
1,2,0.37980027572401764,60.61114095790529,80.79055922647514,1.7591243072891236,1,0,1,0.7770668586529061,0.544675089924986,0.4345723628599092,1,39.775613698780326,3,1,-1.3507422084958662,13.821244605271827,0,33.5001025018782,3.103091357865951,1,-0.6622514414786825,-0.3429658477139339,1,41.13053820367112,14.068850763715805,-5.293813485668024,39.55420478184859,28.621658769409034
0,0,-0.9196702772010384,27.42960193029862,79.25357762298924,1.473856926485414,0,1,1,0.2490399965760216,-0.015155885116586979,0.912479245667106,0,40.98017941110298,0,1,6.216358066829912,1.7432559396740592,1,17.988019872901376,3.697866722512495,1,-0.15149281210690704,1.3024869484122925,0,32.59781317980392,12.82779270468998,3.067947958594221,6.316980905046217,64.19845968607713
0,2,0.2544955386553709,24.73698685651911,98.10402919348975,54.598150033144236,0,1,2,0.13699728942970124,-0.031139067457758095,0.6940625150565782,0,79.99946924401812,0,1,-0.8594793325852876,3.109140118549558,1,63.40725231956455,46.7514145633273,0,2.293313892633769,-1.4396910243528909,0,0.023613149704843073,39.99904050841687,9.999194910079172,12.730507437416044,23.862061275394343
1,1,-0.9660219058919433,67.85458601637967,6.260968044241655,2.377855445355335,1,0,0,0.98108153116256,1.1637405551641136,0.2872627101022476,1,21.48080295821589,2,0,-7.247726293877408,2.6209999192242166,0,54.211360372624355,1.100222488385884,1,1.3024657496774712,-0.4838603043549948,3,88.45429673718151,23.54106336459966,-4.779570445559611,18.404529820928335,64.96389556062348
0,1,3.7689763415483966,44.96942560715971,64.48368754173696,3.0547647080674585,0,1,1,0.3986891000694392,-0.6866696057025691,0.7836916569272059,0,25.63537181040646,1,1,-9.087091212618773,3.702138444685589,0,15.860975082194248,3.255347694389779,1,-2.7318790211341053,-0.1763465530084742,0,40.54129382753031,19.229622640278787,3.689458675524776,3.9158786198239715,25.551046814471338
1,2,-1.1246743475870395,61.492826743854984,89.57724207307479,1.1206166367546027,1,0,1,0.9017835855025548,0.7079944237843431,0.8058486443274199,0,53.96778565179695,1,1,-6.98657413829901,12.214937568197268,1,27.644914331532625,4.024263635882498,0,-0.4957292662863186,-0.21650490962045546,1,26.969605216900693,11.829796570522797,-2.7651019589488275,39.69340874667781,61.197711216609065
1,2,-1.15349097238326,50.68730896890196,63.431846312129736,1.8811353476421118,1,0,0,0.9150236673368617,0.048988395306195316,0.4891972935687129,1,21.74360885882797,2,1,-4.170227192224779,5.52500885968267,1,49.35449221175802,2.6076587488763074,1,0.20342188820714646,-0.5428140676785106,2,52.39642550955262,20.001925900844306,-3.0628444602074536,30.235468239164813,44.47109858775879
0,0,0.26570044757682865,28.025506124603982,76.62230524087786,4.054019423573076,0,1,2,0.17757709968258423,-0.5708329892123719,0.41124085283912004,0,75.39192534780551,0,0,1.6143932801735907,5.062874283858412,0,16.26924685499409,6.3031980802837575,1,0.6541877515771487,0.3753424776171696,0,10.615253992481232,22.933383418396275,8.68092889870941,8.274470959493952,34.933294649022876
1,0,-1.769324163182256,45.70545036184801,24.183369577220365,4.489578917338048,1,0,0,0.5621550746358891,-2.365609404589666,0.1993296176316362,1,27.063605923180564,0,1,8.205267380906733,3.054288645400165,1,55.37160618938012,1.3128871144209928,0,1.7293017161060757,2.9010867624981453,2,76.87935716391475,35.84160799964068,-4.147093118610767,7.6262652975189305,55.188903336614764
1,0,1.0313117951349238,60.803256949902206,3.071395597044896,1.7014914381301198,1,0,0,0.7794222809956148,0.3880254615324191,0.042464678182535354,1,25.999891704992883,3,0,-0.9040314133412544,1.9697511717568132,0,75.78577116939273,0.9107385174867022,0,-1.7356250274558942,0.18546993381244017,2,93.92679653849007,26.62089011050842,-6.251927810147725,8.096981810857145,28.422002650979678
1,0,0.7446921206605754,55.3528599701513,10.83720710644876,1.2401624770643938,1,0,0,0.655984604252366,0.4104105877557126,0.42154648828053354,1,23.27470280356497,1,1,8.057840731840344,0.7430503340475334,0,68.48141588041537,1.245341419067424,0,-0.8987805293273431,1.22214613863405,1,87.32020504737507,8.63510329471567,-4.524424289779142,9.708706495979317,26.029739968856195
0,0,0.31119315982257656,28.986408133021023,59.5148837022809,2.2991394056278414,0,1,1,0.18358717719048578,0.04198458860731079,0.1605213517710778,0,24.83203790667301,1,0,5.107033788117681,0.7290889653908567,0,63.89695363100689,2.6156601702800395,0,-1.0141568056167325,0.6470326603150808,0,42.12198692673784,11.474790900705155,3.636693077904223,29.264122475496137,55.239847716968065
1,0,0.0018727358356785716,30.578026071973525,28.633085891829236,1.9275162198521885,0,0,0,0.22446221048017606,-0.8887116383526107,0.5558203298581754,1,27.249971916751498,1,1,-8.462664502481626,0.48557015759692246,1,19.33878766273727,1.5718872541324207,2,-0.29358970106954146,-0.2127042876035169,2,73.15785817329606,8.015732515554754,-3.267765113250487,12.467875705463602,37.79518604806704
1,0,-2.295305022067525,50.10008127323347,8.399703160066284,1.400352793656151,1,0,0,0.7798660198348778,0.039666560884489555,0.5226327080116113,1,23.481036786581228,0,0,3.5861134237574728,0.8301372160014261,1,68.33271371195904,1.0663318144381744,2,0.6830679234148126,-0.20415582819930758,3,90.18244915921383,15.22582554897711,-6.425297984857413,9.110870083216408,66.5130878537509
0,2,1.3840301743268482,60.98055743645072,73.03575988673249,2.4852172814953932,1,1,1,0.7598965626207053,-1.955841534719333,0.7472031361249444,1,31.05526341129636,0,1,-4.714534186308197,3.046242102010997,0,78.70646300914751,3.1609484725666976,2,-0.6169560102213157,-0.6093326648772979,0,40.372607183135244,11.76589898840085,2.334961069226713,31.461182171272508,38.55209256023474
1,1,0.7034852146614491,44.59758901530152,55.60097311982155,1.4816476047316018,0,0,0,0.2875656655743799,-0.36238667693184073,0.6407349498208316,0,17.76721152852417,0,1,-9.750755691731538,5.294516453579548,0,17.279670932295595,2.4534509900476276,0,-0.8763526047126035,0.5851734053517789,2,52.12272061266023,12.236287590860194,-3.0939309934883896,11.455433708425918,39.19171198803857
0,0,-2.197864449406313,45.074133091454,25.42791061219527,1.7645177010301927,1,1,0,0.6526092074723675,1.0691287948404475,0.055449128885039,0,30.632354487897917,0,0,-7.90879435244757,1.4168436602031282,1,15.901633984034461,2.528224053756844,0,1.3870976594767415,-0.16640477690218006,1,59.37509104553781,23.581359012078718,1.771377124233096,20.54708109877604,52.0957953523317
1,1,-1.5366099637284454,56.60000231945788,14.767687013332587,2.0683385445926925,1,0,0,0.8649803850885402,0.3181903176704926,0.7286234353729691,1,25.75018517628514,2,0,-5.419435669925924,2.4428768284604123,0,26.382806464499794,1.2424484786871566,2,1.1740154871591348,-0.9263297490959803,2,84.7266874197436,9.973531451949318,-7.134670043121144,5.557243872671533,35.43036063143405
1,0,0.460718419210825,35.353729022354074,18.384766044012878,1.2623473779411565,0,0,0,0.32166896988156435,0.6126764598585949,0.02856641358231571,1,22.038605768301007,0,1,-0.9660095063433065,1.2213737083608247,0,11.698867127069352,1.2244016362601673,1,-1.0184104283025028,1.8762036857800504,2,84.92046658201428,12.023018600671405,-7.021213512539537,29.1701928646866,26.29340234906483
0,0,0.21462715712200806,23.249804178917504,87.99602968976998,6.809801412945857,0,1,2,0.09911752792216716,-0.6755076735149488,0.7081952464325252,0,75.17942799257726,0,0,-9.437305492024322,1.0507090697888097,0,39.180934691996654,8.675472685102857,1,-0.7252309652028055,-0.40672691175023806,0,5.868768472062847,32.0976163284957,9.230145665859236,12.986106704840775,35.69779821506245
0,0,1.5380730628066035,22.61348286501257,21.891872459069063,1.904685840840117,0,1,0,0.1886200287237046,-0.8052234580504227,0.26812600160229894,0,26.62893375986164,1,1,4.159574812001727,0.7227961896243824,0,7.43010651843091,2.0936533453979016,2,-2.0033839600139607,-0.32979670877044465,0,55.492836141009136,11.415238543344763,5.726347066388676,0.35173947011115203,32.64513079149649
1,1,-2.046372284443913,43.59314102990591,22.3531324157464,2.3690486017291055,1,0,0,0.6585468944915053,1.8990164120521285,0.2609119642094338,1,21.131082862507444,1,1,-5.021708304591846,3.0135914338634207,1,60.1162367653081,1.8586331713130586,0,1.5607277367742305,0.04456278986161747,2,77.56524597895564,27.942665776850497,-3.900008913227815,10.31150776784289,38.887372506681345
1,1,-0.14878275396299664,55.931262913301154,73.3810874138525,1.8843723026954435,1,0,1,0.7621491423549667,-0.19405513652916348,0.9690661617376758,1,24.009637842840288,2,1,-9.451493386566822,9.960087143522356,1,48.9311077443675,2.925547344956405,1,-2.8076593333348203,0.9378844713930741,3,48.44234924412316,13.785726975057731,-7.017236889789923,31.08829106406541,33.73089475664843
1,0,-0.31783033034137737,52.59913997604762,33.44606444685078,1.9480332800143343,1,0,0,0.6207611475836222,-0.7759944507841189,0.5121000588634715,1,21.331709718463063,2,0,4.485788852139763,3.206118744356243,1,52.57066055197703,1.6638679588825844,1,0.5443328712449634,0.7558339369903452,2,74.91448868034153,12.57425232500728,-5.079154278123331,12.580719785061895,50.61651773416566
0,1,1.0027137006716664,41.69329325259433,56.16813677812611,1.386031085279859,0,0,1,0.21995672628089863,-0.3133937742004909,0.46151732087306957,1,25.51855162481976,1,1,9.962813409586786,3.000287187715832,0,34.25778213239204,2.12545655172792,0,-1.5600147475251522,1.5523918973518167,0,36.53976611359177,6.76988478566968,-0.9033359562930485,9.749196669697193,30.593166007780326
0,0,0.6425847299763764,46.95638819954946,32.59757603799041,2.161154494503219,1,1,0,0.45318689287893743,0.06346829498098329,0.2614238316340842,0,24.866151907367623,0,0,9.491254769430505,1.7362127207691405,0,62.42960174774162,2.2150481909596285,0,-0.21312993490432955,-0.3143852820844293,1,64.10944452257498,5.639947198287851,1.4284508305138424,9.86716951870012,53.019705575382716
0,1,3.677879619903715,68.8723269084192,42.82553823110552,2.2088758641011528,1,0,0,0.8480128909987809,-1.4483171219427484,0.2566484630389968,1,34.12417602095326,0,1,9.875525057486673,2.993385530299528,0,54.72604262851638,1.934717292031875,0,-2.6779614646097105,2.7458236977791453,0,70.11120557759128,12.473834777116881,-2.9665322796505587,35.74041525059141,55.83314860453167
0,0,-1.7174334435293455,58.314339506659174,23.582488171018994,2.1069901186192603,1,0,0,0.9446785256257958,-0.4938517968217581,0.5879652311119081,0,20.4459881763521,0,0,6.058055788676118,2.26661635293738,1,60.7855695426408,1.987424329570447,0,0.7135626616193254,-0.8110572229056668,1,74.12692923701442,24.945699403005527,-1.9015891462703571,2.6198829291396586,69.90531673236406
1,2,-0.11024774596723995,64.71755905369344,60.66307039714397,1.8404415911873646,1,0,0,0.9247976722960549,0.8958151304858339,0.13652457058912987,1,21.387272632450696,2,1,-4.411675998292333,9.716303913128963,0,11.96362108091256,2.2124100903076975,1,-0.23588978541712066,0.631020769080673,2,57.83897882268902,8.417140918117989,-6.334324173534791,39.84495999281314,48.19068330534208
0,0,0.40474643050799297,18.42084004757289,73.8141986208983,9.881259103141735,0,1,2,0.15811835715732847,-0.4422786069553768,0.25462733858117426,0,75.36982924008926,0,0,-9.046453770671642,1.3164583324740666,1,23.074421555789364,7.377679504769857,0,0.8141616400066995,-0.43124766797570774,0,7.932094175716103,37.52337685041077,9.163866035214696,1.7210955883435552,28.32532237938321
1,0,0.04946094327087823,41.89729271726822,16.479816098982088,2.2219148126094246,0,0,0,0.3472568049884417,0.999406892450311,0.5476604169645171,1,34.40941745726843,3,0,2.4302677972159046,1.087568883690379,1,35.31031528248535,1.2395329953565508,1,-0.6727823241377986,0.6986980517690353,3,83.34552694244121,16.852569979882446,-6.277183681978327,10.352807651160054,28.712949817994907
0,0,-0.8385249744812083,22.79845167226914,39.53690114560143,1.6412940561850913,0,1,1,0.10684907362255686,-0.4208462173904684,0.45403270108322985,0,26.049256772299728,0,0,1.1096302751432638,0.3138810783782776,1,22.131556447553944,2.839392464875111,0,0.9598431534802867,0.5661432183401618,0,60.13887417354172,13.303995894893026,5.407840522555706,2.936932680084201,67.39378022796494
1,1,-1.95179160695869,56.59647138581281,3.7707465713969435,2.4600783235828616,1,0,0,0.8382690286476959,0.5303473680947709,0.19187062280864264,1,26.380712213985888,1,0,-0.6967459747195797,7.405149181094803,0,6.567079760950589,0.9419173069952409,0,1.7148955547401599,1.3396891990183546,2,92.69091616233365,24.692908934145468,-5.962800033635183,9.506884467921136,55.673456963636504
0,0,-2.4322653412571626,44.92779938570354,68.30218413222191,4.281227250746931,1,1,1,0.6351615798598993,-0.37488043762184886,0.2954871861651345,0,57.10260015544145,0,0,1.05638440104142,4.739682335353158,1,38.67720606382378,4.995074345078065,1,1.6250669410735108,-0.7527227932087337,0,7.211438972327672,36.95899939807318,6.860832534006164,26.11434072925632,69.54135627235092
0,0,1.1021868458596626,69.82710307956563,18.206542394276397,1.332990358435579,1,0,0,0.9982252563958416,-1.0711518635882809,0.3010891105825118,1,24.830091709329203,0,1,-5.659906611916414,1.4898249348767985,0,55.483466935157864,1.2550434474260972,0,-1.2629609142931273,-0.036680624582101,0,79.36060534414402,11.716196305039794,-2.811624124055914,9.829880912524105,69.99998836056295
0,2,-2.2204215016900757,51.05416065051963,61.953025781140525,2.1300988010964685,1,0,1,0.8061549301628192,0.5412622671286816,0.17589009585423276,1,19.831710497413813,3,0,7.8984971308517125,12.526745363441298,1,14.829777775896709,2.584295101110958,0,2.067298890619744,0.7648993879434004,1,55.93286528860006,26.464537425439055,-2.7433708883371626,26.096604012817636,69.86825068693653
0,0,0.4178179155364469,18.681243696723012,98.28375037295763,54.598150033144236,0,1,2,0.08317358148329151,-0.7243575946635065,0.333400748456966,0,79.99999807853311,0,0,-3.453884526392967,0.6052014776645899,0,62.050259232103556,54.598150033144236,0,3.305672740829459,0.7124867609987193,0,0.0013082625231475298,39.999977279039086,9.999998758403361,33.51721456024628,28.91189193545975
0,1,-0.7066085795104782,34.145028186505215,81.99997559163982,0.3949973735663756,0,0,2,0.26662880015634927,0.39406795911497017,0.6409522369872898,1,33.00270631655329,2,1,-0.08052394402341356,3.2612678980852623,1,21.531951594745582,3.6569247296577445,1,-1.1138725656517345,-2.1987935879556346,0,36.24694429683335,11.509689182651318,-2.8755599823621,34.21016621867889,43.775621504841965
1,2,0.4948810194354145,28.35575577617712,94.09288480579407,5.729171692274854,0,1,2,0.28447710467531984,-0.45493047389751934,0.7328715821597939,1,60.63864083556841,0,1,-2.8058324600278777,9.461906614593675,1,5.28576194461678,5.157906459475612,1,-0.023747687548600592,-0.5709858705937444,2,19.112423869694588,29.83451543048469,-4.171963719781916,37.79724647216868,40.71986289795174
1,2,0.007079757388467514,49.522988164792395,61.50636274394752,1.5540525197047321,0,1,0,0.45824580936050746,-1.004723357077593,0.4352278923187408,1,29.669463198328533,1,1,6.302417521588037,7.005998933702296,1,41.923558544078084,2.7770565538864003,0,-0.43617538569106723,-1.2240506991932742,3,47.59807108517064,9.023455886218377,-2.386706937317169,31.024906292915713,22.945908986170316
