S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.5182879640895358,20.967111440694804,52.81393923587478,1.9873927160895368,0,1,2,0.1627753286067118,-0.7316188988517722,0.28278637506539905,0,27.69506146534628,1,0,-2.6938982932404283,0.7490037868012164,1,36.76433974964317,2.7245454023555777,2,0.4858048761438875,1.509863545268316,1,48.4243518625932,14.771796513688145,3.1527297197562945,8.040054013678823,60.243988337038346
1,1,0.6264169353187548,56.47561186271507,22.22908131344028,2.0764674791762197,1,0,0,0.7540097930899254,0.13983783593691562,0.8366631368590951,1,21.595326072060068,1,0,7.283957992766009,2.0612421541675174,0,8.118609293583994,1.6752487442825943,2,-1.5964426933880715,-1.0079722229818064,3,78.11504186260858,9.137487152422032,-6.214670943690605,17.158709227180555,32.415795420131666
1,2,1.5487895569620465,69.63139878124268,7.436775205836065,2.512569140332833,1,1,0,0.9903738639354934,1.3923047324523123,0.737375166656601,1,26.762244080823123,4,0,-4.933662725139328,7.140768459514136,0,16.91563588279438,1.2705964807800056,1,-0.9862050907808788,-0.25195547977045574,3,84.70629479783416,10.096621531211474,-6.275240533109068,20.456453067060277,49.698270080380055
0,1,0.6164457400098236,57.51146991343957,51.450337869307326,3.129982867119362,1,0,0,0.6713153474698066,-1.3995379524555012,0.2066012813044219,1,23.22547011396347,2,0,3.8752376853624995,3.1119360100689235,0,54.67916777524128,2.046997592051948,0,-0.2994301071133494,1.119006464148368,2,63.554478965522975,16.473573730797852,-3.2145447615312817,35.16269846668746,29.9289142037537
1,1,-0.861130703808819,58.29434681871918,26.879104936703076,1.7465189611592067,1,0,0,0.7899328586455816,0.6294315906198859,0.48066736264895377,1,25.496076150921922,2,1,3.170812941971395,6.748087983592014,1,8.767293128735325,1.5406827849426035,1,-0.704182863321945,0.009516862827571701,3,78.78870187797583,12.48166743152781,-8.015406950558294,21.544844834385707,66.8968290770376
1,1,-0.28270284112562843,56.853129138304396,57.2549120967913,1.5018785016983898,1,0,0,0.7636914553797826,-0.21528170915094233,0.16791225169256002,1,20.36749397188978,0,1,-0.3979061694020469,3.29008976702505,0,12.540395190640288,2.0562269098384123,1,-0.27620892361312344,0.13492418173257878,0,55.61612582042048,10.524480823312992,-4.107586358697242,33.380556679487235,41.005786971455876
0,0,-0.8179007803287476,20.498484945547087,80.98385132378274,5.371368009410962,0,1,2,0.17644882105609,0.5468433326559221,0.7410339059949951,0,62.62259853558933,1,0,1.649997903321447,0.8253098618016652,1,42.13807159903282,4.87018856807676,0,0.7812699050802852,-2.7367808079713565,0,17.042263619121577,37.55656481823439,4.805391261463964,17.223702535921944,40.69284162121802
1,0,-1.204333167286237,28.823627945921544,77.62314780832997,1.7449600014303008,0,0,1,0.22125971384339183,-0.5711529328605465,0.6640351989262003,1,36.9797878520534,0,1,-7.68498988337742,2.6609156065889366,1,42.082116282463396,2.8172674975383,1,0.7927839163676642,0.5071773755877038,1,42.76220818320346,21.302017543265258,-2.0221084041593027,27.21677076489778,47.36985930886704
1,1,-1.076551160379222,66.13118968320677,42.07333889071458,1.6675714898113934,1,0,0,0.9559066242506491,-0.041580797248407395,0.8793492744915443,0,21.24456657368901,1,0,1.1966784143992975,3.4744240706492175,1,75.00417736284054,1.9532853185856431,2,0.2585775764707768,0.3352331893724319,3,61.8106152463892,12.211974013500742,-2.99953310812003,27.05171352708366,60.92772011955576
1,0,-1.0837901716341838,66.88160080670204,16.059330928753884,1.6849869684399685,1,0,0,0.9637577606764764,2.344717316716079,0.9979769157177927,1,22.967930514558166,4,0,-0.34551037097766546,2.1624960934875093,1,59.73524637484846,1.2493848588046725,1,-0.0375264529071699,0.29555167042269115,4,86.91654592070408,17.24097951629484,-9.245975545748692,19.712928913805687,59.50084811915065
0,0,-0.7347449708847434,31.080726041502743,84.39093061350236,12.328016504071433,0,1,1,0.1714425674883851,-1.539035252571258,0.8298703528096688,0,44.117238672805854,2,0,6.0261615873894385,1.1104043396287748,1,77.1939166201584,4.471470589315663,0,2.074627499427356,-0.26095562175276343,0,28.72561113398667,39.602869212499186,1.9960214474494382,26.473069818653194,30.2326491947481
1,0,0.8436311958634533,56.25125486522754,20.120204998477075,1.8203981730209564,1,1,0,0.6452969109632163,0.2497013426327771,0.21585499756150012,0,25.80086232373101,4,0,4.337957626873283,1.0475508799803936,0,23.963877386772392,1.4802658474578254,1,-1.1323670757336572,-1.02575422098167,1,74.3913210562369,10.825162733194366,-1.991261755053209,25.104945993139882,62.97215709842866
0,0,0.8321377464866224,23.971471193232304,83.53306599936026,5.431717840973641,0,1,2,0.16131155620600612,-0.8233328101000812,0.5487936932372446,0,76.22136113922963,0,0,-2.6672882711206114,1.3053127210939206,0,10.593738457823285,7.954403964179003,1,0.5321332937486943,0.02565560871333165,0,8.230658647259753,27.72233463197573,9.001054762616029,16.373356743178412,38.526641033470824
0,1,0.8844552808708711,47.24355240430101,69.57038561090998,3.169321636182695,0,1,1,0.3018847325835262,1.1053748437374635,0.34564173855703095,0,66.89081343856948,0,1,4.691077503702406,6.744239380545376,0,43.91504057201324,6.277474105925359,0,-0.4455998206638411,0.22948054774959692,0,16.9259734768005,14.649195915525066,7.4988138860891524,25.50116093308347,26.627926570046036
0,2,1.3916602623685717,68.01754952375879,37.38568342681141,1.5405551682406526,1,0,0,0.9584821832349979,-1.3927101253550034,0.80397996322938,1,26.72126294038935,0,1,9.808142585688543,1.547690719916489,0,64.12130970250789,1.6150296692112343,2,-0.6211830913392,4.230260664884738,1,73.61529067833293,9.351124036871624,-4.519644117883173,26.71246859653636,26.937957658880258
1,0,-0.7943173292175618,68.715243161785,27.169060122030842,2.040205289768492,1,0,0,0.9876151994646126,-0.7179601131416182,0.4531994670218447,1,30.974830180536387,1,0,8.040552859323892,3.323774241297127,0,55.5748810588156,1.4556476099638131,1,1.017846547477827,1.9480099812708627,1,78.42490154694201,15.67569823608958,-5.407378653784241,28.01157788718148,69.89738405165377
0,0,0.12466972711851648,32.44271077494909,93.26172276075908,20.59553565101066,0,1,2,0.14090726213357685,0.7005606053401487,0.5280359400679344,0,79.01700579747725,1,0,3.184036976498806,1.863392707108321,1,78.51244620341402,9.464194439386395,0,0.7733267369584149,-0.19263449063846189,1,4.342065357490988,39.91203007847858,7.206982150065471,32.16031588882409,22.19643283533563
1,0,0.6173598229292517,32.70105707970781,28.095196669053745,2.572410772831766,0,0,0,0.19085307090131248,0.5786403720679463,0.5101946170829739,1,22.304074645510546,1,1,6.8819286093075895,1.2205479346787738,0,3.2687095661468657,1.663877900686783,0,-1.8965660426369708,-0.5864144055503356,2,57.14124794375455,10.221411245861173,-3.6476084185760698,4.905308900327925,45.29613596228121
0,2,0.2677967312442529,49.89727730515266,87.20237412053062,6.036416375212004,1,1,1,0.48625549776214455,-0.7361419070148241,0.4311770161840605,0,61.421425435420986,3,0,4.247876928210918,5.074641458916314,1,77.26906498439016,5.455843244985348,2,0.4776939027614426,-0.8181634378956363,0,16.493047526444165,34.86084437264488,5.293492948291995,38.691318441785405,25.607779701085775
1,1,0.0552600767728996,41.4570008646039,60.79480460739202,1.1787833105235073,0,0,1,0.2574821979990398,-0.009761571141342242,0.647432996391944,0,18.799452234964345,3,1,-6.665058545252366,3.4610593741426823,1,66.51069345625226,2.1009785975867663,0,-0.5619462409433403,-0.07242290932320354,0,52.79556750446906,19.235927274274594,-1.1620325143389287,20.063143046273694,31.19520207525335
1,0,-0.3200663879447473,25.190867925983547,61.466342116529404,5.635915604289556,0,0,1,0.18540832789060108,-0.3932535403097883,0.42262069052652057,1,38.12887566010851,3,1,2.1457274177005647,1.2828185881545837,1,35.107062334321306,2.567779566717881,2,0.494928450890405,0.3555063299356729,0,51.12548096158949,34.46186892122215,-2.4766547003458284,23.454830676656442,22.3234889396171
0,0,0.36856970480732737,24.906995933956075,20.822259514647612,1.5030725141664258,0,1,0,0.21243764471758092,-0.03313691414772726,6.975721666940826e-05,0,34.03807309897022,0,1,-8.88289882278839,1.8831211056709547,1,22.242125230635995,3.4611980951393213,0,-1.6038130217299644,0.12320716999003647,0,44.76296079879468,8.925532920991701,7.1619368558493655,21.814965184939442,34.11388650821353
0,0,-0.023713939958783868,33.97539931372076,51.04883785760126,1.6334060725593764,0,0,1,0.3412226264801459,0.02465941051722538,0.674722812498872,1,23.661119145073304,0,1,-9.3688803887187,1.6674303430726174,1,56.06679033782953,2.053783104259063,0,-0.4749862583452902,-0.348037067557962,2,60.5099957637955,8.805229607237148,-3.457982051988566,11.36700648457487,40.1027802448745
1,2,0.8360699579204939,66.41890776061484,36.152694163676145,2.3021454227605513,1,0,0,0.909193963272718,-0.5494405339658959,0.5197234674761715,1,24.277853864431272,3,1,7.643823515181097,2.5481325192356836,1,57.553817578190404,1.4377017524862297,2,-1.0853018510229917,5.105073935222128,1,77.73395050230762,13.843335188178996,-7.060027001553632,32.82365518854362,65.72984356464397
0,2,3.601901504487232,69.27408744669557,20.295975802570453,2.504177055598541,1,0,0,0.9171952034964892,-0.7330782047881335,0.36726049734183375,1,26.282245065260796,2,1,8.345594404561794,2.028744737759027,0,25.51114531815701,1.2396189766619785,0,-1.6590362184749403,-0.5521800971055811,0,79.34954519678733,12.573553806023124,-0.8875633291953129,30.039519729643022,68.04645548226424
1,0,-0.7059549439886997,29.325830361074082,67.16192135950038,3.335080489940632,0,0,1,0.2645257185894914,-0.05360983903569232,0.6125062996669143,1,27.637465359863622,3,0,-1.4673078678824414,3.6079488010835883,0,46.91268669907071,2.6081027218227306,2,0.2791170281288935,-0.5689481515915493,1,46.1744781256601,33.346929040076176,-3.9202234529981475,24.6983300782733,49.802145835607625
1,1,0.6698448714056997,37.29385433967035,61.877342192463026,3.9176339722942646,0,1,1,0.18578386505741956,0.08169310167343029,0.3961549629590445,0,23.50930745399563,0,1,6.38567119985613,3.2659657714022794,0,51.67114155247424,2.962537974673543,1,-0.28977363384160715,-0.7831745000652165,2,47.50967318764647,30.61634247171794,-2.195944386516995,26.077700454407733,24.668566642208365
1,1,-0.8108574870772154,67.77817431483703,26.980672969026916,1.8966515928459868,1,0,0,0.9836558853818425,0.05852707494310724,0.8010468424833137,1,25.902907577916707,1,1,-6.488585177963917,3.5067394512763292,0,56.81549404740521,1.4560105350738448,0,-0.10535620209296974,1.5578233833998196,3,81.83429535999979,12.634163322801637,-4.182395086891418,18.39626359742436,69.37642262261247
1,0,-0.006924803915027814,42.72262712089642,19.62690836459291,2.4430058680859106,0,0,0,0.3290098547201308,-0.31142769049960783,0.38940906640145506,0,22.295328426413707,1,0,-7.726357794379438,2.0396180824792465,1,77.00241295052133,1.4371482515724578,2,0.3118883378576711,0.6523740968146737,1,80.7836701118245,28.253458069190778,-3.016686944498881,3.7134269793550767,35.23070666457009
0,1,-0.3160452110637777,47.13567748875655,47.800765423942934,1.8752203960336367,1,0,0,0.5979923012585371,-2.840768359375676,0.17704361663108092,1,28.795521385623786,0,0,9.962307329578202,3.107548180249014,1,75.1780399393479,1.5525122650390677,2,0.02069713356249126,1.959901540286681,0,67.02639967972917,12.347296782859527,-1.3421094515180876,22.22472363905425,48.49855514051451
1,2,-0.4816933846756682,57.95959121602044,44.41388808995866,1.906279623638624,1,0,0,0.8287779944915218,0.5438997622022731,0.8338575539921114,1,17.840199412032756,2,0,8.374079203806005,8.018424772088341,1,58.67534359692306,1.7932672290700307,2,-0.3534187226885365,2.157680471111892,2,71.36802312274648,14.63489682402378,-7.475891731641402,21.331200794006282,27.621881731561373
0,2,1.0006068649569035,45.97187784923997,76.54713526306836,3.426962468332583,0,0,1,0.31592422350330307,0.9564472687444464,0.9658890357430648,1,21.930643685316987,0,1,9.323020700021843,3.686607215826999,1,67.59453155851273,3.006892470792727,0,-1.3279904334253647,0.05303113225484043,1,46.481355923217365,13.624103733235632,-4.117079331052813,15.072219187806063,36.59516979482794
0,1,-0.4594586477795403,31.43007940867066,66.64740859654518,2.812230461262753,0,1,2,0.23183863991063863,1.165174625430836,0.4715705343370189,0,28.364073291842942,0,1,9.264551307024387,3.840014834921989,1,22.153809519310226,2.7163224609571976,0,0.14408126489159662,0.4516683874152034,2,39.76175367168094,15.17693678856592,-0.6187581052261866,14.960673949233847,29.450403883165738
0,0,0.18540805598862328,26.152478290684506,52.60381654138355,1.5982472348569767,0,0,1,0.19436057865777884,0.9610100151208146,0.6973340280559674,1,23.406789177298066,1,1,9.58201413697985,0.9796546926509487,1,54.75890005531558,2.080456599046647,0,-0.7031630244488197,1.6084990440756213,0,37.34793895479723,6.9206898536773735,-0.800501390698706,4.811673974817678,40.8121707548496
0,2,1.4739780356256948,56.05083377112814,64.86294022324971,1.4166977905169809,1,1,1,0.6504016907799697,0.0774876154788127,0.42077709375002326,0,41.06576071825302,0,1,3.6435181991633705,8.023372181420598,0,57.70458013021653,3.6082430935894476,0,-2.3018223379062865,-0.4140313294631656,0,37.43033499671121,10.251610872936205,3.506704032875067,20.252823212154563,45.08712069411669
1,0,-0.6977532852482289,50.95999932389086,22.674566296177527,1.6179865729869243,1,0,0,0.6571726905886338,2.6142172638973284,0.9246138167107412,1,21.09689777294036,0,1,-0.2844137205126547,1.8309251801343942,1,62.030706694058104,1.1955944811181416,0,-1.8215036680302905,-0.04327782607005169,2,84.36054550445556,8.65213263863768,-7.358497041113691,4.429315237071243,48.60515143048613
1,1,0.15616202563804696,62.59149260740327,7.936468452674955,2.66681296966324,1,1,0,0.8845104570001413,2.0124862528074186,0.3904134657495274,1,23.27590697097968,3,1,-8.495108320127585,2.594412606789912,1,41.738676302447416,1.304123394263835,2,-0.11614648023017472,-0.5061801084757582,4,85.162999951039,15.857377908198757,-6.907801515405048,23.976243638586237,41.530695148986226
1,0,0.1913708470997666,36.64378669068155,2.4337422356859983,1.7723060648615179,0,1,0,0.2261396051967613,1.0675546699572005,0.35388616196264877,0,19.07899028522192,1,1,-4.664577692388827,0.4616013033681736,1,67.12139918830448,1.2673405684917463,1,-0.678500833204499,-0.23270587106516652,2,90.48422517422125,11.003607144344226,-3.2251674816914306,0.38788269061990066,47.750576818982395
1,1,-2.3594922009616854,65.22660250075111,36.89268305850558,0.9921962952596834,1,1,0,0.9845936144757707,-0.43377490788715134,0.8487225159580554,0,27.76011907838759,3,1,-0.43645851941836966,3.68181094918831,1,32.75149767469705,2.234962003979733,0,3.4373135251258367,0.5844567020332188,1,66.57923878964438,13.202097476927719,-2.892328851762878,26.307288069368315,69.67440005328089
1,0,-0.25251711483565936,43.12199797430746,15.301617227123637,2.492346987338561,1,0,0,0.4660789473538587,-0.005374430991815985,0.6256405675158118,1,20.13414358244149,2,0,-4.032584282718934,1.3731149392171527,1,79.94250585804164,1.3619583094666476,1,0.7366854433931643,1.7975639902302059,1,83.98976802283786,16.835746098399188,-2.327951799700606,2.2099630423803185,34.243959510821384
0,0,0.07626580370132763,33.83744118385796,62.7290347324336,1.9551021116893468,1,1,1,0.4220855430922928,-1.5717572337212184,0.781452586966715,0,28.878182191465022,1,1,-7.494187558228957,1.7391990210992643,0,39.45073053955408,2.7360810437507643,1,-0.1678787279011847,0.015446092690745114,0,48.07183784699627,6.698517691202985,1.4600224660125694,10.760325632873569,51.86424481168113
0,0,-0.9706902892667983,33.026983935631684,63.520665855221495,2.5618134884169765,0,1,1,0.1367399118169783,-0.0124580081324638,0.35006054580055496,0,47.71492777727558,0,0,3.5465683591326034,1.1081844950453847,1,69.04020823108446,4.134809871896598,1,-0.16593075443439353,-0.02780866701092083,0,47.3442626595979,25.762750925968977,7.312459408011126,16.110707951075184,51.77021243877002
0,1,0.34807968660853383,32.38157110026488,72.86114827948235,6.778028228873522,0,1,2,0.23650809361248565,-0.7085210161572558,0.7213108010659172,0,43.651585114478465,0,0,1.2381350822606478,6.397908006054829,0,56.99376290450631,4.03883715283986,0,-0.10439867459164587,-0.7960426256065987,1,31.551980265986497,33.00266093370552,3.2494691436120355,6.363273375755519,24.273906249007524
1,0,0.5696626650932819,59.79848832600932,3.430167738329909,1.7056475630960388,1,0,0,0.6362676710002253,1.0497106832025163,0.18110848329376683,1,23.685459668440423,2,1,-9.710265493634942,1.4665552205019943,0,30.745684233042844,0.8034556242286757,2,-1.8355358134437154,0.06881998007574935,2,93.95498145381856,7.386921117525523,-6.416188139884165,6.23078761951912,40.92366214387661
1,0,1.3754021269680183,55.258255544872654,18.211507331390703,2.449509169067973,1,0,0,0.5231112264800095,0.17284581043282082,0.31523459935727494,1,17.99788084125065,3,0,3.872330532819465,1.3206258191611089,0,20.973878388895816,1.5087125460880155,2,-1.1684786250827748,-0.17150957633005806,3,79.19628713455921,10.476539169113783,-1.8629145343321536,23.780662943963197,58.07387885521072
0,0,0.039019392386009405,34.09891748053541,28.906970323395342,1.470163602994182,0,0,0,0.1842927815925844,0.8285668023995919,0.19717666793218813,1,18.954591962234502,3,1,8.83892308715195,0.49340787222469384,0,26.861027658448016,1.3533013076879337,0,0.14791769458632958,0.20934078120352875,1,77.79627848851935,10.80540347402453,-3.5950892558147274,12.700586981375157,43.178264206898845
1,2,-0.34548159129604195,69.96983185700577,1.9235058563379315,1.6551420871058924,1,1,0,0.9999824907313521,0.518833168933487,0.5462416862044573,1,31.06833478443238,3,1,5.968574584569639,18.162582395236676,0,60.599662388027944,0.9358500705629589,2,-0.1475057583647523,-0.41401759467662913,4,91.67775837487598,7.635401283846301,-6.264618321648715,11.779153608186865,69.52271797412067
1,2,-0.3062917180735328,41.546679789798226,78.85809999318924,3.855422137624937,0,0,1,0.28956354682222296,-0.03165149624968108,0.7683515581919685,1,25.65542465158245,2,0,2.5234678959472863,7.171486107032199,1,27.38678722942258,2.712865914020834,1,0.48252456594096577,0.8071012741868338,2,49.64577647462619,27.93378780892936,-5.570322630711583,36.23963196389418,21.694736415389716
0,0,-0.2173498964975291,19.27262480585974,61.17344584313496,4.943243905615929,0,1,2,0.11011434321085833,-0.7027735007145,0.00027075957433136955,0,79.67100118676633,0,1,0.8108125563618529,2.531313216150699,1,47.937780259367855,15.78474868612109,1,1.0865139169363238,0.18164432295632055,0,4.894225362516991,31.90716582665698,9.999000416990555,7.626123399010661,45.71007891155027
1,1,1.3783725936677056,40.34738773978855,21.504556780915152,1.613583693500392,0,1,0,0.31417539107436615,0.09385546208259653,0.01348733397921964,0,26.277179619229088,1,1,-9.830242243182713,6.507521475452035,0,9.455023702589829,1.7981916288141377,2,-1.7698263295227241,-0.43234383015870664,1,72.36460902535116,7.847078641199571,-3.509356040771614,13.636601209125532,29.144946050693747
1,2,0.25439764329468817,53.417599232094176,47.216144771285464,1.3877125299319568,1,0,0,0.7258027201846601,0.07207030813263551,0.7878756263145933,1,27.465862959458633,4,1,2.2254688953295094,3.634178580543193,0,21.902300448025436,2.177268741505234,2,-1.0029139688872604,-0.10105295046931351,3,37.8350951815393,7.6821472132919455,-6.610124909702099,34.10764078891289,33.87267329044539
1,0,0.6476965058146847,51.49460746936206,5.8368644528400795,2.4279898772271924,1,0,0,0.5732389823886512,1.2515989448896703,0.388549018181556,1,27.51863971130339,2,1,-6.544658881901028,0.9121884313309665,0,46.69480004448335,1.0491215512362981,0,-0.2879979450913379,0.1383602022953551,1,90.17168094181514,8.31814006459192,-5.793403611197798,3.8087726686621726,52.74615107752681
0,2,0.5106228382121663,40.935878708652865,95.04867378037338,13.733177411083739,0,1,2,0.2842878109221785,0.6835705837850934,0.4655163186100433,0,78.59431811095037,0,0,1.5630294789775974,9.050268182573982,0,49.40440642780107,9.262902445872045,0,2.0398902182801533,-0.14200891559766401,2,5.3846022718321676,39.27448688815042,6.88001473131342,39.48110893943816,21.55707602382121
1,1,0.09190761331915122,61.967690397884446,8.120305957945789,2.4076025243537105,1,0,0,0.8646371031651404,1.2670596191068026,0.3709626022201434,1,23.730144339450916,1,1,1.6524229239537824,1.8020801304140366,0,29.031372714992393,1.1870771571952556,1,-0.17980316097762908,0.2659168694948151,2,87.88277784528957,10.036385831579956,-5.543391657769973,4.941816846243425,59.42891934236977
1,2,-0.7950627955189078,67.8022650572799,14.70265180146712,1.7222400081052958,1,1,0,0.9670742795671061,-0.23765345869754934,0.33095637877429396,1,19.85527408192104,4,1,-8.643193317373605,3.3596960366017243,1,34.81456834189478,1.567763392669122,0,-0.039322289155836306,-0.20556946005170273,2,75.46358131723156,10.341692550673487,-3.7613373481441936,32.60642914870149,53.41277616077359
0,2,0.6171963166500469,49.916557124882615,64.17894122208251,2.3026035611412854,1,1,1,0.4316111468682061,-0.5095248354957457,0.7245763039656434,0,22.473221829242878,0,1,4.720528149900314,7.230379262069069,0,45.427142405979524,3.079319058121277,0,-0.513635597160476,-0.8838850561781143,0,49.38673633723963,11.348207698271173,-2.219048035412471,21.999280751229897,22.20584904415673
0,0,-2.2009629208121098,25.5812920261634,89.92585909506742,3.0821902603529634,0,1,2,0.24272724312755162,-0.9481686795898415,0.3119085892232037,0,75.69854403641733,0,0,-4.518101255733409,1.9867642226926212,1,50.103359943519415,9.975934925812798,2,1.9121575084624138,0.054579545288497955,0,7.751176691485512,32.61147102197198,9.098030819085889,33.65929073433545,63.81864322127903
1,2,0.7882673738455945,31.34387774141366,80.55162488086343,2.732332376156267,0,0,2,0.15416512013896533,0.12319653939869535,0.7839561948298045,1,38.7661901595853,0,0,-2.828702448964112,4.539725995086495,1,12.78088340310902,3.2555611134898736,2,-0.5870506800603758,0.023606041093701038,3,41.64105873435039,14.036520472287904,-5.325061862665265,33.363097583693325,28.819309507269487
1,0,1.5399329361107204,43.37747375073282,8.546999729613852,3.413868250562906,0,0,0,0.2267779382341521,-0.2836314325852735,0.19582473549603635,1,25.07930857765798,2,1,-0.04036121090420153,2.410162280353526,0,53.47008429525488,0.9635536785010796,2,-1.509973534140996,0.8219293992960672,3,90.84591832183705,9.061409410145387,-7.497577101781696,2.4725435010514407,28.293606164759865
0,0,-2.200398244434365,20.948586971973405,52.67132589371286,1.967905013396898,0,1,2,0.08505894245172019,-1.432383659365906,0.143326201672011,0,32.09022896510891,0,0,-2.9290921154344076,1.2773149043456804,1,14.671259053310264,3.2788565164979633,0,1.8682363818060708,0.23350371590705407,0,38.92847635204609,18.564681464348638,5.735394294791899,2.547177749354803,67.75774019399046
0,2,-0.8298268092075336,53.995627830646214,89.36271651657263,4.633795370953566,1,1,1,0.7487123069218616,-0.1431606147502973,0.5081800207504396,0,71.56764970892415,0,0,-7.194204393345604,3.104049155408285,0,48.57395955276148,6.820593123126754,0,1.2088773010147487,0.989699463549393,0,9.513153933371148,33.58106082102274,9.275089132727796,39.83021541932784,37.893050678426114
1,0,0.018226831670175903,50.595530905403514,13.632883673737162,1.453245355101371,1,0,0,0.587879367440089,0.30467032351146106,0.5709691355975665,1,20.48993179545629,2,1,6.224115859160889,0.8353593351170076,1,51.19790378404609,1.4117447766148512,2,-0.20819762924044874,-0.3273036746377858,3,83.01998298517513,11.085016460573225,-7.494750494273527,29.337544041898084,55.345991697752474
1,0,-0.36776789799311677,38.385375141822756,13.850647094926405,1.977267493060394,0,0,0,0.25584943811945204,1.72957503109053,0.19007350293259118,1,29.216559933458235,3,1,-0.006725244795450891,3.963457003227346,1,23.46410587496209,1.2766548844225991,0,0.036814187730292325,0.15768117058497225,3,83.81221483204297,15.881191000396022,-4.538308474509264,4.018910424525246,39.42534336967226
1,2,0.10261892087099428,63.03453882751893,36.2764873664578,2.216460383794591,1,0,0,0.9318096042317469,0.49443450042918835,0.789636785153065,1,22.48331734975575,2,0,-5.969513682196117,6.121290631008151,0,35.66928978587851,1.6973835590111557,2,-0.09006354944275251,0.08386102259186363,3,70.65411563283108,11.190211592162562,-6.876745939669441,23.283747382432445,32.668770616280696
0,2,-1.706540564308351,46.741189174359235,69.51944367955501,2.2562026401409803,1,1,1,0.6107906190543089,-1.798240990474513,0.03683269730953309,0,53.13801156619842,0,1,1.6906625838930438,7.220569795035111,1,38.65787833951007,4.956083415640113,0,0.7050909427390508,-1.1648369390617002,0,24.707626046015296,22.808669827763076,5.810109609592569,31.02317819019394,68.1002342785231
1,0,0.9079567634926753,65.8376131343535,3.5666394738087916,0.5936544545440712,1,0,0,0.8991227293702233,1.256198637630568,0.6316498279571704,1,16.995831957919517,1,1,-3.1868037796764295,2.0989421877814696,0,33.66165100448795,0.8524872319909117,2,-2.8408567462791825,-0.564174938378154,4,93.3256118009233,6.956423786497796,-8.969207698675465,12.842883727774588,58.362064003572726
1,0,-0.2841936039881007,54.15972943078465,7.132328372489116,1.4223435318111866,1,0,0,0.7649570335008724,0.4090139342982282,0.4286249573131659,1,24.447212600859046,3,0,0.259927640494384,0.8881296862172303,0,15.437374309602188,1.1505514757241004,0,-1.2009477309695504,-0.37674278061755817,3,87.60862769833106,13.161994942863341,-2.4384504863476657,17.48194187967338,49.83701160870198
1,1,-0.3662966770879646,64.94997458267055,29.417625023360706,2.3497412749509783,1,0,0,0.941379066587414,1.0617343403147552,0.7121008554048166,1,27.232460505980917,0,0,-2.2848237714060806,2.186640699224651,0,44.46801947130828,1.6913041913933184,0,0.47857533715034684,-0.02653015087802789,2,72.85650928879477,16.474875951180042,-5.121923528656383,22.52230100919467,25.683182921757485
0,0,-0.980702507648919,25.386039100824966,23.425854606642076,1.754477798935394,0,1,1,0.1490276682298336,1.089328376054816,0.47302728727724674,0,25.315542260046982,2,1,-5.323876592405954,0.7477005948566472,1,51.28715724508696,1.8754573990918604,1,0.17342899251461222,-0.917847860995328,0,71.04611274083578,13.444638224953904,-0.5504759313404808,0.4470606311640313,61.50591037719468
0,1,1.4316634108226993,33.18907843576481,88.93353124481035,9.980091198451033,0,1,2,0.23364618470276088,-1.6279287971942034,0.6202661921697704,0,61.36695467869602,1,0,-4.123449285277124,7.976716809143383,0,58.81822324602154,5.1612026962985595,0,-0.3281018988261348,0.4005911674486938,1,15.91342403688792,37.669639352864365,3.494988820773411,29.504124320336537,30.93184558542488
0,0,0.26004734843913024,35.73020729308743,40.044401881438844,1.9073961865011246,0,0,0,0.3513826598350086,-0.37705694096999687,0.4484198006870979,1,26.406462422612545,2,0,-7.76216645249754,2.3347212732087113,1,53.0934776610134,1.9350922438288205,0,-0.5996849294749851,-0.9204767979459635,2,61.20732473225653,6.892449959652788,-2.160427456460239,8.559588128950324,43.96003658621506
0,2,0.7886636843920164,33.369121355781424,94.64660042074944,4.9655677310092265,0,1,2,0.21125805312439533,0.5778994932500321,0.4881502414511518,0,79.9101477666546,0,0,9.712562801957251,2.2317009962759746,1,73.66969104435631,21.191089317724607,0,0.07362538341455879,-0.315371500644285,0,0.49747426192349176,20.510977543825383,9.995516390134323,29.622315966863404,36.271054436734374
