S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.059101901845821016,47.054202569676704,21.165385788249413,2.725583153226741,0,0,0,0.40203291767760524,0.6640936520957322,0.09079920915253842,1,21.73460210220485,3,0,5.711301307503206,2.3075831890931036,1,0.8346768004868954,1.6418865228465185,0,-0.09502723806629586,-1.1869892998695069,1,78.74019932770446,14.49697337582223,-5.015117653005827,25.687924199125803,29.69869537964563
1,0,-0.10236482776169455,34.055477639578115,26.50796461012346,1.459456764701847,0,0,0,0.2715701941296367,0.6254888455778834,0.43329487567788144,1,31.079365966499264,2,0,4.483285115930016,1.6277337105501013,1,4.1448443296238136,1.6212330297331994,1,0.9811003714859998,-0.3236803471075828,3,73.79307272114572,12.107577016677418,-5.129265832231784,19.84407723168091,30.690338974381
1,1,-0.37711441509333826,32.7345683682551,79.26060277728735,3.3401228245068593,0,0,1,0.2582333199407174,-1.0600535336073351,0.6874821423511442,1,34.69253288405859,1,0,7.2735165686579535,1.9745688313579963,1,43.63442767824452,2.761781009498865,2,-0.5488549136824352,1.8294737365217413,1,45.72376992260519,23.019150555511473,-4.983556611698807,36.531840708541104,31.265143394849673
1,0,-0.6384333199472657,36.454199146286626,20.96917524674153,5.155029854260141,1,0,0,0.41875055278170503,-0.5650546610041662,0.5390543287540512,1,29.242231412227596,3,1,-7.45213597037936,1.7768606033475778,1,3.8818029013651545,1.798088404937679,0,1.1778133071116277,0.5706207310765598,3,77.59238055885054,32.43171168948155,-6.327275805067709,5.018837148317024,37.465997287804186
1,1,0.4087952222109464,58.25578244330958,68.18689096586358,3.450268069472343,1,1,1,0.6867875207396678,0.31065339951032245,0.27678644007535236,1,27.274681651663457,2,0,5.32117735755698,5.354227926971104,0,39.7959857317638,3.1897750355958596,0,-0.008385618301026082,0.5669776782050384,2,46.115932459185345,22.33395390798055,-3.4119339642422695,39.34471223638583,30.66455254539973
1,2,0.1943453276793287,66.1063289719033,46.80810059364069,2.1273520016765977,1,0,0,0.962382322790676,1.2476189693693236,0.1199624540900654,1,31.67451660569043,1,0,-0.3284605743965727,8.836973385322327,0,69.0449626585402,2.1357097004090315,1,-0.2780627676245729,0.6883543707422132,2,63.268872497561034,19.248391880346418,-4.322999988083041,30.774233712760992,28.475420596710364
1,0,-1.1827083885321164,57.610407007194645,26.096024457846884,2.1892594984644815,1,0,0,0.8416735355920111,-1.516068351557076,0.5125363343110796,0,25.540833075456078,1,1,4.294264136972979,2.546377305063704,0,68.86040609546889,1.7507513129086034,0,0.3315113311121338,-1.4410759620550135,1,72.63366447718307,22.071516295881626,-2.6529873029247364,11.993253560518763,60.38282641491973
1,1,-1.5698815160347763,43.78837263198195,43.76211628163298,2.230214584946351,1,1,0,0.6562680381798701,0.8083590943892378,0.08302241872900196,1,26.44592276820262,2,1,-5.901895375350577,3.956372324944718,1,57.71117471973602,2.3937322547630346,0,0.8362702470307914,-0.07081397450545882,1,58.76135709415128,19.59911857250925,-2.0362787178436283,27.57229855105148,56.55060593331184
1,0,1.5953748064363313,49.69019869403185,38.77848280195077,3.376521260328081,0,0,0,0.4132345436635654,-1.680210160561806,0.5825125295601618,1,17.63091573947873,1,0,-5.222490192432064,2.6288893347304803,0,44.3343296106424,1.8814416415687913,0,-0.08222428613995592,0.5495969750633231,2,67.44815479933442,14.153705364838391,-5.309888371738828,20.318662186631222,28.10935668934499
0,0,-3.467303781233373,54.574542743172714,24.75211257946822,1.6256441537395507,1,1,0,0.9488047696258177,0.4119333563149425,0.4827907974563003,0,26.08528487954989,1,0,-3.322279279802002,1.2704961421530925,1,27.105082274516512,1.5749977409779696,0,1.8475625467302603,-0.3262245791842753,1,69.47572341434424,27.430574546819074,0.4007768485010281,10.163185368198322,69.95968687060245
0,2,2.2348083106064114,59.91375972736597,56.564723391623005,2.0149511916709,1,0,0,0.5718583031028588,-1.4372929253967215,0.43754067209460845,1,21.14741392172652,0,1,9.984453369286598,2.880979055510547,0,55.98014564678587,2.2648877238276315,0,-2.1040496854551907,0.02318527811067769,0,62.659970361655645,9.28521617054798,-0.910621596724031,21.23211011978658,55.35101129059125
0,0,0.20368713757473886,21.34714733181979,86.7322077235494,27.408911320203487,0,1,2,0.10423630388706723,-0.31776211639808255,0.7235727138970544,0,79.57535637201896,0,1,6.7971032397668765,3.7450491938967585,1,63.067970020817,11.52588630662074,0,1.7390681855331034,0.5775746353353325,0,4.108304012734054,39.911857529721125,9.536164560983863,6.874214625669943,21.01781733299665
1,1,1.3575480592017808,60.576915350733174,3.8129271940149314,2.343500746493057,1,0,0,0.7255165294251363,-0.6341611301619713,0.0003283629685273959,1,28.767877825459944,4,1,3.8735613087918352,8.519490538994717,0,38.39369086993753,1.0541472785252781,0,-0.9943188171582145,-2.3588273856905713,4,88.46244848166451,12.629625458689528,-7.190265227892388,26.310285782882936,38.82016271557541
0,1,0.9131711884163607,27.520475398121313,95.45416655400865,14.54996297494494,0,1,2,0.21072235568410908,-1.787904030951626,0.8105657264901369,0,68.18040745840017,2,0,8.76433555333874,2.683244317498374,0,5.959219995604008,5.7363916346304,0,0.9320880882825666,-0.4210170296617489,0,13.457152341529389,37.444659419432625,6.113750471756898,28.32353959013107,32.359680158767716
0,1,-1.0999597700255195,47.762926612401515,91.9134772000741,3.2755792682835274,1,0,1,0.644640377707955,-0.031508969321287585,0.5530262690369689,1,43.629095602286284,1,0,0.3562447714849739,6.305984469171164,1,47.652836227888656,3.6202744581453667,1,0.6928633629134627,3.185204341415073,1,26.998648854715622,23.30578717271812,-3.6476969528391523,39.513437820297355,49.56136857538453
1,1,-0.19964269283421932,64.6953404084998,20.194036905520285,2.5263690536811754,1,0,0,0.9068851852353452,0.9333588807394682,0.780475950212935,1,21.784737234782877,1,1,-8.949762601153049,2.4930960688141903,0,64.893673089322,1.2428997129361574,1,0.8254074507450355,-0.1416420617599421,2,79.58227583508078,18.18629670427545,-5.670667100002468,21.84081935217669,37.49957294689773
0,0,1.1984987135795084,45.431119878826934,28.93789020672931,1.8937142115028678,0,0,0,0.28056561164519683,0.1834349789133717,0.2084702756320424,1,19.426266952610405,1,1,-2.8308661913575808,2.181334876440915,0,78.13540439891133,1.7763176379912027,0,-1.0038286774593184,-0.058541819423290356,2,61.58344425412532,7.216299975765201,1.0231691552899882,11.745353607290006,34.51678549882638
0,0,0.21451576273673392,37.386250966364784,54.440496172118216,2.6437682421399145,0,1,1,0.2271950795625604,-0.278546694869665,0.35921180442480305,0,60.198330408258585,0,0,4.125172709181104,1.2278709086721376,0,27.230688540180164,6.283670235283367,2,-0.0031177091527337594,-0.5766482112852065,0,19.467200746115243,23.926695284111055,9.046292053440602,17.570369827676856,53.93816810965332
0,2,1.4275755472182916,41.917842259217906,92.56218963488283,1.8826999921836265,0,1,2,0.28898636986644144,-2.5732891491384393,0.28642822817369745,0,54.563536249940405,0,1,9.174326597102116,4.863767915091652,0,9.045062462772918,6.164607157123634,0,-1.3322780738123603,0.7186326793896676,0,18.000807542343615,9.512763575358576,5.939851115168855,33.93039166690018,65.8159049927511
0,0,0.36437346504606494,19.46871412879056,91.17764542765829,11.923329680181613,0,1,2,0.10849484318798935,-0.014796229643640182,0.6821468603574432,0,79.89655552467077,0,1,-9.112188736875849,1.3332095172909328,1,19.09709739057774,19.660350411316415,0,0.8959434951609454,-0.21945563840773524,0,0.6981796990157052,39.48901538890179,9.975837853038911,9.60347116071302,40.14598022134052
1,1,-0.12265491974645555,62.16786941457935,33.65552644970372,2.839403185134409,1,0,0,0.8962498258603155,-0.20209650563583872,0.6649507002994932,1,20.936443361534405,2,0,-3.5074341414110286,4.781552610088601,0,51.873551718665226,1.7305811343309492,0,-0.2962908617437241,-1.1935450139514763,3,74.20490126412996,21.106085865429343,-3.580530054144404,21.9994967635234,31.45407414529172
1,1,-0.7572866896329916,49.8884216535007,49.334968460225696,0.8431570849188738,1,1,1,0.6003551269788691,-0.04139236614049774,0.40528855337319175,1,26.006402258401963,3,1,2.4954148416285538,1.9842185656212814,1,17.13088608086234,2.3344497513774165,0,-1.0635732546855612,0.3964734229110009,2,51.71375284668148,13.805945592249156,-5.615143373662646,38.76110783640006,52.97543818342876
0,1,-0.7240900084736057,27.10494676139756,88.92095942851354,6.542576542014892,0,1,2,0.16805965677051632,-0.2630498061772264,0.38274907797027563,0,56.91891863482931,1,1,7.174922511497471,3.630467212525688,1,53.3742379087559,5.268071695137553,0,1.707778794879466,-0.41289056213541797,0,19.264170517057188,36.552147343399184,4.420531130461022,34.05669140870721,35.81440477094223
1,0,-0.6010058763248514,34.62472222178857,38.40213048667875,2.3398868531650154,0,0,1,0.27018317880121234,-1.9113774682831106,0.4794728872854623,0,28.61897663087674,3,0,-2.671531002861032,4.298172934109166,1,27.915667369735047,1.8952577825023114,1,0.5740123610507889,0.6073376738081343,3,73.99977817314777,16.305484250727506,-4.588179371132664,7.841436362895504,63.58863757879348
1,0,-1.201679314640372,33.92739579692338,20.69504817056752,2.0869615694479142,0,0,0,0.2825019205290524,0.40924698307901813,0.8156221921078397,1,21.860889212587146,2,1,0.1191469588100329,0.5449577325105402,0,15.931728690757122,1.392214919775283,1,0.4223197296927726,2.1835963418664073,3,83.02765927451878,21.14986708945719,-6.867753278226088,2.9599222305602146,60.53334788209028
1,1,0.43374724033655854,62.20199087501351,10.50291486263592,1.970156000706106,1,0,0,0.7805469618678739,1.6799962479651072,0.5438939651987948,1,25.67681757955708,2,1,-6.395342173442992,3.296134624109419,0,73.2858482697415,1.22762374794375,1,-0.9484102613619357,0.25046868155356006,3,85.75991608833439,8.660965066445868,-4.837898054057794,8.47554528011342,33.79665376032497
1,1,-0.47748309265764965,48.84068377787465,1.6893747765064304,1.7037134201915292,1,0,0,0.5351066975845404,1.9538902690681006,0.5197675263799021,1,21.287044514744785,4,1,0.5180733586484294,0.9415231015408921,1,30.341941356592915,0.9859010718692943,2,-0.4937319258356701,-0.6446590379192318,4,94.34145017881806,11.544069917010141,-9.09768840992832,15.459623172584514,40.75326335613619
1,2,1.2130493975177428,49.28284892566771,80.56272409301826,2.1904144439340287,1,0,1,0.46211693672139836,-0.3828189570557918,0.596591488289191,0,43.11425066938653,2,1,-7.141272103463425,7.195667182220355,0,28.872655922450996,3.7114140258223167,0,-1.3234323546335216,1.685668015063585,2,25.821288627051942,7.227631408118587,-5.294445737423837,38.65686839135806,25.18931413378673
0,0,0.5742262341860611,38.26110626502846,25.372341951482603,2.052676876414692,0,0,0,0.26312210381626555,0.5113026477150718,0.15141695311962555,0,34.88796269442252,1,1,1.529891844885821,3.5270580934950084,0,21.443506100788,1.7465420408083987,0,-0.5759546254785121,0.28766822142584336,0,72.44110533477644,9.708308157104293,-1.6767193389548378,2.3816060311739706,32.68509332045964
1,0,-1.134859539566688,49.98065102152416,27.803051978611737,1.4293696441311488,1,0,0,0.8146706803272046,0.46315287162448693,0.002563881054129191,1,22.801649007485707,3,1,0.11317934398964269,3.3618145345547705,1,33.01089948183208,1.8012142106960043,1,0.10739618131344922,-2.634846818619871,3,73.58497649163414,12.477021053414138,-5.337361468336121,38.33948163049863,65.23913530436224
0,0,0.34637051990363565,25.103637701172545,38.605897110177615,2.148050652763539,0,0,1,0.16765629147211142,-0.8445581256040575,0.4106631329186492,1,27.62094443521471,2,1,9.677598633934387,1.5966087228861965,0,25.884243597228917,1.698003780454916,1,-0.31084106714955567,1.7821461841295065,0,76.34578917072191,7.984647621898593,-3.677149605245246,1.5917938072372562,34.92409251188677
0,1,-0.3149486956576994,21.28490493659481,94.08106063517852,14.037182848592808,0,1,2,0.12773329471422495,-0.1177833380571621,0.40592968680553204,0,79.52734538385839,0,1,-6.153607397626012,1.600481905743199,1,28.249277093399783,13.175808066579629,0,1.54962176297426,0.1834211272597352,0,1.8129663367218773,39.606369280388606,9.575045066954178,34.33519590342045,22.979520007781314
0,0,0.17518844118374272,62.020608496640875,30.64745290237103,1.963731862190322,1,1,0,0.838674396843339,0.3062177193885086,0.5018524162109287,0,20.154699392530617,0,0,-6.6713387945158935,1.0563524710131365,0,63.486142038578265,2.4323145227222795,0,0.14094873780334866,-0.522892861205849,0,54.05925222568404,14.32641387056546,4.8824660206582315,13.26734120722331,69.99262194360676
1,0,-1.7517024357763218,46.601590937134304,53.48250673925534,4.821245032177193,1,0,0,0.5792292331274845,-1.2526779187085944,0.36409169776277256,1,18.532740158246025,1,1,5.2896247432292185,3.4499223279149422,0,5.389494205398058,2.859316331372492,2,1.5862886940881684,-2.4318980292537513,2,56.2167479472003,37.13138220693266,-3.6639655868571808,27.75047557410256,65.09474589636935
1,2,-2.0940669260706097,66.05330030768337,12.107105201893258,1.9917475730252112,1,0,0,0.978434259273341,0.5605943119062199,0.18860842736563033,1,25.22158044852447,4,1,7.202716616454062,5.578955875801228,1,31.607080249207478,1.4089658795811324,2,1.1807737877252245,0.00379350053204642,4,83.74375757864415,25.229088270507365,-8.163142551642528,38.39394752285315,61.66633810622678
1,0,-1.5940784006554554,51.740492775139636,33.902718546430364,1.7166182144836217,1,0,0,0.6949725218745764,3.0321206281781685,0.5856470784465998,1,17.943506506623002,2,1,1.3909114468964727,2.1921340738927544,1,71.19627111982513,1.6330983125936447,0,0.9478158202482319,-0.4216459482969327,3,74.27483484453856,18.671730306814823,-7.597611001158856,29.295976703710945,64.97913332059
1,1,-0.528267924978911,61.135757090256824,1.696917800320602,1.658715146484488,1,0,0,0.8416652051727025,1.3629286693834626,0.07299561054764792,1,34.610585348317514,3,0,-5.707690055543293,1.9884156922412768,0,26.179044776885352,0.800221524875847,1,-0.857089482353421,0.34855613292760296,3,93.56148294463378,11.610790950897645,-6.830621674364512,7.21293986071646,51.213673774176634
0,0,-0.6011430441426365,39.00139680682264,74.75707172029983,2.2218999591962163,1,0,1,0.4038008461554354,0.006277116726109624,0.6807468660836151,0,24.31067295774443,2,1,-8.462470956943175,3.336473871778365,1,44.643327453069084,2.6719485416798197,0,-0.5488160661330846,0.2151698591565546,1,42.89767496667825,14.608068113641952,-2.193077830979229,25.755934816663355,52.79336725718247
1,2,0.5887449024663155,64.24584019345315,16.16177428799745,1.6742781561729925,1,0,0,0.8707825592077238,-0.9675195277973458,0.5495851060970214,1,19.511267435756142,2,0,-0.27889366645461955,4.447168731474921,0,43.09201880543701,1.2196613042463407,0,0.02728703294547815,0.34491156966987957,4,84.04162826849627,8.380749547318185,-7.4002347945692994,20.004385591408948,28.25549063459434
1,1,-0.8243056835490759,57.28567749484706,16.990043591423,1.5870505822585037,1,0,0,0.8663902261755589,1.2643701693661287,0.47104169233956045,1,26.498678422197706,1,1,7.83771671721842,2.439328804247057,1,63.77117638051088,1.4689269737959816,1,-1.533181741960742,-0.32666684031955295,3,78.7431544713178,8.409977495256758,-6.345106129759662,21.701140703895064,48.02288099942267
0,0,0.21446831584799977,21.53685730957293,85.1498838990357,14.314383164877366,0,1,2,0.10451027419111891,-0.1838360320892455,0.3643162589261208,0,79.12689076582397,1,0,-9.094711053484403,2.4983507918003176,0,21.531776555143125,12.674067811126907,0,0.0754411274014974,0.0957609313015599,0,1.8251333602703979,39.04437063071266,9.870637788979458,19.170256690015137,27.414038141209154
1,1,0.13196087887762414,34.229237371200234,71.29960771734713,3.0171329231318764,0,1,1,0.2596089598398559,-0.8297364940525851,0.8811468838906029,1,32.07590112431,0,1,1.4291478384202083,7.914653451723757,1,44.43147931906947,3.259099134722109,0,-0.14200785277820066,-0.3163207590097144,1,62.36834472261458,22.122315269214454,-0.9417422511961977,6.495197763757914,25.286241378872344
0,1,-3.8836126143815415,46.035410487476895,62.25040668726331,1.77532176285676,1,0,1,0.8807286763011736,-0.9212404227626582,0.7705119018993225,1,24.267338118082066,0,1,-4.228377435978787,4.837171461831053,1,32.68960789103767,2.362425980939929,2,2.1494410728890245,0.8172657277087588,1,56.49502982059157,32.18543500083783,-4.512703569214535,11.398874490507279,69.5528332031094
1,0,-0.33998108472147803,43.978759149534596,46.25108768725488,3.108309607928231,1,0,0,0.42906885338138867,-1.0826716899851263,0.6372772473097925,1,22.320773865781174,0,0,3.9718324479707228,1.4602581521952394,1,55.03990700372312,1.8678474914344338,1,-0.22529448784259223,0.26905180229654385,2,48.21667839908538,25.402754577868155,-3.933904811094891,31.248540394636617,38.570491444518204
0,1,0.20774706067919826,56.65985342715293,50.38244372207389,1.7310592049676508,1,1,0,0.6190851308423397,-0.6455451416056849,0.5898918863477843,0,26.18936601157862,2,1,7.03264432219386,3.6576804140020664,0,42.292394847681074,2.7028648638860266,1,-0.5169253962004206,-0.004171605923398523,1,54.8621327454485,12.029867275112686,0.6724289411493789,15.523912286839492,50.6521558976931
0,2,-1.3312384544481655,38.37477067121429,79.26509658018794,1.7618629420499448,1,1,1,0.3866422937724259,0.10024499287310032,0.07049925196951357,0,55.15712857989609,1,0,-0.5901509726646168,4.47459564803518,1,74.70283542978754,5.272994346177352,0,0.46756895593901415,0.7258508400353479,0,22.893148714459876,16.8804051087716,7.286181191143687,33.29032388753053,58.4890039100519
0,2,0.9199829945507443,41.91027007382085,95.85685949072457,3.7290015965615924,0,1,2,0.2818454801988942,1.6339073707884992,0.7153827984412023,0,66.91739339169817,1,0,-0.06806304806023356,7.722052251121688,1,17.11017141819516,6.814088996331966,0,-0.4356021717524794,0.40830668887504484,1,11.81639225254701,23.054148961985106,2.0422304404767786,22.77777229276241,40.77424915469558
1,0,-0.3861535987931403,69.32713726917954,0.02724471851842658,1.82283002398182,1,0,0,0.9969547463041732,3.9831951481211743,0.25016072783512716,1,19.991196065810726,4,1,-8.108195339179193,2.6210237092363093,0,63.564491765138584,0.4778987047094223,2,-0.12978653414062263,-0.9589871342608229,4,99.89595419454085,8.075246421915573,-9.2452290168438,3.468199338870599,38.71044001108021
0,1,-0.7745972678460742,25.33358673425957,95.58655995638158,22.882261982667874,0,1,2,0.21348978864153206,-0.23241613661437474,0.6296834589549788,0,79.97221756397438,0,0,-0.7488658373761208,3.3520014563107647,0,40.14495089257813,22.70201426783891,0,2.3504944975242386,-0.4487080915653175,0,0.38785442167938444,39.97421941643792,9.955017525080724,33.51216692873077,41.25402843807698
0,0,-1.3349921842607864,19.25609713772381,87.17405815667422,8.500480282763414,0,1,2,0.09998533373507112,-0.6386990236821593,0.3508351629132114,0,79.76155964615687,0,0,-4.785286503287198,1.5743413866501608,1,37.64859551514117,15.361926876159332,0,1.8578523155250743,-0.2720913589741219,0,1.2698016581369376,39.34828328636284,9.923162445890132,18.660731712358,30.876020140776188
1,0,0.9224156493803825,67.96704795790768,3.2099864715732283,2.462098382124268,1,0,0,0.9246043961904383,-0.33418730699930427,0.6170944946410551,1,27.71964567143324,3,0,7.194816364876978,0.7136553207646199,1,18.3554106301398,0.7868898982520652,0,-1.5997894049914594,0.7340748375088562,3,94.92849351051376,7.156016687449441,-7.316265575981772,14.84916241022782,69.99738909434646
1,1,0.5302360092720637,62.376636340156374,71.47642561588236,1.8983853994866335,1,0,0,0.8634999097608481,1.539662010275198,0.9732677420843978,1,23.076352644352085,2,1,-8.838731161359284,3.622574978472805,0,59.47455968576075,2.3649048159904322,1,-0.9624196652025692,-0.23503931205808076,3,47.6241152229449,13.873245379529841,-7.142145625823812,38.10564377979305,32.66982546428906
0,0,-0.046457224657586366,24.48702899499803,80.55580797763466,13.316563825559966,0,1,2,0.12928576488209403,0.39667469779651593,0.5285315556327972,0,79.38218704633319,0,0,-2.6146573122187533,1.3342355746896548,0,56.93665818390764,11.824255837223957,0,1.1263149589262165,-0.4921371334703913,0,3.012112974599135,39.32778979783423,9.704001115831765,23.489617845390505,22.41151837744418
1,0,1.9375129047354758,21.463815574858955,45.704331358611924,1.5676498376550325,0,0,1,0.1460593075309119,-0.680705824648314,0.6812688967044676,1,23.37002058795154,0,1,3.0281165038783637,0.8578942628018378,0,0.40254934151271016,1.9823741175312406,1,-2.229734658108718,-0.3807670870213003,1,60.278737884891974,8.444104036553313,-3.2109305886757724,2.7029697693070287,36.60268478666829
0,0,2.665776136042601,42.78311345923697,78.38225990025167,2.408283283837852,0,1,1,0.26903400266397764,-1.8443484888856532,0.645627578477556,0,43.34853386869177,1,0,-2.1548958808650065,2.380640980098272,0,13.213357303563598,4.212903713631713,2,-1.5072125156262515,2.689270519418067,1,52.41502391551053,17.52370332337486,2.188622896580032,30.2601259473861,30.231781790329602
1,1,-0.2311025524750101,49.58848762953949,59.6783762243482,1.8856535420509188,1,0,0,0.5898022890836948,0.7631339236438669,0.22643146604911701,1,24.74461922021243,2,0,0.951208687733768,3.1700743846363633,0,32.78103260163554,2.6869074620947893,0,-0.025347364551080376,-0.17989203021604497,2,50.97008364530555,12.204271925070195,-3.9067767003942198,39.19690842200903,30.238114651204906
0,0,0.14756574537580394,33.10381468389896,74.76756805967962,7.061622650389192,0,1,1,0.27716172778953,-1.111190595137377,0.7078212387909667,0,51.69773418677554,0,0,-6.4657843466797935,3.0086852942937403,1,72.31718944842491,3.912364720940497,1,1.1638766856852274,-0.8964323635796962,0,29.946661091494974,35.26701305970047,1.3710184561302121,26.152830604629244,25.227136852321326
0,0,-0.48235070441308564,33.695931708125144,72.38171243883319,3.289845610950664,0,1,1,0.2327237984778885,0.9548490515761471,0.4651128647869193,0,44.90135982594669,3,0,0.6572991207282524,3.0419102360070416,1,67.53797542990239,3.3478551718473466,0,0.148469093695266,-0.7291883343137228,0,35.332137009632405,20.313085575871668,3.9776897715133828,17.271318586873154,41.63383719769316
0,2,-0.6616831556904404,54.39814869803885,63.136818802562345,2.3194269667648815,1,1,0,0.7640936645193341,-0.6876874144758461,0.6151000454167816,0,33.57908260461872,1,0,4.36795928219826,3.2760145435193007,1,79.99312083605132,2.893466292844464,1,0.45752866512957013,0.4500461880960982,1,46.06909427627326,10.51383233311113,-1.4682703249550126,27.962685598456897,46.0475615856366
0,0,-0.1915802458143928,18.82283844940934,51.69302119485364,2.877157479320994,0,1,2,0.1766330989340561,-0.5083687988041723,0.11361138968415674,0,24.550843969483896,1,0,8.235601416872228,1.1429696673152898,1,22.97512013216891,2.8530514196106673,1,0.07623742103965958,0.09198050186261576,0,49.9054069779115,18.632233922449913,5.202485863990622,3.5504575980462927,27.239459267222987
0,0,-0.6979807616445048,18.846128285448952,63.52313476438064,5.412029601885812,0,1,2,0.11548179499829736,0.15055647713497874,0.27680124411493634,0,72.56326134769587,0,0,-0.0612608433758659,0.8872992758464884,1,10.029594589014863,9.501993689388305,0,1.6153560126644682,0.093230176230681,0,9.042400686006536,33.742216333691005,9.564984623013085,2.0543720531652587,23.674129081615547
0,1,1.710695568566447,37.4893452697349,73.34917387342283,4.280947578325119,0,1,1,0.2621276655109524,0.24025448196323074,0.8502315340765024,0,71.38377835882477,0,0,5.2417931788300915,2.5572929970710305,0,50.315733121869776,6.00194745658058,1,-0.3047564372662294,-0.4276703895705178,0,17.272583228918002,17.809362226943094,7.499244783358854,11.336498611296012,25.50261452403225
1,0,-0.711990951134518,39.228627729894285,6.966042261453759,1.9116323156412032,1,0,0,0.4583412566047034,2.4290040047380335,0.4024583970983148,1,22.351291297780172,1,1,8.710222448638977,1.3289995872154445,1,25.102167430829567,1.1069111077582305,0,0.13079047460995658,0.17811065577973453,4,88.69471805934397,14.547960762810458,-7.845563693802532,8.138407477789773,32.95967017838863
1,0,0.8805986985384479,61.71612829146006,14.42397828085103,2.199815424346694,1,0,0,0.733171285251606,-0.4486180749995844,0.28334712288639174,1,22.628918177313654,1,0,8.796975704927156,2.298129399242426,0,23.049630234786918,1.1426829518073285,1,-0.09107750875059968,0.9168194391754851,2,67.17728480209298,10.82299184605758,-4.076293153475211,13.775027028879311,68.43908808985057
0,0,-0.6790551513909161,26.91215323116181,64.21810900710972,2.7279940707375316,0,1,1,0.14377362585592368,-0.6023633383402464,0.8851413556978656,0,32.832288710754696,0,0,5.081919159219442,1.9524082097349604,1,59.28520973961937,3.2775372321123504,1,0.32166818285346893,-0.2838377374934357,1,48.48578979730064,17.597176025816733,-0.7520073721014935,3.088239913073909,51.3583330713466
1,0,-0.30747608647141117,69.30229087378456,0.5335573330849774,1.2886712875044246,1,1,0,0.9967692827373498,1.6355720291742342,0.5243000127430543,1,20.120804662664913,3,1,-9.738720687617718,1.7591589015084768,0,71.67269307399502,0.9950372517353361,0,-0.16648431162240904,-0.8496438000238122,4,92.98207834333905,11.044420310409595,-5.678539386647329,4.721962309328185,60.626034581460104
1,2,0.9505956883935502,57.321450873003066,28.02518550764387,1.43456045268666,1,1,0,0.6328366337645142,-0.7281101960833362,0.1309787856208871,1,29.200605880466174,3,1,6.9800334621439895,4.730618802524707,0,29.623424764489226,2.152392881327583,0,-1.1540129978412577,0.08174453463973266,2,62.43418683215928,10.639177896025561,-0.31795776406876897,26.50362048886299,26.7119520681378
0,1,-1.4219366715673758,38.97543248939469,79.12104730579586,2.3972449463989154,1,1,1,0.502433084590411,0.31072759459228433,0.4077202988786802,0,52.59658489625722,0,1,-0.7892967994284241,3.2535594509166925,1,1.1467763340678516,4.629219498257109,0,1.194516712830065,-0.4083147802200352,0,30.472178425092807,26.8051468614103,2.042416833188824,34.51598757726498,59.5263445483928
1,1,4.556332525706461,59.304229788655505,9.879261302350761,2.8066926541310377,0,0,0,0.446115553259867,0.881804634834342,0.5000156371823966,1,22.816002444791977,3,1,1.579024214352005,1.7082485538079613,0,20.69310659473853,1.192568572408503,0,-1.6488980229132952,1.399705485480021,1,90.39210120445568,13.500422791468953,-6.2919226362339655,2.967260218228378,25.166057457719354
0,1,2.208738646187337,53.44424178767163,76.6152517633656,8.10982103890362,0,1,1,0.34682790278093867,0.19148918790160313,0.31745620126548757,0,72.62171104177561,0,1,-2.37258913562936,6.774497805811784,0,69.96643038242243,7.194196367441228,2,-1.4026956208748853,-1.1631173174193903,2,7.901450499854034,32.60570209524741,8.381922539063858,33.84053766291529,23.86667997454329
0,2,0.47965456964093045,30.792457515211492,84.95723554977874,4.025767930520819,0,1,2,0.23769019745227016,-0.6666775513918366,0.35852047044451785,0,68.62503313910081,0,0,5.505401331876328,3.704190651016793,0,14.80268461800026,6.570507772431438,0,0.7962780966368437,0.21452072038747189,0,11.935698080897112,23.998641624394914,8.273875329820655,29.460669302637452,28.6162681183456
0,1,0.23160729956575413,28.225814601572964,59.571499423748065,4.784913485120174,0,1,1,0.18715222924038644,-0.3270473605762533,0.1186370292777646,0,35.873853291808686,0,1,3.4483792904796733,3.5290976090465325,0,42.15198336938229,2.935214519373054,0,0.06705815668284942,-1.444789986693785,2,43.51218314919776,29.81909744608086,4.003163040096879,15.701353697893481,21.501137805128007
