S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.5381017945202144,38.697207259768604,66.40442599129824,1.6470079882358788,0,1,1,0.3069710250744931,-0.39538712797892195,0.2599687751352986,0,33.47613303482223,0,0,0.04897017936007053,1.4394180379204897,0,32.510786953018695,2.811793672476714,1,-1.0697535069645598,0.2792290766106277,0,45.247026901365736,10.97512877089374,4.60962357585788,31.52660645767098,50.42690874031244
1,2,0.626223175945759,54.846561647557316,55.590387984890995,2.3913932930993727,1,0,0,0.5288327193041635,0.716846814378559,0.1697601085076466,1,21.506144863502037,4,0,3.5648440247806477,23.150755296025793,1,50.14080803205538,2.3915678149308706,0,-1.2757299336963768,-0.261685045577251,1,57.44678525554168,14.759601809740612,-2.9542263813181204,25.7410528712496,38.68121408943726
0,2,-0.7984690851016145,41.251581985113056,81.10619653515592,2.223963054477278,1,0,1,0.505293288529955,0.7773769275769061,0.8091066654365591,1,30.8102997185429,2,1,6.277302476512645,3.1032694810728523,1,49.8858107502511,3.3497294825950923,1,0.17078912949275837,-0.8995658821698025,2,17.409495634372153,20.638054366450827,-2.5606481024671615,29.999125406138525,42.05382115977412
0,0,1.3748221362009998,32.31676038059919,59.49736457649707,1.9417136674893418,0,0,1,0.26469655968892913,-1.4190918424378605,0.6576677396913806,1,18.136217197933476,1,1,5.765874107785114,1.3851963996249135,0,8.360308349755531,2.52488449650274,0,-0.9975080351098051,0.12613751447667784,0,59.81105631743916,13.102062298624189,-0.11751626569038365,13.97341106052135,55.63836748380135
1,1,-0.4037259214131443,52.93677109178248,21.14029625529133,2.5938106718280554,1,0,0,0.7433426416278227,0.40680615363856687,0.06887095017993766,1,17.20989870487461,0,1,3.3597473514934784,3.3066021107214,1,78.08190027980191,1.7866498438115674,0,0.09428151465757273,-0.10156529309432033,2,77.36587427039983,17.16998436458407,-4.312401339912392,21.715087614406407,37.69122904690191
1,2,0.12658071934347995,64.39975190365355,53.41935157476797,1.655268858210156,1,1,0,0.9028679815119992,0.2258935769543719,0.6038464851864082,1,23.004615152405535,1,1,-8.045480764350968,7.177031875591706,1,63.94984159178612,2.5597114170830255,0,-0.461614512733169,-0.29099549841446354,0,52.11261743208938,10.327342564605502,-2.2945108134329404,27.98580303107736,61.49168715101691
1,2,-0.18497736514898863,68.4024217413806,8.998730358133539,2.0596073457104476,1,0,0,0.9819076585301119,0.9548821564386637,0.7073180205625594,1,22.779466217205425,3,0,-6.358267363058214,4.644794976566725,0,11.293442446824011,1.183240259915298,1,0.12205573752314121,0.14897315342101594,4,86.73939546424147,15.028560611207435,-7.212453359608206,17.266508945149912,32.48101223443188
0,0,-1.2238885767330814,22.00193711266169,84.03782035053544,9.285434745808937,0,1,2,0.15135256612642684,0.0773910404051221,0.3140521867282696,0,76.43646664439291,1,1,-0.9008871527835609,1.0277220006446752,1,49.56642495067684,8.378170214954272,2,1.354385781824685,0.4551291909080077,0,7.2015792320747565,39.252740205592275,8.967943780383262,9.692841539948205,49.419672337559476
1,0,-1.246894601318392,69.96897480001317,0.7925655239252538,1.427225833747045,1,0,0,0.9999838434814633,2.5953369644965427,0.15151843432296375,1,24.932260534522534,3,1,3.2730591824544106,2.154335189616598,0,70.5995074761328,0.8021958167572057,2,-0.3046493484602146,1.2547425961533194,4,96.92481427663499,11.914823591572308,-9.174460146644952,38.82211394513664,69.90009167461119
1,1,-0.9895297129036617,37.57736554909078,69.05217215515034,5.497278732647367,1,0,1,0.4035624650773156,-0.16418156348202123,0.5174485161564836,1,19.715560254217227,3,0,-4.78575310770291,15.43580642775163,1,63.21583739740993,2.4311605224979123,2,0.9220642720183515,-0.18837019472118932,3,52.16731395276095,36.9022685305471,-5.918909640860004,22.70705867524245,24.573262042984254
0,1,3.714771209169202,55.11320405521165,44.893304182742675,2.481168421539114,0,1,0,0.34690147666968063,1.724786535074883,0.46205980050293977,0,22.473882771009155,1,1,-4.63225167229508,4.662584796650719,0,50.519055570027405,2.4797953582993633,0,-2.4431448187733094,0.7691043155384056,2,55.399271557795785,8.14190780896797,-0.006318564661176751,17.236941340008496,25.329764052058238
1,1,-0.46810605244130954,22.630144667252573,82.94992850353403,6.329786590763593,0,0,2,0.1121649648129649,-0.28862652584909376,0.8372960137003893,1,39.24556526106755,1,0,4.439518130609773,3.7716556563239565,1,10.5539000028564,3.0644237768316787,1,0.24690000092455203,-0.4939812728127664,2,36.0552670516365,34.39829587759961,-3.9862504396465503,19.951434435913164,24.496444847559154
0,0,-0.9199559375269866,24.629920348264363,58.86127654739346,1.847351329448697,0,0,1,0.22312322712792254,-0.3082564417080035,0.6901598431035907,0,29.761657276192288,3,0,-5.630009652782909,1.0603194353411487,1,51.54832293943454,2.200699280640148,1,0.11829857161116324,1.233998075018637,1,78.8862192650727,15.727678954808948,2.865932703800503,10.906112019229933,40.13138663609179
1,0,0.9484222301092166,49.5315206483712,38.4069540563965,2.054098289543425,1,1,1,0.4457448002443619,1.1725002794934125,0.47098171323374016,0,32.412300849882946,0,1,2.948520644153408,0.6135251373905942,0,45.53582515583624,3.3578648005539264,1,-1.190054008687561,-0.469803596548723,1,47.33700521035782,9.960332235202323,4.4707070183079445,29.796330399131584,52.69946316666773
1,0,0.4611787298275852,49.33062764479547,17.03341237147055,1.4977147362675167,0,1,0,0.44959226490248055,0.47758615307174795,0.35847813325869016,0,26.188782303615138,3,1,4.97351467786574,1.1075831985670292,0,26.29204861287361,1.5394369008743647,1,-0.13719858372741006,-0.31592827903694304,3,78.63840224332527,8.602868528509678,-5.21589939989778,17.88273301881913,30.681310913271894
1,1,-0.30369335858560953,69.00853196090628,6.774253794041263,1.7774428930292507,1,0,0,0.989499775467607,1.3617333635934357,0.23063221416721225,1,23.479813580236243,3,0,-7.207630274997051,1.9650983352388325,0,64.49460298319453,1.030089930227021,0,-0.7389988207250647,-0.4542999876109324,3,89.2720720849952,9.47448487606649,-5.772979875746859,34.829101733799256,58.40936490459116
0,1,0.18184735713248776,29.996308517888238,64.08661129608272,1.974989184555061,1,1,1,0.30389665382895903,-0.389746015937919,0.1678203620459336,0,41.45858510143492,0,0,3.4647069782597555,4.845321903136017,0,6.347290235651588,3.425274047974785,0,-0.49093783530530627,-2.0961994070673557,0,32.099996053166066,7.346231586064594,3.073902203014205,17.66929478702386,41.15309542350342
1,0,0.48173922355259324,40.07194237017579,44.675936778059274,1.9340772193628775,0,1,0,0.2550514664487611,-0.9188744398064567,0.41660936372109036,0,25.990943193681705,1,0,-4.637650623199141,4.534229649628765,1,41.28224914889904,2.3828694342386916,0,-0.6244775062740482,-1.2649262079753445,1,48.28879914902874,22.492340090656082,-2.7719720006545954,9.8557104348097,59.47955625639951
1,0,-1.5679011926970632,26.694106920157786,46.89452508995732,1.6464761674702264,0,0,1,0.11039778076913209,0.09249687068685827,0.7605994044960196,1,21.737014196690765,3,0,0.5280273273152698,0.9491613529664518,1,12.18779348881096,1.9558037907815744,2,-0.2999938671123076,-2.256787025950683,3,54.15800958272408,9.08281477974715,-6.677556833485379,17.691239750067737,42.61705322454372
1,0,-0.7971177646897207,42.073344345216,91.0921672749303,1.6759742972732654,1,0,1,0.4142148328512041,-0.63059371306549,0.9752873395114636,1,43.30133353488124,2,0,8.103144842276016,3.3553134497120585,1,50.352787764908335,3.697235670888743,0,0.265514259722962,1.2918665851553892,0,30.00194367929118,10.62290779824866,-5.81144495045093,37.50684404836835,65.54942800858991
1,1,-0.3867584061019593,32.09590179343161,79.29587800521973,2.7723684837785876,0,1,1,0.1776492479753337,0.579736379064555,0.7639544501749218,0,47.81188348487451,0,0,0.41728896124280723,4.121192119997856,1,34.930750464203456,3.727614483640581,1,0.4536688002196103,-0.22919498483693518,0,32.49984595097216,21.834076957947765,-1.69830586318637,28.50411247218862,41.481498122587496
1,0,-0.07781654123188377,43.755246713172156,51.13535681930623,2.0062887520164314,1,0,0,0.42919669975025554,-1.3334434044173333,0.8446072195907002,1,20.115526591519824,0,0,2.988840790252956,2.4386526498269734,0,58.212796188745145,1.7845093019248817,2,-0.3779981718300202,1.0566261615417676,0,65.71768733068218,12.605417400382928,-4.487370712445758,9.17977801174969,28.823554137515327
1,1,1.4931089629532002,58.81297174847543,3.579832699012181,3.6346011278859383,1,0,0,0.6469082882025754,3.2046225620502455,0.5633637001942823,1,22.464534400517735,4,1,5.599201901720331,1.4716205367126196,0,9.19725109549339,1.0088827166421157,1,-0.8245385704378289,-0.08980075412674965,4,92.02433027333166,10.424665603001003,-8.428471549553977,21.4372185667817,25.740638045615945
0,1,0.6619637409574011,28.340623793110026,81.77191343447696,13.221747420040504,0,1,2,0.18806295320952265,-0.06375400421223933,0.06318308373676557,0,79.57720469821547,0,1,0.7830101749223672,1.5290288686888953,0,72.92451380687655,12.344000784094296,1,1.024294937494111,-1.6041511316305912,0,2.0696580725979628,36.80715695138332,9.986132818274434,31.890047655551648,27.99326225501163
1,1,1.0466652276119428,35.791922269905776,16.994497579739132,2.1839107875936126,0,0,0,0.19652440447260283,0.04912870706873673,0.35299113053019715,1,20.072777863936928,2,0,6.943936033664894,1.1612688391314907,0,12.2993416708176,1.3054963515011382,0,-0.7304703039643772,0.6485571174294339,1,86.39185570005652,9.89327158346181,-5.318874942412136,5.884051713472129,24.485796772149108
0,0,0.5665295892567676,44.530676652440675,35.11354536207503,0.8269417782356714,0,0,0,0.3396720537896508,-0.08887491087731313,0.9286306762843897,1,20.38770302040831,0,1,-0.6425106755067276,0.3883330461039798,0,46.54560472511365,1.7065109011631687,1,-1.285928093205872,0.3581402629463874,0,73.80922026097015,20.616770584862675,-2.9758771472664947,4.04292325970093,52.70569852151847
1,1,-0.3656179045313322,66.03713644073608,55.311542462966,1.6875062863537338,1,1,0,0.9800481172324733,0.0259084216596109,0.6950362661853647,1,31.00181242290335,1,0,-8.258487661801405,2.6106572734902986,0,73.24698946785671,2.2815080802972743,1,-0.09616676438112277,-0.8219710289158441,3,53.063289280038774,15.373218317051283,-4.495324809805047,18.49927487718771,54.20350505215347
0,0,0.6751412441748417,24.190641030245118,66.09081789196402,3.4008283585898167,0,0,2,0.17637636412647367,0.4153532821591783,0.9352356018746639,1,23.062113569077987,1,0,9.984772185317809,0.9372138978622778,1,14.759463459010785,2.294104697966433,0,-0.3184067033209646,2.2119669544704523,0,59.199942821353915,18.433158017300826,-5.424923809877884,5.39697600770463,36.69125880775886
0,2,0.07946113345495989,25.743221852726748,80.3460696313076,3.8464611506410815,0,1,2,0.2521232607853071,-0.22639749120551764,0.6144687565234818,0,66.25287834487511,0,1,5.538214652813956,8.886611090835565,1,21.64819587951908,7.099473044348423,1,-1.2198022381203626,-0.34277466941973556,1,15.400858044578719,23.21641572584398,6.375023085697645,22.182515316971553,26.11776810874908
0,0,0.4564290056068912,36.725746750662374,81.55110531839586,2.738964639505853,0,1,1,0.1753921062522501,1.069684665557957,0.23629423273468203,0,50.464296986247504,2,0,-9.308478820964028,3.8195815425592965,0,16.355231156077256,4.470295184644123,1,-0.37443545225593766,0.1484521020866685,0,28.82272478112753,22.63631655384673,0.3289112514163044,37.44051252335946,43.84480405437459
0,2,0.6886724276807263,57.56413177037272,27.183748315281196,1.8670009702075214,1,1,0,0.649232308062881,-0.2583632439613678,0.00484511344452937,0,30.46059069349793,0,0,-3.217146798092932,5.058785848524937,0,60.2141481006025,3.169636442353309,0,-1.5746943480746538,-0.4481344954716188,1,48.51676968667537,8.678341998541288,4.617419118445216,29.49951678584794,53.32355969727236
0,0,0.03484378481028081,42.12122156231483,31.44306298858517,1.2902716613212872,0,0,0,0.36794593763396444,-1.5331281327917443,0.1384619506442757,1,25.502926363266745,1,1,-7.40583925601583,0.7847608825757888,1,73.85573144822379,2.082062171990755,1,-0.8074283423892726,0.4646192253607226,1,68.43320468701167,10.275729906663603,0.5027234265869645,29.08581310474429,55.820492040105606
0,0,0.303548258561961,21.151077804233093,83.22747051936979,12.445455054623913,0,1,2,0.14992486275687283,0.16316833285533705,0.36765356588355946,0,78.93691246790668,0,0,3.200277924574685,1.155025197988734,0,43.41230181928361,13.27827867813167,0,0.9780545473789676,0.34525782710716685,0,2.5648477114741333,39.255165305660434,9.846865561688503,10.820641667867733,34.118284756913894
0,1,-0.2162960998311852,51.79220818418224,60.08080685630962,1.7701289282329709,1,1,1,0.6919981145169264,0.4576333832617485,0.3800077398371367,0,21.333750401004288,1,1,3.7441876394876754,4.235117232635043,0,60.576563253187544,2.6568247480089884,0,-0.8806655659801294,-0.028593452507630252,1,49.26924518086653,11.279748222468559,0.6758748197375155,31.34443252951497,39.175883599708804
1,0,-1.4970648095622374,41.59501072256677,4.607314154402636,1.797806691119066,1,0,0,0.5481600174345233,0.42548148335969554,0.2280095590145969,1,21.182958687283076,0,1,4.770564065111163,1.3510749758693525,1,12.6423366227771,1.019880423410056,0,0.2604241762540101,1.706638244173618,2,92.99314767422334,17.033758075712505,-6.009485433802805,10.71397419347495,64.72481979010333
0,0,0.4118938064174979,47.28863188856211,19.75979878384554,1.5409077136905553,1,0,0,0.4796837319264158,0.5827392403994504,0.4922522033631915,1,20.324667541130363,3,1,-4.868405748566759,1.169535926229601,0,53.69670042158571,1.290045567427935,2,-0.31674339161484205,2.926273522031947,0,80.6252218867282,10.931037807599628,-2.487015868763897,5.837912142196087,37.777125474812436
0,2,0.3389947719972339,35.54820715443331,92.72976303732558,11.381404607854467,0,1,2,0.2649240444545513,-2.3444045070149184,0.13940996521795185,0,74.27474579952384,1,0,6.679394185072958,4.764676605915582,1,60.28502075469886,7.284531363307459,1,2.18979889705264,-1.4329330297667224,0,8.616031114035083,38.34605134793016,7.580812419601429,39.848327467105705,19.82269551728286
0,2,0.8192142030506334,31.822601826767276,86.61562634189362,4.069661738189666,0,1,2,0.2158730272878685,-0.453577890882234,0.6009069177896953,0,77.40719820205867,0,1,4.156920816684234,1.9841219358938165,0,13.479971155200614,8.719737306648486,1,0.06423575160265624,0.14777431788355616,0,6.474192811291085,21.02790015948683,9.153103751263501,27.795953592315996,34.13522557408797
0,2,1.4751883723997343,63.05655364246077,57.153783761,2.2392028813601934,1,1,0,0.7632824764185504,-0.009234155972226064,0.4473569401531196,0,23.352454008203516,0,1,0.23221465780154382,8.299618040922068,0,1.3205423988659115,3.210844818784935,1,-1.2135789121125908,-0.12770753881429714,1,35.010465303019444,7.340951184787457,3.9200141253013125,22.90396917599643,52.0379837025288
0,0,0.41878279033597043,39.28494233585599,45.5773465619987,1.8984997830956187,0,0,1,0.3412922652821591,0.3369220105327619,0.7338439477688966,1,18.272169609174167,1,0,9.98397540668947,1.3884682510895243,0,45.65887750543873,1.735402090258658,0,-0.22049041382655254,3.5068222179874886,0,70.01674679870837,4.326644575925609,-2.2424183875506998,3.800806179661429,32.90077635408335
1,2,-1.6369439220722597,42.71281656256983,75.8715026127846,2.05931902042734,1,0,1,0.5602849663566455,-0.12792864406279203,0.909881973966368,1,28.666602776565604,1,0,3.8656139817804753,9.471550661883096,1,41.81465545261488,3.188016513445518,0,0.5551481285619674,-1.431006014590496,3,42.94950035238942,21.371993921705652,-4.871183850469077,18.195167475791717,34.71399800939302
0,1,0.11636384261275277,43.21652322397689,70.183444128619,2.039557672605883,1,1,1,0.5258642460257037,-1.214678354327714,0.9182988749949136,0,37.32799502772807,0,0,3.2519060111510907,3.026358830587473,0,29.332767102241696,3.189768994256039,1,-0.5692794146180462,0.37955499917374586,0,22.87729725112974,13.463714007113442,1.3829280131130268,6.261208704005075,67.65189687478055
1,0,-0.08039701374517756,52.5615439424721,23.944786649933157,2.05564095693835,1,0,0,0.6118741106222529,-2.042102450041182,0.4548500894677354,1,24.29571276356363,1,1,-1.43526451174157,1.6638171049215233,1,59.90045485684156,1.337805465146756,1,-0.3780813330646992,0.7882411819871321,0,70.34905168974645,12.169643714507599,-3.229646490985898,11.721921653952476,68.07763571341525
1,0,-1.7017031295177597e-05,19.74357147885369,42.84085024766729,2.17010564888572,0,1,2,0.18608755506419977,0.2764759228455895,0.6358999650518744,0,24.305312272063595,1,0,-0.6829434369125735,0.5680145809196404,1,28.381704409392874,2.4623173126648377,0,-1.2201726381491858,0.22455828938792502,2,57.35462699981315,12.496612115392125,-1.9841598939928762,7.62259349115496,37.93584658438279
0,2,-0.2329943935478043,29.057393091580835,94.64569611564012,5.900605149052941,0,1,2,0.18119338055710044,-0.364743551097973,0.43083505788724447,0,79.31640204862765,0,1,4.8925531504560205,8.372971197143512,0,4.2617154386130585,11.30836622324963,0,0.4875527019280662,-1.4561949633151867,0,2.05788821488932,33.82136960529556,9.462125498849026,30.674595689108788,33.67488163679186
1,0,-0.6375341180578921,63.37391040255936,44.682161380055184,1.6323143777153544,1,0,0,0.9113399708410058,1.264525535482612,0.8598198158285976,1,25.662682020441704,3,1,-9.412970571677207,2.376183388230781,0,68.55006766529166,1.675698878503294,1,0.18533240262105533,-0.6404947471982758,3,68.89177809081738,6.393762366115013,-6.341886523398118,33.684865838802615,54.63768868313427
0,0,1.4082691579593363,49.48535140652456,42.35037004617831,2.1839019697262736,0,0,0,0.32670559275276245,0.623948593550183,0.5769413392863963,1,29.164786817140346,2,0,2.806231835244086,2.501364394695419,0,52.44640475647964,2.057001498498368,1,-0.769578344671078,-0.41663294227880576,1,62.8913483467127,11.344190524872422,-4.152009567607148,10.85507245792618,34.5659360399643
1,1,0.035166591266680626,42.44585242175421,35.660746334802695,2.7201426926609895,1,0,0,0.5052160110080262,-0.3603946793153748,0.4846924487459812,0,26.934603453443184,1,1,-5.464940217800095,1.8628979890035813,0,23.148948140315436,1.821241117788189,0,-0.3244409439323871,0.34113973520472235,2,69.91478067561816,13.059868298171667,-2.9773374320489854,13.746854582343282,24.954108752101902
1,2,0.29537303944240834,48.64938080110392,11.27817703757364,1.922821237582061,1,0,0,0.5496141049603143,-0.2903587054111861,0.23182059120734355,1,20.70234628874694,3,0,0.8042010079643127,4.387309099230694,1,11.995074940165322,1.22725487857933,1,-0.8532070533071909,0.6719468480308323,3,85.98239342297327,11.181734504376486,-6.38730753822027,32.62177701089793,24.244965320296313
0,2,-1.954032313692087,36.51555826888233,72.05902795799422,2.1885864677359788,1,0,1,0.4221816486892613,-0.6318301327959844,0.47754365585229047,1,41.47840954254281,0,0,6.832334389688505,9.14398130163024,1,13.715820774356583,2.2452561133315183,1,0.47706314007050343,0.2173265650955343,2,43.130104829082846,22.91406983444285,-4.744331133386233,13.703319918959807,53.54780400479176
0,1,-0.4368045526981257,36.987126547649254,50.639497691227994,1.9829613923552991,1,0,1,0.33746295035563545,0.8199189478618468,0.48134456985573515,1,25.90459877134954,0,1,-2.527215713788885,3.91853411871631,0,24.89862743470016,2.130112293609475,1,-0.6699019634206521,-0.2350934585019214,1,55.51726548328345,15.346243416829344,-2.526473842207401,6.362454057349797,41.92992588095723
1,1,0.6737188751853785,31.480648371950878,19.917438942943793,2.0286889006031483,0,0,0,0.1965186624552065,-0.7873424213157025,0.6858913738496986,1,25.96770574560166,2,1,-6.3754876323304055,2.9507701250507075,0,31.099146232100875,1.425946295372059,1,0.22285163269598351,-0.18347213094005888,1,58.1602476530859,14.197291301449082,-4.247844762709346,4.576862403029289,22.265921363586045
1,0,-0.5735924881250292,35.711206974267306,44.059689986279885,1.1226246290322512,0,1,0,0.2773860585202639,1.0851817716565104,0.961186846215912,0,25.142978327810606,3,1,5.264593822023521,0.736607737695659,1,26.015814881191606,2.360670980031254,0,-0.48233402206659814,-0.5205378362619953,2,58.31408352274335,11.456974351210324,-1.5668087819653653,7.558941677019355,63.10823611608472
0,1,0.7869998152635094,43.86717578898225,71.94372267170912,2.313152283766015,0,1,1,0.2641825651428845,-0.407320805412473,0.9983406190203317,0,32.0583807184695,1,1,-8.505525515006429,3.393239940798472,0,63.69937462981593,3.349206182464643,0,-0.7503878007453639,-1.86917554068708,2,42.35782043394328,11.082043422244631,-2.1691195742476435,27.80389609127444,27.366279208572898
1,0,0.22719662546019415,46.29788345651418,17.187510709786764,1.3713494927658096,0,0,0,0.4345596072090845,1.0473173664792146,0.3129818892418069,1,34.58585492064256,2,1,-5.687198711494059,2.3069680328769344,1,55.05394485954683,1.566823705000175,1,0.6828749564612284,0.22665514561574354,3,81.22283933703793,9.999820609743068,-7.163308373331661,16.53504370036251,48.98409908915659
1,1,-0.743751535340982,68.51329489044306,16.24921327867726,2.744215589612142,1,0,0,0.9883038010063789,1.5978311123805276,0.41763284801305356,1,25.092846730311294,2,1,-6.9178246609346115,4.833584723784541,0,64.92545184697553,1.094203492579098,0,0.2923921965649215,0.02224292566236951,3,66.38263872691734,25.67802020223209,-5.977754881845115,24.874247232869703,65.95425941946436
1,2,-0.35441412432407027,62.076332032678735,22.665944552833757,1.784238678464389,1,0,0,0.9129495526617456,-0.33972182925804567,0.2762925469546622,1,21.94356058876113,1,1,7.321042423973893,9.55006518379723,0,35.01395568048963,1.5419383004440261,1,-0.302673294284196,-0.04778724472687299,2,77.4194696046624,16.90477415360419,-6.1716157059090495,19.564396269812544,33.87007673172543
1,0,0.503198735011398,39.37974308968092,69.57840308210957,1.9698855385922205,0,0,1,0.31753016442921755,0.752767039867557,0.9473988188551878,1,28.664863533029077,3,1,-4.021018181228932,3.6525180598314586,0,5.453107910450301,2.6083260663237025,1,-1.911657893580662,0.13117167674488261,1,49.14569229092589,10.501008445568091,-3.0223899671025967,13.285594324277994,36.38125224989241
1,1,0.7045501009625338,56.872340779095865,44.69882216246119,2.0630362333943664,1,0,0,0.6614335694043382,0.4477671478434588,0.438443603051715,1,21.540180467601225,2,0,4.149472234478697,2.1659369358322214,0,73.31468273535992,2.342501433987017,0,-0.07203309400404875,-0.5298631170814431,3,66.72413498550442,7.729474680402861,-6.390176945170851,39.19534349039448,22.561085159644247
1,0,1.0714120650660008,51.91329493265853,19.7649943991147,1.9164999398550167,0,0,0,0.4154272020591724,-2.0343283339767035,0.25966914767137383,1,23.359316676040347,2,1,-6.198288513016439,2.2445316578910597,0,60.946283772784824,1.376144412690178,2,-2.6862851787556967,-0.8135793147235101,2,83.23823093878357,12.883399600263576,-5.938651072231831,18.604145597462583,21.659023736500775
1,1,-0.5745240530682534,60.45136986782137,4.5900183429573636,1.0344843085479916,1,0,0,0.8769322014002111,1.5328940459140805,0.1583589816105433,1,21.670388276848982,4,1,-0.24192849689786655,3.019152604420635,1,69.45990512226628,1.219960183804705,1,-0.3486772972793698,-0.9926127489585046,4,89.97007898921733,9.726276531861412,-7.531471563466253,18.74558757632,34.80859566594691
1,0,-0.31200757803962087,54.649968779183716,13.381173430315158,1.4249286243087944,1,1,0,0.5406000394717482,0.8425275717842955,0.3432626313620992,1,26.83089923978443,1,1,-0.1809588091768184,1.3031339477672408,0,46.45191515944174,1.5615342323974453,1,-0.9018351982507529,-0.6587771210694944,3,81.83152481718759,9.887541290464728,-5.693110525764621,16.29125156703139,57.619955988373945
0,2,0.3961048349801866,46.05624621996914,76.85224709484719,5.141817265488674,0,1,1,0.34659924849453394,-1.5533027166951312,0.5144370498049324,0,66.57160474412441,0,0,-4.453725705819826,2.3294127325246996,0,65.16957250620997,4.32027253504658,2,-0.999661389453675,-0.6365809259420864,1,23.076861712270073,27.828986950032156,4.636452332787561,31.68970601334219,25.386324383354797
1,0,-0.28993877681253966,56.40657508486502,18.787569197545068,1.719266040231158,1,0,0,0.6901881382254142,0.25236657307143934,0.7765867232738748,1,16.632979451564196,1,1,6.432622752111982,1.6987093804384978,1,64.14212303005024,1.5231121201232525,2,-0.37214994984120836,-0.2881739504857473,3,79.66960603413591,9.95850910276314,-5.500328187145318,12.374409269490933,66.43303181611756
1,0,-0.19807810363969802,47.3484898765409,73.27751810541169,1.3034847951974577,1,0,1,0.561577919329735,0.5372921022507303,0.9964112678473644,1,26.405619709650452,3,1,8.473740200462796,1.815306622768382,1,34.465474450422874,2.5453379070470117,0,-1.0800816406281848,-0.46705803935460627,1,51.477425863694556,8.481985869953185,-6.390931841616392,22.690308154417792,37.81210777744012
0,1,-1.491736387146511,37.84428790662099,72.82138265946821,2.244007152291275,1,1,1,0.4067112120715596,-0.2884144862617165,0.7431365609297592,0,41.43701050416685,0,0,-5.542641152065669,3.2772374822955332,1,16.070781186879554,3.1794168637620377,0,1.6293837064094125,-0.030352574814116122,2,37.56928614345882,23.08602374126382,0.7336711614521718,13.315744133884406,46.11728363758317
1,1,0.2053922951998495,54.663448247560794,70.26326698513665,1.2960729008645895,1,0,1,0.8335285855413492,0.6394889198016374,0.9882455013309879,1,24.98355158411009,2,1,-8.627390599121835,4.410981467548364,0,8.070191603734923,2.882367306890079,1,-0.6079345237596788,0.9654535804482812,2,55.32854548889014,14.502958979856505,-5.4650201174609485,22.241644516202705,58.189555937311624
0,1,-1.00566440617593,32.706342084297695,85.55278590180578,3.035380985827637,0,1,1,0.2562354432983607,0.4793926721320726,0.4719177898114604,0,56.77810561256245,0,0,-5.242066205010656,6.200648252127334,1,16.3635944459911,5.501180137098807,0,0.7675452533871452,-1.2495771525731283,0,19.963430397219824,25.639151361550127,3.2509165797872708,33.90295268914478,46.38394158700856
0,0,-0.2637094811633697,26.22241952109188,81.44983428142741,4.747958418346102,0,1,2,0.13433652545588465,-1.4574405872200764,0.5962131958622648,0,59.50458326912971,1,0,7.198536391999433,1.0552567349148596,1,45.49015586099034,5.44819334943398,0,0.307822035660128,0.647539256264483,0,31.72661858032111,32.00685200203503,5.576518944164643,25.687004948302494,50.315054681146286
1,2,0.9355529917336989,52.232127140623724,74.76166349856699,4.054420419339249,1,0,0,0.5283632530037761,0.8780427783042234,0.9406619854713,1,23.19203382697647,3,1,9.90799630531486,7.156624340233553,1,49.18480052361375,3.3323141445450633,2,-0.35190480076060243,-1.3105672972831304,3,42.769459821133424,21.294344836724946,-4.321127233302277,38.148545317701135,27.369255682945315
1,2,-0.2675155190140774,68.75932026172306,17.43512597862092,2.111055048940977,1,0,0,0.9955711193736692,0.3529464086820733,0.7489310344057559,1,18.965932478125463,2,1,-2.7914835642137685,6.391481603507872,0,69.2233436486591,1.612261912327092,2,0.5179746511161806,-0.18840102615579907,4,80.3733128293635,16.84737105832523,-8.48925695074664,36.758721613997245,36.88380308624386
1,0,1.2692814606272598,45.11977531029015,28.864371705736414,1.0172269715895401,0,0,0,0.20849198293544974,0.3272542108107259,0.3517358025680516,1,22.00775342889741,1,1,-1.9382581053269892,2.3582901004692065,0,36.58431615946749,1.6427157974001152,0,-1.3927363002113426,-0.8761530010724357,2,51.14180510989823,8.94833967996833,-0.48722245105805406,10.57221795311639,44.81020213027318
