S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.08075569839096765,47.37814607281929,38.65823691703157,1.7474527937582751,0,0,0,0.4094635528649364,0.2073802377077181,0.2665256417167806,1,20.051839157897547,0,1,1.951279111034971,6.473252968260299,1,33.15655200249601,1.6929308022912395,0,-1.2307259977668892,-0.20609407548149472,0,73.04663712422159,15.141291793029845,-5.668269617457189,24.0665203679395,32.680123023282086
0,2,-0.13213781413360198,38.90042413466925,99.35492230209204,26.767744076967862,0,1,2,0.33280486584440594,0.23045113302332085,0.19865690165213645,0,79.99986437163028,0,1,-1.8792687403135542,17.840540215358732,1,60.414107287815824,46.10310343865984,0,1.7595689247538575,0.13371556555027275,0,0.011010607075156997,39.96397138776523,9.997987013776786,39.942838128706185,26.888949829256358
1,1,-4.002699567957185,45.27532139461158,58.48625530503087,2.453520158077262,1,0,0,0.7768644242956755,-0.8765613607965582,0.7166712123016739,1,41.98600581912933,0,1,-4.840016520623253,1.7958635305432218,1,57.18977255051763,2.2822444461339444,2,2.54424428917849,1.596634829980447,2,54.08253986600562,36.2814365225404,-3.3746650477401214,13.263480293549378,65.7662501489348
1,1,-0.9541828687368926,32.82027476082876,77.23699186561642,2.3252725831258667,0,0,2,0.21582991821717512,-4.7595918069282686,0.9265113096885988,1,39.83803582229873,3,0,-4.861457974658142,4.597540458080913,1,50.2824548469426,2.436595227082801,2,0.4267095363292117,0.5843013018978892,1,43.48815052593217,16.273641229128167,-3.3487041179628836,12.761051785006629,41.7579496232836
0,1,0.5790616412038382,24.22765917821724,75.57213410945927,5.193461806256554,0,1,2,0.17756130973263395,0.22577475380158002,0.42053757390176927,0,69.89078437870985,0,0,-2.7262096327399377,2.819591847278686,0,24.168908203723312,7.901021215589948,0,-0.7649820239114725,1.4902089810624548,0,9.300788245618936,26.813118980013286,9.488364928260435,6.527347250526374,28.598349487733216
0,2,-0.7730565431555386,62.36572704375316,78.95329171391919,2.137108899903068,1,0,1,0.8827776093461467,-1.551623990154546,0.7695494956123463,0,30.87421070932426,1,1,2.448409899516456,5.848403854058264,0,59.963033049413085,2.9194153719189337,0,0.05495315361999665,-0.175161699509608,1,35.95472449113443,20.73679444881334,-2.085805649470368,34.632539403732416,36.75783442076303
1,0,-0.5926278312355652,46.32635912911226,32.940271527904414,2.6097271452183044,1,0,1,0.4916097996115971,-1.4840315982788428,0.5900968842674451,1,22.478470997974284,0,0,-2.5372088305450724,1.3384447311557215,0,63.26294299615312,1.8552922540157162,0,-0.10367980451837555,-0.6391431288582814,1,69.39996985034796,22.84074980076381,-2.2147772308865203,13.773436749558407,32.65133871858506
0,1,0.6901740605759062,49.96408532647839,79.14879553235161,0.9451260315501594,1,0,1,0.5262637126275199,-0.9441852908418,0.33603437153157467,0,32.368732163122644,0,1,1.7611970634049001,2.8405983757118705,0,21.52933072365134,2.85737797541244,0,-2.165354428985232,-1.6747562619212426,0,37.24000091783453,10.983273925085433,-1.1127728701748332,38.43086714139128,44.46409647678407
0,1,1.5987306275740685,33.426133026468854,16.66730390130386,1.9726870996224353,0,1,0,0.1996905983665796,0.37874312891739575,0.006605556500201726,0,25.07644777466391,0,1,-4.428687358198966,1.6028810580458104,0,22.60539431264135,1.9153961947294262,0,-0.5396017753351299,-0.10960333798359607,0,87.70966773688836,9.505997109370057,2.762158197902613,16.755251868824566,27.369116689986082
1,2,0.5545176521469859,56.14806890618445,27.174933808177435,1.3502653559450901,1,0,0,0.6203639652237001,0.6151846729925771,0.1778732782006065,1,20.676364539906274,4,1,-0.3308189417379843,6.084567725325608,0,17.402762862851702,1.618368001176554,0,-0.8113194085080105,-1.3397190951570979,1,85.73303466622428,9.3309778198661,-5.028800476035478,21.7938860646027,33.824382573488734
1,2,0.4669124543636583,41.8872436582777,77.09121750664646,1.821609087486444,1,1,1,0.40948904605459036,1.934257690886923,0.6368197949919773,0,44.02973453705856,1,0,-6.668805117381149,5.688198200969469,1,42.879290179524354,3.6749852831614684,0,-0.07471844046230512,-0.20300356856393045,3,32.45428807854952,11.655506152023403,-1.9297676102607255,33.68298216446278,31.854474891493453
1,1,-0.17092106930442466,27.205801169623815,91.3659668768464,1.3233266644198591,0,0,2,0.21019436609684472,-0.7004507154756955,0.65671514916811,1,51.29831823001822,2,1,5.540813075503074,8.339465291586649,1,6.52112989701481,3.9605512893867285,0,0.026909594630158698,-0.3390365288879566,1,23.910774371244425,10.576002194005731,-3.5527573389285134,36.8946523388163,42.19902209494431
1,0,-0.4389087900265972,43.369329127928914,5.073249494058857,1.8986725184871291,1,0,0,0.4856033760237056,-0.11332630504615428,0.350138135480102,1,19.173098279173857,2,0,-1.7120685039041597,2.0591078423711173,0,10.751256925386521,1.1641328523708356,2,0.09906850321849446,-0.6604859352966196,2,90.00267630300162,12.345391689055438,-6.502320209025668,7.456280074623011,28.708451338405037
1,1,-0.8125533269149818,59.259015062802305,2.283889990453236,1.8026489227969478,1,1,0,0.8430255578284209,1.2112618955085688,1.9879914094245166e-05,0,26.17323131305346,1,0,-0.5610792981293784,2.3538807347544513,0,75.44139462080364,1.597064837270113,2,0.18129578839569896,-0.4145943801869874,1,79.65474399391287,16.26924783099954,5.467656828164165,19.42586830732371,38.62264931123647
1,2,-1.7710506467582163,66.04775317876582,1.3443122521839546,1.5942449930109146,1,0,0,0.978594510908577,0.5590779391268168,0.6771542098477434,1,31.523260310855875,3,1,2.048877934329429,3.0475980154018543,1,46.40385389258863,0.8068436238555058,2,0.8198212968079479,-0.4905468547278791,4,96.84968389920657,16.82215466862861,-8.392357929628,20.025469066172867,63.338765461194065
1,0,-0.08275390578232109,34.110794767105446,8.350779700327882,1.644760165758342,0,0,0,0.23614783381914517,1.3423926700265756,0.39801306523660157,1,19.46806028762961,3,0,5.572890125193933,1.4811880715642014,1,25.338330417226427,1.16753962312702,2,-0.0961044657531733,-0.8533509214719261,4,85.72075826866077,12.514252538211606,-6.686621465616515,10.62585544524119,30.50452259842441
0,1,-0.6589331685741338,18.46200770643564,95.44671625697251,6.069684560490769,0,1,2,0.06451201101374032,0.037428815510831076,0.24365859599097706,0,73.1472823247361,1,0,6.153077764160493,3.136076711707387,1,1.6383746452852677e-05,8.393896617607258,0,0.996237734422373,0.7097059367146811,0,6.866464726144839,34.10846793057172,7.554356459584547,30.80710882147189,43.00662839534233
0,0,-0.43633647511863244,32.3171491960348,69.39634939843712,4.330137772507698,0,1,1,0.2528774204875162,-1.5125379863840074,0.21880162446174956,0,53.90392608563023,0,1,-5.701598810842156,1.7632848856503378,0,62.734780009927995,4.97009458781976,0,0.2793542063926966,0.39127941919978615,0,24.597323438551083,29.72325724212652,7.351704454524143,23.680872036546706,30.51540141941538
0,0,0.38116143806814423,19.424186248384107,87.17878725790587,30.60537528840276,0,1,2,0.08295297354293224,0.36416765706083265,0.03249475104566896,0,79.99704384059606,0,0,-0.6220101905163471,2.8902222385391756,0,45.86806934696922,32.35960693371787,1,3.229075846381003,-0.2902531954369131,0,0.22017548499304596,39.97304712724058,9.9995569438897,20.6453503873656,20.994373785032135
1,0,0.28988613609662706,21.403985283431453,2.6855608858825986,2.928891091451041,0,0,0,0.10889674828229878,0.459856436217202,0.14924080274163914,1,28.552443265635947,1,0,-5.383452150113222,0.4465751298483415,1,1.087815416907958,0.8229754663376173,2,-0.27201822048001373,-0.5408875340808825,3,95.40946091206277,16.59460566096099,-7.7176516112319105,0.3021439443553775,36.36724166152251
0,1,-2.552985784570146,23.12469800155269,89.89031444360913,2.5051768072213427,0,1,2,0.12091497042909388,0.0691561793556843,0.2159826326006049,0,77.82400421784004,0,0,-0.8521634868619614,4.9613966062931185,1,28.56997877723531,9.603579897640817,1,1.4647754637955759,0.7176887134275475,0,3.9062120121735653,30.16638154970977,9.292898196640852,25.664627256520127,64.91675100921076
1,1,-1.1437695239963355,65.38947415763832,13.362645571126357,2.4068427523752502,1,1,0,0.9628884017598869,0.34860777711951485,0.7413870236635541,1,20.693257455576273,4,0,-0.7062614837395067,7.581018869823617,1,43.265818069043085,1.3056788425680745,2,0.3393765336004424,0.10955568355217774,3,78.32583453568955,20.44245783192003,-6.684414523007826,16.247195154379,51.2430897411897
1,0,0.7809556425211414,62.33790831828655,1.1933073201727262,2.797507291123902,1,1,0,0.8305907069740939,1.3887484309245304,3.788103901330997e-05,0,18.96909643032092,1,1,1.4128256087981956,2.3326624443068216,0,27.36633713687602,1.3015782666369256,0,-0.40531321430446815,-0.5881205942526426,2,84.43493394570083,21.81485802267789,4.851897182257261,12.772260391884798,64.10482760382257
1,2,-0.600183370146717,57.79691370196718,20.675836261676622,3.7315008194082995,1,1,0,0.8399533600157035,1.1385463352263585,0.6043609387576376,0,18.511265122231684,0,0,-6.1967948812628055,2.3598169297965503,1,21.824847050625227,2.1128038597873346,1,0.974389487386897,-0.5539750477610673,1,61.011440657033454,24.477892167246146,2.734662163793873,7.794032993584636,64.29760506200962
0,0,0.08557105592702667,19.296284438195784,98.93895669467771,54.598150033144236,0,1,2,0.13381699600598773,-0.5586300452099815,0.9236112479046854,0,79.99683600464864,0,1,7.86896816691366,4.492520345500639,1,72.60803500090076,32.28210311588806,0,2.7622173277323765,0.8536943061818364,0,0.05642526888087751,39.99997647353883,9.981194275733081,19.737712907057613,45.82442612155306
0,0,-1.3640744567463967,29.601289188424364,79.2499139922364,2.522180553585742,0,1,2,0.197751547767811,-0.43562389780799177,0.520262984762895,0,59.096247597330944,0,0,-4.638388603560983,4.497042412278978,1,23.163929113377332,4.866360891799317,1,1.4408559110548091,0.049937611305851316,0,17.71459003420371,26.866159241398996,7.4345847749772,4.4328814686604705,68.66775935152168
0,1,0.6687085748809258,35.11645219736624,80.4369948516281,3.9476861931833285,0,1,2,0.2175311746223027,0.9163475126911705,0.3083934728833374,0,59.000372481863,1,1,-2.7021248778626124,8.737006331956703,0,33.63060121119158,4.926168317472788,0,-0.42138335602555355,-0.870585969005972,1,18.898522134787658,22.598349871983547,4.693269733088442,26.475903535330893,26.144655094009874
0,0,-1.8516458805650442,49.03019565052778,81.78996650590086,1.9530504193663576,1,1,1,0.7464510538800944,-2.8839164893448808,0.8160009207746175,0,40.94558805616227,0,0,-4.181639139834871,1.7858127155064365,0,63.26283075384342,4.132671427819219,1,0.16088139248342298,0.12437442532196781,0,31.119107029281373,21.18534422255781,0.6780944408221785,31.559979790987562,62.77026123318435
0,0,0.2423471227520554,18.619333964718667,72.72536467535082,14.580467493261619,0,1,2,0.0595778205671203,0.15299210048259013,0.20903801787099552,0,71.10005901064804,1,0,-6.776372426868701,1.6527877178114185,1,48.12782448631417,8.885272220207948,0,1.2554987472602348,0.05938935177741906,0,8.133020278612129,39.50135763075258,8.950625585009892,7.757195069403647,22.09245661390954
1,0,-1.4614156732410049,35.76937354720927,40.6793892377859,2.0709251074515036,0,0,0,0.2951168821428116,0.7289277045532615,0.7828536344064922,1,21.112047127849365,2,1,-8.039601902348839,2.7864925206316364,1,44.582266819640054,1.7524827192053891,1,1.1146424368067345,-0.6932073554405944,4,68.44020142904134,18.17422960002791,-8.239863410411449,22.180775926186968,43.73855694444437
1,2,1.8546635453803344,69.63305446657154,20.341139273549963,2.0512050570920533,1,1,0,0.9931354059897493,1.0540262448485183,0.889297089124691,1,20.702175625142665,3,1,0.03349744029536694,5.744917980604178,0,65.61708422444993,1.7035395995438072,0,-2.216543158768208,0.40658289829097727,3,74.64137829377367,10.796515975739037,-5.006648279843149,22.990147458290053,37.460338200996524
0,0,-0.05854943409940615,20.57476190672567,83.70957882774964,9.223195985250568,0,1,2,0.12233546895095404,-1.9906752505234249,0.48584019024750563,0,57.78724392010622,1,0,7.3507071627916645,5.141902546897131,1,36.86066311723289,4.547518769404397,1,1.039008840757669,0.0058982513079647685,1,17.647738175306642,37.299751799917416,4.813112791032552,9.527533373767302,28.218613424496176
1,1,-0.010379369644559825,29.750461521297954,41.00809059540966,1.6240083369650407,0,0,1,0.09088740743249912,0.4661302094198992,0.5774093637665721,1,22.28065817230197,1,1,0.3024896404409443,2.836408495939734,0,17.560695901989277,1.6290021297759443,2,-0.642389177091061,1.9026338255953545,3,68.68602281266818,10.688974984011942,-5.711709194360763,17.51194729934529,21.990457909330846
1,0,0.08419375363499487,33.621612378990626,69.44648301268298,4.775277577639959,0,0,1,0.3155082779813417,1.0175461205465135,0.7341129269005757,1,34.93826928792927,1,0,-3.038275056442803,1.3944245529857389,0,57.66997239535734,3.044690841977105,1,-0.5344165824549146,-1.453397569038113,2,46.121650162468455,30.65471285317237,-3.924861579473113,29.077884835213194,25.84102255219176
0,0,0.08935791684503774,20.08948443921881,79.62692447789152,15.96491285960653,0,1,2,0.1247958958437016,0.8216968352606804,0.7563594674069918,0,77.27310785436467,0,0,-4.829467450263087,0.8173176467942747,1,65.06752725169326,10.29657487320463,0,0.9382309494211067,-0.761267802694041,0,4.123946609261736,39.568119763492184,9.588159276631323,8.559791438056518,20.698057887298013
0,0,0.007306238538716747,30.640639399078896,49.2300981219293,5.5894425574792574,0,1,0,0.18775944451902227,0.33779782920718515,0.023434123308240573,0,51.797964571717884,0,0,-7.145185513657543,2.1832928206919155,0,46.44473132717081,4.475919423328996,1,-0.0007756186486718205,-0.35672755325298083,0,26.424571518215224,32.40853810359398,7.314704293318364,28.464555879012234,22.43576015389103
1,2,-1.2293197971515015,60.327306448239014,55.73534974538275,2.1920421282266567,1,0,0,0.9099144570281621,-1.9345629340362684,0.5028052078091603,1,22.34565580108721,0,0,0.42606598082247693,5.842681033516515,0,29.627455884929642,2.3639957243014416,2,0.49524818628877576,0.13624719951524794,1,53.83704553584684,19.492238866659267,-2.253379630209224,31.77035378263883,36.594540214133616
0,0,0.15287983875382116,55.72531538366759,39.304066598987255,2.1671594718491134,1,1,0,0.6320475061327777,-1.1173366311748207,0.5390167248746405,0,25.817502498932612,0,0,-0.3248054979200763,1.3590895374139587,0,23.297268563969364,2.261289775903793,2,-0.3163691271770189,-0.21206187697208065,1,56.04984962781974,12.433833034843126,3.4882693234646744,14.783906313582907,33.08064182930507
0,1,1.417306715398747,42.70382446095692,55.15384473501529,2.098185970653202,0,0,1,0.35382550881639685,0.0693310182415625,0.5711972436350793,0,26.92287939218695,1,1,-5.889644141344137,3.213868414234977,0,30.862945762287737,2.2786374870255237,1,0.2989897335534978,-0.24176229689463263,1,52.31341258214955,16.150993086363123,-2.139286312500742,15.250843123413404,32.3001580087065
0,1,0.9104673612268751,55.63997689112516,57.51873831209636,2.104726585784752,1,1,0,0.5635301061323065,-1.5604178500072816,0.06400464604160483,0,26.70044318328977,0,1,3.304406018748862,3.4683463100268366,0,41.7756327558253,2.9101368201961475,1,-1.2877358079100896,-0.9877792368257924,1,49.63137544369878,10.02760267891273,0.388916433423784,37.15073080262409,55.028653365275105
0,0,-0.972885920145091,22.03915474514949,93.76355895129673,14.129918180233647,0,1,2,0.1951472306016639,-0.8103749043204493,0.48033094919442976,0,79.56383208260918,0,0,-8.795269489974531,2.0368611453982326,1,17.180001112272805,16.194450284204077,0,1.511261822231117,-0.30111859184719064,0,1.3919567193623306,39.816806796581844,9.789179137922805,25.185666704687524,34.54096542068198
1,2,0.98253508297579,67.14187812627638,38.20513916392561,2.221444834558591,1,0,0,0.950919956882087,0.45723078860286226,0.5553548147458379,1,21.917029724729904,0,1,1.366787950401843,2.924930649992548,0,39.77439225987217,2.0693508965899743,1,-0.690835557604088,-0.6269230464243817,1,66.87427622096939,17.055811251807715,-3.4127441646937617,36.05818126818626,53.47444847509304
0,2,0.3762096442906215,63.87199249220577,79.03982847506505,1.7732690923364653,1,1,0,0.8667184115126212,0.7707123922596721,0.46876527031084514,0,51.34208038795958,0,1,4.5290580846683,23.62909275814815,0,37.81703570149208,5.415442130959195,0,-0.34448132561102285,-1.249912523013616,0,22.796110952867345,10.719818511917332,3.855223365515945,32.06321328793122,62.00936278294007
0,0,0.22961071846844078,24.58648759779838,53.809096876182025,2.0572554981203277,0,1,1,0.13957019505776247,-0.08414626598461832,0.6003002404531759,0,22.01064861392392,2,1,6.08538591189696,2.595460317567957,1,18.281325376167015,3.2390821138422035,0,-0.5061794116905425,-0.967755117758104,1,50.651264001602655,10.032240682303755,0.9156357451173935,24.273714790598845,45.75185413547287
0,0,-0.8481852390012631,42.6675025222389,40.39003279591577,1.8102205771079924,1,0,0,0.43566918818863254,-0.08260374475572833,0.10671466819844294,1,31.241169219462606,0,0,-2.3291504229546742,1.918355906076563,1,32.104272743106904,1.9737269604276586,0,-0.004042597185823875,-1.4916206043910898,2,73.63287408701666,9.838335894288479,-1.2120649077417642,8.960986146328224,61.76396392464386
1,0,-1.4824456301343525,59.938821508013746,1.6492294846053301,1.8223967087192163,1,0,0,0.9203539261432616,2.2050035699972037,0.3982475861461026,1,21.11491731206086,3,0,-8.384145244015023,1.6845332696428414,1,51.798012685972274,0.8186415394466238,2,0.4805172239744919,-0.4784221148589696,4,95.32511910646882,16.242141583394265,-9.140076451044965,11.181560246363894,49.67154417500638
1,0,-2.1581452048701313,35.85208775220431,3.084273454259001,1.2128248019261152,1,0,0,0.34363388131225375,-0.3853969995726512,0.5892497439811023,1,22.079393309506543,3,1,7.478222919815984,0.42033135800885857,1,6.2895281110135715,0.989922801609367,2,0.05357620931853735,0.8923694741169699,3,92.3809838922618,11.80546656420245,-7.077214534976054,11.523969282504286,43.38200003403103
0,0,0.4772288221146696,21.33766925853409,83.98787997764818,23.9714164045347,0,1,2,0.13746127570087713,0.14531712411464978,0.23079451490528063,0,79.58674688779504,0,1,0.2449848883481458,2.4263710064381407,0,77.15719778599947,17.282320862653936,1,1.573522166415601,0.10243317937520224,0,2.2144642045665295,39.96271884566886,9.949740429451126,24.32138371761248,34.24408596399982
1,2,0.103350335312327,52.01586806984855,18.786076476347453,2.227313752921608,1,0,0,0.6459292153452558,-0.2102733165784023,0.36771720492656457,1,23.78012252590727,3,1,1.8288963440720316,5.9091313659281095,1,8.385240321764433,1.4536756465117102,2,-0.21483902468171134,-0.31155644098796764,3,79.85193705731423,18.797251992076045,-8.023842512066073,17.792063054490125,25.488340288051518
0,0,-0.414030617216964,19.673497775353365,66.11928770063452,3.62969663547573,0,1,2,0.0747152490244114,-1.798882602745588,0.08785827807713409,0,36.48657926123484,0,0,-3.722863066759629,1.3824998509275999,1,21.34471150341045,3.7836148312053584,0,0.32206451646742207,-0.2462420006854245,0,36.393226811921785,27.782216802354668,3.2982323122046235,16.909112493415897,36.98647947131503
1,0,-0.04891359303954541,59.11296656864748,5.1613526353422206,1.6435775017424552,1,0,0,0.7688888542842647,1.0215674855453354,0.28041639078733605,1,26.549057066325226,3,0,-5.041560586615139,1.1035469154598367,1,77.50832169206933,0.972161958947437,1,-0.35372151474747526,-0.21209747899066742,3,91.00755222386027,6.336173342433837,-5.198320747013026,9.956090701646259,64.0374197810318
1,0,1.1331346110887075,53.772113034826525,20.706846035145297,1.879420551152928,1,0,0,0.5465001928132428,0.15700990271383913,0.6053812867737094,1,17.6529620426523,0,0,-1.3569479531967623,1.1647954397633853,0,40.56509895927888,1.553764011231629,2,-0.27701902057053523,-1.821138051489778,1,80.06481905757137,10.070231404299243,-3.705606464551419,7.2187275084567215,27.232928039282083
1,0,-0.5078511677341749,58.728793224574034,33.42795243444182,1.8920855694084793,1,0,0,0.6898108101760022,-0.03046057970209507,0.6203898366565095,1,26.431727795610623,1,0,2.7794368648587238,7.783072899495476,1,46.12807116203028,1.6589342931009394,1,0.5980510241205683,0.042692397698126855,3,73.77423878062844,16.09025890841267,-6.06638259705615,14.171876452935495,50.741464478388984
1,1,0.44457993013663505,59.09741516356948,4.633468332344604,1.798704946276706,1,0,0,0.7958325315544239,0.9337633985087086,0.33473428869321886,1,18.113044824352315,2,1,-8.567710775163244,2.0434876644944855,0,17.712890873005254,1.0783851066868346,2,-1.0469728753205578,-0.21256750315723272,3,89.03602425807742,11.775436981711792,-6.188515592725386,8.20176907379899,36.29277529693849
0,0,0.0958580581201288,35.27857834707221,45.146077269684184,2.890781328184131,0,0,1,0.3048061783034139,-0.9602805406090666,0.64859588977915,1,25.170503780875997,1,1,-2.9898974902316517,1.1825951298104682,1,70.31549908274313,2.1209714551598458,1,0.20673077303516607,-0.5693534900283477,0,60.560361985044096,11.92065514431427,-1.1171080266861875,10.266283575075015,26.7365289614916
1,0,-0.29764239644519913,30.933933209489673,48.257174232743274,1.770780688729416,0,0,1,0.17472903707729165,0.752092040033442,0.15851827654809747,1,22.205927589065908,1,0,-2.2487409201137787,1.8104988855882955,1,9.291060203832838,1.7893349398261071,0,-0.6682970913454949,1.1481694131145128,2,65.15594952227046,15.24004070888841,-4.8914726010070435,23.62468645937748,55.52546712727885
0,0,-0.5602977756813784,24.475259774255413,92.32843945061407,4.385191299891727,0,1,2,0.21188267040493763,0.22083803293069684,0.527042857253108,0,78.01016688240558,0,0,-4.635634736665057,1.480514765295259,1,22.440387220437074,10.357718617523341,1,1.1370798726374356,-1.0065519011703565,0,3.6069127033827253,34.45183449991831,9.073772921227988,34.65995580183164,29.717885001762657
0,0,0.6635978893084129,20.683807098384797,75.22714491184786,14.186066725821787,0,1,2,0.16275258197067483,-0.4401126772041414,0.8335721240309049,0,63.23386576287406,1,0,-0.6903571695677719,0.7932319488802781,0,50.11034081523577,5.69344944636273,0,0.869963916584601,0.2671792336194628,0,13.953501596353506,38.66028530419925,8.519941566026347,2.1006257019781183,22.326844790403126
0,2,0.5310148185014861,56.430898899646955,64.0602843260045,1.7363545714030024,1,1,0,0.6159137367270304,0.6065775992485265,0.5306223472713504,0,50.63424753258811,0,1,8.801493452158251,1.9739395362703656,1,25.496801353238578,4.883738692854578,0,-0.4634617057206722,-0.2088364970029216,0,26.89878665104483,10.928528024109191,6.620049712130157,29.769271722800006,69.68987173029188
1,1,-1.146197206855326,27.148006534606644,52.216840710744236,1.9266860436988427,0,1,1,0.1759753245096879,0.31341340576985255,0.5669351746486494,0,21.79722004972506,3,0,-6.213980485191632,3.4594959084011734,1,31.461687044671443,2.7282241850515483,2,0.15567264332468514,-0.18595759302626932,2,52.1307066478674,18.40477971032462,-2.948014836927073,11.559996837141998,47.11390160172922
0,2,1.4629181700174025,38.825962964803644,93.34906072593621,6.004239426759225,0,1,2,0.21903562051584785,0.49304031641449086,0.8879681775631325,0,69.97417284194022,0,0,-4.495955684535659,7.9664293246697415,0,15.301971223667099,6.2539968203546135,0,-0.5100352730645802,0.9424802166711135,0,28.153167604970598,25.785580508558578,4.868355501415804,35.60608778488255,28.876965562184534
0,1,0.6275710410797067,65.40974149994015,63.64725684095697,1.594401105635151,1,1,0,0.901703186642151,-0.6263034383433207,0.552401691947861,1,23.000062912280796,2,0,-3.992309793977709,6.025923692418486,0,63.76705635955781,2.98625246291095,0,-0.605661770488688,0.13206299855731066,0,46.146252746422455,9.937918418975453,-0.8952309593328476,36.7868469208829,67.50318543325103
0,0,2.6028149007665715,31.8216247305525,46.66324079871513,2.1522508751729372,0,0,1,0.22326917230754761,-0.6303087724438112,0.3866865085167118,1,21.006445632707702,1,1,9.964283672124168,1.4506067799695603,0,11.058315920512594,1.7985300687021015,0,-1.5081288559454626,1.7323694900061652,1,76.22432423700177,5.402372568804051,-3.743407476420356,8.249905098033492,43.483465623163156
1,1,-0.19189443342594958,60.81893874281047,26.318660480472154,1.4094683000149502,1,1,0,0.7848972571519353,0.5417282010484662,0.8013060509267612,1,29.96603018764311,0,1,-5.486745551126305,1.8659932898636498,0,42.05229217072335,1.9963623758516769,1,1.12079625642244,0.5225036889101842,2,68.47722908625566,9.695519599916338,1.3204287364862992,9.600775010095393,68.81254774712943
1,0,0.1353036287012117,30.18235182007745,31.460721663477116,2.2954658190796375,0,0,1,0.19888747252196198,1.1778802674043591,0.7735910033736713,1,25.372644917333325,2,1,-3.401183947565549,0.6357865908797999,1,53.64611649147518,1.6368226045057603,0,0.6300219688867733,0.19950995657210133,1,75.05417547136422,15.119141313575128,-5.128493654598348,9.758402402210667,30.091334919152814
1,1,0.0021066768816471347,47.07960271452123,92.57558211547916,2.941727840341034,1,0,1,0.47832259783627923,-0.07534965650365688,0.6998995826219382,1,45.37228037994127,1,1,1.6735990954686386,5.790249153950953,0,25.438163425182534,3.2504658729083937,1,0.008869328700444509,-0.40860812879807173,2,29.66758907798759,13.227121185448123,-1.9132555775998163,39.71654726392677,38.893693646679026
0,0,2.8806956659739402,50.13511936142442,54.31164544807522,2.5769221357298164,0,1,0,0.3663436179847201,-0.9072433708495927,0.42591706924086337,0,32.37713527954849,2,1,-0.7592052066091419,3.341688792899296,0,40.81237857460607,2.8942765811589806,1,-1.937631802052497,-0.646692736289964,0,51.66818782668911,10.39775778479276,0.40192140347353345,13.408168799500384,60.072489176600385
0,1,-1.6220157549705194,39.62342441239306,77.97210186679105,1.550317915113467,1,1,2,0.4180663704494414,-0.4781527267806975,0.3759944360128897,0,56.79282735269624,1,0,-2.103594932269006,5.779992230461492,1,27.2681009808787,4.615217629434214,1,0.20023124720261615,-0.22883092898538993,0,21.762340771278076,11.328130513200168,6.956873567875967,17.870429394419347,69.69971972028678
0,1,-0.5948725039118963,36.027497811374026,93.86339949430318,7.262076892840674,0,1,2,0.30478915719620164,-0.8480649901042471,0.903385607811801,0,78.31774583217202,0,0,-6.960806018792502,2.8375213725971844,1,59.62317072338561,10.633851905733609,2,1.2044234763798936,-0.408610821759604,0,3.41723882229556,38.5374188222725,9.129655611548696,32.848333024586225,55.05790654125583
0,0,0.82218057222122,21.145352696609756,87.25605295962009,45.83855989386033,0,1,2,0.11464223677439656,-2.699019811726219,0.9032058871196549,0,66.6495479298436,1,0,4.1563726015271385,2.304556696446478,0,65.69031337922878,7.470868903874655,0,2.0268228728818065,-1.7000984500266894,0,13.286190502418426,39.99125339373119,6.986789318563744,4.993853987042948,21.637483665122282
0,2,-0.8618680904784974,56.40887682608881,66.98440947356656,1.789205486595327,1,0,1,0.7573143506882833,0.13428548902046775,0.5389902867332357,0,20.63865900980664,1,1,-4.598121751442832,3.403008704681801,1,53.952181915802164,2.3156837967766357,0,0.767000562159213,-1.0207922773171436,1,48.28108376501794,12.204603194415707,-2.468376041754844,32.04526730504319,62.01134734816774
1,2,0.26129285180487505,66.30048544750844,65.11750116881466,2.6121264158604216,1,1,0,0.9581076871427034,-0.08645322952735916,0.7775008956843061,1,25.42298974007661,2,1,-5.5443563285995445,11.207583467299095,0,68.27463182807422,2.8388287255081885,2,-0.26504760790687765,-1.6507697933078835,3,40.78135105369163,15.639329438365898,-3.74171006835898,36.896916725732055,50.06955484219013
