S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.278262619269867,33.697454979205766,74.59019214807287,3.340628485964535,0,1,1,0.22205874258914993,0.05284303015886072,0.6605149369389423,0,64.32698708377467,0,0,5.796576050736338,2.508433734895879,1,55.72712690586862,5.560753034091851,0,1.5258938122350063,-0.3710934046136188,0,16.341961428233482,25.912753193482878,7.518321713895791,9.133875478059196,66.91996172285373
1,1,0.19083406535994865,50.87467299853255,15.667920057373857,2.031416822576363,1,0,0,0.6118911088361806,2.340603163766051,0.2640577826488766,1,21.636671619747876,3,0,3.3153034406475523,3.686994653243364,1,58.98027063556068,1.2336499831412755,0,-0.882154785700973,-0.5156689274305456,3,84.33740672834685,10.079128935215536,-6.921044721078252,23.531325990700736,32.71586042208873
1,1,0.268010228566964,55.924767755391386,53.1475279681473,2.2723008842222834,1,0,0,0.7505886032748348,-0.351523147078555,0.680632396611242,1,19.36443951627521,2,1,-6.68769694943451,2.4625676999626105,0,69.39588491962299,1.9618311089606464,0,0.20154451573802185,0.0739576256578471,2,63.28070051744287,8.22153489701569,-4.566704960923829,29.866964164956595,49.747864412327814
1,2,-0.4037295834629685,67.29865702861859,27.33006783042704,2.1218170985661455,1,0,0,0.957401993936446,0.3061103288218923,0.2671397379055904,1,39.030521098215885,1,0,-3.534872997025646,3.2206788867416085,0,79.88800371789061,1.9927702242762562,0,-0.3339071417680224,0.4917680859332695,2,71.83571732252652,17.267617688444695,-1.22793998330053,34.78133389125315,29.72231309055283
0,1,-0.4587391131960918,23.284238725752218,58.75865529808838,1.8071811423337147,0,1,1,0.13280052345897292,-0.10303414134478436,0.3911057663512111,0,41.00746934729939,2,1,-1.2941767768694419,2.5143696387665875,1,22.195212838026915,3.0091887842489506,1,0.5915295902302159,0.24499155673757453,1,50.472445418307686,14.755006022201552,-1.578127109300766,10.11673647954722,38.1525584281877
0,0,1.5291300997449846,48.74792377862458,53.53547202603185,1.6651407202136512,0,1,0,0.4300865324602965,-0.04880853191721874,0.6668968493838628,0,25.58501709908235,0,0,-4.4444341613947245,1.4971228967759627,0,35.46481110434386,2.3794577402392765,0,-1.4152573369307193,-0.3769306913219506,0,54.099893348006034,10.77270472059091,1.7087260667711668,9.904738917309936,49.52019099274551
0,1,-0.348932232352397,53.69933755593327,71.51398551370094,2.188482078114971,1,0,0,0.7409501019087992,0.32692796607015484,0.5681815498261303,1,17.876510230208837,0,1,9.999447627728784,2.7011395107372986,1,56.50256532408398,2.462757144829013,0,-0.20995487139717278,3.1633571862041854,0,50.98484190249577,10.736862485404393,-1.4033604663410522,32.805156033919644,67.2923024859391
0,1,-1.1026079126840655,50.892077285223685,52.72862701229491,1.513487718685633,1,0,0,0.8090506033677549,-0.887371979061664,0.5961258888111993,1,19.03445380390599,1,1,1.553461253268857,1.892740853870181,0,14.076022773449935,2.1122710735568795,0,0.35045099012199343,1.6767178651558,1,63.765476657956114,11.193335097355437,-3.6914081580950704,22.99877284547367,57.76144496342644
0,0,-0.35600643443724705,24.864315174670068,42.51183159670867,1.9790385632476446,0,1,1,0.18585325974987055,0.1072751710231778,0.08299403359855678,0,34.781358805415515,0,1,-8.91174756458257,0.8812532636911857,1,77.30610080117027,3.445408481095494,0,0.05619571450678083,-0.29863595138399396,0,35.574882660492094,11.886277522504152,4.879913067765829,5.875312520221867,56.93674548958636
1,1,0.2712258708516301,33.60687703264979,59.06401963473628,1.799810798985755,0,0,1,0.2711611570451349,0.34970094020225473,0.7517187728185335,1,24.149121392264302,0,1,9.772213952170333,3.0522130770631684,1,25.02951743926061,1.9585306215679275,0,-0.4678645834913145,2.262612001069624,2,66.73430849148104,12.05808376467887,-7.129541278541548,14.119290121406918,34.43355093216499
1,2,0.7512150927772454,65.30939305728523,44.19749048179221,1.8793733744730718,1,0,0,0.888122828043192,0.013884272937141508,0.9541555319260219,1,18.0903914269317,3,1,8.729550605979188,4.493271702612321,0,32.27257384607275,1.5999712764101346,0,-0.17530664260171022,0.9667939081407275,1,71.55983066322753,11.214362470678958,-5.456778194634747,19.69383230753046,38.14440715158933
0,0,-0.6286385766736341,20.811325896103288,97.67693036046819,35.014504752060816,0,1,2,0.10559103875222137,-1.5273718854155507,0.6202614476971542,0,78.91370850561687,1,1,-8.832429720275389,1.8715885936426335,1,25.683990018575162,13.373392411808569,1,2.736924305475641,0.5247804477547632,1,1.6860316363495609,39.99306103455784,7.3122314768398375,28.451953973857997,31.73335030968827
0,0,-1.619704352721913,27.355379208919153,90.63074818714858,9.18158346813996,0,1,2,0.15894507649471462,0.4152897254577337,0.918318473728295,0,72.60473651487636,0,1,2.3692730875842383,1.2202721914727956,1,50.3499508674404,6.586575827481039,2,2.1364416357293257,0.387041441546592,2,14.188768844105077,39.54771739966273,2.5811891486612204,34.48484160407959,41.86733113936391
0,0,-1.9138885952659037,22.238114566608164,51.83442248336686,1.6372315393013501,0,1,1,0.15739988576553515,-1.8546795023992673,0.5546006136467996,0,28.38658033182272,2,0,-7.15248107231858,1.6363179315284129,1,0.0012356385954692684,2.4434797702779565,1,1.2130261319776934,-0.10336743404723173,0,53.269706534510185,13.609331040776528,1.77025292787423,2.0383686418878266,69.11384043866124
0,1,-0.08342135199521059,44.820546357001454,81.18650022313012,1.9406632756143847,1,1,1,0.5079386495132502,-1.5481760566114728,0.48444728567183226,0,42.622803173323156,0,0,8.661478268261355,4.838655101242499,1,28.277017579866914,4.311634476401876,0,0.00544004722662414,0.6908343857158007,2,34.31590459331907,11.168870524590368,1.1752976624927154,35.44657540826791,52.4720091449049
1,0,0.24785426123104634,48.829392318862276,9.524491939309708,2.524997175016001,1,0,0,0.4901845675650955,0.8679683528038472,0.02514076037647439,1,24.37794074689969,3,1,-2.359915793649354,5.556576965115133,1,67.02710863152505,1.2837245069872272,0,-0.24907345811471093,-0.5774274686146522,1,86.1537699573012,14.315238557088708,-4.659367028662808,2.426939716258323,35.97977179377528
0,1,-0.14802523959706637,63.003671837467266,50.80191620556151,1.6167672334048173,1,0,0,0.8528796886702206,0.08516149200208316,0.479410914050168,1,32.4896395533128,1,0,9.803632632729858,6.330485691502841,0,39.565826623644284,1.8936407692014856,0,-0.35535904181099154,3.695906381197543,1,66.54599678771183,8.7239795431482,-5.826391310035572,22.697650740553716,68.85601883800106
0,1,1.008433996989991,24.178834394826374,92.54058579378209,20.193218133583237,0,1,2,0.12769302939620625,0.4721957526666983,0.9557132416279002,0,78.61685057030566,0,1,-4.684583661411703,6.0079449623832835,1,69.33039450364942,11.498526085671248,0,0.70704777326018,0.8842328483045562,0,2.2824498179534025,38.99107001909579,9.443516827545167,9.752002555017727,23.098467532428145
0,0,0.896053662903559,39.83722235721261,82.9226959209802,7.035773104809298,0,1,2,0.316214379719982,-0.7084681468121871,0.9997413719392023,0,57.61822819780172,0,0,-7.4194619830925514,1.6795622500843443,0,74.97954567594641,5.679477781580159,2,0.5982060452622828,-0.4827282100934967,0,18.91906281561848,28.75229294255149,5.121248781012024,1.7535727216086427,48.56744613927039
1,2,-1.0392998913180438,67.32839050889599,3.028597339949118,1.9792796308865395,1,0,0,0.9839673180359729,2.9086728469739027,0.48218449210549713,1,17.388154712196126,4,0,0.6983111556240562,2.183300237317514,1,5.493224984617884,0.8474832267524226,2,0.3668883965053694,-0.278799217070692,4,96.15121391748922,14.904869591042157,-9.480164640793355,33.0780049136904,52.951295652676635
1,0,1.27232477575584,62.66146440429545,3.0169505162593255,2.3101980648290708,1,0,0,0.6650689749296201,0.28550611426728734,0.28375711921313906,1,17.663117629848998,1,0,4.328002883689116,2.0322461670819214,0,54.16666189396565,0.8701148956846412,2,-1.0506786940665154,-1.2166249941772198,3,94.04151724274553,6.785736367333561,-6.059685221016141,3.145187613744249,51.692520096989696
0,1,1.0418346365391635,64.24316259299897,54.62938287623372,2.5146170711791416,1,0,0,0.7894006600077783,0.6383695314779617,0.6895468590434217,1,28.420399505606486,0,0,6.5462545146518565,2.064402727567987,0,76.59943154900917,1.9758819502976595,0,-1.0659857985409675,1.3871157395833782,2,64.99835539127562,13.457670794429015,-3.560765088652717,26.148314483707054,56.25950660617227
0,0,0.3819411836027886,37.0544911088745,22.51136702980619,2.312610807233938,0,0,0,0.41478872118273347,-0.9850183495140511,0.16103760245177606,0,18.343046615990254,0,0,-8.75316901282735,1.655482798130591,0,43.721688660685054,1.6175023052189794,0,-0.2949811665582458,0.3538969647584235,1,77.38799115307799,11.145537154918959,-3.503207425986915,4.731691325570351,27.27115897426489
1,0,1.9148444063147905,60.33550822568197,25.549615143143267,1.3567420615937862,1,0,0,0.6231988388278312,1.485223951030634,0.4786845592791994,1,37.38337670439357,2,1,1.0453542501450812,1.2506786604845301,0,78.53371557970317,1.5007193912599888,0,-1.4899216733359233,-0.46550212247128075,1,68.91806486755696,3.99089945234566,-4.6356610923877914,26.910654198356113,28.634623250363326
1,0,-1.2606159431181865,30.778767900216543,64.55894191125267,1.512576522510841,0,0,1,0.21594917060389013,0.33579160882826214,0.7383342239843055,1,18.031617796773688,1,0,-6.121192880663298,0.9390150872942585,1,45.039406881090386,2.2271478475378492,1,0.2543606758648814,-0.5866262655438282,1,50.44342520035738,11.854359893391473,-3.1054923478299763,29.19124511183047,43.45406287405109
1,0,0.12595477100053584,58.72136510205531,2.9670479126229052,0.9920419841712574,1,0,0,0.6323101645405119,1.3138011858845797,0.7683080671275915,1,24.44622841380978,2,1,-6.32788337854968,0.5544078157170746,0,50.17877212018162,0.8319455027833386,1,-0.7552042709787694,-1.396296330612475,3,93.30281581921001,12.800777953025708,-6.486782744078187,4.6202697516937,25.367149621481985
1,1,1.7118373220646559,68.33222937621747,13.269123283276041,1.993462643239604,1,1,0,0.9069243934146253,0.9538154953247172,0.7795766557233677,1,26.848600850778528,3,1,9.352967472606114,1.8384060615847013,0,66.70929556557864,1.6088740260107497,2,-0.48177381645981826,-0.16804495183058954,4,81.41058259676598,12.698207100020397,-6.899773173495987,35.18496855334156,46.39698744320722
1,0,0.38860141460272674,69.2350082025844,3.014159134143346,1.839088743288618,1,0,0,0.994563610994328,1.9247674775339716,0.6359188072128341,1,18.556530537316732,3,0,-5.033372104034109,0.6789452078228421,0,7.485893527803409,0.8432641014012869,0,-1.4408168258906184,-0.8814507683052354,3,93.59486427033646,10.842643061123356,-6.860991327015934,18.717887551547474,69.17300698161583
1,0,-0.33410565277488274,44.06753354873824,21.49915791373743,2.2597553918474587,1,0,0,0.5062915196936489,0.18999427622176113,0.47077901560809765,1,22.67981863648533,2,1,-4.0801802420092725,2.4793262297990584,1,69.96344827592415,1.6657842944938903,2,0.1968724104894481,-0.14180102439654713,4,75.33606304816391,17.953132146916193,-7.327706348987744,20.957591128024813,41.55045274603506
0,2,-0.9423894622366065,28.403407473717518,89.7119153935445,5.912647308884695,0,1,2,0.13898055894645722,0.12212581956633223,0.836710246116768,0,72.09525554664926,1,0,-7.015085401244477,3.076703834253424,1,64.71141769124223,6.116678069709756,0,1.436003600081783,1.909949396223024,0,8.759574279433547,36.00194379353101,5.608526430269654,22.224395693500956,36.69604728886674
0,1,-1.0736268396263167,33.69997062610736,84.80210901091496,3.1966663286590533,0,1,1,0.21484072585571945,-0.5209460800647037,0.5144256874628185,0,44.84180146824088,0,0,-3.407540062510728,8.61337206154282,1,54.49591205547752,3.7189937223402456,1,0.8293543994359135,-0.08447892675990944,1,28.09269825749946,26.32783284941354,2.703565732443673,17.208864109135533,44.14913617810433
0,2,0.8750890515543764,27.475303740546142,95.55269168564477,15.975595852750365,0,1,2,0.19724732650433363,-0.39452264298650364,0.6456818464498421,0,78.6791985076111,0,1,-5.649716757231065,9.128268327523559,0,21.54172240682991,10.540661104013779,1,0.9456805389388103,0.41271551848491805,0,3.0104134676301575,38.362621638981736,9.169762359147448,27.7813130759664,21.535229952642062
1,1,0.7800165882396128,51.13490204073728,41.72157543730472,1.7617933021802064,1,0,0,0.5817682550374919,-0.04071077959470046,0.7372275917489968,1,30.3584071813812,0,1,0.6538444129903169,1.613637196346381,0,1.8104901557553843,2.0343579924743733,1,-1.118790825358818,-1.1712850845276432,2,63.25353211317144,5.086001396256139,-3.6075793136898104,22.080032251248237,53.17480950794967
0,0,0.3430319634723803,20.27141000004892,86.80391774161873,15.37845707270142,0,1,2,0.11864384474264728,-1.6707426467114173,0.3615607142766959,0,79.43491005274002,0,0,-4.938024115798033,2.5741702315693487,0,5.22214731453325,15.046762739039915,0,0.32229356335178316,-0.9582636502589971,0,2.1174834827846603,39.67906337073006,9.927014543532518,12.382295625852509,21.15100905940446
0,1,-2.5509347337217014,45.34426342149235,83.71428798664728,4.628001249726499,1,1,1,0.7939298469056661,0.3239635986132175,0.5801639162272143,0,48.83014276440035,0,1,4.205524164141568,2.8574715950091343,1,79.955710816569,4.645951790314247,0,2.4912518741100156,-1.41203206776783,1,23.950095323491972,37.75062149011299,1.2891016479896074,37.6539185856915,43.72121963324335
1,2,-0.1566404635849827,38.56927135549746,50.03795485619948,1.844585996992576,0,0,1,0.3360497572611738,-0.3109520879942859,0.5351565834673667,1,25.591490880523402,3,1,-6.624553187089352,1.9421563124015384,0,0.8443772763695812,2.0220700089496915,0,-0.9685833911446933,1.9569760749228955,3,61.97732682035655,12.633322286942539,-5.377772519882164,20.091777544742815,40.11388292726076
0,0,-0.14994199302049252,27.16255787859704,60.60021728968232,2.158091925249926,0,1,1,0.1967887953033809,-0.32808676579869966,0.6933529388856813,0,37.52476137055711,1,0,-9.087770569954202,1.306688855832,1,29.392237504862862,3.056647446851688,0,0.05583790575633092,-1.5862145362324245,2,44.939200500352094,16.18131679523505,-0.7292451181010726,14.593971785052712,51.50284578025385
0,2,-0.45971403831453483,48.275279296580706,56.16823926872853,1.8814956439361008,1,0,0,0.5731235737310437,-0.4312728108094169,0.3781330166756497,0,27.186113210234968,1,1,0.2576872516258728,4.339663311897279,1,59.786852337401015,2.2963669119310874,0,0.008785967221576227,-0.8970500119449362,0,66.32646746980022,15.136721565385432,-2.083159902211663,21.49788480616479,45.20673495252021
0,0,-0.5301149199179778,30.352987157882232,70.79203646461465,1.6593420295140535,0,0,1,0.24291670185566122,-0.7213944034183503,0.256607397936805,0,23.73847812770226,1,0,-6.289263459531965,4.787701385428561,0,36.88830705037646,2.987321891841094,1,0.11388909235967141,-0.5536427680887867,1,45.18011667819177,15.851850300813846,-1.8217730246532575,18.35419735227763,29.920840059657518
1,1,1.4690523911443159,50.18820544098448,46.158936041669364,1.984583264651956,1,0,0,0.4806851006968737,2.3559502043280274,0.37657329725957617,1,22.193313098649753,0,1,-7.003350957708928,6.285023361008858,0,69.09005856148718,2.108336704782195,0,-0.678907939617939,0.8795694354289196,2,62.59211861809762,9.35198420153105,-4.139905291296106,18.55997126015427,23.327543367873584
0,0,-0.5163642241379348,24.679243861288032,86.19823570573956,5.601462120440116,0,1,2,0.20873033967758314,1.4946589840254216,0.24049150881943399,0,67.24830133089007,0,0,1.1600154682210455,1.0917891168073628,1,16.115149121237483,7.062319229736313,0,0.9514337053554581,-0.08914098241458374,2,14.575259703179194,34.278766618901685,4.164279547582492,39.48778562320352,38.53595461660713
0,2,0.2383830248159346,60.20061232736627,95.38136415143228,1.7199419683981467,1,1,1,0.8551310279673996,-0.2009231543914355,0.9440132688028313,0,62.63398904127097,0,1,-9.937258912188112,6.974649886988208,0,1.2432806168908872,5.477653097053478,0,-0.835538840173652,-0.5140770268139565,1,14.65488419779285,8.184552897560096,1.8313360569105939,39.96981843509082,60.28330922267368
1,0,-0.7486118493888511,31.248558952185434,51.64869423670175,2.514880433733173,0,0,1,0.2817525549464064,-1.0158974550611395,0.2164602759244314,1,29.37768579668643,2,0,-5.108906784693577,1.6195397645244602,1,25.342616856778214,2.1075362287545034,0,0.7958732856106767,1.7322071668092531,2,60.44328183171491,19.961907297178332,-6.239432531922562,6.972109847063235,35.197487844305996
0,1,-0.930411343134335,61.153249485810235,49.16910431964276,2.337377784803786,1,1,0,0.7660324977908215,-1.3638267979966174,0.42157486776975284,0,60.37368228397475,0,0,0.23301203122662706,2.5341449480951397,0,30.875901528351616,5.05372891667208,2,0.8397378496582205,-1.082334623162869,0,24.869446664107326,19.370683538736778,8.39743560681152,14.518725514425599,69.02941815716991
0,0,-0.6146292513881151,39.76394890776209,56.23676861686606,2.2714493208518425,0,0,1,0.36702657204930017,-0.21252003964176316,0.672648801534298,0,24.372583803162755,0,0,1.0217476475656557,1.9964223991760535,1,53.314426063947984,2.0963320757539328,1,0.36492616439135983,0.035617055100223,1,55.87467255047007,16.99773825344682,-1.8159705144491198,10.930714716313021,54.22458576261358
1,0,0.2586566318250063,64.08073576576041,3.4824375504643736,1.8081102346911577,1,0,0,0.8717590188195758,2.5699749549228756,0.17399764002218787,1,24.98837179111675,3,0,-2.308098523092861,1.6070756839010079,0,71.0759016988426,0.8576573326963725,0,-1.1907354183334005,0.6338504226056917,3,94.35971867288796,9.66676711376251,-6.144043271535978,3.011321494844834,52.737575789445614
0,1,-0.3244582421621207,40.14627247733142,62.76372120771381,2.036116693634963,0,0,1,0.34891980376382176,-0.0548211309442726,0.23415331201597017,1,19.803927274710993,1,0,-7.391303572178077,3.942459437096059,1,19.27085072728616,2.428988625857022,0,-0.11614291726879508,-0.526259614765215,0,53.25693593911777,15.357862547150155,-1.5352570443630054,21.80552351646888,52.093376868544524
0,1,-0.8431950382746338,54.425598606498475,50.780053752137746,2.2358307139792974,1,0,0,0.8322808843720395,1.4301066094091097,0.618822140842698,1,21.950777947773936,2,1,8.106432016987743,1.8595358815799203,1,73.80925986121424,1.9317811488799088,0,0.4731410579548317,1.3912335504074693,0,67.77271958646088,18.025204956711523,-3.0112024942031246,26.546893527504068,56.20578915581575
1,0,1.266621032224898,63.467442443905284,3.397462321642064,2.6537783636307455,1,0,0,0.8128903237064456,1.0545178185579251,0.5949318286042553,1,20.437426504662994,2,0,-7.354495776352494,0.9733519337591678,0,64.18786931459984,0.9286071689183533,2,-0.778219285410277,0.4289833090381339,3,94.55939096733759,6.533856476102398,-7.705931312122372,6.426068363670181,55.137206313928445
1,2,-0.6244080677457614,45.4598861059077,74.6089111340587,2.6767830203868197,1,0,1,0.38146286815191555,-1.0147595386908852,0.8823224377726635,1,36.85348767434096,1,0,-5.189779678048585,5.946332593433605,1,19.570967562606487,3.097408797371301,2,0.28296573594448926,-2.4666055363585957,2,41.98589600791489,17.992809809374975,-2.857183566131143,31.701509747845435,33.5570696775859
1,0,-0.40692168024244746,54.88180632252798,15.220593985325337,2.2967837163090707,1,0,0,0.6185057377644323,0.6592648957580487,0.5271611217873526,1,19.919716752088178,3,0,-1.5448674074518411,2.25222017201822,1,55.8951039614739,1.4198088825751112,1,0.5930146196631502,1.9065817267152554,3,83.57405995206915,17.452208801423176,-6.270576469770292,23.48064753290778,60.03740774592295
0,0,-1.0851652067884014,22.70619028705824,77.07137895137237,3.3632945781807204,0,1,2,0.16991133683408333,-0.286625602902392,0.45229771311061073,0,35.063180946130124,1,1,1.4273101737560268,1.944492663760816,1,43.56482816005834,2.946791628602507,0,0.4707464755531046,-0.5943472138310213,0,29.68990843557674,32.629095502608685,1.4942913665554887,20.4318753230373,57.490102396693736
1,1,0.24456832202538387,49.87839268672659,40.33057694152835,1.8230746361851027,0,0,0,0.4285887495882433,-0.4062049735622645,0.5559270320554681,1,20.92800398691677,3,0,0.9128792981793694,5.849654729297527,1,26.476415955212804,2.0866181231640866,0,-0.7344730120037246,0.07660107456928436,2,65.81939543798208,8.73186587624738,-5.009564497785425,16.242130555831555,36.179840189006356
1,1,0.35232395776722014,45.69671287554985,20.572248172156453,1.205331345861783,0,0,0,0.38364599468976585,0.10586279866378326,0.019211095515963728,1,22.2025253608857,0,1,-5.991425316363896,4.774537149754711,1,41.56626814843178,1.770489354914497,0,-1.280592041975048,0.4848394420114839,1,78.01892317412917,10.915772779722857,-1.5284671344135567,14.006039927694856,33.028021898574934
0,0,0.17694504140436348,25.258379940059122,10.362860148008412,1.7110280105572888,0,0,0,0.14287028477051467,-2.2150219014532584,0.15103484027545866,1,24.745744702762906,2,0,5.909524398957501,0.6431381129321847,1,53.448955086601714,0.9569832171286466,0,-0.4520061699232643,1.3594141116345941,2,88.75722793132428,9.742700855009348,-5.034272164372519,0.7876390961279389,34.69457514864416
0,0,-0.3596453157720099,32.904467699503456,60.169438771036376,3.759713579783371,0,1,1,0.21606076406913477,0.0317437896404326,0.8877627778554811,0,28.472372710274747,1,1,1.5986363513479454,1.733622753434133,0,63.63277113004534,2.8215536738714837,0,-0.8375517629468927,0.2820116108551537,0,43.810376257901574,27.525327661605257,1.827303663633277,3.7495899082865303,29.650710761123083
1,0,0.8835101620061732,65.11971851680285,4.04451015756227,1.7739020219071722,1,0,0,0.864634210341509,0.9157916007288802,0.5241787605040664,1,25.583480970563485,1,1,-5.705949281174441,0.8551153532980044,0,43.25830138770657,0.8635335738100011,1,-0.3525641207902961,2.0441196758902946,2,93.7694941879192,14.709712676598008,-7.084147274666256,8.036740629294929,51.22400162238499
0,1,0.008952888946924859,26.979544745701624,85.18826274367977,3.5283016873036357,0,0,2,0.23023394863925667,-1.5628597486056797,0.7272965161985577,0,42.605163281544414,1,0,-3.8888664576329646,3.300651704912637,1,15.513044209410722,3.5602708660699296,0,0.27825348669523614,-0.19219765440703465,0,33.02624963523241,23.18805621465122,-0.6339267144815466,22.991632302131478,30.38512762797692
0,0,1.4842062128751559,32.917397028652935,67.26779887778196,1.8584134514043833,0,1,1,0.26387494005436596,0.2206849021818711,0.7344386941437726,0,36.51222891914122,0,1,-3.2648333205020545,2.189513942699638,1,26.539961968504432,3.8903186782982275,1,-1.9589309169893427,-0.4863099536857932,0,58.21018059952425,10.491807174913138,2.493790270769942,15.010754459207927,49.45384917691978
1,0,-0.8611953355778489,41.38681056793499,14.819321812954989,2.6375646872333713,1,0,0,0.534027715573517,1.1365953835483626,0.23884872164946408,1,22.413552932271855,1,1,1.3057461194348807,1.9044343321169477,1,17.124067799196272,1.1943281928475094,1,0.5044234590922805,1.6233435962126597,3,81.90546064223795,15.592120194921515,-7.475049844504373,31.914291375903005,29.88100497696199
1,1,0.10544866048527726,60.09014346302595,7.9381107376143065,1.4658685356689978,1,0,0,0.7616807808070122,2.97566332544717,0.9713137544350605,1,24.0721879989216,4,1,-2.2553468754422434,2.7210024926095158,1,51.60313660162906,1.1854334533442443,1,-0.5306014819462506,0.7663013295228975,4,93.07157948811438,13.601595680691801,-8.76029798646157,4.309985190232806,39.36616497001815
0,1,1.380768423466236,39.624599579241796,60.4697459747673,3.5780602103741903,0,1,1,0.2154072116816077,-0.596846409485027,0.5991705126443025,0,30.300395283476806,0,0,5.4163021267634015,4.352470129261287,0,46.63537033296297,2.962235917707399,2,0.31772742848461216,-0.41064711228550244,1,40.80625936928654,20.34282730959432,1.4170382940912027,8.061398560209536,25.00495752638139
1,0,-0.13440490357636878,41.53659690550771,34.713496606629846,2.2688945678637125,1,0,0,0.5231434629240951,0.936116452346092,0.5460768782552095,1,21.867391225129936,0,1,-8.116549471184303,3.0429435869942636,1,11.835483238232252,1.8587409366396732,2,-0.12999820530796696,0.8043404950361673,3,67.68975374307702,14.761559060453514,-4.741542743146791,15.886270179900846,38.83183974591111
1,1,-1.3506709105679273,58.158742997304365,37.79538711026068,2.2731780843665126,1,0,0,0.9231601021462317,-1.9147724043327043,0.6114696817548062,1,25.15997899793611,0,0,2.3739875769499434,9.01898456658082,0,72.11591188443643,1.9218228462730864,2,0.9991655145741324,-0.6717982840733464,2,68.99588045694887,26.92884173803474,-2.9042381039572085,6.90036588948046,36.67101080648773
1,2,1.978361908151171,61.065958264246945,31.33758718383187,3.8692825509012354,1,1,0,0.7360817141374741,0.7470169475020498,0.7476106757139759,0,20.79077266025972,2,1,3.1044685009988235,4.040630836599782,0,31.786331038620883,2.0926322942686446,0,-1.0890460479835262,-0.2359727528978405,1,63.156860807703886,7.765560103223108,-1.8634294068090753,10.529530348482597,35.1155354031048
1,0,-0.7139902966578109,44.46588129399684,20.537308498896344,1.7881123156731262,1,0,0,0.5882584179638528,0.1881423414847146,0.2022944348464802,1,18.969665795781403,2,0,0.9018881889991519,0.6249447218910982,1,70.47508546838749,1.5727316476076751,0,0.9235769496238782,0.09398323969978267,1,83.2401000457637,9.544934998338553,-5.529789552601897,21.53130029259966,57.246661705099285
0,2,-0.6122767203494227,42.635506807126994,79.5318787915503,2.2772760992753374,1,1,1,0.6223944770059655,-1.0566139483342312,0.22323323516257448,1,48.98025256140905,0,1,-6.1971664057761275,8.090478812200217,1,22.002028971170645,3.6024195982366582,0,0.2753265339238942,-0.25495485534565193,1,30.830631875643906,18.918659949379553,-2.1899740293778223,37.54929179030887,49.452629061133614
1,1,-3.2624530068641238,69.59560354217271,0.4646348650991228,3.3436607717005637,1,1,0,0.9999059126223044,0.113408210751313,0.1878667986240593,1,33.00732549672805,3,1,5.107745535596004,1.7813044758488963,1,52.63256731478137,0.7474327036407693,2,2.656397989367323,-0.1331472410046921,4,96.73220965371809,33.16515990235183,-8.368668670097772,19.858234730341845,69.29401741894341
1,0,-1.197483753910824,58.606224018963836,11.196744203892111,1.5553358303601148,1,0,0,0.7545679355813626,0.9133253019691884,0.4098812088534818,1,26.67350713734411,4,1,7.9883897050691,2.686450016413981,0,22.20385678721719,0.898267850522483,2,0.35585590794717736,1.3533355514987824,4,86.30222773382847,8.4011535287453,-7.290002596777011,20.029008691460657,33.645938694023144
0,0,0.22724034602843293,42.068490387838736,61.593439298138605,2.7792855673251187,0,1,1,0.3276993020378529,-0.4805543728462565,0.8022875112688179,0,26.563742615090916,2,0,-3.3409790029309097,1.7537289379381769,1,77.4112843863457,2.886529097274276,0,1.6458761583858208,-0.18684187426720783,1,48.312587308328546,11.987050269049613,-0.2501718879201764,19.78697792474861,33.16571914737551
0,1,1.602613383613739,30.210586725331684,86.5653501745312,4.363129456214393,0,1,1,0.1991090629770742,-0.5948309970720875,0.6319577423607812,0,51.90155068249567,0,0,-5.347572353435847,3.3459428570446623,1,22.726278089940124,4.234887592787274,0,-0.8078292679494763,0.20358509349931816,1,23.819925111810786,17.103692971567682,0.9175728395554472,30.34643860077436,33.49144534953708
0,0,-0.4632420104732174,18.69718747458842,76.71123180148965,11.343919529224225,0,1,2,0.09274406008480574,0.6422005869058983,0.24738954937183483,0,78.85333638810388,0,1,-7.89943225525742,2.068739031987613,1,51.315198313971955,13.542711444551236,0,1.3209901784394311,-0.2464469721094104,0,1.9545579222972453,37.796469024521954,9.953642123428349,2.1099166146629122,29.5125839681825
