S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-3.566887825533932,51.81570941452456,26.368414763624028,3.3279680923673483,1,0,0,0.8906772684952033,0.4856114424617899,0.5109558245845945,1,31.972536644150935,3,0,-4.575664470797402,4.402086222554177,1,8.994697990843616,1.8540475775062601,2,2.6321702702164127,0.9131886093709902,3,73.01355477288695,38.369119244581604,-5.535769629911856,10.124219593457028,68.73646214734387
0,0,-0.5582212380486217,61.31594366741482,47.33403106846791,3.0302045365101686,1,1,0,0.8638768073072425,-0.04081781453187605,0.5082974901528863,0,36.12712041521857,1,0,-2.3518311440179573,1.2791874351718195,0,51.624862523612016,3.6121467563602243,0,-0.49477513574770754,0.4438557854132639,0,62.57256713138686,25.621341504599595,7.864575159800193,12.694040186430628,69.75288304149363
0,0,-0.20577817196398127,44.156207416426945,76.87040455621957,2.4841055549808626,0,1,1,0.32042692127720396,0.36702119677619494,0.6352900337920228,0,53.11038249587454,0,0,-4.239303798536755,1.2257343456846015,1,25.753931013075736,4.334146131498157,0,-0.2705625870178564,1.3840973851677911,0,30.850840559160865,16.962240028670582,2.832707102921681,35.41425720691129,38.75630706434978
0,1,0.1674633514341195,26.116407368107232,88.55370387483019,8.456936246366851,0,1,2,0.16657881946808,-0.6403585040266393,0.3603249751261186,0,77.21987673372668,0,0,-8.260675660072703,2.889406024445597,1,36.54194624582003,10.015280834203569,1,0.6614267501159673,0.15925828701528938,0,4.213483129327406,28.965906904884395,9.077167174659966,30.815516846982362,36.82391445490584
0,0,0.6785590592047575,29.894018245472935,54.244886056506914,1.9348346374816139,0,1,1,0.2548482129976473,-0.40753491519371604,0.6152608045690353,0,32.0070688832496,0,1,3.0972315692939496,0.8269925955585067,0,20.080516893290184,3.2306598547171808,2,-0.6870414923701249,-0.5138224547650495,0,41.65962430269652,10.616104237898526,4.523180064067754,5.518088285243509,52.001232313421305
0,0,0.8809415826143724,40.201822189814784,56.72718542139423,1.3654439410629566,0,1,1,0.2724808630289438,-0.8502155436449915,0.5842696683368342,0,64.13422741448974,0,1,-2.1465632237923904,1.0224982837530203,0,68.27257602520478,6.823145707919982,2,-0.7323481709127114,-0.6846307718167232,0,15.672807278661427,5.469953335861064,9.479686453676635,11.673074807642852,49.313783882329226
1,0,0.009123295976299139,34.04484907351559,36.80977657000361,2.385601073380687,0,1,1,0.21768557167148167,-0.5394489445103889,0.5077808571028067,0,17.63978040600117,2,0,-6.813942917697259,3.625455294262559,1,45.59958133099648,2.0097381348415744,2,1.036146524119705,0.22983841984896067,2,63.009219418474125,13.55888970700599,-2.5909955603820745,25.290768367580082,27.04950965114743
1,0,1.7511271796431405,43.42730177991865,16.73146653344302,2.7849652537560035,0,0,0,0.26889754876231425,0.007132248945309158,0.16797898278207202,1,20.69179973941056,1,1,2.1754182457589284,1.7295732321027395,1,47.62509623223561,1.5233367001518663,2,-1.6219702944257657,-0.23137868213264517,3,79.03960787934767,9.353999451869342,-2.8703773973859565,7.87467364888466,53.12812602940916
1,1,-1.1048842049755534,22.707936255262865,79.47214870472709,1.5061742614480655,0,0,2,0.21809913513015688,0.30783374249302103,0.773959378761076,1,23.49163787166864,1,0,-5.961002999097726,5.217901094684664,1,2.1945050078643114,2.6632520182506636,0,0.7262590571483809,1.051493665364256,1,44.08044590891142,19.815599921824646,-5.087163275924369,12.361857574040386,37.86814184780925
1,2,-0.012611723310537379,47.64626699149411,37.02016728297723,1.9226026818600275,1,0,0,0.5850504843936176,0.12893595538085514,0.6193957507322934,1,20.162401356247845,0,0,2.0625165899337077,2.030399527773207,1,17.24068504178765,1.9211451312948802,2,-0.22532219491973357,0.2964689336367048,2,69.780175158034,10.787401303072137,-5.473621047468091,28.28741819391705,33.63252837268919
0,1,1.6231824912794282,54.352171204575654,51.88800359762277,2.3453366301947516,0,1,1,0.40467268591799244,1.2438447052265902,0.48560121815928003,0,28.370618735163717,1,1,0.9302721902131967,3.7557007546141445,0,14.509144044197676,2.994006088172136,0,-1.1105193731742997,-0.7760224670597846,0,27.424857293631575,11.516417024935869,0.8531539023248662,18.399262571068654,59.501600164086824
0,1,-0.8093474741779679,45.14064476028368,63.74739946023338,2.7527133375623762,1,1,1,0.47142063987622645,-1.1404434640597585,0.11785558138692992,0,25.614985846698556,2,1,-1.128121106022098,8.057721819722639,0,2.848656187956311,2.893129469323511,0,0.7252798826143749,0.5149196702853729,0,47.17118903932499,24.04806135391059,-0.0002823237070685991,30.29142122063857,64.72783521496905
0,2,0.4126020082162549,47.353117155171844,62.44242845937804,3.1899329691266742,1,1,1,0.5119506391489786,0.6313159314552027,0.29159461375018025,0,35.72496632308458,0,0,8.463892483916744,5.517567061756586,0,57.95741366259598,3.124834216668361,0,-0.43457928991918315,-2.304892487558019,0,42.36276277580425,16.168927310028625,2.211958509432808,27.343073845515157,23.12695775954349
1,0,0.4172757309011139,61.04796553230631,5.150726416738383,2.197604700053504,1,0,0,0.8957812982374294,0.5015173400455827,0.13394752550937855,1,24.429962123802696,2,0,-3.495786538700349,1.029657368514767,0,10.197033912894247,0.8534799384149988,2,-0.44031673764593326,1.0677476772826218,3,94.4322816588988,10.422720615247671,-6.974645078221431,23.20201667815735,59.139830260820844
0,2,1.7821321358103397,65.86304839661899,95.03981536724054,1.544137377698624,1,0,0,0.8590914387415365,-0.8311330565718469,0.8882842912954787,1,53.750056248819796,0,1,8.237180357660083,6.4751134852389605,0,59.38661381136404,5.34409982321318,1,-0.9951834043764467,-1.7645016604617636,0,24.266238586115975,10.225323722823985,0.898670417567013,27.960055571275596,60.42683402365636
0,2,0.2238352187587682,64.67106309293771,72.93552666972198,2.089995452801334,1,1,0,0.8892157785862486,1.7514216990375195,0.6751254295848885,0,33.594119365067876,1,0,-2.3618866004307186,4.280003381700341,0,77.59316867163531,2.717311595071541,1,0.09432689383815133,-0.18779790551829167,1,36.31519152874185,10.281303570593739,-1.5457772296229209,17.040489964101532,27.17832450200441
1,0,0.028126467782526397,36.51239187742475,28.925005404192188,2.1850136713488673,0,0,0,0.18300502821997228,-0.3598566975454307,0.3460292318816188,1,23.486164734326657,3,1,-7.4002160907606775,0.7854256311258934,1,69.26358985266175,1.9431047456122397,0,0.4337488946263503,0.22707621702947398,2,71.60335384765521,13.647823815620049,-2.732234096593629,33.593028833045345,32.37491300782321
1,0,-0.25941784981796473,46.64867918211442,10.214144618985072,1.5203772779353781,1,0,0,0.5010291896043149,1.6520652252444847,0.5056390228675839,1,30.29201700543496,3,1,-0.5640893598994072,1.798886270838845,1,63.349772654353025,1.2615601987327323,1,0.6783495250377339,-0.05226427699387266,3,86.46050608468008,11.467378026079032,-5.36471024774924,6.267288311801742,33.1480341482508
1,0,-3.063473648477813,53.11570499384678,14.578424346393993,1.8415456785831812,1,1,0,0.8748963813066792,0.9687886795730993,0.2350030970048081,1,29.062728384973457,4,0,4.660507290247882,3.432803072354939,1,14.81892833451187,1.8166734805089841,2,1.255147604100327,-0.23199836390748774,4,78.63226800840617,22.67555350517336,-5.158835585188112,29.22127691858047,69.77046520574947
1,0,0.7387990298259307,54.638717895543024,22.663509072943366,2.1530160232809235,1,0,0,0.611827727091202,-0.34493395271898625,0.822015860007471,1,20.74422043023209,4,0,1.406138672593002,1.6960143858785162,0,61.99414323936546,2.002822369445111,2,-0.8151130256610065,-0.5058994817931886,3,77.46652078222434,9.084651733392608,-4.3526327034316274,10.67752448828495,35.56600703180394
0,1,-0.7819451435075397,47.933768941466475,70.1654902068497,1.4656450538715313,1,1,1,0.6441270235975416,-0.737319957994187,0.4646659017055596,0,39.482745662331624,0,1,-6.217089315758711,2.2955403386594764,0,51.12747632407129,3.5574673857593098,1,-1.064613858542212,-1.3602558047182465,0,31.63044719357461,12.874588702506337,4.448382941606068,17.331074789233014,54.459353503243655
0,1,0.662853759174738,57.93417901029419,4.969800022845739,2.0727051331496282,1,1,0,0.6958756053648827,-0.5041377059721683,2.224211101753415e-05,0,31.39688504698926,0,0,1.5731857272881218,1.7767433777667223,1,48.75914082987705,2.011830470331618,0,-0.6584433134692317,-0.9660984250385073,0,68.40300572030993,19.50227050829824,6.5842852159450125,23.051894370041694,67.44655618775832
0,0,0.8660668077390206,46.09295948749077,75.71191757551803,3.4976381887036045,0,1,1,0.350212734271103,0.8436810581052829,0.9725953332619517,0,57.16829148339035,0,0,-7.181504807013388,2.0943561022490735,0,68.05151648733252,4.164255720775959,0,-0.5358622122459671,-0.0020286632840669037,0,17.13435834355172,17.803013293699518,6.228755001088352,8.463771196069125,52.89877856761742
1,2,-1.1814109690614019,69.19331738963962,18.593594526081386,2.1977870814371103,1,0,0,0.9969409312394155,-1.173579243555323,0.33208558209715044,1,29.291235856028454,1,0,3.6050121965411304,13.82482132444558,0,45.97015862664891,1.6325950626830177,2,1.0638795702939503,-0.5212606317934306,1,81.59602692729496,31.95816907921302,-3.2295037446733303,31.554200957038177,68.17609275410598
1,1,0.282051283580453,40.88405924293167,61.45923780914546,2.5476100097484458,0,0,1,0.27385932804031954,-0.38792690068528224,0.5216086757727676,0,21.1928114873865,0,0,3.1388185632112453,5.522433571236001,0,27.68492988937865,2.6493926475884706,2,0.24734228797011287,-0.9913001709767292,3,48.39989086791569,13.957360973253085,-3.717005145417863,27.224105835390397,20.23844321426511
0,2,-0.28086807236309763,34.50914172229635,55.04881267106035,0.9521402134786038,0,0,1,0.25539996436388807,-1.125382317033289,0.7431834127441804,1,19.816865482009874,1,1,-0.8134550686085014,6.5086577008564745,1,40.94499703088761,2.0226153291357156,1,-0.6728036522833161,0.483869825042322,0,59.259794446581516,9.978526090169158,-1.500456400137777,22.958474180326235,46.243161710710524
0,1,-0.6626708340405958,25.711517739342312,79.28688367053518,4.718446686013816,0,1,2,0.13824296628873906,-0.04488641826501469,0.6281036670516493,0,76.74522369717675,0,0,-1.7647341615010763,1.8488895391581768,1,42.96802969154865,9.74535642195087,1,0.826169890826929,-0.3565800462924878,0,5.243601071519189,31.574651690924597,9.777702247030227,13.5036534190723,42.31704492543305
0,0,0.9002416803337865,35.51456346801736,76.41434495971066,2.254178187871299,0,0,2,0.3236963826527488,1.4497417375967427,0.7937756913895861,1,30.56308022254049,0,0,-6.792707145265187,2.055393041624376,1,42.4203045933976,2.5555083320106506,0,-0.5544561156667435,-1.1176989813176315,1,40.02475058058585,9.240481277986328,-3.4658531125813683,27.105723972232447,42.50096233341087
1,0,-1.0598217751874344,30.579886169444467,34.09768173058683,1.2542491502142747,0,0,1,0.27457762604064495,-0.1952530699594549,0.24305695969578278,1,19.814162181337775,2,1,-2.682851538533477,1.1051965606234122,1,49.222140408466046,1.5812047190198217,0,0.2661759826932395,-1.4550065376339676,3,70.0521491756287,11.984766036022574,-4.285715653235693,23.874770380128993,41.50978496451239
1,1,-2.394271485126434,65.07331234384192,20.49087094398422,1.9713787179563778,1,1,0,0.9819266841874605,1.2395735478774348,0.13072815959258877,1,31.697420855834633,2,0,-8.016348807948512,3.043803200251304,1,29.85102232302499,1.5189383081893193,1,1.566877623973429,0.2759072592541453,3,75.24970205031582,25.881521978420736,-4.32685470613043,38.51633579114602,67.10642127706711
0,0,0.03581037879981645,36.008684533141526,28.548108081279988,0.9554039170661205,0,1,0,0.2721000859044435,-2.272882323103509,0.5626037258626297,0,29.156153910970957,1,1,5.282077322418214,0.796926245091628,1,12.997423285606313,1.8335901483770443,1,-0.9831130517992882,-0.4567119015717481,0,67.33171841587145,5.334059149975101,2.9190220862364775,2.471228494001685,69.58549679790728
1,0,-0.3541376699443611,67.99126621665303,38.895337344992036,1.8358602010159288,1,0,0,0.9864857691173174,-0.30741032121010564,0.9476618178337652,1,22.966884355646016,0,1,4.0041937649040715,2.8339340035503215,0,48.962256304468795,2.063572366504052,0,-0.9119064280579087,-0.8715970764904072,4,68.0007426103553,10.056493146062547,-5.6319261915282945,34.63320557012187,63.557612801341534
1,0,0.479049736891659,59.56222060328532,8.216774436651415,1.4570316977179343,1,1,0,0.6592091650298644,1.011888324030623,0.36611272317769306,1,19.864355075142917,3,1,2.2358444283998757,1.8541684451287936,0,49.84407969442535,1.1557412125274176,1,-0.7941994730475357,-0.04999682195320943,4,85.84296805410308,8.813470516765289,-3.7220558336428073,11.459269419545793,41.882268001696005
0,0,0.004179706899306536,48.07197945226579,35.54647507298562,1.56462213574588,0,1,0,0.38350187690824256,0.17673697856635762,0.1636011223063687,0,30.623075761174057,3,1,-1.688590008567063,4.911861586786507,0,38.687318191995814,1.820862226899482,0,-1.675623192061746,-0.3733705732755401,0,65.0231569192776,10.286757065113648,-0.3147644722619951,11.782035072263536,53.96488223721615
0,1,0.28261351664003137,30.257342682419743,85.01558650999554,2.818049350445981,0,1,2,0.1514176607115117,-0.9613806419275087,0.324788468059506,0,79.49732001515446,0,1,1.567664516972826,1.6186283968903568,1,14.688543258248883,10.962523139566583,1,-0.2344296084323217,0.047162720615890656,0,3.5686466546035964,18.713886046494665,9.669976260636272,25.414083114996853,48.39172300965157
0,1,0.7263703658417312,49.052805598570785,95.46597062548852,8.747870281188135,0,0,1,0.3569181899353901,-3.1578733929109264,0.8076396829541173,1,48.13123830909834,2,0,5.832309150042111,6.568149392482602,0,66.71642940809883,3.8771647720602616,0,0.23696787529971766,2.739609172431782,2,25.068311919041662,36.81170254617464,-4.547543378232628,39.66790341985006,34.45593090833022
0,0,-1.1882959323360767,38.12576798214074,59.00201124176236,1.732086414724991,1,1,1,0.4326676510181463,-1.1718807732264434,0.6291612362213364,0,31.299157701918162,2,0,7.26099878133336,0.7026325369790312,1,66.93552476469486,2.677013750758298,0,0.1552809080627401,0.26451688889843766,1,41.884200103268654,20.272061628688864,-0.8149590412379375,32.18747660272629,38.86691344820075
0,1,-1.3815611528788005,50.19206893740465,45.40068082388755,2.742692411991691,1,1,0,0.6319235605700972,1.0369496792968345,0.26087794459663627,0,35.33028592239942,1,0,0.7504381559801061,3.1387201982540276,1,77.33916802697111,2.608957857679345,0,1.4039297503997068,0.2379180166704259,0,58.83967825205559,27.473630107579496,-1.249698533374076,21.085152660059773,51.79992917829857
1,1,-0.6673840286597545,47.56943940918684,70.91414528965504,1.8714674138089198,0,0,1,0.4574619501476685,-1.0260694834922022,0.9427433675373067,1,20.95262359024715,1,1,0.912989277321202,4.9618821078182975,1,30.390540409022776,2.16341451015141,0,0.39807822076477734,1.4865271301176937,2,51.65666765292964,12.06346685688148,-5.880877224259473,22.42144028446218,41.580360677205306
1,0,0.7116695806009866,31.434864107474727,58.44661981314753,2.2803460660631925,0,0,1,0.24526707155516658,-0.08326168636817989,0.46918827934653057,1,16.91516910356824,1,1,8.951456408067855,0.7541723770258051,1,29.847449123714924,2.602993140653897,1,-0.3576899674061853,0.5619828576477031,1,52.00592607551242,12.559988370717136,-4.903816210542084,33.184195149052826,50.77447541978085
1,0,0.8227761072016866,62.6796888941359,20.9801284124911,1.6115137385427707,1,0,0,0.7763631550087047,0.7370434767577204,0.6838106212223327,1,18.012100411635345,2,1,5.025202338133656,2.6019058116933684,0,29.589358397233944,1.4216924216054232,2,-1.3139949340835708,-0.47519448368695605,2,80.11538669405833,17.888483423683493,-4.804288442748048,19.570437202998384,53.56145856865813
0,2,0.7229919468518736,23.997160538777276,98.47957008206197,19.59525733590685,0,1,2,0.15250696574836187,-0.22975626770554863,0.8720552220015861,0,79.90859243268558,0,0,6.081337124117937,4.757560298621241,1,30.098040289892648,19.621300784023802,0,1.7420530575217545,1.0932195220572833,0,2.4317282405211307,39.67417788866455,9.770507342203267,34.05168989514475,33.45099181515876
1,0,2.3356354581108327,44.33863706280859,29.489595341708963,1.4175348913491106,0,1,0,0.2796118493299688,0.6005324836897793,0.40676881131512904,0,25.959628844746803,1,1,6.280621892369513,1.299083604178134,0,5.3768194777978096,2.090038244533729,1,-2.614345269734102,-0.22426994717417126,2,66.68741215007674,15.564261106244937,-2.6332850375167807,25.751375688270098,28.861829124685734
0,0,0.024419639438098023,25.50851923281988,78.96977486777823,4.508002529831936,0,1,2,0.18248201236741868,0.03792302866742951,0.6974719553317631,0,55.09526331061125,0,0,-3.614669163761918,1.713667807298127,1,14.5360029739276,4.824547920932453,0,0.7761594982944007,1.2211130048765249,1,23.088718006546376,25.551212658018834,5.864608402775815,21.356785303158333,36.764362336045
1,1,0.3872674653079991,56.28228527286674,38.42626981368978,2.4868570882538865,1,0,0,0.6483602754086453,0.7082838764200419,0.5901049339100747,1,42.224167436124475,1,1,-8.780716270461138,2.260201017780005,0,10.560444529685839,1.4881339528295767,1,-0.8186555121991894,0.6978353741890926,2,71.61333453082946,12.614273591551342,-5.999024040257521,32.49346617280856,48.81223204138362
0,0,-2.5268237334252013,48.21845141541962,39.16159804060909,0.9283689097798148,1,0,0,0.8597234488372938,-0.1344206471731767,0.35364639241025553,0,23.70188481811411,0,1,-2.24960073695856,1.1859581269288495,1,31.136006364661625,2.2193158378999938,2,0.452835019747843,0.18010465062114006,0,65.1913548979048,10.951549783952714,-2.6073233477136837,22.922313652580428,69.11983852505668
0,0,-1.2640901696699594,22.493625399390087,56.52842144689193,1.6125714762518664,0,0,2,0.1738475331799864,-1.1037483515596813,0.4736354568061051,1,19.402374721448293,0,0,6.365020754515285,2.0071094139768904,1,30.50518355063666,2.9166112744408315,0,0.4603676725387477,-0.09612278287290461,1,54.4900295984194,17.395020693708414,-1.557635305429189,9.076705527833834,35.48521113368881
0,0,0.19078440314259107,38.35851727824265,52.5680398341829,1.752597490236502,0,1,1,0.30006412620995015,-0.2684459317793246,0.45076257062919933,0,29.81558634581045,0,1,1.192566649338925,1.8357422123945917,0,36.97861410182329,3.2758802658440667,0,-0.48244129264234026,-3.2739333488192264,0,44.89458499876082,10.847406134097673,4.2054655070798574,6.867590215819421,49.98574861192986
0,0,-1.1829904344050226,27.87540979993554,54.02581132000223,2.1774526804821512,0,1,2,0.23685993782686832,-1.393790970490165,0.10468412435854568,0,42.405950702339474,1,0,7.512161134697742,2.5910808027151946,1,59.520073066898725,3.72055484414863,1,0.6037393602436306,-1.1524772908437235,0,33.24214427209794,24.853954700910876,6.405912368282827,7.658713142862272,43.61707508107621
1,1,-0.6753499406089503,60.27856586657084,16.629845001072606,1.588778212543682,1,0,0,0.8536440238319959,-2.5229159705635906,0.30951040821775794,1,28.98682251365163,2,1,3.010865981121702,3.1434579299570182,0,66.21819950315094,1.3699740970688594,1,0.28323208889156654,0.23031132512865674,1,78.16331562197547,15.689750276803432,-2.6346781722200774,7.909432673161589,53.75491984445969
1,0,-0.678972309962655,35.19625370693225,5.216284104813518,1.776016558812333,1,0,0,0.38153972856630103,0.006011851674071329,0.5032634813497698,1,38.736065256623,2,1,-3.305063780848662,0.8543174903433549,1,61.78575662945411,1.0071898564713868,2,0.5967934661381781,1.1005432471470527,3,90.33633890400108,12.389589627761119,-5.742485104261224,2.519777848972662,36.434497033274035
0,2,1.1260416632563675,29.16812660645565,95.67885100897313,7.61155049632007,0,1,2,0.22651502239557936,0.3750025041792195,0.46243623274144297,0,79.14763421810412,0,0,5.8880550092865835,8.337090865509172,1,18.805315664526276,12.350248974024877,0,0.14628083708724635,0.4304975745888823,0,4.5776853293225175,38.021775069098084,8.68624674261725,32.219304512497175,41.79390355092215
0,0,-0.07697966227187261,45.85986872344693,56.55187011221825,1.566064742079968,0,1,1,0.3398944898321071,0.7242763605666782,0.5937542449919206,1,25.91870479499623,2,1,9.494889800768004,2.0675522980195256,0,46.63889533269881,2.7936463983574162,0,-0.6303782613432626,0.10776443135625165,0,45.335081205930436,13.998421528630418,-0.9174360378203676,14.143262126498449,58.29544512160842
0,1,-2.0532516881346634,55.30682615988427,58.30467209486412,2.164659134174549,1,1,0,0.8803484955342269,0.4856401606624288,0.1276622495899526,0,46.69200395106863,0,0,-4.1799632588034985,4.3514105125481315,1,61.89401929167243,4.40249305093099,0,1.663410847735249,0.19101370984582036,0,16.27070225780603,22.944248378889075,3.878251490151408,35.305201702037095,68.32965946967394
0,0,0.0623332490947995,24.257258371623138,65.72331571589548,2.917757727920748,0,0,2,0.2623226960381923,-0.49946071244774926,0.39397531982532985,1,33.18831636492923,3,0,7.305069594395359,1.3732956352830386,1,37.19305296564032,2.077358552169508,1,2.2971276560187137,0.37175311175272197,2,47.9884741964045,18.905131251650374,-1.6188168060942107,19.856303799623163,52.861815930064836
0,0,1.4673083279350934,30.967493085420173,89.65677445900808,17.171353194964976,0,1,2,0.22064669474715742,0.05923512960465824,0.4673326147131666,0,79.65183749393361,0,0,-8.97439322760017,2.555669478232766,0,64.1259038329825,11.177889703108947,0,-0.30404772281728565,-0.8441546224212144,0,2.9006622070537,37.67225504245711,9.755997631528022,32.039956920472285,42.42806511380516
1,0,0.7827074015749275,62.2494242249414,4.1810384932135065,1.7273468537093355,1,1,0,0.8113692479477443,0.7563980454116647,0.32871461455127127,1,22.44416346125549,4,1,-6.47511057818685,2.6028967161478307,1,55.98852822246467,0.9971439085194683,1,-0.8000942480131236,1.0844910934791858,4,90.09771963692654,13.761022548006412,-6.592864141329092,17.852846819981842,46.87673766482044
0,0,1.042483504478863,29.857693623877935,63.73532741970146,7.913713149183708,0,1,1,0.2548565592554922,-1.0756264611957775,0.886224188757883,0,60.16473186298151,0,0,-8.161308266225326,0.9905901924017854,0,68.13291698679735,5.957161005033759,1,-0.4326441974287628,0.2093680451852361,0,17.606556425590437,32.23508276942352,8.5891411490677,3.7943323884530145,25.700454503567187
1,2,-0.6859092933855415,66.14672854208885,16.952714392478068,2.163646336007611,1,0,0,0.968678290142927,1.5403580856309664,0.2397547908506829,1,23.241016128285843,2,0,-9.777648527476506,4.090474814238283,1,51.69154996239676,1.4408805813324663,0,-0.1354912081815285,-0.8597745708022472,2,79.09750218084253,17.63013272870776,-2.1244926328977325,21.924447454085445,65.33744909837799
1,1,-0.017926962337292688,50.18083711375605,30.20572792844173,1.7970936993381086,1,0,0,0.5175300817969434,0.36661133783816735,0.13424398836882512,1,21.581377091154224,1,1,-3.2128346717627903,1.4646642161827392,1,35.96135345496167,1.7607754104622086,0,-0.08587185663268149,-0.4598304540639921,2,68.59089182073662,11.676192967320064,-4.388866902369544,19.49628013088055,37.8352022042765
0,0,-0.8409121611407742,51.473312922861105,64.16998714951143,2.753942727293262,1,1,0,0.602206837972304,-0.4869677281304653,0.3663918235627661,0,42.56898156764339,0,0,-7.760261926180285,1.7723036510566874,1,52.644345815950985,4.33026416795969,1,0.28954343473497496,-0.16838317808928308,0,36.494845165324996,15.395618110213938,5.318666497731122,26.862097554167637,69.05436342826789
1,1,-2.5561825561148526,48.05864974914776,27.684911034277988,1.5857444167300028,1,0,0,0.7423884386817303,-0.1816447158588981,0.5557126133825618,1,24.16389237129353,3,0,2.463511653527,2.0778635341166694,1,18.133791283598807,1.2087837759467248,1,0.2787277078900641,1.898946233870707,3,78.71102157645863,24.572438479669657,-7.063619975856328,14.394668816779843,68.86500276314267
1,0,-0.7415393202162934,48.43228401703358,55.36073133745777,2.4252459672518714,1,0,0,0.6117814479570751,0.769413497082043,0.8959583515276228,0,30.405569949794526,2,0,2.5415829943691914,2.4899833594544347,1,79.6317865244126,2.3375130834910434,0,-0.844900960446228,0.9578004711865299,2,53.75792227200568,13.318082370450682,-4.569182417321045,22.81898995781212,44.25871722211003
1,2,-0.276402834043676,38.83611928522794,53.81191567307517,2.3724492037588494,1,0,1,0.4269194851473302,-0.5484161406672214,0.477732559706921,1,32.076565045427785,0,0,8.217815050790062,3.8890153888454786,1,45.233430455880324,1.6633489463379485,2,0.06565885233333114,0.41082379900903243,2,65.12132534273027,17.5337195736218,-4.420392502636035,17.245298057595285,31.60519690609177
1,0,-0.9764655349733825,24.707577237548474,35.37218205102634,0.9314891059450665,0,0,1,0.1508466437068658,-1.087913296026903,0.4297473724539731,1,24.430884588660184,3,1,6.487252643509205,0.725463990674991,1,25.55074757467299,1.5081131923443996,1,0.2495312774164078,2.8735905499630943,1,74.88121027569416,18.844243370981854,-5.679594050938511,9.586099299295881,40.61226062673681
0,2,-1.2544049929817855,40.11178835927235,50.2256311642683,2.184940326725082,1,0,0,0.5188826522005009,-1.32580796403717,0.42034449217247927,1,32.900043275701236,1,1,9.795116193711522,3.072817445421056,1,5.373952748325159,1.8528223268790749,1,1.0885513871250423,2.464934329514957,1,70.24409737950634,25.311620605683807,-4.194124352591216,18.747135928816817,65.30130417799245
1,0,-1.1539433601940554,42.00257426546307,24.47312433318924,2.2869095748271286,1,1,0,0.5476202614717843,1.3820071384416115,0.7267395962817358,1,23.418141705654666,2,1,2.943208941926109,1.2342306355923758,1,37.62565140082779,1.5185355720830576,0,0.3165011323802724,0.23282833667589006,3,83.63064718948372,21.138588261051545,-3.7890504085961325,8.214680958392615,46.023591332863326
0,0,-1.0085678379213716,22.869851609655818,87.79638219050409,0.25596875958341236,0,0,2,0.210190128105743,0.38972689607568395,0.7854757812525313,0,46.435068612997306,0,1,-8.942181816352821,1.5309389783994725,1,20.16811973829718,4.110737928519229,0,-0.84191559914609,-0.9662789298291292,0,28.297751695098306,7.597101163902145,0.5666761611799664,20.778939845772758,46.14913479409139
1,1,0.2379243385027846,36.96036540134523,28.834272713321585,2.0586854116305164,0,0,0,0.26852663945346894,1.1550284608290924,0.19193286881437055,1,21.013070537635556,2,1,-8.997687403185783,4.803079872174727,0,0.0002172835708691423,1.7971328374122828,0,-0.3496430415789861,-3.4828725039472923,3,75.88777433450703,12.661106353632224,-6.114114247564162,11.968705124629494,56.89572833839609
0,2,0.42499293028720786,30.925683487782464,97.1912348848274,23.859747244895107,0,1,2,0.18678370537138095,0.3596190174789192,0.6224412302014106,0,79.99751558590275,0,0,-0.16309667580269682,5.4879056384793605,0,23.930430064870723,30.808081467523206,0,1.1766201768516071,-0.9252376014614547,0,0.07874637800903694,39.95544606471783,9.996987226898963,26.96244462206124,24.1099621985808
0,0,1.1065040275324767,23.593047350865206,43.15065328761998,5.519958094034212,0,1,2,0.10820554947219463,-1.4261211888511922,0.4106635674040983,0,51.78220770635803,0,0,-3.0300537964847862,1.174172795633476,0,55.99320832695574,5.206727009242079,1,-0.11334874483917562,-0.8771110929599386,0,29.14356897676314,26.857927279894128,8.666102670553023,14.374379615692511,20.6607481670916
1,1,1.0030612240022396,64.58646727732201,39.74595434696394,1.596947370038156,1,0,0,0.8684354466682651,1.4614501796032504,0.39580031218241973,1,19.59645983058396,1,0,-6.729673566482537,1.5710482440391604,0,29.94197946455566,2.2203535504798975,0,-1.1249409850430536,-0.07540723808023596,1,59.33444147135256,11.745311869393227,-2.3269242599922073,35.81211671029386,56.03613087291208
