S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.6859104150766359,44.68782875619461,7.4499599557435845,1.544695892448752,1,0,0,0.5219565390453268,0.030559869479846027,0.6728664506473483,1,24.431014416347594,3,0,-7.998112408365422,2.0199675877235004,1,0.2892860856280821,1.1815650050494388,2,0.07640605859130041,-0.9104561014297722,4,89.54332191324377,12.273247610980498,-6.805734834873297,5.292300398448065,46.65249860965169
1,0,0.35646441681812463,69.3940872972183,36.03295986702012,2.5164458045779705,1,0,0,0.9910627198933473,1.0555010509466662,0.17670688758625414,1,19.591139685235976,3,1,-1.262866768205944,0.6387739456813256,0,63.7831068407847,1.5391525821691,2,-1.0799849180230763,0.6139093843331386,4,72.50696362499667,13.979902817896903,-8.788177333158863,39.99999720556383,69.89043608856815
0,1,1.983208716127292,63.01720231829667,28.979358618069952,1.591080440517994,1,1,0,0.6373455439607612,0.34425389532853956,0.5982963548659403,0,24.850197457436856,0,1,-1.099378601008599,3.262764316087179,0,0.4831433522884465,2.175074076191284,0,-0.8156253370570284,-1.1924331098691998,1,68.99679051995632,8.462529891538635,1.687558715127686,6.365537872107909,67.57331256455427
0,0,-0.6462199345231928,36.64016008386191,44.90365441159491,1.3668149194136439,0,1,1,0.2828341239971005,-0.9123355518657182,0.2148837389382054,0,25.004774064086916,0,1,4.781935375704318,0.8744746380201842,0,37.14344138025137,2.1736750370202844,1,-0.47166022577733857,0.29860447091856396,0,59.495214038569785,8.093891512752666,2.020726250429261,18.785916439557447,59.00566400292672
1,0,0.19241800057352693,64.71747220048957,9.439632388466446,1.6856173243844856,1,1,0,0.9301631751571178,0.8307745537558552,0.23717870731388063,1,43.08271686750103,2,1,-7.988762924314513,4.608555624524714,1,66.38546474054743,1.5320655327264905,2,-0.5266783594706992,-0.1157666881711942,4,84.34510422306091,11.637373766198674,-5.061764813156398,18.00541026714984,59.3535263053735
0,0,-1.0565186844045125,39.773105833851076,59.99484704742773,1.9176845024731954,1,1,1,0.5904271489385776,-0.18622776435543137,0.4884367744165631,0,51.59072731523429,0,1,4.926935661302823,1.4422187793442534,1,77.2178542716739,3.781527370290327,0,-0.7414075542146951,-3.080866459340545,0,35.192135695691164,12.418550954977242,5.358503299454057,25.497885012855367,58.3500490109735
0,1,-0.6409898177698531,37.84081653367294,65.78458153459307,2.4638582308687074,0,1,1,0.36655821080226947,0.4971850318017739,0.31442036147030583,0,48.88766619023569,0,0,3.6859020269852394,4.363470116532292,1,56.127176408821775,3.4529024229892573,0,0.6201614337978926,0.3376779844754971,0,29.926429575123905,18.866444355615382,2.277067901549346,23.366189302559167,34.819819940513575
1,0,-1.187486851884884,45.274971713674745,49.21257029403494,2.000442142360229,1,0,0,0.6499788761619256,-0.5062803970892009,0.44594444701037617,1,22.23106965433912,3,0,8.106398135905572,2.162307711845053,1,75.0841512051826,2.887946819418312,0,0.7971070522823518,0.5280578103470128,1,58.46106146818506,20.05095822937932,-3.8832062441024124,31.00917673652134,51.85913181479376
0,2,-0.28513486232613655,48.736032259168326,95.6619397714273,1.621571442700616,1,0,1,0.6343005716491732,-1.7572324922037201,0.476146658330601,0,55.3577241588343,0,0,6.679169411670024,7.705397320639799,1,12.989941140350837,4.274871736003535,1,-0.3084614415196887,0.7321278454235272,0,20.2243039804998,15.596002289244995,0.5093505482480651,23.07080683688332,69.14413663405477
1,1,-1.7330925970354987,42.990077413629166,37.88800830797142,0.7399727466620559,1,0,0,0.5916060014471953,0.010511073596566674,0.6622851510499583,1,25.445512955391845,2,1,1.6350704619296224,4.385918871343532,1,18.899223090429558,1.949566703418284,1,0.6202751466258741,-0.2269079163296341,2,65.00086044572097,10.449570123847728,-0.9332416514347095,6.634285908032435,63.63074921276038
1,2,0.583403827322141,46.594793500151425,57.37214666151673,2.4965490945876834,1,0,1,0.4264529905492215,-0.5062442782416682,0.46560945968779827,1,24.644381866377163,2,0,-1.8999078322973961,6.129830943616558,0,42.63755799041804,2.1876410994039373,2,-0.8243284372760359,1.3115582965461952,1,53.190879968063435,8.883718916477772,-0.702223512728791,21.932156271161986,31.720925234274375
1,0,-0.4827408180471147,23.03921048709897,38.9172100825773,4.996893911446458,0,1,1,0.11852116888318592,-0.5018850488763603,0.41425120457201275,0,23.886651304897413,1,1,-0.4069548847634099,0.6893887638846191,1,49.9660617086862,1.869154408901352,1,1.0969739684477617,-0.15209418975597255,1,59.14229874296025,33.50875220669444,-2.705894234896321,17.695477268274196,43.49142609327731
0,0,-0.9982351824695115,50.81908725310978,21.418724613896433,2.144385765520386,1,1,0,0.7236288667341038,-0.2978314896898702,0.4000763915606035,0,22.303478600562798,0,1,-7.819249938310589,0.9431922810526737,0,49.51245082270954,2.854146139056624,0,-0.06123440897882093,-0.4538219189510923,0,49.553460827006866,15.451882069483496,6.188235065861054,2.417059385725435,69.30008673100244
1,2,-0.49290872637256034,40.05189177280653,84.27929847140186,4.71629873030961,1,0,2,0.41483198914490804,-0.9860115514517529,0.6580629884591018,1,29.251892563426782,2,0,4.191572387103763,3.188365873847176,1,57.314019438661035,3.182218434652919,0,1.1040603843339267,0.8661789733583662,2,39.32163810686808,33.26586009310114,-4.9577236997057135,39.141500678331546,34.167781672789374
0,2,2.894557007218356,66.34306825545731,52.8766442410386,2.340273879149687,1,1,0,0.8038178573539072,-0.161904475305245,0.7086611096198367,0,17.70258914459484,0,1,4.528638490677135,3.050769109766332,0,11.472464089268302,2.822758499833244,1,-1.5281947600528436,-1.4757654623715941,1,50.92963643112653,12.232355776094582,0.8392078849615121,28.4925922888881,64.42946704733598
0,0,-0.2249811994731453,23.742895679820876,48.91012226382931,3.255124444528753,0,0,1,0.09074991656379472,-0.6273374904162338,0.5757888582202483,1,20.82729160958326,0,0,-3.4429459651038075,0.6623357515766843,1,6.4854479483642535,1.7939664013852923,1,0.10243864181130859,0.8824995918666242,2,59.07380541801871,18.181381034569075,-5.056956560381417,13.006944514710348,50.821556085021044
0,0,-0.12664933992083402,20.36588987282441,88.94401272781275,4.544140324045819,0,1,2,0.17537441850198648,-1.3589331471752277,0.817155944315153,0,65.58286959984557,0,0,-7.950154475088014,1.1771447510717534,1,5.061313283464899,6.596079486133583,0,1.0184173739027043,0.6605810239472905,0,12.016974198091795,32.03513538188173,8.357841967163935,5.72797302875633,48.222168914454045
0,1,1.6588062665516476,66.32016785262729,45.706547757266314,2.5531498170665747,1,0,0,0.8866326758360443,-0.650723151166823,0.7898295323204882,1,21.377343937026545,3,0,4.6248840029323866,11.839480291937353,0,74.36760952095585,2.0884752823033015,0,-1.5675095026225272,-0.42993786460818484,1,63.462240857839866,14.503933850171613,-4.001490275528818,10.682463305551849,39.068596624214706
1,2,0.9792180511691012,67.8178928850536,24.614417153271518,3.4762114581125085,1,0,0,0.9695520565199858,2.1886552277034212,0.6122704231512054,1,28.55425553841881,2,1,-3.0205584048599867,7.430937495944315,0,31.704705033668485,1.2582295524092422,0,-0.8706601680175007,0.45601222336836644,2,88.2519380735442,18.18351760942936,-6.2094125343942626,21.04690539774066,66.69825844898534
1,1,-1.1708881259941502,68.17768118631653,7.603834113966112,2.2154120290876715,1,1,0,0.983434502609295,2.7976370515675817,0.8355138609617201,1,20.299349892880144,4,0,8.663173287242238,4.488966484245793,0,57.71786365809042,1.2765765723697116,1,1.722900796050671,-0.3665685640524487,4,81.7815935198526,24.051258668450174,-6.460850895026027,17.679272309902398,55.235790502889124
0,1,0.34242590515821647,33.48619735162829,72.24002526876419,6.977445164876203,0,1,1,0.2551220319487635,-1.0625263968100103,0.21124396640623866,0,71.61426143212068,0,0,-6.08867755966642,5.760193434541093,0,71.33206112476392,6.642252277446066,0,0.4849388424977962,0.5372189230193869,0,12.13629992482691,30.59647343799872,9.041995918615594,13.450518781732013,24.231221462733366
1,0,2.9674802756210688,59.16689876523597,7.012849455010262,1.6867168612515926,0,0,0,0.49012555149992365,0.4227258901324822,0.45346013591945583,1,21.762762306416484,3,1,-5.4654122581542435,1.16247275653746,0,68.65344011282423,0.984352244245277,1,-1.435252701440858,-0.026209187135316413,2,89.5005658624368,10.641101176954386,-5.547028650191349,5.092650057995178,25.27456704742645
1,2,-0.3183718659206078,67.45180814151823,35.672399540078246,2.0139947216985377,1,0,0,0.9397437595565143,1.3160288133440632,0.05452449748626276,1,23.71046666682907,3,0,-3.126770463337241,9.608192884765497,0,30.754259857082754,1.6786964361175862,2,0.2558235663488139,-0.6163571766427344,3,69.53925810769749,15.834953426573563,-7.6837931088644424,39.811190120825046,36.51761350044789
1,2,-0.666846634901887,46.8478935509498,59.445039471239646,4.205991382701798,1,0,0,0.4462495909041069,-0.2520894704553293,0.5890744465660919,1,21.443220007013714,1,0,2.1503518170341955,7.603672677956483,1,75.45291044226212,1.9996228695154825,0,2.1122841218869333,1.0135180554656538,1,57.57327410281229,32.17798629264314,-5.494985914652943,21.294177082448797,31.665521036942906
1,0,0.30908678270771345,67.98557078839414,9.146065770491724,1.294897653605662,1,1,0,0.9472650584289845,-0.027826020174523753,0.18483297191006154,1,18.71628404821856,1,1,-1.351394627643833,2.9838105466058806,0,63.909750343609346,1.2457155491756156,0,-0.7893638402180573,-0.04613578417110597,2,81.73584159038117,12.951855220605495,-3.5217619166900587,18.755801572182655,67.70024415225353
1,0,-0.8440593434815913,55.071728284356574,1.3284926385926377,2.6788919318702398,1,1,0,0.8006476796176379,1.41744983893719,0.682907350771337,1,23.6480216962876,3,0,7.159079781787664,1.242866016365084,0,40.145026679852066,0.8669228904651722,2,1.534004281408217,0.2464411851615468,4,92.2562934901908,21.347221078907634,-5.715199429327251,1.1634526589674143,35.04050026058335
0,2,0.331984746423509,53.41011693892853,39.61349953022794,2.088985067146911,1,0,0,0.6462987410415061,0.3543231645376279,0.4166415294491684,1,26.384631334728223,2,0,3.2361129177011723,3.2577520286601587,0,12.724026100907405,1.8330732396693887,0,0.249469812317659,-0.5087617745408599,1,66.52332771578466,16.495692508119223,0.7197633931374234,14.603440706242212,37.76126131963286
1,0,-0.25113005376549186,33.971729349767614,76.41203364382815,2.1679602880558426,0,0,1,0.18579131476039545,1.5405002274551367,0.6518049608980411,1,29.244032435870928,4,0,-4.358554645928527,2.2960080177667743,1,5.788239081366968,3.390230013706642,0,-0.23414305189890533,0.47870123047032564,1,42.99349374470026,8.96739683194222,-4.006520148412484,36.546248644833256,46.72036600599327
0,2,-0.5614940274891093,50.297035809407014,79.45721074018583,1.8392218216427378,1,0,1,0.6433900805312608,0.009929961854172083,0.8701367719590953,1,27.46589665303255,0,0,1.8096992941446128,2.749447895200224,0,45.71566797616788,3.2168572907228334,1,0.2697366341584307,0.6781845084637073,1,43.18377595951867,7.821065434613761,-2.702614697522141,29.48428650116897,45.51235570263833
0,0,-1.4447109656776176,31.741507208449157,76.73817612759541,2.4083897334688817,0,1,1,0.23308407772998624,0.032902832273210496,0.41961775474663665,0,60.31065796064455,0,0,7.906053382707395,1.6295861719060516,1,11.443249494622364,5.2029966495331115,1,1.1173985992107753,0.6069093424846876,0,20.48443696363964,24.386392059685242,8.19674189556737,20.184245974515896,69.58537064928444
1,0,0.8642441495850812,63.94260540203131,0.9172655542185715,1.9981671153363578,1,0,0,0.7631671672387894,1.0781302048523647,0.6233689105692307,1,17.476640654364708,4,0,-0.926821013143325,0.24505854295412632,0,46.996883138309435,0.8586985494282289,1,-0.8243401510814272,-0.0628329992294543,2,96.60683779484319,10.289739352565622,-6.5986577444618755,1.7767058883716347,68.4144993766705
1,1,-0.5618535818604081,68.96969728284988,21.130768175893106,2.2264834364209745,1,0,0,0.9893670903235315,1.20324665910833,0.8268656403850125,1,29.332067590089768,3,0,3.1158390208343683,4.642146894930814,1,73.40926062759745,1.213484494976087,1,-0.3594109488237242,1.7858889484516316,2,81.66981798630798,17.184185731889812,-4.583954594403929,13.769567056302401,69.78438326970635
1,0,0.4891511567291067,60.231760955738686,7.693677749736438,1.6637492061895613,1,0,0,0.7836082517127512,-0.021191562677947463,0.30982844149960387,1,26.895169562317058,2,1,5.277055193219997,1.3959911567935672,0,59.48795517141518,0.9959547216270952,2,-0.6825588582278479,1.524553619972156,2,92.83997295576981,10.054122869706664,-6.870689241838981,8.497051586792377,54.300884765022445
1,0,-0.08965991307184586,30.801707543690775,36.035010323121355,2.2157288539279336,0,1,0,0.14980482779023796,0.020490286174745544,0.41605223773719735,1,29.3638815609701,1,0,1.8035535212939315,1.6794860696153935,1,37.80694183511804,2.080845940076375,1,0.529037172458095,-0.07088056910368412,1,66.54719730370444,14.443923524532805,-3.041604103382287,8.046718414555631,36.06565291032306
0,2,-0.6830569768992987,61.34501508600076,72.47671118142122,1.776672239361633,1,1,0,0.8575778001308658,-1.1354406548195815,0.8260725223303074,0,45.937836731470014,2,1,6.2074337387276834,7.892437162991414,1,22.849051832799834,3.4473466542244386,1,0.3916406591096431,-0.31682139302307316,0,37.2206416405586,10.096472473511827,0.4956022567764524,27.336438516591617,45.83684097703591
0,1,-0.7301865708328676,49.935547571311936,60.43155561110445,1.7199347780360232,1,1,1,0.711624213899499,-1.0618181116998555,0.17756031124642024,0,51.554918224675426,0,1,1.9861978458060427,5.913872857117581,1,16.01179531470168,3.7367752662960814,2,-0.0413712398712272,0.030437279805483216,0,25.244723336585185,11.796749047873833,5.420805414288521,28.445811130122884,67.48859934737928
1,0,1.3298121193348014,49.28994942555093,26.180192375471023,2.1012566486011552,1,1,0,0.4728326641869184,0.015410606354651055,0.13244814738625355,0,18.478112613247646,2,0,-5.993698388718309,4.136006770545079,0,75.49426441054395,1.8724878451669769,1,-1.4880599958086465,0.776097242916918,1,68.48681348805711,12.687229031543147,-2.7315042658505035,14.922856432995836,24.334502655650343
1,0,0.2922061550936904,35.58931291937854,50.08135189244036,3.074506422263128,0,0,1,0.26600575885928845,-0.5829462371155463,0.8091967664714299,1,22.81980976358003,0,1,-0.25296429869440296,1.3146935509280426,1,57.966528004386774,2.2389586918849718,0,0.605430910885402,-0.21028792529940238,1,59.875205972911694,16.64993404504891,-4.139414092005218,13.633600637489621,50.2915546892785
1,2,0.48173757369503173,53.694085867760386,47.29216183282191,0.9257639712772996,1,0,0,0.7922659583795892,-0.17357741535891621,0.3226418444081033,1,19.471459325439437,0,1,-3.918626370564871,16.87751206409538,1,24.067278874128597,2.081060386777013,1,-1.4748726769636842,0.7927361222814312,2,62.26725126774764,18.244519631431714,-3.5880710755744802,14.13806988189561,34.512389971915944
1,1,0.145881304845518,69.06863884023446,6.411554419361421,1.2317656774595067,1,1,0,0.992130198760528,0.6848514969143962,0.634017473241056,0,22.084475963488927,4,1,-7.584003870362935,2.4610735528629175,0,11.444311746449078,1.4910382335880574,2,-0.8553561846880451,0.21416993657046543,3,84.7815141410654,12.277862357031593,-3.3548091878552384,21.92507776877726,69.74697476923845
0,0,0.9115731207227981,27.887150006427532,54.440806891015626,2.3790393004215926,0,0,1,0.15308200773186553,0.22810446162788697,0.6287134690592621,1,21.049922070965728,1,0,0.6880115791380099,0.4064212572552138,0,34.27745737758583,2.2777906753201194,1,-0.5802919658250886,0.14936886227818824,0,55.45018363540491,13.354687580491461,-2.1832864889214125,23.317201486247654,27.439672583771447
0,0,0.262443031392103,32.977587088580094,79.93420177598824,2.1903189703338253,0,1,1,0.28609692653110885,0.44856829718845354,0.728769712617622,0,44.298299466863,0,0,-2.710624517967128,3.0343714388513208,1,36.234165936990735,4.57278310001694,0,-0.12210275627489979,-0.33196309180836003,0,26.063154176397006,7.183311192576404,2.756588643675535,17.242847821850166,54.22003795910816
1,0,-2.4364137806821855,63.23356092261225,11.303675144037845,2.091076199640574,1,0,0,0.9699208619319081,-1.2618386822340524,0.570202581262411,1,22.65318630585762,2,0,9.996667959011614,1.9273754650434711,1,64.98994362074966,1.0685533508228318,0,1.825129558245041,1.803725721288057,2,90.18661888247166,28.693249547675368,-3.641147690925126,2.5175556884394146,69.99735964348798
0,0,0.27512694596700904,41.611817074206286,34.692161620667775,2.282469194821984,0,0,0,0.2729106623859887,-0.6915542321369921,0.703278180538329,0,25.004858406775803,1,0,-3.5846629095369646,2.0695560248030005,1,78.98620467869536,1.9008397482747963,1,-0.5808930902798862,1.4928390454479685,1,69.84789100453574,20.540771389338566,-1.294454667083313,2.962677682714081,27.562579851704164
1,0,-0.23726747659893402,55.18148293090721,5.023398967881231,2.468187093649821,1,1,0,0.714149124214768,-0.30403677460515927,0.6304925617745883,0,30.10116296591146,3,0,-1.428834505745943,0.8009834316364992,1,77.69615679225338,1.1086963049707994,1,-0.8374678705269346,-0.6814529670500311,2,87.73834233460033,17.061649039016096,-3.202034532002676,1.9817681001974297,48.65380632640073
1,0,1.797077339514614,37.59795554854059,43.42667280504,2.6415260842366535,0,0,0,0.3276589711706974,-0.7914340777280048,0.7836500882280636,1,22.96902521703947,1,1,-2.5947343242206244,1.0988222109214998,0,55.69843502800985,1.9802638888564772,1,-1.3520336251512914,0.7597634431228235,2,71.37430823483487,8.693590775123369,-5.087991419147019,9.735067286621963,25.306067754806975
1,0,1.7764249867302,65.01564390539357,5.393662697102658,1.1695377005989114,1,0,0,0.890534048704787,-0.5639269021832888,0.44897342875823715,1,25.305139840473693,1,1,4.361364560775243,1.6944923122765245,0,65.43122182987814,0.9657875515362,1,-1.1673278389772306,0.7249326589931198,1,92.90122117009932,13.353307735645817,-5.536910208846226,1.9476891364316606,22.175513717757877
0,0,-0.8380039499790285,41.610240694614944,3.459550811254025,1.9361237493574488,1,1,0,0.46095419909437874,-0.2375611611830278,1.5488521576401126e-10,0,24.957391705470194,2,0,-2.2940757202675908,2.6174364460377766,0,28.97920879026625,2.602579576019143,1,-0.5469203295109173,1.0216081783837647,0,65.44978118385676,17.678722418813418,8.890592424573953,16.378542452927288,68.77258853437161
0,2,-2.013419699955758,49.74126812165011,92.76958321830175,6.136115737085676,1,1,1,0.6959539329194923,0.4485181138858092,0.6843140921901872,0,78.27309358026127,0,0,-7.743466141036437,3.221150436478009,1,79.50158375768004,10.229284129706913,0,1.056843956204662,-1.1381493332567845,0,3.330055394546527,39.19474410443974,9.34056270052671,38.418112457125545,46.053655713267204
0,1,-0.20641919851359827,38.54396037514337,82.31518998148452,3.861938974222424,0,1,1,0.28326503149698923,0.014435945718624322,0.9891625900917216,0,47.53749817261031,0,0,-2.490384577380148,2.879757893020553,1,66.41169586110253,3.1931216011882904,0,0.7122129301656762,0.3738402938703482,0,26.64871648245023,21.8011803513568,1.1885869181960516,10.587776137337508,32.13014627689946
0,0,-0.9387580909011527,54.75708290252147,31.553392216228005,2.3593578866396547,1,0,0,0.7630272107631335,-1.5574915979960708,0.5322212366731621,1,20.96522059055072,2,0,4.895543828302188,2.826214197683613,0,17.240396524935065,1.8440306615926745,0,-0.2654230722873762,-1.125816222964163,1,71.07351770837302,23.743533446884875,-2.0044005423294493,18.972613261790475,64.88500484766999
0,0,0.60785359843116,22.404032943614176,54.36582015125811,1.7548155169114448,1,1,1,0.27654618639656614,0.29383291771810155,0.5874860991740787,0,30.04360079693038,0,1,0.753112468823236,1.7930310126399343,0,12.653856637669882,2.145048534334473,0,-0.7196858943328912,0.8017045143751148,1,75.59889997055025,9.346933830122255,-0.28544446270344004,2.2615480173116875,37.21280322444953
1,0,-0.5003744772076092,65.1180706267391,0.030300255614185145,2.409147538409447,1,1,0,0.8967548250959221,0.9680136562357166,0.30430451828599336,1,20.074612577125883,3,1,-6.3583812758881475,0.5980622850522316,1,73.47105583657847,0.5807104658461418,2,1.1161471709210362,-0.21231036524214342,4,99.15998637284612,14.41878555486677,-7.736352576054935,1.0508161879525346,59.68777467503106
0,0,-1.028073200244221,28.87395058303828,76.72385976949492,1.8914539463373812,0,0,2,0.23902123170136247,-0.5152634203331515,0.6658835752526546,1,28.433936932331008,0,0,0.2344786048118479,2.2553653607240207,1,29.79085752231,2.8974463476611425,1,0.24210579819017738,1.395529807704829,1,43.02576689962944,10.061818427081022,-3.1303821900462614,8.041671384039352,43.59099898826457
1,1,-0.16299955527290996,25.76708247786015,72.52729863863271,8.973938416221973,0,0,2,0.1803097923561841,1.8390601013291594,0.6215043273812423,1,29.142050177409722,2,0,1.3729373580222344,3.86029076458363,1,58.867482219643094,3.8606354291587537,0,1.0592100612664637,-0.2671898001262109,2,43.69473200458603,37.1033441761719,-3.2756529656495754,11.047918196368514,19.478111536542514
1,0,1.096293531692201,48.72075968820657,3.935985417154048,1.6871895295286825,1,0,0,0.39175381359946704,0.6577936689649232,0.5850730568516181,1,23.458749032674437,4,1,3.1682237407750264,0.4192715524881559,0,73.29741733984157,1.000475227135928,2,-1.6671389876626383,-0.1749279366261252,3,91.48499399559988,9.256935450597467,-7.44168304357985,5.118993766620223,26.0238446009992
1,0,-3.001302936613346,67.37317924264457,1.5355228660950737,1.7967470452493919,1,1,0,0.9931932188722056,-0.40331540422198814,0.43673432431492437,1,20.328528927328886,2,0,1.5506536607814674,1.3583737937732308,1,79.9999919356447,1.0368347518376548,0,1.6827037361641994,-0.5650145597932283,3,93.66304968131668,11.6263615519635,-4.587995306900975,2.3629996717061696,69.41009108386555
1,2,-0.5479149211214832,62.22099015578779,55.339406004938915,2.1582919847405093,1,0,0,0.851609845632074,1.442971327128686,0.5638521661661364,1,23.278629164699186,2,1,5.129142845866848,2.9274050080680074,1,68.61029207017624,2.435502628322546,2,0.5580019630805234,1.1074386334756174,3,55.67933128094328,20.307427111395796,-5.524953190155007,39.3606546865018,58.11296431493678
0,0,0.1783778399879634,31.41473700449412,67.13714836354471,1.9518174107735966,0,1,1,0.23286479672215465,-1.2295340725955546,0.5804065070966327,1,29.455301072144398,0,1,-1.386028917458379,2.7028381787250533,0,24.476662199743906,3.3377897331187993,2,-0.35467914747937723,-0.31125113605221116,0,46.14238865915269,8.755314788128295,1.5249482655986224,13.78028068188432,41.699493946073204
0,1,1.0428720674435978,32.43129994666915,74.86744424853048,3.4546463189547465,0,1,1,0.16650808020086072,-1.1240720661319887,0.6307463494024479,1,33.6339528562616,1,1,-8.411804859920135,5.640640833408557,0,23.774151222938436,3.1033153005486636,1,-0.8298731855138329,-0.2801833508193525,0,39.293690606988676,10.882979002977585,-2.2714969036457955,18.21481468769849,23.291662731197995
0,0,0.47461139226838234,30.279493982752186,85.43068282096912,6.11251340063294,0,0,1,0.21013895817240202,-1.6931687963134896,0.39535364322300026,1,45.06473936765319,1,0,2.068945582617644,2.854666809056081,1,62.88511134090616,2.9803386291475866,0,0.8050819988718411,0.8910294621404917,1,35.59258609548078,34.93020854048578,-4.282541594705536,37.232505854064534,28.773440173205067
0,0,0.7332729349597004,35.720250783977676,76.52118311462998,5.226655974640434,0,1,1,0.30601896322797373,-0.5018941352752146,0.3257182929079173,0,59.01765892732073,1,1,2.1919195780417198,1.3656105249534385,0,40.799076498843505,4.322345481550077,0,-0.04048251261282693,0.4257691947208113,0,23.834235152473298,28.753490975526148,6.839155740457798,18.69555727394915,41.78854829943867
1,0,0.9458015866790068,57.33281917207001,32.29280533068912,1.9220281246574666,1,0,0,0.7479499558978242,1.2023869158722698,0.6582097412332827,1,26.351804552107634,3,1,-0.5045232025581363,2.5998835121384447,0,72.62191002393715,1.61175981177639,1,-0.694521240311501,-0.5192725858025972,3,69.28558092788921,11.143142838272173,-3.8883528218922887,29.56814501993643,24.6144115918536
1,0,3.4718830732037373,69.86152283404779,10.911539319857571,2.1170820795469703,1,0,0,0.9984419939072995,-1.7144865309989683,0.3908362594988256,1,25.434454754189318,2,1,9.520595115105234,1.651705851518825,0,61.30388370196512,0.8521018086218386,1,-2.392685213713266,1.797936242312886,3,88.87735251168861,13.920519542520191,-6.226511280933743,33.08399989026219,61.0945329831587
1,0,-0.9803260238721856,24.453440138801184,39.81300456493652,1.805087187093854,0,0,1,0.19242168684885558,0.2858348673428462,0.5905285822240625,1,21.057203383196985,4,1,-6.931923434799559,3.227228007039617,1,61.23961813297315,1.4590234081986828,1,-0.6195077586746626,0.20516582237813077,3,71.61774177294721,18.14854151917507,-7.2178759330223405,11.571248583065776,33.164797169017795
1,2,0.13289203075954878,27.3706929250799,48.55606046559129,3.2401789514374,0,0,1,0.22417937204882438,2.070430766373807,0.6551334868404765,1,23.657898108336184,2,0,4.494067348937049,5.51788916144016,1,51.96798764973681,2.247788219906481,2,0.08636965098374505,1.2915794444736537,3,55.39195970134121,17.09971645595295,-7.3789239086057155,22.594672953194596,21.946088725591633
0,0,-0.31115482247127,20.594108569446018,47.93288304295283,1.96099569803829,0,1,2,0.12810852091744618,-0.15459823461261782,0.10179643510130981,0,39.65593709716825,0,1,8.903981898160698,0.9873837355805768,1,5.672034695965036,3.85952913277954,2,-0.5117849333687079,0.5844105005934244,0,31.093450117734967,13.546813724462744,5.522154461409347,11.573302707850509,37.80733698172755
0,2,-0.41239805990406647,42.54400656058518,92.23859588970167,9.76898755763206,1,1,2,0.4659820038220199,-1.7150346122592288,0.35926272865589026,0,63.89296444436533,1,1,-2.5937321422789195,9.675437044746158,0,47.244414701312195,5.283263666908869,0,1.4757384983324524,-0.2818176935826848,1,15.76494400719623,38.99167890719507,4.512785189988595,37.31905864508021,27.544647132306842
1,0,0.49040089854454433,35.963594452294245,51.61841610923851,2.0626709134591334,0,0,1,0.10035349624626472,-0.7212076088806445,0.5676390312398136,0,26.666152080519694,3,0,-3.344027351589256,2.3755653520475097,1,17.180675080341068,2.102252432893584,1,0.2238431298104451,1.6407508890356262,2,81.57935206415321,5.914947240435406,-3.322524228771046,12.07400982720139,45.621268711127215
1,0,-0.31682502483937813,48.11459442615724,18.46372616039676,3.2421273283668874,1,0,0,0.5763508303902547,-0.7531600797110539,0.1568143190415438,0,22.586611724227026,2,1,7.211936311511906,1.671836039465657,1,77.92805968727153,1.4823821283716891,0,0.2730340239215081,-0.24479761551625698,1,76.10349725530929,26.37363857924231,0.3071503065055996,12.603005659420866,58.413709020126305
1,1,-0.3309722775865391,60.36097722449148,18.345351436090283,1.687372879366447,1,0,0,0.8483107403089545,1.1299579051810547,0.5099965376025617,1,19.28423110110448,3,1,-7.275441810535095,7.639055997163934,0,39.77355750475757,1.4030102125686894,1,0.29491751402534794,-0.13069068152440555,3,79.99354242221392,10.14903735099896,-6.438990467929756,11.51111686968802,48.36544661070002
0,0,0.40479013334045205,38.58681442148182,87.06801975411447,3.874938333237819,0,1,1,0.2949302429722527,0.25110898612496857,0.1734733845458794,0,48.42343778227044,3,1,-8.208217516287217,1.2709140307390863,0,30.266338533203427,4.540390411671571,0,-0.4406667713492219,-0.22141473333807887,0,28.140288585719542,22.467568059291448,1.3539224238823486,39.96618924309075,34.3967580738636
