S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.3324896888417824,30.324135557841238,88.7046016997425,6.825107469721953,0,1,2,0.1350711038568247,-0.5551414786013656,0.46227417286343675,0,70.27046716755764,0,0,-6.856794456202328,3.480163444336242,1,22.385708180672292,5.556684377229311,0,1.3530067361865399,-0.3898902291463445,1,20.997077347955432,37.77274317178762,6.465513556372553,35.40425490199823,42.09886259250352
0,0,0.9471475863503589,24.882665887646098,50.00735723671899,2.415512100325258,0,0,1,0.18923028510758494,-0.9722867352714847,0.3917012380660119,1,25.018794344325023,1,0,-4.129616370140705,1.2916748073152058,0,2.695543640714506,2.2080319292215265,0,-0.8247740240207263,0.051927734309706944,1,61.624360347306485,15.198949862254098,-1.5534510094149319,10.868278732529756,26.36312316327789
0,0,3.3996414656344,67.81595540799414,61.15203836419252,2.36726491017731,1,1,0,0.8445200091255349,1.3339127794293575,0.7337009386875987,0,26.31715180205302,1,1,-3.759982186449209,2.4047635358747312,0,77.56749793880958,3.030592927501524,0,-2.2568474852482296,-1.1119830359291425,0,69.74916832583177,11.409331352948001,5.516559663781456,31.72657325151736,26.351969095588494
1,1,-0.2754553692494503,48.63117261633137,48.464456091280574,2.4157510187343316,1,0,0,0.5600242717167184,0.7989258326613405,0.3260320136182728,1,24.742810451002022,4,0,0.7885180508198992,5.500093852358457,1,61.47899837125455,1.9153397013256719,0,-0.1210573940288245,-0.10335857138402647,2,58.92162140715288,27.546104539359355,-3.8349011231914796,20.112130064994975,49.40194044585851
1,0,1.0829893049506956,27.994163049426398,18.470547925717966,1.607526801080991,0,0,1,0.1649045404488494,-0.5898750701079336,0.1192301015724122,0,21.436785094324105,1,1,3.3909374949878757,0.8968680945987376,0,6.846567785856137,1.593213899163427,1,-1.6844980027825138,-0.3522731766612318,2,77.49657343139778,13.164183273540894,-4.4461345310176,6.91663878582494,31.900828654299396
1,0,-1.6585443450006636,59.29677046495235,32.72815260034386,1.9757779842287457,1,0,0,0.8619403240766388,0.677159998558619,0.8325807311129406,1,23.54965588995459,2,0,-0.5020440651897822,2.6403821197098805,0,64.54555194299174,1.89245597995364,0,1.4470234089226688,-0.4641745771169764,2,78.85469503301357,25.218507992391164,-1.864356473306085,11.714776495804408,41.16805634549713
1,0,1.0791945991302627,60.59185108174321,18.687616323138123,2.571974760999562,1,0,0,0.6397891643599991,-1.2975152836356472,0.5947674326727631,1,29.84087952025792,0,0,7.817736263276174,2.4245794721577156,0,46.18523320181951,1.1017752590916743,2,-0.9811742149492384,3.954914868753933,1,84.96225262487759,14.246079885213485,-4.710064044490371,4.546577586352239,60.07445651327571
1,1,-0.14579655810455996,64.39207159421775,14.623804138511682,1.581974113336145,1,0,0,0.9621866227813302,1.0198035035133504,0.7370651773346264,0,18.93613093942491,2,1,3.377543426838603,2.829996461340542,0,77.384688303083,1.497358130343987,0,-0.2753304565039363,-0.6620244151684259,1,80.99355426735623,7.06357317006079,-6.365389334794065,10.074386118382396,37.930255063340695
0,2,-0.654194987257411,39.715499518445284,94.73790515713173,9.913789509099184,1,1,2,0.41359422384860156,-1.1017749853154535,0.37397224790144973,0,79.37945396616828,0,0,-1.4222918286066122,12.050071431391164,1,48.3395204246575,15.815315979843051,1,1.3730216170890286,-0.48258746338989417,0,1.6032164794108128,39.03842920886943,9.81064377459423,36.55589707097743,29.3442102886108
0,1,-1.9365590478573578,41.44266603285991,59.951337631652414,3.0329242944037316,1,1,1,0.474496827519826,0.9008863796626838,0.4259751201557407,0,30.178415759456712,0,0,6.374222203845925,3.1998067130232677,1,70.83760894076066,3.3967761256772095,0,2.7908238471943165,-0.005065857817583575,0,45.05896459195057,34.88298454344167,0.2592399803616239,20.20131942304659,49.0027863179809
0,2,0.23925948497051572,38.850068689655444,67.30247135579542,3.7945610977794653,0,1,1,0.27693888631318836,-1.685839603495792,0.47836500020503664,0,57.47958021800035,0,1,-4.5072542370968005,2.7843989734276304,0,72.46271124628748,5.062586370721787,1,0.7179115408098175,0.07036326754260801,0,22.29406377481839,23.88134974409065,8.361125322142161,6.6075247404523925,37.88046853942918
0,0,1.2965474107755992,43.913240772192815,33.14611365414453,2.5169564601553622,0,0,0,0.37211469444486067,-0.37261501713670053,0.4504347890507157,1,25.23337072444695,1,0,-1.9045632301551905,1.5033509068800281,0,70.62389483205122,1.6449312033918269,1,-0.5321728493506367,1.4540539332686164,2,67.99692847386241,9.820997761656322,-0.2118425167146949,7.7323170114862965,46.8097692905766
0,0,-1.5052614847712609,48.58698907574434,66.05745524594467,2.095721654631907,1,0,1,0.646820146493689,0.4251000930818467,0.7217321434435978,0,32.32545380384699,1,0,9.018079252375223,4.286716497365978,1,66.03593860621649,2.5701792525360507,0,0.7316373045512683,-0.36221152161018894,1,47.72732626852332,18.113184803493827,-0.12991373631795078,19.566395933285015,67.52564741183409
1,1,0.12246323164723524,69.9692116222603,12.922850779460665,1.8378336596704343,1,1,0,0.9998981928472799,-0.13506537072622135,0.6391037634175059,0,18.800285033717643,3,0,8.507111975898084,9.9881832796883,0,38.1784421974838,1.3403132089419825,1,-0.3990672858373493,-1.2096085939556203,2,81.48354089676064,14.098527412193269,-3.767201888126732,24.085469332489332,69.64838791442591
0,0,-0.7240370463651541,30.552670881106362,15.844620657397352,1.985230757429152,0,1,0,0.19869839062567302,-0.11817102596490328,0.0019537009170106368,0,22.23174131939721,0,0,0.20083801205990426,1.230738878788275,1,13.910368133236473,2.659902285743243,1,-0.08323861877091336,-0.6877714722617584,0,62.428988551444554,18.664984074915818,3.7390214877947674,16.622477385562956,46.22204451147452
1,1,-1.4614182941566265,27.840541751511527,71.65897131146387,1.702029510118327,0,0,2,0.30194918492832334,0.14950546561205103,0.770194973397442,1,28.67536087530943,2,1,-2.6380429065957784,2.252811871176232,1,11.109422188444654,2.8948671358973623,1,0.5639084234493147,0.5007954783760946,3,45.52173361119243,14.464734137986607,-7.387318726858236,8.812897314085568,54.47180696829425
0,0,2.3887948125207004,46.98061179162043,20.7621602146693,2.2455606493023192,0,0,0,0.29830464106001425,-0.2839121323331538,0.4229451622195451,0,22.666993416953257,1,1,9.65063983350188,0.8444997281831998,0,21.728282323445846,1.337136996902314,2,-1.9574336029402166,1.9445673747526184,1,81.40710127717827,8.836428242379807,-3.884178903611746,7.784506655869041,38.69027584489713
1,0,-0.4527057795435276,68.87531398645403,14.192771693690442,4.03353558638703,1,0,0,0.9943728276529105,0.11396710328171465,0.7463726471007119,1,28.612124129063446,4,1,-1.636933179330363,2.8406562040601155,0,78.60347321673912,1.4056912656668294,2,0.4759874911186551,0.14800405783879372,3,82.39378722808526,31.42087343029168,-6.682064812951446,31.713468994387704,61.536887227273645
0,1,-0.7900371719426776,64.3876120239314,16.66759220339957,2.0965385738789792,1,1,0,0.9176828246680973,1.2545607137954544,0.30631192655736983,0,22.6155053053174,0,0,-9.02994195142258,3.2091206415986804,1,75.18286018551697,2.6771409582564965,0,0.408165397778606,-1.792007597025479,0,52.75669380916187,6.474813600757175,6.3788265458339275,2.467856500351202,54.837135962129125
1,2,-0.29204515423318056,58.979042674703834,61.158596193307524,2.2329384008009385,1,1,0,0.7893634005808141,0.20128135527282048,0.8784146710803711,0,26.37728554958744,2,0,4.2981095236088365,3.582102048640293,1,48.59322897214291,2.910304739045151,2,0.22730502779565723,0.0354449534155592,1,43.21705668450416,4.943106491266098,-1.7374284237246442,22.791600255892867,47.02326916623787
1,0,0.017937037864623286,21.582575555959494,41.982952346754196,1.6989126883315901,0,0,1,0.11391493477180836,-4.318778145475663,0.3237594191378976,1,23.552075748937575,1,1,7.321388255404653,2.5167281726449704,1,16.802048004660865,1.8191789998095749,0,0.4269791417181721,0.04311222767852888,1,65.31184510072757,8.754879512900537,0.25806255809426304,3.8271334282896885,49.32349633220578
0,1,-1.3407863358103342,45.18197458307661,84.27559176838497,1.7012150282994516,1,0,1,0.5879953348908276,-1.3211345301974895,0.6526499233995939,1,36.43608533998725,2,1,-1.0030740150474156,4.1258417109708025,1,31.881876479261628,3.4907934162717735,0,0.5176735564646215,-1.9826897591151313,1,33.53032753677989,13.99713521040217,-1.170418013703376,36.9077270282968,68.05335291088258
0,0,0.3736682372140504,39.45427453774424,33.22924368618039,1.9620649867329365,0,0,0,0.30067493387127897,-1.3124098919879577,0.18626421808949345,1,26.046338751275613,2,1,9.870415534560845,0.8919688133560152,1,63.7109398420595,1.6458749112905788,0,-0.46688317636791604,2.2941193516635594,0,76.46415373504466,10.359939682570003,-3.592598495718269,19.506742147874576,43.77414376784384
0,2,-1.4462026673707575,55.07727110489,76.47613488298153,1.8283304487073353,1,0,1,0.8198063089144803,1.3835407130160724,0.3911233715184735,0,27.664178178209163,1,1,0.8655413369297893,10.82614560351765,1,48.94828789366504,2.999062131228713,0,1.1081783224730206,0.20165454908581534,0,43.19598326134614,14.803958504105378,2.0180232195977545,28.85841705772183,66.98933055389095
0,1,-1.1783731106827622,25.2855164677128,80.75323327903965,2.4219777790870984,1,1,2,0.34053804849310243,0.032779140025992304,0.48019133513329243,0,57.99445270897827,0,0,-5.818335215552057,4.100974335867371,1,4.518276582442726,4.921079777819681,0,0.4137904393335891,-0.7305883661072403,0,19.773102457025555,23.650567188814584,4.662548958169932,19.190473556303576,40.575014372195966
0,0,0.7062778320140994,18.042763232322862,85.5874029259327,29.14627942623799,0,1,2,0.053637919109898236,-0.18156113210123562,0.24753076755283587,0,79.46224215194646,0,1,2.5881676444197126,1.5622241745507341,1,36.24247527208561,13.20127047156793,0,0.7576362969460635,-0.24441292516027335,0,3.275807401272962,39.486287871874495,9.902406805394126,8.326852488497124,28.29919548825039
1,2,-1.5411357652280682,64.33524181981907,22.317372889999366,2.6653828519826392,1,0,0,0.9654702679609606,1.9124903981833172,0.8167174038419793,1,27.542215717491658,3,0,-9.145530481749208,3.907777711868317,1,67.94606576730239,1.2122125274783733,1,1.2894558188843368,-0.3014920452821348,4,77.40071062818727,25.599914768502924,-8.468522791070312,27.281511008689026,42.15455777740724
0,0,1.3432070733404686,21.355616220780476,83.30961131490012,10.684776431743456,0,1,2,0.13693660475473873,-0.7380470094473833,0.6365787967622907,0,74.59869058870271,0,0,-6.283806940076518,1.3810521730542475,0,11.980944091910422,9.07564748033206,0,-0.04580856906077417,-0.5261916803510038,0,9.531186997771023,34.82294963509852,9.36212742330786,7.3322046024645555,30.00422638885689
1,1,-0.2121773461361458,68.33115135818109,10.703985948083567,2.5436986193910527,1,1,0,0.9852991768895587,1.9412879495134858,0.36345470617399317,0,25.748532916546285,0,0,2.4191290933559717,4.227203375883526,0,63.58059696322202,1.2941805773862918,0,0.34970762205020056,0.3577104495227197,2,78.2103394412018,20.923599569666763,1.8861582675531885,9.62203132913929,68.72360213655521
1,0,-0.36776139855418555,57.4984763234151,8.051303911112006,1.2187440734677677,1,1,0,0.716393154307171,0.5917267470756921,0.8200485672811471,1,21.62415715932965,3,1,-1.6871145943324883,1.8449102719977886,1,56.47933360553288,1.336392639433407,2,-0.2247506251624419,-0.09507979016028202,4,84.10244836839591,11.107913825730844,-7.166475411605476,10.360949053161946,36.710231346803056
0,2,-0.18350815137993273,68.28871661114793,46.47325005985048,2.881175321019587,1,1,0,0.9788137546171722,-0.28904194460000293,0.3832838035843431,0,38.04017117410661,1,0,1.7905616971328797,3.8565825764337713,1,22.845545760276103,3.581293705991744,0,0.03889841209748456,1.4099313254033499,0,35.26956540510937,14.1662399803114,6.85232173746931,22.447637891808657,68.98462673528786
0,0,-0.76924063787186,28.59024825925241,67.5495629108097,1.5807502183643007,0,1,2,0.2052893100679688,0.7225172811595125,0.19365247806008695,0,33.97030913637582,0,0,1.9750391112198749,1.850420484623401,0,33.24233251609439,3.6233358201683123,0,-0.6672423967311828,-0.05438971393491067,0,35.10381222080976,14.818792134189959,3.9628698826014546,11.454568351592517,57.39223766236831
1,2,1.1473026835966,48.60727921231451,34.432622857750985,1.6707483619143773,0,0,0,0.38978214183404014,-1.5059014185559263,0.5576579496915474,1,19.529079122643694,1,1,-2.85183747668471,3.1316921035527923,0,15.096231964975866,1.7178242732539906,0,-1.1745704271670738,-0.060741218626244826,2,71.90785705906104,12.161668771486443,-5.28386580445646,11.004482362860921,36.351098462891336
0,2,0.17766966175275242,46.51156033871305,81.3304347596731,1.876083264243597,1,0,1,0.4894456843400783,-1.0886075164666456,0.43049122037867016,1,32.61338662455633,1,1,2.46237522510145,7.331379065942194,1,46.352419138347436,2.9784495235464723,0,-0.4110128905360314,0.017089672025819323,0,36.559094570373055,9.823739100385183,1.2040919007326867,31.613675446868868,46.332485772361856
0,2,0.26282295791378274,50.20503041898232,87.81371045359816,3.0448595828457097,0,1,1,0.4441923854764832,0.44516157882028334,0.44443385558151205,0,60.76976474646955,0,1,9.336689649733497,6.114662191530588,0,43.90518547725129,6.201198339201373,0,-0.2679933360865677,-0.4266425757909872,0,15.684010252865955,24.319043768906337,6.420500548288302,25.132963986883148,34.53440222140328
1,0,0.44429717925392653,67.4479368451579,34.719654201467485,1.622345610204255,1,0,0,0.9346716716889909,0.7301140446884734,0.9220390875340341,1,24.439613611545447,4,1,-3.445206847275183,4.215822137491954,0,53.5528028795155,1.7956621066040386,1,-0.8321443789186695,-0.7142477780078088,3,68.97909395054582,9.647017607461574,-5.973000316597151,28.438506497620068,53.83239662125272
0,0,0.6374579767330921,30.93028684795184,60.63836316628268,2.6342423861769184,0,0,1,0.21525592131715404,0.969138172309284,0.9044791514994482,0,35.670140951771096,2,0,-6.185774839397694,1.1193602359302344,0,58.89441063680329,2.9179618096986455,1,0.6443744453371806,-0.003239820605513205,0,53.7460800495637,18.18368335997025,-0.6442561040498109,8.946903794576135,25.996241021369947
0,0,-0.7872098738521447,34.09416192942115,63.818362827807576,2.5944795420328117,0,1,1,0.31307945007223215,-0.04700678241851,0.6525166072298547,0,44.542415882844146,0,0,0.3971459265153747,2.0318803717311864,0,56.48504695972661,3.6320248351930995,0,0.40143803097976943,-1.5454712378073632,0,38.01936379226413,18.41344494427977,3.1761738968678728,7.5413090182208204,30.862597753276873
0,0,0.3823940544629169,18.361414231033088,96.77172014351625,54.598150033144236,0,1,2,0.08772995657002391,-0.6489066512170238,0.38572911072069294,0,79.99509993766384,0,1,-6.177087538464635,2.062661277905546,1,37.215126093011676,25.23971589607824,1,2.855038036277349,-0.5110133581737308,1,0.1653433740272381,39.99937940292229,9.910119066409955,37.492090567949134,27.54061168717039
0,0,0.5568492713404013,43.837486846536386,82.89825775437248,4.251742547627674,0,0,1,0.3416056983467315,-1.4777315941617166,0.5473960764699862,1,43.49168738779383,0,0,0.952302324008091,2.133020196908033,0,44.04275486705875,2.771106988894432,0,-0.5484303662141967,0.3285111735485011,1,35.66007718670165,22.59995191056087,-0.10427517370688477,34.66269854353265,50.11843974497386
1,0,-1.2952712166822289,49.61042363200015,30.179650817441395,1.6551232418674893,1,0,0,0.7245195284549539,0.11955415004835486,0.567501683731245,1,25.038768654267916,3,0,9.95942496016023,1.917146495734374,0,2.4877023223022743,1.4115029750440933,1,0.41338003923593947,1.090872310494418,2,80.87022492167158,11.803604418811577,-6.3536432492805535,12.800558550824036,66.72713914454857
0,0,0.8431667258519264,27.46126119020056,73.22690313657382,8.60816317806433,0,1,1,0.17017017742543605,-1.7415418348882878,0.2725526387789396,0,68.67096414093066,0,0,1.3236733767551652,3.085944590205065,0,54.11980116119014,7.189134569731459,2,0.31732019831208647,-2.4004664790338195,0,11.583142396021422,33.124818689144476,9.048016022782107,17.40676616012529,23.0610604607132
0,0,-0.9819803585319221,62.10175204326632,76.63322473348867,2.176268595984262,1,1,0,0.9492079859880466,0.42327005424109193,0.9999506995535,1,31.468437839903338,0,1,-4.774045587749485,2.379421956562906,0,79.94731375517543,3.064759491739938,0,0.6907689009254032,-0.15502347512776676,1,36.969029107619,33.215379418807494,0.013539604482698309,6.511884287685623,53.12921152064432
0,0,-0.12461028776231887,43.38798842673175,77.5489917702287,1.6727245737139251,1,1,1,0.4283896046731886,-0.6706848268078677,0.2515012157146308,0,47.08063445774968,0,1,3.082630401886661,1.534512306282291,0,32.76761895161637,3.9192465580822495,0,0.3353537868294311,-0.301924279962159,0,34.382264760476225,8.07224251763042,1.8307656520806006,39.412683699495894,60.50362329026973
0,1,-1.150339310356722,20.879088436413106,94.05168925074977,25.38245013714254,0,1,2,0.16109353787536507,-0.2460076537892097,0.6264332188515268,0,79.94178493066389,1,0,-0.17572588235644027,4.396156702011943,1,8.024259945407138,23.732680065800235,1,1.6439918046613846,-0.6875611914361075,0,0.27593326528830286,39.99945273277745,9.976837919645433,22.45072254418003,32.72544884229556
1,0,1.3735153671794886,28.558008106089012,45.76636901440465,1.9459709338083822,0,0,1,0.21657595312103878,-0.049785965090309546,0.09527543006661426,1,26.548344061840766,1,1,-4.582621281755222,3.7720871594395877,1,26.36340595675819,2.159058812714211,1,-1.4239972407546997,-0.994604624700818,2,60.552447008475156,11.828116373020352,-3.2712272694413667,16.733247138865085,30.920911646503875
1,2,-0.004780389451440564,23.2758999217192,92.70802693584123,12.036356606922373,1,1,2,0.2718717880645502,-0.9925639095285579,0.5534484208708831,0,77.80581192186966,0,0,4.851481856982522,10.403962147718579,0,9.560821020574934,11.461552019738246,1,2.3137511331664755,-0.9713983083061326,0,3.86187334659322,39.11607624138511,6.931006716127726,32.22454200360615,24.713886896772298
1,0,-0.4816643609160195,62.867392386776366,2.797111113592604,1.5132145952013514,1,0,0,0.9166142759360079,0.333458611039791,0.36385071384795376,1,20.141574055905256,3,1,-0.4737333293938111,1.0363060361885517,0,74.44448241918415,0.9265710153634809,1,-0.9712191110117316,0.17722825690881386,2,92.97845003055268,9.406896690075921,-4.817411109364963,2.901600156418891,42.01360242778445
0,2,-0.18139388090234662,44.876799479814345,94.69823689242432,8.423156343691755,0,1,2,0.4624347846430044,0.2931485065803501,0.778572916713283,0,73.95490406647265,0,0,-5.628811125198472,3.0874025953389963,1,46.429900621234964,7.035266566764463,0,0.9746075888192857,0.28101069867873363,0,7.222587702339234,37.74877393262027,4.9941751558370235,39.520925899076566,24.948170849373938
0,2,1.1504660452860702,59.471979192022836,71.85628288812866,1.755890700937253,1,0,0,0.5500383982750379,-0.2052288601497114,0.44591193899565096,1,35.570076411643264,0,1,-4.364662822178831,13.320021448287195,0,34.56976381059753,3.0005500732796038,0,-0.8306123599224052,-0.32735862376330926,1,43.35010055608189,7.151269778036453,-1.9345415141923343,31.722090371769795,46.229491107613285
0,0,0.47323953148969355,32.3562650549719,8.213544795416627,2.342024864398401,0,0,0,0.29235141416647104,-0.5481677163681677,0.023788861625702484,1,17.34618619507591,2,0,9.999803241245967,0.6867866993927344,1,62.95059608404589,0.8483059960473094,2,-0.367721696485828,3.1666576729120846,2,87.70654711075225,6.060969612813918,-6.276088075921379,3.040582830286649,41.046927688712486
0,1,0.7534308388882777,39.65742260408455,56.326964408765015,3.7836215667562856,0,0,1,0.184274036384526,-0.048419215080394915,0.10950526603911898,1,20.143444405216417,3,1,-8.6541265406973,2.5545023353814997,0,63.62034589777256,2.273810951936886,0,-0.5065739173975428,-0.40036253405188393,2,57.96577893651032,19.86334982613706,-2.723689083099919,32.72062820321049,20.229848991338535
0,1,0.4937022940774511,33.91098545522,83.90401715941832,1.819392792897485,0,0,2,0.2038942992325104,0.06697851976513562,0.9869806174039241,0,49.47282616801303,1,0,-8.02850037342662,2.125614980247898,1,0.6259726795586129,2.704513298245783,0,-0.620491890804031,-0.29067194316982353,2,32.59639522330415,16.594399796213,-0.7497872785223088,22.544518612580077,57.778415450319635
0,2,0.339694828489918,54.59286463623208,99.01659490271891,5.709565224204551,1,0,2,0.564675047200917,-1.4076982381905774,0.9968896919507513,1,67.2422960141831,0,1,-1.4056598359681693,15.360418135840993,0,14.686805077765325,5.240315953828709,0,0.39874024277816217,-0.4877960440107989,2,12.987676071370835,30.300497847882614,-1.8510146700413106,38.8995627634776,51.613574731311246
0,1,-1.1502094260573947,36.39115648241142,56.730771865011754,0.938142362062619,1,0,1,0.4641478171191559,-0.788104472034095,0.4220185634523144,1,29.164150963888858,2,1,6.390885527887406,3.61605931560873,1,42.891628675395665,2.2726962938506685,1,-0.07329402221302031,1.5351069452405082,2,62.60163029779851,12.492738127314844,-3.464152776406544,18.77341483476885,41.101010828992216
1,0,-1.1166277246665766,62.050806123346376,25.546860213118965,2.2790011315244056,1,0,0,0.9462861288696471,-0.24152098834372607,0.3606146608205638,1,26.287376647960798,4,1,-0.679268563550286,2.0991355789310395,1,78.33917142164393,1.5758879277899878,0,0.8713318123472301,-1.2553761473133864,3,75.4904652808559,22.092702003199165,-7.357145237701292,38.40208242961313,64.8573265667859
0,1,0.3419273769685188,43.45626805036842,58.61965033865171,2.235906135575836,1,0,1,0.4512124736219958,0.18857484448382064,0.5542608566547587,0,28.606793672752904,0,1,-4.858044028026676,2.204039519151857,0,17.17314726352747,2.5652361592177617,0,-0.40272037605669614,-0.2663370744100251,0,54.24239363201097,11.977682677586095,-1.9559505769400438,17.395079892526844,46.362178007747524
1,0,1.2516015344475533,41.66549961656018,48.38177520796151,1.5701685957072309,0,0,0,0.20643401475185263,0.627708605940903,0.6363324493323252,1,21.717378082870916,1,1,-0.15427853081299858,2.2181588816248405,1,22.07887299759948,2.0789018603995855,1,-1.350623915037998,-1.8067652009031023,2,59.58362915787242,11.890283636107075,-5.365805236297265,26.173878739093723,34.6620399055557
1,0,-0.5509195946257636,65.32346514390491,14.710233988618498,4.086276639453651,1,1,0,0.9461742675851426,0.5217787086280442,0.4254763065095182,0,22.32753929853697,0,0,8.752420310272456,1.158190886011639,1,28.120905042263594,1.862193769102012,2,-0.15016615742380618,-0.07537534461247858,2,65.7851498378631,27.48938510632014,-0.6150754181566338,27.514390454418628,60.88622321455388
1,1,0.1757724720944203,42.335665688290774,63.85281408435506,1.9466850334740236,0,0,1,0.3400530795814517,0.7343094821467492,0.9664950586667421,1,25.94968102542177,0,0,-7.928985927724148,3.020448099357738,1,56.83114770586819,2.0121754842388797,1,-0.2717193284977265,0.5006667321156423,1,55.939818518056384,11.010322108342695,-6.512440279927922,20.794753067065983,23.05824401267702
0,0,1.1450279243577133,35.41936945429238,93.00170366673619,6.9723231250061675,0,1,2,0.23409144433683338,-0.4919502003885228,0.9668991154925921,0,59.51700537815756,1,1,4.276582958617272,3.219489832756395,1,53.82657034454462,5.354468266867897,2,-1.0289637187295044,-0.6222054493234098,1,16.93143533982939,26.829451226603553,0.05651498126731447,31.4549412891445,43.52562950932206
0,0,0.4238291829224146,27.037766873078063,97.31944476331338,22.73970388121988,0,1,2,0.11159805481548218,-0.5262907842651805,0.963715021255563,0,79.77153372926351,0,0,-1.9397812073491316,1.9861373534636864,1,63.20433730951672,18.01924809433025,1,1.9325230862241483,-1.7961111702843973,0,0.6098886744772714,39.878233283273104,9.03911004735128,33.86742440565543,27.157748436937176
1,0,-2.5183384312101444,41.54067774169168,11.71938016708559,1.8415995156076699,1,0,0,0.6701066548282274,0.6570163062452404,0.4891179230499816,1,24.168014737518387,3,1,-5.017301448046496,1.0845176334314464,1,5.156375271085096,1.3456161417172385,0,1.3899574142317557,-0.796458551779392,1,85.20980998378384,21.814499309736423,-4.085570214863852,0.7199868901542184,66.08394402975597
0,2,-2.220322952604992,64.2469817213651,81.24290265525747,1.6908380595906025,1,0,0,0.912671414694063,0.4340793904572053,0.9706156779131807,0,41.57055591109781,1,1,5.430468305812248,2.9583537283619,1,65.33349093484657,3.409593934494692,0,1.0290117432296533,-0.0072967801220948855,0,36.698959501792345,17.486600160751827,-1.5988893130602868,32.59635366328241,69.51892839742584
1,2,-0.6700137317452567,66.89105522657529,31.55652913704474,2.605767130686089,1,0,0,0.9776298486845265,0.9876882584154597,0.5534506566566136,1,23.626531734464542,2,0,4.676825803207134,5.642690379898604,1,28.623167932544288,1.5093286758050402,1,0.5063311751702375,1.4310910994397088,3,74.18037650012599,23.45837994793531,-5.296004953327131,28.20972096605815,69.02334891116013
1,0,-0.6818370688568862,54.774903845740965,3.4178992382435824,1.5729138206538995,1,0,0,0.807137640754779,1.2007819773921173,0.16068840929727696,1,24.333785368696603,3,1,2.0714175982161276,1.8357095853787386,1,56.606562606229566,0.8335620551943962,1,-0.15303136989602809,0.3930572967774387,3,93.99377499190433,10.128650143469606,-6.580209467147132,5.547102912562744,53.392718060832834
1,0,0.03525359088208784,45.62539888458256,28.307322631139463,3.3087891240349045,1,0,0,0.4303243766221916,0.8549374554068672,0.5029160707063923,1,18.798927636592534,3,0,0.09010024799405514,2.358943848679747,0,55.039530801766006,1.523734890801319,0,0.2646964301086108,0.46779800235941676,3,76.4729929525116,20.89089300702885,-5.717677740764424,21.198838606258597,22.840087336082725
0,0,1.8223897736895853,39.13075457982893,42.893008440328046,1.8565195128512881,0,0,1,0.31462386655859853,-2.1023528827664233,0.5993335910133042,1,25.525766233913387,1,0,8.29346679631987,1.7187453658364804,0,49.99946106987253,1.5049704468779743,2,-1.2130089117178924,5.152280575942619,0,70.40494254482222,11.527489862789384,-2.0781808057480546,4.618158745940382,32.22857894548675
1,0,-0.4242541653059391,22.75331173238174,19.88258621955295,1.8293759337758042,0,0,1,0.23249900614315883,0.0018877800171322404,0.4210354839303887,0,24.382936323648387,0,0,-2.455435229412064,1.0062029059468605,0,2.5149578291408092,1.7256778973669828,0,0.5630857869471427,-0.7409913722742936,0,79.54763227007473,10.886937373641459,-3.22826227458987,0.27345079904336433,35.06695205202943
0,0,-0.6911682661327182,31.07085092752356,32.97242974108644,2.2537501916230833,0,0,1,0.2705629805304123,-0.1528971761908554,0.38715117723574405,0,23.312247505478567,1,1,-4.1251685872001715,0.7834729795796377,1,18.77707497522918,1.753377473472791,0,0.280658356541518,-0.5173043180693265,1,61.50020712705806,18.68814241102491,-2.6691294311033023,9.093246084415817,64.68780555277903
0,2,1.057415854543048,49.49316092433408,65.78368179732853,2.457209783489195,0,0,0,0.4627150722066776,-2.0992283294065675,0.08824105182973013,1,28.310885645495986,0,1,-2.489567902288636,4.316280493380601,0,43.043819278870224,2.952782914587828,1,-0.7368028736416519,-0.5716513277100447,0,48.08999764706742,10.185257914978001,-0.40887538822911296,38.289664106784016,25.059893090212718
0,1,-0.835764623221807,57.40742866263518,44.52794071520178,2.3353627079674375,1,1,0,0.8777480562045568,0.7407992520249481,0.18148676075982717,0,20.82055801216122,0,0,-2.3314682899250556,3.312820729126323,0,74.16462996357482,2.8298335284465863,0,-0.1623962742525962,-0.38657752024135467,1,49.20141936229157,18.856601277030574,2.96308326447701,27.2230594859482,40.67484093782497
