S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.5047379518704229,30.588762192840615,67.57641761256036,3.672117347393276,0,1,2,0.20600915557561839,-0.6042140334765919,0.40745645782650436,0,56.6784249917398,0,0,-8.099507372441654,5.451427567762696,0,32.52269042264612,5.521833908970756,0,-0.7154756572468011,0.2285052808867886,0,21.104303730326045,28.768832258465523,6.442434354510031,6.676222935434099,28.151558119214148
1,1,1.508536654675815,64.99046825975611,8.69945803115849,1.8767717740161245,1,1,0,0.8643004042873754,0.10721919122965652,0.4805873829551845,1,23.76824916924661,2,1,-1.5957275631201924,6.914299654688177,0,21.668574890000436,1.3476081735236078,1,-2.1941602315760895,-0.4109267035361652,2,93.93365712516474,11.358413707697022,-3.6313902976356003,25.602895151082144,61.55440779204039
0,1,-0.3809128072439189,26.38839909292947,62.77898356548953,2.1953066266124437,0,1,1,0.14122462793501883,-0.6409533853844095,0.48424985930501446,0,44.80016210242419,2,1,0.7654571316005825,2.8280038322914383,1,31.576483976459766,3.1864181016198283,0,-0.0059075861089560745,0.5028935802443578,0,43.01445262368884,16.505235956634987,1.4792847757292833,7.317014598357501,39.07419306514801
0,0,0.8329876807140565,43.048578445314064,58.648414786361094,2.761338010262923,0,1,1,0.3170438980327176,-0.5158981904951646,0.827214265948883,0,50.17731537767088,0,1,2.703760313780947,1.7586358603252987,0,38.99344418417963,4.6560354704613385,1,-0.36501107008083256,-0.40706941372754574,0,27.911924876453366,9.720824667325163,6.1664761624780375,7.470927014126949,47.77499311494357
0,2,0.47606619259539423,46.0018370028244,89.29933061918408,2.6958088068246044,0,1,2,0.384104041319869,-0.02310538245897647,0.44183386437357647,0,74.61419416141209,0,1,-4.1375952459707594,4.697392238590605,0,62.04744572529183,8.680934976669299,0,-0.020504496257976432,-0.3413676145932473,0,7.341986439746556,14.197928223301613,9.435275297846403,17.875758442367076,61.97317690339512
0,0,0.10279467902637926,66.55407668790426,19.156462625463742,1.7647178852141603,1,0,0,0.9571119500001436,-1.315120922233886,0.6740108829360117,1,18.898338715640435,1,1,5.870037569952268,3.221669250542204,0,30.46712263667316,1.4303565939873473,1,-0.9926675224562891,0.6166422832550026,0,81.60239754481779,12.745255545772135,-3.5308043368485986,4.605209035638877,69.99829401996755
0,0,-0.07072018797086817,51.29791039102951,39.833093054123886,3.280961398445716,1,0,0,0.6574224067045785,-0.3301899292971009,0.31303620910518126,1,30.918288737781143,0,0,-7.032007238563407,2.039020147639613,0,26.18432028884022,2.29073972590332,0,0.7971767071000503,0.8402806348502038,1,64.81252803624322,22.639234835928455,-0.602481192713217,16.42722926754491,68.74730987686559
0,1,1.3294243781657513,30.039161245202692,66.50482077932199,2.832890587133541,0,1,1,0.12362723587445196,-0.004502143677105339,0.057641289638139304,0,76.51644948470235,0,0,3.7341609801873545,2.7525552532395783,0,60.76588828168995,10.727362615701603,0,-0.9357147257912466,-0.5846566582160982,0,5.3182779042574175,10.729615277604609,9.92572108144779,10.697716392950758,39.69952362150808
1,0,-1.0471814578702532,30.869774688564352,21.23576240280257,1.7785177313230072,0,0,0,0.2055079513982459,0.9650182601583966,0.623233308970293,1,21.246290130677146,3,1,-0.7238569328077542,1.405701681251443,1,6.138138412860279,1.622095472076983,0,0.6556450275859439,-1.3793800640433778,1,74.84489188880103,12.96068594884491,-0.8833130245377259,6.956722621603584,57.16031955144975
1,1,1.4103516688318039,58.76805937983265,24.433715631550175,2.3263298496908456,1,0,0,0.6821862099224011,-0.34181583538887184,0.48087646375055504,1,25.24065097777666,3,1,4.050803435047779,2.4455614937319745,0,53.780738828347225,1.7183801726813923,0,-0.5020123066029526,1.1025702514644204,2,78.83135047641261,8.823638468432794,-4.87320796780062,14.331089964791499,28.544320840645003
1,0,0.3697841859334548,37.058725894447704,52.53506266965836,2.447962147698062,0,0,0,0.2765149982560102,-0.731761485772254,0.8430083067506366,1,30.14976223828592,1,1,7.884531795663129,2.00625385171575,1,39.82438665707724,2.0192080472603853,0,-0.4369560448005264,0.360932037074623,2,61.99614609348868,15.21482474507865,-4.582187995057959,8.106197846998796,37.5028333180047
0,0,-0.172797096741049,20.746285693589023,47.23858140692664,3.177983355382715,0,1,1,0.12588091924764466,-0.717508953766412,0.43997633617999843,0,30.498059305143403,0,0,-8.887006476360401,1.432455070018966,1,47.908430400766036,2.871209886772141,0,0.6235464581792587,0.19103757192515905,0,43.45417594794674,23.757665024723952,2.011300534122997,3.047594826973179,28.56905000306029
0,0,2.3580153353042603,37.78184826899654,45.07426548324907,1.9126244223595597,0,1,0,0.3642618250996787,0.6760208438596778,0.29362742737987463,0,27.328167935624084,0,1,6.927769788463557,1.5865166062677258,0,6.446187173892515,2.9068006310431906,1,-1.445293646044206,-0.03874685920718455,1,45.968884665133885,10.096820361807657,4.030048983136529,13.298677832691848,59.854950062132254
1,1,0.5491577703411897,49.23658105723557,56.24647774582976,2.463674874304866,0,0,0,0.3837162893320132,0.17403410087491455,0.595704390148819,0,18.46687451117411,3,1,-0.2867813435654156,5.378507017319337,1,34.3028894328063,2.8006953020877936,2,-0.6427504769954244,-0.6737145171564209,3,53.94270554599282,10.116466915301121,-5.6522376402091155,33.616806438915454,25.417026044475453
0,1,-0.6702542319729865,44.46394983557842,53.536692581226916,3.5871351170203356,1,1,0,0.5335701312520368,-1.4550718301605332,0.17747843783261713,0,52.854739879492776,0,1,-2.05478300550173,4.756606394907577,1,79.42860128294987,4.621376034449218,1,0.4400875367366283,-0.28811272989867637,0,28.32245586033929,28.91877887635353,7.493909021500549,14.98703291760825,45.58252897631478
1,0,0.45942114352527935,50.093133755065445,11.193059357439584,2.390708322023215,1,0,0,0.5301201318093018,2.4709749570013466,0.5778655858024697,1,22.862227435606925,4,0,2.682954009864787,2.9060953251954493,0,3.271530337730675,1.244613231526028,1,0.6956101410902814,-0.61218426823703,4,84.38703240172427,11.732070774102166,-6.726934495756925,12.362285714113519,24.197056447227162
0,0,0.36556256114489954,46.57699103259207,61.104125152709024,1.1494861253173452,1,0,1,0.5801524925235866,-1.8130300415431133,0.6566368412617801,1,20.980109345886135,0,1,9.67348757330467,1.5715956124605497,0,64.87194495334933,2.09582962950489,0,-1.3482282093320257,3.1145744164469535,1,60.40354288611696,15.244331490617993,-3.682291776106376,21.167645929346982,28.058957809764756
1,1,-0.7997158047623594,59.646346886045265,40.83206475586305,1.5910488914383416,1,0,0,0.9151808138699564,0.6353505062408962,0.42219066294564633,1,27.427239515966654,3,0,-7.496939182901824,10.37893829676533,0,40.23859706586376,1.6082008452245902,2,0.48098160968049963,0.18056195702874475,3,68.27547681177255,8.828491321559886,-5.281295851604975,24.868011662558832,45.38885841998392
1,2,2.134801039298969,54.58710662095929,20.65676626654018,2.8851708487210272,0,0,0,0.5054413049305719,0.6316199024273823,0.3616893572407701,1,21.48906825157149,4,1,-5.162707498185679,4.160829646731261,0,0.7063801592812746,1.2928202413683731,0,-0.9866519139839405,0.33246652519788733,3,83.79740124904951,6.763447716686377,-7.639875163005677,16.059636631162878,29.731060454307773
1,0,-0.24043580394588887,38.459711937222096,43.571058939000885,1.4841631205469834,0,1,0,0.29490324036333515,1.4343087109560866,0.7841209001598105,0,32.17440770252554,0,1,-0.3881652217404703,1.8830056551615317,1,51.07797256108828,2.5632454742122883,0,-0.815541078630648,-0.015243523449641293,3,58.23532249062637,13.470926064979828,-4.768409576731662,13.017353537519792,39.86308136200833
0,1,1.2863912605380714,37.18392352360523,77.8568300613334,2.185797643217196,0,0,1,0.28336202166938385,0.9653082152896283,0.6982494972752107,0,38.881470658790505,2,0,-8.713760332462272,3.505944068906922,0,20.439452625150338,2.982697956712856,0,-1.4277607908675491,-0.21520777017787954,0,36.790640550133205,6.124355306024656,-0.6498607748348704,24.96716571561204,35.02038306902734
0,1,0.8261992954667672,39.028795063607646,74.78806853824096,4.784638823328268,0,1,1,0.22442500564698104,0.006464837793819312,0.5840678713284836,0,49.61183556681669,0,0,-6.1223921221765405,4.017511073812391,0,52.26648857103306,3.2407075011685023,2,-0.19876550615399502,-0.3251086114623534,2,31.91938205024393,25.37415502380608,1.721665796181366,25.90804308951884,33.713054127111405
0,1,0.0739512013726243,50.21965874165024,53.31252348816478,1.3287655018270879,1,0,0,0.6251981664780797,0.09679920904543884,0.7831532067321139,0,23.27917414106267,1,1,7.935845446967097,2.094415421855259,1,29.011645337410833,2.1662677792724443,1,-1.059761011914574,1.0823812734569174,0,61.48970248332165,11.836815672220295,-2.3869200757320685,12.20976193130365,66.04478042555331
0,2,0.28028095393440855,42.944432475259035,88.45995802923288,3.31548193774235,0,1,2,0.35923349455021397,0.4088038179209889,0.8023076848914892,0,46.64433969421349,1,1,7.320426611674929,5.377746962443679,1,46.119175540987726,4.172509799079918,0,-0.11847530350330762,-0.0453230784841572,1,25.243458007291775,21.358043219994812,-1.7772590436058877,36.90735107724791,30.18388693616793
1,0,1.2937334812674233,57.03363517059539,39.259700045999125,1.6233927794051375,1,0,0,0.6554158723676194,-0.2532060416841766,0.5884248340647438,0,19.593162279334898,3,1,0.35507043499866064,3.121399139452178,0,19.13181394002325,1.871527804551676,1,-1.2985348543579611,-0.27494444741846413,2,64.79806879532774,6.437215089627724,-2.8666097444421235,12.721319806917727,39.809378484183114
0,0,-1.0569009109627314,23.285624921156778,56.48462782610204,1.6004986861867254,0,1,2,0.10763585200882625,-0.29995467335768566,0.2816928399042438,1,23.99895225168226,2,0,6.753560591436482,0.7147873961209578,1,37.99770509299995,2.8031003496016655,0,0.2352071727712374,-0.1988539685240275,1,51.43961300780364,15.213075273700332,2.0769760304353913,20.460674439769107,42.052656665237585
1,2,-1.7276045228664878,65.87750890100386,31.35081875685122,1.993949642780583,1,1,0,0.9851819270644125,2.0988856420863256,0.6508181152357537,0,19.639158459860493,3,1,0.6894780840158621,3.8980238835794974,1,78.60980166379011,1.872373648257742,0,0.850895942809724,2.6705999470468207,3,63.35396013460255,20.711088121850945,-4.1633181130236165,31.063316350296827,59.976624700799825
1,0,-1.4957843365077188,37.87338402182333,78.99564278578377,1.8921595078834348,1,1,1,0.4736184241253111,-2.2631168096646608,0.8430096293392425,0,41.84094207857033,3,1,8.026200388286753,1.0031869175017174,1,12.229529327119204,2.9825352681932773,0,1.9300044409622,0.17679123832951574,3,60.13139536555785,21.5872326594977,-3.032756777874841,38.52424229955283,52.845357980650064
0,2,1.0392567277904763,45.88754543628875,69.6958630635358,2.4648644090402074,0,1,1,0.29101015000026775,1.3345503472113665,0.48848386657907683,0,53.5518755036034,0,0,2.2111878484281995,6.721177778564793,0,0.43550017183220824,5.199384126928446,1,-0.8456247633919969,-0.010875563410136973,0,21.70768735559606,10.175179020925327,5.824571978591152,14.928225602324371,61.45826773785624
1,0,-1.1295553674055392,45.20536488849167,9.713092869706502,3.4615818790148234,1,0,0,0.4661145205045577,-0.34037790255174355,0.10065226028696111,1,21.202078581953444,2,1,0.3645207454727064,1.402745524941342,1,70.09217028928876,0.9870223106569498,0,1.259769015883741,1.7282087661795296,2,89.43821266598309,36.64390004470733,-6.656875727033271,10.798979061123152,36.97035087101991
1,0,-0.23053646900571942,67.13883821597602,5.661346561209246,2.0488559808296825,1,0,0,0.9683648129208887,2.6967845320515456,0.5852545535684177,1,24.22666698045613,3,0,2.6915128855521964,2.9542678490880956,0,30.051297793310706,1.0956682954553327,1,0.08911319470298942,-0.2181909864424363,1,88.86110277742817,12.73405208136447,-6.661986982140437,9.536956505596981,44.666991053725496
0,0,-1.0908969620117026,25.587613486284855,81.41132204553912,2.7672431935603705,0,1,2,0.23635136838410614,0.7557659453536097,0.487465584851133,0,57.959833088344894,0,0,-1.4176971076517013,2.290425518767226,1,20.534951251881722,4.62153630506129,0,0.6788384551060653,0.7863710681002457,0,19.65032027665722,26.727929603060304,4.204902289390182,23.31664904636185,49.469157771917736
0,1,0.6073846153833691,52.864101070225814,45.40717037609728,1.7729315654154942,1,0,0,0.5851987215103875,-0.8622926132022972,0.5969866058860913,1,22.24539728709924,1,1,-6.961673634631705,1.7732329508213922,0,27.475964108941298,1.858639974630404,0,-2.680816134704709,-0.2512014243382799,1,64.84681457231018,11.207917086005017,-2.1036261827465434,14.691109750290646,57.742754916804444
0,2,-0.017261315991415907,49.77588237016239,84.78973245985503,3.0103965318340564,0,1,1,0.4417699191582451,-0.9963815050097732,0.48474286016183027,0,55.34001762824646,0,1,-9.650730880414836,6.471000970654087,0,51.117129831102815,4.85191058306539,2,0.16357429633936887,-1.6097160306382625,0,23.917619017720813,25.88070584616503,3.765272634762038,36.08024117577222,41.88719103597237
1,1,0.28306703407142325,46.68880245386385,31.10942907286513,2.4568606285528727,0,0,0,0.38678315359942017,-0.10397147007420064,0.26266667191182425,1,33.648984455073865,2,0,8.130128907109505,4.5801250822630895,1,4.449376061478363,1.3216970640389631,1,1.8128831843856177,1.473395883512201,2,73.9691752911465,14.35693825861299,-4.488776849997587,10.742931315350644,43.487895929030245
0,0,-0.7181238345929198,18.398404615033574,92.98546128224174,13.877935793581536,0,1,2,0.10543152336729494,-0.26837168215807977,0.7450497793944327,0,79.92558983225008,0,1,-0.8877368268843853,2.6425043930908054,1,5.685112634799565,20.163564319776278,2,0.3218316131530757,-1.3532002374243706,0,0.4850179840326263,39.873078202784015,9.959101846241815,6.443535384383812,32.17301275518042
1,0,0.0008282905468768836,40.84682835003786,6.254151063265173,1.0812408611791828,0,0,0,0.35649267515879335,0.43083535195776285,0.3923167959095122,1,20.786374527556177,3,1,7.5747736916095185,0.7589716402890654,1,45.44421904998175,0.8728433844443515,1,-0.9134064725243854,1.1371206741871893,3,91.43677818879623,11.235177362147382,-5.798696511188403,2.8921968009217136,39.84727094420682
1,1,0.9309996625593124,63.04093002936559,18.137867385341245,1.2730382369119655,1,0,0,0.8294341949616595,0.8010048285443104,0.7216825840290118,1,20.974940667216533,3,1,7.177264830910971,2.4085315281392483,0,59.02812762377414,1.4959683717558478,1,-1.4273507809617372,-0.41283147654206176,3,82.27252006466827,12.00265163764965,-7.356557499488173,21.94612121096877,27.972770465437275
0,2,-0.9498147744588383,41.75879827913215,79.48230512277637,1.3422514067350233,1,0,1,0.4714444388767829,1.1387601000540426,0.9102373341139677,1,37.72300529940364,0,1,-6.0367643051727065,2.4978249362791347,1,35.77041753405162,3.3677900821459295,0,-0.005104491843344226,0.4686577750550389,0,35.66346796309048,9.378615078486696,-0.22351415914368822,16.86190980591636,68.33818318348425
1,2,-1.188867499633517,67.59057153703758,30.845269353004262,1.6488298991582544,1,1,0,0.9825716522595154,0.7984531406412773,0.5957111037996172,0,22.666244030698728,3,0,0.16328110017716924,8.960721236752551,1,31.15002275200023,1.905186315157454,2,0.4471267959241997,-0.2653389501369859,3,63.76460423856548,13.082893657818545,-5.90204077565215,29.38190746750998,64.26276898168159
0,1,-0.4494418784280115,46.593868792748225,42.90979457719074,2.64351724993669,0,1,0,0.40005956011975824,0.7247916404742927,0.2721687403661152,0,20.80232184021345,1,1,-7.407402760366932,2.7851527411408883,1,64.21578242618295,2.912685228252719,1,0.4831256656034893,-0.21359323808076677,1,54.37726294332549,18.39018258089306,0.2986753260630657,20.772159476328866,49.13387114006547
1,0,-0.29991846994491717,31.16081372730079,59.38717261271657,3.213159470195272,0,1,1,0.29008259347993026,0.5551672958177648,0.7824915149175024,0,24.897158452543042,0,0,-8.689148640548986,2.5620557282863703,1,17.908268820776783,2.2553775948345907,0,0.18013887963570918,-0.42303854743315067,1,49.84172291808752,27.99319009383057,-2.0654989715043968,12.094045555157829,36.51902933826583
0,1,-1.4166651447500216,41.64322197166023,74.630746783967,1.6974191911566163,1,0,1,0.43877929185694375,-0.47820574174828606,0.762003352612675,0,31.41837919887859,0,1,-1.3468601803547067,3.4015643364073624,1,5.6753759044814345,2.979865429204503,1,0.6905101114086697,0.13338830771023286,0,42.51072153779477,17.409161775735924,-2.366771133695819,20.69354369230586,67.22382277936346
1,0,-0.1487841711292235,65.54272240668487,1.7051755292300574,2.1104587234526777,1,0,0,0.9655531288929768,0.08727273442188252,0.4997185781425323,1,18.769050499519857,1,0,5.897758035666454,0.5341774995856331,0,64.53518397554289,0.81683251289751,2,0.140657619132447,-2.269119443142846,3,95.5232326594877,12.447187170110467,-6.1157535591415835,7.916420075511439,62.159513504892686
0,2,-0.38544289626196204,21.308690389413517,96.51808394851535,16.230056198184705,0,1,2,0.15758931029800016,0.23518947840580431,0.5284946110915939,0,79.9412716015591,0,1,2.894187652728398,4.215189739070799,1,11.351481087320106,15.804513857932186,0,1.8171700694497233,0.4886834756006971,0,0.531581245883378,39.581854169440874,9.915084533484276,31.414392045547363,28.50787012063195
1,1,1.0584421141704181,68.88822609411844,23.652583191323885,3.755320076296555,1,0,0,0.9687365726091108,0.412262477049485,0.705123209688625,1,27.071661694123854,0,0,-4.215345245983752,2.454472223798221,0,44.187077271193395,1.5899186160456438,1,-0.5187206207458342,-0.8332639511573482,2,75.72722181167873,20.775167324451587,-6.760464142761108,33.57821364002838,36.95498413404904
1,1,-0.04167707156741768,41.455697759028084,72.54471018424024,2.180626989739299,1,0,1,0.4736334294158432,-0.1106131206626166,0.7868643003960254,1,24.07458731078716,1,0,9.984540545196904,5.012806920309474,1,28.62999799181924,2.3526637490525073,1,-0.16879533191728624,1.5108825305595388,1,41.98907905356321,14.226235631560462,-2.6717052298955393,24.38728629636341,54.263282685799304
0,2,-0.09277949666728322,31.27629884730688,97.6640322984034,9.357319266906481,0,1,2,0.16464063588107586,-1.1073929986514606,0.9381336509127809,0,79.3571561836451,0,1,8.156519701005614,3.9450725222929033,1,12.044832198502187,13.475333832298071,0,1.0486232215052447,-0.2915309960038929,0,2.4154930874185467,38.49236332741436,8.968430100152261,31.44848221827435,44.77918094368695
1,0,-1.705009087318757,61.303948319311964,38.19780515091576,1.5705412540597923,1,0,0,0.8990849681815738,-0.43423195809701864,0.8964640899875325,1,21.66016336097682,2,0,-5.435066221854291,1.6735875125814972,0,71.3550345966963,2.3471541028659035,2,1.1026340104149257,0.2651716219413188,3,64.83264777011696,14.0551669408589,-5.204596564453141,24.71535713540153,50.1485959260538
0,1,-0.7567785558314555,26.521687450335264,92.72857274686687,8.488400130614274,0,1,2,0.1713543764499436,0.8357088742006415,0.7160929580177342,0,76.57665496689516,1,0,-3.2338341101466694,8.088067052914614,1,17.85037415458902,9.044353625822975,0,1.5367036367194664,-0.5140206307767211,0,4.947413158039248,38.6583966873494,8.2244888553749,20.233676997124867,30.977946337468467
1,1,-0.7861207254025465,45.88480445105544,50.62060734831436,1.4859106648204343,1,0,0,0.6008825607998223,-0.12456527789581207,0.314402086560615,1,22.08036012771074,2,1,2.869050087024153,3.9643709615781693,1,54.84225368837697,2.116477715639397,2,0.42209453536660735,0.9396563883208727,0,60.171828031400246,9.597371779888825,-4.299640880423377,28.459127267197196,48.25198275568047
1,0,-0.3655914534400541,51.6933511047344,67.51980277952948,2.132361291544638,1,0,1,0.5397607844350667,0.9847274477246705,0.9980818685745827,1,23.112471116998343,3,0,5.556209252669529,1.1581441046855812,1,47.449819853010744,2.582276412477734,0,-0.2861404450229209,0.8160133133762902,2,56.26884768266574,11.820062503824339,-7.576934406350415,23.94721246006709,50.86654950023223
1,1,-0.6546931742480623,39.719917675404055,82.94434860150258,2.941855600434384,1,0,1,0.46081974348375865,-0.2791776825312989,0.9995529236317006,1,31.737982501053175,2,0,-5.780346087698744,1.218005922651706,1,52.69451306796762,3.3362448073680744,1,-0.16357461946813476,0.7617572536695247,2,44.13147933812439,23.346963056165716,-4.576183785828608,29.047793141702822,29.29629839617695
1,2,0.2852120474700532,56.391192275241956,39.31664520344301,1.3115516222191261,1,0,0,0.6237672401229444,0.1983515794419199,0.16805466523894386,1,21.114081367503566,1,1,-5.746037796256278,8.927240828174423,0,15.444018276263956,2.299070250538661,0,-0.5123083891249843,-0.1676135476862292,1,70.24267902923043,12.401967668493299,-3.4720704435535428,19.01977143356039,48.906523153253914
0,0,-1.0330921833742488,48.90953735880434,69.06488093387301,2.593815321690983,1,1,0,0.6590736508287094,1.007133861085361,0.9075561744278091,0,74.385959237553,0,0,6.126113658840527,0.9898030801561806,1,77.49386298757649,5.236868310627869,0,-0.15949626821997046,-0.18640270187026017,0,15.724417992294438,22.1934785535478,9.493855123398315,10.830889502853925,66.67813069981617
1,0,0.3274975036862609,68.59837561774864,8.374167856095466,1.1590681562820997,1,0,0,0.9868442472273552,0.19547035223343096,0.2555615938078172,1,22.627287961756704,1,1,-0.5237452677382208,2.670676521694305,0,79.31079762843625,1.1051129111599833,1,0.024885984497400523,0.3875819352450113,1,90.10636572657228,10.72911902289931,-2.315840575091503,8.979771665148856,47.890682163165835
1,0,0.7714364610249542,44.001749814643986,26.667908349718637,1.8628242500750574,0,0,0,0.27961647660296474,-1.186457160298339,0.10954638679630851,0,25.17869919370023,2,1,-6.681457707008283,1.4420759356332178,0,33.09688859422969,1.697919090725972,0,-0.09714966106827524,-1.5642135127640022,1,74.12109776714347,9.850195085228739,-5.125111680943869,30.122551533797957,21.412956776922393
1,0,-2.249835724481271,43.99935712082876,38.43545036388224,1.5970398520106204,1,0,0,0.6826033459929253,-0.2889178467270117,0.28810033608528784,1,31.031146109902075,1,0,4.1754910605482785,2.0867763453088077,1,17.528384698088185,2.0009309585353687,0,1.036524231563454,-0.9742417506357888,2,66.19098946582419,24.7253050933853,-2.4779289831340563,21.551933877588553,69.95690754152969
1,2,-0.23370093159519637,45.27046670729885,78.24602792979339,1.6621627857126091,1,0,1,0.4285068618137581,0.29403940146311813,0.7615720973392025,1,24.80805837232041,0,1,-8.571219839016255,4.693117002975045,1,32.139036798632944,2.7642964041000857,0,-0.1695347212386302,0.8096066958397079,1,36.631427871029864,19.71467350937476,-2.001734978455456,26.55597118660655,39.430671843380935
0,0,0.4357794081027138,30.317525375962166,92.23337726328117,4.264728111605516,0,1,2,0.24171195071138335,-0.5088149283878592,0.5627393779309272,0,69.37310145430146,0,0,9.384853826556707,3.0586484176061455,0,12.12996710930177,6.8131151532182725,0,-0.1296670178397747,-0.5267418612686434,0,12.00760801471713,24.49059390783453,6.539382035707636,35.03019432689071,33.83072197053858
1,1,-2.0305162029768433,69.34372878031508,16.92833857964857,2.0439346427423426,1,0,0,0.9997558641660944,2.6769410997096603,0.6006681497099577,1,22.22675690913215,2,0,-8.966123591795965,4.1429142743717025,0,37.50478191075002,1.2059609015218442,1,2.3135196466054015,-0.22159815861843288,4,82.49164815272954,29.890054065859367,-8.407415089917249,37.128190217874504,68.3227959561401
0,1,-0.489673045360118,44.374646899390356,82.54527349085508,2.5962367663791324,0,1,2,0.3319791666907932,0.38343498491588635,0.6477276295376408,0,39.69396288312373,2,0,2.5742991154359913,3.7896578418263833,0,42.483057323567664,3.7026816103295737,0,0.01298217409723909,-0.7435648367133283,0,32.54139397651282,15.56563057570012,2.837930067710934,25.947899710234875,51.645043076682136
0,0,1.2795120678568295,37.567619190440524,78.20342024384904,2.6476984452547825,0,1,1,0.3006918287550978,0.09107839918355215,0.5474325846447209,0,76.57385783957265,0,1,-1.5952149839071357,2.262209390208259,0,23.227416912160628,8.100612993488413,0,-1.00668366258394,0.12833964490625036,0,8.103602791442327,9.089573354801354,9.498760726488769,14.137395837642035,48.7875351782302
1,0,1.1699376533437371,59.139038573259384,22.041209289284375,2.380616543212651,1,1,0,0.7844878195670901,-0.36421633358439975,0.7831691178654319,1,18.974451570205648,1,0,0.8898079771978686,0.9884246877317171,0,16.627156795235734,1.6570966960848246,0,-0.20325074624768938,-0.3559405645701601,3,75.6736288544486,11.314466366848613,-1.6258732516153032,13.168792445742078,49.17303499267946
1,0,-0.29961055691035293,30.960942304755164,16.12619541552413,1.8672513717744563,0,0,0,0.2589611749796872,-0.2704602986312415,0.5316766784233232,1,19.721523634380457,1,1,2.804432223833569,1.2394991373193331,0,2.0397168037981084,1.347084343752394,2,-0.38582111895583976,-0.4330502742197466,2,81.19031094936034,10.27041922985575,-4.976661124265288,1.529714054226805,42.13640294943206
0,2,-0.9373025155039253,41.51132654724861,78.14756081573502,3.0359557749586523,1,1,1,0.4603272332721846,0.19868346373133555,0.8526628464745676,1,43.05830372424478,0,0,5.480185117468967,5.06204063774237,1,51.446313585874265,3.932101354105453,0,-0.05189936459006622,0.9454871628383452,1,34.58899583179125,21.027196837477497,0.33388204336965366,16.17261260830857,34.58028232728352
0,0,-1.1199824770196936,50.05779929428765,61.56005211057058,2.266468645387878,1,0,1,0.6700035128675385,-1.7134552237848277,0.8190993168458135,1,29.575649761757514,0,0,9.98862361916462,2.033349471002223,1,66.75790783510278,1.7848407756123443,2,0.010081167310941375,1.851130526492796,1,61.298465236392495,18.99569988484391,-5.464532792280105,23.250737475380884,67.48798477447761
0,1,-0.8457245830773815,54.96683241834957,64.26966869940199,3.0983050191483055,1,1,0,0.770926231297107,0.4173191841233645,0.4485246805523584,0,48.98176833789941,0,1,2.9680270158021926,6.30270742200273,0,55.133660056926686,4.686270750540369,1,0.7416262480531906,-0.7360051118748636,0,28.095571081357395,27.348648088396498,6.16638082207437,23.754921418736657,50.838701003406065
1,1,0.13324410854833862,57.6574520981284,40.60023521459294,1.7871708292024242,1,0,0,0.739139020296972,0.5329082386447017,0.32502750324006974,1,26.453455429345027,1,1,9.429635859174486,10.591517785269827,0,21.366034506143357,1.6667904670219575,2,-1.1540303120051105,2.094009208115819,2,73.02291655784656,9.665298463960259,-4.472384767504463,16.51986648917807,20.827886037449563
1,2,1.0414143352367693,32.09428963232613,62.601782219103754,1.3528167924866856,0,1,1,0.13978511860104104,0.7640618482603821,0.47071151023304497,1,34.52559627742401,1,1,-6.638577513652884,4.697680734678203,1,13.05455435780849,2.8881589524735767,2,-1.3449533728686534,-0.4747130306900398,1,40.02477853534525,7.862255266307024,-2.0701258546010273,29.871470847930905,22.647526097830344
0,0,-0.32109998790726835,22.799880112287433,73.22395312245457,5.412926225007288,0,1,2,0.2309425099154393,0.9923207015700267,0.5609467085890373,0,75.28977487472935,0,0,2.7441689784817704,1.8298172291265167,0,29.98904127540838,8.296855710978148,0,0.6503102110841081,0.42354813912508776,0,7.310015973092899,34.59296518173721,9.636504666807078,4.699105602770031,45.61695553421046
1,0,-0.970797254368302,42.04754718311246,32.564520380634974,1.735743643630454,0,0,0,0.3648396735652807,0.7690651757228151,0.8941435732927828,1,23.505988690514734,2,1,6.718548053142541,2.792547717684497,1,63.77153826743792,1.88205189784143,2,0.586205311335803,0.12110089228910244,3,69.44071360558954,18.086062656402408,-5.183983866779288,4.957023869288069,50.8168497877039
