S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.0340000448881206,19.833157113748392,26.09411338587796,2.7851323900855975,0,1,1,0.14658172267160668,-0.2884721053635862,0.6150640927250158,0,18.589369659019045,1,0,-2.7374328726842094,1.2835842611848935,0,34.51554580235441,2.2824097432894788,2,-1.6241795683639575,-0.033735164135386506,0,64.709644279083,12.571750583131728,0.6327155506366502,0.2155225577621378,21.74236552085625
1,2,0.5364080469214517,68.0997237280128,16.827579791914673,1.3819609860542559,1,0,0,0.9143802679170028,1.0531072507070665,0.731825265256305,1,22.793105820139516,0,1,-5.372762517777768,10.75313714724466,0,13.751321798186433,1.1396133908206436,2,-1.5683396792138433,-0.46719146601052536,3,83.38521095805602,9.839920815708636,-7.550658547127145,16.34936479008507,57.236298891372584
0,2,-0.8568077900822162,41.95248529287355,80.86851650367213,1.9948947826382424,0,1,1,0.4175620817187311,-0.7575915463049807,0.8528095215152502,0,40.26027530183768,1,1,0.9633547366903255,7.711719563888842,1,63.98631242136318,3.6785855911481833,1,0.7837150700234573,-0.08601941225124116,1,34.41646452985406,17.48555790945397,-0.8572588921697459,17.000018894701945,36.3728894172052
0,2,-0.41936682233704425,31.402914294417357,75.45237895590797,3.6825848482614107,0,1,1,0.1523353297408026,-0.2451156609766534,0.37380168960010574,0,49.33139901888657,0,0,2.1893879817428434,3.2086877704960393,1,56.65268780804767,4.515051098043608,2,0.6723529279136331,-0.850808765491315,1,26.618696161628918,24.649283741988253,4.95060662690944,25.026394785597333,29.588717755453565
1,1,0.7503918423025446,38.93986970967872,56.532767815584826,1.523297651140506,0,0,1,0.2228088038274243,0.8816752778594326,0.42960917701867407,1,20.17206993696771,1,1,2.4305100340157644,2.029126685318667,1,41.48247480378279,2.162176998488686,1,-1.5480055004962885,0.6632400867195687,1,56.1493657012489,6.773618197816136,-3.647371134038927,25.48475230419448,36.90129043580079
1,0,-0.41492447335946525,68.60351997539942,25.796619468833732,5.130850182054419,1,1,0,0.9578148036666831,0.4077699280541517,0.6223842948411533,1,26.097007011830282,2,1,1.4190032727603796,2.933361123363115,0,47.766504901766,1.7552264759128757,0,0.40410300047749775,-0.22835706514876067,3,69.16834520648393,32.36457542996425,-2.1950948329228,31.480860654690808,69.99688414815915
0,1,-0.38425499137411906,43.55933756402138,54.18482044573978,2.229911213268373,0,1,1,0.4614158385494953,-0.09381569409298711,0.2107691935292782,0,23.94539651274514,1,0,2.613744731458853,2.2842902087069628,1,66.15205782238404,2.7509773722447295,0,0.5690767267836199,0.3636179771895509,0,52.31696971883002,16.599667383218794,1.3924087716818256,24.024653854380183,42.2874286819122
0,0,-0.8254170019184675,23.5042841256781,73.49316328836123,7.955917173511697,0,1,2,0.16232510531528277,-0.3641078229307873,0.17464040848269674,0,74.47093872452201,0,1,6.3631156178566215,3.2615912381324783,1,53.91824190286756,8.229591602292558,1,1.192644823376645,0.673703307718857,1,9.651338309759128,36.632284299634684,9.17253287062648,16.009598957911702,27.71752436253404
1,1,-0.7636579361879419,60.342660520337134,18.390289677606553,1.8838988629812516,1,0,0,0.8219254909468245,0.6402392299774251,0.6438956682877524,1,20.092471581043554,0,0,-2.2316160440625143,4.307250329245038,1,36.741896941004555,1.5061137273946044,0,0.55726154077397,1.2119731857580982,2,83.50951194006643,12.835492673611144,-5.90853829376861,15.830436953170421,69.86618150270337
0,0,0.20335211036455944,57.31274622646044,38.61624126861791,1.0552158286157218,1,0,0,0.6714417864288114,0.044533048843719,0.11512688315605701,0,19.7230193525329,0,1,4.594053072722009,0.8366141490582989,0,53.09214966822819,1.8719729864827446,0,-1.4847945745911373,-1.3602493958921649,0,64.59939101033278,16.93130622356766,0.31294493879589425,35.87799063572775,55.20365860545788
0,2,0.5670949311319077,66.0652260379906,61.728576985674465,1.9821590423059121,1,1,0,0.8940631709380646,-1.0888031945956083,0.19227164293213928,0,54.94209737737105,0,1,9.929331809205038,4.132017643925955,1,5.974312717494907,3.599208737365632,0,-0.8083746000363398,1.0437572399605923,0,36.43121788623014,13.052966574249831,6.353057040028229,38.97871029125289,66.24865057921141
0,0,-0.8540180147059744,21.60297916883219,88.90159870168755,9.611720998950563,0,1,2,0.10271801750998705,-1.6803864688181867,0.38105892726908736,0,75.51217898362184,0,0,6.3525542258110015,8.615952043855023,1,13.048773349386874,9.05723035548999,0,1.594936500206498,-0.0588864186445201,0,5.243013569596,39.1724065727833,9.063090601343333,13.898909689245754,40.74114757272777
1,1,-0.865376982288863,42.07459262043015,94.25661090552437,3.9796974144761696,1,1,2,0.4747404459738043,0.8659536817348493,0.4905412978593704,0,52.20265912564972,2,1,-3.289200068792506,5.508828331983366,1,19.836105653322527,4.990364552463323,0,0.3530801388114234,0.1658991992392696,1,17.89741413767098,25.704885878129318,-0.7264545297242009,39.9507305128469,47.11232525039776
0,0,-1.1228971316923364,36.61684691466705,61.82054955734008,2.2277252708737514,1,1,1,0.3861431960485787,-0.15182839425952774,0.5215528514952446,0,41.32531285900926,0,1,5.420696392951561,1.4668629593512235,0,54.35484744886047,3.881329537746167,0,0.6034712134258605,-0.5688076577837989,0,30.45201032166617,24.529491816216765,9.035039743311444,7.081338741952106,61.350064224204544
0,2,0.28580812637602543,59.453616621257105,82.79951490248058,2.02324664250625,1,1,1,0.7843483124487043,1.2408903118652728,0.49913763637969255,0,40.927916822941945,3,1,7.338217338180183,7.299738645940944,1,61.57497175519447,4.042978789865599,0,-0.4274531684365758,0.25877693092976817,1,25.995639066010778,8.32712597819766,0.7454704176336548,37.84080569701301,41.11833773764783
0,0,2.0003373387366525,20.40319517945722,81.68715370083397,13.22564278234312,0,1,2,0.16297829965276667,0.12354987239475931,0.9026620754221236,0,58.65756342542988,1,1,-0.8348609337669171,2.560079484933714,1,16.90678689599071,4.302510815606349,0,0.602430093871635,0.13575564258099967,0,21.59007411931078,38.69740635623249,2.3826242324981965,6.5717973216017285,20.946409841166744
1,0,2.4233891336451587,68.51304190031547,7.445417957978428,2.2261781982855915,1,0,0,0.945679177821604,-0.5049453572883892,0.8949474933972515,1,23.741880788160728,1,1,5.749492261666941,1.332060709960219,0,77.74593776128239,1.2178048404365893,0,-1.7583699592555002,1.8558478781215393,2,87.44166879915011,2.8147869194196207,-3.3126426299727774,4.987196925886474,60.18917747196294
1,1,0.5559588852974796,54.135100981613945,36.64144899712928,1.443394863020541,1,0,0,0.5626800238825723,0.7904498853406486,0.3260049021648349,1,27.169041735444125,1,1,3.920667825170735,2.0636421422217692,0,59.13589401599394,1.7197832635330228,1,-0.4258792651023473,0.9550097895390477,3,73.24551869579338,12.72103152861603,-7.056981622818626,31.859830918380744,36.14310336661168
0,1,-0.7840395834248188,23.879751943049932,80.93538428737135,3.5730368937201056,0,1,2,0.19034424366171632,0.6893276111718281,0.3245619742418058,0,60.83831593657472,0,0,-3.4740678392413704,1.2554745326773384,1,23.642871628132816,5.217496971637158,0,0.40325781814720774,-0.8798211397103163,1,14.297866246751234,28.09953789505618,6.805574084354653,31.67608945401083,47.09442492259444
1,0,-0.029226033707765102,51.27409453235302,26.593858097649935,3.647749791737869,1,0,0,0.6327374305881308,2.1406895317067356,0.5492897551748767,1,25.041125784010774,3,1,0.22623975166689902,2.3528596513076674,1,49.39889618049369,1.82647486249172,1,0.4159940055159402,0.05215861796757025,2,73.89685903351851,22.961043301518707,-2.5286233648765037,7.567400575586925,61.914325418068415
1,2,-1.4867551116178135,39.67799653234422,41.22266261230177,1.931198326579651,1,0,1,0.4392452975906751,0.7068903493217408,0.5688524094878398,0,21.62859802702401,3,0,0.35093829907356877,2.539573913581438,1,40.14020658401451,1.8322858383840341,0,0.9210770447059518,-0.2448891595584725,3,66.84954016710411,20.549422281605413,-6.430506562320434,22.991184577396755,54.585177815039515
0,1,2.3505494495287222,22.728684511295683,89.22647934689326,38.09952495648745,0,1,2,0.1983987813274387,-0.9160255115222535,0.6037888688954283,0,79.87593993446634,0,0,-7.861689223132263,2.5437556528874796,0,29.744664562331238,17.189310487308042,1,0.7999779507919188,-0.11213471728229862,0,1.068794541635254,39.88686772783407,9.974398825609128,18.624856984288215,21.756020745133675
1,2,-0.24981291944051945,52.90870833845345,88.89416278253502,3.535372032640534,1,1,1,0.6039147655859716,0.1670128097887239,0.650198188117782,0,63.30093342988951,1,0,-1.5833750695022886,8.76138815796681,0,50.10064230267456,5.841698621463276,1,0.19916255124898946,-0.3121485563460207,0,15.081203152978917,25.25548828599789,1.772380175440162,38.95430398368003,25.08619628829772
0,0,0.03276483830799716,34.09542079661541,37.45911472782048,3.6825031253669085,0,1,1,0.24886547749520255,1.1208074601400357,0.5154618396827181,0,29.005623153987745,0,1,2.6143134567131234,0.9229383647292354,0,79.52779304023059,2.9052322550653926,0,0.5370073185892359,-0.1274338505220787,1,45.74330030077119,22.01257270373418,4.2608932761156595,10.372558605888491,26.38344035501341
1,1,0.9342259375686999,62.67582249682626,4.895318084190892,2.4929646923622055,1,0,0,0.735096761187091,-0.2139032636421691,0.6671945641501331,1,28.939704117892763,2,1,-6.1257937430558504,2.99154243411976,1,54.157972943722385,1.0535032747553477,2,-0.43773029650456124,-0.5403897519887019,4,95.51635298913523,10.987971678784634,-8.25863656447075,8.144167114294273,33.77793783189945
1,0,0.8902761635061847,68.90799535545707,2.6846107345580683,1.7645862841272935,1,0,0,0.970563678972709,-0.3566775813647799,0.26311917123844186,1,20.518907837953417,3,1,1.0149381604819911,2.7857563247525334,0,25.87030486770483,0.8619290517942728,0,-0.5279798462775165,0.9026668996367561,3,94.43437409129444,8.269855202487085,-7.408465277495441,10.583117962529558,67.2202319592574
1,1,-0.31881923389574135,36.04584534342284,23.134113248756854,1.1467452000721077,0,0,0,0.29833653815112504,-0.7420808398818298,0.11668496826582309,1,22.492001145132505,3,1,-9.312425322145728,1.7860208733274157,1,24.846823655579563,1.5624735893173696,2,-0.37789722019257793,2.2131906593739843,2,77.4411293607296,4.149239822304482,-3.4357603261300707,16.039559283254306,46.56966147709763
1,2,-0.45220777852475724,38.51019948920988,68.42543029456716,2.930743333496296,0,0,1,0.26663152744130336,0.5292676621764285,0.4342778605286704,0,32.08259454759301,0,1,4.725260117393837,3.5185230251010156,1,28.62559821726874,2.6032984414421705,2,0.2853784145505234,-0.17375032203732743,3,44.24662491862089,25.366112599138578,-3.300063491965231,35.29332157016215,27.154596958381063
0,1,-0.7049440445617497,68.49180421506391,48.245061710754875,2.3132783606697904,1,1,0,0.9853526393407157,0.126978083015214,0.43410669422364667,0,21.978361467269885,1,0,-8.055430124256691,2.8833593498059797,0,79.05303800320763,2.5131089405762363,0,0.09372535522448376,-0.20116203654324627,1,49.612655521686015,17.999978279555723,3.5260491148676074,37.06485375326504,69.28280726040248
1,0,0.5647393177727703,36.74514280665285,17.160649395394582,2.7679635199599733,0,0,0,0.19031094147114203,0.49410005118606587,0.24329903541106207,1,19.869414278656556,2,1,6.207398212509471,1.2416102066026846,1,49.07229571614734,1.3773929553894404,1,-0.024334941435090053,0.296086899269721,1,81.93918619614632,15.548644394934218,-4.162577654044124,9.241539981929312,31.73072769509358
0,0,0.6815369678532456,32.03353657448986,16.273500646189394,1.9365324637710537,0,0,0,0.149586565232404,0.46178509709824095,0.4060426068142402,1,24.39409117835791,1,0,9.638865481280519,0.9790273507341217,0,46.757038580132104,1.2872416040143175,0,-0.48802786109236,1.179297831691617,0,86.91326660540646,6.872799273748321,-2.862791853027442,0.7350060377744461,48.04526666994495
0,0,1.0558600007014933,45.55943505639323,36.81488612524886,1.7071272029415359,0,1,0,0.4034406289641503,0.23371219305836105,0.3066688117677579,0,32.37744576508266,0,1,2.7620283208215852,0.7610374555189096,0,40.82349350825005,2.6955436442697964,0,-0.45965502567283734,-0.5401959761563107,0,74.00410505997321,7.805177613077499,2.000184577647948,21.066627267882524,44.58092283879848
0,0,-0.2564933780402271,25.602728107111904,86.42453630110809,5.305347450469208,0,1,2,0.238039061225367,0.5210557867188798,0.4937951742320155,0,75.31621091237952,0,1,-5.330226829902385,4.52430922906768,0,0.8667815211233343,7.394907455697794,0,0.7618970583542652,-0.31301801928403133,0,16.514908395493144,31.061981845162265,5.1481925589670645,25.785021239169545,32.38662752940528
0,0,-1.333854805576542,45.76879681566308,28.070388675009898,1.883226997635161,1,1,0,0.6825796463543671,-0.26603889106989403,0.3568576102774399,0,24.555790388101634,0,0,-6.913421503827884,3.0613620548980247,1,71.84435573977635,2.1904253676850987,0,0.686186849874906,-0.3395731450380791,1,65.9721460811262,17.632801943707786,2.2148120062018677,2.0677641051440365,62.22984487967655
0,2,-2.165387890005138,48.437981234172206,69.12278528832645,2.5808152893899083,1,1,1,0.7473441116688857,-0.825104434107709,0.49852717823743464,0,41.02852789850144,0,1,-2.0208155336891522,8.375495953455617,1,47.92071964076026,3.7233378072543033,1,1.7321745677383935,-0.3562593882008159,0,34.75431952116206,27.540578636279996,3.637915831988426,15.38086062057092,64.63825044249865
1,2,0.13202905574922963,55.86170598129799,6.238006371477817,1.623124187107843,1,1,0,0.7335454953347843,0.44262586542426685,0.27387133579542466,1,20.76667873488382,3,1,-1.6490288444073045,4.3204754982304285,1,2.627371187565184,1.3989388287600073,2,0.15496522405487212,-0.3487001058518267,4,85.9731724183054,10.81038577688616,-6.083458248188948,14.334738902602133,33.13263988886531
0,0,0.22763223193641835,20.948914143281648,78.87869131049982,3.6977008020864206,0,0,2,0.14873807707211456,0.5024236507323623,0.4904909742084058,1,39.78603216371256,2,0,0.5296854932577233,2.4044130901440353,1,1.6744400714195207,2.865514065300015,0,1.0043981939296849,-1.727638514012591,1,41.17930424469919,24.196784598855775,-2.977201248633464,25.052646527986653,28.921691131088306
1,1,1.483544749382499,66.71714198876668,0.10719375852253354,1.3964840673076067,1,0,0,0.9050815668298631,1.4323346375893788,0.37310123423943553,1,37.147237568752054,2,1,-8.944606412439171,3.333554441930379,0,58.58630922733691,0.5125340046608026,2,-2.0034505097870827,0.054129750212921206,4,99.26084903902704,9.665078875537587,-9.209757558205759,9.529403169619215,35.72562165330335
0,2,-1.7008522911933266,27.698255159369033,85.14255902073762,3.905681778862458,0,1,2,0.1998571822686226,-0.324389142323828,0.2725845096137237,0,47.09739779752233,0,0,-4.5138827399852115,5.40640518394852,1,31.734752777784134,4.279005308107832,0,2.648025866336364,-0.20828911495321767,1,49.04272330630293,33.608694556016594,3.8448721709554974,22.60679336598358,42.01847950762313
0,0,0.8591427717844231,33.70993604432877,19.47291272801803,2.0095656902891976,0,1,0,0.23982553832549458,0.46082603190050003,0.21404852228777088,0,17.14933920062628,3,0,1.6148417322564068,0.8324251219868568,0,11.983981347099215,1.7374021795322132,0,-1.3413576768048303,0.2165876418107836,2,73.72125947945764,12.237607213564951,0.06980955608092643,7.829232563669586,44.82847911744611
0,0,0.6805113417641645,19.80010435367371,86.45614650265759,32.08425352399673,0,1,2,0.09892826736047594,-1.6072443932069886,0.8608304918575246,0,79.98570580935842,0,0,4.298830547318968,0.832304331841206,0,65.82579094939955,24.550392285939477,0,2.009247199155227,0.1701335081440976,0,0.38400537126698775,39.94364654583056,9.997436362504239,1.6349277262742667,22.207701839449996
1,0,0.8051816642458814,59.94723278964585,28.439728946868765,2.0784370697768475,1,0,0,0.7143639181054872,0.3494913558846197,0.475814028917859,1,16.445272295402926,2,1,5.577151704808534,3.7091581286687787,0,65.6103994070382,1.984771469805477,1,-1.1828638210598614,-0.03103761080947334,1,70.64216685585762,13.793065248025693,-2.525204743644106,15.593167960534618,31.000166159864577
1,1,-0.11949335080648536,50.77003624904081,9.485532611929637,2.326017315670915,1,1,0,0.5233240689623299,0.4744893924545952,0.33137252902172376,0,23.337835310040226,3,0,7.949213914663108,1.6537974283931007,1,32.89424230616528,1.313198317874942,1,-0.00702429672503604,-0.20464653786011697,3,82.70064984659935,12.123713801046112,-3.890865080433671,6.690874150536441,45.85611165374526
0,0,-1.18149931364406,56.5004982028545,66.68841333647269,2.018331517262285,1,0,0,0.8408112997024197,-0.05707028332858153,0.8129423559381626,1,22.312797763084088,1,1,9.526535009042114,5.884732652462412,0,30.219229165874136,2.317711324874045,0,-0.9965915510362492,0.8644338060199898,1,50.804321814355305,15.872661444141603,-3.0406501595979236,15.161186028083108,32.213787213657206
1,0,-0.04151006458893851,34.07579862599944,48.465177385932414,1.728945452154396,0,0,0,0.2374439916308385,0.39115291049446327,0.6019394032298953,1,25.707028948741637,2,1,2.106135047146765,3.9934060484192226,0,17.811780995579053,1.8433828593720598,1,0.4595789132070768,-0.4356518629398194,1,58.89688756558045,8.24416238667146,-3.675891196804404,7.358481008692735,26.606866257485738
0,1,0.38933923640348883,53.205807973161036,42.18514911580343,0.8495628045776746,1,0,0,0.6656990127578338,-0.3950607357283289,0.30455817379230377,1,24.518022955001033,2,1,9.36193774368489,2.160963318792516,0,51.725930470153756,1.7949210677965803,0,-1.2176501676891127,1.4162902527814503,0,69.7606782976833,11.375401864157524,1.2627302180918765,7.644951614832709,66.69357438846328
1,1,0.02747209793326493,53.87713386073928,47.356240840897776,2.4226661005963983,1,0,0,0.702084422132388,-0.5142060976183047,0.6072161969693975,1,20.505815834365173,1,1,-3.853686727836685,2.6224737078820817,0,50.213237677609754,2.2237871364326613,1,-0.21361010773533604,-1.645483746620946,2,57.53824037450923,14.637767395957459,-4.025070943627316,31.671450107940696,31.584891149751243
0,0,0.05146821176659328,18.82988980017487,79.91900808970613,9.458724653243362,0,1,2,0.09118022532622921,-0.8593074081761026,0.07068361642500304,0,78.61355563112883,0,0,-9.12065651102438,1.2407699739311093,1,9.627062735088415,12.224800473437298,2,1.2708993038963388,-0.3928782400633907,0,3.4884134322693603,37.67520559173021,9.827014996405666,30.349082056178496,26.931188073990832
1,0,0.9538250659561202,43.43856931085932,37.94234749917088,2.1852884699756334,0,0,1,0.25457314145423515,-0.6706390071951199,0.4222920117626088,1,21.022310944403117,0,0,7.397280101789125,2.2901222731691933,0,26.28257118979935,1.5096967785051296,0,-1.4788717356927605,2.4188401896681286,1,74.39389026296858,11.877040155925602,-4.234932068878312,16.234163755031595,34.65589813812194
1,2,-0.34175420476521995,67.45587297336554,3.820123872257697,1.2904211674401171,1,0,0,0.9695259445787398,1.2601296529794683,0.0007829142686558987,1,22.66592005771765,1,1,-2.3147222999730346,8.552759470531392,0,50.60731840524245,1.0628708991880222,0,-0.6632042808076193,-1.3026323057745415,2,92.51564874532359,9.040008986840284,-6.483510152951029,21.340816943279247,29.038807422565327
1,0,0.4589734503070185,49.308638935032825,12.555743678133469,1.6916072512106632,1,1,0,0.4871907045202301,0.21346174789254915,0.7918897066057013,1,23.339226012011505,1,0,-0.9300423790386709,2.629474144128263,1,64.53191523131866,1.4838226576679152,2,-1.3291726842384601,0.11916260208810381,4,77.38777094381268,4.870624535017236,-6.923844784420602,5.2994600943424786,26.0005497796031
1,2,-1.2677602016735923,65.4181167538537,24.72623763459934,1.6630882150678463,1,0,0,0.9675059798287388,-0.870139099073209,0.038611817746541544,1,22.588806083258127,2,1,-7.2224482428158225,18.74440049661177,1,75.33316917479739,1.3743530404686262,2,1.0321653952157357,-0.037013791478988256,2,77.82095785929037,27.59714154520987,-4.989109273149146,26.51418249705118,40.32530717497109
0,0,1.0833695720208838,27.882189319708488,65.79741651066738,4.53180830548038,0,1,1,0.1732322961186315,-0.12285902004979836,0.1645743894551041,0,43.12398811995276,1,1,-0.7338404110757448,2.53438192988795,0,28.94238389474337,3.551784033322252,1,-2.040613433747324,-0.25868831993754243,1,30.292410791482343,27.03310396263496,5.109215305601262,20.50801772794326,28.37626927251012
1,0,-0.33679638471491435,63.371002407926404,5.23143108501416,1.4028429019393522,1,0,0,0.9354371017238745,0.7675351624550287,0.4751352810294765,1,19.67467564458812,2,1,-1.2260365745206663,1.6902779038277995,0,8.070294364848447,1.0669637312569114,2,-0.42719015392988186,0.2174754583135795,3,90.60700423924428,8.254984711926456,-4.794244143541926,5.694250755775672,61.60786345906939
0,1,-2.0992187791884525,64.16174267026685,83.13794987815068,1.7971042020556496,1,0,0,0.9642801443802167,-3.2493531573759245,0.4551706550962815,0,33.03258076590846,1,1,8.715010879190217,5.331211928235282,1,20.84718304860395,2.74888348996906,1,0.7182178165761449,0.12718421418779902,0,37.38038584381217,20.310062389177066,0.2521516831914532,39.21432078230035,67.4814581565797
0,2,-0.3696485307660436,59.43131281936471,85.46037159929357,3.6422131218638834,1,1,1,0.7242604155978192,-0.44239828141844717,0.25037830989994125,0,48.384278889789755,1,0,6.344047017304707,5.98612790336143,0,78.30779635483229,4.613001698274696,0,0.7957319543630528,0.9734835757827499,0,25.721872981883877,27.467882578895733,2.333879304095488,26.599460286036415,34.49526772802022
1,1,-0.7315046714955862,55.447422385888814,21.365382688315577,2.32694363343088,1,0,0,0.8189748936614358,0.6806457072341142,0.22548027377125363,1,35.37811646353663,3,1,4.95211606911961,7.548204023330566,1,38.73110811707596,1.3471103699103875,1,0.459034059950804,1.8634735354073027,3,81.72000946326176,18.70206521779813,-6.976711045118682,13.066170522351674,65.02041669190766
0,0,-0.3663648843684876,18.448514117544576,81.36982750170203,45.35331989416962,0,1,2,0.07314238862049871,-0.5558893988558813,0.4665342927280053,0,78.3193895412703,1,1,-1.0649824309677118,3.6229761260633158,1,76.8742739165115,11.59489941933419,1,2.3074352337046706,-2.3504616724497827,1,3.245456866798513,39.99720036063533,9.469804535745713,2.8950260352251855,26.80208029498789
1,0,-0.5018348279036111,37.44016882960514,39.788276856573546,3.535564488920514,0,0,0,0.3222025221859608,1.3258936168300612,0.2331149006624259,1,23.139348130923075,2,1,4.41225637805184,3.905451630357386,0,53.272907899227604,1.9102566466534165,0,1.0551153734873702,-0.7480995336495698,1,66.68507533241997,30.258914690666607,-3.750978024982806,7.298804548982458,47.337605824161
1,0,-0.5569358973474371,21.49801840016768,82.26026877799339,4.359551970323167,0,1,2,0.1285614213087577,0.6099249102491541,0.21530545050990868,0,40.340274842538655,2,1,-1.5032647763575078,2.716742404746247,1,19.574543902929737,4.445302685112645,0,1.059848133933047,0.9274390157191839,1,27.558250364323456,33.54822794727197,-0.21793502095245998,35.487461506371204,30.855916391866465
1,2,2.0119483496156456,54.632262201942,67.93601178680035,1.9971322273451384,0,0,0,0.36976794558039305,-0.31899816868446085,0.6597319517361403,1,27.00026665765467,3,1,3.7115242866422378,3.0607750392116757,0,48.00853246624576,2.6798868482359284,0,-0.9287383261229908,0.5725392591730706,3,47.149110269554754,7.951766441739521,-2.5564809424065764,38.23998873947353,24.62087587039361
0,1,0.49803900625650294,37.395620437166144,72.33546211633073,4.515350639402486,0,1,1,0.22387155129970443,0.06995636902013679,0.933182668132525,0,36.31699704032205,0,0,-4.585915851443221,2.8176443157796673,0,41.69449130990585,3.4702203369830573,0,0.2591693119392812,0.2180753444938885,1,36.877625729859574,20.947993072383436,-0.9487940927837641,10.909241847804637,23.357636997433808
1,0,0.07191065637252166,44.42591851808085,31.463691228018142,2.716512923454646,0,0,0,0.32446394398608325,0.9131706490607416,0.23439024297740096,1,17.070016738690057,2,0,9.054556647241565,1.639596701064328,1,70.02958756503452,1.5902957273299536,0,0.4404365576243664,-0.6911709443897431,1,71.39707284975107,14.514944204497715,-3.5350878430428754,16.01684706509574,50.599867783378514
1,1,3.70725050903637,66.09336946817268,4.778455358441692,1.3437390975780097,1,0,0,0.7158157609037179,-0.47547744031605627,0.18508402888711245,1,21.466926164150664,3,1,5.861941246977249,1.8002800096555882,0,74.2271379202547,1.1143172656439935,0,-3.925460882635186,0.20587950231281946,3,92.09238949328781,7.293525782886854,-2.1218036077016933,15.943778759469291,24.756218942408914
0,1,-0.08650271546070235,46.636524248284104,38.95355921297154,1.7321371762221793,1,0,0,0.5727352777503153,-1.0544603469147231,0.5370873798235458,1,23.65505791236852,0,1,9.31737993437379,1.6431818414132282,0,50.9014990553824,1.4861202008410603,0,-0.5831130865764176,1.415136188548427,1,84.96832883983015,10.06294145224404,-0.2854756778791163,19.642527148603918,33.05114906329442
1,0,-0.041774733304018104,48.72244492757686,22.577900191310583,1.551538855722427,1,0,0,0.38130521048379207,-0.9368646988074938,0.17155682039851655,1,20.271599669323944,0,1,-7.70272243055995,1.4135263953690143,0,20.487719350517718,1.85647005185464,0,-0.07627950216148195,0.5721329088813887,1,81.62795720252491,9.767563905711285,-3.464356342618853,18.942932931863112,30.398310078201327
1,0,-0.2412017924895404,51.22019581613474,3.8407449445633732,1.7724402755181086,1,0,0,0.6665265492448691,0.28372815425618175,0.19878067184385922,1,27.56521823968512,4,0,-8.12788623968923,1.5546000736133139,1,45.89496634568795,0.8066575314468052,2,-0.29137223580969696,-0.5704352218262233,4,98.46012207625931,14.42469902832527,-8.435173587864428,12.673376153482181,34.878900115664244
0,0,0.05469462778624353,29.76125542452963,42.41218255649126,2.3467185474388588,0,1,1,0.16183517562561495,-0.29330641263916757,0.22635043992622988,0,48.62285598562829,0,0,5.3444531781798865,1.2165202878287358,1,54.65336150312858,4.724840192518186,0,-0.6670327067127424,-1.4536114667802518,0,28.961353130505753,23.9184825760902,7.751120033039371,6.360806291307375,41.73152692006698
1,0,0.0662812098636493,32.928583778513,22.839143233871656,1.3354096281653876,0,0,0,0.2666404169516483,-0.09861149118322746,0.5024038014800025,1,31.309668261739816,2,1,-7.365285404182897,0.8485410711497489,1,10.253553071991139,1.7363116670568053,2,-0.675683654679272,-1.5478460196147443,3,77.01423670730436,5.483975390155448,-5.748314452001329,11.63474175430303,31.41788307581819
0,1,-0.7652083867693815,46.52196585200227,52.105500562833186,1.157429733656786,1,0,1,0.5225009229865818,-0.36598053396974445,0.21058520511251644,0,21.1404243885326,2,1,3.174806447239934,3.0560194770835576,1,41.2046991868004,2.2868265819657947,1,-0.758815572287582,0.6287705681362133,0,61.86092690263719,11.888838700270071,-1.0700873847281773,18.80590380159908,68.78085288941504
1,2,0.7885849619311398,48.8206813128051,58.28192850889652,3.7226106728952364,1,1,0,0.47036227999545627,1.6898909104351278,0.43815688995485563,1,20.35947871215467,3,1,-7.055035418046776,10.71792149332969,0,24.193719482401956,2.44805188736263,1,-0.23734043548088982,0.7020356478600699,3,49.79679457284372,16.598275942471872,-4.267043155198802,30.097143285191986,24.940812472880822
0,0,3.3188150283458873,62.2005110086716,43.520175973589716,2.489151065005025,0,1,0,0.514819245063318,0.1931319917567595,0.8513378006799979,0,30.113354462566996,2,1,-6.262445386651294,1.5624255438435155,0,0.5339241038080722,2.4182500144191583,0,-1.6774910687899207,-0.7402240582600603,2,58.92038254090753,10.090495578543266,-0.39966486807200674,18.714248255082452,66.63258667869948
