S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-2.1511332229564233,56.50287048246826,45.56427255079202,2.1295910473296353,1,0,0,0.9100666003881102,-0.021466689028828576,0.3762358707389562,1,18.924928263169427,3,0,9.929380258919423,6.558697266323155,1,11.084331086102658,1.9907059099255284,2,1.1345415836434514,1.9432981481553782,2,66.86982733554501,27.16993820513879,-3.5782763277100145,19.23061263522916,64.55069947319546
1,0,-0.6250100511993677,47.21943639664302,20.71582700937704,2.625240331681588,1,1,0,0.6589498109135878,0.9268872510162557,0.1985803694566043,0,19.076766567012136,1,0,-4.00909757987397,2.372673679647753,1,25.977309200138485,2.3299843227938686,0,0.7673901617239766,0.9158927460454023,1,69.51831086257303,16.681543016888263,2.973479405442692,8.282072504588244,62.467622152090286
1,2,0.26861165163798306,63.59616018073059,45.18778771836627,1.835516006618127,1,0,0,0.8902385073362116,-0.15220809086748205,0.7486092193882367,1,20.190370547354412,0,1,0.4134002190897448,3.3135643503501644,0,42.472899472610294,2.0424201464715237,0,-0.27101870198414174,-1.6114698235514004,0,55.99749584350794,3.9502089888185554,-3.051976391941345,26.141324752355008,53.85312264585328
1,0,-0.06320545178588086,43.503371450499216,23.938821117116216,2.3391515270325733,1,0,0,0.46498491108594403,0.6911598927776671,0.718786327661069,1,36.88143761751683,3,1,7.311217634696462,1.9331615188502256,0,39.0164607474866,1.4352595411631286,1,-0.026098271125106126,0.6224251502579372,2,79.93558379830247,18.263349824003924,-4.405087228393738,3.4821330270711637,53.09894637536445
1,0,-0.04307843037652675,57.424351990154086,5.142125915958689,2.875276616776832,1,0,0,0.8263129967150336,-0.31623196251475183,0.594143857872668,1,26.8361633685399,3,0,3.108910932594977,1.3438227322712213,1,50.917060296074936,0.8945735339764654,2,-0.7311188350246784,-0.5467720506639172,4,91.3478391496523,20.391456796403254,-7.464794998964992,9.892402761454974,43.32493723628457
1,1,0.3958706793127755,38.752864031118804,55.575578942317506,2.467374357776244,0,0,1,0.19930003113547357,-0.7709771235088719,0.47698400393280427,1,28.830731240260814,0,1,3.158961073988774,3.213489068528434,1,70.97880625116397,2.260681371466639,0,-0.09381932792386265,0.9336932217053511,2,63.231700089777796,9.075546421290571,-3.41130705299331,24.5275247170122,25.036193543200856
1,0,0.3243192499364874,50.48335089779596,9.665437434826913,1.713120766456197,1,0,0,0.46516750097540616,0.9296043429950133,0.322449505507301,1,27.40194459806301,3,1,-1.2795977073445712,1.8262842079796373,0,28.291643900693224,1.3727478588271051,1,-1.3330451786827122,-0.27956419857471565,3,85.01434893811066,6.679994598229248,-5.1951530731978135,5.957422893045051,41.047230355514344
0,0,0.49464607089590285,32.870160153585275,72.66167461246091,5.333594528865182,0,1,2,0.22716517105791528,-0.5563430949727846,0.5047444543355399,0,69.24159922042134,0,0,-8.58579819904238,3.0291491455050075,0,68.08492368518708,6.692304328644628,0,0.6994097277545346,0.14637646777417088,0,11.088545519614495,25.42926557093795,8.95509941847045,12.392934476737658,22.909457096847383
0,0,0.14839618015439307,59.22281975839763,10.19966854468361,2.0959383980607225,1,1,0,0.7241810774385157,0.09045629779129506,0.17110609880796818,0,28.666475045158634,2,0,7.346799330224584,1.0348230603885376,1,59.13034940134057,1.440523485652543,0,-0.49440012881358325,-5.41970006979959,1,82.35344633828119,8.257105408384117,-1.597407017947436,5.731408861446228,53.32001371776725
0,1,0.7128444744294766,18.657058851007708,99.23279742096291,54.598150033144236,0,1,2,0.08997334866722667,0.23079572607456322,0.6087078265275941,0,79.99837806957606,0,0,-3.0769393615726166,3.0007955176035317,1,50.241820977033115,34.46047879499686,0,2.7565224820622816,0.10673250108007017,0,0.07420587083020735,39.997944454509806,9.95802825383609,38.95743851242654,26.77962409617607
0,0,-1.1726201078013172,49.941257812728125,33.68747329178641,1.9200134821495884,1,0,0,0.5881817986168641,-0.44241615127248124,0.18878621597571393,1,18.26794882329526,2,0,6.919536078440313,1.7587909661299623,0,59.17145876944474,1.6019168221191444,2,0.4518800228450643,1.716128179113284,1,75.29354757854053,14.122432716966479,-4.158004468077969,19.24905246359151,69.34806876973971
1,2,-1.742347467771396,52.99552726766886,60.27310798237298,3.285067194810884,1,1,0,0.8516004366429317,-0.8882238676607634,0.757474733197055,0,29.64856963973311,0,0,2.4732112880690025,3.9821985782102174,1,65.51094477759628,2.555338538169649,2,1.16386518324849,-1.4668241861357676,2,44.14200812182125,32.35461015225133,-1.3580838613851718,28.4470061051962,58.98898309540572
0,2,0.38395349638596715,33.50558465265746,99.09246770287253,11.614812353157182,0,1,2,0.2946609585323896,0.2921837582004802,0.7119794417158136,0,79.11077863096388,1,0,-2.024785250899363,13.745238126188337,0,2.069509443138573,11.123841393113912,1,1.0871170119861437,0.40001118530024826,0,1.974725322680504,39.5025851617899,7.5703603586024535,39.53424138227932,35.189862128293115
1,1,-0.34754758560198984,64.73616593248217,0.4435765685617876,1.7395218009921412,1,0,0,0.900168766283134,0.12695524349982995,0.49304004737551727,1,26.08526304780112,3,1,0.7392157992107116,2.13619170271731,0,41.570945232078756,0.5985863938654901,2,-0.17317656851599142,0.47166506628625954,3,95.04573417209761,8.274466632067297,-7.167575093488897,4.818548980849117,35.48529339898077
1,0,-0.8615055549783099,48.229860304281004,11.846829525165308,1.231774840307242,1,1,0,0.6353111822345666,-0.21198111927548088,0.09202519027173633,1,48.059085466965506,1,1,-9.812446773869791,1.3100850771534842,1,51.306787012640285,1.3465173994558117,0,-0.45858296637631757,-0.9396236370806784,1,81.76942165519215,9.949356014458717,-3.726905418951663,12.107515345113018,57.915131388740754
0,0,-3.349137357435105,21.24706690267795,63.15396561549862,1.9406034193844588,0,0,2,0.13218730875653578,-0.026303819445036108,0.42889418058575024,1,20.440011921335277,0,0,9.811910943571384,1.9494639123722663,1,40.17807301831921,2.1628876931611374,0,1.5839431244521247,0.8468647553811998,2,43.46381637544784,32.13247129173531,-2.0000435132955863,2.5193981272531185,69.96630335416101
0,0,-1.0749508459744739,32.185206355221936,61.97319979908058,5.4217421465773965,0,1,1,0.3010580630825008,0.3548440179249962,0.6616866000270516,0,73.17530906744031,0,1,8.401661224096337,1.5397450865041256,1,36.606307802858865,8.334347279956567,2,1.0441115391401685,-0.7411664949164326,0,9.757039838653053,38.54913878365173,9.398126809746259,14.751388482458609,57.50837123762303
1,0,-0.7230184051024984,45.503528790186024,46.56434115663175,1.9170138209805885,1,0,1,0.46877365763075796,-2.1230676957423036,0.1208823866280832,1,23.184984955792515,2,1,6.808755161484836,1.3677003639096408,1,46.023333993872484,1.9952493224624654,0,0.4335423035984571,-0.4481668748806836,1,65.40018373467431,7.631348585746311,-4.137664757796486,32.26547627050223,48.611434700162945
0,0,-0.23651788523750483,43.934370171561895,29.070167155427605,1.8008126485365914,1,1,0,0.4264779178635626,0.3043708567005144,0.39344620982567285,0,24.36730741458563,0,1,2.6069071869571516,1.9608804637518324,0,60.44494803279523,3.2883102203229657,2,-0.2168762709628518,-0.39874358732115417,1,49.999741362517916,9.856364504582666,6.742826277557942,4.180055508688896,34.82122278486841
0,0,1.9050675342973673,22.69729102511438,90.9231686791168,7.990173462319284,0,1,2,0.140349346513647,0.1755840092886807,0.4853038514862307,0,79.38614013965132,0,0,4.0776133547902464,2.6804415618119575,0,0.16695045615604975,14.450434798812102,1,-0.6889693179083947,0.08146092800717732,0,1.5101753178114352,30.574148862562012,9.64738350355276,31.498989887007344,26.616588853257795
0,0,-0.5165097956257442,19.08777616988109,38.81699251300826,3.5992418836159294,0,1,2,0.14161335890735882,0.7029622135809345,0.3956432099752979,0,27.087103218281584,0,0,-1.8644729451579032,1.1360600835286263,1,38.586931085574136,2.8037515875511434,0,0.3421023568863063,-1.5478447977289551,1,50.37674479988152,21.498943574374913,1.458456982145524,0.6648425256417334,25.040949239448942
1,2,-0.160184381770114,62.26701907467532,37.04987255158383,2.426138821781332,1,1,0,0.8391655679163836,-0.4761076666867851,0.1876341307361591,1,20.817967392120813,2,0,-4.1867036163237925,7.527038781066616,0,22.97081781944323,2.1452628496206505,0,-0.02267729612793724,-0.31894218123254764,1,60.872729940475814,18.25414762666241,-3.6962691966063037,34.71302677022906,42.33313970255501
0,0,-1.0260370568206403,32.77697147461777,64.08271365639922,3.121202708698882,0,0,1,0.241049181471777,-0.5971101351432532,0.5887254694663527,0,29.085479217365823,1,1,-3.6629138464411692,1.1200783549384483,1,27.83254695456797,2.6205105927027295,0,0.7406092327918425,-0.2292664092856643,0,48.92164345451898,26.24439415702645,-0.2395734828518563,19.80324562444176,48.99297457678276
1,1,-2.742948763892435,68.99337723905532,10.411154485475404,2.2084340712767374,1,0,0,0.9994604947702731,1.2637911683694443,0.6088638201022625,1,19.893729537759526,4,0,-8.332733580858143,4.782616787927076,1,42.25023787885206,1.193314873596052,0,1.1160901494368294,0.16160564193999416,4,86.26338174248302,31.714343014540844,-4.031541204523421,19.30260262210713,69.41063557975733
1,1,-0.24932093117975268,49.448162109554886,19.173984827412188,1.35131684731011,1,0,0,0.49443502720526233,-0.05227568563601282,0.2545113710138875,1,22.103801122140858,3,1,-9.121227772238068,4.438628694532748,1,18.97891157553267,1.2309352284993909,2,-0.4912054082105316,-0.2691247772247098,3,83.68727709143695,5.404185203900427,-7.607289398582601,16.027072529923487,37.69054214272429
1,0,1.6534930058080002,52.0995543940561,17.318695484000024,1.2010529949223792,0,0,0,0.48750002062206016,-0.40776770510719046,0.5827666809360186,1,25.195113891843516,1,1,6.388575393575056,1.5165849435103238,0,73.96628876473723,1.267257538236458,1,-1.8873016483249951,0.843226423678403,1,84.1452404367936,12.088708624713236,-3.7680047812028796,3.353912818938196,26.927604985390055
1,1,0.730461422946943,65.08717866608967,5.358416668874211,1.7217122611588662,1,0,0,0.8505704005835648,1.8813173418952982,0.6116657031427407,1,20.173986731584822,2,1,-7.3349366433537035,1.8028055450113187,0,35.631065052549225,0.9962260493147924,0,-1.1435436472956997,-0.11412062434288645,3,88.15823527585329,9.288596268164284,-6.103666204883879,5.611839351141947,51.06609787414908
0,2,-0.09334489366468306,60.3852811054082,67.81802733858939,2.2809768582096295,1,1,0,0.7642868037679752,-1.113279800243156,0.8358017314886588,0,40.42353372543932,0,1,3.5425613604881345,3.7155697962456053,1,63.259525085496136,3.3153395923181743,0,0.1969683867775141,0.15342037698667801,0,41.58628224875172,18.172702466289728,-0.43563524022279054,29.80283743896003,60.15214734077806
1,1,1.2181679009531132,65.90618357043459,54.50940997931816,2.6145811006017046,1,0,0,0.9089445135449017,0.4624227659026435,0.3475744319383135,1,21.751197522340853,3,0,7.999745583452075,2.390132281578823,0,60.379145267526,2.177994958920583,2,-0.4249378065217414,-1.9892163155891427,3,56.753048753414134,9.491070360915339,-6.43729008973688,39.987607466907036,56.524154830554785
1,2,-0.6205440470429736,61.0466445742651,64.07140158724629,0.7027780604438386,1,0,0,0.8737612083689374,0.4752562109446797,0.6577288221233484,1,28.395000469509554,2,1,-0.42884013713741354,6.501035585975312,0,2.48225303469777,2.5842142520788918,0,-0.9328882499121894,-0.7406971592374725,2,52.903952619159,11.844155419368851,-1.996106941618935,34.283461270070326,62.746657276377434
0,1,-0.7153966405408502,64.9920432980413,67.78386903964667,2.48774792643596,1,1,0,0.9178645985873932,-0.6440711294866003,0.7246477061403604,0,36.058815815450565,0,0,3.4893955505719454,3.8879063264061595,0,51.60821939327243,3.8205728680538873,2,0.3517530081818764,-0.3422676420958215,0,33.771758555485995,19.143475584499413,4.572727565220443,29.566109188180082,69.72595560123821
1,1,-1.8828989816916382,56.42925413322976,19.572734529036644,1.7936675663626633,1,0,0,0.9133627133680755,0.6549633520277905,0.5808995774278617,1,22.749669995035397,1,0,-4.023598705988462,2.7760206898092785,1,40.03783552641838,1.2846240841208953,2,0.7917309004305134,1.33410727253062,2,87.73675111324857,17.982999614076068,-7.098027852007155,14.1736845462129,61.74469839546064
0,0,0.37170354681888135,39.66535254316703,60.68675068488344,2.029665154205691,0,0,1,0.31317309755083217,-2.0216394075691078,0.29201725808790524,1,22.344763231770322,1,1,9.99835864415562,2.0071410223044714,0,8.753879139481175,1.9096691987773513,2,0.3843168137686816,2.319114811709135,0,60.80913602326973,8.871451541762013,-1.8839396056695534,29.55114362018593,50.63276898598921
0,0,0.7656090334419924,42.537948962018774,62.34659095741462,4.37178151804665,1,1,1,0.44304655571953383,-0.9001995382519044,0.5586426699500149,0,34.48782366342401,1,0,3.7337951850315765,6.453235346465089,0,69.09497712317128,2.881126011352103,0,-0.8090064880184293,-0.7699835683838683,1,46.42238918607319,16.986368080066764,1.735695800964196,9.449217074801373,23.03501877154766
0,0,0.25364985076888114,44.80314282130013,20.0661889700436,2.3738084393683847,0,0,0,0.4049180237010854,0.9193025854680011,0.5428650887029574,1,29.333235312456864,1,1,4.838477614900933,0.8334802374269824,0,57.50516971356272,1.4787849200692138,0,-0.16424192316396008,0.81735358678916,0,94.02245648758154,13.846860096329547,-3.732835207813946,3.6328942818681065,36.61422310253735
0,0,0.29852951606691935,20.04578808741164,78.30177904430613,12.5061402511015,0,1,2,0.1144884302658768,0.2025914589124216,0.23007758991527988,0,77.24835282887787,1,0,-2.215537580881316,1.6123795119872883,1,27.937796255807825,8.167430306933294,0,0.6950022203142758,-0.9514285192513052,0,8.193774533403747,39.1677858763778,9.463948059655397,21.200911796695486,24.286965372079294
1,1,0.2662113871772034,50.32987577580268,31.542999966309072,1.734417678118415,1,1,0,0.6626788057856374,0.524880435432162,0.5469575948592748,0,19.285104130796825,3,1,6.116708895563296,2.7177741658965155,0,36.4703902240306,2.5195295657597945,1,0.03771279902361982,1.2737227029260958,2,57.92758450847768,12.308453605672721,-0.8879738529545094,17.3157181924693,28.442766594033838
0,0,0.18990304612697131,31.353318755789047,58.04380940070576,2.483380398459025,0,0,1,0.21866965422759616,-0.6365614296916522,0.5312657944962763,1,19.942343808537228,3,1,8.619434728612063,3.6654392943715215,0,37.90833955005455,2.380507298104789,0,-0.44223379001211305,1.1124544053951262,0,58.46417485933632,11.815486920420868,-0.3855803822513746,2.6399782370808977,31.661685366956647
0,2,-0.6417575472441643,55.03417704228459,47.52768391539625,1.9005449281950613,1,1,0,0.7567726497924743,0.433645191654794,0.2534715313301169,0,34.976862248938176,0,1,-0.404660174272939,2.8229329211020846,0,50.53006760098753,3.400249065776444,0,-0.27312670800614464,0.1164891113292176,0,40.32700754093182,14.614251433968715,6.4266989221313295,25.176485581776493,59.64198195384295
0,2,-0.8834948937563711,21.634493355193225,98.4820003675426,25.925630473891662,0,1,2,0.1431130605391408,-0.288398759074579,0.7111051813042699,0,79.99982007642524,0,1,-9.212511460977538,5.079115652984321,1,11.070332466488031,38.679023067934295,1,1.573563562164444,-0.46217109909560106,0,0.031118615018266294,39.97460518426409,9.997905216029434,13.384531967214755,28.661815601306657
1,0,-1.315703991523989,55.15592417561872,64.72869297983225,1.514594212788473,1,0,0,0.8369973471232306,0.49691916103401573,0.986049128728142,1,16.67509004083799,1,0,-7.402956016057268,1.1143518550940161,1,61.6249195726407,2.5055442239438075,0,0.43411796792990437,-0.5682871317500172,1,51.262796895756594,9.212236422383018,-2.2236878274809024,30.385444881875422,58.49378706454851
0,0,1.3716430188178215,31.354708741424865,36.691467160676304,1.5439674606106628,1,1,1,0.36241142207795807,-0.05295986592861197,0.3361686351840174,0,41.2425797525419,0,1,-1.058999899705908,0.9644921002917297,0,30.212498472164405,3.535486899847453,1,-0.9932014390941334,-0.44267592173829706,0,44.97415496156887,9.66931384286255,7.36506829526143,2.735792851538801,41.879402367238754
0,0,0.5775821653340215,50.12056545174197,73.92785286235994,2.1825591708660834,1,1,1,0.5553333237256971,0.57233290215336,0.9912503338475954,0,32.49808224540986,0,0,-7.735394844357185,1.6813600963705988,0,16.579365374042595,3.0395040977954353,0,-1.3310516914599275,0.16876344029829296,0,38.029032207146585,10.24986231143383,1.3174527081615963,10.17863915515871,52.27282679541736
0,0,0.5951508987063936,22.872444534727144,37.80419491306296,1.683776045461464,0,1,1,0.15594149613863068,0.3238010066903163,0.0402903179017956,0,22.600090778164947,0,1,-1.8950953619369884,1.5250906513927893,1,37.36372192045762,3.1798142227804376,1,-1.1288102817429424,-1.3246749525181853,0,49.167949330407424,12.995192131897074,5.688588829853101,13.318101259382495,24.420836627227096
1,0,-0.20962134373362978,41.51598443140759,26.535363305954697,1.5838285043491007,0,0,0,0.31046116254718387,-1.4901612213639628,0.5269113970328297,1,20.347666387994572,1,1,-5.97855345600892,2.5805863438882635,0,33.50143018852464,1.8547001673240466,1,-0.9923915722583757,-1.0379861787563562,1,74.39353920216911,6.014551967900108,-4.833687049439563,3.2714651686583696,42.78291672063493
1,0,0.9724951488294173,52.191512235185385,33.014890561076356,1.6632052679321212,1,1,0,0.519679031280124,1.1852396167955597,0.7486267907149475,0,21.062997494326243,3,1,-6.302757869872057,4.425167145932056,0,15.862080380509646,1.8076135312407755,0,-1.0150044866726264,-0.4352282071634348,2,68.37109190948973,11.162469390646468,-1.671749918601094,7.517668836625157,29.564524217064054
1,1,-1.3330834291388158,60.025631346438054,30.170721916398634,1.4956137019243363,1,0,0,0.8714691819206192,1.1604348126419342,0.45424918041703,1,26.772397620919644,3,1,-6.420812281531829,4.616871877930741,1,40.112349179423994,1.4852156912456724,1,0.021175471535073848,0.18795253534116524,1,73.79334372809028,17.065674833261593,-6.167219249076488,28.853003856260724,59.94299975760409
1,1,0.4566968040123344,49.95068070948608,20.04254578785769,1.678375248789979,1,0,0,0.4659845397598903,-0.395970102110397,0.3360987920456628,1,22.458798823793835,2,1,-8.412376347920352,5.427918813252383,1,1.1566127868023068,1.5524476777205571,0,-0.677320473504959,0.5534103432135278,3,76.86222480970494,12.233074006980393,-4.042061090068854,13.405091704212037,22.135528153347263
1,1,-0.912865914499958,48.310230489003416,93.70418555216347,2.7493002979137806,1,0,1,0.557330678438353,-0.7978306365132564,0.9111072773453477,1,64.93445235050953,1,0,-6.206789297670182,2.9128918075112895,0,18.980324179788994,4.486900763438085,0,0.21944801760982133,-0.10580470499240971,2,19.768298242190053,23.313814223291164,-2.6199683653514505,39.90135230266616,50.40139977771744
1,0,0.3906239133588947,53.810019913355134,12.499769978575603,1.6813564861304149,1,0,0,0.617618877679003,1.376295370983906,0.465690515955553,1,20.206143324085346,3,0,5.234255618783724,2.612683134101105,1,58.877283425073514,1.2122017117038346,2,-1.2378762946600979,-0.39646250922108156,3,86.2951426910157,6.71175386705253,-6.599620712591177,12.258636836040399,45.16040680468406
0,1,0.46380725924873967,25.89817774154892,89.46413363611767,14.010722903757403,0,1,2,0.16279286248324637,0.0360280151020182,0.6549345501167328,0,79.8768793579232,0,1,-1.5884975176341491,4.776328513177497,0,46.72127139978173,13.89710719420428,0,0.7407048308346308,-0.4821599558958069,0,1.3333398582511369,39.824892694729925,9.7986099904217,16.267803803404007,22.37436427738583
0,0,-1.1696668243001904,29.584686546400363,73.3086193022616,3.7622631596931195,0,1,2,0.1910369100949425,0.18838749145376343,0.7082950858591661,0,69.89783473562863,0,0,-5.883064268620931,1.0185843553578677,0,39.47585715099794,6.78359985793254,0,0.9189501257478141,-0.5630497573256555,0,13.085588338088595,32.39958616235239,8.407870336214685,15.071454237017221,42.383324256418135
1,0,-0.09026381255286584,58.42568265081979,7.122420192962347,2.2870558554064413,1,1,0,0.7422814298059459,0.21313773929339222,0.389451333332622,0,21.94705344207162,3,0,6.02141919671211,1.4091828608738113,0,34.1574642863035,1.5861829174929347,2,-0.43493044708930056,0.45813473719536174,3,82.91804117285014,17.09257293914749,-1.7395680555648916,8.300997107233108,33.725302048479065
1,0,0.3262865195896259,44.291843437890115,43.66282843584271,3.3776409979213438,0,0,0,0.3560359031333721,1.0917465852467154,0.31642302361073504,1,27.890977496176014,2,0,0.8113907400990232,2.229385753307387,0,3.627650669188327,2.1320451053280216,1,0.7533431475239081,-2.236148490645534,3,61.024964359484414,18.848981008091915,-5.250766538354155,30.350656985745008,32.789632527190165
0,0,-0.6168414357893985,27.330120758769645,53.63173164338072,2.295930885437503,0,0,1,0.14822135076000093,-0.6228319474525954,0.791269554102176,1,28.363553780439297,2,1,-2.9006817061505537,1.6139427768679797,0,8.394916768328287,1.9201005219466685,0,0.36754975699813214,2.6466093759543337,1,66.2950889353643,26.677008266237465,0.5396683855910496,2.465631555023946,61.19133513137011
1,1,0.2757964280081492,68.0088835038632,12.266109294676985,2.8444230633007384,1,1,0,0.9852509852156017,0.1646495216102401,0.3089775299110181,1,17.58875679507749,3,0,1.5222364533514074,6.319780012516773,0,70.06746884190807,1.5898526970587958,2,-0.28429551826272176,-1.0865849629805429,3,79.37541081422071,20.32797726669695,-5.740317251719813,24.83702560300031,62.545038479491495
1,1,-0.8291768090173509,63.50868057784624,16.422897104588134,2.5355461252403884,1,0,0,0.9237792037704227,3.0138317071642895,0.6406627643384335,1,22.64542889468034,4,1,-4.641872744763332,5.038490281674703,1,58.742071937389575,1.434884898368427,1,0.7966021076096947,0.07051532049175965,3,82.59657315847664,21.465956500572236,-8.05060186905983,22.931195710790217,37.337705032436446
1,0,1.7039602642749327,60.23073658007928,17.23345862668441,2.5646705617379957,1,0,0,0.7432990989022752,-0.4280036877638937,0.5329674444114193,1,23.76382870267569,1,0,1.3619411193750874,1.9831123905129309,0,75.00636890488443,1.4115952017769624,1,-1.4358031749590223,0.5499916715070754,2,84.58818267100928,9.562283271495957,-3.9438946907751005,11.39762096240709,30.854488453546608
0,0,-0.3266409542792092,19.38860285507944,90.32139251773023,6.6488607951708385,0,1,2,0.0966554608614259,-0.49853078919853183,0.38346244772773197,0,76.71772898686163,0,0,9.727503452278757,1.658976466974946,1,1.1751209139263308,9.361356929796226,0,0.8165225378808857,-0.1425789244700411,0,7.186407303030245,36.76849561210395,7.973668007209579,22.635050688200966,41.87015731176284
0,1,-0.0345172525777597,30.104705762729438,89.6239685070682,11.757517406965745,0,1,2,0.1645608360040946,-0.5263131140628684,0.46904855568612425,0,77.51997832112733,0,0,2.202814427685551,6.545047774061334,1,73.36923333284908,11.68138383416598,1,1.1717925541122307,-0.505438513751553,0,3.286745846062178,39.19223376466606,9.30801089144881,37.68444771978865,27.129691695442336
1,2,0.6017462995632751,65.582838052374,74.75705571047408,5.90570513589606,1,0,0,0.9224379571019363,-0.17511060305286688,0.5954690285204736,1,30.14249881023452,3,0,3.382979836609433,7.805607094360354,0,43.79998105145268,2.5490904462875794,0,-0.007695164791106733,0.46318464093234984,3,43.548116758819454,28.968213396994482,-6.031370089126313,39.93090582646663,47.20030683423987
1,0,0.4650454265646716,47.539871200404086,11.585030509235933,2.300562662186375,0,0,0,0.3173299188842309,-0.5067105948671018,0.14725866132019844,1,28.96797838154719,3,0,2.2193175545070716,1.4276332052451082,0,32.89034542016558,1.3097970015298435,1,-0.4626979363314229,-0.14562869657801875,1,84.35081608325503,3.7824295497526683,-2.403511904620835,6.488391219232044,43.85721517490927
0,2,0.49268509161631024,68.92331240085068,56.36366930384315,1.2763549170769328,1,1,0,0.9847915144356967,-0.2460995969971352,0.494615797880962,0,22.730623655331357,0,1,-6.459140240218448,8.26008085165842,0,52.42077460396929,2.878969675939432,0,-1.033946851124063,-0.0016130725555570506,0,41.685753726082,14.719240894482045,1.8019765379048653,28.4559821326166,68.30213436455432
0,0,-0.48998061848550073,32.71990727964739,37.117555796541524,1.926167373584977,0,0,0,0.25009401688880006,-0.5165103959610577,0.008957512406978285,0,20.01792725496232,0,0,0.04616283516402575,1.108930717753014,1,58.786452283526714,1.8168316665120114,0,-0.5050538605394568,0.35060951376440397,1,67.9940506308672,16.04559341708215,-1.4071879881476406,32.24454133016543,42.486502646746416
1,1,0.32636123958446717,54.00427122681239,30.347493384794216,2.0606524652641323,1,0,0,0.6148443521196949,0.34078718463881674,0.26919599851966847,1,32.10249567507561,3,0,-9.452797067217155,2.1375969998295665,1,13.159289904450988,1.8032754775636535,2,-0.9791799516087765,-0.6797104812700259,3,76.34414051766491,17.16981744785619,-6.296652819691887,37.41741699689954,44.03161249200821
1,0,-0.35020273575650096,44.425545082039896,38.80620078221327,2.1220124052410982,1,0,1,0.5368440118838544,-0.08982893467518906,0.7188685353098878,0,29.79016741882714,0,0,-6.491595816242928,1.5356379567296445,1,71.1184406499169,2.256677235184051,0,0.01597596331058537,-0.409190454958161,1,63.73675185010499,13.17998502072193,-2.9720679843756663,4.670718867496753,67.97786578522843
0,1,1.240149033583558,44.30056182352565,52.382198745219014,2.279729009548418,0,0,0,0.34220454101921866,0.5081937974504838,0.4477102101225024,1,21.74891953225277,1,1,8.43873435015178,6.791347958995951,1,56.28704399192284,2.090936903622861,0,-2.1318151756227843,3.011450736315016,0,66.16802967641839,14.083579430073506,-3.7671986485271303,5.184353955940733,47.233068083511995
1,0,2.9897584512378423,64.73883854509279,18.466382918679038,3.5592243831554513,1,0,0,0.7302281434075533,-0.27518840943872963,0.7341804485817189,1,23.920869754378273,0,0,-5.965529366867543,1.357318900454086,0,67.75334842586174,1.6152713009878774,0,-1.48986542742788,0.3461310843571179,2,77.67106363756724,8.906605442460226,-4.928372167074027,20.0437422075851,49.63368060913476
1,1,1.2625133331888407,56.66595362181728,4.326003169203219,1.7650440545751453,1,0,0,0.5795888914902511,2.269869141571271,0.0710821886654796,1,24.710669207666665,4,0,-9.602028961917172,7.60742348739442,0,31.1383949905851,0.9777282342539438,1,-0.8142109656126972,-0.3375011880467935,4,89.83845431256469,10.96529095024193,-7.203607190262579,16.845485290039683,20.179673602451064
1,0,-0.2971238937122649,26.607932590737583,45.48773792896715,1.984595952807899,0,1,1,0.2174919151938246,0.6533461481435096,0.8414950053357944,0,20.081439483652694,3,0,-5.686315330128594,1.664082116810638,1,0.6072983253679975,2.3131919734209974,1,-0.8528797341349471,2.433220192287289,3,54.755569499789225,11.824164158984276,-4.056660836674666,10.06607630451854,43.47966182092493
1,0,0.4209970428841779,44.415259171560756,66.26153421028557,2.163608124706373,0,0,1,0.33252039962194113,1.6397044749714138,0.9922107875746099,1,26.992871932831587,2,0,0.8478543578373845,1.4786501991326453,0,19.281795155377978,2.7818277129803857,0,-0.8604717507902303,-0.38449812269484607,2,46.92577851408149,16.565164681011492,-6.798908384092606,24.664163491465008,45.188047932858304
1,0,2.3305358387102264,33.65015217129215,12.61251564261731,1.2675347616498915,0,1,0,0.27158216641082167,-0.9412015688571552,0.45291479737967844,0,23.610713207168846,3,1,-4.993915549331607,0.5314800762290484,1,64.5679230465424,1.313103491287871,1,-3.4918995271624316,1.0382838150108904,2,77.79694693346414,9.960757548401148,-3.117138857285722,4.593259016133738,27.038273541465806
