S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.631180799222456,38.24699782526391,51.27938012103574,1.6872403104922011,0,0,1,0.22259758366172433,0.10985495599469061,0.21881167477813035,1,18.905429817883533,1,1,8.14570148669684,1.6381336877419956,0,33.85289308626646,1.8093557667581637,1,-1.5121358747979965,-0.1610805699118592,0,58.5040075213221,11.776707254771544,2.1628907091554144,28.222332295457676,56.31763226035156
0,1,0.1569922693279993,50.391763756864194,96.87135827875841,2.2042600383804585,1,1,1,0.573356784582945,0.10237971537386681,0.6883718217735515,0,71.22767293917394,0,1,5.1111025267847765,4.882433499845449,0,41.65312258140357,5.941935856926854,0,-0.35344726718331243,-0.14895010151166407,0,10.359248511243974,7.125099968836619,3.707721315904891,27.45840202870447,68.50101572231175
1,0,0.30011149421527356,21.40203733824545,63.395376501175434,3.196827268036961,0,0,2,0.12472278076632637,0.23678984301521502,0.7339824212702707,1,20.09987230433363,1,0,-3.5091769148372816,2.885980270915376,1,55.28681206548085,1.973330160937612,2,-1.314598777681048,0.8804737154529068,2,59.88298351893469,11.64825516434096,-6.513950743500532,15.596282922497217,35.10087345781098
1,0,-0.8987298388656396,47.32668965840722,39.773310099050875,2.6110719145163985,1,0,1,0.675734281682544,0.9172046444567357,0.9580124978890097,1,28.766151505504816,4,0,5.533265348286411,3.4046326712201678,1,31.21654129968843,1.8289575121631572,2,0.15577252644575945,-1.155534627373819,4,64.76940482981539,22.22195557338182,-7.350741810028438,16.618721350878047,39.88898130973314
1,1,-1.1436380771818146,56.52735888975056,21.28877715753972,1.3811497766403649,1,0,0,0.8652338895743034,0.28275292344941316,0.5676977335075932,1,20.652803159448048,3,0,1.1248835142074611,3.0986233858447085,1,41.85261007374845,1.8341417331398386,1,-0.0020673650909304427,-0.13473277997807048,2,78.11059582808262,7.729590539123832,-5.324469580996858,11.429555675785107,57.357104653481024
1,0,0.6757064839718075,49.02750093655755,80.81719526985016,7.147345554989953,0,0,1,0.39613679176472266,0.2328232255574183,0.6933556746711759,1,44.75413698891431,2,1,-8.616958246103522,2.214162804081234,0,76.47458023164509,3.3379937801881856,0,0.3878338735576732,0.34097892189933293,1,37.17446229203477,30.575395804003087,-2.327167789579317,39.71841763039425,25.867114547106745
0,2,-0.7531252897126974,28.537264864836942,92.93362112812619,6.455266089679381,0,1,2,0.17195664335583177,-1.8944286715900873,0.6955445887348702,0,75.58760182652549,0,1,5.006746173378298,2.921055906861172,0,72.93835288677212,7.667368465912165,1,1.2324262839994793,-0.1642832127484423,0,6.197376765129081,37.78780466307333,8.338039371633851,22.484456421202385,63.06695201713808
0,2,0.6660818239554884,44.91775191574604,13.637288976383665,1.7276589252248913,0,1,0,0.3648379512619955,1.4836600489731038,7.73702797307596e-06,0,41.75931720665777,0,1,-7.694311536992167,2.957481834289264,0,21.40832025308015,4.071852067262496,0,-1.7963810955604231,-0.026749810483087565,0,42.22128722750767,11.65967900353552,9.024589052308375,20.66739693340889,53.03395337008892
1,1,-0.25201303216970483,61.92459134797263,1.3858343430424636,1.938934654805229,1,0,0,0.8351991912080458,1.8291643826338597,0.08700178431028377,1,22.790081629818538,4,0,-7.55691806894088,2.8582386943476212,1,48.99660432354047,0.7760056376585435,1,-0.5758950441067612,-1.470691059425788,4,93.98033026445444,10.420397790188565,-8.812159865730294,22.952688878446075,36.273313225351224
1,1,0.16031587541108322,27.765806037035563,18.12506077581841,2.0366842765301274,0,1,0,0.1618815425707011,0.37268942317736886,0.0010611991059412684,0,27.831866899645156,1,0,6.867607692449873,3.380191826251305,1,24.363390492694414,1.8785167887665963,0,-0.918644871815858,-0.7766285474029913,1,71.09072380955848,12.063074105709857,0.022364543296335526,11.512927220188885,27.661928349844935
0,2,0.589611705125919,47.56263632905399,80.64100148273903,2.9664798042735248,1,1,1,0.4924428412732247,0.14641756535466832,0.4931436819644224,0,43.730264379294184,1,0,-7.633725040335016,4.5830430662850405,0,45.17699408627362,4.4520507012974715,0,-0.3638326297853225,-0.5908673272538676,0,30.977980795420013,16.880298179649746,0.9231093838187725,31.6953872634358,22.963966503006436
1,0,0.6401478993958846,25.270131167265284,51.13825242012123,1.9055407758665477,0,0,1,0.21334194382567184,0.14349417061625083,0.18463616547053308,1,26.95857782512701,4,0,4.060495177634634,2.299865731763367,1,29.15858436509484,1.782985846684188,1,-1.392535312635475,0.3588175551570466,2,62.718119083500525,11.147872690917858,-4.885289518332588,26.922682934900358,24.304815850018386
1,2,0.3596364371258019,57.02666618296849,76.46158276289215,3.465029416677105,1,1,1,0.6649577104424191,1.407631869984604,0.9504298775281844,1,41.09741097563681,2,1,4.473988528507306,5.840084464162939,0,33.90328464213284,3.1544232147548565,1,0.3703380890459818,-0.33225563339603703,3,36.45439437580862,30.408455961840243,-4.42094946158101,35.352635913893465,25.615256987476858
1,0,-0.2243080159543636,35.03606470465965,17.13896560155408,2.2769248858814515,0,0,0,0.2392471296955046,-2.474058891651218,0.45142478914162476,1,23.993370175439388,2,0,-1.3066786988645447,1.340510523061283,1,72.47968327864687,1.6781010550794808,1,0.8429095074711279,-0.26762301537732064,2,78.27688751194077,18.645973645530805,-5.034228142858894,3.51611363424307,42.11024096505615
1,2,0.27593014556659196,43.99352762614775,65.2050891353008,1.0686350759901222,0,1,1,0.369003991463601,0.3065724512193527,0.4266340924475002,0,27.441525844695718,1,1,-2.11196590397892,8.083940046695888,1,10.032723935166597,3.196521558503522,0,-1.0617833594805013,0.787075645437853,2,51.53301964207104,10.276410524435885,-2.6303078264755424,29.26211390481886,39.31982821943707
1,1,-0.043639285842520505,45.176579261490446,36.90070659588368,1.8660813514636803,1,1,0,0.3908476458425742,-0.4243157613035017,0.35056929346866306,0,28.84508453014725,0,1,-8.676557169191652,2.111736589715331,0,15.983563675191238,2.217266138172649,2,-0.003915818776316963,-0.6141471197624224,0,66.29552219884978,8.718543599628028,-3.5195155262877424,17.88617252450849,37.86010949056461
0,1,1.9614602337636813,30.080630831009593,75.00135159804393,3.097035605515565,0,0,2,0.21097754706693939,-0.5110018290136499,0.1393328776492221,1,35.83258217138751,2,0,7.188739513984771,2.8237144881048675,0,1.8682752957943238,2.9797077471572853,0,-1.0744606118056181,0.2759894527792402,1,50.78570227910155,8.898764147751447,-2.1863762152856037,33.64040028604062,32.781898231979135
1,1,-0.07947271468657761,61.00308855109666,4.7810344207287025,2.078180421712527,1,1,0,0.7441899989681666,2.832971937593263,0.18716659455109141,1,19.33738737058168,4,1,-9.754341188189429,9.967291912322258,1,11.188762586694047,1.0741702909732547,1,-0.3589745656665635,-0.5025846457824307,4,87.71991986337925,15.218095472605954,-8.03623391812061,18.198357773519277,34.70254236724058
1,2,0.6264074396972638,36.2814847980175,95.55808447609577,8.246394096276271,0,1,2,0.16050018630580448,0.6176994417608888,0.6794493006254896,0,74.68273210085343,1,1,-1.7791202731913138,21.425007754498615,0,13.173441395707815,7.785378442884602,0,0.22039141695884273,-0.7893925267972806,1,8.801711937151396,34.5740130351191,3.3250036723273944,37.926657612607805,22.987683339401634
0,0,0.08026041293976302,29.70199790147744,37.753102753819746,1.2521731748143414,0,0,1,0.1717667972493555,-0.03740130310665097,0.4038821345794779,1,24.838732730788536,1,1,1.625252811928803,1.92929642727546,1,45.21838710841002,1.763264190936445,0,-0.29340902405954533,0.39869257595801405,1,70.0814477468479,5.771984377985984,-2.199325761398125,6.450017063433833,27.80495381944047
0,0,-1.0438924056988441,27.04382878202358,46.441108711986374,1.2618397970321564,0,1,0,0.1617248659704031,-0.7829889195416337,0.3217804624235633,0,31.70171269195236,0,1,4.790251741925619,0.9934232171886118,1,61.10090481674159,2.671688943677109,2,0.08351535703757161,-0.14456694938445389,1,49.81848128246098,12.861958213804282,3.673408325842118,5.260423510293237,54.13496289928442
0,0,-1.0957300522927196,27.779370457090117,65.80007903683355,1.4986596939882086,0,0,1,0.28463866300605123,-0.850409519680071,0.3193919246167069,0,21.521433074035563,2,1,5.571588717371574,4.0455951782070985,1,12.930885389128024,2.046196984481161,1,-0.7015061509568135,-2.310321974121274,0,51.276180127190315,18.260727296161363,-0.7064300821668521,12.240019583727067,51.296341408860336
1,0,-1.1316160435624076,67.53406552122941,2.849811893909704,2.017020102371098,1,0,0,0.9734139717604413,1.5680027249128936,0.3197426466529723,1,23.44993744271789,4,0,-1.786879469378011,3.0644829056798564,1,10.950445695786586,0.8682302768353567,2,0.692720187075601,-0.7687620442008023,4,96.42380039956511,21.381002232344677,-7.80939911988308,15.171749620593305,69.89989743640417
1,2,1.57304951777822,62.447717680106166,23.777137490540834,0.8526171874290164,1,0,0,0.6847624054356973,1.530366415313756,0.035245711588741846,1,20.754912047975957,1,1,3.44711536730032,5.5576886083179415,0,47.731793993081965,1.686376634479715,0,-2.0952692744810393,-1.1308242925071537,2,75.2753662829468,8.948046530040646,-4.946009700838065,35.983740737034125,30.030841574199044
0,0,2.140175583579913,32.29056290494252,55.57529883490383,1.1550674016871842,0,0,1,0.15458268957307703,-0.36556139828940726,0.28643718156851716,1,28.104455742032837,2,1,-7.516592589579737,2.083285365549015,0,35.16098734526258,2.157031772241441,1,-1.6669401147374863,-0.005255906824468869,0,60.15935959722154,11.812585564681697,1.5282489396015126,18.9627461739229,27.495690543465553
0,2,-0.48133158106361074,31.511696190105102,90.81880368231133,8.48471390679066,0,1,2,0.2795154173498786,-0.6699266274558073,0.36219736006877334,0,77.14680525822219,0,0,5.667094059197769,4.555547014097073,0,18.31448866272138,9.778539697361701,1,1.395612793886515,0.23709894324216763,0,5.628973921946134,38.60508626425246,7.986508363363654,36.93063571140168,21.730639923269518
1,0,-1.5740303000332028,28.886564148935584,54.86732169238363,1.992655584172375,0,0,1,0.22734722494629955,-0.6774893289624488,0.6659421780361057,1,35.422893864658505,3,0,0.7579282800370297,2.21923560174865,1,35.08864537206223,2.303977382406996,0,0.9395054694590768,-0.938179734540122,2,63.95358934301326,23.07881580370589,-4.02691070917776,17.08637598224016,48.02991725597689
0,0,1.1972037013025008,53.357505592177056,49.60775340963674,1.9847103763068696,1,1,0,0.49935511109096026,0.5355536684828999,0.21946769001322497,0,26.585252204536115,0,1,-6.944593488005016,1.771548488063846,0,47.31528043024839,2.9053554221496785,0,-1.283212629850973,-1.4166354344204017,0,71.79613768542626,8.264155166329454,3.3546819537953816,30.058525356775974,58.50451969798448
1,2,-0.42893953556190845,50.144828305261726,76.33038617245235,1.3441158240579179,1,0,1,0.6103410641426673,-1.1361803446306122,0.7717747463794962,1,38.633790772859214,3,1,-3.932412967333619,4.370324114079992,1,35.920004906554055,3.312336948740235,2,0.0629203375657649,-0.5062480809210075,3,39.0373256473206,11.338043911104926,-5.947179102277565,39.29460795367534,47.059094877172114
1,0,1.5773640526408839,69.87876872006322,0.013899149266688449,2.02600075657449,1,0,0,0.9981016586188027,1.0363047963953516,0.37578636197685367,1,22.257473086534354,4,0,-1.7853044537747476,1.0147408846387036,0,45.30221746075366,0.38617396340901544,2,-1.4605978205565018,-0.9477472451551362,4,99.9460274288789,9.311149945055885,-9.647577845376471,8.23197639088163,55.99217753548944
1,1,0.7348962349537164,45.7869343827046,23.883971360118323,1.6035060728662345,0,0,0,0.28277163407998973,-0.5575801454630048,0.6039455573803236,1,23.471938283755804,0,1,7.782528979400748,1.5810346938389988,1,52.079268352349914,1.2213532829657154,2,-0.7130673173704021,2.2726718580606424,2,81.73823387294166,8.195594705957603,-6.407976024909976,11.530585538281024,37.76086323686801
0,0,1.292280800200066,45.449804352403504,28.525923706280125,1.8489546222066489,0,0,0,0.3221567723563573,0.20061194144662817,0.5098092821139407,0,23.96792852469173,0,1,8.406798690246397,0.7706026783148933,0,47.382026876872054,1.6498333361336857,0,-0.3435411719846481,-0.47275369346655616,1,72.42146101931495,12.749934281833673,-1.16854515366723,8.9598294594547,47.63134575026719
1,0,-0.1034727125144833,25.686108265339783,37.57892688930716,1.9396684151738093,0,0,1,0.15478369972380868,0.7125720523141121,0.7462458053039525,1,20.34058074080113,0,1,4.891006827852118,1.8639274601475708,1,51.040220143798166,1.7540053993740956,1,-0.15477717977115896,2.689463394106498,2,86.2161128955661,11.985446886001444,-7.505167744321058,3.135948502508623,22.067808115373257
1,1,0.07511046064931926,63.4025827311248,47.20207391515431,1.8875131384187813,1,1,0,0.7910334351566104,-1.059514412849162,0.3023003856527752,0,23.719099750472196,2,1,0.9393496865352002,4.19240035738985,0,64.57294286418087,2.4871057045026146,2,0.06034288877994919,0.18812540638048997,1,53.3927298306708,7.510578312370022,-1.8690130217340037,10.499453802410235,56.66095350529357
0,0,-0.019855907384658308,28.3232858791616,67.20552428806383,8.611585002770097,1,1,1,0.34332120862084403,-0.24793556525694915,0.6562220552161317,0,72.9424521848599,0,1,-7.385640901064356,1.6093076487949214,1,45.3078004103598,6.251387844647822,0,1.7486795063620377,-1.683183934966297,0,14.131071233625825,37.15944009925315,8.139236249569272,19.862774797884512,32.42438347809981
0,2,-0.5822092753240291,46.68269505780574,72.50347646988149,2.0029759042312993,1,1,1,0.4541969088723065,0.09997596888685431,0.2014388579818765,0,61.185057908313254,0,0,-8.171876199198172,7.653594700672034,1,50.570455179079715,5.752932537821023,0,1.102881605249794,-1.0305609213283566,0,21.630144019191455,10.869496417349696,7.030242150541966,39.78926715449445,53.585974223839
1,1,1.4064942657689115,53.645647979479406,33.64637805511581,1.012307965118506,0,1,0,0.3865401417181704,1.5744190701681113,0.6123922771402678,0,31.98357806948287,2,1,-7.884000967993659,5.0073772238278025,0,41.675752372299414,2.2369162113148957,0,-1.555445840024052,0.48405874554366557,1,63.71062392774382,11.179184750938301,2.951375471827827,8.798697253591907,36.43826190998562
0,0,0.8199767443460937,40.74804076411144,73.94302491812492,3.8244011389505803,0,1,1,0.19897538578446505,0.39036674038794605,0.9637995697021882,0,46.348915316771475,1,1,6.194282454410271,1.7407126090986305,0,62.68226461266533,3.453908451946699,0,-0.6266542964160742,0.04944618033177167,1,34.581006929622596,20.738718004247623,0.38025979137623267,20.092975217587416,47.28476798258015
1,1,0.8775031930466369,29.532257693713078,90.02516374653,6.41503865488938,0,1,2,0.2490001484909622,-1.3228583577511837,0.8789698508433289,0,57.76386788631852,0,1,4.832009713009427,2.3929392704158756,1,36.328086532515,4.3312127235366855,1,0.5282039857451464,0.7859592505778631,1,21.161576454294885,29.1916776642282,-1.3737133147339744,36.15786021503548,32.99292185535546
1,0,-0.8441804965586935,54.01250060037118,10.953333021757777,1.7145104520688277,1,0,0,0.6951443570453726,1.3513343646375602,0.319988998440894,1,20.142017682777347,3,0,0.8322974421795752,1.6006735954488984,0,44.248367414364,1.4656399042338983,0,0.08930956393209352,-1.0151852969798003,3,84.46908737374237,13.453659584701397,-3.7486018736101014,8.313579241846307,38.530171140110895
0,2,0.701010453035686,53.861828615723574,70.29474653204716,1.7846909471576373,1,0,0,0.5548182833109616,0.07544090088102715,0.9280134670649518,1,21.36318811511678,2,1,-3.483795789727009,3.0635027818934204,0,70.42448096474482,2.530556321076511,0,-0.7052874020903739,0.5344075735612982,0,45.314062397903605,9.260083026479544,-1.2410804247022806,23.210014235153178,44.205472583935105
0,2,1.4958133185775704,56.863159104070476,93.73524121847919,1.932375408884785,1,1,1,0.51024513897842,0.05162732272933421,0.5105841339037412,0,56.67787525206029,0,1,2.132955214813908,8.617591108448368,0,17.343936459064565,4.869737848337899,1,-0.9452570661819517,0.2665926774935443,1,20.231435843361194,8.804976689031257,-1.8513628345674515,34.69492294059718,57.267133360708215
0,2,0.39903885985374177,53.25301802806607,55.66411920021365,2.421828721101217,1,1,1,0.6557014065223536,-0.14152194058357617,0.706429311101655,0,31.680160314046503,1,0,7.073238871538447,6.940542785377375,1,44.46690241440429,3.2347678918208245,2,-0.6842324996420074,-0.46311468133585615,1,40.54433934821404,12.61312792602428,5.484526251307429,12.898705947654761,58.802760365074256
1,2,1.1070084939740485,61.88234403668956,67.2732095635246,1.2250906873005312,1,0,0,0.7554402260754776,-0.9593206469548471,0.24580135771477862,1,19.750282809936625,1,1,-3.440504975120769,5.18825006684846,0,33.617514732203844,2.3772556043397723,1,-1.7646303241145938,0.24172918496423132,1,50.7122208785129,7.31605156846981,-4.234689419671007,39.69881383523712,37.9323712844197
1,0,-1.03023961444437,58.41552171914673,16.192170820287384,2.8956600306662583,1,0,0,0.879731888400509,-0.14670431979321624,0.5919650584321459,1,24.80912366071811,2,0,4.349737456111036,2.5830838882042575,1,51.312646927670386,1.1598697409642293,1,0.4229153101117169,-0.2739529174709026,2,79.88672735618366,23.74546116600138,-3.579253436553051,2.946000887374116,65.11411792556967
1,1,-1.8549787185009434,59.18092727734218,11.962537868160522,2.2965620501196886,1,0,0,0.8899893888307223,1.2141835323178762,0.3754314201067962,1,25.93839625861106,2,1,-3.051685853345041,4.458968078654015,1,3.8888103267340357,1.300209846583998,2,0.5927581630064498,-0.4661167056377004,4,86.20006866878369,26.31237882607435,-7.811491749659823,31.10911007675455,49.693343657051685
0,1,-0.8584166695808909,20.193195987752205,76.26301565346687,5.1150272163527735,0,0,2,0.13738296075157108,-0.07931583705052118,0.8043584494355966,1,21.909496474125092,3,1,7.900290297856493,2.408346645311749,1,13.76617046296374,2.887376328325674,0,1.616180371327643,2.173648088449109,1,48.50696116383628,35.06650949757447,-3.17899994640886,28.427233465551147,28.50401878838341
1,1,-0.6787761022830587,67.9471105523873,19.038127856637356,1.4435893537799696,1,0,0,0.9858849291727763,0.9890505462787194,0.44456001968903913,1,21.77561175145027,3,0,-2.907209390600535,2.282018574646855,0,60.54752211368657,1.5007513332317697,2,0.1555687110936309,-0.24962288105760444,3,78.08171039465054,9.389392498122922,-4.270812836513089,23.288423612822662,64.08126231508555
1,0,-0.5108377216942996,22.74758403852442,33.93781239007138,1.257655346724133,0,0,1,0.18102734052603198,0.3708073578130681,0.2803600331670161,1,25.257498150040576,0,1,-3.8318529600621796,2.5793523199609365,1,15.611118673913772,1.7402312119841592,2,-0.7077536946105886,-0.017061055888593687,1,75.89881873775633,7.435666200429414,-4.469459710147619,3.482939275444097,35.99314165070872
1,1,0.6732907611126047,47.77523521283993,48.23516124616287,2.163342590149201,0,0,0,0.44507433728669554,-2.428417170239647,0.5469647539828938,1,27.47940020449854,1,0,-0.8287917552044952,2.7076699268170645,0,8.647136834845632,2.168187679811855,1,-0.8804070578443687,0.33915372251222264,1,61.905080230356106,7.3202065448614695,-1.4253708276528805,21.815115412788376,37.88879368258213
0,1,0.5542783636962951,42.11468281452527,80.81053654047207,4.53395038008363,0,1,1,0.29113433282612244,0.1029803650163715,0.5109193913636096,0,75.08264166766156,0,0,1.8289278791092265,2.9802010970678423,0,59.44783172171267,7.273725427956218,0,0.8995949320506297,-1.2228544335689104,0,9.14713073471285,24.123411092300927,8.210810011014146,26.66416424086747,33.5902079127316
0,0,-0.43468613756809493,21.4855566166869,77.40851618970301,4.338684727453797,0,1,2,0.21431512544739456,0.08292742067097217,0.351062304565564,0,54.94482832841511,0,0,-0.48176486035670507,2.345729978158992,1,9.151619915443895,5.038938541290543,0,0.5181215525508908,-0.12058196181240616,1,20.799316807322395,30.6222967698246,3.0660698481018542,27.0544282158458,53.32883938748262
0,1,0.5376041550704292,31.360054774666235,94.79869154320674,14.368564458732994,0,1,2,0.28698139201880757,0.1787275395402037,0.7299351021140769,0,79.12789740067312,0,1,4.6298087572386315,5.850873478487683,0,30.118175513837247,12.143886676043612,1,0.6861400147830272,-0.7080570110880593,1,2.6821330321078305,39.76455087274385,8.895713793536032,36.9950733067163,27.09338720892829
1,0,-0.27929423862881886,62.260902554133125,10.176445670964235,1.6681409271015903,1,0,0,0.9026849277242897,0.7426936127640685,0.6654569855880709,1,20.605589366784915,3,0,1.1022801855966726,1.208704715505067,0,49.02710396845008,1.424004691151456,2,-0.8039787028871256,-0.8130989246700063,3,84.64402695907953,10.897043482816981,-6.389327811443365,16.83004677769573,67.87312187673135
0,2,-0.39127514899767346,43.24932660795656,75.5974694298582,3.4928436482518586,1,0,1,0.4903968779272756,0.2789175915993813,0.7754656755497311,0,24.806981396888705,2,0,-7.354708417912205,2.345092121660468,0,20.19834604049249,2.840827683460752,0,0.32834053507538247,0.42340210353728136,1,41.25813644055975,26.098849218310143,-0.3512333869262214,25.777794134263768,22.5333654038833
0,1,-0.5121424485394527,28.340211576207615,68.15360400283981,3.2659320184825766,0,1,1,0.1843526770813862,0.5718258791027969,0.5992059342273618,0,40.80128961576406,0,0,-1.0965756454968414,3.2256895578646616,1,10.851565984006836,3.542473796604449,0,1.0440529025551364,0.6372481303904836,0,34.53790771453646,26.136827330610373,0.498036081830854,13.473464087070287,46.40212804392033
1,1,0.3728322258036091,66.72956506073942,21.349422775427108,1.558304373722795,1,0,0,0.9455942036783117,0.2854355332222488,0.5487212139574662,1,23.658455585342097,3,1,-3.7313714954261537,3.174561481125978,1,67.86083893538189,1.4123379206595492,1,-1.9074937704230972,1.3215208644466971,3,79.02016209513143,10.22196934144306,-6.42268603035536,33.912773278759616,54.495901230764716
1,1,-1.3139771925020156,52.86079877516168,17.337987330728822,1.7240370396684181,1,0,0,0.7191680159884435,0.7819818176519435,0.686171283416621,1,24.95643365862962,2,1,-0.03839982767486916,3.554185736857103,1,14.200593543615469,1.4586395067524383,2,0.875948002083893,1.5802700461009938,2,56.421226111288526,10.994116266858999,-5.025379052137473,2.484709417485167,56.08895975130851
0,0,0.616402551000972,18.06486234382391,95.46402036283314,31.35007700623892,0,1,2,0.021323155938540173,0.6508254403419135,0.1465060981781494,0,79.9986638573987,0,1,0.4015591450854359,3.241158681959222,1,0.9988636133225803,32.531996595105525,0,0.958942287176519,-0.018927794794624905,0,0.1542582984611296,39.82621915960196,9.997646915605287,8.643001244743711,23.62834117463205
0,0,0.8792077121218148,23.88014594030126,95.21753685728757,30.395912324351265,0,1,2,0.12786000189488889,-0.03922447563592619,0.4207285049870089,0,79.98112923053893,0,0,3.2586121699770025,0.8774530502958772,0,42.0877069113319,25.012815237331463,2,1.9129378885693973,0.05808739490533082,0,0.23006574613343989,39.95190929842493,9.959730049240648,39.59066532144645,22.615932702571428
1,1,0.24549954221200299,43.362768970411096,55.505145769657496,2.862041925412751,1,0,1,0.4479923994966781,-0.06074571534730884,0.24461749281682427,1,29.227388081066245,2,0,4.379707216862128,3.411427864400091,1,48.99732030166877,2.2373787118216226,0,0.1592802580536008,-0.31857169983848616,1,57.0870924196135,16.591722384874984,-3.9077682301760275,30.642330892198707,41.123896735853904
0,0,1.7453785517903007,51.02433238647028,30.09195904911476,2.280924668915095,0,1,0,0.40206548221639615,-0.3887427189983336,0.43336632565738803,0,19.200858758952993,0,0,5.081877696241461,2.915625460130028,0,19.025262591811952,2.3811497317027093,1,-1.5632084540014928,0.33325767558416713,1,59.961098072928856,11.115667069033568,0.4242993405162956,6.7519414809183464,43.73019643653226
0,2,0.28018496307118546,48.59203840023325,76.98769032674888,2.276399293467628,0,1,0,0.38137061303294006,0.3431826179764029,0.8424637875121921,0,68.2499934615201,0,1,1.132862325501307,2.2093206342955582,0,74.08234593509601,5.6077144655105045,0,0.4613955208815152,-1.3384372938142102,0,15.198061362166904,12.42811148404635,7.4205863450501575,17.40636444801123,50.57046509132013
0,0,-0.21069365130534623,44.441004994064,55.768238072044575,1.8157549082289,1,1,1,0.3138308854535078,-0.32242007351452207,0.7423428355599652,0,34.75844873295241,0,0,-3.03124047864584,2.5957367817169748,1,56.432998337798224,3.273280470256476,1,-0.022501469384391567,0.24298133686539447,0,39.700935355374426,11.356310547704425,2.065287160018954,10.657824604365075,45.33189411663077
1,2,-0.6632752792991727,66.55480022631963,25.904151302733126,2.4208849253099953,1,0,0,0.9724920758037662,0.8449153618818035,0.4731069504263745,1,24.32331342430085,0,0,-3.079313670666063,4.818936948982874,0,77.35474699652653,1.3158754246878643,0,-0.4488932790042932,0.07650983792662412,2,77.14989266165576,14.727522709232204,-2.366816861074116,23.225442336445575,38.70847754608054
0,2,-0.2670942242733981,66.04819695177545,26.36271865553675,1.5832705971809966,1,1,0,0.9570239443459594,-0.12315209151089788,0.24040079810320675,0,21.017435262803332,0,1,-4.220659751128206,11.11337855258137,0,72.7396085236626,1.8580692482590804,0,0.038657251612843446,-0.05450614024512236,0,68.29638990273533,13.419317899254457,3.397332518345749,25.028543414760513,54.18533443469334
1,0,0.633767625412245,58.1789215384491,29.4465914700656,2.115881194602247,1,1,0,0.7337715030412038,1.071817210710987,0.5027965974764763,0,23.264775117771485,4,1,-4.899087580645778,2.7255326625206093,0,71.39632708945204,2.1516612825315664,2,-0.7835036298406639,0.6692183896519623,3,62.37434709658972,13.372947583347194,-2.7655613264392764,31.088039574424297,22.8617153610325
0,0,-0.24425031210838788,50.24356712843633,45.50938099212468,2.0752419298124343,1,1,0,0.5483212521348331,0.20366075667142033,0.43308065394731776,0,19.00501214651277,0,0,1.8043295624536562,2.697994788488103,1,44.49717091062128,2.6648291420533905,0,0.024172904638364464,0.14156211319057008,1,54.54715389903442,4.1668829249220725,2.382374608925332,10.89742189382859,67.3311570355695
0,0,1.04019312229652,19.595073637479338,84.51943748824662,15.106581984979362,0,1,2,0.1440294909423745,-0.12493874880410727,0.18818522408823712,0,79.86437724500499,0,1,-7.381906853598995,4.267391384446592,0,20.653443803925626,17.49525377461138,1,-0.09117512483556946,0.15868103658636307,0,0.7121637289488336,39.230655914463355,9.996546861327527,7.632797042706965,21.056244321446226
1,1,0.27608450910069593,67.21872473109354,3.187627604781812,2.113915237954421,1,0,0,0.9305196756624311,-1.1064162074822232,0.6611040334018913,1,23.071297029041588,3,1,1.58597188089459,8.409759647734035,0,49.39526663482241,0.8421894414474915,2,-0.0602746591465968,-2.143598940422962,3,96.80402890225595,9.922457171859849,-6.863206949435812,13.231665600529245,60.65784105448943
1,0,-1.1417090555993579,35.4864994782987,52.85135393787294,2.0462938257500745,0,1,1,0.33475274590891857,0.914131010001906,0.47602998122057244,0,21.268620975504327,1,0,-0.3951732889527335,2.9514337424032906,1,58.11327927474751,2.735693168051804,2,0.42875778339826753,0.43912090108376267,2,32.92104933198846,14.077400551998007,-1.5408982200414023,18.056375898265777,52.681990842090364
0,0,-1.072231117356135,37.78985632907036,52.47940622935538,2.6449553605078373,1,1,1,0.41588055424380715,-0.27114799674725054,0.5437732730597286,0,32.88498450427853,3,0,0.5819613219788202,2.235356503333364,1,53.04262473561198,2.3801466392008903,2,0.8607436735679425,-1.1853217909390426,1,55.05460596791265,27.35389283830702,-0.5640202912955186,12.356658457735579,50.050232178357895
