S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.5557375041891194,26.580957786833515,77.43626280114462,7.29083459807136,0,0,2,0.19304786901387583,0.03647744498841641,0.5903238547800763,1,25.816853858277888,2,0,-7.522046993056223,1.89648005871828,1,46.10832821891597,3.211973872663025,0,1.3448342860805065,0.17961642307606743,2,40.50443297792077,37.718370686301704,-1.9085768837008725,27.799702977969638,22.593610919214782
0,0,-1.6791765674320485,36.95561471393555,69.82908944844705,1.8384724947612656,0,1,1,0.318454750825385,1.0350063458474312,0.17946849749702165,0,49.492964191263226,0,1,8.53096525859064,3.273335313284189,1,0.3215495262349499,4.787222129644394,0,0.9998820059810228,-0.49023861632065546,1,28.603454768696412,14.708977894029491,3.978731710739609,31.881364015068037,69.5971951872672
0,0,-0.8654827192016155,23.916571732372503,76.6453538233654,1.4566051493681262,0,0,2,0.21213765445468852,-0.21690664742904073,0.88235118680012,0,39.886566225002554,0,1,-0.33503475358122614,1.2075085972481685,1,18.658446953165424,3.7599335534819924,0,-0.19555140108135058,0.3505994269683403,0,38.885283861835724,11.098533249541445,0.19288502012268616,10.142182713370538,54.9699126655865
1,0,0.40512450590688026,29.987142777336462,43.79769772554924,3.6248058929680513,0,1,1,0.1426114453675521,0.004950546585005098,0.7833277878466443,1,24.31587961921112,1,0,-6.251839599355567,1.082371662348247,1,78.27078548784458,2.5252380926984737,2,-0.2633596538469432,0.20002414646528133,2,60.109645930761445,30.591514690493995,-4.234545797788804,12.142686647268008,30.374994381767426
1,0,-0.4413559247806602,34.38114453473176,13.904768828677266,1.8844508779735083,0,0,0,0.26333919323038535,-1.0111399159376186,0.053786727500481135,1,24.01325936314577,3,0,-6.033182979958794,1.5967347434611137,1,50.92547597284229,1.2346899845133814,2,0.007087010855927212,0.6969913109192796,2,85.14051085314158,12.44860715827344,-5.729404887623702,10.243717150117684,30.021330838042097
1,1,0.6953389601045942,64.74464364585589,44.51709875301964,1.5865231377526823,1,0,0,0.8763269822929358,-0.8481441535375888,0.4084776799880042,1,23.44717926535454,1,1,-1.6116672384778035,5.720291685864242,0,37.510772805338995,1.9141528399687888,2,-1.146004578438587,-0.20511042427694162,2,66.00321877385677,7.897688306860566,-4.631985409435284,33.638156728014415,27.273205701963413
1,2,-0.7217736833411602,61.9372163906733,60.20024731199263,2.067780913619678,1,0,0,0.9018274484392055,0.2818192295878576,0.2627136240079061,1,17.919548055566217,1,1,2.9072759499202547,10.300800461378534,1,20.37143164569865,2.3392655025655524,1,-0.03443259640337597,-0.12714380413863927,2,68.77687460955853,16.15230420956646,-1.7835595398477135,37.480250373205,54.37190404530153
1,0,0.1703376793979057,42.70116058463303,15.663752298777,2.0991167685631793,0,0,0,0.26717695305651534,2.2495842641433086,0.7752620016509582,1,21.51821779785532,1,0,-6.478330316053796,1.1941560368482795,1,26.255586086003227,1.3192684408749933,0,-0.0868711320690366,0.5061001543286118,2,80.38159211511649,7.477366278019377,-3.887853367510889,2.4997937341091525,64.31420907582691
0,0,0.03924168885248604,25.13718739199674,73.00591793707063,3.991134295317218,0,1,1,0.21607055557453259,-1.4441130705870173,0.06450192448452635,0,34.4643984057811,2,0,8.142945246113335,1.2450456706605495,0,4.751089480741046,3.7564631648838906,0,1.2227436476943419,-1.1645635179813938,0,36.28106536884643,20.773365971213313,3.4291688886867213,36.915309367709625,29.47986588844167
0,0,-0.10306746629997915,27.54634231115306,90.83773623605327,6.591302857358037,0,1,2,0.19127260209704317,0.6727251362721962,0.672460101350596,0,74.87151848490444,0,0,6.97626894913191,1.4766407523789369,0,18.805892961712853,7.1388076753340295,0,1.5513778416149848,0.21982253085006329,0,8.594483114171918,34.46214958376183,6.514927608824863,34.7525279344234,36.990719468570546
1,2,-0.6654687017732758,69.7685178476977,18.118116498279903,1.4839979741372202,1,0,0,0.9985418839306799,1.1237578098087186,0.9935384088740363,1,42.0593643025838,4,0,6.953769027298556,6.4770880472192145,1,68.36926657841403,1.2892210403623279,2,-0.3980036174712411,-1.048414466902149,4,82.76933871048846,14.261838826519288,-8.939507858913826,33.722059562878435,57.10023457933063
1,1,0.054158203996797494,57.203622055217565,41.26706533582819,2.5951484904606326,1,1,0,0.7405123243112404,-0.6921653382253192,0.2555061254714809,0,18.84395897998736,2,1,-9.267353581995387,5.629902696648804,0,21.424247966960728,2.0319225674415042,0,-0.007001680074331419,-0.26817573943972506,2,58.46389517889702,13.260750775082286,-3.0912956159063887,32.34917768774234,47.072365245019675
1,2,0.7285912685876371,69.70504869306681,37.741978729669256,2.698503744703356,1,0,0,0.9970773899565344,0.1224566916880526,0.8601385695347227,1,24.59412703082185,1,0,-9.880274542085475,7.04163670770657,0,51.99783575096552,2.2403098151130187,0,-1.0062422908794133,0.008041745030738312,2,57.27359794349462,12.661834307327165,-3.8242540571228893,30.503100122270823,41.08631424235713
1,0,0.28749219330402925,47.48549885468474,34.97979569239688,1.9146858877428272,0,1,0,0.3960238443702725,0.28561064770548716,0.3886740327607191,1,20.586940148103267,1,0,-4.070866278484285,5.649538231883373,1,33.10929753435029,1.9381166441093347,2,0.14534201502571592,-0.59338022586065,3,62.94600795770923,5.115431085998234,-1.5988209440043608,15.300358840374784,57.24893218113401
0,0,-0.14010039694356868,36.598804485296895,53.1505897789725,1.5168019774712171,0,0,1,0.22100689745473895,-0.6030199446743489,0.6147928723508864,1,20.77588921569681,0,1,-6.730289733619862,2.8763506065345,1,26.016964281359158,2.2763758425386786,1,-0.33938706397756946,-0.09425485974518757,0,59.97433640440018,5.141947641910574,-3.3055402305173978,10.135489523201727,45.99629769591498
0,0,0.710791474090075,30.583095150423212,43.58630392697162,2.3280864588311583,0,1,1,0.27640372213898723,-1.6759607572873054,0.3731642205311284,0,29.535681291963147,0,0,7.7844099420593125,0.5295596999549098,0,38.74375202861636,3.2962183768067845,2,-1.1488434907105793,-2.3245443588725627,0,47.05404560639559,9.305500720387357,4.457954005384481,16.341200112552762,28.1472561551589
0,0,-0.6034797619323755,22.518881448921682,68.52061150839575,2.836307240488213,0,1,2,0.1493599652991176,-0.8923545210265245,0.13786414174677247,0,65.91595581293785,0,0,3.170178477559105,4.067457040733562,1,22.39949219249055,6.864834378172061,2,0.5586142157821008,-1.4557006240411898,0,23.43108718525526,22.83446460624901,7.860518580181051,7.668563363303926,43.74368813481162
1,0,0.37062105864143513,64.22210582030232,0.1972109485957385,2.334057129066343,1,0,0,0.8612162300500923,1.13124267433235,0.2222237053791462,1,26.619187555635637,4,0,-2.113605421447435,1.0295607921677605,0,13.376832399135314,0.5517320449812212,2,-0.463371069897298,-0.3108865745388703,4,98.6259261124235,16.126403489348704,-9.3788806293367,2.6939936009487475,52.50216365688211
0,0,2.2293738234338747,28.712326071420094,71.65752842708339,4.640807766561447,1,1,2,0.2931679554871044,-1.6718915462958641,0.24479871753845556,0,60.54608828012351,0,0,6.494213163929569,6.557348629621761,0,53.850957934631374,5.129618847813546,0,-0.8971277851905537,-0.8707187517536077,0,20.65234546098254,14.657886041494654,6.206506698204862,8.244260464194005,48.686213491532
0,1,-0.004485293398680741,23.27743672728587,89.4021401112286,11.825763384555282,0,1,2,0.16494184161703956,-0.274159838698818,0.2929527916013249,0,78.39346909535726,1,1,-1.6796942635856649,3.185647056489139,1,33.14241634623042,13.481813500632999,1,1.784031150951471,0.06011585915014159,0,1.8715382471923503,38.88788460126818,9.434683475052886,32.020505955771384,21.874729091571048
1,1,-0.3101742217242565,57.26555153340862,50.128252668215666,1.7108371147184775,1,1,0,0.6377640123402819,-1.3245485226666394,0.5771541318412367,0,23.525779788341517,2,1,-9.399789785596383,4.467195772587053,0,22.835566283301738,2.829907110582791,0,-0.027121917227643216,1.7497752425118982,1,52.74514271235981,5.068438755539713,-1.2083291386112407,22.43390037237187,63.33694479634897
1,1,0.1459604870367646,59.390801721075725,10.549831882527998,1.5237173785631264,1,0,0,0.8190948481622995,-0.5617863969612467,0.6256166147841208,1,20.75088599792589,3,1,-3.4742101759662543,2.480391268713982,1,24.14590876820607,1.0710535506221197,1,-0.01028874136013072,0.03419784219032469,3,87.54920813826705,10.059525024272231,-7.6924736483180665,6.423055424828061,57.818910102203525
0,0,0.6359940057489546,36.67741374554834,38.78217860721222,1.8453218901554076,0,0,0,0.2572012320605127,-0.35123316337149657,0.4321101131645467,0,27.05505605478349,3,1,-4.321133109897497,2.695766146632644,0,48.82621248300496,1.8499566029203403,0,-0.5290240832616299,0.046341287451434135,0,63.8494347820316,12.416492717849792,-1.7502911383397706,3.592792300525365,28.464805376836182
1,2,0.5130493181703379,47.36531179890827,25.161195060313236,1.5333179582546932,1,1,0,0.5950875827414546,-1.470089708347827,0.284473851118837,1,24.41415719932044,0,1,0.6738824822320222,3.949125083996323,1,55.33264145697784,1.4439457367249364,1,-1.0353591204647805,1.11370812263954,1,71.66660469525604,11.717298475740282,1.492605052273234,14.711282057239012,21.87629697125646
1,1,-0.8964221389266964,62.49061150086746,21.292715481778462,1.995381377765573,1,0,0,0.8920645885368639,-1.5651725523114957,0.4848725502173903,1,27.533294575128195,2,0,-9.451428536258632,3.206712694516186,0,66.68555107505846,1.637366690745127,2,0.4992916818611831,-1.3301377927153402,1,70.26679029788934,20.211692329010525,-3.3199144528852065,8.346055873005447,63.652814676005804
1,0,1.5889438327706658,65.8590846219182,15.655707568266857,0.8518265063147258,1,0,0,0.9044286848749972,0.5931405496981519,0.923462987917247,1,31.456650256169336,4,1,-9.077773830197984,3.011788710095728,0,15.828543150379284,1.559951693037215,2,-1.811948535897533,-0.2567798896343977,4,77.0437887904912,9.60684539770501,-7.6587324791993385,31.089035399011003,35.582677139003195
1,2,-1.1144682767601397,67.35113479321454,0.6567326934825479,1.6660651886380142,1,1,0,0.9875961090706585,1.0484261723738602,0.01867800540034048,0,21.754202512218612,2,1,-6.789883517426062,2.2136921240720953,1,68.69071924699952,0.9022807977250028,0,0.7138369400476773,-0.5799774911649089,3,94.14934035016759,10.963600979249826,-4.388737059469417,13.891368963013345,48.87139822383455
1,0,1.1537323070245016,26.42606333776999,26.029757995695956,1.4764554291337384,0,0,0,0.1101361986458706,-1.1729054787635729,0.5264571317745728,0,27.266087071905446,1,1,-4.910460452987769,0.8658065748467504,0,53.342817039036774,1.672794162460541,1,-1.531398850027008,-0.5100063929136849,3,73.53404968095883,13.384444064438652,-3.5615197723777516,4.394698127682473,56.95484960565746
1,1,0.1287145706722568,66.57883849851893,30.898743158807296,2.4582950927615146,1,0,0,0.965823679997202,-0.7278490141829497,0.48871508225686355,1,27.319461608891444,0,0,-6.253908274460147,2.5117581990281033,0,76.4505208090322,1.6262719788811044,0,-0.38524125078567656,-0.35908452368101035,1,58.990873037698236,13.012113120406593,-3.6265965175583297,28.43129122143626,29.266602929542707
0,1,0.2674577765908066,25.450134904386807,93.4158907311856,13.678438328190438,0,1,2,0.17039542733051516,0.40724476339685484,0.9028542642010692,0,78.33428249686747,0,0,-6.692850143861592,2.5979945990904825,0,41.239967169309296,11.44448097981544,0,1.2560298755751989,-0.24707150157568644,0,9.317541716645772,38.60550297366834,9.447965250861333,24.3736539785499,26.66309052738417
0,2,-1.018647796218521,36.718162366452574,81.02394814383081,8.420174913120897,0,1,2,0.3596804363936681,-0.6226322151348108,0.35441074834722375,0,78.46345433976171,0,1,-9.772318544183715,6.977436896732817,1,76.55005207104466,11.929046237961959,1,1.0771049223398015,-1.9695465936365164,0,3.4463500892688517,38.774219598319405,9.77307841801472,21.046003408357883,33.35203829464981
0,1,0.6316978605186263,68.70039894167422,23.398365990581894,1.8724579305614364,1,0,0,0.9758003640732432,0.18379713670634462,0.2937516181667894,1,28.790479983969544,1,1,3.167515444996676,3.16785215366828,0,65.73922409753729,1.6302441087060329,0,-0.6011322142578345,1.3328508195772413,0,77.4064130905468,8.061599286079485,-2.276381614622185,22.15996719833131,69.61109063437718
1,1,1.4012256599484356,67.0038088208193,10.563630252047657,1.8330533455778306,1,0,0,0.9607318264108502,1.2214155298746292,0.4822951804792036,1,23.132141486366244,2,1,-3.338395978432934,0.9911444606438508,0,50.25172624435452,1.337023654913568,2,-0.11935252899974046,-1.031700186173971,3,84.74221245271168,10.576981746829897,-6.009611181595545,30.60494270912113,63.21442407188015
0,1,-0.6270876008473856,48.98807225618346,36.63981368132283,2.188850802332454,1,0,0,0.6523033152462856,-1.4568979810238791,0.33608707281289907,0,29.00431463517578,0,0,7.203227458116817,1.9967890363728542,0,6.0166711263814765,2.023682745261564,1,-1.0311658182994858,0.5922826733758255,0,71.21773740908593,18.05560240082885,-2.489789267302714,10.425627168104528,41.41820297642964
1,2,-0.6687473762593416,67.42960539536958,19.208979366297,2.0768366979147466,1,0,0,0.9830831009811739,0.7809732987084884,0.7891322945422914,1,27.85344463059178,4,1,4.155101212956067,5.1924216815635615,0,31.67679473869001,1.422174971911333,2,0.21405413863174613,-1.4286160636439553,4,80.3510271129562,12.555531458853748,-7.651371370233972,31.31765589548639,40.96265384094888
0,0,1.1216410116909095,34.66564392052784,46.58309168640393,2.4715159709262062,0,0,1,0.17141247216720717,0.008241328068947984,0.6256488980494177,1,24.544421995171213,1,1,0.5949888577080191,3.5892787376009445,0,23.181226347939674,2.153219429526681,0,-0.48106791346649336,0.6594928346041864,0,60.061707098186446,12.830788401805986,1.2863230082139836,6.32095091738883,44.83646574791214
1,1,-0.9771176414891911,59.66568738940365,47.76938351951004,1.907953444847868,1,1,0,0.8602644362616584,0.4794357649623505,0.2575856840178294,0,24.194406554970634,0,1,2.4694392626445723,5.536375516570841,0,60.185599109396705,3.1632073380488372,1,-0.23228956176154683,0.012182196150446923,1,33.32142909661844,20.960844689692777,1.5336107698331691,18.549176871328154,47.22277792528959
1,1,-1.1028993114703516,50.09233032113143,23.44782667388383,2.3449640947600763,1,0,0,0.6842538847786165,1.201917754691435,0.304925779601027,1,25.87294326558596,0,0,-7.5868187532847955,6.304407801338598,1,33.63134531271832,1.4558487515499803,0,-0.20010217482854017,-0.4170384195291587,2,77.03434697847365,18.011622627141,-3.7012023587643395,26.143450469200427,68.61218994405266
1,0,0.48750205606124075,54.20269004012091,0.633836556305778,2.7641006675519293,1,1,0,0.6776397775871713,1.3808820146441378,0.16430024760722678,0,17.898242691777785,3,1,-7.543505140137087,1.8549129726032065,0,46.637916068380804,0.848489044799303,0,-0.2869332072140141,-0.4099148580121523,3,94.91998372963597,14.600749902865962,-6.301382479812511,4.07988484548506,30.449268756572494
0,2,-0.5402006618257496,50.83806417439732,95.23685022957254,5.659064315839498,1,1,1,0.6783376353892925,-1.7197167658409445,0.6713586076411223,0,68.05859011233369,0,1,-1.261190668982378,30.047521762602493,0,18.828142383179866,7.258978075116691,0,1.4799490558986375,0.16272972680119122,0,10.903902533297005,35.30701096594263,6.262490889771456,24.35265733336721,48.49608516239144
1,1,-0.5473225448689816,36.294089100694464,88.34383307134577,6.27219225963393,0,1,1,0.16143638567996577,0.469409501896213,0.28998101951211486,0,71.43779995277674,1,1,-3.569385350592757,1.678760315546411,1,59.63441992956768,6.702121389905795,1,0.8013972264039769,-1.1340045410524848,1,12.039489977599633,29.729498153574163,2.772618561982373,39.94812423779504,53.10770124863605
0,2,0.3164166102596793,38.33159152718278,74.1055437505424,2.2283273990372003,0,0,1,0.3231613248222964,-1.1639032752392897,0.17919157171692085,0,33.81449367044028,2,0,9.932683039054677,9.190532079174552,0,34.85036400562432,3.4486691144386965,0,-0.8268551273761011,0.6580377961936191,1,43.24761000977657,15.536401411880757,2.665794967392845,37.9651872324376,37.57787898473535
1,2,0.4603819671072681,69.45066933346911,56.60651590355755,1.621599340672069,1,0,0,0.990647901713229,0.5047604089223764,0.7445241823816536,1,19.404072469918233,3,1,-8.44376815808643,4.940829652111449,1,62.98089038381855,2.5324678958599747,2,-0.5329618519878601,0.39399356212008907,0,52.336571881215086,13.692841231285257,-3.606021364524854,38.98497593101301,69.94457014268733
1,0,0.8902751437348151,61.323807137257546,18.336666147026122,2.5841081635371244,1,1,0,0.8181884694436953,-0.6279728240005487,0.3283473999056793,0,24.381179444261356,2,0,-1.1944390278336208,2.0320380501511677,0,79.25669023325594,1.5241412726486379,1,0.184899432833125,2.195333680654283,2,74.17678522360151,9.728302459005764,-3.0883873333191207,13.545104088626461,36.59057749408633
0,0,-0.2674233426221264,30.374908169964428,82.70398948837325,3.110759544868718,0,1,2,0.2143036278043708,-0.2208597150752585,0.6625326191004453,0,74.06697017269012,0,1,-3.5438720826595196,2.531594211643248,0,22.601467498649193,8.393284550480532,0,0.27499069770988754,-0.020330652612461874,0,6.881172395239488,22.407908136728544,9.581357896333415,7.257463393047892,46.42048548884256
0,1,1.5665649703946574,62.62783658511112,26.639439833411583,2.4694166610033044,1,1,0,0.7655920971888036,-1.2267987827625664,0.3212917516762276,0,18.374152401456634,1,0,2.4897069234048494,1.8547443283768543,0,79.2696205212481,2.419655165302876,1,-0.39559424349658756,-0.12271345502817695,0,61.52141952043091,13.530219779968721,4.56621728035978,14.064460320074277,44.65041175721203
1,1,-0.00671528833774587,43.88411451746851,34.11765893464063,2.22791804507074,0,0,0,0.39532298663517196,0.08495432650891466,0.9721028700832322,1,30.573879709127702,3,0,4.863825507393933,1.9698903530663374,1,8.992297198822836,1.7219043647763472,1,-0.22807284354185367,-0.9367922976933213,3,68.44517641954391,12.427098566562673,-4.447791131355957,4.851787675152348,62.36734295669635
0,0,0.2603078514504338,37.30954608891747,71.54053932811382,3.182933846794683,0,1,1,0.26688019199553503,0.4202755587966198,0.23462621935080435,0,63.15942064016795,0,0,-4.7535798738698345,0.9853858022508025,0,65.26464790856748,7.9498743844394415,0,-0.062406586590247747,-0.8168509863790251,0,14.928941894093606,16.84297140268398,7.990346587759447,37.867918560651994,32.17020716851127
1,0,-0.007241956091192078,58.203319356712896,54.47711166662207,2.113098687728321,1,0,0,0.8115540503692262,0.36181583522571176,0.7031220994749697,1,21.96157145972615,3,1,7.27912280467725,4.283055645755517,0,44.91902788980526,2.4028872590402344,0,0.07150167931614548,-0.03329274351175274,2,57.44521511068087,10.501654035994878,-3.530201621553254,26.29589139250012,55.54241925801674
0,0,0.274402552803428,59.818846223778166,79.7692778914781,2.2290896395055038,1,1,0,0.8356791014406952,-0.10039955441618688,0.5297184773150965,0,58.98093647686643,0,0,-0.37169301560157564,4.547978477028156,1,57.30034532014527,5.65550777973983,2,0.00021290039103626313,-0.4670175148144145,0,19.62073009857895,16.8484922030818,5.02809467678752,19.688273467353145,69.28203497582618
0,0,-1.341885127556515,35.122721397312944,84.90468836843131,2.5386070414064243,0,0,1,0.3242409217641279,-0.39621279583537683,0.7038769938400276,1,32.463462821803844,2,0,9.994166341554912,2.3436862398159177,1,39.85798857040261,2.98085477958748,2,1.0543953307737772,2.692178440037709,1,43.67143113071171,21.340035831552633,-2.704244303228527,30.903639138288792,57.76719216158733
1,0,2.560642547185413,67.85481336960586,34.5947122889298,2.821306774166676,1,0,0,0.8972647571869333,-0.3567257033208799,0.972633129393708,1,25.32021350279445,3,1,3.742756895781829,2.3664893514582275,0,54.43787276560529,1.7143733821994718,0,-1.8947414274548673,0.16016373821243757,1,73.81871100168671,8.223204049469226,-4.109957681060875,14.742359875758918,69.76703553186816
1,0,-0.6451726812185787,66.53868286553066,2.810435138154288,2.663010756249028,1,0,0,0.9729684605148671,1.1117637235407296,0.2428218420728473,1,19.528441894534932,0,0,-5.4869319783650194,1.4384303661727889,0,42.045308904311945,0.6696712780142002,2,0.15498450285595863,1.9067860110860753,3,95.47240406177484,24.583632591867488,-8.09821403391016,14.018762085145147,58.72267248482291
0,0,-0.1977928389953513,25.55096711299452,74.53279300197414,4.393024529406201,0,1,2,0.2159340274832069,0.0032876099781217706,0.19620586073094604,0,49.51451791318894,2,0,6.86422165542308,2.359001969340927,0,50.07452631082708,4.784352824804438,0,0.7251624254984939,-0.06123754111025991,0,33.77271355261248,28.119112593715077,5.147370751099441,21.39922705284611,38.25108500243143
0,1,1.059256203981125,37.430536153584356,93.94943360818195,10.299741659073545,0,1,2,0.3082144865719685,-1.204317387732672,0.6516464273802269,0,78.64702914615144,1,0,4.383139970558618,8.87901964035607,0,16.06411377059128,8.534734098387123,1,0.40925150050846276,-0.022849084827058306,0,4.385167569858339,36.636418959655174,8.600206982781827,27.032577796682865,33.81618106435084
0,2,-0.5650973642081734,31.697663911028105,77.10636517478282,3.5756612769641714,0,1,2,0.18662840865017077,-0.5222938520526625,0.2540458066501793,0,73.43848503973832,0,1,-8.38690690754959,8.063775373205125,1,26.20568147585958,8.320302878162801,1,0.5438361885845506,-0.8322385994690568,0,7.606285533945462,24.69201096897056,9.243179201492588,35.86167074247425,39.02213318708663
1,0,-0.7446682667984382,47.425825915602104,34.00149306888567,2.132436224351208,1,1,0,0.4848594823164748,0.11972781471425334,0.2768132467601804,0,22.72237911620784,3,1,-3.6526701770547714,2.543400081849533,1,66.9033819405971,2.1069200151820136,0,0.47948611613589115,-1.1695460292015623,1,64.13796945463103,19.221025621462616,-0.2755875407931523,19.377615762183467,40.495163621006725
1,2,1.1483696972042061,37.818627248135314,63.392008209122096,2.374935827024024,0,0,1,0.18432207213783908,-0.47787302574029933,0.4998747203552574,1,33.72561473476698,2,1,8.548844628081472,3.5886777806125543,1,16.256204487163735,1.8889717396621384,2,-0.8759502399195219,2.4172686614844503,2,60.65425295237387,14.25292850861668,-5.609770449705853,24.891020911468843,26.53367753122047
1,0,0.3136579058362108,54.97001163727802,22.87814150438795,1.2163859951890206,1,0,0,0.6627377912581398,0.07549604295942668,0.3581552854307831,1,21.746193509369345,2,1,-0.17727518202511305,2.843764746090111,1,78.10359818471977,1.3987734709284165,1,-0.8444842735767666,0.08678331050754529,2,55.89731036775879,7.809661379311339,-2.155073517354989,9.671943494515405,43.25667872473527
1,0,0.1260489664989469,40.47724011998281,12.237839409698449,1.962110838463799,0,0,0,0.3505953928489086,-0.07980140105106281,0.27944238312113423,1,21.27291298658942,1,0,5.24003963730847,1.3666165559939827,0,60.95156884736829,1.2495770371603543,0,-0.23499968369684143,0.30072708694169514,2,85.72749519292906,11.563797634153428,-4.63063594523895,4.896936821707549,23.390424369696365
0,0,-0.7326352318314274,27.216857349725537,76.5038670277969,1.4856370750730536,0,0,2,0.17701409974571014,0.4982944539881841,0.9733344754379267,1,36.35717712840424,0,1,-1.008374774773662,1.3098128131650502,1,15.952432838353111,3.334229443756701,0,-0.11395972670552326,0.4182161150587389,0,45.236707202523704,10.194094816866755,-3.2540745119123473,9.000817304440762,59.973144419924395
0,1,0.7759676944861147,55.898076003634756,52.50035199624033,1.5792845402147042,1,0,0,0.6447507337160086,-1.2706926847872246,0.7645221526842199,1,24.007106328355444,0,1,6.637657085187307,1.783006321245576,0,67.98187467150552,1.7520074452429786,1,-1.3286174548865286,0.805424668543842,1,66.98809477958953,11.376233108503513,-4.971849397102714,24.743023374602615,46.109205799300035
1,2,-0.0958933389403113,69.72623484530551,2.3449911115906663,1.6123428336746106,1,0,0,0.9982593326121993,2.3676017485963428,0.3273649008987506,1,26.188965679000145,4,1,4.879678774938853,2.705955380483182,1,29.608378477482276,0.8915895772014282,2,-0.7532171757546526,-1.6456996064164082,4,93.90961858415159,9.910555666430593,-8.305023448930623,38.45519414745442,68.24874369039944
0,1,0.6962060956579379,60.62619074316484,78.41939021851604,2.106517177198972,1,1,1,0.7327524332569002,0.7152821408954806,0.7146855268784649,0,67.34001197643155,0,0,4.644735437075809,3.2678125805962286,0,79.6608809102205,6.040170484951424,0,0.1374651694500865,-1.0959445244148858,0,13.823460871982595,22.21262619108569,7.580982818351508,31.575377357284403,47.06322791932345
1,0,-0.579335165473172,21.141550722898394,33.981310312292074,5.99879607288207,0,1,1,0.1466309331405352,0.7311463966503531,0.10579062508273263,0,18.923463834054104,3,0,8.193044049083444,1.0580725621240432,1,0.18689161977467172,2.6107518459222727,0,1.415050837697378,-0.21028833793560087,1,59.093731391818984,33.45898938828723,3.4389250064159427,8.092512392546961,63.27233158956565
1,0,0.7425164000468338,20.71083029880032,87.05337817275685,6.543267963564456,0,1,2,0.12647265778047517,1.3396648119371777,0.9316201760756779,1,44.69850491565474,1,0,1.0012698657859769,1.9769739227951395,0,0.36536171947266105,4.240777856611092,0,-0.21144245817201796,-0.7535434547221396,0,29.076463528753827,31.998131640552163,-2.7998663137554827,17.895754078767624,25.318322392526472
1,0,2.3431331194249307,47.42688794073877,7.3136292794714395,2.2060151165599864,0,0,0,0.24885458053095477,-1.0569614238715501,0.250967707946687,0,18.97453129568875,2,1,-3.31874587109806,2.0439660744498416,0,35.887219752324455,1.1040542985491077,0,-1.746144068956018,-0.16708108537188712,2,86.0112267336234,11.292002660664489,-2.202800278842534,1.4121465361870555,29.96257214649028
1,0,0.7021153300168624,54.29551767636107,57.826089375912645,1.442928261934021,1,0,0,0.5706681814941176,0.28937729200371903,0.5614622147440435,1,23.394895084473582,1,1,2.167061281377407,2.376428489156191,0,34.94892721334342,2.16565715941788,2,-0.6168905226141573,1.2311402272284024,3,64.6395206537725,10.620551844014551,-8.375787997916643,39.203586974964416,36.793365888409255
1,1,-1.443697543561029,68.06985459114898,14.749049234507083,2.1189014195253213,1,1,0,0.9852900988286983,0.11797201416241519,0.2453719919582661,0,19.94314583565606,3,0,-8.203954332706235,2.293264130530107,1,38.72360910472786,1.3683435919378577,1,0.4654835209283325,-2.302686375170765,1,79.9076123214126,20.032890369181928,-2.918518457859241,28.645743918012528,64.6192739449366
1,2,0.9788461685162338,68.80502444780792,13.343882654062245,1.1781438997348868,1,0,0,0.9919541941435709,-0.08170249892748699,0.7021984874508567,1,20.227805464053027,3,1,4.962888320251068,3.7690663572142338,0,38.99284182554546,1.529469280387994,2,-1.0684481671199588,1.587543634342123,2,84.09979716956404,10.546938163367496,-5.342579087279638,15.188237224595074,32.37910850936673
0,1,-0.0017693082920216885,38.6399443687042,74.64362217783555,3.2748798280002105,0,1,1,0.29148771063828777,-0.4540461600449215,0.5740754133476915,0,49.2013865254019,0,1,-5.479176990957802,6.683816656039907,0,21.209092450164682,3.654680756832358,0,0.8145902129814394,0.586772853919043,0,31.440964489020963,23.345652630174566,4.346229006998769,6.8135857904743435,52.08020126650282
1,0,-0.10689955690884678,24.68278703879441,8.197634692308519,2.5869661610380987,0,0,0,0.1655111124416926,-0.2318943057715056,0.04468075461062604,1,26.804615895299307,2,0,-5.655420106727553,0.7875019088421641,1,24.081828399714603,1.0341139095557983,2,-0.04878977133429897,0.667516294735936,3,87.38098311990521,20.545325109882725,-6.624092093491357,7.361383143129898,50.61091369590655
