S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.9622138894099908,28.863126925912503,59.375510801828554,4.462314670786692,0,0,1,0.3027129508744487,-2.9147152744208595,0.6389246323949708,1,26.76519915919002,1,1,0.7925107313401583,1.337534664819147,1,63.21087756297986,2.65687800213807,0,1.3887060729471734,-0.7157048243472751,0,61.12847987434085,31.390018444937805,-2.066501186615519,14.242681443856945,22.85790485962906
1,2,-0.5004561001561059,63.920830469025105,93.45370601324865,3.13061247496922,1,1,1,0.9173686846248674,-0.431622001298008,0.5962616831150035,1,58.31804421270695,2,1,0.8117523094253105,17.169470039833758,0,44.21784812250085,4.913407745534939,0,0.3377854046986931,-0.5035398492639953,3,20.37790647288936,20.343212213096862,-4.7837211070506545,39.99423466869305,41.39682055204777
0,1,-1.3683167509658765,32.9013798115109,96.08802849398812,25.95203243015646,0,1,2,0.2737780638260471,0.2457673135442286,0.4867477563453151,0,79.96510760949162,0,1,-4.870912707482913,4.771844836375748,1,73.07330853134947,22.820509017738193,0,2.634971202120056,-0.4594344766666548,0,1.424842147332972,39.99502446574904,9.956845122644246,34.75979601384681,61.628909862029126
1,1,0.1834046621932438,44.864552510323975,50.19097936245719,2.29349165785696,0,0,1,0.343678922847489,-1.1556206701451994,0.8777778866206578,1,20.75048495199453,1,0,6.421729801599806,1.8591558754121449,0,32.54501420808067,2.262530960178866,2,-0.5623254570662661,0.40284491734010786,2,57.071781411953424,16.999410463558064,-1.7119294060770471,14.82207902811169,25.83678273264932
0,1,-0.9780488667593318,59.542873767436994,24.91937124549762,2.054810555120382,1,1,0,0.8003259987582698,-0.5995903860880524,0.48699124929825793,0,20.45334194396224,0,0,2.3026548761719905,3.436835211634815,0,76.92254988048907,1.6054473838568124,0,1.668569517678128,1.2832373873886866,1,69.48155912885629,13.77062406358316,-0.11826597138966655,14.357603125373773,32.24293332941268
0,2,-0.350134794001805,28.617667727785225,77.27068659425899,2.8169062112894045,0,0,2,0.2259723106181843,-0.2121884742526003,0.5356568434570717,0,30.40022990390641,2,0,2.750785561060189,7.641654859244136,1,23.950893258357915,3.320387931066867,0,0.19689495198846188,-0.8096162997463273,1,37.33828250575624,14.00180951434552,-2.6158454979168866,17.055585237458974,29.091279698530677
1,1,0.5776965702276609,58.75570200193318,52.700588148584316,1.956256278226155,1,0,0,0.6859098237280703,1.654064792089175,0.7843944045488944,1,23.975869779055976,2,1,-6.868303259120589,4.359696421389251,0,54.61026382785731,1.8533135476956288,0,0.07068791950443154,1.5361793379432958,3,66.15109684962206,8.979050913739945,-6.631604222961648,32.9022499488144,37.14875720317616
0,0,1.1876865237948901,19.133001743919685,75.19179566102498,7.214555303127032,0,1,2,0.0779892470019346,-0.6803160184214077,0.5922510941919757,0,72.12050579440489,0,0,0.46937886829356046,0.39982493664314606,1,15.950866720287888,7.685179475302547,0,-0.5221315114182233,-0.955424642493579,0,9.160444064743212,35.92298860543578,9.115874539256286,5.2174805857301765,30.054588097143757
1,0,-1.3606333691065051,67.16885471975813,1.2311618656110968,1.7509128922365027,1,0,0,0.973651536987201,1.0961024645367365,0.3659276873131179,1,25.561802111630882,2,0,8.474391726133092,2.313060489951,0,69.61895664946631,0.7933872489959831,2,0.3699260876829732,0.22654942230918174,3,94.90064461493249,19.346495493703564,-7.545653816828619,5.269666161514297,53.25711192066788
0,2,-0.9974692362839418,51.0706946119308,58.37723139574912,2.809233067945816,1,1,0,0.6987152345691257,0.6396077050533097,0.19200719153034201,0,47.83292066853502,0,0,4.236615844232912,3.515570849193917,1,32.24038160637494,4.101696031323606,0,0.21370367417649844,-0.009116962511886149,0,30.335100636591257,31.28789545900167,5.806779001920372,31.585103971672098,60.14000656617358
1,1,-0.5331438263824789,50.40274746444778,54.99783616298583,1.6218499634530907,1,0,0,0.6560710955662641,0.5934298358916739,0.8517896289449869,1,20.04395848067378,3,1,6.809554416474679,3.455398908356735,1,57.97369643473573,2.163055179669383,0,1.7287382632643906,0.67995787055941,2,63.59170440133794,5.939774679204399,-3.453210750139391,23.732316708659454,42.64726007387243
0,1,0.6487087795413061,34.33772687938645,76.62936355762616,7.8543818235526395,0,1,1,0.2671823932067384,0.46770966969742356,0.5792122541830069,0,72.72903999191394,0,0,-6.4840633434731485,4.229793325932307,0,73.08060455420971,8.182791794331157,0,0.4892194620835349,-0.05720525327654174,0,9.089260118136288,34.55039366557281,9.18605352992575,11.958704798717566,22.87898284367847
1,0,0.6649402532032976,44.14336532425615,31.88816103913959,1.7427103406952205,0,0,0,0.4165022189195074,-1.9395565531876977,0.22026160251412374,1,21.929329455046698,0,1,2.4975430366177225,2.698192642972985,0,71.28988444689907,1.6680617476224624,0,-0.7984648159438036,-0.7600144574191254,3,69.56647056098608,7.664123024833125,-2.995686754230168,11.777499774645257,27.72139745999701
1,1,0.5226638588048675,64.22599133054649,27.73395930150102,1.4615446908010796,1,0,0,0.807944098050738,-0.3287855209119518,0.4998064827964458,1,33.98666436386649,0,1,0.7145783417221523,3.611831613484299,0,33.63610968913207,1.5388056593659314,2,-0.9720048842796919,0.7723743242209934,2,77.7173311510014,7.863590220695087,-4.158134380902368,17.289122531087024,58.210981589446995
0,0,0.9156687473079961,28.201903634154526,79.84861288122424,11.801384838037732,0,1,2,0.21212238921149013,0.722325356131519,0.22206264302328738,0,71.01057249056007,1,1,-7.123907000450638,4.203904694751726,1,70.72507735976512,7.037167336121485,0,0.4008714767731075,-0.055296163641964206,0,2.924283032189429,37.49426852655387,7.891827964905929,20.842382116897337,27.9640074253577
1,0,-0.0004424812268685523,23.28882823872153,68.97507033425791,6.105683155291802,0,1,2,0.09607077210423659,-2.250718725295155,0.6093744842859977,0,36.32332408373595,0,0,7.093813853718885,1.697443336622308,1,46.331424621347864,2.9723592288500016,0,0.8117771762762804,-0.20730300294418677,2,37.610815340077295,27.838747880893386,1.142788053551822,15.541054122662654,23.597848126375183
0,1,-0.6824060468723535,26.892417654549355,74.58007986433357,3.3729251092392607,0,1,1,0.1936128543966008,-0.07154120120651049,0.3420712220500272,0,46.747092199186994,0,0,6.47595506497764,2.6466695226812242,1,37.69452029005205,4.163989256282877,0,1.2881170887094406,-0.8105515384431146,0,26.90330154527737,28.117211431640783,4.02348154209319,20.091182879579893,40.861378374403046
0,0,-0.4359097299818557,18.005101229226007,83.9899865987031,49.395588324183905,0,1,2,0.007004135516990251,-0.6503515900368559,0.3058834376239424,0,79.19964933284786,2,1,-4.114723642979305,1.0527017038559543,1,13.213169877592117,12.656262632487488,0,3.5297614283543624,-0.31857168120763407,1,2.8676752716463474,39.999543268861615,9.838494873648632,4.361970415975893,21.474202637336674
0,0,-0.40564326093210756,41.162319591719694,19.51912699095843,1.8647475400125415,0,1,0,0.3889519980567237,-1.5078118834174608,0.22099711074935524,0,22.509231558617685,0,0,4.163353470445863,1.160465657396994,0,30.892347365395487,2.291924043260995,1,-0.1251420078826819,-0.1704118700216491,0,59.59218577939864,13.204036210172866,4.5835843498587145,5.646783328412419,35.809581753956955
0,0,-0.6825262140161925,22.81292253002738,59.47388234388915,2.173420276092019,0,1,1,0.13810776127638685,-0.870371466051528,0.08492444607830413,0,45.77077413210151,0,0,3.598558306431949,1.3316473456736855,1,12.527119584619669,4.24449188189552,0,0.8294024313626869,3.0753249823617135,0,33.86349157204285,17.54613709716827,6.542126230833528,15.292699312300817,48.33063085776818
0,0,-0.5810236872019336,35.30137086368762,87.91619970413352,2.195694162277562,0,1,2,0.24504004410120334,-1.140929707030553,0.28423420458314214,0,67.5472190951306,0,1,3.966165320916028,3.3799626810286587,1,51.44242931826187,7.178927117025883,0,-0.17642079073587322,-0.5637444397762535,0,11.403369547144715,17.76922549426687,7.853662481383047,35.52689325005665,63.47558372939019
0,0,0.5667876244939954,35.162356413736845,57.50320402281959,1.9690798600386221,0,1,1,0.20977655518177174,-0.4236349851021129,0.41413109550127164,0,41.67382729917516,0,1,0.24495090443941692,1.5956264656621588,0,26.211441145864978,3.2366446211076934,1,-1.174284658099052,-0.7111360940253459,0,41.60557452445373,17.687733413314405,3.7382882099999613,10.589829648763542,44.22486582113695
0,0,0.9103499657255854,50.63661852340423,69.69860931418988,2.081707277377729,1,1,1,0.5144032629735958,0.24709650623156548,0.8404689036925738,0,45.791348287094536,0,1,-5.6141890344487555,1.1973460064273584,0,7.6506915179471635,4.128739868945553,0,-0.5446724742601813,1.3034722083965244,0,27.48993193130555,10.293096908205147,3.8744005723269623,15.883034916683576,67.46523615755723
1,0,0.6517765199993976,50.579441658743455,23.809130731041318,1.6062770247159486,1,0,0,0.4603689758694747,-0.1327979290687881,0.28011541663002115,1,23.211274211783035,3,1,-7.502162295122394,4.359798030580889,0,9.991683134414204,1.5841015938284795,0,-0.9596115860153676,-0.02465492023615624,1,77.74078585252379,11.83705418355615,-2.9159950531284924,9.671971864463938,41.54385838601416
0,1,-3.280887853312363,33.12969217706683,95.8883645415285,5.335690346798914,1,0,2,0.433067221481644,-1.2160612298836861,0.4824343964029405,1,56.87183614295059,1,1,-3.0198319943260525,6.39633549315458,1,25.735086343940893,4.588237983952341,1,2.412528795447612,0.05916919026063709,0,17.57988345683194,39.55279152619822,-1.8881164707245954,39.588992012811985,57.75644046485075
1,0,0.5219998773982665,53.42921234647059,51.30717770981603,4.036404536258505,1,1,0,0.5968896490569209,-0.35628095791840014,0.8633286785150089,0,22.269073391335354,1,0,-1.460370749518848,3.228787898399639,0,7.40404416895422,2.296709677191296,2,-0.16784632454306808,-0.8293651225358892,0,55.54381289599966,21.511545787984126,-2.1546020420872853,15.149333181590766,55.22700491841516
1,1,0.25706683280131465,66.59158059377944,22.334041330989702,2.3224492839170403,1,0,0,0.9273050824114528,0.724225266817334,0.876652434305928,1,22.712419830274058,1,0,7.131756415841242,2.3635932154222927,0,50.3898048417335,1.761464978959671,0,-0.1551864989501777,-0.20806034991307232,2,76.49797687663231,9.870097593817098,-3.304535536175395,13.837601748283177,66.83400223662355
1,0,-1.3104100112379282,42.33002178615528,7.250339357799107,1.9873249513511468,1,1,0,0.5851179980075595,0.026039441199202658,0.5520631770673462,1,24.75687267794291,3,1,4.187102744777089,0.8218904840521207,1,26.884716436445988,1.3320554565289957,2,0.45892493758477776,0.6258647068378803,3,83.1932353265951,20.664876360258564,-4.389483731818657,4.885099087351743,51.52619085381604
1,0,-0.6397940232021806,57.468777492012485,33.90283873389479,3.3840666005518725,1,1,0,0.7601080966049321,0.14210090308900206,0.74852971960149,1,23.37072161479497,3,0,1.8690529997941496,2.5638377521361377,1,62.413085476244596,1.995384130443499,1,0.2818868721569671,0.13421414281354233,4,64.92509286913725,31.14422609946475,-3.731776133677009,23.80646934159044,52.39021525519022
0,2,-0.4336806566384148,38.41421613336303,97.24249551995949,5.302217249487271,0,0,2,0.31997259760315444,-0.6564600735531136,0.631494433903943,0,70.19696713043678,3,0,1.016994173376581,11.516579421755942,1,16.36579706580218,5.109068620272155,0,0.9192117290711431,0.47896152078823023,0,16.053705569679487,34.029691824269655,0.7894122889979904,39.45230281847854,34.462766824130014
0,1,1.1174703451093602,19.081170778135814,81.02852063592786,12.674427332822269,0,1,2,0.10371964544302914,-0.48626075182439177,0.6422154638675759,0,65.05407848820464,0,1,-1.0351440443840367,4.435178601528661,1,4.867759114637948,5.1538443517714905,0,0.5377608995562069,-0.03713433557761464,1,16.568039576550103,39.33338177266113,3.8584158092724863,6.559683867768305,21.13286988865189
1,0,1.0146031818549377,39.91745072779596,20.007346070954927,2.151442738826267,0,0,0,0.2451420953990106,-1.2683011604173178,0.47215383674306866,0,20.417331704191852,1,1,-7.8310768237097985,4.265417389549089,0,8.214811377688385,1.6145955904484246,1,-1.1011665453328208,-0.21674027350713163,2,75.19761932474967,12.672300764651535,-3.21506148343121,14.081203144169606,48.37044034313746
0,0,0.23480778138747607,34.01837905756471,64.41604563009413,1.8161914394998195,0,1,1,0.32061706701356707,-0.16146173885012055,0.7048828446007306,0,36.23206437266138,0,1,-5.469914406158751,2.323130088286754,0,50.3778781588846,3.0426804487031456,1,0.051312481788098864,0.8355558436477764,2,39.91845193452066,5.625963625388277,1.4985540828971544,12.948139516501161,38.764099281069406
1,2,0.7366256671566281,66.52027586957499,11.576496182744206,1.660625154436972,1,0,0,0.9256303324208031,-0.13181013348173903,0.470347734121262,1,24.9192244788102,2,1,1.3171190356254492,5.558724845301683,0,47.86941906636624,1.3184305106271097,2,-0.26834341716805765,0.27324591612092247,3,87.92740730724665,9.235172968533282,-6.97067803235009,15.433764019226208,54.25702477283441
1,2,-1.3521675992884274,55.354107571838036,20.3710688571702,2.1625856391524274,1,0,0,0.8447924238112645,3.2248253626023864,0.3317766158973392,1,24.549162127979542,3,1,-4.054479196627376,5.016831464263919,1,33.52560911254922,1.2488767932579052,0,0.7167780499032134,-3.0171584428600865e-06,3,82.81894331607427,21.487265393563476,-6.893126699111875,20.716885391421247,42.74667610306769
1,0,0.6191342144190991,40.849943124802806,11.720109571744059,1.3835627361872773,0,0,0,0.2582145594905143,0.30752604499955327,0.46374004204039304,1,37.18626539731855,3,1,9.18135607526295,1.3156412512846334,0,23.8117367947451,1.3818965203746036,2,-1.0535002328701801,-0.6455775427737868,3,85.50814654193476,11.52862083959949,-7.297490751927835,11.351288387685038,26.311061929108018
1,0,-0.8902321098422629,44.69628796299827,49.91804712189621,4.815043445377005,1,0,1,0.48529607891780085,0.727379205922676,0.8977714205963057,1,24.57352824059104,3,1,-7.940326269623718,2.268192076949343,1,9.047206447738109,2.006447966718337,2,1.3246328050607856,0.3325629767681204,3,64.5001233731676,32.00044115006758,-7.413599951139375,29.32814744628688,46.03514235724606
1,0,2.7932409865244696,54.097203395968805,41.40740682000236,2.0586162941348767,0,0,0,0.36040633261321753,1.8716429725867443,0.6368862111547069,1,20.064166343222762,3,1,2.938088845720287,2.5344846494102446,0,78.6780722896977,2.1401863096807223,0,-2.2562636564175564,0.516600231456959,3,70.10648091460081,13.129250827885537,-6.635812905184864,34.62682419335374,21.026796586552095
0,2,-0.40672972204398694,62.984294618492605,99.04068252008156,2.555432690431044,1,1,1,0.9005322110532028,0.2655574734785151,0.541799636577142,0,71.3457528936126,0,0,1.253250249284772,10.656267372042969,1,65.7055933318577,5.664454783754185,0,0.6389309094048221,0.2392622994730959,1,8.470540191082199,17.36394923980311,-1.472921207064278,39.99999574500514,54.442529087211234
1,0,-1.5870166300100292,46.51122025717763,5.515367986037983,2.214112621623853,1,0,0,0.6431533609386053,-0.5148362688556269,0.33161883196664804,0,27.47298903097817,4,0,-7.087009620487397,1.392499907590769,1,39.086211668473325,0.9554047452689878,0,0.6369448977149864,-0.46778888904841204,3,90.18344524860936,17.983017600229196,-6.183946596051265,1.9884387329848785,51.17299314895382
0,0,0.2657436496387034,34.463950962052365,62.85169556383497,2.255469225501588,0,1,0,0.231318719220241,-0.2544256558132027,0.8434293979028684,0,26.48245363832402,1,1,-8.099176637316733,1.5118114337730366,1,23.304976109256277,2.4911512827008275,2,0.4738425926492474,-0.21749053237392516,1,46.31106778922817,14.140275899964292,-1.7029558230450963,13.556379863939956,42.80594363362474
1,1,0.2613415675588295,24.428961465840803,70.14207230705374,2.273941480048535,0,0,2,0.18583001432334123,0.3412039436851243,0.5252257730922726,1,27.91462916877797,1,0,0.07884112747442273,5.1559462976012975,1,8.757813173643822,3.4735041525546855,1,-0.8087635071705456,-1.752227855839495,1,44.64574310646739,13.668352190486486,-1.4391397210107417,11.754493286938795,30.607145393339728
0,0,-1.1940914293636773,24.614028455396095,87.4427806387009,3.5825424627544753,0,0,2,0.11722873032099607,-1.74184126557989,0.914019609712237,1,31.01202713058523,1,0,9.689153892544418,2.3208050663452786,1,24.931521349823406,3.753851342382011,0,0.14837418451880302,1.3132579669282038,0,35.94641829601064,29.013155123058965,-0.8086981488645719,10.206480894119744,67.62420615235138
1,0,0.449314315828295,66.92729896364877,2.767379213226212,2.3502724553209364,1,0,0,0.9207344207160905,-0.3021467091106774,0.43045144604509444,1,22.85938916939891,3,0,-2.9778483076995865,1.337353982784846,0,60.282118570769214,1.0095776373701013,2,-0.33063755465853034,-1.13202449376283,4,93.58271827450626,17.83217681211923,-7.524349285397057,13.751340632667686,66.81473313057515
0,1,-0.25079155711260354,51.28721087336776,75.85216064914681,2.118009531926222,1,0,1,0.6157558543631358,-0.8471196678274455,0.4630324705121296,1,23.979569647643775,0,1,9.99999968222351,8.239832904007418,0,26.88651770032542,2.825183085256041,0,-0.11923080699240658,3.247868722419856,2,54.332393603457795,16.73835500603685,-4.3879010808902565,34.1898117676599,29.75451134857076
1,1,0.20813957777725448,44.17520568713279,93.04032297926221,2.8891880500231393,1,1,2,0.45377522608287135,2.7522585358006224,0.9996457516048933,0,51.9454476977551,3,1,1.97227625972166,2.310246890787904,1,9.559582241323294,4.796340722197852,0,-0.16944419340080305,-2.854445036742444,2,22.149896319330857,17.902422284689465,-1.9181691833055368,20.05128133727934,53.05524801787121
0,2,2.157450977548947,45.058689560831795,94.40940376955766,12.740516229440779,0,1,2,0.2764103116304603,-1.4906719347171564,0.5318181839279399,0,79.88258012547298,0,1,4.026454735947434,7.861293310943453,0,61.10655181342209,15.591012239584337,2,-0.07237055090290287,-0.19960595669049655,0,1.4707603964179916,38.02794678831093,9.708100128591678,36.715790134770224,21.74139733869836
1,1,-1.1040366062600013,55.576878267411644,9.524200936989757,1.8475274610612837,1,0,0,0.8243288956939421,2.0076097363356085,0.2671578638445633,1,19.110215319332013,2,0,0.4379687803359644,2.2087855504130776,1,35.67987764811008,0.9890103201755618,0,0.7547732607228909,-0.44350007743930386,3,85.4986199239345,14.558109260974351,-4.345809966437261,14.08886205976212,68.95133200455317
0,0,1.5431609559224422,39.36083029526202,53.079138484550406,1.9168332711206508,0,0,0,0.30296216850802216,-0.4722621812079828,0.23241340171216612,1,25.303653294326942,2,1,3.576606093860562,3.6698683565781485,0,46.870643061509,2.2009752906968925,0,-1.3140818753748704,-0.4199212978851881,1,59.067085429617606,9.179269222496597,-3.222056123421031,23.521349343161987,27.953699004732233
0,1,0.3611004605098975,31.855596427413023,67.39973369869121,3.1748522554198,0,1,1,0.1798952080936509,0.05750502065032254,0.27057597471832523,0,57.92816647449524,1,1,4.7111566997672725,5.626748427540414,1,71.48295500126127,4.063508048085684,2,0.0442993303739387,-0.2929957588413481,0,28.295493818700272,19.740581815959764,5.346907284628276,13.733876194429381,36.17139610778611
1,0,1.9777725156112453,35.21828262311315,74.2085849232821,2.638650235405186,0,0,2,0.21479255307527295,-0.6968823519994048,0.5562078633555433,0,31.748092010952007,3,0,8.73531201115025,2.5024836052966406,0,14.730441166799624,2.675739281330997,0,-1.2933649146915889,-1.356363284069203,1,46.78339229918339,10.054466985932828,-3.827832890101548,35.61940773031892,38.07923272468808
0,0,0.7656159443857384,29.75713028286584,92.2151919570849,9.462976893830879,0,1,2,0.24868278851065673,0.4357788888303379,0.9350529753912593,0,72.76519228566123,0,0,-5.50074023908265,1.768420788403227,0,21.41407776915971,6.502732313776484,0,0.24521751026841018,-1.6760691436270168,0,5.926190041848756,37.688113247482804,6.605800265901294,29.89633628696729,23.294479573332307
1,1,-1.3290926224952664,51.81168736191948,49.40478914449178,1.0490627813445739,1,1,0,0.7361971748907477,0.8830821597556806,0.36187039772471924,0,18.9330020771871,2,1,3.359213671430851,4.71512211640013,1,20.04782022971608,3.155568382308584,0,0.5688073634197877,-0.7323451729397439,1,52.274113038355985,9.54707103609018,-2.0357384014950988,27.11916145043736,64.60082589340718
1,1,-0.7576344385124202,27.806722946313656,82.76581811376025,4.0108676939995505,0,0,2,0.2102357775743912,-0.10311031866986875,0.8563727292725908,1,33.58460860130393,2,0,-4.86342021126865,4.344743831153426,1,4.951759953777923,3.183726029699897,0,1.23249221920984,0.4509054798371955,1,37.43171918096261,28.411278287355795,-5.515471214512945,24.529712705871237,44.744828517657396
0,0,-2.2217079121811656,22.97261820443974,79.04395242809792,2.73261519449004,0,0,2,0.17715028742939354,-1.2206968827846782,0.336945809162153,1,26.51534605477319,1,1,1.9876990270368395,3.973089971675454,1,36.810033350385595,2.982673401884225,0,1.2249175979952827,-0.5477735041815932,0,42.27641089452692,32.390674505362256,0.14917829598820198,26.811566054511257,46.6469285432006
0,1,-0.8543458093181225,35.01728412564921,98.7219441393249,5.636265408061475,0,1,2,0.351227265278514,-0.5460508574357433,0.1484975350969709,0,79.61565700140243,0,1,5.938376165082651,9.656535505877242,1,6.694671905133598,19.670140758859446,0,1.4921119136593666,0.4633443351704647,0,0.8381562473175064,37.18949641662084,8.736360978118682,39.98228031093851,59.86106067764226
0,0,-0.3630172967378676,23.045988084875525,97.48613943812812,42.77843824863017,0,1,2,0.12376682912589254,-1.5022352679763922,0.49827013332111764,0,79.99987103307524,0,0,8.024529874960571,5.0088504787996495,1,75.6213235867487,43.57906087664451,1,2.617706713918749,-0.9304666981092143,0,0.0334685880193919,39.99657798360877,9.999551335067626,35.93706152446353,31.578966382843426
1,1,-0.0643332706575066,37.11475212256581,79.8349883764361,4.316672149431308,0,0,1,0.24816865899804258,-1.0310243995006694,0.7987462530463216,1,33.61731136917612,2,0,4.320081230891004,3.3747478906797395,1,47.87094543632456,2.9535305554851887,1,0.4010792331059833,0.41958507511321425,1,43.32979916623051,23.959574390099945,-3.842333846262223,33.642455188994646,21.994021558967713
0,0,-0.5400618541078197,20.72003819169746,61.66484611453087,2.1429716494603115,1,1,2,0.23347812031786225,0.12499562649769833,0.497267698191905,0,34.65260895014284,1,0,3.908568749430593,0.6497948107868561,1,24.084976216535566,2.813858934049294,0,0.1454212027057498,0.14275338954341213,0,69.303128820656,20.572165117390398,3.5830313261522573,2.299622090420712,43.62208133448965
0,0,-0.06131284881867843,21.185628212657374,67.09745430649505,4.353041212594113,0,1,2,0.15680758622242524,-1.8346583030297856,0.7128372877218166,1,31.384338184095164,0,1,7.213612441529996,1.4396431339034232,1,24.75078000267458,3.1081129577378044,2,0.3450348018875285,-1.111835877306394,1,43.688258272808135,28.89187655150859,-0.3628790248210052,5.037675602033092,27.784518751537384
1,0,0.762393124058652,56.50602689168594,38.8233981722291,1.5649767916208246,1,0,0,0.7276480433197139,-1.461474584244805,0.4537428408818171,1,24.07022166766727,0,1,-0.26263504553293515,1.401953797867793,0,76.85801420779268,2.0334133325959396,1,-0.8506030101930542,-0.915431634471409,1,67.76592080578779,12.565166227156045,-4.254280749058745,29.008211545206244,30.797418592006167
0,1,0.04930088217640356,18.62606228066555,96.12768934880029,29.84771101475502,0,1,2,0.13979355635470425,0.00812511673873721,0.3546591715971512,0,79.95407095525458,0,0,9.609477240605209,2.652289700261378,1,9.509155710768415,24.489858776407686,0,2.1170650286319126,-0.7557538438287303,0,0.3487820709340894,39.9741121983909,9.957385739169187,30.14190377755824,22.706372148283823
0,0,-0.4021535493656113,26.255659225001885,78.60126486747706,1.4525387299265708,0,0,2,0.14700249214534405,0.8379733295214312,0.9913782720825175,1,33.67687417070117,0,1,9.954042074463864,0.9830215236701938,1,27.22191496983153,2.9705351645902116,0,0.3681431587544719,0.6811384117999393,0,45.4524631096222,12.791996014241334,-2.467336032961633,5.989285302756285,59.16488919353389
0,2,-0.23839337317532472,57.19441173935047,39.62834238433736,1.195133682227156,1,1,0,0.8195904555926911,-0.12387724987176589,0.6453708188526008,0,21.02208594121761,0,1,8.965165945572792,3.8855876636261453,1,30.3616936519576,2.678177909811054,2,-0.6322959363605251,-0.25041796929920734,1,52.243680341572905,6.752147205531305,1.438052327536802,15.87699403078769,64.72389337592145
1,0,0.07241002740662289,23.127626879144657,38.30143390221546,1.8077407187099956,0,0,1,0.08147997262910572,-0.2561663750284074,0.29465658706911396,1,21.716770774797446,0,1,9.071458967017918,0.6995854741197314,1,51.45295369602158,1.5288714056851171,0,-1.1754523094405371,3.0292516772177294,1,74.20622828114864,10.471573417097426,-4.8824767632430195,12.209568864204542,40.318802235150116
1,2,1.4552057674779002,68.480593920317,66.23394079692568,1.9986877979257065,1,1,0,0.9842769288419242,0.2702259676422778,0.37290726612326347,0,32.678614149401234,1,0,-1.0818323757068065,12.917985617807474,0,17.30767777375076,3.0294863251671065,1,-1.2277164655027262,-0.4373205879127129,2,44.264315208567716,11.574272612307814,0.31681584941906493,39.260080184937095,42.965955108334626
0,1,2.046271880973171,28.126238983944745,98.13732941433247,15.019037549247333,0,1,2,0.22315911226467633,-0.5552885634629137,0.6625024354476104,0,79.75322335465776,0,0,-9.595816918046442,3.160542157984999,0,17.29482544627066,14.522974784602924,0,-0.206574886566045,-0.5587793147278591,0,1.0704024756294173,37.37375299490223,9.472773736568879,39.44602704093904,27.296795881045902
0,1,-0.736520265281272,38.39481389505376,65.70489492080429,2.314648932456389,0,1,1,0.31098520931838397,-0.9867438672204699,0.7852415427594881,1,28.679002384637393,0,0,-8.103223615197848,1.7390474811975298,0,6.514162680214084,3.26102600807826,0,0.3845678376959807,0.5608011141693524,2,42.76934943368754,17.60587317064565,-2.2815918209876695,24.338247384395636,53.25736122645187
0,1,-0.31184549948656304,39.60408445532037,81.31788530841902,1.7445171782593356,0,1,1,0.369218446226409,0.5988688920199349,0.33806394130547235,0,64.41116378318179,0,1,-2.9048786665890534,4.830575476669831,1,64.71277335277306,5.875061751233571,0,-1.032086731574843,-0.5177555791239503,0,15.466437557000656,9.68214033358419,6.5558752617541955,32.79681150361084,57.308168999229466
0,1,0.27896958039335207,35.46566770855081,84.0385263592866,5.331838674153449,0,1,2,0.297606933915616,0.04347460473631698,0.840344393266278,0,43.177398657634114,2,1,-6.368242685521074,8.622235474824114,1,54.75651856108509,3.303867798725862,1,0.3877923064181215,-0.22180937150546992,1,28.630111178763684,30.344003075667526,0.5028159679040023,15.577398504890493,32.54008737551503
0,0,0.8706737593734641,36.42380063842795,20.922381634634725,2.2859396463505917,0,1,1,0.26666169633567355,-1.0711143797392275,0.15984425702353727,0,29.118126869615757,0,0,-7.149963256329862,1.93413772831266,0,45.49443586943171,1.7870819214136724,0,-0.9944863585730754,0.31931783277670955,0,66.01289051230097,12.79537864926118,3.0018955747687706,7.2060948252418955,34.56691430199535
1,1,-0.17373811483469775,69.37754257855869,1.0636853392007928,1.5037762924550129,1,0,0,0.9970847376597357,-1.6422675922648653,0.33901893481000817,1,24.74787068315984,4,1,-1.5823410464132763,1.5407258783346918,1,71.55236397261449,0.8773572695168805,0,-0.33705763634081204,1.359646872617667,4,95.81708571588459,11.38703267577046,-7.1197844509919985,10.376505029762008,69.35499161238664
