S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.6095332810867786,48.34702103610707,84.69748998833131,1.8015659966760622,1,1,1,0.6158123535628208,0.453574970063232,0.5537417368109062,0,50.310563103128565,0,0,9.30833316604215,6.080923199244446,1,21.372312592095703,4.1766523073538915,1,-0.19658594974267818,-0.026021722513003137,1,23.36732208745684,18.078513012637153,-1.3826229538257966,38.236592923964366,46.649201627641986
0,1,-0.6900694700059622,33.436764541288206,68.39967177118466,2.0977332165111213,0,1,1,0.336583194462889,0.37393854724968606,0.5981653170601523,0,31.492951113882803,0,0,-2.9356040953920086,1.0990270124858161,1,42.28966077016256,3.1329164117070865,0,0.5309514221703564,-0.19410286344203342,0,39.38583487146111,28.176494028207312,0.3828751019180281,32.27758088881955,52.47349932457316
0,0,-0.7204333284868462,22.49674272748772,51.10562356974279,2.2768584886404986,0,0,2,0.13277820643072652,-0.5625975222806138,0.41857010863252986,1,35.98729266723539,1,1,9.990678332434094,0.9197490781272419,1,24.60224143269215,1.7498820741939782,0,0.6132016678618859,1.6817939075052017,1,66.35677783524639,16.797321743300014,-2.4228614990438233,6.74278763528889,42.58920628902918
1,2,-1.783863671053082,58.06633043273003,5.7392062764605125,1.993071629952276,1,1,0,0.8942497159256424,0.8838125863025423,0.1436274361658671,1,24.930043799721663,4,0,3.480996027793882,4.359849752020425,1,22.53553081197559,1.2485889734642244,2,0.8681755372107225,-0.20464100276658365,3,88.51713454511356,24.41957359488264,-6.009721088340982,7.7478403925383965,46.944841259983306
0,0,-0.2616671417506767,28.273597006614345,54.10910167264436,3.1987479192771704,0,1,2,0.2909502832548657,-0.5748236189845733,0.4546546846434595,0,48.1812790877371,0,0,-1.0079207962206844,2.043050217284227,1,69.57224973702753,4.007938656799821,0,0.38414569443532753,-0.2515980570464571,0,31.99576085387844,22.097940206951417,5.507356932212906,4.14915538853541,31.67149003824963
1,1,-1.5523364612935617,62.217061000752906,23.14002341698409,1.957941483928811,1,0,0,0.9490612201634033,1.3826378283554157,0.6225979296559562,1,23.276158466942455,2,0,-0.4890004464752824,3.5730623676642934,0,17.54713631975083,1.5151773282314238,1,0.9857138937373966,-0.4629540128965862,1,81.65470951988877,16.92353630072388,-4.031514782874029,16.338911602288746,64.78951085688664
0,0,-0.11545889568067477,48.94545691016543,25.197003865546343,1.588007045965016,1,0,0,0.5072641430177636,0.22262309004333242,0.17206886968123947,0,20.21762120934025,1,1,-4.402198817889157,1.2726022853035568,0,69.52442063589186,1.5272916722350285,0,0.4722516173266038,0.19641237296622227,0,73.67703734419554,6.995557516325707,-0.35668752105006973,7.7552134516117155,44.907895235042744
0,1,2.0843157097859106,26.2994393763029,89.06080674372554,9.000392139599898,0,1,2,0.2584620269470691,0.2870472342520341,0.2391488746402241,0,78.80592358404341,0,1,-3.242010151277018,9.707036865356185,0,16.94775226757858,13.244227400987794,0,-0.46382887603000383,-1.8531519996634442,0,1.9971771661406956,27.88151616048158,9.609928255184602,27.675292014048004,25.53551838588216
1,1,-0.9623170027127179,33.820789284562835,43.30748157745849,0.4920448946688167,0,1,1,0.23088710158287096,1.3424695128127626,0.23353238755787342,1,21.949969511283598,1,1,5.748407254095749,2.4973089942460573,1,43.828648463302656,2.3694167442297296,0,-0.17878316302847572,-0.7185759317481154,2,57.22965591701037,10.568056779771112,-0.9448905925233451,20.611428413596144,25.357839864018995
0,2,-0.20223838669530794,40.4093353170169,77.83005370390869,1.4228088134327281,1,1,1,0.457728830434764,-0.8582999711830501,0.311400958335525,0,38.977639997916256,0,1,6.195433582706155,6.701166473814089,1,49.30349373899076,3.1498165859974017,0,-0.5960378636943021,-0.15891530459928488,0,36.50554113862368,10.11145845546664,-0.27579736859405557,33.73260017314523,37.454202951011965
1,0,1.0117138075891507,60.0763756303157,61.1410474166666,1.192444177006519,1,1,0,0.7794917988310188,-0.21064674243992046,0.38483387222436705,0,25.595437369396752,1,1,0.8943037600470696,3.690603060315814,0,55.81999930525522,2.970166284538412,2,-1.7957074166798253,-0.5266164313648934,3,47.24276698395958,7.6072745660158265,-0.285127986349746,39.86823603374407,28.392907858962268
0,1,-0.39608410209048645,43.72187107120312,26.72765028357208,2.014533599075875,1,1,0,0.4855193271356142,-0.030630782912644587,0.024625744943380212,0,20.793810400787336,0,1,1.759490295598468,2.0949367116428235,1,53.9697773060433,2.212024096692098,1,0.19486422568603876,-0.6766766060755971,1,66.21394033267461,8.47468317908506,2.412478515825324,23.860509084601944,58.09712903771724
1,1,0.21875902405588363,63.6884426530817,20.93042491559533,2.8704117389739223,1,0,0,0.8310782889393113,0.944316503330373,0.3058188282291215,1,19.624107939339535,1,0,3.2674566797549893,1.877208901243163,0,33.69403083466844,1.5271489392875097,2,-0.29655989327027216,-1.2900160660549391,3,81.73029957228171,19.802891917303878,-6.177826522381251,35.691999650236525,42.9668903092156
1,0,0.4726196014603485,53.28586855678209,12.466216959485987,0.7146314860824836,1,0,0,0.5888418577100988,1.396614464904532,0.8087154232152123,1,23.735074924225774,3,1,-3.7968414893034472,1.5001658031117964,0,54.38576862638155,1.0709798770339714,2,-1.040265801240308,1.500782552651681,3,88.53666860897593,15.545502746023821,-6.641755646463075,4.088209011545225,35.20912144295478
1,0,-0.7142396503771734,55.1066227411839,51.64443134531231,1.3000917542316177,1,0,0,0.7201549099752411,1.263776570815563,0.9789750936970962,1,22.94545989556756,1,1,-3.904955061521438,1.3253557804908211,1,63.860531207341666,1.9652933753643018,1,0.45565131755338456,0.08237198726294565,1,39.07273637309867,14.479445757628966,-3.699112327765884,13.879069330946411,58.84781915079053
1,0,-0.7403924354372214,40.11441131982177,20.379714200680578,1.9191730628887709,1,1,0,0.41840659404200503,-0.6379695855293422,0.6616965203716687,0,23.919956032569406,0,1,-4.537240500098961,0.7540065032642127,1,53.75520448276268,1.775227327707322,2,0.3174859337994098,1.3672530792251607,3,71.65481087933819,18.85133495257606,-3.491003258908223,11.682555968266291,36.370791042392284
0,0,0.35380594952834266,53.95352695242557,29.33962988405039,2.705128512279805,1,0,0,0.6603394217880181,0.535673237543705,0.3552710674824845,0,24.570325649347204,2,0,-5.367243338860485,2.5613424088716537,0,11.62935659978614,1.776687537800716,0,-0.2406711667050806,-0.3156694630670522,2,70.00512939660052,17.54008248895449,0.1947585829886016,12.56722481624044,54.595322774733766
1,1,-0.36202005062985726,35.72248097925194,59.22384819716056,2.652254986463263,0,0,1,0.30435866437056763,1.1368477285873329,0.7615336507037458,1,22.707919872744576,3,0,3.422243821474778,3.471882984744173,1,1.862955577993759,2.3807555972193417,0,0.021902820451522285,-1.0469940396290573,3,53.20186414609104,18.77152031789464,-4.084221792264131,25.17822016183018,29.947350829547773
0,0,0.6784320906173132,44.29200240112948,91.44168681703859,5.350586363505773,0,1,1,0.28172455746268166,-0.8386820582229327,0.8792876952229303,0,52.48760888560291,1,0,-4.241866221911936,1.6288471961416529,0,55.74177643696211,4.826839276201453,2,-0.30012547179549887,0.09713358163188017,0,19.568762071243935,32.97146195450356,-0.8923439702876728,38.66530436079739,34.87265229957727
1,2,0.4652299773396774,47.38602247399424,81.16026546713967,3.876638350594324,0,0,1,0.4002496469083761,0.007619783172160905,0.21873957376215708,1,27.865514607175648,1,0,5.775674924459516,11.475561544412159,0,49.757246424348985,3.1768794981671356,1,-0.29437492754325184,1.6917086289047056,2,41.91802202063727,27.38318507511842,-4.016981679666145,38.855715905271246,25.13980903065862
0,1,-0.14405662147318785,24.906422370810603,87.79601391881555,7.515407244275037,1,1,2,0.24989326207602963,0.7255813802770659,0.7278023682408423,0,77.16889001682853,0,0,-1.0405991980755598,7.698416862793676,0,14.543702553609691,9.96059219641885,0,0.5122983501263182,0.09853714098120749,0,4.3912272330133835,35.57912595247642,9.6307445989707,24.115777230917903,30.77908102919606
1,2,0.18610091676871987,69.31078490164802,23.682965669233635,2.703315638344293,1,1,0,0.9878476025875798,-1.7814336042008323,0.39576146322435407,1,28.32619611913006,3,0,2.076723535646906,10.193897361566105,0,52.89893239993716,1.6929876617743205,1,-0.5863894350467381,-0.9242808562395166,3,73.80920617648898,14.512910111243327,-5.686097956326269,38.44856677655443,45.76690907627601
1,1,-0.27879762193340973,56.08116429948478,42.12561726779694,2.3236200934949434,1,1,0,0.72194980053304,0.06065868691126086,0.679438335168707,0,20.999195529202737,1,0,-4.85664215652376,4.326588027518375,0,45.36720580863782,2.058947172614017,2,-0.3727966900746324,-0.5567509984447543,2,55.409580754359354,17.994637666862094,-0.14673494098934015,16.999677752650342,40.89625957447543
0,1,-0.4519505023915453,51.481592849215424,79.60278287364487,2.431477618807903,1,0,1,0.6091888303022001,0.07112653991714268,0.9913731661364669,1,30.446819698664402,2,0,-0.8916925212881441,5.1438001163483555,1,54.173208498883305,3.252720772491646,1,0.24096591621412108,0.3895726271678321,0,40.8339461354907,22.389232599834866,-2.4613237523429463,4.659790791255844,66.15488580378162
1,0,0.12358145761302765,64.49721665688415,0.2523287204802771,1.9519196296895982,1,0,0,0.9052619271682185,1.2176198894545762,0.2792514005301858,1,22.22891458825824,2,1,-5.847875060446474,0.5531237805829378,1,49.365972219540154,0.6222014645340713,2,-0.9752680332386723,-1.3513217378935134,4,97.80769006222043,8.012706223041913,-6.370082410847663,4.264053388809197,69.3318008403993
0,0,1.3003308099646418,32.289902952454746,40.51596337169654,2.769052435091709,0,1,0,0.24193501173261728,-0.25825396287089053,0.38350481967420064,0,22.328716835870726,0,1,7.343141148180127,2.8437246514071806,1,67.1003308373271,2.360399214322174,1,-0.5268385378521167,-0.19781980328018098,0,54.84250815516572,6.177745507759171,2.132915381992774,2.3486344036267703,30.254351950950557
0,2,1.082551884948587,68.41476440248319,46.98379741900428,2.3122369816271764,1,0,0,0.9610372035427324,-1.0054046190264991,0.7156241514319232,1,25.38276237788871,2,1,6.273911868547888,5.793149422239757,0,79.27501186602979,2.141457868536893,0,-0.9515366647499615,0.06871159688661664,0,66.73934938263523,7.328877210542806,-3.947073526198304,24.149488925378392,36.40006521954937
0,1,0.013591289988166657,42.97517891554655,55.00792079274751,1.988895547734954,0,0,1,0.34598212863262756,-0.26130171870625823,0.6985021784569154,0,28.429254119951338,2,0,7.223450342274404,3.5679810579379034,1,68.39973183145935,2.658888089631545,1,0.2190958572966696,-0.5196146854086277,0,54.268328809922636,10.887250941761671,-1.2424884021298173,6.688130572383992,54.23469396293994
0,0,0.05446380919643175,49.319167220811394,52.804751378118745,2.3552096465591834,1,1,0,0.5381380300849575,-0.0762934306672167,0.7042068457662014,0,41.22572145124802,0,0,4.209429234437909,2.1118608854537526,0,64.62324426222179,4.119567128197543,0,-0.47228311700566644,-3.3469656417413116,0,31.435704559957045,13.899564932225061,6.051419746853924,11.1498867653216,50.586278205695
0,1,-0.04579761470976427,21.859854236451845,77.10228547692215,3.4027490918866707,0,1,2,0.19315843453938114,-0.5669653989392266,0.45498848298837025,0,36.70757103812611,1,0,-4.428640570301852,2.2029046189833448,1,0.5166102185553889,3.9089356659943126,1,0.5322014091965491,-0.686920354465364,1,33.25239963919091,21.42270654409682,1.827187661785569,18.40850138534539,22.058696410640234
0,0,-0.16050777254393436,26.286329355617553,3.055967337602794,1.5896630374329208,0,0,0,0.17378732557864524,-1.8126592091487683,0.0006283668622755201,0,34.7447504765509,1,0,6.072912884982141,1.0713210403821294,1,20.25973711640608,1.0675680804227528,0,-0.8609060965289336,0.18841996430600433,0,92.00865618483445,12.862723857094556,-2.6465110058518704,0.6649223985738129,57.86116546061204
0,0,-0.020876672811158008,32.44536164697364,68.46978460107384,2.5254967526166676,0,0,1,0.19643779409439588,0.036129291569044084,0.30123267139408794,0,21.95456127131355,1,1,-2.9223668096722903,4.058325923442673,0,36.448596509885036,3.2508476265754362,0,0.8043536708162328,-0.2685799841206018,0,45.0986247823143,12.050653637236985,-0.5255383727838048,16.27924027611441,30.24773741334127
0,0,0.5385065922587335,24.44642531326754,73.73877024784635,1.732477158291429,0,1,2,0.12508962572662702,-0.19013899198753056,0.8624373557642302,0,50.83431265232575,0,1,-2.453114442090346,1.3785260204196492,1,49.11145550469329,4.258364274166917,0,-0.7376528592025474,-0.21302464515166203,0,26.671322093492073,10.275081990065447,1.9602936350770541,6.888585488967722,33.30663264621625
1,1,0.8250275676078832,50.34468670420568,92.84806935788794,1.9381595982372248,1,0,1,0.5864072964430994,-0.4648588889651829,0.5015006109981611,1,48.15241567268892,2,1,5.867573041692452,3.4343755221007544,0,12.116822757853424,3.5301133828878752,0,-0.9625601461581865,2.304812571608046,1,28.806768978612062,10.714084223929818,-4.355037075833463,39.99276438360156,58.523115118999385
1,0,0.5766623620531,33.784350323458554,8.761316641654899,1.3117744789485182,0,0,0,0.14135934321424187,0.23077689288922618,0.6471412017273083,1,19.129847838735344,0,1,7.104817482888851,0.3552878650423521,0,52.39418842213656,1.0853305554691428,0,-0.7811851452709585,0.6297542035995841,2,89.32400529172038,8.580556150016974,-4.690469973932297,1.5739386123448296,20.39534253496584
1,0,1.5709195348203588,30.957732563001215,21.07477471817825,2.8745180512459005,0,0,0,0.17878918807678995,-0.11876055166818572,0.1356134726320542,1,19.134819301143352,2,1,8.159591999754817,1.3317015156299459,0,32.050595010083384,1.5602249342525965,0,-0.3515596616536824,-0.5174543630865993,1,78.40384859142726,7.651300436901629,-4.644454264772055,7.949768045296746,22.79701367142466
0,0,-1.2740491698509127,29.691675849674,33.20710655503771,4.07182328576099,0,1,1,0.17714079773002622,0.40080391767171164,0.412959544326127,0,24.78340835258377,2,0,6.759815356178777,0.42443629137986083,1,49.87423114433774,1.7183664570254977,0,0.6481164685449459,-1.345170460199956,1,66.29976491275589,33.50578137723613,0.9019040614374791,11.876318188328007,37.819093409075734
1,0,-0.4502821565232809,64.74968823642101,18.19520088233377,2.328214670946611,1,1,0,0.932912352125532,-0.6732008094072116,0.7142318896117509,0,23.1822699128902,2,0,3.5644611459043283,3.692165857088596,1,59.8920705167499,1.735330632768416,0,0.9785168276768776,1.4355415911673417,1,76.89146176409871,17.95570142666819,-2.9389803223001287,11.614203984451654,69.8024371538886
1,2,-0.42787345610233923,52.741569474523104,58.20519715751315,1.5041519572997355,1,0,0,0.687730878592776,1.5029747410311003,0.4845124116158544,1,17.323755889850496,3,1,-3.533347968903964,6.56093757361604,1,51.798979088344254,2.3760760109299333,1,-0.23758862404295533,-0.7988316664219566,1,52.02756813730507,10.154402601766023,-3.5996551083661217,24.036160725931822,28.807128550505887
1,1,-0.4120011306354713,60.756342330415215,6.400575393405017,1.7216090369761337,1,1,0,0.879998520124671,0.5573178476516936,0.2548216424771028,0,20.991615148037898,0,1,-2.6644537692823196,2.7218806833239455,0,79.75738656107332,1.2305279010636452,1,-0.07043082668913664,0.06576804294521417,2,83.46289388151327,7.807898486945093,-1.8420947956419518,3.595679741744513,25.534330756229256
1,0,-0.1750171653205564,24.22692299235689,54.35048712840652,1.7729212103731622,0,0,1,0.12415276281720783,0.7148031177889937,0.5082383314871113,1,23.91234003420882,2,0,2.578451763187797,1.7650900305563222,1,15.346088006867253,2.4362204422841143,0,-0.003648504020070175,0.5294163847859215,2,57.85191467329348,8.010303305724646,-5.04851265678564,18.471638802689743,24.711469997223713
0,0,0.3515908070044673,18.406386324017497,73.25773204542936,10.333465104599455,0,1,2,0.09257870202335705,-0.47444866946662,0.7175485259309267,0,65.02473653450208,1,0,7.760025036229937,1.1492843219543623,1,10.266410188351735,4.696094581210925,0,0.7440614021203183,-0.5749409892817602,0,23.810817656056344,33.890938958568924,6.239122557402691,1.9009559205210502,20.56631210908951
1,1,0.6975154389996647,57.516127367166106,49.178000207638284,1.3004257567957511,1,0,0,0.619149621720725,0.31943975419496823,0.5634839721727184,0,22.86445639744148,3,1,6.813757236690876,4.676618875531472,0,69.28620235842565,2.237137084238361,0,-1.3555001477362851,-0.0008303229922269667,2,49.629538821929756,11.685214532445505,-3.242889648327835,26.48116844418734,35.95319894988715
1,0,-0.029936931668015136,36.28649034497635,30.687851093137077,2.6883565268539518,0,1,0,0.2945773913305273,-0.2377087416989425,0.4281758283048356,0,22.75974314919779,2,0,-1.2677969372500524,0.8270979820367117,0,18.28539237981896,2.143274184569024,1,0.11924433205143808,0.7060766220683709,2,69.62442207563797,8.525796745682301,-2.385622536634898,15.835810913328277,51.55788440632117
0,0,3.9470422898283677,28.854414672315308,40.748265383883385,4.024231495578727,0,1,1,0.15035838983302435,-0.18526115464780873,0.801430428614026,0,31.062948918935582,2,0,-4.3407130359547,0.711713003068499,0,40.3034999743865,3.56538855631355,2,-2.2120265443937206,-0.7225231543439611,0,44.253855200624706,9.313557940901262,4.821022028982785,0.6808805656708472,24.851597088837366
0,1,0.2529995766655294,65.02816212454408,58.83816032792362,2.093727149140555,1,1,0,0.9122150232846353,-1.0864231883941666,0.04115241356637206,0,28.777496455735047,1,0,3.7115064170537,3.517323744175499,0,47.054524272150786,2.787144128390773,1,-0.5644788325152595,-2.3759576768821047,0,45.5691372527056,21.965633451351508,1.779752598706672,29.40189627513945,64.5548632975497
0,1,0.033501578104811684,64.65725270141726,5.713302823442618,1.8203974491298143,1,1,0,0.9120291702913768,-0.3380423811814581,0.08309563223353383,0,20.66580746961077,0,0,-9.507767533378335,1.8231282244696225,0,28.644274420394193,1.3673530491889287,2,-0.028997451468942434,-1.5099265641796014,1,84.1704976585346,8.044255025692927,-0.290109202450763,5.939534315335586,66.6462848185387
0,0,-1.109945180379187,30.52201300371262,50.590358487854445,1.512574210054606,0,1,1,0.21190326934635467,0.48096746486842584,0.25788416607610076,0,23.755398986351736,2,1,6.329237285513443,2.5818647559031978,1,19.976195363604162,2.87671407305351,0,-0.43438015614244674,-0.06501830685026186,0,51.03794352176033,11.051097543499203,1.6743737938911316,9.16471444741537,53.82493397555637
0,0,-0.23793714426060147,19.50496737797896,75.3144202399042,7.335505197412807,0,1,2,0.1188597188730185,-1.6850284200654773,0.06723898544314971,0,68.81162247299355,0,1,0.6995218666095848,0.9715926688884154,0,5.9412009945486455,6.627716207747295,0,0.8498234740750001,1.0078557074148282,0,15.288300329252792,36.51305491833073,7.387486068787638,29.112183766568656,38.567788829313436
0,0,0.29086490170272766,18.3082351610697,31.15110481934983,3.7804577652759916,0,1,2,0.0794785057573198,0.6348400464562924,0.001281269553366604,0,68.69769508358014,0,0,-4.041594785563396,1.0924521693847347,1,47.90002630590663,6.164850619077728,0,0.06664842671642854,-0.31069471921764397,0,19.257250983975577,22.312540145312273,9.955725668717463,1.5868492510064236,23.7282478042274
0,1,1.5661142242914312,54.27601907196936,68.80690359337116,2.3326082698255863,1,1,1,0.619317417954388,-1.036216932613592,0.4544197519285388,0,44.64934877322768,0,1,-2.1651522465744533,6.979228348932783,0,55.24757017693611,3.8365195031293293,0,-0.6243933977615964,-0.23584437329250565,0,30.362111905544953,6.891366281500821,4.844582186014675,15.302288475402989,66.89992531638859
1,0,-0.3400828170489015,37.894896472723566,51.680452030757195,1.6543728133530837,1,0,0,0.40196193985658657,-0.18575693927948034,0.42993218555252727,1,24.202060004731962,0,0,9.981633162043401,6.409991970651861,0,40.06096362497546,2.11267349079247,2,-0.5987011816589731,1.4886261819062605,2,65.68003337146754,10.899658109151357,-5.113643521728248,9.752336285558062,28.309759488153315
0,2,-2.016650631348691,53.075113036359525,45.19398884061896,1.3977231848315979,1,0,0,0.8675123334486676,-1.547877491975647,0.25525036147358,1,22.725691941579733,0,0,8.71770042254148,4.00985268461831,1,56.54204985432437,1.7283818865238274,0,0.8002333113834368,0.971785608104043,1,68.16361694753317,9.544100546676145,-2.709366674802318,16.747439313401625,69.39502995855435
0,0,-1.1195258649680573,31.480761971255358,52.50929637312133,2.071786773508783,0,1,1,0.17476204112095672,0.5814076091252435,0.23415233183805512,0,24.563955652742653,0,0,-2.807720751302276,0.6532149073447742,1,10.455134637116736,2.8692609831891294,1,0.2611117645394467,-0.9351341499623083,1,46.48777235748922,13.950504923310497,2.271075901147338,30.858482350002276,52.64794531178448
1,2,-1.6322484031562803,58.83662319806892,24.733782302721757,1.7914834243426978,1,1,0,0.9183530009755888,0.21483183213881918,0.12150104768573627,1,21.19917748141357,4,1,5.4358984395646885,3.139676135905244,1,30.959388490894646,1.8681330922117279,2,1.057710411455502,-0.289802693470527,3,70.03662537554243,16.142716651564744,-4.8929100278337065,36.92931207549455,57.5371172716791
0,1,0.5635291180222783,38.56850242288952,78.07473874615158,4.092511418588949,0,1,1,0.2371087974636384,-0.5397376650066736,0.6684677420608753,0,48.935337200405286,0,0,-8.992653277228156,6.166747086004554,0,49.63129136983269,3.8920154723604856,1,-0.13600596236231333,0.850592505169182,1,29.67339863013071,20.475417543186744,6.197557756732287,18.735737597685873,33.041219712207564
1,0,-0.5190009032602505,33.90934252748305,44.14187366905947,1.2945823262399656,0,0,1,0.22169741716755126,-1.3524836097064388,0.800833271273146,1,31.085803929420585,2,1,9.507553844529568,1.9671427147265803,1,19.00993379755057,1.6615473735952655,2,0.24657835819073803,0.8980625230046605,2,68.43755721629657,9.49339034009084,-5.088070838863407,6.685881091926706,40.85752843671466
1,0,-0.34382972583947863,34.38683390353383,22.50757186160467,2.8763083226494626,0,1,0,0.28060889394090793,-2.972625860975323,0.4903708772095852,0,32.79605565439351,2,0,-0.48686717427160886,0.9937744325249179,0,20.427132130816812,1.7907969226936555,1,-0.7389829301073476,-1.4185146537189297,1,69.41845794360833,15.383028000030933,-2.1870687361963608,4.559270123491698,36.03027252066584
0,0,1.3329479690655517,64.64945404081155,70.27559313394438,1.6097313088025877,1,0,0,0.8548295574399508,0.9226077299445724,0.4796965886320098,1,26.648833123089286,1,1,7.381863910673815,1.750978143959125,1,7.748443458914482,2.8214178862719637,0,-1.0619431222853153,-0.15448271657518603,0,49.821696883419634,11.396618825343442,1.936273639368304,38.370804376157025,62.69755709435348
1,0,-1.654170754925512,22.47489773168306,87.28263474534756,4.131142194930003,0,1,2,0.17648381071676772,1.6506047456719186,0.782753681923914,0,47.791985513607855,2,1,-5.443885409727197,1.6450728058492685,1,21.23730950811595,4.500172786142488,0,1.4588348323771043,-0.09292712053287937,2,26.975910966579086,35.55245488133409,-3.7406726846507947,36.10836789054221,49.68546952043168
0,0,-0.8887124640396132,55.234993213771034,10.714165145327165,2.1187555326695855,1,0,0,0.8399996139782118,0.7303057769217569,0.26648935687529246,0,32.52465021485057,1,0,-1.7209514073050158,0.6803239690183069,0,55.40579223900097,1.0437440300763416,0,0.639414128204853,0.13890771654762485,1,88.05391907815381,16.807971377698358,-3.5872087514106132,7.034004183238611,68.23125975606487
1,2,-0.03920728550739525,63.11103524035974,50.33790620154605,1.6984158980793471,1,0,0,0.8265010041825847,0.9876406002236158,0.2562264444113639,1,21.517520753932835,4,1,-4.292705129394778,5.269665582624071,0,32.666632099687064,1.7664741947909461,2,-0.3625079667615088,1.6209869287695116,3,67.50039283389813,11.400431341339164,-8.65067673289386,39.9913909961425,24.494608755601927
1,0,-2.062660930800897,37.19082382862809,46.43305396092034,2.344797006291884,1,0,1,0.4800586561095117,0.4450234222046191,0.8720806243580583,1,22.552899439982134,1,1,-3.7188895586950066,2.060083586169449,1,38.092080159213864,1.8303314881121864,0,1.1655411829074447,2.2243646583417616,1,66.21126184025027,27.52345549938895,-4.793738486546253,4.061623522629687,50.492633930524974
0,1,-1.5993774362334878,35.47621591695008,99.93680500093836,31.14858290954734,1,1,2,0.4477578772446354,-1.5478161602061988,0.96566084668208,0,79.99999906729089,0,0,-3.5401777616949657,7.8438650487569035,1,68.58851044276463,54.598150033144236,1,2.9284739979598426,-0.3304534564102544,0,0.0006884030282316989,39.992906010123754,9.999662173478324,37.90000221721637,65.93724456287192
1,0,0.18639254195748928,55.69232458826239,0.6688704946765212,1.4584880161253397,1,0,0,0.6790915388686853,0.48028853847072617,0.4868839341618657,1,20.604668247511377,4,1,-3.8895480334981647,0.2133126957829835,1,49.56837278484456,0.8740918706302477,2,-0.6702238549236257,-2.282729484859534,3,96.82372070773394,14.087057258464215,1.8278641088404495,0.9488481508490421,68.68927084885225
0,0,0.18563837851914325,53.49113803407157,52.43343032349648,2.1581686519932077,1,0,0,0.5432561387395196,-1.9140260404751048,0.4699731251225872,1,20.239936512454033,2,0,-9.527483167871328,1.9055244277561,0,77.15350683691356,2.524585135863033,0,-0.4788891544168727,-1.1437036325336818,1,60.26749077243885,9.02603781288964,-3.111347498537973,29.869447036688545,42.23017604847821
1,0,-1.5492035461234621,65.60882318936834,2.707920975829692,2.0126877812274713,1,1,0,0.9641420312335833,1.398029193389164,0.2774565883873903,1,23.488644055831735,2,0,0.14380416061060153,1.2112518050010894,1,28.969781956449925,0.8486458771778236,1,0.73102095165534,-0.6704235928889966,3,92.10844647806897,19.076751717399137,-5.42119118625516,14.827464917933607,69.79104170436923
0,1,0.26651856272105173,48.252263851503564,71.93731157808185,2.03386992378401,1,1,0,0.5964653805268013,1.1350789311375642,0.3912352150820719,0,34.72020538290294,0,1,-5.205075749017251,3.047291586583644,1,53.65489126553203,3.304484251002235,1,-0.189676421631256,-0.4723540305037565,1,34.003596187135344,10.874425106768978,1.9467705950550744,38.106706109370194,44.22633977691986
0,0,-0.2816835417464346,18.444146887763072,73.09299417650551,16.323883162957827,0,1,2,0.09298128772620218,-0.5643807132279902,0.49688720403562003,0,77.78938304269093,1,0,5.372835603981866,1.3104437581832513,1,36.693763339122086,9.519408937194413,0,1.6737993544491425,0.42124124955813225,0,5.101700306653761,39.8796445149827,9.750029878993303,4.02436220946762,23.385003395471962
1,1,1.4096003144380418,64.3754683890103,39.95900629757633,2.9338603769715403,1,0,0,0.8633962232938748,1.188921759333323,0.3072854164973856,1,21.618584223476354,1,1,5.371616786631947,3.841140163009671,0,31.855741294976333,2.0896327779003827,0,-1.8268350097849309,-0.09070765102923602,2,68.02731444571631,8.776112561396001,-4.119530111096021,36.08888755504267,44.85497760494931
0,0,-0.7395662505455709,20.741779986541953,95.01047166059173,12.882063574708162,0,1,2,0.1080438548434901,0.28846402014696626,0.9228438948863937,0,69.73476604088765,1,0,7.458464692070876,2.448452766946354,1,40.632265189679174,5.777635297385655,0,2.539647282307557,-1.1136008656616865,1,11.0358031784493,39.54768785604345,3.4794120146240815,29.237694433323927,34.113508836105
1,0,-0.780518617809513,52.98718831750912,17.735635254273426,2.4492850535296213,1,1,0,0.6943059894858722,1.0393854894731904,0.2918284886449297,0,25.255642618632915,3,1,2.390980204700897,2.0220824338004295,0,42.68968033524774,1.694963214289225,0,0.1912181248816267,-0.6619656636505055,2,78.0787314370778,23.623105973063137,-4.013011568786473,16.732979547763065,58.94099235988762
