S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.19837055315533944,25.51187421729111,32.1553275613197,1.6244105753104598,0,0,1,0.16445598800805378,-0.6491251997824448,0.7839673916821135,1,21.35603102497706,1,1,0.5766702701136097,0.4953968108502859,0,29.96929295339295,1.6970103582770144,2,-1.0519723545754622,-0.1699688525029508,0,71.33260335703072,11.846590641603395,-4.884808549601225,24.15181692997524,32.83060755425839
1,0,-2.883776608907329,61.87870394868646,12.379356326021318,1.6599624877296353,1,1,0,0.9715503078689629,0.21730311009572367,0.2464664835851874,0,21.30156257447591,2,0,4.103088525114691,2.2031409341200185,1,62.71451114551667,1.8809796475368044,2,1.3957303251081188,-0.2977061373367179,3,74.32498283782752,22.324239422805704,-3.218061425348866,22.118234780280794,69.34604395624213
1,2,-1.138432926398039,67.58436421700698,44.63402282384736,1.6504557591674944,1,0,0,0.992268874408418,1.16730681118004,0.6627020346238142,1,23.654845472195916,0,0,6.31456754071985,4.84371951616789,0,79.77392368431694,2.1535299909251715,0,-0.5300823018341775,-0.6625924442086479,2,62.076221502289684,13.263138258298717,-4.3094187637985195,37.73706768630007,34.51889371193812
1,0,0.6096962257073326,29.23184181762913,9.26530387393255,2.3869849789404354,0,1,0,0.22639455417000987,-0.3870428207860053,0.4545154851021714,1,27.80647358194023,0,1,1.0183747125016325,0.4826686060294774,0,40.33425991818831,1.4532331762080188,2,-0.2766489324508273,-0.33163761790155344,2,80.01422510140223,15.052415104495873,-2.981952283542708,1.170453803788205,48.14221814867582
0,0,0.5026417315466991,22.61328751427351,72.10538860929461,7.2883523789115685,0,1,2,0.2457467402174624,-0.9319159648618239,0.24224705988977363,0,73.25104920061777,0,1,-1.4335652064906679,1.4986891058530794,1,42.89623999286704,8.401172946127929,0,0.4500903553003358,-0.6171539578910455,0,10.341445720142357,35.21365562188393,9.17354190757047,14.889229846838191,22.39696032101248
1,1,-0.5300817800910747,44.2301434029707,26.216481389967093,2.043819142971107,1,0,0,0.5220803508950225,1.4975085889873743,0.4238351205926462,1,24.456992407727967,2,0,7.119623869474751,3.0982168902785276,1,15.565366981401652,1.737710061685141,0,-0.1352459862905181,-0.6693924621509101,1,72.62519179887774,14.286634801222647,-5.43171720766599,16.07127175506947,29.70374822781931
1,0,1.1261213662320126,58.1950105459414,0.18763505765532762,1.9421076365982362,1,0,0,0.6890718529884268,1.2587619635804304,0.4063942893216933,1,22.914455630131123,3,1,-7.3299899473379,1.9111989304479509,0,20.1758201610301,0.5813104918800348,2,-1.550127546461704,0.7438881942847271,4,98.35649233679226,13.933208348733995,-8.604267911135032,4.5883765998389965,22.67412401440071
0,0,-0.6744934699071181,25.30229979181024,75.90356688290608,4.458770367345252,0,1,2,0.14160409797523654,0.6870097013031109,0.5768130301863919,0,76.54028294210345,0,0,-4.722532016365095,2.4281169644489897,0,27.5760162372141,8.629993125869621,1,0.4294013939067181,0.5575683657906803,0,6.721285616436656,32.96663159664622,9.553836146477796,6.83480739510321,31.156643661506088
1,0,1.021053763942522,51.75660103366908,42.857135548447026,1.3163356448200707,1,0,0,0.5040656504839078,0.8984439601591473,0.923420945167742,1,22.250499368909246,3,1,-8.735708357796856,1.5186096845856913,0,69.52853386951509,1.914362712478884,0,-0.7716334450051512,0.12195525242575621,1,62.777379589473725,8.543641134695832,-3.9048137443537003,13.550015909677402,41.12402215617781
1,2,-0.26780448856457695,61.24793001466041,45.41128107351181,1.5750004544380822,1,1,0,0.8930024489566704,1.757382359436,0.1826828031726747,1,25.520831739801825,2,1,-8.41271533456589,8.691521275021744,1,37.86077186110732,1.9157279275825636,1,-0.4957010653742891,-0.9355804087987944,2,58.05355287139783,12.669494836505418,-3.544597385862285,36.15860549789022,55.92975763744106
0,1,-0.2447672493869663,46.52685336716816,71.60546983243268,2.6239888283526343,1,1,1,0.536208408636273,0.13265911567795,0.6502131408638478,0,35.195984316645294,1,0,0.7462552438103032,1.6469521128176396,0,60.56175723847527,3.1478323150019993,0,-0.1090128567538335,-0.6636591854041087,1,39.794565008997544,20.439810815535047,-0.0032688452029514536,34.525284537582976,36.71783348595383
1,2,-1.3043098895173029,62.21146139137574,34.79947036336334,1.854367882052892,1,1,0,0.9223558093207576,0.6392948237455632,0.2338398361641203,0,25.331880842367703,2,0,-2.0693323393552205,3.9580327613641715,1,79.52854597313349,1.996234239197192,0,0.8199326262903881,0.8007927402224765,1,66.04240290485765,18.995014739270296,-2.4134987675595703,29.6179745533237,37.84608848490346
1,0,-1.8158916354861547,55.2768571325701,9.195817860690386,2.8205388969166707,1,0,0,0.8239944706474314,0.4214969772408501,0.5705013485114113,1,18.514134550990313,2,0,8.474176147738731,1.5412640912232716,1,49.036039255246926,1.0382508552723435,2,1.6892570844384103,2.8613961621675483,2,92.05255267394783,29.537865875548476,-8.019769889919804,4.238163111521446,68.84843711034232
0,2,0.01769628984165656,57.27584203822309,73.74820273168618,1.7343123168048586,1,0,0,0.6749128963330064,-2.334461081959556,0.6860071168588376,1,32.86191605333906,0,0,-4.233045820330648,2.7751366673686335,0,25.60523961701358,2.8286793494753932,0,-0.6643267396849637,0.6415277075629239,1,44.620038778671464,6.131830280360782,-0.138945367890015,34.57852178006614,62.20018057118746
1,0,0.1382019112202715,55.93768672608957,24.503575383624277,1.849969975948473,1,0,0,0.7390120894667989,0.0728919160703947,0.5540453800374251,1,21.01586933154467,1,1,2.4935471719749014,0.8298221485278867,0,75.181802688788,1.1932998078918535,0,-0.1607079101835908,1.8433371633978008,1,76.25143448502489,13.286699249252262,-4.459759969798687,20.87238576110378,54.90536078622803
1,1,-0.22561770842332304,40.60967247027604,70.61909505260526,3.806749397407581,0,1,1,0.3302849113312538,-1.33860131396298,0.4144176116299976,0,32.976564746379054,0,1,6.487707776120605,5.004926236271176,1,79.63137385993363,3.7913047713265793,1,1.3938857775366564,0.3558126215137853,1,38.07441463308767,24.949368720521107,-1.2624566548594487,29.08812450467346,27.979175865396655
1,2,-0.4579614214078153,49.589301876091476,36.11872351719232,1.6993760785728769,1,0,0,0.5733575457358197,1.2838036596427216,0.4110499668811498,1,32.070298098034556,1,0,0.7458123482150256,4.826457666634601,1,1.2578418871663066,1.7224673323530082,0,-0.872452424947043,0.5994899126878437,3,70.81355433969401,10.074625296745484,-6.465458647382728,23.108053145086814,41.654769336445014
1,0,0.6713342307825079,50.04704827583973,6.59179609118265,1.245020369727911,1,0,0,0.49391704781496076,-1.4792659563278328,0.2518105276067427,1,21.564471279832542,1,1,-0.38940174194825516,2.7780059192014623,0,58.487559933467956,0.987974310858812,0,-1.2204149104359536,-0.6838497804752598,3,88.34290011717493,10.316653281343788,-5.697114361854466,7.716145512829455,23.22642602048854
1,0,0.10814359836615857,25.704312618064645,60.86384827312003,1.7192511616911952,0,0,1,0.154114045022474,0.3338237182779947,0.9733637662364732,1,32.53265790350608,0,1,-5.647194073932667,0.694926666417144,0,1.1732299133651747,2.5243137630743875,0,-1.1200390623624659,0.22181612415830554,1,55.126682692458274,10.244451792346737,-2.4580320297825873,7.249461561153117,33.589006078474
1,1,-1.1315327885196793,61.99829945791652,8.130725957366575,1.571382904028075,1,0,0,0.9440939149480865,1.0937621846480021,0.36176621529667924,1,28.724528448250375,3,1,-4.0987513364019,3.3825559765108575,1,31.469416660645877,1.20987354967594,2,0.40517152769723447,0.6330224911131155,3,81.16755747240252,11.336756475867986,-6.716007307602904,9.306938602384122,61.55714439082976
1,1,-0.3500366612422807,36.76423359367033,86.1899677558113,5.886584296719121,0,0,1,0.1973778440751176,-1.1175353363347538,0.9811142209274204,1,39.74125338113907,1,0,-8.190443761727407,3.025109061797981,1,64.89581623959603,3.3574901850024585,0,-0.3016477363914626,-0.32868490750018386,1,34.977433271175244,34.5202316808892,-2.657933535307226,28.670355927051983,25.244892360923597
1,0,-0.030473749728521363,50.17220523771269,10.448354034286883,2.2227797414617454,1,0,0,0.59200667604108,0.1990237864527975,0.5940494843880751,1,25.222498755760824,2,0,-0.5164966537552171,0.8029310664266144,0,74.2510461775626,1.1347247267842258,1,-0.19420929463603664,0.1947478505007131,2,86.99863560491626,19.121400778088336,-5.1204740500554475,3.9915611191321254,34.7388866840509
0,0,-0.019806182313909026,19.07347516394914,86.68995329594429,10.069063101687659,0,1,2,0.06691653239942147,0.6783440850359322,0.5246421148943456,0,79.64458645691577,0,0,2.360200831264706,3.042255981867803,1,33.60837089862001,15.214168871175985,0,0.6143095251524192,0.4788889110942503,0,1.2204233641522122,38.48188154949881,9.912198860591207,3.3473357472324627,37.72404163079966
0,0,-1.0517117638114413,20.678334220491227,60.02486559249505,2.335002958113682,0,1,2,0.1233695883259941,-0.3047748856512191,0.3637499123965533,0,26.520358601586132,1,0,0.39942281500952426,2.3985745965387006,1,7.1292728564146834,2.6318690159739218,2,0.08011663489251628,-0.3902978351480476,1,41.289831008780695,22.820992864215704,0.1730629901409273,6.065265077189652,31.170889111177527
1,1,0.7026191607027761,59.065120836002514,17.27046755385006,1.7369485714734993,1,0,0,0.6512158465964885,-0.7238950491734666,0.29484789660099386,1,27.687399684432155,1,1,3.4971827990010222,2.8936387129227352,0,71.13645111731418,1.3759884616798432,2,-1.6771607100504062,0.7948345457490028,1,83.27078569812485,10.961815087644418,-4.818587461242023,8.600060487542864,27.9992083019701
0,0,-0.006406543175913415,37.72580790529547,67.244189310889,2.8840867811166913,0,0,1,0.19154359122437498,0.09499668363678725,0.8174966699774477,1,24.105876459184692,1,0,5.405303879315504,1.1741928649205184,1,59.41853198288159,2.5466364229913316,1,-0.025220809071795587,1.0540907159646749,0,53.08836381922174,27.49986919192927,-2.9888951177538203,12.092661825238537,39.304443108178575
1,0,0.522012376922262,44.58992600327795,25.33324587951573,2.240212917102656,0,0,0,0.3597875268711427,0.6660011984395716,0.6691924953708589,1,25.872341870108034,4,1,-8.17363513365169,1.4099399640346357,0,39.84696933848204,1.71234651882616,1,-0.687409824847954,0.47643796550601164,3,78.32108097480574,16.520055525022524,-5.862471900544976,17.631825771300306,20.996934831135995
0,0,0.3667617218107448,22.546062619007596,72.29454756801174,4.4507716238016535,0,1,2,0.13360363334128667,-1.3932453430109843,0.5980503447728819,0,68.78438869773953,0,1,-0.6183578824201312,1.0941453775952303,0,12.01356410848392,6.800627464064521,1,0.6880191232728535,1.2324689146528147,0,12.937891656390349,23.00040403250847,8.512915932290461,8.093161404394028,35.43330368952279
0,0,-0.181878595080926,20.80519768949974,57.43353180978613,1.9356201176235668,0,0,2,0.10713158895633862,-1.1478218141563195,0.3491630801290401,1,23.82194636562129,1,1,1.0101094873993404,2.023974524604955,1,18.949767325898076,2.1908677014985924,0,-0.19994912480064284,0.7638761946477494,1,57.40753287069905,15.210136754290195,-2.7551557361568557,8.864342891386867,30.315897974363125
0,2,-0.6961574846648259,33.189434123815104,62.64894034652523,1.640901987730836,0,1,1,0.1422645768723519,-2.273195317949587,0.02474488716541745,0,29.997850014249234,0,0,3.052857972537142,5.699210779660425,1,8.745489964897114,3.164737234414026,0,0.1749932024081204,1.264611412747563,0,40.094718881934355,12.442108665293535,4.152098204873438,16.057388415901094,58.38430586019371
1,2,-2.0621192828659582,68.61468854042886,18.469617106248826,1.7561069833569423,1,0,0,0.9960412792607705,1.3275387778514764,0.5526827124442224,1,19.884808162986136,2,1,-0.864415673491175,3.828236108002862,1,77.71342757553698,1.3134792344479462,2,1.939592266159181,1.26391432320821,2,85.71432466659363,17.17904546846802,-6.441126625055309,19.293823299985444,50.36754616446338
0,0,-0.39495177569407786,26.208985846830025,94.0282360371725,12.69951825942116,0,1,2,0.1582799964684659,-0.06950048308962578,0.6111478628359173,0,79.84437033415716,0,0,-7.148897588596963,2.3273604764756484,1,69.81099350447963,16.09062987980171,1,1.7346282148659078,-0.2595217576074151,0,1.1030199443729793,39.83843103996306,9.926429286618536,28.224375768051413,40.204304124591275
1,0,-0.8308404657272053,49.9666156007349,15.335652752921069,1.8512588240028678,1,0,0,0.6727394696344305,-1.5553839304817987,0.20980213893678257,1,20.238183269447134,2,0,7.300907859492,0.7720321248580434,0,43.63120768116745,1.4585611247908126,2,1.0469127061825858,-0.08811352419727671,3,92.8911759229187,10.745322881547871,-3.6645563538215864,27.31247164439776,51.741756207902554
1,2,-0.5855466521498353,62.363166104385655,42.294476515408604,2.0736402474408404,1,0,0,0.8860165849712973,-1.0113332115300704,0.47143820864865293,1,25.360499000124133,2,0,-9.840823762246076,7.363649467928701,0,35.44215571937525,2.1971601860627556,2,0.2988152242308556,1.168944885795372,2,65.9408650949932,14.149248628497585,-4.280506824341373,22.194108473214918,40.14720379341372
1,0,-0.4118759011665135,33.05795024963204,35.77721452827981,2.0580150626733507,0,1,0,0.26463829606114464,-1.5921356992001006,0.41179614752237587,0,25.320092634318737,3,1,-6.939577553397487,1.1370789837765565,0,35.70355877721057,2.6748543242546834,0,0.3743639923438419,-0.7435549341394877,1,55.687608531013,10.464182015867234,-1.6713021043901186,2.6601302772091784,38.10249599442659
0,1,-0.3104277303910255,49.47927502231111,33.38354944953061,1.9331138412183326,1,1,0,0.6200501817494957,-0.23879722641008685,0.5005539054879816,0,28.775218899165136,1,0,2.901018069006067,1.3898642185271093,0,35.10692171278601,1.8170044585456149,0,-0.7046890661090216,-0.7296460370948753,1,66.1780564534792,13.28975841746658,-0.013153358140973737,24.364503396751967,56.4248366271338
1,0,-0.5931643054830894,52.64217539377011,5.77127877493398,2.5176028132201345,1,0,0,0.6675985224130061,0.9939122890009476,0.4395957210849073,1,20.639372474172486,4,0,8.458868453386849,1.1842388861842492,0,8.368972158317604,0.9705780703080652,2,0.1152357814130562,-0.47716171664287776,4,90.00912186196139,18.73502333257602,-8.503175789682455,18.12998337565141,25.13634529631271
1,0,-0.19121236807488629,21.690934227329596,92.3475786105095,12.662783746184267,0,1,2,0.20024996977134324,0.6325376581841033,0.8147891478847288,0,67.14692638368105,2,0,6.795487092233806,6.546645720955751,1,14.360540763222218,6.277855420409313,1,0.9720739351305854,-0.2917852434929271,1,12.065975498791238,38.785975066992386,0.8510350427046411,26.77184480525778,28.787253804911998
0,2,0.7048978785753501,55.73271295208338,79.13095880927489,1.7754314307652463,1,0,0,0.4793743891336321,-1.080392760653397,0.6498095088559207,1,27.257257129309707,0,1,-0.3002968846596854,6.739444759563593,0,44.73559152953839,2.9128880273502915,0,-0.6199195578688006,0.25288778552152885,0,41.49580047459632,13.850548958636388,0.2639580676847135,29.731654785478796,52.405325595440495
0,0,-0.01270459462687512,26.76704731344084,55.63108173201875,1.483660228287217,0,1,1,0.22718388719020227,-0.22908938369211618,0.012892634613983656,0,38.4619944734269,0,1,5.1779747327019585,2.0342226162217125,1,17.38681764083779,3.574145705413707,0,0.23795424529913273,0.010388305815058351,0,36.202099742748935,12.185192244512118,6.52818577600209,25.050129322620545,44.1864313388945
0,0,-0.581340632021071,34.44531316140788,54.34878090444264,2.6676368905122656,0,0,1,0.2070257934536041,-1.2231571413910947,0.9955985195080096,1,20.439844433610432,2,1,6.043923195702369,0.5197588239210766,0,58.66280662044828,2.1918706149652323,0,0.006919506057780557,0.5849065119231593,0,59.3345892669363,19.284714937252044,-2.1725072875476776,1.201302972156899,45.89369895927766
0,1,0.5235198750169795,42.667422618919105,64.10622440178359,1.3232901186761423,0,1,1,0.3091020068463177,-0.1314561260790631,0.6898069842671133,0,34.95162075698869,0,1,-1.4930677860800081,3.7779566151934674,1,51.666996239415894,3.01951685606166,0,-1.4973834344473451,-0.8318271886602043,1,42.70417155859175,10.855151975321462,0.9671479960231704,12.082996107927425,62.341775978939616
1,2,1.176354840103381,69.40927942779967,1.9536372123893198,2.068908650668932,1,1,0,0.9915100744877386,2.1976657469037435,0.35838667853937833,1,19.251366388014066,4,1,-7.1211769032378305,11.117630217513945,1,4.248965612408426,0.9400335660001627,1,-1.1417230374585172,0.2324655161161981,4,91.23620326648198,9.900967249566188,-8.727567764698444,26.633780144191228,44.358457756277
0,2,0.2027283526496505,53.02237333320274,80.93801098679224,2.7569120187180376,1,1,0,0.6603197621593032,0.08754761432024301,0.5149686263003549,0,62.47305321814796,0,0,4.27866204650895,10.567055637152869,0,71.83653216661844,6.312040799974841,2,-0.12890860565085308,0.13120938643881094,1,18.20254610785557,15.843623033752962,5.652294467808016,27.534032624671912,45.26634333499939
1,2,-0.9869577961095536,64.84259472527651,17.496822474261187,2.787426616261678,1,0,0,0.9626016946086353,0.2286201596432866,0.26530097481175174,1,22.016778737050817,2,0,2.4266186378430064,3.169675821288006,1,69.88889311901458,1.4748454365911705,2,0.43774140156374747,0.2779255168683498,3,84.19589888488852,25.05232647070539,-6.628556504311687,33.60382782270179,59.05767131666039
0,0,-0.4996878471752275,22.78797077081967,87.39825821205115,11.306532002463847,0,1,2,0.19242090361122494,0.33824190502098317,0.4683540622357155,0,79.34853291642165,0,0,4.099461769089178,1.7482471869384344,1,65.1248303986145,14.247574615811727,0,1.6284840572396713,-0.9625892834148203,0,2.0025115121162287,39.41315549232516,9.94445313534197,14.8752305242424,50.99688615433434
1,2,-1.8671258818486172,65.9540493583764,46.16222411117875,1.8188170729119735,1,0,0,0.9896945917893066,-0.2252235167909291,0.6778125507134923,1,21.029954794516108,2,0,-1.0691637158304097,8.866268566219919,0,44.57238145507076,2.040812872530168,0,0.6938927761123705,-1.9599574704718108,2,63.27123982293929,27.190460378772272,-5.54865821602541,29.751579563289,64.56551535524406
1,1,-1.254024840281752,47.26768623925675,58.98271430010503,1.5026330046722411,1,0,1,0.611482442727415,0.6462742313970692,0.9680879501569876,1,23.282906424387157,1,0,-8.655973845853586,3.1643045190530152,1,5.978167830607397,2.5809380246651616,1,-0.23453860324101883,-0.3086288253595421,2,57.49919049969732,12.491648863827564,-6.013882357102397,19.339148971161737,37.97353685373645
1,0,-1.064270654419773,55.16027177660451,20.383747972165523,1.5337089555693604,1,0,0,0.8135945194336512,1.7581093438522157,0.7033243800024888,1,26.650728046637234,3,1,0.22615564466473614,4.177133924045819,1,63.43687890240872,1.1345155478088702,1,0.18764974772343887,-1.0632507714854622,3,85.79657609063919,9.921196386398357,-9.084034855054245,19.310764593703123,35.68497968735226
1,2,-0.21177606584941272,68.84837316321422,51.61934759677995,1.973092358846094,1,0,0,0.9963221152912785,1.7488247022094892,0.6025730859580251,1,23.613628971471606,1,1,5.546262003854931,10.954321387525429,1,40.35007224121819,2.0522467366882933,1,0.0006836788091175378,-0.3641573801942753,2,71.00111824319241,10.653102222275987,-5.080435032406231,32.802681689785665,69.69277699036408
1,0,0.7701119022769696,43.17875992352385,15.00897365557291,2.541481023065728,0,0,0,0.27554452360001847,0.9230863837461984,0.41070863272331537,0,27.44466943408026,1,1,-9.623114003785053,2.0535160025469725,0,68.8232548785457,1.3079308731967998,0,-0.037409825784492735,-1.6449215042125178,1,82.2931962709434,8.57213069146476,-2.502253480579525,3.9870603398845117,21.75366463387111
0,0,-0.19785249193327467,33.22529552181064,81.31244237615066,4.527314807122403,0,1,2,0.25134688103985803,-0.2370726801975405,0.30033754858999395,0,67.51864527130273,0,1,6.483453196666147,2.6659100842954073,1,68.69819860885427,6.07843159894952,0,0.1051515376835428,-0.03419081371399554,1,14.452257434728406,26.541414388072774,7.286981985396718,32.76718790673125,43.7028333394365
0,1,-0.7186520232160938,43.0072406918395,53.41860848916403,2.300195045617798,1,1,0,0.4144800465016837,-0.1332954792244451,0.37701714520106483,0,22.624492567598253,0,0,3.2394967326209247,1.4374008654382997,1,63.80515383282049,2.2071887109515704,0,0.19638046260945838,-0.2922813701825619,1,51.38213063875088,14.236298068505446,-0.8390969776430577,24.2765545353026,52.16434436885386
0,1,-0.3906852063017649,56.438811080239546,69.14077158730063,1.6859752193220694,1,0,0,0.7827883109777706,0.07864911846087483,0.5921854989736833,1,20.965164875316376,0,1,5.094731294676361,2.0868527004628996,1,52.22559556313411,3.0810258256740384,0,-0.3307331141237443,0.04178898842490607,1,47.86434559443254,7.92471289814242,-1.9935871508718979,36.270538886260375,65.52556007896189
0,2,-1.7634194781915913,38.43804756283915,85.41091245682755,2.5878022204463886,1,0,1,0.511153811364911,0.7176471728294866,0.29466213011506637,1,35.09140276378097,1,1,4.331892211689066,7.478457107845993,1,67.9330236643226,3.248976361710777,0,1.2228765306807214,-0.1396575642362456,1,34.144939688415896,27.03166595973657,-1.4164850286017714,31.473890074105494,56.460877263372495
1,1,-1.020514867100853,57.90646240337532,7.265180443292096,0.6770777321440576,1,0,0,0.8110704944957177,0.503601904642916,0.8172349770038732,1,25.579119702114603,4,1,-6.1874403691739275,1.0748734442226122,1,30.13175969904762,1.3050312655918217,2,-0.7630523071685897,-0.3670637172140264,3,88.19796774591781,9.72146016027965,-7.2498790613208195,33.78976184355195,45.95235864366592
0,0,0.16634235640064796,33.90374673557639,69.21985021152418,1.9944227220938202,0,1,1,0.3042800777310194,0.19592073099151894,0.7143578488700608,0,37.66463448687859,0,1,1.8071931233107428,1.802787990951371,0,46.361118305375754,2.973075574984959,0,-0.32666220828359643,-0.2056026162557331,0,42.96486499499936,8.201168851695577,-0.9757339536846938,19.38036629578412,47.860283548903325
0,2,0.3843815391814097,24.73332096474224,99.95934687508176,54.598150033144236,0,1,2,0.14374490288299036,-0.8565887220622868,0.540473191008889,0,79.99999943434281,0,1,-9.331978537369826,7.4207324186498695,1,35.90608169685475,54.598150033144236,0,2.68295558621964,0.15231161913621272,0,0.0005767583697413592,39.99999674384608,9.998749093324232,39.99579324541098,23.800625129268678
1,1,-0.42568726914945054,37.41512915123146,37.395176751518264,2.8553084885778133,0,1,0,0.2981512755009964,-0.06849336108250902,0.3306935444935475,0,30.535825964071126,2,1,-2.279086377914372,1.8740820619672236,1,11.586836072321617,2.1135272015320963,1,-0.2142779547437563,-0.6614123026097023,1,60.69191220724749,17.964011550557586,-0.8074184059470149,25.390303525408164,42.95280393408076
0,0,0.0956465067426732,23.341000823396506,48.96623946507346,4.494178131074921,1,1,2,0.281075135358217,-0.2504369250545784,0.5081333162225815,0,43.22007466199656,0,1,2.4698994572694204,1.652624782623246,1,78.51146970657844,3.06609950208975,0,0.603024380908655,0.8241177809113609,0,43.38111907690851,28.54470673805102,2.5556393916348785,3.5173087637328537,36.50055077637106
1,1,-0.06462059049562478,51.26022690795662,47.75632571591698,1.4783475152321182,1,0,0,0.749327828310952,-0.06547043369622671,0.6138969841389693,1,23.61276447093518,3,0,2.4366430043639298,5.4788241128394,0,60.806538349690626,2.237827284632948,2,0.33357300320863326,-1.2517461446440334,2,62.815260972418315,11.217592213181291,-4.855692448437523,38.091141670029806,41.100749907022845
0,1,-0.6900859917543513,46.5580341648443,40.178413210911174,2.1116990615390177,1,1,0,0.3981323159459758,-1.9151816494545806,0.5190860537723504,0,29.43884623317254,0,0,-8.707008369365886,2.0165015402198407,0,70.32173270547558,2.522800088962788,0,0.4530768497238491,0.08859890568815591,0,48.66191606936435,6.816938094587977,3.3816428655952535,8.925678819270784,54.56215568978298
1,1,1.1343356639877242,52.37100634169714,48.553739362672374,1.6084232230583444,0,1,0,0.46405567997556707,-0.5497274579623519,0.7795534785961132,0,23.089973453329222,0,1,9.209025212380212,5.812653855337764,1,54.82819578131817,2.4316993459216705,0,-1.6918977663559887,-0.35332438242569186,2,56.78372216103267,6.380140412740261,-2.727773851458693,6.492550020024394,47.38950933870946
1,1,-0.5565751348664644,50.700134140260246,38.05114935021025,1.8238136310978241,1,0,0,0.6309075501201392,0.9314723601716124,0.45374891164617137,1,21.563535653913497,2,0,-2.6966607648509333,3.0509498686836625,1,41.33960737325185,1.3542685435553872,2,0.2351542242875785,1.4151406579067287,3,72.36786204281856,14.887156449216569,-7.324552032081279,32.42495612561243,53.49673973854454
0,0,0.4008591724231474,37.2416534116701,37.548539286592074,3.7728747424744857,0,1,1,0.26418297997173096,-1.0675069338547747,0.175281859507957,0,22.80467287478441,1,0,-7.907629625700316,1.4350952630403715,0,24.529830013303524,2.306339694271705,1,-0.09729055215906508,0.8347901097815837,1,60.68737591229638,26.9826224675666,0.49155199770242675,21.389138540499278,44.92209126644932
0,0,0.3064096770737006,27.71137649203576,58.025893765118575,2.682672510971757,0,0,1,0.17279397293499993,0.6652820466516671,0.7989554819834681,1,23.974888225722808,0,0,1.9706626165523566,0.40010613995205013,0,33.68847517421035,2.429367483937087,0,-0.36239283465760197,0.020737436240060168,2,59.456873744007865,13.82993539825188,0.6920874602245082,17.03987847075457,38.14271915664456
0,1,1.2232798525567254,65.97510774375449,57.15217107596591,2.118951540232548,1,0,0,0.8823985292068095,0.361873210930417,0.8933119547499175,1,23.584590327777736,2,0,9.627311480777493,6.50365918433354,0,79.63757758517275,2.4481292841394424,0,-1.0058253122412635,0.2359282894838745,1,61.161851533888736,10.009333094342203,-3.6433900196088143,17.754363727600854,47.66592795736254
1,0,-0.9145520913718543,55.59252276929953,7.516241284176012,2.14310730799119,1,0,0,0.7245308742642727,3.3682755954981416,0.5651368198546632,1,19.159490272802415,2,0,-4.449688605303636,0.9713022476971226,0,2.154593962643827,1.2812790073563058,0,0.6819435299916592,0.5500711799735358,4,89.45861948648687,19.611735261247674,-7.2364261891289985,17.570623010783276,60.280416132499106
0,1,-0.2768857695942867,24.54280063605438,95.20463599977256,15.747015680843258,0,1,2,0.17798562969760723,0.2493554910123012,0.35871750967237737,0,79.94019809873778,0,1,-7.415117205326986,3.789713872804898,1,30.397971181860758,19.004569657191123,0,1.407593402209891,0.24117533557711526,0,0.422412924971477,39.83171551746746,9.960967794714474,34.99714912220308,27.528775500163967
0,2,0.191275413561566,58.66374404127828,85.93233831367138,1.9406660069375523,1,0,1,0.7720942740926926,-0.11919265145581177,0.8841642565802285,0,44.81053962319484,1,0,6.627879048819501,9.994285444333187,0,59.911204226750066,3.6526773350789883,0,1.4065482488545482,0.2992221812793213,0,29.7755828205303,11.717144681493963,1.1761840766211744,18.321958775572252,47.55863953241622
0,2,-0.5454466088705247,30.780744219829838,73.10076750766144,3.1258150845236115,0,1,1,0.20873329514215305,-0.20972740614364424,0.22267333589497518,0,51.43272007201418,0,1,-3.674067082386083,3.413215490637874,1,2.4737859344756696,5.72268303728695,0,-0.05146260376379819,0.0810139767567821,0,46.76431562481797,22.903536726918272,4.914025512435696,25.664204840522466,46.646315838093784
0,1,0.7096032044463063,33.65644222493854,92.76973508810171,9.821749323584523,0,1,2,0.2216434972630444,-0.6736723337050499,0.9019663951279362,0,77.3370602578399,0,0,3.745365842062128,3.918396190889939,0,9.99377576850311,9.080583106859098,0,0.37433877702410956,-2.4742405149463362,0,4.352447247788971,36.40292704008253,8.83065193016893,23.351892065931228,25.90378445220853
