S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.17123338246381833,21.192497973551173,90.21012341587446,15.236200455331478,0,1,2,0.16614099221131362,0.6551362141189158,0.5597680810912031,0,79.17070264928441,0,1,6.023878949257217,3.274583098290481,0,27.994200307568967,14.5927224959749,0,1.51802306753891,-0.4006511798343881,0,2.1716561598730086,39.796721737789646,9.622311442797479,17.436112330621985,29.178409656478923
1,1,-0.002114376240563991,59.11582489660084,50.619624963846135,2.225457340583874,1,1,0,0.772893464445715,1.1400141625794777,0.36935618707802614,0,22.311295320404902,3,1,9.022412339664765,1.167702921005864,0,53.2315201505429,2.607601576885146,1,-0.2133258275551107,-0.6898808065735983,2,48.29520734634663,13.940077238659347,-0.6945666313217522,39.359608696475576,54.645899640382154
1,2,-1.119799833213295,57.003284227779524,34.177179278077084,2.0657281594938732,1,1,0,0.8419848859963032,0.10245023479949288,0.048510678005952323,0,20.985006712911503,3,1,0.7406136885453947,7.675254616626453,1,66.97226787627487,1.9630798447722897,2,0.8073140394863074,2.188728597614916,2,63.704981129431225,16.32253946107121,-1.9765320113203622,33.29188609231486,54.16055323868789
0,2,-0.9786304491415014,47.2059498577556,68.98039407428577,2.017579843864151,1,0,0,0.6218745404983211,0.5040110753126591,0.420720444608351,0,22.95596381907834,3,1,0.7966739083088328,5.226455639929228,1,60.974475075562964,2.646821718708034,1,0.6559771193158823,0.3380359664083422,0,48.82876202888893,17.411115511138505,-4.012415540853278,31.432224347151077,44.94129085793114
1,1,0.5138934082189099,42.40995417182877,41.24290215364066,1.8995322917468438,0,0,1,0.33104202254808107,2.454859118521802,0.6489797017937715,1,18.7984662627073,1,0,2.1959890125015935,7.771467667370518,1,37.764622449198136,1.7225087059236706,0,-1.2157076697128013,1.1582015354949935,3,73.78373358719438,18.000046815510036,-7.347151080209064,14.156208680740946,28.749869056774756
0,0,-0.25361180363274555,42.51541414586846,54.513451454025464,1.414502415334025,0,1,0,0.36341035291830237,-0.8480053611607699,0.6535853794282707,0,38.481462865508256,0,1,1.41755335882735,2.108116533290617,1,77.84303906490396,2.826061164409569,2,-0.2691907380071027,-0.2782773853843732,0,51.383794490174274,12.31369513378853,0.21829510157001053,5.701638541909013,45.720670433884656
0,0,-1.064300273405723,32.7425843616989,90.06498748540022,4.081206591570547,1,1,2,0.34715065099311304,-0.42254717800464137,0.37751276326746774,0,75.65133589209347,0,0,-6.31731675085868,5.341754885324177,1,55.309146542300134,8.222977646943923,1,1.9917074585134527,-0.13113267353489244,0,5.16226607518247,30.074400738411807,8.722170454749033,22.576668559133168,60.70170880213788
1,0,1.6569643864445205,60.90546188277994,0.17453801102470523,2.140377832655519,1,0,0,0.6693747146239529,0.7378127187246962,0.5177558726744875,1,21.451477547077022,3,0,2.947782249118898,0.5341991459853674,0,6.461796886853399,0.6344316551060201,2,-1.3520689193367947,0.34448189704325927,4,98.57352875405726,11.677158951491897,-7.511982796682085,0.3971794051817201,65.07997471308425
0,0,1.1105968070313676,24.349306558021986,92.45448208878217,24.771228072177784,0,1,2,0.15301324325909849,-0.6154116137850573,0.6326416693603989,0,79.55250629800169,0,0,0.8492918140305648,1.8837450202541732,1,72.48250654628096,15.253123874918776,1,0.5881678759887364,-0.4600839018135391,0,0.953145279741413,39.61479606370571,9.968034048374733,29.678705681991737,24.196411980846932
0,2,-1.5095282553964962,55.326484930994916,38.787227599131256,1.9159198455784825,1,0,0,0.7987260643881722,-1.1815956441634818,0.470348991456713,1,33.19500728563771,3,1,-7.78816195062525,6.123206799777614,1,19.781588743889543,1.843568510492896,2,0.7291663360198245,0.09057721776960018,0,61.85354653242501,19.377784484979056,-0.013446087581591826,22.254564890693388,65.74208360001457
0,0,0.46124110398502516,37.450112293217614,73.54200720833421,1.4286031143255238,0,1,1,0.27634417269570166,1.0059692808728926,0.4719177580784138,1,34.54230583005259,4,1,-9.037616242311959,2.773096891771279,1,73.27703954193694,3.389475324370943,0,-0.891567086248423,-0.2730594410007534,0,36.13205488760578,8.391704298367952,-0.10007227810329766,33.874739443785174,39.81213845406099
0,0,0.10950230910433904,61.39712586287537,34.78290941041877,2.4454073727453216,1,1,0,0.7781697512090266,0.6206255881727359,0.7797730158080507,0,36.07608047034492,0,0,-5.960818991607459,1.8751108591026673,0,57.23159593429176,2.9221600423577403,0,-0.9756354199216389,0.03681087870072979,0,53.12365411538945,14.020901454976693,5.1032968007151585,3.8598721434550654,24.618639501246754
0,0,0.36480715583162027,35.43560821024053,79.01865158679848,1.7825688467602012,0,0,1,0.24025478259466537,-0.3181591389636097,0.6724473186396703,0,35.4166230634195,1,1,9.674761522487522,1.6807552478975414,0,16.371607033854335,3.0768251562011577,0,-0.7200286406421196,0.3202556779465696,0,43.17448910344943,7.301259733742107,2.139336541277512,26.059910061312696,46.99294588119409
1,1,-0.561878072025158,30.63390513867006,73.44075426497945,2.5230248983857804,0,0,2,0.2889429143825532,0.4174387755068201,0.5495779896901819,1,25.331086850810756,3,0,-0.5470959964969886,3.5387914857121925,1,39.84568995239396,2.4249727759429427,2,0.1396582824841943,-0.6323807956108428,3,24.929338580355616,22.832420907940282,-6.2734555668792655,33.769423592055205,24.25397208661464
0,1,0.17540616385488145,57.543813163676234,71.37876099208323,2.3761951068976708,1,0,0,0.6360594786549137,-0.9798910110142957,0.4812782989377044,1,21.644525024364086,0,0,6.089713170883336,3.776204943469953,0,63.154080894728715,2.474073020918056,0,-0.19981202753230812,-0.9552706468997062,0,48.441636960399784,13.30300941517546,-2.8639988409293355,33.35212602995631,53.39200538676371
1,2,-0.7054277209967447,67.24604916915128,19.814584701250322,1.5651261521472912,1,0,0,0.9775786840373253,2.2759384174657087,0.6819450659553996,1,23.37586914726863,3,0,0.49875052102379236,5.1111179718748305,0,29.59173946072415,1.737176407488921,0,0.33110000803576617,0.1108332097634409,3,75.7718351139667,19.2317877315064,-6.753280357694899,29.07187329927071,48.688581571710785
1,0,-0.28680073716438914,56.90070226720082,4.234105917579551,0.9678478172435554,1,0,0,0.7832412442143621,1.6482652679955894,0.17413464663033446,1,19.39948308352822,2,1,-6.829730166980003,0.6548329002505131,0,79.84197533656966,1.0837202891741538,0,-0.23595372902707112,0.13253665328593772,2,91.55882424314959,10.1347975621307,-5.772382872225546,7.60988611861513,27.56220083714807
1,0,-1.0257891394360996,48.83168560095429,34.92933892722581,1.758023207716231,1,0,0,0.6397221818958867,1.3069325586964895,0.6398393247262804,1,27.241928616734082,2,0,-4.678124194906359,1.2617137237765725,1,67.63676056368493,2.0590567974381875,2,0.4154360480352659,1.2984651685793422,2,79.38632216523101,18.38883824114804,-3.6690793994907462,12.678498132738042,66.19838477044618
0,1,-0.30092144624489503,34.917214539895575,19.38971856482945,2.204877494634132,0,0,0,0.23605695440350716,0.32433947466255114,0.457869779336914,1,23.638987092190472,0,0,2.3608701041302265,3.151920860091774,1,54.19250791393128,1.3070224864701963,0,-0.27507756035986314,0.8362849274550004,1,83.80475170636718,12.725543326337437,-4.5108481909961835,9.724907909286689,38.2277560164791
0,0,-1.3312321889064915,29.619745106127006,88.30372748417741,2.6826701458352957,0,1,2,0.20898959124208188,0.4858635052429803,0.6185526178352866,0,74.91345976603506,0,1,-2.5886438441378505,3.543731920028522,1,28.177273601251585,8.462289527046881,0,0.9045566202018768,-0.36608918396431184,0,6.037254172949136,29.311336329389643,8.950987233675477,17.625970811794286,67.44108184911428
0,0,0.03503507406596263,20.204285711865555,96.61230430782166,32.09806600285295,0,1,2,0.10431248755820666,0.9446637802760723,0.9213100638972858,0,79.87871022199651,1,0,4.415100849684379,4.289571053632322,1,33.61620733310233,19.9781978803077,0,1.6345823839445386,-0.20456681686518546,0,0.4559972100096399,39.981084721594996,9.778303321934018,7.86265942246458,28.941735120258013
1,0,0.133865180243784,22.17949960658224,62.0292033540904,2.3873272565428687,0,0,2,0.13943581700639907,-0.3133944723630464,0.31461601265256456,1,30.843057775872662,1,0,-4.083323603641082,0.9413225519631127,1,10.98552484540203,2.5481839246853317,0,-0.11619569263564176,0.20823400089045466,2,51.15021157855665,18.65117369939568,-4.3881586721508405,32.90124480809783,27.124516383213514
0,2,-1.2693460203106288,29.299918927679805,82.39681177493752,4.530267115867783,0,1,2,0.17682220162122475,-0.2572478984870908,0.09006365818932333,0,59.2390239896762,0,1,-1.471476418060682,6.3855043917477055,1,44.413511139003326,5.370671649368613,1,1.3209462572318313,-0.2869454697193567,1,16.404612735753904,36.023128429003705,4.459062101084781,36.769469903203145,26.893488379602807
1,1,0.6271024761383392,62.259392802259185,38.808972512755055,1.597388150612072,1,1,0,0.8854309676675047,1.0465491455872775,0.4071796909485834,1,25.502194241886365,2,1,-8.930970103709374,2.871845080879096,0,66.3251268450304,2.3364735129366,2,-1.7959586544630406,-0.7187449301156709,4,63.679138925727095,14.10194496248877,-6.33843604238008,38.92181739306936,31.838054421491954
0,2,0.43205942539396536,47.01298009817049,54.857721046128425,4.447629777696926,1,1,0,0.4920618866316201,0.3068067388771138,0.20318083932639408,0,47.726631626237875,1,0,1.3420080613891407,5.503774922725012,1,69.42446584731874,3.6029931795106815,1,-0.8590097818784908,-0.2830200310585795,1,35.85158936751086,19.415845000681564,2.5605768756674046,27.880731027917065,28.43242265778347
0,2,-0.7621366763344886,33.19322607275181,70.1250876572132,3.0652732675881667,0,1,1,0.27563600943156796,-0.3167041389069744,0.4100109028423803,0,35.01982720608816,1,0,3.813782945892603,4.5496447214348885,1,20.428044519468678,3.4040278982592413,1,1.0729933817358208,-0.026100369231992007,0,36.1453609312355,19.751356666967187,1.1351392469930346,17.754290397451303,46.83729872631435
0,1,-1.8097109168168888,30.489027643591655,34.49358932334408,1.8464478174803334,0,1,0,0.2685298019537939,-1.836586846735937,0.0005256040090172442,0,24.038024400798655,1,0,-6.990832355769313,2.254446415646459,1,35.195148286627706,1.686551391348503,0,0.2846857137542932,-0.448817266233313,1,69.04691815308409,17.720398163497478,1.951260935868211,25.95768130583278,43.78891230924232
1,2,0.107172624910159,69.13127561306334,8.307287340945614,1.138446906609206,1,0,0,0.9897974917960651,1.470597651040862,0.5662772145505253,1,35.09729224389501,4,1,-1.7971730107393427,9.393259962207772,0,46.305717552861445,1.0187847452605372,1,-0.265293279648384,-0.7717830723080611,4,88.03399045638567,9.899491680978992,-8.519927910858268,21.92192379419297,59.7471015918887
0,0,0.8323503526273863,19.525193719139608,87.23721726451816,22.7056916696071,0,1,2,0.11691086560191577,0.4826041443394794,0.795393458672444,0,79.94320887261443,0,0,3.301161794183468,0.43589988005715374,0,37.42821724436324,20.61066808076136,0,2.6952853600183944,-1.2988734313308161,0,0.6905632558614594,39.80570981961884,9.942472437181358,28.05944824282585,23.64799164819611
1,1,-0.9268277755090018,41.172966348800344,48.96228758032001,1.0625952050440326,1,0,1,0.48705417610850776,0.1868605038412402,0.41769127776038567,1,17.886284965797408,3,1,-6.820766804282576,2.193377543040065,1,33.672365834367625,1.9658985059357652,0,-0.10223150731573782,-3.4377996755806284,3,62.747228206317565,14.717443740286122,-5.913939644668145,29.79517325673128,58.734988431375015
0,0,-0.24847617308122055,23.91535592503969,87.8666503001575,2.2543510872504147,0,0,2,0.1628892794766803,0.3496973899267654,0.4219695683674194,0,43.534741782547215,1,1,6.96156697506483,2.6364740114025453,1,2.1880859607316028,4.33797768194711,1,-0.07857762824458796,-0.9962875769224713,1,29.181357533179973,13.555961749932155,-0.560238966755044,34.866608814540186,41.36506186705639
1,1,0.38881446420099713,28.375823363441405,21.872747138040626,2.4085679927806485,0,1,1,0.21816675993292778,0.432262801723035,0.011721063883946392,0,19.106496430597918,0,0,0.027890508322842678,3.124940601645389,0,21.83600367795097,2.1457743442563837,0,-0.475701407431772,-0.35012467801401126,2,71.52069463978052,10.436742517213249,-0.7220118195650276,11.880670426236343,20.824918911640047
1,0,0.864309447790923,66.3782504402689,5.334764307668177,1.8721403045252436,1,0,0,0.9044018840128092,-0.011413222831545078,0.7433806900239255,1,20.950283691179425,3,0,-0.5244578716555903,1.6422100327646536,0,41.51498454964348,0.9462997195238066,2,-0.7642834311424496,-0.45466329074698675,3,92.818943632708,15.36136940954092,-7.44966116513144,9.905508178420792,23.696428184969946
0,0,-1.2776471038694948,49.473017947565914,46.20142326632378,1.4252788580540903,1,0,0,0.5979910440777204,-0.9152910691291448,0.5371927519174823,1,20.928717257096668,0,1,7.9204099260678404,1.933195936009847,0,75.28714936331484,1.9233945490158906,0,-0.27415357053187484,1.287862009055067,0,67.21673645105602,11.102302815682652,-2.584180924323876,14.888669964488788,47.26870424393831
0,2,-0.730140431383355,42.99352815933893,94.67221012600973,3.6314858852939715,1,1,2,0.5405928610267404,-0.5090700495040433,0.9978599510728892,0,59.59793649883718,0,0,-6.711174150224906,4.625740287741038,1,18.928022097570818,5.233062769859392,2,0.7103699951128163,0.6009877755980378,0,18.794893922405244,27.089603771475836,0.48682335700753576,22.826764854701235,44.47549213381967
1,0,-0.27914284474844264,42.58332241565846,34.825841014931164,1.9030766458022796,1,0,0,0.547750251425828,0.4893414735292988,0.8629302270392261,1,23.167841144774968,4,0,-1.9376870235579329,1.798201597021397,1,19.079856725147796,2.143383481287419,0,-0.23250060642294215,-1.995626192544142,2,71.19680107850803,7.310621280961942,-3.9012961122448946,4.169175463072676,63.68561450179001
0,1,-1.659101131714588,27.10807562654638,99.54203574423956,37.11405104132297,0,1,2,0.21188744123813802,-2.5643607385418545,0.7742065158359888,0,79.76851886597821,0,0,-6.192138041840778,4.996346686506045,1,74.86434505899415,17.03838777170935,0,3.3458293949402313,-0.21134531892151506,0,0.5746096044485005,39.999261524654685,9.294624932738486,39.13012193312309,41.405874348851
0,1,-1.4255115340898388,33.30232559858912,82.01864302189217,4.1588144083821925,0,0,2,0.2327055086832171,0.2565539492310199,0.45493528761840146,1,40.313648452849726,3,0,8.195902684386784,8.207779150606456,1,1.689610270966062,3.2236281109585514,1,1.0592008914262878,0.41859134172197193,1,37.65417686775193,34.71304178598543,-1.8248333985984324,30.980118668644387,60.56390082660845
0,2,-0.818898485565648,32.0904529931431,68.43131897670882,2.0394497152326694,0,0,1,0.2850749558381189,-0.1809381791858041,0.8032072057157204,1,41.148221448964755,1,0,5.26064536443589,5.557573643856467,1,5.218097718016068,2.4032860201303237,0,0.07602838549756169,-0.01867416001826957,1,51.01222043397069,20.04166066757385,-3.9412066508304857,22.44630743882368,48.294037641375596
0,0,1.0724901984711614,60.855351963346344,15.893976501043806,1.9506759513113037,1,1,0,0.864181628869668,0.1723052975052015,0.2470607260112384,0,24.427437003906242,1,1,-7.626755797336916,1.5649200626020017,0,28.464043468163208,1.475127693270949,0,-1.0403535532106918,-1.1049530884440262,2,78.52593906008858,7.651324192001394,-1.0746049697828894,11.564943464587728,65.77951026472981
0,1,-0.3364896801565316,33.06564131205704,42.752946470797,1.8038031216300117,0,0,1,0.28828641826179857,-1.0287494546953093,0.3649776115137004,0,19.33944826101593,0,1,3.655705895461672,2.7744671847814852,0,0.8266146448231337,2.470203257690831,1,0.04311974129768618,-0.5779475512183647,0,62.18492463098927,12.238587954184537,-0.445202891340017,3.7945461268162495,43.37961194620536
1,0,-0.6256044137676681,65.75380469459108,4.286932620473927,1.44307747233356,1,0,0,0.9565213705243416,-0.46365705695446285,0.000759554120378203,1,25.595705095598586,2,1,-8.747430698407975,1.2962143731075653,1,78.57796054403788,0.8901804481360536,0,0.20169176594403693,-2.007420663201171,2,91.63277790801239,9.77294644598821,-5.120501644918416,34.80503470282622,68.9937158637388
1,2,-0.33297132203873675,60.128803561636275,81.1639162064153,1.7608941663937854,1,1,1,0.861740477671527,1.0331738888583561,0.20962010375554918,0,39.57386172122489,3,0,5.745465727582982,16.922649525763727,1,34.06494617551705,4.524770988772328,2,-0.16808846963742657,-0.18641900810193143,2,35.20107588557261,14.398672864773834,-3.2931169988313913,39.65437223211691,48.59442869548226
1,2,-0.7289034903575409,58.957226546654574,33.81258248860521,1.8046103305006733,1,0,0,0.8353045919768067,1.0026950197144286,0.28068543855983424,1,20.21923766454586,3,0,2.2755002069177,10.119849259918992,1,21.93282000066425,1.733223917234764,1,0.15688164110009264,0.17998743170923998,2,70.2017816174238,11.391905006519744,-4.674004542634433,17.771590455448415,63.981424482442435
0,0,1.2855942121973956,25.34281823259529,99.10159350319667,33.63864824094396,0,1,2,0.17692723044961622,-0.6146380480799528,0.06359632398229564,0,79.99830313071658,0,0,-4.658103867625774,6.601300591270506,1,53.55380898550554,38.455481247326524,0,1.5734467867983124,-0.32570731788344914,0,0.04271801920084917,39.93589605749548,9.986233430760233,39.91633968157652,36.57375407512623
1,0,-0.5870985622681991,64.07433857133486,3.001143747488327,2.298520625884785,1,0,0,0.8948806265419572,1.1661324063111473,0.6360104360136299,1,31.87906776868262,4,0,7.681084631107009,1.236462142823395,1,63.592707235496064,0.8607546688422887,2,0.23212790508152145,0.24010981714172247,4,94.18540195930247,20.33879049585039,-8.287443048497218,11.770816950320151,61.78965549886343
0,1,1.2777623895779013,53.359035039284294,48.335452476853746,1.7307918083684692,0,0,0,0.4916583865165202,1.033972096249418,0.6816670291138984,1,27.499353517583806,2,1,0.38096592934674334,3.48514523467061,0,20.561625164329005,2.4609032733630873,0,-1.2332988470187962,-0.7493041066862934,0,59.052513151544325,18.040633126921822,1.7418586646468714,4.745354803878854,61.806414089281674
0,2,-0.08456207138058654,36.35864690766407,91.8902921750054,6.040084781572778,0,1,1,0.30664728345989234,0.7028655948953503,0.5824999034667383,0,59.55775047063388,1,0,5.539290567273273,6.72769407247216,1,49.545213721451304,4.601473523315602,0,-0.261064382691466,0.02373653451261214,0,15.829136752268653,34.21005433695516,4.223084135595309,28.958095898730217,25.797206154796662
1,0,0.87027609718994,32.78294697465293,52.983067023686594,2.721401765981084,0,1,1,0.3241391112051438,0.6660464350504202,0.5189441815327398,0,27.246200940405387,0,0,-3.4655600165513354,1.9028507265461412,0,38.4943697314385,2.4388405949772074,1,-0.5902473456564251,-0.18835459309947566,1,47.0997949437819,13.480670887044678,0.8013987469542005,19.40094365511156,27.053840132673454
1,0,1.091032076361965,48.81889517621379,3.1555747727561423,1.7986819749023735,1,0,0,0.5665070341334821,0.8687579555973906,0.06463224458515932,1,22.148677928781623,4,1,-1.7405355974748637,1.06535286401733,0,53.888485234088854,1.0503658966890306,2,-1.2469037610765452,-2.256197701914302,2,92.17188671323974,10.660759420988333,-6.840691161721515,14.893542587960438,20.31092258475578
1,1,-0.47959477242181847,52.139406434048716,10.23323141161297,1.861415689260395,1,1,0,0.6591920492822754,0.8771132595475295,0.11288824764607724,1,21.565122832018307,3,0,-2.7047917995787305,1.8773966601742602,1,2.0579395269108325,1.6734834783559096,2,0.043045968211161946,1.2533287908031954,3,79.93861043138405,16.446616516970057,-3.7906826369584214,22.492331996237315,53.011054764148206
0,0,1.313527270990361,67.28057034273571,71.62602363256796,1.7978280770267212,1,1,0,0.9265582325374754,0.5878207330054606,0.5114875137267956,0,57.62814812041539,0,1,-1.215967465385555,2.626676324326149,0,66.5823348229993,5.314666991472397,0,-0.7892326625408664,0.6572832445174396,0,23.569137426526094,10.650110499940366,8.489185715513898,30.230652468255933,64.93882012161731
1,0,-1.2243875131516266,42.69938595710644,31.252470246961717,1.8215468166410558,1,0,0,0.5190247115111399,0.5313948310563209,0.46134276168953076,1,22.709238406865964,0,0,3.4236781885125076,1.4561996986052443,1,64.1102634763484,1.7302560437992194,2,0.5406048452220447,-0.9463222545887592,2,67.57622935724952,14.396751466140735,-3.6320217591256476,13.744437684016885,48.61163513937363
0,0,-1.4973456265183682,18.99493185218936,81.54619964085734,5.115085799457793,0,1,2,0.14734395684270157,-0.3163009236337431,0.3568304415575473,0,76.29542356241116,0,0,-4.947436111416581,1.558380591923333,1,0.6314861192677679,9.902738342035425,0,1.2173018942130285,-0.5669676738627202,0,5.397871634572832,35.92962523294492,9.759444792103928,7.708000350578752,36.63063500115658
1,2,-0.8925515427035982,61.60132229520154,2.8117811810755287,1.8834122812608,1,0,0,0.9124652120545078,1.253342810155238,0.008686610557463004,1,19.85415762090033,2,0,-3.6062778889079947,4.915312547379481,0,27.032871130737597,0.8354663856751839,0,0.1031293149800784,1.2541215054407109,2,94.55125375943976,13.122784828554972,-6.624356806990348,7.830384670113537,34.0092252784423
1,0,-0.2682131321459871,59.77478492902599,3.664690249047209,1.6740229099556156,1,1,0,0.8102954267743947,0.4559290080639579,0.8739619548199233,1,21.224309674666433,2,0,2.967364876114523,0.40169361440916,1,57.663394809887045,0.9891484948057825,2,0.013605050535393778,-0.0553985200383368,3,91.97008870055237,6.6396183522476,-6.352851485065586,7.834398178071584,55.38156602182933
0,2,0.670460520226737,56.86817936344391,69.71643162170041,2.0871721594134516,1,1,1,0.706524979305963,-0.6773495349883621,0.7117010438053053,0,37.06628841742322,0,0,1.5075566635213633,8.173341765173468,0,68.87229155347698,3.53934052609523,1,-0.9339709064026881,-1.1313684908985084,0,35.74774508285673,10.187686461404848,2.5224834453165457,36.24467637616633,35.97312109072343
1,1,-0.13219017373590025,31.53841777472853,61.1935726315091,1.3305540694056524,0,1,1,0.19237829725961897,0.7070752255550236,0.26261756502008,0,33.147055351053154,4,1,9.053087943491626,3.570246474787746,1,14.77614331269578,2.841119046625227,1,-0.6569371933840078,-0.13718794381444763,2,47.059756880747585,9.448953585313909,-1.5910142884002703,31.196301643062476,27.47763614583384
0,2,1.7463897276500737,26.22649219345442,97.9057263162274,22.36274579333739,0,1,2,0.06727804904937168,-1.097668492858848,0.6986645293427385,0,78.56336690124616,1,0,-0.3839058553311343,5.0694054976950245,0,33.39378968559072,12.824266776865294,0,0.7346220255392885,-0.5785746793369176,0,2.0237094781637155,39.501284270660655,8.91603274751765,36.52203548093087,26.175762400777465
0,0,0.5431529856680481,38.63854344990578,50.18460473597246,1.3380137952653173,0,1,1,0.24785011494604875,-1.014375739425315,0.4216795845405843,0,18.8682548460675,3,1,-6.646406807810661,2.244391362501787,0,36.61918464059284,2.4193137740846464,0,-1.0105244207419057,-1.0588264189496486,0,54.459779835268705,16.83569812467574,1.354667031289587,9.18626141473488,34.77308327529296
1,0,0.8940033550297926,45.24631847080238,45.182259528283865,2.1903186992638455,0,0,0,0.360756271672678,1.0891200185163197,0.6246390229669921,1,26.393720680361888,3,0,1.0916995835397216,2.967587713315893,0,11.545348094805984,2.3155742661415406,0,-0.523966001540429,-0.38474425190986117,2,60.08608813781966,12.935463408654241,-5.457253954408384,22.352820085086048,30.809054134119258
0,0,-0.14794970971627364,57.10472082749806,42.81442112865431,1.2670702806910423,1,0,0,0.6450154668834689,0.7885700925837871,0.5269663065874988,1,19.527256236337678,0,1,-2.5734570109089505,4.1100101618696625,1,72.17540581730799,1.877689903177252,0,-0.7718673361880392,-0.9511260424936993,2,64.31587770673711,11.157690041229152,-0.9947420755224243,13.807208660660537,68.14242935571102
0,1,-0.9463007354815225,63.263428812167604,67.46703385271877,1.6698144689190246,1,1,0,0.9160725496638857,-0.6744223002593119,0.8290010201946382,0,30.90197364168306,1,1,-7.7100382953476085,3.6409971121492664,0,32.851931793963345,2.979126031621435,2,0.09309868430411467,-0.12737478119821796,0,44.002957799306316,11.89877669557118,-0.8719719964985924,33.0317618304339,66.35989017084304
0,0,0.303698867832192,18.266544836107336,99.08788303258133,54.598150033144236,0,1,2,0.05986937757867428,-0.09434611366907525,0.9499887413674191,0,79.83825468985667,1,1,-4.562021285944055,1.2112286040736064,1,0.1265444228878998,19.89202219098769,0,2.1251484028006975,0.02642653888377766,0,0.36372778646792114,39.999695783301604,9.179819300223727,34.388948640869614,23.232086256567747
0,1,1.3720260015616406,49.585106143572,58.07467892086653,1.9080043015987127,0,1,1,0.34470315293646525,-0.8668687849249028,0.3959331171621234,0,25.681137683001502,0,0,4.150095101709619,3.0628988417258287,0,66.14453628514059,3.1818312338098593,0,-1.3656622048944662,-1.4743373355345524,0,48.459610095315405,13.043910963227404,2.760153812607671,19.158910986445377,35.80713081908528
0,0,0.9729719557677079,33.39017879310465,69.02398749539901,6.308106681431992,0,1,1,0.20392284449138814,0.6200264508981495,0.37985944596924537,0,60.394277739023835,1,0,-4.517384552702904,2.883703140764308,1,79.62493533494195,4.512885900518945,2,-0.11288478607745844,-0.7024049364398451,1,24.189760948866272,31.384758648926034,4.716832449462981,25.31190203047708,22.849633807156913
0,1,1.2664725520575868,40.15642228409241,87.92127698931296,1.8467947428296974,0,0,1,0.21539218710580332,0.027300697146049647,0.6507927706567234,0,51.359330599414285,1,1,9.427248694662048,3.272867624174879,0,22.474647411128842,3.540262924132891,0,-1.213188134907101,0.679663225344145,0,31.0086539950584,10.523898958727539,0.607806772814488,36.11201229244316,47.94402377509316
1,0,-0.6541324089269338,30.470781097450725,76.34719966280392,3.0394737032407977,0,1,1,0.20609202380467262,0.10002020136241345,0.5439617157279334,0,57.52946392024674,0,0,-7.707603576582559,1.4802858778880759,1,70.25618531293387,4.461664632158747,2,0.7194562034731583,-0.13874235400423798,1,25.32174943789485,24.348702295257954,2.1187505586186983,36.29135334408279,49.05484173058393
1,0,-1.9866676217667756,43.50135489830294,12.244360765966228,1.7886519872011668,1,0,0,0.48563400987693317,-0.7074675735243812,0.4216222806340578,1,21.881323802161923,1,0,-0.9617543786003715,0.9936188317560123,1,32.24047967735082,1.1437978673409734,1,1.0886398704244387,-0.636406461688424,2,84.41790488129223,16.00812895400434,-4.2949319636026315,5.395254146600996,68.1388707962813
0,2,0.596930062422442,26.86685454850348,88.10538778662576,4.805302779344835,0,1,2,0.13329216603075428,-0.6047377875634367,0.5052075060925346,0,63.70054469711089,0,0,9.667056973213906,8.001972042284553,1,22.870671316900992,4.630474892453028,0,0.42384176598989004,-0.7226455146533963,1,16.009886726262724,27.047624625432867,3.214057872700522,35.54074033513078,27.348176828612537
0,0,-1.0363734469405321,26.784842873041228,85.82687223218622,4.380871190347403,0,1,2,0.15217259137809097,-0.7188828373847276,0.16698794323290833,0,77.90331668269198,0,0,7.592407317085229,3.805254245404641,1,35.040945099383734,9.005092989465464,0,1.1989756493791224,0.7501203279538035,0,7.3364596517625005,32.37785108614109,8.98551451238923,25.346712441126478,55.989992982920114
0,0,-0.5328189415266092,45.756642827260734,19.333100789894676,2.2812056235532414,1,0,0,0.5468232001973293,-0.5799130904718067,0.12228514048094524,1,38.88198299790525,2,1,3.8789419513038776,1.7126058739333119,1,78.82947487849742,1.7488967041944028,2,0.0015636206855161134,1.0551170759703035,1,77.88690371537186,16.750272965648378,-1.7622734980592512,9.830082572788214,35.526303491998156
