S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.6904346436824025,32.246229634193334,78.45655971718124,3.201993479613999,0,1,2,0.19610858698657674,-0.2658182238655582,0.13128358108585297,0,72.95225472484407,0,1,2.9152364659048313,2.858422040958939,0,56.037106445377994,8.943571337773964,0,-0.27817761561073234,-0.34976310845571607,0,8.48311215314254,16.406684548066394,9.532317834131142,23.44286814317911,48.215926808685126
0,1,1.525342815979775,48.309951524716354,59.31424879439493,2.0042887426479417,0,1,0,0.2816938396110419,-1.2417447029222421,0.02496579644984198,0,59.799788280117205,0,1,1.081715268540906,8.861879719944662,0,32.98639518160499,5.1256726063020634,2,-1.7744806403044915,-0.7040125739661279,0,23.206121380299066,11.79423570651339,8.339574214473778,23.624155088604162,49.19661333083011
1,0,-0.766918388427011,24.679355502852715,34.945303300936544,1.9360564516664545,0,1,1,0.0939745720107602,-0.8482334671552211,0.777305056180623,1,19.404705094603244,0,1,-7.586996669525286,0.8226574867223673,1,47.834597550258465,2.0727809965028174,0,0.06516515794435485,-0.33544765043697117,2,64.31544006065751,16.04443195266746,-3.176405928305293,3.2291079722423954,37.611659838215985
1,1,-3.1406584647997007,34.34615625595966,33.787827298882675,1.0844150427836483,1,0,0,0.6175276873165423,-0.1701050530491014,0.6690194260842768,1,25.83973144288521,0,1,-5.31917374182439,3.2148589528148435,1,28.243665401012336,1.9826496613682665,1,0.9074737487997497,0.3315608636466403,1,66.33021947588847,22.061949392112084,-1.766797260961786,16.77011038342663,67.41493195160186
1,0,0.04408247207200216,36.7575370805703,27.98061863694502,1.9471494897987056,0,0,0,0.23955415984354533,-0.543445169562441,0.47168717629757917,1,33.093247441729375,4,0,5.155626958813135,1.229292139708233,1,53.28873993670443,1.5792074562245302,0,-0.3824845854546728,-0.15427135028196629,3,75.8722378512715,7.927419716692608,-5.607975238518619,6.028768121422221,41.199373028023004
0,0,0.15252112860040556,24.433778812983828,96.19613255394455,27.054239210248337,0,1,2,0.19991595091734898,0.33271244963201035,0.9325119617686286,0,79.99539286434063,0,1,9.64623252554577,4.853690869138783,0,61.09827948542267,34.99515852594561,0,1.6760369874818222,-0.10804225513059638,0,0.05545069634300126,39.9962272835741,9.99257038228713,10.84052799830015,27.543474350200185
0,0,0.526962846334244,61.039422167797014,46.31449372537381,1.4241461450386834,1,0,0,0.8032453693306384,-0.19770778182649448,0.9062760673276361,1,27.45221150967111,0,1,9.973871247337215,2.6175911719027853,0,79.15983899693464,1.7419553936835812,0,-0.5370775083476923,2.112038122914723,2,72.90345239703761,18.13141184367233,-6.0194614445553825,7.361727101696172,24.24337289582065
0,0,0.6131256641246816,48.920891590283546,25.970632073330137,2.597489790315787,1,1,0,0.5080704913162114,0.6715917969185377,0.5137685985096514,1,26.299962226293268,1,1,3.4050557959833903,0.6455500299331517,0,56.82490712363591,1.505006625069134,0,-0.3850773519886434,-1.1769696786303558,0,69.81037255291297,9.244372100705274,1.1460401926478188,11.510718083872792,67.54481256688788
1,0,-1.659826659586484,37.52936760576553,25.09272312953874,1.734577543076523,1,0,0,0.4871625944487822,0.662012438580368,0.6310939107925402,1,31.665278650238022,2,0,2.4077172840145717,1.1156759509863736,1,56.143674213616144,1.6256954729853839,0,0.6581206315596468,1.8764570118117538,2,74.00926000049814,15.559608654492873,-2.931744540585301,3.0898859418562474,46.89506274570072
1,2,-0.39037606749395914,66.40265423397695,53.99743437983621,1.9997067048427124,1,0,0,0.9726196817340107,-0.4329386306771674,0.7363330322333137,1,26.630138673549233,2,0,3.832720903725537,12.102845851054454,1,49.30880630219323,2.154700860688129,0,-0.2958693944875518,-0.2013987367695028,2,60.55015073105117,12.763402721653494,-3.2958412536605515,26.55214864449946,69.84982117581276
1,1,0.3789319531443607,68.65853133505298,39.46820438046682,1.7841747391543825,1,1,0,0.986557247172825,1.4835666693429346,0.2791146180348747,0,43.69183266081734,3,0,9.182531632075026,9.563193972028845,0,28.2336927609716,2.1143964084750686,0,-0.5544190408303151,-0.5051997982991365,1,61.41369391496563,8.08231878110421,-2.080933251866921,33.69066973581126,63.974001451883666
1,1,-0.1859617727968666,68.36574109775377,8.248317185602982,2.046084938962338,1,1,0,0.9856135449274963,2.3627606511789034,0.4640175168181424,1,35.971779633035666,4,1,-4.557894653925817,5.588288512899039,1,64.15801405406332,1.1453311337598975,0,-0.06815003149162355,-0.5807187935334874,4,85.71784933716613,18.69062637423806,-7.169622030327956,27.15680151490735,53.970755291449045
1,1,0.8328604731343369,54.59732636846925,78.07693242346085,2.135800367918095,1,0,0,0.525702956903982,0.2091821237578849,0.36868784348567685,1,33.44155082235594,1,0,-5.11996632218589,3.6270225758420693,0,3.846367645670763,2.8185862833760686,2,-0.5451741468959203,0.10944924083348873,3,41.76514436235333,11.595657120311165,-4.469388341406802,35.564346722227654,48.51759002506526
1,1,0.48678719914748286,40.71817290282504,58.065829735643085,1.9318983030503882,0,1,1,0.3016996174891661,0.1554219922826629,0.1300416511775465,0,23.313202901912746,2,0,-7.790482048524048,5.600835297384492,1,51.558464887710144,2.6486806616113863,0,0.031040270976001785,-2.3842791326255965,1,34.06838013295076,13.733914827841755,-1.540590814901762,32.86093094464164,24.482864781044302
0,0,-2.201549925509231,56.33430238651246,37.987658405086364,1.4956209538477048,1,1,0,0.8057080959031611,0.4401224879258662,0.32747254639834344,0,23.608716378413817,1,0,9.05914126476397,1.2783914933091427,1,20.93828194305463,2.1845873424966262,0,1.455598703790603,-0.3902358348919447,0,60.618160031808685,21.357741588617714,-0.0779515043926775,11.672389686001308,69.99996460570648
0,0,-0.4070883660751852,19.88506645391872,40.851790284154674,1.8448227705031253,0,1,1,0.17249914604671224,-0.2053981858967013,0.3217225146200947,0,21.1672848893056,1,0,8.720283319067011,0.48056052398152393,1,26.879093872638045,2.492415730611416,0,-0.16106108341602446,0.26259103728984196,0,55.821908854757794,13.664436361357648,3.1436984844348785,3.033976901178186,44.49058625076617
0,0,-1.9068377092922717,18.60298506923707,97.08633176183334,45.943280002754264,0,1,2,0.08985647554468634,-0.6005142339298677,0.6420181669108125,0,79.99978883434676,0,0,-2.125074997595693,3.911310549553328,1,58.41766017413378,48.457301902176496,1,2.55020281888673,-1.0600256727400117,0,0.014570529002327914,39.99994739015386,9.999896256806348,6.463731805330624,53.380790435148285
0,0,-0.43228570870806815,39.69010524793278,21.900611933991915,0.7591432007112292,0,1,0,0.36081089041767106,0.027879030447722407,0.008309529019359163,0,18.36127375867894,1,1,-2.1267282983940285,2.7096057975715504,0,62.04413746461199,1.7135332617555141,1,-0.9874818856774269,-0.2510656141433799,0,67.19380105427605,8.454766613453268,3.3515443700001413,11.139476509747679,39.439572380101275
0,0,-1.4791336371737436,35.44805150256339,48.11592071570325,1.9641267334914851,1,1,1,0.41769008105222316,0.011193400452274557,0.13081786411949564,0,22.969648556979898,1,1,-9.25996767215411,1.9143861129384334,0,30.68244516297402,2.4437403465870555,1,0.32421311509537,0.5032914699386842,0,56.075307130485605,17.215891263795275,0.7041991143965642,17.336143836442318,40.485360817731475
0,0,2.107991533846025,54.20815609594116,10.257772756911843,1.4124809776909013,0,1,0,0.42183126483552125,1.551384225013339,0.11234141126990116,0,23.730859364153297,0,1,-3.835379210651693,1.611295256800626,0,31.72777505186968,1.8426453124049762,0,-1.3483295836128293,-0.4159929803405612,1,74.4896744257085,9.060716956053387,2.0162125744935473,3.0751754010734023,53.376673001842235
0,0,0.7827940941188667,54.84071027071296,54.00641335735651,2.134076161882279,1,0,0,0.671755851291742,1.7208995976574464,0.549756140227188,1,26.83206389102533,2,0,2.0246619378343276,4.028119446269345,0,58.79727978461765,2.4959853957969544,0,-0.4101213535098306,0.6817154371727006,1,56.39648102119328,11.828509376500485,-2.434661246916356,18.712632565310273,48.316839997897105
0,1,0.6300974404266434,31.20644188335276,82.18456608675764,2.154667259999547,0,1,2,0.20999711600791215,0.8409341328205322,0.5305990101086949,0,48.44568375363352,0,0,-3.1414321421388696,3.7546397338563318,0,2.1572212946104585,4.536847107543881,0,-0.25879533875579636,-1.109065487555851,0,26.76449796806316,10.638202441858846,4.122452893314186,21.32254638748124,40.86287666867907
0,0,-0.4113953668709659,26.78542379413838,61.60250879518646,1.5954441104502555,0,0,1,0.24883213455284858,-0.13352679194071104,0.5168442173838796,1,24.81118311344033,2,1,1.9548301510305706,1.6228819049060077,1,49.99402902292957,2.142606411858863,0,0.3396568672466748,0.7612903017562946,2,55.891399957867094,15.845460066204094,-2.6307069047644287,17.966076291867914,36.768977237051246
0,0,0.33076388590497224,30.679142927376233,71.93896007995006,2.478887475571135,0,1,1,0.22313963128341607,-0.5317931309654301,0.07524150688177556,0,28.592876517606875,0,0,-5.86935048675965,2.6377684343101717,0,1.0615990824996135,3.1057629904129094,0,-0.022670307910148495,-1.632809243320441,0,35.565177794663526,11.13691765474079,-2.072115920619132,37.275298999744955,40.1213198416894
1,0,0.47463135907428367,44.841193113800344,16.29809898508529,1.982744409702677,0,1,0,0.3835975348241352,1.0795034277933633,0.10963922557008815,0,22.020099026481184,1,0,0.9209896461826474,1.8917213202347067,0,52.70700074533687,1.6635259342918116,1,-0.9890513393479613,-0.9528079436697962,2,78.99457294365997,6.939755843679305,-2.3063958646244487,16.991271702102047,21.48065521723028
1,0,-0.15237387314084794,24.336567717688727,35.39696302371064,1.8073844757188808,0,1,1,0.10397184307039575,0.612722347432626,0.6163263176433348,1,20.357888851676904,2,0,7.093057120244957,0.8640449728103544,0,37.017414449921155,2.2915963560971777,2,-0.14647296454026562,0.9122453182820157,3,63.17427248253357,12.338418400917332,-3.6737678055428082,6.337816159991392,24.279025521058294
0,1,1.0456772797736917,50.39075161022541,70.87120416226725,2.2538867257211472,0,1,0,0.49311373317376056,0.9282655848114437,0.7531854473207069,0,47.32534789911175,0,0,-1.4042576931996695,4.472493291690543,0,59.72683520189605,3.5639300972168315,0,-0.8435056910046277,-0.09829087448538679,0,36.02869143431626,8.360380538795422,1.8001512792711232,21.695965339896368,32.54738464845617
1,0,-0.295653287994127,54.76543373329809,26.718809296249468,2.246606333713039,1,0,0,0.7402194088973603,0.8502660550811996,0.31121676502897766,1,25.130472494240248,2,1,4.973191063856897,2.536080020872657,1,59.75684014068111,1.656129246983899,2,1.0917494184875842,-0.48881782181872235,4,64.86737717784573,9.783579675962832,-8.020990248149337,38.39451258780155,33.48348125556832
0,0,-0.11262441158705037,37.02588713918702,10.818796759969668,2.179485898702536,1,1,0,0.37700756456895373,0.22120703416538168,0.4733839926541817,0,20.1368310734479,2,1,-1.7368651656261758,0.3975336418662721,1,46.39257400799668,1.7043615328907415,0,-0.12751473675987712,1.096169248588846,0,77.91968885953253,14.626268862086157,2.2521468596190495,5.697418799064852,58.21312346854661
1,0,-1.487324988071534,41.089059989311906,16.190193352356975,2.743434277978248,1,0,0,0.5021755073710561,0.6605757674722849,0.426825928834098,1,36.10655281398505,0,0,3.7422474659976537,1.3372889979088933,1,65.91882948085309,1.2781552745426592,1,1.184927575813409,1.3951809866075677,1,84.62075240607601,28.863655508767017,-4.303882971831252,3.0102940762268604,62.545945939849624
0,2,-1.3772545660613726,61.764797881348656,97.9561369607655,2.2541555034307157,1,0,2,0.9293347083909961,0.5479410816396525,0.9999999933187238,1,61.31330513741193,2,0,3.642203943300652,7.390445758480248,1,69.92940150391719,4.476263648771831,1,0.4640679274275251,0.872457426511213,0,16.05291324044285,22.08961714738564,-2.822741695565604,17.42584832513262,55.85749375204077
0,0,1.6517870866425977,50.939387052520985,41.14726402995625,1.7758329537368498,1,0,0,0.4651736847902044,-0.022095152723778478,0.3826784572800839,1,20.099030222312706,1,1,8.33519834685783,2.002073232261065,0,53.76474320229539,1.9657632216005678,0,-1.83499208939157,0.47565608462522974,1,66.99879644743648,10.561301829178458,-2.1323807661231244,8.186648695066852,46.356209339504815
0,0,0.27614429254796447,27.295524713610398,93.0777682428994,9.83765339884031,0,1,2,0.25108169125438873,0.16598532013894288,0.4917767499322004,0,77.25683099867568,1,1,6.457176486676719,4.652003132225644,1,22.838437072302096,10.496469825423459,0,-0.112090603912568,-0.3459743472300016,0,3.84922777504359,37.84302584134875,7.771387250349765,37.45341988314156,36.010314361597764
0,2,0.18199378688874823,64.79292375499429,63.12001324880465,1.6392503083988925,1,1,0,0.9049269250815848,-0.3939131043835763,0.48465134020758194,0,48.59130443731141,0,1,-9.349083410010795,5.122580255483293,0,76.59806301590542,3.909699550138634,0,-0.0652557632017287,1.5921222151978696,0,34.28360784558476,11.032427289886446,5.197441722619223,17.553857946777217,45.284770167191354
0,0,0.4965217784027771,49.44855714006526,31.10481140177529,1.593191298433976,1,1,0,0.468508798502637,-1.9302821120626024,0.1519896185754171,0,21.347745911700933,0,1,3.1415015442501932,2.7882807993890943,0,46.85299974372536,2.39800601182925,0,-0.23233599603391275,0.06311256633538516,0,54.20463382559273,6.764442471973748,4.455311613068682,3.4140878350691928,23.89323679538778
1,2,-0.43031196295200475,64.55819582457409,23.18782861418871,1.7455005268656694,1,0,0,0.9388225517698894,0.3387493750205528,0.6477921377749253,1,21.746511304217947,2,0,-3.815943217536873,6.769879520725433,1,33.923641860708614,1.821816337007223,1,0.18229712941106646,0.17551451465967588,3,76.86505439850575,14.299581542935808,-7.850373548789783,28.21401806598348,60.38436354944302
0,2,0.8692155911948193,44.18501442970479,99.13057316473227,3.212979891155107,1,1,2,0.39390485817349774,0.4679245225506842,0.9401630464411761,0,79.80844867499249,0,1,-7.445677281225953,18.50428077587596,0,3.305693391606215,16.384509382321347,0,-0.46966649405091965,0.14473708704936825,0,0.9726254962317105,14.151572818963885,9.680922084136576,29.35518076784089,60.38327603339276
1,0,0.241583363846998,68.87102602378593,1.4145918095013088,4.675701495789608,1,0,0,0.9801180004184362,1.2559381755142993,0.4243338830694584,1,17.061366672387187,4,0,2.549429151764995,1.7353793672050848,1,68.0091189199451,0.8034693653835495,2,0.9820126050484911,-1.0533044005029306,3,95.2012673329757,21.32784252501336,-8.082813112381704,13.176828243138488,54.02066224653182
0,1,1.1051442138039846,53.55953406983351,78.68935439076856,2.1892748151572334,1,1,1,0.5667108750721245,0.5687633088490666,0.8138046314844734,0,43.515006857495905,0,1,2.9350249269127957,5.9261110577932135,0,36.084579984879,3.454384310043247,0,-0.9716955410706114,-0.348083684904493,0,29.969108571971383,11.30120090093894,2.52125196746295,18.570521992474923,51.45370319882773
1,2,-0.2746163918426371,41.71121258269553,61.80341713781773,3.4799115438724435,1,0,1,0.40804199613613684,-1.6389334261084447,0.11086438333469589,1,20.51354787384139,3,0,-5.495841764249823,6.8022796401807275,1,17.651088135003178,2.5335378654780056,1,0.2563009997403992,1.4676664974988043,1,53.9346496044953,27.264070966921118,-5.958996775728086,36.70731073351635,28.78711101620563
0,1,1.2914689994842727,31.297848140570157,84.72747206500529,4.386503093756379,0,1,2,0.16610600147538812,0.1900743755076062,0.7266702589164814,0,72.11574246114799,0,0,3.532673548827054,5.537754397057392,0,23.887899903714956,6.9770066325100135,0,0.11586407512660865,0.07276593957365579,0,8.810660295452537,15.851943492724608,9.21282584106936,11.24325715072067,31.58050431761431
0,1,4.092722662187734,58.732824139651484,87.54907135129724,9.83395772131039,0,1,1,0.3868160975517524,-0.6849473769007989,0.7357039842297299,0,67.64039157660991,0,0,-7.108007661611091,6.783749379222474,0,65.7925612728186,6.4897458154067404,0,-1.736967086120182,-0.46834505529486437,0,12.765117617482435,17.55202465274657,7.885243584741978,17.017659288789805,22.922999389233627
1,2,-0.4222694752442462,66.8056123021334,16.94456960988967,2.3433026244073476,1,1,0,0.9743633185947489,0.9000531345655646,0.07248907852710695,0,21.913500064745417,1,0,-0.15424494845990822,4.483520680404614,0,77.11497312558392,1.6675133245605946,1,0.3006309796135688,-0.21278912699981123,1,78.61936986532281,14.678835884618602,-2.253898983539271,24.06003263077895,57.403328384479174
0,0,-0.17579356807006882,21.736667180895484,41.997563913138094,5.225505462289123,0,1,1,0.18838955651275557,1.6097076494193865,0.6136108556876677,0,27.423136680369304,1,0,-9.75935775862567,0.8680931746426562,0,64.0733622405373,2.9125114512526595,0,0.7568295627201813,0.41755535800651306,0,44.6292391593471,31.778805008123754,4.256979933188916,0.7512372864685779,25.024196381393054
1,0,0.5864099568420037,34.77450030356482,30.247026481893823,3.3535916627022018,0,0,0,0.28186037137556663,-0.02761796941166492,0.5308040400146862,1,21.919263628403883,2,0,-0.05517552882149346,1.8576059496527086,0,59.61110367248737,1.8954912775004156,2,-2.129201340390433,1.4949263370624504,2,72.09123047299526,19.368448093643405,-1.1104633580508327,3.379671687438246,35.17248036498367
0,0,0.8358759135746997,27.149129292865027,65.49402926611612,5.038763144423523,0,1,1,0.15785864251639026,-0.14622331720361997,0.9164866836221162,0,48.50979609713843,1,0,3.623371108590156,1.7298026930149994,0,43.62109090575021,3.626097955129231,2,-0.6819055097122019,0.8279382656484071,0,30.883278449440066,27.385715742225702,4.206437187052609,3.769813935672075,33.87777799749756
1,2,-0.7599788139295313,56.71012428755859,94.16548442062165,4.455664857951641,1,1,1,0.8160254776463802,0.030833180169207546,0.5585581423412301,0,61.91626621276016,0,1,4.161633792449122,3.9196876590546776,1,58.3263834694333,6.465307955315832,2,0.7044046394932361,-0.09817757932396602,3,13.359288743631181,32.416782653507845,-3.643346085850503,39.999819760018845,42.8978107948723
1,1,0.03283038755830544,49.22499627011774,69.06343722737401,2.53359780243576,1,0,1,0.622143775613188,0.481677198199502,0.6647312528643888,1,29.35635877507261,2,1,-4.05242679555482,4.797705138612904,0,30.00841889930843,2.999183166010641,0,0.49388504299403474,-0.7207182941120457,1,47.99512541495821,10.919705942275733,-3.932654158627966,30.175879140187956,49.442230885100756
1,2,0.4460932129751955,45.669634879350426,22.454607733482984,2.173525667548987,0,0,0,0.4377555977055328,0.15736561276255015,0.36892281221792084,1,17.020109090445516,0,1,7.478730164896959,2.9095219119805598,1,26.317435527946593,1.6037053192692308,2,-0.09295755207160708,-0.3559570171630961,3,76.17604506801088,11.239191353316173,-5.420289189849039,10.889581738813462,33.01846031232343
1,0,1.1464462292806747,36.883904602923025,47.445523488598354,1.8676873855043126,0,0,1,0.3824169063594431,1.579145688566819,0.6104014613841641,1,23.091952096661092,0,0,9.3217992240182,3.02442607128077,1,43.12105994840693,1.5566995828045511,0,-1.5078630385626046,3.0483982884959393,2,69.72992647338448,10.520884154293153,-5.336116379809064,6.396716107334186,42.05522619304493
0,1,-0.0015912215294436875,21.175181379351635,91.97019720651416,13.300758978560278,0,1,2,0.1012129113921792,-0.9089036041312866,0.39339091814825045,0,79.99343945099922,0,1,0.5804685649687009,2.320189402419492,1,19.085576081422317,25.674364071706012,2,1.2072417271066298,0.06253721847060878,0,0.2131432927336252,39.927957715047825,9.994268092433867,19.068442198453624,31.209499007340245
1,0,0.05390279387138712,52.844948541929426,23.781922372886825,0.9230178370653531,1,1,0,0.7106033295226688,0.5911146407623583,0.5323395739639062,0,20.626623334987745,3,1,-6.818514445521954,1.2600641741120837,1,43.2023196075511,2.65745704414305,2,-0.7786922486091681,-0.8140742212579711,2,59.97154711538426,9.819730275023403,-0.01500390538038232,24.719228424444207,43.491609227307904
0,0,-0.043155573327030926,32.58572898845875,80.14269058209243,4.171526522072322,0,1,1,0.20471846578111857,0.8644156906593775,0.6502064906759364,0,37.42965348840534,1,1,3.7481952041919833,1.4690748292310782,1,56.499893609640964,3.3588766253210705,0,-0.3551519939475263,-0.9776284221066347,1,18.80983781952571,28.42450696863363,-1.481840330425097,8.921412316405895,36.50779033816792
0,0,0.1496493909850884,29.70062881551617,75.78577305199732,7.871742325649433,0,1,2,0.2816331907835329,1.0927135835178632,0.23024793726620552,0,55.96818512585479,1,0,2.097636191636841,4.502925043802143,0,29.043636283745315,4.909009272509942,0,0.8571022058456556,-0.6958698119500037,1,30.263712615495464,35.81608680784561,4.028816606286327,28.80314450656264,23.32630662090452
0,2,0.14523028173639604,51.07610595640452,49.80248210641149,2.6641171351650907,1,1,0,0.6891637035763868,1.4220952483488989,0.23923335535618723,0,52.541189237090705,3,0,-3.4759166400286894,4.352516703226216,1,78.15709867439165,3.099357634626347,2,-0.5598029839025985,-0.2192043316697849,0,40.83404036393344,15.966782070515027,0.9222031810033045,23.600780564919866,33.878592044583016
0,1,1.2122035310779817,31.994235295182534,78.50688545573482,3.4664726126828316,0,1,2,0.22653634318896232,-0.2843734783980582,0.6100442232826289,0,41.82140902941994,0,0,1.4992657188075764,4.62689084502386,0,8.503444752962022,3.6324071326609553,0,-0.9303995717456202,-0.16899565234704614,1,34.460256298930695,11.776338405576126,0.008716969780014239,18.619187459400038,27.9908620903646
1,0,-0.41584970952046574,49.78802516924297,12.117378626226277,1.5810737522328593,1,1,0,0.5844583660021523,-1.696814859799584,0.22197437464651737,1,36.28025800460142,3,1,-4.024486554926967,1.8471358209006747,0,34.85066183437381,1.3207518610408644,1,0.23590302851052694,-0.02394989469235017,3,89.49554828173815,4.342014916597822,-5.31710670135153,23.498943228811626,31.68237606279606
1,0,0.6753989726511117,29.355685204182414,53.562968050633785,2.5293571383237774,1,1,1,0.2753758808842375,1.4491515937897126,0.5234040660062976,0,34.63192350630991,3,0,-9.189870361481617,1.9759977858365323,1,63.39291995540034,2.7818304270534586,1,-0.4803415368193602,-0.2726450719960673,3,50.13888653838815,12.615746453795875,-2.973670446321818,16.59893061591371,26.76121641233414
0,1,-0.16020340053842794,67.31538430892492,50.21447951684173,1.2931479615622534,1,0,0,0.9694611304118759,0.5900256816822194,0.3826289043848556,1,19.12363521351589,1,1,-4.292575877111416,1.8045360882058745,0,64.08364279493048,2.1912529296911147,0,-0.3181183308169376,-0.02318367668644412,2,62.45562780524925,11.09377362018392,-3.1318790853389107,38.538212565253374,68.95356895568574
1,1,-0.7439860074391631,64.55882961896562,5.240196225819648,3.0211039340503985,1,0,0,0.919684465084432,1.8241347398254504,0.2254650755326923,1,26.362162119165152,3,0,3.4785383133625842,5.877242194413758,0,51.73000278655225,1.0277914977387386,1,-0.13416618763532817,0.037125713806484606,3,89.12642905601089,25.164953043906635,-7.460445932140881,16.161506638226477,35.84140943558016
1,0,-1.268800340907918,44.5259808349104,1.181390778247765,1.988261744518875,1,0,0,0.5512304515750166,1.5500762920744258,0.5884023760228922,1,27.076728057628856,3,1,4.9410249983315335,1.6083988962357656,0,14.968627581777891,0.6313812714618259,2,0.30159080634610685,-0.6847373185491995,4,97.39335684782195,16.090398801723904,-7.459711145613436,7.513203222453613,32.70515227997768
1,0,-0.6095743062433119,47.03585617012524,21.490495460446514,1.4224675114511895,1,0,0,0.5571132492652366,-0.015038589487133755,0.752641892373443,1,27.298643494442054,2,1,3.5139979550000433,1.346956901209422,0,57.725577620698076,1.4409451125490234,0,-0.0911025039030579,1.182762066863115,2,81.91430861073437,11.22413462783156,-5.054417085078036,3.7507066679583234,41.18460832507657
0,1,-0.293900083246297,42.595873593782265,66.15262351143537,2.452683941468679,0,1,1,0.4052357004839636,-0.4803988549122229,0.7344084886952343,0,29.171038653702208,1,0,1.0604726108841493,3.871331620535044,1,13.36518351431847,3.137959586217,1,0.01263254314513539,2.3909928721494906,1,43.79156606913885,10.690795942402087,5.180956310787588,13.891495549667919,43.307692315282736
0,1,0.7182038644570521,51.534617414785664,61.35532091660465,1.264948070804523,1,1,0,0.5383646629292413,0.8453611380647728,0.5048717336806533,0,50.93483947166532,0,1,-7.34083243607066,1.4231479851266617,0,7.960955933805067,3.632091945188446,0,-1.2669888433787204,0.262314066192898,0,28.619014840902814,14.345895458675976,6.916991593420576,18.21158453467482,69.51185549179075
0,0,-0.4361932882447604,27.883119416808885,54.11131856304865,3.352710482283709,0,1,1,0.17133456519716378,0.6682083461202719,0.25615647234424466,0,31.678113613737633,2,0,-4.436662709282089,2.120647457821558,1,60.80410589720708,2.7873414587943626,0,-0.18315743995437286,0.15955517763226282,0,44.92245649740985,24.704892580473683,3.250881908475712,12.235572777351106,42.09174257971205
1,0,0.30307695974313836,37.1841671089564,87.3844923032828,3.0936357514445927,0,0,2,0.2467402869166893,0.5294290909170328,0.9999997712805013,1,43.59936933893827,1,0,-5.530925093439532,2.3654858043887383,0,5.5778694229178205,3.6275879019367427,1,-0.15447328778856242,-1.591805758700806,3,49.11089578557695,17.007342961453723,-4.489524450844334,6.3983138355151965,50.32902801106054
0,2,-0.7081039811267048,61.543484455881824,47.73093717513767,2.6046601806933642,1,1,0,0.89990841272382,0.02467842227798419,0.1038631516457118,0,19.32948305326672,1,0,4.422106199316671,7.917396888414538,1,70.27142940724262,2.6469936387823516,1,0.6626467653620806,0.8149309311994792,1,49.42954852881101,21.385110345430224,3.12752393851145,39.34364424695878,53.670405469318744
0,0,1.0889389449482942,30.87248310147334,90.38061898821451,6.0129378913669065,1,0,2,0.2992448944585464,0.41099343275421696,0.9991578443207165,0,55.571533677813335,0,1,8.569480891425073,1.4559557964239773,1,44.85027716834783,3.6752854048356873,0,-0.28489386661671084,0.1580253768565618,1,10.414028697190464,27.917427168309892,-3.4173318844055247,18.891973731067242,39.86948311097237
1,0,0.7227990686428507,64.56978051241022,8.218291380333293,2.523935315906118,1,0,0,0.9061656357713319,-0.45172389799858603,0.9270701556578713,1,27.85542157877652,1,1,6.642689312833024,0.5592851472440632,0,46.12758349267516,1.0744287318472312,2,-1.3787639813328711,1.2136790497998569,3,86.02159954536073,10.451688437207498,-2.7563174478939345,3.3529285159172373,69.6618867887828
1,0,-0.6986775367574038,52.42938113836775,17.738742779682866,1.8566311656705778,1,1,0,0.7781334252135848,0.28450630674482325,0.13012891859142994,0,30.70582449456117,0,0,-2.4068740286029646,3.54852063521173,0,52.81919095336029,2.077778294944048,0,0.23886012288939626,-0.12525639072801523,1,74.7230515667571,12.33120854733391,-0.4526674218428859,11.537392389051988,55.68879177666994
1,0,-1.159549003574425,32.104141077843835,36.184587032242355,1.5304003897191447,0,1,1,0.3246631849735313,0.5171635453014058,0.9794832344868248,0,21.92959517193544,2,1,1.3814469074708775,0.912002704964911,1,58.41121383954498,2.1304712251766165,2,0.7902622524021232,-1.5688760213879205,3,62.04571828741585,12.581258102964107,-4.914541359859042,5.3285010175729886,30.71346952553863
0,0,0.23600231143573885,51.50091974659464,24.590668734948128,2.4727181105731773,1,1,0,0.5796293852391242,0.18019694840624315,0.7316924639011414,0,21.968021037208764,3,0,-2.6995218638928042,1.1657988210764385,0,79.64194659606191,1.7668480515489984,0,-0.7711241303100322,3.245827891040348,0,62.327972859229206,13.853113350572432,0.24086151279234258,3.162079151956727,24.933978951845464
