S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,0.17894268611575323,47.94669235922097,87.67026277930303,2.6986488309359364,1,1,2,0.58222692930442,0.34419140050026953,0.3471637024508878,0,56.291610530823704,2,0,1.6718947444084584,8.592567753791199,0,37.88594929228592,4.476052703572427,0,-0.032495911859764276,-0.2178822031014323,0,20.29284882206772,10.916172212689679,4.483565112290528,36.87330432081602,39.44291643420618
0,0,-0.04159408674979343,21.855039024124856,63.13603417446985,2.5669200701660633,0,1,1,0.15122476871869078,0.35105887187446794,0.8561178507959353,0,41.96790896073266,0,0,-3.5085011211464714,3.2220680933640082,0,5.113238479236313,3.419198926070567,0,0.278006913283787,1.2139686453589136,0,37.51895127327873,19.148828185522408,2.778719032319156,13.441613455422367,26.325872192532014
0,1,0.20371602335163516,29.903521107905704,78.49518522033947,4.284741627150193,0,1,2,0.1965424989896089,-0.11103807092276617,0.5650964207623667,0,36.55595682554107,0,1,-6.010523336532396,3.583083887079509,0,12.586031134002589,4.039611590257081,0,-0.1669922061985926,-0.9030163833893512,0,37.231363220391565,25.77030553111544,0.6617810291568009,17.316419061245355,27.53411025121944
0,0,-1.9170499858961583,20.039471005360436,88.07548441641538,9.562161731081149,1,1,2,0.1825109672061912,-0.49976462458547677,0.609472424307461,0,77.62494666499582,0,0,-8.013351763966595,2.1309991791663028,1,43.8565487229176,10.307650265820188,0,2.3922860239889867,-0.5549420785197896,0,4.292939768749809,39.74285028007618,9.72751896611787,6.479117115804442,49.22059437799847
1,0,-0.6367489542512781,59.45431190074599,2.67983634206852,1.899223565417357,1,1,0,0.8622266083050691,-0.4427111534684211,0.026929281055777354,0,26.794003839248273,0,1,-2.9291934070034955,1.566952412611828,0,44.03726811822888,1.0024292781982431,0,-0.3879648359803641,-0.5763807882909094,2,89.3382400265699,7.160471323739306,0.7269165675343654,3.6352231229205145,60.52775261294325
1,1,-0.7787279790016023,68.44000080661063,1.8328356396190293,1.8792748564268682,1,0,0,0.9893567510647386,0.8491510483672969,0.23468088831478368,1,22.390021232167694,4,0,-5.986429938755267,1.933169294616222,1,56.16730928619066,0.7414056885021486,2,0.001180563605579591,0.2769108221269914,4,94.38435420429386,12.471925594422721,-8.15225264604542,31.49469927207619,64.10160291429443
0,1,-1.0668685218383451,44.41199515856542,80.95943975128748,2.3923090918979955,1,1,1,0.4960641128152092,1.3380564876009935,0.45950135625146465,0,44.04647907968212,0,0,3.542599847067587,6.670607360441857,0,47.608199406041436,3.9174416211933663,0,0.6538857490799502,0.17989620541967363,1,30.702778464713944,19.269434563974958,0.030613064258700362,32.40641714887934,35.17761702257699
0,1,0.5556964883382937,43.895790017211056,47.861307255778925,1.6822722937740147,0,0,1,0.3220257762001883,-1.2974643843314566,0.7158757956646808,1,24.335466917502004,0,1,7.780454098919122,2.5687297257036104,1,38.4833386125911,1.699499116637613,1,-0.5744277477249179,2.774499649136983,0,70.14979405364436,9.153033014864974,-5.445129551166572,10.892228317396812,41.43876045267804
1,2,-0.04111940544835445,65.9955922375633,25.030297529809463,1.8344959944407584,1,0,0,0.9319322931730603,0.008049679930649247,0.4487580350753612,1,20.31415895915977,2,0,-9.166392374589758,4.2279841073372335,0,22.200473521002966,1.3995406216265593,2,-0.45994665419471215,-0.06637417342885321,2,78.36692855439586,9.69487915657262,-4.829459711209463,15.512661486876155,58.11174469725881
1,0,0.9230392687224582,53.25821909701488,1.8634734882691184,1.9293935884675548,1,0,0,0.632473423998196,-1.0226543252041431,0.0437040041675863,1,17.541956203000435,4,1,6.538328931221308,3.436342749318259,0,28.71801368136247,0.9281465408892183,2,-0.6726336975035521,0.18998739625927977,3,94.79384957734315,11.172724190217398,-7.921084091789835,2.9120470868169845,43.79696802315725
0,0,1.6601894507775465,27.74021086485647,64.08489659420876,4.543913258950289,0,1,1,0.12558215189259697,-0.9237444228650721,0.9124549956540662,0,22.950108050424145,2,0,5.800937274753251,0.8878496849877122,0,20.633605579707222,2.371770950875897,1,-0.5585543426397788,-1.8282822758965473,0,46.788053273034464,17.83879673233358,-0.6045426726568213,11.647158877137315,22.375325707576074
1,1,-0.8706766304518269,50.998057584956385,67.00998480037529,2.4774714303768266,1,0,1,0.6660273827237502,-0.2599567310693498,0.7246723037447269,1,19.87453712862282,1,0,9.651722962959575,2.7599497368527093,0,58.348867753270845,3.104583925518836,0,0.36923105095141545,-0.5358947452040324,1,47.68042314091345,21.200161404132693,-0.9257083912929396,33.87422659192279,47.063582685831975
1,0,-0.043242009154461795,49.61040603626586,8.977246188101889,1.217563410214727,1,0,0,0.47085268561776156,2.2834041111308943,0.4979930588319105,1,22.50785048350625,3,0,-0.1142474843377066,0.5810184041233768,1,20.899734749055902,1.1137657278226698,1,-0.9710837354884275,-0.9390065890487079,3,89.10127114289882,9.701162176374536,-7.657074078385656,14.198490653513975,64.78394153198371
1,0,-1.0267769611706066,51.074387907760155,32.98603738292304,1.7148873308034238,1,0,0,0.6838880482547688,1.2576547426358191,0.8341732792765744,1,20.949125585587062,1,0,6.939674859609493,2.0303177236830767,0,33.14936033050955,1.9702927396680014,0,0.6789175170007822,-0.6462226047086211,3,68.50132137770352,11.682839013049994,-4.571070828128309,19.659673502254552,47.378783559084056
0,0,1.6378662456774482,26.012417720422825,63.30150341959937,5.952572492689316,1,1,1,0.2728096385675824,-1.719078715225196,0.21595980394099928,0,45.2183485155723,0,0,8.334710430548839,2.924874497931691,0,54.50991409594559,4.144562544085996,0,0.05488561225971272,-0.5149661348543468,1,19.356371546350953,23.851189676160715,5.897648710231508,16.963826253294307,28.947726094501938
1,1,0.6550104158665161,56.36600341053377,15.997850825903798,1.345351927960346,1,0,0,0.8164704577320562,0.39246761059449475,0.53506514640538,1,32.18610091115215,2,1,5.404492026155081,3.7627176449151514,1,37.88945990258026,1.2822751160606394,1,-1.7919483766023825,-0.7334686292219084,2,81.02648401656384,15.242391215621044,-4.583243852261556,5.3349419834848,48.85291121980042
0,0,0.6700809960615538,28.30719489417038,16.100149356973155,2.4401690380689076,0,1,0,0.18104740037565864,-0.05860807201096477,0.09887175876292581,0,22.45148883495485,3,1,0.35162205806290636,0.9721230899099099,0,40.232292557833034,1.5917413387720685,0,-0.5445635361981876,0.21110452174629993,1,78.33720800104878,12.089257519879686,-1.0987983316907464,5.601177539012268,33.62462746700782
0,0,-0.6281723905683554,18.37889592396121,80.66161171410113,17.078738194030503,0,1,2,0.07131830156878838,0.17026082136679216,0.49956419635494426,0,78.70116765047513,1,1,-0.664119554186346,0.7510635350734612,1,8.047043152259903,10.507965896272498,0,1.6519700733426372,-0.6482079641923034,0,5.574822039671629,39.92709073739785,9.64611178729621,6.573811201922513,28.790095264334003
1,0,-0.4889189195844477,48.607213159879954,0.7080856573399019,1.808595483500065,1,0,0,0.4835196115238192,1.3352882734084837,0.20199538289539265,1,23.207537884900926,2,1,2.6832055175467993,0.21554293727458743,1,78.5446814676372,0.689059414634906,1,-0.6953373078972773,0.2212281271569529,2,96.56947935766004,9.98651114690711,-4.921457196089217,1.7147786238316098,49.706610112507676
1,1,0.48392543976993285,45.01261157137614,54.87326122823142,2.028841977846793,0,0,0,0.3370173657034545,0.45406579585324147,0.5429546057650221,1,19.69153958950782,1,0,9.063961478356639,4.010492437692671,0,7.784568176090265,2.103893130849394,1,-0.7475032980396986,0.928245811775783,1,63.311071897808645,5.251231661372273,-4.660841197580801,25.291265774289435,37.81659539268564
1,0,1.501740580845509,36.37616717312666,12.908835342668572,2.2883327341057305,0,0,0,0.24136765794494536,0.6574144257494783,0.22317500360475084,1,19.317502178961682,1,1,-1.2033780592895784,0.7069417382978416,0,0.9963415427129707,1.3624374052888564,2,-1.396783899488996,-1.3829548151067979,3,85.9697546733595,10.399989431243334,-6.453028370018049,16.840605191896497,30.932910436779924
1,2,0.09038308651061927,39.09248060684821,71.33477091078562,1.939903552206109,0,0,1,0.24754170760430577,-0.911842723808769,0.8484609278164807,1,21.64181129528009,3,0,-4.957306608894023,4.744989225271787,1,21.56846886014491,2.496882949888913,1,-0.1422147801973661,-0.5754128368956307,1,49.40121374657826,9.617897712358204,-4.440023251016248,29.904759435887016,26.272590602530254
0,0,-1.0706445839567684,38.30114827643189,67.13674174262877,1.2361851369681196,0,0,1,0.26201087760204556,-0.5645698185381305,0.5736137676980326,1,24.17345355375817,1,1,9.9741234095722,3.604499770949444,1,48.286715888920696,2.41100219930134,0,-0.5170455712665754,2.4421733626955784,0,55.223630273147286,8.553184278128136,-3.39710853838082,17.37261287108754,55.990012805425664
1,1,0.45749685334120266,64.7688648954356,39.2280613623542,2.3265073349321073,1,0,0,0.9375381638775601,-0.3497820768478782,0.23221582200976865,1,27.515702592104752,2,1,-2.678267400459955,4.703065851630386,0,53.91822582760561,1.7886175725803877,1,-1.3731366619376248,0.7791183190006364,2,73.63172147323152,9.662259475139992,-6.643839944504887,37.0742694193863,63.76242612299552
1,0,0.2289193785627112,44.192064598556726,85.42972539926963,1.824758060066808,1,0,1,0.5415755401207153,1.4227282860862225,0.7589712218774882,1,28.75587382459731,3,1,-5.109510319392665,2.2111034048356726,1,6.091224846495327,2.9641021452246754,1,-0.7271074558567047,-1.1100053371775311,3,34.43713608261591,9.11635816238851,-7.627374175683133,39.996989749272615,33.43988739518171
1,0,-0.3434917516747007,46.92739363884298,27.529534414447777,1.4346402726688725,1,0,0,0.5576682251909136,0.006976558846091108,0.04815428163108271,1,27.29373059814773,4,1,-1.8154475153217984,1.3611603464392137,1,56.5349692063449,1.692971400292352,2,-0.31255907546867945,-0.8791419957505383,3,76.5666502399875,8.195483649776083,-7.206300734129244,38.68290765818645,29.286166340991457
1,2,-0.20958450622928823,67.52720972301245,17.290722822224648,1.8351324693082351,1,0,0,0.9627519558833688,1.9238632526729456,0.5754130354765503,1,18.927780645599853,4,0,7.646412958615155,5.821807475723917,0,28.723036736507467,1.6778314770697131,0,0.39243276334619454,-2.977802935275338,3,79.47472756495108,9.709271214693775,-6.440347489036781,19.09120660157226,65.86090824469701
1,1,-1.0813271368622124,37.499194398668756,38.45090698778114,2.0053714709704993,0,0,0,0.32973523076674327,0.046795078329505184,0.3008602200222339,1,24.273232895305867,2,0,-4.437665219063394,2.438071437224937,1,32.94062588030429,1.7473682549858274,1,1.1224396441644018,0.19366109268179552,1,69.77029638862811,18.55712828867572,-6.183921872113588,29.975977948051693,53.10722337318308
1,1,-0.9526267571474956,38.90942033778648,39.01942608374463,1.9840377297095604,1,0,0,0.40360268085005185,-0.057401725046430964,0.7810284408382997,1,22.81130881067209,4,1,2.852106463547992,2.8690779188107123,1,44.971667386897025,1.6859385529554507,2,0.9458964591753319,1.7848607676923367,3,68.27954818310968,18.140018661240337,-7.927113604708551,19.11744068291234,30.932767119593237
1,1,-0.13997691424477465,56.95188638757779,52.22288845792896,2.2714385703462496,1,0,0,0.758128066680692,2.641901564378009,0.9093349361633478,1,26.89190216778012,2,0,-4.593850230923273,1.553886295008945,0,22.121092931485798,2.3281281359855024,0,0.10893545682504452,-0.10748266819589881,3,62.1957502367269,21.44526816679698,-7.227437087962851,39.2969559213537,43.20098861347595
0,1,1.1254187875465322,35.808389681051665,50.67360418220177,1.115405142018291,0,0,1,0.2502583293018218,0.9174492690236357,0.20108573561041132,1,25.468916403951617,0,1,8.28012286545913,4.11659744099763,0,23.276753411357035,1.7668727645531281,0,-1.0148951999839417,1.6910716125893097,0,65.45494202673255,3.7758340290113623,-4.062028755805005,14.422447419522946,31.70108702081155
0,0,0.8216772208049827,20.3734850639308,73.05280364557937,1.5677330797407236,0,0,2,0.1003497566719912,-0.2574413193537502,0.4847733265983726,1,23.291403149985072,1,1,8.556761929515005,0.5314811367577947,1,0.040715848935257704,2.7791685388926357,0,-0.9111863039029768,2.198749644334931,0,50.34658666729012,10.54785304998321,-4.642711383266303,27.781428189213845,52.82265077416033
1,0,0.1111645967554012,43.763156083349585,32.175555236254695,1.8643457303461948,0,0,0,0.28222481397309884,-0.6615792508400109,0.5166380404450571,1,21.165145192522886,4,0,-6.816352999593213,3.1486865532115234,0,44.21892823752694,1.474855636132767,0,-0.49999755650050554,2.112336368504692,3,76.85448112418993,14.116424709969236,-6.644679827486336,12.530511129136643,45.15518441408713
1,0,0.8260822151488859,27.64369764707945,18.86330629894682,1.8872963307882324,0,0,1,0.22136096670711392,-0.22507874520680446,0.6023596940669262,1,21.0651431098012,0,1,7.816260145015612,0.9291750942220278,1,23.71343998727071,1.3002392792278599,1,-0.8478317524648997,-0.2968412299929619,2,84.33899215525662,11.872454275039455,-5.99986013561921,4.051061185420615,34.67100558128684
0,1,1.1054889270183295,34.57185646428418,79.87771446212733,2.9802143663883918,0,1,2,0.2315975975712436,-0.7908154148814663,0.48093654905092936,0,64.69833970768285,0,0,4.6836566980541825,2.0453619968376504,0,13.111105709933678,5.531394334336087,0,-0.571226732164106,-0.4324522389205232,0,14.591896996761339,15.56154956213112,7.571229344461948,27.69587028798776,40.74053787840886
0,0,1.4689072322020917,49.72337368100717,43.43746668824207,2.4269760455846003,0,1,0,0.3801690443431832,0.32916165950941934,0.3732201309207097,0,39.53757668555354,0,0,-4.035291360726352,4.470035905748142,0,18.88576845912087,3.2385663403084064,1,-1.0592201652524846,1.1516417111864352,1,38.46346957293773,9.25624439929657,6.723966110375045,7.9136497079199515,35.37470760737814
0,1,0.7075844630772674,57.396528155766106,60.84508898786907,1.7312209466923276,1,1,0,0.6994855699587814,-1.3462912925879613,0.3786616477202918,0,34.60887645695978,0,0,-3.078586134860922,4.524622540802229,0,79.17434009979443,3.2158225670363736,0,-1.5542497285236476,0.3264913231810439,0,37.78083805859489,8.470086688419382,4.506020819912047,15.733937215932851,47.23471308621072
1,0,1.0077376160125413,55.6331369195582,53.02193749148363,3.0690565851102254,1,1,0,0.6615482850688309,0.8568005313234192,0.9895769706199206,1,23.648178594886645,3,0,-8.203412889775361,3.2434003045320745,1,37.848026889309956,2.3243752854800173,2,-0.7130347265565103,-0.6714295369322035,4,54.53521265209255,14.6575089519719,-7.927974201799062,37.646381298716236,25.70128341078977
1,0,-1.2532002459281126,66.7704499105889,19.39094556082159,1.2838091830526515,1,1,0,0.9906784485002378,0.739611457261478,0.7359670264077923,0,20.936023968146074,4,1,-4.650244650226454,4.143027190017076,0,7.971744297794503,1.8526071968640105,2,0.062204266059145204,1.1724235387438433,1,72.09463128482908,7.43473410060701,-4.980642929311592,15.87828125197211,66.92109239168593
0,2,-0.041321757872385345,58.819801014463536,72.16866434914144,0.9306778163296008,1,0,1,0.7862663379932582,-1.5924801527793353,0.5444960558835465,0,22.700489578688714,2,1,4.810978133150098,4.308425231819246,0,21.722919750265195,2.679861161784239,0,-0.5613870731417311,0.8770293647787653,1,66.95411855427169,11.17603349976509,-2.4691111712837213,36.14117422346152,63.715152858039595
0,2,0.4737335019508755,26.669833224578873,90.14044645992796,11.061794221918936,0,1,2,0.18891858457309618,-0.6728988528916284,0.29484655608437693,0,77.18301496942667,0,1,-3.5241697854983407,3.172098282796619,1,24.179037373718018,8.933896889010065,1,-0.5838512176130217,-0.6540583120607483,0,4.482155354314987,38.43574637855453,9.211841514862538,33.10404951288798,25.180764267615906
1,1,0.3283302941346132,37.67762663205917,50.36986342321078,2.885070236108579,0,0,0,0.2935738644286294,0.22486700577871205,0.6533980231748404,1,20.214550717064313,2,0,-7.884354344116794,4.042286321941577,1,20.4253511165299,2.4504163351958317,2,-0.08237868203159733,0.46427925746054277,3,56.81908426133684,14.252679184177055,-6.683496996163695,28.738980374434576,26.09117675788005
1,0,1.136668031917813,43.08380976667413,19.115681109836924,2.2984878563527107,0,1,0,0.2278809026573787,0.38710178560818187,0.2296852336359213,1,21.782548590899022,2,1,1.60559199234247,1.2446541936164495,0,24.524417663967895,1.678972818735685,1,-0.8632233790776007,-0.020001618500760415,3,75.72337670089999,9.49098277615714,-3.6284120571948764,15.714247599775977,28.273062991260737
1,2,0.8053013816187123,66.33728127165173,24.682992476379674,1.3829580835368087,1,0,0,0.9586278253436697,-0.46865464851423017,0.37756103201914093,1,38.156600177452404,3,1,-8.238585822906966,4.039086405032351,0,64.27115433405311,1.5154517037593087,0,-0.7984377562669801,-0.12399596601336053,2,75.2484634896992,13.457354001150716,-5.761136469198833,30.33400068598432,44.770203803824046
1,0,-3.5827210976411443,48.795926170625535,79.7395531575089,1.8591414118476268,1,0,1,0.8374113603180195,0.0037607935485181212,0.39801123923909476,1,29.24534732213557,3,0,4.769401543119876,3.4307631770725626,1,54.82845415580911,2.410751562239336,0,1.8308443023757286,1.264168992761998,1,46.51674023984968,34.86642324333749,-4.723694870398372,39.55770592506081,64.92055543696517
1,0,0.4883316418139082,33.23685799495126,11.62907143806412,1.8522035848416996,0,0,0,0.3016292633755307,-0.5643539140171946,0.4053173348099113,1,28.91594297092552,2,1,1.0983904343898558,0.6750624214316334,1,0.053788449004246175,1.1162452786263652,0,-0.19165993801084494,-0.29947172081205636,3,87.31451846148113,11.817039782846626,-4.4323751646575555,6.542890527786465,64.0422379149835
0,0,1.0096092406327408,20.70507068853873,46.208600682548365,7.720985995566667,0,1,2,0.15305773466496697,0.6973455137937619,0.20702154606502798,0,46.29081830620081,0,0,6.035635371279831,0.639884386392255,1,42.39390544430265,4.109259816064013,0,0.44589607525077624,0.7074051222851904,1,30.068810906856246,33.25804789924807,6.529030786723801,10.588740740917313,21.23747899322527
0,0,0.6915648165379434,39.12484099193374,37.52666388053855,2.906777155951108,0,0,0,0.357800898207395,-0.9475370995514276,0.5893829829044679,1,19.177171760380396,1,0,9.998196916964204,1.6367875919903294,0,36.1347824009069,1.4032757802761264,0,-0.32167527303241616,4.036736984053812,0,69.85273840991061,18.554385667916314,-3.3085007960821073,5.100721993634312,39.849224832467634
1,2,0.37697617068716344,38.156295873944465,43.10393292643142,2.6424400552365555,0,0,0,0.20485967009361344,-0.4414305906531835,0.6885161118360166,1,21.409388051609533,2,0,2.1305073442603817,2.641431345544189,1,9.878421559363515,1.72913949800011,2,-0.13809217308044067,0.4594396530764969,2,68.22645300106016,8.013724137775107,-6.100898379331914,15.580492094688685,25.21364367271951
1,0,-0.4765298070635136,25.011781380071334,53.161645356745026,1.7239314689203795,0,0,1,0.1502916037140189,-1.337570783857314,0.6150800709376111,1,23.282478115710887,3,0,6.402795190716546,2.018208198468177,1,1.0706947999693428,2.1039269292324128,2,0.37185016453102443,-0.3655635656392592,1,59.36509491828485,12.450821892182775,-4.130139338066259,8.369098519654186,54.678895476734866
1,0,-0.6527724679347789,27.875328833746558,15.915917535041629,2.045504394976224,0,0,0,0.2885438618888331,-2.020410896242633,0.7545036832447063,1,20.609909219422235,0,0,7.8089889125803005,0.9383872287762275,1,14.127886252999504,1.3002073405454517,2,-0.13887516018576862,1.1445988761363095,3,83.78489914457265,13.28918711963703,-3.8110495321209124,2.402904577716274,33.787596361835995
1,0,0.5434013088539119,43.452579566013235,17.665635234279293,2.534538076558714,0,0,0,0.25115485342016464,2.2717754371537606,0.9416776079018341,1,23.876016049282974,4,0,-6.9488228160797245,1.4371319978504764,1,24.458287021675112,1.2610512559052391,1,-1.033199762184173,-0.7839820183696425,4,74.21894749370288,12.724806763463885,-8.997170635981794,18.168606703536334,25.164756102675277
1,1,0.7558594163484929,60.151073722236426,1.312780877336689,2.137982533209592,1,1,0,0.731292770646705,0.7858286301834859,0.0803144940874283,1,21.20762899496323,2,0,-0.7107177447901982,2.2085937523262826,0,37.87171802607641,1.0160807369547407,0,-1.2337489658958507,-0.8591385048916185,3,94.13970266968055,10.96049557163596,-5.187288356438621,5.1127234387432186,30.00209034733904
1,0,0.5801477018343308,36.30993052417457,54.53098189049123,1.4972914579562964,0,0,1,0.23857702482364607,-0.8756274767131236,0.4189490605936119,1,24.99185744931441,2,1,3.0193394909852387,3.441356736003803,1,28.940898103562056,2.2609803528119987,2,-1.1120434277279554,-1.546826260637726,2,55.46822217994109,10.10966211897464,-3.1176642192036264,32.68538198070977,29.108201315191312
1,0,-1.4288849675589461,35.649668865921754,62.4108228314734,1.283010445431763,1,0,1,0.3273499155529731,-3.475538845868348,0.9240915114090081,0,21.57423888715251,3,1,-8.123499641982303,1.8137533303222955,1,63.79734058251002,2.860581599650596,2,0.6347093005106229,0.24807019780397144,2,43.887472454320005,9.55862687180614,-1.678431498570971,12.97905880365061,45.54850323300363
0,1,-0.2569838062926898,40.904194911989435,64.60932655141885,3.777097938751424,0,1,2,0.3337155512670748,-1.3549606807901122,0.7044929697055868,0,28.934826385124083,0,0,-4.798445397874369,2.4138466768929105,0,18.3663786175957,2.9145335929708893,0,-0.03450068642698744,0.833676877149671,1,47.05863389187995,23.561381600698343,-0.2775611595083234,22.57814489298463,49.64001750893279
1,1,1.1826634617846277,53.34991816120511,44.23888982175095,1.5104480173797696,1,0,0,0.5028100870729018,-1.0778951806319954,0.5756779769593741,1,19.015806256703314,1,1,4.357230166888186,2.125952967246809,0,55.94306301216272,1.9923957923083533,0,-1.4092345234135883,1.9471446930521696,2,67.31117710719103,10.53770593964995,-3.8849758266003693,25.87567667952387,27.43768696233559
1,0,0.06254015422535023,56.97806585097008,11.163505347916447,2.2762679782009365,1,1,0,0.6595410204955181,0.47545752335012365,0.2042076977591839,0,21.821988918422747,3,0,5.603360750730591,2.1482861270080007,0,13.784780198055039,1.570189616739212,1,-0.47849233857211926,-0.6486036172729579,2,83.19992346860292,15.698072252204895,-4.313906342404,26.55902748055755,43.586361095067375
0,0,0.6524621365776868,25.645387902192986,67.12537775939452,8.413757497943248,0,1,1,0.09696687294685219,-0.9223879508155389,0.34063683276245593,0,44.390350711414925,0,0,0.0019255654585208504,5.4958803321979754,0,38.378394915912835,4.084342235509372,0,0.31422736141990226,0.05452338373541412,1,31.40978676583417,37.325347527282304,5.15529787616131,2.724485925226836,26.41315185219377
0,2,0.6677705089603996,44.5586088621669,89.33474635106238,3.5812327435894855,1,1,2,0.408196978652252,-0.3093099610996646,0.46583580564180904,0,59.14930326029732,0,1,7.937011450388663,8.429114393498718,0,61.827543530143444,4.947845878100791,0,-0.11649899787500503,-0.06149059822863541,0,7.429968327069419,14.501963321286818,2.732722071897715,31.013386746392385,46.77774368483451
0,0,-0.02998677916143461,23.70494751115292,94.13564224468402,20.787526299581955,1,1,2,0.27973310954529795,-1.5297746764074462,0.31227856622082606,0,79.48929764436578,0,0,4.936281019349519,2.0862203185313675,0,12.978451305025125,14.168520988100967,0,2.213276579854241,-0.36008763989830356,0,1.376474610219658,39.86776531466289,9.789252329366246,30.149385974930638,28.227565209960908
1,1,1.5427745248474904,65.59922704857723,19.161037974616203,1.7875891577208258,1,1,0,0.8246030809167118,-0.1734148322852658,0.367111948726775,0,20.441817906770446,2,1,-4.415033550267377,5.045202892232761,0,14.068414017541553,1.5132025138630685,0,-1.7235444684898487,-0.46284151127221296,0,82.03338312274812,10.78115267613001,-0.22436655401100047,6.893956410469246,45.98544726062988
1,0,-0.25406558620992487,60.98397711955782,7.407500353579288,1.987115273438076,1,0,0,0.8057328322144119,3.7936521143017776,0.5505857914348466,1,24.308058764070807,3,1,-3.371359533365478,1.2779629656154674,1,37.603889703230394,1.073067241316448,1,-0.448745133537674,-0.17866743391782633,4,90.47037010511296,6.873669547267749,-8.64042990345958,26.394618991043934,57.065828282783876
0,0,-0.0984285882381305,49.49366257186065,55.9251674276022,2.8899926080845066,1,0,0,0.5565604365413902,0.38796072181792396,0.7462616326526404,0,21.78058708665209,3,1,2.217711478915483,4.1435377792155785,0,4.282578320146189,2.2557354410259323,2,0.7085277990246638,-1.603609106431958,2,56.95506194963787,18.243164380889844,-0.1731333833547204,12.388960928993216,65.27630137650026
1,1,-0.03654570724308577,38.038630430036775,17.864254935687114,1.5814580937335403,0,0,0,0.311393249790174,1.3430023249459655,0.6813254093907484,1,25.75117980050956,4,1,3.492225994386672,2.1314140013508607,1,54.48744514802952,1.1878528990391841,1,-0.8470940697920645,0.5634510294030638,3,90.38358078535383,10.141095933129666,-8.726106832414235,11.586957287693096,26.662703362008223
1,1,-0.9763696841946883,50.55573111698881,34.98590031372547,1.3510461339837363,1,0,0,0.6636883204775281,-0.45727298396106225,0.6791096157943265,1,18.922614993564522,1,1,9.854768102470935,4.710787521449985,0,12.645544611073657,1.7274331896016764,0,0.1307489342341941,-0.3845674115740299,1,73.02319590270415,7.105994220785701,-4.153365672148803,7.14404265276743,52.67507625133945
0,1,0.8568950393686171,46.82239413564946,53.812381089528884,0.8227577757611386,0,0,0,0.31438633088447665,0.9161093746973605,0.6761142591723691,1,19.854235564143444,0,1,7.930389498814385,2.334028889792616,1,67.36736400249418,1.888343144135422,0,-1.7573691471150088,0.1608596692367211,1,62.55393878264628,11.180898605277134,-3.1906588926197283,16.825883950747354,49.73308358264792
0,2,-1.1284073323194899,50.49461879188405,88.99578446105615,2.107259708450425,1,1,1,0.7533351397624776,-0.11232739288084367,0.8244914717020246,0,55.72257622988498,0,0,2.0452085371217787,10.166696045626194,1,28.365088371165847,4.983873767307104,2,0.32212242702720323,0.12525172408552454,0,17.30022566994498,17.73661850889989,5.301156369451917,35.46284493273432,64.86881980928429
1,2,-0.7339117027510387,48.64694399299721,31.01826436409078,1.8230492850365172,1,0,0,0.7039762323144848,1.5539732103513189,0.29654989815821087,1,30.757925834095666,2,0,-0.6588471175194446,2.479298776477757,1,7.928219722930576,1.3280588578532702,0,0.8945641314457077,1.2129822996744029,1,75.66152099870231,11.774478324585134,-5.135179847014745,19.50562126011635,59.81630956047858
1,0,0.6199626213160978,49.97279680707449,12.016577277043583,0.7613696119573223,1,1,0,0.4766869128553863,-0.6703642042057831,0.7729013803548765,1,23.18807251438529,2,1,-3.749456780996243,0.8465934692695696,0,63.630276799982404,1.5438659060700586,0,-1.3544518515530675,0.15109644798475463,2,81.96032627284944,11.198149995188222,-1.8218685471949385,2.261344788671902,26.023862406604334
0,1,0.3970427101013101,34.17453805215287,82.8809991879759,2.178446341524139,0,1,1,0.1422967504226174,-0.5721186819316127,0.34847350673180455,0,51.9823620874446,0,1,-6.190391235233356,2.079629891886745,0,23.560014498249934,5.31332172928661,1,-0.23926761137817878,-0.4709034685648901,0,20.649853804985145,11.5442400960549,4.557955691991991,36.663822285090276,46.00554625164952
0,0,0.04806897807337047,38.58859353258167,27.791692076066237,2.0994723759602563,0,0,0,0.30787543087042935,-0.34323187495315804,0.8018023138568674,0,28.034777671476256,0,1,4.254916056903326,0.7549458746669803,0,56.344019496350256,1.674240048990738,0,-0.9797720689869396,-0.48474037541723586,1,72.81015601738983,18.220695128777397,-1.8705458949690819,2.8868811798423333,40.69591911985048
